SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,2,1,2,3,0,17-03529,9,5865
1,N,1,1,9,1,0,29-01901,9,26809
1,1,1,1,8,8,0,38-00100,7,19215
2,1,6,2,9,12,0,29-01901,12,13911
2,6,2,2,2,5,0,32-00405,N,15797
1,3,2,2,3,4,0,36-03710,5,14699
2,N,1,2,9,1,0,19-01700,9,26245
2,1,1,1,0,4,0,13-04600,N,4945
2,4,1,1,8,10,0,19-01700,15,7821
2,1,1,1,4,7,0,36-04010,14,18350
2,6,2,2,0,4,0,17-03529,17,4940
2,N,1,1,9,2,0,06-07502,9,23231
1,5,2,1,3,1,0,19-01700,10,8792
1,6,1,2,3,7,2,08-00803,13,4718
1,2,1,2,5,10,0,06-07502,7,1780
2,1,8,2,1,3,4,32-00405,9,15230
1,1,2,1,7,11,0,51-01301,1,21693
1,1,1,1,4,6,0,17-03531,5,6719
2,N,6,2,N,3,0,13-04600,N,25076
1,6,2,0,0,6,0,51-01301,5,19643
2,3,1,1,9,5,0,06-08507,N,1736
1,6,1,2,2,6,1,30-00600,1,15427
2,6,1,1,0,6,0,30-00600,14,14568
2,6,2,2,6,9,0,17-03529,11,6986
1,1,1,1,6,11,0,19-01700,1,9079
2,6,9,1,2,7,0,29-01901,14,13469
2,5,6,1,9,12,0,06-08507,4,1755
1,6,1,0,0,6,0,08-00803,9,4043
2,1,2,1,3,5,0,13-04600,N,4735
2,5,3,2,2,8,0,19-01700,12,10112
2,1,3,1,1,4,0,38-00100,9,19756
2,1,1,1,9,9,0,51-51255,10,23025
1,6,2,1,2,6,0,08-00803,9,3759
2,2,9,2,6,7,0,38-00100,6,19682
1,6,1,1,0,2,0,36-04010,3,18151
2,N,9,2,N,3,1,38-00100,N,24361
1,N,6,1,9,2,0,19-01700,9,25981
1,6,6,2,7,8,0,06-08507,3,3231
1,1,6,1,9,10,0,06-08507,6,2820
2,1,1,1,9,9,0,51-51255,10,22183
1,6,1,2,6,1,0,06-08507,1,2368
2,1,6,1,9,9,0,17-03529,12,6060
2,N,6,2,9,2,0,06-07502,9,23994
1,N,9,1,N,3,0,51-51255,N,26021
1,6,1,1,8,11,0,24-01004,9,9649
2,6,1,2,6,8,0,40-00200,1,22702
2,N,2,2,N,2,0,36-04010,N,23406
2,3,2,2,2,6,2,32-00405,9,16404
2,6,8,2,0,3,1,29-01901,9,13013
2,6,1,2,2,5,4,32-00405,6,16325
2,3,1,1,3,3,0,17-03531,9,7545
2,6,2,2,5,9,4,36-04010,13,17461
2,6,2,2,1,5,0,17-03529,13,7140
1,6,1,1,3,5,0,13-04600,N,5271
1,6,1,2,8,9,0,26-02702,10,11316
1,6,1,2,2,5,0,36-04010,2,18485
2,6,2,1,0,1,0,36-03710,1,16751
1,N,1,1,N,3,0,24-01004,N,26410
1,4,1,1,8,1,0,36-03710,10,16441
1,6,1,2,6,9,0,08-00803,11,4580
2,4,2,2,4,6,0,08-00803,8,4303
1,6,1,1,8,8,0,01-01301,1,2379
2,6,2,0,0,4,0,13-04600,9,5022
2,1,2,1,7,9,0,36-04010,11,16379
1,1,1,1,8,8,0,40-00200,1,22136
1,N,3,1,9,1,0,36-04010,9,23461
1,1,1,2,8,9,0,26-02702,4,10919
1,6,2,1,1,4,0,32-00405,11,15386
2,1,1,1,9,10,0,51-01301,N,22900
2,1,1,1,8,8,0,19-01700,10,8226
2,1,1,2,6,7,0,36-03710,12,16196
1,6,2,2,0,6,0,13-04600,6,5151
2,1,2,1,2,4,0,29-01901,N,13386
2,6,2,1,7,7,0,13-04600,9,5120
1,6,2,2,1,3,0,28-01100,9,12201
1,6,1,2,1,9,4,28-01100,14,12342
2,6,2,1,5,6,0,26-02702,8,11628
2,6,2,1,3,4,0,17-03529,14,5788
1,6,6,2,0,8,0,06-08507,9,3315
2,5,1,1,2,4,0,19-01700,7,7918
1,6,2,2,1,6,0,13-04600,9,4737
2,6,1,1,0,6,0,38-00100,9,18438
2,1,1,1,1,9,0,38-00100,N,19976
1,4,1,0,1,6,0,36-03710,9,15484
2,1,6,1,6,7,0,06-08507,4,2737
2,2,2,2,0,6,0,30-00600,1,15112
1,2,1,2,9,9,0,06-07502,10,2439
1,6,2,1,2,3,0,01-01301,11,332
2,1,1,1,1,11,0,24-01004,N,11365
2,1,2,1,0,7,2,17-03529,N,7021
2,4,2,1,5,6,0,36-03710,9,14731
1,N,2,2,9,2,0,13-04600,9,24763
1,6,1,0,0,6,0,38-00100,9,19311
2,1,1,1,5,9,0,51-01301,9,21162
1,N,1,1,N,N,0,51-51255,N,26268
1,6,2,2,3,7,0,36-04010,6,17359
1,6,2,2,8,8,0,32-00405,14,15890
2,6,1,2,7,9,0,36-04010,11,16697
2,N,1,2,9,2,0,32-00405,9,22616
1,6,6,0,4,7,0,26-02702,N,11569
1,6,1,2,5,8,0,40-00200,10,20276
1,3,1,0,2,2,0,36-04010,0,17684
1,6,1,1,0,5,0,19-01700,N,9142
2,3,2,1,0,4,0,01-01301,9,319
1,6,2,1,5,9,0,17-03531,14,5812
1,1,1,1,7,8,0,36-04010,8,17890
1,6,8,1,0,3,1,32-00405,N,16962
2,1,8,1,0,4,4,19-01700,10,8292
2,6,2,1,3,4,0,26-02702,9,11705
1,1,1,1,6,5,0,38-00100,15,19003
2,1,1,2,9,9,0,08-00803,4,3564
1,6,2,2,1,4,0,26-02702,5,11312
2,6,2,0,0,6,0,26-02702,9,10223
1,6,1,2,5,6,0,29-01901,11,14194
1,6,3,1,2,4,0,29-01901,0,13258
2,1,6,1,8,10,0,19-01700,16,9999
1,1,1,1,9,10,0,51-51255,16,20943
2,4,1,2,7,8,0,06-07502,11,1783
2,1,6,2,7,10,0,06-07502,11,516
2,6,2,1,0,3,0,26-02702,9,11274
1,N,8,2,N,3,1,38-00100,N,24486
1,6,1,1,6,6,0,19-01700,4,8034
1,6,2,1,3,8,0,13-04600,3,5239
2,N,1,2,9,9,0,13-04600,9,24970
2,6,2,2,0,6,0,08-00803,12,3799
1,1,1,1,8,10,0,24-01004,10,10870
1,1,1,2,6,1,0,38-00100,1,19388
2,4,8,2,1,9,0,17-03529,6,7340
2,4,2,1,3,4,0,17-03529,9,4694
1,6,1,1,2,1,0,24-01004,11,9948
1,6,1,2,7,8,0,40-00200,1,21159
2,N,1,2,9,1,0,38-00100,9,24653
2,6,1,1,7,1,0,01-01301,10,0
2,6,2,2,5,8,0,13-04600,8,4893
1,N,1,1,N,2,0,24-01004,N,26820
1,6,8,2,4,4,2,32-00405,1,16145
2,6,2,2,4,5,0,32-00405,14,15080
1,1,9,1,4,1,0,51-01301,1,20181
1,6,6,2,0,3,0,06-07502,7,916
2,3,2,1,4,6,0,01-01301,9,233
2,N,2,1,9,2,2,19-01700,9,25967
2,6,1,2,5,8,0,51-01301,8,21568
1,1,3,1,2,3,0,38-00100,9,20172
1,4,9,0,0,5,0,13-04600,10,4264
1,3,2,2,3,5,0,29-01901,N,13963
2,N,1,1,9,12,0,17-03531,9,25502
1,N,1,1,N,3,0,19-01700,N,25603
2,4,2,1,6,8,0,01-01301,10,515
2,1,1,1,1,7,0,38-00100,7,19875
2,1,2,2,2,5,0,01-01301,6,213
1,N,2,2,9,2,0,28-01100,9,26608
2,6,1,0,2,6,0,26-02702,9,10659
1,N,9,2,N,2,0,28-01100,N,27252
1,1,6,1,8,10,0,19-01700,16,8575
1,4,8,2,3,1,1,19-01700,14,8916
2,1,1,1,8,1,0,19-01700,1,8291
1,1,3,1,5,9,0,40-00200,16,20099
2,3,2,2,0,3,0,17-03529,9,5297
2,N,8,2,9,1,1,36-03710,9,23489
2,6,1,0,1,3,0,32-00405,9,15847
1,N,1,1,N,2,0,24-01004,N,26922
2,N,1,1,N,3,0,30-00600,N,26962
2,6,2,2,5,5,0,13-04600,N,5180
2,N,2,2,9,2,0,19-01700,9,25690
2,2,8,2,1,4,1,01-01301,13,812
1,1,1,2,6,8,3,01-01301,4,639
1,N,2,2,N,3,0,51-51255,N,25864
1,N,1,1,N,N,0,24-01004,N,26494
1,6,1,1,8,9,0,08-00803,10,4481
1,5,2,2,7,1,0,26-02702,11,11418
2,4,3,2,4,6,0,29-01901,10,12711
2,N,2,2,9,2,0,32-00405,9,22661
2,3,2,1,4,4,0,36-04010,12,18569
1,1,1,1,9,10,0,51-01301,15,21573
1,6,9,2,1,4,0,29-01901,N,13487
1,6,9,2,2,6,2,36-03710,10,18335
2,1,1,1,7,8,0,38-00100,11,19719
2,2,1,1,3,7,0,40-00200,N,21402
1,4,2,0,5,5,0,01-01301,N,766
1,6,9,2,7,1,0,01-01301,1,2169
1,6,1,1,7,9,0,24-01004,14,10198
2,1,6,1,9,9,0,06-08507,4,1727
2,6,1,0,8,7,0,26-02702,11,11553
2,6,1,2,1,7,0,26-02702,14,11581
2,N,2,1,N,3,0,17-03531,N,25488
2,6,1,2,2,6,0,30-00600,10,15263
2,6,1,1,2,5,0,38-00100,N,19565
1,N,1,1,9,2,0,36-04010,9,24086
2,3,6,1,0,7,0,28-01100,N,12682
2,2,2,0,2,5,0,01-01301,N,408
2,6,1,2,2,10,0,19-01700,11,8018
2,6,1,1,0,7,0,51-01301,N,24072
2,N,1,1,N,2,0,08-00803,N,24953
2,1,1,1,3,9,0,24-01004,N,9769
1,6,1,1,6,5,1,19-01700,3,8475
1,N,9,1,9,12,0,13-04600,9,25088
2,1,1,1,3,9,0,24-01004,10,10156
1,3,1,0,2,2,0,36-04010,0,17661
2,6,1,2,0,4,0,17-03531,1,7457
1,1,2,1,8,1,0,06-07502,3,1247
2,3,1,1,3,1,0,30-00600,N,13950
1,N,2,2,9,1,0,17-03529,9,24619
2,6,2,1,4,7,0,36-04010,11,17275
2,1,2,1,3,8,0,13-04600,14,4916
1,1,1,1,6,4,0,36-04010,4,18512
2,6,1,2,2,8,0,40-00200,1,20200
2,1,1,1,0,6,0,19-01700,9,8071
1,4,2,1,7,5,0,32-00405,9,15877
2,1,1,1,1,8,0,36-04010,11,17754
1,6,2,1,5,7,0,13-04600,14,5482
2,N,1,1,9,9,0,19-01700,9,26166
1,1,2,1,4,7,0,26-02702,9,11978
1,N,2,1,9,2,0,26-02702,9,26132
1,4,2,0,1,4,0,17-03529,N,6004
1,1,2,1,3,6,0,28-01100,12,13134
2,5,2,2,3,5,0,13-04600,7,4696
2,1,2,1,7,6,0,01-01301,2,122
2,1,2,1,7,8,0,17-03529,11,5614
2,6,9,2,2,7,0,26-02702,12,11520
1,1,2,1,3,2,0,26-02702,1,11315
2,N,1,1,9,2,0,36-04010,9,23378
1,6,8,2,4,4,4,36-03710,3,17349
1,1,2,1,3,2,0,26-02702,9,11219
2,N,1,1,N,N,0,30-00600,N,27141
1,6,2,1,6,4,0,36-03710,13,16712
2,1,2,1,7,8,0,19-01700,1,7859
1,6,1,1,1,5,0,38-00100,6,19307
2,3,1,1,3,7,0,30-00600,N,13602
1,N,6,1,N,2,0,06-08507,N,24486
1,N,1,1,N,3,0,38-00100,N,24893
1,1,1,1,9,10,0,24-01004,15,10789
2,4,1,1,0,5,0,30-00600,9,14250
1,6,1,0,1,7,0,19-01700,3,7328
1,6,2,1,5,10,0,36-04010,10,18165
1,N,3,2,N,2,1,30-00600,N,27119
1,1,1,1,9,10,0,51-51255,4,22776
1,1,6,1,8,10,0,24-01004,16,10524
2,1,6,2,7,8,0,06-07502,1,2128
2,N,9,1,9,2,0,19-01700,9,26234
2,6,1,2,0,4,0,28-01100,N,12460
1,6,1,1,8,9,1,19-01700,7,8132
1,1,6,2,8,1,0,19-01700,15,8354
2,5,3,1,3,7,0,29-01901,15,12410
1,N,1,1,N,3,0,24-01004,N,26140
2,N,3,1,N,1,0,30-00600,N,27252
1,6,6,1,5,5,0,19-01700,11,9583
1,1,1,1,8,8,0,19-01700,9,9401
1,1,1,1,8,7,0,29-01901,0,13651
1,4,2,1,0,7,0,01-01301,3,479
2,4,2,1,2,4,0,08-00803,1,4275
1,N,2,2,N,3,0,19-01700,N,26264
1,4,7,2,0,4,0,01-01301,9,791
1,6,1,2,8,10,0,01-01301,1,1914
2,1,1,1,8,9,0,28-01100,12,12395
1,1,1,1,9,7,0,40-00200,2,21311
1,1,8,2,2,6,0,19-01700,N,7577
1,1,1,1,9,11,0,19-01700,16,8534
2,1,1,1,5,9,0,19-01700,N,9455
1,N,5,2,N,3,0,06-08507,N,23786
2,4,2,1,4,7,0,17-03531,N,6522
2,6,2,2,1,6,0,30-00600,9,14321
1,N,1,2,9,12,0,29-01901,9,27101
2,6,9,1,1,5,0,38-00100,5,18602
1,6,1,2,0,4,4,24-01004,N,10315
1,1,1,2,8,10,0,51-51255,N,21080
2,N,1,2,9,12,0,51-01301,9,25852
1,1,6,1,4,11,0,24-01004,12,10709
2,3,1,1,6,5,0,38-00100,N,20254
1,1,1,2,9,7,0,06-07502,9,2566
2,N,1,1,N,1,0,38-00100,N,24971
2,6,6,1,9,9,0,06-08507,4,3181
1,1,1,1,8,1,0,19-01700,2,10030
2,1,1,2,1,7,0,30-00600,11,15033
2,1,1,1,9,9,0,17-03529,11,7539
2,4,2,1,6,6,0,36-03710,8,16402
1,6,2,2,0,5,0,32-00405,10,15479
1,1,3,1,2,6,0,38-00100,11,19979
1,2,1,2,9,11,0,24-01004,12,10163
1,6,1,0,0,6,0,32-00405,N,15178
2,4,1,2,3,5,0,51-51255,15,22700
2,4,1,1,4,1,4,51-51255,9,22324
2,1,1,1,7,6,0,36-04010,10,19423
1,1,1,1,6,8,0,29-01901,6,14589
1,2,1,1,9,7,0,38-00100,0,18542
1,6,6,1,9,11,0,06-08507,9,2535
2,1,1,1,7,8,0,28-01100,10,12068
1,N,2,2,9,2,2,32-00405,9,22757
2,6,2,2,3,7,0,36-03710,13,17161
2,N,1,1,9,2,0,40-00200,9,25431
1,6,2,1,0,4,0,17-03531,N,7310
2,1,6,1,6,1,0,06-07502,10,2570
1,6,2,1,5,10,0,36-04010,10,19035
2,1,6,2,8,1,0,06-07502,8,2518
1,1,2,2,4,9,0,51-51255,16,22135
2,6,2,1,3,9,0,17-03529,6,7641
1,1,3,1,4,2,0,29-01901,10,14445
1,1,1,2,8,1,0,40-00200,15,21882
2,1,1,2,0,5,0,40-00200,9,21242
1,1,1,1,8,5,0,30-00600,7,14243
2,N,2,2,9,3,0,26-02702,9,26036
1,4,1,1,2,6,0,29-01901,2,12427
1,1,1,1,3,1,0,17-03531,3,6241
2,1,1,2,4,9,0,19-01700,11,10114
2,6,9,1,0,8,0,40-00200,N,20955
1,6,2,2,6,5,0,28-01100,4,12637
2,3,1,0,4,8,0,26-02702,9,10400
2,4,2,2,3,6,0,01-01301,9,462
1,6,6,1,3,7,0,19-01700,16,8405
1,N,9,1,9,2,0,32-00405,9,23045
1,1,2,2,7,10,0,51-01301,15,21625
1,1,3,1,2,5,0,38-00100,9,19834
2,6,1,2,3,6,0,01-01301,N,636
1,1,1,1,8,8,0,01-01301,8,668
1,6,1,1,0,3,0,19-01700,9,7407
2,4,2,1,4,7,0,29-01901,13,13813
1,N,1,1,9,12,0,38-00100,9,24238
2,6,9,0,2,6,0,19-01700,7,8925
2,1,1,1,1,3,0,17-03531,9,7653
2,1,1,1,2,4,1,30-00600,13,14990
2,N,2,2,9,9,0,08-00803,9,24642
1,6,1,2,0,4,0,40-00200,N,20307
1,N,2,1,9,2,0,01-01301,9,22669
2,6,2,1,7,7,0,13-04600,N,5174
2,1,1,2,2,7,0,08-00803,14,3463
1,1,1,1,6,6,0,30-00600,7,14976
2,1,1,1,8,5,0,38-00100,0,19029
2,N,2,1,9,1,0,51-01301,9,25945
1,1,1,2,5,9,2,24-01004,14,10614
1,5,2,1,4,10,0,24-01004,11,10793
2,1,1,1,8,5,0,30-00600,10,14194
1,1,1,1,7,8,0,38-00100,3,19165
2,4,8,2,4,4,1,32-00405,10,16267
1,6,1,1,0,4,0,40-00200,N,20534
2,1,6,1,0,9,0,24-01004,N,11216
1,N,8,2,N,3,4,36-04010,N,24018
1,6,5,2,3,5,0,13-04600,N,5117
2,1,1,1,5,10,0,19-01700,14,8443
2,1,1,1,4,9,0,51-01301,10,21607
1,1,1,1,9,12,4,24-01004,15,9687
1,6,3,2,2,5,0,38-00100,N,19066
2,1,1,1,3,7,0,19-01700,N,8108
1,2,2,1,6,7,0,13-04600,15,5217
2,1,1,1,2,4,0,17-03531,4,7742
1,N,1,1,N,2,0,38-00100,N,24237
1,6,2,1,1,6,0,28-01100,9,12254
1,6,2,1,0,3,0,17-03529,13,6005
2,1,1,1,1,5,0,24-01004,14,9308
2,6,2,0,0,6,0,01-01301,9,0
1,1,1,1,7,8,0,38-00100,1,20410
2,6,2,2,1,4,0,17-03529,12,6263
2,1,2,1,7,9,0,36-04010,11,17335
2,4,6,0,0,8,0,06-07502,9,184
1,1,1,2,3,8,0,51-01301,7,22868
2,4,2,1,4,4,0,08-00803,9,4441
1,6,8,1,3,1,4,01-01301,4,542
2,4,2,2,1,3,0,17-03531,9,7798
2,N,9,2,9,2,0,13-04600,9,24926
1,1,2,2,1,6,0,17-03529,8,7043
2,1,1,1,4,6,0,29-01901,1,13139
1,1,1,1,7,8,0,24-01004,2,10996
2,1,1,1,7,8,0,17-03531,8,6923
2,N,2,2,N,3,0,17-03531,N,26023
2,4,1,1,7,8,0,51-01301,9,20152
2,1,1,1,8,9,0,51-51255,16,21480
2,1,1,1,8,10,0,30-00600,11,14347
1,1,1,2,7,9,0,51-01301,17,22608
2,1,2,1,1,4,0,28-01100,9,11744
1,4,1,1,5,6,0,28-01100,13,12623
1,1,1,1,6,5,0,30-00600,11,14460
1,1,6,1,8,11,0,13-04600,10,4817
2,N,2,2,9,2,0,17-03529,9,24369
1,6,2,1,0,7,0,17-03531,N,7318
2,6,2,2,0,6,0,13-04600,9,5040
1,4,2,1,7,1,0,17-03529,15,4917
2,1,1,2,0,1,0,40-00200,9,21765
1,6,2,1,6,7,0,51-51255,16,20974
1,1,1,1,8,8,0,26-02702,6,11342
1,6,1,2,5,4,0,01-01301,14,0
1,N,6,1,N,3,0,28-01100,N,27252
2,6,9,1,0,4,0,08-00803,N,4076
2,N,8,1,9,2,1,30-00600,9,22870
2,5,1,1,9,10,0,51-01301,10,21790
1,N,2,2,N,1,0,19-01700,N,25917
2,6,2,1,6,11,0,51-01301,10,21032
1,1,1,1,9,11,0,24-01004,10,9478
2,4,2,2,3,10,0,17-03529,11,6872
1,1,6,2,6,10,0,24-01004,10,11360
1,6,2,2,0,3,0,13-04600,9,5199
1,6,3,0,0,4,0,40-00200,N,20516
1,1,1,1,8,1,0,51-01301,14,22338
1,4,1,1,9,10,0,36-04010,11,17812
2,4,2,1,2,4,0,08-00803,9,4948
2,1,1,2,6,10,0,06-07502,N,1553
1,4,1,1,7,6,0,30-00600,3,15677
2,3,2,1,8,7,0,30-00600,15,14028
2,4,2,1,2,4,0,17-03529,18,4091
1,6,2,2,6,8,0,24-01004,9,11246
2,6,3,1,0,8,0,29-01901,11,14204
2,6,2,2,5,5,0,36-04010,7,18017
1,1,1,2,5,1,0,28-01100,8,12357
2,N,6,2,9,1,0,19-01700,9,26178
2,1,6,1,7,8,0,06-07502,5,749
2,1,1,1,2,6,0,36-04010,11,17763
2,N,3,1,N,3,0,40-00200,N,25105
2,3,2,2,4,5,0,17-03531,10,7137
1,6,2,2,4,6,0,17-03529,14,5215
2,6,1,2,7,11,0,51-01301,15,20608
1,6,1,0,4,5,0,30-00600,N,13417
2,N,9,2,N,3,0,30-00600,N,27252
1,2,1,0,0,3,2,32-00405,2,15407
1,N,2,2,9,9,0,17-03529,9,25134
2,6,2,2,4,5,0,01-01301,14,504
1,6,1,0,0,7,0,13-04600,N,4239
2,3,1,1,3,8,0,38-00100,13,19806
2,6,2,0,0,6,0,26-02702,9,10760
1,6,1,2,6,9,0,51-01301,8,23196
2,6,2,2,6,1,0,24-01004,10,10392
2,4,1,1,4,9,0,38-00100,16,19684
1,4,2,2,1,4,0,30-00600,9,14675
2,6,1,2,0,6,1,06-08507,5,3228
2,1,1,1,1,7,0,38-00100,14,19647
2,6,1,1,2,5,0,38-00100,N,19986
2,1,1,2,4,7,0,08-00803,4,4006
2,3,1,1,4,8,1,32-00405,N,15477
2,6,1,1,9,9,0,24-01004,10,10202
2,6,1,2,1,8,0,28-01100,11,11595
2,1,2,1,9,9,0,28-01100,11,11755
1,6,1,0,1,7,0,08-00803,3,3154
1,6,2,1,1,5,0,08-00803,6,3277
2,4,1,1,9,10,0,06-08507,13,2533
2,6,1,0,2,7,0,17-03529,9,6664
2,N,8,1,9,2,1,30-00600,9,22708
2,4,8,0,0,8,1,06-07502,9,185
2,1,1,2,6,8,0,26-02702,1,10882
1,1,1,2,9,11,0,51-51255,10,21946
2,2,6,1,8,1,0,06-07502,10,2684
1,4,2,2,3,6,0,17-03529,10,6743
2,1,3,1,0,5,0,40-00200,N,19922
2,4,2,2,3,5,0,36-04010,7,18544
1,6,1,1,4,6,0,30-00600,13,14221
2,6,2,2,7,4,0,13-04600,16,4751
2,6,1,2,7,8,0,40-00200,11,20008
2,1,1,1,2,5,0,08-00803,15,4435
2,1,1,1,3,4,0,06-08507,11,3140
2,1,1,2,4,7,1,51-01301,16,21239
1,1,1,2,3,4,4,19-01700,13,10017
1,1,1,1,7,12,0,24-01004,11,10116
2,1,6,1,3,3,0,17-03531,12,6890
2,1,1,1,5,9,0,24-01004,13,9049
1,4,1,1,8,1,0,19-01700,8,8822
1,1,1,1,4,5,0,38-00100,3,19967
1,6,2,2,0,1,0,17-03529,N,6735
2,1,1,1,7,11,0,19-01700,10,8431
2,1,1,1,6,8,0,51-01301,14,21141
1,N,1,1,N,3,0,13-04600,N,25092
1,4,2,1,4,6,0,36-03710,9,16542
2,6,1,0,1,7,0,08-00803,4,3316
1,2,1,1,7,4,0,30-00600,0,15359
2,6,2,2,7,4,0,36-03710,11,16360
1,1,1,1,8,9,0,24-01004,10,9047
2,4,1,1,8,9,0,51-51255,7,22606
2,6,1,1,8,8,0,40-00200,1,21164
2,1,8,1,0,1,1,32-00405,N,16194
1,6,1,2,7,8,0,06-08507,1,3765
2,1,1,1,7,4,0,36-04010,0,18027
2,N,9,1,9,12,0,36-04010,9,23841
2,6,1,2,0,4,4,17-03529,8,5026
1,N,6,2,N,N,0,24-01004,N,26193
2,1,6,2,0,7,0,51-01301,N,21578
2,1,1,1,3,7,0,19-01700,N,9350
2,5,2,2,5,5,0,36-03710,11,15329
2,6,2,0,2,4,0,19-01700,9,7937
2,1,6,2,2,4,0,06-07502,6,3466
1,1,1,1,8,1,0,40-00200,15,22458
1,4,1,2,4,4,0,36-04010,2,16916
1,6,2,1,6,4,0,36-03710,13,16386
2,1,1,1,4,10,0,08-00803,10,4244
1,2,2,1,4,8,0,24-01004,7,10400
2,N,9,1,9,9,0,06-07502,9,23377
2,4,2,2,6,6,0,08-00803,15,4127
1,6,9,2,8,9,0,06-07502,10,1612
1,4,1,0,3,9,1,17-03529,N,5385
1,1,1,1,6,1,0,13-04600,1,6289
1,6,1,2,4,1,2,51-01301,15,20437
2,6,2,2,0,7,0,36-03710,9,16834
1,1,2,1,0,6,0,01-01301,9,220
1,6,2,1,6,9,0,01-01301,11,1154
1,4,1,2,2,6,0,32-00405,N,16185
2,6,2,2,0,6,0,36-03710,9,17187
1,6,6,2,0,7,0,08-00803,12,4241
1,4,2,2,5,6,0,36-04010,13,16884
2,6,2,1,8,7,0,17-03529,2,5127
2,6,2,2,6,6,0,19-01700,10,8721
2,1,1,1,6,10,0,26-02702,11,11288
1,4,1,1,8,10,0,06-08507,1,2193
2,N,1,1,9,1,0,19-01700,9,25847
2,N,1,1,9,2,0,19-01700,9,25823
2,6,2,1,3,4,0,26-02702,10,11197
1,6,2,1,1,5,0,17-03529,14,7948
1,N,1,1,N,2,0,24-01004,N,26664
2,1,1,1,5,1,0,40-00200,1,21825
1,1,1,1,2,10,0,40-00200,N,21226
1,4,2,2,3,5,0,29-01901,14,13036
2,1,2,2,6,7,0,24-01004,9,10575
2,6,2,2,0,1,0,40-00200,9,21104
2,1,1,1,0,5,0,30-00600,N,15513
2,6,1,1,0,4,0,36-04010,9,17257
1,6,2,2,6,7,0,32-00405,3,15541
1,5,2,1,5,1,0,36-04010,0,18380
2,1,1,1,2,6,0,06-07502,9,2308
1,1,1,1,6,11,0,24-01004,10,10687
2,6,1,1,7,8,0,08-00803,1,4353
1,1,2,1,5,10,0,17-03529,11,5891
2,6,1,2,6,6,0,13-04600,13,5057
2,1,1,1,3,5,0,30-00600,15,14147
2,3,2,1,3,3,0,01-01301,9,162
2,N,1,1,9,2,0,19-01700,9,26166
1,1,1,1,3,4,0,29-01901,9,13667
2,2,6,1,6,10,0,01-01301,1,865
1,1,1,1,9,10,0,38-00100,0,18801
2,1,8,2,3,8,0,19-01700,N,7350
1,6,1,0,0,7,0,08-00803,N,3613
1,1,6,1,8,9,0,51-01301,16,23588
1,6,2,2,3,6,0,13-04600,8,5331
1,6,1,0,1,7,0,08-00803,11,3730
2,6,6,2,6,5,0,06-07502,13,1908
2,1,1,1,1,6,0,38-00100,9,17482
1,1,1,2,4,6,0,36-04010,16,17525
1,4,2,1,0,6,0,01-01301,2,0
2,6,2,1,5,8,0,17-03531,12,7085
1,6,1,2,9,7,0,38-00100,7,20297
1,6,2,0,0,7,0,13-04600,N,4327
1,6,1,2,7,1,0,30-00600,1,15422
2,3,9,2,1,4,0,17-03529,N,6047
2,6,2,1,0,6,0,26-02702,9,11860
2,N,1,2,9,2,2,36-03710,9,23214
1,6,1,2,0,5,1,17-03531,2,8074
1,6,1,1,9,9,0,38-00100,1,19287
2,1,2,2,4,8,0,28-01100,14,12697
1,1,6,2,7,1,0,06-07502,3,2297
2,6,6,1,0,3,0,19-01700,9,9413
2,6,1,1,6,9,0,51-51255,4,22939
1,N,6,1,N,2,0,26-02702,N,26679
1,N,8,1,N,1,1,32-00405,N,23068
2,3,2,1,5,5,0,13-04600,N,4651
1,1,1,1,9,11,0,24-01004,12,9983
2,1,1,1,8,4,0,40-00200,15,21107
2,4,1,2,5,4,0,30-00600,9,14711
1,1,1,2,9,7,0,51-51255,3,21531
2,1,6,1,0,9,0,51-01301,N,21744
2,1,9,2,5,7,1,06-07502,14,2327
2,3,1,1,7,8,0,19-01700,9,9089
1,6,2,2,3,7,0,29-01901,N,13750
1,N,1,1,9,2,0,40-00200,9,25214
2,N,1,1,9,1,0,36-04010,9,24465
1,6,2,2,4,6,0,26-02702,3,11293
2,1,1,1,1,6,0,06-08507,6,2610
2,4,6,2,6,12,0,26-02702,11,11337
2,3,1,1,1,8,0,29-01901,9,14122
1,N,1,1,9,12,0,06-08507,9,24200
2,6,2,2,2,7,0,19-01700,9,8711
2,6,2,2,5,1,0,19-01700,1,7512
1,6,9,1,6,7,0,36-04010,6,18672
1,1,1,1,8,10,0,29-01901,11,13169
1,6,1,1,6,8,0,13-04600,7,4880
1,1,1,1,7,8,0,06-08507,5,3594
2,1,1,2,4,5,0,30-00600,N,13730
2,6,1,2,1,4,0,51-01301,9,20794
1,6,6,2,1,11,0,51-51255,11,21251
1,N,2,1,9,2,0,26-02702,9,26575
1,6,1,0,6,8,0,24-01004,1,9934
2,6,6,2,6,8,0,24-01004,8,9563
1,6,2,0,5,9,0,01-01301,N,120
1,1,1,1,9,10,0,51-51255,16,23205
2,3,2,2,0,5,0,36-03710,11,17343
1,1,1,1,9,8,0,51-01301,16,21812
2,3,2,2,3,1,0,28-01100,9,11912
1,N,2,2,9,2,0,13-04600,9,24773
1,1,1,2,8,1,0,06-07502,1,596
2,6,1,2,3,1,0,06-08507,6,2163
1,6,1,2,7,8,0,24-01004,16,11862
1,1,1,1,4,12,0,06-08507,N,2646
