AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
58,1,1,2,1,1,N,9,9
8,1,N,1,1,1,N,N,3
36,1,1,2,1,1,N,5,10
44,1,4,1,1,1,N,1,9
52,1,1,2,1,1,N,6,9
48,1,3,2,1,1,N,7,10
52,1,1,1,1,1,N,7,9
8,1,6,1,1,2,N,N,3
29,1,6,2,1,1,N,2,9
47,9,4,1,1,2,N,8,9
54,1,1,2,1,1,N,9,10
78,1,1,2,1,1,N,9,5
58,1,1,2,1,1,N,5,7
23,1,6,1,1,2,N,2,5
78,1,3,1,1,1,N,7,9
35,1,1,2,1,1,N,6,9
29,1,6,1,1,2,N,2,10
43,1,2,1,2,0,N,9,8
57,1,4,2,1,1,N,6,9
22,1,N,2,1,1,N,5,9
22,1,3,2,1,1,N,4,7
32,1,6,2,2,0,N,9,10
94,1,4,1,1,1,N,1,5
64,1,1,2,1,1,N,9,10
94,1,3,1,1,2,N,2,9
26,1,6,2,1,1,N,3,9
39,1,1,2,1,2,N,9,10
63,1,1,2,1,2,N,5,12
52,1,1,1,1,1,N,7,6
57,1,6,1,1,1,N,7,8
24,6,6,1,1,1,N,0,10
56,1,1,1,1,2,N,9,12
15,1,6,2,2,0,N,0,4
54,1,6,1,1,1,N,9,7
16,1,6,1,1,1,N,1,4
24,2,6,1,1,1,N,6,7
63,1,4,2,1,1,N,5,9
63,1,1,2,1,1,N,4,10
79,1,3,1,1,1,N,N,5
23,1,6,2,1,2,N,4,7
38,1,1,1,1,1,N,8,9
12,1,N,1,1,1,N,N,3
53,1,2,2,1,1,N,8,8
48,1,1,2,1,1,N,6,5
20,9,6,2,1,1,N,3,7
19,6,6,2,2,0,N,2,7
44,1,6,1,1,2,N,9,10
71,1,1,1,1,1,N,6,8
57,1,1,1,1,1,N,8,9
19,8,6,2,1,1,N,0,5
58,1,1,1,1,2,N,6,9
72,9,1,1,1,1,N,7,7
34,1,3,2,1,1,N,7,5
47,6,3,2,1,2,N,5,10
22,1,6,2,1,1,N,4,9
63,1,4,2,1,1,N,3,7
35,6,1,2,1,1,N,6,5
56,1,1,2,1,1,N,6,10
69,1,4,2,1,2,N,2,7
45,1,1,1,1,1,N,7,5
49,1,4,1,1,1,N,9,9
50,1,1,1,1,1,N,9,9
68,1,1,2,1,1,N,4,10
65,1,1,2,1,1,N,9,7
25,1,6,1,1,2,N,6,5
55,1,1,2,1,1,N,5,7
18,1,6,2,1,1,N,1,5
34,1,1,1,1,1,N,9,7
1,1,N,1,1,1,N,N,11
53,1,1,1,1,1,N,8,9
8,9,N,2,1,1,N,N,3
7,1,N,1,1,1,N,N,3
64,6,1,1,1,1,N,9,9
35,1,1,1,1,1,N,7,6
94,1,3,2,1,1,N,1,5
56,1,1,2,1,1,N,4,1
17,1,6,2,1,2,N,0,4
45,1,1,2,1,1,N,3,9
83,1,1,1,1,1,N,4,4
11,2,N,2,1,1,N,N,3
60,1,4,2,1,1,6,3,10
70,1,6,2,2,0,N,3,7
81,1,1,1,1,1,N,5,9
66,1,1,2,1,1,N,8,8
47,1,4,1,1,1,N,7,9
60,1,6,2,1,1,N,2,7
38,1,1,1,1,1,N,8,9
52,1,6,2,1,1,N,6,10
12,1,N,2,1,1,N,N,3
20,6,6,1,1,1,N,1,7
49,1,1,2,1,1,N,3,3
14,1,N,1,1,1,2,N,3
62,1,1,1,1,1,N,7,8
45,2,1,1,1,1,N,9,9
52,1,6,1,1,1,N,8,12
55,1,1,2,1,1,N,6,9
47,1,1,2,1,2,N,9,5
48,1,1,2,1,1,N,6,10
68,1,4,1,3,0,N,7,10
52,1,1,1,1,1,N,9,9
50,1,1,2,1,1,N,9,1
69,1,1,2,1,2,N,8,9
3,1,N,1,1,1,N,N,1
19,2,6,2,1,1,N,1,7
19,1,6,2,1,1,N,1,5
87,6,3,2,3,0,N,3,5
69,1,3,2,1,1,N,2,7
49,1,1,2,1,1,N,7,3
70,1,4,2,1,2,N,4,10
1,1,N,1,1,1,N,N,N
52,1,6,2,3,0,N,8,6
33,1,2,2,2,0,N,6,10
43,1,6,2,1,1,N,4,10
10,6,N,1,1,2,N,N,3
35,1,6,1,1,1,N,5,9
35,1,6,2,1,2,N,2,9
51,1,4,2,1,2,N,9,7
37,6,6,1,1,2,N,5,4
35,1,4,1,1,1,N,8,10
28,1,6,1,1,1,N,6,9
22,6,6,2,1,2,N,1,1
37,1,1,1,1,1,N,7,12
62,1,1,1,1,1,N,8,7
69,9,1,1,1,1,N,8,7
67,6,1,2,1,1,N,9,9
58,1,1,2,1,1,N,7,10
3,1,N,2,1,1,N,1,5
75,1,1,2,1,1,N,8,5
16,1,6,1,3,0,N,1,4
10,1,N,2,1,1,N,N,3
30,1,1,1,1,1,N,6,11
38,1,1,1,1,1,N,9,5
73,1,1,2,1,1,N,6,5
75,1,4,1,1,1,N,3,5
40,1,5,1,1,1,N,8,10
23,1,6,2,1,1,N,2,9
46,1,1,1,1,1,N,3,9
49,1,1,2,1,1,N,3,5
62,1,4,2,1,2,N,6,9
8,1,N,2,1,1,N,N,7
37,1,6,1,1,1,N,9,10
61,1,6,1,1,1,N,9,11
64,1,4,1,3,0,N,8,3
23,6,6,1,1,1,N,3,9
55,1,4,1,1,1,N,9,11
14,1,N,2,1,1,N,N,3
47,1,6,2,1,2,N,3,7
45,1,1,1,1,2,N,8,5
79,1,4,1,1,1,N,N,11
57,1,1,1,1,1,N,5,9
6,2,N,2,1,2,N,N,3
16,1,6,1,1,1,N,1,4
91,6,4,1,1,2,N,3,3
60,1,1,1,1,2,N,9,12
40,1,6,2,3,0,N,6,10
71,9,1,1,1,1,N,6,10
37,1,1,2,1,1,N,8,10
19,1,6,2,1,1,N,1,7
48,1,1,1,1,1,N,8,4
13,6,N,2,1,1,N,N,3
58,1,1,2,1,1,N,3,7
72,1,6,2,1,2,N,6,8
44,6,6,1,1,2,N,9,11
73,1,1,1,1,1,N,3,10
17,1,6,1,1,1,N,2,4
42,1,1,2,1,2,N,4,7
83,1,3,2,1,1,N,0,5
22,1,6,2,1,1,N,2,7
22,1,6,1,1,1,N,1,7
67,1,1,2,1,2,N,2,5
65,1,6,1,1,1,N,7,7
45,1,4,2,1,2,N,5,9
35,6,1,2,1,1,N,8,10
41,1,6,1,1,1,N,0,4
3,1,N,2,1,2,N,N,1
29,1,6,2,3,0,N,8,5
72,1,2,2,1,2,N,4,10
58,1,1,1,1,1,N,3,9
3,1,N,1,1,2,N,1,1
45,1,1,2,1,2,N,3,10
38,1,3,1,1,1,N,0,8
6,6,N,1,1,1,N,N,2
32,1,6,2,1,1,N,7,9
32,1,1,1,1,1,N,9,9
38,1,1,1,1,1,N,8,5
17,1,6,1,1,2,N,2,4
62,1,4,2,1,1,N,0,3
36,1,6,1,1,2,N,6,7
34,1,1,2,1,2,N,7,8
65,1,1,1,1,1,N,4,9
78,1,1,1,1,2,N,7,5
18,6,6,1,1,2,N,1,5
16,1,1,2,1,1,N,6,1
2,1,N,2,1,1,N,N,N
24,6,6,1,1,2,N,3,9
71,1,1,1,1,1,N,6,7
32,1,1,1,1,1,N,8,9
40,6,1,2,1,1,N,7,10
73,1,1,2,1,1,N,4,5
19,1,6,1,1,1,N,2,7
53,1,1,1,1,1,N,7,8
38,1,6,2,1,1,N,3,7
11,1,N,1,1,2,N,N,3
21,1,6,1,1,1,N,5,7
51,1,1,1,1,1,N,8,12
3,1,N,2,1,1,N,N,1
81,1,1,1,1,1,N,4,5
53,1,4,2,1,1,N,4,11
25,1,6,2,1,2,N,3,7
83,1,4,1,1,1,N,2,8
35,6,6,1,1,1,N,8,9
52,1,1,1,1,2,N,3,5
65,1,1,1,1,1,N,8,10
10,1,N,2,1,1,N,N,7
13,6,N,1,1,1,N,N,9
70,1,1,1,1,1,N,4,7
60,1,1,2,1,2,N,0,9
83,1,3,2,1,1,N,0,8
40,1,1,2,1,1,N,6,5
86,1,1,2,1,1,2,4,9
18,6,6,2,1,2,N,1,7
27,1,6,2,1,1,4,5,10
54,1,1,1,1,1,N,6,7
68,1,1,2,1,1,N,7,10
48,1,1,1,1,1,N,3,9
68,1,1,2,1,1,N,5,10
41,1,6,1,2,0,N,7,10
84,1,3,1,3,0,N,9,9
94,1,3,2,1,1,N,1,N
4,1,N,1,1,2,N,N,10
64,1,1,2,1,1,N,8,1
35,1,1,1,1,1,N,9,9
74,1,4,1,1,1,N,4,10
14,1,N,2,1,1,N,N,3
19,1,6,2,1,1,N,1,7
48,1,1,2,1,1,N,7,5
34,1,1,2,1,1,N,7,4
23,1,4,2,1,1,N,1,7
3,1,N,2,1,1,N,N,1
48,1,1,2,1,2,N,3,10
19,8,6,2,1,1,N,0,7
49,1,1,1,1,1,N,8,9
65,1,6,1,1,2,N,1,10
32,1,1,1,1,1,N,7,9
10,1,N,1,1,1,N,N,3
72,1,1,2,1,1,N,8,7
52,1,1,2,1,2,N,7,N
28,1,2,2,1,1,N,7,10
82,1,3,2,1,2,N,7,10
19,1,6,2,1,1,N,1,7
19,1,6,2,1,2,N,2,7
43,1,1,2,1,1,N,5,7
65,2,4,2,1,1,N,1,10
75,1,1,1,1,1,N,7,9
78,6,1,1,1,1,N,9,9
35,1,4,2,1,1,N,5,8
69,1,1,2,1,1,N,2,5
79,1,3,1,1,2,N,7,10
59,1,1,1,1,1,N,5,9
84,1,3,1,3,0,N,2,12
72,1,4,1,1,1,N,2,9
80,1,1,1,1,1,N,3,9
39,1,1,2,1,1,N,9,9
42,1,1,1,1,1,N,8,7
35,1,1,1,1,1,N,8,7
62,1,1,1,1,1,N,3,8
41,1,1,1,1,1,N,8,9
7,1,N,2,1,1,N,N,3
29,1,1,2,1,1,N,7,9
52,1,4,1,1,1,N,9,9
64,1,1,1,1,1,N,8,5
19,1,6,1,1,1,N,1,5
38,1,1,2,1,1,N,9,9
54,1,4,2,1,2,N,8,5
56,1,N,2,1,1,N,8,9
36,1,6,2,1,2,N,5,9
47,1,3,2,1,1,N,9,11
87,1,4,2,1,2,N,2,8
27,1,2,1,1,2,N,4,9
83,1,1,1,1,2,N,2,4
68,1,4,1,1,1,N,6,9
30,1,1,2,1,1,N,4,11
16,1,6,2,1,1,N,0,4
39,1,1,2,1,1,N,9,9
45,2,1,2,1,1,N,4,12
53,1,6,2,1,2,N,2,9
70,1,1,1,1,2,N,8,7
39,6,6,1,1,1,N,7,9
53,1,6,2,1,1,N,2,10
29,1,6,2,1,1,N,4,7
37,1,1,1,1,1,N,9,10
71,1,1,1,1,1,N,9,5
4,1,N,1,1,1,N,N,2
43,1,1,1,1,1,N,9,7
21,6,1,1,1,1,N,9,2
65,1,1,2,1,1,N,6,10
43,1,1,2,1,1,N,4,9
74,1,1,1,1,1,N,6,9
32,1,1,2,1,1,N,2,12
15,6,6,2,1,2,N,0,4
23,1,6,2,1,2,N,4,11
73,1,1,2,1,1,N,6,5
55,1,1,1,1,1,N,9,7
43,6,1,2,1,2,N,7,10
16,6,6,2,1,1,N,0,4
78,1,1,1,1,1,N,3,10
68,1,1,2,1,2,N,6,9
88,1,4,2,1,1,N,3,5
26,6,6,1,1,1,N,3,9
57,6,1,1,1,1,N,7,7
53,1,6,2,3,0,N,1,10
8,1,4,1,1,2,N,N,3
67,1,1,1,1,1,N,4,9
76,1,1,2,1,1,N,0,7
35,1,1,1,1,1,N,6,5
34,1,1,2,1,1,N,3,9
19,9,6,1,1,1,N,0,5
78,1,6,2,1,1,N,7,7
20,6,6,2,3,0,N,1,7
32,1,1,1,1,1,N,9,7
6,9,N,2,1,2,N,4,2
56,1,4,1,1,1,N,1,8
30,1,6,2,3,0,N,6,5
91,1,1,1,1,1,N,8,4
62,1,1,2,1,1,N,7,8
51,1,4,1,1,1,N,9,12
27,1,3,2,3,0,N,0,7
80,1,3,1,1,1,N,3,9
41,1,6,2,1,1,N,4,9
1,1,N,1,1,1,N,N,7
17,1,6,2,1,2,N,0,4
61,2,1,2,1,1,N,6,7
59,1,4,1,1,1,N,1,10
28,1,6,2,3,0,N,6,9
5,1,N,1,1,1,N,N,N
18,1,6,2,3,0,N,0,1
72,1,6,2,1,1,N,8,7
19,1,6,1,1,1,N,0,5
51,1,1,2,1,1,N,8,10
62,1,1,1,1,1,N,8,9
32,1,5,1,1,1,N,0,5
62,9,1,2,1,1,N,4,9
60,1,1,2,1,2,N,8,9
23,1,6,1,1,1,N,1,9
72,1,1,2,1,2,N,2,7
57,1,1,2,1,1,N,3,9
55,1,1,1,1,1,N,6,9
12,1,N,2,1,1,N,N,3
65,1,1,1,1,1,N,9,9
11,6,N,2,1,1,N,N,3
38,1,6,2,1,1,N,3,10
46,1,1,1,1,1,N,9,9
14,1,N,1,1,1,2,N,8
86,1,1,2,1,1,N,N,9
24,1,6,2,1,1,N,1,9
76,8,1,1,1,1,N,8,5
39,1,1,2,1,1,N,4,10
78,1,1,2,1,1,N,2,12
56,1,1,1,1,1,N,9,7
40,8,6,2,1,1,N,4,9
11,1,3,1,1,2,N,N,3
80,1,4,2,1,2,N,4,12
3,1,N,1,1,1,N,N,1
55,1,4,1,1,2,N,6,5
28,1,3,1,1,2,N,9,10
3,1,N,1,1,1,N,N,1
14,1,N,2,1,1,N,N,3
59,1,1,1,1,1,N,9,7
94,1,3,1,1,1,N,4,7
42,1,1,1,1,1,N,0,10
31,1,6,2,3,0,N,0,1
17,1,6,1,1,1,N,1,4
41,1,1,1,1,1,N,1,9
37,1,6,2,1,2,N,6,8
38,1,1,1,1,1,N,3,9
50,1,4,2,1,2,N,9,8
24,1,6,1,1,1,N,6,9
37,1,1,2,1,1,N,9,10
53,1,1,1,1,1,N,9,8
25,1,2,2,2,0,N,8,10
40,1,6,2,1,1,N,6,10
5,1,N,2,1,1,N,N,2
29,1,6,1,3,0,N,2,5
83,6,5,2,1,2,N,6,10
68,1,1,2,1,1,N,2,9
5,1,N,2,1,1,N,N,2
58,1,4,2,1,1,N,3,9
16,1,1,1,1,1,N,0,3
94,1,N,2,1,1,N,3,7
83,6,1,1,1,1,N,8,5
61,1,1,2,1,1,N,7,11
87,1,1,2,1,1,N,2,5
36,1,6,1,1,1,N,7,9
77,1,1,2,1,2,N,6,5
64,1,3,1,3,0,N,3,8
83,1,1,2,1,1,N,7,4
63,1,4,2,1,1,N,0,9
2,1,N,2,1,1,5,N,N
61,1,4,2,1,2,N,3,9
59,6,N,1,1,1,N,9,9
56,1,1,1,1,1,N,9,5
84,1,6,2,1,1,N,3,8
75,1,3,2,1,1,N,8,10
60,6,6,2,1,2,N,7,10
5,1,N,1,1,1,N,N,2
30,1,6,2,1,1,N,6,9
68,1,3,1,1,1,N,1,7
38,1,1,2,1,2,N,8,9
69,1,1,1,1,1,N,4,9
12,1,N,1,1,1,N,N,3
74,6,6,1,1,1,N,9,5
13,1,N,1,1,1,N,N,3
76,1,1,1,1,1,N,8,5
23,1,6,2,2,0,N,2,9
5,1,N,1,1,1,N,N,2
47,1,1,1,1,1,N,5,8
51,1,1,1,1,1,N,7,5
8,1,N,1,1,1,N,N,3
85,1,3,1,1,1,N,3,8
7,9,N,1,1,1,N,N,3
16,1,6,2,1,2,N,0,4
52,1,6,2,3,0,N,7,9
46,1,4,2,1,2,N,2,5
66,1,6,2,1,1,N,9,7
58,1,4,1,1,1,N,N,5
61,1,1,1,1,1,N,1,7
63,1,1,1,1,2,N,9,5
4,1,N,1,1,1,N,N,2
73,1,6,1,1,1,N,4,12
78,8,3,2,1,1,N,7,9
44,1,1,1,1,1,N,6,7
76,1,1,1,1,1,N,7,10
26,1,6,1,1,1,N,3,9
29,1,1,1,1,1,N,3,9
65,1,1,1,1,2,N,5,5
44,1,1,2,1,1,N,8,9
65,1,1,2,1,1,N,0,5
45,6,1,1,1,1,N,9,9
23,1,6,2,1,2,N,6,5
53,1,6,1,1,2,N,8,5
71,1,1,1,1,1,N,4,5
5,1,N,1,1,1,N,N,9
72,1,1,1,1,1,N,7,7
45,1,1,2,1,1,N,0,12
1,1,N,1,1,1,N,N,N
49,1,1,1,1,1,N,9,10
42,1,6,2,3,0,N,4,9
33,1,1,2,1,1,N,5,9
72,1,1,2,1,1,N,3,8
20,1,6,2,1,1,N,3,7
20,6,6,1,1,1,N,3,1
23,1,6,2,3,0,N,2,7
59,1,1,2,1,1,N,1,5
66,1,6,2,1,1,N,1,5
9,6,N,2,1,1,N,N,3
54,1,2,1,1,2,N,9,12
73,1,1,2,1,1,N,5,10
4,1,N,2,1,1,N,N,1
14,6,N,1,1,1,N,N,3
21,1,6,1,1,1,N,8,4
65,1,1,2,1,1,N,5,10
49,1,1,1,1,1,N,9,3
60,1,1,1,1,2,N,9,5
15,1,4,2,1,1,N,0,4
38,8,6,1,1,2,N,0,9
6,1,N,1,1,1,N,N,2
77,1,1,2,1,1,N,2,8
76,1,1,1,1,2,N,7,7
17,1,6,1,3,0,N,0,4
37,1,1,1,1,1,N,9,4
44,1,1,2,1,1,N,4,9
31,1,1,1,1,1,N,2,7
68,1,N,1,1,1,N,4,10
58,1,1,2,1,1,N,9,9
1,1,N,2,1,2,N,5,N
30,6,1,2,1,1,N,6,3
67,1,1,2,1,1,N,4,9
25,1,2,2,1,2,N,6,5
3,1,N,1,1,1,N,N,1
83,1,3,2,1,1,N,3,4
45,6,1,2,1,1,N,8,9
2,1,N,2,1,1,2,N,N
15,1,6,2,1,1,N,1,4
39,1,6,2,1,1,N,9,10
68,1,1,1,1,1,N,3,9
50,1,1,2,1,1,N,6,9
50,1,6,2,1,2,N,5,9
32,8,1,1,1,1,N,9,9
61,1,1,1,1,1,N,1,7
37,1,1,1,1,1,N,0,10
38,1,1,1,1,1,N,9,9
11,1,3,1,1,1,N,N,3
74,1,3,2,1,1,N,9,10
36,1,1,1,1,1,N,6,9
72,1,1,1,1,1,N,2,11
59,1,1,2,1,1,N,8,9
28,1,4,2,1,1,N,7,10
57,1,1,2,1,1,N,0,7
88,1,3,2,1,1,N,7,9
72,1,4,1,1,1,N,5,7
9,1,N,2,1,1,N,N,3
46,1,1,2,1,1,N,8,9
74,1,1,1,1,1,N,5,10
69,1,1,1,1,2,N,7,7
15,6,6,1,1,1,N,0,7
54,1,1,2,1,1,N,2,7
56,1,4,1,1,1,N,9,10
35,1,1,2,1,1,N,8,10
18,1,6,2,1,1,N,3,5
75,1,4,1,1,1,N,3,10
36,1,1,2,1,1,N,8,7
9,1,N,1,1,1,N,N,3
32,1,1,1,1,1,N,8,9
5,6,N,1,1,1,N,N,2
7,1,2,2,1,1,N,N,2
26,1,N,2,1,1,N,0,9
50,1,6,2,1,1,N,9,8
81,1,1,2,1,1,N,5,8
42,1,1,2,1,1,N,2,9
55,1,1,2,1,1,N,8,10
72,1,4,1,1,2,N,7,7
66,1,1,2,1,1,N,7,10
76,1,1,2,1,1,N,7,10
40,8,6,1,1,2,N,8,10
34,1,6,2,3,0,N,2,10
45,6,1,1,1,1,N,9,9
68,1,4,2,1,2,N,4,5
47,9,1,1,1,1,N,8,9
57,1,6,2,1,2,N,9,10
94,1,3,1,1,1,N,4,6
23,1,6,2,1,1,N,1,9
53,1,1,2,1,1,N,2,5
28,1,6,1,1,2,N,9,7
24,6,6,2,3,0,N,2,10
47,1,6,1,1,1,3,8,8
31,1,1,1,1,2,N,4,10
16,1,6,2,1,1,N,1,4
1,1,N,2,1,1,N,N,N
7,1,N,2,1,1,N,N,3
55,1,1,2,1,1,N,2,9
7,6,6,2,1,1,N,7,11
9,6,N,2,1,1,N,N,3
17,1,6,2,1,2,N,0,9
56,1,1,1,1,1,N,6,9
61,1,4,1,1,1,N,6,10
62,1,4,2,1,1,N,0,8
25,1,6,2,2,0,N,0,9
44,1,4,2,1,1,N,8,10
60,1,1,1,1,1,N,9,7
61,1,1,1,1,1,N,N,10
61,1,1,2,1,1,N,6,11
87,1,1,1,1,2,2,9,8
37,1,6,2,1,1,N,8,4
1,1,N,1,1,1,N,N,N
67,1,1,1,1,1,N,9,7
82,1,6,2,1,2,N,2,7
39,1,1,1,1,1,3,8,10
94,9,3,1,1,2,N,1,7
60,1,1,1,1,1,N,8,10
52,1,2,2,3,0,N,1,12
42,1,1,2,1,1,N,9,10
55,1,6,2,2,0,N,4,9
71,1,4,2,1,1,N,6,7
11,1,N,1,1,1,N,N,3
60,8,1,2,1,1,N,2,5
67,1,1,2,1,1,N,6,7
23,1,6,2,2,0,N,1,7
7,9,N,2,1,1,N,N,3
9,1,N,1,1,1,N,N,3
47,6,1,1,1,1,N,9,11
51,1,6,1,2,0,N,8,9
67,1,2,1,3,0,N,6,7
39,1,6,1,1,1,N,N,10
60,1,1,2,1,1,N,4,10
73,1,4,2,1,1,N,1,12
27,1,6,2,1,2,N,4,10
91,2,3,2,1,1,N,8,5
57,1,1,2,1,1,N,0,5
59,1,4,2,1,2,N,7,9
40,1,1,2,1,2,N,7,12
73,1,4,2,1,2,N,2,5
39,1,1,1,1,1,N,7,9
74,1,4,1,1,1,N,9,7
61,1,4,2,1,1,N,6,9
51,1,6,2,2,0,N,6,7
1,6,N,1,1,1,N,N,12
91,1,1,2,1,1,N,3,5
34,6,1,1,1,1,N,5,10
72,1,4,1,1,2,N,8,5
64,1,6,2,1,1,N,2,9
36,1,1,2,1,1,N,5,9
63,1,1,2,1,1,N,0,9
91,1,4,1,1,2,N,6,3
70,1,1,1,1,1,N,6,5
28,1,6,1,1,2,N,7,9
37,1,1,2,1,1,N,5,12
43,6,1,2,1,1,N,7,6
73,1,1,2,1,1,N,4,12
56,1,1,1,1,1,N,9,4
25,1,6,2,1,1,N,2,10
14,1,N,2,1,1,N,N,3
31,2,1,1,1,1,N,8,11
7,9,N,1,1,2,N,N,3
74,1,1,2,1,1,N,3,7
48,1,3,1,3,0,N,9,4
49,1,1,2,1,1,N,N,6
9,1,N,2,1,1,N,N,3
59,1,1,1,1,1,N,7,5
59,1,1,2,1,1,N,6,5
62,1,1,1,1,1,N,3,9
68,1,1,2,1,1,N,5,5
14,1,N,1,1,1,N,N,3
55,1,6,2,1,1,N,4,8
24,6,6,1,1,1,N,3,9
61,1,6,1,2,0,N,6,11
53,1,1,1,1,2,N,9,9
75,1,4,2,1,2,N,2,9
45,1,1,2,1,1,N,0,9
37,1,1,1,1,1,N,6,10
46,1,1,1,1,1,N,9,9
70,1,4,2,1,1,N,6,5
64,6,1,2,1,1,N,2,10
21,1,6,2,1,1,N,4,5
24,1,4,1,1,2,N,7,10
61,2,1,1,1,2,N,9,5
31,1,1,1,1,1,N,0,9
12,1,N,2,1,2,N,N,3
61,1,4,2,1,1,N,8,7
17,1,6,1,1,2,N,1,4
39,1,1,1,1,1,N,9,9
78,6,1,1,1,1,N,7,6
72,1,1,2,1,1,N,7,8
45,1,1,1,1,1,N,4,7
38,8,1,2,1,1,N,8,7
78,1,1,2,1,2,N,9,9
67,1,1,1,1,2,N,4,7
21,1,6,1,3,0,N,2,12
62,1,2,2,1,2,N,6,10
84,1,3,2,1,1,N,3,5
16,8,6,2,3,0,N,1,4
69,1,1,1,1,1,N,5,5
43,1,1,2,1,1,N,9,9
64,1,1,2,1,1,N,9,8
40,2,6,1,1,1,N,8,10
15,3,6,2,1,1,N,0,4
65,1,1,2,1,1,N,2,10
29,1,1,1,1,2,N,1,9
6,1,N,1,1,1,N,6,3
50,1,1,2,1,1,N,9,7
43,9,1,2,1,1,N,6,8
64,1,1,1,1,1,N,4,9
94,1,3,1,1,1,N,3,5
3,1,N,1,1,1,N,N,1
33,1,1,2,1,2,N,0,10
5,6,N,1,1,1,N,N,2
67,1,6,2,1,2,N,5,5
25,1,6,1,3,0,N,6,9
19,1,6,2,1,1,N,1,7
56,1,1,1,1,1,N,2,10
67,1,1,1,1,2,N,1,7
23,1,6,1,1,1,N,3,7
56,1,1,2,1,2,N,8,1
81,1,1,2,1,1,N,4,9
63,1,6,2,3,0,N,1,5
19,1,6,2,1,1,N,1,7
48,1,1,2,1,1,N,8,11
25,1,6,2,1,1,N,6,5
56,1,1,2,1,1,N,9,10
20,1,6,2,1,1,N,1,5
58,1,1,1,1,1,N,5,10
42,1,1,1,1,1,N,5,9
53,1,4,2,1,1,N,2,8
2,1,N,1,1,2,N,N,N
1,1,6,2,1,2,N,5,N
45,2,3,1,1,1,N,8,10
91,1,3,1,1,2,N,1,10
16,1,6,2,1,1,N,0,4
55,1,1,2,1,2,N,2,7
68,1,1,2,1,1,N,1,5
78,1,1,1,1,1,N,9,8
46,1,1,1,1,1,N,8,7
9,1,N,1,1,1,N,N,6
62,1,1,2,1,1,N,9,7
52,1,1,2,1,1,N,8,10
56,1,1,1,1,1,N,7,5
71,1,3,1,1,1,N,7,9
0,1,N,1,1,1,N,N,N
22,1,1,1,1,2,N,1,5
77,1,4,2,1,2,N,4,5
42,6,1,2,1,2,N,0,10
30,1,6,1,1,2,N,6,9
64,1,1,1,1,1,N,9,10
40,1,1,2,1,1,N,0,9
33,1,1,2,1,1,N,7,10
39,1,6,1,1,1,N,0,10
54,1,1,1,1,1,N,9,12
65,1,6,1,1,1,N,9,5
82,1,3,1,1,2,N,4,5
28,1,6,2,2,0,N,9,9
21,1,6,2,1,2,N,5,12
77,1,1,1,1,1,N,5,7
13,1,N,1,1,1,N,N,9
26,1,6,1,1,2,N,4,9
37,1,4,2,1,1,N,3,9
42,1,1,2,1,1,N,5,10
84,1,1,1,1,1,N,8,12
64,1,6,2,3,0,N,9,9
37,6,1,1,1,1,N,5,8
1,1,N,2,1,1,N,N,11
59,6,1,2,1,2,N,4,9
51,1,4,2,1,1,N,4,8
62,1,6,1,3,0,N,3,5
72,2,1,2,1,2,N,6,11
14,1,2,2,1,1,N,N,3
62,1,6,1,3,0,N,7,7
35,1,1,2,1,1,N,6,12
75,1,3,2,1,2,N,6,10
94,1,1,1,1,2,N,3,7
29,1,6,2,1,1,N,2,10
32,1,1,2,1,1,N,8,9
22,1,N,1,1,1,N,1,5
61,1,6,1,1,1,N,8,9
69,1,3,2,1,1,N,5,9
68,1,6,2,1,1,N,4,9
56,1,1,1,1,1,N,9,12
39,6,1,1,1,1,N,9,9
0,1,N,1,1,1,N,8,N
76,1,1,2,1,1,N,7,2
49,1,1,2,1,1,N,5,10
33,1,1,2,1,1,N,0,10
79,1,1,1,1,2,N,5,5
57,1,1,1,1,1,N,6,5
45,1,1,1,1,1,N,3,9
4,1,N,2,1,2,3,N,1
19,1,6,2,1,2,N,0,7
78,1,1,1,1,1,N,6,9
20,2,4,2,1,2,N,3,7
39,1,6,1,1,1,N,9,9
5,1,N,1,1,1,N,N,2
27,6,6,2,1,2,N,7,9
74,1,1,1,1,1,N,3,9
20,1,6,1,1,1,N,2,5
58,1,4,2,1,1,N,4,10
4,1,N,2,1,1,N,N,2
12,1,N,2,1,1,N,N,3
83,1,4,1,1,1,N,8,12
77,1,4,2,1,1,N,1,7
55,1,1,2,1,2,N,5,9
65,1,1,1,1,1,N,8,7
60,1,1,2,1,1,N,8,10
24,6,6,1,1,1,5,6,9
48,1,1,2,1,1,N,9,10
51,1,1,1,1,2,N,9,8
57,1,1,1,1,1,N,5,10
12,6,N,1,1,2,N,1,3
46,6,1,1,1,1,N,5,11
68,1,6,2,1,1,N,8,4
59,1,1,1,1,1,N,9,9
49,1,1,1,1,1,N,7,9
60,1,1,1,1,1,N,2,9
7,1,N,2,1,1,N,N,3
62,1,4,2,1,2,N,4,8
61,1,1,1,1,2,N,3,11
73,1,1,2,1,1,N,5,4
12,1,N,2,1,1,N,N,3
66,1,1,1,1,1,N,7,8
52,1,1,1,1,1,N,6,5
13,1,N,1,1,2,N,N,3
78,1,1,2,1,1,N,3,5
61,9,1,1,1,1,N,7,6
87,1,3,1,1,1,N,4,11
48,1,4,2,1,1,N,5,4
53,1,1,1,1,1,N,3,11
26,1,6,2,2,0,N,3,9
