SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,N,2,2,7,0,25-00503,10,2,4,501,2
1,4,1,1,9,0,25-00703,54,0,2,501,2
2,6,1,1,0,0,25-01000,16,1,3,501,2
2,4,1,1,N,0,25-02800,13,N,N,45,2
1,6,6,2,2,0,25-00503,21,N,N,422,2
2,1,6,1,7,0,25-01300,43,1,3,501,2
1,5,1,1,N,0,25-01000,4,1,2,501,2
1,1,1,2,6,0,25-01000,56,0,2,501,2
2,6,1,1,0,0,25-00703,32,2,5,501,2
1,1,1,2,3,0,25-01000,40,2,4,197,2
2,3,1,1,4,0,25-02800,84,0,2,501,2
2,1,1,1,7,0,25-01300,59,0,2,501,2
2,6,6,0,0,0,25-01000,15,0,2,N,2
1,6,1,1,7,0,25-01300,37,1,4,501,2
2,1,1,2,6,0,25-00703,34,2,5,501,2
1,N,1,1,N,0,25-02800,14,2,4,501,2
1,N,1,0,N,0,25-01000,5,2,4,N,2
2,4,1,1,3,0,25-00703,68,0,7,183,2
2,4,1,1,5,0,25-00703,53,0,2,427,2
1,N,1,1,5,0,25-00703,11,2,4,296,2
2,2,6,1,5,0,25-02800,52,0,4,214,2
1,6,1,1,9,0,25-01300,47,1,3,501,2
1,2,6,1,8,0,25-01300,51,3,6,501,2
2,6,1,1,6,0,25-00503,24,0,2,7,2
1,1,1,1,6,0,25-00703,35,1,4,255,2
1,1,1,1,9,0,25-02800,37,0,N,501,2
2,4,1,1,6,0,25-02800,75,0,N,501,2
1,6,1,1,3,0,25-01300,20,0,N,369,2
1,1,1,1,9,0,25-02800,42,2,5,501,2
2,1,1,2,2,0,25-00703,72,N,N,251,2
1,1,1,1,8,0,25-01300,64,0,6,501,2
1,1,1,1,9,0,25-01300,56,0,4,501,2
2,1,1,1,6,0,25-02800,62,4,6,378,2
2,1,1,1,7,0,25-02800,61,2,4,137,2
1,1,1,1,1,0,25-00703,44,2,4,501,2
1,N,2,1,9,0,25-00703,3,2,4,501,2
2,4,1,1,7,0,25-02800,68,0,5,501,2
2,2,1,2,4,0,25-01300,40,0,2,96,2
2,1,1,1,6,0,25-02800,70,0,N,364,2
1,4,1,1,N,0,25-00503,3,2,4,501,2
1,N,1,1,N,0,25-02800,7,2,4,443,2
2,1,1,1,8,0,25-01000,57,0,4,501,2
2,4,1,2,6,0,25-01000,46,0,2,501,2
2,6,1,1,8,0,25-00703,61,0,2,501,2
2,4,1,1,0,0,25-01300,70,0,2,501,2
1,4,1,1,N,4,25-00703,55,0,2,501,2
1,1,1,2,5,0,25-00503,36,3,6,193,2
1,6,1,2,4,4,25-00503,21,0,2,178,2
1,6,1,1,1,0,25-00703,19,0,2,306,2
1,1,2,1,8,0,25-00703,33,0,N,501,2
2,1,1,1,4,0,25-02800,77,0,N,32,2
1,1,1,1,4,0,25-00703,38,0,2,251,2
1,N,1,1,N,0,25-00503,7,0,N,194,2
1,6,1,1,8,0,25-01000,26,0,2,501,2
1,6,1,2,2,0,25-01300,20,N,N,215,2
2,6,1,1,4,0,25-01300,29,0,3,501,2
2,6,1,1,0,0,25-00503,17,1,4,428,2
2,3,1,1,3,0,25-00703,90,2,6,501,2
1,1,1,1,9,0,25-00703,37,2,4,501,2
2,4,1,2,3,0,25-00703,67,0,2,186,2
1,1,2,2,7,0,25-01300,69,0,N,501,2
1,6,1,1,9,0,25-01300,62,0,3,501,2
2,1,9,1,3,0,25-01000,80,0,N,292,2
2,N,1,0,N,0,25-00703,5,2,4,N,2
1,6,1,2,9,0,25-01300,59,0,N,501,2
1,1,1,1,5,0,25-02800,41,0,2,343,2
2,6,1,1,1,0,25-00703,18,N,N,501,2
1,6,2,1,9,0,25-01000,39,0,2,501,2
2,N,1,0,N,0,25-00703,13,1,5,N,2
2,N,6,1,2,0,25-01000,1,0,2,501,2
2,N,1,2,N,0,25-01000,6,1,3,501,2
2,6,2,2,3,0,25-00503,41,1,3,278,2
1,2,1,1,6,0,25-01300,33,2,5,501,2
2,N,1,1,N,0,25-01300,11,2,4,501,2
1,4,1,1,9,0,25-00503,73,0,2,501,2
2,1,1,0,0,0,25-02800,49,1,3,N,2
2,1,1,1,5,0,25-00503,43,0,4,501,2
1,N,1,1,8,0,25-00503,11,1,3,501,2
2,4,1,1,N,0,25-02800,6,4,5,470,2
1,4,1,2,8,0,25-01000,45,1,5,239,2
2,N,1,1,N,0,25-00703,10,3,5,501,2
1,6,1,1,5,0,25-02800,30,3,5,228,2
2,6,1,1,8,0,25-00503,26,0,N,501,2
1,3,1,2,5,0,25-00703,67,0,2,501,2
1,1,1,2,9,0,25-01300,42,2,4,501,2
2,4,1,1,5,0,25-02800,66,0,2,58,2
1,1,1,2,5,0,25-02800,59,0,2,501,2
2,6,1,2,N,0,25-00503,29,0,2,148,2
1,6,1,2,2,0,25-01000,18,0,2,138,2
2,1,1,1,3,0,25-00503,70,0,2,501,2
2,3,1,2,2,0,25-01000,94,1,4,501,2
2,3,1,1,7,4,25-01300,61,0,2,501,2
1,6,1,1,8,0,25-02800,58,0,N,501,2
2,6,1,1,1,2,25-00703,17,1,5,501,2
2,2,1,1,5,0,25-01300,59,0,2,501,2
1,4,1,1,9,0,25-00503,61,0,2,501,2
1,N,6,1,N,1,25-00703,14,2,4,501,2
1,N,9,2,N,0,25-00503,8,3,5,501,2
2,6,1,1,0,0,25-00503,16,4,6,501,2
2,1,1,1,9,0,25-02800,54,0,4,501,2
2,1,1,1,4,0,25-00703,61,0,2,9,2
1,1,8,1,4,0,25-00703,61,0,2,318,2
2,1,1,1,7,0,25-01300,70,0,2,501,1
2,1,1,2,0,0,25-00703,29,0,3,0,2
2,1,1,1,6,0,25-01000,64,0,N,501,2
1,1,1,1,9,0,25-02800,45,1,4,501,2
2,1,1,1,8,0,25-01000,55,0,2,501,2
1,1,1,1,9,0,25-00703,54,4,6,501,2
1,1,1,0,0,0,25-02800,78,1,3,N,2
1,N,1,1,N,0,25-02800,4,4,6,501,2
1,6,1,2,9,0,25-00503,60,0,2,501,2
1,1,1,1,7,0,25-00703,52,0,N,501,2
2,N,1,1,N,0,25-00703,12,2,3,501,2
2,1,1,1,0,0,25-01000,36,4,6,501,2
1,1,6,1,5,0,25-02800,37,0,N,293,2
2,6,1,2,2,0,25-00503,27,0,3,11,2
2,1,1,2,8,0,25-00703,52,1,3,501,2
2,1,1,2,6,0,25-01000,80,0,N,180,2
1,1,1,2,6,0,25-00703,42,2,4,82,2
2,6,1,0,0,0,25-02800,15,2,4,N,2
2,1,1,1,0,0,25-00703,50,2,4,267,2
2,1,1,1,N,0,25-02800,38,0,2,501,2
1,6,2,1,0,0,25-00703,16,1,3,501,2
1,6,1,1,0,0,25-00703,17,1,3,501,2
2,4,1,2,7,0,25-02800,61,0,4,501,2
2,N,9,2,N,0,25-02800,8,3,6,128,2
2,1,1,1,7,0,25-00503,55,0,N,501,2
1,1,1,1,9,0,25-00703,42,3,5,501,2
1,6,1,2,1,0,25-01300,16,1,3,501,2
1,1,1,1,9,0,25-02800,49,1,5,501,2
1,1,6,1,7,0,25-01300,31,0,2,348,2
1,1,1,1,9,0,25-01300,56,N,N,501,2
2,6,1,0,0,0,25-01000,15,2,4,N,2
2,1,1,1,6,0,25-02800,37,0,2,501,2
2,6,1,2,0,0,25-00503,16,1,3,0,2
2,1,1,1,7,0,25-01000,68,3,5,501,2
2,6,1,2,1,0,25-00703,27,0,2,247,2
1,4,1,1,9,0,25-02800,36,2,4,501,2
2,N,6,1,N,0,25-00503,5,3,5,501,2
1,4,1,1,3,0,25-01300,57,0,N,501,2
1,4,1,1,8,0,25-01000,68,0,2,501,2
2,4,1,1,3,0,25-00703,70,0,3,110,2
2,1,1,1,7,0,25-00703,66,0,2,501,2
2,1,1,0,2,0,25-01300,86,3,7,N,2
2,5,1,1,8,0,25-00703,60,0,3,501,2
1,1,9,2,2,0,25-00703,43,3,6,245,2
2,6,1,2,7,0,25-00703,24,0,2,501,2
2,6,1,2,8,0,25-00503,30,0,2,501,2
2,1,1,1,4,4,25-00703,24,1,3,9,2
2,1,1,1,1,0,25-02800,45,3,5,501,2
1,3,1,1,3,0,25-02800,64,0,4,383,2
2,N,1,2,N,0,25-02800,10,2,4,214,2
1,N,1,2,N,0,25-02800,4,3,5,501,2
2,N,1,1,5,0,25-00503,94,0,2,99,2
2,1,1,2,8,0,25-01000,70,0,2,501,2
2,N,1,1,N,0,25-00703,6,1,2,501,2
1,1,1,1,7,0,25-02800,51,0,2,501,2
2,1,1,1,9,0,25-00703,77,0,2,501,2
2,4,1,1,8,0,25-01000,56,0,2,401,2
2,N,6,1,N,0,25-00503,9,3,5,501,2
2,6,1,2,1,0,25-00703,20,N,N,321,2
1,1,1,1,9,0,25-00703,45,2,4,501,2
2,5,1,2,N,0,25-02800,4,1,2,501,2
2,1,1,1,8,0,25-01300,69,0,3,501,2
2,1,1,1,0,0,25-01300,63,0,N,115,2
2,N,6,1,7,0,25-01300,40,0,N,291,2
2,1,1,1,4,0,25-01300,63,N,N,170,2
2,1,1,1,8,0,25-02800,50,1,3,501,2
1,1,1,1,9,0,25-02800,66,0,2,501,2
1,1,1,1,3,0,25-01300,78,0,6,481,2
2,1,1,2,8,0,25-00703,46,N,N,501,2
1,6,1,2,0,0,25-00703,24,1,2,191,2
1,N,1,1,N,0,25-01300,12,2,4,323,2
1,1,1,2,4,0,25-02800,84,0,2,313,2
1,N,1,1,N,0,25-02800,9,2,4,501,2
2,1,1,2,N,2,25-02800,45,2,4,349,2
2,1,1,1,3,0,25-01000,56,0,2,259,2
1,1,1,1,7,0,25-01000,69,0,2,501,2
1,4,1,1,7,0,25-02800,61,0,4,501,2
2,5,1,1,6,0,25-01000,29,2,4,501,2
2,1,1,1,8,0,25-02800,60,0,N,305,2
1,1,1,1,1,0,25-00703,47,0,2,501,2
2,6,1,1,0,0,25-02800,69,0,4,501,2
2,3,1,0,2,0,25-01000,71,0,2,N,2
2,1,1,2,2,0,25-00503,65,2,4,49,2
2,6,2,1,5,0,25-00503,25,0,2,443,2
2,N,1,1,8,0,25-00503,9,3,5,501,2
2,4,1,1,3,0,25-00703,53,0,3,501,2
2,6,6,1,8,0,25-00703,31,0,N,501,2
1,N,1,1,N,0,25-01000,3,2,5,501,2
1,5,1,1,2,0,25-00703,60,0,N,501,2
2,1,1,2,0,0,25-01300,60,0,4,61,2
1,1,8,1,7,0,25-01300,55,2,4,368,2
2,N,1,1,N,0,25-01000,6,3,5,501,2
1,3,1,1,6,0,25-00503,64,0,N,501,2
1,1,1,1,9,0,25-00703,64,0,N,501,2
1,3,1,1,9,0,25-01300,61,2,4,501,2
1,1,1,1,1,0,25-02800,48,0,2,501,2
2,1,1,1,8,0,25-00703,49,2,4,501,2
2,1,1,1,7,0,25-00503,50,0,2,501,2
2,6,6,0,1,0,25-01000,17,2,5,N,2
2,N,6,2,N,0,25-00703,7,3,5,351,2
1,6,1,2,0,0,25-00703,22,0,6,0,2
2,N,7,1,N,0,25-00703,14,1,3,501,2
1,4,1,1,7,0,25-01300,53,1,3,501,2
2,1,1,1,0,0,25-02800,65,2,7,113,2
2,1,1,2,4,0,25-02800,52,0,2,196,2
1,1,1,1,8,0,25-01300,58,0,2,501,2
1,1,1,2,6,0,25-00703,29,0,2,482,2
2,1,1,1,7,0,25-00503,80,0,N,501,2
2,1,1,1,7,0,25-01000,51,0,N,501,2
1,1,1,1,2,0,25-01300,62,0,N,246,2
1,1,1,1,3,0,25-00703,72,0,2,384,2
2,N,1,1,N,0,25-01300,12,2,4,501,2
1,6,1,1,8,0,25-01300,72,0,2,501,2
1,6,6,0,1,0,25-02800,17,3,5,N,2
2,N,1,1,N,0,25-00503,14,2,4,183,2
2,3,1,1,2,0,25-02800,67,0,N,447,2
1,1,6,1,9,0,25-00503,49,4,6,501,2
2,1,1,2,N,0,25-00703,10,2,4,501,2
1,1,1,2,9,0,25-01000,51,2,4,501,2
2,6,6,1,3,0,25-01300,53,0,4,65,2
2,1,1,2,4,0,25-00503,58,0,2,340,2
2,N,1,1,N,0,25-00503,10,4,6,501,2
1,1,1,1,7,0,25-00703,24,0,3,501,2
2,1,1,2,4,0,25-01000,58,0,N,57,2
2,4,6,2,5,0,25-00703,42,2,4,341,2
2,N,1,1,N,4,25-01000,2,N,N,403,2
2,1,1,1,7,0,25-00503,62,1,3,501,2
1,6,1,1,0,0,25-01000,20,N,N,501,2
2,2,1,1,6,0,25-00503,33,0,5,501,2
2,6,1,2,3,0,25-01300,75,0,2,501,2
1,6,1,1,5,0,25-01300,62,N,N,501,2
2,1,1,2,3,0,25-00503,40,1,2,306,2
1,1,1,1,9,0,25-00503,64,0,3,501,2
2,1,1,1,1,0,25-00503,45,0,2,163,2
1,N,1,1,N,0,25-00703,14,2,4,501,2
2,4,6,1,2,0,25-00503,32,2,5,309,2
2,1,1,1,4,0,25-00703,71,0,5,295,2
2,1,1,1,6,0,25-00503,44,2,4,501,2
2,1,1,1,7,4,25-00703,55,1,4,501,2
2,N,1,1,N,0,25-00503,12,3,5,501,2
2,1,1,1,2,0,25-02800,28,0,4,405,2
2,1,1,1,3,0,25-02800,57,0,2,501,2
2,1,1,0,3,0,25-02800,48,3,5,N,2
2,6,6,1,5,0,25-01300,82,0,N,501,2
1,6,1,1,2,0,25-01000,23,0,3,342,2
2,1,1,1,0,0,25-01000,56,0,2,501,2
2,1,1,0,2,0,25-02800,64,0,3,N,2
2,6,1,1,1,0,25-00703,31,0,7,481,2
2,1,1,1,4,0,25-00703,71,0,2,31,2
2,6,1,1,1,0,25-00503,19,N,N,312,2
2,4,1,1,0,0,25-01300,55,0,3,501,2
1,N,1,1,N,0,25-00503,12,2,4,76,2
1,N,1,1,5,0,25-02800,82,N,N,108,2
2,1,1,1,7,0,25-00703,49,1,3,501,2
1,3,9,1,7,0,25-01300,87,0,2,501,2
2,N,1,1,N,0,25-01000,12,4,6,501,2
2,6,1,1,5,0,25-00503,43,2,3,427,2
2,6,1,0,1,0,25-00703,19,N,N,N,2
1,6,6,1,0,0,25-00703,20,3,5,231,2
1,N,1,1,1,0,25-00703,2,2,4,501,2
2,N,1,1,N,0,25-02800,10,2,4,442,2
2,1,1,1,7,4,25-00703,59,0,4,501,2
1,4,1,1,9,0,25-00503,76,0,2,501,2
2,1,1,1,3,0,25-02800,48,1,3,477,2
1,N,1,1,N,4,25-01000,6,3,7,501,2
2,1,1,1,1,0,25-01300,59,0,2,228,1
2,1,1,1,0,0,25-00503,63,0,4,501,2
1,6,1,1,1,0,25-00703,19,N,N,165,2
2,6,1,1,0,0,25-00503,21,N,N,501,2
1,1,8,1,6,0,25-01300,37,0,3,86,2
1,1,1,1,7,0,25-00703,38,1,2,501,2
1,6,1,1,0,0,25-01300,15,2,4,501,2
2,1,1,1,7,0,25-01000,49,0,N,501,2
1,6,1,2,2,0,25-01300,20,0,4,463,2
1,1,1,1,7,0,25-00703,57,0,N,83,2
1,6,1,1,N,0,25-00703,13,1,3,501,2
1,1,1,1,6,0,25-00503,34,0,N,501,2
1,4,1,1,9,1,25-02800,36,0,2,501,2
2,4,1,1,7,0,25-02800,61,0,N,501,2
2,1,6,1,0,0,25-00503,87,0,4,0,2
1,1,1,2,4,0,25-02800,30,0,2,235,2
1,N,1,1,N,0,25-02800,8,3,5,501,2
2,1,1,1,6,0,25-01000,65,0,N,501,2
1,6,6,1,4,0,25-00703,77,0,2,501,2
1,4,1,1,N,0,25-00703,3,2,4,501,2
1,2,1,2,2,0,25-00703,79,2,4,437,2
1,1,1,1,3,0,25-01300,58,0,N,447,2
2,6,1,0,0,0,25-01300,17,1,3,0,2
2,1,1,1,3,0,25-01300,47,3,5,501,2
1,1,1,1,0,0,25-01300,29,0,2,142,2
2,6,6,2,3,0,25-00703,41,2,4,325,2
2,6,6,1,0,0,25-01000,29,0,N,501,2
2,1,1,1,6,0,25-02800,56,0,2,191,2
2,6,6,2,9,0,25-00703,20,N,N,501,2
1,1,6,2,N,0,25-00703,7,2,4,450,2
2,1,1,1,4,0,25-01300,47,1,4,501,2
1,1,1,1,0,0,25-02800,81,0,7,501,2
2,N,1,1,9,0,25-01300,66,0,2,501,2
2,1,1,1,6,0,25-01000,76,0,2,431,2
1,N,2,1,N,0,25-00703,3,0,2,29,2
1,6,1,1,5,0,25-00703,24,0,2,58,2
2,2,1,2,4,0,25-02800,47,1,3,434,2
2,6,1,1,1,0,25-01300,16,2,4,501,2
1,N,1,1,N,0,25-00503,5,2,4,397,2
1,1,1,1,7,0,25-01300,46,2,4,501,2
2,1,1,2,5,0,25-01300,65,0,2,241,2
1,N,1,1,9,0,25-01300,66,0,N,501,2
1,1,1,1,5,0,25-00703,47,0,2,219,2
1,4,1,1,3,0,25-00503,73,0,N,177,2
1,N,1,1,N,0,25-01300,5,2,5,89,2
2,N,1,1,N,0,25-00703,10,2,4,501,2
1,6,1,1,4,0,25-01300,26,0,N,197,2
2,1,1,1,5,0,25-00703,69,1,3,210,2
2,1,1,1,N,0,25-00703,55,0,N,501,2
2,1,1,0,2,0,25-00503,42,2,4,479,2
1,1,6,1,9,0,25-00703,57,3,5,501,2
1,N,1,1,N,0,25-00703,7,2,4,291,2
2,1,1,1,0,0,25-01300,61,0,3,158,2
1,1,1,1,8,2,25-00703,62,0,2,501,2
1,1,1,1,4,4,25-00703,59,0,4,501,2
2,N,9,1,N,0,25-00703,9,2,4,501,2
2,N,1,1,N,0,25-01000,13,0,N,501,2
2,1,1,2,2,0,25-00703,18,0,2,245,2
2,1,1,1,5,0,25-01300,81,0,3,501,2
2,N,6,1,3,0,25-01300,78,0,7,237,2
1,6,1,2,1,0,25-01300,16,2,4,477,2
2,3,1,1,4,0,25-00703,79,0,2,347,2
2,3,1,1,6,0,25-00703,67,0,N,501,2
2,N,6,1,N,0,25-00503,8,2,4,501,2
2,6,1,2,1,0,25-00503,15,2,4,454,2
2,1,1,0,6,0,25-00703,62,0,N,131,2
2,6,1,1,4,0,25-02800,61,0,2,483,2
1,1,1,1,9,0,25-00703,34,0,N,501,2
1,1,1,1,7,0,25-00503,39,1,4,501,2
2,1,1,1,4,0,25-00703,45,2,4,501,2
2,6,6,0,0,0,25-02800,15,2,4,N,2
2,1,1,1,4,0,25-00503,47,0,2,61,2
1,6,1,1,N,0,25-01300,24,0,2,501,2
2,1,1,1,1,0,25-01300,53,0,4,501,2
2,3,1,1,4,0,25-02800,94,0,3,159,2
1,6,1,1,9,0,25-02800,53,0,3,501,2
2,N,1,1,N,0,25-00703,14,2,4,501,2
1,1,1,1,6,0,25-01300,67,0,2,467,2
2,4,1,1,2,0,25-00703,60,0,3,125,2
2,6,1,2,0,0,25-01000,17,2,4,248,2
2,4,1,1,N,0,25-02800,6,1,3,501,2
1,6,1,1,6,0,25-01000,29,0,2,501,2
2,5,1,1,5,0,25-01300,84,0,4,501,2
1,6,1,1,1,0,25-00503,16,1,3,501,2
1,1,1,2,9,0,25-02800,56,0,2,501,2
1,1,1,1,8,0,25-02800,36,0,N,501,2
2,6,1,2,0,0,25-02800,19,N,N,366,2
2,N,1,1,N,0,25-00703,9,5,7,501,2
2,1,1,1,8,0,25-00703,49,0,2,501,2
2,N,1,1,N,0,25-00703,11,1,3,392,2
2,6,1,1,6,0,25-02800,28,0,2,501,2
2,6,1,1,7,0,25-00703,41,2,5,501,2
1,1,1,1,9,0,25-00703,68,0,2,501,2
1,1,8,2,5,0,25-01300,33,2,4,415,2
1,1,1,1,5,0,25-01300,27,3,6,501,2
1,1,2,1,9,0,25-00703,62,0,7,501,2
2,6,1,1,0,0,25-00703,16,2,4,501,2
2,1,1,1,3,0,25-00703,58,0,2,202,2
2,1,1,0,1,0,25-00703,42,0,N,N,2
2,1,1,1,2,0,25-02800,43,0,2,501,2
2,1,1,1,9,0,25-02800,53,0,2,501,2
2,6,9,2,3,0,25-01300,43,2,4,380,2
2,4,1,1,8,0,25-00703,75,0,2,501,2
1,1,6,1,6,0,25-00503,53,3,5,493,2
2,6,1,1,6,0,25-00703,72,0,6,283,2
2,4,1,1,7,0,25-01300,60,0,2,501,2
2,4,1,0,6,0,25-00703,72,0,3,170,2
2,1,1,2,8,0,25-01300,33,0,2,207,2
2,1,1,1,N,0,25-01300,8,0,4,501,2
2,N,1,1,N,0,25-00703,14,3,6,161,2
2,6,1,0,0,0,25-02800,15,2,4,N,2
1,1,1,2,8,0,25-00703,75,0,2,501,2
2,1,6,2,6,0,25-01300,50,0,4,501,2
2,1,1,1,6,0,25-00703,57,0,N,501,2
2,1,1,2,3,0,25-00503,54,4,5,242,2
2,N,1,2,N,0,25-02800,6,2,3,381,2
1,4,1,0,9,0,25-00703,61,0,2,366,2
2,6,1,2,5,0,25-01300,43,2,5,355,2
1,6,1,2,1,0,25-01000,35,0,N,77,2
1,N,1,1,N,0,25-01000,14,1,3,501,2
1,3,1,1,5,0,25-01300,77,0,N,499,2
2,6,6,1,8,3,25-01000,20,N,N,501,2
1,6,6,1,5,0,25-01000,63,2,4,179,2
1,1,1,1,3,0,25-00703,53,1,3,91,2
1,1,1,1,6,0,25-00703,88,3,6,76,2
2,1,1,1,9,0,25-01300,65,0,N,501,2
1,N,1,1,N,0,25-00503,3,2,4,416,2
2,1,1,0,3,0,25-00703,83,0,2,N,2
2,6,1,1,5,4,25-00703,24,0,N,501,2
1,1,1,1,9,0,25-00503,47,2,4,501,2
1,N,1,2,N,0,25-01000,5,3,7,501,2
2,N,1,1,N,0,25-01300,11,3,5,45,2
2,2,1,1,7,0,25-01000,27,0,4,104,2
2,6,1,2,2,0,25-00703,19,0,6,394,2
1,N,1,1,N,0,25-01000,9,2,4,501,2
1,1,1,1,9,0,25-02800,47,0,2,501,2
1,1,1,2,3,0,25-01000,45,0,4,193,1
2,4,1,1,6,0,25-01000,48,0,2,501,2
2,6,1,1,2,4,25-00503,24,0,2,302,2
2,1,1,1,3,0,25-00703,44,0,2,308,2
1,3,1,1,8,0,25-00703,71,0,3,501,2
2,1,1,1,N,0,25-01000,8,3,5,501,2
1,N,1,1,5,0,25-00503,32,0,2,501,2
1,6,1,2,5,0,25-00503,22,0,2,111,2
1,N,1,1,N,0,25-00703,11,1,4,501,2
1,6,1,1,4,0,25-00503,80,0,2,95,2
1,4,1,1,4,0,25-01000,87,0,2,501,2
2,1,1,1,7,0,25-00703,36,2,4,501,2
2,1,1,1,9,0,25-01300,57,0,2,501,2
1,N,1,1,N,0,25-00703,11,1,2,501,2
2,4,1,2,0,0,25-01300,50,0,4,291,2
1,6,9,1,5,0,25-00703,27,0,3,501,2
2,6,1,1,3,0,25-02800,44,2,5,501,2
2,6,1,0,1,0,25-00703,27,0,3,N,2
2,6,1,0,0,0,25-01000,29,0,N,N,2
2,3,1,0,2,0,25-00703,94,0,2,N,2
1,N,1,1,N,0,25-01000,9,5,7,501,2
1,6,1,1,9,2,25-00503,31,0,2,501,2
1,1,1,1,3,0,25-02800,53,0,2,58,2
2,1,6,1,7,0,25-01300,37,1,2,501,2
1,4,1,2,5,0,25-02800,48,1,3,405,2
1,6,1,2,2,0,25-01300,86,0,2,219,2
2,6,1,2,7,0,25-00703,72,0,2,307,2
2,6,1,1,0,0,25-01000,17,2,4,501,2
1,1,1,1,N,0,25-00703,48,0,3,390,2
1,4,2,1,5,0,25-02800,73,0,N,38,2
2,1,1,1,7,0,25-02800,54,0,N,501,2
1,6,1,1,8,0,25-01300,40,2,4,501,2
2,1,1,1,9,0,25-00503,35,0,2,501,2
2,4,1,1,8,0,25-02800,50,2,4,501,2
1,6,2,1,8,0,25-00703,18,2,4,501,2
1,1,1,0,4,0,25-01000,75,0,N,158,2
1,1,1,1,8,0,25-00703,32,1,3,501,2
2,6,1,1,4,0,25-02800,23,0,2,501,2
2,4,1,1,5,0,25-02800,42,2,4,501,2
2,4,1,1,6,0,25-01300,48,0,2,501,2
1,1,1,2,4,0,25-00703,73,0,3,486,2
2,6,1,2,5,0,25-01000,59,0,2,59,2
1,6,1,1,7,0,25-00503,44,2,4,501,2
2,4,1,2,3,0,25-00703,75,0,2,485,2
2,2,6,1,N,0,25-01300,8,2,4,39,2
2,4,1,1,7,0,25-01300,75,0,N,501,2
2,1,1,2,6,0,25-00703,42,2,4,501,2
2,N,1,1,N,0,25-00703,10,1,3,501,2
1,1,1,1,8,0,25-00703,52,0,5,501,1
2,6,1,1,6,0,25-01000,67,0,5,501,2
2,1,1,1,9,4,25-01300,62,0,N,501,2
2,N,6,1,N,0,25-00703,2,2,4,501,2
2,1,1,2,6,0,25-01300,55,0,N,216,2
2,1,1,1,6,0,25-00703,57,0,2,501,2
2,1,1,1,1,0,25-00703,49,0,2,501,2
1,1,1,1,4,0,25-01300,65,0,6,431,2
1,4,1,1,0,0,25-01300,52,1,3,501,2
2,N,1,1,N,0,25-01300,7,2,4,501,2
2,6,2,1,3,0,25-00703,40,0,2,478,2
2,4,1,1,1,0,25-00503,79,0,3,501,2
1,1,1,1,4,0,25-01300,53,2,4,217,2
2,6,1,1,9,0,25-00703,50,0,4,501,2
1,6,6,1,8,0,25-02800,37,2,4,501,2
1,1,1,2,4,0,25-00703,66,0,N,452,2
1,6,1,1,3,0,25-01300,28,0,6,357,2
1,1,1,2,4,1,25-00703,65,0,2,376,2
1,1,1,0,1,0,25-01300,68,0,2,N,2
2,6,1,1,N,0,25-01300,29,0,N,501,2
1,N,1,2,N,0,25-00703,9,2,4,246,2
1,6,1,0,2,0,25-00503,65,0,4,N,2
1,6,1,1,7,0,25-01300,76,0,N,501,2
1,1,1,1,6,0,25-01000,46,0,2,501,2
2,1,1,2,0,0,25-00703,65,0,2,155,2
2,N,1,2,N,0,25-00703,7,2,4,501,2
1,4,1,0,3,0,25-02800,82,N,N,N,2
2,6,1,1,7,4,25-01300,24,0,5,501,2
2,3,5,1,6,0,25-00703,83,0,N,501,2
1,6,1,1,9,0,25-00503,30,0,2,501,2
1,1,1,1,9,0,25-02800,52,0,2,501,2
1,6,1,1,7,0,25-01000,28,0,N,501,2
2,6,1,2,6,0,25-02800,23,0,2,501,2
2,1,1,1,3,0,25-02800,41,1,3,336,2
1,3,1,1,4,0,25-00703,79,2,4,122,2
2,1,9,1,N,0,25-01000,72,0,N,501,2
2,1,1,1,9,4,25-02800,41,2,4,501,2
1,6,1,2,6,0,25-01300,30,3,4,501,2
2,6,1,0,0,0,25-01300,15,3,5,N,2
1,1,1,2,3,0,25-01300,73,0,4,289,2
1,1,1,1,8,0,25-01000,76,3,5,501,2
1,1,1,2,7,0,25-00503,36,2,4,501,2
2,1,1,1,4,0,25-00503,74,0,2,501,2
1,1,1,1,2,2,25-01000,67,0,5,501,2
1,4,6,1,8,0,25-02800,48,0,2,501,2
1,1,1,1,4,0,25-02800,58,0,2,501,2
1,1,1,1,7,0,25-01000,64,0,4,501,2
2,N,1,1,N,0,25-01000,4,1,4,501,2
2,1,1,1,8,0,25-00503,41,2,4,369,2
1,1,1,2,8,0,25-00703,49,1,3,501,2
2,6,1,1,1,0,25-00703,16,2,4,501,2
2,1,1,1,4,0,25-00503,50,1,3,418,2
1,1,9,1,9,0,25-02800,39,2,4,501,2
2,N,1,1,N,0,25-02800,6,2,3,501,2
2,1,6,1,9,4,25-02800,42,0,2,501,2
2,1,1,1,7,0,25-01300,60,0,N,501,2
2,6,1,1,3,0,25-00503,22,0,N,501,2
2,6,1,1,1,0,25-02800,17,0,N,30,2
1,4,1,0,2,0,25-00503,69,0,4,N,2
2,3,1,1,4,0,25-00503,78,0,2,501,2
1,1,1,1,3,0,25-00503,83,0,2,501,2
2,6,1,1,7,0,25-00703,26,0,2,501,2
2,1,1,1,3,0,25-01300,49,2,4,391,2
2,1,1,0,3,0,25-00503,84,0,2,N,2
1,1,1,1,5,0,25-01300,66,0,2,501,2
