,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
1380,25-01300,85,2,4,0,1,0,N,1,2,1484.8000000000002,11,9,49250.0,6,501,N,2,2,2,2
1381,25-02800,44,2,6,0,1,0,4,1,1,3635.2000000000003,9,4,22300.0,2,N,N,2,2,2,2
1382,25-00703,40,1,3,0,1,0,N,2,0,2099.2,N,9,0.0,0,216,N,N,2,2,2
1383,25-02800,79,1,1,0,6,3,6,1,1,3635.2000000000003,9,8,2200.0,4,90,N,2,2,2,2
1384,25-00503,73,2,4,0,1,N,N,1,1,3020.7999999999997,14,10,N,7,501,N,2,2,2,2
1385,25-01000,90,1,N,0,1,1,3,1,2,2406.4,N,1,26600.0,N,501,N,2,2,2,2
1386,25-01300,90,2,6,0,2,0,2,1,2,1484.8000000000002,13,9,142000.0,8,501,N,2,2,2,2
1387,25-02800,46,1,6,0,1,N,N,1,1,3635.2000000000003,10,3,82500.0,1,501,N,2,2,2,2
1388,25-01300,53,1,4,0,1,N,N,1,1,1484.8000000000002,17,5,0.0,0,501,N,2,2,2,2
1389,25-02800,47,1,N,0,1,2,4,1,1,3635.2000000000003,N,11,N,N,501,N,N,2,2,2
1390,25-01000,59,1,1,0,1,0,2,1,1,2406.4,N,9,46800.0,9,501,N,1,N,2,2
1391,25-00703,4,1,4,0,6,1,3,1,1,2099.2,3,10,15100.0,7,501,N,2,2,2,2
1392,25-00703,60,2,1,0,2,0,2,1,1,2099.2,10,9,51200.0,7,210,N,2,2,2,2
1393,25-00703,69,1,6,0,1,2,4,1,1,2099.2,4,9,116100.0,7,501,N,2,2,2,2
1394,25-01300,56,2,6,0,1,2,4,1,1,1484.8000000000002,11,9,59700.0,6,501,N,2,2,2,2
1395,25-02800,71,1,1,0,1,0,2,1,2,3635.2000000000003,3,7,289000.0,7,501,N,2,2,2,2
1396,25-00703,70,2,6,2,1,1,4,1,0,2099.2,17,7,0.0,0,N,N,2,2,2,2
1397,25-00703,38,1,1,0,1,0,2,1,1,2099.2,2,6,115400.0,8,501,N,2,2,2,2
1398,25-00703,62,1,1,0,1,3,6,1,1,2099.2,N,4,49100.0,8,501,N,2,1,2,2
1399,25-02800,42,2,1,0,1,0,2,1,1,3635.2000000000003,9,9,60000.0,8,501,N,2,1,2,2
1400,25-01300,10,2,N,0,1,3,5,1,1,1484.8000000000002,N,3,N,N,501,N,N,1,2,2
1401,25-00503,39,1,6,3,6,1,3,1,1,3020.7999999999997,4,9,51010.0,7,501,N,2,2,2,1
1402,25-01300,39,2,1,0,1,3,5,1,2,1484.8000000000002,10,10,265100.0,7,501,N,2,2,2,2
1403,25-01300,2,1,5,0,1,0,N,1,1,1484.8000000000002,10,9,151000.0,9,501,N,2,2,2,2
1404,25-00703,60,1,4,0,1,0,2,1,1,3942.4,3,10,322500.0,7,501,N,2,2,2,2
1405,25-02800,91,2,4,0,1,1,3,1,1,3635.2000000000003,12,9,18500.0,3,501,N,2,2,2,2
1406,25-01300,65,2,N,0,1,2,4,1,2,1484.8000000000002,N,N,N,N,183,N,2,1,2,2
1407,25-00703,20,2,1,0,2,3,5,1,1,2099.2,13,4,98800.0,1,501,N,1,2,2,2
1408,25-00703,74,2,1,0,1,2,4,1,2,2099.2,10,12,162600.0,9,501,N,2,2,2,2
1409,25-01300,28,2,1,0,1,0,4,1,1,1484.8000000000002,12,10,790.0,9,501,N,2,2,2,2
1410,25-00703,59,1,6,0,1,2,4,1,1,2099.2,10,7,68200.0,2,192,N,2,2,2,2
1411,25-00503,58,1,6,0,1,0,N,1,1,3020.7999999999997,11,5,76600.0,5,501,N,2,2,2,2
1412,25-01000,56,2,1,0,1,1,3,1,1,2406.4,14,4,27300.0,6,501,N,2,2,2,2
1413,25-01000,89,2,4,4,1,1,3,1,1,2406.4,4,9,41900.0,7,501,N,2,2,2,2
1414,25-00503,17,1,1,0,1,1,3,1,1,3020.7999999999997,10,9,26900.0,9,439,N,2,2,2,2
1415,25-00503,4,1,1,0,1,1,3,1,2,3020.7999999999997,4,9,0.0,8,34,N,2,2,2,1
1416,25-00703,65,2,3,0,1,N,N,1,1,2099.2,10,7,148000.0,4,215,N,2,2,2,2
1417,25-00503,94,1,1,0,1,2,4,1,1,3020.7999999999997,6,9,11100.0,6,501,N,2,2,2,2
1418,25-01300,13,2,N,0,1,3,5,1,2,1484.8000000000002,N,3,N,N,497,N,N,2,2,2
1419,25-02800,29,2,3,0,1,0,N,1,1,3635.2000000000003,6,10,116100.0,4,501,N,2,1,2,2
1420,25-01300,3,1,1,0,1,0,2,1,2,1484.8000000000002,11,4,265100.0,6,137,N,2,2,2,2
1421,25-00703,64,2,6,0,1,2,4,1,2,2099.2,11,8,144000.0,5,452,N,2,2,2,2
1422,25-00503,21,2,6,0,1,2,4,1,1,3020.7999999999997,11,4,433000.0,1,151,N,2,2,2,2
1423,25-00703,64,2,N,0,1,2,3,1,1,2099.2,N,3,N,N,501,N,1,2,2,2
1424,25-01300,50,1,6,0,1,0,2,1,1,1484.8000000000002,N,7,100.0,6,501,N,2,2,2,2
1425,25-02800,60,1,6,0,6,0,7,1,1,3635.2000000000003,3,9,9200.0,7,501,N,2,2,2,2
1426,25-00703,3,2,3,0,1,0,N,1,1,2099.2,12,7,116900.0,7,265,N,2,2,2,2
1427,25-01300,31,1,3,0,1,0,N,1,1,1484.8000000000002,N,5,31500.0,4,357,N,1,2,2,2
1428,25-00503,89,1,6,0,1,1,3,1,1,3020.7999999999997,10,9,353000.0,5,501,N,2,2,2,2
1429,25-00503,28,1,4,0,1,0,N,1,1,3020.7999999999997,4,9,7400.0,8,501,N,2,2,2,2
1430,25-00703,36,2,3,0,1,0,N,1,1,2099.2,12,9,21580.0,8,501,N,2,2,2,2
1431,25-00503,41,2,3,0,1,N,N,1,2,3020.7999999999997,12,9,26100.0,4,322,N,2,2,2,2
1432,25-01300,51,1,N,0,1,3,5,1,1,1484.8000000000002,N,3,N,N,256,N,2,2,2,2
1433,25-02800,47,2,4,0,1,0,N,1,1,3635.2000000000003,12,10,73000.0,9,351,N,2,2,2,2
1434,25-00703,41,2,1,0,1,1,3,1,1,2099.2,N,N,11940.0,7,501,N,2,N,2,2
1435,25-00503,6,2,N,0,1,4,6,1,0,3020.7999999999997,N,3,N,N,N,N,2,2,2,2
1436,25-02800,15,1,1,0,1,0,3,1,1,3635.2000000000003,16,9,74900.0,9,501,N,2,2,2,2
1437,25-00703,78,1,6,0,6,0,N,1,1,2099.2,9,4,78800.0,6,501,N,2,2,2,2
1438,25-02800,22,2,6,0,1,2,4,1,1,3635.2000000000003,12,7,14600.0,6,501,N,2,2,2,2
1439,25-00503,4,1,N,0,1,0,4,1,1,3020.7999999999997,N,8,N,N,501,N,2,2,2,2
1440,25-00703,18,2,1,0,1,0,2,1,1,2099.2,11,8,73000.0,5,501,N,2,2,2,2
1441,25-02800,49,1,1,0,6,2,4,1,1,3635.2000000000003,3,10,38920.0,7,501,N,2,2,2,2
1442,25-00503,8,1,1,0,1,0,3,1,1,3020.7999999999997,11,10,56400.0,7,501,N,2,2,2,2
1443,25-00503,90,1,6,0,1,0,N,1,1,3020.7999999999997,4,7,31800.0,7,501,N,2,2,2,2
1444,25-02800,4,2,1,0,1,3,5,1,1,3635.2000000000003,9,7,31700.0,1,195,N,2,2,2,2
1445,25-00503,59,1,N,0,6,4,6,1,1,3020.7999999999997,N,3,N,N,501,N,1,2,2,2
1446,25-02800,81,2,1,0,1,0,3,1,2,3635.2000000000003,N,7,47000.0,2,496,N,N,2,2,2
1447,25-01000,10,2,1,0,1,0,2,1,1,2406.4,N,5,54000.0,4,355,N,2,N,2,2
1448,25-01000,88,1,1,0,1,0,4,1,2,2406.4,3,5,33860.0,4,200,N,2,2,2,2
1449,25-01300,79,2,N,0,1,2,4,1,2,1484.8000000000002,N,5,N,N,501,N,2,2,2,2
1450,25-00703,70,2,N,0,1,2,4,1,1,2099.2,N,3,N,N,179,N,N,2,2,2
1451,25-00503,61,2,1,0,1,0,2,1,1,3020.7999999999997,N,8,58400.0,2,501,N,2,2,2,2
1452,25-01300,17,2,1,0,1,2,4,1,1,1484.8000000000002,12,9,40900.0,9,501,N,2,2,2,2
1453,25-01000,91,2,6,0,1,0,N,1,2,3635.2000000000003,N,7,142800.0,6,302,N,2,2,2,2
1454,25-02800,54,1,1,0,1,3,5,1,2,3635.2000000000003,6,5,67400.0,4,496,N,2,2,2,2
1455,25-00703,5,2,1,0,1,1,3,1,1,2099.2,12,9,100900.0,6,501,N,2,2,2,2
1456,25-01000,70,2,1,3,1,0,2,1,1,2406.4,5,10,94300.0,6,501,N,2,2,2,2
1457,25-02800,74,1,4,0,6,0,N,1,2,1177.6,3,10,111900.0,7,53,N,2,2,2,2
1458,25-02800,59,1,1,0,1,0,2,1,1,3635.2000000000003,10,9,51400.0,7,501,N,2,2,2,2
1459,25-01300,50,1,6,0,1,N,N,1,1,1484.8000000000002,N,5,0.0,0,501,N,N,2,2,2
1460,25-02800,8,1,1,0,1,2,4,1,0,3635.2000000000003,N,7,0.0,0,N,N,2,2,2,2
1461,25-01000,38,1,1,0,1,2,4,1,1,2406.4,16,10,26200.0,9,501,N,2,2,2,2
1462,25-00503,41,2,6,0,1,0,N,1,2,3020.7999999999997,18,9,19220.0,8,501,N,2,2,2,2
1463,25-00703,54,1,N,0,6,0,9,1,2,2099.2,N,3,N,N,501,N,2,1,2,2
1464,25-00703,30,1,1,0,1,4,6,1,2,2099.2,N,2,0.0,0,341,N,2,2,2,2
1465,25-00703,55,2,1,0,1,0,2,1,1,2099.2,1,4,149000.0,8,501,N,2,2,2,2
1466,25-02800,54,1,6,0,1,0,N,1,1,2406.4,6,8,14600.0,8,501,N,2,2,2,2
1467,25-00703,16,2,2,0,1,0,N,1,1,2099.2,N,7,0.0,0,266,N,2,2,2,2
1468,25-00503,43,2,6,0,1,N,N,1,1,3020.7999999999997,N,7,0.0,0,501,N,2,2,2,2
1469,25-01000,54,2,6,0,1,0,N,1,1,2406.4,14,9,465000.0,7,501,N,2,2,2,2
1470,25-00703,21,1,1,0,1,2,4,1,1,2099.2,16,10,55100.0,9,501,N,2,2,1,2
1471,25-00503,23,2,6,3,1,0,2,1,1,3020.7999999999997,4,4,23600.0,1,22,N,2,2,2,2
1472,25-01300,63,2,N,0,1,3,5,1,1,1484.8000000000002,N,7,N,N,501,N,2,2,2,2
1473,25-01000,49,2,6,0,1,1,4,1,1,2406.4,N,7,35800.0,2,501,N,2,2,2,2
1474,25-00703,67,2,1,0,1,0,3,1,1,2099.2,N,7,890.0,1,498,N,N,2,2,2
1475,25-01000,54,2,3,0,1,0,2,1,1,2406.4,6,8,81900.0,4,278,N,2,2,2,2
1476,25-00703,40,1,1,0,1,1,3,3,2,2099.2,N,7,0.0,0,426,N,1,2,2,2
1477,25-01000,70,2,1,0,1,1,2,1,1,2406.4,N,9,75100.0,3,335,N,2,2,2,2
1478,25-01300,13,1,6,0,1,N,N,1,1,1484.8000000000002,10,7,37020.0,2,41,N,2,2,2,2
1479,25-01000,44,1,1,0,1,0,2,1,1,2406.4,4,9,675800.0,8,501,N,2,2,2,2
1480,25-01300,14,1,6,0,1,0,N,1,1,1484.8000000000002,11,5,126000.0,1,501,N,2,2,2,2
1481,25-00503,49,2,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,501,N,2,1,2,2
1482,25-02800,20,1,1,0,1,3,6,1,1,3328.0,3,5,161000.0,3,301,N,2,2,2,2
1483,25-02800,10,2,2,0,1,N,N,1,2,3635.2000000000003,N,10,24020.0,2,501,N,2,2,2,2
1484,25-00503,94,2,1,0,1,1,3,1,1,3020.7999999999997,2,4,234000.0,8,501,N,2,2,2,2
1485,25-00503,78,2,1,0,1,1,6,1,1,3020.7999999999997,4,10,143000.0,8,501,N,2,2,2,2
1486,25-00503,65,2,6,0,1,0,N,1,1,3020.7999999999997,11,7,30400.0,1,315,N,2,2,2,2
1487,25-01000,9,2,3,0,1,N,N,1,1,2406.4,N,9,41500.0,3,170,N,2,N,2,2
1488,25-01300,68,2,6,0,1,0,N,1,1,1484.8000000000002,N,4,0.0,0,259,N,2,2,2,2
1489,25-00503,39,2,1,0,1,2,4,1,1,3020.7999999999997,N,7,755600.0,2,501,N,2,2,2,2
1490,25-00703,18,2,2,0,1,0,N,1,1,2099.2,18,10,N,9,209,N,2,2,2,2
1491,25-01000,69,1,1,0,1,0,2,1,1,2406.4,10,2,100200.0,8,501,N,2,2,2,2
1492,25-02800,81,1,N,0,1,0,3,1,2,3635.2000000000003,N,8,N,N,501,N,2,2,2,2
1493,25-02800,57,2,4,0,1,1,3,1,2,3635.2000000000003,10,N,191000.0,9,501,N,2,2,2,2
1494,25-02800,58,1,1,0,1,0,2,1,2,3635.2000000000003,10,5,174400.0,5,260,N,2,2,2,2
1495,25-00703,39,2,6,0,1,1,3,3,0,2099.2,N,9,0.0,0,N,N,2,2,2,2
1496,25-01000,88,1,6,0,1,2,4,1,1,2406.4,3,10,33400.0,7,184,N,2,2,2,2
1497,25-00503,18,1,4,0,1,0,N,1,1,3020.7999999999997,16,10,79100.0,8,501,N,2,2,2,2
1498,25-01000,18,1,6,0,1,0,4,1,2,2406.4,10,5,155060.0,5,501,N,2,2,2,2
1499,25-00703,48,1,6,0,1,0,2,1,1,2099.2,9,7,34400.0,1,498,N,2,1,2,2
1500,25-00703,32,2,1,0,1,0,2,1,1,2099.2,N,7,169000.0,2,354,N,2,N,2,2
1501,25-02800,14,2,3,0,1,0,N,1,1,2099.2,12,4,352200.0,1,501,N,2,2,2,2
1502,25-02800,1,2,1,0,1,0,2,1,1,3635.2000000000003,14,10,40000.0,7,501,N,2,2,2,2
1503,25-01300,87,1,4,0,1,0,N,1,1,1484.8000000000002,N,10,19500.0,8,501,N,2,2,2,2
1504,25-00703,34,2,N,0,1,0,4,1,1,2099.2,N,3,N,N,139,N,N,2,2,2
1505,25-00503,14,1,1,0,1,2,4,1,2,3020.7999999999997,N,1,115800.0,4,309,N,2,N,2,2
1506,25-00703,49,2,3,0,1,N,N,3,0,2099.2,N,9,0.0,0,N,N,2,2,2,2
1507,25-02800,27,2,6,0,1,0,N,1,1,2406.4,14,7,151600.0,7,501,N,2,2,2,2
1508,25-01300,89,2,5,2,1,2,5,1,1,1484.8000000000002,N,6,N,N,501,N,2,N,2,2
1509,25-01000,39,1,1,0,1,0,3,1,2,2406.4,14,9,310000.0,8,260,N,2,2,1,2
1510,25-00503,84,1,3,0,1,0,N,1,1,3020.7999999999997,N,7,0.0,0,263,N,1,N,2,2
1511,25-00503,71,1,1,0,1,0,2,1,1,3020.7999999999997,10,7,94310.0,8,501,N,2,2,2,2
1512,25-02800,57,1,4,0,8,0,3,1,2,3635.2000000000003,16,9,150500.0,3,231,N,2,2,2,2
1513,25-00503,40,2,6,0,1,2,4,3,0,3020.7999999999997,14,5,58100.0,2,426,N,2,2,2,2
1514,25-00703,8,2,1,0,1,0,2,1,2,2099.2,12,12,5200.0,9,501,N,2,2,2,2
1515,25-00703,77,1,N,0,1,3,5,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
1516,25-01000,68,2,N,0,1,N,5,1,1,2406.4,N,6,N,N,501,N,2,1,2,2
1517,25-02800,44,2,6,0,6,0,6,1,1,3635.2000000000003,13,3,115600.0,1,268,N,2,2,2,2
1518,25-02800,91,2,6,0,1,0,N,3,0,3635.2000000000003,12,4,3600.0,1,N,N,2,2,2,2
1519,25-01000,7,2,N,0,1,0,4,1,1,2406.4,N,2,N,N,501,N,2,2,2,2
1520,25-02800,58,2,2,0,1,0,2,1,1,2406.4,N,7,62100.0,2,493,N,N,2,2,2
1521,25-00703,40,2,6,0,1,N,N,3,2,2099.2,11,4,133900.0,1,426,N,2,2,2,2
1522,25-00703,23,1,1,0,1,1,3,1,1,2099.2,16,10,142100.0,9,501,N,2,2,2,2
1523,25-01300,89,2,1,0,1,0,4,1,1,1484.8000000000002,12,N,30030.0,7,501,N,2,2,2,2
1524,25-00503,25,2,1,0,1,2,4,1,1,3020.7999999999997,N,5,65900.0,4,241,N,2,1,2,2
1525,25-00703,69,1,5,0,1,1,2,1,1,2099.2,0,9,57300.0,9,501,N,2,2,2,2
1526,25-00703,54,2,1,0,1,0,4,1,1,2099.2,14,9,45700.0,6,501,N,2,2,2,2
1527,25-01300,31,2,6,0,6,1,3,1,1,1484.8000000000002,N,5,81700.0,2,55,N,2,N,2,2
1528,25-00703,78,1,1,0,1,0,6,1,1,2099.2,16,8,161200.0,8,501,N,2,2,1,2
1529,25-01000,14,2,1,0,1,0,2,1,1,2406.4,10,9,85110.0,9,501,N,2,2,2,2
1530,25-00703,3,2,3,0,6,0,N,1,2,2099.2,13,5,310.0,4,177,N,2,2,2,2
1531,25-00703,56,2,1,0,1,0,2,1,1,2099.2,14,7,484000.0,4,501,N,2,2,2,2
1532,25-01300,6,2,1,0,1,0,2,1,2,1484.8000000000002,N,8,89000.0,8,179,N,2,1,2,2
1533,25-00503,54,2,1,0,1,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,N,N,2,2
1534,25-00503,72,2,2,3,1,4,2,1,1,3020.7999999999997,4,10,453000.0,9,501,N,2,2,2,2
1535,25-00703,37,2,N,0,1,3,5,2,2,2099.2,N,8,N,N,501,N,2,2,2,2
1536,25-00703,6,1,1,0,1,0,6,1,1,2099.2,10,10,65100.0,9,501,N,2,2,2,2
1537,25-01000,88,2,6,0,1,0,3,1,1,2406.4,N,9,0.0,0,449,N,2,1,2,2
1538,25-02800,94,1,N,0,1,2,4,1,1,3635.2000000000003,N,3,N,N,182,N,1,2,2,2
1539,25-00703,9,2,3,0,1,0,2,1,1,2099.2,N,10,250050.0,7,501,N,2,2,2,2
1540,25-01000,23,1,1,0,1,2,4,1,1,2406.4,10,8,950.0,5,185,N,2,2,2,2
1541,25-00703,48,2,4,0,2,0,N,1,1,2099.2,13,9,38260.0,8,501,N,2,2,2,2
1542,25-01300,23,1,2,4,6,0,N,1,2,1484.8000000000002,9,3,134000.0,1,473,N,2,2,2,2
1543,25-01300,57,2,1,4,1,0,2,1,2,1484.8000000000002,6,9,83760.0,5,36,N,2,2,2,2
1544,25-01300,8,2,6,0,1,1,3,1,1,1484.8000000000002,11,4,100800.0,8,501,N,2,2,2,2
1545,25-01000,83,2,6,0,1,2,4,1,2,2406.4,6,10,53600.0,5,108,N,2,2,2,2
1546,25-00703,42,1,1,0,1,2,4,1,1,2099.2,10,4,31800.0,4,463,N,2,2,2,2
1547,25-00703,63,1,6,0,1,2,4,1,2,2099.2,6,5,37800.0,2,259,N,2,1,2,2
1548,25-01300,56,2,6,0,1,0,3,1,1,1484.8000000000002,1,9,0.0,0,501,N,2,2,2,2
1549,25-00503,2,2,6,0,1,2,3,1,1,3020.7999999999997,N,7,75050.0,3,501,N,2,2,2,2
1550,25-02800,4,1,1,0,1,0,2,1,1,1177.6,4,7,3040.0,3,501,N,2,2,2,2
1551,25-02800,39,2,6,0,1,2,4,1,1,3635.2000000000003,14,N,160000.0,7,501,N,2,2,2,2
1552,25-02800,85,1,1,0,1,0,2,1,2,3635.2000000000003,12,5,7400.0,6,501,N,2,2,2,2
1553,25-01000,30,2,1,0,1,2,4,1,1,2406.4,4,5,84000.0,3,207,N,2,2,2,2
1554,25-02800,74,1,4,0,1,0,N,1,2,3635.2000000000003,11,4,299000.0,6,209,N,2,2,2,2
1555,25-01300,24,1,1,0,1,1,2,3,2,1484.8000000000002,N,5,0.0,0,N,N,2,2,2,2
1556,25-00703,21,2,1,0,1,0,2,1,1,2099.2,10,7,50180.0,4,501,N,2,2,2,2
1557,25-02800,54,2,6,0,1,0,N,1,0,3635.2000000000003,10,5,29200.0,3,73,N,2,2,2,2
1558,25-01300,26,2,N,0,1,2,4,1,1,1484.8000000000002,N,2,N,N,501,N,2,2,2,2
1559,25-00703,34,1,1,0,1,0,2,1,1,2099.2,12,5,N,4,4,N,2,2,2,2
1560,25-01300,39,1,1,0,1,0,2,1,1,1484.8000000000002,10,12,14300.0,4,501,N,2,2,2,2
1561,25-00703,74,2,6,0,1,0,N,1,1,2099.2,9,5,36400.0,2,143,N,2,2,2,2
1562,25-00503,25,1,6,0,1,2,4,1,1,3020.7999999999997,12,7,97030.0,7,501,N,2,2,2,2
1563,25-00503,66,2,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,501,N,N,2,2,2
1564,25-02800,20,2,1,0,1,2,4,1,1,3635.2000000000003,12,9,25800.0,8,501,N,2,2,2,2
1565,25-01300,41,2,3,0,2,0,2,1,1,1484.8000000000002,13,9,23900.0,4,482,N,2,2,2,2
1566,25-00503,78,1,6,0,1,0,N,1,1,3020.7999999999997,6,10,79000.0,5,383,N,2,2,2,1
1567,25-01300,55,1,1,0,1,0,2,1,2,1484.8000000000002,N,9,33300.0,3,353,N,2,2,2,2
1568,25-00503,12,1,N,0,1,2,5,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
1569,25-02800,42,2,2,0,1,0,N,1,1,3635.2000000000003,10,10,0.0,0,501,N,2,2,2,2
1570,25-00503,49,2,1,0,1,0,2,1,1,3020.7999999999997,11,9,0.0,8,501,N,2,2,2,2
1571,25-00703,17,2,1,0,1,1,3,1,1,2099.2,6,9,500.0,8,501,N,2,2,2,2
1572,25-00503,40,2,4,0,1,0,N,3,0,3020.7999999999997,1,7,4600.0,5,426,N,2,2,2,2
1573,25-01000,45,1,6,0,1,0,N,1,1,2406.4,N,9,62000.0,5,8,N,N,2,2,1
1574,25-00703,25,1,1,0,1,1,2,1,1,2099.2,2,9,0.0,0,147,N,2,2,2,2
1575,25-00503,8,2,6,0,2,2,4,1,1,3020.7999999999997,11,N,142000.0,7,501,N,2,2,2,2
1576,25-00703,90,2,1,0,1,3,6,1,1,2099.2,N,N,77300.0,3,398,N,2,1,2,2
1577,25-01000,65,2,1,0,1,0,2,1,1,2406.4,N,9,12000.0,6,501,N,2,2,2,2
1578,25-00503,25,2,6,0,1,0,N,1,1,3020.7999999999997,4,7,516000.0,7,501,N,2,2,2,2
1579,25-00503,84,1,N,0,1,0,6,1,1,3020.7999999999997,N,3,N,N,501,N,2,1,2,2
1580,25-00503,46,1,6,0,1,2,4,1,0,3020.7999999999997,14,7,3320.0,1,N,N,2,2,2,2
1581,25-01000,44,1,4,0,1,0,N,1,1,2406.4,N,9,4400.0,8,501,N,2,2,2,2
1582,25-00703,12,1,4,0,1,N,N,1,1,2099.2,11,9,156020.0,8,501,N,2,2,2,2
1583,25-00703,49,2,6,0,1,0,N,3,0,2099.2,6,4,115400.0,1,N,N,2,2,2,2
1584,25-00703,64,2,6,0,1,0,N,1,1,2099.2,12,3,100500.0,1,105,N,2,2,2,2
1585,25-00703,36,1,1,0,1,0,2,1,1,2099.2,4,9,18700.0,8,501,N,2,2,2,2
1586,25-01300,54,2,1,0,1,0,2,1,1,1484.8000000000002,6,9,79100.0,2,501,N,2,1,2,2
1587,25-00703,14,2,3,2,1,0,N,1,1,2099.2,9,9,171400.0,7,501,N,2,2,2,2
1588,25-01000,30,1,6,0,1,4,N,1,1,2406.4,7,7,0.0,0,501,N,2,2,2,2
1589,25-01000,43,1,1,0,1,0,2,1,1,2406.4,6,7,135000.0,6,241,N,2,2,2,2
1590,25-00703,71,2,1,0,1,0,2,1,1,2099.2,8,7,61300.0,5,460,N,2,2,2,2
1591,25-01300,18,1,1,0,1,0,2,1,1,1484.8000000000002,N,10,0.0,0,501,N,2,N,2,2
1592,25-00503,12,2,6,0,1,0,N,3,0,3020.7999999999997,N,4,0.0,0,N,N,2,2,2,2
1593,25-00503,86,2,4,0,1,N,N,1,1,3020.7999999999997,6,5,6000.0,5,271,N,2,2,2,2
1594,25-01300,5,1,1,0,1,0,2,1,1,1484.8000000000002,7,9,146400.0,7,175,N,2,2,2,2
1595,25-01300,48,2,6,0,1,0,3,1,1,1484.8000000000002,N,5,0.0,0,465,N,2,2,2,2
1596,25-01000,43,1,1,0,1,0,2,1,1,2406.4,17,7,79800.0,9,501,N,2,2,2,2
1597,25-00503,80,2,6,0,1,0,2,1,1,3020.7999999999997,10,10,396000.0,5,501,N,2,2,2,2
1598,25-01000,70,1,1,0,1,0,2,1,1,2406.4,6,10,21100.0,8,501,N,2,2,2,2
1599,25-00703,51,2,1,0,1,0,2,1,1,2099.2,4,5,161000.0,3,501,N,2,2,2,2
1600,25-01000,9,2,3,0,1,N,N,1,2,2406.4,N,5,35400.0,4,441,N,1,2,2,2
1601,25-00703,87,2,6,0,1,0,2,1,1,2099.2,N,5,0.0,0,501,N,2,2,2,2
1602,25-02800,15,1,1,0,6,2,4,1,1,3635.2000000000003,3,9,7640.0,6,280,N,2,2,2,2
1603,25-01300,40,2,6,0,6,2,4,3,0,1484.8000000000002,9,5,22400.0,1,426,N,2,2,2,2
1604,25-02800,47,2,1,0,1,2,4,1,2,3635.2000000000003,11,5,49020.0,5,83,N,2,2,2,2
1605,25-00503,29,1,2,0,1,0,N,1,1,3020.7999999999997,7,5,72350.0,5,501,N,2,2,2,2
1606,25-02800,16,1,6,0,1,2,3,1,1,3635.2000000000003,16,8,69300.0,8,501,N,2,2,2,2
1607,25-00703,57,1,1,0,1,1,2,1,1,2099.2,2,3,16220.0,5,501,N,2,2,2,2
1608,25-00703,43,2,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
1609,25-00703,83,1,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
1610,25-02800,68,1,6,0,1,0,4,1,1,3635.2000000000003,12,5,29200.0,1,486,N,2,2,2,2
1611,25-02800,49,1,4,0,1,4,N,1,1,3635.2000000000003,10,N,83200.0,7,501,N,2,2,2,2
1612,25-01000,12,1,6,0,1,0,3,1,2,2406.4,16,12,37020.0,8,501,2,2,2,2,2
1613,25-00703,14,2,1,0,2,0,5,1,2,2099.2,13,7,320800.0,2,142,N,1,2,2,2
1614,25-00703,22,2,1,0,6,0,2,1,1,2099.2,N,7,272000.0,6,501,N,2,2,2,2
1615,25-00703,79,1,3,0,1,0,2,1,1,2099.2,N,7,73700.0,2,321,N,2,2,2,2
1616,25-00503,86,1,6,0,1,0,N,1,1,3020.7999999999997,6,9,4000.0,5,465,N,2,1,2,2
1617,25-01000,42,1,1,0,1,1,2,1,1,2406.4,10,5,50000.0,5,501,N,2,2,2,2
1618,25-01300,18,1,4,0,1,0,N,1,1,1484.8000000000002,12,4,393700.0,4,501,N,2,2,2,2
1619,25-00703,28,2,1,0,1,1,2,1,1,2099.2,4,5,250000.0,5,501,N,2,2,2,2
1620,25-00703,30,2,1,0,1,2,4,1,1,2099.2,10,7,382000.0,2,501,N,2,2,2,2
1621,25-02800,44,2,2,0,1,0,2,1,1,3635.2000000000003,10,N,40030.0,9,501,N,2,2,2,2
1622,25-00503,67,2,2,0,1,3,5,1,2,3020.7999999999997,6,5,5820.0,2,106,N,2,2,2,2
1623,25-00703,10,1,N,0,1,2,4,1,0,2099.2,N,N,N,N,N,N,2,2,2,2
1624,25-01300,35,1,1,0,1,2,4,1,1,1484.8000000000002,10,5,73800.0,4,269,N,2,2,2,2
1625,25-00703,82,2,1,0,1,0,2,1,2,2099.2,11,7,115600.0,7,459,N,2,2,2,2
1626,25-01300,40,1,6,0,1,0,N,2,0,1484.8000000000002,5,4,0.0,0,216,N,2,N,2,2
1627,25-00503,81,2,N,0,1,0,4,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
1628,25-01300,25,1,6,0,1,0,4,1,1,1484.8000000000002,16,7,191000.0,3,400,6,2,2,2,2
