,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
1574,25-00703,6,2,N,0,1,2,6,1,1,2099.2,N,7,N,N,501,N,2,2,2,2
1575,25-00503,37,2,1,0,1,3,5,1,1,3020.7999999999997,12,7,57700.0,4,224,N,2,2,2,2
1576,25-01300,31,2,1,0,1,0,2,3,2,1484.8000000000002,4,10,32000.0,4,252,N,2,2,2,2
1577,25-01300,77,2,1,0,1,0,N,1,1,1484.8000000000002,N,9,225600.0,3,501,N,2,2,2,2
1578,25-01300,23,1,6,0,1,0,4,1,1,1484.8000000000002,0,9,10000.0,2,501,N,2,2,2,2
1579,25-00503,73,2,4,0,1,N,N,1,1,3020.7999999999997,N,11,320000.0,9,501,N,2,2,2,2
1580,25-00503,7,2,N,0,1,1,4,1,1,3020.7999999999997,N,2,N,N,501,N,N,2,2,2
1581,25-01300,40,2,1,0,1,1,3,1,1,1484.8000000000002,16,7,N,N,501,N,2,2,2,2
1582,25-01300,16,1,6,0,2,2,4,3,0,1484.8000000000002,16,4,0.0,0,N,N,2,2,2,2
1583,25-00703,30,1,6,0,9,1,3,1,1,2099.2,10,5,22000.0,3,370,N,2,2,2,2
1584,25-00503,19,2,6,0,1,N,N,1,2,3020.7999999999997,N,12,0.0,0,0,N,2,2,2,2
1585,25-02800,72,2,1,0,1,0,N,1,1,3635.2000000000003,N,8,123220.0,6,410,N,2,2,2,2
1586,25-00703,82,2,4,0,1,0,N,1,1,2099.2,N,7,70000.0,7,501,N,N,1,2,2
1587,25-02800,69,2,1,0,1,N,N,1,1,3635.2000000000003,11,8,4700.0,1,501,N,1,2,2,2
1588,25-02800,64,2,6,0,1,0,3,1,1,3635.2000000000003,6,5,37200.0,3,364,N,2,2,2,2
1589,25-02800,82,2,4,0,1,0,2,1,1,3635.2000000000003,11,12,426000.0,3,145,N,1,1,2,2
1590,25-00503,10,2,N,0,2,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
1591,25-00503,9,2,N,0,1,2,6,1,1,3020.7999999999997,N,3,N,N,501,N,N,2,2,2
1592,25-01300,1,1,N,0,1,1,3,1,1,1484.8000000000002,N,N,N,N,180,N,2,N,2,2
1593,25-01300,45,1,1,0,1,0,5,2,0,1484.8000000000002,11,6,0.0,0,N,N,2,2,2,2
1594,25-00503,32,2,1,0,1,2,4,1,2,3020.7999999999997,14,7,23400.0,9,501,N,1,2,2,2
1595,25-00703,19,2,6,0,1,1,4,1,0,2099.2,14,5,25000.0,4,262,N,2,2,2,2
1596,25-01300,55,1,1,0,1,2,3,1,1,1484.8000000000002,N,10,37900.0,9,501,N,2,2,2,2
1597,25-00703,15,2,6,0,1,2,4,3,0,2099.2,N,4,0.0,0,N,N,2,2,2,2
1598,25-02800,62,1,1,0,1,0,4,1,1,3635.2000000000003,4,5,221500.0,9,501,N,2,2,1,2
1599,25-01300,6,2,N,0,1,4,6,1,1,1484.8000000000002,N,7,N,N,501,N,N,2,2,2
1600,25-00703,53,1,1,0,1,0,N,1,1,2099.2,N,11,50000.0,6,501,N,2,2,2,2
1601,25-00703,56,2,1,0,1,0,3,1,1,2099.2,12,5,4000.0,1,501,N,2,2,2,2
1602,25-00503,66,2,1,0,1,0,3,1,1,3020.7999999999997,9,10,49250.0,4,501,N,2,2,2,2
1603,25-00703,60,2,1,4,1,0,3,1,1,2099.2,10,5,0.0,0,249,N,2,2,2,2
1604,25-00503,8,1,1,0,1,3,4,1,2,3020.7999999999997,N,3,N,N,285,N,2,2,2,2
1605,25-01300,77,2,1,0,1,0,2,1,2,1484.8000000000002,6,7,45000.0,5,70,N,2,2,2,2
1606,25-00503,35,2,4,0,1,0,4,1,0,3020.7999999999997,11,10,1000.0,1,N,N,2,2,2,2
1607,25-00503,51,2,1,0,1,0,N,1,1,3020.7999999999997,9,9,33000.0,6,472,N,2,2,2,2
1608,25-01300,43,2,1,0,1,2,4,1,1,1484.8000000000002,4,9,0.0,0,69,N,2,2,2,2
1609,25-00703,45,1,1,0,1,2,4,1,1,2099.2,10,7,132000.0,2,501,N,2,2,2,2
1610,25-00703,38,1,3,0,1,2,5,1,1,2099.2,10,5,500.0,2,267,N,2,2,2,1
1611,25-02800,63,1,1,0,1,0,N,1,1,3635.2000000000003,10,5,55000.0,6,315,N,2,2,2,2
1612,25-00703,67,2,1,1,1,0,2,1,2,2099.2,6,7,91000.0,6,501,N,1,2,2,2
1613,25-00503,56,1,1,0,1,0,2,1,1,3020.7999999999997,4,10,60500.0,1,139,N,2,2,2,2
1614,25-01300,77,2,1,0,1,0,2,1,1,1484.8000000000002,12,9,111900.0,2,468,N,2,1,2,2
1615,25-01300,30,2,6,0,1,0,N,1,1,1484.8000000000002,11,9,150000.0,9,501,N,2,2,2,2
1616,25-00503,43,2,1,0,1,2,4,1,1,3020.7999999999997,12,10,0.0,0,0,N,1,2,2,2
1617,25-00703,58,1,1,0,1,0,N,1,1,2099.2,11,5,120090.0,6,126,N,2,2,2,2
1618,25-02800,65,2,1,0,1,0,3,1,2,3635.2000000000003,14,5,32000.0,4,222,N,2,2,2,2
1619,25-00703,49,2,1,0,1,0,2,1,1,2099.2,14,10,90000.0,8,501,N,2,2,2,2
1620,25-00503,16,2,6,0,1,2,4,1,0,3020.7999999999997,N,4,0.0,0,137,N,2,2,2,2
1621,25-01300,49,2,1,0,1,0,2,1,2,1484.8000000000002,12,1,35000.0,5,381,3,2,2,2,2
1622,25-01300,86,1,3,0,1,0,2,1,1,1484.8000000000002,N,10,360000.0,7,501,N,2,1,2,2
1623,25-01000,80,2,1,0,1,0,N,1,2,2406.4,N,7,42000.0,7,501,N,2,2,2,2
1624,25-00703,30,2,6,0,2,0,2,3,0,2099.2,6,9,0.0,0,N,N,2,2,2,2
1625,25-00703,64,1,1,0,1,0,4,1,1,2099.2,2,9,13770.0,7,394,N,2,2,2,2
1626,25-02800,77,2,1,0,1,0,2,1,1,3635.2000000000003,6,10,87400.0,3,496,N,2,2,2,2
1627,25-00703,36,2,6,0,9,2,4,1,1,2099.2,12,9,8900.0,4,281,N,2,2,2,2
1628,25-00703,72,2,1,0,1,0,3,1,1,2099.2,N,N,15900.0,4,73,N,2,2,2,2
1629,25-01300,18,1,6,0,1,2,4,1,1,1484.8000000000002,14,4,38920.0,4,297,N,1,2,2,2
1630,25-02800,50,2,1,0,1,0,N,1,1,3635.2000000000003,5,5,27200.0,9,501,N,2,2,2,2
1631,25-00703,48,2,1,0,1,1,4,1,2,2099.2,9,1,174400.0,6,501,N,2,2,2,2
1632,25-00703,53,2,6,0,1,1,3,1,1,2099.2,4,7,484000.0,8,501,N,2,2,2,2
1633,25-00703,76,1,N,0,6,0,N,1,1,2099.2,N,9,427000.0,7,501,N,2,2,2,2
1634,25-00703,72,1,6,0,1,1,2,1,1,2099.2,N,5,48000.0,6,501,N,2,2,2,2
1635,25-01000,52,1,1,0,1,1,2,1,1,2406.4,4,8,31900.0,5,323,N,2,2,2,2
1636,25-00503,56,1,1,0,1,1,7,1,1,3020.7999999999997,4,10,39800.0,4,424,N,2,2,2,2
1637,25-00703,59,1,1,0,1,0,N,1,1,2099.2,6,10,30000.0,4,501,N,2,2,2,2
1638,25-00703,38,1,1,0,1,2,4,1,2,2099.2,9,9,N,N,99,N,2,2,2,2
1639,25-00503,16,1,6,0,6,2,4,3,0,3020.7999999999997,N,4,0.0,0,N,N,2,2,2,2
1640,25-01000,52,1,1,0,1,0,N,1,1,2406.4,N,9,213500.0,6,501,N,2,2,1,2
1641,25-01300,18,1,6,0,1,1,2,1,1,1484.8000000000002,14,4,36600.0,8,501,N,2,2,2,2
1642,25-00703,58,2,1,0,1,0,2,1,1,2099.2,16,5,213200.0,8,501,N,2,2,2,2
1643,25-01300,69,1,1,0,1,0,5,1,1,1484.8000000000002,9,7,43300.0,3,429,N,2,2,2,2
1644,25-01300,46,1,1,0,1,0,3,1,2,1484.8000000000002,10,9,85000.0,8,501,N,2,2,2,2
1645,25-00703,27,2,6,0,1,0,3,1,1,2099.2,3,9,111400.0,6,501,N,2,2,2,2
1646,25-00503,90,2,1,0,1,0,2,1,1,3020.7999999999997,N,7,N,N,501,N,2,1,2,2
1647,25-01300,46,2,2,0,1,2,4,1,1,1484.8000000000002,15,9,7000.0,8,501,N,2,2,1,2
1648,25-00503,38,1,1,0,1,2,4,1,2,3020.7999999999997,14,9,26920.0,6,501,N,2,2,2,2
1649,25-00703,4,2,N,0,9,2,4,1,1,2099.2,N,2,N,N,501,N,N,N,2,2
1650,25-01000,63,1,1,0,1,0,2,1,1,2406.4,4,9,65400.0,9,501,N,2,2,2,2
1651,25-00703,25,2,5,0,1,0,N,1,2,2099.2,12,5,13500.0,9,501,N,2,2,2,2
1652,25-00703,24,2,6,0,1,0,4,1,2,2099.2,14,5,0.0,0,345,N,2,2,2,2
1653,25-02800,40,2,4,0,6,2,4,1,2,3635.2000000000003,10,9,50300.0,6,501,N,2,2,2,2
1654,25-01300,3,1,N,0,1,0,N,1,1,1484.8000000000002,N,1,N,N,2,N,N,N,2,2
1655,25-00503,85,2,1,0,1,0,N,1,1,3020.7999999999997,N,4,1200.0,1,501,N,2,2,2,2
1656,25-02800,1,2,N,0,1,3,6,1,2,3635.2000000000003,N,N,N,N,501,N,N,N,2,2
1657,25-00703,64,2,1,0,8,0,2,1,1,2099.2,11,10,65000.0,7,501,N,2,2,2,2
1658,25-01300,13,2,N,0,1,2,4,1,2,1484.8000000000002,N,3,N,N,264,N,2,2,2,2
1659,25-00703,58,1,1,4,1,1,4,1,1,2099.2,4,9,10000.0,2,501,N,2,2,2,2
1660,25-01000,77,2,1,0,1,0,2,1,1,2406.4,N,5,33500.0,3,501,N,2,1,2,2
1661,25-00703,9,2,N,0,1,1,3,1,1,2099.2,N,3,N,N,36,N,2,2,2,2
1662,25-01000,38,1,3,0,1,1,3,1,2,2406.4,4,8,97000.0,9,501,N,2,1,2,2
1663,25-00703,18,1,6,0,1,N,N,1,1,2099.2,14,5,15300.0,6,434,N,2,2,2,2
1664,25-00703,48,1,1,0,1,1,3,1,2,2099.2,10,8,127000.0,7,501,N,2,2,2,2
1665,25-00503,4,1,N,0,1,1,3,1,2,3020.7999999999997,N,1,N,N,501,N,2,N,2,2
1666,25-01000,69,2,1,0,1,0,3,1,1,2406.4,12,10,24300.0,6,501,N,2,2,2,2
1667,25-02800,1,1,N,0,1,1,3,1,1,3635.2000000000003,N,N,N,N,426,N,N,N,2,2
1668,25-00703,39,1,1,0,1,0,2,1,1,2099.2,9,10,13000.0,9,501,N,2,2,2,2
1669,25-00503,2,2,N,0,1,1,3,1,1,3020.7999999999997,N,10,N,N,501,N,2,N,2,2
1670,25-00503,57,1,1,0,1,0,2,1,1,3020.7999999999997,10,10,70000.0,7,501,N,2,2,2,2
1671,25-01300,21,2,6,0,1,0,2,1,1,1484.8000000000002,11,8,358000.0,9,501,N,2,2,2,2
1672,25-00703,47,2,1,0,1,0,2,1,1,2099.2,9,7,10000.0,2,23,N,2,2,2,2
1673,25-00703,43,1,1,0,1,2,7,1,1,2099.2,8,8,66500.0,8,501,N,2,2,2,2
1674,25-01000,46,2,1,0,1,2,4,1,1,2406.4,8,8,106000.0,7,501,N,2,2,2,2
1675,25-00703,71,1,1,0,1,0,2,1,1,2099.2,11,1,98000.0,7,180,N,2,2,2,2
1676,25-02800,55,2,2,2,1,0,7,1,2,3635.2000000000003,13,9,18000.0,1,451,3,2,2,2,2
1677,25-01300,22,1,6,0,1,0,N,1,2,1484.8000000000002,12,8,0.0,0,0,N,2,2,2,2
1678,25-00503,38,1,3,0,1,0,2,1,1,3020.7999999999997,9,10,N,N,129,N,2,2,2,2
1679,25-00703,67,2,1,0,1,0,N,1,1,2099.2,11,8,145800.0,1,501,N,2,2,2,2
1680,25-01000,57,2,1,0,1,0,5,1,1,2406.4,16,5,115000.0,9,501,N,2,2,2,2
1681,25-00503,90,2,6,0,9,N,N,1,2,3020.7999999999997,N,7,220.0,4,415,N,2,1,2,2
1682,25-00703,65,1,1,0,1,0,2,1,2,2099.2,11,7,14500.0,5,101,N,1,2,2,2
1683,25-00503,53,2,6,0,1,0,N,1,1,3020.7999999999997,12,11,40000.0,5,23,N,2,2,2,2
1684,25-02800,81,1,6,0,1,0,N,1,1,3635.2000000000003,N,7,25800.0,5,501,N,2,1,2,2
1685,25-02800,36,2,1,0,1,2,4,1,1,3635.2000000000003,N,4,21580.0,6,501,N,2,2,2,2
1686,25-02800,23,1,6,0,1,0,3,1,1,3635.2000000000003,15,9,70000.0,7,501,N,2,2,2,2
1687,25-02800,32,1,6,0,1,0,N,1,1,3635.2000000000003,11,9,516000.0,7,501,N,2,2,2,2
1688,25-00703,19,2,6,0,1,1,2,1,1,2099.2,14,7,0.0,0,501,N,2,2,2,2
1689,25-02800,81,2,1,0,1,0,N,1,1,3635.2000000000003,16,10,80000.0,7,469,N,2,2,2,2
1690,25-01300,61,1,1,0,1,0,2,1,1,1484.8000000000002,4,10,130100.0,2,408,N,2,2,2,2
1691,25-00703,37,2,1,0,1,1,2,1,1,2099.2,11,9,40600.0,7,501,N,2,2,2,2
1692,25-01300,46,2,1,2,1,2,4,1,1,1484.8000000000002,12,10,18000.0,3,91,N,2,2,2,2
1693,25-00703,15,2,6,0,1,0,2,1,1,2099.2,N,4,0.0,0,501,N,2,2,2,2
1694,25-01300,59,1,1,0,1,0,2,1,2,1484.8000000000002,9,10,45200.0,4,128,N,2,2,2,2
1695,25-00503,11,1,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,498,N,2,2,2,2
1696,25-00703,60,1,1,0,1,0,2,1,1,2099.2,4,9,65000.0,7,501,N,2,2,2,2
1697,25-01300,15,2,6,0,1,1,4,1,1,1484.8000000000002,N,4,0.0,0,184,N,2,2,2,2
1698,25-02800,34,2,6,0,6,2,4,1,1,3635.2000000000003,10,5,83000.0,7,501,N,1,2,2,2
1699,25-01000,29,1,1,0,1,2,3,3,0,2406.4,4,9,10000.0,2,N,N,2,2,2,2
1700,25-00703,71,2,1,0,1,0,N,1,2,2099.2,14,9,85020.0,2,501,N,2,2,2,2
1701,25-00703,37,1,1,0,1,1,3,1,1,2099.2,3,9,80000.0,7,501,N,2,2,2,2
1702,25-00703,65,2,1,0,1,0,2,1,1,2099.2,11,7,91200.0,1,501,N,2,2,2,2
1703,25-02800,85,2,3,0,2,0,2,1,2,3635.2000000000003,9,5,26710.0,1,501,N,2,2,2,1
1704,25-01000,60,1,4,0,1,N,N,1,2,2406.4,7,5,8000.0,2,343,N,2,2,2,2
1705,25-00503,74,2,3,0,1,0,3,1,1,3020.7999999999997,N,11,46300.0,9,501,N,2,2,2,2
1706,25-02800,20,1,6,0,1,N,N,1,1,3635.2000000000003,6,7,1000.0,1,501,N,2,2,2,2
1707,25-00703,33,1,1,0,1,0,2,1,2,2099.2,4,10,35000.0,5,305,N,2,2,2,2
1708,25-00703,34,2,6,0,1,0,4,1,1,2099.2,N,7,21000.0,8,501,N,2,2,2,2
1709,25-00703,54,2,1,0,1,0,4,1,1,2099.2,11,8,0.0,0,501,N,2,1,2,2
1710,25-00703,69,1,1,0,6,0,5,1,1,2099.2,N,9,34600.0,6,501,N,1,2,1,2
1711,25-00503,24,1,6,0,1,0,2,1,1,3020.7999999999997,4,5,11480.0,9,501,4,2,2,2,2
1712,25-02800,11,1,N,0,6,2,4,1,2,3635.2000000000003,N,3,N,N,441,N,2,2,2,2
1713,25-00503,91,2,1,0,1,4,6,1,2,3020.7999999999997,N,7,40000.0,5,52,N,2,2,2,2
1714,25-00503,37,2,6,0,1,2,4,1,1,3020.7999999999997,14,9,149000.0,6,501,N,1,2,2,2
1715,25-01300,28,2,N,0,1,0,4,1,1,1484.8000000000002,6,9,38000.0,7,501,N,2,2,2,2
1716,25-00503,69,1,6,0,1,0,N,1,1,3020.7999999999997,3,1,30000.0,4,117,N,2,2,2,2
1717,25-00503,21,2,6,0,1,N,N,1,1,3020.7999999999997,N,9,0.0,0,501,N,2,2,2,2
1718,25-00503,43,2,4,0,1,2,4,1,1,3020.7999999999997,12,12,192000.0,5,305,N,2,2,2,2
1719,25-00703,9,1,N,0,6,2,4,1,1,2099.2,3,3,N,N,365,N,N,2,2,2
1720,25-00503,58,2,1,0,1,0,2,1,1,3020.7999999999997,12,7,60000.0,6,501,N,2,2,2,2
1721,25-01300,12,2,N,0,2,4,6,1,2,1484.8000000000002,N,3,N,N,501,N,N,2,2,2
1722,25-02800,64,1,1,0,1,0,2,1,1,3635.2000000000003,2,5,185000.0,9,501,N,2,2,2,2
1723,25-01300,52,1,1,0,1,0,N,1,1,1484.8000000000002,N,12,352000.0,2,501,N,2,2,2,2
1724,25-01300,63,2,4,0,1,0,2,1,1,1484.8000000000002,7,7,32000.0,4,390,N,2,2,2,2
1725,25-02800,10,2,N,0,1,1,4,1,1,3635.2000000000003,N,3,N,N,489,N,2,2,2,2
1726,25-01000,44,1,1,0,1,2,4,1,1,2406.4,10,7,120000.0,8,501,N,2,2,2,2
1727,25-00503,9,2,N,0,1,N,N,1,1,3020.7999999999997,16,3,N,N,501,N,2,2,2,2
1728,25-02800,39,2,1,0,1,2,4,1,1,3635.2000000000003,N,10,10000.0,2,501,N,2,2,2,2
1729,25-02800,53,1,1,0,1,0,2,1,1,3635.2000000000003,4,10,637000.0,9,501,N,2,2,2,2
1730,25-00503,12,2,N,0,1,2,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
1731,25-01000,3,1,3,0,1,N,N,1,1,2406.4,N,1,N,N,263,N,2,N,2,2
1732,25-00703,67,1,N,0,1,0,N,1,1,2099.2,10,7,33700.0,9,501,N,2,2,2,2
1733,25-00703,47,1,1,0,1,2,4,1,1,2099.2,4,5,100000.0,8,501,N,2,2,2,2
1734,25-00703,48,1,1,0,1,1,2,1,1,2099.2,6,5,229500.0,7,501,N,2,2,2,2
1735,25-02800,49,2,1,0,1,0,5,1,1,3635.2000000000003,4,11,11000.0,8,501,N,2,2,2,2
1736,25-01300,64,2,1,0,1,0,N,1,2,1484.8000000000002,11,9,20000.0,3,64,N,2,2,2,2
1737,25-01000,23,2,6,0,8,0,N,1,1,2406.4,15,7,78000.0,7,501,N,2,2,2,2
1738,25-01000,58,1,1,0,1,0,2,1,1,2406.4,12,9,71200.0,5,139,N,1,2,2,2
1739,25-00703,78,2,3,0,1,0,2,1,1,2099.2,N,7,110000.0,8,501,N,1,2,2,2
1740,25-01000,2,1,N,0,1,2,4,1,2,2406.4,N,N,25000.0,4,382,N,2,N,2,2
1741,25-00503,54,1,6,0,1,0,2,1,1,3020.7999999999997,11,9,52000.0,6,501,N,2,2,2,2
1742,25-00703,12,2,N,0,1,2,4,1,2,2099.2,N,3,N,N,90,N,2,2,2,2
1743,25-00703,74,2,1,0,1,0,N,1,1,2099.2,N,11,0.0,0,501,N,2,2,2,2
1744,25-02800,62,2,1,0,1,0,2,1,1,3635.2000000000003,12,8,120000.0,8,501,N,2,2,2,2
1745,25-01000,58,2,1,2,1,0,2,1,1,2406.4,10,10,76700.0,4,501,N,2,2,2,2
1746,25-00703,9,1,N,0,1,3,4,1,1,2099.2,N,3,N,N,501,N,N,2,2,2
1747,25-00703,38,1,1,0,1,1,4,1,1,2099.2,10,9,60000.0,9,501,N,2,2,2,2
1748,25-02800,56,2,1,0,9,0,N,1,1,3635.2000000000003,12,12,68000.0,7,501,N,2,2,1,2
1749,25-01000,1,2,N,0,1,2,3,1,2,2406.4,N,N,N,N,456,N,N,N,2,2
1750,25-00703,13,1,N,0,1,2,4,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
1751,25-01000,33,1,6,0,1,0,2,1,1,2406.4,4,10,152000.0,8,501,N,2,2,2,2
1752,25-00503,67,2,1,0,1,0,N,3,1,3020.7999999999997,N,5,-4560.0,2,9,N,2,2,2,2
1753,25-00503,90,1,5,0,1,N,N,1,2,3020.7999999999997,N,4,110400.0,9,501,N,2,1,2,2
1754,25-01300,56,2,1,0,1,0,2,1,1,1484.8000000000002,N,7,125000.0,9,501,N,2,2,2,2
1755,25-00703,55,2,1,0,1,0,2,1,1,2099.2,9,9,149000.0,7,501,N,2,2,2,2
1756,25-00703,85,2,6,0,1,0,3,1,2,2099.2,N,10,1200.0,1,24,N,2,2,2,2
1757,25-01000,49,1,4,0,1,0,2,1,1,2406.4,10,10,64700.0,7,501,N,2,2,2,2
1758,25-00503,79,1,1,4,1,0,2,1,2,3020.7999999999997,3,8,29510.0,9,501,N,2,2,2,2
1759,25-00503,33,1,1,0,1,0,2,1,2,3020.7999999999997,10,9,250000.0,6,283,N,2,2,2,2
1760,25-01300,76,1,1,0,6,0,3,1,2,1484.8000000000002,9,5,33700.0,5,501,N,2,2,2,2
1761,25-01000,76,1,N,0,1,0,2,1,1,2406.4,N,7,52000.0,6,498,N,2,2,2,2
1762,25-02800,0,2,1,0,1,1,3,1,1,3635.2000000000003,N,N,70000.0,7,501,N,1,N,1,2
1763,25-01300,50,1,4,0,1,1,2,1,2,1484.8000000000002,3,9,130000.0,9,501,N,2,2,2,2
1764,25-00703,47,1,1,0,1,3,4,1,1,2099.2,14,3,50000.0,6,501,N,2,2,2,2
1765,25-01000,36,2,1,0,1,0,2,1,2,2406.4,10,10,55000.0,6,445,N,2,2,2,1
1766,25-01300,26,1,6,0,1,0,7,1,2,1484.8000000000002,11,9,45000.0,5,110,N,2,2,2,2
1767,25-01300,16,2,6,0,1,2,4,3,0,1484.8000000000002,N,4,0.0,0,N,N,1,2,2,2
1768,25-01300,70,1,1,0,1,0,2,1,1,1484.8000000000002,10,8,173000.0,9,501,N,2,2,2,2
1769,25-02800,39,2,1,0,1,1,3,3,0,3635.2000000000003,6,10,31700.0,1,N,N,2,2,2,2
1770,25-00703,48,2,1,0,1,0,3,1,1,2099.2,10,9,40.0,2,365,N,2,2,2,2
1771,25-00503,55,1,1,0,1,0,N,1,1,3020.7999999999997,14,5,10200.0,3,254,N,2,2,2,2
1772,25-00703,61,2,1,0,1,0,2,1,1,2099.2,8,9,5000.0,1,465,N,2,2,2,2
1773,25-02800,22,2,6,0,1,0,2,1,1,3635.2000000000003,12,9,130300.0,2,158,N,1,2,2,2
1774,25-02800,50,2,1,0,1,1,3,1,1,3635.2000000000003,11,5,122200.0,8,501,N,2,2,2,2
1775,25-02800,76,1,1,0,6,0,N,1,1,3635.2000000000003,N,5,0.0,0,501,N,2,2,2,2
1776,25-01300,65,1,1,0,1,0,N,1,1,1484.8000000000002,9,7,40000.0,5,82,N,2,2,2,2
1777,25-00703,58,1,1,0,1,0,3,1,1,2099.2,N,5,10000.0,2,293,N,2,2,2,2
1778,25-00503,64,1,6,0,1,0,6,1,1,3020.7999999999997,N,9,20000.0,3,11,N,2,2,2,2
1779,25-00703,38,2,1,0,1,1,3,1,1,2099.2,14,9,54000.0,7,501,N,2,2,2,2
1780,25-00503,37,2,1,0,9,2,4,1,1,3020.7999999999997,12,9,N,N,501,N,2,2,2,2
1781,25-00503,73,2,3,0,1,0,5,1,1,3020.7999999999997,N,10,49900.0,9,501,N,2,2,2,2
1782,25-01300,47,1,1,0,1,2,3,1,1,1484.8000000000002,10,9,127400.0,5,501,N,2,2,2,2
1783,25-02800,9,2,N,0,1,3,5,1,1,3635.2000000000003,N,3,52000.0,6,501,N,2,2,2,2
1784,25-01300,18,1,6,0,1,1,2,1,1,1484.8000000000002,N,5,163000.0,6,501,N,1,2,2,2
1785,25-01300,41,1,6,0,1,2,4,1,2,1484.8000000000002,9,10,15000.0,3,30,N,2,2,2,2
1786,25-01000,52,2,1,0,1,0,N,3,1,2406.4,N,8,79900.0,4,89,N,2,2,2,2
1787,25-00703,29,2,6,0,1,0,N,1,1,2099.2,14,5,53000.0,6,501,N,2,2,2,1
1788,25-02800,31,2,1,0,1,0,4,1,1,3635.2000000000003,12,9,918000.0,6,259,N,2,2,1,2
1789,25-01000,68,2,1,0,1,0,4,1,1,2406.4,16,11,70400.0,7,2,N,2,2,2,2
1790,25-00703,55,2,1,0,2,0,2,1,1,2099.2,15,9,25000.0,4,501,N,2,2,2,2
1791,25-00703,38,1,1,0,1,0,3,1,1,2099.2,9,5,60000.0,6,501,N,2,1,2,2
1792,25-01300,30,1,1,0,8,0,N,1,1,1484.8000000000002,9,10,20000.0,5,501,N,2,2,2,2
1793,25-00703,37,2,6,4,1,2,5,3,0,2099.2,6,9,0.0,0,N,N,2,2,2,1
1794,25-00503,47,2,1,0,1,2,4,1,1,3020.7999999999997,10,5,112500.0,8,501,N,2,2,2,1
1795,25-02800,34,2,6,0,1,2,4,1,1,3635.2000000000003,12,10,90000.0,8,383,N,2,2,2,2
1796,25-00703,46,1,1,0,1,2,4,1,1,2099.2,8,12,167800.0,5,501,N,2,2,2,2
1797,25-01000,19,2,6,0,6,N,N,1,1,2406.4,13,5,31900.0,5,501,N,2,2,2,2
1798,25-02800,77,1,1,0,1,0,2,1,1,3635.2000000000003,7,10,25000.0,8,501,N,2,1,2,2
1799,25-00503,10,1,N,0,1,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,2
1800,25-00503,68,2,1,0,1,0,2,1,1,3020.7999999999997,10,5,90800.0,6,501,N,2,2,2,2
1801,25-00703,49,2,1,0,1,0,2,3,0,2099.2,10,1,12400.0,2,N,N,2,2,2,2
1802,25-02800,62,2,4,0,1,N,N,1,1,3635.2000000000003,11,7,76900.0,6,501,N,2,2,2,2
1803,25-01300,33,2,6,0,1,0,N,1,1,1484.8000000000002,9,9,38000.0,7,501,N,2,2,2,2
1804,25-01300,55,1,1,0,1,0,4,1,1,1484.8000000000002,7,12,70700.0,9,501,N,2,2,2,2
1805,25-02800,10,2,6,0,1,4,6,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
1806,25-00703,37,2,1,0,6,2,6,1,2,2099.2,10,12,0.0,0,137,N,2,2,2,2
1807,25-01300,17,1,6,0,1,3,5,1,1,1484.8000000000002,13,4,37000.0,3,501,N,2,2,2,2
1808,25-00703,44,1,2,0,1,0,3,1,1,2099.2,9,7,24000.0,3,175,N,2,2,2,2
1809,25-01000,44,2,1,0,1,2,4,1,1,2406.4,6,11,206100.0,8,501,N,2,2,2,2
1810,25-00703,68,2,4,0,1,0,2,1,1,2099.2,15,9,5000.0,1,501,N,2,2,2,2
1811,25-00703,71,1,6,0,1,0,2,1,1,2099.2,16,10,335000.0,7,501,N,2,1,2,2
1812,25-00703,56,1,1,4,6,3,5,1,2,2099.2,N,4,4000.0,1,458,N,2,2,2,2
1813,25-02800,58,2,1,0,1,0,3,1,1,3635.2000000000003,12,9,11600.0,9,501,N,2,2,2,2
1814,25-01300,36,1,1,0,1,2,4,1,1,1484.8000000000002,4,9,50300.0,8,113,N,2,2,2,2
1815,25-02800,23,2,6,0,1,0,3,1,1,3635.2000000000003,10,5,100020.0,7,501,N,2,2,2,2
1816,25-01000,34,2,1,0,1,1,2,1,1,2406.4,12,10,28090.0,0,501,N,2,2,2,2
1817,25-00503,73,1,6,0,1,0,2,2,0,3020.7999999999997,N,7,194000.0,1,N,N,2,2,2,2
1818,25-00703,34,1,1,0,1,0,N,1,1,2099.2,10,9,330.0,9,501,N,2,2,2,2
1819,25-00703,7,1,N,0,1,N,N,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
1820,25-00503,18,1,6,0,1,N,N,1,1,3020.7999999999997,10,7,2000.0,1,501,N,1,2,2,1
1821,25-00703,36,2,1,0,1,2,4,1,1,2099.2,12,10,117000.0,8,501,N,1,2,2,2
1822,25-02800,28,1,6,0,1,0,N,1,2,3635.2000000000003,14,9,60000.0,6,52,N,2,2,2,2
