,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2412,1,1,1,2,7,2,25-01300,59,2,N,24
2413,2,5,3,0,0,3,25-02800,11,4,2,139
2414,1,N,8,1,4,3,25-00503,11,5,3,225
2415,2,2,3,1,2,4,25-01300,30,0,7,151
2416,1,4,1,0,0,3,25-00503,14,3,5,0
2417,2,5,3,1,N,0,25-00503,84,0,N,284
2418,1,5,9,2,4,4,25-00703,30,4,7,252
2419,2,4,5,2,2,1,25-00703,30,N,2,148
2420,2,2,2,0,1,0,25-00503,52,3,3,38
2421,1,4,3,1,N,3,25-00503,14,4,4,225
2422,2,N,2,2,7,2,25-02800,28,1,2,196
2423,2,6,6,0,3,3,25-00503,44,1,9,250
2424,2,6,7,1,9,4,25-02800,33,2,5,264
2425,2,1,7,2,N,1,25-01000,50,1,2,370
2426,2,6,3,0,3,2,25-00703,16,1,N,138
2427,2,6,3,1,9,0,25-01300,71,1,6,234
2428,2,N,3,2,9,3,25-01000,84,2,5,230
2429,2,5,6,2,0,2,25-00703,83,5,4,325
2430,2,3,9,1,3,1,25-00703,76,0,6,82
2431,2,N,7,0,9,0,25-01300,82,2,4,2
2432,1,N,8,1,5,3,25-01300,94,5,6,222
2433,1,1,5,1,7,4,25-00703,29,5,3,101
2434,2,1,9,1,6,3,25-00703,11,4,9,451
2435,1,5,2,2,0,0,25-00703,18,4,4,215
2436,2,4,2,2,2,1,25-00703,7,1,2,390
2437,2,1,1,2,6,0,25-02800,32,N,5,322
2438,2,2,9,2,N,0,25-01000,88,2,3,262
2439,2,6,6,0,8,3,25-00703,3,1,7,471
2440,2,4,1,1,9,1,25-01000,48,5,2,465
2441,1,1,5,1,7,4,25-01300,66,2,4,193
2442,2,N,9,1,1,4,25-01300,56,4,9,21
2443,2,2,3,1,3,2,25-00703,90,1,2,88
2444,2,1,1,0,7,2,25-00503,14,N,3,336
2445,2,5,3,0,9,0,25-00703,58,1,4,209
2446,2,5,5,1,9,3,25-00703,81,N,3,61
2447,1,3,6,0,9,0,25-01300,44,3,3,151
2448,1,N,9,1,6,1,25-02800,27,1,9,197
2449,2,3,8,1,3,1,25-00503,58,4,6,420
2450,1,1,2,1,1,1,25-02800,43,3,5,198
2451,2,2,8,1,9,0,25-00503,60,1,N,32
2452,2,3,2,2,7,0,25-00503,69,0,N,201
2453,2,6,6,0,2,0,25-00703,29,4,N,402
2454,2,6,7,1,4,2,25-01300,65,4,5,499
2455,2,6,1,2,7,4,25-01000,0,4,4,320
2456,1,1,3,1,0,0,25-01000,37,3,7,284
2457,2,5,9,1,6,3,25-02800,45,0,5,218
2458,1,6,1,1,8,0,25-00503,69,2,4,260
2459,1,N,8,0,2,0,25-01000,13,4,9,407
2460,1,N,7,1,3,0,25-00703,38,N,7,336
2461,2,N,1,0,1,0,25-02800,41,N,7,361
2462,2,1,8,2,1,0,25-00703,59,1,5,18
2463,1,1,5,2,4,1,25-00503,44,2,9,477
2464,1,5,3,0,2,4,25-00503,45,3,5,408
2465,1,N,2,2,9,0,25-00703,90,2,7,107
2466,2,1,2,2,3,1,25-01000,29,3,5,49
2467,1,1,6,2,5,0,25-01000,16,5,6,385
2468,1,3,3,1,1,1,25-00503,31,1,2,390
2469,1,N,2,2,0,4,25-01300,79,0,5,21
2470,2,6,5,2,7,1,25-01000,41,1,6,330
2471,2,4,6,1,8,0,25-00703,43,4,9,438
2472,2,1,5,0,8,4,25-01300,58,2,4,339
2473,2,2,1,1,6,0,25-00703,46,2,4,381
2474,1,6,6,0,9,4,25-00503,73,0,2,216
2475,2,3,2,1,8,2,25-00703,77,N,3,307
2476,1,4,1,0,3,0,25-01000,4,1,2,409
2477,1,N,6,1,6,2,25-01300,68,N,6,354
2478,2,N,5,2,7,0,25-01000,11,4,4,364
2479,1,5,5,0,5,0,25-01000,73,5,6,414
2480,2,4,9,1,6,2,25-00703,8,3,3,246
2481,2,4,1,2,4,2,25-01300,79,3,4,260
2482,1,6,1,0,5,0,25-02800,53,2,9,407
2483,2,3,9,1,N,2,25-01000,58,5,3,474
2484,1,5,6,0,8,4,25-00703,22,4,5,243
2485,2,5,7,2,4,0,25-02800,88,3,3,498
2486,1,5,7,1,6,4,25-00703,16,N,4,426
2487,1,1,8,1,4,4,25-01000,36,0,9,364
2488,1,5,6,0,4,1,25-00503,21,5,2,181
2489,1,6,5,2,9,4,25-01300,53,N,4,27
2490,2,6,9,0,1,0,25-01300,50,1,4,259
2491,2,4,1,1,2,0,25-00503,94,2,7,166
2492,1,N,3,2,9,2,25-02800,76,0,N,153
2493,2,2,7,2,4,4,25-01300,25,1,7,353
2494,2,3,6,0,N,0,25-01000,83,0,6,466
2495,1,1,5,2,9,3,25-01000,75,3,3,496
2496,2,1,7,1,9,0,25-02800,48,2,7,160
2497,2,2,8,1,9,2,25-01300,24,1,4,435
2498,2,6,3,1,6,0,25-00503,38,5,4,9
2499,2,5,7,1,6,2,25-01000,0,1,N,272
2500,2,3,7,2,8,0,25-00703,51,2,3,426
2501,1,5,8,2,N,1,25-02800,27,5,6,397
2502,2,3,7,2,9,0,25-02800,60,1,6,464
2503,1,4,6,1,9,4,25-02800,14,1,5,130
2504,2,N,3,0,N,0,25-00703,55,3,N,45
2505,1,1,7,1,1,1,25-00703,9,5,2,239
2506,2,2,9,2,7,1,25-00503,35,4,3,283
2507,2,5,9,1,7,0,25-01300,66,5,6,340
2508,2,N,3,1,1,2,25-02800,94,2,4,234
2509,1,4,1,0,2,1,25-02800,90,2,9,500
2510,1,N,8,0,7,3,25-00503,48,0,4,424
2511,1,5,5,0,3,0,25-01000,10,N,4,173
2512,2,N,8,1,5,1,25-00703,82,4,3,183
2513,2,6,9,0,0,0,25-00503,86,5,7,10
2514,2,N,1,1,7,1,25-02800,43,2,N,243
2515,2,3,8,2,3,2,25-00703,69,4,3,60
2516,1,2,3,0,2,4,25-02800,14,4,4,54
2517,1,4,9,1,3,4,25-02800,33,2,7,305
2518,1,5,5,2,N,4,25-02800,47,5,4,234
2519,2,5,9,0,1,1,25-01000,46,0,3,85
2520,2,3,3,1,8,1,25-01000,69,0,5,211
2521,2,5,5,0,6,4,25-01000,89,N,3,208
2522,2,2,3,2,N,1,25-02800,75,0,7,241
2523,2,3,6,1,2,4,25-00703,65,2,5,243
2524,1,2,8,2,9,2,25-00703,50,N,4,55
2525,1,1,9,1,0,3,25-00703,53,0,5,306
2526,2,6,5,1,7,3,25-01300,88,3,3,37
2527,2,1,3,0,3,0,25-02800,29,4,5,370
2528,2,2,2,1,6,1,25-01300,47,1,4,153
2529,2,4,2,0,6,3,25-02800,23,N,5,191
2530,2,6,6,0,7,3,25-01300,71,0,3,385
2531,2,6,1,0,N,0,25-00503,7,3,7,350
2532,2,4,9,0,6,1,25-01300,76,3,7,92
2533,2,5,1,0,2,0,25-01300,36,3,3,89
2534,2,4,1,0,7,2,25-00503,81,3,5,427
2535,2,2,7,1,8,0,25-00503,61,0,2,455
2536,1,N,6,2,6,2,25-00703,86,0,4,34
2537,1,4,7,2,2,0,25-01300,49,5,6,95
2538,2,1,8,2,6,0,25-02800,91,0,6,191
2539,2,6,5,0,5,0,25-01000,1,1,4,387
2540,1,1,2,1,7,3,25-01000,33,1,7,455
2541,2,5,6,0,5,1,25-02800,73,2,3,90
2542,2,2,9,2,N,0,25-01000,37,0,7,449
2543,2,2,8,1,2,2,25-01000,14,4,4,180
2544,2,N,1,1,7,4,25-02800,6,1,4,223
2545,2,2,9,2,0,4,25-00703,5,2,4,N
2546,2,6,9,0,0,1,25-00503,9,4,4,178
2547,2,N,9,1,2,1,25-01000,40,1,N,241
2548,2,1,3,0,3,4,25-01000,42,2,N,452
2549,1,2,1,2,N,0,25-00703,43,5,7,255
2550,1,4,6,1,4,2,25-00503,69,1,4,339
2551,1,1,1,1,2,2,25-02800,9,4,3,334
2552,1,N,6,2,2,2,25-00703,8,5,9,447
2553,2,N,8,1,7,0,25-00703,39,4,6,279
2554,1,6,2,2,6,3,25-02800,9,5,2,17
2555,1,6,1,0,4,1,25-00503,52,2,2,243
2556,2,6,3,0,1,0,25-00703,24,1,9,0
2557,2,N,7,0,N,1,25-00503,39,1,4,221
2558,1,6,1,2,N,4,25-01300,60,N,4,441
2559,2,4,8,1,N,1,25-02800,7,2,4,400
2560,1,3,3,1,5,2,25-02800,26,2,5,244
2561,1,4,5,1,N,4,25-00503,54,4,4,52
2562,1,1,8,0,7,1,25-02800,66,1,3,32
2563,2,4,6,1,0,4,25-00703,51,4,4,105
2564,2,5,1,1,8,0,25-00703,36,2,9,75
2565,2,4,1,1,6,1,25-00503,7,3,3,182
2566,2,5,2,2,9,0,25-00503,94,5,3,473
2567,1,N,3,1,6,4,25-00503,37,0,7,500
2568,2,N,1,1,6,0,25-02800,85,5,9,434
2569,2,3,3,0,2,2,25-00703,89,N,7,154
2570,1,5,7,0,2,4,25-00703,54,4,3,238
2571,1,3,6,1,6,0,25-00703,44,2,3,66
2572,2,2,5,1,1,4,25-01000,27,5,3,193
2573,1,N,2,1,5,0,25-01000,23,5,2,52
2574,1,6,3,1,5,1,25-01300,21,0,4,233
2575,1,1,8,0,3,2,25-01300,72,1,N,359
2576,2,1,2,2,5,1,25-01000,59,3,7,431
2577,1,N,7,2,8,0,25-01000,14,5,6,156
2578,1,2,3,0,1,2,25-02800,63,0,N,286
2579,2,2,5,0,9,2,25-00503,15,5,4,496
2580,2,5,6,1,5,4,25-01300,24,1,6,105
2581,2,N,3,1,6,0,25-01000,49,2,2,211
2582,2,2,9,1,2,2,25-00703,49,N,6,205
2583,1,4,1,0,8,2,25-01000,56,N,2,240
2584,2,4,8,0,9,2,25-00703,61,2,2,484
2585,1,5,3,0,2,4,25-00703,78,1,4,290
2586,1,6,8,1,4,0,25-00703,21,2,4,200
2587,1,4,7,1,7,2,25-01300,88,1,2,179
2588,2,N,2,1,2,1,25-00703,89,1,3,297
2589,1,1,1,1,6,4,25-00703,71,1,3,368
2590,1,N,9,2,5,4,25-00503,91,4,4,400
2591,1,1,9,0,4,0,25-00703,11,5,3,493
2592,1,N,3,1,N,0,25-00503,59,4,4,381
2593,2,5,1,0,3,3,25-00703,43,1,4,69
2594,2,N,1,2,8,2,25-01000,60,N,9,19
2595,2,4,5,1,N,2,25-00703,47,3,7,419
2596,1,N,3,1,3,0,25-02800,13,N,4,331
2597,2,2,3,1,5,3,25-00503,3,2,3,4
2598,2,N,5,2,N,2,25-00703,29,1,9,142
2599,2,3,7,0,9,2,25-02800,74,2,2,456
2600,2,1,5,2,0,0,25-01300,1,1,4,181
2601,2,3,3,0,4,0,25-01000,63,1,4,394
2602,1,3,8,1,0,0,25-01300,90,4,5,206
2603,2,N,6,1,1,0,25-02800,84,1,N,32
2604,2,1,5,1,2,1,25-01000,26,1,9,266
2605,1,5,7,0,7,2,25-01000,69,4,4,331
2606,1,5,1,1,7,1,25-00503,51,5,N,234
2607,2,2,6,0,7,2,25-01300,46,1,N,496
2608,1,4,2,1,8,2,25-00503,37,3,4,238
2609,2,N,5,2,3,1,25-01000,37,0,N,199
2610,1,3,6,1,6,2,25-01300,38,0,5,58
2611,2,1,8,1,4,4,25-00503,88,5,7,180
2612,2,1,5,1,6,2,25-00503,7,3,6,443
2613,2,1,1,2,6,1,25-00703,8,4,3,99
2614,2,2,2,1,0,2,25-00703,60,4,7,28
2615,2,4,6,2,N,1,25-01000,55,3,5,233
2616,2,5,8,0,8,4,25-00503,67,5,2,200
2617,1,N,8,1,8,3,25-01000,80,1,4,382
2618,2,2,1,1,3,0,25-02800,44,1,N,78
2619,2,6,7,1,6,4,25-00703,69,4,7,281
2620,2,N,5,0,3,0,25-01000,56,5,5,203
2621,1,1,9,1,8,1,25-01000,12,1,4,401
2622,1,4,5,1,2,4,25-01000,76,0,4,242
2623,2,N,7,2,0,3,25-00503,62,4,2,364
2624,1,4,9,0,6,4,25-02800,3,0,5,238
2625,2,4,9,1,N,4,25-00703,0,5,4,145
2626,2,1,7,2,8,1,25-00703,63,1,6,164
2627,1,5,2,1,4,0,25-01300,55,5,3,497
2628,2,3,6,1,9,2,25-02800,36,0,4,345
2629,1,6,2,1,5,1,25-00503,84,1,6,86
2630,2,4,2,1,8,3,25-00503,51,1,N,73
2631,2,1,9,2,0,3,25-01300,83,3,6,330
2632,2,N,2,1,4,2,25-01300,65,0,9,342
2633,1,5,7,1,7,4,25-01000,77,1,6,242
2634,2,1,1,2,7,0,25-02800,47,2,2,326
2635,2,4,1,1,0,4,25-02800,82,N,3,221
2636,2,3,7,0,5,3,25-02800,28,4,9,157
2637,2,1,9,0,0,1,25-00503,46,2,4,265
2638,1,2,1,0,6,0,25-02800,19,1,4,209
2639,2,3,1,2,N,0,25-00503,56,3,3,57
2640,1,4,3,2,5,0,25-00703,49,4,9,195
2641,2,3,3,1,2,1,25-01000,4,N,N,32
2642,2,4,1,2,0,0,25-00503,87,1,4,210
2643,2,1,2,1,1,1,25-01000,71,2,4,336
2644,1,6,6,1,9,2,25-00503,90,3,3,461
2645,2,5,6,1,5,2,25-01300,49,0,2,410
2646,2,6,9,0,N,3,25-00503,38,2,4,283
2647,2,N,7,0,5,0,25-00703,17,N,5,137
2648,1,5,5,0,8,0,25-01000,25,0,3,464
2649,2,1,3,1,4,3,25-02800,41,1,4,163
2650,2,1,6,1,6,2,25-01300,57,4,4,59
2651,2,4,1,0,8,3,25-01300,37,1,N,42
2652,1,N,5,0,1,4,25-01300,94,4,3,410
2653,2,6,6,1,7,3,25-00503,71,1,3,217
2654,1,6,7,2,9,1,25-01000,0,0,9,323
2655,1,N,8,1,4,0,25-00703,13,1,3,377
2656,2,1,3,1,8,0,25-02800,51,3,5,194
2657,2,2,5,2,7,4,25-01000,43,1,3,221
2658,2,5,2,2,0,0,25-01000,38,4,6,226
2659,1,3,9,2,4,1,25-01300,55,1,9,395
2660,1,5,1,2,6,1,25-00503,89,2,N,332
2661,2,1,9,0,7,0,25-02800,69,N,9,461
2662,2,2,1,0,8,1,25-01300,27,5,7,143
2663,1,5,7,1,1,1,25-00503,85,5,N,464
2664,1,N,9,0,6,0,25-01000,88,5,7,221
2665,1,N,8,1,0,1,25-00703,18,2,N,389
2666,2,4,9,1,0,4,25-01000,35,4,N,421
2667,2,3,2,0,6,2,25-00503,36,1,3,335
2668,1,1,9,1,N,0,25-00503,77,2,2,145
2669,2,N,5,1,1,4,25-01300,3,2,3,331
2670,1,1,1,0,2,2,25-00503,16,4,3,49
2671,1,1,5,1,5,0,25-01300,82,5,4,141
2672,1,3,9,1,4,2,25-00703,26,N,4,155
2673,2,5,8,1,3,4,25-00703,29,1,5,99
2674,2,N,5,0,N,3,25-00703,71,2,4,402
2675,2,2,8,1,4,3,25-00503,54,5,7,23
2676,2,6,6,2,8,1,25-02800,39,3,2,385
2677,1,6,8,2,5,1,25-00703,42,N,N,330
2678,2,3,8,2,5,0,25-00703,65,4,9,407
2679,1,6,1,2,4,2,25-02800,11,0,N,62
2680,2,N,1,0,0,0,25-01000,24,4,4,155
2681,1,2,6,2,1,0,25-02800,15,4,4,242
2682,2,6,3,2,7,3,25-00503,4,3,7,114
2683,2,6,8,2,7,2,25-01300,26,N,5,321
2684,1,5,3,1,2,3,25-01000,26,4,3,51
2685,2,N,7,2,4,0,25-01300,43,2,5,246
2686,1,N,9,2,3,1,25-00703,79,1,7,281
2687,2,1,3,0,4,2,25-00703,35,2,3,199
2688,2,1,7,0,2,3,25-01300,6,2,N,366
2689,1,2,5,1,5,4,25-00503,39,N,9,386
2690,2,5,7,1,3,4,25-02800,8,2,N,52
2691,1,N,9,2,2,1,25-00703,46,4,4,173
2692,1,2,6,1,2,1,25-01000,73,3,2,76
2693,1,1,3,2,N,2,25-00703,31,2,4,96
2694,2,3,6,1,8,1,25-01000,63,0,2,105
2695,1,4,9,1,2,3,25-02800,83,N,2,478
2696,2,6,2,2,5,0,25-00503,27,0,5,465
2697,2,5,1,2,N,1,25-00503,56,3,6,278
2698,2,4,2,0,1,3,25-00703,13,2,5,103
2699,2,N,8,2,7,0,25-01000,41,3,3,429
2700,1,3,2,2,7,0,25-00703,72,2,3,433
2701,2,1,7,1,0,0,25-00503,2,2,5,391
2702,2,6,8,2,5,0,25-01000,60,3,7,195
2703,2,4,2,2,N,0,25-00503,87,1,7,278
2704,2,4,6,0,5,3,25-00703,4,0,2,344
2705,2,N,2,0,4,0,25-01000,52,1,5,227
2706,1,3,3,1,3,0,25-00503,43,1,2,223
2707,1,6,9,2,N,2,25-01300,48,3,3,26
2708,2,2,2,2,9,1,25-00703,11,0,9,58
2709,2,6,8,0,5,0,25-01300,49,5,4,120
2710,2,5,1,2,N,0,25-01300,78,4,7,73
2711,1,3,9,1,2,4,25-02800,83,4,7,343
2712,2,1,2,2,9,4,25-00703,78,1,3,267
2713,2,4,8,2,3,1,25-02800,88,4,N,192
2714,2,6,1,1,5,1,25-00703,78,0,5,66
2715,2,5,6,2,4,3,25-02800,27,0,9,227
2716,2,3,6,1,0,0,25-01000,82,1,4,187
2717,1,5,1,0,5,0,25-02800,27,1,5,440
2718,2,N,2,1,N,3,25-00703,41,4,2,26
2719,2,3,3,0,1,2,25-02800,50,0,3,49
2720,1,3,1,2,3,0,25-01000,49,0,2,0
2721,1,5,1,2,4,3,25-01300,5,3,3,78
2722,1,1,5,1,2,1,25-00503,82,1,4,25
2723,1,2,9,0,3,1,25-01300,35,5,9,439
2724,2,1,5,0,1,3,25-01000,74,1,7,501
2725,2,1,3,1,7,0,25-01000,40,N,5,448
2726,2,6,9,1,5,2,25-00703,11,0,4,378
2727,1,2,6,2,9,1,25-01000,38,1,9,391
2728,2,4,1,0,6,3,25-02800,35,4,4,135
2729,1,1,9,2,1,4,25-01000,71,N,3,23
2730,1,N,1,0,1,0,25-00703,81,4,9,37
2731,1,2,1,2,7,1,25-01000,38,1,3,209
2732,1,5,3,1,8,3,25-00503,13,4,9,486
2733,1,1,8,1,0,0,25-01000,2,N,5,340
2734,2,N,9,1,6,4,25-00503,40,2,5,459
2735,1,3,1,1,1,1,25-01300,63,3,7,144
2736,1,3,9,0,9,2,25-00503,94,3,3,158
2737,2,3,8,1,N,2,25-00503,34,3,4,317
2738,1,4,7,1,8,3,25-00703,35,1,4,98
2739,2,4,3,1,4,4,25-00703,66,5,3,351
2740,1,3,7,1,8,1,25-00503,22,4,N,281
2741,1,2,8,2,7,2,25-02800,51,3,7,33
2742,2,1,7,1,3,0,25-01000,12,2,2,253
2743,1,1,9,0,2,1,25-00503,15,3,6,411
2744,1,1,5,0,5,0,25-00503,61,5,9,244
2745,1,6,1,1,4,0,25-01000,54,3,7,157
2746,2,2,6,2,4,1,25-00503,38,5,4,94
2747,1,6,5,2,2,0,25-00703,47,5,4,204
2748,2,5,1,0,5,3,25-01300,70,0,3,407
2749,2,1,7,2,7,1,25-00503,22,N,9,12
2750,2,5,7,0,3,0,25-02800,86,5,7,284
2751,2,1,1,1,1,1,25-00703,68,0,N,488
2752,2,6,5,1,2,0,25-00503,69,1,6,166
2753,1,4,2,1,3,0,25-00503,24,1,7,452
2754,1,N,7,2,2,3,25-02800,54,2,N,333
2755,1,3,7,2,0,3,25-00703,80,N,3,49
2756,1,5,9,1,9,4,25-00503,5,1,4,433
2757,2,5,6,0,4,3,25-01300,19,4,7,222
2758,2,4,9,0,9,0,25-00503,34,3,N,275
2759,1,1,3,0,N,0,25-00503,54,N,3,193
2760,2,5,1,0,0,4,25-01000,24,0,4,495
2761,2,5,2,1,1,2,25-00703,55,1,3,341
2762,2,5,1,1,7,2,25-01000,85,4,3,113
2763,1,1,1,0,6,0,25-02800,35,1,5,194
2764,2,6,7,0,5,4,25-01300,4,4,4,425
2765,2,1,2,1,1,2,25-01000,94,2,2,239
2766,2,N,1,0,9,3,25-00503,58,N,2,273
2767,2,1,3,0,2,0,25-02800,27,1,N,221
2768,1,N,9,1,1,0,25-00503,33,5,6,358
2769,2,2,9,0,9,4,25-00503,1,5,2,321
2770,1,N,2,0,9,3,25-02800,67,1,3,133
2771,1,N,6,1,3,2,25-00703,81,5,4,129
2772,2,6,5,1,2,1,25-00703,31,5,3,268
2773,2,4,3,2,N,3,25-01000,70,N,7,448
2774,2,5,8,0,9,3,25-01000,75,1,9,324
2775,2,N,6,1,3,0,25-01000,74,0,4,59
2776,1,3,9,2,1,2,25-01000,74,2,7,227
2777,1,5,2,1,1,3,25-01000,35,1,5,462
2778,1,1,1,0,8,4,25-00503,61,4,4,464
2779,2,1,5,1,8,2,25-02800,58,1,7,344
2780,1,5,9,1,7,0,25-01000,65,0,7,141
2781,1,5,6,0,N,4,25-02800,24,2,9,139
2782,1,N,7,1,N,1,25-00703,94,4,3,328
2783,2,1,6,1,9,0,25-00703,84,4,N,304
2784,2,1,9,0,0,2,25-02800,42,0,2,84
2785,2,1,6,1,1,2,25-00703,29,2,4,317
2786,2,5,1,1,5,4,25-01000,83,4,N,77
2787,1,3,2,0,3,4,25-00703,81,1,2,489
2788,1,1,5,0,8,4,25-00703,24,0,N,461
2789,2,5,1,1,7,0,25-00703,7,4,2,484
2790,1,N,7,1,3,4,25-01300,4,0,N,301
2791,1,N,6,2,7,0,25-00703,2,2,6,328
2792,1,2,6,0,4,1,25-01000,71,1,4,205
2793,1,5,6,1,N,1,25-00703,64,0,9,1
2794,1,6,1,0,9,2,25-00703,39,N,4,39
2795,2,1,5,1,7,2,25-01000,15,N,2,92
2796,1,N,6,1,5,0,25-02800,77,0,4,292
2797,2,5,7,2,1,1,25-02800,48,0,N,125
2798,2,6,1,0,9,2,25-02800,94,2,7,207
2799,2,1,1,2,2,0,25-02800,37,4,N,105
2800,2,6,8,2,3,3,25-00503,27,5,3,339
2801,2,N,3,1,1,4,25-00503,45,1,2,422
2802,2,1,1,1,3,0,25-00703,71,5,2,219
2803,2,1,9,2,2,3,25-00703,70,5,6,376
2804,2,N,9,1,0,1,25-00703,66,5,3,102
2805,1,3,1,0,5,2,25-01000,3,0,7,247
2806,2,5,8,2,3,3,25-00503,82,3,2,178
2807,2,1,6,1,9,1,25-00503,64,2,5,401
2808,1,5,1,1,6,1,25-00703,85,2,3,16
2809,1,1,1,1,0,2,25-01000,62,3,3,173
2810,1,6,6,0,6,3,25-00703,18,N,3,24
2811,2,1,9,0,7,2,25-00703,19,0,9,279
2812,1,5,1,1,8,4,25-01000,11,5,9,488
2813,2,1,2,2,6,1,25-00703,84,3,7,61
2814,1,1,2,2,9,0,25-00703,38,2,3,37
2815,2,2,8,0,7,3,25-00503,2,1,4,398
2816,2,5,7,0,2,0,25-01000,11,2,6,7
2817,2,N,8,0,3,1,25-00503,58,4,4,316
2818,2,5,7,1,2,4,25-00703,30,2,6,377
2819,1,3,1,1,9,0,25-01000,56,0,3,208
2820,2,N,8,2,N,1,25-00703,42,N,2,N
2821,2,N,7,2,6,0,25-00703,33,4,6,473
2822,1,N,9,1,9,1,25-02800,43,5,7,193
2823,2,1,7,0,6,0,25-00503,34,4,2,219
2824,1,2,5,2,8,0,25-00703,75,1,N,228
2825,2,N,1,2,9,0,25-00503,16,3,4,124
2826,2,N,1,0,7,1,25-00703,41,N,4,294
2827,2,1,5,0,N,1,25-01300,74,0,4,306
2828,2,3,1,0,3,2,25-01300,23,3,9,359
2829,2,N,8,1,3,4,25-00503,23,2,4,269
2830,2,2,5,1,8,0,25-00703,36,2,2,355
2831,2,1,9,2,9,2,25-01300,77,2,N,200
2832,2,4,2,1,8,1,25-00503,82,4,2,366
2833,2,2,6,2,4,0,25-00703,11,3,9,193
2834,2,5,7,1,8,1,25-00503,22,2,9,105
2835,2,N,1,1,8,0,25-01300,19,0,4,71
2836,2,4,6,2,8,2,25-00703,53,1,3,400
2837,1,N,1,0,N,1,25-00703,75,N,3,492
2838,1,2,1,0,4,2,25-00703,82,3,7,256
2839,2,5,1,1,7,3,25-00503,45,5,4,421
2840,1,2,2,0,5,0,25-00503,14,N,7,493
2841,2,5,5,2,2,1,25-00503,88,4,3,452
2842,1,2,1,1,2,2,25-02800,60,2,4,435
2843,1,N,1,2,1,0,25-00703,65,1,5,326
2844,1,1,3,0,2,0,25-01300,22,N,2,83
2845,1,6,1,0,7,1,25-00503,49,N,N,499
2846,2,N,2,2,5,0,25-01300,23,5,3,493
2847,2,1,8,1,3,1,25-00503,84,0,6,232
2848,2,5,1,1,5,0,25-01000,44,5,N,223
2849,2,2,6,1,9,2,25-01300,71,0,3,1
2850,1,5,6,1,0,2,25-02800,9,2,9,96
2851,2,3,2,1,7,0,25-00503,55,2,6,104
2852,2,6,9,1,0,4,25-01300,62,0,3,180
2853,2,2,1,1,0,1,25-00703,80,2,4,351
2854,2,3,5,0,3,3,25-01000,5,4,4,347
2855,1,6,1,0,7,4,25-01300,7,4,2,373
2856,2,1,7,2,9,1,25-02800,0,2,3,486
2857,2,3,6,2,3,4,25-00503,9,3,4,178
2858,2,2,2,1,8,2,25-00503,36,2,4,71
2859,2,1,6,1,2,3,25-00503,14,3,N,27
2860,1,5,3,1,5,0,25-00703,1,N,5,169
2861,2,4,1,1,9,4,25-00503,52,5,6,438
2862,1,5,1,2,N,1,25-00503,74,5,N,200
2863,2,1,6,1,9,0,25-00703,47,3,2,115
2864,1,5,7,1,3,0,25-00703,56,0,9,284
2865,1,4,6,1,N,1,25-00703,80,N,2,27
2866,2,3,8,2,6,1,25-01300,38,1,2,440
2867,2,6,1,0,2,3,25-00503,25,1,3,435
2868,1,6,8,1,N,0,25-02800,42,1,9,183
2869,1,5,3,0,5,0,25-01000,70,3,3,214
2870,1,2,3,0,1,3,25-00503,37,2,2,129
2871,1,1,1,0,1,1,25-02800,46,3,3,356
2872,2,1,5,0,2,1,25-02800,3,N,2,32
2873,1,N,1,1,2,2,25-01300,14,4,6,487
2874,1,2,6,2,5,0,25-00703,32,4,7,350
2875,2,N,9,2,9,0,25-00703,36,1,2,196
2876,2,N,1,1,N,3,25-00503,73,4,9,433
2877,2,N,1,2,0,2,25-01000,33,0,7,17
2878,1,1,6,2,2,0,25-02800,34,5,9,141
2879,1,2,7,1,0,0,25-00503,15,5,2,386
2880,2,5,8,1,8,2,25-01000,16,1,4,36
2881,1,1,3,2,2,2,25-01300,13,4,N,11
2882,2,3,8,1,1,1,25-00703,5,4,4,383
2883,2,N,6,1,9,1,25-00703,9,3,4,94
2884,1,N,2,0,4,3,25-02800,24,0,9,64
2885,2,N,9,1,5,0,25-00503,46,1,N,176
2886,1,N,2,2,2,2,25-00503,84,4,4,364
2887,2,N,9,2,7,1,25-02800,51,3,N,0
2888,2,1,9,2,4,0,25-00703,54,2,4,282
2889,1,N,6,1,2,3,25-01000,49,2,3,365
2890,2,4,2,1,2,3,25-00503,9,0,6,387
2891,1,3,5,1,1,4,25-00503,49,0,4,12
2892,2,4,8,2,2,3,25-00503,60,N,4,262
2893,2,6,7,2,0,1,25-00703,49,1,2,324
2894,2,2,7,2,8,0,25-00703,88,5,7,347
2895,1,5,9,0,7,2,25-00503,17,1,N,418
2896,1,2,7,2,1,2,25-02800,13,4,3,243
2897,2,5,9,1,0,3,25-01000,18,5,5,143
2898,2,N,9,1,N,3,25-01000,84,3,3,181
2899,2,N,6,1,3,0,25-01300,9,3,2,268
2900,1,6,8,1,7,1,25-01300,65,0,9,139
2901,2,3,1,1,5,0,25-01300,20,2,7,21
2902,1,5,3,1,8,4,25-01000,48,3,9,263
2903,1,1,6,0,7,2,25-00703,19,3,2,315
2904,2,2,6,2,N,0,25-01300,75,5,4,411
2905,2,5,1,0,5,0,25-01000,50,2,4,501
2906,2,3,2,0,0,2,25-00703,64,2,N,260
2907,2,1,6,0,6,0,25-02800,55,3,5,447
2908,1,5,5,2,5,1,25-00503,18,N,6,441
