,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
2571,25-00503,53,2,1,0,1,0,3,1,2,3451.1788940429688,6,6,30400.0,9,501,N,2,2,2,2
2572,25-00703,89,2,6,4,1,0,2,1,2,2055.4600677490234,10,8,49900.0,6,449,N,2,2,2,2
2573,25-00703,33,1,6,0,1,0,N,1,2,1985.234359741211,8,4,58000.0,2,330,N,2,2,2,2
2574,25-00703,58,2,N,0,1,0,3,1,1,3005.4895629882812,8,9,74120.0,4,128,N,2,2,2,2
2575,25-00503,41,1,6,0,1,1,2,1,1,2818.60205078125,8,9,11300.0,7,497,N,2,2,2,2
2576,25-01000,77,1,6,0,9,2,2,1,1,1688.459716796875,N,9,426000.0,8,349,N,2,2,2,2
2577,25-02800,73,2,4,0,1,0,3,1,2,3579.7779846191406,10,9,30100.0,7,427,N,2,2,2,2
2578,25-01300,19,2,1,0,1,0,2,1,1,2888.0591049194336,3,7,58000.0,8,222,N,2,2,2,2
2579,25-01000,75,2,1,0,9,0,2,1,1,2788.9496994018555,13,7,61700.0,0,501,N,2,2,2,2
2580,25-00703,72,1,1,0,1,4,5,1,1,2349.3245697021484,10,4,49900.0,2,501,N,2,2,2,2
2581,25-01300,52,2,1,0,1,1,4,1,1,1819.311279296875,10,9,104300.0,8,305,N,2,2,2,2
2582,25-02800,71,2,2,0,1,4,3,1,1,3291.3347778320312,N,7,2000.0,N,501,N,2,2,2,2
2583,25-00503,50,2,6,0,1,0,2,1,1,3575.1478881835938,11,3,40600.0,2,501,N,2,2,2,2
2584,25-00503,32,2,N,4,1,1,2,1,1,3559.1925354003906,3,5,491000.0,4,409,N,1,2,2,2
2585,25-02800,53,2,1,0,1,0,2,1,1,2699.7834701538086,N,7,57000.0,6,347,N,2,2,2,2
2586,25-02800,53,2,6,0,1,1,5,1,2,3382.603973388672,15,7,48000.0,5,481,N,2,2,1,2
2587,25-00503,57,2,6,0,6,2,3,1,2,2374.821949005127,N,5,19700.0,1,501,N,2,2,2,2
2588,25-01000,7,2,3,0,1,0,N,1,2,3190.030029296875,10,3,43100.0,6,501,N,2,2,2,2
2589,25-01000,61,1,6,0,1,0,4,1,1,1993.2875213623047,9,9,0.0,2,229,N,2,2,2,2
2590,25-01300,32,1,6,0,1,0,7,1,1,2157.1766204833984,10,7,43400.0,3,239,N,2,2,2,2
2591,25-00503,25,1,1,0,1,0,2,1,1,3120.573776245117,4,3,25000.0,8,501,N,2,2,2,2
2592,25-00703,32,2,6,0,1,1,4,1,1,1661.7279663085938,N,7,4000.0,8,305,N,2,2,2,2
2593,25-00503,52,1,4,0,1,0,N,1,1,3117.4493103027344,N,9,61700.0,4,156,N,2,2,2,2
2594,25-02800,57,2,6,0,6,0,3,1,1,3656.4600830078125,N,4,2400.0,4,469,N,2,2,2,2
2595,25-02800,1,2,6,0,6,0,2,1,1,3226.997100830078,14,9,60500.0,0,246,N,2,2,2,2
2596,25-00703,32,2,1,0,1,0,2,1,2,1447.3612670898438,N,8,39200.0,5,501,N,2,2,2,2
2597,25-00503,32,1,1,0,1,2,5,1,1,3243.022445678711,14,5,61000.0,7,501,N,2,2,2,2
2598,25-02800,64,2,1,0,1,0,4,1,1,3196.698959350586,14,7,52000.0,4,501,N,2,2,2,2
2599,25-01300,77,2,4,0,1,0,3,1,1,1717.06005859375,5,11,8000.0,3,501,N,2,2,2,2
2600,25-00703,53,2,4,0,1,0,2,1,1,1739.1019287109375,16,7,20100.0,6,501,N,2,2,2,2
2601,25-00703,75,1,6,0,1,0,2,1,1,2096.267868041992,9,5,85000.0,8,501,N,2,2,2,2
2602,25-01300,25,1,3,0,1,1,N,1,1,2366.8252182006836,N,9,150000.0,5,240,N,1,2,2,2
2603,25-00703,51,2,4,0,2,0,4,1,1,2400.698345184326,12,5,26920.0,2,388,N,N,2,2,2
2604,25-01300,53,1,1,0,1,0,7,1,1,1876.656478881836,N,10,84000.0,4,357,N,2,2,2,2
2605,25-00503,45,2,1,0,1,1,2,1,1,2471.1029987335205,8,9,71000.0,N,501,N,2,1,2,2
2606,25-00503,55,2,1,0,1,0,2,1,1,2674.363395690918,6,9,54800.0,6,501,N,1,2,2,2
2607,25-01000,57,2,4,0,1,0,4,1,1,2544.274586200714,6,9,28000.0,8,501,N,2,2,2,2
2608,25-01300,13,1,1,0,6,0,4,1,1,2204.0860443115234,7,10,55800.0,4,137,N,2,2,2,2
2609,25-00503,20,1,1,0,1,0,N,1,2,2622.545057296753,N,8,85000.0,9,501,N,2,2,2,2
2610,25-00503,58,2,1,1,1,0,4,1,1,2819.057342529297,0,4,27100.0,0,323,N,2,2,2,2
2611,25-01000,53,1,1,0,1,1,3,1,1,3127.843978881836,3,8,8600.0,3,501,N,1,2,2,2
2612,25-00503,34,2,1,0,1,2,N,1,2,3225.9246978759766,N,5,0.0,5,501,4,2,2,2,2
2613,25-00703,34,2,1,0,1,1,4,1,1,1616.6726684570312,10,9,180000.0,6,501,N,2,2,2,2
2614,25-00703,65,2,1,0,1,1,4,1,2,3135.880157470703,6,5,84500.0,2,501,N,2,2,2,2
2615,25-01300,53,2,6,0,1,0,2,1,1,2513.572052001953,4,5,124000.0,5,501,N,2,2,2,2
2616,25-00703,73,1,1,0,1,1,2,1,1,1753.1131591796875,15,3,41400.0,5,288,N,2,2,2,2
2617,25-01000,55,2,1,0,1,1,2,1,1,2419.3533821105957,4,10,30000.0,4,501,N,2,2,2,2
2618,25-00703,36,2,1,2,1,1,3,1,2,2766.5924072265625,12,10,172000.0,8,4,N,2,2,2,2
2619,25-00703,43,2,1,0,1,0,2,1,1,2160.730697631836,6,7,55000.0,4,355,N,2,2,2,2
2620,25-01300,62,1,4,0,1,0,3,1,2,1701.5198974609375,6,7,45500.0,5,445,N,2,2,2,2
2621,25-01300,76,1,1,0,1,2,3,1,1,2511.1109657287598,6,5,125000.0,5,501,N,2,2,2,2
2622,25-00703,49,2,6,0,1,1,2,1,1,1362.644775390625,12,4,46700.0,1,501,N,2,2,2,2
2623,25-01000,80,2,3,0,6,0,2,1,1,2579.751027584076,9,10,20900.0,4,69,N,2,2,2,2
2624,25-01300,49,1,1,0,1,0,2,1,1,2140.544235229492,3,8,3000.0,4,501,N,2,2,2,2
2625,25-02800,59,1,4,0,1,0,2,1,1,2563.444528579712,N,10,88800.0,3,361,N,2,2,2,2
2626,25-02800,28,2,1,0,1,0,3,1,1,2800.293930053711,N,5,7300.0,9,501,N,2,2,2,2
2627,25-01300,67,1,1,0,1,0,2,1,1,2947.6597290039062,N,10,9600.0,4,501,N,2,2,2,2
2628,25-01300,60,2,4,0,1,1,2,1,2,2260.302947998047,4,5,100250.0,6,501,N,1,1,2,2
2629,25-00703,49,2,1,0,1,4,2,1,1,1925.343032836914,N,5,61000.0,8,501,N,2,2,2,2
2630,25-01000,8,1,1,0,1,0,N,1,1,2066.7725524902344,12,10,48900.0,2,413,N,2,2,2,2
2631,25-02800,70,1,6,0,1,0,2,1,2,2880.6073303222656,15,8,4000.0,6,501,N,2,2,2,2
2632,25-00503,72,2,1,0,1,2,4,1,1,2386.6783027648926,11,9,130000.0,9,137,N,2,2,2,2
2633,25-02800,34,2,1,0,1,1,2,1,2,3306.835708618164,3,3,18000.0,3,429,N,2,2,2,2
2634,25-00503,29,1,1,0,1,0,2,1,1,3076.5930786132812,N,7,88800.0,9,501,N,2,2,2,2
2635,25-01000,62,1,6,0,1,0,3,1,1,2105.985595703125,N,10,8500.0,0,501,N,2,2,2,2
2636,25-00703,36,1,4,0,1,0,3,1,1,2920.5893020629883,13,8,52100.0,7,157,6,2,2,2,2
2637,25-02800,36,2,6,0,6,0,3,1,1,3481.6460876464844,6,4,40600.0,4,281,N,2,2,2,2
2638,25-01000,58,2,1,0,1,1,3,1,1,3102.3597259521484,10,9,40000.0,1,501,N,2,2,2,2
2639,25-00503,53,2,3,0,1,0,3,1,1,2504.1590633392334,N,5,140000.0,N,501,N,2,2,2,2
2640,25-00503,71,2,4,0,1,0,3,1,1,3881.9256286621094,3,3,N,1,501,N,2,2,2,2
2641,25-00503,58,1,3,1,1,0,2,1,1,3185.883010864258,11,5,6300.0,0,501,N,2,2,2,2
2642,25-02800,34,1,6,0,1,0,2,1,2,2276.8101119995117,N,9,56000.0,0,501,N,2,2,2,2
2643,25-02800,5,2,6,0,1,0,2,1,1,2482.7650604248047,15,10,332500.0,7,305,N,2,2,2,2
2644,25-00703,24,2,4,0,1,2,4,1,1,2378.364604949951,12,9,102000.0,4,501,N,2,2,2,2
2645,25-02800,30,1,4,0,1,0,2,1,1,2266.266990661621,11,9,80200.0,6,309,N,2,2,2,2
2646,25-02800,82,1,1,0,1,0,2,1,1,3315.443588256836,12,11,10.0,5,501,N,2,2,2,2
2647,25-01000,30,1,4,0,1,0,3,1,1,2847.9253158569336,N,8,0.0,8,501,N,2,2,2,2
2648,25-01000,1,1,N,0,1,1,4,1,1,1736.6021728515625,9,9,90800.0,3,501,N,2,2,2,2
2649,25-00503,56,2,6,0,6,0,2,1,1,2596.326723098755,6,7,90000.0,6,272,N,2,2,2,2
2650,25-00703,64,2,1,0,1,1,3,1,1,3099.752395629883,14,7,0.0,3,501,N,2,2,2,2
2651,25-00503,11,1,4,2,1,2,2,1,1,1945.180404663086,4,7,627000.0,4,29,N,2,2,2,2
2652,25-02800,43,1,1,0,9,1,4,1,1,2983.9217987060547,N,7,60000.0,7,501,N,2,2,2,2
2653,25-01000,55,2,6,0,1,4,4,1,1,2725.7798233032227,10,8,20000.0,3,337,N,2,2,2,2
2654,25-02800,62,1,1,0,1,0,2,1,1,2670.257095336914,N,5,135000.0,5,190,N,2,2,2,2
2655,25-00703,70,2,4,0,1,0,4,1,2,1819.7955932617188,10,10,N,9,N,N,2,2,2,2
2656,25-00503,44,1,1,0,1,0,2,1,1,3094.870391845703,N,12,69000.0,3,315,N,2,2,2,2
2657,25-02800,37,2,1,0,1,0,5,1,2,2721.981288909912,10,5,39800.0,3,501,N,2,2,2,2
2658,25-00503,48,1,6,2,1,2,2,1,1,2036.1073303222656,8,9,111400.0,5,501,N,2,2,2,2
2659,25-02800,63,1,6,0,1,0,2,1,1,3184.1045532226562,N,7,50000.0,0,379,N,2,2,2,2
2660,25-00503,68,2,1,0,1,0,N,1,2,2220.8758087158203,14,8,30010.0,6,376,N,1,2,2,2
2661,25-02800,43,2,4,0,1,1,4,1,1,2373.7083473205566,12,9,19700.0,0,499,N,2,2,2,2
2662,25-00703,14,1,6,0,1,0,N,1,2,2665.481876373291,N,12,62000.0,6,501,N,2,2,2,2
2663,25-02800,55,1,6,0,1,0,N,1,1,3745.400177001953,N,9,69700.0,4,501,N,1,1,2,2
2664,25-02800,63,1,4,0,9,1,3,1,2,3562.342315673828,14,9,49250.0,9,247,N,2,2,2,2
2665,25-00703,41,2,6,0,6,0,3,1,1,2332.3517684936523,N,9,N,4,501,N,2,2,2,2
2666,25-01300,63,2,1,0,1,0,4,1,2,2504.764907836914,6,9,57100.0,4,501,N,2,2,2,2
2667,25-01000,48,2,1,0,1,1,4,1,1,2797.1314239501953,N,5,85000.0,2,501,N,2,2,2,2
2668,25-02800,29,1,1,0,1,0,N,1,1,3082.061019897461,4,3,24900.0,3,501,N,2,2,2,2
2669,25-01000,47,1,2,0,1,0,2,1,1,3014.261505126953,11,5,3000.0,6,501,N,2,2,2,2
2670,25-00703,30,2,1,0,1,0,N,1,1,2282.553924560547,11,7,75000.0,6,276,N,2,2,2,2
2671,25-01000,69,2,4,0,1,0,3,1,1,2951.547103881836,N,3,20000.0,6,477,N,2,2,2,2
2672,25-01300,56,2,1,0,9,4,2,1,1,1985.1597442626953,3,4,24540.0,8,501,N,2,2,2,2
2673,25-00503,56,2,1,0,1,0,2,1,1,2993.8722076416016,12,12,0.0,3,501,N,2,2,2,2
2674,25-01000,53,2,1,0,1,3,3,1,1,1800.5569763183594,3,8,9200.0,7,501,N,2,2,2,2
2675,25-01300,78,2,6,0,1,0,2,1,1,3326.7801513671875,9,4,94400.0,4,474,N,2,2,2,2
2676,25-02800,55,1,4,0,1,0,2,1,2,2822.0441360473633,4,9,48200.0,8,501,N,2,2,2,2
2677,25-00703,54,1,6,0,1,0,2,1,1,1700.7978210449219,16,5,47300.0,0,501,N,2,2,2,2
2678,25-01000,50,2,1,0,1,0,3,1,1,2804.836296081543,N,8,68000.0,7,501,N,2,2,2,1
2679,25-01300,81,2,4,0,1,0,4,1,1,2268.1919326782227,15,5,20500.0,N,501,N,2,2,2,2
2680,25-01000,36,2,1,0,6,0,3,1,1,2638.5948810577393,10,10,1341000.0,9,501,N,2,2,2,2
2681,25-00703,67,1,1,0,1,0,N,1,1,2319.5908966064453,11,7,108000.0,8,501,N,2,2,2,2
2682,25-01000,74,2,1,0,1,0,3,1,1,3110.4461669921875,11,10,90400.0,4,501,N,2,2,2,2
2683,25-02800,25,2,6,0,1,3,3,1,1,2899.926902770996,N,4,53000.0,6,76,N,2,2,2,2
2684,25-02800,50,1,1,0,1,1,2,1,1,1936.3519287109375,14,10,40600.0,3,239,N,2,2,2,1
2685,25-00703,48,1,1,0,1,0,2,1,1,1681.8193969726562,11,6,29400.0,5,501,N,2,2,2,2
2686,25-01300,27,1,1,0,1,0,2,1,1,2432.9883308410645,6,9,56110.0,2,378,N,2,2,2,2
2687,25-00703,52,1,1,0,6,0,N,1,1,2698.643169403076,6,10,95000.0,3,501,N,2,2,2,2
2688,25-00503,71,1,1,0,1,0,2,1,2,2541.32443523407,9,10,330000.0,4,501,N,2,2,2,2
2689,25-01000,68,2,6,0,1,0,3,1,1,1434.0254211425781,7,5,40000.0,3,501,N,2,2,2,2
2690,25-02800,30,1,1,0,1,0,2,1,2,2836.671699523926,11,10,51000.0,4,154,N,2,2,2,2
2691,25-01000,48,2,3,0,6,N,2,1,2,1824.9387969970703,4,8,65000.0,5,353,N,2,2,2,2
2692,25-00503,53,1,5,0,1,1,4,1,1,2290.6430435180664,12,3,17500.0,4,501,N,2,2,2,2
2693,25-01300,60,2,1,0,1,0,4,1,1,1649.6393432617188,12,10,50000.0,4,501,N,2,2,2,2
2694,25-02800,23,2,6,0,1,0,6,1,1,3509.5579528808594,10,7,10000.0,3,501,N,2,2,2,2
2695,25-01300,15,2,1,0,1,0,N,1,1,1923.1404571533203,13,10,9280.0,5,N,N,2,2,2,2
2696,25-01000,49,2,4,0,1,0,N,1,1,2484.186794281006,N,9,72000.0,6,241,N,2,2,2,2
2697,25-00703,47,1,1,0,1,1,2,1,1,2258.747718811035,10,2,33600.0,1,243,N,2,2,2,2
2698,25-00503,79,2,4,0,2,0,6,1,2,3062.6971130371094,12,11,0.0,4,166,N,1,2,2,2
2699,25-00503,74,2,1,0,1,0,3,1,1,1852.9086608886719,3,7,242000.0,6,501,N,2,2,2,2
2700,25-02800,52,2,6,0,1,2,7,1,1,3213.9330291748047,11,10,117000.0,9,501,N,2,2,2,2
2701,25-01300,65,2,1,0,1,0,3,1,2,2817.5463790893555,N,9,86000.0,1,501,N,2,2,2,2
2702,25-00703,72,1,1,0,1,3,N,1,1,2488.062255859375,6,10,12000.0,7,458,N,2,2,2,2
2703,25-00703,64,1,N,0,1,0,2,1,1,2729.5218238830566,N,9,123000.0,3,501,N,2,2,2,2
2704,25-00703,17,1,6,0,1,0,2,1,1,2792.370407104492,10,10,90700.0,7,55,N,2,2,2,2
2705,25-00703,71,1,1,0,1,0,5,1,1,2203.5994873046875,11,9,17500.0,4,414,N,2,1,2,2
2706,25-00503,74,2,6,0,1,0,3,1,2,3116.4035034179688,12,9,24000.0,3,353,N,2,2,2,2
2707,25-00703,59,1,6,0,1,1,2,1,0,2627.4658851623535,10,9,7690.0,4,407,N,2,2,2,2
2708,25-01000,23,1,1,0,1,0,2,1,1,2942.8648376464844,N,7,1400.0,7,N,N,2,2,2,2
2709,25-00503,36,2,1,0,1,0,N,1,1,2731.784423828125,10,5,34900.0,6,501,N,2,1,2,2
2710,25-01300,61,1,6,0,1,1,N,1,1,1604.3796997070312,12,5,9300.0,2,501,N,2,2,2,2
2711,25-01300,26,2,6,0,1,0,2,1,1,1419.3616943359375,16,12,40000.0,4,449,N,2,2,2,2
2712,25-00703,26,2,2,0,1,0,3,1,2,2137.757369995117,4,9,88600.0,5,477,N,2,2,2,2
2713,25-00703,56,2,1,0,1,1,4,1,1,2409.1456985473633,4,3,78000.0,7,494,N,2,2,2,2
2714,25-00703,32,2,1,0,1,0,2,1,1,2875.114761352539,14,12,22000.0,8,501,N,2,2,2,2
2715,25-00703,48,2,6,0,1,0,2,1,2,1627.9280700683594,6,9,16000.0,5,501,N,2,2,2,2
2716,25-00503,91,2,4,0,1,0,3,1,1,3025.9255981445312,11,7,9000.0,7,501,N,2,2,2,2
2717,25-00503,65,2,2,0,1,1,2,1,1,3659.9617919921875,N,9,62000.0,6,501,N,2,2,2,2
2718,25-01300,39,2,1,0,1,0,4,1,2,1795.8914947509766,10,8,9590.0,7,416,N,2,2,2,2
2719,25-00703,69,2,6,0,1,2,4,1,1,2984.498992919922,N,9,10000.0,5,501,N,2,2,2,2
2720,25-01000,54,2,6,0,1,0,2,1,1,2233.5450134277344,12,10,103800.0,7,316,N,2,2,2,2
2721,25-00703,45,1,6,0,1,4,2,1,1,2348.162353515625,8,7,57450.0,9,501,N,1,2,2,2
2722,25-00703,72,1,1,0,1,0,3,1,1,1789.8223266601562,8,9,115400.0,1,274,N,2,2,2,2
2723,25-01300,9,2,6,0,1,0,4,1,1,1850.7675170898438,11,5,20000.0,9,501,N,2,2,2,2
2724,25-00703,39,1,1,0,1,0,2,1,1,2451.54984664917,10,3,0.0,2,481,N,2,2,2,2
2725,25-00703,70,2,1,0,1,4,2,1,1,2929.9474563598633,11,9,0.0,4,501,N,2,2,2,2
2726,25-00703,62,2,1,0,1,3,4,1,1,1818.429946899414,9,7,17000.0,4,501,N,2,2,2,2
2727,25-00703,78,1,6,0,1,0,4,1,1,2926.071662902832,14,9,200000.0,5,427,N,2,2,2,2
2728,25-02800,63,1,6,0,1,0,2,1,1,3357.1454467773438,N,9,58400.0,7,262,N,2,2,2,2
2729,25-01300,58,2,6,0,1,0,4,1,1,2931.306671142578,10,8,14400.0,9,480,N,2,2,2,2
2730,25-00703,49,1,3,0,1,1,5,1,2,1953.3321228027344,N,7,50050.0,3,501,N,2,2,2,2
2731,25-02800,50,1,N,0,1,0,3,1,2,2280.6892013549805,10,4,69300.0,1,443,N,2,2,2,2
2732,25-01000,71,2,2,0,1,1,2,1,2,2708.6573219299316,11,8,46000.0,5,271,N,1,2,2,2
2733,25-00703,58,2,1,0,1,0,5,1,1,1462.8645324707031,N,10,82800.0,7,501,N,2,2,2,2
2734,25-00503,36,2,4,0,1,3,2,1,2,2365.231101989746,8,7,65000.0,1,302,N,2,2,2,2
2735,25-00503,4,2,1,0,1,3,5,1,2,3160.430206298828,16,10,29330.0,2,501,N,2,2,2,2
2736,25-01000,55,2,1,0,1,0,2,1,1,2608.4731159210205,14,8,8500.0,6,501,N,2,2,2,2
2737,25-00703,40,1,6,0,1,0,2,1,1,1629.1323547363281,N,9,44600.0,0,501,N,2,2,2,2
2738,25-00703,53,2,4,0,9,2,5,1,1,1234.1260681152344,13,9,26000.0,4,501,N,2,2,2,2
2739,25-01300,72,1,1,0,1,0,4,1,1,2688.5394439697266,13,10,0.0,4,428,N,2,2,2,2
2740,25-01000,22,2,1,0,2,0,4,1,2,2657.685348510742,13,9,48000.0,6,501,N,2,2,2,2
2741,25-02800,63,2,3,0,1,2,5,1,2,2654.9937381744385,12,10,40000.0,7,501,N,2,2,2,2
2742,25-00703,36,2,1,0,1,2,6,1,1,1667.2267150878906,6,5,67000.0,2,106,N,2,2,2,2
2743,25-02800,77,2,1,0,1,N,3,1,1,3380.505859375,6,9,120000.0,6,501,N,2,2,2,2
2744,25-02800,54,1,1,0,1,0,2,1,1,2071.597381591797,N,8,4000.0,1,501,N,2,2,2,2
2745,25-00503,7,1,4,0,1,0,5,1,1,2188.444969177246,14,3,81600.0,1,198,N,2,2,2,2
2746,25-00703,51,1,6,0,1,0,2,1,2,2282.398811340332,N,7,28900.0,8,267,N,2,2,2,2
2747,25-02800,71,1,3,0,1,0,3,1,1,2778.7178802490234,N,5,10000.0,5,501,N,2,2,2,2
2748,25-00503,52,2,1,0,1,1,2,1,1,2355.2429275512695,11,7,31650.0,9,0,N,2,2,2,2
2749,25-00703,41,2,6,0,1,0,2,1,1,2440.3607749938965,14,8,55000.0,4,501,N,2,2,2,2
2750,25-00703,52,2,1,0,1,0,3,1,2,2332.631576538086,N,7,10600.0,2,112,N,2,2,2,2
2751,25-01300,55,2,4,0,1,0,3,1,1,1795.8475494384766,12,5,15000.0,2,501,N,2,2,2,2
2752,25-01000,64,2,1,0,1,1,3,1,1,2969.2689208984375,15,7,12700.0,7,501,N,2,2,2,2
2753,25-00703,67,2,1,0,1,0,4,1,2,1633.4979553222656,12,8,27000.0,3,501,N,2,2,2,2
2754,25-02800,44,2,4,0,1,0,N,1,1,2463.274948120117,14,7,72000.0,5,478,N,2,2,2,2
2755,25-00503,28,1,1,0,1,2,2,1,1,2341.7399978637695,3,10,90000.0,5,360,N,2,2,2,2
2756,25-02800,41,1,1,0,1,1,2,1,1,2960.7735137939453,10,7,24260.0,9,501,N,2,2,2,2
2757,25-02800,46,1,6,0,1,0,4,1,2,2976.7317504882812,11,9,0.0,4,501,N,2,2,2,2
2758,25-00503,48,1,6,0,6,1,2,1,2,2347.9978790283203,10,9,252000.0,7,454,N,2,2,2,2
2759,25-01000,56,1,1,0,1,0,3,1,1,1844.5164794921875,N,5,30000.0,6,501,N,2,2,2,2
2760,25-00703,42,2,1,0,1,1,N,1,2,2711.677806854248,14,10,132000.0,3,434,N,2,2,2,2
2761,25-00703,9,1,6,0,6,1,2,1,1,3518.6365966796875,N,1,29960.0,6,501,N,2,2,2,2
2762,25-00703,49,1,4,0,1,0,5,1,1,2099.7222442626953,14,5,48000.0,8,394,N,2,2,2,2
2763,25-00703,44,2,1,0,1,0,6,1,1,3151.0004119873047,13,7,25000.0,8,501,N,2,2,2,2
2764,25-00703,53,1,1,0,1,0,4,1,1,2385.140308380127,9,9,77000.0,0,291,N,2,2,2,2
2765,25-00503,63,2,6,0,1,0,N,1,1,3071.913360595703,11,7,60000.0,0,501,N,2,2,2,2
2766,25-00503,41,1,1,0,1,0,2,1,2,2919.029815673828,13,5,120.0,7,501,N,2,2,2,2
2767,25-01000,24,1,1,0,1,0,2,1,1,3138.7291870117188,6,4,32000.0,9,501,N,2,2,2,2
2768,25-01300,84,2,4,0,1,0,2,1,2,2564.3215823173523,13,10,300000.0,6,501,N,2,2,2,2
2769,25-00503,48,2,1,0,1,2,5,1,1,2374.0496559143066,8,5,32000.0,3,501,N,2,2,2,2
2770,25-01000,70,2,1,0,1,1,2,1,1,2040.4290313720703,15,9,2000.0,2,N,N,2,2,2,2
2771,25-00703,2,1,1,0,1,0,3,1,1,2300.328498840332,10,7,15450.0,5,280,N,2,2,2,2
2772,25-00703,41,1,N,0,1,1,7,1,1,1897.3763275146484,N,6,20000.0,5,207,N,2,2,2,2
2773,25-01000,66,1,1,0,6,0,5,1,1,2082.4871673583984,16,4,79000.0,4,501,N,2,2,2,2
2774,25-00503,52,1,3,0,1,0,2,1,1,3612.28369140625,7,10,23600.0,5,501,N,2,2,2,2
2775,25-01300,42,1,6,0,1,2,3,1,1,2777.5512466430664,16,5,50000.0,0,297,N,2,2,2,2
2776,25-00703,35,1,6,0,1,0,4,1,2,2717.4232330322266,4,7,18100.0,9,232,N,2,2,2,2
2777,25-01000,6,1,1,0,1,0,2,1,2,2973.129653930664,3,9,358000.0,4,501,N,2,2,2,2
2778,25-02800,27,2,1,0,1,0,2,1,1,2655.0838146209717,10,4,33600.0,5,202,N,2,2,2,2
2779,25-02800,37,1,1,0,1,0,4,1,1,2347.3401412963867,11,5,12200.0,N,501,N,1,2,2,2
2780,25-00703,27,2,1,0,1,0,4,1,2,2409.7950134277344,10,9,380000.0,6,321,N,2,2,2,2
2781,25-00503,53,1,3,0,1,0,4,1,1,3067.9475708007812,6,5,0.0,2,501,N,2,2,2,2
2782,25-01300,28,2,3,0,1,0,2,1,2,2523.258777618408,N,8,12000.0,8,501,N,2,2,2,2
2783,25-01000,65,1,6,0,1,0,3,1,1,3012.2854766845703,N,10,25500.0,1,392,N,2,2,2,2
2784,25-00703,73,1,6,0,1,2,6,1,2,2347.991630554199,4,5,68000.0,7,501,N,1,2,2,2
2785,25-02800,29,2,6,0,1,0,2,1,1,3385.712371826172,7,5,330.0,6,385,N,2,2,2,2
2786,25-01300,39,2,1,0,1,2,2,1,2,2376.2747764587402,N,5,172400.0,7,45,N,2,2,2,2
2787,25-00703,22,1,1,0,1,2,5,1,2,1533.2859802246094,N,10,60500.0,3,64,N,2,2,2,2
2788,25-01300,74,1,6,4,1,0,2,1,1,1956.9941864013672,6,5,135000.0,9,501,N,2,2,2,2
2789,25-00703,39,2,6,0,1,0,N,1,1,2687.9407234191895,11,7,83300.0,6,142,N,2,2,2,2
2790,25-02800,13,1,1,0,1,0,2,1,1,3642.230499267578,12,9,56200.0,6,415,N,2,2,2,2
2791,25-00703,78,2,4,0,1,0,3,1,1,2616.709497451782,N,9,195000.0,9,501,N,2,2,2,2
2792,25-00503,65,1,4,0,1,0,2,1,1,3171.5809631347656,13,10,66200.0,0,501,N,2,2,2,2
2793,25-00503,43,1,6,0,1,0,N,1,1,2388.0079345703125,10,5,25000.0,3,356,N,2,2,2,2
2794,25-01300,34,2,6,0,1,1,N,1,2,2416.458713531494,10,5,14200.0,9,490,N,2,2,2,2
2795,25-00703,23,1,6,0,1,2,N,1,1,1999.5680847167969,7,9,97000.0,7,120,N,2,2,2,2
2796,25-00703,51,2,1,0,1,0,2,1,1,2974.575729370117,N,9,12000.0,6,501,N,2,2,2,2
2797,25-00703,58,1,1,0,1,2,5,1,1,1708.1051025390625,15,9,322500.0,3,191,N,2,2,2,2
2798,25-01000,54,1,6,0,1,0,2,1,2,2757.513740539551,9,4,N,9,501,N,2,2,2,2
2799,25-00503,78,2,4,0,1,1,2,1,1,2144.932586669922,16,5,25000.0,6,203,2,2,2,2,2
2800,25-00703,61,2,4,0,1,3,N,1,1,2457.0938453674316,6,7,31000.0,3,501,N,2,2,2,2
2801,25-01000,40,1,1,0,1,0,2,1,1,2190.5175857543945,14,9,62500.0,4,179,N,1,2,2,2
2802,25-02800,22,2,1,0,6,0,5,1,2,2400.3476524353027,4,8,126000.0,5,257,N,2,2,2,2
2803,25-01300,27,1,1,0,1,1,4,1,1,1951.3999481201172,6,10,187600.0,1,501,N,2,2,2,2
2804,25-01000,77,2,1,0,1,0,4,1,1,1960.8954772949219,9,5,25400.0,3,309,N,2,2,2,2
2805,25-00703,57,1,6,0,1,2,4,1,1,2865.3895263671875,14,9,1000.0,4,501,N,2,2,2,2
2806,25-00503,17,2,4,0,1,0,2,1,1,3469.7850646972656,9,7,11900.0,9,501,N,2,2,2,2
2807,25-01300,57,1,6,0,2,2,3,1,1,2648.7050952911377,9,9,420.0,5,501,N,1,2,2,2
2808,25-00703,64,2,3,0,1,1,2,1,1,2363.5390243530273,10,5,58000.0,3,501,N,2,2,2,2
2809,25-00703,62,1,6,0,9,0,2,1,1,1750.0940246582031,N,7,127400.0,4,501,N,2,2,2,2
2810,25-02800,55,1,1,0,1,0,3,1,1,3183.1650390625,12,7,8000.0,1,501,N,2,1,2,2
2811,25-01000,17,1,1,0,1,2,3,1,1,1739.6286315917969,6,9,50500.0,9,281,N,2,2,2,2
