,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
1985,25-00503,23,1,5,4,3,0,4,1,1,2455.4583702087402,5,11,243500.0,1,357,5,1,2,2,1
1986,25-00703,61,1,3,3,2,4,2,1,1,2851.179489135742,7,10,224000.0,9,92,N,1,2,2,2
1987,25-02800,82,1,1,0,2,1,3,3,0,2674.0980072021484,1,2,97030.0,1,485,6,N,2,1,1
1988,25-01300,61,2,5,4,9,5,4,2,1,2048.732452392578,N,3,77600.0,5,439,N,2,N,1,1
1989,25-01000,59,2,5,1,8,N,N,1,1,2874.703483581543,8,4,97000.0,4,19,6,1,2,1,2
1990,25-01300,15,1,4,1,1,5,5,3,1,2334.362403869629,15,9,100600.0,1,463,2,2,1,1,2
1991,25-00503,76,2,6,1,1,1,6,1,1,2451.6846466064453,15,8,33100.0,N,260,5,N,2,1,1
1992,25-00503,10,1,4,2,1,3,9,3,1,2543.9416375160217,17,3,1341000.0,5,162,2,1,2,2,1
1993,25-02800,66,1,6,0,2,0,4,3,2,2182.720817565918,6,9,19320.0,5,488,2,2,2,2,1
1994,25-00703,16,2,N,1,2,2,5,1,0,1988.4945068359375,16,9,390000.0,5,412,1,1,N,2,2
1995,25-00703,68,2,N,0,7,1,7,3,1,2491.4306983947754,0,2,9900.0,3,39,N,2,2,1,2
1996,25-00503,48,1,2,0,8,5,3,3,0,2303.387435913086,9,4,456000.0,1,480,3,1,1,1,2
1997,25-00703,20,2,N,1,9,5,9,2,0,2566.997395515442,3,5,27600.0,8,117,3,N,N,1,1
1998,25-00703,28,2,6,2,7,3,4,2,2,2773.730270385742,9,N,470200.0,7,175,2,1,1,2,1
1999,25-00703,60,1,3,0,7,2,6,2,1,2396.398525238037,11,5,24260.0,7,335,2,1,N,1,2
2000,25-01300,7,2,3,0,6,5,6,2,2,3248.305908203125,11,9,59250.0,9,221,N,1,1,2,2
2001,25-01000,65,1,5,2,9,5,9,1,1,2530.138545036316,3,9,710.0,9,0,5,2,1,1,2
2002,25-01300,18,2,2,1,9,2,4,3,1,2406.9611473083496,11,4,32200.0,3,492,5,1,2,1,2
2003,25-01000,23,2,1,3,1,1,9,1,1,2144.400894165039,5,1,209000.0,6,15,6,N,N,2,1
2004,25-02800,63,2,6,4,6,3,4,1,2,1829.8739929199219,13,8,15100.0,6,260,4,1,1,1,1
2005,25-00503,62,2,6,4,6,0,7,1,2,2399.8478775024414,1,5,170000.0,9,243,6,1,2,1,2
2006,25-02800,1,1,3,0,3,5,7,1,1,2949.4380950927734,3,11,118000.0,9,463,6,1,2,2,2
2007,25-00703,18,2,4,4,1,5,4,1,1,2562.5499129891396,7,4,31600.0,4,220,3,N,2,1,2
2008,25-02800,4,2,1,4,6,2,N,3,0,2608.7524948120117,7,1,177000.0,1,422,6,1,1,2,1
2009,25-00503,14,2,N,1,7,4,5,1,0,1661.0387573242188,14,8,2830.0,4,85,4,N,N,1,2
2010,25-02800,26,2,1,0,3,0,2,1,0,2916.46183013916,11,9,151000.0,2,82,4,N,1,1,1
2011,25-01300,29,2,4,1,9,0,7,2,0,2793.5138092041016,10,12,113500.0,7,395,5,1,2,2,2
2012,25-01300,24,2,4,1,6,0,9,2,1,2483.848014831543,8,6,2100.0,6,429,1,N,1,2,1
2013,25-00703,47,2,N,2,3,1,7,3,2,2481.4388275146484,3,9,55200.0,3,423,4,N,N,2,2
2014,25-02800,58,2,N,4,7,0,N,2,1,2568.5149908065796,1,12,5500.0,4,77,4,N,N,1,2
2015,25-01000,30,1,6,2,7,1,5,2,2,2114.389862060547,10,4,64020.0,4,219,2,1,2,1,2
2016,25-02800,18,1,6,4,6,1,3,2,2,2512.312867164612,2,5,29060.0,3,486,4,N,1,2,1
2017,25-01000,5,2,4,2,8,N,7,2,2,2111.261184692383,N,5,107600.0,6,406,2,N,2,2,1
2018,25-02800,74,2,1,2,1,3,7,2,0,2488.4242839813232,1,6,57450.0,N,23,N,N,2,2,2
2019,25-00703,18,1,6,4,3,3,N,2,1,2610.0410022735596,2,5,264000.0,6,476,N,1,2,1,1
2020,25-01300,33,2,4,0,3,N,7,3,0,2741.147762298584,3,9,292000.0,8,437,3,N,2,2,2
2021,25-01000,2,2,6,3,7,2,2,2,2,1983.3314361572266,18,1,39700.0,0,288,N,N,2,2,1
2022,25-00503,64,2,5,0,3,0,N,3,0,2825.6967697143555,1,11,10100.0,N,253,1,1,2,2,1
2023,25-01300,48,2,1,2,3,2,N,1,0,2295.338966369629,0,N,25400.0,1,105,5,2,2,2,2
2024,25-01300,12,2,6,2,8,1,7,1,1,2658.086498260498,15,1,1800.0,5,328,N,2,2,1,2
2025,25-00703,11,2,3,0,5,5,7,2,0,2761.6274337768555,13,6,310.0,5,429,1,N,N,1,1
2026,25-00503,90,2,5,4,3,N,9,3,1,2543.4009499549866,6,8,44000.0,7,90,1,N,2,2,1
2027,25-00503,38,1,5,3,6,N,4,3,2,2672.4717330932617,3,10,44200.0,6,2,2,N,N,1,2
2028,25-02800,31,1,6,4,9,1,N,1,1,2632.3801612854004,12,6,N,0,292,5,1,2,2,1
2029,25-00503,78,2,3,2,6,2,2,3,1,2615.384832382202,5,5,78500.0,1,284,6,N,2,2,2
2030,25-00703,61,1,N,3,6,N,N,1,2,2467.749261856079,6,1,174400.0,8,299,N,N,2,2,1
2031,25-00703,10,2,4,2,8,3,7,3,1,2543.529836177826,13,1,56500.0,0,187,5,1,1,2,1
2032,25-02800,48,1,N,3,1,3,2,3,1,2593.7025442123413,15,9,44100.0,0,345,4,N,2,2,1
2033,25-01000,20,2,N,0,2,3,9,2,0,2644.126943588257,2,2,122100.0,6,500,6,1,N,2,1
2034,25-01000,4,1,N,0,2,2,5,2,2,2383.0877532958984,12,3,630200.0,6,343,N,N,2,2,2
2035,25-00703,86,2,1,4,6,2,9,1,2,2577.1785016059875,4,8,20.0,3,174,N,N,N,2,1
2036,25-01000,84,2,6,4,9,N,2,1,1,2288.0936431884766,16,N,74000.0,7,156,N,1,1,2,2
2037,25-00703,35,2,6,4,1,1,4,1,2,2614.132688522339,17,2,213500.0,4,195,2,1,1,1,2
2038,25-00703,7,2,3,4,5,2,4,3,2,2046.3952941894531,17,10,42510.0,8,369,4,2,1,2,1
2039,25-00503,76,2,5,0,5,1,4,3,1,2286.7150650024414,17,6,53300.0,3,218,3,N,1,2,1
2040,25-02800,10,1,4,0,8,2,9,3,1,2167.626174926758,13,1,54800.0,2,347,3,1,1,1,1
2041,25-00503,26,2,1,4,9,0,N,2,2,2570.947868824005,3,6,53150.0,0,255,1,N,1,1,1
2042,25-01300,30,2,1,3,6,N,N,1,2,2679.803081512451,16,8,5500.0,4,15,5,1,2,2,2
2043,25-00703,30,2,5,3,6,5,7,3,2,2596.8820762634277,2,7,8520.0,6,227,4,N,1,2,1
2044,25-01300,27,1,4,4,8,N,9,1,0,2145.7207641601562,17,6,200.0,7,492,3,1,N,2,2
2045,25-02800,50,2,4,0,7,N,7,2,1,2792.5564193725586,14,5,195200.0,8,454,5,2,1,1,2
2046,25-01000,82,1,5,3,2,N,7,1,1,2305.067611694336,3,10,4100.0,6,152,1,1,2,1,1
2047,25-02800,89,1,4,0,2,0,3,1,1,2026.5616302490234,11,10,40560.0,N,373,N,1,1,1,1
2048,25-00503,66,1,2,1,7,4,9,2,2,2677.724021911621,3,4,32000.0,7,276,3,2,2,2,1
2049,25-00703,1,1,N,0,7,3,6,1,1,2837.96053314209,11,12,64500.0,2,53,3,2,1,2,2
2050,25-01300,18,1,6,3,5,N,3,3,1,2282.2204208374023,17,4,26710.0,8,463,N,2,2,2,1
2051,25-01300,54,2,3,2,7,2,4,1,0,2431.716823577881,5,11,360.0,8,258,2,1,N,1,2
2052,25-01300,75,2,3,3,3,1,5,2,1,2947.773941040039,11,1,76800.0,2,227,N,1,1,2,1
2053,25-00703,58,1,5,0,1,3,3,1,0,2777.11238861084,18,N,214000.0,3,194,4,1,N,2,1
2054,25-00503,49,2,2,1,7,1,N,3,2,2539.3333649635315,2,12,136300.0,5,106,6,1,N,2,1
2055,25-00503,16,1,3,4,1,2,5,1,1,2457.328037261963,3,7,109200.0,9,383,3,1,1,2,1
2056,25-00503,55,1,6,3,9,4,3,1,2,2618.020309448242,5,10,57630.0,6,39,1,2,N,2,1
2057,25-01000,27,1,4,3,7,1,3,3,0,2754.807418823242,3,N,142700.0,2,445,5,N,1,2,2
2058,25-00703,85,2,3,4,3,1,7,2,2,2312.6170501708984,7,6,125000.0,5,477,5,2,2,2,1
2059,25-01000,50,1,2,4,5,4,7,3,2,2677.1484985351562,3,6,950.0,6,487,N,N,1,2,2
2060,25-00503,83,2,4,2,2,3,5,2,1,2171.226028442383,N,4,57000.0,8,283,6,N,2,2,2
2061,25-00503,11,2,N,1,3,N,2,2,2,2562.0388752818108,16,9,9900.0,7,479,6,N,2,1,2
2062,25-00503,7,2,4,0,1,N,4,1,0,2746.545539855957,13,5,95900.0,0,200,2,1,1,1,1
2063,25-02800,42,2,N,0,1,4,9,3,0,2811.9997940063477,18,2,4.0,1,195,2,2,2,2,2
2064,25-00503,18,1,4,2,7,1,7,2,1,2478.19614982605,4,5,-4560.0,N,307,N,N,1,1,2
2065,25-01300,33,2,4,2,7,0,9,2,0,2326.671905517578,17,8,127400.0,9,464,4,1,2,1,2
2066,25-02800,68,2,6,2,8,4,5,3,0,2673.9306030273438,9,12,79500.0,5,216,3,1,1,1,2
2067,25-00503,65,1,3,4,6,0,N,1,0,2640.1333618164062,16,12,44400.0,3,324,4,N,N,2,2
2068,25-01300,61,1,4,0,3,5,5,1,1,2637.954309463501,13,2,65100.0,0,489,3,1,2,2,2
2069,25-00503,38,1,2,4,5,2,6,1,0,2358.1560668945312,5,12,340000.0,6,345,4,1,N,1,2
2070,25-02800,8,1,6,1,3,0,9,3,0,2812.819808959961,N,11,22470.0,3,488,3,N,2,1,1
2071,25-00703,60,2,6,3,1,1,6,3,2,2685.9748458862305,N,6,49300.0,6,294,4,1,2,1,1
2072,25-02800,74,2,6,0,2,5,N,1,0,2698.4926681518555,6,2,87100.0,0,363,2,1,1,2,2
2073,25-00703,42,2,1,3,2,N,2,1,1,2245.441764831543,4,4,9400.0,4,488,1,N,N,2,2
2074,25-00703,62,2,6,2,2,5,3,1,2,2252.7830352783203,7,9,65800.0,N,197,N,2,1,2,2
2075,25-02800,43,1,4,1,7,1,N,1,1,2800.0177154541016,15,5,340000.0,9,481,N,N,1,1,1
2076,25-02800,67,2,2,3,8,N,3,1,2,2307.186851501465,N,9,4100.0,8,286,2,2,1,2,2
2077,25-02800,53,2,6,1,6,4,3,2,2,2293.3488845825195,14,7,2900.0,7,425,6,1,N,2,1
2078,25-01300,37,1,5,0,7,0,7,3,1,2701.775623321533,1,4,47400.0,0,412,1,N,1,1,2
2079,25-01000,46,2,2,4,2,1,6,1,1,2369.4253158569336,0,6,13100.0,5,72,6,1,1,1,2
2080,25-00703,7,1,N,2,3,N,9,2,1,2130.836166381836,10,9,310.0,8,201,N,2,2,2,1
2081,25-00703,49,2,2,1,7,4,9,2,1,2395.198257446289,7,8,121000.0,1,179,3,N,1,1,1
2082,25-02800,75,1,4,0,2,3,3,2,1,2878.4371185302734,3,6,62300.0,1,265,6,1,2,1,1
2083,25-01000,89,2,3,4,7,5,4,2,1,2656.9322471618652,18,6,25300.0,3,186,4,2,1,2,2
2084,25-00703,37,2,2,0,5,4,3,2,2,2721.025478363037,6,8,56200.0,1,317,2,2,1,2,1
2085,25-02800,5,1,3,1,8,0,4,3,0,2505.2761268615723,8,4,111900.0,3,114,5,2,2,1,1
2086,25-00503,9,2,2,3,7,5,9,3,0,1948.7579193115234,14,10,84300.0,4,123,N,2,2,2,1
2087,25-02800,73,2,1,4,3,3,2,1,2,2857.844528198242,18,2,56200.0,6,380,1,N,2,2,1
2088,25-02800,63,1,3,2,2,5,5,1,1,2616.770872116089,2,3,627500.0,1,448,N,1,1,2,1
2089,25-00703,6,2,5,4,9,0,6,3,1,2357.342803955078,6,1,186000.0,7,300,4,N,N,2,1
2090,25-01300,17,1,5,3,8,0,3,2,1,2359.7521057128906,7,1,29500.0,2,218,4,2,2,1,2
2091,25-00703,63,1,3,2,1,N,6,1,1,2406.8493270874023,12,9,430000.0,4,370,4,N,2,2,1
2092,25-01000,55,1,N,4,3,2,9,3,2,2566.6978013515472,17,5,4020.0,1,400,2,1,1,1,2
2093,25-01000,83,2,6,2,2,1,5,2,1,2278.810722351074,7,4,251200.0,8,458,4,1,2,1,2
2094,25-01300,5,1,N,1,7,3,4,1,2,2075.7635803222656,0,1,25280.0,7,292,2,1,N,1,2
2095,25-01300,28,2,4,2,9,2,5,1,2,2871.832664489746,6,2,91100.0,N,204,N,1,1,2,1
2096,25-02800,70,1,5,0,2,1,7,1,1,2348.6122665405273,11,4,340000.0,8,406,5,N,2,2,2
2097,25-00703,54,1,5,2,1,0,9,3,1,2475.272075653076,8,7,26300.0,0,426,N,2,1,1,2
2098,25-01300,46,2,2,2,8,3,2,1,0,2392.3675956726074,6,7,55200.0,0,84,2,2,2,1,1
2099,25-02800,62,1,3,4,8,5,2,1,1,3065.3076934814453,2,1,639000.0,9,244,1,2,1,1,2
2100,25-01300,22,1,2,4,8,0,5,3,2,2478.466510772705,15,1,33860.0,8,58,2,N,1,1,2
2101,25-00703,68,1,3,0,7,N,N,3,0,2175.223861694336,1,12,48900.0,9,259,6,1,1,1,1
2102,25-00503,45,1,6,1,6,1,9,1,0,2473.1651668548584,11,9,233000.0,5,44,6,1,N,2,2
2103,25-02800,89,2,N,0,1,2,9,2,0,2885.070343017578,17,N,37000.0,7,389,6,2,1,2,2
2104,25-01000,16,2,5,3,9,4,N,1,0,2358.0787506103516,2,6,13700.0,6,287,5,2,2,2,1
2105,25-00703,73,2,6,0,2,2,3,3,1,2445.1071548461914,18,10,38260.0,9,21,4,2,1,2,1
2106,25-01000,81,2,6,0,8,2,3,1,1,2737.153591156006,8,4,54000.0,3,223,1,2,2,1,2
2107,25-01000,52,1,6,0,1,2,5,2,2,2857.829605102539,1,8,66900.0,N,238,3,1,2,2,2
2108,25-02800,21,1,2,2,9,4,5,1,0,2263.996597290039,6,5,2700.0,1,0,3,2,2,1,1
2109,25-00503,33,2,3,3,1,5,6,1,1,2170.3114624023438,15,8,31500.0,6,76,4,1,1,1,1
2110,25-00503,84,2,6,2,5,2,2,1,0,2164.013458251953,2,3,86000.0,6,125,5,1,2,1,2
2111,25-02800,24,1,4,2,1,5,6,1,1,2167.979202270508,4,4,11100.0,8,125,1,N,N,2,1
2112,25-02800,35,1,N,0,9,0,9,1,2,2878.6527709960938,N,1,75900.0,1,144,2,1,1,1,1
2113,25-01000,11,2,6,1,5,2,2,3,0,2190.2408905029297,7,N,53100.0,2,480,4,N,2,1,1
2114,25-01300,68,2,3,4,3,0,7,3,0,2714.0603981018066,11,10,503500.0,2,93,6,2,2,2,2
2115,25-00703,90,2,5,3,8,4,N,3,0,2958.110336303711,6,10,31500.0,7,145,N,1,1,1,2
2116,25-02800,65,1,2,3,8,N,4,1,1,2293.138702392578,6,5,120010.0,3,490,N,1,1,2,1
2117,25-00503,38,1,4,0,8,N,2,2,0,3175.3688201904297,15,N,70830.0,7,104,2,N,2,1,2
2118,25-00503,59,2,3,4,5,1,2,2,2,2401.9421005249023,5,6,212000.0,0,452,1,2,1,2,1
2119,25-00703,58,1,2,1,7,3,9,3,0,3061.8746948242188,3,N,26500.0,2,316,4,2,2,1,1
2120,25-01300,45,1,3,2,3,3,6,2,0,2565.45530128479,1,7,181600.0,4,234,5,N,2,2,1
2121,25-00703,14,1,1,0,6,1,3,1,1,2337.938751220703,12,9,69300.0,8,362,N,1,2,2,1
2122,25-01000,55,1,N,4,7,N,4,3,2,2220.823944091797,2,8,55300.0,1,93,4,1,2,1,1
2123,25-00503,76,2,N,1,2,N,7,1,0,2468.172882080078,6,N,27080.0,5,323,2,2,N,1,1
2124,25-00503,94,1,6,3,3,0,5,1,0,2218.5145950317383,16,2,5820.0,N,420,N,2,N,1,1
2125,25-01300,44,1,6,4,7,4,4,2,1,2127.369888305664,10,8,19400.0,6,340,6,2,2,2,2
2126,25-00503,7,1,2,3,1,2,7,2,1,2859.3830490112305,4,12,16890.0,7,70,5,1,N,1,1
2127,25-01000,4,2,1,0,1,1,N,2,1,2663.4446907043457,5,4,141000.0,8,276,4,1,1,1,1
2128,25-00703,53,1,3,1,7,0,2,2,1,2692.9148864746094,15,12,30900.0,0,364,4,1,1,2,1
2129,25-00703,41,2,N,1,6,1,4,2,1,2750.7155723571777,6,3,139800.0,0,405,3,1,N,2,1
2130,25-00503,2,2,6,1,6,2,5,1,0,2126.4300079345703,3,8,141020.0,1,402,3,2,1,1,1
2131,25-01300,68,2,1,4,6,3,N,2,0,2679.9737243652344,9,10,8900.0,5,288,N,2,2,2,2
2132,25-01000,57,1,4,2,9,1,2,3,0,2538.9444575309753,9,6,72350.0,8,217,4,1,N,1,1
2133,25-00703,5,2,3,4,6,N,2,1,0,1774.462890625,17,4,65020.0,9,16,6,2,N,2,1
2134,25-02800,63,2,4,2,2,0,9,1,2,2739.055736541748,17,6,112700.0,1,116,1,N,2,2,1
2135,25-00703,61,2,N,0,1,0,N,2,0,2854.7536392211914,5,10,48900.0,0,413,5,N,2,1,2
2136,25-00503,87,2,N,2,6,N,N,2,0,2619.276298522949,12,1,13200.0,9,490,2,1,1,2,2
2137,25-00503,7,1,3,1,5,N,4,3,1,2425.3534507751465,4,5,84140.0,5,16,N,1,2,2,2
2138,25-00703,87,1,3,4,6,4,7,2,1,2929.4092407226562,3,10,76900.0,4,356,6,1,1,2,1
2139,25-01300,78,1,N,1,2,0,7,3,2,2452.768035888672,13,6,163000.0,8,493,6,1,1,1,1
2140,25-00503,23,1,1,1,5,0,5,3,0,2521.1042528152466,7,9,42000.0,3,319,3,2,1,1,1
2141,25-00503,16,2,6,0,5,0,4,2,1,2585.088722229004,3,1,8700.0,1,162,N,2,N,1,1
2142,25-00503,13,2,2,4,9,1,2,1,1,2245.82559967041,3,1,151600.0,7,44,3,1,1,1,1
2143,25-01300,82,2,N,4,7,5,3,2,1,2891.7832641601562,17,2,65570.0,5,470,N,2,2,2,2
2144,25-00703,59,1,N,4,7,3,9,1,0,2099.617233276367,12,10,5400.0,3,166,3,2,N,1,2
2145,25-01000,74,1,2,0,2,0,4,2,0,3082.645309448242,N,3,69700.0,7,478,3,1,2,1,2
2146,25-01000,56,1,6,2,2,0,5,1,2,2369.7522735595703,6,4,40040.0,8,419,N,2,1,2,1
2147,25-00703,53,2,3,4,9,0,9,2,1,2744.0186042785645,2,5,46800.0,3,136,4,1,1,2,2
2148,25-00503,68,2,3,3,9,5,2,1,1,2881.429862976074,4,9,11600.0,9,325,5,2,2,1,1
2149,25-02800,94,1,3,0,6,4,9,3,1,2163.606643676758,5,11,252000.0,7,216,5,2,N,1,2
2150,25-01000,66,1,4,0,1,1,6,3,0,2625.158796310425,3,N,111900.0,4,19,3,2,1,1,2
2151,25-01300,58,2,6,0,8,1,N,3,1,2837.0407943725586,16,10,10600.0,5,441,1,2,1,2,1
2152,25-02800,59,2,6,2,3,3,9,2,2,3084.165771484375,18,11,272000.0,1,420,N,N,1,2,2
2153,25-00703,27,2,3,4,1,0,3,3,1,2581.282461643219,8,11,11300.0,7,151,4,1,N,2,1
2154,25-00503,25,2,6,4,1,5,3,2,0,2650.3856086730957,12,7,73000.0,5,27,3,1,2,2,1
2155,25-01000,27,1,N,0,1,2,7,1,0,2957.4894256591797,14,6,235000.0,N,407,5,1,2,1,2
2156,25-01000,86,1,4,0,9,1,9,2,1,2394.1208992004395,12,5,50800.0,8,216,6,1,1,2,1
2157,25-01000,94,2,4,0,3,0,3,1,0,2233.1722106933594,15,7,115800.0,8,279,3,2,2,2,1
2158,25-01000,57,1,N,2,6,3,N,1,2,2899.162437438965,N,4,40560.0,6,211,6,1,2,1,2
2159,25-02800,46,1,1,4,5,0,N,2,1,2606.177216529846,4,1,65570.0,8,495,N,1,2,2,2
2160,25-02800,53,1,2,1,1,0,N,2,1,2402.8871307373047,17,12,105490.0,8,273,5,2,N,2,1
2161,25-02800,5,1,6,1,8,3,6,3,2,2730.8318519592285,7,N,20600.0,0,486,1,1,1,1,2
2162,25-01000,45,2,1,2,8,3,7,2,1,2296.556251525879,12,11,78300.0,1,142,5,2,N,2,1
2163,25-00503,19,2,6,2,9,3,2,2,0,2734.6868743896484,1,9,67400.0,8,159,3,1,2,2,2
2164,25-01300,91,1,5,3,6,5,6,1,2,2748.920738220215,4,9,378000.0,2,306,2,2,1,1,2
2165,25-01000,71,2,4,3,8,0,2,1,0,2590.645318031311,2,8,79400.0,2,300,6,1,1,1,2
2166,25-02800,77,2,1,0,6,1,9,3,1,2455.5669174194336,15,1,196400.0,8,21,N,N,1,2,1
2167,25-01000,17,1,2,1,7,1,9,1,0,2279.778663635254,17,12,71100.0,5,403,1,1,2,1,1
2168,25-01000,49,2,N,1,6,4,9,3,0,2860.6667098999023,8,9,650800.0,N,251,1,1,N,2,1
2169,25-00503,72,1,3,0,9,2,9,3,1,2571.9698140621185,6,6,230050.0,N,212,6,2,2,2,2
2170,25-00503,26,2,N,1,5,4,6,2,1,2173.4498443603516,10,7,58600.0,5,185,3,1,1,2,2
2171,25-00703,51,2,N,1,8,3,4,2,2,2471.9341201782227,18,9,15300.0,2,58,6,1,2,2,1
2172,25-00703,75,2,3,2,8,2,6,1,1,2250.189598083496,N,8,70100.0,9,187,1,2,2,1,2
2173,25-00503,89,2,5,2,2,0,5,3,0,2385.781566619873,16,N,550.0,9,158,5,N,N,2,1
2174,25-01300,85,2,4,1,1,0,4,2,1,2663.8324851989746,7,3,249300.0,1,72,N,N,N,2,2
2175,25-01300,56,2,2,3,1,3,4,2,0,3017.5211029052734,10,2,181500.0,N,10,N,1,1,1,1
2176,25-01300,33,2,N,3,2,N,3,2,0,3366.4970092773438,N,10,-1600.0,5,381,5,2,N,1,2
2177,25-01300,8,2,6,2,7,5,7,2,0,2890.3901290893555,N,5,14600.0,3,495,1,1,1,1,1
2178,25-01000,63,1,1,1,5,5,6,3,1,2592.3336849212646,16,9,2700.0,1,390,4,1,2,2,2
2179,25-02800,31,1,4,0,8,1,7,1,2,2913.3330154418945,7,5,30700.0,4,189,2,2,1,2,2
2180,25-02800,13,2,2,1,5,1,2,1,1,2617.4727725982666,14,3,102800.0,7,472,1,1,2,2,1
2181,25-01000,86,1,1,3,8,N,3,2,2,3095.776580810547,8,12,150000.0,2,359,3,1,1,2,2
2182,25-00703,86,2,N,3,7,0,7,2,0,2585.952467918396,8,7,31650.0,7,111,1,1,1,2,1
2183,25-00503,52,2,3,0,7,5,4,2,1,2973.520721435547,14,5,25280.0,2,422,2,1,1,2,1
2184,25-01300,40,2,5,1,8,0,6,2,2,2677.6043853759766,6,4,165100.0,6,382,2,N,N,1,1
2185,25-01000,75,2,N,4,2,3,3,3,1,2897.790702819824,7,10,13900.0,9,305,2,N,N,2,2
2186,25-02800,47,1,4,3,6,5,N,3,1,2775.6764526367188,6,4,132100.0,0,76,1,2,2,2,2
2187,25-02800,55,1,4,0,5,0,4,3,1,2749.6031494140625,12,1,13770.0,1,56,N,1,1,1,2
2188,25-00703,41,2,5,3,8,5,3,3,1,2314.3275299072266,3,5,35200.0,8,240,3,N,2,2,1
2189,25-02800,47,1,4,3,7,3,7,3,0,2222.300003051758,0,4,104900.0,8,397,5,N,N,1,2
2190,25-01300,31,2,3,4,2,5,5,3,1,2823.176094055176,1,11,10600.0,5,88,N,1,1,2,1
2191,25-00503,5,1,N,0,9,0,7,3,2,2571.1972506046295,5,5,98000.0,3,331,4,2,2,2,2
2192,25-01000,0,1,6,0,1,N,7,1,2,1790.5942077636719,12,7,93040.0,6,215,3,N,1,2,2
2193,25-02800,3,2,2,2,6,5,5,2,1,3263.3377227783203,14,9,76100.0,N,156,5,N,1,1,2
2194,25-00703,40,2,5,2,6,2,5,1,1,2557.246150434017,4,9,171920.0,3,279,1,1,N,2,1
2195,25-01300,6,1,N,3,1,1,5,3,1,2279.504234313965,12,10,37800.0,3,107,4,1,2,2,2
2196,25-01000,89,2,1,2,9,0,4,3,2,2702.2418785095215,13,5,78500.0,6,495,4,N,1,2,2
2197,25-02800,1,2,4,0,8,1,N,1,0,2383.784194946289,N,6,156030.0,2,306,4,2,1,1,1
2198,25-00703,75,2,6,1,7,4,5,3,1,2648.9387035369873,17,4,91500.0,7,297,3,N,2,1,1
2199,25-00503,2,1,5,4,8,5,6,3,0,2917.622901916504,16,6,71700.0,6,363,2,2,1,2,2
2200,25-01300,21,1,6,3,5,5,5,3,0,2929.304412841797,6,6,96700.0,3,236,4,1,1,1,2
2201,25-02800,30,2,4,1,9,5,N,3,1,2707.141300201416,2,7,528000.0,7,148,3,1,1,1,2
2202,25-00503,20,1,6,0,7,4,4,3,0,2776.313705444336,3,3,122850.0,3,356,5,N,2,1,2
2203,25-02800,83,2,5,4,5,3,9,1,1,2683.7841262817383,12,6,24400.0,2,47,3,2,2,1,1
2204,25-00703,23,2,3,3,8,4,2,1,0,2751.45259475708,12,2,42510.0,8,296,1,1,1,2,2
2205,25-02800,30,1,1,0,5,N,N,1,0,2128.1719818115234,11,8,15900.0,4,2,6,1,1,2,2
2206,25-00503,51,1,4,0,1,4,4,1,1,3082.3235473632812,N,3,58030.0,4,479,N,1,2,2,2
2207,25-01300,72,1,N,2,9,1,7,3,1,2499.516830444336,7,12,631300.0,7,160,3,N,2,2,2
2208,25-02800,76,1,2,1,1,0,9,2,1,2518.143843650818,2,2,41100.0,3,339,2,2,N,2,1
2209,25-01000,67,1,5,3,5,N,3,1,1,2222.347930908203,6,12,21100.0,4,292,3,2,2,2,2
2210,25-00503,35,1,1,1,9,1,N,3,0,2519.886481285095,N,5,80200.0,6,318,3,N,N,1,2
2211,25-00703,27,2,1,3,7,1,6,1,0,2159.9855041503906,14,1,43800.0,3,378,3,2,1,1,2
2212,25-00503,39,1,2,4,8,3,5,1,0,2180.3881454467773,15,4,61500.0,N,233,1,N,1,1,2
2213,25-02800,55,2,2,3,2,2,9,3,2,2781.631088256836,8,2,760.0,8,104,2,N,2,1,1
2214,25-01000,60,2,2,0,6,N,5,1,0,2333.287757873535,6,8,151350.0,4,112,N,1,2,1,2
2215,25-01000,91,1,1,0,6,0,5,2,0,3161.834671020508,1,1,29700.0,6,281,N,N,2,2,2
2216,25-01300,78,2,5,0,8,1,5,2,2,3440.1353454589844,11,5,56540.0,8,375,N,1,N,2,2
2217,25-01000,57,2,6,1,2,0,4,1,0,1737.9530334472656,18,N,25700.0,N,131,N,1,N,2,2
2218,25-01300,69,1,4,2,6,1,6,1,0,2422.693992614746,18,9,622000.0,9,51,1,2,N,2,1
2219,25-01000,71,2,5,0,7,4,2,1,2,2754.6754455566406,13,2,21600.0,9,259,2,2,N,1,1
2220,25-00703,26,1,2,3,5,3,2,1,1,2151.0993041992188,10,2,85110.0,4,15,4,1,2,2,1
2221,25-01000,78,1,N,3,3,5,3,2,2,2011.7504119873047,16,12,130010.0,6,145,6,N,N,1,1
2222,25-00503,74,1,1,2,1,0,9,1,2,2624.5828437805176,18,12,25100.0,1,365,3,1,2,1,1
2223,25-01300,80,2,3,2,1,4,7,1,0,2149.3426361083984,3,7,133900.0,5,499,3,N,1,1,2
2224,25-01000,47,2,6,1,8,0,7,2,0,2666.98441696167,1,4,1140.0,0,233,1,1,N,2,1
2225,25-00703,84,1,5,2,6,2,3,1,0,1953.8594665527344,12,11,46700.0,4,469,3,N,1,1,1
