SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,2,7,11,0,48-02510,12,2528
1,1,1,1,5,8,0,48-02510,3,1927
1,1,1,1,8,7,0,48-02101,14,2433
1,1,1,2,8,10,0,48-02510,12,2411
2,1,1,2,8,1,0,48-02507,5,2872
1,1,1,1,8,7,0,48-02510,17,2711
1,1,1,2,7,10,0,48-02510,11,2400
1,1,1,1,8,7,0,48-02507,13,2381
2,6,1,2,5,1,0,48-02507,4,2660
1,6,1,2,8,5,0,48-02101,11,709
1,1,1,1,7,7,0,48-02510,17,2275
1,1,1,1,5,7,0,48-02510,14,1216
2,1,1,2,8,7,0,48-02510,12,1967
1,6,1,2,8,10,0,48-02507,14,2386
2,1,1,1,8,10,0,48-02510,14,2627
2,1,1,1,8,3,0,48-02510,14,2649
1,6,1,1,5,5,0,48-02516,3,2158
1,1,1,1,7,10,0,48-02510,18,1645
2,1,1,2,8,10,0,48-02101,13,1993
2,1,1,1,5,6,4,48-02507,11,2815
1,N,1,2,8,7,0,48-02515,4,2821
1,1,1,2,7,7,0,48-02507,11,2738
1,N,1,2,9,3,0,48-02507,9,9047
1,1,1,1,7,10,1,48-02507,10,2102
1,1,1,1,5,10,0,48-02515,10,2024
1,1,1,1,8,1,0,48-02510,12,3182
1,1,1,2,5,10,1,48-02507,13,586
2,1,1,1,8,10,0,48-02510,14,2443
1,1,1,0,8,1,2,48-02510,14,2908
2,1,1,1,7,7,0,48-02507,12,2611
2,1,1,1,7,6,0,48-02510,12,2260
2,1,1,2,8,10,0,48-02507,1,2247
1,1,1,2,7,10,0,48-02507,11,1737
1,1,1,2,8,7,0,48-02507,2,2508
2,1,1,1,8,1,0,48-02510,3,2341
1,6,1,2,5,1,0,48-02510,9,2707
1,6,1,0,8,1,1,48-02101,4,487
2,1,1,2,8,10,0,48-02510,13,1916
2,1,1,1,8,10,0,48-02510,18,3136
1,1,1,1,8,7,0,48-02510,2,2374
2,1,1,2,5,10,0,48-02510,14,2722
2,1,1,1,8,10,0,48-02510,13,2870
1,6,1,1,8,10,0,48-02507,9,2666
1,1,1,1,8,10,0,48-02510,14,2654
2,1,1,1,4,10,0,48-02510,13,2818
1,1,1,1,4,7,0,48-02510,13,1957
1,3,1,1,8,10,0,48-02516,9,2053
1,1,1,1,8,10,0,48-02510,2,2977
1,6,1,2,8,10,0,48-02507,9,3047
1,1,1,2,8,10,0,48-02510,14,2722
1,6,1,2,4,1,0,48-02102,13,2487
1,N,1,2,0,3,1,48-02101,9,2308
1,1,1,2,4,7,0,48-02510,12,2522
1,1,1,1,8,7,0,48-02507,4,2264
1,1,1,1,8,1,0,48-02510,14,2309
1,1,1,1,7,7,0,48-02507,12,2329
1,3,1,2,9,10,0,48-02507,9,3630
1,N,1,2,9,10,0,48-02507,9,9116
2,1,1,2,8,7,0,48-02507,14,2014
1,1,1,1,8,7,0,48-02510,14,2213
1,1,1,2,7,7,0,48-02510,12,2460
2,1,1,2,7,5,0,48-02510,13,2842
2,1,1,1,5,1,0,48-02510,5,2376
1,N,1,1,9,3,0,48-02101,N,8513
1,1,1,1,8,8,0,48-02510,13,2658
2,1,1,2,5,7,0,48-02507,10,2409
2,1,1,2,7,1,0,48-02507,9,1214
2,6,1,2,8,10,0,48-02507,9,2731
1,1,1,2,8,10,0,48-02510,3,2886
2,1,1,2,7,11,0,48-02510,12,2372
1,6,1,1,5,10,0,48-02510,14,2823
1,3,2,2,4,4,0,48-02510,11,4935
1,1,1,2,4,7,0,48-02510,17,2724
2,4,2,2,8,10,0,48-02101,14,2368
1,6,1,1,9,10,0,48-02101,9,2634
1,1,1,1,7,7,0,48-02507,11,1693
1,1,1,1,3,7,0,48-02507,13,2402
1,N,1,2,9,1,0,48-02507,9,8997
1,6,1,1,5,9,0,48-02507,9,2309
1,1,1,2,8,6,0,48-02510,4,2598
1,1,1,1,2,7,0,48-02510,9,775
2,1,1,1,8,10,0,48-02101,2,2581
1,N,1,2,9,1,0,48-02510,9,8639
2,6,1,2,5,5,0,48-02510,13,1928
2,1,1,1,8,10,0,48-02510,3,2697
1,1,1,1,4,10,0,48-02507,14,2153
1,6,1,2,8,10,0,48-02507,14,2643
1,1,1,2,4,7,0,48-02510,12,2625
2,6,1,2,2,7,0,48-02102,4,1750
2,1,1,1,8,10,0,48-02102,5,2506
1,1,2,1,N,1,0,48-02510,14,2760
1,N,1,1,9,1,0,48-02507,9,9084
2,1,1,2,8,10,0,48-02507,13,2520
1,1,1,2,8,7,0,48-02507,13,3083
1,1,1,2,9,10,0,48-02507,9,8710
2,1,1,2,7,1,0,48-02507,13,2654
1,6,1,1,8,10,0,48-02507,13,802
1,1,1,2,7,10,0,48-02510,11,2936
1,1,1,1,7,7,0,48-02510,12,2421
1,1,1,2,8,7,0,48-02507,1,2652
2,1,1,2,8,7,0,48-02507,4,2157
1,1,1,1,8,10,0,48-02510,11,2501
2,1,1,2,8,6,0,48-02510,14,2807
1,N,1,1,9,10,0,48-02507,9,9190
1,1,1,1,5,10,0,48-02510,13,2932
1,1,1,1,4,7,0,48-02510,16,2982
1,1,1,2,9,1,0,48-02507,14,3114
1,1,1,2,8,10,0,48-02507,2,2391
1,1,1,2,1,9,0,48-02510,13,3053
1,1,1,2,6,9,0,48-02510,13,2259
2,1,1,2,8,10,0,48-02510,3,1770
1,1,1,1,8,7,0,48-02510,13,2257
2,1,1,2,8,10,0,48-02510,1,1850
1,1,1,1,8,10,0,48-02507,14,1741
1,1,1,1,8,10,0,48-02510,12,2424
1,1,1,2,8,10,0,48-02507,2,2634
2,1,1,2,1,10,0,48-02507,13,2484
1,1,1,1,4,7,0,48-02507,9,636
1,1,1,2,9,10,0,48-02507,9,994
1,1,1,1,5,7,0,48-02510,18,2071
1,1,1,2,5,7,0,48-02101,1,2521
2,1,1,1,4,10,0,48-02510,13,2110
2,1,1,1,5,7,0,48-02101,4,2259
2,1,1,1,4,7,0,48-02510,12,2560
1,3,6,1,2,10,0,48-02101,9,482
1,1,1,2,5,10,0,48-02507,13,2395
1,6,1,2,8,9,1,48-02101,9,8632
1,3,1,1,0,5,0,48-02507,9,2870
1,N,1,1,9,10,0,48-02101,9,9271
2,2,1,1,0,8,0,48-02507,15,6251
1,1,1,1,7,7,0,48-02507,3,2371
1,N,1,1,9,10,0,48-02507,9,9021
1,1,1,2,8,10,0,48-02101,13,2143
2,2,1,1,8,10,0,48-02507,14,2463
1,N,2,0,9,1,0,48-02507,N,8763
1,1,1,2,7,10,0,48-02510,12,3010
1,1,1,1,5,10,0,48-02507,3,2162
2,6,2,2,0,1,0,48-02507,4,2150
1,1,1,2,8,1,0,48-02507,3,2799
1,6,1,2,8,10,0,48-02101,18,2531
1,1,1,2,8,10,0,48-02507,2,2777
2,1,1,2,8,10,0,48-02102,15,857
1,1,1,1,8,5,0,48-02510,10,722
1,6,1,1,9,10,0,48-02507,9,2874
1,1,1,1,8,10,0,48-02510,13,2616
1,6,1,2,9,10,0,48-02510,9,3382
1,6,1,2,5,7,0,48-02510,13,3070
2,1,1,2,4,10,0,48-02507,13,2377
2,1,1,2,8,7,0,48-02510,18,2189
2,1,1,1,8,10,0,48-02510,13,2674
2,1,1,1,7,7,0,48-02507,13,2667
2,1,1,2,5,10,0,48-02515,9,2345
2,1,1,1,5,1,0,48-02510,3,1899
1,6,1,2,8,9,0,48-02507,2,2894
1,6,1,1,8,7,0,48-02101,3,2069
1,1,1,0,5,7,0,48-02507,3,737
2,6,1,1,8,10,0,48-02510,13,2337
2,1,1,0,8,7,0,48-02510,13,2349
2,6,1,1,1,10,0,48-02507,9,2812
1,4,1,2,8,10,0,48-02507,14,2712
2,1,1,1,8,10,0,48-02510,13,2894
1,1,1,2,8,7,0,48-02510,13,2085
2,N,1,1,9,3,0,48-02510,9,1077
2,1,1,1,5,6,0,48-02510,1,2352
2,1,2,1,8,10,0,48-02510,10,852
1,1,1,1,7,11,0,48-02510,18,2658
2,1,1,2,8,7,0,48-02510,13,2663
1,1,1,2,8,9,0,48-02101,N,629
2,6,1,2,8,5,0,48-02515,3,2120
1,1,1,1,4,7,0,48-02510,18,1878
2,1,1,2,8,10,0,48-02507,4,2586
1,1,1,1,8,10,0,48-02507,10,2426
1,1,1,2,4,10,0,48-02510,12,2513
1,N,1,2,9,3,0,48-02101,9,9198
1,1,1,2,7,7,0,48-02510,11,2656
1,1,1,2,4,10,0,48-02510,4,2020
1,6,1,2,1,5,0,48-02510,14,2089
1,N,1,2,9,1,1,48-02101,9,7498
2,N,2,1,9,3,0,48-02507,9,8913
2,1,1,2,8,10,0,48-02507,9,2988
1,1,1,1,8,10,0,48-02510,18,2513
1,6,1,2,5,7,0,48-02507,4,2465
1,N,1,0,9,10,0,48-02507,9,8847
1,1,1,1,8,10,0,48-02510,11,3173
1,6,1,2,8,5,0,48-02507,1,2770
2,1,1,2,8,10,0,48-02507,4,2498
1,6,2,1,2,5,0,48-02101,13,2079
1,6,1,2,9,10,0,48-02507,9,9022
2,1,1,2,8,10,0,48-02510,10,2281
1,1,1,1,8,10,0,48-02510,13,846
1,N,1,2,9,10,0,48-02507,9,9266
1,1,1,1,4,7,0,48-02510,17,2645
2,6,1,2,8,10,0,48-02507,10,4193
1,1,1,2,8,10,0,48-02510,4,2156
2,1,1,0,4,7,0,48-02507,9,8638
2,1,1,1,7,7,0,48-02510,12,2141
2,N,1,2,9,8,0,48-02507,9,1179
2,1,1,2,8,10,0,48-02510,12,1655
1,1,1,2,5,1,0,48-02507,4,2489
1,6,1,0,9,10,0,48-02101,14,8609
2,1,1,0,5,9,0,48-02510,7,2187
1,1,1,2,1,7,0,48-02101,9,2376
1,1,1,1,8,7,0,48-02507,12,2530
2,1,1,2,8,7,0,48-02507,13,2207
1,6,1,2,9,10,0,48-02510,9,8817
1,1,1,2,8,10,0,48-02101,13,2112
2,1,1,2,8,8,0,48-02510,13,2985
2,1,1,2,5,10,0,48-02510,13,2348
1,1,1,2,0,1,0,48-02101,3,546
1,1,1,1,7,10,0,48-02507,14,2660
2,6,1,2,7,10,0,48-02507,14,2554
2,1,1,2,7,7,0,48-02507,18,1022
1,6,1,2,4,1,0,48-02510,13,1907
1,1,1,1,8,1,0,48-02510,13,2344
1,1,1,1,8,10,0,48-02510,12,1990
2,6,1,1,8,9,0,48-02101,14,2131
1,1,1,2,2,3,0,48-02507,10,2244
2,1,1,1,8,7,0,48-02101,14,2002
1,1,1,1,4,10,0,48-02101,2,2494
1,6,1,2,8,10,0,48-02510,13,3027
1,1,1,2,8,7,0,48-02510,17,3005
1,6,1,1,0,1,0,48-02507,9,8958
1,N,1,1,9,10,0,48-02510,N,8496
1,6,1,2,8,10,0,48-02510,10,2070
1,1,1,2,6,10,0,48-02101,13,2000
2,1,1,2,5,10,0,48-02101,9,2397
1,1,1,1,5,8,0,48-02507,3,2210
2,1,1,2,4,7,0,48-02510,13,2538
1,3,1,2,9,1,0,48-02510,9,687
1,6,1,1,4,10,0,48-02510,9,2816
1,1,1,0,8,9,0,48-02510,10,2290
2,6,1,1,4,10,0,48-02510,13,2839
1,1,1,2,8,7,0,48-02510,3,2150
1,1,1,1,0,10,0,48-02507,9,3493
1,1,1,2,4,7,0,48-02510,12,2527
2,1,1,2,4,1,0,48-02102,9,2256
2,1,1,1,8,1,0,48-02510,5,2618
1,6,1,1,9,10,0,48-02101,9,2701
1,6,1,1,8,5,0,48-02507,5,1828
1,6,1,2,0,7,0,48-02510,3,617
1,6,2,1,0,10,0,48-02515,13,2218
2,4,1,2,8,9,0,48-02507,1,2717
1,1,1,1,4,5,0,48-02510,13,2722
2,1,1,1,8,7,0,48-02510,1,2255
1,N,1,2,9,1,0,48-02507,9,8901
2,1,1,2,4,7,0,48-02507,13,2395
2,1,1,2,8,10,0,48-02507,2,2294
1,1,1,1,4,5,0,48-02510,1,2040
1,1,5,1,5,7,4,48-02507,3,2464
1,1,1,1,4,10,0,48-02102,13,2318
1,1,1,1,4,1,0,48-02507,13,2822
2,1,1,1,4,1,0,48-02507,14,2369
1,N,1,2,9,10,0,48-02507,9,9083
1,1,1,2,9,10,0,48-02507,9,3400
2,1,1,2,4,7,0,48-02510,12,2365
1,1,1,2,8,7,0,48-02510,12,2147
1,6,1,1,8,7,0,48-02101,4,2472
1,3,1,2,8,10,0,48-02507,13,2532
1,1,1,2,7,10,0,48-02507,0,2596
1,6,1,2,8,10,0,48-02510,12,2214
1,1,1,2,8,7,0,48-02510,13,2334
2,1,1,1,5,10,0,48-02102,15,1781
1,6,1,1,8,10,0,48-02101,4,2294
1,1,1,2,8,10,0,48-02507,12,2656
2,1,1,1,8,10,0,48-02510,3,2184
1,6,1,2,7,7,1,48-02510,9,806
2,1,1,2,4,10,0,48-02507,0,2449
1,1,1,2,7,7,0,48-02510,13,2521
2,4,1,1,0,3,0,48-02102,11,562
2,6,1,2,4,7,0,48-02101,14,2087
1,N,1,1,9,10,0,48-02507,9,9243
1,N,1,2,9,1,0,48-02507,9,8850
1,1,1,1,8,1,0,48-02510,9,2387
2,1,1,1,4,6,0,48-02507,10,1854
2,1,1,1,8,9,0,48-02507,12,2532
2,1,1,2,7,10,0,48-02510,12,2515
2,1,1,1,8,10,0,48-02510,13,2639
1,1,1,2,8,10,0,48-02510,13,2234
1,1,1,2,8,10,0,48-02507,18,2263
1,N,1,2,9,3,0,48-02507,9,9254
2,1,1,1,8,7,0,48-02510,9,2546
2,1,1,1,4,10,0,48-02510,1,2639
1,6,1,1,4,7,0,48-02101,3,1651
1,1,1,1,4,10,0,48-02101,13,2948
1,1,1,2,5,10,0,48-02510,5,2429
1,1,1,2,9,10,0,48-02507,9,3187
2,1,1,2,7,10,0,48-02510,12,2603
2,1,2,1,5,10,0,48-02507,1,2361
1,N,1,2,9,3,0,48-02507,9,484
1,1,1,1,7,10,0,48-02510,18,2584
2,6,1,1,2,10,0,48-02101,13,2125
1,6,1,1,8,7,0,48-02510,6,1915
2,1,1,2,8,9,0,48-02515,5,1661
1,1,1,2,4,10,0,48-02510,13,2350
2,6,1,1,8,5,0,48-02101,5,2508
1,1,1,1,4,10,0,48-02507,10,2405
1,6,1,1,8,10,0,48-02510,13,2510
2,1,1,2,3,10,0,48-02510,12,2895
1,1,1,1,8,10,2,48-02101,3,2358
2,6,1,2,0,10,0,48-02507,1,1668
1,1,1,1,8,10,0,48-02507,13,2556
1,6,1,2,8,10,0,48-02516,N,2284
2,1,1,1,8,10,0,48-02102,2,2243
1,1,1,1,5,10,1,48-02507,14,2710
1,6,1,1,8,10,0,48-02510,4,2532
2,1,1,2,4,1,0,48-02510,3,2083
1,1,1,1,8,5,0,48-02510,14,762
1,1,1,2,8,1,0,48-02507,10,2590
1,1,1,1,4,10,0,48-02510,13,2838
1,1,1,1,8,10,0,48-02507,13,3332
1,1,1,1,8,1,1,48-02507,14,2292
1,1,1,1,8,7,0,48-02510,14,1864
1,N,1,2,9,3,0,48-02510,9,715
1,4,1,1,8,1,0,48-02101,N,600
1,1,1,1,5,8,0,48-02510,10,2052
1,1,1,2,8,7,0,48-02510,13,2167
1,6,1,1,9,1,0,48-02510,9,8919
1,4,1,1,8,10,0,48-02510,13,2252
2,1,1,1,4,10,0,48-02507,9,2421
2,3,1,1,5,10,4,48-02510,5,2240
2,1,1,1,8,5,0,48-02101,13,535
1,1,1,1,8,7,0,48-02510,12,2154
1,1,1,1,8,10,0,48-02510,13,2340
1,1,1,1,8,1,0,48-02510,13,2474
1,1,1,1,3,7,0,48-02507,12,2004
1,1,1,2,8,10,0,48-02507,12,2251
1,6,1,2,1,10,0,48-02101,13,1200
1,1,1,2,8,7,0,48-02510,2,2370
1,1,1,1,5,10,0,48-02101,2,2296
2,1,1,1,8,8,1,48-02510,14,2923
2,1,1,0,8,10,0,48-02507,11,2231
1,6,1,2,8,10,0,48-02507,13,2589
1,1,1,1,8,7,0,48-02507,3,2573
2,1,1,1,8,10,0,48-02515,N,793
1,1,1,2,7,10,0,48-02510,13,3193
1,6,1,2,0,10,0,48-02507,9,542
1,1,8,1,5,8,1,48-02510,1,1578
1,1,1,2,5,1,0,48-02101,10,1926
2,6,1,1,8,10,0,48-02101,4,1934
1,6,1,2,8,10,0,48-02510,2,2962
1,1,1,2,8,9,0,48-02510,3,724
1,N,1,1,9,10,0,48-02507,9,3287
1,6,1,1,8,10,0,48-02507,9,2890
1,1,1,2,7,10,0,48-02510,0,2335
1,N,1,1,9,8,0,48-02507,9,966
1,6,1,1,0,1,0,48-02515,9,594
2,1,1,1,4,7,0,48-02510,13,2033
1,1,1,1,8,10,0,48-02507,9,2198
2,1,1,2,8,10,0,48-02507,4,1411
2,1,1,0,8,10,0,48-02510,10,2112
1,3,1,1,0,10,0,48-02510,9,1026
1,1,1,1,5,5,0,48-02510,13,2652
2,1,1,2,8,10,0,48-02507,13,659
1,1,1,2,8,1,0,48-02507,13,2268
1,1,1,1,8,7,0,48-02510,13,2442
2,6,1,1,1,8,0,48-02101,4,6815
1,3,1,2,4,10,0,48-02510,10,1994
1,6,1,2,7,10,0,48-02507,9,2831
2,1,1,2,8,10,0,48-02101,4,1931
1,1,1,2,8,5,0,48-02507,12,2565
1,1,1,2,7,7,0,48-02510,13,2037
1,1,1,2,4,7,0,48-02510,0,2783
1,6,1,1,8,7,0,48-02507,13,2686
1,N,1,1,9,1,0,48-02507,9,8994
1,1,1,2,5,10,4,48-02507,13,2706
1,1,1,1,4,10,0,48-02510,12,2165
2,1,1,1,5,10,0,48-02507,3,2449
2,1,1,1,7,7,0,48-02507,18,2400
1,6,1,2,9,1,0,48-02101,9,8826
1,3,1,1,4,7,0,48-02507,14,2464
2,1,1,1,5,7,0,48-02510,4,2485
1,1,1,1,4,7,0,48-02510,14,2541
2,6,1,1,8,10,0,48-02510,13,2912
2,6,1,2,5,10,0,48-02507,13,2712
2,1,1,1,7,7,0,48-02510,12,2418
1,1,1,1,7,7,0,48-02510,10,2693
1,1,1,2,4,7,0,48-02510,13,2336
2,1,1,2,5,9,0,48-02510,12,2512
1,1,1,1,8,7,0,48-02101,13,2685
2,1,1,1,4,7,0,48-02510,12,2171
1,1,1,2,8,9,0,48-02507,14,2293
1,1,1,1,8,7,0,48-02510,1,2838
1,1,1,1,7,7,0,48-02510,12,2122
1,1,1,1,8,10,0,48-02510,13,3050
1,1,1,1,8,7,0,48-02510,12,1923
1,1,1,2,8,10,0,48-02510,12,2460
2,1,1,2,8,10,0,48-02510,14,2001
1,1,1,2,7,10,0,48-02507,12,2705
1,1,9,1,8,7,0,48-02510,5,2156
1,6,1,1,0,10,0,48-02510,9,2730
2,1,1,2,8,10,0,48-02510,13,2450
2,6,1,2,9,10,0,48-02510,9,917
1,N,1,1,9,10,0,48-02101,9,9195
2,6,1,1,8,6,0,48-02101,13,2907
1,1,1,2,8,7,0,48-02101,3,2857
1,4,6,2,6,10,0,48-02102,5,545
1,1,1,1,5,7,0,48-02516,4,2545
2,1,1,2,4,7,0,48-02510,13,2744
1,1,1,2,7,10,0,48-02510,4,616
1,6,1,2,9,7,0,48-02516,9,8441
1,1,1,2,8,10,0,48-02507,1,1637
1,1,1,2,8,10,0,48-02507,2,2394
2,3,1,1,5,5,0,48-02507,14,2358
1,3,1,1,0,7,0,48-02101,3,3040
1,1,1,2,7,5,0,48-02510,12,2127
1,1,1,2,8,10,0,48-02510,12,2680
2,1,1,1,8,10,0,48-02510,3,2539
1,1,1,2,8,1,0,48-02510,14,2471
1,6,1,1,9,1,0,48-02101,9,8769
1,1,1,1,8,10,0,48-02507,13,1830
1,N,1,2,0,10,0,48-02507,9,9141
2,6,1,1,8,7,0,48-02510,3,2319
1,1,1,2,8,10,0,48-02510,3,2714
2,1,1,1,5,7,0,48-02102,14,2677
1,6,1,1,9,3,0,48-02507,9,7553
1,1,1,2,5,7,0,48-02510,13,2411
1,N,1,1,9,10,0,48-02507,9,3431
2,1,1,1,4,7,0,48-02510,13,2427
1,1,1,2,8,10,0,48-02510,18,2999
1,1,1,2,5,5,0,48-02102,3,2113
1,1,1,2,7,10,0,48-02510,12,2178
2,1,1,1,8,10,0,48-02507,4,339
1,1,1,1,8,5,0,48-02507,13,2595
1,1,1,2,4,7,1,48-02507,13,1846
2,6,1,2,8,10,0,48-02507,13,2048
1,6,1,1,9,10,0,48-02510,9,8700
2,6,1,1,8,3,0,48-02102,14,1976
1,6,1,1,8,10,0,48-02101,15,2255
1,1,1,1,4,7,0,48-02510,1,2471
1,1,1,1,8,1,0,48-02515,13,2776
1,1,1,2,7,10,0,48-02510,12,2361
2,3,1,1,8,9,0,48-02510,4,2549
1,1,1,1,0,7,0,48-02101,3,2525
2,1,1,1,4,10,0,48-02510,13,2496
1,1,1,2,8,10,0,48-02507,13,2494
1,6,1,1,0,1,0,48-02101,9,2681
1,1,1,2,8,1,0,48-02510,13,1891
1,1,1,1,8,7,0,48-02510,1,2485
1,1,1,1,8,10,0,48-02510,11,2503
1,1,1,1,5,6,0,48-02510,14,2490
1,1,1,1,8,10,0,48-02510,12,2107
2,1,1,2,7,1,0,48-02510,12,1973
1,1,1,2,8,10,0,48-02510,14,2642
2,1,1,2,4,5,0,48-02102,13,2077
2,1,1,2,8,7,0,48-02510,13,2786
1,6,1,2,9,10,0,48-02101,9,8766
1,1,1,2,8,1,0,48-02101,9,2852
1,N,1,1,9,3,0,48-02507,N,8910
2,1,1,1,6,7,0,48-02510,12,2517
2,1,1,1,5,10,0,48-02101,13,2158
2,6,1,2,2,7,0,48-02510,15,1735
1,1,1,1,4,10,0,48-02510,0,2798
2,1,1,1,4,10,0,48-02510,11,2390
2,1,1,1,7,10,0,48-02510,2,2071
2,1,1,2,7,10,0,48-02507,9,2524
1,1,1,1,4,5,1,48-02516,3,2392
2,6,1,2,4,1,0,48-02507,4,2682
1,1,1,1,8,7,0,48-02510,12,3003
1,6,1,2,1,5,0,48-02507,13,2948
1,1,1,1,3,7,0,48-02510,12,2339
1,6,1,2,8,10,0,48-02507,3,2335
2,1,1,1,8,10,0,48-02510,4,571
2,1,1,1,4,10,1,48-02507,13,4634
1,N,9,1,5,1,0,48-02515,5,872
1,6,1,1,4,5,0,48-02510,12,2493
1,1,1,1,8,10,0,48-02510,13,2302
1,1,1,1,8,7,0,48-02507,18,2686
1,1,1,2,8,10,0,48-02507,0,2034
1,6,1,1,9,10,0,48-02510,9,1057
1,1,1,2,6,10,0,48-02102,14,347
1,1,1,2,3,1,0,48-02510,4,2578
1,1,1,1,8,9,0,48-02510,14,2196
1,1,1,2,8,10,0,48-02507,13,687
1,1,1,2,4,10,0,48-02507,4,2252
2,1,1,0,4,1,0,48-02510,14,2045
1,1,1,2,7,10,0,48-02510,12,2038
2,1,1,2,7,1,0,48-02510,9,2293
1,1,1,2,1,10,0,48-02510,14,2239
2,1,1,1,8,7,0,48-02510,13,2754
2,1,1,2,7,7,0,48-02510,0,2242
2,6,1,2,8,10,0,48-02510,14,1992
1,1,1,2,8,10,0,48-02510,18,2679
1,6,1,2,9,10,0,48-02507,9,1315
1,1,1,2,4,10,0,48-02510,13,2659
2,1,1,1,8,7,0,48-02101,2,2038
2,1,1,2,7,7,0,48-02510,13,2268
1,1,1,2,8,5,0,48-02510,1,2533
2,1,1,1,8,10,0,48-02510,13,3045
1,6,2,1,0,7,0,48-02510,4,2390
1,1,1,2,4,10,0,48-02510,12,2690
1,1,1,2,5,10,0,48-02510,4,2417
1,1,1,2,6,10,0,48-02507,3,2386
1,6,1,1,8,1,1,48-02510,11,1739
2,1,1,2,7,10,0,48-02510,13,2975
1,1,1,2,8,7,0,48-02510,1,1861
1,1,1,1,8,10,0,48-02510,4,2151
1,1,1,1,5,10,1,48-02510,5,4385
2,1,1,1,1,5,0,48-02507,4,1983
2,6,1,0,8,1,0,48-02101,10,2282
1,1,1,2,8,10,0,48-02507,13,2707
1,1,1,1,7,10,0,48-02101,2,2466
2,4,1,1,8,1,0,48-02507,10,2802
1,6,1,2,8,7,0,48-02510,1,2139
1,1,1,0,5,10,0,48-02101,3,1648
1,1,1,1,5,5,4,48-02510,4,621
2,6,1,2,2,7,1,48-02507,9,2462
2,1,1,1,8,10,0,48-02507,1,1836
2,1,1,2,8,10,0,48-02510,14,2212
1,N,1,1,9,3,0,48-02507,9,8580
2,1,1,1,8,7,0,48-02507,13,2159
2,4,1,2,8,10,0,48-02510,5,393
1,5,1,1,4,10,0,48-02507,14,2237
1,1,1,1,8,1,0,48-02510,10,2529
2,1,1,2,8,1,0,48-02510,4,3300
1,N,1,1,9,10,0,48-02101,9,2749
1,N,1,2,9,10,0,48-02507,9,8927
1,1,1,2,7,1,0,48-02507,9,2867
2,1,1,2,5,10,0,48-02515,13,1921
1,1,1,1,8,10,0,48-02101,2,1979
2,1,1,1,2,10,0,48-02507,9,521
2,1,1,1,7,10,0,48-02510,14,2053
1,1,1,2,4,11,0,48-02510,17,2521
1,1,1,1,5,10,0,48-02510,14,2326
1,3,1,1,9,10,0,48-02101,13,3203
2,6,1,2,8,10,0,48-02507,13,2221
2,1,1,2,8,7,0,48-02507,13,2307
1,1,1,1,8,7,0,48-02507,14,1213
2,1,1,2,8,5,0,48-02515,3,4197
1,1,1,2,8,5,0,48-02510,13,2438
1,1,1,1,9,1,0,48-02507,14,1033
1,N,1,2,9,1,0,48-02507,14,2942
1,1,1,1,1,10,1,48-02507,13,2581
2,1,1,1,8,5,0,48-02510,4,2551
1,1,1,2,7,10,0,48-02510,11,2797
1,1,1,1,5,7,0,48-02507,10,1732
1,1,1,1,1,7,0,48-02510,1,2542
1,6,2,1,5,7,0,48-02101,14,2384
1,6,1,2,8,10,0,48-02101,9,8713
2,1,1,1,4,10,0,48-02510,12,2050
2,6,1,1,8,10,0,48-02510,4,2419
1,1,1,2,8,1,0,48-02510,13,2140
1,1,1,1,0,1,1,48-02101,14,540
2,1,1,2,8,10,0,48-02507,9,2880
1,N,1,1,9,10,0,48-02507,9,3710
1,1,1,2,3,10,0,48-02101,12,2197
1,1,1,1,8,10,0,48-02510,13,2155
1,1,1,2,8,7,0,48-02510,3,407
1,N,1,1,9,1,0,48-02510,9,8478
1,1,1,1,8,10,0,48-02510,10,2669
1,1,1,2,3,7,0,48-02507,13,2167
1,1,1,2,8,10,0,48-02510,10,7354
1,1,1,2,5,10,3,48-02510,6,2371
1,1,1,1,7,10,0,48-02510,13,2588
2,1,1,2,8,6,0,48-02510,13,2261
1,1,1,2,0,9,0,48-02102,14,2760
1,1,1,1,8,10,0,48-02510,10,699
1,1,1,1,8,7,0,48-02510,13,2564
1,1,1,1,9,10,0,48-02516,9,8899
1,6,1,1,8,7,0,48-02102,3,2378
1,1,1,1,8,10,0,48-02510,4,2783
2,6,1,1,0,1,0,48-02507,9,2773
1,N,1,2,9,1,0,48-02507,9,8844
1,6,1,1,8,10,0,48-02101,14,2220
2,1,1,1,5,10,0,48-02510,13,2531
2,6,1,2,1,10,0,48-02507,9,667
1,6,1,1,7,10,0,48-02510,12,2755
2,1,1,1,8,9,0,48-02510,5,2092
1,1,1,2,8,10,0,48-02510,18,2920
1,1,1,1,8,7,0,48-02510,13,2503
2,6,1,2,0,10,0,48-02101,9,3043
1,6,3,2,5,10,0,48-02507,10,570
1,4,1,1,8,10,0,48-02510,10,1804
1,1,1,1,5,7,0,48-02507,13,2389
2,6,1,2,8,7,0,48-02510,14,2074
1,N,1,2,9,3,0,48-02101,9,8829
1,1,1,1,5,10,0,48-02101,12,2218
2,1,1,2,5,7,0,48-02507,13,1664
2,1,1,2,5,6,0,48-02102,3,2089
2,1,1,1,8,10,1,48-02510,13,2629
2,1,1,2,4,7,0,48-02510,11,2089
1,1,1,2,8,10,0,48-02507,13,2900
1,1,1,2,0,10,0,48-02507,13,3148
