SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,6,8,1,0,0,48-02516,92,0,6,66,0
2,1,1,1,1,0,48-02507,58,1,3,255,5773
1,1,1,1,0,1,48-02101,52,6,5,383,8997
1,1,1,1,9,0,48-02101,69,0,3,57,5199
2,4,1,1,0,0,48-02102,60,0,7,59,5571
2,6,1,1,0,0,48-02515,92,0,5,273,3306
1,1,1,1,0,0,48-02102,51,0,N,177,3306
1,6,6,2,4,0,48-02515,92,0,2,65,3306
2,1,2,1,8,0,48-02507,60,3,2,6,7436
1,1,7,1,6,1,48-02510,32,1,5,52,3306
1,6,1,1,0,0,48-02507,48,0,6,498,5076
2,5,1,2,1,0,48-02510,82,0,2,494,0
1,4,1,1,0,1,48-02515,92,0,N,5,0
1,1,1,1,4,0,48-02507,65,1,4,249,3521
2,6,1,1,7,0,48-02515,92,0,2,213,5861
2,1,8,2,0,0,48-02101,65,1,5,N,5687
1,6,6,1,3,1,48-02102,53,4,6,270,6139
1,1,1,1,2,0,48-02507,92,0,2,56,3306
1,6,1,1,0,4,48-02101,30,3,5,63,4061
1,4,1,1,6,1,48-02515,60,1,2,500,0
2,6,1,2,0,0,48-02507,62,3,4,500,0
1,3,1,2,3,0,48-02515,92,0,N,53,4330
2,6,1,1,0,0,48-02101,92,1,6,66,4941
1,6,1,1,0,1,48-02507,62,1,4,167,3306
2,6,1,1,1,0,48-02102,77,2,2,389,0
2,3,1,1,0,0,48-02101,26,3,N,58,320
1,1,1,1,0,1,48-02101,65,1,2,53,0
1,1,1,1,8,0,48-02507,92,0,N,59,4556
1,1,1,2,9,0,48-02516,27,2,2,357,589
1,6,1,1,7,0,48-02510,77,3,6,60,0
2,1,1,2,1,1,48-02507,92,3,3,190,2865
2,6,1,1,0,0,48-02101,92,1,N,500,1100
2,4,1,1,0,0,48-02101,92,1,2,240,4273
1,1,2,1,5,3,48-02102,88,0,4,6,5996
1,6,1,1,9,0,48-02516,77,0,N,66,4138
2,1,1,1,0,0,48-02101,77,1,2,0,3306
2,6,1,1,0,0,48-02101,43,2,4,58,6553
1,6,1,1,0,1,48-02516,92,2,2,N,3544
2,1,1,1,7,0,48-02101,74,0,5,56,4979
1,6,6,2,2,1,48-02101,66,0,5,306,1940
1,4,1,1,9,0,48-02102,72,0,N,5,2508
2,1,1,1,7,0,48-02101,69,0,2,500,3373
1,6,4,1,0,0,48-02510,57,1,4,5,997
2,6,1,1,0,3,48-02102,57,N,4,6,859
2,1,1,1,5,1,48-02101,59,1,5,497,4831
1,6,1,1,0,4,48-02102,92,0,2,60,4127
2,6,2,1,0,0,48-02507,32,1,3,66,3306
2,3,1,1,1,0,48-02102,32,0,5,208,4249
1,6,1,1,0,0,48-02102,57,2,6,287,1079
2,6,8,2,0,0,48-02507,61,1,13,N,4158
2,3,1,1,1,0,48-02507,92,0,2,249,5784
2,1,1,2,3,1,48-02507,65,1,3,274,0
1,1,1,1,0,0,48-02101,65,3,7,365,6071
2,1,1,1,8,0,48-02515,70,0,2,56,6984
2,6,1,2,2,0,48-02510,92,0,2,84,3049
2,4,1,1,0,1,48-02102,75,7,8,280,3457
1,1,1,1,4,0,48-02507,92,0,N,276,3719
1,6,1,1,8,0,48-02516,69,0,6,6,231
2,6,1,1,8,1,48-02507,92,3,3,4,5213
1,6,6,1,0,1,48-02101,92,0,2,72,3748
2,6,1,2,3,0,48-02516,64,1,N,6,2952
1,1,1,1,7,0,48-02515,86,3,N,57,2486
2,1,1,2,0,1,48-02101,77,0,4,64,818
1,1,1,1,9,0,48-02101,20,1,3,501,3480
2,3,1,1,2,0,48-02516,86,0,2,501,1691
1,1,1,1,0,0,48-02516,77,0,2,64,1061
2,6,1,1,0,0,48-02102,65,0,5,63,3596
2,6,6,1,0,1,48-02515,62,0,6,66,2562
2,3,1,2,6,0,48-02101,92,3,5,63,1725
2,3,1,1,0,0,48-02507,92,0,N,52,0
2,4,1,1,8,0,48-02516,77,3,4,63,1843
2,1,1,1,5,0,48-02516,35,0,2,497,6349
2,4,1,1,0,0,48-02507,34,0,N,0,997
2,1,1,1,8,0,48-02101,86,0,2,161,6410
1,1,6,1,9,1,48-02507,60,1,7,59,4341
1,4,1,1,8,0,48-02516,69,1,2,63,5624
2,1,1,1,9,0,48-02102,75,0,2,316,6400
1,N,1,2,8,0,48-02507,47,0,7,428,8431
1,6,1,2,0,0,48-02516,77,2,6,66,1696
2,1,1,1,8,1,48-02102,78,0,2,61,3260
1,6,1,1,0,1,48-02516,32,3,6,N,5782
1,6,1,1,6,0,48-02101,55,0,3,220,5483
1,1,1,2,2,0,48-02515,68,3,3,63,4026
2,4,1,2,0,0,48-02507,92,0,2,497,997
1,1,2,1,2,0,48-02516,69,3,N,266,5384
2,6,1,2,3,0,48-02515,92,1,4,56,641
1,1,1,1,0,0,48-02515,92,2,5,499,3306
2,1,1,1,7,0,48-02102,65,0,7,442,2650
2,1,1,1,4,0,48-02507,76,0,2,497,5761
2,1,1,1,0,0,48-02102,60,0,2,141,0
2,6,1,1,2,1,48-02101,65,2,5,60,3306
2,3,6,1,4,0,48-02507,50,0,N,205,7645
1,1,1,1,5,0,48-02101,76,1,2,58,1214
2,6,1,1,0,0,48-02101,77,0,5,61,3657
1,3,1,1,9,0,48-02101,74,2,5,64,3787
2,1,2,1,0,0,48-02507,88,2,5,218,5270
1,6,1,1,0,3,48-02101,84,1,5,501,0
1,1,1,1,3,0,48-02102,77,3,N,438,3306
2,N,1,2,7,1,48-02102,56,2,4,28,0
2,6,8,1,0,4,48-02515,32,0,5,66,997
2,3,1,2,N,1,48-02515,77,0,N,287,9155
1,1,1,1,2,0,48-02101,83,5,2,57,3067
2,1,1,1,5,0,48-02507,88,0,2,58,6452
1,6,1,1,0,0,48-02507,57,1,3,161,6564
2,6,1,2,0,0,48-02101,32,2,5,500,3443
1,6,8,1,7,0,48-02507,62,0,6,77,240
2,1,1,1,0,1,48-02515,77,0,N,65,263
2,1,1,1,6,0,48-02515,92,0,2,64,3306
1,1,1,1,0,0,48-02507,92,0,2,58,3928
1,1,1,1,8,0,48-02102,92,0,2,56,6959
2,6,1,1,0,1,48-02507,65,0,3,64,15
2,1,7,1,3,1,48-02102,57,2,2,267,5405
2,6,1,2,1,0,48-02507,65,2,5,N,0
2,1,1,1,7,0,48-02507,92,0,2,66,6547
2,1,1,1,1,0,48-02102,92,0,2,N,4973
2,3,1,1,7,0,48-02101,38,0,N,5,5478
1,6,1,1,0,1,48-02101,77,0,5,52,3387
2,3,1,2,1,0,48-02507,49,3,2,295,3306
1,1,1,2,6,0,48-02507,72,0,2,197,4586
2,4,1,1,5,0,48-02102,61,0,2,446,8879
2,1,1,1,0,0,48-02102,77,1,5,66,1073
2,1,1,1,6,0,48-02510,66,0,2,147,4446
1,1,1,1,0,0,48-02101,86,0,2,485,5733
1,1,1,1,7,0,48-02516,92,3,7,61,1194
1,5,1,1,6,0,48-02515,67,0,4,5,5406
2,4,1,1,6,0,48-02515,92,0,N,498,997
2,6,2,1,3,0,48-02507,92,0,4,65,6087
2,6,1,1,0,0,48-02516,92,0,2,N,0
1,1,1,1,7,0,48-02101,58,0,2,56,3362
2,1,1,1,0,0,48-02101,72,4,2,59,1325
2,2,2,1,7,0,48-02510,92,0,5,58,4328
2,6,1,1,0,1,48-02516,47,3,3,59,5518
2,1,1,1,0,0,48-02101,92,0,2,58,3306
2,6,4,2,3,4,48-02507,27,1,4,57,6934
2,1,1,1,3,0,48-02516,79,0,2,388,5866
2,1,9,1,0,0,48-02516,73,1,5,174,5377
2,1,1,1,0,0,48-02101,92,0,5,499,3306
1,1,1,1,9,0,48-02507,62,0,2,6,655
1,1,1,1,8,0,48-02101,77,0,2,66,0
2,6,8,1,2,2,48-02102,75,1,3,333,4630
2,4,1,1,5,0,48-02507,75,0,3,163,181
2,4,2,2,3,0,48-02507,81,0,N,59,5998
2,6,1,1,3,1,48-02102,92,0,3,249,2812
2,1,1,1,5,1,48-02507,59,2,4,160,5569
1,6,1,1,0,3,48-02507,77,1,3,N,258
1,1,1,1,3,0,48-02102,77,0,2,251,1138
2,6,1,2,0,0,48-02102,92,0,N,175,928
2,6,8,1,1,0,48-02102,17,0,3,365,4129
2,6,6,1,0,0,48-02507,32,2,5,278,0
1,6,1,2,8,1,48-02101,92,1,5,59,4317
2,4,2,1,N,1,48-02102,79,0,3,254,3721
1,1,1,1,8,1,48-02516,92,0,2,61,4637
2,6,1,1,0,0,48-02102,65,0,2,149,0
2,4,1,2,1,0,48-02101,92,0,6,215,2653
1,1,1,2,0,0,48-02507,44,0,5,N,7038
2,6,1,1,7,0,48-02507,92,0,2,58,0
2,N,2,1,6,1,48-02102,92,0,2,346,394
1,1,1,1,7,0,48-02507,51,0,2,53,3950
2,6,1,2,0,0,48-02507,71,0,N,66,5878
2,6,1,1,0,0,48-02516,72,2,6,59,0
2,4,1,1,0,0,48-02102,92,0,N,230,3306
2,4,1,1,0,0,48-02510,32,3,5,53,3359
1,1,1,1,9,3,48-02507,77,3,5,64,1705
2,6,1,1,2,0,48-02507,92,0,N,66,268
1,1,1,1,0,3,48-02102,92,0,2,66,3851
1,1,1,1,0,2,48-02101,55,0,2,356,3589
2,1,1,2,4,0,48-02102,56,0,2,367,5122
2,6,1,1,0,0,48-02101,40,0,3,107,4029
2,6,2,1,3,3,48-02515,34,0,4,16,4870
1,1,1,1,0,0,48-02515,64,3,N,42,5291
1,1,1,1,0,1,48-02102,70,2,13,N,299
2,6,1,1,0,0,48-02102,92,0,3,57,0
2,1,1,1,0,1,48-02507,92,0,2,56,3306
1,1,1,1,6,0,48-02507,69,1,4,57,5792
1,1,5,1,4,4,48-02101,80,3,5,223,4512
1,1,1,1,8,0,48-02516,92,0,6,59,75
2,3,1,1,2,0,48-02101,92,0,5,64,2943
1,1,1,1,5,0,48-02101,92,0,2,59,5626
2,6,1,1,0,0,48-02102,92,0,2,273,997
1,1,1,1,8,0,48-02102,77,0,5,53,2533
2,1,1,1,2,0,48-02507,78,0,5,140,4805
1,1,1,1,2,0,48-02102,40,0,2,272,6330
1,1,6,1,N,0,48-02101,79,1,6,188,5238
2,6,1,1,1,0,48-02515,71,0,3,73,2555
2,1,1,1,0,0,48-02102,71,1,5,264,1905
2,6,2,1,N,0,48-02101,84,0,4,61,2537
1,6,1,1,0,0,48-02507,77,1,5,66,4727
1,4,1,2,0,0,48-02516,64,1,5,420,0
1,6,1,1,0,1,48-02101,75,0,6,251,935
2,1,1,1,8,0,48-02516,92,0,2,53,932
1,6,1,1,3,0,48-02102,92,0,N,207,4950
2,1,1,1,9,0,48-02102,63,1,3,61,5904
2,1,1,1,6,3,48-02101,92,0,3,53,0
1,1,2,1,0,0,48-02101,53,2,6,163,0
2,4,1,1,0,0,48-02507,92,0,2,61,3306
1,1,1,1,9,0,48-02101,49,3,13,6,6929
1,6,1,2,3,0,48-02507,92,0,N,65,2277
2,1,1,1,4,0,48-02102,61,3,2,52,5464
2,4,1,2,0,0,48-02507,92,0,5,440,3850
1,6,1,1,4,0,48-02515,62,0,N,60,7040
1,6,1,1,0,0,48-02101,92,3,N,471,3431
1,1,1,1,9,0,48-02507,92,3,8,57,0
2,6,1,1,0,1,48-02101,77,2,5,66,4516
2,1,1,1,1,0,48-02101,40,3,3,499,3306
1,1,1,1,8,4,48-02507,55,0,5,6,0
1,6,1,1,0,0,48-02515,87,0,N,53,1973
1,6,1,1,1,0,48-02101,65,0,2,190,0
2,6,9,1,0,0,48-02516,85,0,5,57,5139
2,1,1,1,0,1,48-02507,65,0,5,501,3306
2,1,1,1,0,0,48-02101,77,1,3,6,3585
1,6,1,1,3,1,48-02101,75,0,5,239,4286
2,1,1,1,0,0,48-02516,77,1,7,53,3306
1,6,1,2,4,1,48-02102,44,2,6,264,6131
2,1,1,1,0,0,48-02101,77,0,2,59,385
1,6,1,2,6,1,48-02516,41,2,4,89,6462
2,3,1,1,0,0,48-02101,81,0,4,58,3179
1,6,1,2,0,0,48-02101,57,0,N,373,2009
1,6,1,1,0,0,48-02102,65,1,3,58,3306
1,1,1,1,2,1,48-02507,92,0,2,64,4106
1,6,1,1,0,1,48-02516,63,0,5,66,8027
2,1,1,1,6,0,48-02507,54,0,2,5,1578
2,2,8,1,0,1,48-02510,49,0,5,60,8057
2,3,1,1,0,0,48-02101,92,3,2,229,0
2,1,1,1,2,0,48-02101,92,0,2,64,4565
1,1,1,1,9,2,48-02101,75,0,2,247,3513
2,1,1,1,7,0,48-02507,78,0,2,5,4848
2,1,1,1,0,0,48-02515,77,0,2,53,3306
2,1,1,1,0,0,48-02102,56,0,5,414,5560
2,6,9,1,3,0,48-02510,92,0,N,498,4852
1,6,1,1,3,0,48-02516,92,0,2,404,5100
2,6,1,1,5,0,48-02507,63,0,N,332,7026
2,6,1,1,0,0,48-02101,19,0,N,97,2637
2,6,1,2,4,4,48-02101,92,1,3,64,1945
1,1,1,1,0,0,48-02101,75,3,3,60,4982
1,6,1,1,6,1,48-02510,21,3,5,440,0
2,1,1,1,7,0,48-02515,89,0,2,498,5347
2,1,1,1,0,1,48-02102,77,3,7,216,2337
1,1,2,1,6,0,48-02515,92,0,2,58,6578
1,1,1,1,3,0,48-02101,78,0,2,53,420
1,1,7,1,1,0,48-02510,92,0,2,500,0
2,6,6,1,3,0,48-02102,69,0,2,421,0
1,1,1,1,2,0,48-02101,80,0,2,313,6112
1,1,9,1,2,1,48-02101,92,1,3,309,0
1,1,1,1,8,0,48-02101,72,2,3,66,6853
2,4,1,1,0,0,48-02516,92,0,N,53,0
2,4,4,1,0,1,48-02101,92,7,4,222,3378
2,4,1,1,0,0,48-02101,92,0,N,222,3306
1,1,1,1,5,0,48-02515,60,0,N,417,3466
2,4,1,2,0,0,48-02515,30,0,N,335,3306
2,6,1,1,0,0,48-02516,92,0,2,225,0
1,1,2,1,9,0,48-02102,58,2,4,6,655
1,1,1,2,4,0,48-02516,61,0,5,56,3143
1,6,9,1,0,1,48-02507,32,0,4,57,5247
1,6,1,1,2,4,48-02515,59,0,2,175,5512
1,1,1,1,0,0,48-02102,92,0,2,52,3306
2,1,1,1,8,0,48-02510,90,0,2,63,2771
1,1,1,1,1,0,48-02515,72,1,5,238,3306
2,3,1,1,2,0,48-02101,90,0,6,57,6191
2,1,1,1,0,0,48-02516,92,0,4,52,3306
2,1,6,1,0,0,48-02507,81,0,2,7,3325
1,6,1,1,6,0,48-02510,92,1,5,66,0
1,1,1,1,7,0,48-02515,91,0,3,496,4774
2,1,1,1,0,0,48-02102,77,0,2,501,3306
2,6,1,1,3,1,48-02102,61,1,5,6,7288
2,6,1,1,0,0,48-02101,29,1,N,52,5046
2,6,1,1,0,1,48-02101,65,4,3,61,997
2,1,1,1,1,0,48-02102,77,2,6,209,0
2,1,2,1,3,0,48-02102,92,0,2,501,5889
2,6,1,2,3,0,48-02507,92,0,N,N,4701
2,6,1,1,0,0,48-02515,77,0,N,205,0
2,1,9,1,1,0,48-02101,70,0,2,52,5222
1,6,1,1,8,1,48-02101,77,1,13,66,5821
1,1,1,1,1,0,48-02102,47,0,2,56,6186
2,4,1,1,0,0,48-02101,75,3,6,59,3499
1,1,1,1,0,0,48-02101,76,0,5,146,3306
2,4,1,1,5,0,48-02102,63,0,13,480,8221
2,3,1,1,0,0,48-02101,46,0,2,500,5043
1,1,1,1,1,0,48-02101,92,0,5,61,5065
1,6,3,2,1,0,48-02507,83,1,7,56,489
2,4,1,1,1,0,48-02101,92,0,N,57,3306
1,1,1,1,7,1,48-02101,77,1,3,66,3219
1,4,1,1,5,0,48-02507,70,0,N,53,4775
2,1,1,1,8,0,48-02102,90,0,2,6,3187
2,6,1,1,1,0,48-02516,59,0,4,65,1115
2,6,2,2,1,0,48-02507,49,0,13,52,3306
2,1,1,1,2,0,48-02507,67,0,6,124,4989
1,6,1,2,0,0,48-02507,65,0,2,66,0
2,1,1,2,0,0,48-02507,92,1,2,500,792
2,1,1,1,7,0,48-02102,62,0,2,226,4665
1,6,1,2,0,1,48-02507,77,0,5,406,3306
2,6,1,1,0,0,48-02516,77,3,3,86,4125
2,3,1,1,7,0,48-02507,92,1,5,N,338
2,4,8,1,2,1,48-02507,62,0,5,190,6331
1,5,1,1,0,3,48-02516,92,2,6,57,5703
1,1,1,2,1,0,48-02507,92,0,2,493,2271
1,1,2,1,0,0,48-02507,83,0,2,6,7634
1,6,1,1,0,0,48-02507,63,0,2,465,5573
1,3,1,1,1,0,48-02516,32,0,4,66,4361
2,6,1,1,9,0,48-02102,92,0,2,59,3306
2,6,1,1,0,0,48-02516,48,3,5,130,3497
1,1,1,1,8,0,48-02102,92,2,6,60,4407
2,4,1,1,0,0,48-02102,37,0,2,452,2455
1,1,1,1,9,0,48-02101,92,0,2,53,6644
1,1,1,1,4,0,48-02101,60,0,2,59,6168
2,6,2,1,9,0,48-02101,27,7,5,68,1562
1,1,2,1,8,0,48-02510,65,2,11,53,5960
2,6,1,1,0,1,48-02516,92,0,2,66,997
2,5,1,2,0,0,48-02102,32,1,4,319,0
2,1,1,1,1,0,48-02516,81,0,3,56,5037
1,1,1,1,8,0,48-02101,79,0,2,56,5201
1,6,1,2,0,0,48-02515,77,2,5,30,3306
2,1,1,1,0,0,48-02102,87,0,3,424,3974
2,2,1,1,7,1,48-02516,77,0,3,61,2777
2,6,1,2,0,0,48-02102,92,0,N,127,3306
1,1,1,1,6,0,48-02510,32,0,N,52,3306
2,6,1,1,9,0,48-02102,91,3,5,17,0
1,1,1,1,8,0,48-02101,92,0,2,64,2044
2,1,1,1,6,0,48-02101,92,1,5,66,1087
1,2,1,1,9,0,48-02102,84,0,3,59,6349
2,1,1,1,0,0,48-02102,92,0,2,56,3306
1,1,1,1,4,0,48-02102,30,1,5,329,5352
1,1,1,1,0,1,48-02515,90,0,3,90,3190
2,6,1,1,9,0,48-02507,65,0,2,206,515
1,6,3,1,0,1,48-02516,64,2,N,350,1458
1,1,1,1,8,0,48-02101,72,1,4,6,1983
2,1,1,2,0,0,48-02507,88,0,11,56,6557
2,1,1,1,7,1,48-02516,65,0,7,58,3306
1,6,8,2,0,1,48-02102,65,0,N,236,2984
1,6,1,1,3,0,48-02515,92,0,3,350,4873
2,6,1,1,0,0,48-02515,77,7,5,218,0
1,1,1,1,6,0,48-02507,77,1,5,60,3306
2,6,1,1,5,1,48-02102,82,1,3,60,5776
1,1,1,1,6,0,48-02510,80,0,3,497,3306
2,3,1,1,0,0,48-02515,92,0,N,6,3622
2,1,1,1,6,1,48-02507,77,0,2,58,0
2,1,1,1,9,0,48-02101,66,0,4,60,4551
1,6,2,1,0,1,48-02507,77,0,5,60,997
1,6,1,1,1,1,48-02507,77,0,3,245,4086
1,1,4,1,9,0,48-02101,52,0,N,57,6536
2,1,1,1,0,0,48-02101,92,1,3,65,1273
2,4,1,1,2,0,48-02507,34,0,2,22,5040
2,1,1,1,7,0,48-02507,63,0,2,52,4466
2,6,1,1,8,0,48-02101,56,0,3,59,557
1,6,9,2,0,1,48-02102,77,2,13,251,74
1,4,1,1,2,0,48-02101,65,0,N,79,3445
2,6,1,1,0,0,48-02102,92,0,2,53,0
2,6,1,1,0,0,48-02507,77,3,5,163,3347
1,6,1,1,1,1,48-02101,92,0,4,N,2382
2,4,1,1,5,0,48-02101,92,0,N,470,4636
2,6,1,1,3,1,48-02101,61,0,2,18,45
2,1,1,1,1,0,48-02101,92,2,2,60,1177
2,1,1,1,0,0,48-02507,92,0,4,60,2441
1,6,1,2,5,0,48-02510,54,0,N,35,6649
2,1,1,1,6,0,48-02101,92,0,2,57,3319
1,1,1,1,0,0,48-02516,80,0,2,64,5600
1,1,1,1,8,0,48-02101,92,0,2,58,4030
1,3,1,2,0,1,48-02102,92,0,N,152,454
2,6,1,2,0,0,48-02507,46,2,4,144,5174
1,1,1,1,0,0,48-02102,92,0,4,58,2957
2,6,1,1,0,0,48-02515,77,0,N,495,3306
1,1,1,1,0,0,48-02102,92,0,3,N,2524
1,3,1,1,4,0,48-02507,91,0,N,56,6659
2,1,1,1,0,0,48-02101,32,1,4,198,3306
2,N,9,1,0,0,48-02510,65,0,3,56,7216
2,4,1,1,0,0,48-02101,92,0,N,415,4716
1,3,1,2,6,0,48-02510,92,0,2,497,3911
2,1,1,1,8,0,48-02101,51,0,2,444,821
1,1,1,1,0,4,48-02101,77,5,6,61,0
1,6,2,0,0,1,48-02507,77,5,7,6,0
1,6,1,1,0,0,48-02101,65,0,N,398,2038
1,4,9,2,1,0,48-02101,92,1,N,276,4397
1,1,1,1,0,0,48-02102,65,2,5,147,3306
1,6,1,2,9,0,48-02507,39,0,6,57,5029
2,6,1,1,0,1,48-02102,92,2,N,57,3306
2,6,7,1,0,0,48-02507,44,1,4,52,6701
2,1,1,1,3,0,48-02507,89,0,2,66,6028
2,6,2,1,0,1,48-02101,57,2,3,59,1585
1,1,1,1,0,0,48-02102,55,3,5,189,997
2,4,1,1,7,0,48-02516,75,0,2,57,630
1,1,1,1,9,3,48-02515,48,1,3,63,4629
2,4,5,1,0,1,48-02515,13,3,3,121,4531
2,1,1,1,0,1,48-02101,92,0,2,415,4175
1,6,1,1,2,1,48-02507,57,0,N,61,4684
2,1,6,1,0,0,48-02101,92,1,2,451,3335
2,1,1,1,0,0,48-02102,64,3,7,74,475
2,4,6,1,8,1,48-02101,79,0,N,493,3447
1,1,1,1,3,0,48-02516,83,0,3,53,5418
1,1,1,1,8,1,48-02101,60,3,5,428,7015
2,4,1,1,0,0,48-02507,92,0,N,119,3306
1,6,1,1,6,0,48-02101,66,2,4,56,2451
1,2,1,1,N,0,48-02515,58,2,5,64,6131
1,6,1,1,0,0,48-02507,92,0,3,84,3306
1,2,1,1,8,0,48-02101,66,1,3,58,1037
1,4,1,2,3,1,48-02102,49,0,5,226,5642
1,1,1,2,4,0,48-02101,88,0,3,386,3604
2,1,8,1,1,1,48-02516,69,0,5,52,3306
1,6,1,2,0,4,48-02102,64,2,6,117,1489
1,1,1,1,7,0,48-02101,77,2,5,67,4512
1,1,1,1,9,1,48-02101,54,1,4,6,1315
2,1,1,1,6,0,48-02515,62,0,2,53,4914
2,1,1,1,5,0,48-02516,72,0,2,66,6449
1,4,1,1,8,0,48-02102,84,0,N,58,1213
2,1,1,1,0,0,48-02102,92,0,N,57,3306
1,6,1,1,0,0,48-02102,77,3,6,63,4207
2,4,1,1,6,0,48-02102,92,0,2,57,3306
2,6,1,1,2,0,48-02101,92,0,6,230,3614
1,6,1,1,4,0,48-02102,92,0,2,N,4076
2,1,1,2,9,0,48-02516,82,0,N,59,5109
1,3,1,1,2,1,48-02101,54,2,2,500,5030
1,1,1,1,8,0,48-02101,82,2,3,454,0
2,1,1,1,2,0,48-02101,92,0,2,161,4274
2,6,1,1,3,0,48-02515,75,0,N,306,4482
2,4,1,2,0,0,48-02101,77,0,3,307,3306
2,6,1,1,0,0,48-02101,77,0,N,119,0
2,3,5,1,0,0,48-02102,92,0,2,5,0
2,2,1,1,3,0,48-02510,61,0,2,413,4997
2,3,1,1,4,0,48-02507,77,0,N,420,3428
2,1,1,1,7,0,48-02102,92,0,2,499,4713
1,1,1,1,3,0,48-02101,92,0,2,501,1649
1,1,1,1,9,0,48-02101,71,3,3,63,5762
2,3,1,1,8,0,48-02515,57,0,N,500,4104
2,1,1,1,6,1,48-02101,77,3,5,66,3306
1,4,1,1,0,0,48-02101,60,0,6,286,6815
1,1,1,2,4,0,48-02102,65,N,2,285,1590
2,4,1,1,0,0,48-02507,71,1,N,59,4747
2,3,1,1,0,0,48-02516,92,0,2,59,3306
1,1,1,1,4,0,48-02507,79,0,3,59,5622
2,4,1,0,0,0,48-02507,92,2,5,172,4528
2,1,1,1,7,0,48-02510,68,0,3,52,4114
2,4,1,1,0,0,48-02516,77,0,N,441,3306
2,1,1,1,8,0,48-02101,77,0,3,52,4705
1,1,1,1,9,0,48-02510,54,0,2,500,4676
2,6,1,2,0,0,48-02516,57,1,11,224,3306
2,6,1,1,3,0,48-02102,92,0,5,N,4490
2,4,1,1,0,0,48-02507,43,0,2,58,7863
2,1,1,1,6,0,48-02507,80,3,4,323,485
1,2,4,1,0,0,48-02102,92,5,2,497,2470
1,1,1,1,4,0,48-02101,46,0,5,303,2623
1,6,1,1,0,0,48-02101,65,3,5,65,3396
1,6,1,1,3,0,48-02102,41,0,4,329,3289
1,1,1,1,7,0,48-02507,92,0,2,68,4066
1,1,1,1,7,0,48-02510,84,0,2,53,3510
2,6,1,2,0,0,48-02507,65,0,3,53,0
2,3,1,1,0,3,48-02516,77,0,3,64,6828
1,1,1,1,7,0,48-02515,92,0,2,465,6141
1,1,2,1,8,0,48-02516,79,0,2,56,4103
2,6,2,1,3,0,48-02507,40,0,N,57,5816
1,1,1,1,5,0,48-02515,30,0,2,52,5482
1,6,1,2,N,2,48-02515,64,3,6,222,5302
2,6,1,1,0,0,48-02507,92,2,5,405,997
2,1,1,1,9,0,48-02516,57,0,2,501,2469
2,6,1,1,0,0,48-02102,43,7,2,183,0
2,3,1,1,5,0,48-02507,86,0,N,499,4259
1,1,1,1,2,0,48-02510,69,0,5,52,2658
1,1,1,1,6,0,48-02101,59,0,4,5,3306
2,1,1,1,6,0,48-02507,92,2,2,60,1309
2,1,1,1,0,0,48-02102,92,0,2,122,3306
2,1,6,1,0,0,48-02515,92,0,5,406,3940
2,4,1,2,3,0,48-02515,9,0,2,0,4692
2,6,1,2,0,0,48-02507,51,0,5,162,6128
2,1,4,1,4,1,48-02515,49,3,3,248,8301
2,1,1,1,1,0,48-02515,81,0,2,59,2145
2,6,2,1,0,1,48-02101,23,2,5,268,0
2,1,1,1,0,1,48-02102,92,0,2,413,7509
2,1,1,1,2,0,48-02507,92,0,2,430,3634
2,1,1,1,0,0,48-02101,70,0,2,53,2665
2,6,1,1,0,0,48-02516,92,0,N,46,1333
1,6,1,1,1,0,48-02101,70,N,7,501,430
1,4,1,1,0,0,48-02101,59,2,N,60,3364
2,6,1,2,1,1,48-02515,38,N,5,167,118
1,6,1,1,0,0,48-02101,65,3,5,364,3306
2,2,1,1,1,0,48-02515,77,0,N,204,0
2,1,1,1,0,0,48-02102,64,1,2,145,6174
2,1,1,2,N,0,48-02101,40,1,3,N,7281
2,1,1,1,8,0,48-02101,76,0,2,6,4742
2,6,1,1,3,1,48-02101,77,1,2,222,106
1,1,1,1,1,0,48-02102,90,0,2,61,2496
2,4,1,2,6,0,48-02102,92,0,N,56,2085
2,3,1,1,8,0,48-02101,74,0,N,53,5732
2,6,1,2,4,0,48-02507,61,0,6,501,3324
2,N,3,1,0,0,48-02102,54,2,N,398,997
2,4,1,1,4,0,48-02101,85,0,3,194,4616
1,4,2,1,3,0,48-02507,83,0,N,499,5692
2,6,2,2,5,0,48-02507,92,0,5,61,6036
2,6,6,1,4,1,48-02102,35,0,N,N,5142
2,3,9,1,8,0,48-02515,39,3,5,501,4680
2,1,1,1,1,0,48-02515,92,0,2,217,3843
1,1,1,1,9,0,48-02507,92,0,2,59,1783
1,1,1,1,4,0,48-02516,66,0,2,56,5594
1,3,1,1,0,0,48-02101,77,0,2,60,3306
1,1,1,2,6,0,48-02516,26,0,5,17,2090
2,6,1,1,3,0,48-02507,92,1,3,178,714
2,1,1,1,8,0,48-02516,92,0,2,56,3627
1,1,1,1,9,0,48-02507,59,0,4,59,4642
1,1,1,0,8,0,48-02507,82,0,2,221,5470
2,1,1,1,4,0,48-02516,65,0,2,6,4357
2,4,1,1,2,1,48-02101,67,2,6,N,6103
1,4,8,1,9,1,48-02507,92,0,N,224,5169
2,6,1,1,2,2,48-02507,92,1,2,388,695
2,6,1,1,0,1,48-02516,74,0,5,318,4043
2,1,1,1,7,0,48-02102,92,0,2,64,5914
