PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02101,36,1,1,0,2,0,2,1,1,357.4,N,1,4,202050.0,9,N,N,2,2,2,2,3,19,9275
48-02101,42,1,1,0,1,2,4,1,1,357.4,N,9,3,100030.0,0,53,N,2,2,2,2,89,71,6127
48-02102,44,1,1,1,1,1,3,1,1,450.9,9380,10,1,69400.0,8,57,N,2,2,2,2,45,93,7983
48-02516,52,1,1,0,2,2,2,1,1,1338.4,5190,5,6,55500.0,8,56,N,2,2,2,2,75,92,4930
48-02510,59,2,6,0,1,2,2,1,1,3092.4,8563,3,4,6200.0,8,456,N,2,2,2,1,53,60,7994
48-02510,21,1,3,0,6,0,3,1,1,3092.4,N,14,1,22400.0,6,57,N,2,2,1,2,163,98,3440
48-02102,29,2,6,0,1,0,4,1,2,450.9,5275,5,2,124400.0,2,57,N,2,2,2,2,3,64,9275
48-02102,52,1,2,0,1,0,5,1,2,450.9,7290,14,2,149500.0,7,451,N,2,2,2,2,96,126,2805
48-02102,17,2,4,0,1,0,N,1,2,450.9,9380,1,4,19500.0,4,429,N,2,2,2,2,135,44,5812
48-02101,22,2,6,0,1,0,N,1,1,450.9,8670,9,7,16100.0,1,24,N,2,2,2,2,40,300,5755
48-02516,36,1,3,1,6,2,4,2,2,357.4,8180,5,7,950.0,5,64,N,2,2,2,2,187,62,3692
48-02510,56,2,1,0,1,0,2,1,1,3092.4,6590,8,4,38400.0,7,500,N,2,2,2,2,24,13,6427
48-02507,70,2,1,0,1,0,2,1,1,450.9,N,9,4,100900.0,0,479,N,1,2,2,2,31,32,7917
48-02102,68,1,1,0,1,4,2,1,1,450.9,8980,18,8,45700.0,8,53,N,2,2,2,2,126,110,6225
48-02515,28,2,1,0,9,1,4,1,1,3731.1,8570,14,7,3200.0,5,414,N,2,2,2,2,293,108,2900
48-02510,70,2,1,0,2,0,2,1,1,3092.4,5275,6,8,29940.0,5,500,N,2,2,1,2,142,49,7388
48-02516,36,2,1,0,2,0,N,1,2,1338.4,6270,14,8,31960.0,7,53,N,2,2,2,2,59,47,7882
48-02507,31,1,6,0,1,0,N,1,1,3731.1,570,4,5,12430.0,1,207,N,2,2,2,2,432,350,2425
48-02510,62,1,1,0,1,0,5,1,1,3092.4,5790,4,6,10700.0,9,57,N,2,2,2,2,19,8,5444
48-02507,20,1,1,0,1,3,4,1,1,3731.1,8080,6,5,-1300.0,2,186,N,2,2,2,2,211,179,6772
48-02510,75,2,6,0,1,1,6,1,1,357.4,N,9,2,100.0,0,61,N,1,2,1,2,64,62,1535
48-02101,56,2,3,0,1,2,4,1,1,357.4,770,1,4,73000.0,8,182,N,2,2,2,2,88,81,4485
48-02101,63,2,1,0,1,0,2,1,1,357.4,5570,18,8,66700.0,8,57,N,2,2,2,2,158,240,8937
48-02101,35,2,6,0,1,2,3,1,1,357.4,8670,11,1,-1300.0,0,168,N,2,2,2,2,53,100,7980
48-02516,61,1,6,0,1,0,N,1,2,1338.4,580,2,6,10000.0,8,467,N,2,2,2,2,84,78,8139
48-02510,58,1,1,0,1,0,2,1,1,3092.4,3980,16,4,62400.0,8,N,N,2,2,2,2,76,111,4236
48-02102,77,1,1,0,1,0,2,1,1,450.9,9870,4,7,39930.0,3,204,N,2,2,2,2,19,32,5504
48-02510,57,1,1,0,1,0,2,1,1,3092.4,3980,11,5,101500.0,7,292,N,2,2,1,2,54,61,3430
48-02507,33,2,4,0,1,1,7,1,2,3731.1,9190,14,6,420000.0,7,370,N,2,2,2,2,77,35,7478
48-02510,58,1,1,0,1,0,4,1,1,3092.4,8870,10,8,67300.0,8,56,N,2,2,2,2,42,50,6572
48-02507,12,2,6,0,1,1,4,1,1,3731.1,N,N,3,10070.0,0,188,N,2,2,2,2,9,28,7126
48-02515,62,1,4,1,7,0,13,1,1,357.4,8191,2,10,97300.0,2,249,N,2,2,2,2,187,209,7229
48-02101,26,1,1,0,1,2,3,1,1,357.4,6880,16,4,136000.0,8,66,N,2,2,2,2,39,86,9275
48-02102,60,1,1,0,1,2,N,1,2,450.9,5275,5,8,30350.0,1,273,N,2,2,2,2,51,85,1740
48-02102,42,1,1,1,1,1,2,1,1,2134.8,8590,18,6,280000.0,5,350,N,2,2,2,2,50,80,5455
48-02510,26,1,1,0,1,2,2,1,1,3092.4,N,9,6,-1300.0,0,173,N,2,2,2,2,87,110,6507
48-02101,36,2,3,0,1,0,2,1,1,357.4,8990,1,1,59300.0,0,6,N,2,2,2,2,39,86,4782
48-02516,29,2,6,0,1,0,N,1,2,3731.1,8564,10,6,25650.0,3,357,N,2,2,2,2,80,76,4196
48-02516,33,2,1,0,1,1,6,1,2,1338.4,9870,0,8,148300.0,5,58,N,2,2,2,2,113,225,6460
48-02515,26,2,4,0,1,0,N,1,1,3092.4,N,1,6,111000.0,0,272,N,2,2,2,2,139,63,2875
48-02102,57,2,4,0,1,0,3,1,2,450.9,7870,13,5,169000.0,1,52,N,2,1,2,2,25,50,8437
48-02510,24,1,4,0,1,3,4,1,1,3092.4,1170,5,9,99000.0,6,500,N,2,2,2,2,85,4,1917
48-02516,62,2,1,0,1,0,4,1,1,3731.1,N,N,4,6800.0,4,52,N,1,1,2,2,70,55,1370
48-02507,53,1,1,0,1,1,2,1,1,2134.8,8580,10,7,37600.0,6,52,N,2,2,2,2,40,28,5096
48-02101,57,2,4,0,6,2,3,1,1,357.4,580,3,4,122100.0,2,58,N,2,2,2,2,53,94,8557
48-02516,22,1,1,0,1,5,2,1,1,1338.4,9080,10,6,168300.0,8,6,N,2,2,2,2,56,92,8580
48-02510,7,1,1,0,1,0,4,1,1,3092.4,N,9,4,-1300.0,0,52,N,2,2,2,2,78,51,8495
48-02101,60,1,1,0,1,0,2,1,1,357.4,5593,10,1,59240.0,7,56,N,2,2,2,2,55,204,6758
48-02102,18,1,6,0,1,1,3,1,1,450.9,8980,3,4,45050.0,7,317,N,2,2,1,2,74,128,6184
48-02510,10,2,1,0,1,0,11,1,1,3092.4,N,9,1,-1300.0,0,N,N,2,2,2,2,121,120,8909
48-02515,48,2,2,0,1,0,2,1,2,2134.8,N,N,5,100004.0,2,483,N,2,2,2,2,27,29,5951
48-02102,79,1,4,0,1,0,2,1,2,2134.8,8180,2,8,63900.0,5,371,N,1,2,2,2,26,58,8623
48-02510,29,1,1,0,1,0,2,1,1,450.9,6770,3,7,33300.0,5,N,N,2,2,2,2,3,57,9275
48-02102,45,2,6,0,1,2,4,1,1,450.9,3370,5,8,73140.0,3,310,N,2,2,2,1,21,91,5216
48-02507,73,2,1,0,1,0,2,1,1,3092.4,N,9,1,11940.0,9,65,N,2,2,2,2,36,92,9275
48-02516,20,2,6,1,1,0,N,1,1,2134.8,N,9,8,52250.0,5,53,N,2,2,2,2,91,301,7420
48-02510,58,2,3,0,1,0,2,1,1,3092.4,9470,9,6,-6300.0,0,6,N,2,2,2,2,89,43,7021
48-02102,56,1,1,0,1,0,8,1,1,450.9,4195,5,6,103970.0,9,57,N,2,2,2,2,54,506,7718
48-02102,56,2,1,0,1,2,4,1,1,450.9,570,7,5,N,2,5,N,2,2,2,2,223,122,622
48-02102,47,2,6,0,1,0,N,1,1,450.9,N,9,3,10200.0,0,271,N,2,2,2,2,69,71,7146
48-02516,74,1,1,0,1,0,2,1,1,1338.4,N,9,6,-1300.0,0,304,N,2,2,2,2,46,271,8933
48-02515,29,1,6,0,1,1,4,1,1,3731.1,5480,2,4,58200.0,8,6,4,2,2,2,2,44,82,3017
48-02515,20,2,4,0,1,0,5,1,1,2134.8,9920,18,1,165030.0,5,283,N,2,2,2,2,38,47,8524
48-02516,62,1,3,0,1,0,N,1,1,1338.4,N,11,6,149000.0,8,57,N,2,2,2,2,71,67,6999
48-02102,52,1,1,0,1,0,N,1,1,450.9,8980,13,7,30010.0,6,160,N,2,2,2,1,36,29,7647
48-02510,40,2,1,0,1,1,3,1,2,3731.1,8570,10,8,185000.0,3,52,N,2,2,2,2,79,132,3386
48-02102,23,2,1,0,1,0,3,1,1,450.9,8561,4,4,159000.0,3,410,N,2,2,2,2,81,119,4684
48-02102,63,2,1,0,1,1,2,1,1,450.9,4690,3,5,302000.0,3,326,N,2,2,2,2,29,28,1797
48-02510,58,2,6,0,1,0,2,1,2,3092.4,4780,2,4,5900.0,7,60,N,2,2,2,2,76,113,3177
48-02507,39,2,1,0,1,1,3,1,1,2134.8,8192,10,8,47600.0,4,5,N,2,2,2,2,76,57,7134
48-02516,88,2,3,0,1,0,N,1,1,3731.1,N,9,2,135100.0,0,275,N,2,1,2,2,11,42,4553
48-02101,29,1,1,0,1,0,4,1,1,357.4,8191,0,6,557000.0,3,442,N,2,2,2,2,118,152,7865
48-02102,54,1,1,0,1,0,2,1,1,450.9,8690,18,4,185000.0,4,59,N,2,2,2,2,60,105,5267
48-02515,69,2,1,0,2,0,4,1,1,2134.8,N,9,8,11700.0,0,317,N,2,2,2,2,71,80,3468
48-02102,49,1,1,0,1,0,3,1,1,450.9,N,0,6,26600.0,3,57,N,2,2,2,2,73,78,9129
48-02102,43,2,6,0,1,4,N,1,1,2134.8,8990,9,4,58130.0,2,475,N,2,2,2,2,328,56,4941
48-02515,34,2,1,0,1,0,2,1,1,450.9,8561,10,8,173000.0,3,52,N,2,2,2,2,28,59,6871
48-02101,30,1,1,0,2,1,4,1,2,3731.1,9570,14,5,31900.0,5,429,N,2,2,2,2,80,88,3340
48-02516,70,1,1,0,1,2,N,1,1,1338.4,N,9,10,100900.0,0,501,N,2,2,2,2,35,80,7907
48-02507,65,2,1,0,1,0,2,1,1,3731.1,8564,10,4,57010.0,8,43,N,2,1,2,2,28,47,7504
48-02101,56,2,1,0,1,0,5,1,1,357.4,670,18,4,42020.0,0,61,N,2,2,2,2,24,86,5765
48-02510,21,2,5,0,1,1,3,1,1,3092.4,N,9,4,-1300.0,0,185,N,2,2,2,2,95,87,8177
48-02102,20,2,1,1,1,2,3,1,1,450.9,8570,0,4,16800.0,4,59,N,2,2,2,2,77,106,3633
48-02507,56,2,1,0,1,1,3,1,1,2134.8,8891,14,1,122900.0,6,366,N,2,2,2,2,4,12,7710
48-02101,37,2,1,1,1,0,2,1,1,3731.1,4670,17,5,5600.0,7,195,N,2,2,2,2,172,355,4526
48-02515,43,1,2,0,8,1,4,1,2,2134.8,570,5,5,9900.0,8,465,N,2,2,1,2,62,85,5534
48-02101,23,2,1,1,1,1,4,1,1,357.4,3180,3,10,21600.0,5,501,N,2,2,2,2,79,206,7808
48-02101,23,1,6,1,2,2,4,1,2,357.4,4590,4,4,332000.0,2,174,N,2,2,2,1,70,96,8486
48-02515,59,1,1,0,6,0,8,1,1,2134.8,9920,9,5,74000.0,1,93,N,2,1,2,2,67,79,3984
48-02516,11,2,6,0,1,1,5,1,1,450.9,N,N,8,100200.0,0,56,N,2,2,2,2,49,9,1253
48-02102,37,2,1,0,1,0,7,1,1,3731.1,6080,2,7,278000.0,7,60,N,2,2,2,2,38,49,8515
48-02510,18,2,6,0,8,0,3,1,1,3092.4,8680,17,5,-1300.0,8,N,2,2,2,2,2,166,51,7351
48-02516,37,2,1,0,6,0,N,1,1,1338.4,N,9,3,27400.0,0,291,N,1,1,2,2,157,178,4066
48-02101,32,2,1,0,5,0,6,1,1,357.4,6390,3,4,51800.0,8,154,N,2,2,2,2,35,44,1556
48-02101,55,1,N,0,1,0,N,2,1,357.4,4480,0,5,170000.0,0,303,N,2,1,2,2,23,79,3578
48-02516,60,1,6,0,1,0,4,1,2,1338.4,8780,6,6,26700.0,7,391,N,2,2,2,2,41,20,4859
48-02101,74,1,1,0,1,0,4,1,2,357.4,3095,3,5,40600.0,4,202,N,2,2,2,1,162,282,3544
48-02516,90,2,1,0,1,0,6,1,1,450.9,9920,N,4,-1300.0,0,242,N,1,1,2,2,12,57,4093
48-02516,61,2,1,0,1,0,N,1,2,1338.4,N,N,5,10070.0,0,274,N,2,2,2,2,153,74,5770
48-02102,22,2,1,0,6,0,3,1,1,450.9,9160,7,5,326000.0,5,497,3,2,2,2,2,5,0,6989
48-02102,55,2,6,0,1,0,N,1,1,450.9,N,N,4,68100.0,3,467,N,2,2,2,2,26,44,4620
48-02515,52,2,1,0,1,0,4,1,1,2134.8,9490,7,6,42110.0,7,375,N,2,2,2,2,10,11,8231
48-02516,17,2,6,4,1,0,4,1,2,2134.8,9470,2,7,59300.0,8,238,N,2,2,2,2,97,57,996
48-02515,39,2,6,0,9,N,5,1,1,1338.4,6380,16,9,101200.0,2,52,N,2,2,2,2,404,48,5870
48-02510,54,2,4,0,1,0,3,1,1,3092.4,6370,10,8,45200.0,4,53,N,2,2,2,2,101,223,6526
48-02101,40,2,6,0,1,1,3,1,2,357.4,5275,18,6,25000.0,1,308,N,2,2,2,2,65,89,6593
48-02516,46,2,6,0,1,3,5,1,1,1338.4,9920,9,5,-600.0,0,240,N,2,2,2,2,70,88,4727
48-02101,92,2,1,0,2,0,3,1,1,357.4,9920,9,4,25000.0,2,6,N,2,2,2,2,3,73,8421
48-02515,63,1,4,0,1,0,5,1,2,2134.8,6780,6,6,7100.0,7,434,N,2,2,2,2,4,7,4785
48-02510,54,2,1,0,1,2,4,1,1,3092.4,N,9,1,180.0,8,53,N,2,2,2,2,3,48,4026
48-02510,64,2,1,0,1,0,6,1,1,1338.4,7680,11,4,25100.0,6,59,N,2,2,2,2,32,34,4446
48-02515,62,1,4,0,1,0,2,1,1,2134.8,5593,4,6,27500.0,5,447,N,2,N,2,2,23,53,8886
48-02507,69,1,4,0,1,0,N,1,2,357.4,6180,6,6,42600.0,7,164,N,2,1,2,2,5,0,6431
48-02516,33,1,4,0,1,0,2,1,2,1338.4,4470,3,8,116400.0,8,501,N,2,2,2,2,81,88,5393
48-02507,55,2,1,0,1,0,4,1,1,1338.4,8870,10,1,22900.0,8,273,N,2,2,2,2,64,78,6364
48-02101,53,2,1,0,1,0,2,1,1,357.4,9590,10,7,101600.0,9,52,N,2,2,2,2,99,55,4502
48-02510,20,1,1,0,1,1,6,1,1,3092.4,7790,1,1,6100.0,8,57,N,2,2,2,2,59,67,6174
48-02101,48,2,1,0,1,0,3,1,1,357.4,N,14,5,10520.0,3,501,N,2,2,2,2,83,72,5844
48-02102,74,1,1,0,1,0,6,1,1,450.9,N,9,2,25900.0,1,313,N,2,2,2,2,16,35,5394
48-02515,9,1,6,1,1,3,5,1,1,2134.8,N,9,5,100200.0,0,N,N,2,2,2,2,43,15,8841
48-02101,70,2,4,0,1,0,N,1,1,1338.4,N,N,5,32400.0,6,190,N,2,1,2,2,72,44,7301
48-02510,53,2,1,0,1,4,2,1,1,3092.4,8562,10,6,252000.0,N,463,6,2,2,1,2,9,40,6446
48-02515,20,2,6,0,1,0,N,1,2,2134.8,9390,1,5,350.0,5,387,N,2,2,2,2,55,76,6429
48-02102,60,1,4,0,1,0,2,1,1,450.9,N,9,4,101500.0,2,74,N,2,2,2,2,42,76,4269
48-02101,68,2,4,0,1,2,2,1,2,357.4,7890,12,5,2800.0,0,494,N,2,2,2,2,81,118,2972
48-02516,10,1,6,0,1,0,2,1,2,357.4,5680,9,5,-1300.0,0,501,N,2,2,2,2,268,158,6300
48-02102,26,2,1,0,1,0,2,1,1,450.9,8470,0,4,214900.0,6,362,N,2,2,2,2,261,187,6038
48-02101,58,2,6,0,1,0,2,2,1,357.4,9920,9,2,-1300.0,0,486,N,1,2,2,2,149,82,6061
48-02516,52,2,6,0,1,2,3,1,1,1338.4,5690,10,2,56190.0,8,52,N,2,2,2,2,32,31,6442
48-02510,55,1,4,0,6,0,2,1,2,3092.4,8470,1,6,58130.0,5,58,N,2,2,2,1,78,119,6930
48-02102,83,2,1,0,1,0,4,1,1,450.9,9920,9,3,19800.0,2,277,N,2,1,2,2,22,51,4206
48-02510,57,1,1,0,1,0,3,1,1,2134.8,4170,4,5,13980.0,8,501,N,2,1,2,2,20,23,8007
48-02516,51,1,4,0,1,1,3,1,1,1338.4,8170,1,6,93980.0,5,56,N,2,2,2,2,91,104,4450
48-02101,7,2,6,0,1,0,2,1,1,357.4,9180,0,4,14700.0,1,375,N,2,1,2,2,88,105,8242
48-02516,32,1,4,0,1,2,4,1,1,1338.4,4560,9,1,44300.0,0,61,N,2,2,2,2,130,89,6065
48-02516,4,2,1,1,1,0,3,1,1,3092.4,N,9,3,-1300.0,0,279,N,2,2,2,2,109,518,687
48-02102,56,2,4,0,2,0,N,1,1,450.9,9370,1,3,256000.0,6,156,N,1,2,2,2,60,114,3416
48-02102,27,1,6,0,1,3,5,1,1,1338.4,N,13,3,-1300.0,0,321,N,2,2,2,2,60,83,7724
48-02101,69,2,6,3,1,0,4,1,1,357.4,N,9,4,3200.0,2,470,N,2,1,2,2,111,124,7733
48-02101,43,1,1,0,1,0,3,1,1,357.4,7670,3,1,148300.0,8,57,N,2,2,2,2,49,115,668
48-02102,58,2,1,0,2,0,2,1,1,450.9,7680,10,6,246700.0,0,330,N,2,2,2,2,36,85,8308
48-02507,9,2,1,3,1,2,3,1,1,3731.1,9090,2,7,-1300.0,0,N,N,2,2,2,2,72,134,7136
48-02510,25,1,6,0,1,0,5,1,1,3092.4,8790,15,7,30010.0,1,329,N,2,2,2,2,76,66,6346
48-02102,55,2,4,0,1,0,2,1,2,450.9,7990,9,9,350.0,4,5,N,2,2,2,2,31,21,6727
48-02101,9,2,6,1,1,2,4,1,1,357.4,N,9,3,10100.0,0,27,N,2,2,2,2,43,53,6372
48-02102,53,1,1,0,1,0,3,1,2,3092.4,8780,0,1,45150.0,8,N,N,2,2,2,2,3,54,4684
48-02102,68,2,4,0,1,0,N,1,1,450.9,N,9,3,12530.0,0,N,N,2,2,2,2,3,43,9275
48-02515,32,2,4,0,1,2,2,1,1,1338.4,9160,11,8,45200.0,6,275,N,2,2,2,2,73,76,5257
48-02102,59,1,6,0,1,0,N,1,1,3731.1,3170,5,7,37700.0,8,5,N,2,2,2,2,68,42,5522
48-02510,58,1,1,0,1,0,2,1,1,3092.4,5580,3,5,640.0,0,53,N,2,2,2,2,45,40,6136
48-02515,42,2,6,0,1,0,3,1,1,2134.8,N,13,8,19800.0,8,52,N,2,2,2,2,21,21,5208
48-02510,38,1,1,0,1,0,4,1,1,3092.4,7880,18,1,48700.0,8,56,N,2,2,2,2,87,111,6748
48-02102,42,1,1,0,1,0,7,1,1,450.9,9590,3,5,32900.0,8,328,N,2,2,2,2,91,67,8025
48-02101,37,2,6,0,1,0,N,1,2,357.4,8563,0,1,125800.0,0,378,N,2,2,2,2,80,118,3790
48-02507,5,2,6,0,1,2,5,1,1,3731.1,N,N,3,-1300.0,0,158,N,2,2,2,2,59,60,5806
48-02101,67,2,1,0,1,2,2,1,1,357.4,3365,14,8,32800.0,3,390,N,2,2,2,2,50,89,6897
48-02515,90,2,1,0,1,3,2,1,1,3731.1,N,9,8,101100.0,0,431,N,2,2,2,2,19,77,6670
48-02516,50,2,1,0,1,0,2,1,1,3092.4,8780,1,10,148500.0,8,59,N,2,2,2,2,95,81,6325
48-02510,60,2,4,0,7,0,2,1,1,3092.4,N,0,7,104900.0,8,64,N,2,1,2,2,71,129,7512
48-02507,15,1,4,0,2,5,N,1,2,3731.1,9390,10,4,19200.0,2,30,N,2,2,1,2,35,47,7246
48-02515,40,2,1,1,2,0,3,1,0,2134.8,8980,14,6,155020.0,3,84,N,2,2,2,2,93,82,1205
48-02510,42,1,1,1,1,1,5,1,0,357.4,8690,12,5,27100.0,5,500,N,2,2,2,2,202,108,4012
48-02102,74,1,1,0,1,0,2,2,2,357.4,N,9,4,1500.0,3,256,N,2,2,2,2,40,53,5255
48-02516,24,1,6,0,2,0,2,3,1,3731.1,9070,17,4,93000.0,0,225,N,2,2,2,2,22,60,4180
48-02510,50,1,1,0,1,2,8,1,1,3092.4,9870,9,9,10.0,2,383,N,2,2,2,2,83,77,5409
48-02102,21,2,1,1,1,4,3,1,1,450.9,9390,0,8,-600.0,1,457,N,2,2,2,2,248,406,5963
48-02510,15,2,4,0,7,2,6,1,2,3092.4,9170,1,6,195800.0,4,454,N,2,2,2,2,73,103,7363
48-02510,64,2,6,0,1,1,N,1,1,3092.4,N,9,1,-1300.0,0,N,N,1,2,2,2,61,81,4865
48-02102,35,1,1,0,1,3,5,1,1,450.9,N,9,6,31000.0,2,268,N,2,1,1,2,141,180,6867
48-02101,65,1,3,0,1,0,2,1,1,357.4,N,9,5,19500.0,2,57,N,2,2,2,1,86,22,1167
48-02101,70,2,1,0,1,0,2,1,1,3731.1,N,N,5,15500.0,3,482,N,2,2,2,1,3,1,7824
48-02102,27,1,1,0,1,1,2,1,1,450.9,5280,5,4,70600.0,8,56,N,2,2,2,2,47,81,7978
48-02101,42,1,1,0,1,0,2,1,1,357.4,9770,14,6,23900.0,4,303,N,2,2,2,2,62,135,7932
48-02101,11,2,1,0,1,0,7,1,1,357.4,7990,1,3,-1300.0,0,71,N,2,2,2,2,23,62,5250
48-02515,46,1,1,0,8,0,2,1,1,1338.4,9190,14,1,16000.0,8,59,N,2,2,2,2,156,73,8337
48-02101,17,1,4,0,1,0,4,1,1,357.4,N,1,7,2000.0,5,429,N,2,2,2,2,62,39,4268
48-02101,79,1,1,2,1,1,3,1,1,357.4,7680,10,3,20100.0,3,57,N,2,2,2,2,270,337,1816
48-02102,73,2,3,0,1,0,2,1,1,450.9,N,9,4,-1300.0,0,261,N,2,1,2,2,3,48,7134
48-02510,72,1,6,0,1,0,4,1,1,3092.4,9870,N,5,-1300.0,0,500,N,2,2,2,2,110,122,4129
48-02516,45,1,1,0,1,0,5,1,2,1338.4,N,9,8,31700.0,5,481,N,2,2,2,2,102,86,7658
48-02507,58,1,1,0,1,0,3,1,1,3731.1,N,16,4,152000.0,6,61,N,2,2,2,2,58,97,9161
48-02507,60,1,1,0,4,0,6,1,1,3092.4,7890,4,9,102900.0,8,53,N,2,2,2,2,170,134,2541
48-02102,32,2,6,3,1,0,N,1,1,2134.8,9920,9,5,100030.0,4,56,N,2,2,2,2,32,43,2378
48-02101,16,2,N,0,1,0,N,1,1,357.4,9920,N,3,151100.0,8,408,5,2,1,2,2,24,42,5388
48-02516,74,1,6,0,1,1,4,1,1,1338.4,770,0,5,14300.0,0,252,N,2,2,2,2,332,326,3810
48-02516,35,2,1,0,1,0,2,1,2,1338.4,4290,2,8,5600.0,8,6,N,2,2,2,2,63,96,4314
48-02101,50,2,1,0,1,1,2,1,1,1338.4,N,9,5,104900.0,0,219,N,2,2,2,2,83,67,3548
48-02102,38,1,6,0,1,2,6,1,2,450.9,N,1,5,-1300.0,1,427,N,2,2,2,2,237,129,5262
48-02507,39,2,1,0,2,2,5,1,1,1338.4,9380,13,8,70030.0,3,56,N,2,2,2,2,105,56,6200
48-02515,56,2,1,0,1,0,3,1,1,3092.4,8192,6,10,19900.0,4,501,N,2,2,2,2,18,88,5370
48-02102,6,1,1,0,1,2,2,1,2,450.9,8192,5,5,10070.0,0,499,2,2,N,2,2,280,340,1321
48-02101,17,2,6,0,1,1,3,1,1,3092.4,9470,1,1,20500.0,8,58,N,2,2,2,2,40,36,1774
48-02101,57,2,1,0,1,0,2,1,1,357.4,N,9,5,103970.0,2,343,N,2,2,2,2,30,53,6407
48-02101,34,1,1,0,1,1,2,1,1,357.4,8891,13,5,320.0,5,53,N,2,2,2,2,36,54,8074
48-02102,15,2,6,0,1,0,3,1,1,450.9,9570,0,4,155020.0,5,92,N,2,2,2,2,107,240,8424
48-02102,50,1,4,0,1,0,2,1,2,450.9,N,0,4,26600.0,8,6,N,2,2,1,2,3,0,9275
48-02515,80,1,1,0,1,0,2,1,1,2134.8,6270,N,4,-1300.0,2,56,N,2,1,2,2,3,11,1478
48-02507,18,2,3,0,1,0,N,1,2,3731.1,N,1,1,-1300.0,1,266,N,2,1,2,2,18,48,7966
48-02101,59,1,N,0,5,0,2,1,1,357.4,N,9,9,26800.0,5,201,N,2,2,2,2,55,36,4514
48-02101,51,2,1,0,1,2,2,1,1,357.4,7390,16,6,168800.0,6,N,N,2,2,2,2,63,97,9275
48-02510,10,2,6,0,1,0,N,1,1,3731.1,N,9,2,-1300.0,0,70,N,2,2,2,2,42,87,4308
48-02102,65,1,3,0,1,0,2,1,1,450.9,N,9,4,27300.0,6,N,N,2,2,2,2,57,78,1947
48-02101,53,2,1,0,1,2,4,1,2,1338.4,8370,10,6,68190.0,6,325,N,2,2,2,2,188,40,4406
48-02510,4,1,6,0,1,0,N,1,1,3092.4,6380,2,7,2470.0,8,63,N,2,2,2,2,46,47,8659
48-02101,17,2,4,0,1,0,4,1,1,357.4,9670,1,4,-1300.0,0,275,N,2,2,2,2,3,57,8083
48-02102,14,1,1,0,1,0,2,1,1,450.9,5490,3,7,20650.0,1,473,N,2,2,2,2,64,55,8052
48-02102,45,2,1,0,1,2,3,1,1,3731.1,4570,10,1,370600.0,2,403,N,2,2,1,1,49,63,6533
48-02102,41,2,1,0,1,0,2,1,2,450.9,N,9,6,109000.0,0,6,N,2,2,2,2,70,145,3908
48-02507,10,2,6,0,3,1,4,1,1,3731.1,N,9,2,-1300.0,0,57,N,1,1,2,2,60,55,6026
48-02515,49,2,6,0,1,0,N,1,1,2134.8,8561,10,4,64900.0,9,57,N,2,2,2,2,23,31,3948
48-02101,20,2,1,0,1,0,4,1,1,357.4,8070,6,1,6950.0,4,499,N,2,2,2,2,31,54,6776
48-02507,21,1,6,0,1,1,3,1,2,3731.1,7980,1,4,325300.0,4,480,N,2,2,2,2,92,120,3098
48-02516,28,2,1,0,1,1,3,1,2,2134.8,7580,14,8,2200.0,1,501,N,2,2,2,2,104,112,4804
48-02516,44,1,1,0,1,0,3,1,1,1338.4,7490,4,5,65700.0,8,52,N,2,2,2,2,46,69,4840
48-02516,46,2,1,0,5,1,4,1,1,1338.4,7370,3,6,17420.0,4,456,N,2,2,2,2,66,59,2755
48-02507,36,2,6,0,1,N,6,1,1,3731.1,8192,N,5,6200.0,5,472,N,2,2,2,2,186,159,7082
48-02510,84,2,3,0,1,0,2,1,1,450.9,N,9,6,-2100.0,1,386,N,2,2,2,2,84,66,1427
48-02507,34,1,1,0,1,3,3,1,1,1338.4,8670,18,5,16130.0,2,282,N,2,2,2,2,273,216,7302
48-02101,2,1,1,1,1,0,2,1,1,357.4,3291,2,1,47500.0,7,58,N,2,2,2,2,95,75,999
48-02516,71,2,1,0,1,0,2,1,1,1338.4,N,9,4,117040.0,2,56,N,2,2,2,2,56,21,7510
48-02516,19,2,6,0,9,0,3,1,1,1338.4,8170,14,6,27420.0,2,52,N,2,2,2,2,25,125,6090
48-02101,42,1,1,0,1,0,5,1,1,357.4,N,1,6,2430.0,6,476,N,2,2,2,2,72,80,8121
48-02101,14,1,6,1,1,0,N,1,1,450.9,9590,14,8,30350.0,7,281,N,2,2,2,2,265,61,1313
48-02101,24,1,5,0,1,0,N,1,1,357.4,8270,17,7,54400.0,8,58,N,2,2,2,2,44,72,5727
48-02101,44,1,1,0,1,0,2,1,1,357.4,4265,9,4,23700.0,5,417,N,2,2,2,2,24,41,4983
48-02515,40,2,1,0,2,0,2,1,1,2134.8,N,N,8,-1300.0,0,326,N,2,2,2,2,41,85,6446
48-02516,36,2,1,1,1,3,5,1,1,2134.8,8564,14,7,12240.0,8,206,N,2,2,2,2,109,156,3675
48-02515,29,2,6,1,2,1,6,1,2,357.4,9290,13,5,2100.0,3,396,N,2,2,2,2,77,106,398
48-02101,18,2,1,0,1,0,N,1,1,357.4,8780,1,1,4400.0,3,57,N,2,2,2,2,26,63,7010
48-02102,59,1,1,0,8,2,2,1,1,450.9,6490,5,8,273200.0,5,360,N,2,2,2,2,3,40,8943
