SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,6,1,2,7,4,0,38-00100,9,20734
1,1,1,1,7,8,0,24-01004,4,11340
1,N,1,2,N,2,1,30-00600,N,26268
1,N,1,1,N,2,0,30-00600,N,26027
2,6,1,1,1,4,0,17-03529,N,5719
1,N,8,2,9,8,1,29-01901,N,25658
2,1,1,2,7,6,0,08-00803,11,6704
2,1,1,2,9,10,0,51-01301,N,21858
1,1,1,1,2,8,0,24-01004,10,6507
2,6,2,0,1,6,0,19-01700,N,6232
1,1,1,1,7,8,0,51-51255,10,13133
2,4,2,2,0,4,1,13-04600,N,25606
1,6,2,1,0,8,0,13-04600,N,6540
2,N,1,1,9,8,1,51-01301,N,25726
1,1,3,1,7,4,0,38-00100,9,18497
2,1,1,0,8,1,0,17-03531,15,6929
2,1,1,2,1,8,0,24-01004,7,7421
1,1,1,2,7,8,1,30-00600,11,13183
1,N,1,1,9,8,0,29-01901,N,27021
2,6,1,1,1,4,0,17-03531,N,6201
1,6,1,1,1,4,0,38-00100,10,18784
1,6,1,2,6,10,4,51-51255,10,20590
1,1,1,2,7,4,0,40-00200,N,18341
1,1,1,1,7,1,0,40-00200,11,19356
2,6,1,2,1,8,1,19-01700,10,8304
1,6,1,1,1,8,0,13-04600,10,8914
1,1,1,1,9,8,2,19-01700,N,7137
2,1,1,2,9,8,0,51-01301,11,21986
2,6,1,2,1,8,0,51-51255,10,20842
1,3,1,2,4,4,0,38-00100,N,18048
1,6,1,1,3,8,0,29-01901,10,13567
2,3,1,2,8,4,0,38-00100,4,18758
2,1,1,2,9,8,0,06-08507,11,2144
2,1,1,2,2,8,2,24-01004,10,12875
1,N,1,1,3,2,4,38-00100,N,24922
2,N,1,2,N,2,4,36-04010,N,26275
1,1,5,0,6,6,4,30-00600,14,19647
1,6,1,2,8,8,0,51-01301,3,20749
1,1,1,1,7,8,0,24-01004,10,6354
2,1,1,2,9,1,0,06-08507,15,1254
1,6,1,2,0,6,0,38-00100,N,853
1,1,1,1,9,1,0,24-01004,11,8040
1,1,1,1,1,4,0,38-00100,N,17049
1,3,8,0,0,3,0,30-00600,N,15566
1,6,1,2,4,8,0,30-00600,6,13425
1,4,1,2,4,4,0,13-04600,15,7231
1,1,1,2,1,4,0,24-01004,10,5942
2,1,1,1,4,8,0,36-04010,11,19154
1,6,1,2,0,8,0,38-00100,N,19826
1,6,1,0,7,6,0,24-01004,10,5880
1,1,1,2,2,4,0,38-00100,3,19939
1,N,1,1,N,8,0,38-00100,N,20798
1,1,1,1,6,8,4,24-01004,10,12865
1,6,1,1,7,4,0,38-00100,9,18986
1,N,1,2,9,8,0,38-00100,N,20101
2,N,1,2,N,2,0,51-01301,N,26261
2,1,1,2,7,8,0,51-01301,11,22642
1,1,1,1,7,10,0,06-08507,11,2294
1,1,1,1,7,8,0,51-51255,11,18698
2,1,1,1,2,8,0,24-01004,N,4971
2,5,8,2,0,8,1,51-01301,15,2089
1,6,1,2,1,6,0,38-00100,N,19822
1,6,1,2,1,8,0,51-51255,10,15344
2,1,1,1,9,8,0,38-00100,10,21516
2,N,1,1,9,8,0,19-01700,N,25841
1,1,1,1,1,1,0,38-00100,11,20275
1,1,1,1,1,1,0,17-03531,11,6186
1,6,1,1,9,6,0,24-01004,N,5991
1,1,1,1,1,8,0,40-00200,11,19433
2,N,9,1,N,8,0,38-00100,N,19822
1,N,1,2,9,2,0,38-00100,N,20662
2,6,1,2,7,8,4,51-51255,7,20115
1,1,1,1,1,8,0,24-01004,11,13256
1,6,1,1,7,4,0,38-00100,3,18355
1,6,1,2,1,4,0,38-00100,N,17911
2,1,1,1,5,8,0,40-00200,N,18771
2,1,1,2,7,1,0,24-01004,11,8449
1,6,1,2,4,4,4,38-00100,N,18797
1,1,1,2,7,4,0,38-00100,11,18540
1,1,1,1,1,4,0,40-00200,11,18724
1,2,2,1,9,4,4,19-01700,N,25670
1,1,1,1,7,8,0,24-01004,11,7643
2,1,1,2,7,8,0,51-51255,11,21069
1,6,1,2,2,6,0,38-00100,10,19639
1,1,1,1,7,1,0,32-00405,3,12536
2,N,1,1,N,8,0,38-00100,N,20882
1,N,1,1,9,8,0,13-04600,N,25512
1,1,1,1,4,4,0,17-03529,N,2659
1,6,1,0,1,4,1,38-00100,7,17695
1,6,2,2,4,8,0,24-01004,N,5535
1,1,1,2,9,8,0,51-51255,11,22223
2,1,1,1,7,8,0,06-08507,3,1402
2,1,1,1,3,8,0,13-04600,11,2796
1,6,1,2,7,4,1,24-01004,10,12608
1,1,1,1,7,8,0,32-00405,10,14976
1,4,1,2,9,8,0,51-01301,15,22147
1,6,1,2,1,8,0,17-03529,10,8832
1,3,1,1,3,4,0,30-00600,3,12107
2,6,6,1,1,8,0,17-03529,N,6787
1,6,1,0,1,4,1,13-04600,9,5142
1,1,1,1,9,1,0,06-08507,11,7696
1,N,1,2,9,2,0,36-04010,N,11332
1,6,1,2,7,8,0,13-04600,7,6194
1,4,1,1,3,4,4,24-01004,7,12830
1,6,1,1,9,8,0,32-00405,15,15594
2,1,1,2,3,4,0,30-00600,3,13088
1,N,1,1,9,4,0,38-00100,N,24131
1,N,1,1,N,2,0,36-04010,N,25666
1,1,1,1,9,1,0,51-51255,10,21457
1,N,1,2,9,3,0,19-01700,9,25362
1,1,1,1,9,8,0,24-01004,10,12001
1,1,1,1,9,8,4,24-01004,3,13627
1,1,1,1,8,8,0,19-01700,10,13786
2,6,6,2,1,8,1,17-03529,10,18507
2,6,6,2,0,10,0,06-08507,9,1294
1,N,1,1,9,2,0,36-04010,N,21612
2,1,1,2,4,8,0,38-00100,N,19620
2,1,1,2,9,8,0,24-01004,11,5388
1,1,1,1,1,4,0,30-00600,3,14133
2,6,6,0,0,4,0,24-01004,N,4040
2,6,3,2,2,3,0,38-00100,N,17726
1,1,1,1,6,8,0,24-01004,10,6503
1,2,8,1,7,4,4,30-00600,10,14192
1,1,1,1,9,8,0,38-00100,11,14640
1,1,1,2,6,10,0,08-00803,10,7146
1,1,1,1,8,1,0,24-01004,6,14352
1,N,1,1,N,8,0,19-01700,N,25859
1,1,1,1,3,8,0,24-01004,10,14116
1,1,1,1,9,8,0,24-01004,11,11128
1,1,1,1,6,8,0,51-01301,1,18373
1,6,1,1,4,4,2,29-01901,6,12151
1,6,1,1,1,4,0,19-01700,11,19923
1,1,1,1,9,8,0,24-01004,N,5606
1,3,1,2,1,8,4,32-00405,10,7328
1,N,1,2,N,2,0,38-00100,N,22016
1,1,1,1,9,8,0,24-01004,3,6471
2,6,1,2,1,4,1,13-04600,N,6502
1,N,1,1,9,2,0,38-00100,N,18537
1,N,1,1,N,2,0,36-04010,N,18912
1,6,1,1,1,6,0,17-03529,9,6022
1,1,1,2,6,8,0,24-01004,7,9626
2,4,6,1,1,8,0,24-01004,7,1849
2,1,1,2,9,8,0,24-01004,3,1276
1,6,1,2,1,8,0,17-03529,9,5222
1,N,1,1,9,2,0,13-04600,N,25379
1,1,1,2,7,4,4,38-00100,3,21511
1,6,1,2,7,8,0,30-00600,11,11843
1,N,1,2,N,2,0,38-00100,N,26302
1,3,8,0,1,4,0,29-01901,N,15066
1,1,1,0,0,8,0,24-01004,3,6764
1,1,1,1,9,8,0,24-01004,10,8544
1,6,1,1,0,4,2,19-01700,9,11208
1,1,1,1,3,6,0,24-01004,11,14672
1,6,6,2,1,10,0,38-00100,3,19725
1,1,1,2,2,3,0,38-00100,10,20383
1,1,1,1,9,1,0,24-01004,11,12943
1,N,1,1,N,8,0,19-01700,9,25340
1,1,1,1,7,8,0,17-03531,11,2105
1,1,1,2,7,4,0,51-51255,11,19483
1,N,1,1,9,2,0,13-04600,N,25139
1,1,1,1,7,6,0,38-00100,6,18478
1,1,1,1,7,8,0,24-01004,3,7714
2,6,1,2,1,8,0,51-51255,10,21336
2,1,1,2,1,10,0,51-01301,6,17778
2,1,1,1,9,8,4,51-51255,11,20648
1,6,1,2,1,4,1,51-01301,9,20020
1,6,1,2,1,8,0,24-01004,9,6305
1,N,1,1,N,2,0,36-03710,N,26323
1,6,1,1,0,8,0,51-01301,11,13245
1,1,1,2,3,8,4,32-00405,11,14436
1,1,1,2,8,4,0,38-00100,3,18982
1,1,1,2,1,4,0,51-51255,11,19741
2,N,1,2,1,4,0,38-00100,N,20329
1,6,2,1,1,4,1,30-00600,9,10469
2,1,1,2,6,8,4,32-00405,10,12276
1,1,1,1,7,8,0,30-00600,10,13290
1,4,1,2,1,8,2,51-01301,11,21048
1,1,1,1,1,8,0,32-00405,10,13218
1,6,1,2,3,4,0,38-00100,N,18620
1,6,2,1,7,8,0,13-04600,14,5336
2,1,1,1,3,4,0,24-01004,7,7417
2,1,1,1,8,4,0,40-00200,11,20867
1,6,1,2,0,3,0,17-03529,N,4637
2,1,1,1,9,1,0,51-51255,12,22179
1,N,1,1,N,2,0,29-01901,N,26639
1,6,1,0,1,6,0,19-01700,N,7397
2,1,1,2,7,4,0,51-51255,11,16983
1,1,1,1,9,8,0,19-01700,10,9024
1,1,1,1,9,8,0,51-51255,10,21615
1,6,1,2,1,8,0,29-01901,11,12068
1,5,6,1,8,8,0,06-07502,10,2267
2,6,2,2,4,4,0,17-03529,9,5773
1,1,1,1,6,8,0,24-01004,11,9188
2,2,1,1,9,1,0,30-00600,11,14548
2,4,1,0,1,6,0,38-00100,10,20973
1,1,1,1,7,8,0,36-03710,11,12916
1,N,6,1,9,2,0,36-04010,N,25788
2,1,1,1,1,1,0,24-01004,3,8520
1,4,1,2,1,8,0,38-00100,3,20470
1,N,1,1,N,2,0,36-04010,N,25398
2,1,1,1,1,4,0,13-04600,7,6039
1,N,1,1,9,8,0,19-01700,N,26034
1,1,1,2,1,8,0,38-00100,7,12903
2,4,1,2,1,2,1,38-00100,11,19409
2,1,1,2,8,10,0,51-51255,12,21769
2,1,1,2,4,4,0,51-01301,10,19501
1,6,1,0,0,6,0,13-04600,N,5306
1,1,1,1,9,4,0,38-00100,9,20633
1,1,1,1,1,4,0,32-00405,11,12385
1,N,1,2,3,8,0,38-00100,7,17495
2,1,1,2,9,8,1,01-01301,3,2213
2,6,1,1,0,4,0,17-03529,11,2294
1,1,8,2,1,8,1,30-00600,10,14660
1,N,1,1,N,2,0,51-51255,N,23795
2,N,9,2,N,2,0,38-00100,N,25560
1,1,1,1,1,8,0,24-01004,8,5639
2,6,1,2,0,3,0,38-00100,N,18880
1,1,2,1,3,4,0,24-01004,N,13328
1,1,1,2,4,4,0,38-00100,3,19658
1,N,1,1,N,2,1,19-01700,N,25926
1,1,1,1,9,8,0,38-00100,N,21993
1,4,1,1,9,8,4,29-01901,N,15182
1,N,1,2,N,2,0,38-00100,N,25745
1,N,1,1,N,2,0,08-00803,N,26342
1,1,1,1,9,8,0,24-01004,3,25240
1,N,1,1,9,8,0,24-01004,11,20637
2,1,1,1,4,7,0,38-00100,9,3998
1,N,1,1,N,2,0,24-01004,N,27252
2,6,1,2,9,8,0,51-01301,11,22145
1,N,1,1,9,8,0,38-00100,3,19321
1,1,1,2,7,8,0,24-01004,10,14790
2,1,1,1,7,3,0,38-00100,11,19805
1,1,1,1,4,4,0,08-00803,N,20265
1,6,1,2,1,6,0,24-01004,10,6909
1,1,1,1,8,8,0,24-01004,11,9857
1,N,9,1,N,2,0,36-04010,N,25098
2,1,1,1,4,4,0,19-01700,N,7330
1,6,1,1,6,8,0,26-02702,11,4744
1,1,1,2,7,6,0,17-03531,10,6523
1,1,1,2,3,8,0,13-04600,11,1085
1,1,1,1,7,8,0,24-01004,11,7761
1,1,1,2,6,8,0,38-00100,11,21205
2,1,1,1,3,1,0,19-01700,11,8244
2,N,1,1,9,8,0,30-00600,N,16237
1,1,1,1,6,8,0,24-01004,10,14150
2,6,1,1,1,8,0,51-01301,10,21541
2,N,1,2,9,2,0,29-01901,N,26031
1,1,1,2,4,6,0,38-00100,11,18872
1,3,1,1,1,4,4,32-00405,N,12285
1,6,1,0,1,8,0,13-04600,10,7255
1,1,1,1,7,10,0,19-01700,11,9710
1,6,1,1,4,8,0,26-02702,N,7387
1,1,1,0,1,4,0,30-00600,9,5490
2,6,1,2,6,8,2,51-51255,14,19820
1,6,1,2,4,8,4,51-51255,10,18690
1,3,6,2,3,8,0,24-01004,3,5819
2,1,1,2,7,8,0,08-00803,8,1741
1,1,2,0,1,4,0,38-00100,N,15521
1,N,9,1,9,4,1,38-00100,N,24801
2,1,1,1,1,8,4,29-01901,11,20748
1,6,2,0,1,3,0,06-08507,10,1829
1,1,1,1,6,8,0,24-01004,11,12544
1,1,9,1,4,3,0,30-00600,N,13699
1,6,2,0,3,8,0,17-03531,7,7913
1,N,1,1,N,2,0,19-01700,N,25287
2,4,1,2,1,3,2,32-00405,9,13270
2,1,1,0,9,8,0,51-01301,11,20655
1,1,1,1,1,4,0,17-03529,3,5472
1,6,1,1,0,4,0,30-00600,N,14112
1,1,1,2,7,9,0,40-00200,3,18408
1,1,1,1,6,10,0,24-01004,1,13962
1,2,1,1,9,8,0,19-01700,N,8059
2,N,6,2,2,2,0,08-00803,N,25085
1,1,1,1,4,8,0,24-01004,11,12802
2,4,6,2,7,8,0,51-01301,11,20187
1,6,1,0,1,4,4,38-00100,N,20283
1,6,1,1,6,8,0,51-51255,10,20914
1,N,7,2,7,2,0,29-01901,N,24867
1,N,1,2,N,2,0,19-01700,N,26328
1,1,2,1,1,4,0,06-08507,9,785
1,6,1,1,1,8,0,17-03529,9,4888
2,1,1,2,1,8,0,36-04010,11,21104
2,1,1,2,7,8,0,51-01301,11,21302
2,1,1,2,9,8,0,38-00100,10,21871
1,2,2,2,1,4,0,13-04600,10,1133
1,N,1,2,9,8,0,38-00100,N,20433
1,3,1,1,1,2,0,24-01004,N,7223
1,6,1,0,1,6,0,06-08507,N,1494
1,N,1,2,9,8,0,38-00100,11,22244
1,1,1,1,9,8,0,51-01301,11,20033
1,6,1,2,9,2,1,30-00600,9,16415
1,6,1,2,0,4,0,38-00100,N,16739
1,1,1,1,6,8,0,24-01004,10,7888
1,N,3,1,7,8,0,38-00100,N,19630
1,1,5,1,0,4,0,38-00100,9,19709
1,1,1,2,7,8,0,38-00100,11,21324
2,1,1,1,2,8,0,38-00100,11,20386
1,1,1,2,9,9,1,51-01301,10,22254
1,6,1,2,1,6,0,08-00803,N,5134
2,1,1,2,7,8,1,51-01301,11,13706
1,1,1,1,2,4,0,38-00100,4,18381
2,N,1,2,0,2,0,38-00100,N,6475
2,2,1,2,9,2,0,32-00405,7,14764
2,1,1,1,0,1,0,08-00803,7,7702
2,N,1,1,N,2,0,24-01004,N,24703
1,1,1,1,9,8,0,38-00100,11,21561
2,6,2,0,1,4,0,13-04600,N,6091
1,6,1,2,4,8,0,32-00405,11,14228
1,6,1,2,7,3,1,29-01901,14,13696
2,N,9,2,N,2,0,36-04010,N,25636
1,N,1,2,N,2,0,51-01301,N,26528
1,6,1,1,9,1,0,51-01301,9,12895
1,1,1,1,3,8,0,24-01004,10,6735
1,N,1,1,9,9,0,24-01004,N,24803
1,1,1,1,1,4,0,40-00200,11,19824
2,6,6,0,1,1,0,08-00803,N,11690
2,1,2,2,1,4,0,13-04600,16,6903
1,1,1,2,8,10,0,38-00100,11,19661
1,3,1,1,9,8,0,36-04010,N,22882
1,1,1,2,5,9,0,24-01004,10,15337
2,6,1,2,0,4,1,38-00100,10,5465
2,N,1,1,9,8,1,32-00405,N,14492
1,6,1,1,1,8,0,24-01004,N,5026
2,6,2,2,7,1,0,13-04600,11,6218
1,6,1,1,9,4,0,38-00100,10,20938
1,1,6,1,3,6,0,38-00100,N,12031
1,6,1,2,6,4,1,32-00405,7,11851
1,N,1,1,9,8,0,38-00100,9,19483
1,1,1,2,3,8,0,26-02702,N,14934
1,6,1,0,1,6,0,19-01700,N,7411
2,N,1,2,9,8,0,19-01700,N,2349
2,N,1,1,9,2,0,24-01004,N,26131
1,N,1,2,N,2,0,17-03531,N,27123
1,6,3,2,1,4,0,38-00100,9,18486
1,6,6,1,1,1,0,24-01004,10,6989
1,N,1,1,N,2,1,06-08507,N,25693
1,1,1,1,9,8,0,19-01700,N,25674
1,1,1,1,1,8,0,38-00100,10,20525
1,N,1,1,9,8,0,19-01700,N,25913
1,1,1,1,7,8,0,24-01004,11,12920
1,N,1,2,9,8,0,30-00600,9,25525
1,6,2,1,0,3,0,13-04600,N,5076
2,1,1,1,4,10,4,38-00100,10,11803
1,N,1,1,N,2,0,19-01700,N,25255
1,1,1,2,9,8,0,19-01700,11,9260
2,1,1,1,1,4,0,38-00100,3,21080
2,N,1,2,N,2,2,36-04010,N,25681
2,6,3,2,7,4,0,38-00100,10,17624
1,N,1,1,N,8,0,24-01004,N,25263
1,4,1,2,0,8,0,32-00405,10,12692
1,1,1,1,5,4,0,38-00100,3,17764
1,1,1,2,7,10,0,38-00100,10,21517
1,1,1,2,4,2,2,13-04600,10,2662
1,6,2,2,9,6,1,38-00100,10,21448
1,1,1,1,1,8,0,24-01004,15,8587
1,1,1,1,6,10,0,24-01004,11,7085
1,N,1,1,9,8,0,19-01700,N,24610
1,6,1,0,1,8,1,32-00405,N,14559
1,1,1,1,9,10,4,51-51255,11,21199
1,1,1,1,9,8,0,24-01004,11,7853
2,1,3,1,1,4,0,38-00100,N,19938
1,N,1,2,N,2,1,24-01004,N,25511
1,6,1,2,7,8,1,29-01901,13,12652
2,1,1,2,7,1,0,51-51255,3,21458
1,1,1,1,9,8,0,38-00100,N,21388
1,N,9,1,N,8,0,19-01700,N,26053
2,N,1,1,N,8,0,36-04010,N,26238
1,1,1,2,6,8,0,08-00803,10,6351
1,1,1,1,2,7,0,30-00600,N,11686
1,6,1,0,0,2,0,17-03529,N,5107
1,1,1,1,1,8,0,24-01004,11,6912
1,6,1,1,1,4,0,40-00200,11,17454
1,6,1,1,2,10,0,13-04600,10,2018
1,N,1,1,N,2,0,19-01700,N,25617
1,6,1,0,1,6,0,24-01004,N,7291
1,6,2,2,7,10,0,13-04600,N,979
1,1,1,1,3,8,0,30-00600,15,13511
1,1,1,1,3,8,0,38-00100,N,20511
1,1,1,1,9,8,4,24-01004,11,25631
2,1,1,1,6,10,0,24-01004,10,20540
1,6,1,2,1,2,1,38-00100,9,19034
2,1,6,1,2,8,0,13-04600,3,1337
2,6,1,2,1,8,0,24-01004,10,6054
1,1,1,2,9,8,0,24-01004,10,7718
1,1,8,1,1,4,0,08-00803,15,13816
1,1,1,1,4,8,0,24-01004,7,6185
1,3,1,1,9,8,0,24-01004,N,25930
1,1,8,2,7,9,0,32-00405,3,21626
2,6,2,2,1,3,1,13-04600,N,6155
1,1,1,2,1,3,0,38-00100,3,16432
1,1,6,1,9,8,0,32-00405,6,12665
1,5,1,1,1,4,0,19-01700,9,6988
1,6,1,1,9,8,0,19-01700,3,13727
1,1,1,1,9,4,0,30-00600,N,13416
1,1,1,1,6,8,0,24-01004,3,7514
1,1,6,1,7,4,0,40-00200,11,19368
1,3,1,1,1,8,1,30-00600,N,13561
1,4,1,2,9,8,1,19-01700,N,13362
2,1,1,2,8,4,0,38-00100,11,17502
2,1,1,1,1,8,4,38-00100,7,22229
1,6,2,0,1,4,0,24-01004,N,5539
2,1,1,1,7,8,0,40-00200,11,19227
1,N,1,2,N,2,1,19-01700,N,25870
1,N,1,1,N,2,0,38-00100,N,26330
1,5,1,1,9,8,0,30-00600,N,5986
2,1,1,2,3,1,0,30-00600,11,13825
1,1,1,2,9,8,0,51-01301,11,19957
1,N,1,1,9,3,0,19-01700,N,26636
1,N,1,2,9,2,0,38-00100,N,21739
1,1,1,2,7,10,0,38-00100,10,20675
2,2,1,1,1,1,0,17-03531,11,6832
1,1,6,2,6,10,0,24-01004,10,21448
1,1,1,1,4,8,0,30-00600,10,13235
1,6,1,0,1,6,0,17-03531,N,5653
2,6,1,2,4,1,0,51-01301,11,19704
1,1,1,1,1,8,0,38-00100,3,22500
1,1,1,2,7,10,0,24-01004,10,8323
1,N,1,2,N,8,0,38-00100,9,25787
1,6,1,0,1,8,1,30-00600,9,13461
2,6,8,0,1,4,1,08-00803,N,14436
1,4,6,1,3,8,0,32-00405,3,12539
2,1,1,2,7,8,0,40-00200,10,20958
1,1,1,1,8,8,0,51-01301,11,19459
2,2,1,2,7,8,0,51-01301,11,21555
2,1,1,2,1,1,0,51-01301,14,20118
1,1,1,2,4,8,0,30-00600,10,13728
1,3,1,2,4,8,0,38-00100,10,20024
1,6,1,1,9,8,3,19-01700,6,14582
2,1,1,2,9,2,0,24-01004,N,25240
2,6,8,2,1,8,0,30-00600,6,12096
1,N,1,1,N,2,0,24-01004,N,25161
1,1,1,1,1,4,4,32-00405,3,13810
2,1,1,1,4,8,0,51-51255,10,22178
1,N,1,1,3,8,0,24-01004,7,8291
1,1,1,1,6,10,0,24-01004,10,6663
1,3,1,2,7,8,4,51-01301,11,20586
1,2,1,2,3,4,2,32-00405,11,13378
1,1,1,1,9,1,0,24-01004,11,1589
2,6,1,2,1,4,0,38-00100,15,19680
1,1,1,1,9,8,0,19-01700,11,16286
1,3,1,2,0,4,0,29-01901,N,19224
1,N,1,1,N,8,0,26-02702,N,26754
1,1,1,1,0,8,0,32-00405,10,12109
1,6,1,1,7,4,4,24-01004,11,8250
1,1,1,2,7,8,0,40-00200,11,17701
1,4,1,1,9,4,0,30-00600,10,11922
1,6,1,0,1,4,0,17-03529,N,4835
1,1,1,1,8,10,0,24-01004,11,7921
1,6,1,1,1,8,0,24-01004,10,8730
2,N,1,1,0,3,0,38-00100,N,17251
2,5,1,2,9,8,0,24-01004,11,6640
1,N,1,2,9,2,1,24-01004,9,20674
2,1,1,1,6,8,0,19-01700,10,14161
1,6,8,2,1,3,0,38-00100,7,20262
2,6,1,2,1,1,0,51-01301,N,18994
1,6,1,1,0,4,0,29-01901,9,13406
1,1,1,2,1,4,4,24-01004,N,14003
1,6,1,2,9,8,0,24-01004,3,20768
1,1,1,1,0,4,1,19-01700,3,6901
1,1,1,1,8,9,0,24-01004,10,20953
1,1,1,1,9,8,0,19-01700,11,13142
1,1,1,1,9,8,0,19-01700,11,20647
2,1,1,2,7,8,0,51-01301,11,21065
1,N,1,1,9,8,0,19-01700,N,14829
1,N,1,1,N,2,0,29-01901,N,26356
1,6,1,2,1,8,0,08-00803,6,2203
1,N,1,1,N,2,0,36-04010,N,25854
1,1,2,1,4,4,0,38-00100,3,20658
1,1,1,1,4,8,1,24-01004,10,13887
2,1,1,2,9,8,0,40-00200,11,21522
1,N,1,1,9,8,0,30-00600,N,25627
1,1,1,1,6,10,0,24-01004,7,6977
1,1,8,1,7,4,0,38-00100,11,19592
1,1,1,1,1,6,0,17-03529,N,6791
1,1,1,1,9,1,0,13-04600,11,6828
2,3,1,1,4,4,0,13-04600,9,13085
1,1,1,2,1,4,0,40-00200,3,18369
2,1,1,2,7,8,0,38-00100,11,19318
2,6,2,1,1,4,0,13-04600,9,6583
2,N,1,2,N,1,0,38-00100,N,19622
2,1,1,1,7,1,4,30-00600,11,14197
1,6,6,1,9,4,0,19-01700,3,11905
2,1,1,1,N,2,0,38-00100,N,25769
1,2,1,2,7,8,0,40-00200,11,19809
1,1,1,1,5,8,0,51-51255,11,20045
2,3,2,2,4,8,4,24-01004,3,7392
1,1,1,2,3,1,0,19-01700,11,5899
1,N,1,2,9,2,0,13-04600,N,25915
1,N,2,2,9,8,0,32-00405,9,10920
1,1,1,1,8,8,0,24-01004,11,15310
1,1,1,2,9,4,0,51-51255,11,19111
1,1,1,1,9,10,0,17-03529,11,2788
1,1,1,2,9,8,0,51-51255,10,20534
1,6,2,1,1,4,0,17-03531,N,6895
2,1,1,2,1,8,0,51-51255,11,19802
1,N,1,1,N,2,0,36-04010,N,25338
2,3,1,2,4,4,0,38-00100,N,18020
1,1,1,1,8,8,0,24-01004,11,8146
1,1,1,2,9,8,0,24-01004,15,7791
1,1,1,1,9,8,0,30-00600,10,15515
1,N,1,2,9,8,0,19-01700,N,25805
2,6,1,2,4,4,0,30-00600,N,12838
1,3,1,1,1,8,2,30-00600,9,15311
1,1,1,1,8,8,0,24-01004,3,6669
1,1,1,2,7,8,0,24-01004,3,14931
1,N,8,2,N,8,0,08-00803,N,25252
2,1,1,2,0,8,0,38-00100,N,17525
1,6,1,2,7,4,0,24-01004,10,11909
1,6,1,1,1,1,0,08-00803,10,2351
1,N,1,1,9,2,0,38-00100,N,20366
1,1,1,1,7,8,0,38-00100,11,20302
2,6,1,2,3,4,1,32-00405,15,13164
1,6,9,1,2,8,0,19-01700,9,10821
1,1,1,2,0,3,0,38-00100,N,18035
1,N,1,2,9,2,0,36-04010,N,20973
2,3,1,2,4,4,1,29-01901,N,13461
1,1,1,2,3,8,0,24-01004,11,14208
2,1,1,2,7,8,0,38-00100,11,20538
1,1,1,1,7,8,0,32-00405,11,12432
1,6,2,2,7,7,4,17-03529,3,19135
1,1,1,1,4,4,0,40-00200,N,17357
1,1,1,2,8,8,0,19-01700,3,24184
1,6,1,2,9,4,0,17-03529,3,22027
1,1,1,2,2,1,0,51-01301,11,19591
1,3,1,2,1,2,0,13-04600,N,4492
1,4,1,2,3,4,0,30-00600,3,13721
1,1,1,1,3,8,0,19-01700,10,13770
1,1,1,1,3,8,0,24-01004,10,13311
1,N,1,1,9,2,0,36-04010,N,25612
1,4,8,2,0,6,0,38-00100,9,11987
1,6,1,2,1,1,0,51-51255,10,19204
2,6,1,0,4,4,0,08-00803,14,14372
1,4,1,2,9,8,1,13-04600,N,25243
1,N,1,1,9,2,0,19-01700,N,24658
1,1,1,2,9,1,0,19-01700,11,7105
2,1,1,2,3,8,0,30-00600,11,12960
1,1,1,1,8,8,0,19-01700,3,1493
1,N,1,1,N,2,0,24-01004,N,25189
2,3,1,0,1,8,0,24-01004,9,7729
1,1,3,1,7,4,0,38-00100,9,18260
2,1,1,1,9,8,0,24-01004,10,8165
2,6,1,2,3,4,0,30-00600,10,12739
1,1,1,1,7,8,0,51-01301,10,20780
2,1,1,1,7,8,0,51-51255,11,21661
1,1,1,1,9,8,0,24-01004,11,5840
1,N,1,1,N,2,0,19-01700,N,26160
1,1,8,2,N,4,1,38-00100,10,12812
1,N,6,1,N,2,0,24-01004,N,25188
1,1,3,1,1,3,0,38-00100,3,14276
1,1,1,1,4,8,0,30-00600,10,12519
2,1,3,1,1,2,0,36-04010,N,20679
1,N,1,1,N,2,4,36-04010,N,25190
2,N,2,2,N,2,0,29-01901,N,25200
1,1,1,1,8,8,0,24-01004,N,8758
1,1,1,1,1,8,0,24-01004,3,7514
1,6,2,1,1,4,0,38-00100,9,3659
1,1,1,1,6,8,0,32-00405,11,13907
2,6,1,2,0,4,0,51-51255,N,19807
2,1,3,2,3,4,4,38-00100,10,13110
2,1,1,1,9,1,0,24-01004,3,22591
1,6,1,1,0,3,0,24-01004,N,14325
1,6,1,1,1,8,0,17-03529,N,6818
1,6,1,0,1,4,0,17-03531,7,5318
1,1,1,1,8,8,0,24-01004,N,12795
1,1,1,1,9,10,0,24-01004,4,25879
2,6,1,2,0,8,0,36-04010,N,5649
2,1,1,1,9,1,0,24-01004,11,7605
1,6,1,2,1,8,0,51-51255,11,22293
1,1,1,1,9,8,0,08-00803,N,1909
1,6,1,1,1,6,0,19-01700,11,5380
1,6,1,1,1,8,0,13-04600,10,5056
1,6,2,2,2,3,0,17-03531,10,1509
2,1,1,1,0,8,0,26-02702,N,8706
2,1,1,2,0,4,0,38-00100,14,4795
1,1,1,2,7,8,1,30-00600,10,13549
1,N,1,1,N,2,0,38-00100,N,25175
1,1,1,2,7,8,4,51-51255,11,24217
2,1,1,2,7,4,0,38-00100,N,16608
1,1,1,1,1,4,0,40-00200,N,17992
1,6,1,2,3,4,1,30-00600,10,13654
2,6,1,2,1,4,1,19-01700,N,1890
