,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
2935,45,1,1,1,1,1,N,9,9
2936,92,1,3,2,1,1,N,6,7
2937,13,2,N,1,1,1,N,N,3
2938,51,9,1,2,1,1,N,7,5
2939,14,1,N,2,1,2,N,N,10
2940,15,1,6,1,1,1,N,0,4
2941,54,2,1,1,1,1,N,9,5
2942,60,1,1,2,1,1,N,8,8
2943,55,1,1,2,1,1,N,0,9
2944,59,2,1,1,1,1,N,3,7
2945,9,1,N,2,1,1,N,N,3
2946,2,1,N,1,1,1,N,1,N
2947,55,1,4,2,1,1,N,6,6
2948,31,1,6,1,1,1,N,6,9
2949,27,8,1,2,1,1,N,8,7
2950,51,1,1,1,1,1,N,5,7
2951,7,1,N,1,1,1,N,N,2
2952,63,1,1,2,1,1,N,4,8
2953,92,1,3,2,1,1,N,6,9
2954,5,1,N,2,1,2,N,N,2
2955,24,1,1,2,1,1,N,5,9
2956,61,2,5,2,1,1,N,0,7
2957,7,1,N,1,1,2,N,N,2
2958,29,2,1,1,1,2,N,6,5
2959,58,1,1,2,1,1,N,3,9
2960,62,1,1,2,1,1,N,5,7
2961,18,8,6,2,1,1,3,2,5
2962,73,1,4,2,1,1,N,3,7
2963,11,1,N,2,1,1,N,N,3
2964,17,1,6,2,1,1,N,1,5
2965,69,1,1,1,1,1,N,9,1
2966,33,1,2,2,1,2,N,8,7
2967,60,1,4,2,1,1,N,5,8
2968,29,1,1,2,1,1,N,7,8
2969,53,1,4,1,1,2,N,7,7
2970,30,1,6,1,1,1,N,4,4
2971,64,1,4,1,1,2,N,8,9
2972,29,1,1,2,1,2,N,2,7
2973,36,1,6,1,1,1,N,9,7
2974,72,1,1,2,1,1,N,3,12
2975,51,1,1,2,1,1,N,7,5
2976,80,1,3,2,2,0,N,3,5
2977,43,1,1,2,1,2,N,3,9
2978,26,1,1,2,1,2,N,3,7
2979,76,2,1,1,1,1,N,6,2
2980,73,1,1,2,1,1,N,6,7
2981,3,1,N,1,1,2,N,N,2
2982,44,1,6,2,1,1,N,2,9
2983,41,1,1,1,1,1,N,4,10
2984,62,1,6,1,1,2,N,3,5
2985,84,1,1,2,1,1,N,7,3
2986,66,1,1,2,1,1,N,5,4
2987,38,1,2,2,1,2,N,5,7
2988,59,1,3,2,1,1,N,9,5
2989,82,1,3,2,1,1,N,2,8
2990,66,1,5,2,1,1,N,9,5
2991,13,1,N,1,1,2,N,N,3
2992,60,2,4,2,1,1,N,3,2
2993,29,1,6,2,1,1,N,0,9
2994,59,1,6,1,1,2,N,6,7
2995,10,1,N,1,1,1,N,N,3
2996,14,2,N,2,1,1,N,N,3
2997,23,1,6,2,1,1,N,3,5
2998,51,8,6,2,1,1,N,7,5
2999,73,1,1,1,1,1,N,9,4
3000,65,1,1,2,1,1,N,5,7
3001,68,1,1,1,1,2,N,8,8
3002,52,1,1,2,1,1,N,9,9
3003,14,1,N,2,1,1,N,N,3
3004,3,8,N,1,1,1,N,N,2
3005,69,1,4,1,1,2,N,4,9
3006,36,1,4,1,1,1,N,5,5
3007,20,1,6,2,1,1,N,3,5
3008,60,1,1,2,1,2,N,0,7
3009,21,1,6,2,1,1,N,5,7
3010,65,1,1,1,1,1,N,8,7
3011,62,1,1,1,1,1,N,9,9
3012,87,1,4,2,1,2,N,4,11
3013,38,2,6,2,1,1,N,1,5
3014,13,9,N,1,1,1,N,N,3
3015,41,1,1,1,1,1,N,0,7
3016,53,1,1,2,1,1,N,2,7
3017,5,1,N,2,1,2,N,N,2
3018,55,1,4,2,1,1,N,9,7
3019,68,1,1,1,1,1,N,7,7
3020,46,1,1,1,1,1,N,4,9
3021,36,1,1,1,1,1,N,2,7
3022,22,1,6,2,1,1,N,3,7
3023,65,1,1,1,1,2,N,9,7
3024,40,1,1,2,1,1,N,8,5
3025,27,9,6,1,1,2,N,6,6
3026,77,2,4,2,1,1,N,3,8
3027,39,1,1,2,1,1,N,0,5
3028,7,2,N,2,1,1,N,N,2
3029,61,1,1,2,1,1,N,1,4
3030,69,1,1,1,1,1,N,4,5
3031,15,1,6,2,1,1,N,0,4
3032,19,1,6,2,1,1,N,0,5
3033,50,1,1,2,1,1,N,5,4
3034,9,1,N,2,1,2,N,N,3
3035,46,1,1,1,1,1,N,8,5
3036,39,1,1,1,1,1,N,7,7
3037,20,3,6,2,1,1,N,4,7
3038,61,1,1,1,1,1,N,6,5
3039,25,1,6,2,1,2,N,6,7
3040,9,1,1,2,1,1,N,N,3
3041,21,6,6,1,1,2,N,2,8
3042,47,1,1,1,1,1,N,7,9
3043,53,1,4,2,1,1,N,8,8
3044,44,1,4,2,1,1,N,8,7
3045,62,1,6,1,1,2,N,6,7
3046,62,1,3,1,1,1,N,8,7
3047,48,2,4,1,1,1,N,0,7
3048,49,1,1,2,1,1,N,5,8
3049,57,2,1,2,1,1,N,4,4
3050,61,1,3,1,1,2,N,8,8
3051,0,1,N,2,1,1,N,N,N
3052,7,1,N,2,1,2,N,8,3
3053,53,1,4,1,1,1,N,8,10
3054,47,1,1,1,1,2,N,9,5
3055,40,1,1,2,1,1,N,8,3
3056,54,1,6,1,1,1,N,6,9
3057,40,1,1,1,1,1,N,0,7
3058,40,1,1,2,1,1,N,7,10
3059,73,1,1,1,1,1,N,5,5
3060,1,1,N,2,1,1,N,N,N
3061,38,1,1,1,1,1,N,7,12
3062,35,6,4,2,1,2,N,7,5
3063,92,1,1,1,1,1,N,8,6
3064,5,1,N,1,1,1,N,N,1
3065,67,1,1,1,1,1,N,6,7
3066,56,2,1,1,1,1,N,9,5
3067,22,1,6,1,1,2,N,0,7
3068,30,1,1,2,1,1,N,3,7
3069,48,2,1,1,1,1,N,4,9
3070,11,1,N,1,1,2,N,N,3
3071,52,1,1,2,1,1,N,3,9
3072,56,1,1,2,1,1,N,4,9
3073,62,1,1,1,1,2,N,3,7
3074,12,1,N,2,1,1,N,N,3
3075,2,1,N,1,1,2,N,1,N
3076,58,1,1,1,1,2,N,0,7
3077,30,6,6,1,1,1,N,5,7
3078,20,1,6,1,1,1,N,1,7
3079,69,1,1,2,1,1,N,9,5
3080,3,1,N,1,1,1,N,N,1
3081,8,1,N,2,1,1,N,N,3
3082,0,1,N,2,1,1,N,N,N
3083,9,1,N,2,1,1,N,N,3
3084,61,6,1,2,1,1,N,2,9
3085,41,1,6,2,1,1,N,3,1
3086,54,1,4,2,1,1,N,9,9
3087,63,1,1,1,1,1,N,0,10
3088,49,1,5,1,1,1,N,0,8
3089,67,1,1,1,1,1,N,9,4
3090,22,1,6,1,1,1,N,4,9
3091,37,7,1,1,1,1,N,6,7
3092,4,9,N,1,1,1,N,7,6
3093,60,1,1,1,1,2,N,7,9
3094,21,1,6,2,1,1,N,2,5
3095,74,1,3,2,1,1,N,8,7
3096,28,1,6,1,1,1,N,7,9
3097,60,2,1,1,1,1,N,7,5
3098,54,1,1,1,1,1,N,3,N
3099,84,1,3,1,1,1,N,6,6
3100,57,1,4,1,1,1,N,9,9
3101,66,1,1,1,1,1,N,5,4
3102,23,8,1,2,1,1,N,1,7
3103,53,1,5,2,1,2,N,7,7
3104,85,9,6,1,2,0,N,3,9
3105,28,1,6,1,1,1,N,5,7
3106,17,1,6,2,1,1,N,0,5
3107,54,2,1,2,1,2,N,4,7
3108,60,2,6,1,1,1,N,8,5
3109,9,1,N,1,1,1,N,N,3
3110,42,1,1,2,1,1,N,0,9
3111,65,1,3,2,1,1,N,4,5
3112,28,1,1,2,1,1,N,7,7
3113,10,1,N,2,1,1,N,N,3
3114,77,1,3,2,1,1,N,3,4
3115,35,1,1,2,1,1,N,6,9
3116,38,1,1,2,1,1,N,9,4
3117,40,1,1,2,1,1,N,9,10
3118,19,2,6,2,1,1,N,2,7
3119,12,1,N,2,1,2,N,1,3
3120,60,1,1,1,1,1,N,9,5
3121,8,1,N,2,1,1,N,N,9
3122,87,8,1,2,1,2,N,8,4
3123,58,1,1,2,1,1,N,5,7
3124,30,2,1,2,1,1,N,0,7
3125,55,1,1,1,1,1,N,4,8
3126,60,1,4,1,1,2,N,9,8
3127,43,1,6,1,1,1,N,9,9
3128,85,6,4,2,1,1,N,3,1
3129,42,1,1,2,1,1,N,0,9
3130,74,1,1,1,1,1,N,5,3
3131,46,1,1,1,1,1,N,8,6
3132,14,9,N,1,1,1,N,N,3
3133,81,1,3,2,1,2,N,3,5
3134,6,1,N,2,1,2,N,N,2
3135,23,1,6,1,1,1,N,1,6
3136,80,6,1,1,1,1,N,6,4
3137,58,1,1,1,1,1,N,2,8
3138,7,1,N,1,1,1,N,N,3
3139,70,1,1,2,1,1,N,8,9
3140,76,1,1,1,1,1,N,3,10
3141,42,1,1,1,1,1,N,0,7
3142,67,1,1,1,1,1,N,8,5
3143,52,1,1,1,1,1,N,6,9
3144,2,6,N,1,1,2,N,N,N
3145,52,1,1,1,1,2,N,6,3
3146,30,1,1,2,1,1,N,8,7
3147,37,6,1,2,1,1,N,7,1
3148,14,2,N,2,1,1,N,N,3
3149,53,1,1,2,1,1,N,0,4
3150,1,1,N,1,1,2,N,N,N
3151,3,1,N,1,1,1,N,N,1
3152,13,9,N,2,1,2,N,N,3
3153,32,1,1,2,1,1,N,7,7
3154,73,1,1,2,1,1,4,9,4
3155,45,1,1,2,1,1,N,9,7
3156,48,1,1,2,1,1,N,6,4
3157,62,1,1,1,1,1,N,3,5
3158,53,1,1,2,1,1,N,6,9
3159,12,1,N,1,1,1,N,N,3
3160,42,1,2,2,2,0,N,4,9
3161,59,1,2,1,1,2,N,9,9
3162,72,1,3,1,1,1,N,6,12
3163,13,1,N,2,1,1,N,N,3
3164,51,1,1,1,1,1,N,8,6
3165,28,1,6,1,1,1,N,7,5
3166,19,1,6,1,1,2,N,4,4
3167,19,1,6,2,1,2,N,1,7
3168,70,8,6,1,2,0,N,4,7
3169,32,1,1,1,1,1,N,2,7
3170,61,1,1,2,1,1,N,5,5
3171,0,1,N,2,1,1,N,N,N
3172,15,1,6,1,2,0,N,0,4
3173,5,1,N,1,1,1,N,N,4
3174,68,1,1,1,1,1,N,7,5
3175,63,6,1,2,1,1,N,6,5
3176,5,1,N,2,1,2,N,N,2
3177,65,8,1,2,1,1,N,6,8
3178,70,8,1,1,1,1,N,3,5
3179,63,8,1,2,1,1,N,0,9
3180,0,1,N,1,1,2,N,N,N
3181,21,1,6,1,1,1,N,2,4
3182,44,6,1,1,1,1,N,7,9
3183,10,1,N,1,1,1,N,N,3
3184,59,1,1,2,1,1,N,7,4
3185,69,1,1,1,1,1,N,5,11
3186,11,1,N,1,1,1,N,N,3
3187,16,1,6,2,1,2,N,0,4
3188,69,1,1,1,1,1,N,9,9
3189,1,1,N,2,1,1,N,N,N
3190,66,1,1,2,1,1,N,2,5
3191,27,1,1,2,1,1,N,0,5
3192,32,1,2,2,1,1,N,8,4
3193,52,1,4,1,1,2,N,8,9
3194,52,1,4,2,1,1,N,5,5
3195,39,1,1,2,1,1,N,4,4
3196,65,1,4,2,1,2,N,5,9
3197,60,6,1,1,1,1,N,9,4
3198,35,1,1,2,1,1,N,5,4
3199,70,1,4,2,1,1,N,3,7
3200,14,9,N,1,1,1,N,N,3
3201,60,1,1,2,1,1,N,0,4
3202,92,1,4,1,1,1,N,5,5
3203,47,1,5,1,1,1,N,8,9
3204,81,1,6,1,1,1,N,4,5
3205,58,1,1,1,1,1,N,5,7
3206,53,1,1,1,1,1,N,1,9
3207,0,1,N,2,1,1,N,N,10
3208,18,1,6,1,1,1,N,8,4
3209,23,1,6,2,1,1,N,1,5
3210,43,1,1,1,1,1,N,4,9
3211,30,6,4,1,2,0,N,7,9
3212,65,1,1,2,1,1,N,0,7
3213,79,1,1,1,1,1,N,4,5
3214,47,2,1,1,1,2,N,6,9
3215,44,1,1,1,1,1,N,0,7
3216,36,2,1,2,1,1,N,8,5
3217,54,1,1,2,1,1,N,7,9
3218,3,1,N,1,1,1,3,N,2
3219,69,1,1,1,1,1,N,8,11
3220,48,1,1,1,1,2,N,9,9
3221,61,1,1,1,1,1,N,0,9
3222,53,8,1,1,1,1,N,9,4
3223,27,1,6,1,1,1,N,5,9
3224,21,1,6,2,1,1,N,2,6
3225,85,6,4,1,1,1,N,6,8
3226,36,1,6,1,3,0,N,9,1
3227,55,1,1,1,1,2,N,8,9
3228,39,1,1,1,1,1,N,9,7
3229,14,1,5,1,1,2,N,N,3
3230,43,1,1,2,1,1,N,0,10
3231,1,6,N,1,1,1,N,N,N
3232,59,1,1,1,1,1,N,6,7
3233,37,2,1,1,1,1,N,0,7
3234,12,1,N,2,1,1,N,N,3
3235,39,1,4,1,1,1,N,8,5
3236,9,1,N,2,1,1,N,N,3
3237,63,1,1,1,1,2,N,5,5
3238,19,1,6,2,1,1,N,0,5
3239,15,1,6,1,1,1,N,0,3
3240,58,1,4,1,1,1,N,7,3
3241,41,1,2,1,1,1,N,7,6
3242,14,1,N,2,1,1,N,N,3
3243,71,1,4,1,1,1,N,4,7
3244,62,1,1,1,1,1,N,8,4
3245,32,1,1,1,1,1,N,0,5
3246,15,2,6,2,1,1,N,0,4
3247,9,1,N,1,1,1,N,N,3
3248,63,1,1,2,1,1,N,3,9
3249,63,1,6,2,1,1,N,3,6
3250,58,1,3,1,1,2,N,0,9
3251,53,1,1,2,1,1,N,4,7
3252,9,9,N,2,1,1,N,N,3
3253,25,8,1,1,1,1,N,6,5
3254,6,1,N,2,1,1,N,N,2
3255,67,1,1,1,1,1,N,5,7
3256,24,1,6,1,1,1,N,5,7
3257,47,1,1,2,1,2,N,2,9
3258,54,1,1,1,1,1,N,8,7
3259,82,1,1,2,1,1,N,4,7
3260,4,1,N,2,1,1,N,N,1
3261,62,1,1,1,1,2,N,9,9
3262,80,1,1,2,1,1,N,9,5
3263,36,1,1,1,1,1,N,6,6
3264,3,1,N,2,1,2,N,N,2
3265,20,1,6,1,1,1,N,2,5
3266,32,1,6,1,1,1,N,5,7
3267,42,1,1,2,1,2,N,2,9
3268,55,1,6,1,1,1,N,3,8
3269,16,1,6,1,1,1,N,1,4
3270,12,1,N,1,1,2,2,N,3
3271,66,1,1,1,1,2,N,8,3
3272,32,1,6,1,1,2,N,9,5
3273,82,1,2,2,1,2,N,3,6
3274,48,1,1,1,1,2,N,9,7
3275,42,1,1,1,1,1,N,0,10
3276,55,1,6,2,2,0,N,9,9
3277,13,1,N,1,1,1,N,N,3
3278,13,1,N,1,1,1,N,N,3
3279,59,1,1,1,1,1,N,8,7
3280,78,1,6,2,1,1,N,2,4
3281,72,1,4,2,1,1,N,3,4
3282,58,1,1,2,1,1,N,5,7
3283,65,1,6,2,1,1,N,5,12
3284,46,2,1,1,1,1,N,5,5
3285,47,1,1,1,1,1,N,9,5
3286,11,1,N,1,1,1,N,N,3
3287,35,1,1,2,1,1,N,4,6
3288,40,1,1,2,1,1,N,4,5
3289,64,1,1,2,1,2,N,5,N
3290,1,1,N,1,1,1,N,N,N
3291,65,1,1,2,1,1,N,6,7
3292,74,1,3,1,1,1,N,8,5
3293,75,1,4,2,1,1,N,8,5
3294,44,1,1,1,1,1,N,8,5
3295,21,1,6,1,1,1,N,2,5
3296,48,1,4,1,1,1,N,8,8
3297,38,1,1,2,1,1,N,1,1
3298,56,4,4,2,1,1,N,3,9
3299,13,1,N,2,1,1,N,4,3
3300,24,1,4,2,1,1,N,0,6
3301,73,1,1,1,1,1,4,7,4
3302,87,1,3,2,1,1,N,4,4
3303,46,1,1,2,1,1,N,7,9
3304,4,1,N,1,1,1,N,5,2
3305,64,1,4,1,1,1,N,3,5
3306,34,6,1,1,1,1,N,8,9
3307,34,9,6,1,1,2,N,8,10
3308,12,1,N,2,1,1,N,N,3
3309,39,1,6,1,1,1,N,8,7
3310,34,1,1,1,1,1,N,4,3
3311,24,8,1,1,1,1,N,6,7
3312,61,1,1,2,1,1,N,4,5
3313,31,1,1,1,1,1,N,0,7
3314,44,1,1,2,1,2,N,8,3
3315,10,9,N,1,1,1,N,N,3
3316,29,1,6,1,1,1,N,7,9
3317,64,1,1,1,1,2,N,8,5
3318,59,1,1,1,1,2,N,9,10
3319,75,1,4,2,1,1,N,4,10
3320,35,1,1,1,1,1,N,6,9
3321,58,1,1,1,1,1,N,9,5
3322,2,1,N,1,1,1,N,N,N
3323,40,1,1,2,1,1,N,4,10
3324,35,1,1,1,1,1,N,0,5
3325,37,1,6,1,1,1,N,7,7
3326,72,1,1,2,1,1,N,0,10
3327,3,1,N,2,1,1,N,N,2
3328,63,1,1,2,1,1,N,2,6
3329,29,1,1,2,1,1,N,5,5
3330,27,1,1,2,1,1,N,7,9
3331,14,1,N,1,1,1,N,N,3
3332,17,2,6,2,1,1,N,1,4
3333,83,8,3,1,1,1,N,0,4
3334,46,1,1,2,1,1,N,5,8
3335,1,1,N,1,1,1,N,N,N
3336,77,1,1,1,1,1,N,3,9
3337,15,8,6,2,1,1,N,0,4
3338,51,1,1,1,1,1,N,8,6
3339,8,2,N,1,1,1,N,N,3
3340,73,1,3,2,1,1,N,6,8
3341,33,1,4,1,1,2,N,8,7
3342,76,1,1,2,1,1,N,7,9
3343,16,1,6,2,1,1,N,0,4
3344,81,1,1,1,1,1,N,8,5
3345,18,8,6,2,1,2,N,2,5
3346,53,1,1,2,1,1,N,5,10
3347,13,2,N,2,1,1,N,N,9
3348,47,1,1,2,1,1,N,8,5
3349,4,1,N,1,1,2,N,N,1
3350,19,2,6,2,1,1,N,2,3
3351,19,1,6,2,1,2,N,1,7
3352,11,1,N,1,1,1,N,N,3
3353,6,1,N,2,1,1,N,N,2
3354,2,1,N,2,1,1,N,N,1
3355,4,1,N,1,1,2,N,N,2
3356,4,1,N,1,1,1,N,N,2
3357,72,1,1,2,1,2,N,3,5
3358,45,1,4,2,1,1,N,6,5
3359,43,1,1,1,1,1,N,8,7
3360,75,1,1,1,1,1,N,6,7
3361,65,1,1,2,1,1,N,5,7
3362,39,2,N,2,1,1,N,8,9
3363,53,1,1,1,1,1,N,4,12
3364,47,1,5,1,2,0,N,9,9
3365,2,1,N,2,1,1,N,N,N
3366,24,1,6,2,1,1,N,6,9
3367,49,1,1,2,1,1,N,8,9
3368,57,1,1,2,1,1,N,3,5
3369,63,1,1,1,1,1,N,5,11
3370,12,1,N,1,1,2,N,N,3
3371,9,1,N,1,1,2,N,N,3
3372,23,1,3,2,2,0,N,9,7
3373,59,1,1,2,1,1,N,7,5
3374,13,1,N,1,1,2,N,N,3
3375,21,1,6,1,1,2,N,6,5
3376,67,1,1,2,1,2,N,9,9
3377,69,1,1,2,1,1,N,4,5
3378,53,1,1,1,1,1,N,8,10
3379,2,1,N,2,1,1,N,N,N
3380,40,1,1,1,1,1,N,8,5
3381,37,1,1,2,1,1,N,7,7
3382,59,1,6,2,2,0,N,0,4
3383,73,1,1,2,1,1,N,3,10
3384,13,1,N,1,1,1,N,N,3
3385,7,1,N,1,1,1,3,N,3
3386,42,1,1,1,1,1,N,8,7
3387,47,1,1,2,1,1,N,9,7
3388,44,1,4,1,1,2,N,7,7
3389,40,2,1,2,1,2,N,3,3
3390,22,1,6,1,1,1,N,6,5
3391,2,1,N,2,1,2,N,N,N
3392,62,1,1,2,1,1,N,2,9
3393,3,1,N,1,1,1,N,N,2
3394,5,2,N,1,1,1,N,N,4
3395,46,1,1,2,1,1,N,3,6
3396,13,1,N,1,1,2,N,N,3
3397,16,1,6,2,1,2,N,0,4
3398,48,1,4,1,1,1,N,8,7
3399,58,1,1,1,1,1,N,3,5
3400,43,1,1,1,1,1,N,9,7
3401,64,1,4,1,1,1,N,8,7
3402,67,1,4,2,1,2,N,6,10
3403,66,1,1,2,1,1,N,6,5
3404,23,1,6,1,1,1,N,5,9
3405,53,1,1,1,1,1,N,9,7
3406,71,1,6,1,1,1,N,2,6
3407,64,2,1,1,1,1,N,7,5
3408,32,1,1,1,1,2,N,2,9
3409,60,1,1,1,1,1,N,8,5
3410,56,1,1,1,1,1,N,9,5
3411,57,1,4,2,1,2,N,6,7
3412,25,1,6,2,1,2,N,1,5
3413,84,1,1,1,1,1,N,3,6
3414,47,1,1,2,1,1,N,5,9
3415,3,1,N,2,1,1,N,N,1
3416,8,6,N,1,1,2,N,N,3
3417,12,1,N,2,1,1,3,1,3
3418,73,1,1,2,1,1,N,5,5
3419,15,1,6,2,1,1,N,1,3
3420,29,1,2,1,1,1,N,9,7
3421,42,1,1,1,1,2,N,5,10
3422,17,1,6,2,1,1,N,1,4
3423,57,1,1,2,1,1,N,3,9
3424,60,6,1,2,1,1,N,9,7
3425,52,8,1,1,1,1,N,5,9
3426,7,1,1,1,1,2,N,N,3
3427,54,1,1,1,1,1,N,9,7
3428,12,1,N,2,1,1,N,N,3
3429,14,1,N,2,1,2,N,N,3
3430,78,1,1,2,1,1,N,9,12
3431,60,1,1,1,1,1,N,6,5
3432,65,1,1,1,1,1,N,4,7
3433,4,1,N,2,1,1,N,N,2
3434,66,1,1,2,1,1,N,4,4
3435,48,1,1,1,1,1,N,8,5
3436,68,1,1,2,1,1,N,5,9
3437,23,1,6,1,1,1,N,6,9
3438,27,1,4,1,2,0,N,0,8
3439,17,2,6,2,2,0,N,2,4
3440,67,1,1,2,1,1,N,2,7
3441,19,1,6,1,1,1,N,2,7
3442,22,1,6,2,1,2,N,1,5
3443,2,1,4,2,1,1,N,N,N
3444,0,1,N,1,1,1,N,N,5
3445,64,6,4,1,1,1,N,9,7
3446,63,1,1,2,1,1,N,9,10
3447,56,1,4,2,1,2,N,9,8
3448,44,1,6,1,1,1,N,0,5
3449,57,2,1,2,1,1,N,8,5
3450,54,1,6,1,1,1,N,0,5
3451,59,1,1,1,1,2,N,9,3
3452,13,2,N,2,1,1,N,N,3
3453,64,1,5,1,1,2,N,9,9
3454,11,1,N,1,1,1,N,N,3
3455,54,1,1,2,1,1,N,3,5
3456,16,1,6,2,1,1,N,0,4
3457,72,1,1,2,1,1,N,3,5
3458,14,1,N,2,1,1,N,N,3
3459,45,1,1,2,1,1,N,3,9
3460,73,1,1,2,1,1,N,6,5
3461,3,1,N,1,1,1,N,N,11
3462,86,1,3,2,1,1,N,3,5
3463,7,1,N,1,1,1,N,N,3
3464,52,1,4,2,1,1,N,6,5
3465,54,1,6,2,1,2,N,5,7
3466,40,1,1,1,1,1,N,0,9
3467,3,1,N,1,1,1,N,N,1
3468,67,1,1,2,1,1,N,9,8
3469,85,1,1,1,1,1,N,3,6
3470,18,1,6,1,1,1,N,1,5
3471,1,1,N,2,1,2,N,N,N
3472,28,1,6,2,1,1,N,6,9
3473,26,2,6,2,1,1,N,2,9
3474,29,1,6,1,1,2,N,7,9
3475,6,1,N,2,1,1,N,N,2
3476,26,1,1,1,1,1,N,3,7
3477,35,1,1,1,1,1,N,8,3
3478,83,8,1,2,1,2,N,1,4
3479,64,1,1,1,1,2,N,9,9
3480,70,1,1,2,1,1,N,4,5
3481,30,1,1,2,1,1,N,5,7
3482,61,1,1,2,1,2,N,5,8
3483,27,8,4,2,1,1,N,4,7
3484,2,6,N,1,1,2,N,N,N
3485,74,1,4,2,1,1,N,2,12
3486,14,1,N,1,1,1,N,N,3
3487,37,1,1,1,1,1,N,8,9
3488,29,1,1,2,1,1,N,2,7
3489,10,1,N,1,1,2,N,N,3
3490,41,1,1,1,1,1,N,9,6
3491,30,2,6,1,1,2,N,3,9
3492,56,2,N,1,1,1,N,2,7
3493,7,6,N,2,1,1,N,N,3
3494,55,1,4,2,1,2,N,8,5
3495,31,1,1,1,1,1,N,4,9
3496,14,6,N,1,1,1,N,N,3
3497,64,6,1,2,1,1,N,1,6
3498,15,1,6,2,1,1,N,0,4
3499,43,1,1,2,1,2,N,4,4
3500,54,1,4,1,1,1,N,7,7
3501,16,1,6,2,1,1,N,0,4
3502,25,2,6,2,3,0,N,5,7
3503,35,1,1,2,1,1,N,1,5
3504,35,1,6,1,1,1,N,6,5
3505,4,1,N,2,1,2,N,N,2
3506,16,1,6,1,1,1,N,0,4
3507,9,1,N,2,1,1,N,N,3
3508,59,1,2,2,1,1,N,9,5
3509,71,1,1,2,1,1,N,4,9
3510,13,1,N,2,1,1,N,N,3
3511,48,2,1,2,1,1,N,4,5
3512,67,1,1,2,1,1,N,5,9
3513,11,1,N,2,1,2,N,5,3
3514,30,1,1,2,1,1,N,0,6
3515,70,1,1,2,1,1,N,3,10
3516,42,1,1,2,1,2,N,5,8
3517,40,1,4,1,1,1,N,5,9
3518,78,1,2,1,1,1,N,2,9
3519,56,1,1,1,1,1,N,1,7
3520,39,1,4,1,1,1,N,7,9
3521,18,1,6,2,1,1,N,0,5
3522,50,1,4,1,1,1,N,9,10
3523,8,1,N,1,1,1,N,N,3
3524,12,6,N,2,1,2,N,N,3
3525,1,1,N,1,1,1,N,N,N
3526,1,1,N,2,1,1,N,N,N
3527,55,1,1,1,1,1,N,7,10
3528,42,1,1,1,1,1,N,6,9
3529,19,1,6,2,1,2,N,0,4
3530,9,9,N,2,1,1,N,N,3
3531,0,1,N,2,1,1,N,N,N
3532,54,2,4,1,1,1,N,2,7
3533,30,1,1,1,1,1,N,8,8
3534,49,1,1,1,1,1,N,8,7
3535,62,1,1,2,1,2,N,6,7
3536,21,1,6,2,1,2,N,8,5
3537,43,1,1,1,1,1,N,5,5
3538,57,1,1,1,1,1,N,9,7
3539,50,1,2,1,2,0,N,7,3
3540,62,1,1,2,1,1,N,8,7
3541,70,8,3,2,1,1,N,2,9
3542,7,1,N,2,1,1,N,N,3
3543,60,1,1,2,1,1,N,4,8
3544,29,1,1,2,1,1,N,8,9
3545,72,1,1,1,1,1,N,7,6
3546,14,1,N,1,1,1,N,N,4
3547,30,1,1,2,1,1,N,7,12
3548,33,1,1,1,1,1,N,7,5
3549,26,1,6,1,1,1,N,8,9
3550,55,1,1,2,1,1,N,0,10
3551,34,1,1,2,1,2,N,7,10
3552,54,1,1,1,1,2,N,5,7
3553,41,2,1,1,1,1,N,8,8
3554,49,1,1,2,1,1,N,6,7
3555,59,1,1,2,1,1,N,0,9
3556,30,1,6,2,1,2,N,5,5
3557,64,1,1,2,1,1,N,5,10
3558,35,1,1,2,1,1,N,7,5
3559,33,2,6,1,1,1,N,5,6
3560,14,1,N,1,1,1,N,N,3
3561,63,1,2,1,1,1,N,0,7
3562,29,6,6,2,1,1,N,7,5
3563,20,1,6,2,1,2,3,1,7
3564,69,1,1,2,1,1,N,5,7
3565,76,1,1,2,1,2,N,7,7
3566,36,1,1,1,1,1,N,7,3
3567,13,1,N,2,1,2,N,N,3
3568,21,1,1,2,1,1,N,7,7
3569,78,2,1,1,1,1,N,5,9
3570,43,1,1,1,1,1,N,0,9
3571,2,6,N,2,1,1,N,N,N
3572,4,1,N,1,1,1,N,N,2
3573,16,1,6,2,1,2,N,0,4
3574,71,1,1,2,1,1,N,5,3
3575,69,1,1,1,1,1,N,9,7
3576,74,1,2,1,1,1,N,7,8
3577,17,1,6,2,1,2,N,2,4
3578,53,1,1,2,1,1,N,7,7
3579,20,1,1,1,1,1,N,1,7
3580,56,6,1,1,1,2,N,8,5
3581,79,1,4,2,1,1,N,3,4
3582,62,1,2,1,1,1,N,0,10
3583,16,1,6,2,1,2,N,0,4
3584,20,1,6,1,1,1,N,4,5
3585,58,1,1,1,1,1,N,7,9
3586,32,1,1,1,1,1,N,8,9
3587,40,1,1,1,1,1,N,8,9
3588,36,1,1,1,1,1,N,6,5
3589,58,1,4,2,1,1,N,6,9
3590,19,1,6,2,1,1,N,1,7
3591,11,1,N,1,1,1,N,N,3
3592,18,1,2,2,1,1,N,6,5
3593,19,1,6,1,1,1,N,0,7
3594,11,1,N,2,1,1,N,N,3
3595,3,6,N,2,1,1,N,N,2
3596,45,1,4,2,1,1,N,1,7
3597,33,1,6,2,1,1,N,7,4
