,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
2823,48-02515,13,1,N,0,8,2,4,2,1,448.0,N,1,N,N,359,5,N,N,2,2
2824,48-02510,15,1,3,0,1,0,N,1,1,3136.0,5,9,85500.0,8,501,N,2,2,2,2
2825,48-02510,65,1,1,1,1,2,4,1,0,3136.0,N,7,176720.0,3,N,N,2,2,2,2
2826,48-02102,14,2,6,1,1,N,N,1,1,3904.0,14,4,92500.0,2,236,N,2,2,2,1
2827,48-02510,34,2,N,0,1,1,3,1,1,3136.0,N,2,N,N,286,N,2,2,2,2
2828,48-02102,84,2,4,1,1,0,N,1,2,448.0,N,9,44650.0,7,417,N,2,2,2,1
2829,48-02102,65,1,6,1,1,0,3,1,1,448.0,6,4,99060.0,3,501,N,2,2,2,2
2830,48-02507,31,2,1,0,1,0,2,1,1,3904.0,14,9,53300.0,4,91,N,2,2,2,2
2831,48-02516,0,2,1,0,1,0,3,1,1,1216.0,9,7,5900.0,6,14,N,2,2,2,2
2832,48-02516,77,2,1,0,2,0,5,1,1,1216.0,10,6,98300.0,7,359,N,2,2,2,2
2833,48-02510,58,2,5,0,9,0,2,1,1,3136.0,17,6,55600.0,7,159,N,2,2,2,2
2834,48-02102,57,2,1,0,2,0,3,2,1,448.0,5,6,12400.0,7,425,N,2,2,2,2
2835,48-02102,37,1,4,0,1,0,N,1,2,448.0,N,9,57600.0,5,147,N,2,2,2,2
2836,48-02507,86,1,1,1,1,1,3,1,1,3904.0,N,7,13100.0,5,219,N,2,2,2,2
2837,48-02516,36,1,6,0,1,0,3,1,1,1216.0,3,1,22220.0,2,314,N,2,2,2,2
2838,48-02102,59,2,6,1,1,0,N,1,1,448.0,N,2,0.0,0,8,N,2,2,2,2
2839,48-02516,20,1,1,0,8,1,2,1,1,1216.0,15,9,101500.0,7,305,N,2,2,2,2
2840,48-02516,76,1,5,0,1,0,2,1,2,1216.0,16,5,67500.0,3,501,N,2,2,2,2
2841,48-02507,22,1,6,0,1,0,3,1,1,3904.0,4,7,94700.0,5,501,N,2,2,2,2
2842,48-02516,2,1,6,0,1,0,2,1,2,1216.0,14,10,11400.0,3,387,N,2,2,2,2
2843,48-02102,74,1,1,0,1,0,5,1,1,448.0,15,8,225060.0,7,366,N,2,2,2,2
2844,48-02515,70,2,1,0,1,0,3,1,1,1984.0,5,10,31600.0,8,389,N,2,2,2,2
2845,48-02515,26,2,N,0,1,0,3,1,1,1984.0,N,3,N,N,308,N,2,2,2,2
2846,48-02515,67,2,N,0,1,0,6,1,1,1984.0,N,3,N,N,483,N,N,N,2,2
2847,48-02102,29,1,1,0,1,0,6,1,1,448.0,14,9,120800.0,9,501,N,2,2,2,2
2848,48-02510,65,2,6,0,1,0,3,1,1,3136.0,14,N,304300.0,2,371,N,2,2,2,2
2849,48-02101,84,1,1,0,2,0,2,1,1,448.0,N,5,0.0,0,241,N,2,2,2,2
2850,48-02102,84,1,3,0,2,0,N,1,1,448.0,12,4,561700.0,3,43,N,2,2,2,2
2851,48-02101,13,1,N,0,9,1,5,2,1,448.0,N,3,N,N,124,N,2,2,2,2
2852,48-02102,30,2,N,0,1,2,5,1,1,448.0,N,3,N,N,501,N,N,N,2,2
2853,48-02102,63,1,1,0,1,3,7,1,1,448.0,16,9,57100.0,6,499,N,2,2,2,2
2854,48-02507,17,1,1,0,1,0,7,1,1,3904.0,N,10,N,9,501,N,2,2,2,2
2855,48-02507,43,1,4,0,1,0,N,1,1,3904.0,7,9,57700.0,8,501,N,2,2,2,2
2856,48-02102,78,2,1,0,1,0,4,1,2,448.0,N,6,95900.0,9,501,N,2,2,2,2
2857,48-02102,1,1,4,0,1,0,2,1,1,448.0,12,4,17700.0,3,501,N,2,2,2,2
2858,48-02101,84,2,N,0,1,3,5,1,1,448.0,N,3,N,N,222,N,N,N,2,2
2859,48-02510,19,2,1,0,1,0,2,1,1,3136.0,9,5,32200.0,5,474,N,2,2,2,2
2860,48-02515,32,2,4,1,1,2,4,1,1,1984.0,N,5,57800.0,4,138,N,2,2,2,2
2861,48-02516,30,1,1,0,1,1,3,1,1,1216.0,4,9,167000.0,8,331,N,2,2,2,2
2862,48-02507,18,1,1,1,1,0,2,1,1,3904.0,11,10,97300.0,9,501,N,2,2,2,2
2863,48-02101,79,2,1,3,1,0,2,1,2,448.0,9,N,840000.0,9,501,N,2,2,2,2
2864,48-02102,75,1,1,0,1,0,2,1,0,448.0,N,7,304300.0,7,N,N,2,2,2,2
2865,48-02515,58,1,4,0,1,1,3,1,1,1984.0,N,8,60500.0,7,328,N,2,2,2,2
2866,48-02102,75,1,6,0,1,3,5,1,1,448.0,N,4,40000.0,2,7,N,2,2,2,2
2867,48-02515,25,1,3,0,1,0,N,1,1,1984.0,3,7,266500.0,6,253,N,2,1,2,2
2868,48-02101,31,2,6,0,1,2,4,1,1,448.0,7,8,189200.0,2,30,N,2,2,2,2
2869,48-02101,70,1,N,0,1,0,N,3,1,448.0,N,7,N,N,501,N,N,N,2,2
2870,48-02510,59,2,N,0,1,1,N,1,1,3136.0,N,3,N,N,501,N,2,2,2,2
2871,48-02101,63,2,N,0,1,0,5,1,1,448.0,15,N,N,N,501,N,2,2,2,2
2872,48-02102,82,1,1,1,1,0,2,1,2,3904.0,0,4,0.0,0,332,N,2,2,2,2
2873,48-02510,80,1,4,0,1,0,N,1,1,3136.0,N,9,30500.0,6,501,N,2,2,2,2
2874,48-02516,15,1,3,0,1,0,N,1,1,1216.0,4,9,63900.0,6,31,N,2,2,2,2
2875,48-02102,87,2,4,0,6,0,6,1,2,448.0,14,7,171200.0,3,167,N,2,2,2,2
2876,48-02507,74,1,1,0,1,0,5,1,1,3904.0,N,5,4000.0,3,419,N,2,2,2,2
2877,48-02516,77,1,1,1,1,1,4,1,1,1216.0,16,5,48830.0,6,333,N,2,2,2,2
2878,48-02507,50,2,1,0,1,1,3,1,2,3904.0,N,4,171200.0,6,46,N,2,2,2,2
2879,48-02515,81,1,1,0,1,0,7,1,1,1984.0,12,2,76300.0,5,285,N,2,2,2,2
2880,48-02516,64,1,6,2,1,0,5,1,1,1216.0,6,4,0.0,0,144,N,2,2,2,2
2881,48-02102,40,2,6,0,1,1,3,1,1,448.0,N,8,0.0,0,310,N,2,2,2,2
2882,48-02102,52,1,1,0,1,0,2,1,1,448.0,16,9,163200.0,7,275,N,2,2,2,2
2883,48-02516,1,1,1,0,1,0,2,1,1,1216.0,N,9,N,9,293,N,N,N,2,2
2884,48-02507,82,1,6,1,1,1,3,1,1,3904.0,12,9,68900.0,1,203,N,2,2,2,2
2885,48-02102,82,1,N,0,1,0,6,1,1,3904.0,N,3,N,N,141,N,2,2,2,2
2886,48-02507,43,1,1,0,1,0,2,1,1,3904.0,N,9,488000.0,8,224,N,2,2,2,2
2887,48-02507,69,2,6,0,1,3,6,1,1,3904.0,N,6,32600.0,5,98,N,2,2,2,2
2888,48-02516,62,1,6,1,8,0,N,1,2,1216.0,N,4,0.0,0,320,N,2,2,2,2
2889,48-02102,70,2,1,4,2,3,2,1,1,448.0,11,7,6200.0,8,501,N,2,2,2,2
2890,48-02507,12,2,1,0,1,0,2,1,1,3904.0,14,9,2300.0,7,47,N,2,2,2,2
2891,48-02101,52,2,1,0,8,1,2,1,1,448.0,N,4,24900.0,6,501,N,2,2,2,2
2892,48-02102,42,1,1,1,1,1,3,1,1,448.0,7,9,132000.0,8,501,N,2,2,2,2
2893,48-02507,40,2,1,0,1,3,5,1,1,3904.0,11,9,44900.0,9,501,N,2,2,2,2
2894,48-02516,3,2,1,0,1,0,3,1,1,1216.0,6,7,1490.0,6,501,N,2,2,2,2
2895,48-02510,65,1,4,0,1,0,N,1,2,3136.0,16,9,110350.0,7,271,N,2,2,2,1
2896,48-02101,62,2,6,0,1,3,5,1,1,448.0,6,9,38500.0,6,414,N,2,2,2,2
2897,48-02515,66,1,4,0,1,2,5,1,1,1984.0,11,6,170.0,7,501,N,2,2,2,2
2898,48-02510,68,1,N,0,1,0,4,1,1,3136.0,N,1,N,N,501,N,2,2,2,2
2899,48-02102,55,1,N,1,2,3,5,1,1,448.0,N,2,N,N,501,N,2,2,2,2
2900,48-02507,53,2,N,0,1,0,5,1,1,3904.0,N,N,N,N,489,N,2,2,2,2
2901,48-02507,26,2,1,1,1,0,2,1,1,3904.0,9,5,N,9,501,N,2,2,2,2
2902,48-02515,58,2,4,1,1,0,3,2,1,1984.0,10,10,27900.0,8,371,N,2,2,2,2
2903,48-02516,73,1,6,0,1,4,6,1,2,1216.0,3,9,0.0,0,413,N,2,2,2,2
2904,48-02516,80,2,1,0,1,2,4,1,1,1216.0,N,5,32410.0,4,321,N,2,2,2,2
2905,48-02515,57,2,1,0,1,0,2,1,1,1984.0,11,10,11400.0,9,501,N,2,2,2,2
2906,48-02101,87,1,4,3,2,0,N,1,1,448.0,5,9,186000.0,7,501,N,1,1,2,2
2907,48-02516,41,2,1,0,1,0,2,1,2,1216.0,N,9,0.0,0,478,N,2,2,2,2
2908,48-02101,55,1,3,0,1,0,2,1,1,448.0,4,7,81600.0,6,501,N,2,2,2,2
2909,48-02101,67,1,N,0,1,0,4,1,2,448.0,N,2,N,N,199,N,2,2,2,2
2910,48-02516,19,1,6,0,1,1,3,1,2,1216.0,N,5,0.0,0,266,N,2,2,2,2
2911,48-02101,24,1,1,0,8,0,2,1,1,448.0,14,5,33160.0,3,359,N,2,2,2,2
2912,48-02515,63,1,1,0,1,2,4,1,1,1984.0,N,7,10.0,8,501,N,2,2,2,2
2913,48-02515,81,2,1,0,1,0,2,1,1,1984.0,N,7,118000.0,5,379,N,2,2,2,2
2914,48-02516,84,1,1,0,1,1,2,1,1,1216.0,4,5,79700.0,5,397,N,2,2,2,2
2915,48-02507,6,1,N,0,6,3,5,1,1,3904.0,N,3,N,N,26,3,2,2,2,2
2916,48-02102,73,1,4,0,1,0,N,1,2,448.0,N,7,88000.0,2,501,N,2,2,2,2
2917,48-02101,92,1,1,0,1,1,2,1,1,448.0,7,10,20100.0,9,501,N,2,2,2,2
2918,48-02515,48,2,1,0,1,0,2,1,2,1984.0,17,9,180.0,8,501,N,2,2,2,2
2919,48-02102,85,2,1,0,1,0,2,1,0,448.0,N,8,92090.0,2,N,N,2,2,2,1
2920,48-02515,68,2,6,0,1,0,2,1,2,1984.0,N,7,185900.0,3,215,N,2,2,2,2
2921,48-02516,79,2,1,0,1,0,3,1,2,1216.0,N,6,0.0,0,20,N,2,2,2,2
2922,48-02515,33,1,1,2,1,0,2,1,1,1984.0,10,10,57100.0,9,501,3,2,2,2,2
2923,48-02515,29,2,1,0,1,0,2,1,1,1984.0,N,5,88270.0,2,409,N,2,2,2,1
2924,48-02510,19,1,5,0,1,0,2,1,2,3136.0,7,5,4200.0,7,287,N,2,2,2,2
2925,48-02101,32,1,4,0,1,0,3,1,1,448.0,4,7,103600.0,4,117,N,2,2,2,2
2926,48-02516,36,1,6,0,1,0,2,1,0,1216.0,10,10,59800.0,1,N,N,2,1,2,2
2927,48-02510,44,1,4,0,1,0,N,1,2,3136.0,3,9,5800.0,1,1,N,2,2,2,2
2928,48-02515,42,2,1,0,1,0,2,1,2,448.0,5,8,72110.0,7,453,N,2,2,2,2
2929,48-02102,76,1,6,0,1,0,N,1,1,448.0,6,5,370.0,1,92,N,2,2,2,2
2930,48-02516,88,1,1,1,1,0,2,1,1,1216.0,N,6,0.0,0,389,N,2,2,2,2
2931,48-02510,65,1,4,0,1,1,N,1,1,3136.0,11,7,2800.0,7,443,N,2,2,2,2
2932,48-02507,46,2,1,0,1,1,2,2,1,3904.0,6,9,37000.0,9,501,N,2,2,2,2
2933,48-02101,85,2,N,0,1,0,3,1,1,448.0,N,3,N,N,501,N,2,2,2,2
2934,48-02101,74,1,6,1,1,0,5,1,2,448.0,N,4,0.0,0,206,N,2,2,2,2
2935,48-02510,86,2,1,0,1,0,2,1,2,3136.0,N,9,25000.0,8,214,N,2,2,2,2
2936,48-02516,46,2,N,1,1,0,5,1,1,1216.0,N,3,N,N,501,N,2,2,2,2
2937,48-02516,31,2,6,0,1,3,6,1,2,1216.0,9,4,38400.0,6,204,N,2,2,2,2
2938,48-02507,73,2,1,1,1,0,2,1,1,3904.0,4,5,60650.0,5,238,N,2,2,2,2
2939,48-02102,10,1,1,0,1,0,2,1,1,448.0,4,9,51000.0,9,501,N,2,2,2,2
2940,48-02102,55,1,6,0,1,7,3,1,1,448.0,N,7,77000.0,2,140,N,2,1,2,2
2941,48-02510,7,1,1,0,1,0,2,1,2,3136.0,0,5,8100.0,1,414,N,2,2,2,1
2942,48-02516,4,2,2,0,1,N,11,1,1,1216.0,10,5,23700.0,4,49,N,1,1,2,2
2943,48-02507,25,2,6,0,1,0,3,1,1,3904.0,10,12,147000.0,7,238,N,2,2,2,2
2944,48-02510,78,1,6,0,1,0,N,1,1,3136.0,4,7,1900.0,8,501,N,2,2,2,2
2945,48-02515,69,2,1,0,1,0,2,1,1,1984.0,3,8,32600.0,5,408,N,2,2,2,2
2946,48-02507,76,1,1,0,1,0,2,1,1,3904.0,14,7,144020.0,2,501,N,2,2,2,2
2947,48-02516,78,1,1,0,1,1,2,2,1,1216.0,N,4,0.0,0,79,N,2,2,2,2
2948,48-02101,73,2,1,0,2,0,2,1,1,448.0,9,7,840.0,9,501,N,2,2,2,2
2949,48-02516,81,2,1,0,8,3,7,1,1,1216.0,14,8,7750.0,4,167,N,2,2,2,2
2950,48-02101,87,2,2,0,1,0,N,1,1,1216.0,N,10,31100.0,9,501,N,2,2,2,2
2951,48-02516,58,1,N,0,9,0,3,2,2,1216.0,N,3,N,N,385,N,2,2,2,2
2952,48-02102,36,2,1,0,1,0,2,1,1,448.0,N,7,120.0,5,131,N,2,2,2,2
2953,48-02515,22,1,1,0,1,0,2,1,1,1984.0,N,8,0.0,0,405,N,2,2,2,2
2954,48-02515,51,1,1,1,6,0,3,1,1,1984.0,N,9,30300.0,8,121,N,2,2,2,2
2955,48-02516,23,1,6,0,1,0,3,1,1,1216.0,N,10,195800.0,5,99,N,2,2,2,2
2956,48-02510,61,1,1,0,1,1,3,2,1,3136.0,N,10,47800.0,9,84,N,2,2,2,2
2957,48-02516,21,1,3,0,1,N,13,1,1,1216.0,10,7,482000.0,8,501,N,2,2,2,2
2958,48-02507,38,1,1,0,1,0,2,1,2,3904.0,6,9,86700.0,7,107,N,2,2,2,2
2959,48-02510,11,1,1,0,1,3,4,1,1,3136.0,10,6,33100.0,7,88,N,2,1,2,2
2960,48-02101,13,2,N,0,9,0,2,1,1,448.0,N,N,N,N,236,5,N,N,2,2
2961,48-02515,19,2,4,0,1,0,2,1,1,1984.0,N,9,114000.0,7,501,N,2,2,2,2
2962,48-02516,81,2,2,0,1,4,11,1,1,1216.0,6,5,66700.0,9,501,N,2,1,2,2
2963,48-02102,10,1,4,0,1,N,13,1,2,448.0,11,11,265000.0,7,387,N,2,2,2,2
2964,48-02515,33,2,1,3,1,1,2,1,1,1984.0,9,7,25900.0,5,360,2,2,2,2,2
2965,48-02515,56,1,1,0,1,3,2,1,1,1984.0,N,9,53130.0,8,27,N,2,2,2,2
2966,48-02102,37,1,6,0,1,0,N,1,0,448.0,5,5,125800.0,2,N,N,2,2,2,2
2967,48-02515,53,1,1,0,1,0,N,1,1,1984.0,4,9,121960.0,5,490,N,2,2,2,2
2968,48-02507,76,2,N,0,1,11,6,1,1,3904.0,N,4,N,N,501,N,2,2,2,2
2969,48-02507,21,2,1,0,8,1,3,1,1,3904.0,11,9,148500.0,6,284,N,2,2,2,2
2970,48-02510,44,1,1,0,1,0,2,1,1,3136.0,4,5,77260.0,6,501,N,2,2,2,2
2971,48-02510,59,2,N,0,1,3,5,1,1,3136.0,N,N,N,N,501,N,2,2,2,2
2972,48-02101,20,1,1,0,1,1,3,1,1,448.0,4,9,46900.0,8,501,N,2,2,2,2
2973,48-02102,84,2,1,0,1,0,3,1,1,448.0,12,5,29700.0,6,195,N,1,2,2,2
2974,48-02507,68,1,5,0,8,0,2,1,1,3904.0,12,5,191800.0,3,52,N,2,2,2,2
2975,48-02515,41,2,1,0,1,2,4,1,1,1984.0,4,9,-6300.0,9,501,N,2,2,2,2
2976,48-02515,58,1,1,1,9,0,2,3,2,1984.0,N,9,25000.0,8,501,N,2,2,2,2
2977,48-02516,80,2,6,0,1,7,3,1,1,1216.0,14,10,220000.0,3,18,N,2,2,2,2
2978,48-02516,39,1,1,0,1,0,2,1,1,1216.0,10,8,14500.0,1,104,N,2,2,2,2
2979,48-02510,43,2,N,1,1,0,6,1,1,3136.0,N,N,N,N,172,N,2,2,2,2
2980,48-02101,84,1,6,0,1,7,6,1,2,448.0,14,5,280010.0,2,360,N,2,2,2,2
2981,48-02102,22,2,1,0,1,0,2,1,1,448.0,12,9,103100.0,5,108,N,2,1,2,2
2982,48-02101,40,2,1,0,1,0,2,1,1,448.0,12,9,183000.0,5,305,N,1,1,2,2
2983,48-02510,64,1,1,0,1,0,3,1,1,1216.0,N,9,96850.0,8,501,N,2,1,2,2
2984,48-02507,18,1,1,0,1,0,4,2,1,3904.0,N,5,153200.0,1,7,N,2,2,2,1
2985,48-02102,75,1,1,0,1,0,2,1,2,448.0,2,9,9010.0,7,295,N,2,2,2,2
2986,48-02101,83,1,1,1,1,0,7,1,1,448.0,4,5,59400.0,8,501,N,2,2,2,2
2987,48-02516,10,2,1,0,1,0,5,1,1,1216.0,6,9,123000.0,9,501,N,2,2,2,2
2988,48-02516,4,1,1,0,1,0,2,1,1,1216.0,N,5,495000.0,1,286,N,2,2,2,2
2989,48-02101,69,2,1,2,1,0,2,1,1,448.0,N,N,12300.0,2,47,N,2,2,2,2
2990,48-02102,70,2,1,0,1,3,7,1,1,448.0,14,5,150600.0,4,328,N,2,2,2,2
2991,48-02515,85,1,6,0,1,4,6,1,1,1984.0,7,7,47500.0,3,488,N,2,2,2,2
2992,48-02102,38,1,1,0,1,1,2,1,1,448.0,N,9,0.0,0,261,N,2,2,2,2
2993,48-02507,57,1,N,0,1,0,5,1,1,3904.0,N,3,N,N,501,N,2,2,2,2
2994,48-02516,77,2,1,0,1,0,5,1,1,1216.0,12,7,44900.0,5,194,N,2,2,2,2
2995,48-02515,18,1,5,0,1,0,2,1,1,1984.0,12,4,19700.0,3,145,N,2,2,2,2
2996,48-02102,76,2,6,0,1,0,3,1,2,448.0,12,4,10760.0,4,117,N,2,2,2,2
2997,48-02516,69,2,1,0,8,2,5,1,1,1216.0,6,9,390600.0,8,501,N,2,2,2,2
2998,48-02102,65,2,1,1,6,0,2,1,1,448.0,7,6,128000.0,8,501,N,2,2,2,2
2999,48-02101,20,2,1,0,1,1,4,1,1,448.0,14,4,0.0,0,501,N,2,2,2,2
3000,48-02101,14,2,N,0,1,0,3,1,1,448.0,N,3,N,N,463,N,N,N,2,2
3001,48-02101,24,1,4,0,1,0,N,1,1,448.0,3,7,565600.0,8,501,N,2,2,2,2
3002,48-02102,13,2,N,0,9,2,4,1,1,448.0,N,3,N,N,501,5,2,2,2,2
3003,48-02102,39,2,1,0,1,0,2,1,1,448.0,10,8,29000.0,7,185,N,2,2,2,2
3004,48-02102,32,2,1,0,1,1,4,1,1,448.0,16,7,54000.0,7,501,N,2,2,2,2
3005,48-02516,49,2,1,0,1,1,3,1,1,1216.0,6,9,N,9,501,N,2,2,2,2
3006,48-02102,53,2,6,0,1,0,5,1,1,448.0,11,9,593000.0,6,501,N,2,2,2,2
3007,48-02516,10,2,1,0,1,2,5,1,1,1216.0,N,8,0.0,0,341,N,2,2,2,2
3008,48-02516,53,2,N,0,1,3,5,1,1,1216.0,N,4,N,N,74,N,2,2,2,2
3009,48-02507,2,2,6,0,1,3,5,1,1,3904.0,N,9,0.0,0,283,N,2,1,2,2
3010,48-02101,28,1,6,0,1,1,4,1,1,448.0,12,5,32300.0,3,212,N,2,2,2,2
3011,48-02515,24,1,5,0,2,0,N,1,1,1984.0,N,3,31960.0,3,86,N,2,2,1,2
3012,48-02510,92,1,1,0,1,0,2,1,1,3136.0,4,9,96400.0,8,501,N,2,2,1,2
3013,48-02507,63,1,6,2,1,0,2,1,2,3904.0,10,3,42400.0,9,86,N,2,2,1,2
3014,48-02516,17,1,N,0,1,3,5,1,2,1216.0,N,2,N,N,419,N,2,2,2,2
3015,48-02101,30,2,1,1,1,1,3,1,1,448.0,N,1,98000.0,2,N,N,2,2,2,2
3016,48-02102,64,2,1,0,1,2,5,1,1,448.0,11,9,144000.0,7,80,N,2,2,2,2
3017,48-02101,81,2,6,0,1,2,4,1,1,448.0,11,5,27020.0,4,84,N,2,2,2,2
3018,48-02516,53,1,1,0,1,0,4,1,1,1216.0,N,9,0.0,0,250,N,2,2,2,2
3019,48-02102,20,1,1,0,1,0,2,1,1,448.0,N,8,0.0,0,17,N,2,2,2,2
3020,48-02101,22,2,N,0,1,0,4,1,1,448.0,N,N,N,N,313,N,1,2,2,2
3021,48-02102,9,2,6,0,1,0,2,1,1,448.0,6,5,6000.0,1,5,N,2,2,2,2
3022,48-02101,50,1,N,0,1,1,3,1,1,448.0,N,3,N,N,181,N,2,2,2,2
3023,48-02515,14,2,1,0,9,0,3,1,2,1984.0,N,8,0.0,0,84,N,2,2,2,2
3024,48-02515,78,2,1,0,1,0,2,1,1,1984.0,11,9,16700.0,9,501,N,2,2,2,2
3025,48-02516,65,1,1,0,8,3,5,1,1,1216.0,7,8,30800.0,8,501,N,2,2,2,2
3026,48-02101,5,2,4,0,1,0,3,1,1,448.0,9,7,30700.0,5,288,N,2,2,2,1
3027,48-02515,0,2,1,1,1,2,5,1,2,1984.0,12,12,256000.0,5,501,N,2,2,2,2
3028,48-02102,7,1,1,0,1,0,5,1,2,448.0,6,9,8604.0,9,278,N,2,2,2,2
3029,48-02507,23,1,1,0,1,0,2,1,1,3904.0,7,7,50260.0,8,248,N,2,2,2,2
3030,48-02101,68,1,6,0,1,2,4,1,1,448.0,N,7,375000.0,2,255,N,2,2,2,2
3031,48-02102,67,1,1,0,1,0,2,1,1,448.0,7,6,14850.0,4,501,N,1,1,2,2
3032,48-02515,60,1,1,0,1,1,2,1,2,1984.0,16,7,10520.0,8,501,N,2,2,2,2
3033,48-02515,56,1,6,3,1,0,N,1,2,1984.0,3,4,0.0,0,353,N,2,2,2,2
3034,48-02515,25,2,6,0,1,3,5,1,1,1984.0,N,3,N,N,501,N,N,N,2,2
3035,48-02516,52,1,1,3,1,6,7,1,1,1216.0,9,10,6800.0,9,501,N,2,1,2,2
3036,48-02515,46,2,1,0,1,0,2,1,1,1984.0,6,9,608800.0,9,486,N,2,2,2,2
3037,48-02101,10,1,N,0,2,0,3,1,1,448.0,N,N,N,N,292,N,N,N,2,2
3038,48-02102,22,1,1,0,1,0,2,1,1,448.0,4,9,790.0,9,501,N,2,2,2,2
3039,48-02516,20,2,4,0,1,0,N,1,1,1216.0,11,9,47600.0,7,414,N,2,2,2,2
3040,48-02516,88,2,6,0,1,0,2,1,2,1216.0,N,6,0.0,0,318,N,2,2,2,2
3041,48-02516,53,2,1,0,1,0,2,1,1,1216.0,10,5,91000.0,8,102,N,2,2,2,2
3042,48-02102,71,1,1,0,1,0,7,1,2,448.0,3,1,12400.0,2,213,N,2,2,2,2
3043,48-02101,13,2,N,0,2,0,2,1,1,448.0,N,3,N,N,61,1,2,2,2,2
3044,48-02515,14,1,N,0,1,2,4,1,1,1984.0,9,1,N,N,238,N,2,2,2,2
3045,48-02507,68,1,1,1,1,0,2,1,1,3136.0,7,5,91000.0,2,114,N,2,2,2,2
3046,48-02515,20,1,1,0,2,0,2,1,1,1984.0,3,9,0.0,0,64,N,2,2,2,2
3047,48-02102,46,1,1,0,1,2,4,1,1,448.0,10,9,3500.0,9,501,N,2,2,2,2
3048,48-02102,45,1,1,1,1,2,3,1,1,448.0,9,5,76300.0,6,501,N,2,2,2,2
3049,48-02515,49,1,1,2,1,7,6,1,1,1984.0,7,7,131250.0,8,13,N,2,2,2,2
3050,48-02101,36,2,1,1,2,0,2,1,1,448.0,10,4,61700.0,7,481,N,2,2,2,2
3051,48-02510,67,2,N,1,6,0,5,1,2,3136.0,N,7,N,N,91,N,2,2,2,2
3052,48-02101,83,2,1,0,1,3,5,1,2,448.0,6,6,0.0,0,235,N,2,2,2,2
3053,48-02515,64,2,1,0,1,3,2,1,2,1984.0,7,9,46140.0,8,459,N,2,2,2,2
3054,48-02515,60,2,6,0,2,0,5,1,1,1984.0,14,5,99060.0,4,277,N,2,2,2,2
3055,48-02102,31,2,5,0,1,0,2,1,1,448.0,16,5,49400.0,3,212,N,2,2,2,2
3056,48-02102,10,2,6,0,1,3,5,1,1,448.0,18,8,0.0,0,132,N,2,2,2,2
3057,48-02507,55,2,1,0,1,0,4,1,1,3904.0,N,5,221000.0,5,349,N,2,2,2,2
3058,48-02102,53,1,6,0,6,2,4,1,2,448.0,3,5,35200.0,1,9,N,2,2,2,2
3059,48-02101,2,1,4,0,1,1,3,1,1,448.0,4,7,44900.0,8,501,N,2,2,2,2
3060,48-02516,67,1,N,0,1,0,4,1,1,1216.0,N,3,N,N,145,N,2,2,2,2
3061,48-02101,74,2,1,0,1,0,2,1,1,448.0,3,5,53880.0,7,501,N,2,2,2,2
3062,48-02516,64,2,4,0,1,6,3,1,1,1216.0,4,8,61700.0,8,501,N,2,2,2,2
3063,48-02101,46,2,N,0,2,0,3,1,1,448.0,N,3,N,N,471,N,2,2,2,2
3064,48-02515,72,1,3,0,1,0,N,1,1,1984.0,3,4,0.0,0,389,N,2,1,2,2
3065,48-02102,74,2,1,0,1,0,2,1,2,448.0,9,7,36020.0,5,457,N,2,2,2,2
3066,48-02102,66,2,1,0,1,1,4,1,1,448.0,12,5,47700.0,4,381,N,2,2,2,2
3067,48-02515,33,2,1,2,1,0,2,2,1,1984.0,N,4,357000.0,7,501,1,2,2,2,2
3068,48-02101,14,1,1,0,1,3,2,1,1,448.0,N,5,0.0,0,417,N,2,2,2,2
3069,48-02102,11,2,1,0,1,0,2,1,1,448.0,9,9,155020.0,6,400,N,2,2,2,2
3070,48-02507,58,1,6,0,1,2,4,3,2,3904.0,6,7,103600.0,2,470,N,2,2,2,2
3071,48-02102,64,2,1,0,1,1,3,1,1,448.0,10,9,30800.0,7,501,N,2,2,2,2
3072,48-02510,30,2,1,0,2,0,2,1,1,3136.0,N,7,12680.0,8,257,N,2,2,2,2
3073,48-02510,78,1,N,0,1,0,N,1,1,3136.0,N,3,N,N,501,N,2,2,2,2
3074,48-02102,30,2,N,0,6,7,6,1,2,448.0,N,2,N,N,338,N,2,2,2,2
3075,48-02101,17,1,4,0,1,2,4,1,1,1216.0,10,9,26740.0,8,47,N,2,2,2,2
3076,48-02102,11,2,1,4,1,1,3,1,2,448.0,12,7,40.0,3,383,N,2,2,1,2
3077,48-02101,45,1,4,0,8,1,3,1,2,448.0,7,9,483250.0,8,135,N,2,2,2,2
3078,48-02516,29,2,4,0,2,0,N,1,1,1216.0,6,9,2200.0,7,501,N,2,2,2,2
3079,48-02510,1,1,1,0,1,0,2,1,1,3136.0,4,9,278000.0,6,123,N,2,2,2,2
3080,48-02101,2,2,6,0,1,0,N,1,1,448.0,14,5,0.0,0,8,N,2,2,2,2
3081,48-02102,13,1,N,0,8,3,5,1,1,448.0,N,1,N,N,168,2,2,2,2,2
3082,48-02101,23,1,1,0,1,0,2,1,2,448.0,N,4,0.0,0,87,N,2,2,2,2
3083,48-02510,45,2,1,0,1,3,2,1,1,3136.0,16,5,22800.0,6,252,N,2,2,2,2
3084,48-02507,6,1,N,0,6,2,4,1,1,3904.0,N,N,N,N,266,6,N,N,2,2
