,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
5839,26886,73,2,1,0,1,0,3,1,1,N,10,10,80561,9,501,N,2,2,2,2,18,55,24-01004
5840,19339,29,1,6,0,2,N,N,2,0,7870,13,5,-53,5,N,N,2,2,2,2,69,0,17-03531
5841,26357,76,1,3,0,1,N,N,2,0,N,N,5,10591,6,N,N,1,1,2,2,98,0,06-07502
5842,21896,41,2,N,0,1,3,4,1,1,N,N,3,N,N,133,N,2,2,2,2,66,122,51-01301
5843,15557,42,1,N,0,2,2,4,1,1,N,N,2,N,N,501,N,N,N,2,2,15,76,13-04600
5844,15174,58,1,1,4,1,0,2,1,1,8470,16,5,17693,6,501,N,2,2,2,2,74,43,17-03531
5845,25325,42,1,N,1,1,4,4,1,1,N,N,3,N,N,254,N,2,2,2,2,119,82,19-01700
5846,10897,18,2,6,0,1,N,N,3,0,7770,13,7,-355,1,N,N,2,2,2,2,71,0,24-01004
5847,3636,37,1,4,0,1,N,N,2,0,8680,14,7,15677,2,N,N,1,1,2,2,24,0,06-08507
5848,25814,47,2,N,0,1,1,7,1,2,N,N,3,N,N,22,N,2,2,2,2,129,39,32-00405
5849,25167,2,2,N,0,1,3,4,1,1,N,N,3,N,N,186,N,2,2,2,2,78,76,19-01700
5850,13024,19,2,6,0,6,N,N,3,0,2190,14,7,-225,1,N,N,2,2,2,2,12,0,29-01901
5851,25466,7,1,4,1,3,0,3,1,1,N,N,1,58564,4,187,N,2,2,2,2,243,36,51-01301
5852,347,19,1,6,0,2,N,N,3,0,N,N,7,118,5,N,N,2,2,2,2,99,0,17-03531
5853,5726,46,2,1,0,1,0,3,1,1,N,N,7,11519,3,501,N,2,2,2,2,95,72,40-00200
5854,17019,36,1,6,2,2,0,7,1,2,1990,16,7,44475,1,81,N,2,2,2,2,194,105,17-03531
5855,24447,6,1,N,0,6,2,4,1,2,N,N,12,N,N,193,N,N,2,2,2,307,320,19-01700
5856,3607,24,2,6,0,1,N,N,2,0,6870,N,9,150477,4,N,N,2,2,2,2,99,71,17-03529
5857,23993,43,1,N,1,3,4,7,1,2,N,N,3,N,N,148,N,2,2,2,2,224,380,40-00200
5858,26888,11,1,1,0,1,0,3,1,2,7870,16,10,154138,3,142,N,2,2,2,2,124,17,08-00803
5859,16734,49,2,N,0,2,3,6,1,1,N,N,3,N,N,114,N,2,2,2,2,404,100,26-02702
5860,21977,69,2,1,0,1,0,2,1,1,9470,12,10,187843,8,501,N,2,2,2,2,46,53,26-02702
5861,9042,27,2,6,0,3,2,2,1,1,8290,12,8,344,3,129,N,2,2,2,2,93,98,38-00100
5862,17331,19,2,6,0,1,N,N,3,0,370,13,7,7552,1,N,N,2,2,2,2,52,0,40-00200
5863,7402,21,1,1,0,1,0,N,1,1,8170,10,9,186359,9,501,N,2,2,2,2,39,28,24-01004
5864,2130,63,2,6,0,2,N,N,3,0,N,N,7,6075,0,N,N,2,2,2,2,53,0,36-03710
5865,3661,45,2,1,0,1,0,3,1,1,4170,10,9,131158,4,501,N,2,2,2,2,20,83,06-08507
5866,18989,20,1,6,4,1,N,N,2,0,8680,13,5,521,1,N,N,2,2,2,2,109,0,38-00100
5867,25937,57,1,3,0,1,0,N,1,1,8090,16,10,171398,9,501,N,2,2,2,2,232,128,08-00803
5868,26641,44,2,N,0,1,2,3,1,1,N,N,3,N,N,501,N,2,2,2,2,137,74,06-08507
5869,8063,18,2,6,0,1,N,N,3,0,4971,9,7,8111,1,N,N,2,2,2,2,127,0,36-03710
5870,4909,30,2,2,0,1,0,2,1,1,N,N,10,368200,9,501,N,2,1,2,2,166,115,17-03529
5871,24520,42,1,1,0,1,1,4,1,1,8990,10,6,34170,1,143,N,2,2,2,2,395,176,08-00803
5872,8889,5,2,6,0,2,0,2,1,1,N,N,5,9963,2,115,N,2,2,2,2,70,148,28-01100
5873,23273,2,1,N,0,1,2,4,1,1,N,N,3,N,N,76,N,2,2,2,2,307,325,30-00600
5874,23200,13,2,N,0,3,1,3,1,1,N,N,3,N,N,209,N,2,2,2,2,66,126,28-01100
5875,6710,63,2,6,0,1,N,N,3,0,N,N,7,355,0,N,N,2,2,2,2,33,0,06-07502
5876,5880,20,2,6,0,2,N,N,2,0,N,N,5,-504,0,N,N,2,2,2,2,110,0,29-01901
5877,12953,21,1,6,0,1,N,N,2,0,N,9,7,14864,6,N,N,2,1,1,2,13,0,24-01004
5878,10817,28,2,3,0,1,0,N,3,0,8680,14,7,10227,2,176,N,2,2,2,2,57,49,51-01301
5879,20536,63,2,6,0,1,N,N,3,0,N,N,7,9111,2,N,N,2,2,2,2,105,0,36-04010
5880,25598,37,2,N,0,1,2,7,1,1,N,N,3,N,N,462,N,2,2,2,2,96,144,19-01700
5881,3820,11,1,4,0,1,0,N,1,1,N,15,9,11580,5,329,N,2,1,2,2,228,30,40-00200
5882,20770,13,1,N,0,1,1,3,1,1,N,N,3,N,N,501,N,2,2,2,2,72,32,19-01700
5883,10835,67,2,6,0,1,N,N,2,0,6190,15,7,8430,6,N,N,1,2,2,2,74,0,26-02702
5884,15571,79,1,1,0,1,0,2,1,1,N,10,1,86783,7,501,N,2,2,2,2,35,114,38-00100
5885,4281,49,2,1,0,2,0,N,1,2,8170,12,1,43727,9,401,N,2,2,2,2,114,68,06-07502
5886,18336,67,1,6,0,1,N,N,2,0,7470,12,3,11858,1,N,N,2,2,2,2,99,0,38-00100
5887,23296,76,2,6,0,1,0,N,1,2,N,N,9,3725,3,35,N,2,1,2,2,19,62,26-02702
5888,26937,85,1,N,0,1,0,5,1,1,N,N,12,N,N,340,N,N,N,2,2,35,103,24-01004
5889,9886,5,1,1,0,1,0,3,1,2,N,N,11,161739,N,501,N,1,1,1,2,257,89,24-01004
5890,4901,19,2,6,0,3,N,N,2,0,7860,14,7,10125,2,N,N,2,2,2,2,27,0,08-00803
5891,14991,70,1,N,0,3,5,2,1,1,N,N,6,26294,N,234,N,2,N,2,2,265,138,38-00100
5892,23784,14,2,6,0,2,0,N,1,1,8680,6,7,5144,3,105,N,2,2,2,2,45,49,28-01100
5893,10654,43,2,1,0,1,0,2,1,1,7860,13,5,33387,8,501,N,2,2,2,2,138,54,08-00803
5894,18692,51,2,1,0,3,4,5,1,1,7860,14,3,31554,4,155,N,2,2,2,2,82,110,38-00100
5895,22901,73,2,4,0,2,0,2,1,1,N,N,5,32618,6,138,N,2,2,2,2,73,25,36-04010
5896,6654,29,2,6,4,3,0,7,1,2,N,N,5,13133,3,78,N,2,1,1,2,257,11,13-04600
5897,15616,41,1,N,0,1,2,4,1,1,N,15,10,N,9,501,N,2,2,2,2,65,71,30-00600
5898,11858,60,1,6,0,1,N,N,3,0,4890,6,5,9739,1,N,N,2,2,2,2,49,0,26-02702
5899,16069,40,1,N,0,1,2,2,1,1,N,N,3,N,N,501,N,2,2,2,2,63,68,30-00600
5900,26840,13,1,N,0,1,5,4,1,1,N,N,2,N,N,300,N,N,N,2,2,322,221,32-00405
5901,18308,25,2,6,0,3,0,5,1,2,7290,10,5,11390,5,102,N,2,2,2,2,14,47,17-03531
5902,20728,10,2,1,0,1,0,2,1,1,7890,12,9,121750,7,501,N,2,2,2,2,53,71,38-00100
5903,25649,41,1,N,0,1,2,5,1,1,N,N,3,N,N,501,N,2,2,2,2,102,53,32-00405
5904,2013,18,2,6,0,1,N,N,3,0,N,6,7,-301,0,N,N,2,2,2,2,48,0,28-01100
5905,3430,63,1,2,0,1,0,N,1,1,8180,10,8,339662,9,501,N,2,2,2,2,136,53,26-02702
5906,19243,88,1,6,0,1,N,N,3,0,770,8,7,116,0,N,N,2,2,2,2,23,0,28-01100
5907,7487,83,1,3,0,1,0,2,1,1,7580,10,4,39450,2,158,N,2,1,2,2,17,44,24-01004
5908,9693,61,1,6,0,1,0,N,1,1,9570,13,9,85542,9,480,N,2,2,2,2,22,114,24-01004
5909,24648,49,1,N,0,1,2,4,1,1,N,N,3,N,N,501,N,2,2,2,2,67,74,30-00600
5910,1084,18,2,1,0,2,0,2,1,1,N,N,4,437,0,501,N,2,2,2,2,60,110,28-01100
5911,12314,62,1,6,0,6,N,N,3,0,N,N,5,9771,0,N,N,2,2,2,2,23,0,28-01100
5912,16212,5,1,N,0,1,5,4,1,1,N,N,3,N,N,437,N,2,2,2,2,59,96,38-00100
5913,673,87,2,6,0,6,N,N,3,0,7860,16,7,216,0,N,N,2,2,2,2,76,0,06-07502
5914,24321,51,1,N,0,1,2,7,1,2,N,N,3,N,N,0,N,2,2,2,2,59,38,19-01700
5915,20681,12,2,4,0,1,0,7,1,2,7860,11,7,9515,3,200,N,2,2,2,2,8,275,08-00803
5916,7608,28,1,2,0,1,0,3,1,1,N,N,9,157280,9,501,N,2,2,2,2,111,33,19-01700
5917,21511,41,1,N,0,1,2,4,1,1,N,N,3,N,N,0,N,2,2,2,2,51,51,26-02702
5918,12217,62,1,6,0,1,N,N,2,0,8690,15,7,6942,1,N,N,2,2,2,2,163,0,06-07502
5919,5889,18,1,6,0,2,N,N,3,0,N,N,7,363,0,N,N,2,2,2,2,100,0,17-03531
5920,4233,20,2,6,0,2,0,N,1,2,8680,10,7,-47,2,86,N,2,2,2,2,74,67,17-03531
5921,22291,13,2,1,0,1,0,4,1,1,N,N,3,176227,0,501,N,2,2,2,2,76,35,08-00803
5922,16988,36,2,N,4,2,3,4,1,1,N,N,3,N,N,171,N,2,2,2,2,66,75,01-01301
5923,15937,44,1,1,0,1,0,2,1,1,8370,9,10,252261,9,501,N,2,2,2,2,64,61,08-00803
5924,25618,31,1,N,0,1,4,7,1,1,770,10,3,N,N,313,N,2,2,2,2,52,61,08-00803
5925,21626,6,1,N,0,6,1,5,1,2,N,N,12,N,N,150,N,N,N,2,2,325,37,26-02702
5926,5494,14,2,2,0,1,0,2,1,1,4670,8,10,156160,9,501,N,2,2,2,2,63,56,24-01004
5927,24095,39,1,N,0,3,3,4,1,2,N,N,3,N,N,483,N,2,2,2,2,64,39,06-07502
5928,1655,63,2,6,1,1,0,3,1,1,7860,16,8,149238,8,501,N,2,2,2,2,24,48,19-01700
5929,24472,46,1,N,1,1,2,6,1,2,N,N,3,N,N,154,N,2,2,2,2,140,195,08-00803
5930,7348,18,1,6,0,1,N,N,3,0,8191,6,7,688,6,N,N,2,2,2,2,50,0,24-01004
5931,15851,68,1,N,0,1,4,4,1,1,N,N,3,N,N,0,N,2,2,2,2,101,26,30-00600
5932,703,53,2,1,0,1,0,2,1,1,8570,10,9,146716,9,501,N,2,2,2,2,75,98,13-04600
5933,4424,42,1,4,0,2,N,N,2,0,N,N,5,9200,3,N,N,2,2,1,2,40,0,17-03529
5934,10154,27,1,1,0,1,0,2,1,1,8590,12,1,15280,9,501,N,2,2,2,2,132,56,38-00100
5935,3839,67,2,1,0,1,0,2,1,1,7490,9,11,185378,9,501,N,2,2,2,2,53,61,08-00803
5936,10483,20,2,6,0,1,N,N,3,0,770,14,7,9057,1,N,N,1,2,2,2,48,0,08-00803
5937,4975,73,1,3,0,1,0,2,1,1,N,N,5,28867,2,148,N,2,1,2,2,189,107,13-04600
5938,1292,34,1,3,0,2,0,N,1,1,7380,3,7,43415,5,181,N,2,2,2,2,76,107,36-04010
5939,26670,41,2,N,0,2,3,3,1,1,N,N,3,N,N,501,N,2,2,2,2,95,76,17-03531
5940,9137,33,1,1,0,1,0,4,1,1,7370,12,1,16193,1,501,N,2,2,2,2,58,102,38-00100
5941,14690,13,1,3,2,2,0,2,1,2,8660,7,4,31235,4,241,N,1,2,2,2,236,36,17-03531
5942,25687,21,2,1,0,1,0,2,1,1,7870,13,10,156179,8,501,N,2,2,2,2,85,51,08-00803
5943,23784,4,2,1,0,1,2,4,1,1,N,N,1,135130,0,501,N,2,2,2,2,58,54,24-01004
5944,14408,44,2,1,0,3,0,5,1,2,8170,12,3,35238,4,200,N,2,2,2,2,285,19,36-04010
5945,20931,5,1,N,0,3,2,4,1,1,N,N,12,N,N,431,N,N,N,2,2,327,290,19-01700
5946,15967,14,1,N,0,2,5,3,1,2,N,N,12,N,N,75,N,N,N,2,2,376,250,36-04010
5947,23442,45,2,1,0,2,0,2,1,1,7270,10,1,516084,8,501,N,2,2,2,2,57,96,06-07502
5948,25410,5,2,N,0,2,2,4,1,1,N,N,12,N,N,501,N,2,N,2,2,288,279,51-51255
5949,18860,90,1,6,0,2,N,N,2,0,7870,14,5,6545,1,N,N,1,2,2,2,123,0,26-02702
5950,23228,30,1,3,0,1,0,3,1,1,7870,N,9,30411,5,245,N,2,2,2,2,89,30,29-01901
5951,26553,0,2,N,0,1,1,3,1,1,N,N,12,N,N,501,N,2,2,2,2,78,66,17-03529
5952,18640,9,1,6,2,1,3,5,1,1,7860,16,7,476,0,418,N,2,2,2,2,78,95,38-00100
5953,18671,35,1,6,0,3,3,4,1,1,7380,12,5,32190,1,165,N,2,2,2,2,100,31,38-00100
5954,19663,5,2,1,0,2,0,2,1,1,N,N,N,6535,5,104,N,2,2,2,2,45,79,28-01100
5955,11837,62,2,6,0,3,0,N,2,0,8270,14,8,37980,4,N,N,2,2,2,2,43,46,26-02702
5956,6644,27,2,2,0,1,0,3,1,2,9170,N,9,234956,8,438,N,2,1,2,2,64,34,40-00200
5957,21399,43,1,N,0,1,2,3,1,1,N,N,12,N,N,501,N,2,2,2,2,45,59,06-08507
5958,16861,36,1,N,0,1,3,4,1,1,N,N,3,N,N,403,N,2,2,2,2,33,46,38-00100
5959,25176,6,1,N,0,1,2,4,1,1,N,N,2,N,N,327,N,N,N,2,2,330,244,51-51255
5960,19398,33,2,4,2,2,0,2,1,2,4270,6,5,10146,7,237,N,2,2,2,2,252,43,01-01301
5961,18632,62,1,6,0,3,3,5,1,0,7270,12,5,-464,0,N,N,2,2,2,2,66,78,38-00100
5962,21952,41,1,N,0,2,1,5,1,2,N,N,3,N,N,127,N,2,2,2,2,73,109,51-01301
5963,7249,0,1,N,0,1,2,4,1,1,N,N,N,N,N,501,N,2,N,2,2,62,95,24-01004
5964,14205,69,2,N,0,1,2,7,1,1,N,N,3,N,N,134,N,2,2,2,2,61,284,38-00100
5965,4090,11,2,6,0,1,0,N,1,1,N,N,10,100830,9,501,N,2,2,2,2,20,50,24-01004
5966,18541,50,1,1,0,1,2,4,1,1,8290,12,1,202952,8,501,N,2,2,2,2,76,62,38-00100
5967,20827,44,2,N,0,2,1,5,1,1,N,N,3,N,N,501,N,2,2,2,2,87,41,13-04600
5968,23987,31,1,N,0,1,2,4,1,1,N,N,11,N,N,501,N,2,2,2,2,62,34,30-00600
5969,4953,64,2,6,0,1,N,N,3,0,4670,11,7,4579,2,N,N,1,2,2,2,106,0,29-01901
5970,24918,44,1,N,0,1,0,6,1,1,N,N,3,N,N,237,N,2,2,2,2,51,92,19-01700
5971,25427,47,1,1,0,3,0,4,1,1,N,N,12,59265,0,0,N,2,2,2,2,44,45,28-01100
5972,16014,75,1,N,0,1,2,2,1,2,N,N,1,N,N,501,N,2,2,2,2,58,82,08-00803
5973,25162,83,1,N,0,1,4,2,1,1,N,N,1,N,N,501,N,N,N,2,2,334,74,30-00600
5974,6355,21,2,6,0,2,2,3,1,1,9590,10,3,591,4,174,N,2,2,2,2,88,66,17-03531
5975,26665,51,1,N,1,1,5,7,1,2,N,N,3,N,N,84,N,2,2,2,2,233,126,19-01700
5976,12986,27,2,6,0,2,0,N,1,2,7071,16,9,211343,8,170,N,2,2,2,2,14,63,17-03529
5977,10596,18,2,6,0,1,N,N,3,0,N,N,7,-263,1,N,N,1,2,2,2,96,0,28-01100
5978,1573,63,2,6,0,2,N,N,2,0,N,N,5,28,0,N,N,2,2,2,2,74,0,01-01301
5979,19468,51,1,2,0,2,3,3,1,1,N,N,3,N,N,175,N,2,2,2,2,26,80,01-01301
5980,9551,7,1,N,0,1,2,3,1,1,N,N,3,N,N,194,N,2,2,2,2,152,151,24-01004
5981,16821,17,2,N,0,2,3,5,1,1,N,N,3,N,N,203,N,2,2,2,2,52,44,13-04600
5982,10975,84,1,6,0,1,N,N,3,0,7870,11,7,6591,1,N,N,2,2,2,2,29,0,26-02702
5983,3663,29,1,6,0,1,0,7,1,1,9920,14,5,7427,1,70,N,2,2,2,2,342,177,08-00803
5984,23300,70,1,N,0,1,3,5,1,1,N,N,3,N,N,501,N,2,2,2,2,61,103,24-01004
5985,10157,63,1,6,0,1,0,5,1,1,7290,13,9,130504,1,248,N,2,2,2,2,124,16,24-01004
5986,155,64,2,6,0,3,N,N,2,0,770,14,7,5474,1,N,N,2,2,2,2,23,0,40-00200
5987,269,86,1,6,0,6,N,N,3,0,770,16,7,95,0,N,N,2,2,2,2,106,0,51-51255
5988,15431,44,1,N,0,2,1,4,1,1,N,N,12,N,N,198,N,N,N,2,2,205,331,51-01301
5989,8803,67,1,4,0,1,0,3,1,1,6870,10,9,83042,9,501,N,2,2,2,2,15,112,24-01004
5990,19074,21,1,4,0,1,0,6,1,1,8680,6,10,15500,6,129,N,2,2,2,2,65,168,08-00803
5991,24875,14,1,N,1,1,7,4,1,2,N,N,3,N,N,228,N,2,2,2,2,5,175,06-08507
5992,2806,0,1,4,0,1,N,N,2,0,N,N,5,9092,3,N,N,N,1,1,2,100,0,13-04600
5993,7998,64,1,6,0,6,N,N,3,0,N,N,7,-120,0,N,N,2,2,2,2,26,0,36-03710
5994,10719,62,1,2,0,1,0,3,1,2,8191,N,9,27517,4,465,N,2,1,1,2,118,189,13-04600
5995,17400,44,2,1,1,1,2,6,1,1,7290,11,7,181681,9,357,N,2,2,2,2,120,97,38-00100
5996,19796,5,1,1,0,1,2,4,1,1,N,16,N,58252,0,324,N,2,2,2,2,82,108,38-00100
5997,12708,27,1,6,0,1,N,N,3,0,6080,6,4,7563,1,N,N,2,2,2,2,126,0,29-01901
5998,14487,76,1,1,0,6,0,2,1,1,N,N,12,35474,N,501,N,N,1,2,2,53,46,01-01301
5999,10889,20,2,6,0,1,N,N,2,0,8470,14,7,8575,1,N,N,2,2,2,2,105,0,26-02702
6000,12085,65,1,6,0,1,N,N,3,0,6380,13,5,330,0,N,N,2,2,2,2,107,0,28-01100
6001,15078,73,2,6,0,1,N,N,2,0,8180,10,7,370,0,N,N,2,2,2,2,89,0,38-00100
6002,16831,47,2,N,0,3,2,4,1,1,N,N,2,N,N,501,N,N,N,2,2,434,201,51-01301
6003,10829,45,2,6,0,1,N,N,3,0,7270,8,7,356,0,N,N,2,2,2,2,71,0,08-00803
6004,18819,27,1,6,0,1,N,N,2,0,9290,8,7,28496,5,N,N,2,2,2,2,44,0,40-00200
6005,24007,2,1,N,0,1,2,4,1,1,N,N,3,N,N,217,N,N,2,2,2,526,278,19-01700
6006,25363,2,1,N,0,2,3,7,1,1,N,N,3,N,N,205,N,2,2,2,2,130,91,40-00200
6007,5722,21,2,3,0,6,1,3,1,1,N,N,10,10596,3,0,N,2,2,2,2,49,203,17-03529
6008,14047,17,1,N,0,3,3,7,1,2,N,N,3,N,N,116,N,2,2,2,2,60,76,06-07502
6009,18758,60,1,1,0,1,2,3,1,1,9920,15,3,N,N,178,N,2,2,2,2,16,154,08-00803
6010,3911,21,2,6,0,1,0,N,1,1,7380,8,5,47176,7,86,N,2,2,2,2,112,239,17-03529
6011,14578,62,2,2,0,3,0,2,1,2,5170,11,4,8133,5,143,N,2,2,2,2,34,106,06-07502
6012,2686,93,2,6,0,6,N,N,3,0,3570,14,5,24,3,N,N,2,2,2,2,97,0,51-01301
6013,15843,11,1,N,0,1,0,4,1,1,N,N,3,N,9,501,N,2,2,2,2,118,81,24-01004
6014,26957,13,1,N,0,1,2,7,1,1,N,N,3,N,N,328,N,2,2,2,2,118,134,06-08507
6015,14597,43,1,N,0,1,3,5,1,1,7870,N,1,N,N,501,N,2,2,2,2,32,239,38-00100
6016,2094,35,1,6,0,1,N,N,2,0,8191,14,5,12902,2,N,N,1,2,2,2,98,0,06-08507
6017,25781,5,1,N,0,6,2,4,1,1,N,N,3,N,N,97,N,N,2,2,2,75,83,32-00405
6018,25240,13,2,N,0,1,2,3,1,1,N,N,3,N,N,501,N,2,2,2,2,80,76,17-03529
6019,22484,75,1,4,0,1,0,3,1,1,7380,10,1,87318,9,501,N,2,2,2,2,54,66,08-00803
6020,26249,41,2,N,0,2,2,3,1,1,N,N,3,N,N,362,N,2,2,2,2,87,49,26-02702
6021,9825,73,2,1,0,1,0,2,1,1,9570,N,9,13838,2,501,N,2,1,2,2,51,52,36-04010
6022,10538,19,1,6,0,6,N,N,3,0,N,N,7,24,0,N,N,2,2,2,2,67,0,26-02702
6023,10429,20,1,2,0,2,0,N,1,2,4270,10,5,29786,3,489,N,2,1,2,2,185,142,36-03710
6024,24193,43,1,N,0,1,2,4,1,1,N,N,12,N,N,120,N,N,2,2,2,102,94,30-00600
6025,12233,19,2,6,0,1,N,N,2,0,490,N,5,8059,6,N,N,2,2,2,2,95,0,36-03710
6026,3582,28,2,4,0,3,0,N,1,1,180,10,10,40062,9,114,N,2,2,2,2,94,88,32-00405
6027,2057,19,2,6,0,2,N,N,3,0,N,N,7,5415,0,N,N,1,2,2,2,108,0,17-03531
6028,4620,26,1,1,0,2,1,2,1,2,9170,15,10,33966,9,501,N,2,2,2,2,177,181,51-51255
6029,9020,49,2,4,0,3,0,7,1,1,7860,12,7,17255,2,149,N,2,2,2,2,350,131,38-00100
6030,18283,25,1,6,0,1,N,5,1,1,7680,10,10,-192,7,N,N,2,2,2,2,65,60,38-00100
6031,3245,20,2,6,0,1,0,3,1,1,7860,6,9,7561,1,51,N,2,2,2,2,44,83,51-01301
6032,32,62,2,6,0,1,N,N,3,0,7860,11,5,12158,1,N,N,2,2,2,2,12,0,51-01301
6033,11406,67,2,6,0,2,N,N,2,0,N,6,7,6150,1,N,N,2,2,2,2,102,0,01-01301
6034,19207,43,2,6,0,3,0,3,1,1,N,12,4,23287,4,46,N,2,2,2,2,86,109,01-01301
6035,26048,79,1,N,0,1,2,4,1,1,N,N,6,N,N,307,N,2,N,2,2,373,185,51-51255
6036,18450,33,1,6,0,1,0,7,1,1,7860,9,5,9974,2,150,N,2,2,2,2,50,139,28-01100
6037,3131,21,1,2,0,2,0,N,1,2,N,N,7,8196,3,55,N,2,2,2,2,58,74,36-04010
6038,9865,61,1,6,0,1,0,N,1,2,6490,10,9,82366,8,422,N,2,2,2,2,15,89,24-01004
6039,15659,72,2,1,0,1,0,4,1,1,7860,15,7,133366,1,330,N,2,2,2,2,92,32,40-00200
6040,4401,62,1,6,0,1,N,N,3,0,N,6,7,130,0,N,N,2,2,2,2,55,0,06-07502
6041,16013,10,1,N,0,1,2,4,1,1,N,N,3,N,N,308,N,N,N,2,2,270,39,30-00600
6042,16224,34,2,N,4,3,3,4,1,2,N,N,3,N,N,116,N,2,2,2,2,42,91,19-01700
6043,20957,42,1,1,0,1,0,2,1,1,7580,10,10,147875,9,501,N,2,1,2,2,57,59,13-04600
6044,9190,13,2,1,0,1,0,2,1,1,N,N,12,4106,3,102,N,2,2,2,2,114,85,38-00100
6045,14191,22,1,6,1,1,N,N,2,0,7860,6,5,-195,0,N,N,2,2,2,2,175,0,08-00803
6046,13169,60,2,6,0,1,0,N,1,1,170,10,10,93232,3,501,N,2,2,2,2,43,193,08-00803
6047,4714,19,1,6,0,1,N,N,3,0,8191,14,5,36197,3,N,N,2,2,2,2,89,0,08-00803
6048,17831,51,1,6,0,1,N,N,2,0,7470,N,7,155,0,N,N,2,2,2,2,60,0,38-00100
6049,6750,45,1,2,0,1,0,2,1,1,7290,9,10,137348,9,501,N,2,2,2,2,83,75,29-01901
6050,24062,34,1,N,0,1,4,7,1,2,N,N,3,N,N,187,N,2,2,2,2,59,235,19-01700
6051,13936,24,1,1,0,1,2,4,1,1,7380,16,10,409,0,0,N,2,2,2,2,45,72,08-00803
6052,24722,9,2,N,0,1,2,3,1,1,N,N,3,N,N,501,N,2,2,2,2,163,53,19-01700
6053,583,18,2,6,0,1,N,N,2,0,7870,8,7,6425,6,N,N,1,1,2,2,70,0,26-02702
6054,1326,63,2,1,0,2,0,2,1,1,N,11,7,191,0,476,N,2,2,2,2,73,92,28-01100
6055,16448,77,1,N,0,1,0,2,1,1,N,N,10,N,N,327,N,2,2,2,2,123,33,30-00600
6056,21806,57,1,1,0,1,1,3,1,1,N,N,12,223,0,501,N,2,2,2,2,127,68,06-08507
6057,6094,32,1,4,0,1,0,N,1,2,3490,10,10,181506,9,331,N,2,2,2,2,30,61,06-08507
6058,19074,6,2,6,0,3,2,3,1,2,N,10,5,74931,3,501,N,2,2,2,2,340,153,17-03531
6059,21194,2,2,1,0,3,2,4,1,1,N,N,1,367,0,284,N,2,2,2,2,227,285,01-01301
6060,14578,7,1,6,0,1,N,N,3,0,4270,13,5,49,1,N,N,2,2,2,2,17,0,06-08507
6061,26736,10,1,N,0,2,2,3,1,1,N,N,9,N,N,340,N,2,2,2,2,60,48,51-51255
6062,21314,23,1,1,0,1,0,4,1,1,9470,9,10,146308,9,501,N,2,2,2,2,107,32,06-08507
6063,25736,32,2,N,0,1,2,3,1,1,N,N,3,N,N,380,N,2,2,2,2,104,17,17-03529
6064,5512,30,1,6,0,1,0,3,1,1,8170,0,5,179532,6,501,N,2,2,2,2,76,65,06-08507
6065,24481,14,1,N,0,1,2,4,1,1,N,N,3,N,N,130,N,2,2,2,2,272,95,30-00600
6066,26892,73,2,1,0,3,0,2,1,1,N,N,3,58549,N,162,N,N,N,2,2,52,102,36-04010
6067,6479,63,2,6,0,1,2,3,1,1,N,N,7,353,0,501,N,2,2,2,2,65,70,13-04600
6068,9976,58,1,6,0,1,2,2,1,1,9370,10,9,102716,9,501,N,2,2,2,2,62,27,24-01004
6069,26252,11,2,6,0,1,N,N,2,0,N,N,5,148,0,N,N,1,1,2,2,128,0,19-01700
6070,8974,78,2,1,0,2,0,2,1,1,N,N,4,13084,3,137,N,2,2,2,2,72,20,38-00100
6071,13782,6,1,N,1,3,5,7,1,2,7690,9,3,N,N,217,N,2,2,2,2,581,487,36-04010
6072,21266,79,2,1,0,2,0,2,1,1,N,N,7,7122,7,148,N,2,2,2,2,47,66,17-03531
6073,19180,68,1,2,0,2,0,2,1,2,770,12,5,38135,4,193,N,2,2,2,2,254,74,01-01301
6074,11856,28,1,6,0,1,N,N,3,0,6190,14,7,-174,1,N,N,1,2,2,2,99,0,19-01700
6075,3988,27,2,1,0,3,2,4,1,1,N,N,3,669,N,501,N,2,2,2,2,72,81,06-08507
6076,10170,76,1,1,0,1,0,2,1,1,N,N,5,80818,7,501,5,1,1,2,2,49,102,24-01004
6077,26256,70,2,N,0,1,3,3,1,1,N,N,3,N,N,501,N,2,2,2,2,53,69,24-01004
6078,24904,74,1,N,0,1,1,3,1,1,N,N,12,N,N,501,N,N,N,2,2,301,30,32-00405
6079,19653,77,2,N,0,2,0,4,1,1,N,N,1,N,N,276,N,N,1,2,2,243,85,13-04600
6080,2539,69,1,6,0,2,5,3,1,2,7860,10,5,68,0,0,N,2,2,2,2,75,123,36-03710
6081,6140,79,2,4,2,2,0,7,1,1,N,N,9,28898,2,168,N,1,1,2,2,340,161,28-01100
6082,1615,49,1,1,0,2,0,2,1,1,7890,10,9,170338,8,501,N,2,2,2,2,117,115,06-08507
6083,25695,44,2,6,0,1,N,N,2,0,N,N,7,-556,0,N,N,2,2,2,2,65,61,26-02702
6084,13433,22,1,6,0,1,N,N,2,0,770,14,7,6846,1,N,N,2,2,2,2,15,0,08-00803
6085,9408,5,1,4,0,1,0,N,1,1,N,N,4,41362,2,336,N,1,1,1,2,13,163,24-01004
