SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,1,2.0,1,4,5,55,1,N,2
1,3,2.0,1,6,5,94,1,N,2
2,6,2.0,2,7,10,43,1,N,2
1,6,2.0,2,3,7,20,1,N,2
2,1,2.0,2,6,5,60,1,N,2
1,1,2.0,2,4,7,65,1,N,2
1,2,2.0,1,8,5,52,1,N,2
2,2,2.0,1,2,8,49,1,N,2
1,1,1.0,1,9,7,68,1,N,2
2,1,1.0,1,6,12,68,1,N,2
2,6,2.0,2,0,5,33,1,N,2
2,6,2.0,2,0,3,15,1,N,2
2,1,2.0,1,7,11,65,1,N,2
1,1,2.0,1,8,7,65,1,N,2
1,6,2.0,1,5,9,26,1,N,2
2,6,2.0,2,2,4,59,1,N,1
1,6,2.0,1,8,10,38,1,N,2
2,3,2.0,1,4,1,87,1,N,2
2,6,2.0,1,3,6,69,1,N,2
1,6,6.0,2,8,10,28,1,N,2
1,6,6.0,2,8,10,28,1,N,2
2,1,2.0,1,4,8,79,1,N,2
1,1,2.0,1,9,5,79,1,N,2
2,6,1.0,1,7,10,58,1,N,2
1,6,1.0,2,7,11,32,1,N,2
1,1,1.0,2,2,11,69,1,N,2
2,1,1.0,2,0,11,61,1,N,2
2,4,2.0,2,8,5,45,1,N,2
1,4,2.0,2,6,6,52,1,N,2
2,3,2.0,2,4,4,87,1,N,2
1,6,2.0,2,3,5,59,1,N,2
1,6,2.0,2,4,10,53,1,N,2
2,3,2.0,1,3,4,76,1,N,2
2,6,2.0,2,9,9,29,1,N,2
1,4,2.0,1,3,5,83,1,N,1
2,4,2.0,1,2,5,94,1,N,2
2,4,2.0,2,3,7,78,1,N,2
2,6,2.0,2,9,9,25,1,N,2
2,6,2.0,1,7,10,48,1,N,2
2,4,2.0,1,7,10,69,1,N,2
2,3,2.0,1,2,5,84,1,N,2
1,6,2.0,1,2,7,83,1,N,2
1,6,2.0,1,0,8,59,1,N,2
1,5,2.0,2,5,7,65,1,N,2
1,4,2.0,2,3,7,65,1,N,2
1,4,2.0,2,3,10,65,1,N,2
1,4,2.0,2,0,5,65,1,N,2
1,6,2.0,2,0,7,65,1,N,2
2,2,2.0,2,3,5,57,1,N,2
2,4,2.0,2,1,4,39,1,N,2
2,4,1.0,2,3,10,39,1,N,2
2,6,1.0,2,5,9,26,1,N,2
2,6,1.0,2,5,10,26,1,N,2
2,6,1.0,2,5,9,23,1,N,2
2,6,1.0,2,6,9,22,1,N,2
2,6,2.0,2,3,6,52,1,N,2
2,4,2.0,2,2,5,58,1,N,2
2,6,2.0,2,2,5,40,1,N,1
2,4,2.0,2,2,5,57,1,N,1
1,4,2.0,2,3,6,60,1,N,2
2,6,2.0,2,5,8,68,1,N,2
1,6,2.0,2,4,8,24,1,N,2
2,6,2.0,2,4,9,24,1,N,2
1,6,1.0,2,1,7,19,1,N,2
1,6,6.0,2,0,5,19,1,N,2
1,6,1.0,2,1,7,19,1,N,2
2,6,2.0,1,2,8,67,1,N,2
1,2,2.0,2,3,7,34,1,N,2
2,1,2.0,1,1,5,62,1,N,2
1,1,2.0,1,6,4,67,1,N,2
2,1,2.0,2,5,5,60,1,N,2
1,1,2.0,2,5,4,57,1,N,2
1,1,1.0,1,3,7,71,1,N,2
2,1,1.0,1,9,10,58,1,N,2
1,6,1.0,1,3,7,20,1,N,2
1,6,2.0,2,5,7,36,1,N,2
2,4,2.0,1,8,7,66,1,N,2
1,4,2.0,2,2,6,46,1,N,2
2,3,2.0,1,5,5,71,1,N,2
2,4,2.0,1,6,10,52,1,N,2
1,6,2.0,1,5,5,61,1,N,2
2,6,2.0,1,5,7,27,1,N,2
2,6,2.0,1,3,7,79,1,N,2
1,3,2.0,2,0,5,94,1,N,2
2,3,2.0,2,2,4,60,1,N,2
2,6,2.0,2,4,8,30,1,N,2
2,1,2.0,1,1,4,70,1,N,2
1,1,2.0,1,4,4,76,1,N,2
1,6,2.0,2,5,7,30,1,N,2
2,4,2.0,2,4,7,75,1,N,2
2,5,2.0,2,4,7,51,1,N,2
1,6,2.0,2,5,5,28,1,N,2
1,6,2.0,2,0,3,15,1,N,2
2,6,2.0,2,1,7,64,1,N,2
2,3,2.0,1,6,7,72,1,N,2
2,1,2.0,2,1,8,47,1,N,2
1,1,2.0,2,0,8,51,1,N,2
2,6,2.0,2,0,4,18,1,N,2
2,6,2.0,2,2,4,64,1,N,2
1,1,2.0,1,9,10,51,1,N,2
2,1,2.0,1,7,8,60,1,N,2
2,3,2.0,2,5,5,66,1,N,1
1,1,2.0,2,4,4,75,1,N,2
2,1,2.0,2,2,4,77,1,N,2
2,6,1.0,2,7,9,33,1,N,2
2,1,2.0,2,7,7,59,1,N,2
1,1,2.0,2,5,5,57,1,N,2
2,6,2.0,2,1,5,22,1,N,2
2,1,2.0,1,5,7,83,1,N,2
1,1,2.0,1,3,7,87,1,N,2
1,1,2.0,2,2,5,61,1,N,2
2,1,2.0,2,1,7,61,1,N,1
2,6,2.0,2,2,7,55,1,N,2
2,6,2.0,2,5,4,28,1,N,2
2,6,2.0,2,3,7,24,1,N,2
1,6,2.0,2,5,7,28,1,N,2
2,4,2.0,1,8,10,63,1,N,2
1,1,2.0,1,9,7,79,1,N,2
2,1,2.0,1,2,10,66,1,N,2
1,6,2.0,1,1,9,31,1,N,2
1,6,2.0,2,4,7,38,1,N,2
2,6,9.0,2,5,9,23,1,N,2
2,6,6.0,2,5,10,27,1,N,2
2,3,2.0,2,4,7,68,1,N,2
2,1,2.0,1,8,10,61,1,N,2
1,1,2.0,1,9,8,61,1,N,2
1,1,2.0,1,5,7,73,1,N,2
2,1,2.0,1,5,7,74,1,N,1
2,1,1.0,2,4,10,33,1,N,2
1,1,1.0,2,6,10,52,1,N,2
1,2,2.0,2,7,7,28,1,N,2
1,4,2.0,2,2,9,38,1,2,2
2,6,2.0,2,8,9,52,1,N,2
1,6,2.0,1,8,10,65,1,N,2
2,3,2.0,1,8,9,72,1,N,2
1,6,2.0,1,8,9,57,1,N,2
2,6,2.0,1,9,10,59,1,N,2
1,3,2.0,1,5,4,84,1,N,2
2,6,2.0,1,7,10,39,1,N,2
2,6,2.0,1,0,8,38,1,N,2
1,1,1.0,1,1,9,60,1,N,2
2,1,1.0,1,1,10,50,1,N,2
1,1,2.0,1,8,10,40,1,N,2
2,1,2.0,1,8,10,34,1,N,2
1,1,2.0,2,6,9,61,1,N,2
2,1,2.0,2,5,5,60,1,N,2
2,6,2.0,2,5,8,30,1,N,2
1,6,2.0,2,0,5,26,1,N,2
2,3,2.0,1,6,5,75,1,N,2
2,6,2.0,1,5,7,54,1,N,2
2,6,2.0,1,4,7,25,1,N,2
2,4,2.0,2,7,7,58,1,N,2
2,6,2.0,2,1,7,23,1,N,2
2,6,1.0,2,5,9,30,1,N,2
2,4,2.0,2,7,10,66,1,N,2
2,3,2.0,1,5,7,53,1,N,2
2,4,2.0,1,8,8,52,1,N,2
2,4,2.0,2,1,7,56,1,N,2
1,6,2.0,2,0,4,23,1,N,2
2,5,2.0,2,2,5,77,1,N,2
2,6,2.0,2,4,9,29,1,N,2
2,4,2.0,2,3,7,72,1,N,2
2,4,2.0,1,7,7,79,1,N,2
2,4,2.0,1,6,10,60,1,N,2
1,6,2.0,1,3,7,25,1,N,2
2,6,2.0,2,4,8,44,1,N,2
1,4,1.0,2,5,5,58,1,N,2
1,6,1.0,2,0,7,26,1,N,2
1,6,2.0,2,7,10,28,1,N,2
2,3,2.0,1,5,5,67,1,N,2
2,4,2.0,1,6,7,47,1,N,2
2,1,2.0,1,8,7,51,1,N,2
1,1,2.0,1,6,7,54,1,N,2
1,6,2.0,1,4,7,29,1,N,2
2,6,2.0,1,5,9,26,1,N,2
2,6,2.0,1,1,7,20,1,N,2
2,4,2.0,1,2,7,50,1,N,2
2,6,2.0,1,0,7,49,1,N,2
2,3,2.0,1,4,7,58,1,N,2
1,4,2.0,1,2,4,61,1,N,2
1,6,2.0,2,4,7,25,1,N,2
2,3,2.0,1,4,8,71,1,N,2
1,6,2.0,1,1,8,24,1,N,2
2,1,2.0,1,8,10,42,1,N,2
1,1,1.0,1,5,9,56,1,N,2
2,4,1.0,1,9,12,45,1,N,2
2,6,2.0,2,8,8,58,1,N,2
2,4,2.0,1,9,5,69,1,N,2
2,6,6.0,2,0,9,70,1,N,2
1,4,2.0,2,4,7,70,1,N,2
1,6,6.0,2,0,9,23,1,N,2
1,6,6.0,2,0,9,23,1,N,2
2,1,2.0,1,4,5,76,1,N,2
1,1,2.0,1,3,5,69,1,N,2
2,4,2.0,2,4,5,71,1,N,2
1,1,2.0,2,7,5,58,1,N,2
2,1,2.0,2,7,5,54,1,N,2
2,6,2.0,2,9,8,29,1,N,2
1,2,1.0,1,8,8,54,1,N,1
2,1,2.0,1,2,4,64,1,N,2
1,1,2.0,1,0,5,58,1,N,2
1,4,2.0,2,4,10,64,1,N,2
2,6,2.0,2,1,5,28,1,N,2
2,6,2.0,2,2,8,73,1,N,2
1,4,2.0,1,6,6,76,1,N,2
2,6,2.0,2,9,10,56,1,N,2
1,6,6.0,2,5,10,30,1,N,2
2,6,9.0,2,8,10,36,1,N,2
2,2,2.0,1,3,7,47,1,N,2
2,6,2.0,1,0,5,25,1,N,2
2,6,2.0,1,2,7,23,1,N,2
1,6,1.0,2,6,12,28,1,N,2
2,4,2.0,2,2,9,66,1,N,2
2,4,1.0,2,0,4,58,1,N,1
2,6,2.0,2,5,10,32,1,N,2
1,5,2.0,2,9,7,69,1,N,2
2,5,2.0,2,2,7,67,1,N,2
2,6,2.0,2,9,5,42,1,N,2
2,6,2.0,2,1,7,62,1,N,2
1,4,2.0,2,7,7,69,1,N,2
2,4,2.0,1,8,9,75,1,N,2
1,1,2.0,1,7,5,73,1,N,2
2,1,2.0,1,3,5,76,1,N,2
1,6,2.0,1,5,7,51,1,N,2
2,4,1.0,1,9,11,67,1,N,2
1,1,6.0,1,7,11,61,1,N,2
2,1,6.0,1,8,11,61,1,N,2
1,1,2.0,1,8,7,64,1,N,2
2,1,2.0,1,6,7,62,1,N,2
1,4,2.0,1,3,7,43,1,N,2
1,4,2.0,1,9,10,72,1,N,2
1,6,1.0,2,4,6,61,1,N,2
2,1,2.0,1,9,10,52,1,N,2
1,1,2.0,1,0,7,60,1,N,2
2,4,2.0,2,5,7,68,1,N,1
2,3,2.0,1,2,10,49,1,N,2
2,6,2.0,1,2,4,17,1,N,2
2,6,2.0,2,0,9,46,1,N,2
2,6,2.0,2,2,7,56,1,N,2
1,6,2.0,2,0,7,28,1,N,2
2,6,2.0,2,1,7,22,1,N,2
1,1,2.0,1,8,10,74,1,N,2
2,1,2.0,1,8,10,71,1,N,2
2,4,2.0,2,6,8,50,1,N,2
1,6,2.0,2,0,4,30,1,N,2
2,6,1.0,2,4,7,46,1,N,2
1,2,1.0,2,9,9,36,1,N,2
2,6,2.0,2,3,9,27,1,N,2
2,6,2.0,2,1,7,31,1,N,2
2,6,2.0,2,0,7,32,1,N,2
2,6,2.0,2,6,7,65,1,N,2
2,6,9.0,2,4,5,27,1,N,2
2,6,2.0,1,6,7,41,1,N,2
2,6,2.0,2,8,5,49,1,N,2
2,3,2.0,2,4,7,62,1,N,2
2,3,1.0,1,4,10,82,1,N,1
2,4,2.0,1,5,7,58,1,N,2
2,1,2.0,1,4,7,70,1,N,2
1,1,2.0,1,4,5,75,1,N,2
2,1,2.0,2,7,7,41,1,N,2
1,1,2.0,2,5,5,43,1,N,2
2,6,2.0,2,0,4,16,1,N,2
2,6,2.0,2,1,5,22,1,N,2
2,6,6.0,2,0,10,23,1,N,2
2,6,6.0,2,0,10,21,1,N,2
2,6,2.0,2,1,5,82,1,N,2
1,1,6.0,1,8,11,50,1,N,2
2,1,6.0,1,8,10,49,1,N,2
2,1,6.0,2,7,12,33,1,N,2
1,1,1.0,2,1,5,33,1,N,2
2,4,2.0,2,2,7,60,1,N,2
1,6,2.0,2,0,7,64,1,N,2
2,6,2.0,2,0,4,46,1,N,2
1,6,2.0,2,8,7,22,1,N,2
2,6,2.0,1,0,10,78,1,N,2
2,4,2.0,1,3,8,54,1,N,2
2,2,2.0,1,2,7,22,1,N,2
1,3,2.0,1,1,8,83,1,N,2
1,1,2.0,1,5,1,90,1,N,2
2,1,2.0,1,3,5,77,1,N,2
1,4,2.0,1,2,5,48,1,N,2
1,6,2.0,1,7,7,60,1,N,2
2,4,2.0,2,2,4,80,1,N,2
2,6,2.0,2,3,6,42,1,N,2
2,5,2.0,1,5,5,74,1,N,2
1,6,1.0,2,5,10,27,1,N,2
1,6,1.0,2,8,10,27,1,N,2
1,6,2.0,2,6,8,33,1,N,2
1,6,2.0,1,3,5,46,1,N,2
2,6,2.0,1,8,10,44,1,N,2
2,4,2.0,2,7,4,65,1,N,2
1,1,1.0,1,9,7,56,1,N,2
2,1,8.0,1,0,5,52,1,N,2
1,6,2.0,1,0,4,53,1,N,2
1,1,2.0,1,6,4,73,1,N,2
2,1,2.0,1,4,5,70,1,N,2
1,6,2.0,1,2,5,43,1,N,2
1,6,2.0,1,3,5,35,1,N,2
1,6,2.0,1,2,4,66,1,N,2
1,6,2.0,1,8,5,63,1,N,2
1,6,2.0,1,0,4,15,1,N,2
1,1,2.0,1,5,7,68,1,N,2
2,1,2.0,1,7,10,64,1,N,2
2,6,2.0,1,0,10,34,1,N,2
1,5,2.0,2,2,5,64,1,N,2
2,6,2.0,2,2,8,59,1,N,2
1,6,2.0,2,0,5,24,1,N,2
2,6,2.0,1,9,10,72,1,N,2
2,6,2.0,1,5,8,66,1,N,2
1,6,2.0,1,0,4,34,1,N,2
1,6,2.0,1,2,8,31,1,N,2
1,6,1.0,2,6,5,58,1,N,2
1,3,2.0,2,3,7,62,1,N,2
1,6,2.0,2,1,7,20,1,N,2
2,3,2.0,1,5,7,70,1,N,2
2,6,2.0,1,4,9,46,1,N,2
2,6,2.0,1,6,9,29,1,N,2
1,6,2.0,1,2,5,22,1,N,2
2,3,2.0,2,4,5,69,1,N,2
1,6,2.0,2,3,7,47,1,N,2
1,1,1.0,2,9,11,42,1,N,2
2,4,2.0,1,5,5,64,1,N,2
1,1,6.0,2,9,12,67,1,N,2
2,1,6.0,2,4,10,64,1,N,2
2,3,2.0,2,1,4,62,1,N,1
1,6,2.0,2,0,4,15,1,N,2
1,4,2.0,2,6,9,76,1,N,2
2,6,2.0,2,7,7,29,1,N,2
1,5,2.0,2,2,5,73,1,N,2
1,6,2.0,2,4,10,48,1,N,2
2,6,2.0,2,6,7,29,1,N,2
2,6,2.0,2,8,4,61,1,N,2
1,6,2.0,2,7,7,33,1,N,2
2,6,2.0,2,3,8,30,1,N,2
2,3,2.0,2,1,6,60,1,N,2
1,6,2.0,2,1,4,17,1,N,2
1,6,2.0,2,1,4,17,1,N,2
1,3,2.0,2,2,4,73,1,N,2
2,4,2.0,2,2,7,66,1,N,2
1,1,2.0,1,2,3,56,1,N,2
2,1,2.0,1,6,5,50,1,N,2
2,3,2.0,1,1,7,19,1,N,2
1,6,2.0,1,0,4,15,1,N,2
2,6,2.0,2,1,5,46,1,N,2
1,6,2.0,2,0,4,17,1,N,2
1,2,2.0,2,8,9,33,1,N,2
2,2,1.0,1,0,5,38,1,N,2
2,6,2.0,1,6,7,59,1,N,2
2,6,2.0,1,8,10,44,1,N,2
2,6,2.0,2,8,9,43,1,N,2
1,4,2.0,1,4,9,65,1,N,2
2,1,6.0,1,8,10,37,1,N,2
1,1,1.0,1,8,9,37,1,N,2
1,1,6.0,1,1,5,77,1,N,2
2,1,6.0,1,1,9,70,1,N,2
1,6,1.0,2,1,9,24,1,N,2
2,5,2.0,2,7,7,51,1,N,2
1,6,2.0,2,0,5,19,1,N,2
2,1,2.0,1,7,8,46,1,N,2
1,1,2.0,1,5,8,51,1,N,2
1,6,2.0,1,0,4,17,1,N,2
2,3,2.0,1,6,7,88,1,N,1
1,4,2.0,1,0,6,72,1,N,2
2,6,2.0,2,2,8,56,1,N,2
2,4,2.0,1,8,7,62,1,N,2
2,4,2.0,1,5,6,94,1,N,2
1,1,2.0,1,8,7,59,1,N,2
2,1,2.0,1,6,9,64,1,N,2
1,6,2.0,1,0,7,19,1,N,2
2,3,2.0,1,0,1,80,1,N,2
2,6,2.0,2,2,4,62,1,N,2
1,6,2.0,2,3,5,62,1,N,2
2,4,2.0,2,4,8,76,1,N,2
1,5,2.0,2,3,5,50,1,N,2
2,1,2.0,1,7,10,63,1,N,2
1,1,2.0,1,6,9,61,1,N,2
2,3,2.0,2,2,7,41,1,N,2
2,6,2.0,2,2,4,17,1,N,2
2,1,2.0,1,3,7,76,1,N,2
1,1,2.0,1,6,7,74,1,N,2
1,6,2.0,1,1,7,23,1,N,2
1,6,1.0,2,9,7,32,1,N,2
2,5,2.0,2,2,4,63,1,N,2
1,4,1.0,1,9,9,64,1,N,2
2,6,6.0,1,1,4,17,1,N,2
2,5,2.0,2,3,4,61,1,N,2
2,6,2.0,2,1,7,30,1,N,2
2,1,2.0,2,3,7,64,1,N,2
1,1,2.0,2,5,4,81,1,N,2
1,4,2.0,2,2,4,38,1,N,2
2,4,1.0,2,2,12,30,1,N,2
1,1,1.0,1,8,12,75,1,N,2
2,1,1.0,1,8,12,76,1,N,2
1,1,2.0,1,8,7,60,1,N,2
2,1,2.0,1,3,10,60,1,N,2
2,6,1.0,2,2,9,25,1,N,2
2,6,2.0,2,5,7,39,1,N,2
2,6,2.0,2,0,5,19,1,N,2
1,6,2.0,2,4,9,71,1,N,2
2,6,2.0,2,5,9,32,1,N,2
2,3,2.0,1,3,6,94,1,N,2
1,5,2.0,1,6,5,69,1,N,2
2,2,1.0,1,3,4,47,1,N,2
2,6,2.0,2,4,4,57,1,N,2
2,6,6.0,2,7,12,63,1,N,2
1,1,2.0,1,4,4,70,1,N,2
2,1,2.0,1,4,5,62,1,N,2
1,6,2.0,1,1,4,18,1,N,2
2,4,2.0,1,3,4,85,1,N,2
2,4,2.0,2,4,9,63,1,N,2
2,6,6.0,2,0,7,21,1,N,2
1,6,2.0,2,6,5,54,1,N,2
2,4,2.0,2,5,5,51,1,N,2
2,6,2.0,2,1,4,68,1,N,2
1,1,9.0,1,9,10,45,1,N,2
2,1,2.0,1,4,7,49,1,N,2
2,6,9.0,1,1,4,16,1,N,2
2,1,1.0,2,9,12,39,1,N,2
1,1,1.0,2,0,12,45,1,N,2
2,4,2.0,2,2,7,69,1,N,2
1,4,2.0,2,8,5,65,1,N,2
2,4,2.0,1,7,9,40,1,N,2
1,6,2.0,1,6,8,30,1,N,2
2,4,2.0,1,4,7,75,1,N,2
1,4,2.0,2,0,5,55,1,N,2
1,6,2.0,2,0,7,27,1,N,2
2,3,2.0,2,2,4,49,1,N,1
1,4,2.0,1,3,6,64,1,N,2
2,3,2.0,1,4,7,75,1,N,2
2,2,1.0,1,5,4,57,1,N,2
2,3,2.0,2,2,7,77,1,N,2
1,3,2.0,2,2,4,66,1,N,2
2,6,2.0,2,3,4,66,1,N,2
2,1,2.0,1,7,7,56,1,N,2
1,1,2.0,1,4,6,56,1,N,2
1,6,2.0,2,6,5,31,1,N,2
2,1,2.0,1,7,10,37,1,N,2
1,1,2.0,1,4,4,40,1,N,2
1,6,2.0,2,6,7,40,1,N,2
2,6,2.0,2,3,7,47,1,N,2
2,6,2.0,2,1,8,23,1,N,2
2,3,2.0,1,9,10,73,1,N,2
2,1,1.0,2,5,7,31,1,N,2
1,1,1.0,2,0,9,32,1,N,1
1,6,1.0,2,4,9,30,1,N,2
1,1,1.0,1,8,11,40,1,N,2
2,1,1.0,1,7,11,40,1,N,2
2,6,6.0,2,1,10,23,1,N,2
1,6,6.0,2,1,9,24,1,N,2
2,1,2.0,1,8,9,49,1,N,2
1,1,1.0,1,1,10,45,1,N,2
2,6,1.0,2,7,12,34,1,N,2
2,1,2.0,1,4,7,37,1,N,2
1,1,2.0,1,8,7,39,1,N,2
1,6,2.0,1,0,4,17,1,N,2
1,6,2.0,2,5,7,27,1,N,2
1,6,1.0,2,2,9,22,1,N,2
1,6,1.0,2,2,7,22,1,N,2
1,6,1.0,2,2,7,21,1,N,2
1,6,1.0,2,3,9,25,1,N,2
2,6,1.0,2,4,9,24,1,N,2
2,6,1.0,2,4,9,25,1,N,2
2,6,2.0,2,3,7,22,1,N,2
2,6,2.0,1,2,7,33,1,N,2
1,4,2.0,2,3,6,65,1,N,2
1,1,1.0,2,5,9,79,1,N,2
2,1,2.0,2,6,5,76,1,N,2
2,4,6.0,2,6,7,66,1,N,2
1,1,2.0,1,1,8,77,1,N,2
2,1,2.0,1,3,7,74,1,N,2
2,2,2.0,1,0,5,41,1,N,2
2,6,9.0,2,7,10,30,1,N,2
2,1,2.0,1,8,12,64,1,N,2
1,1,2.0,1,1,4,65,1,N,2
2,5,2.0,2,2,5,38,1,N,1
2,6,2.0,2,0,3,15,1,N,2
2,4,2.0,1,7,9,56,1,N,2
2,6,2.0,2,6,10,26,1,N,2
1,6,2.0,2,8,9,28,1,N,2
1,6,1.0,2,5,9,23,1,N,2
2,6,1.0,1,8,10,78,1,N,2
2,4,2.0,2,3,9,60,1,N,2
1,6,2.0,2,2,7,38,1,N,2
2,4,2.0,2,8,10,54,1,N,2
1,1,1.0,1,9,10,43,1,N,2
1,1,1.0,1,8,9,34,1,N,2
2,6,2.0,1,1,8,60,1,N,2
1,6,2.0,1,2,5,63,1,N,2
2,1,2.0,1,5,7,46,1,N,2
2,1,2.0,1,8,7,45,1,N,2
1,6,2.0,2,1,5,66,1,N,2
2,6,2.0,2,2,7,41,1,N,2
2,6,2.0,2,3,5,25,1,N,2
2,6,2.0,2,4,5,21,1,N,2
1,6,6.0,2,2,7,22,1,N,2
2,3,2.0,2,3,5,75,1,N,2
1,1,1.0,1,9,10,42,1,N,2
2,1,2.0,1,6,10,48,1,N,2
1,6,9.0,1,1,4,15,1,N,2
2,1,2.0,1,8,10,78,1,N,2
1,1,2.0,1,3,5,78,1,N,2
2,6,2.0,1,9,10,53,1,N,2
1,6,2.0,1,7,9,45,1,N,2
2,5,2.0,2,2,6,78,1,N,2
1,4,2.0,2,2,4,59,1,N,2
1,6,2.0,2,2,4,72,1,N,2
2,6,2.0,2,5,9,52,1,N,2
2,4,2.0,2,4,5,46,1,N,2
2,6,2.0,2,4,5,19,1,N,2
1,1,2.0,2,8,5,57,1,N,2
2,1,2.0,2,5,5,49,1,N,2
2,1,2.0,1,0,9,50,1,N,2
1,1,2.0,1,8,5,50,1,N,2
2,6,2.0,1,2,5,20,1,N,2
2,6,2.0,1,2,4,18,1,N,2
2,6,2.0,2,4,5,28,1,N,2
1,1,6.0,2,6,12,37,1,N,2
2,1,6.0,2,0,9,36,1,N,2
2,4,2.0,1,4,6,57,1,N,2
2,4,2.0,1,4,5,80,1,N,2
1,1,1.0,1,6,10,53,1,N,2
2,1,1.0,1,5,9,52,1,N,2
2,6,1.0,2,3,3,64,1,N,1
1,6,6.0,2,0,7,22,1,N,2
2,6,2.0,1,2,7,58,1,N,2
2,4,2.0,1,4,5,85,1,N,2
2,6,2.0,2,2,4,33,1,N,1
1,1,2.0,1,3,5,44,1,N,2
2,1,2.0,1,5,8,41,1,N,2
2,1,2.0,1,5,9,67,1,N,2
1,1,2.0,1,0,7,58,1,N,2
1,6,2.0,1,1,6,26,1,N,2
1,6,2.0,1,0,4,24,1,N,2
2,3,2.0,2,2,5,75,1,N,2
2,6,2.0,2,7,8,46,1,N,2
1,6,2.0,2,4,5,26,1,N,2
1,6,2.0,2,5,5,23,1,N,2
2,6,2.0,2,1,8,75,1,N,2
2,6,2.0,2,3,9,55,1,N,1
1,1,2.0,2,4,5,73,1,N,2
2,1,2.0,2,2,7,71,1,N,2
2,3,2.0,2,8,7,61,1,N,2
2,6,2.0,2,2,5,32,1,N,2
2,6,6.0,2,7,9,26,1,N,2
2,6,6.0,2,1,9,23,1,N,2
2,2,1.0,1,0,9,41,1,N,2
2,6,2.0,1,8,10,51,1,N,2
1,1,2.0,1,8,9,29,1,N,2
2,1,2.0,1,0,9,29,1,N,2
1,2,2.0,1,6,7,76,1,N,2
2,1,2.0,2,0,6,58,1,N,2
1,6,2.0,2,0,3,15,1,N,2
2,1,2.0,1,1,9,60,1,N,2
1,1,2.0,1,4,8,62,1,N,2
2,6,2.0,1,3,5,21,1,N,2
1,6,2.0,1,1,4,17,1,N,2
2,3,2.0,1,8,7,71,1,N,2
1,6,6.0,2,6,9,25,1,N,2
1,6,2.0,2,6,8,64,1,N,2
2,6,2.0,2,4,6,36,1,N,2
1,6,2.0,2,0,4,19,1,N,2
2,6,2.0,2,0,4,16,1,N,2
1,6,2.0,2,2,8,84,1,N,2
2,5,2.0,2,3,4,56,1,N,1
2,1,1.0,1,2,12,66,1,N,2
1,1,1.0,1,8,9,71,1,N,2
2,4,2.0,2,7,8,58,1,N,2
2,1,2.0,2,0,4,56,1,N,2
1,1,2.0,2,7,4,51,1,N,2
1,6,2.0,2,0,5,19,1,N,2
1,6,1.0,2,5,10,29,1,N,2
2,5,2.0,1,4,7,50,1,N,1
2,6,2.0,1,8,9,46,1,N,2
2,4,2.0,1,7,4,64,1,N,2
2,4,2.0,2,3,10,47,1,N,2
2,6,2.0,2,1,5,19,1,N,2
1,3,2.0,2,3,4,94,1,N,2
1,1,2.0,1,0,7,78,1,N,2
2,1,2.0,1,0,7,70,1,N,2
1,3,2.0,1,3,7,83,1,N,2
2,4,2.0,1,5,7,61,1,N,2
1,4,2.0,1,1,5,51,1,N,2
1,6,2.0,2,4,9,23,1,N,2
1,6,1.0,2,5,9,37,1,N,2
2,6,2.0,2,6,9,35,1,N,2
2,6,2.0,1,8,10,68,1,N,2
1,6,2.0,2,5,7,40,1,N,2
1,6,6.0,1,5,7,32,1,N,2
2,6,6.0,1,9,9,25,1,N,2
1,1,2.0,2,4,5,54,1,N,2
2,1,2.0,2,0,9,47,1,N,2
2,3,2.0,1,5,1,78,1,N,2
1,6,2.0,1,1,4,53,1,N,2
2,6,2.0,1,1,7,45,1,N,2
2,6,2.0,2,3,5,46,1,N,2
1,6,2.0,2,2,4,26,1,N,2
1,6,2.0,2,0,5,25,1,N,2
1,6,2.0,2,0,4,24,1,N,2
2,6,2.0,2,5,10,72,1,N,2
2,1,1.0,2,7,11,29,1,N,2
1,1,2.0,2,4,9,29,1,N,2
2,6,1.0,1,5,9,23,1,N,2
2,6,6.0,1,6,9,23,1,N,2
2,6,6.0,1,6,9,21,1,N,2
2,6,2.0,2,7,9,28,1,N,1
1,6,2.0,2,5,7,29,1,N,2
2,6,2.0,1,8,10,65,1,N,2
2,4,2.0,1,8,4,45,1,N,2
1,6,2.0,2,8,9,33,1,N,2
2,6,2.0,2,5,5,40,1,N,2
2,4,2.0,2,9,7,68,1,N,2
1,1,2.0,2,4,5,71,1,N,2
2,3,2.0,1,8,7,59,1,N,2
1,6,2.0,1,2,5,21,1,N,2
1,6,2.0,1,0,4,17,1,N,2
2,1,2.0,2,7,9,29,1,N,2
1,1,2.0,2,5,8,30,1,N,2
2,1,2.0,1,7,7,60,1,N,2
1,1,2.0,1,6,7,64,1,N,2
1,1,2.0,2,3,5,75,1,N,1
2,1,2.0,2,4,5,57,1,N,2
1,6,2.0,2,8,5,37,1,N,2
1,6,2.0,2,2,5,30,1,N,2
1,4,2.0,2,2,6,67,1,N,2
2,1,2.0,1,4,8,57,1,N,2
1,1,2.0,1,0,8,57,1,N,2
2,6,2.0,1,8,5,29,1,N,2
1,6,1.0,2,1,7,20,1,N,2
2,6,1.0,2,0,7,20,1,N,2
2,6,9.0,2,1,7,19,1,N,2
2,6,2.0,2,1,5,60,1,N,2
2,4,2.0,1,7,9,36,1,N,2
1,4,2.0,1,7,9,42,1,N,2
