SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2.0,1,1.0,1.0,6,0.0,30-00600,69,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,62,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,63,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,76,0,2,289.0
2.0,1,1.0,1.0,2,0.0,30-00600,73,0,2,289.0
2.0,1,1.0,1.0,2,0.0,30-00600,44,0,2,14.0
1.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,49,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,49,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,45,0,2,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,82,0,2,140.0
2.0,1,1.0,1.0,1,0.0,30-00600,82,0,2,140.0
2.0,1,1.0,1.0,3,0.0,30-00600,73,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,74,0,2,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,83,0,2,158.0
2.0,1,1.0,1.0,2,0.0,30-00600,78,0,2,158.0
1.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,328.0
2.0,1,1.0,1.0,4,0.0,30-00600,66,0,2,328.0
1.0,1,1.0,1.0,5,0.0,30-00600,57,0,2,398.0
2.0,1,1.0,1.0,6,0.0,30-00600,60,0,2,398.0
2.0,1,1.0,1.0,2,0.0,30-00600,81,0,2,177.0
1.0,1,1.0,1.0,3,0.0,30-00600,82,0,2,177.0
2.0,1,1.0,1.0,6,0.0,30-00600,58,0,2,266.0
1.0,1,1.0,1.0,4,0.0,30-00600,59,0,2,456.0
2.0,1,1.0,1.0,7,0.0,30-00600,59,0,2,456.0
1.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,64,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,73,0,2,387.0
2.0,1,1.0,1.0,2,0.0,30-00600,73,0,2,387.0
1.0,1,1.0,1.0,9,0.0,30-00600,55,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,55,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,66,0,2,266.0
1.0,1,1.0,1.0,5,0.0,30-00600,67,0,2,266.0
1.0,1,1.0,1.0,5,0.0,30-00600,80,0,2,241.0
2.0,1,1.0,1.0,2,0.0,30-00600,73,0,2,241.0
2.0,1,1.0,1.0,9,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,56,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,62,0,2,359.0
1.0,1,1.0,1.0,5,0.0,30-00600,66,0,2,359.0
1.0,1,1.0,1.0,4,0.0,30-00600,77,0,2,193.0
2.0,1,1.0,1.0,2,0.0,30-00600,77,0,2,193.0
1.0,1,1.0,1.0,9,0.0,30-00600,34,2,4,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,68,0,2,372.0
1.0,1,1.0,1.0,6,0.0,30-00600,66,0,2,372.0
1.0,1,1.0,1.0,7,0.0,30-00600,67,0,2,417.0
2.0,1,1.0,1.0,3,0.0,30-00600,66,0,2,417.0
1.0,1,1.0,1.0,7,0.0,30-00600,64,0,2,417.0
2.0,1,1.0,1.0,5,0.0,30-00600,58,0,2,417.0
1.0,1,1.0,1.0,9,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,55,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,49,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,28,2,4,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,58,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,46,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,66,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,55,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,47,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,48,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,70,0,2,492.0
1.0,1,1.0,1.0,6,0.0,30-00600,75,0,2,492.0
2.0,1,1.0,1.0,7,0.0,30-00600,53,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,62,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,58,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,85,0,2,266.0
2.0,1,1.0,1.0,1,0.0,30-00600,82,0,2,266.0
1.0,1,1.0,1.0,7,0.0,30-00600,67,0,2,482.0
2.0,1,1.0,1.0,4,0.0,30-00600,67,0,2,482.0
2.0,1,1.0,1.0,9,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,59,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
1.0,6,2.0,0.0,0,0.0,36-03710,17,N,N,0.0
1.0,1,1.0,1.0,8,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,61,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,41,0,N,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,71,0,2,291.0
2.0,1,1.0,1.0,2,0.0,38-00100,67,0,2,291.0
2.0,1,1.0,1.0,3,0.0,38-00100,22,0,2,263.0
1.0,1,1.0,1.0,4,0.0,38-00100,27,0,2,263.0
2.0,1,1.0,1.0,7,0.0,38-00100,63,0,2,448.0
1.0,1,1.0,1.0,9,0.0,38-00100,45,3,5,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,61,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,77,0,2,161.0
2.0,1,1.0,1.0,2,0.0,38-00100,77,0,2,161.0
1.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,201.0
2.0,1,1.0,1.0,1,0.0,38-00100,65,0,2,201.0
2.0,1,1.0,1.0,3,0.0,38-00100,60,0,2,236.0
1.0,1,1.0,1.0,4,0.0,38-00100,60,0,2,236.0
2.0,1,1.0,1.0,3,0.0,38-00100,75,0,2,143.0
1.0,1,1.0,1.0,9,0.0,38-00100,51,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,63,0,2,446.0
2.0,1,1.0,1.0,4,0.0,38-00100,65,0,2,446.0
1.0,1,1.0,1.0,8,0.0,38-00100,79,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,71,0,2,427.0
2.0,1,1.0,1.0,2,0.0,38-00100,66,0,2,427.0
1.0,1,1.0,1.0,7,0.0,38-00100,70,0,2,467.0
2.0,1,1.0,1.0,3,0.0,38-00100,70,0,2,467.0
2.0,1,1.0,1.0,3,0.0,38-00100,60,0,2,189.0
1.0,1,1.0,1.0,4,0.0,38-00100,87,0,2,276.0
2.0,1,1.0,1.0,3,0.0,38-00100,82,0,2,276.0
1.0,1,1.0,1.0,4,0.0,38-00100,72,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,42,0,2,154.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,276.0
2.0,1,1.0,1.0,0,0.0,38-00100,57,0,2,276.0
1.0,1,1.0,1.0,5,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,69,0,2,315.0
1.0,1,1.0,1.0,5,0.0,38-00100,67,0,2,315.0
1.0,1,1.0,1.0,9,0.0,38-00100,53,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,55,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,56,0,2,229.0
2.0,1,1.0,1.0,2,0.0,38-00100,59,0,2,229.0
1.0,1,1.0,1.0,7,0.0,38-00100,67,0,2,418.0
2.0,1,1.0,1.0,0,0.0,38-00100,63,0,2,418.0
1.0,1,1.0,1.0,8,0.0,38-00100,31,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,28,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,63,0,2,393.0
2.0,1,1.0,1.0,4,0.0,38-00100,67,0,2,393.0
2.0,1,1.0,1.0,3,0.0,38-00100,36,0,2,142.0
1.0,1,1.0,1.0,4,0.0,38-00100,76,0,2,305.0
2.0,1,1.0,1.0,3,0.0,38-00100,68,0,2,305.0
1.0,1,1.0,1.0,9,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,54,0,2,215.0
1.0,1,1.0,1.0,4,0.0,38-00100,54,0,2,215.0
1.0,1,1.0,1.0,9,0.0,38-00100,39,3,5,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,36,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,49,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,70,0,2,448.0
2.0,1,1.0,1.0,4,0.0,38-00100,69,0,2,448.0
2.0,1,1.0,1.0,2,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,387.0
2.0,1,1.0,1.0,4,0.0,38-00100,66,0,2,387.0
1.0,1,1.0,1.0,9,0.0,38-00100,60,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,52,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,52,0,N,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,36,3,5,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,71,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,53,3,5,360.0
2.0,1,1.0,1.0,6,0.0,38-00100,63,0,2,324.0
1.0,1,1.0,1.0,6,0.0,38-00100,70,0,2,410.0
2.0,1,1.0,1.0,3,0.0,38-00100,68,0,2,410.0
1.0,1,1.0,1.0,9,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,73,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,72,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,72,0,2,339.0
2.0,1,1.0,1.0,3,0.0,38-00100,73,0,2,339.0
2.0,1,1.0,1.0,2,0.0,38-00100,75,0,2,155.0
1.0,1,1.0,1.0,9,0.0,38-00100,66,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,59,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,55,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,51,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,46,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,50,3,5,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,75,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,67,0,2,415.0
1.0,1,1.0,1.0,5,0.0,38-00100,66,0,2,415.0
2.0,1,1.0,1.0,4,0.0,38-00100,53,0,2,469.0
1.0,1,1.0,1.0,7,0.0,38-00100,56,0,2,469.0
2.0,1,1.0,1.0,6,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,65,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,64,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,41,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,39,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,63,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,54,0,N,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,67,0,2,379.0
2.0,1,1.0,1.0,5,0.0,38-00100,66,0,2,379.0
2.0,1,1.0,1.0,2,0.0,38-00100,55,0,2,352.0
1.0,1,1.0,1.0,6,0.0,38-00100,58,0,2,352.0
2.0,1,1.0,1.0,8,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,65,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,74,0,2,168.0
2.0,1,1.0,1.0,1,0.0,38-00100,72,0,2,168.0
2.0,1,1.0,1.0,3,0.0,38-00100,82,0,2,195.0
1.0,1,1.0,1.0,6,0.0,38-00100,62,0,2,439.0
2.0,1,1.0,1.0,4,0.0,38-00100,49,0,2,439.0
2.0,1,1.0,1.0,8,0.0,38-00100,74,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,67,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,35,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,66,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,54,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,79,0,2,134.0
2.0,1,1.0,1.0,0,0.0,38-00100,81,0,2,134.0
1.0,1,1.0,1.0,4,0.0,38-00100,69,0,2,418.0
2.0,1,1.0,1.0,5,0.0,38-00100,60,0,2,418.0
1.0,1,1.0,1.0,3,0.0,38-00100,70,0,2,268.0
1.0,1,1.0,1.0,5,0.0,38-00100,64,0,2,362.0
2.0,1,1.0,1.0,4,0.0,38-00100,65,0,2,362.0
1.0,1,1.0,1.0,7,0.0,38-00100,46,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,47,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,68,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,71,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,67,0,2,298.0
2.0,1,1.0,1.0,3,0.0,38-00100,66,0,2,298.0
1.0,1,1.0,1.0,8,0.0,38-00100,72,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,61,0,2,382.0
2.0,1,1.0,1.0,5,0.0,38-00100,61,0,2,382.0
1.0,1,1.0,1.0,8,0.0,38-00100,70,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,64,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,29,0,2,438.0
2.0,1,1.0,1.0,4,0.0,38-00100,23,0,2,438.0
1.0,1,1.0,1.0,3,0.0,38-00100,58,0,2,225.0
2.0,1,1.0,1.0,3,0.0,38-00100,59,0,2,225.0
1.0,1,1.0,1.0,7,0.0,38-00100,46,0,2,476.0
2.0,1,1.0,1.0,3,0.0,38-00100,48,0,2,476.0
1.0,1,1.0,1.0,9,0.0,38-00100,73,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,72,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,64,0,2,56.0
1.0,1,1.0,1.0,6,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,57,0,2,190.0
1.0,1,1.0,1.0,9,0.0,38-00100,30,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,63,0,2,87.0
2.0,1,1.0,1.0,2,0.0,38-00100,70,0,2,478.0
1.0,1,1.0,1.0,7,0.0,38-00100,72,0,2,478.0
2.0,1,1.0,1.0,6,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,73,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,82,0,2,187.0
2.0,1,1.0,1.0,2,0.0,38-00100,73,0,2,187.0
2.0,1,1.0,1.0,1,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,44,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,40,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,53,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,61,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,70,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,37,3,5,422.0
2.0,1,1.0,1.0,6,0.0,38-00100,79,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,70,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,73,0,2,194.0
2.0,1,1.0,1.0,1,0.0,38-00100,64,0,2,194.0
1.0,1,1.0,1.0,8,0.0,38-00100,66,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,334.0
2.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,334.0
1.0,1,1.0,1.0,7,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,66,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,79,0,2,282.0
1.0,1,1.0,1.0,4,0.0,38-00100,80,0,2,282.0
1.0,1,1.0,1.0,7,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,31,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,30,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,70,0,2,426.0
2.0,1,1.0,1.0,1,0.0,38-00100,66,0,2,426.0
1.0,1,1.0,1.0,4,0.0,38-00100,80,0,2,212.0
2.0,1,1.0,1.0,2,0.0,38-00100,85,0,2,212.0
1.0,1,1.0,1.0,9,0.0,38-00100,67,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,62,0,2,85.0
2.0,1,1.0,1.0,4,0.0,38-00100,61,0,2,297.0
1.0,1,1.0,1.0,4,0.0,38-00100,64,0,2,297.0
1.0,1,1.0,1.0,5,0.0,38-00100,70,0,2,278.0
2.0,1,1.0,1.0,1,0.0,38-00100,68,0,2,278.0
1.0,1,1.0,1.0,9,0.0,38-00100,56,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,54,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,75,0,2,80.0
2.0,1,1.0,1.0,5,0.0,38-00100,62,0,2,433.0
1.0,1,1.0,1.0,5,0.0,38-00100,62,0,2,433.0
2.0,1,1.0,1.0,6,0.0,38-00100,63,0,2,448.0
1.0,1,1.0,1.0,4,0.0,38-00100,68,0,2,448.0
2.0,1,1.0,1.0,8,0.0,38-00100,59,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,71,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,81,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,78,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,81,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,79,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,23,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,23,0,2,501.0
2.0,1,1.0,1.0,1,0.0,38-00100,65,0,2,362.0
1.0,1,1.0,1.0,6,0.0,38-00100,68,0,2,362.0
1.0,1,1.0,1.0,9,0.0,38-00100,35,3,5,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,70,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,62,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,70,0,2,300.0
1.0,1,1.0,1.0,7,0.0,38-00100,69,0,2,469.0
2.0,1,1.0,1.0,2,0.0,38-00100,66,0,2,469.0
1.0,1,1.0,1.0,7,0.0,38-00100,67,0,2,412.0
2.0,1,1.0,1.0,2,0.0,38-00100,65,0,2,412.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,70,0,2,452.0
2.0,1,1.0,1.0,3,0.0,38-00100,64,0,2,452.0
1.0,1,1.0,1.0,4,0.0,38-00100,87,0,2,179.0
2.0,1,1.0,1.0,1,0.0,38-00100,81,0,2,179.0
2.0,1,1.0,1.0,4,0.0,38-00100,77,0,2,454.0
1.0,1,1.0,1.0,6,0.0,38-00100,79,0,2,454.0
1.0,1,1.0,1.0,3,0.0,38-00100,68,0,2,287.0
2.0,1,1.0,1.0,4,0.0,38-00100,64,0,2,287.0
2.0,1,1.0,1.0,6,0.0,38-00100,56,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,66,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,76,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,74,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,56,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,51,0,2,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,50,0,2,398.0
2.0,1,1.0,1.0,2,0.0,38-00100,48,0,2,398.0
2.0,1,1.0,1.0,1,0.0,38-00100,65,0,2,381.0
1.0,1,1.0,1.0,7,0.0,38-00100,71,0,2,381.0
1.0,1,1.0,1.0,9,0.0,38-00100,63,0,2,501.0
2.0,1,1.0,1.0,8,0.0,38-00100,64,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,56,0,2,501.0
1.0,1,1.0,1.0,5,0.0,38-00100,54,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,64,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,69,0,2,501.0
2.0,1,1.0,1.0,5,0.0,38-00100,62,0,2,498.0
1.0,1,1.0,1.0,6,0.0,38-00100,67,0,2,498.0
1.0,1,1.0,1.0,3,0.0,38-00100,70,0,2,197.0
2.0,1,1.0,1.0,2,0.0,38-00100,68,0,2,197.0
1.0,6,1.0,1.0,9,0.0,38-00100,28,0,N,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,58,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,57,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,44,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,50,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,35,0,N,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,54,0,2,317.0
1.0,1,1.0,1.0,5,0.0,38-00100,57,0,2,317.0
1.0,1,1.0,1.0,4,0.0,38-00100,77,0,2,400.0
2.0,1,1.0,1.0,5,0.0,38-00100,67,0,2,400.0
1.0,1,1.0,1.0,5,0.0,38-00100,31,0,2,447.0
2.0,1,1.0,1.0,5,0.0,38-00100,29,0,2,447.0
1.0,1,1.0,1.0,6,0.0,38-00100,60,0,2,447.0
2.0,1,1.0,1.0,5,0.0,38-00100,61,0,2,447.0
1.0,1,1.0,1.0,4,0.0,38-00100,69,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,36,3,5,435.0
1.0,1,1.0,1.0,9,0.0,38-00100,58,0,2,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,55,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,53,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,56,0,2,501.0
2.0,1,1.0,1.0,2,0.0,38-00100,48,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,47,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,57,0,2,501.0
2.0,1,1.0,1.0,0,0.0,38-00100,53,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,63,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,55,0,2,286.0
2.0,1,1.0,1.0,1,0.0,38-00100,62,0,2,286.0
1.0,6,1.0,1.0,9,0.0,38-00100,46,0,N,501.0
2.0,1,1.0,1.0,7,0.0,38-00100,69,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,72,0,2,501.0
1.0,1,1.0,1.0,6,0.0,38-00100,55,0,2,245.0
2.0,1,1.0,1.0,0,0.0,38-00100,56,0,2,245.0
1.0,1,1.0,1.0,6,0.0,38-00100,72,0,2,408.0
2.0,1,1.0,1.0,3,0.0,38-00100,70,0,2,408.0
2.0,1,1.0,1.0,2,0.0,38-00100,66,0,2,199.0
1.0,1,1.0,1.0,3,0.0,38-00100,65,0,2,199.0
2.0,1,1.0,1.0,7,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,501.0
1.0,6,1.0,1.0,9,0.0,38-00100,29,0,N,501.0
1.0,1,1.0,1.0,7,0.0,38-00100,57,0,2,501.0
2.0,1,1.0,1.0,4,0.0,38-00100,55,0,2,501.0
1.0,1,1.0,1.0,3,0.0,38-00100,77,0,2,351.0
2.0,1,1.0,1.0,5,0.0,38-00100,72,0,2,351.0
2.0,1,1.0,1.0,6,0.0,38-00100,65,0,2,275.0
2.0,1,1.0,1.0,1,0.0,38-00100,52,0,2,501.0
1.0,1,1.0,1.0,9,0.0,38-00100,48,0,2,501.0
2.0,1,1.0,1.0,6,0.0,38-00100,60,0,2,400.0
1.0,1,1.0,1.0,4,0.0,38-00100,65,0,2,400.0
1.0,1,1.0,1.0,8,0.0,38-00100,68,0,2,501.0
2.0,1,1.0,1.0,3,0.0,38-00100,60,0,2,501.0
1.0,1,1.0,1.0,4,0.0,38-00100,76,0,2,233.0
2.0,1,1.0,1.0,2,0.0,38-00100,79,0,2,233.0
2.0,1,1.0,1.0,3,0.0,38-00100,57,0,2,430.0
