PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
17-03529,5,2,N,1,1,3,4,1,2,15097.5,N,N,2,N,N,63,N,2,2,2,2,334,184,25248
24-01004,55,1,4,0,1,0,2,1,2,4187.9,7390,10,10,198100.0,9,501,N,2,2,2,2,52,52,9612
24-01004,31,2,6,0,1,0,N,1,2,4187.9,7290,10,10,93000.0,8,501,N,2,2,2,2,95,81,10231
01-01301,6,2,N,0,2,0,4,1,1,2731.2,N,N,2,N,N,244,N,2,2,2,2,151,96,23304
06-08507,56,1,6,1,1,N,N,2,0,3305.1,4195,5,5,0.0,0,N,N,2,2,2,2,34,0,658
26-02702,40,1,1,0,6,1,3,1,2,4817.2,7380,10,10,144000.0,9,501,N,2,2,2,2,194,173,11103
06-08507,71,1,1,0,6,0,2,1,1,3305.1,N,N,9,16000.0,3,298,N,2,2,2,2,117,117,2059
29-01901,23,2,2,0,2,N,N,3,0,5434.8,5391,6,6,41200.0,6,312,N,2,2,2,2,34,0,12425
19-01700,0,1,N,0,9,1,3,1,2,3572.3,N,N,N,N,N,127,N,N,N,2,2,260,156,25343
06-07502,23,2,6,0,6,0,5,1,2,33632.6,7380,10,9,75000.0,7,501,N,2,2,2,2,185,147,2481
40-00200,42,2,6,0,9,1,3,1,1,90.7,7490,10,7,20000.0,4,131,N,2,2,2,2,295,295,19680
08-00803,54,2,1,0,1,0,2,1,1,3393.2,5190,6,9,35000.0,5,501,N,2,2,2,2,129,140,3452
38-00100,51,1,1,0,1,2,5,1,1,73.0,6080,7,5,102000.0,9,443,N,2,2,2,2,208,157,19364
06-08507,4,1,N,0,1,2,4,1,2,3305.1,N,N,2,N,N,501,N,N,N,2,2,112,93,23980
30-00600,62,1,1,0,1,0,2,1,1,16.3,170,0,11,5000.0,1,58,N,2,2,2,2,33,17,14311
51-51255,26,2,1,0,1,0,2,1,2,11224.3,9590,16,9,59000.0,7,501,N,2,2,2,2,90,85,21133
40-00200,51,1,1,0,1,1,5,1,1,90.7,N,N,7,20000.0,4,283,N,2,1,2,2,51,50,19893
19-01700,7,1,N,0,2,3,5,1,1,3572.3,N,N,3,N,N,171,N,2,2,2,2,72,131,25364
17-03529,41,1,1,0,1,1,3,1,1,15097.5,7290,10,10,60000.0,7,501,N,2,2,2,2,80,80,6818
40-00200,18,1,6,0,1,0,N,1,2,90.7,8680,14,5,10000.0,3,76,N,2,2,2,2,90,90,19856
24-01004,37,1,1,0,1,1,3,1,1,4187.9,7290,10,9,150000.0,9,501,N,2,2,2,2,211,212,8744
08-00803,72,2,3,0,1,0,N,1,1,3393.2,N,N,10,73000.0,7,501,N,1,1,1,2,294,293,3513
17-03529,66,2,4,0,2,0,N,1,2,15097.5,9470,16,10,68400.0,7,501,N,2,2,2,2,107,107,5864
40-00200,70,2,4,0,1,0,N,1,1,90.7,N,N,5,15300.0,4,126,N,2,1,2,2,31,30,20363
19-01700,59,2,6,0,1,0,N,1,2,3572.3,9170,15,7,13000.0,2,99,N,2,2,2,2,78,77,7410
40-00200,75,2,3,0,1,1,5,1,1,90.7,N,N,3,17400.0,4,198,N,2,2,2,2,71,86,19679
28-01100,72,2,1,0,1,0,2,1,1,2674.3,7860,11,10,67150.0,8,501,N,2,2,2,2,46,44,11611
17-03529,18,1,6,0,1,N,N,3,0,15097.5,5180,6,7,1000.0,1,N,N,2,2,2,2,18,0,5212
06-08507,50,1,2,0,6,N,N,2,0,3305.1,N,N,7,0.0,0,N,N,2,1,2,2,88,0,671
29-01901,31,2,6,0,2,0,N,1,1,5434.8,1990,4,7,10000.0,2,75,N,2,2,2,2,176,176,12823
30-00600,25,1,1,0,1,0,2,1,2,16.3,770,3,7,45040.0,7,358,N,2,2,2,2,95,96,13908
06-07502,45,2,1,3,1,1,3,1,2,33632.6,6870,9,9,0.0,0,501,N,2,2,2,2,87,60,1940
06-07502,27,1,6,0,1,0,N,1,2,33632.6,7380,10,9,150000.0,9,501,N,2,2,2,2,371,292,2595
28-01100,20,2,6,0,2,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,26,0,11384
30-00600,14,2,N,0,1,3,5,1,1,16.3,N,N,3,N,N,446,N,2,2,2,2,25,22,27029
24-01004,12,1,N,4,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,254,275,26080
30-00600,7,1,N,0,1,2,4,1,1,16.3,N,N,3,N,N,501,N,2,2,2,2,43,60,27075
30-00600,7,1,N,0,3,0,5,1,1,16.3,N,N,3,N,N,501,N,2,2,2,2,57,50,26950
28-01100,34,1,1,0,6,3,5,1,1,2674.3,8191,12,11,50000.0,8,331,N,2,2,2,2,26,26,11598
36-03710,6,2,N,1,8,1,6,1,2,52864.7,N,N,2,N,N,375,N,2,2,2,2,231,216,23654
17-03529,65,1,6,0,2,0,N,1,1,15097.5,N,N,10,79200.0,8,501,N,2,2,2,2,149,149,5842
36-03710,13,1,N,4,8,1,3,1,2,52864.7,N,N,4,N,N,201,N,2,2,2,2,580,518,23487
01-01301,15,1,6,0,2,0,3,1,2,2731.2,N,N,4,0.0,0,41,N,2,2,2,2,340,196,565
32-00405,56,2,4,0,2,2,5,1,1,7990.5,N,N,5,0.0,0,314,N,2,2,1,2,54,41,15393
08-00803,32,1,6,0,1,0,N,1,2,3393.2,7870,11,12,30500.0,4,231,N,2,2,2,2,57,57,3911
36-04010,69,2,6,0,2,0,3,1,1,50441.6,8090,12,7,13200.0,3,474,N,2,2,2,2,159,158,16152
06-08507,69,2,1,0,1,0,3,1,1,3305.1,7870,11,10,11000.0,3,501,N,2,2,2,2,55,55,1747
40-00200,9,1,N,0,2,0,4,1,1,90.7,N,N,3,N,N,72,N,2,2,2,2,90,88,24864
26-02702,45,2,4,0,9,0,6,1,2,4817.2,N,N,4,8300.0,2,48,N,1,2,2,2,71,71,10913
26-02702,66,1,6,0,2,0,N,1,1,4817.2,7870,11,9,50000.0,7,410,N,2,2,2,2,70,70,11008
51-01301,14,2,N,0,1,1,3,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,44,70,25695
30-00600,76,2,3,0,1,0,N,1,1,16.3,N,N,7,12000.0,2,98,N,1,1,1,1,145,146,13600
24-01004,75,2,1,0,1,0,2,1,1,4187.9,N,N,10,66000.0,7,501,N,2,2,2,2,14,14,8442
32-00405,9,2,N,1,1,0,4,1,1,7990.5,N,N,3,N,N,93,N,2,2,2,2,66,62,23186
29-01901,28,2,6,0,2,1,2,1,2,5434.8,7980,12,7,25000.0,4,142,N,2,2,2,2,249,250,12866
24-01004,15,2,6,0,6,2,5,1,1,4187.9,N,N,4,0.0,0,501,N,2,2,2,1,101,94,9550
30-00600,30,2,1,0,3,4,6,1,1,16.3,8590,14,5,13800.0,3,166,N,2,2,1,2,80,79,13626
08-00803,50,2,4,0,1,0,N,1,2,3393.2,9170,15,9,40000.0,5,306,N,2,2,2,2,99,98,3294
19-01700,74,1,4,0,1,0,N,1,1,3572.3,4870,6,5,22500.0,4,185,N,2,2,2,2,64,65,7860
01-01301,18,1,6,0,2,0,3,1,2,2731.2,N,N,5,0.0,0,62,N,2,2,2,2,89,59,511
36-03710,33,1,6,4,1,N,N,2,0,52864.7,4670,6,4,0.0,0,N,N,2,2,2,2,51,0,15941
51-51255,38,1,6,0,1,0,N,1,2,11224.3,8561,14,9,63000.0,7,476,N,2,2,2,2,126,126,20704
51-01301,44,2,1,0,1,2,4,1,1,11162.8,9490,16,11,112000.0,8,501,N,2,2,2,2,62,68,22817
38-00100,5,2,N,0,1,1,3,1,1,73.0,N,N,1,N,N,315,N,2,2,2,2,42,50,24128
17-03529,33,2,6,0,2,3,4,1,2,15097.5,N,N,4,7200.0,2,27,N,1,2,1,1,335,335,6271
38-00100,25,1,6,0,1,N,N,3,0,73.0,N,N,5,4300.0,1,32,N,1,2,2,2,61,0,17771
51-01301,5,2,N,0,2,3,5,1,1,11162.8,N,N,2,N,N,501,N,2,2,2,2,29,23,25823
38-00100,62,1,4,0,1,0,N,1,1,73.0,770,3,5,49000.0,6,374,N,2,2,2,2,10,9,18159
51-01301,24,1,1,0,1,0,2,1,2,11162.8,7380,10,9,50000.0,6,445,N,2,2,2,2,91,91,20788
17-03531,78,2,6,0,2,0,3,1,1,11171.6,N,N,10,0.0,0,115,N,2,2,2,2,116,117,5994
17-03529,4,1,N,0,2,3,4,1,2,15097.5,N,N,1,N,N,27,N,N,N,2,2,479,335,25151
30-00600,23,2,6,0,1,0,3,1,1,16.3,6870,9,6,31400.0,5,411,N,2,2,2,2,56,96,14601
40-00200,0,2,N,0,3,2,3,1,2,90.7,N,N,N,N,N,305,N,N,N,2,2,181,214,24808
51-01301,55,1,4,0,1,0,N,1,1,11162.8,7380,10,9,60000.0,7,456,N,2,2,2,2,74,63,20801
38-00100,45,1,1,0,1,3,5,1,1,73.0,170,0,5,250000.0,9,501,N,2,2,2,1,127,246,19463
36-04010,45,1,1,0,2,3,5,1,2,50441.6,4870,6,4,33000.0,5,230,N,2,2,2,2,79,74,17504
51-51255,29,1,6,0,1,0,N,1,2,11224.3,7380,10,7,40000.0,5,303,N,2,2,2,2,38,41,21961
51-51255,57,2,1,0,1,1,3,1,1,11224.3,7860,11,9,12000.0,2,501,N,2,2,2,2,34,31,21925
36-04010,46,1,1,0,2,1,4,1,2,50441.6,6670,8,5,107000.0,8,501,N,2,2,2,2,138,129,16558
13-04600,68,1,1,0,2,0,2,1,1,3670.4,N,N,1,2600.0,1,263,N,2,2,2,2,45,62,5064
08-00803,43,2,1,0,1,2,4,1,1,3393.2,7860,11,12,65000.0,7,501,N,2,2,2,2,105,98,3605
17-03529,4,1,N,1,1,3,4,1,2,15097.5,N,N,1,N,N,63,N,N,N,2,2,348,184,25249
08-00803,23,1,6,0,1,N,N,3,0,3393.2,190,0,9,35000.0,5,265,N,2,2,2,2,18,0,3013
51-51255,46,2,6,0,1,0,N,1,1,11224.3,9590,16,10,96000.0,8,501,N,2,2,2,2,71,71,21956
30-00600,2,1,N,0,1,3,5,1,1,16.3,N,N,N,N,N,446,N,N,N,2,2,21,22,27031
36-03710,10,1,N,0,2,0,7,1,2,52864.7,N,N,3,N,N,48,N,2,2,2,2,92,84,23588
38-00100,46,1,6,0,1,1,2,1,1,73.0,8590,14,5,45000.0,6,343,N,2,2,2,2,40,39,18673
24-01004,17,1,6,4,1,2,8,1,1,4187.9,5275,6,5,3000.0,1,332,N,2,2,2,2,133,150,8911
40-00200,29,2,1,0,1,0,7,1,1,90.7,8680,14,5,12000.0,3,160,N,2,2,2,2,71,61,20245
28-01100,47,1,1,0,2,0,6,1,1,2674.3,8680,14,7,70000.0,8,219,N,2,2,2,2,61,63,11482
01-01301,69,1,6,0,2,0,N,1,1,2731.2,N,N,5,24000.0,5,196,N,2,1,2,2,70,69,188
30-00600,56,2,4,0,1,0,N,1,1,16.3,1590,4,9,39000.0,6,293,N,2,2,2,2,16,16,13597
40-00200,79,1,3,0,3,0,N,1,1,90.7,N,N,5,17180.0,4,142,N,2,2,2,1,19,19,20362
06-08507,19,2,6,0,1,2,5,1,2,3305.1,7280,10,7,2000.0,1,501,N,2,2,2,2,87,49,1159
24-01004,58,1,1,0,1,0,2,1,2,4187.9,7570,10,9,72000.0,7,501,N,2,2,2,2,94,94,9758
08-00803,20,2,6,1,1,N,N,3,0,3393.2,6470,8,7,700.0,1,N,N,2,2,2,2,72,0,2882
06-07502,27,1,6,0,6,0,N,1,1,33632.6,6190,7,9,200000.0,9,501,N,2,2,2,2,78,62,1343
38-00100,3,2,N,0,1,2,4,1,1,73.0,N,N,1,N,N,501,N,N,N,2,2,187,255,24428
24-01004,14,2,N,0,1,1,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,21,19,26044
30-00600,7,1,N,0,1,2,4,1,1,16.3,N,N,2,N,N,501,N,2,2,2,2,207,245,27239
06-08507,57,2,1,0,1,0,3,1,1,3305.1,N,N,11,3000.0,1,501,N,2,2,2,2,97,88,2760
30-00600,32,2,4,0,1,0,N,1,1,16.3,770,3,7,12000.0,2,91,N,2,2,2,2,24,39,13355
08-00803,45,1,6,0,1,0,N,1,2,3393.2,7390,10,10,96000.0,8,501,N,2,2,2,2,77,78,3928
51-51255,42,1,6,0,1,2,3,1,2,11224.3,8770,15,7,0.0,0,0,N,2,2,2,2,71,45,22657
17-03529,81,2,6,0,2,0,3,1,2,15097.5,N,N,5,54900.0,7,417,N,1,1,2,2,95,96,5536
38-00100,51,2,1,0,1,0,3,1,1,73.0,8270,12,5,36000.0,5,451,N,2,2,2,2,75,64,18336
40-00200,54,1,4,0,3,0,N,1,1,90.7,770,3,4,10000.0,3,75,N,2,2,2,2,112,112,20620
40-00200,72,1,1,0,1,0,2,1,1,90.7,N,N,4,52500.0,8,501,5,2,1,2,2,48,59,19768
24-01004,5,1,N,0,1,2,4,1,1,4187.9,N,N,1,N,N,453,N,2,2,2,2,63,53,26283
17-03529,52,2,6,0,2,0,N,1,1,15097.5,7390,10,10,81000.0,8,501,N,2,2,2,2,86,86,6518
29-01901,61,1,2,0,2,0,3,1,1,5434.8,570,2,4,75000.0,8,501,N,2,2,2,2,56,48,13073
29-01901,50,1,6,0,1,1,2,1,1,5434.8,6991,9,5,80000.0,8,501,N,2,2,2,2,125,192,13189
17-03531,29,2,6,0,2,4,5,1,2,11171.6,6390,7,4,40000.0,6,133,N,2,2,2,2,175,174,6712
19-01700,19,1,6,0,1,0,5,1,1,3572.3,8690,14,5,11000.0,2,498,N,2,2,2,2,84,92,7672
28-01100,36,1,1,0,2,1,3,1,1,2674.3,6170,7,7,58000.0,8,501,N,2,2,2,2,212,212,12266
06-08507,9,2,N,0,1,0,5,1,1,3305.1,N,N,3,N,N,427,N,2,2,2,2,43,45,24012
29-01901,31,1,2,0,1,0,N,1,2,5434.8,1691,4,1,35000.0,6,264,N,2,2,2,2,152,151,13043
51-51255,26,2,6,0,1,0,N,1,2,11224.3,8090,12,12,75000.0,7,501,N,2,2,2,2,115,64,22820
36-03710,10,2,N,0,2,1,2,1,2,52864.7,N,N,3,N,N,6,N,2,2,2,2,205,156,23569
06-08507,58,1,4,0,1,2,3,1,1,3305.1,770,3,8,200000.0,9,501,N,2,2,2,2,69,43,2366
08-00803,52,1,1,0,1,1,3,1,1,3393.2,7380,10,9,303700.0,9,501,N,2,2,2,2,99,99,3161
28-01100,22,1,6,0,2,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,81,0,11382
01-01301,18,2,6,0,1,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,88,0,61
24-01004,20,2,6,0,1,2,5,1,1,4187.9,8680,14,6,40000.0,5,152,N,2,2,2,2,64,59,9071
30-00600,50,2,1,0,1,0,2,1,1,16.3,7980,12,5,65000.0,8,501,N,2,2,2,2,66,80,13852
19-01700,61,2,1,0,1,0,3,1,1,3572.3,8191,12,6,36000.0,5,324,N,2,2,2,2,86,85,7400
38-00100,70,1,1,0,1,0,2,1,1,73.0,170,0,5,60000.0,7,426,N,2,2,2,2,53,53,18488
17-03531,67,2,6,0,2,0,2,1,1,11171.6,N,N,4,10500.0,2,86,N,2,2,2,2,61,48,7208
19-01700,38,2,1,4,8,2,4,1,1,3572.3,8191,12,5,50000.0,7,501,N,2,2,2,2,90,133,7551
13-04600,38,2,1,0,2,3,6,1,2,3670.4,7860,11,8,18900.0,4,159,N,2,2,2,2,284,284,4614
28-01100,80,2,1,0,2,0,2,1,1,2674.3,N,N,5,3600.0,2,117,N,2,1,2,2,201,184,11840
40-00200,39,1,1,0,3,1,3,1,1,90.7,N,N,10,0.0,0,0,N,1,1,2,2,45,39,20573
51-01301,31,2,6,0,1,0,N,1,2,11162.8,7860,11,10,5000.0,1,38,N,1,2,2,2,85,86,20847
38-00100,3,1,N,1,1,1,2,1,2,73.0,N,N,1,N,N,170,N,N,N,2,2,391,419,24464
36-04010,14,2,N,0,2,1,4,1,2,50441.6,N,N,4,N,N,463,N,2,2,2,2,185,211,23512
30-00600,55,2,1,0,1,0,2,1,1,16.3,180,0,7,41700.0,6,501,N,2,2,2,2,58,91,14710
24-01004,79,2,1,0,6,0,2,1,1,4187.9,7071,9,9,37000.0,5,501,N,2,2,2,2,102,91,8801
36-03710,24,1,6,4,8,0,4,1,2,52864.7,8563,14,8,9800.0,2,158,N,2,2,2,2,153,134,16932
38-00100,61,1,1,0,1,0,3,1,1,73.0,770,3,7,71200.0,8,501,N,2,2,2,2,30,31,18440
06-07502,34,2,6,0,1,0,N,1,2,33632.6,6890,9,9,150000.0,9,501,N,2,2,2,2,68,68,2633
38-00100,34,2,2,0,3,0,N,1,2,73.0,8680,14,10,11300.0,2,85,N,2,2,2,2,189,190,18295
51-51255,49,1,6,0,1,0,N,1,1,11224.3,3580,4,10,525000.0,9,501,N,2,2,2,2,64,64,22362
36-03710,8,1,N,2,2,3,4,1,2,52864.7,N,N,3,N,N,5,N,2,2,2,2,95,89,23420
24-01004,77,2,3,0,1,0,N,1,1,4187.9,N,N,7,31900.0,4,260,N,2,2,2,2,55,56,9980
24-01004,69,2,1,4,1,0,2,1,1,4187.9,N,N,11,14700.0,2,348,N,2,2,2,2,60,90,9803
24-01004,71,1,1,0,1,0,2,1,1,4187.9,7970,12,11,163800.0,9,501,N,2,2,2,2,61,62,8984
08-00803,51,1,1,0,6,0,2,1,2,3393.2,7870,11,12,67000.0,7,501,N,2,2,2,2,87,48,4014
26-02702,60,1,6,0,1,0,N,1,1,4817.2,8191,12,10,17000.0,3,129,N,2,2,2,2,84,84,10837
06-08507,50,1,6,0,1,0,2,1,2,3305.1,770,3,5,75000.0,7,501,N,2,2,2,2,68,54,713
38-00100,9,1,N,0,1,1,2,1,1,73.0,N,N,3,N,N,397,N,2,2,2,2,63,39,24340
51-01301,48,2,4,0,2,0,N,1,2,11162.8,7072,9,9,67000.0,7,501,N,2,2,2,2,68,68,21191
28-01100,57,1,1,0,2,0,2,1,1,2674.3,6680,8,10,72000.0,9,501,N,2,2,2,2,58,58,11928
08-00803,15,2,6,0,6,2,4,1,1,3393.2,N,N,4,0.0,0,501,N,2,2,2,2,50,52,3565
06-08507,66,1,1,0,1,0,2,1,1,3305.1,7870,11,12,286000.0,9,501,N,2,2,2,2,45,46,1734
51-51255,62,2,1,0,1,0,2,1,1,11224.3,N,N,8,18000.0,3,490,N,1,1,2,2,100,91,22024
29-01901,70,2,4,0,2,0,N,1,1,5434.8,N,N,7,32000.0,5,262,N,2,1,2,2,54,54,12934
29-01901,25,2,6,0,1,0,N,1,1,5434.8,7870,11,9,41000.0,6,312,N,2,2,2,2,147,141,13028
29-01901,26,1,6,0,1,0,N,1,2,5434.8,2890,4,9,66000.0,8,497,N,2,2,2,2,123,122,12680
06-07502,28,1,1,0,1,0,2,1,2,33632.6,7380,10,9,150000.0,9,501,N,2,2,2,2,72,80,1553
01-01301,20,1,6,0,1,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,72,0,45
06-08507,76,2,1,0,6,0,2,1,1,3305.1,N,N,1,10000.0,2,376,N,2,2,2,2,115,132,2434
26-02702,67,1,1,0,1,0,2,1,1,4817.2,8680,14,12,10000.0,2,501,N,2,2,2,2,91,91,10670
30-00600,36,1,1,0,1,0,3,1,2,16.3,5391,6,7,22500.0,4,180,N,2,2,2,2,817,440,13730
51-01301,42,2,4,0,2,1,2,1,1,11162.8,2170,4,7,45000.0,6,260,N,2,2,2,2,51,50,22987
29-01901,21,1,6,0,1,0,N,1,2,5434.8,N,N,7,0.0,0,0,N,2,2,2,2,82,81,13010
28-01100,39,2,1,0,2,0,3,1,1,2674.3,3570,4,5,60000.0,8,501,N,2,2,2,2,59,59,12153
08-00803,63,1,1,0,1,0,3,1,1,3393.2,7270,10,11,297000.0,9,501,N,2,2,2,2,31,32,3716
24-01004,35,1,1,0,1,2,4,1,1,4187.9,7970,12,11,260000.0,9,501,N,2,2,2,2,36,35,9487
40-00200,19,2,6,0,1,1,4,1,1,90.7,9920,18,5,0.0,0,107,N,2,2,2,2,51,96,20254
51-01301,50,1,6,0,1,0,N,1,2,11162.8,6370,7,9,26000.0,4,198,N,2,2,2,2,37,37,22375
38-00100,82,2,1,0,1,0,2,1,1,73.0,N,N,6,10000.0,2,232,N,2,2,1,1,38,33,19069
51-01301,69,1,6,0,1,0,N,1,1,11162.8,7860,11,10,43900.0,6,364,N,2,2,2,2,174,173,22211
26-02702,0,1,N,0,6,2,4,1,2,4817.2,N,N,N,N,N,1,N,N,N,2,2,103,47,26534
30-00600,3,2,N,0,1,3,5,1,1,16.3,N,N,2,N,N,501,N,N,N,2,2,144,177,27230
36-03710,43,1,6,0,2,N,N,2,0,52864.7,N,N,4,0.0,0,N,N,2,2,2,2,102,0,16014
24-01004,66,2,2,0,1,0,N,1,1,4187.9,N,N,10,14800.0,2,121,N,2,2,2,2,52,53,10142
38-00100,80,1,1,0,1,0,2,1,1,73.0,N,N,4,24100.0,4,282,N,2,2,2,2,54,87,18454
08-00803,32,2,1,0,1,0,2,1,2,3393.2,8680,14,9,30000.0,4,501,N,2,2,2,2,271,192,3087
40-00200,7,1,N,0,3,3,5,1,1,90.7,N,N,3,N,N,138,N,2,2,2,2,47,55,24678
17-03529,32,2,1,0,6,1,4,1,2,15097.5,7460,10,12,63000.0,7,454,N,2,2,2,2,109,132,7196
08-00803,22,2,6,4,1,0,N,1,2,3393.2,4090,5,7,35600.0,5,270,N,2,2,2,2,225,226,3474
32-00405,17,1,6,1,1,0,4,1,1,7990.5,N,N,4,0.0,0,299,N,2,2,2,2,58,75,15685
17-03529,19,1,6,0,1,N,N,3,0,15097.5,5180,6,7,1400.0,1,N,N,2,2,2,2,68,0,5259
38-00100,54,2,1,0,1,0,2,1,1,73.0,180,0,5,10400.0,2,215,N,2,2,2,2,39,40,17957
24-01004,31,1,1,0,1,0,2,1,1,4187.9,8590,14,9,135770.0,9,501,N,2,2,2,2,66,66,9010
40-00200,71,1,4,0,1,0,N,1,1,90.7,N,N,8,15600.0,4,128,5,2,1,2,1,52,72,20420
36-04010,19,1,6,0,2,1,5,1,1,50441.6,N,N,7,0.0,0,501,N,2,2,2,2,76,102,16663
40-00200,63,2,4,0,1,0,N,1,1,90.7,N,N,7,12000.0,3,90,N,2,2,2,2,125,65,20237
24-01004,31,1,6,1,1,0,N,1,2,4187.9,7460,10,12,47100.0,5,359,N,2,2,2,2,128,128,9711
13-04600,3,1,N,0,2,0,4,1,2,3670.4,N,N,2,N,N,57,N,N,N,2,2,477,446,24950
01-01301,72,2,6,0,2,N,N,2,0,2731.2,N,N,6,8900.0,2,N,N,2,1,2,2,21,0,36
38-00100,58,2,1,0,1,0,2,1,1,73.0,7290,10,8,0.0,0,501,N,2,2,2,2,37,46,18056
01-01301,26,1,1,0,2,3,5,1,2,2731.2,5391,6,7,14000.0,3,125,N,2,2,2,2,570,311,340
29-01901,66,1,4,0,2,N,N,2,0,5434.8,N,N,4,51900.0,7,N,2,1,1,2,2,66,0,12391
24-01004,74,2,6,0,1,N,N,3,0,4187.9,7870,11,9,20100.0,3,164,N,2,2,2,2,57,0,8376
38-00100,10,1,N,0,9,2,7,1,1,73.0,N,N,3,N,N,384,N,2,2,2,2,88,31,24195
30-00600,11,1,N,0,1,2,4,1,2,16.3,N,N,3,N,N,231,N,2,2,2,2,20,16,27072
32-00405,3,2,N,1,9,0,5,1,2,7990.5,N,N,1,N,N,99,N,N,N,2,2,214,185,23066
24-01004,73,2,4,0,1,0,N,1,1,4187.9,N,N,11,338300.0,9,501,N,2,2,2,2,54,54,8415
51-01301,57,1,1,0,1,0,2,1,1,11162.8,7870,11,11,958200.0,9,501,N,2,2,2,2,134,109,22670
13-04600,20,2,6,0,1,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,87,0,4041
32-00405,31,2,6,0,2,0,3,1,1,7990.5,8660,14,5,35000.0,5,302,N,2,2,2,2,109,68,14961
24-01004,59,2,1,0,6,0,2,1,1,4187.9,8680,14,7,48700.0,5,501,N,2,2,2,2,94,89,9370
06-08507,12,2,N,0,6,1,3,1,2,3305.1,N,N,3,N,N,501,N,2,2,2,2,114,105,23883
17-03531,26,1,4,0,2,0,N,1,2,11171.6,6170,7,9,36000.0,5,271,N,2,2,2,2,441,440,5383
17-03531,29,2,6,0,2,0,2,1,1,11171.6,8191,12,9,23400.0,4,238,N,2,2,2,2,219,100,6928
51-01301,16,2,2,4,1,1,4,1,1,11162.8,8590,14,4,1000.0,1,501,N,2,2,2,2,60,54,21717
51-01301,11,2,N,4,1,3,5,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,86,175,25619
17-03531,64,2,6,0,2,0,N,1,2,11171.6,N,N,4,9000.0,2,68,N,2,1,2,2,257,257,5806
29-01901,36,1,6,0,2,0,N,1,1,5434.8,N,N,7,0.0,0,0,N,2,2,2,2,211,212,12928
38-00100,54,2,1,0,3,0,2,1,1,73.0,8590,14,5,19000.0,3,287,N,2,2,2,2,95,143,19014
08-00803,47,2,1,0,6,0,2,1,2,3393.2,N,N,12,0.0,0,0,N,2,2,2,2,46,45,3088
19-01700,33,1,1,0,1,0,2,1,1,3572.3,7071,9,9,16000.0,3,335,N,2,2,2,2,78,85,8084
32-00405,57,2,5,1,8,3,10,1,2,7990.5,8680,14,5,25800.0,4,166,N,2,2,2,2,110,111,15777
06-08507,73,1,1,0,6,0,2,1,1,3305.1,7860,11,10,7800.0,2,90,N,2,2,2,2,94,93,853
40-00200,25,1,6,0,3,2,3,1,2,90.7,4270,5,1,62000.0,8,305,N,2,2,2,2,214,214,20396
13-04600,19,2,6,4,2,N,N,3,0,3670.4,6380,7,9,17300.0,3,N,N,2,2,2,2,82,0,4107
13-04600,31,1,6,0,2,0,3,1,1,3670.4,9920,18,5,0.0,0,80,N,2,2,2,2,141,63,4355
24-01004,41,2,1,0,1,2,4,1,1,4187.9,9480,16,11,100700.0,8,501,N,2,2,2,2,47,48,8549
29-01901,16,2,6,0,2,1,3,1,2,5434.8,N,N,4,0.0,0,11,N,2,2,2,2,78,77,12857
32-00405,52,1,6,0,2,N,N,3,0,7990.5,7072,9,7,0.0,0,0,N,2,2,2,2,159,0,14871
38-00100,47,2,1,0,1,0,2,1,1,73.0,6870,9,7,40000.0,5,501,N,2,2,2,2,39,17,18292
36-03710,3,2,N,4,1,2,3,1,2,52864.7,N,N,1,N,N,248,N,N,N,2,2,120,104,23542
01-01301,61,1,4,0,2,0,N,1,1,2731.2,8680,14,8,12000.0,3,91,N,2,2,2,2,70,71,530
17-03531,47,2,6,0,2,0,3,1,2,11171.6,8980,15,7,20100.0,3,104,N,2,2,2,2,216,216,6179
28-01100,32,2,6,0,2,0,4,1,2,2674.3,8191,12,7,7300.0,2,138,N,2,2,2,2,202,91,11537
19-01700,4,1,N,1,1,3,5,1,1,3572.3,N,N,1,N,N,93,N,N,N,2,2,36,35,25408
06-08507,50,1,4,0,1,0,2,1,1,3305.1,7490,10,9,1600.0,1,12,N,2,2,2,2,122,105,2258
32-00405,64,2,5,3,1,0,N,1,1,7990.5,9090,15,5,11360.0,2,86,N,2,2,2,2,24,24,15443
40-00200,40,1,4,0,3,0,3,1,2,90.7,8680,14,4,0.0,0,75,N,2,2,2,2,78,55,20291
38-00100,17,1,2,0,1,0,2,1,1,73.0,170,0,4,4200.0,1,145,N,2,2,2,2,45,27,19261
01-01301,62,2,6,0,2,0,3,1,2,2731.2,N,N,5,8500.0,2,41,N,2,2,2,2,197,196,563
