,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
2650,48-02102,44,2,6,0,1,1,3,1,1,2997.682300567627,10,8,52000.0,6,102,N,2,2,2,2
2651,48-02510,47,1,1,0,1,0,2,1,2,1367.288776397705,3,7,112000.0,7,179,N,2,1,2,2
2652,48-02101,45,2,3,1,1,0,N,1,1,477.8190002441406,10,9,23000.0,5,233,N,2,2,2,2
2653,48-02507,40,2,6,0,1,0,2,1,2,3760.085807800293,13,9,40000.0,5,501,N,2,2,2,2
2654,48-02102,40,1,1,0,2,4,N,1,2,502.74537658691406,4,7,19700.0,4,501,N,2,1,2,2
2655,48-02101,54,2,1,0,1,0,4,1,1,268.1018981933594,15,4,100000.0,4,501,N,2,2,2,2
2656,48-02102,64,1,1,0,1,0,3,1,1,1043.2604751586914,3,9,128560.0,3,501,N,2,2,2,2
2657,48-02102,78,1,1,0,1,2,4,1,1,293.2747802734375,15,5,27000.0,2,307,N,2,2,2,2
2658,48-02102,22,1,3,0,1,0,3,1,2,274.6356735229492,4,3,251000.0,3,501,N,2,2,2,2
2659,48-02101,78,2,4,0,1,0,2,1,2,1456.5218505859375,7,9,530.0,6,259,N,2,2,2,2
2660,48-02102,53,1,N,0,1,0,3,1,1,314.74183654785156,7,5,3000.0,6,183,N,2,2,2,2
2661,48-02516,74,1,1,1,1,0,3,1,2,270.9665832519531,N,1,150000.0,6,501,N,2,2,2,2
2662,48-02516,52,1,1,0,1,0,3,1,1,280.3891906738281,6,9,5900.0,4,501,N,2,2,2,2
2663,48-02102,59,2,1,1,1,1,2,1,2,557.7496871948242,12,9,4000.0,5,274,N,2,2,2,2
2664,48-02516,36,2,6,0,1,0,2,1,1,881.5571746826172,7,5,16700.0,4,287,N,2,2,2,2
2665,48-02510,25,2,1,0,1,0,2,1,1,453.12779998779297,10,9,6500.0,5,363,N,2,2,2,2
2666,48-02102,60,2,2,0,1,0,6,1,1,3269.871955871582,10,3,24300.0,3,501,N,2,2,2,2
2667,48-02507,20,1,4,0,1,1,6,1,1,1409.3399200439453,14,9,12300.0,6,200,N,2,2,2,2
2668,48-02507,57,1,1,0,1,0,2,1,1,478.5450134277344,11,10,44900.0,6,455,N,2,2,2,2
2669,48-02101,58,1,3,0,1,1,6,1,1,311.2484130859375,10,9,39000.0,6,155,N,2,2,2,2
2670,48-02515,43,1,4,0,2,0,3,1,1,2785.692974090576,4,8,16500.0,8,245,N,2,2,2,2
2671,48-02507,58,1,4,0,1,3,N,1,1,2521.1937198638916,7,5,20000.0,8,342,N,2,2,2,2
2672,48-02101,31,2,4,0,1,0,2,1,1,447.32713317871094,15,3,43500.0,2,12,N,2,2,2,2
2673,48-02510,72,2,1,0,1,0,2,1,2,2656.735969543457,7,4,23500.0,4,253,N,2,1,2,2
2674,48-02102,61,2,1,0,1,2,2,1,1,361.0389099121094,6,4,40000.0,3,68,N,2,2,2,2
2675,48-02516,67,2,6,0,6,0,2,1,1,1761.0823211669922,7,N,22700.0,5,109,N,2,2,2,2
2676,48-02516,74,2,1,0,8,0,2,1,1,1160.5050811767578,12,5,9600.0,4,0,N,2,2,2,2
2677,48-02515,19,1,2,0,1,1,3,1,1,1278.1065139770508,16,9,78200.0,6,338,N,2,1,2,1
2678,48-02101,30,2,1,0,1,0,3,1,1,256.2435302734375,10,8,77000.0,5,501,N,1,2,2,2
2679,48-02102,56,1,4,0,1,0,2,1,2,2084.610579967499,15,3,21600.0,1,274,N,2,2,2,2
2680,48-02102,61,1,2,0,1,0,N,1,2,581.1138305664062,3,9,156920.0,2,501,N,2,2,2,2
2681,48-02102,51,1,6,0,1,0,3,3,2,1487.3612174987793,5,1,2900.0,3,277,N,2,2,2,2
2682,48-02102,69,1,4,0,1,0,2,1,2,422.01463317871094,5,7,23500.0,1,89,N,2,2,2,2
2683,48-02102,35,1,4,0,1,0,2,1,1,3397.186103820801,5,N,9000.0,6,501,N,2,2,2,2
2684,48-02102,40,2,2,0,1,1,N,1,1,368.5706100463867,9,5,517700.0,6,190,N,2,2,2,2
2685,48-02516,30,1,5,0,1,0,2,1,1,3215.97989654541,3,7,75000.0,7,251,N,2,2,2,2
2686,48-02507,75,1,1,0,1,2,2,1,1,838.8622436523438,16,5,304000.0,6,210,N,2,2,2,2
2687,48-02102,74,1,6,0,1,1,6,1,1,343.9019546508789,5,4,176720.0,3,200,N,2,2,2,2
2688,48-02102,0,1,1,0,2,0,2,1,1,317.63856506347656,N,4,43000.0,7,328,N,2,2,2,2
2689,48-02515,51,2,6,4,1,0,2,1,1,1269.1020164489746,6,6,49300.0,4,501,N,2,1,2,2
2690,48-02101,28,1,6,0,1,3,3,1,2,585.9515914916992,N,4,374000.0,9,501,N,1,2,2,2
2691,48-02101,58,1,5,0,1,0,6,1,1,305.002685546875,N,4,46300.0,7,278,N,2,2,2,2
2692,48-02510,39,1,1,1,1,2,N,1,1,3850.606513977051,N,4,2200.0,6,148,N,2,2,2,1
2693,48-02102,61,1,1,0,1,11,5,1,2,962.4292526245117,14,5,70000.0,1,501,N,2,2,2,2
2694,48-02507,65,1,4,0,1,0,N,1,1,1937.6689348220825,6,1,5300.0,2,102,N,2,2,2,2
2695,48-02102,41,2,6,0,1,0,5,1,2,2654.9774131774902,10,4,37000.0,8,19,N,2,1,2,2
2696,48-02102,86,2,6,0,1,0,5,1,2,660.425163269043,N,5,46200.0,9,169,N,2,2,2,2
2697,48-02102,53,1,1,0,1,1,3,1,2,256.34149169921875,6,7,80000.0,8,0,N,2,2,2,2
2698,48-02510,37,2,4,2,8,0,3,1,1,3048.047691345215,7,8,13000.0,5,501,N,2,2,2,2
2699,48-02515,78,1,1,0,1,0,2,1,1,758.3950576782227,7,10,35000.0,9,501,N,2,2,2,2
2700,48-02515,63,2,1,0,1,0,3,1,2,327.04034423828125,11,10,63040.0,4,501,N,2,2,2,2
2701,48-02516,71,1,1,0,1,0,3,1,1,3261.606918334961,11,1,38400.0,3,501,N,2,2,2,2
2702,48-02507,60,1,1,1,9,0,3,1,1,1661.7293510437012,N,9,66000.0,6,315,N,2,2,2,2
2703,48-02102,20,1,1,0,1,0,N,1,1,270.73758697509766,N,7,12600.0,5,209,N,2,2,2,2
2704,48-02102,72,2,1,1,1,1,2,1,2,488.489013671875,12,9,227700.0,2,264,N,2,2,2,2
2705,48-02507,63,1,4,0,1,2,3,1,1,908.9785919189453,9,5,72000.0,4,285,N,2,2,1,2
2706,48-02101,19,1,6,0,1,0,6,1,1,611.1106262207031,9,8,93000.0,2,255,N,2,2,2,2
2707,48-02515,30,2,1,0,1,0,4,1,2,1881.7008743286133,13,4,156000.0,4,113,N,1,2,2,2
2708,48-02102,53,2,1,0,1,0,N,1,1,266.24898529052734,N,3,20000.0,5,275,N,2,2,2,2
2709,48-02101,30,2,1,0,1,1,5,1,1,261.9300994873047,15,5,144000.0,7,501,N,2,2,2,2
2710,48-02102,58,1,1,0,1,1,N,1,1,1181.9130859375,10,9,32500.0,5,260,N,2,2,2,2
2711,48-02515,26,2,6,0,9,1,N,1,1,2976.1585388183594,3,7,21600.0,6,64,N,2,2,2,2
2712,48-02510,24,1,1,0,1,0,4,1,1,3989.7464141845703,15,7,15000.0,3,404,N,2,2,2,2
2713,48-02102,32,2,4,0,2,3,4,1,2,847.8837356567383,9,8,180100.0,3,406,N,2,1,2,2
2714,48-02102,21,2,6,0,1,0,3,1,1,418.9350280761719,11,7,40000.0,6,501,N,2,2,2,2
2715,48-02516,18,2,6,0,1,0,3,1,1,550.0785980224609,4,7,140000.0,2,289,N,2,2,2,2
2716,48-02102,44,1,1,0,2,1,2,1,1,385.8755645751953,6,9,40200.0,5,76,N,2,2,2,2
2717,48-02102,61,2,1,0,1,0,3,1,1,266.5345153808594,11,7,42000.0,5,346,N,2,2,2,2
2718,48-02101,43,2,N,0,4,0,2,1,1,2436.9907817840576,3,5,36600.0,4,439,N,2,2,2,2
2719,48-02510,53,2,2,0,1,1,3,1,1,2208.7153038978577,11,9,21000.0,2,351,N,1,2,2,2
2720,48-02102,23,1,1,0,1,0,4,1,1,3878.946548461914,10,2,35000.0,7,119,N,2,2,2,2
2721,48-02101,58,2,1,1,1,0,N,1,1,443.96016693115234,4,7,23000.0,4,501,N,2,2,2,2
2722,48-02102,65,2,6,0,1,0,4,1,1,280.6160125732422,12,5,34600.0,1,475,N,2,2,2,2
2723,48-02510,5,2,6,0,1,0,4,1,1,983.4876403808594,N,5,21800.0,2,501,N,2,2,2,2
2724,48-02516,86,1,2,1,1,7,2,1,1,1930.0792560577393,12,6,22670.0,8,329,N,2,2,2,2
2725,48-02510,59,2,3,0,1,1,N,1,1,967.3729858398438,6,7,6230.0,2,501,N,2,2,2,2
2726,48-02516,20,1,5,0,9,0,3,1,1,697.7830276489258,14,6,57000.0,2,64,N,2,2,2,2
2727,48-02102,33,1,1,0,1,2,2,1,1,661.1725769042969,14,5,30080.0,9,244,N,2,2,2,2
2728,48-02102,66,2,1,0,1,0,4,1,1,256.1982116699219,6,5,49000.0,8,330,N,2,2,2,2
2729,48-02515,66,2,4,0,1,0,3,1,1,2427.2603282928467,10,4,110050.0,2,67,N,2,2,2,2
2730,48-02510,50,1,4,0,1,0,N,1,2,2853.277088165283,6,9,31000.0,5,133,N,2,2,2,2
2731,48-02507,24,1,6,0,1,0,N,1,1,3815.438819885254,7,5,20000.0,4,76,N,2,2,2,2
2732,48-02102,32,1,1,0,1,0,2,1,1,291.36865234375,11,5,70000.0,9,297,N,2,2,2,2
2733,48-02101,44,1,3,0,1,0,2,1,1,1564.4595489501953,7,10,32000.0,3,501,N,2,2,2,2
2734,48-02101,45,1,4,0,1,2,6,1,1,504.30589294433594,N,7,16700.0,2,501,N,2,2,2,2
2735,48-02102,60,1,2,1,2,0,2,1,1,657.3812637329102,10,9,30000.0,6,220,N,2,2,2,2
2736,48-02101,24,1,1,0,1,0,3,1,1,256.0747299194336,N,5,36000.0,6,501,N,2,2,2,2
2737,48-02102,51,2,1,0,1,0,3,1,2,312.370849609375,12,9,70100.0,5,272,N,2,2,2,2
2738,48-02515,55,2,4,0,1,0,2,1,1,3222.8824005126953,6,4,30000.0,7,209,N,2,2,2,2
2739,48-02510,20,1,1,0,1,0,6,1,1,4024.9491271972656,14,5,60000.0,5,274,N,2,2,2,2
2740,48-02101,58,1,6,0,1,0,3,1,1,332.4032745361328,6,5,70000.0,5,501,N,2,2,2,2
2741,48-02510,46,1,1,0,1,0,2,1,1,3592.929512023926,6,10,25000.0,5,166,N,2,2,2,2
2742,48-02102,50,2,1,1,1,3,2,1,1,387.66954040527344,N,6,16500.0,6,501,N,2,2,2,2
2743,48-02515,79,2,6,0,1,2,6,1,1,1942.3253927230835,3,3,11400.0,4,501,N,2,2,2,2
2744,48-02516,86,2,1,0,1,1,3,1,2,3302.4410400390625,6,4,184700.0,7,436,N,2,2,2,2
2745,48-02102,64,2,N,4,1,1,N,1,1,638.166862487793,16,5,3500.0,5,138,N,2,2,2,2
2746,48-02102,55,1,1,1,1,0,2,1,1,289.57044219970703,6,5,75300.0,1,373,N,2,2,2,2
2747,48-02101,47,1,1,0,1,0,2,1,1,274.53748321533203,14,7,34700.0,9,363,N,2,2,2,2
2748,48-02510,58,2,1,0,1,4,N,1,2,1727.9154834747314,N,7,18000.0,4,501,N,2,2,2,2
2749,48-02515,29,2,6,0,1,1,N,1,1,3428.819061279297,N,6,840.0,9,116,N,2,2,2,2
2750,48-02102,1,2,6,0,2,0,2,1,1,421.1747512817383,4,7,14800.0,0,501,N,2,2,2,2
2751,48-02101,3,1,1,1,1,0,5,1,1,1085.8020553588867,10,4,6400.0,6,114,N,2,2,2,2
2752,48-02101,47,1,6,0,9,0,2,1,1,265.66773986816406,3,9,27000.0,8,501,N,2,2,2,2
2753,48-02101,60,2,1,0,1,0,3,1,1,301.76366424560547,N,5,73000.0,5,501,N,2,2,2,2
2754,48-02507,32,2,6,0,1,0,N,1,1,3839.652229309082,N,5,56000.0,4,501,N,2,2,2,2
2755,48-02102,63,1,6,1,1,0,4,1,1,413.1242904663086,6,7,47000.0,5,501,N,2,2,2,2
2756,48-02101,24,2,1,0,1,1,N,1,1,262.6386032104492,9,7,46010.0,8,501,N,2,2,2,2
2757,48-02101,26,2,1,0,1,0,3,1,1,259.5825729370117,6,4,49000.0,4,456,N,2,2,2,2
2758,48-02102,71,2,3,1,1,0,3,1,1,325.17015075683594,3,1,18000.0,6,501,N,2,2,2,2
2759,48-02102,32,1,1,0,1,0,2,1,1,267.8187713623047,7,7,52000.0,8,442,N,2,2,2,2
2760,48-02102,23,2,1,0,1,0,7,1,2,262.77032470703125,7,7,30000.0,6,344,N,2,2,2,2
2761,48-02102,21,1,1,0,1,1,4,1,1,703.1355438232422,7,8,20100.0,2,387,N,2,2,2,2
2762,48-02102,37,2,4,0,1,0,4,1,1,327.97120666503906,12,9,14400.0,7,138,N,2,2,1,1
2763,48-02102,69,1,4,0,1,0,2,1,1,1920.2392539978027,6,9,18800.0,5,324,N,2,2,2,2
2764,48-02507,34,2,1,0,1,1,4,1,1,321.0943374633789,10,10,54800.0,7,327,N,2,2,2,2
2765,48-02515,64,2,1,0,2,0,2,1,1,3484.3635330200195,16,7,186000.0,6,327,N,2,2,2,2
2766,48-02102,59,1,1,0,1,1,2,1,2,275.0169906616211,10,6,50000.0,7,196,N,2,2,2,2
2767,48-02102,74,2,6,1,1,0,3,1,2,725.9797821044922,N,5,30000.0,9,323,N,2,2,2,2
2768,48-02102,26,2,1,0,1,0,3,1,1,2914.0752563476562,9,3,N,5,249,N,2,2,2,2
2769,48-02101,4,2,2,0,1,0,7,1,1,403.3419952392578,N,8,190000.0,4,0,N,2,2,2,2
2770,48-02507,33,2,1,0,9,0,N,1,2,3023.257499694824,10,4,32000.0,3,N,N,2,2,2,2
2771,48-02102,79,1,4,0,1,1,4,1,1,2205.1384476423264,11,5,33160.0,6,341,N,2,2,2,2
2772,48-02516,58,1,1,1,1,1,3,1,1,1055.3107604980469,9,7,12600.0,2,501,N,2,2,2,2
2773,48-02102,73,1,6,0,2,0,2,1,1,319.9612579345703,12,7,28000.0,7,382,N,2,2,2,2
2774,48-02507,7,2,1,0,1,0,5,1,1,3146.723457336426,N,7,39000.0,3,501,N,2,1,2,2
2775,48-02507,18,2,6,0,2,0,6,1,2,1956.6583452224731,1,7,95730.0,5,332,N,2,2,2,2
2776,48-02101,56,1,1,0,9,0,6,1,1,289.9161682128906,12,9,11130.0,7,256,N,2,2,2,2
2777,48-02516,43,2,3,0,1,0,3,1,1,2614.5237789154053,N,8,219000.0,6,501,N,2,2,2,2
2778,48-02101,42,2,4,0,1,0,2,1,1,741.2630233764648,N,9,53700.0,2,501,N,2,2,2,2
2779,48-02515,59,1,1,0,1,0,3,1,1,2750.9793243408203,3,9,20000.0,6,501,N,2,2,2,2
2780,48-02515,75,2,1,0,7,0,4,1,1,1005.6201705932617,6,9,175600.0,4,373,N,2,2,2,2
2781,48-02101,83,2,6,1,1,0,2,1,2,919.8405227661133,4,9,54600.0,2,122,N,2,2,2,2
2782,48-02101,37,1,4,0,1,0,N,1,2,274.1003189086914,N,5,25010.0,3,63,N,2,1,2,2
2783,48-02516,3,2,4,0,1,0,2,1,1,3765.6508407592773,N,8,61000.0,N,501,N,2,2,2,2
2784,48-02101,67,2,1,0,1,0,3,1,1,2676.4007530212402,12,8,22900.0,8,501,N,2,N,2,2
2785,48-02515,13,1,1,0,1,0,2,1,1,3824.787040710449,10,5,75300.0,7,148,N,2,2,2,2
2786,48-02510,53,2,1,0,1,0,N,1,1,2382.040301322937,14,5,27100.0,4,242,N,2,2,2,2
2787,48-02510,73,1,1,0,8,1,2,1,1,3733.3764419555664,7,9,14850.0,8,501,N,2,2,2,2
2788,48-02507,18,2,4,0,1,0,2,1,1,1141.4124450683594,11,4,126000.0,8,339,5,2,2,2,2
2789,48-02510,63,2,1,1,1,0,3,1,1,3918.2971725463867,N,3,11100.0,7,323,N,2,2,2,2
2790,48-02101,73,1,1,1,1,0,N,1,1,318.8396224975586,4,1,50300.0,5,384,N,2,2,2,2
2791,48-02510,42,2,4,4,1,0,4,1,1,3333.892608642578,3,9,72000.0,4,501,N,2,2,2,2
2792,48-02102,70,1,1,0,1,0,4,1,1,260.96776580810547,N,9,63900.0,6,501,N,2,2,2,2
2793,48-02102,72,1,6,0,1,0,2,1,1,285.8030471801758,13,3,55000.0,6,501,N,2,2,2,2
2794,48-02102,77,1,N,0,1,1,2,1,1,743.2042846679688,3,5,112900.0,7,465,N,2,2,2,2
2795,48-02102,57,1,1,0,1,0,3,1,1,459.94115447998047,N,8,106200.0,7,167,N,2,2,2,2
2796,48-02102,75,2,3,1,1,0,8,1,2,533.0608901977539,N,5,37000.0,5,223,N,2,2,2,2
2797,48-02102,62,1,1,1,1,0,4,1,1,1603.399673461914,11,8,46500.0,N,103,N,2,2,2,2
2798,48-02510,25,2,6,0,1,1,2,1,2,1384.4799766540527,6,9,41800.0,2,327,N,2,2,2,2
2799,48-02102,21,2,1,0,1,0,4,1,1,260.26464080810547,6,4,72400.0,4,501,N,2,2,2,2
2800,48-02516,40,1,6,0,1,0,2,1,2,267.51390075683594,N,9,70000.0,9,501,N,2,2,2,2
2801,48-02101,52,1,1,0,1,0,2,1,1,287.505126953125,N,6,46000.0,6,372,N,2,2,2,2
2802,48-02507,68,2,1,0,1,0,2,1,1,3722.1597442626953,11,5,0.0,2,501,N,2,2,2,2
2803,48-02102,64,1,N,1,1,0,6,1,1,362.64234161376953,8,5,64000.0,7,324,N,2,2,2,2
2804,48-02507,69,2,1,0,1,0,N,1,2,3696.8463287353516,10,9,13000.0,4,280,N,2,1,2,2
2805,48-02102,60,1,5,0,1,0,2,1,1,272.06143951416016,4,9,66000.0,9,501,N,2,2,2,2
2806,48-02101,40,2,6,0,1,0,3,1,1,256.8414840698242,6,7,13000.0,4,132,N,2,2,2,2
2807,48-02516,65,1,6,0,1,0,3,1,1,1269.6913871765137,12,7,32000.0,9,144,N,2,2,2,2
2808,48-02515,62,2,1,0,1,0,2,1,2,3950.720230102539,7,8,32000.0,7,501,N,2,2,2,2
2809,48-02515,24,1,3,0,1,0,N,1,1,1382.5797996520996,11,7,52210.0,9,161,N,2,2,2,2
2810,48-02101,24,2,6,0,8,0,2,1,1,401.8241653442383,12,9,176300.0,5,501,N,2,2,2,2
2811,48-02101,58,1,4,0,1,0,4,1,1,1637.7447662353516,8,8,156920.0,3,471,N,2,1,2,2
2812,48-02102,42,1,1,0,1,0,5,1,1,468.51312255859375,6,1,30000.0,7,245,N,2,1,2,2
2813,48-02102,40,1,4,0,1,0,3,1,1,1694.9830207824707,12,6,39200.0,7,236,N,2,2,2,2
2814,48-02516,74,1,3,0,1,0,6,1,2,867.3998031616211,N,3,22600.0,4,83,N,2,2,2,2
2815,48-02101,45,2,1,0,1,1,2,1,1,288.0219421386719,6,7,32000.0,6,229,N,2,2,2,2
2816,48-02101,6,2,1,0,1,0,4,1,1,296.5955123901367,N,6,176720.0,4,329,N,2,2,2,2
2817,48-02510,50,1,1,0,1,0,2,1,1,3900.2079544067383,8,4,49000.0,5,242,N,2,2,2,2
2818,48-02101,44,1,4,1,1,1,2,1,1,284.1071472167969,6,8,98000.0,5,501,N,2,2,2,2
2819,48-02102,65,2,1,0,6,1,4,1,2,342.5122985839844,15,N,11200.0,1,487,N,2,2,2,2
2820,48-02515,66,1,1,0,2,0,2,1,2,1431.5033493041992,N,4,54200.0,7,488,N,2,2,2,2
2821,48-02101,30,1,3,1,1,0,4,1,2,730.1311264038086,11,9,176300.0,9,332,N,2,2,2,2
2822,48-02510,67,1,1,0,1,0,2,1,2,2694.821220397949,6,5,55000.0,5,501,N,2,2,2,2
2823,48-02102,19,1,1,0,8,0,3,1,1,529.0441284179688,9,7,48000.0,6,356,N,2,2,2,2
2824,48-02102,22,2,6,1,9,0,3,1,1,341.9503936767578,12,5,52000.0,8,242,N,2,2,2,2
2825,48-02510,44,1,1,0,1,0,4,1,2,361.1531219482422,4,9,14400.0,4,N,N,2,2,2,2
2826,48-02507,34,2,1,0,1,0,N,1,1,3970.843292236328,0,4,10900.0,3,332,N,2,2,2,2
2827,48-02102,70,1,6,1,1,0,3,1,2,287.025390625,11,7,24000.0,8,220,N,2,2,2,2
2828,48-02102,63,2,1,0,2,0,4,1,1,673.4469375610352,7,6,97000.0,N,251,N,2,2,2,2
2829,48-02102,61,2,1,1,1,0,2,1,1,256.4807662963867,N,7,43300.0,9,501,N,2,2,2,2
2830,48-02102,61,2,2,0,1,0,3,1,2,496.12027740478516,10,4,53700.0,2,458,N,2,2,2,2
2831,48-02510,0,1,6,1,1,0,2,1,1,1867.4183616638184,3,5,42500.0,2,298,N,2,2,2,2
2832,48-02101,53,2,1,0,1,0,5,1,1,260.31934356689453,7,5,50000.0,8,501,N,2,2,2,2
2833,48-02101,57,1,6,0,1,1,3,1,1,270.70497131347656,15,7,30000.0,2,458,N,2,2,2,2
2834,48-02101,58,2,4,0,1,0,4,1,1,261.80272674560547,12,5,1400.0,5,341,N,2,2,2,2
2835,48-02510,28,1,1,0,1,0,3,1,2,3604.287887573242,10,8,21600.0,8,259,N,2,2,2,2
2836,48-02516,63,2,1,0,1,0,4,1,1,273.14027404785156,14,10,30000.0,5,411,N,2,2,2,2
2837,48-02101,19,1,6,0,1,2,3,1,1,409.3403015136719,9,3,28500.0,5,210,N,2,2,2,2
2838,48-02102,56,1,4,0,1,1,2,1,1,2258.8359413146973,11,2,12800.0,8,372,N,2,2,1,2
2839,48-02102,55,2,6,0,1,0,3,1,2,368.33497619628906,6,7,25000.0,9,501,N,2,2,1,2
2840,48-02102,35,2,1,0,6,1,2,1,1,285.60838317871094,14,7,85000.0,5,179,N,2,2,2,2
2841,48-02516,58,2,1,1,1,0,2,1,1,335.86454010009766,6,3,280.0,4,147,N,2,2,2,2
2842,48-02507,56,1,4,4,1,1,2,1,1,2404.1088304519653,3,9,13400.0,7,304,N,2,2,2,2
2843,48-02101,62,2,1,0,1,0,2,1,1,311.78948974609375,10,7,80000.0,8,376,N,2,2,2,2
2844,48-02516,40,1,1,0,2,0,3,1,1,2738.7618408203125,9,10,124000.0,7,340,N,2,2,2,2
2845,48-02510,62,2,3,0,1,0,7,1,1,2325.6449184417725,9,7,34000.0,9,132,N,2,2,2,2
2846,48-02515,50,2,4,0,3,0,2,1,1,3513.156181335449,N,7,58000.0,1,338,N,2,2,2,2
2847,48-02507,86,1,1,1,1,0,7,1,2,3268.1520233154297,11,8,1000.0,4,491,N,2,2,2,2
2848,48-02101,60,1,6,0,1,0,3,1,1,505.64141845703125,6,9,309000.0,6,158,N,2,2,2,2
2849,48-02102,77,1,1,0,1,0,N,1,1,266.81043243408203,N,5,85000.0,6,249,N,2,2,2,2
2850,48-02102,80,1,1,0,1,0,5,1,1,312.91890716552734,7,7,455600.0,5,501,N,2,1,2,2
2851,48-02102,40,2,4,0,1,0,N,1,1,273.0204544067383,3,7,58000.0,5,501,N,2,2,2,2
2852,48-02516,51,2,4,0,1,0,2,1,1,2242.763801574707,3,8,32000.0,2,311,N,2,2,2,2
2853,48-02507,46,1,4,0,1,0,3,1,1,3065.177894592285,7,5,41400.0,2,420,N,2,2,2,2
2854,48-02101,21,1,4,0,9,0,6,1,1,556.7174301147461,3,9,47900.0,5,396,N,2,2,2,2
2855,48-02101,53,1,6,4,1,0,2,1,1,713.119255065918,11,4,9500.0,0,501,N,2,2,2,2
2856,48-02102,63,2,1,0,1,0,2,1,1,371.49732208251953,11,5,25000.0,5,142,N,2,2,2,2
2857,48-02101,62,2,1,0,1,0,2,1,1,256.2288818359375,10,7,130000.0,5,501,N,2,2,2,2
2858,48-02102,50,1,6,0,1,1,6,1,2,307.11011505126953,12,5,20400.0,5,282,N,2,1,2,2
2859,48-02101,3,2,1,0,1,0,5,1,1,535.8697280883789,N,4,0.0,8,450,N,2,2,2,2
2860,48-02102,56,2,2,0,1,3,2,1,0,279.08101654052734,N,3,28800.0,7,371,N,2,2,2,2
2861,48-02516,58,1,1,0,1,0,2,1,1,644.7094497680664,14,4,42600.0,3,274,N,2,2,2,2
2862,48-02510,24,1,6,0,8,0,6,1,1,776.0353240966797,12,7,18000.0,9,418,N,2,1,2,2
2863,48-02516,5,2,4,0,1,0,2,1,2,818.8459548950195,6,7,5200.0,0,290,N,2,2,2,2
2864,48-02510,22,2,6,0,1,0,3,1,1,943.8372955322266,9,10,88000.0,0,89,N,2,2,2,2
2865,48-02516,57,2,1,0,1,0,2,1,1,2737.4833068847656,16,5,58000.0,6,488,N,2,2,2,2
2866,48-02516,7,1,2,0,1,1,N,1,1,1608.0219421386719,15,6,24200.0,1,346,N,2,2,2,2
2867,48-02101,66,1,6,0,1,0,2,1,1,2366.8738899230957,16,6,88800.0,4,158,N,2,2,2,2
2868,48-02516,39,1,1,0,8,1,2,1,1,1096.4129028320312,4,N,12300.0,2,333,N,2,2,2,1
2869,48-02102,44,1,6,0,1,0,3,1,1,542.494026184082,3,1,0.0,4,422,N,2,2,2,2
2870,48-02510,49,1,N,0,1,0,2,1,1,3943.5342559814453,16,7,99300.0,6,352,N,2,2,2,2
2871,48-02510,61,1,3,0,1,0,N,1,1,2459.3263874053955,1,9,12000.0,7,501,N,2,2,2,2
2872,48-02507,37,2,1,0,1,0,3,1,1,3682.679573059082,6,9,90070.0,5,355,N,2,2,2,2
2873,48-02507,59,2,6,0,2,0,7,1,1,4042.2789154052734,6,5,40000.0,5,501,N,2,2,2,2
2874,48-02102,31,1,4,0,1,0,2,1,1,257.9925308227539,N,5,25900.0,4,145,N,2,2,2,2
2875,48-02516,55,1,1,0,1,0,2,1,1,526.3143692016602,N,8,48000.0,3,350,N,N,2,2,2
2876,48-02516,39,2,1,0,1,0,2,1,1,439.3464813232422,15,5,12530.0,5,463,N,2,2,2,2
2877,48-02101,46,2,1,0,1,0,N,1,1,311.8681106567383,11,5,18000.0,4,147,N,2,2,2,2
2878,48-02102,51,1,6,0,1,0,2,1,2,261.34725189208984,11,4,36000.0,4,501,N,2,1,2,2
2879,48-02101,33,2,1,0,1,0,2,1,1,538.8269958496094,11,9,94000.0,4,501,N,2,2,2,2
2880,48-02102,35,2,1,0,1,0,2,1,1,262.7524719238281,6,5,61000.0,7,501,N,2,2,2,2
2881,48-02102,55,1,4,0,2,0,N,1,1,692.7110061645508,N,5,46000.0,9,154,N,2,2,2,2
2882,48-02510,36,2,6,0,6,0,N,1,1,3219.7763595581055,7,3,30000.0,N,353,N,2,2,2,2
2883,48-02515,53,1,4,0,1,0,8,1,1,3911.146903991699,16,7,36000.0,9,501,N,2,2,2,2
2884,48-02102,58,1,1,0,1,0,N,1,1,267.96205139160156,9,9,22000.0,5,501,N,2,2,2,2
2885,48-02102,4,1,1,0,1,1,2,1,2,407.8919372558594,12,9,21000.0,5,401,N,2,2,2,2
2886,48-02101,58,2,6,0,1,0,2,1,1,391.96038818359375,14,7,24800.0,3,353,N,2,2,1,2
2887,48-02102,29,2,1,0,1,0,2,1,1,359.61263275146484,5,9,33900.0,6,211,N,2,1,2,2
2888,48-02510,62,1,4,0,1,0,5,1,1,506.1924514770508,11,7,18900.0,4,92,N,2,2,2,2
2889,48-02515,69,1,1,0,1,0,2,1,1,3963.3752212524414,7,7,64000.0,3,501,N,2,2,2,2
2890,48-02516,35,2,1,0,1,0,2,1,1,3062.754608154297,15,3,20000.0,8,378,N,2,2,2,2
2891,48-02102,61,1,1,0,1,0,4,1,1,366.26416778564453,15,8,13790.0,0,384,N,2,2,2,2
