,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1838,1,1,7,1,7,1,48-02516,85,7,N,162
1839,1,6,6,2,2,2,48-02516,11,1,13,144
1840,2,1,2,2,N,0,48-02102,81,3,2,351
1841,2,1,6,1,6,0,48-02507,68,4,4,88
1842,1,2,4,1,2,3,48-02507,33,2,7,312
1843,1,1,2,1,9,2,48-02510,60,6,11,72
1844,1,6,6,1,N,1,48-02515,8,1,N,397
1845,2,N,6,2,8,0,48-02516,47,N,3,113
1846,2,6,1,1,3,0,48-02507,76,N,13,33
1847,1,1,8,2,6,0,48-02101,39,5,13,96
1848,2,N,1,0,N,1,48-02515,67,0,3,385
1849,2,1,3,2,N,2,48-02516,37,N,5,152
1850,1,N,7,0,5,0,48-02515,64,6,11,434
1851,1,2,9,2,0,3,48-02102,7,1,4,437
1852,2,1,4,2,7,1,48-02101,22,6,8,322
1853,2,6,3,1,2,4,48-02101,3,3,4,276
1854,1,6,7,0,9,3,48-02101,62,2,6,189
1855,2,N,2,0,0,4,48-02101,41,3,4,49
1856,1,3,3,1,8,0,48-02516,33,2,6,367
1857,2,6,9,1,0,1,48-02101,1,7,N,330
1858,1,4,2,1,8,4,48-02101,73,3,7,289
1859,2,N,2,2,2,4,48-02515,39,0,7,26
1860,1,4,9,0,7,0,48-02101,47,N,3,96
1861,1,6,9,1,3,3,48-02102,33,11,N,21
1862,2,N,7,2,1,1,48-02102,1,6,N,172
1863,2,6,6,1,0,3,48-02102,61,3,4,355
1864,2,1,2,1,1,4,48-02515,26,0,N,199
1865,2,3,7,1,1,3,48-02516,44,2,5,128
1866,1,4,1,2,N,1,48-02515,10,1,13,76
1867,2,N,9,2,2,3,48-02507,51,2,2,146
1868,2,1,3,1,1,1,48-02516,40,2,13,60
1869,2,4,3,2,2,3,48-02516,28,7,2,375
1870,2,5,1,0,8,3,48-02510,11,7,4,91
1871,2,4,1,0,5,2,48-02102,78,1,5,378
1872,2,6,4,2,N,1,48-02101,16,11,6,339
1873,1,6,9,1,2,3,48-02101,55,0,6,271
1874,1,1,5,2,7,1,48-02102,54,0,3,15
1875,1,2,9,1,3,1,48-02515,25,N,7,299
1876,2,6,7,1,5,1,48-02507,35,5,3,215
1877,2,2,6,1,1,1,48-02102,1,3,2,461
1878,2,1,1,0,3,4,48-02507,17,2,13,454
1879,1,3,4,2,9,1,48-02510,59,7,8,217
1880,2,4,2,2,4,1,48-02515,55,0,5,331
1881,2,N,2,1,8,2,48-02510,63,2,5,387
1882,1,4,5,0,1,3,48-02102,36,0,N,403
1883,2,6,9,1,1,0,48-02102,12,3,11,133
1884,2,2,2,1,7,3,48-02515,63,1,8,167
1885,2,6,3,2,4,0,48-02516,44,3,11,412
1886,2,1,9,0,9,3,48-02101,18,11,11,224
1887,1,3,9,2,2,0,48-02516,86,5,N,327
1888,2,6,4,2,0,2,48-02102,60,0,7,90
1889,2,3,2,1,7,2,48-02102,76,N,N,418
1890,1,N,5,1,4,4,48-02515,72,6,7,396
1891,2,1,2,2,5,3,48-02516,35,2,4,305
1892,1,4,2,1,5,3,48-02510,83,4,11,398
1893,2,2,1,1,8,3,48-02101,44,6,3,42
1894,1,5,1,2,7,3,48-02515,33,0,5,168
1895,1,N,3,1,7,2,48-02516,31,1,5,73
1896,2,1,3,0,9,4,48-02510,10,0,5,370
1897,2,2,4,1,9,1,48-02510,16,2,3,375
1898,2,6,6,1,5,4,48-02515,35,11,5,221
1899,1,6,1,2,0,1,48-02510,53,2,13,340
1900,2,5,2,2,2,2,48-02515,8,11,4,186
1901,2,5,7,2,2,0,48-02516,63,4,3,47
1902,2,1,8,0,3,4,48-02101,78,4,N,142
1903,2,1,9,1,0,3,48-02510,11,3,6,414
1904,1,5,2,1,5,2,48-02516,59,6,8,13
1905,2,5,3,0,3,4,48-02510,13,0,6,16
1906,2,1,3,0,2,1,48-02102,73,3,8,163
1907,1,6,5,1,5,3,48-02510,67,0,2,129
1908,2,1,7,0,0,3,48-02101,31,4,5,281
1909,1,4,5,1,2,3,48-02507,16,5,13,324
1910,2,1,9,1,7,0,48-02516,65,0,6,452
1911,2,2,4,1,2,0,48-02516,57,2,4,489
1912,2,1,1,1,9,0,48-02510,32,6,7,465
1913,1,3,3,2,3,0,48-02515,69,5,13,481
1914,1,N,1,2,7,1,48-02515,46,1,13,491
1915,2,5,9,1,8,0,48-02515,10,2,13,160
1916,2,3,1,2,N,3,48-02516,27,1,4,275
1917,1,N,3,2,5,0,48-02101,68,5,N,439
1918,1,3,4,2,8,1,48-02507,4,3,8,26
1919,1,2,9,1,8,2,48-02515,63,3,5,98
1920,1,1,6,1,1,2,48-02102,40,3,N,182
1921,2,5,8,2,2,2,48-02515,18,2,2,103
1922,2,1,5,1,0,4,48-02507,35,N,5,41
1923,2,N,1,1,4,0,48-02515,4,2,2,198
1924,1,2,3,2,7,4,48-02507,58,6,8,91
1925,2,6,8,2,3,1,48-02102,75,6,N,411
1926,2,4,4,0,9,3,48-02507,4,3,6,189
1927,1,5,9,1,9,1,48-02507,34,N,8,486
1928,2,2,3,2,1,0,48-02102,11,3,11,282
1929,2,5,8,1,0,1,48-02515,80,N,4,15
1930,2,5,1,1,9,4,48-02102,79,0,4,160
1931,1,1,7,1,5,0,48-02102,66,6,4,200
1932,2,N,3,1,8,1,48-02515,14,6,5,120
1933,1,2,5,0,N,0,48-02515,48,5,3,261
1934,2,6,4,2,N,3,48-02516,85,3,2,495
1935,2,3,3,0,2,4,48-02515,14,1,2,215
1936,2,6,7,1,0,1,48-02101,50,6,8,111
1937,2,1,1,1,0,1,48-02507,31,0,7,483
1938,2,5,6,1,1,3,48-02515,12,6,7,180
1939,2,5,2,1,N,4,48-02510,8,2,2,90
1940,1,1,8,0,3,3,48-02510,40,2,3,421
1941,2,1,1,2,2,0,48-02507,47,2,5,162
1942,1,N,9,0,9,0,48-02515,28,4,13,155
1943,2,2,6,2,3,1,48-02101,75,2,11,336
1944,2,1,9,0,2,0,48-02101,49,6,5,312
1945,2,3,4,0,9,4,48-02101,6,1,8,317
1946,2,4,1,1,4,1,48-02515,85,2,11,302
1947,2,5,2,2,4,0,48-02101,25,6,2,291
1948,1,4,3,1,3,1,48-02516,38,6,2,382
1949,2,5,4,0,N,2,48-02102,35,11,8,264
1950,1,3,6,2,0,3,48-02515,57,0,7,252
1951,2,6,6,1,7,4,48-02516,48,3,11,104
1952,1,4,5,1,7,0,48-02510,33,0,N,53
1953,1,5,6,2,4,2,48-02102,87,0,4,425
1954,1,1,3,1,8,3,48-02515,48,5,3,97
1955,2,4,3,2,8,1,48-02507,83,0,11,347
1956,2,6,7,0,1,2,48-02515,56,0,7,171
1957,1,1,4,2,8,1,48-02102,38,3,2,132
1958,2,4,5,0,0,3,48-02516,15,2,2,74
1959,2,N,1,1,1,3,48-02516,78,N,8,278
1960,2,2,1,2,2,4,48-02507,38,1,N,500
1961,2,2,8,0,2,4,48-02101,37,5,3,306
1962,2,N,1,1,0,3,48-02516,30,7,13,18
1963,1,5,1,2,1,3,48-02101,41,2,4,104
1964,2,1,9,2,1,0,48-02102,23,3,13,153
1965,1,4,3,1,2,0,48-02507,65,2,4,150
1966,1,6,7,2,8,0,48-02102,81,11,5,303
1967,1,1,5,0,5,2,48-02101,35,2,4,143
1968,2,2,1,2,6,0,48-02101,77,4,3,144
1969,2,2,3,2,0,1,48-02507,52,2,N,459
1970,2,N,5,1,0,3,48-02510,86,2,6,123
1971,1,1,6,1,8,1,48-02515,20,4,5,0
1972,2,4,5,2,0,1,48-02507,52,3,7,495
1973,1,1,7,0,N,0,48-02507,31,4,11,134
1974,2,4,6,2,4,2,48-02101,82,0,3,487
1975,2,6,1,1,N,0,48-02101,30,3,13,237
1976,1,2,7,1,8,1,48-02515,31,1,5,157
1977,2,4,6,0,0,4,48-02515,71,1,4,430
1978,2,2,3,1,8,0,48-02507,10,7,5,70
1979,1,4,1,0,0,3,48-02101,34,0,2,4
1980,2,6,1,0,6,0,48-02101,1,0,3,312
1981,2,1,8,2,3,0,48-02102,55,1,8,64
1982,2,1,7,0,2,4,48-02101,33,11,13,420
1983,2,6,1,1,6,1,48-02101,0,6,4,183
1984,2,N,5,2,1,3,48-02515,32,6,8,15
1985,2,1,9,1,N,0,48-02102,85,5,N,356
1986,2,N,8,0,N,0,48-02507,71,1,3,173
1987,1,4,5,1,7,1,48-02102,65,4,8,102
1988,1,3,3,0,4,1,48-02510,16,7,11,345
1989,1,6,8,2,4,0,48-02102,73,7,2,421
1990,1,1,2,2,3,4,48-02507,25,11,N,253
1991,2,1,2,2,9,4,48-02515,30,N,2,284
1992,1,6,6,1,9,1,48-02515,78,7,N,140
1993,2,N,9,0,4,4,48-02101,63,2,N,329
1994,1,6,3,0,N,1,48-02101,57,2,2,130
1995,2,6,1,1,2,3,48-02510,65,5,11,98
1996,1,1,4,0,N,1,48-02102,13,3,4,387
1997,2,6,8,0,3,3,48-02507,70,6,8,373
1998,1,6,5,1,4,0,48-02101,92,6,2,178
1999,2,6,6,0,0,0,48-02507,41,1,7,295
2000,2,4,1,1,1,4,48-02101,74,2,3,191
2001,1,2,6,0,3,3,48-02515,8,0,N,252
2002,1,1,9,2,9,4,48-02507,21,0,6,286
2003,1,6,2,1,2,3,48-02102,37,0,7,460
2004,2,4,1,1,7,1,48-02101,63,3,6,263
2005,2,4,3,1,2,3,48-02510,83,6,4,479
2006,1,3,5,1,1,0,48-02515,3,11,N,178
2007,1,N,9,1,7,4,48-02102,80,N,2,318
2008,1,5,7,2,7,1,48-02101,15,4,6,109
2009,2,N,2,2,7,0,48-02101,7,7,3,145
2010,2,N,6,0,2,0,48-02510,37,5,2,498
2011,1,6,6,0,4,4,48-02101,6,0,8,4
2012,2,N,5,0,4,1,48-02515,44,2,11,445
2013,2,N,8,0,5,1,48-02515,44,3,7,229
2014,2,6,8,1,0,0,48-02102,5,1,3,15
2015,1,5,5,1,3,0,48-02516,23,7,7,346
2016,1,5,5,0,6,4,48-02507,9,11,6,271
2017,2,2,1,1,1,4,48-02515,27,7,4,164
2018,2,4,3,2,1,3,48-02516,0,0,8,92
2019,1,1,6,0,4,4,48-02102,86,3,N,252
2020,1,6,3,1,4,3,48-02515,0,11,5,132
2021,2,N,1,1,2,3,48-02510,37,0,5,21
2022,2,N,2,2,5,2,48-02516,19,2,13,224
2023,2,6,6,1,4,3,48-02516,38,5,4,42
2024,1,1,5,2,6,2,48-02510,65,3,3,272
2025,1,6,8,1,1,3,48-02515,84,0,2,259
2026,2,5,7,2,1,4,48-02510,7,7,11,466
2027,2,2,8,2,6,4,48-02102,79,3,4,179
2028,2,1,1,1,7,1,48-02515,92,2,8,481
2029,1,N,7,2,2,3,48-02515,39,11,8,429
2030,2,N,5,2,N,1,48-02102,6,6,N,113
2031,1,2,1,1,7,1,48-02101,5,11,N,2
2032,2,N,7,1,8,0,48-02515,10,6,13,94
2033,1,4,3,2,6,0,48-02102,79,1,13,355
2034,2,6,2,0,9,1,48-02101,6,6,3,192
2035,2,N,5,2,8,3,48-02507,15,2,3,85
2036,2,1,1,0,7,1,48-02102,29,2,2,77
2037,1,N,2,2,6,1,48-02507,39,4,4,331
2038,1,1,1,1,8,0,48-02507,4,0,N,392
2039,1,2,1,1,N,4,48-02102,24,2,2,459
2040,1,6,5,1,5,3,48-02102,6,5,7,316
2041,1,6,3,1,2,3,48-02101,66,7,13,155
2042,2,N,2,1,7,0,48-02101,23,4,13,124
2043,2,4,4,1,4,0,48-02101,1,N,8,155
2044,2,3,4,2,1,4,48-02102,88,0,2,174
2045,1,6,3,1,N,4,48-02510,19,2,13,12
2046,1,2,2,1,9,4,48-02101,8,11,3,141
2047,1,3,5,1,9,3,48-02510,46,6,N,470
2048,2,1,4,0,5,3,48-02515,55,1,2,357
2049,1,2,6,2,2,0,48-02102,65,1,6,93
2050,2,4,2,1,0,4,48-02516,1,1,7,125
2051,1,5,5,1,0,3,48-02515,30,6,4,93
2052,1,5,7,1,N,0,48-02515,11,4,8,497
2053,2,6,5,1,7,1,48-02101,53,2,N,394
2054,1,1,7,2,2,0,48-02515,63,4,11,447
2055,1,2,3,1,7,1,48-02507,84,2,2,58
2056,2,1,1,1,N,4,48-02515,32,1,3,5
2057,1,1,4,2,7,1,48-02510,41,4,8,89
2058,2,1,8,2,6,1,48-02516,92,1,5,174
2059,1,1,2,2,6,0,48-02102,47,1,2,252
2060,1,N,4,2,4,2,48-02515,92,3,7,157
2061,1,2,3,1,6,1,48-02101,29,4,5,99
2062,1,4,2,2,4,1,48-02507,75,N,6,395
2063,1,1,5,1,4,4,48-02516,16,3,N,422
2064,2,N,8,1,4,2,48-02515,74,11,4,210
2065,1,4,3,1,1,1,48-02507,22,2,7,17
2066,1,1,8,0,4,2,48-02515,44,2,N,334
2067,2,3,2,2,N,0,48-02102,81,5,2,207
2068,1,1,9,1,2,0,48-02101,46,3,N,316
2069,1,1,6,2,7,4,48-02510,22,11,7,85
2070,2,N,6,1,4,4,48-02516,44,11,3,244
2071,1,1,7,2,3,3,48-02507,80,1,3,299
2072,2,3,9,2,N,1,48-02515,26,3,N,64
2073,2,6,3,1,7,1,48-02516,8,N,4,114
2074,1,6,3,0,5,4,48-02101,33,11,13,97
2075,1,4,2,2,1,3,48-02102,48,1,4,292
2076,1,1,3,2,4,1,48-02516,70,4,N,269
2077,1,N,7,1,7,2,48-02516,16,4,3,151
2078,1,1,5,2,0,2,48-02516,53,11,4,64
2079,1,5,5,2,7,4,48-02515,6,4,11,118
2080,1,N,1,1,7,0,48-02102,29,11,4,457
2081,2,1,8,1,7,0,48-02102,3,11,2,367
2082,1,3,7,1,3,3,48-02507,46,6,2,215
2083,2,N,4,2,5,1,48-02510,3,N,5,344
2084,1,6,6,2,0,1,48-02102,62,11,4,367
2085,2,2,8,0,4,3,48-02515,32,3,4,393
2086,1,6,3,1,5,4,48-02510,50,0,6,399
2087,2,N,2,0,6,1,48-02101,73,11,N,406
2088,2,1,2,2,5,3,48-02516,61,2,2,397
2089,1,1,2,1,1,1,48-02510,45,0,2,12
2090,1,4,8,1,2,1,48-02515,9,0,5,302
2091,1,4,9,1,7,1,48-02507,3,3,N,277
2092,2,6,3,0,6,1,48-02515,60,1,13,90
2093,2,2,7,2,0,1,48-02101,51,N,4,278
2094,1,1,2,0,9,3,48-02507,40,1,11,313
2095,2,N,9,0,1,4,48-02102,83,3,5,286
2096,2,6,2,0,6,3,48-02507,36,5,N,380
2097,2,4,1,1,9,3,48-02515,14,3,3,308
2098,2,1,9,1,3,1,48-02102,9,N,6,192
2099,2,1,5,1,0,0,48-02101,22,2,4,479
2100,2,6,2,2,N,2,48-02507,67,3,13,261
2101,2,1,8,2,5,1,48-02101,8,6,2,N
2102,2,2,8,0,4,3,48-02510,33,1,11,487
2103,1,1,4,1,9,1,48-02516,47,N,3,306
2104,2,5,1,1,0,3,48-02101,3,0,13,26
2105,2,4,7,1,6,1,48-02510,7,1,4,461
2106,1,2,3,2,2,0,48-02101,16,7,11,371
2107,2,4,3,1,0,0,48-02507,13,5,2,394
2108,1,2,6,1,5,0,48-02507,47,3,8,338
2109,1,2,7,1,N,4,48-02101,49,4,6,306
2110,1,2,1,1,3,3,48-02515,76,3,11,157
2111,1,4,6,2,8,1,48-02102,21,4,4,183
2112,2,1,4,1,7,4,48-02507,48,1,5,31
2113,2,5,8,2,5,1,48-02510,7,11,3,349
2114,1,6,7,1,7,0,48-02507,7,4,13,190
2115,1,5,1,2,7,3,48-02515,76,2,2,150
2116,1,5,6,2,7,1,48-02102,38,2,5,170
2117,1,1,2,1,6,1,48-02516,51,0,11,138
2118,1,N,3,0,5,2,48-02102,78,4,13,303
2119,1,1,1,1,6,0,48-02507,46,0,N,134
2120,2,6,3,1,2,1,48-02510,33,3,11,53
2121,1,2,4,0,0,2,48-02507,77,0,N,476
2122,1,N,5,2,5,0,48-02516,76,1,N,488
2123,1,1,2,1,2,1,48-02507,36,3,11,135
2124,2,1,3,1,3,4,48-02101,65,11,3,346
2125,1,3,7,2,N,1,48-02516,5,0,N,200
2126,2,1,9,1,8,3,48-02515,62,2,3,217
2127,2,3,5,2,8,3,48-02510,37,0,N,403
2128,2,4,9,1,7,3,48-02507,88,4,11,240
2129,1,6,9,1,7,3,48-02102,23,4,3,326
2130,1,5,6,2,1,4,48-02101,57,11,N,472
2131,2,2,9,1,9,2,48-02516,87,7,8,226
2132,2,4,9,0,5,4,48-02101,22,4,3,192
2133,2,5,6,1,N,2,48-02507,36,1,3,15
2134,1,N,9,0,3,3,48-02101,37,3,5,367
2135,1,N,2,2,3,2,48-02101,28,0,N,410
2136,1,4,2,2,7,1,48-02516,83,N,8,469
2137,2,N,3,1,2,0,48-02510,28,2,5,374
2138,1,2,5,0,8,1,48-02516,50,7,7,115
2139,2,3,6,1,3,1,48-02510,76,3,8,20
2140,2,3,7,1,6,0,48-02516,78,5,5,157
2141,2,3,9,1,1,0,48-02101,18,5,2,43
2142,1,4,6,2,3,1,48-02102,66,7,11,78
2143,2,6,2,1,2,1,48-02507,43,7,6,73
2144,2,2,8,2,0,0,48-02516,64,1,2,82
2145,2,3,1,1,9,2,48-02507,55,4,6,30
2146,1,N,3,1,6,3,48-02507,28,3,6,165
2147,1,N,6,0,1,0,48-02102,7,6,6,236
2148,1,2,3,1,N,0,48-02101,6,5,5,461
2149,2,4,3,2,1,1,48-02515,41,2,N,80
2150,2,2,2,0,9,3,48-02101,46,2,5,485
2151,2,1,5,2,8,1,48-02510,56,2,4,124
2152,1,1,3,2,2,3,48-02516,77,1,3,501
2153,2,4,3,1,4,0,48-02516,2,2,6,391
2154,1,3,8,1,9,1,48-02516,79,2,N,126
2155,1,5,8,1,1,4,48-02510,0,11,13,105
2156,1,4,1,0,2,4,48-02101,60,N,13,259
2157,2,3,4,1,N,2,48-02515,51,0,3,77
2158,1,6,1,2,2,1,48-02510,62,0,N,501
2159,1,1,3,2,9,0,48-02101,50,7,13,307
2160,1,3,7,0,0,0,48-02516,50,0,7,87
2161,1,3,3,1,4,2,48-02102,35,4,N,495
2162,1,1,5,1,7,2,48-02510,64,7,4,267
2163,1,N,7,1,N,0,48-02510,40,1,5,226
2164,1,N,5,1,0,3,48-02510,24,4,N,383
2165,2,4,2,1,4,2,48-02101,59,0,3,486
2166,2,3,3,0,N,0,48-02102,65,5,7,313
2167,2,1,6,2,0,4,48-02507,53,2,N,78
2168,2,1,3,2,9,2,48-02515,0,0,11,184
2169,1,2,2,0,7,0,48-02515,92,7,8,355
2170,2,4,9,0,2,1,48-02507,63,3,2,292
2171,2,6,1,2,1,0,48-02101,3,2,6,400
2172,2,3,6,1,2,1,48-02507,62,4,7,N
2173,1,5,9,1,0,2,48-02101,15,3,N,15
2174,2,1,7,0,7,3,48-02102,34,0,13,86
2175,1,4,9,2,4,2,48-02102,87,7,11,383
2176,2,N,2,0,3,4,48-02101,57,3,8,132
2177,1,2,1,0,8,4,48-02516,5,4,8,467
2178,2,3,2,1,0,2,48-02507,45,6,8,478
2179,2,1,3,2,1,4,48-02101,52,6,3,232
2180,2,4,8,0,0,4,48-02515,6,7,N,49
2181,2,6,2,1,2,3,48-02516,24,7,4,393
2182,2,1,2,2,5,0,48-02101,2,6,13,216
2183,1,3,6,2,N,4,48-02101,69,6,3,456
2184,2,2,4,2,0,1,48-02507,53,3,6,369
2185,1,6,3,1,0,3,48-02515,50,6,13,350
2186,2,2,9,0,9,0,48-02515,52,6,5,136
2187,1,4,9,0,8,2,48-02507,87,4,7,103
2188,2,1,7,2,0,1,48-02516,15,2,4,367
2189,2,6,3,2,2,1,48-02510,64,11,3,375
2190,1,6,1,2,3,3,48-02101,5,11,4,148
2191,2,N,3,0,6,3,48-02507,30,0,11,76
2192,2,2,5,1,4,2,48-02101,18,0,3,269
2193,1,1,1,1,1,4,48-02101,15,3,11,406
2194,2,2,4,2,2,0,48-02507,73,11,6,153
2195,2,6,4,1,N,1,48-02102,61,5,2,125
2196,2,3,7,0,N,1,48-02507,19,11,8,33
2197,1,5,2,1,3,1,48-02102,82,4,7,152
2198,2,6,5,2,5,3,48-02507,88,2,N,207
2199,2,3,2,1,3,3,48-02515,2,3,11,239
2200,1,N,3,1,N,3,48-02102,14,7,7,315
2201,2,4,5,2,7,1,48-02102,28,N,3,338
2202,1,N,2,1,2,2,48-02507,65,6,4,431
2203,1,2,9,1,4,0,48-02516,13,3,6,349
2204,2,4,6,0,9,1,48-02510,72,3,N,292
2205,1,3,8,0,2,4,48-02515,84,2,N,168
2206,1,6,1,0,8,3,48-02516,77,7,4,250
2207,2,2,9,1,4,1,48-02101,78,11,13,228
2208,1,3,8,0,9,2,48-02515,10,1,6,4
2209,2,N,2,1,4,2,48-02507,77,5,2,248
2210,1,2,2,2,9,4,48-02507,52,2,3,468
2211,2,1,1,2,0,4,48-02102,88,7,6,470
2212,2,3,5,1,2,0,48-02516,81,0,13,253
2213,2,4,5,1,N,1,48-02102,92,3,4,196
2214,2,N,7,1,3,2,48-02516,25,7,5,206
2215,1,5,9,1,5,3,48-02516,83,2,3,409
2216,2,N,6,1,0,1,48-02515,30,11,N,257
2217,2,2,5,2,0,4,48-02515,12,7,6,435
2218,1,3,8,0,7,4,48-02516,79,4,3,289
2219,1,N,9,0,9,1,48-02101,16,0,4,N
2220,2,5,8,1,3,1,48-02507,82,4,11,183
2221,2,4,8,1,8,3,48-02516,83,0,N,461
2222,2,4,3,1,1,4,48-02102,43,2,13,160
2223,1,2,8,1,4,4,48-02507,81,1,N,3
2224,1,6,6,1,1,1,48-02102,28,2,8,298
2225,1,3,2,2,4,1,48-02101,86,2,11,460
2226,2,5,1,2,2,0,48-02516,28,2,2,4
2227,1,5,4,1,7,1,48-02515,69,1,2,73
2228,1,6,2,1,1,0,48-02510,60,7,3,419
2229,1,2,6,0,9,3,48-02516,65,7,3,58
2230,1,2,7,0,4,4,48-02516,61,5,7,97
2231,1,1,9,2,1,1,48-02102,36,N,5,264
2232,1,6,6,1,8,0,48-02101,47,6,3,224
2233,2,N,9,2,1,0,48-02515,39,2,13,296
2234,1,6,7,2,9,4,48-02102,28,0,5,418
2235,1,1,7,1,0,4,48-02101,32,3,3,468
2236,2,1,6,0,5,3,48-02101,33,11,13,21
2237,2,1,7,1,N,0,48-02507,88,6,8,421
2238,2,3,9,1,4,0,48-02101,40,7,N,204
2239,1,1,3,1,0,0,48-02507,5,0,5,70
2240,1,6,3,2,N,0,48-02101,84,7,5,170
2241,1,5,3,0,8,4,48-02510,5,4,11,332
2242,2,4,6,1,3,4,48-02102,62,2,2,393
2243,2,2,6,1,9,1,48-02516,27,1,6,118
2244,1,1,2,0,N,0,48-02510,38,N,13,190
2245,1,3,3,2,0,0,48-02515,77,2,N,213
2246,1,6,6,1,9,4,48-02102,81,0,3,153
2247,2,4,8,2,5,3,48-02102,42,3,11,280
2248,2,4,6,1,6,0,48-02102,78,7,N,130
2249,2,N,2,2,0,2,48-02507,21,0,2,257
2250,1,1,7,2,7,4,48-02510,78,3,3,61
2251,2,3,5,1,1,0,48-02507,18,7,N,24
2252,1,N,9,2,6,2,48-02516,17,1,13,389
2253,1,2,2,1,7,3,48-02510,59,7,3,58
2254,1,6,6,2,N,3,48-02507,18,3,5,265
2255,1,4,3,2,3,0,48-02510,66,2,2,498
2256,1,N,7,2,2,1,48-02516,19,5,6,306
2257,2,4,5,1,3,4,48-02507,49,6,8,273
2258,2,1,7,1,4,1,48-02101,0,N,2,10
2259,2,5,3,1,2,4,48-02507,14,7,2,11
2260,1,4,8,1,3,3,48-02507,59,0,3,232
2261,1,3,6,1,0,4,48-02510,69,7,3,452
2262,1,6,2,2,1,3,48-02515,12,1,5,248
2263,2,6,5,2,9,4,48-02515,64,5,3,242
2264,1,3,2,2,9,4,48-02507,21,0,3,88
2265,2,3,3,1,8,4,48-02102,1,7,11,428
2266,1,3,1,1,5,3,48-02516,27,0,N,120
2267,2,2,3,1,N,4,48-02101,72,5,7,434
2268,1,3,8,1,N,2,48-02101,74,4,13,122
2269,2,N,2,1,2,4,48-02101,11,0,7,382
2270,1,6,3,1,0,2,48-02101,43,11,13,262
2271,2,N,4,2,0,0,48-02102,56,N,8,498
2272,2,3,9,2,5,0,48-02507,83,11,N,434
2273,1,1,1,1,4,4,48-02515,82,3,2,123
2274,1,2,1,2,5,3,48-02101,36,7,13,221
2275,2,6,5,2,3,2,48-02102,21,11,3,473
2276,1,6,9,1,5,2,48-02516,7,7,5,130
2277,2,1,5,0,4,4,48-02507,83,3,7,258
2278,2,N,8,0,2,3,48-02515,46,3,5,426
2279,2,4,5,2,0,1,48-02516,84,1,7,392
2280,2,5,3,1,0,3,48-02516,29,11,4,205
2281,1,6,7,2,9,1,48-02507,71,4,2,162
2282,1,N,2,1,3,4,48-02510,73,N,6,382
2283,1,6,1,0,N,4,48-02101,30,3,2,198
2284,2,1,9,1,2,2,48-02102,7,0,11,478
2285,1,1,1,2,8,0,48-02101,73,1,13,183
2286,2,N,7,1,1,3,48-02102,62,7,11,266
2287,1,1,7,1,5,3,48-02507,50,6,8,358
2288,2,N,3,0,5,4,48-02102,72,6,3,431
2289,2,2,1,0,6,4,48-02510,12,6,3,322
2290,2,2,4,0,7,3,48-02507,43,0,13,157
2291,2,2,6,2,3,3,48-02507,3,5,5,250
2292,2,3,6,2,4,4,48-02510,33,0,7,253
2293,1,N,1,2,4,1,48-02102,14,3,7,304
2294,1,6,2,2,N,4,48-02101,67,5,7,325
2295,1,3,3,1,N,3,48-02516,3,3,4,411
2296,1,N,9,1,2,0,48-02102,39,6,8,194
2297,2,6,3,2,1,0,48-02507,63,N,11,415
2298,1,N,5,2,0,2,48-02515,39,4,2,30
2299,2,2,6,2,3,2,48-02516,19,2,4,382
2300,2,4,3,1,2,4,48-02507,17,3,N,388
2301,1,3,7,1,3,3,48-02507,85,7,11,411
2302,2,1,6,2,8,3,48-02507,27,7,3,362
2303,2,2,2,1,7,4,48-02510,21,1,8,193
2304,1,6,4,2,9,0,48-02101,25,0,2,385
2305,2,5,9,1,5,3,48-02507,69,2,11,20
2306,2,N,9,1,4,1,48-02101,58,7,8,435
2307,2,N,6,2,2,0,48-02101,15,7,N,35
2308,2,5,2,2,1,0,48-02510,51,6,13,436
2309,1,1,8,0,8,3,48-02101,55,2,5,377
2310,2,N,6,2,8,0,48-02101,4,6,2,321
2311,2,4,1,2,7,1,48-02507,2,6,4,374
2312,2,5,7,1,7,3,48-02101,69,11,3,434
2313,2,1,4,1,8,4,48-02516,10,1,7,191
2314,1,3,6,1,6,4,48-02102,5,2,7,109
2315,2,6,5,1,5,1,48-02101,81,2,2,167
2316,1,4,9,2,6,1,48-02515,74,3,5,462
2317,2,4,2,1,2,4,48-02507,82,3,11,190
2318,2,N,4,0,0,1,48-02515,65,1,3,366
2319,2,6,2,1,7,2,48-02515,34,2,3,309
2320,2,2,8,1,N,4,48-02515,24,2,7,491
2321,2,6,3,1,2,4,48-02101,6,0,8,256
2322,1,N,9,2,4,4,48-02102,32,7,2,269
2323,1,5,3,1,8,0,48-02101,13,2,3,112
2324,1,N,3,2,0,0,48-02101,54,2,5,226
2325,1,5,2,2,7,0,48-02101,10,6,11,146
2326,1,1,8,2,9,3,48-02507,34,11,3,89
2327,1,3,5,1,4,4,48-02101,43,2,11,124
2328,1,2,1,2,N,1,48-02515,47,4,N,493
2329,1,6,9,1,N,0,48-02507,1,11,6,255
2330,2,N,3,0,9,1,48-02515,7,7,6,357
2331,2,N,7,2,8,2,48-02101,7,11,6,458
2332,1,N,3,0,N,1,48-02102,35,5,4,468
2333,2,4,5,2,3,4,48-02101,29,1,13,476
2334,2,4,1,1,7,4,48-02510,52,4,7,294
