,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
2634,1,5,8,2,6,4,1,48-02510,5
2635,1,1,7,1,1,N,1,48-02516,7
2636,2,1,7,2,1,12,0,48-02510,0
2637,1,5,1,0,5,5,0,48-02515,0
2638,1,6,1,0,4,5,0,48-02101,1
2639,2,1,9,2,1,1,4,48-02101,7
2640,1,5,4,2,4,N,1,48-02507,13
2641,2,3,6,0,9,7,0,48-02507,11
2642,2,3,9,0,3,6,0,48-02102,11
2643,2,1,8,2,0,8,4,48-02101,5
2644,1,1,6,2,3,5,1,48-02507,3
2645,1,5,3,0,5,3,4,48-02516,4
2646,1,1,4,2,8,1,4,48-02515,6
2647,2,4,3,2,9,N,0,48-02516,0
2648,2,5,7,1,N,12,4,48-02101,13
2649,2,6,8,2,N,8,2,48-02102,12
2650,1,6,1,1,7,3,4,48-02515,14
2651,2,6,6,0,5,5,2,48-02510,9
2652,1,4,6,2,9,8,0,48-02510,6
2653,1,6,2,1,9,7,4,48-02101,14
2654,1,N,8,2,0,6,2,48-02510,13
2655,2,5,1,0,N,5,2,48-02515,17
2656,2,1,1,1,1,8,4,48-02510,0
2657,2,2,7,2,3,5,2,48-02516,9
2658,1,4,4,0,4,9,1,48-02507,N
2659,2,5,1,2,4,N,2,48-02102,7
2660,1,5,1,1,8,N,1,48-02101,11
2661,2,1,7,1,6,12,4,48-02507,12
2662,1,4,6,1,1,7,2,48-02516,0
2663,1,5,7,0,N,1,0,48-02101,5
2664,1,6,9,2,7,1,4,48-02515,5
2665,2,6,3,1,8,N,0,48-02515,5
2666,1,2,3,0,7,9,1,48-02515,12
2667,2,5,6,2,4,10,3,48-02515,9
2668,1,N,6,1,3,6,2,48-02102,16
2669,1,N,8,2,5,12,0,48-02102,N
2670,2,3,1,1,9,3,0,48-02102,13
2671,2,2,1,0,4,3,1,48-02507,12
2672,1,N,9,2,6,5,4,48-02515,2
2673,1,1,8,0,4,10,3,48-02102,0
2674,2,3,3,2,N,10,1,48-02516,2
2675,1,6,2,1,4,10,0,48-02102,1
2676,1,3,4,0,1,3,2,48-02102,5
2677,2,5,5,0,4,9,4,48-02102,5
2678,2,1,3,2,8,4,3,48-02516,17
2679,2,6,8,0,1,2,1,48-02102,14
2680,2,4,6,0,5,5,3,48-02515,14
2681,2,4,7,0,0,N,1,48-02507,3
2682,1,5,2,0,6,7,4,48-02516,11
2683,2,N,1,1,N,7,0,48-02516,5
2684,2,N,2,2,N,10,0,48-02516,6
2685,1,3,5,1,4,8,2,48-02516,3
2686,2,4,1,2,8,10,1,48-02515,17
2687,1,6,6,1,2,4,0,48-02102,3
2688,2,5,9,0,6,7,4,48-02507,11
2689,1,4,3,2,3,6,4,48-02507,17
2690,1,5,7,0,1,3,1,48-02510,5
2691,1,5,7,2,6,5,2,48-02507,13
2692,2,6,2,1,0,8,1,48-02510,12
2693,1,3,1,2,0,1,3,48-02510,11
2694,2,4,8,2,0,9,4,48-02507,13
2695,2,3,6,2,1,2,0,48-02101,5
2696,1,3,6,0,2,1,3,48-02101,3
2697,1,1,7,2,4,8,2,48-02516,12
2698,2,3,1,2,0,2,2,48-02507,7
2699,1,4,3,1,0,5,0,48-02510,15
2700,2,N,1,1,2,11,3,48-02102,11
2701,2,6,1,2,2,11,2,48-02101,3
2702,1,1,1,1,4,12,4,48-02507,2
2703,2,2,1,2,3,8,4,48-02516,3
2704,2,3,5,2,8,9,1,48-02101,10
2705,2,N,1,1,6,5,4,48-02515,6
2706,2,4,7,1,9,1,0,48-02102,4
2707,1,1,7,0,0,3,4,48-02510,17
2708,1,N,5,2,3,3,4,48-02510,7
2709,2,5,6,2,7,6,4,48-02507,15
2710,1,N,2,2,4,11,2,48-02515,2
2711,2,3,8,0,5,9,4,48-02510,14
2712,1,6,4,1,7,9,1,48-02510,18
2713,1,4,7,1,2,N,3,48-02515,13
2714,1,4,2,1,N,4,4,48-02102,14
2715,2,2,1,0,N,4,1,48-02101,4
2716,1,3,7,1,0,7,3,48-02516,15
2717,1,5,7,2,6,4,0,48-02507,9
2718,1,5,2,0,2,9,2,48-02510,3
2719,2,N,3,1,6,1,3,48-02515,12
2720,2,1,1,0,7,10,3,48-02102,N
2721,1,3,6,2,1,12,1,48-02516,6
2722,2,5,1,0,9,6,4,48-02507,2
2723,1,5,1,2,3,3,2,48-02101,13
2724,1,2,6,0,N,5,4,48-02510,10
2725,1,N,1,2,6,4,2,48-02507,13
2726,2,4,7,1,N,9,2,48-02515,2
2727,2,1,7,2,0,7,1,48-02101,5
2728,1,1,5,2,N,4,0,48-02101,11
2729,1,6,1,2,3,10,3,48-02515,N
2730,2,N,2,1,4,7,0,48-02507,3
2731,1,3,3,1,0,12,2,48-02516,15
2732,1,3,1,1,4,9,2,48-02507,12
2733,2,5,3,0,2,8,1,48-02507,9
2734,2,2,1,2,6,N,1,48-02516,17
2735,2,6,8,0,7,2,0,48-02516,9
2736,2,2,5,1,3,12,0,48-02101,8
2737,2,N,2,0,5,N,4,48-02102,12
2738,2,2,1,1,6,4,2,48-02515,15
2739,1,5,1,0,1,N,0,48-02516,7
2740,1,4,6,2,8,5,3,48-02102,9
2741,2,2,4,0,7,7,2,48-02510,16
2742,2,3,9,0,5,5,2,48-02102,3
2743,1,4,1,1,8,6,4,48-02510,4
2744,2,5,4,1,1,9,4,48-02101,10
2745,2,5,5,2,N,7,0,48-02516,16
2746,1,1,1,2,6,5,3,48-02515,17
2747,2,5,1,1,2,N,3,48-02507,16
2748,1,4,5,0,4,12,3,48-02516,3
2749,2,6,6,1,8,8,2,48-02102,1
2750,1,N,5,1,3,9,3,48-02102,14
2751,2,1,8,2,N,5,4,48-02510,17
2752,2,2,7,0,3,11,4,48-02507,15
2753,2,2,7,1,7,4,0,48-02101,0
2754,2,N,3,0,8,7,0,48-02515,11
2755,1,N,7,2,4,8,1,48-02102,4
2756,2,3,5,1,6,9,0,48-02102,0
2757,1,3,1,1,N,3,2,48-02515,15
2758,2,5,1,1,9,8,4,48-02507,1
2759,1,4,4,1,5,3,3,48-02101,12
2760,2,6,1,1,2,2,0,48-02101,14
2761,2,4,2,2,7,11,1,48-02507,5
2762,2,2,2,2,2,7,3,48-02516,9
2763,1,2,6,2,6,12,4,48-02102,7
2764,2,6,8,1,5,9,2,48-02507,4
2765,1,1,6,2,7,7,4,48-02510,3
2766,1,4,7,1,3,4,1,48-02510,3
2767,2,4,1,1,0,3,3,48-02101,9
2768,1,N,7,1,9,3,4,48-02101,15
2769,2,6,9,2,1,7,4,48-02507,13
2770,2,6,9,1,7,3,0,48-02101,7
2771,1,6,9,0,4,9,3,48-02516,0
2772,1,2,1,2,0,3,0,48-02101,0
2773,2,1,8,2,6,5,0,48-02510,1
2774,2,6,8,1,9,7,1,48-02515,13
2775,1,3,1,2,7,5,0,48-02510,8
2776,1,1,1,0,5,12,1,48-02102,2
2777,1,5,2,2,5,10,0,48-02101,11
2778,2,3,2,0,8,1,3,48-02510,9
2779,1,2,8,1,6,1,3,48-02515,2
2780,1,N,5,1,0,8,2,48-02102,7
2781,2,N,1,1,0,5,4,48-02101,11
2782,1,5,8,1,8,4,0,48-02510,3
2783,1,3,2,0,9,4,4,48-02515,14
2784,1,1,4,0,2,3,0,48-02516,10
2785,2,4,7,2,8,7,1,48-02102,N
2786,2,3,9,2,0,2,1,48-02516,2
2787,1,2,3,0,8,1,3,48-02510,9
2788,1,1,2,2,9,1,3,48-02102,12
2789,2,N,7,0,3,N,4,48-02515,9
2790,1,1,6,2,3,12,0,48-02507,17
2791,1,5,8,1,4,9,2,48-02516,4
2792,2,2,6,0,7,12,2,48-02102,4
2793,2,6,5,1,6,8,0,48-02507,6
2794,2,N,7,2,0,10,4,48-02510,5
2795,2,2,4,1,8,2,0,48-02516,17
2796,1,5,3,1,6,2,4,48-02515,14
2797,1,1,6,1,8,5,2,48-02507,9
2798,2,5,1,1,9,N,1,48-02515,10
2799,1,5,7,0,5,4,2,48-02507,10
2800,2,3,5,1,N,7,2,48-02515,1
2801,2,4,7,1,N,8,0,48-02515,N
2802,2,5,1,2,7,6,1,48-02101,7
2803,2,2,1,0,2,3,2,48-02516,10
2804,1,1,1,2,2,7,0,48-02102,13
2805,2,3,1,1,3,2,4,48-02510,14
2806,2,5,3,0,5,10,0,48-02507,6
2807,1,5,8,0,N,10,4,48-02101,5
2808,2,3,7,0,0,7,4,48-02510,16
2809,2,4,1,2,9,5,0,48-02515,11
2810,2,5,3,2,N,3,2,48-02515,14
2811,2,4,2,1,1,5,2,48-02510,3
2812,1,6,6,1,3,2,0,48-02101,5
2813,1,2,8,2,7,5,3,48-02516,5
2814,1,3,7,1,2,8,1,48-02507,5
2815,2,4,7,1,3,4,0,48-02515,4
2816,2,1,3,2,7,12,1,48-02516,6
2817,2,5,1,1,4,3,4,48-02102,10
2818,2,5,3,1,4,3,0,48-02507,2
2819,2,2,1,1,N,5,4,48-02507,11
2820,1,5,7,0,2,9,0,48-02516,5
2821,2,4,5,0,1,12,4,48-02516,4
2822,1,2,6,1,6,N,1,48-02101,7
2823,1,4,7,0,4,12,3,48-02516,14
2824,1,4,3,0,9,8,4,48-02101,17
2825,2,5,6,2,0,3,0,48-02102,2
2826,2,6,7,1,9,8,4,48-02516,14
2827,2,2,1,1,8,4,3,48-02101,18
2828,1,6,4,2,2,7,4,48-02516,17
2829,1,1,3,1,7,4,0,48-02515,5
2830,1,5,1,1,0,3,3,48-02507,14
2831,2,3,4,0,1,8,0,48-02515,N
2832,2,4,4,0,3,11,0,48-02102,6
2833,1,2,1,0,N,11,1,48-02516,8
2834,2,2,1,2,5,5,0,48-02510,0
2835,1,6,7,1,6,3,3,48-02515,N
2836,1,N,5,2,1,5,2,48-02507,9
2837,1,5,5,2,9,1,0,48-02507,17
2838,2,1,5,1,6,7,4,48-02102,9
2839,2,3,8,1,2,6,1,48-02516,11
2840,2,3,6,1,4,7,1,48-02102,18
2841,1,6,2,0,7,5,3,48-02507,10
2842,1,4,4,0,1,N,4,48-02507,10
2843,2,N,2,2,2,12,1,48-02515,12
2844,1,6,9,0,1,12,4,48-02102,14
2845,1,3,4,2,9,11,4,48-02516,0
2846,1,5,1,2,7,1,4,48-02102,3
2847,1,3,9,2,7,4,1,48-02515,15
2848,2,2,7,2,5,9,2,48-02515,0
2849,1,4,7,2,N,1,0,48-02507,15
2850,2,5,2,2,9,5,1,48-02515,10
2851,2,6,6,2,6,9,0,48-02101,7
2852,2,5,1,2,6,10,4,48-02515,13
2853,1,1,8,1,9,12,2,48-02507,3
2854,2,1,2,2,9,N,3,48-02516,1
2855,2,4,6,0,6,10,0,48-02515,3
2856,2,1,1,0,2,4,4,48-02516,0
2857,1,6,7,1,5,10,1,48-02101,5
2858,1,5,6,1,7,12,3,48-02101,N
2859,1,3,8,1,9,5,1,48-02515,9
2860,2,3,5,2,2,11,0,48-02101,18
2861,2,5,2,0,N,10,1,48-02516,6
2862,1,6,1,0,9,5,0,48-02101,10
2863,1,2,5,1,3,4,4,48-02515,14
2864,2,6,3,1,7,10,0,48-02516,18
2865,2,6,7,1,3,11,3,48-02507,N
2866,2,6,5,1,4,4,1,48-02101,3
2867,1,5,4,1,4,6,3,48-02510,3
2868,2,1,2,2,N,9,2,48-02101,6
2869,1,4,3,1,6,5,2,48-02516,17
2870,1,2,6,0,2,5,0,48-02515,18
2871,2,4,2,2,3,9,3,48-02516,4
2872,1,4,4,0,7,N,2,48-02101,9
2873,1,6,4,1,5,1,0,48-02101,6
2874,1,6,4,2,6,7,0,48-02507,9
2875,2,5,7,1,8,6,1,48-02516,9
2876,1,1,1,2,6,3,3,48-02507,17
2877,2,N,7,1,9,12,0,48-02507,14
2878,1,5,7,2,2,7,0,48-02515,13
2879,2,1,6,1,5,11,4,48-02102,N
2880,2,1,9,2,3,N,3,48-02515,0
2881,2,3,3,1,5,8,2,48-02515,16
2882,1,1,1,1,0,4,3,48-02516,18
2883,2,2,6,2,5,10,0,48-02516,4
2884,1,5,6,0,6,8,0,48-02516,7
2885,1,1,8,2,0,2,2,48-02102,2
2886,1,5,1,0,7,4,4,48-02102,3
2887,1,1,6,1,9,6,0,48-02510,14
2888,2,1,9,1,1,11,4,48-02515,3
2889,2,3,2,2,7,5,4,48-02515,2
2890,1,2,3,2,9,3,4,48-02507,11
2891,1,N,7,0,1,7,4,48-02101,1
2892,1,6,5,2,4,4,1,48-02515,N
2893,1,1,1,0,N,3,4,48-02102,11
2894,1,4,1,2,7,4,4,48-02515,18
2895,2,6,3,1,7,12,2,48-02101,15
2896,1,5,2,2,4,10,0,48-02507,2
2897,1,1,8,0,8,11,1,48-02102,4
2898,2,5,8,2,2,8,1,48-02102,12
2899,1,1,3,1,8,N,0,48-02515,7
2900,2,4,7,0,4,6,0,48-02101,16
2901,2,1,1,1,5,12,4,48-02510,4
2902,1,5,6,0,9,7,3,48-02507,17
2903,2,4,8,2,0,N,0,48-02516,4
2904,2,N,1,0,5,11,4,48-02102,7
2905,2,4,5,2,1,5,4,48-02510,15
2906,1,6,8,1,N,7,3,48-02102,18
2907,1,6,1,1,7,2,3,48-02101,10
2908,2,4,4,2,7,5,1,48-02102,16
2909,1,1,1,2,2,9,4,48-02516,18
2910,1,3,7,1,5,N,4,48-02507,3
2911,1,3,2,0,3,8,4,48-02102,8
2912,1,1,5,2,N,8,4,48-02510,3
2913,1,5,2,1,2,9,2,48-02516,9
2914,1,5,9,2,3,1,0,48-02507,17
2915,1,N,6,1,2,4,4,48-02102,14
2916,1,3,6,2,9,9,4,48-02516,11
2917,2,1,6,2,1,8,0,48-02516,10
2918,2,4,8,0,1,6,2,48-02507,15
2919,1,6,7,0,6,10,4,48-02507,9
2920,1,5,6,2,7,4,0,48-02516,4
2921,1,5,7,2,7,2,0,48-02101,16
2922,2,6,5,1,3,7,1,48-02507,N
2923,2,6,8,2,1,12,2,48-02507,2
2924,1,N,3,2,0,5,2,48-02510,15
2925,1,4,7,2,2,9,3,48-02101,7
2926,2,1,4,1,0,3,2,48-02516,2
2927,2,4,1,2,7,9,1,48-02516,14
2928,1,4,7,2,7,7,0,48-02515,15
2929,1,4,6,2,5,10,4,48-02510,9
2930,1,5,3,0,9,4,2,48-02507,18
2931,1,6,1,1,2,6,0,48-02102,3
2932,1,2,1,0,0,9,4,48-02516,4
2933,1,3,1,1,3,4,2,48-02510,7
2934,1,1,1,2,4,7,0,48-02102,7
2935,2,N,4,1,6,8,1,48-02507,18
2936,1,6,6,0,0,3,0,48-02102,0
2937,2,5,6,1,0,2,1,48-02516,N
2938,1,4,7,2,6,2,1,48-02515,11
2939,2,N,2,0,0,N,1,48-02516,13
2940,1,5,1,0,7,4,4,48-02516,18
2941,1,6,2,0,1,12,2,48-02101,18
2942,2,6,9,0,1,N,0,48-02102,N
2943,1,5,4,0,1,1,1,48-02507,0
2944,1,1,3,1,7,12,3,48-02102,12
2945,1,5,9,2,4,9,4,48-02510,18
2946,1,6,9,1,6,11,2,48-02516,15
2947,2,6,9,0,N,7,3,48-02507,15
2948,1,N,1,2,2,5,3,48-02102,11
2949,2,5,4,1,6,9,3,48-02101,0
2950,2,2,7,0,N,N,4,48-02507,12
2951,2,4,2,1,4,7,1,48-02102,11
2952,1,N,6,1,0,7,0,48-02510,11
2953,2,N,1,2,2,7,0,48-02102,2
2954,2,6,7,0,N,N,0,48-02102,15
2955,2,1,1,2,9,10,0,48-02102,7
2956,1,2,4,1,6,N,0,48-02516,8
2957,1,5,8,0,6,9,3,48-02515,6
2958,2,N,7,0,8,1,0,48-02507,0
2959,1,5,7,2,2,6,1,48-02510,9
2960,2,6,1,1,5,11,1,48-02507,N
2961,2,6,3,0,N,4,1,48-02102,3
2962,2,2,9,0,0,5,4,48-02515,18
2963,2,5,6,1,9,5,4,48-02516,14
2964,2,5,1,1,N,12,4,48-02515,12
2965,1,3,8,1,8,8,4,48-02516,3
2966,2,N,1,2,5,11,0,48-02102,12
2967,1,5,2,0,6,4,1,48-02516,16
2968,2,2,6,1,3,1,2,48-02101,5
2969,1,4,7,2,7,12,4,48-02101,4
2970,2,4,8,1,8,8,0,48-02102,15
2971,1,1,8,0,3,9,0,48-02102,9
2972,2,5,6,0,9,N,3,48-02507,12
2973,1,4,2,0,3,8,0,48-02516,4
2974,1,5,9,2,5,9,4,48-02102,7
2975,1,5,3,2,4,7,4,48-02510,11
2976,2,1,7,1,7,12,4,48-02507,13
2977,1,6,6,0,5,5,4,48-02515,0
2978,1,6,6,2,2,N,0,48-02101,3
2979,1,3,1,0,6,5,4,48-02102,5
2980,2,3,8,1,4,8,2,48-02507,18
2981,2,2,9,0,8,8,0,48-02510,6
2982,2,4,8,2,6,10,3,48-02507,12
2983,2,1,2,2,8,N,4,48-02510,5
2984,2,4,6,2,4,9,2,48-02101,2
2985,2,6,1,2,4,2,3,48-02101,6
2986,2,4,4,1,9,4,2,48-02101,1
2987,1,5,1,2,4,10,0,48-02510,3
2988,1,3,4,0,2,9,0,48-02101,6
2989,1,6,8,1,1,7,2,48-02101,18
2990,2,2,6,1,0,2,0,48-02515,12
2991,1,N,1,2,N,2,4,48-02102,5
2992,2,4,2,0,3,9,4,48-02516,17
2993,2,6,4,2,N,12,4,48-02507,3
2994,1,1,8,1,9,N,0,48-02507,9
2995,1,3,1,2,6,7,4,48-02510,10
2996,2,1,1,0,3,11,4,48-02102,6
2997,2,N,9,2,6,5,4,48-02510,16
2998,2,N,6,2,9,5,0,48-02510,14
2999,1,3,6,1,6,6,3,48-02101,N
3000,2,2,1,1,2,4,0,48-02101,N
3001,1,2,8,1,7,N,1,48-02507,3
3002,1,5,1,2,6,4,0,48-02102,12
3003,1,6,4,1,N,6,1,48-02515,N
3004,2,3,2,1,5,1,3,48-02101,8
3005,1,5,4,1,6,12,3,48-02515,1
3006,1,5,1,1,4,3,1,48-02507,14
3007,1,3,4,0,4,5,1,48-02507,2
3008,2,N,7,1,5,10,2,48-02507,13
3009,2,3,6,1,9,6,3,48-02515,10
3010,1,4,8,0,6,3,4,48-02507,12
3011,1,1,1,1,N,12,1,48-02510,6
3012,1,6,9,1,6,N,4,48-02101,16
3013,1,6,5,1,8,N,4,48-02101,13
3014,2,1,4,1,7,12,3,48-02101,2
3015,2,1,1,2,9,8,0,48-02102,14
3016,2,3,6,1,7,8,1,48-02507,6
3017,2,N,5,1,1,N,0,48-02102,13
3018,1,1,6,1,6,2,3,48-02515,13
3019,1,1,4,1,N,7,3,48-02516,N
3020,1,4,1,2,4,6,1,48-02515,14
3021,2,5,8,0,2,2,3,48-02102,N
3022,1,3,6,2,7,3,3,48-02516,14
3023,2,5,1,2,0,N,3,48-02101,4
3024,1,3,2,0,5,5,3,48-02101,3
3025,2,6,7,0,9,10,3,48-02102,3
3026,2,2,4,1,0,6,2,48-02515,15
3027,2,3,5,2,1,6,1,48-02507,8
3028,1,2,1,0,5,N,4,48-02101,6
3029,1,3,7,2,7,3,3,48-02510,5
3030,2,1,4,0,5,10,4,48-02102,5
3031,2,1,1,0,8,9,3,48-02101,7
3032,2,4,1,2,0,12,1,48-02510,17
3033,1,6,2,2,3,8,4,48-02102,7
3034,1,3,8,1,5,1,0,48-02101,13
3035,1,6,5,0,0,9,0,48-02510,7
3036,1,3,1,1,5,5,1,48-02510,0
3037,1,1,1,1,N,4,0,48-02510,10
3038,1,5,7,1,2,N,1,48-02515,17
3039,2,2,4,0,7,5,4,48-02515,14
3040,2,5,9,0,4,8,3,48-02102,5
3041,2,5,2,1,4,3,0,48-02102,0
3042,1,2,8,1,N,N,2,48-02507,2
3043,1,6,7,1,7,3,1,48-02516,3
3044,2,4,7,2,0,12,1,48-02510,9
3045,1,1,7,2,5,2,2,48-02102,13
3046,2,3,6,0,7,N,3,48-02515,6
3047,1,4,1,2,2,N,2,48-02510,8
3048,2,5,1,0,2,3,0,48-02515,5
3049,1,1,5,0,1,6,2,48-02516,3
3050,2,6,1,1,0,4,1,48-02507,10
3051,2,N,5,2,9,12,0,48-02101,2
3052,2,N,6,0,3,N,2,48-02515,3
3053,2,1,1,0,6,4,2,48-02507,4
3054,1,6,7,2,6,9,1,48-02515,6
3055,2,1,1,1,6,2,2,48-02510,14
3056,1,6,7,1,7,N,3,48-02101,16
3057,2,4,9,2,1,11,2,48-02515,9
3058,2,2,3,1,N,4,4,48-02516,7
3059,2,6,4,1,6,2,4,48-02101,16
3060,2,5,1,2,5,10,4,48-02515,N
3061,1,4,2,2,5,8,3,48-02101,10
3062,2,3,8,2,5,5,1,48-02102,5
3063,1,3,1,1,8,6,1,48-02102,12
3064,2,4,6,2,5,8,4,48-02507,16
3065,2,6,1,1,5,8,3,48-02510,5
3066,2,2,9,2,5,6,0,48-02507,11
3067,2,2,2,2,1,6,0,48-02515,0
3068,2,N,7,1,5,10,4,48-02515,9
3069,2,3,4,2,5,7,2,48-02516,10
3070,1,6,6,1,8,4,4,48-02515,7
3071,2,6,6,0,4,11,4,48-02510,16
3072,1,3,3,0,9,7,1,48-02507,2
3073,2,6,5,2,N,8,1,48-02515,N
3074,1,1,1,1,9,1,3,48-02516,14
3075,1,6,2,0,8,4,0,48-02101,5
3076,1,5,1,0,2,7,3,48-02516,15
3077,2,5,1,2,6,7,4,48-02507,13
3078,1,5,7,1,8,5,1,48-02515,12
3079,2,2,1,1,0,7,1,48-02102,18
3080,2,4,5,0,8,N,2,48-02515,8
3081,2,3,1,0,9,5,1,48-02507,11
3082,2,1,1,2,6,9,1,48-02101,N
3083,2,1,1,0,4,N,1,48-02102,14
3084,1,5,7,0,4,9,3,48-02516,N
3085,1,4,2,2,2,12,2,48-02102,3
3086,2,5,2,0,7,3,4,48-02516,1
3087,1,6,1,0,9,5,3,48-02507,0
3088,1,3,9,1,2,4,4,48-02510,5
3089,1,5,2,2,7,11,0,48-02102,1
3090,1,1,9,1,4,3,1,48-02516,2
3091,1,2,7,2,7,2,2,48-02515,5
3092,1,1,4,0,6,5,0,48-02515,12
3093,2,6,1,1,4,5,4,48-02102,14
3094,2,5,7,0,7,9,1,48-02102,4
3095,2,2,5,1,2,2,0,48-02510,16
3096,1,N,1,0,0,11,0,48-02516,8
3097,2,5,6,1,1,10,2,48-02102,7
3098,2,5,4,1,9,12,2,48-02515,3
3099,2,6,9,2,7,9,0,48-02516,7
3100,2,1,7,0,5,7,4,48-02515,3
3101,2,N,6,2,0,8,3,48-02507,13
3102,1,N,1,2,6,5,3,48-02510,7
3103,2,5,8,2,4,N,2,48-02510,9
3104,1,3,3,1,N,9,0,48-02515,4
3105,2,1,9,1,5,9,2,48-02515,3
3106,2,6,1,1,4,5,1,48-02102,13
3107,1,1,1,1,6,2,1,48-02510,2
3108,1,N,9,1,7,11,0,48-02507,0
3109,1,5,2,0,6,7,4,48-02101,0
3110,2,2,7,0,1,9,3,48-02516,0
3111,1,4,3,1,6,9,1,48-02516,N
3112,2,1,4,1,9,2,0,48-02101,16
3113,2,5,5,0,4,5,2,48-02515,10
3114,1,1,8,0,9,5,4,48-02516,5
3115,1,N,2,2,4,4,4,48-02102,13
3116,2,6,7,2,2,5,0,48-02515,4
3117,1,N,7,2,7,6,4,48-02510,N
3118,2,2,9,0,3,10,0,48-02510,N
3119,2,6,8,2,9,3,4,48-02102,11
3120,2,4,7,0,4,4,2,48-02102,N
3121,2,N,5,0,N,2,0,48-02507,0
3122,1,6,6,1,N,5,3,48-02515,10
3123,2,6,1,1,0,7,2,48-02507,12
3124,2,3,8,2,9,4,1,48-02507,17
3125,1,3,5,1,1,5,1,48-02102,14
3126,2,2,7,2,9,12,1,48-02510,8
3127,1,1,2,2,8,3,4,48-02102,13
3128,1,3,6,2,N,11,0,48-02515,11
3129,2,1,1,2,9,1,0,48-02507,0
3130,1,6,1,1,3,11,4,48-02101,3
3131,2,6,9,1,2,5,4,48-02102,4
3132,1,6,2,0,0,N,2,48-02102,10
3133,2,2,8,0,4,3,3,48-02102,15
3134,2,6,9,0,3,4,2,48-02515,6
3135,2,6,1,1,0,8,0,48-02516,0
3136,1,2,7,2,5,5,0,48-02510,17
3137,1,3,1,0,3,4,4,48-02516,17
3138,1,1,3,2,4,8,1,48-02515,N
3139,2,2,2,0,5,N,1,48-02515,6
3140,2,N,6,0,4,12,0,48-02102,5
3141,2,N,2,2,7,3,0,48-02101,10
3142,1,N,3,1,9,12,2,48-02507,10
3143,2,6,3,1,6,7,4,48-02507,12
3144,2,2,1,0,8,5,2,48-02515,1
3145,1,6,5,0,3,6,2,48-02102,1
3146,2,1,7,2,0,1,1,48-02510,6
3147,2,N,1,1,8,12,4,48-02515,17
3148,1,N,4,0,0,N,2,48-02516,12
3149,1,4,7,2,1,3,0,48-02510,N
3150,2,5,3,0,1,N,4,48-02101,7
3151,1,4,8,1,N,10,0,48-02510,10
3152,1,4,7,0,8,4,2,48-02510,9
3153,2,1,1,0,3,10,0,48-02507,11
3154,1,4,1,1,9,N,1,48-02507,4
3155,2,6,2,0,4,1,2,48-02516,14
3156,2,N,5,2,9,10,2,48-02101,12
3157,1,6,4,0,4,9,2,48-02102,N
3158,2,1,1,2,N,4,0,48-02507,3
3159,2,1,1,2,9,9,4,48-02510,0
3160,2,6,1,2,2,10,4,48-02515,1
3161,2,5,5,1,5,4,4,48-02102,0
3162,1,5,9,0,N,5,4,48-02102,10
3163,2,6,8,0,9,12,0,48-02516,17
3164,1,4,5,1,0,10,0,48-02515,0
3165,2,1,1,0,6,5,1,48-02507,9
3166,2,6,2,2,4,4,1,48-02516,7
3167,2,6,1,0,7,N,0,48-02516,9
3168,2,3,3,1,9,8,0,48-02102,11
3169,1,1,3,0,4,8,2,48-02510,11
3170,1,N,8,0,8,1,1,48-02510,1
3171,1,6,3,2,1,6,4,48-02102,9
3172,1,1,3,2,6,N,4,48-02101,5
3173,1,4,5,1,3,3,0,48-02102,5
3174,2,N,8,1,7,4,0,48-02102,N
3175,2,6,7,0,4,N,2,48-02510,10
3176,1,4,6,2,8,4,2,48-02102,5
3177,2,2,2,1,1,11,1,48-02102,10
3178,1,5,1,2,7,8,4,48-02102,6
3179,1,1,9,0,8,8,4,48-02516,10
3180,1,2,6,0,7,8,4,48-02102,11
3181,2,3,6,1,N,8,0,48-02516,16
3182,2,N,4,0,3,5,2,48-02515,18
3183,1,N,8,0,4,9,4,48-02516,5
3184,1,5,9,1,6,5,0,48-02101,14
3185,2,1,8,0,6,5,1,48-02515,1
3186,1,6,1,0,1,8,4,48-02507,12
3187,2,5,6,2,7,7,2,48-02102,1
3188,2,6,9,1,4,9,2,48-02516,6
3189,1,N,7,2,7,10,0,48-02101,18
3190,1,5,1,0,0,3,3,48-02510,17
3191,1,4,6,1,7,N,2,48-02507,14
3192,2,2,6,2,3,10,2,48-02515,14
3193,1,6,4,1,9,10,3,48-02515,6
3194,2,6,6,0,4,9,0,48-02515,16
3195,2,4,8,2,3,2,1,48-02510,2
3196,1,N,3,2,5,10,2,48-02102,2
3197,2,N,1,2,N,4,1,48-02102,7
3198,2,1,1,0,0,12,0,48-02102,7
3199,1,6,1,0,1,8,2,48-02516,14
3200,2,N,8,1,5,N,0,48-02102,16
3201,1,3,1,0,7,5,3,48-02507,12
3202,1,5,7,2,N,8,0,48-02102,9
3203,2,5,8,2,0,8,4,48-02101,5
3204,1,5,9,2,6,9,0,48-02507,N
3205,2,1,1,1,9,11,1,48-02516,18
3206,2,3,9,0,1,3,3,48-02516,14
3207,1,6,7,2,8,8,1,48-02515,5
3208,1,N,1,1,8,12,0,48-02516,0
3209,1,N,7,1,7,4,2,48-02507,14
3210,2,4,3,2,6,2,2,48-02510,6
3211,1,2,3,1,4,N,2,48-02516,12
3212,1,3,6,2,7,1,4,48-02510,12
3213,1,3,4,1,3,9,3,48-02507,0
3214,1,1,7,1,4,12,3,48-02516,6
