AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
32,1,1,2,1,2,1,7,7
48,1,6,2,1,1,N,9,7
66,1,6,1,1,1,N,3,7
33,2,1,1,1,1,N,5,3
50,1,1,2,1,1,N,4,6
24,1,1,2,1,1,N,4,10
44,6,1,2,1,1,N,8,4
47,1,1,2,1,1,N,5,8
58,1,1,1,1,1,N,6,9
31,9,1,2,1,1,N,1,7
27,2,1,1,1,1,N,9,9
23,2,1,1,1,1,N,7,5
38,1,1,2,1,1,N,8,1
63,1,6,2,1,1,N,8,4
32,1,1,1,1,1,N,2,4
70,1,1,1,1,1,N,4,9
27,1,1,1,1,1,N,4,4
52,1,1,2,1,1,N,4,10
59,1,4,2,1,1,N,5,7
53,1,6,2,1,1,N,9,5
56,1,1,2,1,1,3,9,7
2,1,1,1,1,1,N,0,8
32,1,1,2,1,1,N,8,7
35,1,1,1,1,1,N,8,4
27,1,N,2,1,1,N,7,10
42,1,1,1,1,1,N,0,9
92,1,1,2,1,1,N,8,6
33,1,1,1,1,1,N,5,8
28,1,1,2,1,1,N,3,5
45,1,1,1,1,1,N,5,4
15,1,1,2,1,1,N,9,7
38,1,6,1,1,1,N,7,9
54,1,1,1,1,1,N,9,5
52,1,4,2,1,1,N,6,3
65,1,3,2,1,2,N,7,8
27,2,1,2,1,1,N,3,7
30,1,4,1,1,1,N,7,5
69,2,1,2,1,1,N,7,9
25,1,6,2,1,1,N,7,5
16,2,1,1,1,2,N,3,7
59,1,4,1,1,1,N,5,7
40,1,4,2,1,1,N,9,5
57,1,1,2,1,2,N,6,5
41,6,1,1,1,1,N,3,9
55,8,1,2,1,1,N,3,5
70,1,1,2,1,1,N,3,9
34,1,1,1,1,1,N,3,9
79,1,1,1,1,1,N,0,9
71,8,1,1,1,1,5,8,5
49,1,1,2,1,1,N,2,7
20,1,1,1,1,1,N,3,3
25,1,3,2,1,0,N,9,7
68,2,1,1,1,1,N,5,9
39,1,1,1,1,1,N,3,7
65,2,4,1,1,1,N,3,5
32,1,1,2,1,1,N,6,5
57,2,1,1,1,1,N,5,9
25,1,1,1,1,1,N,9,6
48,9,1,1,1,1,1,8,6
65,1,1,2,1,1,N,4,9
22,1,1,2,1,1,N,3,7
25,1,6,2,1,1,N,8,7
30,1,4,1,1,1,N,2,9
61,1,1,1,1,1,N,5,7
33,6,4,1,1,1,N,5,9
65,1,1,1,1,1,N,7,5
57,3,1,2,1,2,N,4,11
31,1,1,1,1,2,N,3,5
77,1,1,2,1,1,N,3,10
59,4,5,2,1,1,N,0,8
44,1,N,1,1,1,N,0,7
51,1,1,2,3,1,N,1,7
33,1,1,2,1,1,N,6,7
74,1,1,2,1,2,N,5,6
69,1,1,2,1,1,N,4,7
55,1,1,2,1,1,N,4,9
20,1,6,2,1,2,N,4,5
45,1,1,1,1,1,N,3,4
28,1,1,2,1,2,N,7,5
69,1,3,2,1,2,N,6,9
49,6,6,2,1,2,N,5,10
73,1,1,2,1,1,N,5,3
60,9,4,1,1,1,N,4,9
56,1,2,1,1,1,N,7,7
25,1,6,2,1,1,1,8,5
23,1,1,2,1,1,N,6,3
59,1,1,2,1,1,N,8,7
22,1,1,2,1,1,N,2,9
10,1,1,1,1,1,N,3,9
33,1,4,1,1,1,N,2,10
53,1,1,1,1,1,N,4,5
46,1,1,2,1,2,N,7,7
32,9,1,2,1,1,N,8,7
62,1,6,1,1,1,N,5,10
32,1,6,2,1,2,1,7,5
59,1,2,2,1,1,N,0,6
69,1,1,1,1,1,N,5,4
78,9,1,2,1,1,N,N,1
2,1,3,2,1,1,N,6,5
50,2,1,1,1,1,N,9,10
33,1,2,2,1,1,N,7,7
71,1,1,2,1,1,5,4,9
50,1,1,2,1,1,N,8,3
1,1,1,1,1,1,N,6,7
34,1,6,1,1,1,N,5,3
61,1,1,1,1,1,N,3,5
32,1,4,1,1,1,N,5,7
28,1,1,2,1,1,5,0,5
58,1,1,2,1,1,N,6,7
38,1,6,2,1,1,2,3,5
72,1,N,1,3,1,N,6,7
57,1,1,2,1,2,N,9,3
40,8,1,1,1,1,N,5,10
53,8,1,2,1,1,N,4,7
71,9,6,2,1,1,N,5,6
67,1,1,2,1,2,N,0,4
32,1,6,2,2,1,N,1,5
63,1,1,1,1,1,N,9,4
49,1,1,2,1,1,N,5,5
63,1,6,1,1,1,N,8,9
0,9,1,2,1,2,N,8,5
59,1,1,2,1,1,N,6,6
3,1,1,2,1,2,N,4,N
41,1,1,1,1,1,N,2,5
52,2,4,1,1,1,4,7,9
33,1,3,1,1,1,N,1,10
73,1,4,1,1,2,N,3,7
44,1,1,2,1,1,2,9,4
64,1,1,1,1,2,N,6,7
82,1,1,2,3,1,2,9,7
58,1,1,2,1,1,N,5,10
22,1,2,2,1,2,N,0,6
57,1,1,1,1,1,N,3,9
51,1,3,2,1,1,N,2,9
40,1,2,2,1,1,N,7,5
87,6,1,2,1,1,N,9,3
63,1,1,2,1,1,N,2,9
74,1,1,1,1,1,N,7,5
35,1,4,2,1,1,N,5,7
35,1,1,1,1,1,N,8,5
53,1,3,1,1,2,3,6,5
28,1,4,1,1,1,N,4,9
17,1,1,1,1,1,N,3,9
42,2,6,2,1,1,N,7,8
47,1,4,1,1,2,N,5,9
40,1,1,2,1,2,N,1,8
92,1,1,2,1,1,N,6,9
56,1,1,1,1,2,N,8,9
57,1,1,1,1,2,N,2,8
23,1,6,1,1,1,N,3,5
30,1,4,1,1,1,6,3,7
20,1,1,2,1,2,N,5,7
49,1,6,2,1,1,N,6,10
39,9,1,1,1,1,4,N,7
78,1,N,2,1,2,N,5,5
65,1,1,1,1,1,N,0,3
37,1,3,1,1,1,N,9,5
62,1,1,2,1,1,N,2,9
55,1,1,2,1,1,N,5,7
8,1,1,1,1,2,N,3,4
36,1,1,2,1,1,N,6,9
60,1,1,1,1,1,N,8,9
52,1,1,2,1,1,N,0,9
54,5,4,2,1,1,N,8,5
50,1,6,2,1,1,N,4,9
68,1,1,2,1,1,N,9,8
68,8,6,2,1,1,N,6,5
47,1,1,2,1,1,N,0,5
18,1,1,1,1,1,N,8,7
70,1,1,1,1,1,4,1,7
40,1,4,1,1,1,N,2,6
39,1,1,2,1,1,N,4,5
82,1,4,1,1,1,N,6,11
39,2,4,1,1,1,N,0,8
7,6,N,1,1,1,N,4,8
60,1,5,1,1,1,N,N,9
66,1,1,2,1,1,N,5,6
28,1,3,2,1,2,N,7,5
60,1,6,2,1,1,1,8,9
73,1,1,2,1,1,N,2,7
60,1,1,1,1,1,N,4,3
40,1,1,1,2,1,N,N,9
52,1,1,2,1,1,N,4,7
30,1,1,2,1,1,N,6,5
32,1,1,1,1,2,N,5,9
31,1,1,2,1,1,N,6,5
92,1,1,1,1,1,N,4,9
11,1,6,2,1,1,N,3,7
21,1,1,2,1,2,N,8,3
62,1,5,2,1,1,N,7,4
41,1,5,1,1,1,N,9,12
45,4,1,1,1,1,N,8,9
43,1,3,2,1,1,N,0,3
71,1,1,2,1,1,N,8,6
39,1,3,2,1,1,N,6,5
37,1,6,1,1,1,N,8,7
30,1,1,1,1,1,N,8,5
29,1,1,1,2,1,N,8,7
41,9,1,1,1,1,3,0,9
53,1,4,2,1,1,N,7,8
73,1,N,1,1,1,N,2,8
69,1,1,1,1,1,N,2,5
57,1,1,2,1,1,N,9,5
18,1,3,2,1,1,N,6,7
34,2,4,2,1,1,N,2,5
36,1,1,2,1,1,N,3,7
32,2,1,2,1,1,N,6,3
44,1,1,1,1,1,N,0,8
36,1,4,1,1,2,N,6,9
49,5,1,1,1,1,4,9,6
54,1,6,1,1,1,N,N,9
24,2,6,1,1,1,N,4,12
22,2,1,2,1,1,N,6,3
76,1,4,1,1,1,N,6,5
18,9,1,1,1,1,N,7,1
62,1,6,2,1,1,N,2,9
74,1,1,1,1,1,5,7,9
69,1,1,2,1,1,N,0,6
76,1,1,2,1,1,N,2,9
20,1,3,2,1,1,N,8,11
31,1,4,1,2,1,2,8,6
48,1,3,2,1,1,N,3,7
18,1,1,2,1,1,N,5,9
32,1,1,1,2,1,N,7,9
54,1,6,2,1,1,N,7,7
40,6,6,1,1,1,N,7,5
45,1,1,1,1,1,N,4,9
33,1,1,2,1,1,N,3,4
72,1,1,2,1,1,N,3,7
20,1,1,2,1,1,N,7,10
24,1,6,2,1,1,N,7,7
21,1,6,2,1,1,N,0,7
2,9,6,2,1,1,N,2,7
39,6,6,1,1,1,N,8,10
63,1,6,2,1,2,N,0,9
35,1,1,1,1,1,N,0,8
56,8,6,2,1,2,N,7,5
62,5,1,2,1,2,N,4,7
9,1,4,1,1,1,N,8,9
34,1,2,2,1,1,N,6,4
81,2,1,2,1,2,N,8,5
54,1,1,1,1,1,N,3,7
15,1,3,2,1,2,N,2,5
76,1,1,2,1,1,N,5,9
28,1,1,2,1,2,N,4,7
48,1,6,1,1,1,N,0,9
37,2,1,1,1,1,N,5,9
36,1,3,2,1,1,4,7,7
27,1,1,1,1,1,N,6,3
18,1,4,2,1,1,N,6,5
40,1,6,1,1,1,N,5,10
31,1,1,2,1,1,N,5,5
54,1,1,1,1,1,N,5,7
63,2,1,1,1,1,N,5,10
75,1,1,2,1,2,N,0,6
50,1,1,2,1,1,N,4,5
30,1,1,2,1,1,N,4,5
61,1,1,2,1,1,N,6,11
79,1,2,2,1,1,N,7,7
18,1,1,2,1,1,N,3,7
80,1,1,2,1,2,5,5,4
83,1,5,1,1,1,N,7,7
46,9,3,1,1,1,N,7,3
32,1,6,1,1,1,N,3,5
51,1,4,2,1,1,N,5,5
25,1,6,2,1,1,N,2,9
66,1,1,1,1,1,N,6,7
78,1,1,1,1,1,N,2,7
44,1,1,1,1,2,N,2,5
47,1,1,1,1,1,N,3,7
43,1,1,2,1,1,N,0,5
71,1,1,2,1,1,5,2,5
80,1,6,1,1,1,N,0,5
0,1,1,1,1,1,N,2,9
58,1,6,2,1,1,N,1,8
38,1,1,2,1,1,N,3,9
47,1,1,2,1,1,N,0,9
6,1,1,2,1,2,N,8,5
72,1,4,2,1,1,N,7,5
58,1,4,1,1,2,N,9,9
24,1,6,1,1,1,N,5,7
37,1,6,2,1,1,N,2,5
14,1,1,2,1,1,N,7,9
31,1,1,1,1,1,N,5,9
56,6,1,1,1,1,N,7,3
43,1,1,2,2,1,N,3,5
50,8,6,2,1,2,N,8,11
25,6,1,1,1,2,N,0,5
65,1,4,2,1,1,N,8,3
37,1,6,2,1,1,N,9,7
16,1,1,1,1,2,N,9,7
64,1,1,1,1,1,N,2,4
34,2,1,1,1,1,N,6,9
6,1,4,2,1,2,N,3,7
63,1,1,1,1,1,1,N,5
59,1,1,2,1,1,N,2,5
68,1,1,1,1,1,N,5,9
63,1,1,1,1,1,N,3,7
83,1,1,1,1,2,N,1,7
51,1,6,2,1,1,N,9,7
49,8,1,1,1,2,N,3,9
36,3,1,2,1,1,N,8,5
92,1,1,2,1,1,N,0,7
19,1,1,2,1,1,N,3,5
29,1,1,2,1,1,N,8,9
84,1,1,1,1,1,N,8,6
38,1,6,1,1,1,N,0,3
38,1,6,1,1,1,N,0,7
53,9,4,2,1,1,N,4,5
41,1,3,2,1,1,N,8,5
64,2,1,1,1,1,N,7,9
45,1,1,2,1,1,N,7,5
22,1,4,2,1,1,N,7,7
42,6,1,1,1,1,N,6,9
36,8,2,2,1,1,N,9,7
59,1,4,2,1,1,N,5,9
53,1,1,1,1,2,N,4,8
75,1,1,2,1,2,N,0,5
68,1,4,2,1,1,N,4,7
49,1,4,1,1,1,1,6,N
36,1,3,2,1,1,N,2,5
59,6,4,2,1,1,N,7,7
22,2,3,1,1,1,N,3,4
16,1,1,2,1,2,N,0,5
33,1,1,2,1,0,N,4,5
55,2,1,1,1,1,5,5,5
59,1,3,2,1,1,N,4,5
49,6,1,2,1,1,N,0,8
37,1,1,1,1,1,N,3,8
76,6,1,1,1,0,N,2,5
36,1,6,1,1,1,N,3,9
31,1,3,1,1,2,N,2,9
49,8,2,1,1,2,N,0,10
39,1,4,2,1,1,N,2,10
7,1,3,2,1,1,N,8,7
68,1,1,1,1,1,N,5,5
46,1,1,2,1,1,N,6,9
74,1,6,1,1,1,5,2,9
50,1,1,1,1,1,N,9,4
60,1,1,1,3,1,5,N,10
16,1,2,2,1,1,N,7,5
35,1,1,1,1,1,N,5,5
60,1,1,1,1,2,N,5,7
47,1,1,2,1,1,N,5,9
27,2,1,2,1,1,N,9,3
58,1,1,2,1,1,N,6,8
37,1,1,1,1,1,3,2,5
36,1,6,2,1,1,N,9,7
65,1,1,1,1,1,N,5,4
32,1,1,1,1,1,N,7,4
29,1,1,1,2,2,N,6,3
46,1,1,2,1,1,N,7,7
70,2,4,1,1,1,N,8,9
47,1,1,1,1,1,N,2,5
60,1,4,1,1,1,5,8,9
23,1,1,2,1,1,N,0,8
56,1,5,1,1,2,3,8,4
58,1,1,2,1,1,N,0,7
79,1,6,2,1,1,N,4,6
28,1,3,2,1,1,N,7,6
52,1,1,1,1,2,N,4,5
36,1,1,1,1,1,N,8,5
67,1,4,2,1,1,N,0,9
53,9,6,1,1,1,N,4,5
25,1,1,2,1,1,N,0,9
49,1,3,1,1,1,N,9,N
49,5,1,1,1,2,N,9,4
18,1,1,2,1,1,N,8,8
65,1,6,2,1,1,N,5,7
60,2,1,2,1,1,4,2,4
32,1,1,1,1,1,N,8,6
33,1,1,2,1,1,N,7,5
37,1,6,2,1,1,N,4,9
65,1,1,1,1,2,N,8,10
19,1,5,2,1,1,N,9,5
61,1,6,1,1,2,N,3,6
57,6,N,2,1,2,N,5,5
55,1,1,2,1,2,N,8,4
62,2,6,2,1,1,N,5,5
41,1,4,2,1,1,N,0,7
27,8,6,2,1,1,N,7,9
68,1,6,2,1,1,N,4,3
77,1,1,2,1,1,N,2,9
13,1,1,2,1,2,N,6,7
68,9,1,1,1,1,N,5,5
35,1,1,1,1,1,N,0,1
57,1,1,2,1,2,N,5,7
28,1,6,1,1,2,N,0,7
27,1,5,1,1,1,N,7,7
77,3,6,2,1,1,N,0,9
75,1,1,1,1,1,N,6,8
39,1,1,1,1,1,N,8,1
46,1,1,2,1,2,N,2,4
28,1,1,2,1,1,3,0,3
52,1,N,1,1,2,N,8,9
21,1,1,1,1,2,N,3,7
60,1,3,2,1,2,N,3,7
63,1,6,2,1,1,N,9,4
46,6,4,1,1,1,N,3,7
51,1,1,2,1,2,N,7,7
24,1,1,2,1,2,N,4,7
34,1,1,2,1,1,N,7,4
17,3,1,1,1,2,N,9,7
42,1,1,1,1,0,N,5,8
51,1,1,1,1,2,N,6,9
62,3,1,1,2,1,N,9,5
92,8,1,2,1,1,1,0,9
34,1,6,1,1,2,N,7,10
29,1,4,2,1,2,N,9,7
29,9,4,1,1,2,N,7,8
23,1,1,2,1,2,N,1,5
21,8,6,1,1,1,1,6,5
57,1,1,2,1,1,N,8,6
56,1,1,1,1,1,N,3,7
44,1,6,1,1,1,N,0,8
16,1,3,1,1,1,2,9,9
4,1,1,1,1,1,N,9,7
81,1,6,2,1,2,N,7,7
28,1,2,1,1,1,N,5,10
49,1,6,2,1,2,N,7,5
35,1,1,2,1,1,N,3,9
60,1,2,2,1,1,N,N,7
11,1,1,1,1,1,N,5,9
53,1,4,2,1,1,N,6,9
29,1,N,2,1,1,N,5,7
43,1,1,1,1,1,3,5,7
30,1,4,1,1,1,N,7,7
62,1,6,2,1,1,N,4,9
4,1,1,1,1,1,N,3,9
39,1,6,2,1,2,N,2,7
60,1,1,1,1,2,N,9,9
24,2,1,1,1,2,N,8,9
75,1,1,1,1,1,N,6,8
82,1,6,1,1,1,N,1,5
62,1,1,2,1,1,N,5,9
75,1,1,2,1,1,N,7,9
72,1,N,1,1,1,N,9,5
71,1,1,1,1,2,N,2,7
56,1,1,1,1,1,N,8,9
55,1,6,2,1,2,N,2,7
45,2,1,2,1,1,N,3,5
75,1,1,1,1,1,N,4,7
14,1,1,1,1,1,N,6,5
63,1,1,2,1,0,N,6,5
53,1,1,2,1,2,N,7,4
22,1,2,2,1,1,N,0,5
34,1,1,1,1,1,N,6,10
35,1,1,2,1,0,N,6,9
74,1,1,1,1,1,N,8,4
32,1,1,1,1,1,N,2,7
29,1,1,2,1,2,N,6,3
71,1,1,2,1,1,N,6,11
25,2,1,1,1,1,N,7,7
80,1,1,2,1,1,6,5,9
65,1,1,2,1,1,N,8,9
79,1,N,2,1,1,N,5,7
58,1,1,2,1,1,N,5,9
55,1,3,2,1,1,N,0,5
46,1,6,2,1,1,N,4,1
51,2,3,2,1,2,N,1,7
52,1,2,1,1,2,N,9,5
28,6,1,2,1,1,N,4,8
32,4,1,1,1,1,N,9,7
83,1,4,1,1,1,N,8,7
58,1,2,2,1,1,N,8,7
72,1,1,1,1,1,N,0,4
49,1,4,1,1,1,N,6,4
32,1,1,2,1,1,N,4,4
67,1,4,1,1,1,N,2,10
17,1,4,1,1,1,N,0,5
54,1,1,2,1,2,N,6,7
44,1,1,1,1,2,N,9,5
40,1,1,1,1,1,N,2,7
55,1,1,2,1,1,N,3,5
40,1,1,1,1,2,N,9,8
9,1,1,1,1,1,N,N,4
23,4,1,1,1,1,N,N,7
63,1,6,1,1,1,N,4,4
45,1,6,2,1,1,N,0,9
38,1,5,1,1,1,N,7,4
59,1,4,1,1,1,N,6,6
37,1,3,1,1,2,N,8,4
59,8,1,2,1,1,N,2,4
34,1,1,1,1,1,N,5,7
22,1,1,2,3,0,N,4,9
56,1,1,1,1,1,N,8,9
46,1,1,1,1,1,N,6,8
39,1,2,2,1,2,N,0,5
47,1,1,1,1,1,N,7,4
67,1,5,2,1,1,N,7,5
65,1,4,1,1,1,N,5,5
6,1,2,2,1,2,N,9,6
22,1,1,2,1,1,N,1,3
56,1,N,1,1,1,N,5,9
72,1,3,1,1,1,N,7,9
88,1,6,2,1,2,N,1,7
61,1,2,1,1,1,N,8,9
56,1,1,2,1,1,N,8,9
27,1,1,2,1,1,N,N,7
29,1,1,1,1,1,N,9,5
46,1,4,1,1,1,N,9,9
46,1,3,2,1,1,N,5,7
69,1,1,1,1,1,N,2,7
33,8,1,2,1,2,N,1,7
26,1,1,2,1,1,N,0,8
35,6,1,2,1,1,N,6,7
63,1,2,1,1,1,N,6,7
30,1,1,2,1,1,N,4,7
63,1,1,2,1,1,N,5,1
0,1,1,1,1,1,N,0,7
57,1,1,2,1,1,N,2,7
39,1,1,2,1,1,N,6,7
37,3,1,2,1,1,N,3,4
19,9,3,1,1,1,1,2,1
54,2,4,2,1,1,3,8,8
63,1,1,1,1,1,N,4,7
87,1,4,1,1,1,N,9,5
75,1,4,2,1,1,N,1,7
50,1,1,1,1,2,N,8,5
31,1,N,1,1,1,N,4,4
81,1,1,2,1,2,N,4,9
70,1,1,2,1,1,N,6,1
41,8,4,1,1,2,N,6,7
39,2,4,1,1,1,N,8,6
63,1,1,2,1,2,N,7,4
32,1,1,2,1,1,N,0,6
53,1,4,2,1,1,N,0,3
70,1,1,1,1,1,5,4,9
53,1,1,1,1,2,N,4,10
38,1,4,2,2,2,4,4,7
39,2,3,1,1,1,N,4,7
57,1,1,2,1,1,N,8,5
70,1,1,2,1,1,N,8,3
43,1,6,1,1,1,N,6,9
83,1,6,2,1,1,N,8,5
80,1,1,1,1,1,N,7,5
29,1,1,1,1,1,N,6,4
57,8,4,2,2,2,N,4,1
66,6,1,2,1,1,N,4,5
50,5,4,1,1,2,N,7,10
33,1,1,1,1,1,N,9,9
46,2,1,1,1,1,N,6,7
41,1,3,1,1,1,N,0,5
80,1,1,1,1,1,N,8,7
80,1,1,1,1,2,N,5,9
43,1,1,1,1,1,N,5,4
35,1,1,1,1,2,N,8,5
56,1,4,2,1,1,N,8,7
32,3,4,2,1,1,N,6,7
44,1,1,2,1,1,N,5,4
70,1,1,1,1,1,N,5,9
29,8,N,1,1,1,5,4,4
72,1,1,2,1,1,N,2,7
72,1,1,2,1,1,N,0,7
1,1,4,2,1,1,N,2,9
63,1,1,1,1,2,N,8,5
66,9,1,1,1,1,N,6,7
37,2,3,1,1,2,N,6,7
41,1,1,1,1,1,N,3,4
47,1,6,2,1,1,N,1,4
73,4,4,1,1,2,N,4,5
72,2,1,1,1,1,N,7,7
49,1,3,2,1,2,4,4,6
44,4,1,2,1,1,N,3,10
71,1,1,1,1,1,N,6,1
66,6,1,1,1,2,N,7,5
46,1,1,2,1,1,N,6,3
34,2,1,2,1,1,N,7,4
54,1,6,1,1,2,N,6,8
76,6,1,1,1,1,N,5,9
84,1,6,2,1,1,N,3,10
27,1,1,1,1,1,N,5,7
28,1,1,1,1,2,N,4,9
62,1,1,2,1,1,N,7,7
57,1,1,1,1,1,N,5,9
79,8,4,2,1,2,N,7,5
59,1,1,2,1,1,N,4,7
43,1,1,1,1,1,N,9,9
52,1,4,2,1,1,N,1,8
31,1,N,1,1,2,N,3,6
58,8,6,1,1,1,N,N,8
56,1,1,2,1,1,N,2,9
4,1,1,2,1,1,2,2,5
37,4,3,1,1,1,N,5,5
62,1,1,2,1,1,N,5,7
9,2,1,1,1,1,N,3,8
71,6,1,1,1,1,N,1,4
52,1,1,1,1,2,N,6,5
42,1,1,1,1,1,N,0,9
55,1,2,2,1,1,N,8,8
47,1,6,1,1,1,N,5,7
49,1,6,1,2,1,N,5,5
53,1,1,1,1,1,N,7,4
81,1,1,1,1,1,N,9,5
28,1,1,2,1,1,N,5,9
68,6,4,2,1,1,N,0,7
37,1,1,1,1,1,N,4,5
63,1,6,2,1,1,N,7,9
32,1,4,1,1,1,N,7,4
82,2,1,1,1,1,N,8,8
24,1,3,2,1,1,N,8,8
54,1,1,1,1,1,N,5,8
57,1,1,2,1,2,N,9,5
46,1,4,1,1,1,N,7,3
25,1,1,2,1,1,N,1,7
76,1,6,2,1,0,N,9,5
47,1,3,1,1,2,N,6,9
17,1,1,2,1,2,N,5,7
22,1,3,2,1,1,N,N,4
3,2,1,2,1,1,N,3,7
50,1,6,2,1,1,N,6,3
62,1,4,2,1,1,N,0,7
73,1,3,2,1,1,N,8,9
22,1,1,2,1,2,N,2,9
22,1,1,2,1,1,N,9,7
32,1,1,1,1,1,3,6,5
77,1,1,1,1,1,N,N,10
64,1,1,1,1,1,N,8,5
46,1,1,2,1,2,N,5,5
74,1,1,1,1,2,N,8,8
34,1,3,2,1,1,N,6,5
80,6,3,2,1,1,N,8,1
63,1,4,1,1,1,N,4,6
36,1,4,2,1,2,N,7,7
36,1,1,1,1,2,N,9,7
82,2,N,1,1,1,N,7,5
58,1,1,2,1,2,N,6,10
38,1,2,2,1,1,N,N,7
57,1,6,2,1,1,N,3,5
40,1,1,1,1,1,N,5,9
50,1,1,2,1,1,N,4,5
47,9,1,2,1,2,N,3,8
39,1,4,2,1,2,N,2,7
18,3,1,1,1,1,N,9,7
88,3,4,2,1,1,N,4,5
47,1,1,1,1,2,N,3,4
44,1,6,2,1,1,N,9,9
43,2,2,1,1,2,N,5,5
66,1,6,2,2,1,N,4,8
40,1,1,2,1,2,N,9,9
92,1,1,1,1,1,N,6,3
73,1,N,1,1,1,N,3,3
70,1,1,2,1,1,N,6,5
19,1,6,2,1,1,N,4,3
61,1,1,2,1,1,2,6,7
53,1,1,1,1,1,N,3,9
48,1,1,1,1,1,N,9,7
28,1,4,1,1,1,N,6,7
4,1,1,1,1,1,6,9,11
24,1,6,2,1,2,N,6,5
30,1,4,2,1,1,N,7,12
54,1,1,2,1,1,N,3,6
31,1,1,1,1,1,N,1,7
32,1,1,1,1,1,N,2,9
51,1,4,2,1,1,N,9,4
26,1,6,2,1,1,N,0,8
47,1,4,1,1,1,N,9,8
32,1,4,1,1,2,N,7,7
46,1,1,1,1,1,6,9,8
36,1,1,2,1,1,N,0,7
41,2,1,2,1,1,N,3,5
26,1,4,1,1,1,N,3,5
34,2,1,1,1,1,N,1,9
48,1,1,1,3,1,N,5,11
54,1,4,2,1,1,N,6,7
68,1,1,1,1,1,N,9,7
49,1,1,1,1,1,N,4,9
46,1,1,2,1,1,N,3,5
51,1,4,1,1,2,N,0,5
11,1,1,1,1,2,4,7,3
49,1,1,1,1,2,N,5,5
40,1,2,2,1,1,N,4,7
73,1,1,1,1,1,N,4,9
56,1,1,2,1,1,5,9,7
55,1,1,2,1,0,N,8,10
68,1,4,1,1,1,N,7,5
50,1,1,2,1,1,N,5,3
37,9,1,2,1,1,N,8,7
35,1,1,2,1,1,N,9,9
63,1,1,1,1,1,N,1,10
72,1,6,1,1,1,N,7,5
15,1,1,2,1,2,N,9,6
24,1,1,1,1,1,N,7,5
36,1,1,1,1,1,N,N,4
48,1,6,2,1,1,N,0,7
56,1,1,2,1,1,N,4,9
7,1,4,1,1,1,N,5,7
38,1,6,1,1,2,N,7,2
67,1,6,2,1,1,N,4,9
75,1,1,1,1,2,N,6,10
74,1,1,2,1,1,N,9,7
79,1,6,2,1,1,N,0,5
57,1,1,1,1,1,N,3,7
73,1,2,2,1,1,2,4,7
66,1,1,1,1,1,N,3,10
25,1,1,1,1,1,N,8,4
32,1,1,1,1,1,N,8,3
69,1,1,2,1,2,N,4,5
71,1,1,2,1,1,N,6,5
51,1,4,2,1,0,N,6,4
58,2,3,2,1,1,N,2,9
66,2,1,2,1,1,N,7,7
54,1,1,2,1,1,N,5,7
79,1,1,2,1,1,N,5,9
62,1,4,1,1,1,N,6,1
72,1,1,2,1,1,N,3,10
23,1,1,2,1,1,N,6,7
33,1,6,2,1,1,N,8,11
15,1,1,2,1,1,N,2,5
33,1,1,1,1,1,N,3,5
64,1,1,2,1,2,N,7,9
68,1,6,2,1,1,N,6,7
60,1,1,2,1,1,N,4,5
31,1,4,2,1,1,N,9,10
65,1,1,2,1,1,N,7,3
32,1,6,1,1,2,N,1,5
62,1,6,2,1,1,4,5,7
39,2,6,1,1,1,N,4,5
30,6,1,1,3,2,2,7,8
79,1,1,1,1,1,N,9,3
17,2,6,1,1,1,N,5,9
54,1,1,1,1,1,N,5,7
33,1,4,2,1,1,N,7,5
57,1,1,2,1,2,N,3,9
63,4,1,1,1,1,N,2,4
38,1,1,2,1,1,N,8,5
59,1,1,1,1,1,N,3,6
40,1,1,2,1,1,N,3,3
62,1,6,1,1,1,N,7,5
74,1,2,1,1,1,N,5,7
59,1,1,2,2,2,N,7,10
37,1,6,1,1,1,N,6,5
15,1,1,2,1,1,N,3,7
35,2,1,1,1,1,N,0,7
36,1,1,2,1,1,N,2,9
57,2,1,2,1,1,3,6,N
58,1,4,1,1,1,N,2,9
92,1,1,2,1,1,N,8,8
42,1,4,2,1,2,N,4,9
29,6,6,1,1,2,N,9,9
47,1,1,2,1,1,N,4,7
54,1,6,2,1,1,N,0,4
50,1,1,1,1,1,N,6,1
81,1,4,2,1,1,N,0,6
58,1,1,1,1,1,N,1,7
76,1,1,2,1,1,N,8,7
25,1,1,1,1,1,3,5,7
35,8,2,2,1,1,N,6,9
47,1,6,2,1,1,N,4,8
63,8,6,2,1,2,N,1,4
34,1,1,2,1,1,N,6,7
26,2,6,2,1,2,N,5,7
56,1,1,1,1,1,N,0,7
62,1,3,1,1,1,N,2,10
75,1,3,1,1,2,N,4,9
2,1,1,2,1,1,N,8,7
61,1,N,1,1,1,N,0,9
53,1,1,1,1,1,N,N,4
31,1,5,1,1,1,N,4,12
37,1,6,2,1,2,N,4,5
33,6,1,2,1,1,N,6,7
73,1,1,1,1,1,N,4,5
75,1,1,2,1,1,N,5,10
47,1,1,2,1,1,N,2,7
72,1,1,2,1,1,N,8,9
55,1,1,1,1,2,N,5,4
41,1,3,2,1,2,N,6,5
86,1,1,1,1,1,N,7,9
19,9,1,2,1,1,N,5,10
68,1,6,1,1,2,N,4,9
32,1,1,1,1,1,1,0,9
38,1,1,2,1,1,N,3,9
28,1,4,2,1,1,N,4,4
27,1,1,2,1,1,N,6,5
