,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
1783,48-02102,28,2,2,1,7,5,3,2,0,1603.4124908447266,13,10,148000.0,7,148,1,1,2,2,2
1784,48-02101,61,2,5,1,7,N,5,2,2,1926.4502773284912,12,6,47600.0,N,388,1,N,2,1,2
1785,48-02515,39,1,5,3,4,4,5,2,2,1712.3550662994385,15,1,22800.0,8,425,2,1,2,1,2
1786,48-02515,20,2,2,1,7,N,N,2,2,1610.6238136291504,4,5,17800.0,2,360,6,N,N,2,1
1787,48-02516,41,1,6,0,8,7,3,3,0,2469.933801651001,13,1,77500.0,3,233,2,1,2,1,1
1788,48-02101,0,1,5,1,1,1,6,2,0,1795.4910430908203,2,5,82000.0,2,142,N,1,2,1,2
1789,48-02515,76,1,3,2,1,5,11,1,2,2422.448631286621,1,1,176000.0,9,396,4,2,2,2,2
1790,48-02101,45,1,5,1,8,6,13,3,0,1849.0845260620117,18,2,20900.0,2,381,1,2,2,2,2
1791,48-02102,54,1,2,1,5,3,2,3,1,1929.556261062622,8,7,58240.0,8,28,N,N,N,2,1
1792,48-02101,38,2,5,4,1,7,3,2,1,2491.6534004211426,15,7,487700.0,7,217,4,N,1,2,1
1793,48-02102,5,1,2,3,3,1,4,3,0,2106.6298780441284,10,4,175600.0,6,434,1,N,2,2,2
1794,48-02515,36,2,5,4,2,4,11,2,0,1931.4608154296875,12,5,495000.0,0,184,2,1,N,2,2
1795,48-02101,25,2,N,2,7,1,N,2,0,1282.2421798706055,2,4,125000.0,2,470,5,N,N,2,1
1796,48-02102,46,2,5,2,6,0,8,2,0,1228.0202445983887,17,9,332000.0,5,138,1,1,2,2,2
1797,48-02102,12,2,5,1,2,4,5,3,0,2672.4669609069824,6,4,85920.0,4,76,2,N,2,2,2
1798,48-02102,25,2,2,0,3,3,5,1,1,2055.7787714004517,5,9,133700.0,7,342,2,1,1,1,1
1799,48-02102,25,1,N,3,2,N,8,3,2,2116.045955181122,N,8,10760.0,8,147,6,N,N,1,2
1800,48-02510,25,1,5,0,9,2,N,3,1,1632.6336059570312,1,7,49200.0,7,172,4,2,N,1,1
1801,48-02515,23,1,6,1,5,11,8,3,1,2449.8000679016113,5,5,150020.0,3,484,3,1,N,2,1
1802,48-02101,60,1,6,2,5,2,6,1,2,2095.598174095154,18,7,24500.0,N,155,6,N,1,2,1
1803,48-02516,66,1,5,3,2,5,11,3,1,2189.7961888313293,1,1,23300.0,0,495,6,N,N,2,1
1804,48-02507,1,1,1,4,1,1,2,2,0,2004.6739349365234,14,4,92090.0,6,183,3,N,1,2,1
1805,48-02516,40,2,4,1,9,7,3,2,0,2213.4185931682587,13,6,3200.0,4,3,5,1,2,2,1
1806,48-02510,11,2,5,0,5,5,N,1,2,2309.5212802886963,9,5,80200.0,5,93,1,2,N,2,1
1807,48-02507,51,2,6,0,2,5,3,2,0,2008.7739810943604,N,8,49000.0,0,52,4,2,N,2,1
1808,48-02507,33,1,6,0,2,5,2,2,0,2347.9817113876343,7,8,4800.0,9,300,5,N,1,2,1
1809,48-02102,69,1,6,3,7,N,13,3,0,2450.5639324188232,0,3,4000.0,3,311,N,N,N,1,2
1810,48-02102,1,2,5,2,5,N,N,2,2,1726.4360485076904,17,7,45700.0,3,458,3,1,1,1,2
1811,48-02516,31,2,4,1,5,4,7,2,1,1938.5459241867065,16,7,129000.0,3,189,2,1,2,2,2
1812,48-02507,44,2,6,2,6,5,11,1,2,1852.7195415496826,16,3,33160.0,4,35,5,1,1,1,1
1813,48-02102,48,1,4,0,5,0,N,1,1,1822.6138553619385,14,8,90610.0,2,89,2,1,2,1,2
1814,48-02516,6,1,N,3,8,3,4,1,1,2373.228136062622,12,8,980.0,8,209,4,2,N,1,1
1815,48-02507,40,2,N,0,1,6,13,2,1,1790.0057468414307,7,5,355200.0,2,178,6,2,N,1,2
1816,48-02102,86,1,3,3,8,4,6,1,0,1886.5239582061768,12,7,34100.0,3,482,3,2,N,1,2
1817,48-02101,75,2,N,1,3,2,13,2,0,1521.6228828430176,0,11,10300.0,2,207,4,1,N,2,1
1818,48-02507,0,2,1,1,6,3,11,1,0,2389.73339176178,14,12,140.0,2,189,5,2,N,1,2
1819,48-02102,24,1,2,0,4,0,3,2,2,2068.4130988121033,N,8,73140.0,6,125,2,N,2,1,1
1820,48-02102,50,1,5,3,2,3,3,1,0,1804.268690109253,4,8,314500.0,0,313,5,N,2,1,2
1821,48-02510,28,1,3,2,8,11,5,2,1,1546.6934547424316,16,1,63000.0,5,362,3,N,N,1,1
1822,48-02101,65,1,3,1,2,2,6,2,0,1139.6183547973633,4,6,14500.0,8,26,1,1,1,2,1
1823,48-02507,47,2,3,0,9,6,6,3,2,1591.567741394043,9,4,4000.0,7,107,1,1,N,1,1
1824,48-02102,82,2,N,0,1,1,3,1,1,1660.2475700378418,2,11,7000.0,N,331,1,2,2,1,2
1825,48-02507,71,2,6,4,4,N,N,3,0,2414.878207206726,3,2,252000.0,N,404,1,2,1,2,1
1826,48-02516,64,1,1,2,7,5,6,3,2,1862.6856575012207,14,6,56750.0,5,53,4,N,N,1,2
1827,48-02510,7,2,3,2,3,6,4,1,1,1246.9087753295898,3,4,17900.0,3,254,N,1,2,1,1
1828,48-02507,82,1,3,1,1,7,N,3,2,1578.6943397521973,N,8,10400.0,0,183,4,2,N,1,1
1829,48-02515,10,2,2,0,8,2,13,1,0,1674.9123725891113,14,5,209000.0,3,127,1,N,2,2,2
1830,48-02510,31,1,5,3,9,7,6,2,1,1935.3307209014893,7,6,1190.0,N,321,2,N,1,1,2
1831,48-02515,76,2,3,1,1,2,4,2,2,1823.3283958435059,8,12,7900.0,3,5,N,N,2,1,1
1832,48-02102,34,2,6,4,7,7,2,2,1,2201.3790813684464,N,1,314500.0,5,489,6,1,1,2,2
1833,48-02101,54,2,6,3,7,3,3,3,1,1420.7820091247559,N,11,79200.0,7,330,5,1,2,2,2
1834,48-02516,60,2,6,1,3,0,3,3,0,1522.6634941101074,18,5,37800.0,4,67,1,2,1,2,1
1835,48-02102,48,2,3,4,7,2,6,2,1,1652.5137100219727,8,1,144020.0,9,257,4,N,2,2,2
1836,48-02102,62,1,6,4,6,11,11,3,1,2148.444933652878,17,9,98000.0,5,361,1,N,2,2,1
1837,48-02507,34,2,1,0,3,3,2,1,1,2098.732675075531,16,3,79600.0,3,231,2,2,N,2,1
1838,48-02516,37,1,1,0,8,11,6,1,2,2264.0188274383545,16,10,91000.0,5,371,5,N,1,1,1
1839,48-02102,42,2,6,3,1,N,4,3,2,1640.1590118408203,14,1,8900.0,5,492,5,1,2,1,1
1840,48-02102,4,1,2,2,7,0,11,1,0,1564.8320541381836,6,N,34400.0,N,70,3,1,1,2,2
1841,48-02510,71,1,1,4,3,6,6,3,1,2195.8177444934845,7,6,22900.0,8,275,4,1,1,2,2
1842,48-02507,23,1,5,3,3,1,7,1,1,2050.9156761169434,9,N,18150.0,8,492,1,N,2,1,2
1843,48-02516,35,2,3,3,7,6,N,1,0,1600.5193099975586,9,5,84200.0,8,309,N,2,1,2,1
1844,48-02102,31,2,1,4,4,2,6,2,2,2280.348931312561,N,2,9620.0,6,495,6,1,1,2,2
1845,48-02101,16,2,N,2,7,5,2,1,1,1944.8696002960205,0,1,68400.0,1,189,3,2,2,2,1
1846,48-02516,7,1,3,4,9,7,7,1,2,1733.3580932617188,0,11,47400.0,4,407,1,2,1,2,1
1847,48-02101,66,2,5,2,4,1,7,1,0,1856.533685684204,4,3,150020.0,N,331,2,2,N,2,2
1848,48-02102,58,1,5,2,1,1,3,3,0,1730.0082359313965,10,4,40300.0,8,81,4,N,1,2,1
1849,48-02101,18,2,4,2,2,11,5,2,1,1890.2424583435059,5,N,6900.0,0,417,4,2,2,2,2
1850,48-02507,45,2,3,4,8,11,2,2,0,2273.4479007720947,12,9,355200.0,9,190,4,1,2,1,1
1851,48-02510,49,1,1,1,1,N,5,2,1,1560.044246673584,0,1,300700.0,4,316,3,2,2,1,1
1852,48-02102,68,1,6,0,9,1,7,2,1,1654.5297012329102,17,10,110000.0,8,20,2,2,1,1,1
1853,48-02101,57,2,1,4,1,0,N,1,2,1908.8979015350342,14,4,167600.0,0,451,5,1,2,1,2
1854,48-02101,32,1,1,1,2,0,3,2,0,1736.9138298034668,17,9,80200.0,4,328,4,2,N,1,1
1855,48-02516,12,2,2,2,1,6,6,2,2,2570.7920989990234,5,4,30220.0,8,150,N,1,N,2,2
1856,48-02102,72,2,3,1,8,2,5,1,0,1866.517225265503,6,4,700.0,0,321,2,2,N,2,2
1857,48-02516,30,1,4,0,4,6,7,2,2,2020.281244277954,17,5,19200.0,8,208,4,N,N,2,2
1858,48-02507,85,1,3,3,8,N,N,2,2,1781.0611019134521,0,7,122100.0,9,104,N,2,N,2,2
1859,48-02102,81,1,1,3,3,4,6,3,1,1481.6732177734375,17,N,640.0,6,110,5,2,N,2,1
1860,48-02510,73,2,5,1,6,1,6,3,0,1789.8988304138184,9,5,124000.0,1,348,N,2,N,1,2
1861,48-02510,26,2,2,1,7,6,4,1,1,1699.9181423187256,16,1,32400.0,4,360,6,2,1,1,2
1862,48-02507,63,1,5,2,1,3,N,3,1,1868.8168296813965,N,5,76160.0,7,183,4,2,2,2,2
1863,48-02507,55,2,3,2,7,11,13,1,2,1881.8432388305664,14,5,123000.0,9,139,1,2,2,2,1
1864,48-02101,6,1,2,4,6,4,6,3,0,2145.236561059952,18,2,68900.0,5,146,2,N,2,2,1
1865,48-02102,50,2,3,1,2,11,6,3,1,1896.0109100341797,5,2,131250.0,8,244,1,1,1,1,2
1866,48-02510,26,2,4,4,1,0,11,1,1,2090.2001032829285,13,11,350000.0,4,233,5,N,1,1,2
1867,48-02515,28,2,6,1,6,7,7,1,1,1447.642780303955,0,11,37000.0,7,8,5,2,1,2,2
1868,48-02516,0,2,3,1,3,6,11,2,1,2102.4582419395447,9,N,183000.0,2,159,3,N,2,1,1
1869,48-02507,22,2,6,2,3,N,8,2,2,1498.7995300292969,8,8,168000.0,0,176,3,1,N,2,2
1870,48-02510,62,1,6,2,3,2,5,1,2,2113.7579164505005,6,1,13400.0,5,447,1,2,1,2,2
1871,48-02510,6,2,N,3,8,6,13,3,2,1924.6865711212158,N,12,4100.0,1,101,N,2,N,1,2
1872,48-02510,79,2,N,1,2,11,4,3,1,1960.1725969314575,9,10,75360.0,4,305,1,2,2,1,1
1873,48-02516,87,2,2,1,7,N,4,2,1,2241.1421236991882,6,11,176000.0,8,423,N,1,2,2,2
1874,48-02515,22,2,4,3,1,7,13,2,0,1920.3508911132812,7,4,480700.0,3,498,2,2,N,2,1
1875,48-02516,52,2,5,0,1,2,7,1,1,2051.2480840682983,16,N,71200.0,7,332,6,2,N,2,1
1876,48-02507,84,2,N,4,3,5,7,2,1,2018.5815391540527,16,N,96500.0,5,499,3,N,2,2,2
1877,48-02510,50,1,2,0,8,11,11,3,2,2111.543134212494,12,10,470300.0,5,351,6,2,N,1,2
1878,48-02516,83,2,5,2,2,N,5,3,1,1287.2676811218262,4,8,141500.0,9,351,5,1,2,1,2
1879,48-02515,80,2,1,0,4,N,8,3,0,2395.9481058120728,2,6,13600.0,6,22,6,2,2,1,1
1880,48-02515,43,1,4,0,2,2,4,3,0,1873.4336338043213,17,4,6500.0,2,339,2,2,1,2,1
1881,48-02101,83,2,5,1,2,N,4,1,2,1695.8582077026367,1,5,85500.0,2,180,1,N,1,2,1
1882,48-02101,33,2,2,1,2,2,7,3,2,2194.808650970459,15,9,597000.0,0,114,2,2,2,2,2
1883,48-02101,36,1,1,4,9,7,13,3,1,2419.1342220306396,0,9,43200.0,0,326,N,2,1,2,1
1884,48-02510,28,2,2,4,5,2,3,1,1,2037.0492706298828,13,11,68400.0,3,199,N,1,2,2,1
1885,48-02516,78,1,6,2,6,1,11,2,1,2047.8958806991577,14,1,108800.0,4,396,2,N,N,1,2
1886,48-02516,61,1,6,3,1,1,13,3,0,2012.7085456848145,9,5,31300.0,3,209,3,2,2,2,2
1887,48-02507,10,1,5,2,4,2,3,2,2,2504.8078689575195,17,10,140.0,2,49,1,2,N,1,2
1888,48-02510,58,2,6,2,5,3,8,3,1,1523.3455047607422,1,8,94200.0,8,296,N,N,1,1,1
1889,48-02515,24,2,4,0,2,4,N,2,0,2469.119354248047,18,3,58520.0,3,416,2,2,N,2,2
1890,48-02101,69,2,6,3,9,2,3,2,0,2971.9678268432617,16,N,32100.0,2,26,6,N,N,2,2
1891,48-02101,56,1,1,2,2,N,7,1,1,1229.5601043701172,18,7,86000.0,2,279,5,N,1,1,1
1892,48-02515,3,1,N,2,2,4,3,1,2,1333.4127197265625,5,1,37300.0,5,272,5,N,1,1,2
1893,48-02507,51,1,2,4,1,7,5,3,2,2716.7556533813477,6,6,8400.0,7,403,N,2,2,2,2
1894,48-02507,69,2,4,3,5,3,7,3,1,2248.1295642852783,17,3,168800.0,3,407,6,N,N,1,1
1895,48-02516,92,2,4,1,8,7,3,1,1,2063.1498250961304,6,6,131700.0,3,249,4,N,2,1,2
1896,48-02102,13,1,4,2,5,1,N,3,1,1791.218906402588,8,1,46200.0,6,168,6,N,1,1,1
1897,48-02516,30,1,1,1,2,1,4,2,0,2800.328022003174,11,9,19000.0,8,410,3,1,N,1,1
1898,48-02516,9,2,3,4,2,2,8,1,0,1953.794690132141,1,6,53880.0,9,67,4,2,2,2,2
1899,48-02510,11,1,N,0,8,7,3,1,1,2358.1415615081787,11,3,150600.0,2,129,N,2,N,2,2
1900,48-02102,77,1,5,1,8,11,8,3,0,1930.0008354187012,10,1,54600.0,0,26,4,N,2,2,1
1901,48-02516,84,1,2,0,6,11,4,3,2,1896.4050159454346,7,1,154000.0,4,201,N,2,N,1,1
1902,48-02101,38,2,N,0,8,2,6,3,2,1774.4500217437744,11,11,40800.0,2,291,4,2,2,2,1
1903,48-02102,24,1,2,3,5,0,4,1,1,2382.757802963257,17,5,151500.0,0,264,5,2,2,1,2
1904,48-02101,52,1,4,1,8,2,N,1,2,880.4133377075195,4,12,38360.0,8,174,3,1,N,1,1
1905,48-02515,48,2,3,4,8,7,6,1,1,1803.4494934082031,7,9,214600.0,8,365,3,N,N,1,1
1906,48-02102,67,2,1,3,6,2,6,1,2,2058.7498364448547,14,1,23100.0,3,326,N,1,N,1,2
1907,48-02516,76,1,4,0,6,2,6,1,1,2111.6027221679688,14,12,77600.0,5,501,2,N,1,1,2
1908,48-02510,74,2,4,3,1,6,13,1,0,2322.7428255081177,12,7,92700.0,0,33,5,2,1,2,1
1909,48-02507,27,1,1,4,7,2,11,2,1,1600.203224182129,N,3,14700.0,4,89,2,2,2,1,2
1910,48-02101,52,2,5,1,2,N,7,1,0,1821.3673362731934,3,1,10790.0,N,501,1,1,N,1,2
1911,48-02102,7,1,6,0,9,0,13,2,2,1154.300895690918,9,11,5100.0,3,292,6,N,N,2,1
1912,48-02507,16,2,4,1,3,11,3,3,2,2098.972729206085,12,5,102000.0,5,188,4,2,1,2,2
1913,48-02507,0,2,2,2,1,7,4,3,1,1489.0036163330078,N,N,95000.0,3,119,6,2,2,1,2
1914,48-02510,42,1,5,2,9,11,6,2,1,1943.8801727294922,8,3,317000.0,N,162,6,2,1,1,1
1915,48-02516,23,2,4,0,9,N,11,3,2,2128.9640889167786,14,3,94700.0,5,101,4,2,2,2,1
1916,48-02515,34,1,3,2,9,N,3,1,1,1343.884635925293,2,7,303700.0,6,167,N,1,1,1,1
1917,48-02102,48,2,1,3,1,2,6,3,1,1814.320665359497,4,8,303700.0,8,333,2,N,1,1,1
1918,48-02516,14,2,N,2,7,11,13,2,1,2305.7327423095703,N,1,370.0,5,373,3,N,N,2,2
1919,48-02101,83,1,2,4,2,N,7,3,1,1908.636890411377,16,N,8900.0,9,253,2,2,1,1,2
1920,48-02510,73,2,N,1,9,4,3,1,2,2462.8881607055664,15,2,1500.0,8,180,3,1,1,1,2
1921,48-02515,65,1,N,4,8,11,4,3,1,2312.288390159607,7,3,15940.0,9,172,N,2,1,2,1
1922,48-02102,62,2,N,2,4,1,7,1,1,1996.1566410064697,13,5,38100.0,3,222,4,2,2,2,1
1923,48-02507,4,2,2,0,9,6,11,1,1,1972.8806886672974,18,5,18400.0,2,324,1,1,N,2,2
1924,48-02101,24,1,N,3,2,2,N,1,0,2141.291303396225,2,3,226000.0,6,353,5,N,N,2,1
1925,48-02102,51,1,4,3,7,0,4,1,0,1581.6206512451172,5,N,36400.0,9,395,5,2,1,2,2
1926,48-02516,31,1,4,0,7,5,3,3,1,2030.606761932373,3,11,7800.0,3,367,6,2,2,2,2
1927,48-02102,56,2,N,0,3,7,6,3,2,1942.5486097335815,7,6,230000.0,4,149,2,N,N,2,1
1928,48-02510,9,2,4,0,4,N,5,1,1,1482.3953399658203,9,6,70600.0,3,120,N,N,N,1,1
1929,48-02507,17,1,3,2,1,3,6,3,1,1465.836025238037,13,N,52800.0,8,28,5,2,N,1,1
1930,48-02510,51,2,4,4,2,1,11,1,0,2482.421537399292,3,12,132000.0,4,84,5,N,1,2,2
1931,48-02515,11,2,1,4,8,2,8,1,2,2553.8805923461914,10,4,30000.0,0,499,4,1,1,2,2
1932,48-02510,33,1,5,4,8,2,4,1,1,1624.4400939941406,10,9,69900.0,2,354,N,N,2,2,1
1933,48-02102,34,2,3,0,3,11,3,1,1,1797.9722652435303,17,8,785000.0,N,99,5,1,N,1,1
1934,48-02102,30,1,2,3,9,6,N,1,0,1965.084644317627,16,9,330.0,4,159,1,N,2,1,1
1935,48-02507,36,1,6,0,8,2,6,1,2,943.4745178222656,3,12,67700.0,0,441,3,N,N,2,2
1936,48-02102,4,1,5,0,3,6,3,1,2,1830.427080154419,12,6,40400.0,6,10,2,N,1,2,1
1937,48-02510,75,2,4,0,3,11,2,1,0,1373.7390670776367,12,11,192800.0,2,291,3,1,1,2,2
1938,48-02507,15,1,4,0,3,0,5,1,2,1811.8409309387207,5,9,1800.0,0,427,4,2,2,2,2
1939,48-02507,1,2,5,1,5,6,N,2,2,2005.9834394454956,16,5,71010.0,N,32,2,2,N,1,2
1940,48-02515,23,1,4,3,1,4,7,3,0,2003.8115940093994,16,12,69800.0,2,173,5,2,N,2,1
1941,48-02516,37,1,3,1,8,1,3,1,2,2178.252056673169,16,1,55400.0,0,477,6,N,1,2,2
1942,48-02507,42,2,2,4,4,11,4,3,0,1866.9997367858887,10,8,72000.0,6,270,N,N,2,1,1
1943,48-02101,8,1,5,4,4,0,6,3,0,2045.4730806350708,3,7,35500.0,8,276,N,N,1,1,1
1944,48-02516,48,2,1,2,2,5,6,1,1,1901.7580757141113,13,6,41800.0,8,250,2,2,N,1,2
1945,48-02102,69,1,4,3,9,11,N,2,2,1738.3012828826904,15,9,103600.0,4,242,N,N,2,2,2
1946,48-02101,81,1,1,0,4,3,8,2,1,1535.6188354492188,1,8,2650.0,N,76,3,1,N,2,1
1947,48-02101,12,1,2,1,5,0,4,2,1,2501.932912826538,7,1,16800.0,N,455,1,2,2,1,2
1948,48-02515,14,1,N,3,8,1,4,1,1,2199.4320443868637,2,9,105000.0,8,177,N,N,N,2,2
1949,48-02510,75,1,1,3,3,5,13,3,1,1771.7576847076416,2,7,168800.0,N,87,2,2,N,2,1
1950,48-02102,20,1,6,1,3,7,7,2,0,2000.7799253463745,8,6,70600.0,1,228,4,2,2,1,1
1951,48-02507,43,1,1,2,8,4,6,1,0,2009.2848167419434,5,2,53200.0,3,27,4,1,2,1,1
1952,48-02510,67,1,1,4,2,2,N,1,1,2334.438630104065,4,1,51800.0,2,178,5,2,N,2,2
1953,48-02507,58,2,2,3,3,N,13,3,2,1591.157814025879,5,5,86800.0,8,348,5,1,2,1,2
1954,48-02101,72,2,N,1,6,11,4,1,2,2438.257499694824,1,N,65700.0,3,106,3,2,N,1,1
1955,48-02507,9,2,N,1,4,1,2,1,1,1519.4227561950684,3,1,240000.0,5,5,N,N,1,2,1
1956,48-02507,5,1,3,0,7,3,3,2,0,1559.4942436218262,15,N,30220.0,2,288,5,2,2,2,1
1957,48-02101,30,1,2,4,7,11,4,2,2,1373.903175354004,0,9,60200.0,1,186,4,2,1,1,2
1958,48-02510,41,1,6,0,4,2,5,1,2,1405.3838691711426,6,9,16600.0,2,328,3,1,N,1,2
1959,48-02516,39,2,5,1,3,7,8,1,1,1591.8330154418945,17,8,40400.0,6,395,1,1,2,1,2
1960,48-02102,60,2,6,1,7,2,2,1,1,1891.2571201324463,8,5,35100.0,N,449,1,N,2,1,1
1961,48-02102,45,1,1,3,7,1,8,3,1,1527.6878509521484,9,8,35300.0,6,154,6,1,1,2,2
1962,48-02507,48,2,6,3,9,4,2,2,2,2020.819688796997,15,3,23800.0,7,177,1,N,1,1,2
1963,48-02510,86,1,4,3,7,3,4,3,1,1704.8484001159668,3,9,28100.0,4,291,3,N,N,1,1
1964,48-02510,74,1,N,0,7,2,6,2,0,2185.778954088688,0,8,15250.0,1,156,N,N,2,2,2
1965,48-02515,45,2,N,1,5,1,6,1,1,1366.8629989624023,14,N,64800.0,0,401,2,2,1,2,1
1966,48-02516,4,1,6,3,3,N,2,1,2,2395.705719947815,6,N,488580.0,9,232,N,2,2,1,2
1967,48-02510,41,1,1,2,9,N,2,3,2,1868.4675273895264,11,8,310500.0,1,41,3,2,1,1,1
1968,48-02507,86,2,N,4,3,3,8,1,2,2213.1476793289185,4,11,309000.0,8,171,6,1,1,1,2
1969,48-02515,26,2,3,0,8,0,11,2,0,1576.4736137390137,12,1,16900.0,7,208,N,N,1,2,2
1970,48-02507,9,1,4,0,1,N,N,2,1,1896.1994228363037,8,5,115000.0,5,280,N,1,1,2,1
1971,48-02507,31,2,5,1,3,5,11,2,0,1927.1445045471191,15,11,840000.0,6,192,2,1,1,2,1
1972,48-02515,31,2,2,0,8,4,2,2,1,997.211051940918,11,1,65900.0,8,113,N,1,1,1,2
1973,48-02102,40,2,4,0,2,3,6,2,2,1967.8050479888916,9,5,46300.0,8,155,N,2,1,2,1
1974,48-02102,4,2,N,0,9,3,3,1,0,1886.2772521972656,15,10,43000.0,8,191,2,1,2,2,1
1975,48-02510,43,2,3,2,8,3,4,2,1,2227.2196815013885,6,9,8100.0,1,185,4,2,1,2,2
1976,48-02510,63,2,2,0,9,5,N,3,2,1862.0404109954834,13,N,24800.0,0,61,1,2,1,2,2
1977,48-02516,16,1,5,1,2,3,13,3,0,1287.5345001220703,11,7,5400.0,7,250,2,2,1,1,1
1978,48-02102,50,2,3,2,4,11,2,2,2,1797.955156326294,0,2,28100.0,N,142,2,1,N,2,2
1979,48-02102,82,1,1,4,1,6,6,2,2,1503.2655296325684,5,8,71700.0,2,91,5,1,N,1,2
1980,48-02102,65,1,2,2,2,11,N,1,2,1626.2385330200195,3,5,180900.0,2,84,1,1,2,2,1
1981,48-02102,10,1,6,2,3,3,11,3,1,2148.8125643730164,11,8,122800.0,9,320,2,2,N,2,1
1982,48-02510,80,2,3,0,9,11,7,2,2,2001.8497476577759,N,8,11800.0,9,462,1,1,1,2,1
1983,48-02516,48,1,3,3,6,11,8,3,1,1095.0822982788086,18,1,118000.0,8,153,2,N,N,2,2
1984,48-02101,32,1,4,3,6,1,2,1,2,2559.960180282593,7,N,29004.0,2,68,5,1,2,2,1
1985,48-02507,56,1,N,1,6,4,N,2,2,2204.925397992134,15,10,27420.0,7,451,5,1,2,2,1
1986,48-02507,44,1,6,3,1,11,6,2,1,1800.2851448059082,4,8,19100.0,1,41,5,2,2,1,2
1987,48-02510,5,2,6,0,9,3,4,3,1,1880.0317821502686,13,3,120500.0,0,289,N,2,2,1,1
1988,48-02102,2,1,1,2,6,5,2,2,2,1506.5749320983887,7,8,2200.0,4,328,4,2,1,1,2
1989,48-02101,17,2,1,3,4,3,13,2,1,1438.7603340148926,15,N,7300.0,4,381,N,2,2,2,2
1990,48-02510,55,1,6,2,8,2,4,3,0,2059.769655227661,12,7,103000.0,4,208,5,2,2,1,2
1991,48-02102,84,1,1,2,2,2,6,2,1,1865.3129920959473,17,4,83400.0,N,388,2,2,1,2,1
1992,48-02516,54,2,3,3,7,2,8,2,1,1681.9071731567383,6,6,241800.0,1,246,N,2,N,2,2
1993,48-02515,25,1,N,0,4,3,3,2,1,1739.7666416168213,9,5,77600.0,4,402,2,2,N,2,2
1994,48-02101,17,1,1,1,7,11,8,1,1,2266.84974527359,8,N,86300.0,8,284,3,2,N,2,1
1995,48-02516,35,2,6,3,1,N,7,3,1,1845.047508239746,15,9,-400.0,9,271,5,1,2,2,1
1996,48-02102,64,2,1,1,9,6,13,3,1,1134.5277938842773,N,N,41800.0,2,334,1,N,N,2,2
1997,48-02516,40,1,N,0,7,0,11,1,1,1510.0609169006348,15,8,228100.0,N,483,2,N,N,2,1
1998,48-02507,88,1,1,4,3,2,8,2,0,2242.1547684669495,1,4,2650.0,8,358,2,N,2,2,1
1999,48-02516,16,1,5,0,6,1,2,3,0,2131.573899745941,7,N,144000.0,2,99,1,N,2,2,2
2000,48-02101,5,2,2,3,3,11,7,1,0,1783.2405433654785,15,1,3300.0,5,241,2,N,1,1,2
2001,48-02101,17,1,2,2,2,0,2,2,0,1712.1980533599854,N,3,49300.0,8,298,N,1,1,2,2
2002,48-02507,75,1,5,3,3,7,3,2,0,1566.1625442504883,1,12,64400.0,3,41,1,N,2,2,1
2003,48-02101,86,1,4,1,8,1,6,3,0,1630.4204330444336,18,3,30.0,0,451,1,2,2,2,1
2004,48-02507,55,2,6,1,2,11,5,2,1,1554.2631492614746,8,N,27300.0,N,89,N,2,1,1,1
2005,48-02101,35,2,1,1,5,6,4,1,0,1544.7341117858887,11,1,150400.0,3,497,N,1,2,2,1
2006,48-02515,56,2,1,1,2,N,7,3,2,1503.3493003845215,14,5,41800.0,2,299,N,2,N,2,2
2007,48-02516,54,2,5,1,4,4,4,2,0,1880.2931652069092,7,N,2300.0,2,447,5,1,1,2,2
2008,48-02510,13,1,1,0,1,1,7,2,0,2219.3059525489807,18,6,278500.0,9,367,N,2,1,1,2
2009,48-02507,39,2,6,2,7,7,4,2,1,2047.332631111145,17,5,95730.0,4,329,5,1,N,1,2
2010,48-02507,77,1,1,0,3,1,4,1,0,1694.7689018249512,6,5,117300.0,N,348,1,2,2,1,1
2011,48-02507,56,1,4,4,2,2,3,2,1,1827.799201965332,10,6,13800.0,0,274,4,N,1,1,1
2012,48-02510,86,1,1,3,1,1,4,1,0,1118.5593948364258,13,7,150000.0,1,261,N,N,N,1,1
2013,48-02507,51,2,1,0,9,2,7,3,0,1411.7412338256836,1,6,520.0,4,420,5,N,N,2,1
2014,48-02515,16,2,2,1,8,11,N,3,1,1463.378978729248,9,N,27180.0,8,78,5,2,1,2,1
2015,48-02102,76,2,1,0,8,N,4,1,1,1912.7519569396973,N,6,106700.0,9,258,1,1,N,2,1
2016,48-02516,62,1,4,3,1,6,N,3,0,1425.4051933288574,14,11,11000.0,0,100,1,N,1,2,2
2017,48-02102,42,2,2,0,3,0,6,3,1,1561.2314567565918,10,7,12800.0,7,475,6,N,1,1,1
2018,48-02507,65,2,4,2,1,5,4,2,2,1722.392822265625,13,7,5700.0,4,413,5,N,1,2,1
2019,48-02516,12,2,4,1,4,2,13,1,0,1786.0553607940674,1,1,53100.0,4,188,5,2,N,2,2
2020,48-02515,76,2,N,2,8,11,2,2,2,2042.9428777694702,11,11,71000.0,N,307,6,1,N,2,1
2021,48-02507,17,2,N,1,8,N,2,3,2,1838.829990386963,5,8,67000.0,5,201,5,1,N,2,1
2022,48-02516,63,1,5,4,9,3,11,3,0,1007.1850357055664,18,7,86500.0,1,355,N,2,N,2,2
