,DENSITY,count_target,count_deidentified
3749,52350,0.0,2.0
3750,52351,0.0,1.0
3751,52355,0.0,2.0
3752,52357,0.0,1.0
3753,52362,0.0,1.0
3754,52328,0.0,2.0
3755,52366,0.0,1.0
3756,52367,0.0,1.0
3757,52369,0.0,1.0
3758,52378,0.0,1.0
3759,52379,0.0,2.0
3760,52385,0.0,1.0
3761,52386,0.0,1.0
3762,52387,0.0,1.0
3763,52330,0.0,1.0
3764,52325,0.0,1.0
3765,52556,0.0,1.0
3766,52265,0.0,1.0
3767,52239,0.0,1.0
3768,52242,0.0,3.0
3769,52244,0.0,1.0
3770,52247,0.0,1.0
3771,52250,0.0,1.0
3772,52254,0.0,1.0
3773,52255,0.0,2.0
3774,52261,0.0,1.0
3775,52267,0.0,2.0
3776,52317,0.0,1.0
3777,52269,0.0,1.0
3778,52276,0.0,1.0
3779,52278,0.0,1.0
3780,52280,0.0,1.0
3781,52284,0.0,1.0
3782,52288,0.0,2.0
3783,52296,0.0,1.0
3784,52314,0.0,1.0
3785,52395,0.0,1.0
3786,52399,0.0,1.0
3787,52409,0.0,1.0
3788,52530,0.0,1.0
3789,52499,0.0,1.0
3790,52502,0.0,2.0
3791,52503,0.0,1.0
3792,52509,0.0,1.0
3793,52510,0.0,1.0
3794,52515,0.0,2.0
3795,52518,0.0,1.0
3796,52524,0.0,1.0
3797,52534,0.0,1.0
3798,52410,0.0,1.0
3799,52535,0.0,1.0
3800,52537,0.0,1.0
3801,52539,0.0,1.0
3802,52542,0.0,1.0
3803,52548,0.0,1.0
3804,52553,0.0,1.0
3805,52554,0.0,1.0
3806,52555,0.0,1.0
3807,52497,0.0,1.0
3808,52495,0.0,1.0
3809,52492,0.0,1.0
3810,52488,0.0,1.0
3811,52420,0.0,1.0
3812,52427,0.0,1.0
3813,52430,0.0,1.0
3814,52434,0.0,1.0
3815,52436,0.0,1.0
3816,52437,0.0,1.0
3817,52440,0.0,1.0
3818,52442,0.0,1.0
3819,52446,0.0,1.0
3820,52454,0.0,1.0
3821,52465,0.0,1.0
3822,52466,0.0,1.0
3823,52468,0.0,1.0
3824,52469,0.0,1.0
3825,52472,0.0,2.0
3826,52483,0.0,1.0
3827,52484,0.0,1.0
3828,51504,0.0,1.0
3829,51498,0.0,1.0
3830,51494,0.0,1.0
3831,50127,0.0,1.0
3832,50066,0.0,1.0
3833,50067,0.0,1.0
3834,50069,0.0,1.0
3835,50071,0.0,1.0
3836,50075,0.0,1.0
3837,50089,0.0,1.0
3838,50094,0.0,1.0
3839,50112,0.0,1.0
3840,50130,0.0,1.0
3841,50060,0.0,1.0
3842,50134,0.0,1.0
3843,50138,0.0,1.0
3844,50141,0.0,1.0
3845,50143,0.0,1.0
3846,50160,0.0,1.0
3847,50162,0.0,1.0
3848,50163,0.0,1.0
3849,50169,0.0,1.0
3850,50061,0.0,1.0
3851,50059,0.0,1.0
3852,49896,0.0,2.0
3853,49977,0.0,1.0
3854,49919,0.0,1.0
3855,49920,0.0,1.0
3856,49933,0.0,1.0
3857,49936,0.0,1.0
3858,49957,0.0,1.0
3859,49962,0.0,1.0
3860,49963,0.0,1.0
3861,49965,0.0,1.0
3862,49988,0.0,1.0
3863,50035,0.0,1.0
3864,49993,0.0,1.0
3865,50001,0.0,1.0
3866,50010,0.0,1.0
3867,50014,0.0,1.0
3868,50018,0.0,1.0
3869,50022,0.0,1.0
3870,50026,0.0,2.0
3871,50030,0.0,1.0
3872,50170,0.0,1.0
3873,50173,0.0,1.0
3874,50177,0.0,1.0
3875,50437,0.0,1.0
3876,50415,0.0,1.0
3877,50422,0.0,1.0
3878,50423,0.0,1.0
3879,50424,0.0,1.0
3880,50425,0.0,1.0
3881,50429,0.0,1.0
3882,50431,0.0,1.0
3883,50434,0.0,2.0
3884,50439,0.0,1.0
3885,50185,0.0,1.0
3886,50449,0.0,1.0
3887,50453,0.0,1.0
3888,50458,0.0,1.0
3889,50463,0.0,1.0
3890,50468,0.0,1.0
3891,50477,0.0,1.0
3892,50479,0.0,1.0
3893,50483,0.0,1.0
3894,50404,0.0,1.0
3895,50397,0.0,2.0
3896,50395,0.0,1.0
3897,50373,0.0,1.0
3898,50206,0.0,1.0
3899,50232,0.0,1.0
3900,50234,0.0,1.0
3901,50251,0.0,1.0
3902,50258,0.0,1.0
3903,50274,0.0,1.0
3904,50281,0.0,1.0
3905,50285,0.0,1.0
3906,50293,0.0,1.0
3907,50299,0.0,1.0
3908,50303,0.0,1.0
3909,50307,0.0,1.0
3910,50308,0.0,2.0
3911,50319,0.0,1.0
3912,50323,0.0,1.0
3913,50324,0.0,2.0
3914,50366,0.0,1.0
3915,49905,0.0,1.0
3916,49874,0.0,1.0
3917,51469,0.0,1.0
3918,49368,0.0,1.0
3919,49227,0.0,1.0
3920,49294,0.0,1.0
3921,49297,0.0,1.0
3922,49328,0.0,1.0
3923,49332,0.0,1.0
3924,49333,0.0,1.0
3925,49339,0.0,1.0
3926,49346,0.0,1.0
3927,49370,0.0,1.0
3928,49196,0.0,1.0
3929,49374,0.0,1.0
3930,49378,0.0,2.0
3931,49382,0.0,1.0
3932,49389,0.0,1.0
3933,49397,0.0,1.0
3934,49417,0.0,1.0
3935,49427,0.0,1.0
3936,49438,0.0,1.0
3937,49217,0.0,1.0
3938,49178,0.0,1.0
3939,49870,0.0,1.0
3940,49069,0.0,1.0
3941,49030,0.0,1.0
3942,49033,0.0,1.0
3943,49054,0.0,1.0
3944,49058,0.0,1.0
3945,49061,0.0,1.0
3946,49064,0.0,1.0
3947,49066,0.0,1.0
3948,49067,0.0,1.0
3949,49090,0.0,1.0
3950,49176,0.0,1.0
3951,49097,0.0,1.0
3952,49101,0.0,1.0
3953,49107,0.0,2.0
3954,49108,0.0,1.0
3955,49109,0.0,1.0
3956,49126,0.0,1.0
3957,49159,0.0,1.0
3958,49175,0.0,1.0
3959,49446,0.0,1.0
3960,49458,0.0,1.0
3961,49463,0.0,1.0
3962,49762,0.0,1.0
3963,49726,0.0,1.0
3964,49728,0.0,1.0
3965,49729,0.0,1.0
3966,49733,0.0,1.0
3967,49737,0.0,1.0
3968,49751,0.0,1.0
3969,49758,0.0,1.0
3970,49761,0.0,1.0
3971,49765,0.0,1.0
3972,49496,0.0,1.0
3973,49771,0.0,1.0
3974,49779,0.0,1.0
3975,49793,0.0,1.0
3976,49796,0.0,1.0
3977,49824,0.0,1.0
3978,49842,0.0,1.0
3979,49850,0.0,1.0
3980,49865,0.0,1.0
3981,49716,0.0,1.0
3982,49706,0.0,1.0
3983,49693,0.0,2.0
3984,49682,0.0,1.0
3985,49523,0.0,2.0
3986,49549,0.0,1.0
3987,49554,0.0,1.0
3988,49564,0.0,1.0
3989,49568,0.0,1.0
3990,49572,0.0,1.0
3991,49579,0.0,1.0
3992,49590,0.0,1.0
3993,49600,0.0,1.0
3994,49610,0.0,1.0
3995,49649,0.0,1.0
3996,49652,0.0,1.0
3997,49661,0.0,1.0
3998,49666,0.0,1.0
3999,49667,0.0,1.0
4000,49672,0.0,1.0
4001,49675,0.0,1.0
4002,50504,0.0,1.0
4003,50506,0.0,1.0
4004,50512,0.0,2.0
4005,51227,0.0,1.0
4006,51177,0.0,1.0
4007,51186,0.0,1.0
4008,51189,0.0,1.0
4009,51192,0.0,1.0
4010,51193,0.0,2.0
4011,51210,0.0,1.0
4012,51213,0.0,1.0
4013,51223,0.0,1.0
4014,51232,0.0,1.0
4015,51173,0.0,1.0
4016,51239,0.0,2.0
4017,51241,0.0,1.0
4018,51248,0.0,1.0
4019,51261,0.0,1.0
4020,51266,0.0,3.0
4021,51268,0.0,2.0
4022,51273,0.0,1.0
4023,51284,0.0,1.0
4024,51175,0.0,1.0
4025,51171,0.0,1.0
4026,50514,0.0,1.0
4027,51107,0.0,1.0
4028,51057,0.0,1.0
4029,51061,0.0,1.0
4030,51072,0.0,2.0
4031,51078,0.0,1.0
4032,51084,0.0,1.0
4033,51092,0.0,1.0
4034,51100,0.0,1.0
4035,51102,0.0,1.0
4036,51108,0.0,1.0
4037,51152,0.0,1.0
4038,51109,0.0,1.0
4039,51110,0.0,1.0
4040,51113,0.0,1.0
4041,51118,0.0,1.0
4042,51129,0.0,1.0
4043,51133,0.0,1.0
4044,51137,0.0,1.0
4045,51143,0.0,1.0
4046,51288,0.0,1.0
4047,51295,0.0,1.0
4048,51300,0.0,1.0
4049,51417,0.0,1.0
4050,51370,0.0,1.0
4051,51371,0.0,1.0
4052,51374,0.0,1.0
4053,51385,0.0,1.0
4054,51390,0.0,1.0
4055,51391,0.0,1.0
4056,51400,0.0,1.0
4057,51414,0.0,1.0
4058,51431,0.0,1.0
4059,51304,0.0,1.0
4060,51433,0.0,1.0
4061,51434,0.0,1.0
4062,51438,0.0,1.0
4063,51441,0.0,1.0
4064,51449,0.0,1.0
4065,51456,0.0,2.0
4066,51462,0.0,1.0
4067,51466,0.0,1.0
4068,51367,0.0,1.0
4069,51366,0.0,1.0
4070,51362,0.0,1.0
4071,51360,0.0,1.0
4072,51312,0.0,1.0
4073,51317,0.0,1.0
4074,51320,0.0,1.0
4075,51321,0.0,1.0
4076,51325,0.0,1.0
4077,51327,0.0,2.0
4078,51328,0.0,1.0
4079,51329,0.0,1.0
4080,51330,0.0,1.0
4081,51333,0.0,1.0
4082,51339,0.0,2.0
4083,51347,0.0,1.0
4084,51349,0.0,2.0
4085,51352,0.0,1.0
4086,51354,0.0,1.0
4087,51356,0.0,2.0
4088,51358,0.0,2.0
4089,51047,0.0,1.0
4090,51044,0.0,1.0
4091,51042,0.0,1.0
4092,50686,0.0,1.0
4093,50637,0.0,1.0
4094,50639,0.0,1.0
4095,50641,0.0,1.0
4096,50643,0.0,1.0
4097,50650,0.0,1.0
4098,50656,0.0,1.0
4099,50663,0.0,1.0
4100,50685,0.0,1.0
4101,50704,0.0,1.0
4102,50765,0.0,1.0
4103,50705,0.0,1.0
4104,50711,0.0,1.0
4105,50712,0.0,1.0
4106,50724,0.0,1.0
4107,50730,0.0,1.0
4108,50737,0.0,1.0
4109,50746,0.0,1.0
4110,50748,0.0,1.0
4111,50636,0.0,1.0
4112,50631,0.0,1.0
4113,50629,0.0,2.0
4114,50626,0.0,2.0
4115,50523,0.0,1.0
4116,50529,0.0,1.0
4117,50530,0.0,1.0
4118,50531,0.0,1.0
4119,50533,0.0,1.0
4120,50535,0.0,1.0
4121,50537,0.0,1.0
4122,50543,0.0,1.0
4123,50546,0.0,1.0
4124,50562,0.0,1.0
4125,50583,0.0,1.0
4126,50584,0.0,1.0
4127,50591,0.0,1.0
4128,50605,0.0,1.0
4129,50615,0.0,1.0
4130,50617,0.0,1.0
4131,50620,0.0,1.0
4132,50755,0.0,1.0
4133,50772,0.0,1.0
4134,51041,0.0,1.0
4135,50985,0.0,1.0
4136,50936,0.0,1.0
4137,50943,0.0,1.0
4138,50961,0.0,2.0
4139,50964,0.0,1.0
4140,50975,0.0,1.0
4141,50979,0.0,1.0
4142,50981,0.0,1.0
4143,50982,0.0,1.0
4144,50991,0.0,1.0
4145,50773,0.0,1.0
4146,50997,0.0,1.0
4147,51024,0.0,1.0
4148,51025,0.0,1.0
4149,51032,0.0,1.0
4150,51036,0.0,1.0
4151,51037,0.0,1.0
4152,51039,0.0,1.0
4153,51040,0.0,1.0
4154,50917,0.0,1.0
4155,50910,0.0,1.0
4156,50895,0.0,1.0
4157,50887,0.0,1.0
4158,50775,0.0,1.0
4159,50776,0.0,1.0
4160,50787,0.0,1.0
4161,50789,0.0,1.0
4162,50792,0.0,1.0
4163,50793,0.0,1.0
4164,50795,0.0,1.0
4165,50799,0.0,1.0
4166,50806,0.0,2.0
4167,50809,0.0,1.0
4168,50828,0.0,1.0
4169,50845,0.0,1.0
4170,50849,0.0,1.0
4171,50851,0.0,1.0
4172,50860,0.0,1.0
4173,50870,0.0,1.0
4174,50876,0.0,1.0
4175,33595,0.0,1.0
4176,33590,0.0,1.0
4177,12083,0.0,1.0
4178,15212,0.0,3.0
4179,15194,0.0,2.0
4180,15195,0.0,1.0
4181,15198,0.0,2.0
4182,15199,0.0,1.0
4183,15201,0.0,3.0
4184,15204,0.0,2.0
4185,15206,0.0,1.0
4186,15207,0.0,2.0
4187,15213,0.0,1.0
4188,15192,0.0,2.0
4189,15219,0.0,1.0
4190,15222,0.0,1.0
4191,15224,0.0,1.0
4192,15226,0.0,1.0
4193,15228,0.0,1.0
4194,15231,0.0,2.0
4195,15232,0.0,1.0
4196,15234,0.0,1.0
4197,15193,0.0,1.0
4198,15191,0.0,2.0
4199,15148,0.0,1.0
4200,15170,0.0,1.0
4201,15152,0.0,2.0
4202,15153,0.0,2.0
4203,15155,0.0,2.0
4204,15156,0.0,1.0
4205,15158,0.0,1.0
4206,15159,0.0,1.0
4207,15167,0.0,3.0
4208,15169,0.0,1.0
4209,15172,0.0,3.0
4210,15187,0.0,1.0
4211,15173,0.0,1.0
4212,15175,0.0,2.0
4213,15178,0.0,1.0
4214,15179,0.0,2.0
4215,15180,0.0,1.0
4216,15182,0.0,5.0
4217,15183,0.0,2.0
4218,15186,0.0,2.0
4219,15235,0.0,1.0
4220,15236,0.0,1.0
4221,15238,0.0,2.0
4222,15294,0.0,2.0
4223,15282,0.0,3.0
4224,15284,0.0,2.0
4225,15285,0.0,2.0
4226,15286,0.0,4.0
4227,15288,0.0,2.0
4228,15290,0.0,1.0
4229,15291,0.0,1.0
4230,15293,0.0,3.0
4231,15295,0.0,2.0
4232,15239,0.0,1.0
4233,15296,0.0,1.0
4234,15298,0.0,1.0
4235,15301,0.0,1.0
4236,15302,0.0,2.0
4237,15303,0.0,1.0
4238,15304,0.0,1.0
4239,15305,0.0,1.0
4240,15308,0.0,2.0
4241,15281,0.0,2.0
4242,15280,0.0,1.0
4243,15279,0.0,2.0
4244,15278,0.0,1.0
4245,15240,0.0,1.0
4246,15243,0.0,1.0
4247,15246,0.0,1.0
4248,15247,0.0,1.0
4249,15248,0.0,2.0
4250,15249,0.0,1.0
4251,15253,0.0,1.0
4252,15256,0.0,2.0
4253,15259,0.0,1.0
4254,15261,0.0,2.0
4255,15263,0.0,3.0
4256,15264,0.0,2.0
4257,15271,0.0,1.0
4258,15272,0.0,1.0
4259,15274,0.0,1.0
4260,15275,0.0,3.0
4261,15277,0.0,3.0
4262,15150,0.0,3.0
4263,15147,0.0,2.0
4264,15313,0.0,1.0
4265,15062,0.0,2.0
4266,15048,0.0,2.0
4267,15049,0.0,2.0
4268,15051,0.0,1.0
4269,15052,0.0,1.0
4270,15054,0.0,2.0
4271,15056,0.0,1.0
4272,15058,0.0,1.0
4273,15060,0.0,1.0
4274,15063,0.0,1.0
4275,15046,0.0,2.0
4276,15065,0.0,1.0
4277,15066,0.0,1.0
4278,15068,0.0,1.0
4279,15069,0.0,1.0
4280,15073,0.0,2.0
4281,15074,0.0,2.0
4282,15075,0.0,1.0
4283,15078,0.0,2.0
4284,15047,0.0,1.0
4285,15045,0.0,2.0
4286,15144,0.0,1.0
4287,15029,0.0,1.0
4288,15003,0.0,2.0
4289,15004,0.0,2.0
4290,15007,0.0,1.0
4291,15009,0.0,1.0
4292,15010,0.0,2.0
4293,15011,0.0,3.0
4294,15023,0.0,1.0
4295,15027,0.0,2.0
4296,15030,0.0,1.0
4297,15044,0.0,1.0
4298,15031,0.0,1.0
4299,15032,0.0,1.0
4300,15035,0.0,1.0
4301,15036,0.0,1.0
4302,15037,0.0,2.0
4303,15041,0.0,1.0
4304,15042,0.0,3.0
4305,15043,0.0,1.0
4306,15079,0.0,1.0
4307,15081,0.0,1.0
4308,15082,0.0,2.0
4309,15127,0.0,1.0
4310,15116,0.0,1.0
4311,15117,0.0,2.0
4312,15118,0.0,1.0
4313,15119,0.0,1.0
4314,15120,0.0,1.0
4315,15121,0.0,2.0
4316,15122,0.0,2.0
4317,15123,0.0,1.0
4318,15128,0.0,2.0
4319,15083,0.0,2.0
4320,15131,0.0,2.0
4321,15134,0.0,1.0
4322,15137,0.0,3.0
4323,15139,0.0,2.0
4324,15140,0.0,2.0
4325,15141,0.0,1.0
4326,15142,0.0,1.0
4327,15143,0.0,2.0
4328,15115,0.0,1.0
4329,15112,0.0,2.0
4330,15111,0.0,1.0
4331,15109,0.0,1.0
4332,15085,0.0,1.0
4333,15087,0.0,1.0
4334,15089,0.0,1.0
4335,15090,0.0,1.0
4336,15091,0.0,1.0
4337,15092,0.0,1.0
4338,15094,0.0,1.0
4339,15097,0.0,1.0
4340,15098,0.0,2.0
4341,15099,0.0,2.0
4342,15100,0.0,1.0
4343,15101,0.0,1.0
4344,15104,0.0,2.0
4345,15105,0.0,1.0
4346,15106,0.0,1.0
4347,15107,0.0,1.0
4348,15108,0.0,2.0
4349,15309,0.0,2.0
4350,15318,0.0,1.0
4351,15576,0.0,1.0
4352,15499,0.0,1.0
4353,15487,0.0,1.0
4354,15488,0.0,1.0
4355,15489,0.0,2.0
4356,15491,0.0,2.0
4357,15492,0.0,1.0
4358,15495,0.0,1.0
4359,15496,0.0,1.0
4360,15497,0.0,3.0
4361,15501,0.0,1.0
4362,15481,0.0,1.0
4363,15502,0.0,1.0
4364,15504,0.0,2.0
4365,15506,0.0,1.0
4366,15507,0.0,1.0
4367,15509,0.0,2.0
4368,15510,0.0,2.0
4369,15514,0.0,1.0
4370,15515,0.0,1.0
4371,15484,0.0,1.0
4372,15479,0.0,1.0
4373,15443,0.0,1.0
4374,15460,0.0,1.0
4375,15448,0.0,1.0
4376,15450,0.0,1.0
4377,15451,0.0,2.0
4378,15452,0.0,2.0
4379,15455,0.0,2.0
4380,15456,0.0,2.0
4381,15458,0.0,2.0
4382,15459,0.0,1.0
4383,15462,0.0,2.0
4384,15478,0.0,2.0
4385,15463,0.0,1.0
4386,15468,0.0,1.0
4387,15469,0.0,2.0
4388,15472,0.0,1.0
4389,15474,0.0,1.0
4390,15475,0.0,1.0
4391,15476,0.0,1.0
4392,15477,0.0,3.0
4393,15516,0.0,3.0
4394,15518,0.0,2.0
4395,15519,0.0,1.0
4396,15559,0.0,1.0
4397,15549,0.0,2.0
4398,15550,0.0,2.0
4399,15551,0.0,2.0
4400,15553,0.0,1.0
4401,15555,0.0,1.0
4402,15556,0.0,1.0
4403,15557,0.0,3.0
4404,15558,0.0,1.0
4405,15560,0.0,1.0
4406,15520,0.0,1.0
4407,15562,0.0,1.0
4408,15564,0.0,3.0
4409,15565,0.0,1.0
4410,15566,0.0,1.0
4411,15568,0.0,1.0
4412,15570,0.0,1.0
4413,15571,0.0,1.0
4414,15572,0.0,2.0
4415,15548,0.0,2.0
4416,15546,0.0,1.0
4417,15545,0.0,1.0
4418,15544,0.0,1.0
4419,15523,0.0,1.0
4420,15525,0.0,2.0
4421,15526,0.0,2.0
4422,15528,0.0,2.0
4423,15529,0.0,1.0
4424,15530,0.0,1.0
4425,15531,0.0,1.0
4426,15532,0.0,3.0
4427,15533,0.0,2.0
4428,15536,0.0,2.0
4429,15537,0.0,1.0
4430,15538,0.0,3.0
4431,15539,0.0,1.0
4432,15540,0.0,1.0
4433,15541,0.0,2.0
4434,15542,0.0,2.0
4435,15543,0.0,2.0
4436,15447,0.0,1.0
4437,15441,0.0,1.0
4438,15320,0.0,3.0
4439,15360,0.0,2.0
4440,15350,0.0,2.0
4441,15351,0.0,2.0
4442,15352,0.0,1.0
4443,15353,0.0,2.0
4444,15354,0.0,2.0
4445,15355,0.0,1.0
4446,15357,0.0,1.0
4447,15358,0.0,1.0
4448,15361,0.0,2.0
4449,15347,0.0,3.0
4450,15362,0.0,1.0
4451,15363,0.0,1.0
4452,15364,0.0,2.0
4453,15365,0.0,1.0
4454,15367,0.0,1.0
4455,15370,0.0,2.0
4456,15372,0.0,1.0
4457,15374,0.0,1.0
4458,15348,0.0,1.0
4459,15346,0.0,4.0
4460,15439,0.0,2.0
4461,15332,0.0,1.0
4462,15321,0.0,1.0
4463,15322,0.0,1.0
4464,15323,0.0,2.0
4465,15324,0.0,2.0
4466,15326,0.0,2.0
4467,15328,0.0,1.0
4468,15329,0.0,1.0
4469,15331,0.0,2.0
4470,15333,0.0,2.0
4471,15345,0.0,1.0
4472,15335,0.0,2.0
4473,15337,0.0,1.0
4474,15338,0.0,3.0
4475,15340,0.0,1.0
4476,15341,0.0,1.0
4477,15342,0.0,1.0
4478,15343,0.0,1.0
4479,15344,0.0,1.0
4480,15376,0.0,1.0
4481,15377,0.0,1.0
4482,15378,0.0,1.0
4483,15426,0.0,1.0
4484,15411,0.0,1.0
4485,15414,0.0,1.0
4486,15415,0.0,2.0
4487,15418,0.0,1.0
4488,15419,0.0,1.0
4489,15420,0.0,1.0
4490,15422,0.0,2.0
4491,15425,0.0,1.0
4492,15427,0.0,1.0
4493,15380,0.0,1.0
4494,15428,0.0,1.0
4495,15429,0.0,1.0
4496,15430,0.0,3.0
4497,15431,0.0,2.0
4498,15434,0.0,3.0
4499,15435,0.0,2.0
4500,15437,0.0,2.0
4501,15438,0.0,3.0
4502,15410,0.0,3.0
4503,15409,0.0,3.0
4504,15408,0.0,1.0
4505,15407,0.0,1.0
4506,15381,0.0,3.0
4507,15385,0.0,2.0
4508,15386,0.0,1.0
4509,15389,0.0,1.0
4510,15391,0.0,2.0
4511,15392,0.0,1.0
4512,15393,0.0,4.0
4513,15394,0.0,1.0
4514,15395,0.0,1.0
4515,15396,0.0,1.0
4516,15397,0.0,2.0
4517,15398,0.0,1.0
4518,15400,0.0,1.0
4519,15401,0.0,3.0
4520,15402,0.0,1.0
4521,15403,0.0,1.0
4522,15405,0.0,1.0
4523,14998,0.0,1.0
4524,14995,0.0,1.0
4525,14987,0.0,2.0
4526,14439,0.0,1.0
4527,14409,0.0,1.0
4528,14412,0.0,1.0
4529,14416,0.0,1.0
4530,14418,0.0,1.0
4531,14422,0.0,1.0
4532,14424,0.0,1.0
4533,14430,0.0,1.0
4534,14431,0.0,1.0
4535,14446,0.0,1.0
4536,14387,0.0,1.0
4537,14447,0.0,1.0
4538,14448,0.0,1.0
4539,14449,0.0,1.0
4540,14451,0.0,1.0
4541,14452,0.0,1.0
4542,14456,0.0,1.0
4543,14462,0.0,1.0
4544,14463,0.0,2.0
4545,14394,0.0,2.0
4546,14381,0.0,1.0
4547,14269,0.0,1.0
4548,14339,0.0,1.0
4549,14280,0.0,1.0
4550,14282,0.0,1.0
4551,14285,0.0,1.0
4552,14288,0.0,1.0
4553,14296,0.0,2.0
4554,14299,0.0,1.0
4555,14306,0.0,1.0
4556,14307,0.0,1.0
4557,14340,0.0,1.0
4558,14377,0.0,2.0
4559,14349,0.0,1.0
4560,14352,0.0,1.0
4561,14354,0.0,1.0
4562,14357,0.0,1.0
4563,14359,0.0,1.0
4564,14360,0.0,1.0
4565,14370,0.0,2.0
4566,14373,0.0,1.0
4567,14468,0.0,1.0
4568,14470,0.0,1.0
4569,14472,0.0,1.0
4570,14558,0.0,1.0
4571,14536,0.0,1.0
4572,14538,0.0,1.0
4573,14539,0.0,1.0
4574,14540,0.0,1.0
4575,14547,0.0,1.0
4576,14552,0.0,1.0
4577,14553,0.0,1.0
4578,14554,0.0,1.0
4579,14561,0.0,2.0
4580,14476,0.0,1.0
4581,14562,0.0,2.0
4582,14563,0.0,1.0
4583,14565,0.0,1.0
4584,14566,0.0,1.0
4585,14569,0.0,3.0
4586,14571,0.0,2.0
4587,14575,0.0,1.0
4588,14580,0.0,1.0
4589,14535,0.0,1.0
4590,14532,0.0,1.0
4591,14530,0.0,2.0
4592,14525,0.0,1.0
4593,14477,0.0,1.0
4594,14479,0.0,1.0
4595,14483,0.0,1.0
4596,14488,0.0,1.0
4597,14489,0.0,1.0
4598,14490,0.0,1.0
4599,14495,0.0,1.0
4600,14503,0.0,3.0
4601,14504,0.0,1.0
4602,14508,0.0,1.0
4603,14510,0.0,3.0
4604,14515,0.0,1.0
4605,14518,0.0,1.0
4606,14521,0.0,1.0
4607,14522,0.0,1.0
4608,14523,0.0,1.0
4609,14524,0.0,1.0
4610,14273,0.0,1.0
4611,14262,0.0,1.0
4612,14986,0.0,2.0
4613,12191,0.0,1.0
4614,12161,0.0,1.0
4615,12162,0.0,1.0
4616,12164,0.0,1.0
4617,12166,0.0,1.0
4618,12167,0.0,1.0
4619,12171,0.0,1.0
4620,12182,0.0,1.0
4621,12188,0.0,1.0
4622,12197,0.0,1.0
4623,12153,0.0,1.0
4624,12205,0.0,1.0
4625,12206,0.0,1.0
4626,12217,0.0,1.0
4627,12222,0.0,1.0
4628,12224,0.0,42.0
4629,13402,0.0,1.0
4630,13513,0.0,1.0
4631,13649,0.0,1.0
4632,12158,0.0,1.0
4633,12151,0.0,1.0
4634,14258,0.0,1.0
4635,12107,0.0,2.0
4636,7306,0.0,1.0
4637,12089,0.0,3.0
4638,12092,0.0,1.0
4639,12093,0.0,1.0
4640,12094,0.0,1.0
4641,12097,0.0,1.0
4642,12099,0.0,1.0
4643,12105,0.0,1.0
4644,12113,0.0,1.0
4645,12150,0.0,1.0
4646,12122,0.0,1.0
4647,12124,0.0,1.0
4648,12126,0.0,1.0
4649,12138,0.0,3.0
4650,12139,0.0,2.0
4651,12140,0.0,2.0
4652,12147,0.0,2.0
4653,12148,0.0,1.0
4654,13667,0.0,1.0
4655,13681,0.0,1.0
4656,13683,0.0,1.0
4657,14180,0.0,1.0
4658,14124,0.0,1.0
4659,14137,0.0,1.0
4660,14144,0.0,1.0
4661,14151,0.0,1.0
4662,14163,0.0,1.0
4663,14166,0.0,1.0
4664,14171,0.0,1.0
4665,14176,0.0,1.0
4666,14193,0.0,1.0
4667,13718,0.0,1.0
4668,14197,0.0,1.0
4669,14218,0.0,1.0
4670,14230,0.0,1.0
4671,14233,0.0,1.0
4672,14234,0.0,1.0
4673,14241,0.0,2.0
4674,14242,0.0,1.0
4675,14252,0.0,1.0
4676,14112,0.0,1.0
4677,14100,0.0,1.0
4678,14084,0.0,1.0
4679,14074,0.0,1.0
4680,13779,0.0,1.0
4681,13788,0.0,1.0
4682,13835,0.0,1.0
4683,13857,0.0,1.0
4684,13868,0.0,1.0
4685,13881,0.0,1.0
4686,13910,0.0,1.0
4687,13914,0.0,1.0
4688,13918,0.0,1.0
4689,13939,0.0,1.0
4690,13941,0.0,1.0
4691,13979,0.0,1.0
4692,14041,0.0,1.0
4693,14045,0.0,1.0
4694,14057,0.0,1.0
4695,14061,0.0,1.0
4696,14073,0.0,1.0
4697,14581,0.0,1.0
4698,14582,0.0,1.0
4699,14584,0.0,1.0
4700,14878,0.0,2.0
4701,14867,0.0,2.0
4702,14870,0.0,1.0
4703,14871,0.0,2.0
4704,14872,0.0,1.0
4705,14873,0.0,1.0
4706,14874,0.0,1.0
4707,14875,0.0,2.0
4708,14876,0.0,2.0
4709,14880,0.0,1.0
4710,14865,0.0,3.0
4711,14881,0.0,2.0
4712,14884,0.0,1.0
4713,14885,0.0,2.0
4714,14889,0.0,2.0
4715,14890,0.0,2.0
4716,14891,0.0,3.0
4717,14892,0.0,1.0
4718,14893,0.0,1.0
4719,14866,0.0,1.0
4720,14863,0.0,1.0
4721,14588,0.0,1.0
4722,14838,0.0,1.0
4723,14825,0.0,1.0
4724,14827,0.0,2.0
4725,14828,0.0,1.0
4726,14829,0.0,1.0
4727,14830,0.0,1.0
4728,14832,0.0,1.0
4729,14833,0.0,1.0
4730,14835,0.0,2.0
4731,14842,0.0,1.0
4732,14862,0.0,1.0
4733,14844,0.0,1.0
4734,14846,0.0,1.0
4735,14852,0.0,1.0
4736,14853,0.0,1.0
4737,14854,0.0,1.0
4738,14855,0.0,3.0
4739,14857,0.0,2.0
4740,14859,0.0,1.0
4741,14894,0.0,1.0
4742,14895,0.0,1.0
4743,14896,0.0,1.0
4744,14961,0.0,2.0
4745,14949,0.0,1.0
4746,14951,0.0,1.0
