SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,8,7,0,36-04010,1,18485
2,4,2,1,9,8,0,01-01301,9,861
2,1,1,1,8,1,0,17-03531,10,6454
1,4,1,1,6,4,0,06-08507,6,2785
2,1,2,1,4,8,0,28-01100,N,11782
2,1,1,1,8,7,0,38-00100,10,19654
2,4,1,2,6,9,0,06-07502,6,1390
2,1,1,1,4,3,0,36-04010,0,7498
2,N,1,2,N,1,4,36-04010,N,23419
1,1,1,2,6,1,0,30-00600,10,13722
2,6,6,2,0,7,0,13-04600,N,22031
1,2,2,1,7,5,0,24-01004,13,4460
1,4,2,2,6,8,0,28-01100,9,13100
1,6,1,1,5,5,0,01-01301,6,886
2,6,2,2,1,6,0,08-00803,N,4416
2,N,1,1,N,6,0,51-01301,9,25705
1,6,1,1,7,9,0,26-02702,10,10564
2,1,1,1,6,4,0,26-02702,9,1717
2,1,2,1,6,7,0,17-03529,12,7359
2,1,1,1,7,9,0,51-01301,10,22323
2,6,8,2,3,4,0,17-03529,9,4393
2,3,6,2,1,9,0,06-08507,12,3918
1,6,1,1,2,7,0,26-02702,14,11526
2,1,1,1,6,1,0,06-08507,15,1206
1,6,2,1,2,4,0,17-03529,17,22758
1,6,2,2,7,1,0,28-01100,10,11089
1,6,2,0,1,4,0,01-01301,6,681
1,1,6,1,1,5,0,26-02702,3,11221
2,1,3,1,0,6,0,40-00200,6,21010
1,1,2,1,6,11,0,36-04010,11,16445
1,1,1,1,3,1,0,38-00100,9,19958
2,N,1,1,N,2,0,51-01301,9,26130
2,3,1,1,6,9,0,36-03710,9,16998
1,1,1,1,7,5,0,51-01301,3,22514
1,6,2,2,1,4,0,32-00405,10,16964
2,1,6,2,3,5,0,36-03710,8,16526
2,1,2,1,6,7,0,01-01301,15,1556
1,N,1,1,N,9,0,30-00600,9,23587
1,1,1,1,8,1,0,06-08507,3,3695
1,1,1,1,5,1,0,26-02702,6,10821
2,6,2,2,1,8,0,17-03529,6,6863
2,4,1,2,6,8,0,26-02702,10,12693
1,1,6,2,3,5,0,51-01301,9,22752
1,6,1,2,4,7,0,28-01100,13,11073
1,1,1,1,6,9,0,06-08507,9,1761
1,N,1,1,N,2,0,51-01301,N,25820
2,4,2,1,8,9,0,36-04010,10,1522
2,N,6,1,9,1,0,26-02702,9,23619
2,4,2,2,1,5,0,26-02702,9,15912
2,4,1,1,6,7,0,38-00100,12,16581
1,1,9,1,6,4,0,19-01700,9,13475
1,1,1,2,4,8,0,51-01301,6,1544
2,6,1,2,0,7,0,06-07502,9,3823
1,1,6,2,8,8,0,06-07502,14,1181
1,1,1,1,8,1,0,06-07502,6,4339
2,1,1,2,8,8,0,32-00405,9,22563
2,6,2,1,0,2,0,28-01100,9,13852
1,1,1,1,6,9,0,38-00100,9,19458
2,3,2,2,2,4,0,01-01301,N,1082
2,6,2,2,4,7,0,13-04600,14,4748
2,6,1,2,6,8,0,51-01301,10,18706
1,6,6,2,7,9,0,06-07502,10,1560
2,4,1,1,0,9,0,24-01004,14,10804
2,6,3,2,7,7,0,32-00405,13,20817
1,N,1,2,9,2,0,32-00405,9,23658
2,1,1,1,3,12,0,06-07502,N,6787
1,6,1,1,8,12,0,06-07502,12,3416
2,4,1,2,0,4,0,30-00600,13,15545
1,1,1,1,4,1,0,06-07502,9,1658
2,4,2,2,5,2,0,36-03710,9,16908
2,1,8,1,6,6,4,51-01301,N,3632
2,1,1,1,3,3,4,06-08507,N,3376
1,6,1,1,3,9,1,51-01301,6,22443
1,1,1,1,8,11,0,13-04600,9,4970
2,1,2,1,4,1,0,51-01301,10,22594
2,2,1,2,4,4,0,38-00100,12,19068
2,N,1,2,9,9,1,38-00100,9,23770
2,1,1,1,8,9,0,26-02702,9,11091
2,5,2,1,0,8,0,28-01100,8,9793
2,1,1,1,2,6,0,19-01700,3,8071
1,1,9,1,9,9,0,32-00405,8,16620
2,6,6,2,0,8,0,06-08507,9,3319
1,3,2,1,6,8,0,36-03710,N,15698
2,6,1,1,3,7,0,06-08507,14,3735
1,6,2,2,5,8,0,01-01301,6,1344
1,1,1,1,6,10,0,36-04010,8,17418
2,3,2,1,6,9,0,26-02702,N,11394
2,1,6,1,9,1,0,51-01301,14,22138
1,N,2,2,2,4,1,19-01700,N,13104
1,N,1,1,N,2,0,06-08507,N,23406
2,4,8,2,0,3,4,32-00405,12,16954
2,3,2,2,2,6,0,13-04600,6,6306
2,N,1,1,N,2,0,38-00100,9,26340
2,6,2,2,0,7,0,36-04010,13,16548
2,6,2,0,0,8,0,13-04600,8,5751
2,1,1,1,8,12,0,19-01700,6,8256
1,1,2,2,2,5,0,28-01100,6,13369
1,6,1,0,6,8,0,01-01301,10,1671
2,1,1,1,6,7,1,51-51255,10,20219
1,6,2,1,6,6,0,19-01700,6,12061
2,1,2,1,8,8,0,13-04600,10,8296
1,1,1,1,6,1,0,19-01700,14,9714
1,6,2,2,6,9,0,13-04600,13,5358
1,1,1,1,8,6,1,51-01301,17,21985
1,5,6,1,0,11,0,51-01301,9,21498
1,6,1,1,8,8,0,26-02702,14,11290
2,3,1,1,3,5,0,38-00100,N,19177
1,6,1,2,3,3,0,36-04010,5,19070
1,1,1,1,8,7,0,06-08507,8,1146
1,6,2,2,9,6,0,51-01301,10,23501
1,1,2,1,6,7,0,36-03710,N,16288
2,1,1,1,6,5,0,30-00600,8,1381
2,6,1,1,0,3,0,36-04010,13,18998
2,6,1,1,0,8,0,08-00803,18,3960
1,6,2,0,1,4,0,29-01901,5,13801
2,4,8,1,4,7,1,01-01301,9,1501
2,1,6,1,2,3,0,51-01301,N,21911
2,6,2,2,7,9,0,24-01004,10,11009
1,6,2,1,8,1,0,36-03710,17,12505
1,1,1,1,8,1,0,19-01700,1,7949
2,6,1,0,4,9,0,26-02702,14,11436
1,N,1,2,N,2,0,51-51255,9,26257
1,4,2,2,1,7,0,01-01301,11,826
2,1,1,2,6,11,0,06-08507,16,22094
1,2,1,1,1,9,1,51-01301,N,1247
2,6,1,2,4,7,0,28-01100,11,11462
1,1,1,1,8,1,0,40-00200,1,1348
2,6,1,0,0,6,0,06-08507,14,3164
1,1,2,1,8,4,0,51-01301,9,21902
2,1,1,1,1,3,1,19-01700,9,7836
2,3,1,2,4,6,0,19-01700,N,10520
1,N,1,1,9,2,0,38-00100,N,24371
2,1,1,1,8,7,0,06-08507,10,8672
1,1,1,1,1,5,0,38-00100,6,1881
2,6,2,0,0,7,0,28-01100,14,12510
2,4,2,2,6,1,0,29-01901,N,13072
2,1,1,1,6,3,0,38-00100,9,19168
2,1,1,1,8,11,0,06-08507,5,3603
1,6,2,0,3,8,0,01-01301,10,1062
1,6,1,0,1,4,0,19-01700,11,7439
2,6,2,1,6,7,0,36-03710,9,16093
1,5,1,2,6,7,0,19-01700,14,13498
2,1,1,2,9,9,0,30-00600,10,14100
1,N,3,1,9,2,0,30-00600,9,26146
1,N,1,2,9,2,0,08-00803,N,25611
1,6,2,1,0,4,0,26-02702,9,11174
1,3,1,2,6,5,0,06-08507,N,1520
2,6,1,1,3,6,0,19-01700,10,7941
1,6,1,1,0,9,0,13-04600,9,8066
1,6,1,2,8,7,0,13-04600,10,3601
2,3,1,2,6,7,0,06-08507,6,4402
1,1,1,1,3,11,0,30-00600,N,14118
2,6,9,2,2,4,0,01-01301,14,872
2,6,1,2,2,7,0,06-08507,10,1322
1,6,1,2,9,11,0,26-02702,10,11560
1,6,1,0,0,1,0,08-00803,14,4031
2,4,1,1,8,9,1,38-00100,10,16230
2,6,1,2,8,9,0,06-08507,5,1647
2,1,2,1,8,8,0,32-00405,1,16758
1,6,1,2,4,3,2,32-00405,8,16828
2,3,1,1,4,7,0,30-00600,12,13554
1,1,1,2,1,8,0,19-01700,13,8045
2,6,1,2,6,10,0,24-01004,11,10081
1,6,1,0,6,5,0,26-02702,8,10739
2,4,1,1,3,5,0,30-00600,N,8725
1,6,6,2,1,4,0,01-01301,3,1160
2,N,9,0,9,3,0,30-00600,9,9618
1,6,1,0,7,3,0,19-01700,5,11239
1,6,2,0,5,7,0,29-01901,8,13120
1,6,2,2,4,9,0,36-03710,10,16862
2,6,1,2,0,9,0,51-01301,N,21584
2,N,1,2,N,2,0,19-01700,9,26071
2,1,2,1,5,5,0,13-04600,10,5938
2,1,2,1,8,6,0,30-00600,N,14910
2,4,1,1,0,2,0,26-02702,9,10943
1,1,1,1,8,4,0,19-01700,9,8295
1,6,2,2,4,5,0,13-04600,10,6001
1,3,1,1,3,9,0,08-00803,6,3751
2,1,1,1,6,7,0,36-04010,9,18793
1,4,1,2,3,10,0,30-00600,0,13858
1,5,2,1,1,8,0,19-01700,9,8350
1,6,2,2,6,3,0,30-00600,5,14744
1,N,1,1,9,2,0,19-01700,9,22705
1,4,2,2,0,9,0,06-07502,9,1561
2,6,1,0,0,5,0,38-00100,N,19672
1,1,1,2,8,8,1,19-01700,13,8739
1,1,1,1,0,5,0,19-01700,N,7987
1,1,1,1,5,9,0,36-04010,9,18863
2,4,1,1,9,7,0,24-01004,9,11172
1,4,1,1,3,6,4,24-01004,16,8939
1,1,1,1,9,5,0,19-01700,N,8088
2,1,2,2,0,6,0,28-01100,9,11387
1,4,1,1,3,4,1,01-01301,10,1527
1,1,1,1,7,1,0,24-01004,10,11130
1,1,1,2,5,6,1,26-02702,5,11381
1,1,1,2,8,6,0,13-04600,9,8271
2,1,1,1,8,1,0,51-01301,16,22192
1,6,1,2,8,6,0,19-01700,10,19701
1,6,1,2,0,7,0,06-08507,N,4275
2,N,1,1,9,5,0,29-01901,N,26106
1,1,2,1,8,10,0,19-01700,8,8069
2,6,1,1,3,9,0,38-00100,6,18743
2,1,1,1,2,6,0,36-04010,9,18198
1,1,1,1,8,4,0,51-01301,3,22749
2,N,1,1,9,9,1,36-03710,9,23692
1,5,8,1,6,3,1,38-00100,N,19664
2,1,2,1,3,5,0,36-03710,N,17336
1,1,1,1,8,7,0,30-00600,5,13914
2,2,1,2,3,4,0,38-00100,9,19845
2,1,2,2,0,7,0,13-04600,9,11204
2,N,1,2,9,2,0,51-01301,N,26513
1,6,8,2,6,6,2,32-00405,13,16704
1,4,1,1,1,1,0,36-04010,6,18736
2,6,2,2,2,7,0,13-04600,10,22131
1,1,1,1,1,6,0,29-01901,9,13838
1,N,2,2,N,9,0,17-03529,9,26170
1,6,9,2,0,3,0,30-00600,N,15729
1,1,2,2,8,9,0,19-01700,16,11398
1,4,1,2,1,2,0,30-00600,9,14352
2,N,1,2,9,2,0,32-00405,N,22894
2,6,6,1,7,8,0,06-08507,10,3667
2,4,1,1,0,5,0,06-08507,N,4115
1,4,1,2,4,1,0,32-00405,10,19463
1,N,1,1,N,3,0,26-02702,9,23677
1,6,2,2,0,6,0,51-01301,N,22005
2,6,2,1,0,7,0,13-04600,N,5112
2,6,1,0,3,6,0,30-00600,14,16203
2,1,1,1,5,6,0,30-00600,11,14587
2,2,1,1,7,8,0,51-01301,9,23108
2,6,1,2,8,5,0,06-07502,N,3512
2,6,2,0,9,7,0,24-01004,N,11560
1,6,2,0,4,6,0,08-00803,5,3442
1,1,1,1,8,5,0,36-04010,1,7842
2,3,1,1,3,11,0,19-01700,14,7979
1,N,1,2,N,2,0,19-01700,N,25996
1,4,1,1,3,4,0,06-07502,9,7800
2,1,1,1,1,7,0,06-08507,10,3752
1,6,1,2,6,4,4,51-01301,10,6656
1,1,2,2,6,5,4,17-03529,10,5549
2,6,1,2,6,9,0,01-01301,10,3085
2,1,1,1,7,8,0,19-01700,1,8252
1,6,8,1,2,8,0,01-01301,15,754
1,6,1,2,4,1,0,32-00405,N,9030
1,N,2,2,9,4,0,36-04010,N,23287
2,3,1,1,2,9,0,30-00600,N,13518
2,3,2,1,1,9,0,13-04600,9,1136
2,1,1,1,0,11,4,24-01004,9,9936
1,6,1,2,1,2,1,32-00405,9,15704
2,6,2,1,1,1,0,36-03710,10,16978
2,6,1,1,8,1,0,19-01700,N,9089
1,6,1,1,9,2,0,06-08507,N,1236
1,6,3,2,5,6,0,29-01901,3,13652
1,4,1,1,0,6,0,30-00600,9,13967
2,6,1,1,9,9,0,51-01301,1,8828
1,1,1,1,8,4,0,19-01700,9,10578
1,6,8,2,0,3,1,17-03529,N,4814
1,1,1,2,0,11,0,51-01301,10,22017
2,3,9,1,6,10,0,17-03529,9,7976
1,6,1,1,0,9,0,06-07502,14,3371
2,1,1,1,7,5,0,51-01301,5,8802
1,1,1,2,6,6,0,19-01700,14,8230
2,6,2,2,1,3,0,28-01100,13,10336
2,6,3,2,6,6,0,38-00100,16,19363
2,1,6,2,1,7,0,13-04600,N,10950
1,1,1,1,7,9,0,06-08507,15,3055
1,1,1,1,7,7,0,29-01901,10,13818
1,6,1,1,6,6,0,29-01901,11,13140
1,4,2,2,0,7,0,26-02702,6,11612
2,4,1,1,0,2,0,08-00803,9,3610
2,6,6,0,0,5,0,01-01301,9,3409
1,6,1,0,3,4,0,38-00100,14,19414
2,6,2,1,0,4,0,51-01301,N,10536
2,3,1,1,1,4,0,06-07502,9,1287
1,6,1,1,1,4,0,51-01301,8,19564
1,4,2,1,1,4,0,01-01301,3,969
1,6,8,2,3,3,4,51-01301,14,22361
2,6,2,2,0,7,0,26-02702,N,11496
2,1,1,1,4,2,0,30-00600,9,13880
2,1,2,1,3,9,0,19-01700,14,16205
2,6,1,1,6,1,0,17-03529,14,6674
1,1,1,1,7,11,0,51-01301,9,8905
1,1,2,1,8,8,0,17-03529,1,9055
1,1,1,2,3,3,4,51-01301,10,8024
1,6,1,2,6,9,0,01-01301,10,3040
2,6,2,2,1,7,0,26-02702,N,10517
2,2,1,2,0,4,0,38-00100,N,18539
2,N,1,1,4,1,0,19-01700,9,10394
2,4,1,1,7,7,0,36-04010,13,18387
2,1,1,2,8,9,4,19-01700,14,16800
1,1,1,1,1,4,0,32-00405,9,16972
2,1,1,1,7,6,0,17-03529,10,7039
1,N,9,1,9,2,0,30-00600,N,23698
2,6,2,1,2,3,0,17-03529,6,6188
2,N,1,1,9,2,0,38-00100,9,24822
1,1,1,2,4,10,0,38-00100,12,19504
2,1,1,1,1,4,1,32-00405,9,15809
1,6,1,2,6,8,0,06-07502,14,17948
2,4,1,1,8,9,0,24-01004,10,11223
1,6,2,2,4,5,0,06-07502,14,851
1,6,1,1,6,8,0,06-07502,1,4235
1,1,6,2,4,12,0,17-03529,8,6608
2,1,2,1,7,2,4,24-01004,N,9074
1,1,1,1,7,8,0,19-01700,9,10711
1,1,2,2,9,12,0,51-01301,10,22680
2,1,8,2,6,7,0,32-00405,N,16223
1,6,1,2,3,6,0,38-00100,6,19077
1,4,2,2,1,4,0,01-01301,9,1164
1,1,1,1,8,8,0,06-08507,10,3215
1,6,2,2,6,8,0,13-04600,9,8630
2,6,1,1,8,9,0,40-00200,10,22212
2,4,1,2,0,7,1,13-04600,14,4549
1,6,1,2,3,5,0,51-51255,17,22244
1,6,2,2,1,5,0,01-01301,N,901
2,1,2,1,6,7,0,32-00405,6,16620
1,N,1,1,2,11,0,01-01301,9,1385
2,6,8,2,6,7,0,30-00600,14,18022
1,6,6,2,6,3,0,17-03529,18,23301
1,1,1,2,9,10,0,19-01700,6,9032
2,4,1,2,3,1,4,51-01301,N,22768
1,1,1,2,3,7,0,51-01301,14,22157
2,6,2,2,4,11,0,36-04010,10,16920
2,N,1,2,N,3,1,30-00600,9,23077
1,1,1,2,6,7,0,51-01301,10,2874
1,6,2,2,2,2,0,36-04010,9,13091
1,6,1,1,0,3,0,28-01100,1,13567
2,6,1,1,4,1,0,24-01004,12,10833
2,5,2,2,6,9,0,17-03529,17,8192
2,1,8,1,0,3,0,30-00600,N,15928
2,1,1,1,1,1,0,36-04010,6,7707
2,1,1,1,2,4,0,19-01700,N,7707
2,1,2,2,9,9,0,13-04600,N,10698
1,6,2,2,6,9,0,30-00600,15,16694
2,6,1,0,0,8,0,01-01301,5,604
2,1,1,2,2,7,0,38-00100,14,18827
1,1,1,2,6,7,0,38-00100,3,19237
1,4,2,2,6,5,0,01-01301,1,4462
2,4,2,2,0,9,0,26-02702,9,12355
1,6,6,0,0,7,0,06-08507,N,3221
2,6,1,1,2,5,0,51-51255,10,24024
2,1,1,1,0,9,0,28-01100,13,10134
2,N,2,1,9,9,0,01-01301,9,1188
1,1,1,1,8,8,0,38-00100,18,19356
1,1,1,1,7,11,0,06-07502,10,10534
1,1,1,2,6,4,0,26-02702,N,13659
1,4,2,2,6,6,0,51-01301,10,22610
1,6,1,0,9,2,0,26-02702,9,11890
2,1,1,1,8,5,0,06-08507,8,4550
1,6,1,1,0,9,0,13-04600,11,4253
1,1,1,1,8,9,0,40-00200,15,19465
2,6,2,0,0,7,0,08-00803,N,4113
1,1,1,1,6,4,0,51-51255,9,21712
2,6,8,2,0,2,1,06-08507,N,22881
1,6,1,1,8,8,0,26-02702,5,11269
1,1,1,1,6,9,0,36-04010,0,19260
2,6,6,2,3,6,0,28-01100,12,10899
2,1,2,2,8,5,0,36-03710,11,16969
1,N,9,1,N,N,0,01-01301,9,23737
2,3,6,1,0,8,0,13-04600,N,16063
2,6,2,1,4,10,0,01-01301,14,16489
1,N,6,1,N,2,0,01-01301,N,23662
2,1,1,1,0,9,0,38-00100,8,18828
2,6,6,2,2,4,0,26-02702,N,13811
1,N,6,2,N,2,0,38-00100,9,23767
2,4,1,1,8,10,0,26-02702,10,10808
2,1,1,1,8,10,0,51-01301,12,22361
1,6,2,0,1,4,0,38-00100,6,16888
2,3,2,2,2,4,0,30-00600,9,16047
2,6,1,2,3,7,0,36-04010,5,18353
1,N,1,1,1,3,0,38-00100,9,19754
2,1,1,1,9,7,0,06-08507,8,3458
1,6,2,2,6,9,0,32-00405,6,17473
2,3,1,1,0,9,0,19-01700,10,10682
1,3,1,1,6,7,1,06-08507,12,3992
2,1,2,1,6,9,0,29-01901,10,12727
1,N,2,2,N,2,4,32-00405,9,23310
2,6,1,0,5,6,0,32-00405,9,16534
1,6,1,1,9,1,0,51-01301,10,23034
2,6,1,0,0,6,0,51-01301,9,19518
2,6,2,0,6,7,0,01-01301,12,225
2,N,1,1,N,5,0,38-00100,9,24101
1,6,1,2,9,9,0,01-01301,10,1175
1,6,6,2,0,9,0,06-07502,15,1763
1,6,2,1,1,4,0,30-00600,6,15498
2,6,1,1,0,3,0,36-04010,N,18347
2,5,1,1,1,5,1,30-00600,6,16706
2,6,2,2,6,11,0,17-03529,10,6383
2,N,1,1,9,2,0,06-08507,9,23101
2,4,2,2,4,5,0,17-03529,N,16017
1,6,1,2,0,3,0,01-01301,N,1344
2,1,1,1,2,4,0,28-01100,9,12585
1,4,1,1,1,6,1,17-03529,9,4164
1,4,2,2,3,8,0,36-03710,9,16307
1,4,1,1,8,8,0,51-01301,15,19896
1,1,2,2,9,8,0,28-01100,9,13100
1,1,2,2,6,11,0,51-01301,13,22244
2,4,2,1,8,1,0,13-04600,10,1781
1,6,2,2,1,5,0,01-01301,9,22606
2,2,6,2,2,9,4,51-01301,N,21595
1,1,2,2,5,9,0,28-01100,10,13673
2,6,3,1,0,3,0,38-00100,10,20135
1,N,1,1,9,3,0,06-08507,N,23950
1,6,2,2,2,1,0,13-04600,9,4322
2,N,1,2,N,2,0,38-00100,N,25636
2,5,3,1,2,7,2,32-00405,N,16985
2,1,1,1,9,11,0,19-01700,1,9093
1,6,2,0,3,4,0,30-00600,14,13093
1,1,6,1,6,5,0,26-02702,N,11316
2,4,1,1,6,7,0,06-08507,10,1580
1,1,9,1,8,10,0,26-02702,8,11503
2,4,1,0,5,2,0,01-01301,9,16322
2,6,2,1,1,4,0,30-00600,13,15802
1,6,2,1,6,7,0,36-03710,10,16477
2,3,6,1,6,9,0,06-08507,13,8483
1,2,2,2,8,8,0,24-01004,3,781
2,3,1,2,0,9,0,51-01301,N,22720
1,1,1,2,8,8,0,19-01700,10,10091
1,4,6,2,5,9,0,13-04600,12,8197
1,6,1,2,7,9,0,13-04600,13,7897
2,N,1,1,9,2,4,19-01700,9,9859
1,1,1,2,0,6,0,38-00100,9,14470
2,3,2,2,1,8,0,13-04600,14,4998
1,1,1,1,9,1,0,36-04010,3,18580
1,4,2,2,6,2,0,13-04600,14,7847
2,1,1,1,6,9,0,30-00600,6,14966
2,6,1,1,0,8,0,19-01700,N,10407
1,1,1,1,0,4,0,36-04010,N,8091
2,1,1,1,6,1,0,30-00600,10,13962
2,3,9,1,2,9,0,32-00405,9,16552
2,6,8,1,6,7,0,06-08507,N,3248
1,4,1,1,8,8,0,17-03529,3,3839
1,1,1,1,8,11,0,01-01301,10,2056
2,1,3,1,0,4,0,30-00600,15,14637
1,6,6,1,7,11,0,36-04010,10,16610
1,6,2,0,0,1,0,29-01901,9,11577
1,6,1,1,0,8,0,08-00803,N,4056
2,1,1,1,6,1,0,51-01301,10,22403
1,6,2,2,8,11,0,28-01100,10,12763
2,4,8,2,2,3,1,30-00600,9,16542
1,6,6,0,1,7,0,19-01700,8,7903
1,N,2,2,N,3,0,36-04010,9,23798
1,4,1,1,6,2,0,29-01901,9,15069
1,N,1,2,N,2,0,30-00600,N,24591
2,6,3,2,3,1,0,36-03710,16,17183
2,4,1,1,4,4,0,38-00100,11,20191
1,N,2,1,9,2,0,19-01700,N,25784
1,1,1,1,8,8,0,38-00100,8,19908
2,6,6,2,0,4,0,19-01700,14,8849
1,6,1,1,5,4,0,19-01700,9,7882
2,1,1,2,9,10,0,28-01100,1,13927
1,6,1,2,3,7,0,38-00100,10,19126
1,1,1,2,6,12,0,28-01100,15,13517
2,6,1,2,6,1,0,24-01004,14,9846
1,6,9,2,4,6,4,51-01301,10,22105
2,6,1,2,1,2,0,01-01301,N,1218
2,N,1,1,N,9,0,01-01301,9,10283
2,1,6,2,8,9,0,32-00405,13,16259
2,6,1,2,8,6,4,06-08507,10,4071
2,6,1,1,3,1,0,19-01700,14,8882
2,6,1,1,9,1,0,06-08507,10,3667
2,6,6,2,3,1,0,19-01700,13,10514
1,6,2,2,8,5,0,30-00600,9,13507
1,N,1,1,N,2,0,19-01700,9,25673
2,4,2,1,4,7,0,13-04600,N,5098
2,6,1,2,6,9,1,01-01301,13,1272
2,1,1,1,6,11,0,38-00100,8,8537
1,1,1,1,6,11,0,19-01700,3,19548
1,5,2,1,6,4,0,36-03710,6,15552
2,N,1,1,N,2,0,36-03710,N,26310
1,6,2,0,0,7,0,17-03529,N,6946
2,1,1,2,1,4,0,19-01700,9,10762
2,N,6,1,7,7,0,40-00200,9,25731
1,1,1,1,8,7,0,36-04010,0,18841
1,N,2,1,N,2,0,29-01901,N,27015
1,N,1,1,N,2,0,38-00100,9,26003
1,1,1,2,8,10,0,38-00100,1,7554
2,4,2,1,6,1,0,17-03529,N,8079
2,N,1,1,N,2,0,19-01700,N,23347
2,4,1,2,8,1,0,26-02702,14,19181
2,6,2,1,8,9,0,30-00600,N,15680
2,1,1,2,2,1,0,26-02702,14,11435
2,1,1,2,0,1,0,19-01700,15,16571
1,N,1,1,N,2,4,17-03529,9,22772
1,6,2,1,6,1,0,28-01100,9,12438
2,6,6,2,6,9,0,32-00405,12,16976
2,6,6,2,3,1,0,01-01301,16,4316
1,1,1,1,6,12,0,26-02702,N,12859
2,1,1,2,0,1,0,19-01700,N,8826
2,1,1,1,0,12,0,51-01301,10,23272
2,N,2,1,9,9,0,36-03710,N,25810
1,1,1,1,6,8,0,38-00100,2,20389
2,1,6,2,7,7,0,17-03529,10,6578
2,6,1,1,0,5,0,36-04010,9,19240
1,1,6,1,6,10,0,40-00200,15,22600
2,6,2,2,1,3,0,17-03529,N,7932
1,N,1,2,9,2,1,32-00405,N,23208
1,6,2,1,8,8,0,19-01700,10,9206
2,6,2,1,0,6,0,36-03710,6,15375
1,6,2,2,0,3,0,30-00600,13,16246
1,3,1,1,1,4,0,51-01301,9,22365
1,6,9,2,1,3,0,01-01301,9,1597
2,6,1,2,0,6,0,30-00600,N,15809
2,6,1,1,8,11,0,06-08507,1,3069
1,1,1,1,6,1,4,19-01700,10,9215
1,2,2,2,3,1,0,36-03710,3,17310
2,1,1,1,0,1,0,36-04010,9,18710
2,1,6,1,6,11,0,06-07502,3,1379
1,6,1,1,4,4,0,38-00100,6,19340
1,6,1,1,1,2,0,38-00100,N,18863
1,6,2,0,0,4,0,32-00405,9,16281
1,2,1,2,1,4,0,38-00100,N,19988
2,6,1,2,4,7,0,30-00600,12,13835
2,1,1,2,6,8,0,08-00803,14,23499
1,3,1,2,4,7,0,28-01100,N,14777
2,6,1,1,4,4,0,29-01901,10,13165
2,4,1,2,8,8,0,19-01700,12,8967
2,1,1,1,6,11,0,13-04600,10,22507
2,1,1,1,9,9,0,28-01100,3,13496
2,6,2,2,5,9,1,30-00600,10,16137
2,6,2,2,0,5,0,01-01301,14,632
2,1,2,1,3,6,4,17-03529,8,5271
1,6,2,0,6,7,0,01-01301,10,790
1,6,1,2,7,6,0,13-04600,10,4719
2,N,1,1,9,2,0,38-00100,N,24345
1,6,1,2,0,4,0,19-01700,13,7738
2,1,2,1,8,7,0,13-04600,10,1832
1,1,2,1,6,10,0,01-01301,9,1400
1,4,2,0,0,7,0,28-01100,9,11298
2,4,1,0,4,7,0,19-01700,17,8773
1,1,1,1,8,7,0,38-00100,N,20380
1,1,8,2,1,5,1,32-00405,9,16627
1,4,1,1,6,4,0,30-00600,6,13554
1,6,6,2,1,8,0,19-01700,9,11855
2,6,2,0,0,9,0,13-04600,9,4144
2,1,1,1,8,9,1,30-00600,8,13935
1,6,1,0,0,6,0,13-04600,14,5263
1,3,2,1,6,5,0,51-01301,N,16363
2,6,1,2,0,6,0,19-01700,10,9129
2,1,1,2,8,8,0,51-01301,10,22304
2,1,1,1,9,1,0,38-00100,9,19511
1,6,1,1,0,8,0,19-01700,14,8020
1,6,1,1,7,8,0,13-04600,10,3991
2,4,1,1,1,3,0,13-04600,6,6575
2,N,1,1,N,2,1,36-04010,N,23198
1,1,1,1,8,6,0,40-00200,6,22594
2,6,1,1,1,6,0,51-01301,5,19147
2,4,1,1,0,5,0,19-01700,N,8305
2,4,2,2,8,8,0,36-04010,10,15724
2,6,1,1,0,11,0,28-01100,9,11812
1,1,1,2,0,6,0,06-08507,N,4110
1,6,3,2,6,8,0,29-01901,16,14539
1,1,1,1,7,12,0,26-02702,N,10879
2,2,8,2,3,7,1,51-01301,10,22692
2,4,2,1,5,4,0,36-03710,10,16236
2,6,1,1,6,7,1,06-08507,10,19594
1,6,2,1,0,5,0,30-00600,6,16773
2,1,1,1,7,12,0,19-01700,N,8404
1,6,1,2,1,5,1,32-00405,N,16250
2,6,2,0,0,9,0,32-00405,N,15995
2,6,1,1,2,5,0,30-00600,1,1632
1,1,1,1,8,1,0,26-02702,16,1493
2,N,1,2,9,2,0,38-00100,9,25561
1,1,2,1,9,2,0,24-01004,9,26033
2,1,1,1,2,9,0,06-08507,3,1480
1,1,1,1,7,1,0,26-02702,9,11533
2,4,1,1,2,7,0,38-00100,9,18803
2,6,1,1,7,1,0,06-08507,10,2064
1,6,1,1,9,12,0,06-08507,9,3672
1,1,1,1,8,9,0,24-01004,13,11433
1,3,1,1,7,1,0,36-04010,9,11425
2,1,1,1,2,1,0,38-00100,N,20167
1,6,2,0,N,9,0,28-01100,9,13468
1,6,1,2,3,9,0,38-00100,6,4163
1,6,1,0,5,7,0,36-03710,N,16974
1,1,6,2,7,9,0,51-01301,10,18895
1,1,1,1,6,4,0,51-01301,3,16469
1,N,1,2,9,2,0,01-01301,N,23989
2,4,1,1,8,1,0,01-01301,10,1662
2,N,2,2,N,9,0,17-03529,9,26017
2,1,1,1,7,7,0,06-07502,9,1862
1,6,1,2,3,6,0,30-00600,6,1749
1,1,2,2,7,7,0,38-00100,17,23055
