PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
28-01100,34,2,6,0,2,0,N,1,2,4163.231494694578,8090,11,7,55600.0,2,229,N,2,2,2,2,118,123,11243
36-04010,36,2,6,0,1,0,9,1,1,52095.73099280134,7080,0,5,-100.0,2,0,N,2,2,2,2,84,163,10075
28-01100,37,2,6,0,2,0,4,1,2,4755.241784912616,7880,10,8,52040.0,7,85,N,2,2,2,2,107,103,14569
32-00405,68,1,3,0,2,0,N,1,1,8400.691494308778,8090,1,9,36160.0,4,393,N,2,2,2,2,38,118,13824
51-51255,94,1,4,2,1,7,2,3,1,16.3,N,N,3,144100.0,0,491,N,2,2,2,2,15,104,14307
30-00600,94,2,6,0,1,0,9,1,1,16.3,N,7,7,42820.0,1,401,N,2,2,2,2,4,138,13288
38-00100,9,1,1,0,9,0,N,1,2,50397.50296121164,680,8,7,56200.0,5,237,N,2,2,2,1,181,484,14271
38-00100,25,1,6,2,3,2,6,1,2,10298.3575259286,N,N,4,150200.0,1,16,N,2,2,2,2,24,46,15734
51-01301,52,2,1,0,1,0,12,1,2,12093.248727718294,5680,11,9,71000.0,6,494,N,2,2,2,2,53,153,5732
40-00200,28,1,6,0,1,0,9,1,0,12132.094270969668,6695,5,8,18020.0,3,129,N,2,2,2,2,143,282,18934
51-51255,51,1,6,0,1,0,2,1,1,4868.521006325812,7880,11,7,85100.0,9,63,N,2,2,2,2,160,89,21621
51-01301,48,2,1,0,1,1,9,1,1,3285.436756527114,7990,0,9,6870.0,7,461,N,2,2,2,2,57,126,2848
36-03710,19,1,6,0,6,2,2,1,2,109.29328266962102,9590,14,7,187800.0,1,169,N,2,2,2,2,51,130,13219
36-04010,52,1,6,0,1,0,9,1,1,52257.82863661993,7490,0,6,21520.0,2,229,N,2,2,2,2,130,259,16142
40-00200,48,2,4,0,1,1,5,1,1,16.3,N,10,3,165000.0,1,73,N,2,1,2,2,12,82,19674
24-01004,68,2,1,0,3,0,2,1,1,4251.366515332319,8562,3,9,216500.0,8,58,N,2,1,2,2,91,199,13873
17-03529,57,1,6,0,1,0,9,1,2,2757.7437836025715,7790,9,7,171800.0,2,0,N,2,1,2,2,97,165,9136
40-00200,33,1,N,0,1,3,2,1,1,212.80122992335484,2780,0,7,187000.0,1,225,N,2,2,2,2,82,615,20424
51-51255,30,2,2,0,8,1,3,1,1,33198.9447649592,9670,16,9,351000.0,0,374,N,2,2,1,2,27,85,23219
29-01901,71,1,6,0,2,N,2,1,1,49707.63550699847,9920,N,3,102790.0,0,N,N,2,2,2,2,72,95,14718
17-03531,16,2,6,1,1,1,3,1,1,3679.635736312836,770,11,7,24310.0,9,N,N,2,2,2,2,11,0,9653
30-00600,72,1,1,0,6,0,2,1,1,3189.134290608271,N,11,6,88900.0,8,69,3,2,2,1,2,37,82,20566
29-01901,66,2,1,0,2,0,12,1,1,3424.962494103891,5670,10,8,83900.0,7,56,N,2,2,2,2,243,59,12443
30-00600,72,1,6,0,2,0,4,1,1,2388.110024072894,6090,6,6,54900.0,6,272,N,2,2,2,2,1,98,12008
24-01004,45,1,6,1,1,N,N,1,0,8851.776784537655,N,10,8,19400.0,8,86,N,2,2,2,2,5,35,18374
24-01004,85,2,6,0,2,6,7,3,1,3167.1071184536345,N,N,4,N,9,N,3,1,1,2,2,119,17,8877
38-00100,63,1,6,0,2,0,3,1,1,49112.84849026501,N,N,6,-100.0,0,113,N,2,2,2,2,32,338,13562
36-03710,54,2,1,0,1,0,3,1,2,2583.2105488190423,N,14,6,14150.0,8,501,N,2,2,2,2,2,156,12153
06-08507,73,2,4,0,2,0,2,1,1,2845.82249706792,9920,8,6,51400.0,3,203,N,2,2,2,2,158,96,1330
29-01901,72,1,3,0,3,0,9,1,1,16.3,N,9,6,100010.0,0,124,N,2,1,2,2,1,107,18050
24-01004,68,1,6,0,3,N,3,2,1,3824.8426934976255,N,N,1,88400.0,0,57,N,2,2,2,2,9,120,5109
30-00600,84,2,6,0,1,0,9,1,1,2429.763312495331,8290,6,10,15040.0,2,491,N,2,2,2,2,1,79,12623
51-51255,56,2,N,0,1,0,9,1,2,10530.525573816685,5090,6,8,48000.0,4,380,N,2,2,2,2,78,162,19766
13-04600,18,1,6,0,2,N,N,3,2,4504.2534632242705,7970,3,6,47300.0,0,84,N,2,2,2,2,38,23,2232
29-01901,25,1,6,0,2,0,9,1,2,16.3,6680,5,7,169000.0,3,460,N,2,2,2,2,26,67,13517
51-51255,94,2,1,0,4,4,3,1,1,16.3,8690,10,9,36800.0,1,16,N,2,1,2,2,9,151,16449
30-00600,61,1,1,0,2,1,3,1,1,8575.403681941501,8180,4,9,190400.0,6,307,N,2,2,2,2,37,140,15914
36-04010,7,1,6,0,2,N,5,1,1,16.3,N,N,3,103900.0,0,75,N,2,2,2,2,53,123,20219
08-00803,48,2,6,0,6,1,5,1,1,3849.837129125212,7590,10,8,60150.0,7,67,N,2,2,2,2,31,42,5401
38-00100,76,2,4,0,1,0,N,3,1,16.3,9920,9,6,163000.0,4,6,N,2,2,2,2,54,28,19830
36-03710,47,2,6,0,2,0,N,2,2,11898.4978559473,9470,N,4,68000.0,1,N,N,1,2,2,2,66,65,17018
28-01100,21,2,4,3,2,0,12,1,2,48793.695981192905,6280,7,7,680.0,1,410,N,2,1,2,2,54,114,14964
40-00200,46,2,1,0,1,N,6,1,1,16.3,N,9,5,100010.0,3,89,N,2,1,2,2,125,125,18777
17-03531,53,2,1,0,2,0,12,1,1,2808.0803666348497,7980,1,11,606800.0,6,480,N,2,2,2,2,222,378,18715
19-01700,16,2,6,0,6,0,4,1,2,4423.256126066204,4972,7,8,194000.0,3,163,N,2,2,2,2,81,110,14235
51-51255,40,1,6,0,8,0,2,1,2,10490.145234594842,N,13,7,57600.0,0,464,N,2,2,2,2,61,378,2384
36-03710,86,1,N,0,1,0,2,1,1,16.3,N,9,3,8900.0,0,482,N,2,2,2,1,39,296,13892
30-00600,61,1,6,2,2,0,N,1,2,4706.528613084692,7870,7,9,44900.0,6,58,N,2,2,2,2,112,122,11748
51-51255,64,1,4,0,1,0,9,1,2,3364.7507813127813,8080,1,9,263000.0,5,482,N,2,2,2,2,40,117,18657
19-01700,44,1,1,0,1,0,2,1,1,3868.0361859937475,9070,11,8,6100.0,7,5,N,2,2,2,2,64,60,13992
38-00100,32,2,1,0,6,2,2,1,1,16.3,8561,12,7,261000.0,8,95,N,2,2,2,2,14,66,17634
38-00100,80,1,1,0,1,0,2,1,1,16.3,N,3,8,198000.0,9,498,N,2,2,2,2,9,82,18506
28-01100,44,1,6,0,1,0,N,1,2,5120.433907143685,N,15,7,416000.0,8,285,N,2,2,2,2,1,103,13376
13-04600,32,2,1,0,1,0,4,1,1,8030.1342346772835,4090,15,1,10260.0,0,296,N,2,2,2,2,5,95,8169
38-00100,62,1,1,0,1,2,3,1,1,16.3,N,14,11,318000.0,8,306,N,2,N,2,1,52,613,17419
28-01100,66,2,4,0,2,0,9,1,2,10148.401486263061,9920,3,7,377300.0,4,170,N,2,2,2,2,78,66,12334
24-01004,64,2,1,0,1,0,2,1,1,4072.150516000468,8080,10,8,39600.0,9,97,N,2,2,2,2,78,153,5444
32-00405,45,1,1,0,1,0,9,1,2,4349.741232765218,7790,10,9,8900.0,7,494,N,2,2,2,2,212,138,13981
08-00803,47,2,6,0,1,1,3,1,2,3619.287884446131,2890,15,7,100010.0,0,86,N,2,2,2,2,97,138,7350
38-00100,32,2,6,0,1,N,9,1,0,16.3,N,N,6,100300.0,0,496,N,2,2,2,2,10,42,17120
17-03531,71,1,6,0,1,0,12,1,1,50425.90474259247,N,6,7,-100.0,0,0,N,2,2,2,2,118,177,18753
17-03531,77,1,6,0,1,0,2,1,1,10136.770151438091,8690,14,8,17100.0,6,8,N,2,2,2,2,54,74,7747
51-01301,83,1,1,0,1,0,12,1,1,164.46965540907374,770,4,9,22700.0,1,54,N,2,1,2,2,201,182,16504
19-01700,77,2,3,0,8,0,N,1,1,3784.860364225798,N,N,6,99310.0,4,24,N,2,1,2,2,333,201,13525
24-01004,19,1,3,0,1,0,3,1,2,3584.680832228303,680,12,4,84500.0,1,242,N,2,2,2,2,23,57,9880
19-01700,70,1,6,0,1,0,9,1,1,8703.149103646494,9920,9,6,71700.0,0,460,N,2,2,2,2,63,149,19078
36-03710,46,2,1,0,1,0,2,1,2,4264.924830511536,7990,13,8,93700.0,5,97,N,2,2,2,2,109,112,16813
36-04010,85,2,6,0,9,0,9,1,1,117.99893644021961,N,N,8,158800.0,3,64,N,2,1,2,1,75,342,12765
38-00100,25,1,6,0,2,1,2,1,2,32786.36648035263,8192,11,7,10170.0,0,397,N,2,2,2,2,212,218,11715
40-00200,45,1,6,2,4,N,2,1,0,51351.73470399877,N,9,7,-100.0,0,306,3,2,2,2,2,81,966,14634
08-00803,64,2,6,0,1,N,N,3,0,3760.0269268753773,9920,9,7,-3000.0,1,69,N,2,1,1,1,41,0,3969
51-01301,18,2,6,0,1,0,N,1,2,3782.401165188435,8070,10,8,71260.0,6,73,N,2,2,2,2,52,75,18633
19-01700,72,2,6,0,8,0,N,3,0,8448.232930630884,9790,N,6,10960.0,1,147,N,2,2,2,2,61,0,2408
36-04010,22,1,1,0,2,0,4,1,1,11118.756014091368,1670,2,5,189000.0,6,368,N,2,2,2,2,120,455,18771
40-00200,50,2,4,0,2,5,4,1,2,8206.916081721927,3080,3,8,93400.0,9,54,N,1,2,2,2,66,32,21459
38-00100,6,1,1,0,2,0,9,1,1,16.3,2180,18,7,143700.0,8,103,N,2,2,2,2,140,158,10548
17-03531,65,1,4,0,1,N,9,1,1,2660.798604283528,N,9,9,68100.0,5,454,N,1,2,2,1,12,97,8757
06-08507,39,1,1,0,1,3,3,1,1,3192.0167474554787,7590,10,7,162000.0,0,71,N,2,2,2,2,440,49,18043
32-00405,55,2,6,0,2,1,4,1,1,3050.016238172807,7690,7,10,4900.0,0,292,N,2,2,2,2,54,88,15007
32-00405,28,2,1,1,1,0,4,1,1,16.3,9920,9,5,260000.0,0,492,N,2,1,2,2,43,55,14771
38-00100,64,1,1,1,1,0,3,1,1,8258.815586271414,7880,3,8,38480.0,8,72,N,2,2,2,2,114,219,19520
19-01700,54,2,3,4,2,N,2,2,1,6245.660897696044,N,9,6,-100.0,0,0,N,2,2,2,2,20,151,8476
51-01301,32,2,6,0,1,0,N,1,1,6911.8860752339115,8170,10,8,52700.0,6,491,N,2,2,2,2,54,150,14051
36-03710,11,2,2,0,2,9,2,1,1,16.3,N,14,6,66400.0,5,311,N,2,2,2,2,1,106,12581
13-04600,66,2,6,0,1,N,5,1,1,50347.61551587881,9920,9,4,-1300.0,0,127,N,N,2,2,2,158,251,5667
38-00100,87,1,1,0,1,0,2,1,1,16.3,9920,9,4,150050.0,0,203,N,2,2,2,2,38,85,18622
38-00100,54,1,1,0,6,2,3,1,2,16.3,7880,1,9,-1300.0,0,115,N,2,2,2,2,233,317,17862
51-51255,62,1,1,0,1,0,12,1,2,10278.410994508671,7190,2,4,238900.0,8,5,N,2,2,2,2,94,104,17476
51-51255,61,1,4,0,1,0,9,1,2,14127.955142318075,N,15,9,78100.0,0,477,N,2,2,1,2,104,94,19210
36-03710,52,2,6,1,1,0,N,1,2,52864.7,8570,15,8,62700.0,0,38,N,2,2,2,2,158,250,13941
40-00200,58,1,6,0,1,0,4,1,2,49503.68314987398,N,17,3,21620.0,0,91,N,1,1,2,1,36,144,19635
36-03710,30,2,6,0,1,0,2,3,0,3516.1070892962125,N,N,6,-100.0,0,312,N,2,2,2,1,1,29,15909
51-51255,57,2,1,0,6,0,2,1,1,12219.594485594715,9790,15,11,7000.0,5,N,N,2,2,2,2,2,122,22849
36-04010,95,1,2,0,1,0,N,1,1,16.3,N,9,6,6800.0,1,23,N,2,2,2,2,9,119,10851
51-51255,39,1,3,0,1,0,N,1,2,52151.51142433742,7780,10,8,79200.0,9,87,N,2,2,2,2,78,39,21401
08-00803,34,2,1,0,6,0,2,1,1,3741.267527751186,7990,11,10,9530.0,5,173,N,2,2,2,2,103,354,6978
38-00100,68,1,3,0,1,0,3,1,1,16.3,N,9,6,392900.0,1,63,N,2,2,2,2,20,655,19501
32-00405,22,2,5,1,1,0,3,1,1,16.3,9190,3,4,62000.0,3,69,N,2,2,2,2,64,49,17283
30-00600,57,2,4,0,1,0,N,1,2,2476.3691418448775,9070,16,6,87600.0,1,N,N,2,2,2,2,29,51,17131
19-01700,81,2,1,0,1,N,3,1,1,3140.02521315729,N,11,9,135800.0,1,310,N,2,2,1,1,1,32,6476
51-51255,78,2,1,0,1,N,2,1,1,9809.710334493833,N,N,4,90010.0,2,392,N,2,2,2,2,3,87,21559
30-00600,52,2,3,0,1,0,2,1,1,16.3,N,N,6,100190.0,1,292,N,2,2,2,2,22,63,16640
38-00100,57,1,N,0,1,0,2,1,1,16.3,8780,9,7,213800.0,0,286,N,2,1,2,2,52,78,19004
24-01004,76,1,6,0,1,0,N,1,2,4077.523308575424,N,N,6,13010.0,2,340,N,2,1,2,2,7,134,14301
24-01004,48,2,1,0,9,0,9,1,1,3326.0359341006033,7990,1,9,68010.0,1,478,N,2,2,2,1,190,132,300
36-03710,75,1,1,0,1,0,2,1,1,2151.6175942402006,N,9,9,71000.0,8,61,N,2,2,2,2,1,50,14627
40-00200,75,2,3,0,1,0,9,1,1,301.46338418145876,N,N,9,155900.0,1,78,N,N,2,2,2,163,16,14495
08-00803,57,1,6,0,2,N,9,1,0,1732.8988296133414,N,5,7,147000.0,0,250,N,2,2,2,2,1,99,4204
36-03710,78,2,3,0,1,0,9,1,1,5182.635481323578,N,9,7,14800.0,1,0,N,1,2,2,2,39,135,11515
38-00100,38,1,1,0,6,2,4,1,1,16.3,6991,9,3,490.0,7,346,N,2,2,2,2,39,14,19265
51-51255,25,1,N,0,8,2,3,1,1,9652.971703688361,8770,13,5,101600.0,0,91,N,2,2,2,2,172,231,21532
30-00600,37,1,N,0,1,0,12,1,1,40.08789890093818,1270,2,11,81200.0,7,273,N,2,2,2,2,61,30,13076
24-01004,59,1,4,0,1,0,4,1,1,8685.227665979615,7790,3,8,100100.0,7,434,N,2,2,2,2,31,58,15104
40-00200,87,2,1,0,1,0,2,1,1,16.3,N,N,7,536120.0,4,357,N,1,2,2,2,45,46,15280
17-03531,59,1,1,4,1,2,7,1,1,1798.7591294466451,7490,N,7,80000.0,1,323,N,1,2,2,2,28,166,8725
17-03529,12,2,6,0,1,N,9,2,0,4333.505536902293,9920,9,6,100000.0,2,97,N,2,2,2,2,40,51,1162
19-01700,75,1,1,0,6,0,2,1,2,3184.3412636117982,6490,7,11,525000.0,7,46,N,2,2,2,2,73,123,5283
36-04010,64,2,1,0,1,2,4,1,2,9347.779575736398,3990,11,1,622000.0,8,249,N,2,2,2,2,27,169,2783
40-00200,54,2,1,0,1,1,3,1,1,16.3,7770,1,8,22310.0,0,493,N,2,2,2,2,69,170,12443
51-01301,24,1,6,0,1,0,4,1,2,5447.337970886945,7690,2,7,33200.0,7,479,N,2,2,2,2,107,339,20657
08-00803,80,2,6,0,2,1,N,1,1,3137.8732738513454,N,N,8,103800.0,3,453,N,2,1,2,2,187,336,14424
06-08507,67,1,1,0,3,9,12,1,1,2893.7391168090357,N,2,8,N,5,489,4,2,2,2,2,73,83,985
26-02702,70,2,1,0,6,0,12,1,1,12069.506939468,N,11,10,163000.0,8,52,N,2,2,2,2,20,67,6186
32-00405,53,2,1,0,1,1,6,1,1,16.3,7870,11,10,357000.0,2,65,N,2,2,2,2,71,100,14826
19-01700,69,2,1,0,6,0,N,1,1,4301.429125464361,8270,11,8,77610.0,9,62,N,2,2,2,2,156,67,12148
51-01301,71,2,6,0,1,0,3,1,1,51255.05829149064,N,N,6,-100.0,0,35,N,2,1,2,2,1,80,21315
32-00405,67,1,6,0,1,0,12,1,1,44.44411951951888,N,9,5,-100.0,1,371,N,2,2,2,2,114,183,13958
13-04600,77,1,1,0,1,0,12,1,2,2923.172319237907,N,4,10,82600.0,5,158,N,2,2,2,2,1,98,9506
19-01700,27,2,6,0,2,0,9,1,2,11676.631575549563,8660,10,7,-100.0,6,111,N,2,2,2,2,273,283,1859
19-01700,74,1,6,1,1,N,3,1,2,8944.19629255178,9920,9,8,715000.0,4,63,N,2,2,2,2,60,109,7669
01-01301,57,2,1,0,5,0,3,1,2,3014.1110312433734,7880,4,8,814000.0,9,56,N,2,2,2,2,64,151,11768
26-02702,24,1,6,0,1,0,9,1,1,5090.742053529385,7490,5,7,74050.0,9,58,N,2,2,2,2,49,131,6076
17-03531,77,1,1,1,8,4,N,1,2,5256.432586731313,N,14,8,158900.0,2,256,N,2,2,2,2,1,76,2044
36-04010,66,2,1,0,1,0,12,1,2,3004.543792423513,7870,10,6,12900.0,2,202,N,2,2,2,2,82,878,11227
32-00405,29,1,6,0,1,0,3,1,2,50736.594184053974,9190,14,8,130040.0,4,213,6,2,2,2,2,24,97,15019
51-51255,39,2,6,0,1,0,9,1,1,12015.290624937401,770,0,3,63900.0,4,482,N,2,2,2,2,87,151,4373
51-01301,33,1,6,0,1,2,2,1,1,16.3,7580,4,4,-100.0,0,21,N,2,2,2,2,46,165,15055
06-07502,31,1,6,0,3,0,N,1,1,2291.282070660667,8290,3,8,42020.0,2,403,N,2,2,2,2,79,140,1275
17-03529,72,1,1,0,1,0,2,1,1,3738.0433368641557,N,8,7,580.0,8,71,N,2,2,2,2,24,147,6314
40-00200,47,2,1,0,6,0,2,1,1,16.3,7860,14,6,192000.0,1,126,N,2,1,2,2,1,67,17456
06-08507,33,2,4,0,2,0,3,1,1,3823.3140240934695,8563,12,8,83900.0,5,378,N,2,N,2,2,54,233,5960
38-00100,31,2,6,4,1,9,N,1,2,128.6307181872883,7580,7,2,8700.0,6,9,N,2,2,2,2,115,71,19879
40-00200,74,1,1,0,1,0,2,1,1,16.3,8570,N,10,35600.0,3,386,N,2,2,2,2,30,166,14339
38-00100,34,2,6,0,1,0,8,1,2,16.3,N,N,6,101100.0,0,138,N,2,2,2,2,40,291,21257
51-01301,77,1,2,1,1,5,N,1,1,7098.6518384256415,N,9,1,432000.0,1,412,N,2,2,2,2,22,46,22083
08-00803,59,1,3,0,1,0,3,1,1,7435.142806276969,9920,9,4,144200.0,4,472,N,2,2,1,2,108,151,18478
26-02702,24,2,2,0,3,1,4,1,0,3391.5102000763277,8680,14,4,55780.0,3,420,N,1,2,2,2,93,90,15151
51-01301,49,2,1,0,1,1,2,3,1,4133.434117212153,170,5,8,185100.0,4,72,N,2,2,2,2,134,145,13449
51-51255,61,1,1,0,1,3,4,1,1,8088.397111033262,9690,18,4,23040.0,6,478,N,2,2,2,2,19,104,24949
40-00200,63,1,6,4,1,9,N,1,1,16.3,N,14,4,16560.0,0,65,N,2,2,2,2,1,116,14334
51-51255,95,2,6,0,1,0,9,1,1,16.3,N,9,7,-100.0,0,0,N,2,1,2,1,1,120,16365
40-00200,25,1,6,0,1,0,9,1,2,11085.411308309818,9920,2,7,-100.0,2,63,N,2,2,2,2,289,283,18759
38-00100,27,2,6,0,8,0,4,1,2,50133.33014833768,7870,10,7,71400.0,7,199,N,2,2,2,2,138,176,20257
19-01700,86,1,1,0,1,0,3,1,1,2479.8359297169786,N,9,9,13300.0,8,479,N,2,2,2,2,73,169,12992
40-00200,12,2,6,0,1,3,3,2,2,52864.7,7890,1,4,-100.0,3,473,N,2,2,2,2,90,84,20690
24-01004,90,1,4,1,2,0,N,1,1,9113.650487788012,N,N,6,133600.0,0,499,N,1,2,2,2,24,159,4521
32-00405,29,2,1,0,1,0,2,1,2,3337.9211284595094,8080,11,8,83600.0,4,55,N,2,1,2,2,67,142,12806
17-03531,39,1,1,0,1,0,2,1,1,4338.997353893258,290,11,1,6900.0,0,65,N,2,2,2,2,70,187,7306
29-01901,35,1,6,4,1,3,6,1,2,16.3,7071,11,8,173610.0,7,151,N,2,2,2,2,142,307,21918
24-01004,50,1,6,0,2,1,2,1,2,4369.724330049806,7990,7,9,12580.0,0,296,N,2,2,2,2,96,275,7515
08-00803,72,1,1,0,2,0,2,1,1,2746.9245056914115,N,N,2,204000.0,0,N,N,2,2,2,1,11,66,9712
30-00600,39,1,6,0,2,4,4,1,1,3263.0904181643414,9920,6,3,102080.0,3,78,N,2,2,2,2,242,238,15471
38-00100,31,2,6,0,1,1,N,1,1,16.529731700609794,5790,6,4,7500.0,1,293,N,2,2,2,2,35,69,18506
32-00405,32,2,6,0,1,0,4,1,1,3850.862313951323,8570,11,9,320500.0,0,164,N,2,2,2,2,184,378,11408
28-01100,62,1,6,1,8,0,9,1,2,4165.5773501839085,9570,3,7,103000.0,1,0,N,1,1,2,2,55,102,9019
51-01301,40,1,1,0,1,2,6,1,1,16.3,N,N,5,-100.0,0,59,N,2,2,2,2,1,149,19101
17-03529,66,2,6,0,2,4,9,1,0,32390.53856324974,N,14,3,1520.0,3,246,N,2,1,2,2,222,206,2465
32-00405,50,1,1,0,1,0,2,1,1,16.3,8270,2,7,1920.0,3,31,N,2,2,2,2,24,57,15090
19-01700,53,1,1,0,1,1,2,1,1,8136.845571815892,8290,15,10,-100.0,0,256,N,2,2,2,2,19,92,1402
38-00100,51,2,1,0,1,2,2,1,1,16.3,9080,15,7,6200.0,6,63,N,2,2,2,2,10,76,21817
26-02702,38,1,6,2,1,2,4,1,2,8568.014846770911,8570,1,9,62160.0,0,163,N,2,2,2,2,159,1405,2824
38-00100,80,2,4,0,1,N,2,1,1,16.3,N,N,3,101500.0,0,426,N,2,2,2,2,5,40,16478
26-02702,44,1,1,0,1,0,2,2,1,4271.070474767195,N,9,11,100600.0,0,477,N,2,2,2,2,54,69,6865
38-00100,8,1,6,0,1,0,N,1,0,10961.856380401354,9920,6,8,N,1,79,N,2,2,2,2,79,152,20051
08-00803,26,1,6,0,1,N,N,3,0,3368.992081027917,N,N,6,-7600.0,0,85,N,2,2,2,2,37,39,17702
40-00200,23,1,6,1,1,4,5,1,2,51223.40464716988,6190,6,4,-100.0,0,103,N,2,2,2,2,84,180,19070
36-04010,91,2,3,0,2,N,N,1,2,51772.03625653571,N,N,5,1450.0,0,29,N,2,1,2,2,144,556,7312
19-01700,77,2,6,0,1,0,N,1,1,4731.872694322703,6992,6,6,188170.0,9,37,N,2,2,2,2,48,45,6225
40-00200,52,1,1,0,1,1,3,1,1,16.3,8370,6,5,56010.0,2,305,N,2,1,2,2,1,80,18841
40-00200,28,1,1,0,1,0,2,1,1,379.87406794886766,8370,16,4,11600.0,6,422,N,2,1,2,2,75,110,20605
38-00100,47,2,1,4,3,2,12,1,1,356.2953613143976,7990,6,6,-100.0,3,372,N,2,2,2,2,131,81,18106
26-02702,70,2,1,0,1,1,3,1,1,3053.883309629161,7870,15,7,33400.0,2,1,N,2,2,2,2,57,142,7584
19-01700,38,2,1,0,1,2,3,1,1,3858.953368707388,7480,11,10,94200.0,9,94,N,2,2,2,2,76,47,14933
51-51255,43,2,5,4,1,0,2,1,1,5889.524178854649,N,16,10,7500.0,5,471,N,2,2,2,2,90,175,21329
38-00100,22,1,6,0,2,0,9,3,1,51731.864542237185,N,9,2,100400.0,0,234,N,2,2,2,2,596,115,1325
36-03710,29,2,6,1,1,N,N,1,1,16.3,N,N,4,101500.0,1,88,N,2,2,2,2,35,35,16005
40-00200,61,1,1,0,1,0,7,1,1,16.3,9770,15,6,41980.0,6,319,N,2,2,2,2,1,123,20921
36-04010,55,1,6,1,1,0,4,1,2,16.3,7570,7,4,44000.0,0,500,N,2,2,2,2,1,270,14915
40-00200,29,1,1,4,1,1,3,1,2,4572.448596913651,7770,1,2,210400.0,4,136,N,2,2,2,2,78,146,5113
40-00200,75,1,1,0,1,0,9,2,1,225.44690748496987,7780,0,7,9790.0,7,230,N,2,2,2,2,54,48,18565
51-51255,66,2,3,0,5,0,2,1,1,9965.607807371889,N,9,2,80100.0,1,67,N,2,2,2,2,31,68,19645
38-00100,28,1,1,1,9,0,12,3,1,52336.08275543965,9090,13,7,73000.0,1,412,N,2,2,2,2,129,206,12213
40-00200,60,1,1,0,1,0,12,1,1,16.3,N,14,7,24100.0,4,483,N,2,2,2,2,3,150,16939
51-01301,78,2,4,0,6,0,N,2,2,8948.078490184449,6480,7,7,10260.0,0,128,N,2,2,2,2,222,576,21930
24-01004,29,2,5,0,2,0,12,1,2,51496.59284595981,590,6,7,-900.0,5,486,N,2,2,2,1,83,174,11669
38-00100,87,2,6,0,1,1,2,1,1,16.3,8470,10,7,299000.0,5,383,N,2,2,2,2,108,66,17328
51-01301,68,1,1,0,1,0,2,1,1,16.3,8670,12,7,N,8,N,N,2,2,2,2,1,154,25025
36-03710,87,2,3,4,2,N,N,1,1,2898.413488314462,N,8,8,74700.0,0,9,N,2,2,2,2,19,151,15019
51-51255,93,2,6,4,2,N,3,1,2,16.3,9390,15,8,113800.0,0,83,N,2,2,2,2,20,91,21639
40-00200,80,2,6,0,1,0,9,1,1,52104.496493119244,N,9,7,-100.0,1,179,N,1,1,2,2,65,283,12119
28-01100,60,2,1,0,1,0,12,1,1,16.3,7790,3,2,46500.0,6,484,N,1,1,2,2,3,31,11388
36-04010,55,1,1,2,1,2,3,1,1,46871.186240285926,8380,0,7,175500.0,0,48,N,2,2,2,2,53,211,8642
26-02702,58,1,4,0,1,0,N,1,2,3530.7477611418144,8590,15,10,2440.0,2,71,N,2,2,1,2,65,326,4647
36-04010,49,1,1,2,3,0,3,1,1,16.3,5580,1,5,233000.0,4,32,N,2,2,2,2,27,97,14641
36-04010,70,2,N,0,1,0,N,1,1,16.3,4590,N,8,92700.0,2,96,N,2,2,2,2,39,0,22120
13-04600,20,1,6,0,1,0,3,1,1,2150.8177649216186,N,9,7,63300.0,0,0,N,2,2,2,2,33,84,11934
26-02702,51,1,6,0,1,0,3,2,2,2990.488904244844,6370,7,9,147200.0,1,7,N,2,1,2,2,62,178,5587
40-00200,87,1,1,0,9,0,3,1,2,142.32834478292946,N,9,4,12800.0,9,84,N,2,2,2,2,92,162,20215
38-00100,40,1,3,0,1,3,2,1,2,7420.411967645111,N,N,6,238900.0,8,82,N,N,1,2,2,20,80,25253
36-04010,73,1,1,0,1,1,12,1,1,3266.3705761210654,7580,1,9,300100.0,6,435,N,2,2,2,2,101,155,10188
36-04010,39,1,6,0,1,0,N,1,1,16.3,7370,8,2,167000.0,1,67,N,2,2,2,2,52,118,19870
30-00600,76,2,6,1,2,1,2,1,2,48693.63692310333,8563,4,8,82600.0,6,383,N,2,2,2,2,30,130,9466
28-01100,95,2,1,0,1,0,2,3,1,2742.5166824713524,N,N,9,100100.0,0,493,N,2,N,2,2,1,120,11261
32-00405,92,2,3,0,1,0,2,1,1,16.3,N,N,8,233000.0,6,145,N,N,2,2,2,7,67,8798
28-01100,49,1,1,0,2,0,N,1,1,16.3,N,17,6,N,5,50,N,2,2,1,2,29,31,20659
30-00600,43,1,1,0,2,0,3,1,2,4034.761285351787,8564,11,10,45010.0,6,62,N,2,2,2,2,1,63,13070
06-08507,47,2,1,0,6,5,4,1,1,2244.892800264076,7770,1,5,15700.0,8,491,N,2,2,2,2,65,76,0
08-00803,14,2,6,0,1,1,3,1,1,38.17555726766899,9160,15,6,92800.0,0,N,N,2,2,2,2,40,30,8108
36-03710,52,2,1,0,2,2,12,1,1,7991.5711923821345,9190,13,9,169200.0,3,500,N,2,2,2,2,16,58,12493
51-51255,24,2,6,0,1,N,9,3,1,11020.888316512897,9920,9,8,-100.0,0,7,N,2,2,2,2,25,25,20390
08-00803,26,1,6,3,8,3,N,1,1,48344.5267792903,N,N,6,140700.0,3,311,N,2,1,2,2,99,145,19601
