,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
5849,57,8,6,2,1,2,N,0,9
5850,70,2,3,1,1,1,N,9,7
5851,30,1,6,2,1,2,N,N,3
5852,13,1,N,1,1,2,N,N,2
5853,40,1,1,2,1,1,N,N,2
5854,17,2,6,2,3,0,N,5,9
5855,11,6,1,2,1,1,N,2,5
5856,49,1,1,1,1,1,N,2,5
5857,57,1,1,1,1,1,N,N,4
5858,31,1,1,1,1,2,N,1,4
5859,20,1,6,1,1,2,N,3,7
5860,58,2,1,2,1,2,N,6,10
5861,19,2,6,2,1,2,N,4,1
5862,9,6,N,2,1,1,N,1,7
5863,20,1,6,2,1,1,N,6,9
5864,43,1,6,1,1,2,N,6,9
5865,70,3,1,1,1,1,N,0,5
5866,55,1,1,1,1,2,N,7,8
5867,1,1,N,1,1,1,N,2,4
5868,51,1,5,1,1,1,N,7,9
5869,14,1,N,1,1,2,N,N,N
5870,34,1,1,2,1,1,N,8,9
5871,8,2,N,2,1,1,N,7,10
5872,27,2,2,2,1,1,N,4,12
5873,72,8,4,2,1,1,5,6,1
5874,12,2,N,2,3,0,N,8,10
5875,94,6,6,2,1,2,N,2,7
5876,41,6,6,1,1,2,N,7,10
5877,20,2,6,2,1,2,N,4,9
5878,31,1,6,1,1,2,N,7,10
5879,36,1,1,1,1,1,N,N,N
5880,58,1,1,1,1,2,N,8,10
5881,21,1,6,2,1,1,N,0,4
5882,2,1,3,1,1,2,N,7,9
5883,20,9,6,1,1,1,N,4,3
5884,13,1,N,2,1,1,N,2,5
5885,49,6,1,1,1,1,N,7,7
5886,5,1,N,2,1,1,N,8,7
5887,33,1,1,1,1,1,N,4,10
5888,15,1,6,2,1,1,N,N,N
5889,59,1,1,2,1,1,N,2,4
5890,67,1,1,2,1,1,N,4,9
5891,19,2,6,2,1,1,N,N,4
5892,68,1,2,2,1,2,N,3,3
5893,29,8,N,2,3,0,N,0,6
5894,41,1,2,1,1,1,N,9,9
5895,39,2,1,1,1,1,N,2,5
5896,9,2,N,2,1,2,N,7,8
5897,23,6,6,2,1,2,N,5,5
5898,18,2,6,1,1,1,N,6,10
5899,20,2,6,1,1,2,N,9,10
5900,31,1,6,2,1,2,N,N,3
5901,65,2,1,1,1,1,N,8,7
5902,16,1,6,1,1,2,N,5,4
5903,89,1,1,2,1,1,N,N,3
5904,36,1,1,1,3,0,N,8,10
5905,28,1,6,2,1,2,N,2,5
5906,16,2,6,2,1,1,N,3,5
5907,80,1,6,1,1,2,N,1,7
5908,74,1,1,2,1,2,N,4,7
5909,64,1,1,2,1,2,N,3,7
5910,59,1,1,1,3,0,N,N,2
5911,77,1,1,1,1,1,N,0,7
5912,20,2,6,2,1,1,N,2,1
5913,15,1,6,2,1,1,N,N,3
5914,55,6,4,2,1,1,N,0,4
5915,19,2,6,2,1,2,N,7,9
5916,0,1,N,1,1,2,N,N,3
5917,24,2,6,2,1,1,N,9,10
5918,64,6,1,2,1,1,N,7,2
5919,65,1,1,2,1,2,N,1,7
5920,55,1,6,2,1,2,N,2,4
5921,24,1,6,2,1,1,N,0,3
5922,87,8,N,2,1,1,N,0,8
5923,25,2,6,2,1,2,N,7,11
5924,29,1,1,1,1,1,N,5,10
5925,22,1,6,2,1,2,N,1,8
5926,66,2,5,2,1,2,N,2,5
5927,32,1,1,1,1,1,N,7,9
5928,16,9,2,1,1,1,N,8,9
5929,30,1,6,1,1,1,N,2,4
5930,18,1,6,2,1,1,N,3,7
5931,59,2,6,1,1,2,N,4,5
5932,25,1,3,1,3,0,N,0,4
5933,29,1,1,2,1,1,N,2,8
5934,45,1,1,2,1,2,N,5,7
5935,38,6,1,2,1,1,N,7,11
5936,41,3,6,2,1,1,N,8,10
5937,62,1,1,2,1,1,N,0,7
5938,68,1,1,2,1,1,N,5,3
5939,75,1,1,1,2,0,N,8,10
5940,32,1,6,2,1,2,N,0,5
5941,41,1,1,2,1,2,N,8,9
5942,71,1,1,1,1,2,N,1,1
5943,58,1,2,2,1,2,N,N,N
5944,81,9,N,2,1,1,N,5,9
5945,14,8,N,2,1,2,N,9,8
5946,61,1,4,1,1,2,N,8,9
5947,35,1,6,2,1,2,N,1,5
5948,80,2,4,1,1,2,N,6,7
5949,12,2,N,1,1,1,N,8,10
5950,52,1,1,2,1,1,N,2,5
5951,28,1,1,2,1,1,N,9,12
5952,42,1,1,1,1,2,N,1,9
5953,28,1,6,1,3,0,N,N,3
5954,60,1,4,1,1,1,N,5,5
5955,48,6,1,1,3,0,N,2,7
5956,10,3,N,1,1,1,N,7,11
5957,11,2,N,1,1,1,N,9,8
5958,79,3,1,1,1,1,N,8,11
5959,2,2,1,2,2,0,N,3,5
5960,8,1,N,1,3,0,N,2,8
5961,28,1,6,2,1,2,N,5,4
5962,3,9,N,1,1,1,N,4,9
5963,58,1,6,2,3,0,N,0,4
5964,4,2,N,1,1,1,N,N,2
5965,65,2,6,1,1,1,N,2,6
5966,55,2,4,2,1,2,N,9,9
5967,49,3,1,2,1,1,N,1,7
5968,55,2,4,2,1,2,N,9,11
5969,48,6,1,1,1,2,N,9,11
5970,61,1,4,1,1,2,N,5,7
5971,71,1,1,1,1,2,N,4,9
5972,9,2,N,1,1,2,N,4,6
5973,65,2,1,2,3,0,N,1,7
5974,44,1,1,2,1,1,N,N,3
5975,64,1,3,2,1,1,N,5,3
5976,56,1,6,2,1,1,N,6,9
5977,8,1,N,2,1,1,N,N,3
5978,56,1,1,1,1,1,N,N,N
5979,67,1,6,2,1,2,N,3,5
5980,16,1,6,2,1,1,N,0,4
5981,31,2,6,2,1,2,N,1,4
5982,67,2,6,2,1,1,N,2,9
5983,66,1,4,2,1,1,N,4,1
5984,55,1,1,1,1,1,N,N,3
5985,20,1,6,2,1,2,N,4,5
5986,18,1,4,1,1,1,N,0,11
5987,73,1,1,2,1,1,N,7,1
5988,67,2,4,2,1,1,N,2,3
5989,53,1,1,1,1,2,N,7,10
5990,38,1,1,1,2,0,N,N,3
5991,76,1,1,2,1,1,N,N,1
5992,15,2,6,2,3,0,N,0,7
5993,22,1,6,1,1,2,N,N,N
5994,13,1,N,1,1,1,N,8,7
5995,81,9,1,2,1,1,N,0,4
5996,50,1,1,2,1,2,N,2,7
5997,35,1,1,1,1,2,N,3,5
5998,82,3,3,1,1,1,N,N,1
5999,85,1,3,1,1,1,N,9,10
6000,66,2,4,2,1,2,N,0,4
6001,60,1,1,2,1,2,N,N,2
6002,34,1,4,2,1,1,N,N,11
6003,32,2,4,2,1,2,N,N,3
6004,55,1,1,1,1,1,N,5,9
6005,25,3,6,1,1,1,N,4,9
6006,40,2,1,1,2,0,N,N,3
6007,45,1,1,2,1,1,N,5,6
6008,72,1,1,2,1,2,N,8,11
6009,63,8,N,2,1,1,N,0,7
6010,4,1,N,2,1,1,N,9,11
6011,13,2,N,2,1,1,N,9,10
6012,38,1,1,2,3,0,N,1,4
6013,60,1,1,2,1,2,N,7,8
6014,55,1,1,2,1,1,N,9,9
6015,5,1,N,1,1,1,N,0,4
6016,94,1,3,1,1,2,N,3,7
6017,49,1,1,2,1,1,N,8,12
6018,42,6,1,1,1,2,N,0,3
6019,21,1,6,1,1,1,N,N,3
6020,94,1,2,2,1,2,N,7,10
6021,10,1,N,2,1,1,N,N,3
6022,33,2,6,1,3,0,N,2,4
6023,47,8,6,2,1,1,N,N,N
6024,43,2,N,2,1,1,N,N,3
6025,52,6,4,2,3,0,N,1,9
6026,76,3,3,1,1,2,N,3,7
6027,20,1,6,2,1,1,N,0,7
6028,53,1,1,2,1,1,N,0,9
6029,36,1,1,2,1,1,N,1,4
6030,33,6,1,2,1,1,N,0,7
6031,78,1,4,2,3,0,N,4,5
6032,22,2,6,1,1,2,N,7,9
6033,31,8,6,1,1,2,N,0,3
6034,45,2,6,1,1,1,N,8,9
6035,60,8,4,2,1,1,N,N,3
6036,30,1,1,2,1,1,N,7,9
6037,17,5,6,2,1,1,N,1,7
6038,12,1,4,2,1,2,N,3,5
6039,45,1,1,1,1,2,N,2,7
6040,37,1,1,1,1,1,N,9,5
6041,69,1,4,1,1,2,N,3,4
6042,68,1,3,2,1,2,N,9,12
6043,14,1,N,1,1,1,N,9,5
6044,73,1,1,2,1,2,N,8,10
6045,77,1,N,1,3,0,N,3,5
6046,38,9,1,1,1,2,N,7,8
6047,61,8,1,2,1,1,N,N,1
6048,93,1,5,1,1,1,N,4,7
6049,4,6,N,1,1,1,4,9,10
6050,72,1,1,2,1,1,N,3,5
6051,59,1,5,1,3,1,N,N,N
6052,26,1,6,1,1,2,N,8,10
6053,6,6,N,2,1,2,N,9,9
6054,18,1,6,1,1,1,N,4,7
6055,11,2,N,2,1,2,N,0,4
6056,39,6,1,2,1,1,N,6,5
6057,76,1,1,1,1,2,N,2,1
6058,50,1,1,2,1,1,N,N,1
6059,59,1,6,2,1,2,N,7,8
6060,25,6,6,2,1,1,N,0,9
6061,25,1,6,2,1,2,N,0,6
6062,75,1,1,2,1,1,N,7,10
6063,11,9,N,1,1,1,N,7,9
6064,72,1,4,2,1,1,N,9,11
6065,89,1,4,1,1,1,N,9,9
6066,11,1,N,1,1,1,N,6,9
6067,75,1,1,2,1,2,N,N,3
6068,64,1,1,2,3,0,N,1,4
6069,41,9,6,2,1,1,4,6,10
6070,32,2,1,1,1,2,N,9,11
6071,67,8,2,1,1,2,N,3,7
6072,47,2,4,2,1,1,N,1,10
6073,59,1,2,1,2,0,N,0,4
6074,18,1,6,2,1,1,N,0,4
6075,8,2,6,1,1,1,N,2,4
6076,33,1,1,1,1,2,N,3,10
6077,22,1,6,1,1,2,N,3,9
6078,55,1,1,1,2,0,N,2,5
6079,88,1,6,2,1,1,N,4,8
6080,37,8,1,1,1,1,N,9,9
6081,37,1,1,2,1,1,N,9,10
6082,58,1,1,1,1,1,N,N,3
6083,7,1,N,1,1,1,N,2,5
6084,8,1,N,2,1,1,N,9,12
6085,77,2,2,2,1,2,N,3,8
6086,41,2,6,2,1,2,N,3,7
6087,20,2,6,1,1,1,N,6,7
6088,35,1,1,2,1,1,N,N,4
6089,16,2,6,1,1,1,N,5,7
6090,85,1,1,1,1,2,N,6,8
6091,61,1,4,2,1,2,N,4,4
6092,48,1,1,2,1,1,N,9,9
6093,56,2,3,2,1,1,N,7,9
6094,25,8,6,1,1,2,N,N,3
6095,12,1,3,2,1,1,N,N,3
6096,49,6,4,1,1,1,N,6,9
6097,9,1,N,2,1,2,N,9,9
6098,42,1,1,2,1,2,N,5,4
6099,60,9,4,2,1,1,N,4,1
6100,24,1,6,1,1,1,N,5,7
6101,70,1,1,1,1,2,N,4,7
6102,66,9,N,2,1,1,N,N,2
6103,76,1,1,2,1,1,N,8,7
6104,54,1,6,2,1,1,N,6,12
6105,2,9,N,2,1,1,N,0,5
6106,57,1,1,1,1,1,N,1,9
6107,61,1,2,2,1,1,N,N,2
6108,9,1,N,2,1,1,N,2,5
6109,10,1,N,2,1,2,N,9,10
6110,76,1,1,2,1,2,N,4,7
6111,42,6,1,1,1,1,N,7,10
6112,48,1,4,2,1,1,N,8,7
6113,59,1,5,2,1,2,N,9,10
6114,23,2,6,1,1,1,N,7,7
6115,73,1,4,1,1,1,N,7,4
6116,7,2,N,2,1,2,N,2,5
6117,34,2,6,2,2,0,N,1,5
6118,37,1,1,1,1,2,N,0,5
6119,51,2,1,2,1,1,N,8,9
6120,41,1,6,1,1,2,N,7,2
6121,49,1,1,2,1,1,N,4,5
6122,12,1,N,2,1,1,N,3,5
6123,32,1,4,2,1,1,N,N,N
6124,12,2,N,2,1,1,N,2,8
6125,76,1,4,2,1,2,N,N,2
6126,50,1,1,2,1,1,N,3,5
6127,54,2,4,1,1,2,N,N,3
6128,60,1,1,1,1,2,N,N,3
6129,41,1,6,2,1,2,N,4,5
6130,48,1,1,1,1,1,N,8,9
6131,18,1,6,2,1,1,N,0,4
6132,69,2,2,1,1,1,N,5,1
6133,48,1,1,2,1,1,N,7,10
6134,44,1,1,1,1,1,N,4,5
6135,38,1,2,1,1,1,N,5,5
6136,6,6,N,2,1,1,N,2,4
6137,2,3,N,1,1,2,N,2,5
6138,65,2,1,1,1,1,N,N,1
6139,12,8,N,1,1,1,N,N,3
6140,53,2,3,2,3,0,N,3,9
6141,17,1,6,1,1,2,N,7,10
6142,57,1,1,2,1,1,N,9,7
6143,20,3,N,2,1,1,N,9,10
6144,40,1,1,1,1,1,N,6,8
6145,17,2,6,1,1,1,N,3,9
6146,17,2,6,2,1,2,N,9,10
6147,30,3,6,2,1,1,N,1,9
6148,18,1,6,2,1,1,N,3,5
6149,4,2,N,2,1,1,N,7,9
6150,81,1,1,2,1,1,N,5,5
6151,4,2,N,1,1,1,N,7,10
6152,62,1,6,2,1,1,N,9,12
6153,71,1,1,2,1,1,N,5,8
6154,26,2,4,1,1,1,N,N,3
6155,84,2,4,1,1,1,N,9,10
6156,20,6,6,2,1,2,N,6,7
6157,67,1,6,2,1,1,N,7,8
6158,54,1,1,2,1,1,N,5,5
6159,36,1,N,2,1,1,N,5,7
6160,0,2,N,1,1,1,N,0,4
6161,26,1,6,2,1,2,N,6,7
6162,50,2,1,1,3,0,N,0,10
6163,19,2,6,2,1,1,N,5,10
6164,25,6,2,2,1,2,N,9,9
6165,7,1,N,2,1,2,N,4,10
6166,20,1,6,1,1,2,N,5,3
6167,56,2,6,2,1,1,N,8,11
6168,59,1,1,2,1,1,N,2,5
6169,5,8,N,1,1,1,N,4,9
6170,73,6,1,1,1,1,N,0,10
6171,41,1,3,2,1,2,N,8,10
6172,18,1,3,1,1,1,N,8,10
6173,55,1,1,2,1,1,N,1,4
6174,31,1,1,2,1,2,N,6,9
6175,44,1,6,2,3,0,N,2,5
6176,79,1,1,2,1,2,N,4,1
6177,51,3,1,2,1,2,N,9,9
6178,23,2,6,2,2,0,N,2,6
6179,58,8,4,2,1,2,N,0,7
6180,55,1,1,2,1,1,N,9,10
6181,52,9,3,1,1,1,N,7,10
6182,48,1,4,2,1,1,N,6,7
6183,77,9,6,1,1,2,N,N,N
6184,38,1,1,2,1,2,N,9,9
6185,10,2,N,2,1,1,N,2,9
6186,12,1,N,2,1,2,N,N,N
6187,48,6,1,1,1,1,N,8,10
6188,52,1,1,1,1,2,N,N,N
6189,10,2,1,1,1,1,N,4,9
6190,32,1,1,1,1,1,N,2,3
6191,80,1,1,1,1,1,N,2,5
6192,34,1,1,1,1,2,N,1,7
6193,69,2,4,2,1,2,N,9,10
6194,64,1,3,1,1,2,N,0,5
6195,70,1,4,1,1,2,N,8,3
6196,26,2,6,2,1,2,N,6,8
6197,80,1,1,1,1,1,N,0,6
6198,48,2,5,1,1,2,N,9,7
6199,67,1,1,1,1,1,N,6,4
6200,75,1,1,1,1,2,N,7,9
6201,39,9,4,2,1,1,N,N,2
6202,79,6,3,2,1,1,N,5,7
6203,32,2,6,2,1,1,N,3,9
6204,78,3,3,1,1,2,N,1,7
6205,46,6,1,2,1,2,N,3,11
6206,62,2,4,1,1,2,N,N,3
6207,54,2,2,1,1,2,N,9,9
6208,40,6,6,1,1,1,N,8,11
6209,29,2,6,2,1,1,N,6,5
6210,70,1,6,2,1,1,N,N,N
6211,63,1,1,2,1,1,N,1,9
6212,69,5,1,2,3,0,N,6,1
6213,63,2,1,1,1,1,N,9,9
6214,30,1,6,2,1,1,N,N,3
6215,34,2,6,2,1,1,N,N,3
6216,81,2,3,2,1,1,N,9,10
6217,86,1,3,2,1,1,N,5,4
6218,67,1,1,1,1,1,N,7,10
6219,94,1,3,1,1,1,N,N,2
6220,24,1,6,2,1,1,N,9,10
6221,10,8,N,2,1,1,N,N,N
6222,34,1,6,2,1,1,N,9,10
6223,62,1,4,1,1,1,N,5,6
6224,20,1,6,2,1,2,N,N,2
6225,6,1,N,2,1,2,N,4,5
6226,7,1,N,2,3,0,N,0,9
6227,63,1,1,1,1,1,N,8,7
6228,69,1,1,2,1,2,N,4,7
6229,29,1,1,1,1,1,N,3,7
6230,38,1,3,1,1,1,N,3,8
6231,18,1,6,2,1,1,N,4,7
6232,11,1,N,2,1,1,N,N,3
6233,54,8,6,2,1,2,N,5,5
6234,48,6,1,1,1,1,N,3,9
6235,12,2,N,2,1,1,N,N,3
6236,75,2,4,1,1,1,N,1,7
6237,59,1,1,1,1,2,N,1,7
6238,52,9,6,2,1,1,N,2,12
6239,85,1,2,2,3,0,N,N,3
6240,11,2,N,1,3,0,N,4,5
6241,91,6,1,2,1,2,N,7,5
6242,19,1,6,1,1,2,N,6,7
6243,56,1,N,1,1,2,N,4,4
6244,9,2,N,1,1,2,N,3,5
6245,9,2,N,2,1,1,N,2,5
6246,11,8,N,2,3,0,N,0,10
6247,40,2,6,2,1,1,N,2,9
6248,19,1,6,1,1,2,N,9,11
6249,8,2,N,1,1,2,N,0,10
6250,29,1,1,1,1,1,N,N,N
6251,64,2,1,1,1,1,N,5,6
6252,16,1,6,1,1,2,N,8,9
6253,46,2,2,1,1,1,N,7,4
6254,44,1,1,2,1,2,N,0,6
6255,19,1,6,1,1,1,N,2,9
6256,43,6,1,1,1,1,N,9,12
6257,43,1,1,1,1,1,N,4,9
6258,50,1,1,1,1,1,N,2,7
6259,59,1,5,1,1,2,N,0,4
6260,17,2,6,2,1,2,N,N,3
6261,22,2,6,1,1,2,N,N,1
6262,35,6,1,2,1,2,N,3,7
6263,81,6,3,1,1,2,N,3,4
6264,50,1,1,1,1,2,N,9,8
6265,71,1,1,1,1,2,N,0,9
6266,59,1,4,2,1,1,N,8,10
6267,9,1,N,1,1,1,N,0,9
6268,51,1,1,2,1,1,N,6,5
6269,70,1,1,2,1,2,N,6,10
6270,27,2,2,2,1,1,N,7,7
6271,31,1,1,2,1,1,N,4,7
6272,35,8,6,1,1,1,N,0,5
6273,16,2,6,1,1,1,N,4,3
6274,45,6,4,2,1,1,N,0,11
6275,13,2,N,2,3,0,N,8,4
6276,71,2,2,1,1,1,N,N,1
6277,1,1,N,1,1,1,N,3,4
6278,40,1,1,2,1,1,N,4,5
6279,88,1,3,1,1,1,N,0,5
6280,27,1,6,1,1,1,N,0,7
6281,37,2,4,1,1,2,N,7,9
6282,33,8,1,2,1,2,N,2,4
6283,46,2,4,1,1,1,N,0,3
6284,2,2,N,1,1,2,N,1,4
6285,43,1,1,2,1,1,N,8,9
6286,45,2,1,1,1,1,N,5,8
6287,4,2,6,2,1,2,N,2,4
6288,30,1,6,2,3,0,N,5,5
6289,15,2,6,2,1,1,N,6,5
6290,41,1,1,1,1,1,N,0,4
6291,70,2,1,2,1,2,N,2,5
6292,52,1,1,1,1,1,N,0,4
6293,50,2,1,2,1,1,N,9,10
6294,11,1,N,2,1,1,N,7,9
6295,71,2,6,2,1,2,N,2,5
6296,11,9,N,1,1,1,N,5,8
6297,40,1,1,2,1,2,N,4,3
6298,20,8,6,2,3,0,N,N,N
6299,61,1,1,1,1,1,N,7,8
6300,12,1,N,2,1,1,N,3,8
6301,55,3,1,2,1,1,N,6,10
6302,15,2,1,2,1,2,N,2,9
6303,66,1,3,2,1,2,N,2,5
6304,58,1,3,2,1,2,N,3,7
6305,23,1,6,2,1,1,N,4,10
6306,22,1,6,2,1,1,N,7,9
6307,43,1,1,2,3,0,N,2,7
6308,13,1,N,2,1,1,N,2,6
6309,64,1,1,1,1,2,N,N,3
6310,9,2,N,1,1,1,N,N,3
6311,23,1,6,2,1,1,N,0,7
6312,17,2,6,2,1,1,N,0,7
6313,47,2,1,2,1,2,N,5,9
6314,26,2,6,1,2,0,N,2,7
6315,8,8,N,2,1,2,N,1,4
6316,51,1,5,1,1,2,N,6,5
6317,9,1,N,1,1,1,N,6,7
6318,66,1,1,1,1,1,N,N,2
6319,59,2,6,2,1,1,N,0,7
6320,4,1,N,2,1,1,N,1,4
6321,73,2,3,2,1,2,N,9,9
6322,70,1,1,1,1,1,N,8,9
6323,33,2,4,1,3,0,N,9,5
6324,12,3,N,2,1,1,N,N,3
6325,87,1,6,2,1,1,N,8,9
6326,15,1,6,2,1,2,N,3,9
6327,49,1,1,1,1,1,N,8,10
6328,81,1,4,2,1,2,N,0,5
6329,56,2,6,1,1,1,N,N,3
6330,1,1,N,1,1,1,N,7,9
6331,36,1,1,2,1,2,N,9,9
6332,28,2,6,1,1,2,N,9,9
6333,32,1,1,1,1,1,N,4,4
6334,79,1,1,2,1,2,N,9,11
6335,49,1,1,2,1,1,N,7,9
6336,64,1,1,2,1,1,N,3,5
6337,28,8,6,1,1,1,N,2,7
6338,28,2,6,2,1,1,N,8,12
6339,3,1,N,2,1,1,N,9,10
6340,1,1,N,1,1,2,N,8,9
6341,63,1,4,2,1,1,N,0,4
6342,56,2,1,2,1,2,N,5,8
6343,58,2,1,2,1,1,N,0,7
6344,46,2,6,2,1,2,N,N,1
6345,70,1,4,1,1,2,N,9,10
6346,12,2,N,1,1,1,N,3,7
6347,34,2,6,2,1,2,N,7,10
6348,27,1,1,2,1,1,N,9,5
6349,18,1,6,2,1,2,N,0,9
6350,38,1,6,1,1,1,N,1,4
6351,23,2,6,2,1,2,N,N,N
6352,4,1,N,1,1,1,N,7,10
6353,45,2,6,1,1,2,N,8,9
6354,38,2,6,1,1,1,N,N,1
6355,64,1,1,1,1,1,N,1,5
6356,43,1,1,2,1,1,N,N,2
6357,29,6,1,2,1,1,N,0,4
6358,36,1,6,2,1,2,N,9,9
6359,71,6,1,2,1,1,N,6,9
6360,28,1,6,1,1,1,N,9,12
6361,19,1,6,2,1,1,N,3,10
6362,40,2,6,2,1,1,N,7,8
6363,68,3,1,1,3,0,N,9,12
6364,6,6,N,2,1,1,N,9,10
6365,27,1,6,1,1,2,N,8,9
6366,74,2,3,2,1,2,N,6,4
6367,39,1,1,2,1,1,N,6,7
6368,27,1,6,1,1,1,N,4,7
6369,20,1,6,1,1,1,N,9,10
6370,56,1,1,2,1,1,N,8,10
6371,27,1,6,1,1,1,N,2,10
6372,20,8,N,1,1,1,N,7,7
6373,51,3,6,2,1,2,N,0,7
6374,1,2,4,2,1,1,N,3,7
6375,66,1,1,2,1,2,N,1,5
6376,17,2,6,1,1,1,N,8,10
6377,16,1,6,1,1,1,N,N,3
6378,54,1,6,2,1,1,N,9,11
6379,55,1,1,2,1,1,N,2,4
6380,61,1,6,1,1,1,N,N,3
6381,68,1,1,1,1,1,N,N,3
6382,44,1,1,2,1,1,N,0,4
6383,19,1,6,1,1,1,N,3,7
6384,27,1,6,1,1,1,N,8,11
6385,71,1,1,1,1,1,N,8,9
6386,59,2,6,1,1,1,N,N,N
6387,69,1,3,2,1,1,N,4,5
6388,5,3,N,1,3,0,N,0,7
6389,44,2,3,2,1,1,N,6,5
6390,50,1,1,2,1,2,N,8,11
6391,65,2,1,1,1,2,N,1,7
6392,17,2,6,2,1,1,N,8,12
6393,41,1,3,1,1,1,N,0,4
6394,34,1,1,2,1,1,N,7,10
6395,25,2,6,1,1,1,N,5,5
6396,60,2,1,1,1,1,N,6,5
6397,57,2,1,1,1,2,N,1,9
6398,42,6,1,2,1,1,N,7,9
6399,4,2,N,2,1,1,N,N,N
6400,51,3,6,2,1,1,N,9,12
6401,74,2,3,1,1,1,N,5,10
6402,19,1,6,2,1,1,N,7,9
6403,58,1,1,1,1,2,N,5,8
6404,43,1,1,2,1,1,N,2,7
6405,56,2,1,2,1,1,N,N,3
6406,74,1,1,1,1,1,N,N,3
6407,69,1,1,1,1,1,N,N,3
6408,66,9,3,1,1,1,N,0,10
6409,11,1,6,2,3,0,N,8,9
6410,3,1,N,1,1,1,N,0,12
6411,86,1,3,1,1,1,N,9,11
6412,46,1,1,2,1,1,N,8,11
6413,82,2,1,1,1,1,N,6,10
6414,16,1,6,1,1,2,N,1,7
6415,58,2,4,2,3,0,N,N,3
6416,32,1,1,1,1,1,N,5,9
6417,64,6,1,1,1,1,N,7,12
6418,5,1,N,1,1,2,N,4,7
6419,55,1,1,1,3,0,N,0,5
6420,18,1,6,2,1,1,N,2,6
6421,69,1,3,2,1,2,N,N,2
6422,50,1,4,2,1,1,N,2,9
6423,38,1,6,2,1,1,N,N,N
6424,5,2,N,2,1,2,N,4,4
6425,69,1,1,1,1,1,N,8,10
6426,51,3,1,2,1,2,N,7,7
6427,36,1,1,1,1,2,N,N,3
6428,41,1,6,1,1,1,N,0,4
6429,71,1,1,2,1,1,N,9,9
6430,57,2,N,2,1,2,N,9,9
6431,70,1,1,1,1,1,N,9,9
6432,45,1,6,1,1,2,N,2,5
6433,53,6,6,1,1,1,N,8,10
6434,44,2,6,1,1,1,N,N,1
6435,48,2,4,1,1,2,N,9,7
6436,41,1,1,1,1,2,N,0,7
6437,76,3,3,1,1,1,N,9,11
6438,26,2,6,1,1,1,N,N,N
6439,53,1,1,1,1,2,N,0,12
6440,62,1,1,2,1,1,N,N,N
6441,87,9,1,2,1,1,N,6,8
6442,54,1,1,2,1,1,N,N,2
6443,33,1,3,2,3,0,N,3,5
6444,19,1,6,1,1,2,N,N,3
6445,70,1,4,2,1,2,N,N,3
6446,44,9,1,2,1,2,N,2,5
6447,58,1,1,2,1,2,N,6,11
6448,46,1,1,1,1,2,N,1,5
6449,50,1,1,2,1,2,N,9,10
6450,18,2,6,2,3,0,N,7,9
6451,3,1,N,1,1,1,N,7,10
6452,5,2,N,2,1,1,N,5,5
6453,9,1,N,2,1,2,N,7,7
6454,15,2,6,2,1,1,N,9,9
6455,28,1,1,2,1,1,N,7,4
6456,62,1,1,2,1,1,N,0,8
6457,42,1,4,1,1,2,N,4,9
6458,47,8,1,1,1,2,N,7,7
6459,17,1,6,1,1,1,N,0,5
6460,47,2,1,1,1,1,N,6,4
6461,18,1,6,1,1,2,N,5,5
6462,13,1,N,2,1,1,N,6,3
6463,42,6,1,2,1,1,N,0,4
6464,25,1,6,2,1,1,N,4,7
6465,6,1,N,1,1,2,N,7,9
6466,29,6,6,2,1,1,N,5,7
6467,27,8,6,1,1,1,N,9,9
6468,37,1,1,2,1,1,N,0,5
6469,75,8,6,2,1,1,N,N,N
6470,42,1,6,1,1,2,N,8,9
6471,40,1,1,1,1,2,N,2,5
6472,11,1,N,2,1,1,N,7,1
6473,5,8,N,2,1,1,N,3,7
6474,75,2,4,2,1,1,N,2,7
6475,35,2,1,1,1,1,N,2,8
6476,59,6,1,1,1,2,N,9,5
6477,8,1,N,1,1,1,N,8,5
6478,16,1,6,2,1,1,N,N,3
6479,61,1,4,2,1,1,N,5,7
6480,50,1,6,1,1,1,N,4,7
6481,31,1,6,1,1,2,N,9,9
6482,27,2,2,1,1,2,N,7,7
6483,37,1,1,2,1,2,N,N,N
6484,71,1,4,1,1,1,N,2,10
6485,53,1,1,1,1,1,N,N,3
6486,31,9,4,1,1,1,N,5,7
6487,25,1,6,2,1,1,N,N,3
6488,77,1,3,1,1,1,N,1,7
6489,22,1,6,1,1,1,N,2,4
6490,40,2,1,1,1,1,N,3,5
6491,9,1,N,2,1,1,N,N,3
6492,0,2,N,2,1,2,N,0,5
6493,38,6,6,2,1,2,N,0,8
6494,84,8,N,2,1,1,N,6,9
6495,51,2,5,2,1,2,N,5,8
6496,58,6,1,1,1,1,N,2,9
6497,3,1,N,2,1,1,N,3,8
6498,77,1,3,2,1,1,N,N,4
6499,54,2,4,1,2,0,N,2,10
6500,61,2,1,1,1,1,N,7,9
6501,19,1,6,2,1,1,5,9,10
6502,64,1,6,1,1,1,N,6,9
6503,41,1,6,2,1,1,N,8,10
6504,34,1,1,2,1,1,N,5,5
6505,5,1,N,1,1,1,N,3,5
6506,66,1,6,2,1,1,N,9,10
6507,68,2,6,1,1,2,N,0,4
6508,24,1,6,2,1,1,N,8,9
6509,56,1,1,1,1,1,N,N,3
6510,65,1,1,2,1,1,N,4,5
6511,19,1,6,2,1,1,N,3,7
