SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,9,2,5,4,36-04010,2,0,2,385
2,3,6,2,8,3,24-01004,51,4,4,254
2,N,2,1,9,2,38-00100,82,4,4,172
1,N,3,1,9,0,19-01700,2,3,6,125
2,2,9,2,0,4,24-01004,9,4,4,260
1,4,2,2,8,4,38-00100,29,0,N,158
1,6,8,2,0,4,08-00803,23,2,8,261
2,1,2,2,4,3,06-07502,62,N,2,116
2,5,2,2,4,3,08-00803,52,5,3,350
2,N,9,2,N,2,26-02702,9,5,4,39
2,5,2,2,N,3,28-01100,41,2,2,N
1,4,8,2,0,4,17-03529,75,N,N,123
2,1,2,2,9,3,13-04600,57,2,4,257
1,5,2,2,9,3,40-00200,68,4,2,400
2,5,2,1,N,1,32-00405,28,N,N,N
1,2,3,2,2,4,36-04010,25,N,N,170
2,4,3,2,6,1,01-01301,24,0,5,318
1,1,9,2,7,3,24-01004,14,4,5,501
2,N,3,2,N,3,36-04010,20,3,8,404
1,1,6,2,3,2,19-01700,64,N,N,68
1,5,9,2,9,3,29-01901,16,2,4,391
1,N,2,1,N,0,36-03710,22,0,3,N
2,N,9,2,3,1,30-00600,54,0,4,60
1,1,2,2,3,4,01-01301,35,0,3,184
2,2,2,2,4,3,40-00200,88,0,2,211
2,1,4,2,6,4,30-00600,5,0,3,11
1,N,6,2,8,3,40-00200,24,1,4,374
2,2,2,2,8,4,38-00100,43,N,N,N
2,6,9,1,0,4,08-00803,33,0,N,36
1,6,5,2,4,4,29-01901,54,2,N,24
2,4,2,2,9,4,36-03710,77,0,2,39
2,5,9,2,9,4,30-00600,33,2,3,14
2,4,2,2,3,4,40-00200,34,0,N,32
1,2,9,2,6,1,29-01901,29,0,N,239
1,6,9,2,8,3,36-03710,75,0,N,241
1,3,2,2,3,3,13-04600,73,0,N,N
2,4,2,2,3,3,08-00803,44,0,2,74
2,2,2,2,3,1,19-01700,66,N,5,1
1,3,9,2,0,3,06-07502,43,0,N,480
2,5,5,2,N,0,08-00803,28,2,2,186
1,4,2,2,5,4,51-51255,13,1,8,133
2,5,9,2,9,4,30-00600,23,3,3,219
1,6,2,2,5,3,32-00405,38,N,2,351
1,5,9,2,8,3,08-00803,2,2,9,97
2,2,2,2,0,4,40-00200,59,2,2,77
1,2,2,2,7,2,24-01004,21,N,2,446
1,3,3,2,3,4,06-07502,59,4,5,N
1,N,9,2,7,4,32-00405,7,2,4,213
1,4,2,2,N,2,36-03710,4,0,N,277
2,3,9,2,0,4,13-04600,45,N,5,113
1,3,4,2,6,4,36-04010,3,1,5,225
2,1,9,2,8,2,17-03531,13,1,3,99
1,4,2,2,1,4,51-51255,46,0,4,137
1,5,9,2,N,4,28-01100,17,2,5,31
2,1,9,2,6,2,28-01100,67,3,8,15
2,1,2,2,N,4,17-03529,67,2,2,209
2,5,9,2,0,3,28-01100,11,4,2,129
1,1,8,2,2,1,38-00100,18,2,6,204
1,6,2,2,0,3,29-01901,53,0,N,455
2,2,9,2,5,0,38-00100,74,0,N,N
2,5,2,2,5,1,36-04010,77,0,7,102
2,1,3,2,9,3,08-00803,11,2,3,81
2,3,9,2,0,2,40-00200,70,N,N,1
2,3,8,2,5,2,06-08507,61,0,N,N
1,2,2,2,9,4,17-03529,17,1,N,65
1,N,9,2,N,2,40-00200,7,5,7,386
1,4,2,2,8,2,28-01100,46,2,4,259
2,N,7,2,N,4,36-03710,16,6,3,342
1,4,9,2,5,4,01-01301,58,4,4,78
1,3,2,2,6,3,28-01100,53,0,N,268
2,4,2,2,4,4,36-03710,71,0,6,105
1,2,2,2,2,2,06-07502,59,N,N,366
2,N,2,2,N,1,32-00405,33,4,2,351
2,N,2,2,N,4,32-00405,83,3,4,77
1,5,4,2,3,1,40-00200,62,0,N,108
1,2,9,2,8,1,29-01901,24,2,3,N
2,4,2,2,8,0,51-51255,24,2,2,225
1,4,7,2,3,3,24-01004,73,2,8,413
1,6,2,2,0,3,40-00200,52,N,N,11
1,5,3,2,0,2,17-03531,19,0,5,28
1,5,2,2,7,2,01-01301,42,N,N,166
2,3,7,2,7,3,13-04600,11,2,2,0
1,N,5,2,5,3,29-01901,28,2,6,67
1,5,3,2,N,3,38-00100,15,2,N,0
2,6,2,2,3,4,19-01700,11,4,3,39
1,N,2,2,2,3,38-00100,79,N,N,241
2,5,5,1,0,2,06-08507,63,2,3,1
1,5,2,2,7,1,32-00405,36,2,2,432
1,N,9,2,8,4,24-01004,48,0,3,3
1,4,2,2,9,0,06-07502,30,2,2,322
2,2,2,2,6,0,13-04600,74,N,N,485
1,2,8,2,0,3,13-04600,58,0,2,335
2,N,3,2,N,4,40-00200,14,4,3,412
2,1,2,2,8,4,51-01301,66,4,3,355
2,N,2,1,N,3,29-01901,60,N,2,86
1,4,5,2,N,3,28-01100,33,N,N,126
2,3,4,2,0,4,06-07502,31,0,2,369
1,3,2,2,6,2,32-00405,74,0,N,N
1,5,8,2,7,2,17-03529,15,3,4,475
1,1,2,2,N,4,38-00100,38,0,2,N
2,2,9,2,2,0,51-01301,73,4,N,276
2,3,9,2,4,2,40-00200,66,N,2,122
2,3,4,2,7,4,17-03531,82,N,N,97
1,4,2,2,1,4,01-01301,15,0,2,154
1,6,4,2,2,0,19-01700,78,N,N,65
2,6,2,2,3,0,28-01100,53,N,2,4
1,5,9,2,2,4,29-01901,68,2,5,171
1,6,9,2,8,4,17-03531,35,0,N,228
2,3,4,2,3,4,30-00600,21,2,2,157
1,5,2,2,8,3,26-02702,61,0,N,1
2,4,7,2,7,4,17-03531,32,5,4,360
2,4,9,1,7,4,36-04010,19,2,3,65
2,5,2,2,1,3,40-00200,66,2,2,60
1,N,6,2,9,3,29-01901,13,4,5,155
2,3,2,2,9,4,30-00600,17,N,N,269
1,1,9,2,5,4,51-51255,27,2,4,439
2,4,2,2,8,1,29-01901,17,4,2,474
2,N,2,2,0,3,36-03710,67,0,5,472
1,3,2,1,1,2,19-01700,56,N,N,N
2,4,7,2,8,4,13-04600,38,2,N,374
1,2,7,2,3,2,28-01100,37,N,2,87
1,2,5,2,N,2,29-01901,8,0,2,344
2,2,2,2,0,4,38-00100,56,4,N,447
2,5,2,2,8,4,38-00100,55,N,N,186
1,1,2,2,7,3,38-00100,26,N,2,267
1,5,8,1,6,4,17-03529,13,1,4,120
2,N,9,2,5,3,29-01901,66,N,3,482
2,6,2,2,4,2,36-04010,47,0,2,194
1,6,6,1,9,1,01-01301,10,N,N,N
1,5,9,2,N,4,51-01301,35,4,N,199
2,2,2,2,9,3,51-01301,4,4,8,0
2,6,2,2,6,4,38-00100,12,2,N,276
1,1,2,1,N,4,13-04600,21,0,5,1
1,2,9,1,N,2,01-01301,19,N,2,116
1,N,9,2,6,4,24-01004,77,4,4,240
2,4,2,2,0,4,13-04600,75,4,8,68
2,6,9,2,4,3,40-00200,7,0,3,73
1,1,2,2,7,4,19-01700,54,0,5,105
1,5,2,2,9,0,51-01301,16,N,2,128
2,4,2,2,1,4,17-03529,62,N,N,262
1,6,9,2,0,2,40-00200,73,4,3,4
2,5,2,2,6,4,51-51255,39,2,3,340
1,N,2,2,6,0,08-00803,42,4,3,N
2,N,2,2,1,3,26-02702,43,4,4,242
1,1,9,2,1,1,17-03531,92,N,N,216
1,5,2,0,N,4,51-51255,7,0,3,N
2,5,9,2,7,4,51-01301,31,2,3,38
1,5,9,2,4,4,40-00200,62,1,3,333
1,1,2,2,4,4,38-00100,22,3,4,268
2,2,2,1,2,4,40-00200,1,4,3,128
1,4,2,2,7,3,51-01301,51,0,N,212
2,5,2,2,7,3,36-04010,53,2,2,N
2,1,9,2,6,4,13-04600,49,2,2,71
1,2,2,1,1,4,13-04600,25,N,N,91
2,5,2,2,3,1,06-08507,91,0,3,196
2,1,9,2,7,2,08-00803,44,4,8,96
1,6,6,1,4,1,17-03531,75,0,N,166
1,2,2,2,4,0,51-01301,12,2,2,94
2,6,2,2,0,4,26-02702,78,0,2,409
1,2,3,2,4,4,28-01100,62,2,3,1
1,6,9,2,0,4,36-03710,21,2,4,244
2,N,9,2,7,3,06-07502,23,0,5,147
2,2,3,2,0,4,13-04600,62,2,3,173
1,6,2,2,4,3,24-01004,52,N,N,346
1,5,7,2,1,3,38-00100,38,0,2,1
1,4,5,2,N,4,17-03531,35,N,N,303
1,5,9,2,7,4,17-03531,55,4,4,221
1,N,8,2,3,0,01-01301,63,0,9,49
2,1,2,2,N,4,06-07502,10,2,5,N
2,4,9,2,6,2,36-04010,18,2,8,158
2,4,2,2,2,2,36-03710,92,0,N,12
2,6,9,2,0,4,51-51255,74,N,2,432
2,N,2,2,N,3,06-08507,43,2,6,475
2,3,5,2,5,1,08-00803,1,4,4,N
1,1,4,2,N,4,06-08507,73,0,N,N
2,4,9,2,0,4,13-04600,38,N,2,N
1,3,3,1,9,4,40-00200,33,N,2,99
1,2,9,2,2,2,36-03710,16,2,2,239
2,6,5,2,0,0,38-00100,67,N,N,497
1,2,2,2,2,0,36-04010,55,2,2,228
1,4,9,2,5,1,06-08507,54,4,3,N
1,3,7,2,0,3,17-03529,9,2,3,383
2,1,2,2,7,0,13-04600,41,N,N,49
2,1,2,2,2,2,08-00803,41,4,4,77
1,5,3,2,6,3,13-04600,47,0,3,237
2,6,3,2,1,1,08-00803,18,2,2,N
2,5,3,2,N,2,06-08507,70,0,N,259
1,N,4,2,N,4,51-01301,21,1,5,263
1,3,3,2,2,4,30-00600,66,0,N,4
1,2,8,2,0,1,38-00100,27,4,8,407
2,4,9,2,6,4,51-01301,25,2,6,291
2,N,2,2,N,1,01-01301,47,3,2,22
2,2,9,2,4,4,17-03529,55,2,N,219
2,1,8,2,8,4,36-03710,28,2,3,151
1,6,9,2,4,4,29-01901,52,0,N,405
1,1,3,2,7,4,51-01301,46,5,6,263
1,4,6,2,7,4,19-01700,32,N,2,116
1,5,2,2,2,4,29-01901,37,N,N,N
1,6,9,2,9,4,51-51255,7,2,5,305
2,5,3,2,8,2,19-01700,33,0,5,1
1,4,2,2,0,2,13-04600,71,N,N,11
2,N,2,2,7,3,26-02702,69,4,3,466
2,3,9,2,3,3,51-51255,24,2,5,98
2,N,9,2,8,4,29-01901,34,2,6,21
2,5,2,1,3,1,06-08507,84,0,2,189
2,3,9,2,5,4,30-00600,70,N,N,178
1,N,2,2,N,4,06-08507,18,4,5,305
1,1,9,2,3,4,08-00803,33,1,3,312
2,5,7,2,9,1,26-02702,48,0,2,169
2,4,9,2,7,4,29-01901,25,0,4,266
1,2,2,2,6,3,24-01004,38,2,3,N
2,6,2,2,6,3,13-04600,41,N,2,78
2,3,2,2,2,1,17-03531,78,0,2,414
1,3,9,2,4,4,17-03529,54,0,2,31
1,4,2,2,8,1,19-01700,57,N,N,N
2,6,2,2,4,4,40-00200,20,0,2,30
2,5,9,2,9,2,01-01301,33,4,3,242
2,2,2,2,5,4,32-00405,37,0,3,219
2,N,3,1,4,4,13-04600,53,1,3,102
2,N,9,2,2,2,30-00600,83,0,2,78
2,5,2,2,6,3,36-04010,59,0,2,67
2,N,3,2,9,1,13-04600,27,2,5,145
2,1,9,2,0,2,01-01301,91,0,2,301
1,5,9,2,9,3,06-08507,48,0,4,255
1,4,3,2,N,4,51-01301,73,0,N,321
2,4,2,2,7,1,36-04010,58,0,N,29
1,4,9,2,2,2,32-00405,66,0,5,398
1,3,3,2,7,4,30-00600,56,N,N,N
1,3,3,1,6,3,29-01901,52,N,N,332
1,3,2,2,9,2,51-01301,25,0,2,326
1,4,2,2,1,4,36-04010,19,0,3,448
1,3,2,2,8,3,06-07502,39,2,2,83
1,5,3,2,5,3,26-02702,63,2,3,27
2,2,8,2,5,4,51-01301,82,4,N,217
1,4,2,2,0,2,36-03710,79,0,N,356
1,4,2,2,1,4,17-03529,15,0,2,213
1,N,9,2,9,2,30-00600,36,0,3,180
2,5,2,0,1,3,06-07502,10,N,2,N
1,N,9,2,N,4,24-01004,5,3,5,82
1,6,5,2,0,4,08-00803,50,N,N,390
2,3,2,2,4,0,36-04010,24,2,N,175
2,2,9,2,4,4,38-00100,27,0,3,181
1,4,2,2,3,3,29-01901,40,2,6,94
1,5,2,2,2,2,36-03710,69,N,2,N
2,5,9,2,3,3,30-00600,66,0,2,1
2,3,6,1,0,4,19-01700,17,2,5,282
2,2,4,2,0,3,38-00100,21,2,5,442
2,1,2,2,N,2,40-00200,36,4,3,205
1,4,2,2,6,3,38-00100,37,2,N,0
1,N,2,2,N,3,51-01301,37,2,N,61
2,3,3,2,3,2,51-01301,45,4,2,276
1,1,9,2,9,4,38-00100,22,2,8,314
2,6,2,2,2,1,17-03529,71,N,N,84
1,2,2,2,3,3,06-07502,55,N,N,65
1,6,9,2,0,4,06-08507,6,0,N,354
2,1,2,2,N,0,17-03531,27,0,N,107
2,2,9,2,N,2,36-04010,16,2,7,81
1,N,9,2,N,4,36-03710,25,1,8,245
1,3,2,2,5,2,28-01100,38,0,N,67
2,6,2,2,0,1,13-04600,72,0,N,356
1,N,2,2,N,4,26-02702,15,0,2,38
1,1,9,2,9,4,26-02702,1,2,4,99
2,5,2,2,0,3,17-03529,48,2,2,104
1,6,9,2,0,4,29-01901,7,0,2,100
1,2,9,2,0,2,13-04600,52,0,3,495
2,5,9,2,6,3,26-02702,71,0,3,114
1,1,5,2,7,0,19-01700,45,1,2,65
2,N,9,2,N,4,36-04010,37,N,N,69
2,5,2,2,N,3,32-00405,3,1,2,90
2,2,2,2,6,1,51-01301,64,N,N,N
2,5,9,2,8,3,40-00200,62,0,N,0
1,6,9,2,0,2,08-00803,52,N,N,173
2,4,2,2,9,0,19-01700,65,1,3,500
1,6,2,2,9,1,28-01100,57,2,N,399
1,5,8,2,8,2,40-00200,16,4,8,99
2,6,2,2,0,3,06-07502,6,0,N,113
1,1,3,2,8,4,40-00200,8,4,2,262
2,2,2,2,2,3,06-08507,70,0,N,65
2,4,6,2,1,3,28-01100,71,2,2,59
2,4,2,2,9,1,08-00803,23,0,2,41
2,3,2,2,6,3,24-01004,49,0,5,159
1,6,9,2,2,1,38-00100,48,0,N,116
1,3,6,2,1,0,06-08507,48,0,3,N
1,3,9,2,7,1,51-51255,53,2,2,165
1,2,2,2,9,4,51-51255,89,N,N,143
1,2,2,2,0,4,17-03531,86,0,3,335
2,2,2,2,8,4,36-04010,88,0,N,87
2,5,2,2,N,1,51-51255,15,2,5,485
1,N,9,2,N,4,28-01100,1,1,7,50
2,4,6,2,2,4,40-00200,37,2,4,239
2,6,3,2,N,2,17-03529,29,0,N,352
2,4,4,2,1,4,17-03529,62,0,2,157
1,5,2,2,2,1,24-01004,17,0,2,198
1,4,3,2,9,2,08-00803,27,0,2,271
2,N,2,2,7,4,38-00100,20,5,3,44
1,N,9,2,1,4,28-01100,2,5,6,N
1,1,9,2,N,4,01-01301,31,0,2,65
1,3,2,2,4,3,17-03529,12,2,N,123
2,1,7,2,1,4,36-03710,31,4,3,N
1,1,2,2,0,4,51-51255,55,N,2,272
1,6,9,2,5,4,32-00405,14,0,2,296
1,4,9,2,6,4,19-01700,16,0,2,490
1,4,9,2,2,1,06-08507,11,2,3,248
2,5,6,2,4,2,36-04010,35,2,3,269
2,N,2,2,N,2,19-01700,26,2,3,434
2,6,9,2,0,2,24-01004,94,0,2,191
1,2,9,2,4,0,06-07502,19,N,2,440
2,2,2,2,1,3,06-07502,45,0,N,150
1,6,6,2,5,2,24-01004,6,2,N,255
2,3,2,2,5,0,26-02702,26,N,2,485
1,6,2,2,4,4,28-01100,59,N,N,N
1,5,7,2,N,4,32-00405,3,4,3,255
2,3,2,2,2,1,17-03529,79,2,4,369
1,6,9,2,8,4,26-02702,32,2,2,159
2,6,2,2,0,2,26-02702,50,0,N,120
2,2,7,2,4,4,19-01700,81,2,2,52
1,4,4,2,9,4,17-03531,7,1,7,241
1,5,7,2,9,4,38-00100,19,2,N,289
1,N,3,2,7,4,51-51255,6,3,6,474
1,3,9,2,7,3,36-04010,34,0,N,211
2,3,9,2,7,3,01-01301,53,0,2,345
2,3,2,2,2,1,36-03710,43,2,N,1
1,3,6,2,4,4,19-01700,47,2,3,43
1,4,2,2,3,4,17-03529,65,N,N,302
1,3,9,2,2,4,38-00100,33,4,3,95
2,N,3,2,7,0,51-01301,40,4,9,160
1,N,9,2,7,4,30-00600,71,2,3,61
2,5,9,2,6,1,36-04010,42,1,3,72
2,3,2,2,7,3,17-03529,32,0,3,7
2,N,2,2,8,3,17-03531,23,4,3,236
2,6,9,2,6,1,24-01004,45,0,3,252
2,1,7,2,7,1,06-08507,8,1,6,99
2,6,2,2,0,4,40-00200,38,0,2,455
2,6,9,2,0,0,28-01100,64,N,N,287
2,3,9,2,4,4,28-01100,70,N,N,145
1,1,9,2,8,4,06-07502,6,2,8,51
1,N,9,2,5,4,13-04600,42,N,5,354
1,1,2,2,7,3,36-03710,0,2,6,31
1,3,4,2,2,2,36-03710,19,2,N,7
2,3,2,2,1,2,06-07502,71,0,2,60
2,3,6,2,1,3,17-03531,25,N,3,205
2,6,2,2,5,3,36-04010,30,N,N,0
2,N,3,2,7,0,51-51255,5,3,3,356
2,4,2,2,5,4,17-03529,40,0,2,440
1,5,2,2,N,4,40-00200,21,0,3,422
1,5,2,2,1,1,01-01301,38,2,4,319
1,1,2,2,9,4,30-00600,78,0,N,23
1,5,2,2,N,1,36-04010,5,3,3,239
1,N,8,2,7,4,51-51255,35,1,7,291
2,3,9,2,3,4,29-01901,39,0,2,414
2,3,9,2,3,2,17-03531,51,N,N,228
2,1,2,2,N,1,32-00405,8,4,3,259
1,5,8,2,2,3,32-00405,16,0,3,184
2,6,2,2,9,4,36-04010,32,2,2,188
1,3,9,2,4,1,32-00405,89,0,N,189
2,5,2,2,1,2,29-01901,16,2,5,N
1,N,2,1,N,3,17-03531,12,2,3,N
1,3,2,2,0,4,06-07502,48,0,3,155
2,6,2,2,2,4,17-03531,10,0,N,65
2,1,2,2,N,2,51-51255,16,2,5,264
1,6,8,2,0,3,01-01301,85,N,N,242
1,3,9,2,3,2,30-00600,46,2,2,367
1,6,5,2,8,4,36-03710,39,N,N,69
1,1,2,2,8,2,32-00405,34,2,2,374
2,2,9,2,6,4,17-03531,48,0,3,67
1,5,2,2,1,1,28-01100,55,2,5,424
1,5,3,2,7,4,28-01100,11,4,3,244
2,4,2,1,2,2,36-03710,29,2,6,435
2,4,5,2,0,2,17-03531,57,0,2,204
1,6,9,2,0,2,08-00803,27,0,N,499
1,5,2,2,0,3,06-08507,61,0,N,122
2,6,9,2,6,4,08-00803,26,2,2,263
2,1,9,2,2,4,51-01301,48,4,7,180
2,5,2,2,5,0,08-00803,52,4,2,421
2,5,8,2,2,4,24-01004,64,2,5,375
1,6,2,2,6,4,17-03531,81,N,2,127
2,4,9,2,0,3,36-03710,34,0,3,184
1,2,2,2,0,3,29-01901,78,0,N,448
2,N,3,2,3,4,29-01901,25,1,8,355
1,1,2,2,3,0,06-08507,51,0,3,166
2,N,2,2,3,1,28-01100,39,4,3,333
1,N,2,2,2,2,30-00600,69,1,4,122
1,4,2,2,8,4,38-00100,0,0,2,116
1,3,2,2,9,3,38-00100,80,0,N,466
1,1,9,2,1,3,40-00200,30,4,4,101
1,6,2,2,9,3,06-07502,46,0,3,83
1,5,2,2,1,0,38-00100,49,N,3,242
1,2,2,1,4,1,06-07502,26,N,2,184
2,4,3,2,1,2,17-03531,80,N,N,282
2,2,2,2,1,3,36-04010,19,2,2,116
1,3,2,2,N,3,26-02702,9,1,2,327
1,4,2,2,5,4,29-01901,70,0,2,188
2,6,2,2,5,1,01-01301,45,0,2,219
2,N,8,2,2,3,06-08507,28,3,8,229
1,N,2,2,N,4,36-03710,3,2,3,5
1,6,4,2,0,2,26-02702,50,N,N,65
1,4,2,1,N,0,32-00405,21,1,4,495
2,4,8,2,3,4,06-07502,23,2,3,283
1,4,2,2,9,1,32-00405,16,2,2,432
1,4,9,2,8,1,51-51255,47,0,5,202
2,N,4,2,7,4,29-01901,29,4,2,333
2,1,7,2,7,4,51-01301,16,2,5,328
1,1,9,2,9,3,24-01004,30,0,4,139
2,3,6,2,5,4,24-01004,15,4,3,242
2,5,8,2,8,0,06-07502,22,2,3,418
2,2,2,2,0,3,40-00200,67,N,N,501
1,3,8,2,6,3,51-01301,27,2,3,149
2,3,2,2,0,1,36-04010,67,4,2,107
1,4,2,2,2,1,08-00803,42,2,4,184
1,N,9,2,1,3,51-01301,86,N,N,34
1,3,2,2,9,3,08-00803,4,2,6,330
2,4,9,2,1,4,17-03529,43,2,3,398
2,4,5,2,6,4,24-01004,45,4,4,299
1,2,9,2,1,3,26-02702,11,2,2,116
1,2,9,2,2,1,17-03529,62,N,N,224
1,2,9,2,3,4,36-04010,12,2,5,264
1,N,2,2,1,3,29-01901,61,4,4,172
1,2,8,2,N,2,30-00600,18,N,2,N
1,1,2,2,1,3,51-51255,13,1,4,241
1,2,2,2,2,3,32-00405,23,4,2,349
2,4,8,1,9,3,32-00405,19,2,3,94
2,3,9,2,0,4,40-00200,86,N,3,178
2,5,2,2,N,4,36-04010,46,2,4,N
2,3,2,2,8,4,36-04010,16,2,7,249
1,N,2,2,9,0,51-51255,48,2,9,83
2,N,2,2,1,1,38-00100,91,0,2,51
1,1,2,2,N,3,51-51255,5,2,5,188
1,5,2,2,9,3,24-01004,5,2,4,404
2,6,3,2,0,4,30-00600,93,0,N,439
2,3,3,2,1,3,13-04600,72,N,N,N
2,3,9,2,0,4,01-01301,38,2,2,84
2,N,2,2,N,3,40-00200,28,2,N,394
2,2,2,2,9,3,36-03710,44,0,N,342
1,4,3,2,N,4,51-51255,31,2,5,421
1,1,9,2,5,4,29-01901,29,0,5,352
2,4,8,2,3,4,30-00600,43,N,N,184
1,3,9,2,4,4,24-01004,13,0,2,398
1,4,9,2,7,3,17-03531,19,0,5,5
2,N,9,2,7,4,51-51255,20,7,4,181
2,1,2,2,7,2,29-01901,48,N,N,452
2,6,3,2,4,1,19-01700,61,2,3,161
2,1,3,2,2,4,36-03710,36,0,2,65
2,1,9,2,8,0,36-03710,3,1,6,51
2,1,4,2,2,2,24-01004,32,0,4,76
1,4,2,2,8,0,17-03529,39,2,3,158
1,4,9,2,6,4,32-00405,87,2,2,392
1,6,2,2,6,4,01-01301,40,0,N,1
1,3,2,2,1,1,26-02702,59,0,3,435
1,3,2,2,0,1,06-07502,61,2,N,158
1,N,2,2,N,2,51-01301,26,1,5,433
1,N,9,2,8,1,28-01100,18,2,4,128
2,6,2,2,0,4,36-04010,10,0,2,216
1,1,2,2,3,1,08-00803,40,2,3,487
2,4,2,2,N,3,38-00100,18,3,3,N
1,4,7,2,6,4,51-51255,52,4,8,308
2,3,9,2,4,2,28-01100,53,0,N,156
1,4,2,2,6,2,30-00600,36,0,2,N
1,N,9,2,3,3,08-00803,34,0,4,86
2,3,9,2,7,4,32-00405,54,N,N,10
1,2,3,2,1,1,28-01100,29,2,N,114
1,4,3,2,8,0,26-02702,29,4,5,424
2,5,2,2,1,4,51-01301,11,4,5,166
1,6,2,2,6,4,19-01700,7,N,N,84
2,6,2,2,6,2,32-00405,56,0,N,382
1,3,2,2,1,3,51-01301,28,N,2,262
1,2,2,1,4,1,08-00803,15,2,3,474
1,3,2,2,5,4,30-00600,7,N,N,268
2,4,3,2,0,2,28-01100,43,0,5,231
2,2,9,2,9,3,36-03710,10,0,3,3
2,N,2,2,9,1,36-03710,69,2,4,N
1,2,9,2,8,4,38-00100,26,1,3,393
1,1,7,2,1,3,17-03531,4,2,4,315
2,3,2,1,0,4,51-01301,72,2,2,321
2,2,9,2,1,4,01-01301,87,2,2,52
1,2,9,2,0,4,30-00600,47,4,2,258
2,4,9,2,1,3,28-01100,24,2,3,3
2,6,9,2,0,4,29-01901,22,4,5,105
2,3,8,2,6,2,32-00405,84,2,2,280
2,3,9,2,8,4,29-01901,46,4,2,305
1,4,2,2,1,3,17-03531,58,0,3,105
1,3,2,2,2,1,13-04600,66,0,N,485
1,5,4,2,3,4,51-51255,31,0,2,401
2,3,9,2,3,4,19-01700,27,4,2,368
1,5,9,1,4,4,06-07502,54,2,5,191
2,5,3,2,5,4,32-00405,30,0,2,N
2,4,2,2,3,3,06-07502,8,2,3,153
2,N,2,2,8,1,06-08507,81,0,3,29
1,N,2,2,9,4,51-01301,45,1,8,226
1,N,2,2,8,0,24-01004,73,2,2,281
2,6,8,2,1,0,51-01301,49,0,N,49
2,1,2,2,2,3,36-03710,78,0,N,185
2,4,9,2,0,4,24-01004,2,0,N,115
2,5,6,2,7,2,51-51255,46,0,2,35
2,3,9,2,6,4,51-01301,53,2,8,14
2,1,2,2,N,4,51-01301,45,2,3,314
1,1,2,2,N,1,51-51255,18,3,8,352
1,2,9,2,0,2,13-04600,75,0,N,372
2,4,9,2,7,4,08-00803,47,0,2,N
2,4,8,2,8,2,06-08507,69,2,N,493
2,4,2,2,1,4,06-08507,40,4,3,20
1,6,8,2,6,4,30-00600,51,0,N,501
1,1,2,1,N,0,38-00100,47,0,5,0
2,1,2,2,3,4,38-00100,74,0,3,306
1,3,9,2,0,2,01-01301,81,0,N,244
2,2,2,2,4,4,17-03529,88,N,N,298
2,5,9,2,5,3,17-03529,50,0,2,372
2,2,8,2,9,2,29-01901,39,0,3,291
1,N,9,2,6,2,08-00803,55,0,5,135
1,1,2,2,7,4,13-04600,42,1,3,47
1,3,2,2,4,4,29-01901,32,2,5,177
2,3,2,2,3,1,36-03710,46,0,2,166
1,2,3,2,3,3,19-01700,91,0,N,143
1,2,4,0,3,3,30-00600,32,2,3,116
1,1,4,2,8,4,08-00803,37,0,N,371
1,2,2,2,5,3,51-01301,3,0,3,377
1,2,8,2,3,0,06-07502,61,2,N,4
1,N,9,2,N,4,17-03529,35,2,2,107
2,5,2,2,N,4,29-01901,15,0,2,235
2,3,5,2,1,4,36-03710,77,0,N,N
1,3,8,2,0,3,36-04010,77,0,3,209
2,4,2,2,9,1,26-02702,85,0,N,305
2,1,4,2,2,4,51-01301,59,4,8,418
2,6,2,2,3,4,51-01301,29,N,5,N
1,4,4,2,1,4,36-04010,26,0,3,434
2,3,2,2,9,4,38-00100,63,2,N,460
2,6,9,2,5,1,06-08507,59,0,N,116
1,2,3,2,0,3,06-07502,74,0,2,189
1,N,3,2,7,2,30-00600,12,1,9,147
2,3,8,2,4,4,51-01301,60,N,N,347
1,5,2,2,7,4,13-04600,29,0,2,14
2,3,2,2,0,2,38-00100,73,N,N,281
1,2,2,1,2,3,36-04010,72,0,5,126
1,5,9,2,N,4,36-04010,6,1,4,7
1,4,2,1,7,1,13-04600,16,2,2,260
1,3,2,2,7,3,32-00405,33,N,N,209
1,1,4,1,2,4,17-03531,68,0,2,116
2,1,8,2,2,3,17-03529,39,3,3,67
2,2,7,2,6,4,40-00200,57,2,2,N
1,4,2,2,9,4,51-51255,21,0,N,96
1,1,2,2,4,2,51-01301,58,2,5,10
2,6,2,2,9,0,36-04010,60,2,N,31
2,4,2,2,7,0,01-01301,26,0,N,N
1,3,9,1,N,2,13-04600,1,N,N,N
2,4,9,2,N,3,24-01004,26,2,3,N
2,4,9,2,N,4,01-01301,59,2,N,214
2,6,9,2,6,4,29-01901,12,0,N,465
1,6,3,2,4,1,38-00100,58,0,N,495
2,4,9,1,0,3,13-04600,44,2,8,495
2,N,9,2,7,2,06-08507,6,7,7,216
1,4,4,2,2,2,38-00100,42,0,3,114
1,3,2,2,5,3,29-01901,38,2,N,174
1,4,2,2,8,2,30-00600,26,4,3,272
1,5,4,2,7,4,29-01901,36,4,3,125
2,5,2,2,N,2,51-01301,15,4,5,478
2,5,7,2,8,3,32-00405,73,N,3,N
1,3,2,2,0,4,06-08507,67,0,2,0
2,N,9,2,4,4,51-51255,43,2,6,62
