,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
5627,28-01100,10,1,6.0,0,2,0.0,2.0,1,2,16783.586039473998,170.0,0.0,12.0,-9000.0,1.0,501.0,4.0,2.0,2.0,2,2,215,376
5628,28-01100,10,2,6.0,0,1,0.0,2.0,1,2,13402.727072401527,170.0,0.0,12.0,1098834.8309876064,7.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
5629,30-00600,22,2,1.0,0,2,0.0,2.0,1,1,16783.586039473998,2102.295384175461,10.788069673682752,11.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,702,0
5630,28-01100,93,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,2102.295384175461,9.399445361888663,12.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,215,0
5631,17-03531,10,2,4.0,0,2,0.0,7.0,1,1,37413.35015620134,9920.0,10.123447262298141,7.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
5632,30-00600,0,1,6.0,0,2,0.0,4.0,1,2,12060.563374651405,9920.0,9.399445361888663,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5633,30-00600,80,2,1.0,0,1,0.0,2.0,1,1,16.3,9920.0,9.399445361888663,12.0,-9000.0,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,376
5634,51-51255,10,1,4.0,0,1,0.0,2.0,1,2,29795.12392786471,2102.295384175461,10.788069673682752,8.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,376
5635,17-03531,61,1,4.0,0,2,0.0,2.0,1,2,12060.563374651405,7491.317477006083,14.993766478996644,1.0,-9000.0,7.0,118.13091846621609,4.0,2.0,2.0,2,2,1,376
5636,51-01301,93,2,6.0,0,1,0.0,3.0,1,1,29795.12392786471,9920.0,9.399445361888663,12.0,144923.46749305684,1.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
5637,08-00803,93,2,1.0,0,1,0.0,2.0,1,2,16783.586039473998,4617.205786276265,13.5506325965281,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,0
5638,28-01100,10,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,9920.0,10.788069673682752,11.0,-9000.0,7.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
5639,51-01301,0,2,1.0,0,2,0.0,2.0,1,2,12224.259462389604,2102.295384175461,0.0,8.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5640,30-00600,0,2,4.0,0,2,0.0,7.0,1,2,45057.200273277434,7668.62783587183,10.123447262298141,6.0,1785.3096261373976,2.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5641,51-51255,43,2,6.0,0,1,0.0,3.0,1,2,13402.727072401527,9920.0,0.0,12.0,24418.821304098015,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5642,01-01301,0,1,4.0,0,2,0.0,4.0,1,1,10717.354219254183,7491.317477006083,10.123447262298141,1.0,1785.3096261373976,7.0,489.65044316798196,4.0,2.0,2.0,2,2,1,0
5643,08-00803,43,2,4.0,0,1,0.0,2.0,1,2,15219.133115679575,9920.0,9.399445361888663,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5644,51-51255,10,1,1.0,0,1,0.0,3.0,1,2,16783.586039473998,7668.62783587183,10.123447262298141,1.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,215,708
5645,01-01301,95,2,1.0,0,1,0.0,7.0,1,2,16783.586039473998,9920.0,9.386331047515132,6.0,1098834.8309876064,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,213
5646,51-01301,0,2,4.0,0,2,0.0,3.0,1,2,13402.727072401527,9920.0,9.876535893614419,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,0
5647,28-01100,80,2,4.0,0,1,0.0,2.0,1,1,10156.245673372228,170.0,0.0,12.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,215,376
5648,08-00803,22,1,4.0,0,1,0.0,3.0,1,2,37413.35015620134,170.0,10.123447262298141,7.0,1785.3096261373976,2.0,501.0,4.0,2.0,2.0,2,2,1,0
5649,51-51255,93,2,6.0,0,1,0.0,2.0,1,1,13402.727072401527,2102.295384175461,18.0,11.0,-9000.0,9.0,259.3227238312398,4.0,2.0,2.0,2,2,391,0
5650,30-00600,80,2,4.0,0,2,0.0,7.0,1,2,29795.12392786471,7668.62783587183,10.123447262298141,1.0,1785.3096261373976,2.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
5651,51-51255,93,2,1.0,0,1,0.0,2.0,1,2,10156.245673372228,9920.0,9.399445361888663,8.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,161
5652,30-00600,80,2,4.0,0,1,0.0,2.0,1,2,10156.245673372228,9920.0,10.788069673682752,11.0,-9000.0,9.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
5653,17-03531,93,2,6.0,0,1,0.0,2.0,1,2,37413.35015620134,2102.295384175461,0.0,7.0,24418.821304098015,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,0
5654,28-01100,80,2,1.0,0,1,0.0,2.0,1,2,12224.259462389604,170.0,0.0,12.0,-9000.0,9.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
5655,30-00600,0,1,4.0,0,2,0.0,3.0,1,2,12060.563374651405,7668.62783587183,10.123447262298141,1.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5656,28-01100,10,1,1.0,0,2,0.0,2.0,1,1,13402.727072401527,170.0,0.0,12.0,-9000.0,1.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
5657,30-00600,10,2,6.0,0,1,0.0,3.0,1,1,16783.586039473998,2102.295384175461,10.788069673682752,7.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,1533
5658,01-01301,93,2,6.0,0,1,0.0,2.0,1,1,29795.12392786471,4617.205786276265,14.993766478996644,11.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,161
5659,30-00600,0,2,1.0,0,1,0.0,7.0,1,2,37413.35015620134,7491.317477006083,10.123447262298141,7.0,342376.271210428,1.0,501.0,4.0,2.0,2.0,2,2,1,0
5660,51-51255,95,1,4.0,0,1,0.0,2.0,1,1,13402.727072401527,9920.0,9.386331047515132,12.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5661,17-03531,22,1,1.0,0,1,0.0,3.0,1,2,37413.35015620134,9920.0,13.5506325965281,8.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,215,213
5662,51-51255,32,2,4.0,0,1,0.0,3.0,1,2,12224.259462389604,7491.317477006083,10.123447262298141,7.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5663,08-00803,0,2,4.0,0,2,0.0,3.0,1,2,12060.563374651405,170.0,9.876535893614419,7.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,215,0
5664,30-00600,10,2,1.0,0,1,0.0,4.0,1,1,12224.259462389604,4617.205786276265,0.0,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,702,0
5665,08-00803,95,2,1.0,0,1,0.0,3.0,1,1,10156.245673372228,9920.0,9.399445361888663,12.0,342376.271210428,9.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5666,13-04600,0,2,4.0,0,2,0.0,3.0,1,2,16.3,170.0,14.993766478996644,1.0,51085.024335329435,0.0,118.13091846621609,4.0,2.0,2.0,2,2,144,376
5667,01-01301,95,1,4.0,0,1,0.0,2.0,1,2,29795.12392786471,9920.0,10.788069673682752,7.0,-9000.0,0.0,489.65044316798196,4.0,2.0,2.0,2,2,1,161
5668,30-00600,43,1,4.0,0,1,0.0,2.0,1,2,16783.586039473998,9920.0,10.123447262298141,12.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
5669,01-01301,0,2,4.0,0,1,0.0,3.0,1,2,13402.727072401527,2102.295384175461,0.0,1.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,376
5670,08-00803,43,2,4.0,0,1,0.0,3.0,1,1,12060.563374651405,4617.205786276265,13.5506325965281,7.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,161
5671,30-00600,0,2,6.0,0,1,0.0,3.0,1,2,16.3,170.0,9.876535893614419,1.0,51085.024335329435,7.0,391.53837665548156,4.0,2.0,2.0,2,2,391,0
5672,01-01301,0,2,4.0,0,1,0.0,3.0,1,2,45057.200273277434,7668.62783587183,9.399445361888663,1.0,1785.3096261373976,0.0,501.0,4.0,2.0,2.0,2,2,1,708
5673,08-00803,0,2,4.0,0,2,0.0,4.0,1,2,12224.259462389604,9920.0,0.0,7.0,51085.024335329435,4.0,259.3227238312398,4.0,2.0,2.0,2,2,215,376
5674,51-51255,93,2,6.0,0,1,0.0,2.0,1,2,13402.727072401527,4617.205786276265,9.386331047515132,11.0,342376.271210428,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,708
5675,01-01301,0,2,1.0,0,2,0.0,4.0,1,1,37413.35015620134,170.0,0.0,7.0,-9000.0,4.0,489.65044316798196,4.0,2.0,2.0,2,2,702,376
5676,30-00600,95,2,1.0,0,1,0.0,2.0,1,2,16783.586039473998,9920.0,9.399445361888663,12.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,161
5677,01-01301,93,2,1.0,0,2,0.0,2.0,1,1,29795.12392786471,170.0,0.0,12.0,1098834.8309876064,9.0,118.13091846621609,4.0,2.0,2.0,2,2,972,1533
5678,28-01100,0,2,4.0,0,2,0.0,4.0,1,1,13402.727072401527,7491.317477006083,9.386331047515132,6.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
5679,01-01301,43,2,1.0,0,1,0.0,4.0,1,2,12060.563374651405,7491.317477006083,10.788069673682752,12.0,-9000.0,9.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
5680,01-01301,0,2,4.0,0,2,0.0,2.0,1,2,10156.245673372228,7491.317477006083,14.993766478996644,12.0,-9000.0,1.0,0.0,4.0,2.0,2.0,2,2,391,376
5681,30-00600,80,2,6.0,0,1,0.0,3.0,1,1,12224.259462389604,4617.205786276265,13.5506325965281,11.0,127220.67179510031,9.0,293.1788210052158,4.0,2.0,2.0,2,2,1,0
5682,30-00600,95,2,1.0,0,2,0.0,3.0,1,1,16.3,7668.62783587183,9.386331047515132,6.0,-9000.0,1.0,118.13091846621609,4.0,2.0,2.0,2,2,391,0
5683,28-01100,80,2,1.0,0,2,0.0,2.0,1,1,13402.727072401527,4617.205786276265,0.0,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,0
5684,30-00600,0,1,4.0,0,1,0.0,7.0,1,1,16.3,7491.317477006083,18.0,6.0,51085.024335329435,4.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,376
5685,51-51255,22,2,1.0,0,1,0.0,2.0,1,2,13402.727072401527,9920.0,9.386331047515132,6.0,342376.271210428,9.0,118.13091846621609,4.0,2.0,2.0,2,2,1636,0
5686,51-51255,22,1,4.0,0,1,0.0,4.0,1,1,16.3,9920.0,10.123447262298141,1.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
5687,51-01301,22,1,6.0,0,2,0.0,4.0,1,1,16783.586039473998,170.0,10.123447262298141,7.0,51085.024335329435,4.0,0.0,4.0,2.0,2.0,2,2,1,161
5688,08-00803,43,1,1.0,0,2,0.0,4.0,1,2,12060.563374651405,2102.295384175461,0.0,8.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
5689,28-01100,32,1,4.0,0,1,0.0,3.0,1,1,16783.586039473998,170.0,14.993766478996644,7.0,1098834.8309876064,4.0,491.3353203174037,4.0,2.0,2.0,2,2,1,0
5690,30-00600,80,2,1.0,0,2,0.0,7.0,1,1,10156.245673372228,2102.295384175461,0.0,6.0,1785.3096261373976,9.0,501.0,4.0,2.0,2.0,2,2,1636,0
5691,30-00600,95,2,1.0,0,1,0.0,2.0,1,2,16783.586039473998,170.0,9.386331047515132,11.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
5692,30-00600,80,2,1.0,0,2,0.0,2.0,1,1,12060.563374651405,9920.0,13.5506325965281,12.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,0
5693,01-01301,0,1,4.0,0,2,0.0,4.0,1,1,29795.12392786471,7491.317477006083,9.876535893614419,1.0,1785.3096261373976,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
5694,51-51255,0,2,4.0,0,1,0.0,2.0,1,2,10156.245673372228,7491.317477006083,10.123447262298141,1.0,1785.3096261373976,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
5695,51-51255,80,2,1.0,0,1,0.0,2.0,1,2,16.3,9920.0,18.0,12.0,144923.46749305684,7.0,0.0,4.0,2.0,2.0,2,2,1,213
5696,17-03531,22,2,1.0,0,2,0.0,3.0,1,2,52864.7,4617.205786276265,13.5506325965281,1.0,342376.271210428,9.0,0.0,4.0,2.0,2.0,2,2,215,376
5697,51-51255,80,2,1.0,0,1,0.0,2.0,1,2,10156.245673372228,9920.0,18.0,12.0,-9000.0,9.0,0.0,4.0,2.0,2.0,2,2,1,708
5698,51-01301,95,2,1.0,0,1,0.0,3.0,1,2,29795.12392786471,4617.205786276265,13.5506325965281,11.0,-9000.0,4.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
5699,28-01100,0,2,6.0,0,1,0.0,4.0,1,2,12224.259462389604,4617.205786276265,10.788069673682752,12.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
5700,08-00803,93,1,6.0,0,1,0.0,3.0,1,1,12060.563374651405,170.0,0.0,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
5701,08-00803,10,2,1.0,0,2,0.0,3.0,1,1,37413.35015620134,170.0,10.788069673682752,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,391,70
5702,30-00600,10,1,4.0,0,2,0.0,2.0,1,2,12224.259462389604,9920.0,10.123447262298141,12.0,1098834.8309876064,4.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
5703,01-01301,32,1,4.0,0,1,0.0,3.0,1,2,29795.12392786471,2102.295384175461,0.0,1.0,51085.024335329435,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,376
5704,17-03531,22,2,4.0,0,1,0.0,4.0,1,1,12060.563374651405,7491.317477006083,9.876535893614419,1.0,24418.821304098015,7.0,501.0,4.0,2.0,2.0,2,2,1,0
5705,01-01301,80,2,6.0,0,2,0.0,2.0,1,2,29795.12392786471,4617.205786276265,0.0,11.0,-9000.0,4.0,0.0,4.0,2.0,2.0,2,2,215,376
5706,30-00600,95,1,4.0,0,1,0.0,3.0,1,2,29795.12392786471,7491.317477006083,14.993766478996644,1.0,1785.3096261373976,0.0,118.13091846621609,4.0,2.0,2.0,2,2,391,0
5707,28-01100,80,2,4.0,0,1,0.0,3.0,1,2,16783.586039473998,9920.0,9.399445361888663,12.0,24418.821304098015,2.0,0.0,4.0,2.0,2.0,2,2,215,0
5708,28-01100,80,2,1.0,0,2,0.0,3.0,1,2,13402.727072401527,626.1303797459286,0.0,12.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,215,376
5709,28-01100,80,1,4.0,0,1,0.0,2.0,1,2,12224.259462389604,170.0,14.993766478996644,7.0,342376.271210428,9.0,92.10303481529921,4.0,2.0,2.0,2,2,1,213
5710,30-00600,22,1,4.0,0,1,0.0,2.0,1,2,16.3,7668.62783587183,10.123447262298141,1.0,24418.821304098015,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
5711,30-00600,22,2,6.0,0,2,0.0,3.0,1,1,16783.586039473998,9920.0,0.0,6.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,213
5712,08-00803,22,2,4.0,0,2,0.0,4.0,1,2,37413.35015620134,9920.0,0.0,7.0,342376.271210428,2.0,92.10303481529921,4.0,2.0,2.0,2,2,1636,213
5713,01-01301,93,2,4.0,0,1,0.0,3.0,1,2,10156.245673372228,2102.295384175461,9.399445361888663,12.0,24418.821304098015,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1636,0
5714,08-00803,80,2,1.0,0,2,0.0,2.0,1,2,37413.35015620134,4617.205786276265,14.993766478996644,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1636,376
5715,01-01301,80,2,1.0,0,1,0.0,3.0,1,2,37413.35015620134,626.1303797459286,0.0,12.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,376
5716,51-51255,80,2,4.0,0,1,0.0,7.0,1,2,13402.727072401527,9920.0,0.0,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
5717,28-01100,0,2,4.0,0,1,0.0,3.0,1,1,52864.7,170.0,9.876535893614419,7.0,-9000.0,4.0,118.13091846621609,4.0,2.0,2.0,2,2,1,1533
5718,28-01100,95,2,1.0,0,1,0.0,2.0,1,2,16783.586039473998,7491.317477006083,0.0,7.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,1,0
5719,30-00600,0,2,1.0,0,2,0.0,4.0,1,1,29795.12392786471,7668.62783587183,0.0,6.0,1785.3096261373976,2.0,0.0,4.0,2.0,2.0,2,2,215,376
5720,08-00803,80,2,4.0,0,2,0.0,2.0,1,2,29795.12392786471,7491.317477006083,13.5506325965281,12.0,1785.3096261373976,4.0,259.3227238312398,4.0,2.0,2.0,2,2,702,376
5721,51-51255,95,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,2102.295384175461,18.0,8.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5722,30-00600,93,2,6.0,0,1,0.0,2.0,1,1,13402.727072401527,4617.205786276265,9.399445361888663,7.0,24418.821304098015,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5723,51-51255,10,1,4.0,0,1,0.0,7.0,1,1,10156.245673372228,2102.295384175461,10.123447262298141,8.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1636,376
5724,30-00600,0,1,4.0,0,1,0.0,2.0,1,1,29795.12392786471,7491.317477006083,9.876535893614419,6.0,1785.3096261373976,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,1533
5725,28-01100,32,2,4.0,0,1,0.0,3.0,1,1,13402.727072401527,170.0,0.0,7.0,342376.271210428,4.0,118.13091846621609,4.0,2.0,2.0,2,2,1636,376
5726,08-00803,32,2,6.0,0,1,0.0,2.0,1,1,12060.563374651405,4617.205786276265,13.5506325965281,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
5727,28-01100,0,2,4.0,0,1,0.0,2.0,1,1,16783.586039473998,7491.317477006083,10.123447262298141,6.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,391,0
5728,01-01301,0,2,6.0,0,1,0.0,2.0,1,1,16783.586039473998,170.0,10.123447262298141,7.0,342376.271210428,7.0,501.0,4.0,2.0,2.0,2,2,144,0
5729,01-01301,22,1,1.0,0,2,0.0,7.0,1,2,52864.7,7668.62783587183,9.876535893614419,6.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,215,376
5730,30-00600,80,2,4.0,0,1,0.0,3.0,1,1,16.3,170.0,0.0,12.0,24418.821304098015,0.0,501.0,4.0,2.0,2.0,2,2,1,0
5731,01-01301,43,2,4.0,0,1,0.0,3.0,1,1,16.3,2102.295384175461,9.386331047515132,6.0,24418.821304098015,1.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
5732,51-51255,61,2,4.0,0,2,0.0,4.0,1,1,13402.727072401527,9920.0,0.0,7.0,-9000.0,7.0,259.3227238312398,4.0,2.0,2.0,2,2,144,0
5733,28-01100,43,2,4.0,0,1,0.0,3.0,1,1,10156.245673372228,170.0,0.0,6.0,342376.271210428,2.0,501.0,4.0,2.0,2.0,2,2,1,376
5734,51-51255,93,2,4.0,0,1,0.0,3.0,1,2,10156.245673372228,2102.295384175461,9.399445361888663,7.0,-9000.0,7.0,391.53837665548156,4.0,2.0,2.0,2,2,702,0
5735,28-01100,43,2,1.0,0,1,0.0,2.0,1,1,16783.586039473998,4617.205786276265,0.0,7.0,342376.271210428,9.0,0.0,4.0,2.0,2.0,2,2,1,376
5736,08-00803,10,2,6.0,0,1,0.0,3.0,1,2,10156.245673372228,4617.205786276265,0.0,12.0,342376.271210428,4.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
5737,51-51255,51,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,4617.205786276265,9.399445361888663,8.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,702,0
5738,28-01100,43,2,4.0,0,2,0.0,2.0,1,2,52864.7,7668.62783587183,10.788069673682752,6.0,1785.3096261373976,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5739,30-00600,1,2,1.0,0,1,0.0,3.0,1,1,37413.35015620134,9920.0,10.123447262298141,7.0,51085.024335329435,0.0,0.0,4.0,2.0,2.0,2,2,1636,0
5740,28-01100,22,2,1.0,0,2,0.0,2.0,1,2,12224.259462389604,170.0,10.123447262298141,6.0,51085.024335329435,4.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
5741,51-51255,0,2,6.0,0,1,0.0,3.0,1,1,29795.12392786471,7491.317477006083,10.123447262298141,7.0,51085.024335329435,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
5742,51-51255,80,1,1.0,0,1,0.0,3.0,1,1,29795.12392786471,2102.295384175461,0.0,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,144,0
5743,30-00600,22,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,7668.62783587183,0.0,7.0,-9000.0,7.0,259.3227238312398,4.0,2.0,2.0,2,2,1,213
5744,30-00600,10,2,1.0,0,1,0.0,2.0,1,2,29795.12392786471,9920.0,0.0,11.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1636,376
5745,08-00803,22,1,1.0,0,2,0.0,3.0,1,1,12060.563374651405,170.0,10.788069673682752,1.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
5746,28-01100,95,2,1.0,0,1,0.0,3.0,1,2,16783.586039473998,2102.295384175461,9.399445361888663,11.0,1098834.8309876064,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
5747,51-51255,0,2,4.0,0,1,0.0,3.0,1,1,13402.727072401527,7491.317477006083,9.876535893614419,1.0,1785.3096261373976,2.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
5748,28-01100,32,2,4.0,0,6,0.0,3.0,1,2,12224.259462389604,170.0,0.0,7.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,215,213
5749,30-00600,10,2,1.0,0,1,0.0,2.0,1,2,29795.12392786471,9920.0,18.0,7.0,342376.271210428,0.0,489.65044316798196,4.0,2.0,2.0,2,2,391,376
5750,30-00600,22,2,1.0,0,1,0.0,7.0,1,2,16.3,7491.317477006083,10.123447262298141,6.0,1785.3096261373976,7.0,501.0,4.0,2.0,2.0,2,2,1,0
5751,08-00803,22,2,4.0,0,1,0.0,7.0,1,2,37413.35015620134,170.0,10.123447262298141,6.0,51085.024335329435,2.0,501.0,4.0,2.0,2.0,2,2,215,0
5752,51-51255,32,2,6.0,0,2,0.0,2.0,1,1,10156.245673372228,2102.295384175461,9.386331047515132,12.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
5753,28-01100,32,2,1.0,0,1,0.0,2.0,1,2,16783.586039473998,170.0,14.993766478996644,7.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,391,240
5754,30-00600,80,2,6.0,0,1,0.0,2.0,1,1,29795.12392786471,170.0,9.386331047515132,11.0,342376.271210428,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
5755,30-00600,95,2,1.0,0,1,0.0,3.0,1,1,10156.245673372228,9920.0,18.0,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,0
5756,08-00803,61,2,4.0,0,2,0.0,3.0,1,2,37413.35015620134,7491.317477006083,13.5506325965281,7.0,178059.51312796387,4.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
5757,08-00803,22,2,1.0,0,2,0.0,2.0,1,1,16.3,170.0,0.0,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,376
5758,30-00600,32,2,4.0,0,2,0.0,2.0,1,2,16783.586039473998,2102.295384175461,9.399445361888663,12.0,1098834.8309876064,0.0,0.0,4.0,2.0,2.0,2,2,1,213
5759,51-51255,18,2,4.0,0,1,0.0,2.0,1,2,10156.245673372228,170.0,0.0,12.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,702,376
5760,30-00600,32,1,6.0,0,1,0.0,3.0,1,1,16783.586039473998,170.0,10.123447262298141,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
5761,30-00600,10,2,1.0,0,2,0.0,3.0,1,1,16.3,170.0,0.0,8.0,342376.271210428,4.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
5762,01-01301,32,2,6.0,0,1,0.0,3.0,1,2,16783.586039473998,9920.0,9.399445361888663,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,0
5763,01-01301,0,2,4.0,0,2,0.0,4.0,1,2,16783.586039473998,170.0,9.876535893614419,1.0,24418.821304098015,2.0,22.411504612830385,4.0,2.0,2.0,2,2,215,0
5764,01-01301,95,2,4.0,0,2,0.0,2.0,1,1,29795.12392786471,4617.205786276265,14.993766478996644,11.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,708
5765,28-01100,22,1,6.0,0,1,0.0,2.0,1,2,16783.586039473998,170.0,0.0,7.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,0
5766,08-00803,95,2,1.0,0,2,0.0,2.0,1,1,12060.563374651405,1474.1412613853013,14.993766478996644,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,98,376
5767,30-00600,0,1,1.0,0,1,0.0,7.0,1,1,16.3,170.0,10.123447262298141,1.0,51085.024335329435,2.0,391.53837665548156,4.0,2.0,2.0,2,2,1636,0
5768,30-00600,0,2,4.0,0,1,0.0,2.0,1,1,45057.200273277434,9920.0,0.0,8.0,-9000.0,4.0,22.411504612830385,4.0,2.0,2.0,2,2,702,376
5769,08-00803,22,2,6.0,0,1,0.0,2.0,1,1,29795.12392786471,4617.205786276265,14.993766478996644,11.0,342376.271210428,7.0,489.65044316798196,4.0,2.0,2.0,2,2,1,376
5770,01-01301,10,2,4.0,0,2,0.0,3.0,1,1,16783.586039473998,4617.205786276265,14.993766478996644,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,376
5771,30-00600,0,2,4.0,0,1,0.0,3.0,1,2,16.3,7491.317477006083,0.0,1.0,1785.3096261373976,7.0,0.0,4.0,2.0,2.0,2,2,1,376
5772,01-01301,93,2,4.0,0,2,0.0,2.0,1,2,16.3,170.0,0.0,6.0,342376.271210428,9.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
5773,51-51255,80,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,9920.0,9.399445361888663,11.0,-9000.0,9.0,0.0,4.0,2.0,2.0,2,2,66,376
