SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,N,9,1,5,0,48-02510,9,N,6,500,527
1,1,1,1,6,0,48-02515,47,0,2,500,1362
1,N,1,1,9,1,48-02101,6,3,6,500,7113
1,1,1,1,6,0,48-02101,74,0,2,5,1360
1,1,1,1,N,1,48-02510,73,4,2,501,8563
1,1,1,1,6,0,48-02102,75,0,2,189,6120
1,1,1,1,6,0,48-02101,78,0,2,500,1522
2,N,6,1,9,1,48-02507,7,2,6,488,8340
1,N,9,1,9,0,48-02515,5,4,6,501,8924
1,3,1,1,6,1,48-02101,73,0,N,356,0
1,3,1,1,6,1,48-02101,38,0,3,5,346
1,1,1,1,7,0,48-02102,74,0,2,5,1533
1,N,1,1,N,1,48-02510,6,4,6,215,8478
1,1,1,1,5,0,48-02102,78,0,4,500,1920
1,N,1,1,N,1,48-02516,9,1,7,206,8711
1,3,1,1,6,1,48-02101,72,0,N,220,1857
1,1,1,1,5,0,48-02507,71,0,2,205,2357
1,1,1,1,6,0,48-02102,80,0,3,367,0
1,1,2,1,8,0,48-02515,41,0,3,137,2029
1,1,1,1,9,0,48-02102,45,0,2,499,1311
1,1,1,1,8,1,48-02507,46,2,7,500,8122
1,3,1,1,5,0,48-02101,28,0,N,378,718
2,1,1,1,8,0,48-02101,44,0,2,5,1837
1,1,1,1,6,0,48-02101,71,N,3,196,2537
1,1,1,1,5,0,48-02102,73,0,N,378,1870
1,1,1,1,5,0,48-02510,59,0,2,501,6949
1,1,1,1,5,0,48-02102,74,0,3,218,339
1,1,1,1,5,0,48-02510,76,0,2,211,1625
2,N,1,1,N,4,48-02102,9,0,7,5,8423
1,1,1,1,6,0,48-02101,72,0,2,5,328
1,1,1,1,7,0,48-02101,73,0,2,499,1709
1,1,1,1,6,0,48-02102,75,0,2,5,824
1,3,1,2,6,1,48-02102,72,0,N,362,489
2,N,1,1,N,1,48-02101,5,3,5,22,8745
1,N,1,1,N,0,48-02102,4,1,6,500,8583
1,N,1,1,N,0,48-02101,7,4,7,501,8586
2,1,1,0,6,0,48-02102,43,0,2,365,150
1,1,1,1,6,0,48-02510,43,0,7,498,1936
1,N,1,1,9,1,48-02101,6,4,6,500,8836
1,1,1,1,6,0,48-02510,43,0,4,500,1924
1,1,1,1,6,0,48-02101,73,0,2,341,541
2,N,6,1,N,0,48-02515,9,4,6,350,8896
1,N,1,1,N,1,48-02101,6,4,6,219,8278
1,1,1,1,6,0,48-02101,44,0,3,348,0
2,N,1,2,N,0,48-02101,8,4,7,5,8611
1,1,1,1,8,0,48-02507,61,0,2,500,1701
1,N,1,1,N,0,48-02101,39,1,6,222,8628
1,1,1,1,6,0,48-02101,74,0,3,5,6088
1,1,1,1,6,0,48-02102,58,6,3,49,401
1,1,1,1,6,0,48-02507,44,0,2,501,1649
1,6,1,1,0,0,48-02507,73,0,7,501,6224
1,1,1,1,6,0,48-02101,76,0,N,35,1459
1,1,1,1,7,0,48-02102,64,0,2,5,1729
1,N,1,1,9,0,48-02101,6,3,7,5,8551
1,3,1,0,0,0,48-02101,29,0,N,350,144
2,N,9,1,9,0,48-02516,6,4,7,500,6460
2,1,1,1,5,0,48-02516,39,0,7,120,5178
1,2,1,1,5,1,48-02102,28,7,3,500,6188
1,1,1,1,7,0,48-02101,71,0,2,132,83
1,1,1,1,5,4,48-02507,74,0,3,369,1873
2,N,1,1,9,0,48-02101,5,1,6,233,8653
1,1,1,1,5,0,48-02507,70,0,2,352,1375
1,2,1,1,5,1,48-02102,58,1,6,359,2593
1,1,1,1,7,0,48-02102,78,0,2,499,1334
1,1,1,1,5,0,48-02101,74,0,3,377,6107
2,3,1,2,5,1,48-02102,77,0,N,369,1273
1,2,1,1,6,1,48-02102,76,0,3,235,1603
1,6,1,1,6,0,48-02510,70,0,3,501,6855
2,3,1,1,5,1,48-02101,69,0,N,358,170
1,1,1,1,6,0,48-02102,74,0,6,352,4036
1,1,1,1,7,0,48-02102,71,0,6,498,1474
1,1,1,1,5,1,48-02101,44,1,6,5,5997
1,3,1,1,5,1,48-02510,70,0,2,501,2144
1,1,1,2,5,0,48-02102,22,0,6,5,6352
2,1,1,1,5,1,48-02101,41,0,3,351,427
1,1,1,1,6,0,48-02507,58,0,2,5,1513
1,4,1,1,5,2,48-02516,27,1,2,26,2012
1,1,1,1,6,0,48-02515,75,0,2,499,721
1,1,1,1,6,0,48-02515,78,1,3,499,6610
1,1,1,1,6,1,48-02101,55,0,7,5,6162
2,3,1,0,5,1,48-02101,74,0,N,493,60
2,N,1,1,N,0,48-02101,6,4,5,215,8573
1,1,1,0,5,0,48-02507,73,0,N,37,24
1,1,1,1,7,0,48-02102,78,0,2,499,808
1,1,1,0,N,1,48-02101,73,0,6,5,782
2,N,1,1,N,0,48-02510,10,0,11,500,8872
1,1,1,1,2,0,48-02507,25,0,3,500,2530
1,6,1,2,5,1,48-02101,8,0,N,348,224
2,N,1,1,N,1,48-02516,6,4,7,234,8463
1,1,1,1,6,0,48-02101,74,0,2,499,1891
1,1,1,1,6,0,48-02101,68,0,2,343,355
1,N,1,2,N,0,48-02516,7,0,7,491,8109
1,1,1,1,6,0,48-02507,73,0,3,5,1671
2,3,1,2,4,0,48-02101,66,0,N,230,95
1,1,6,1,8,1,48-02516,9,0,3,5,2133
1,4,1,1,5,1,48-02102,46,0,8,207,6532
1,6,1,1,6,0,48-02507,73,0,3,373,2123
1,4,1,1,6,3,48-02101,58,0,3,5,2202
2,1,1,1,5,1,48-02101,73,0,4,369,3344
1,1,1,1,0,0,48-02101,6,N,6,122,950
2,1,1,1,5,1,48-02102,64,0,6,364,446
1,1,1,1,6,0,48-02101,69,0,2,500,1936
1,1,1,1,6,0,48-02507,75,0,6,5,1774
1,2,1,1,0,4,48-02101,59,0,4,500,2022
1,N,1,1,N,1,48-02510,11,3,3,499,2493
1,4,1,1,6,0,48-02101,76,0,2,500,6534
1,1,1,1,6,0,48-02507,78,0,2,5,1606
2,4,1,2,5,0,48-02507,76,1,2,481,1680
2,1,1,1,5,0,48-02507,78,0,2,500,217
1,1,1,1,6,0,48-02101,42,0,2,499,1998
1,1,1,1,6,0,48-02101,70,0,3,500,1401
2,3,1,1,5,0,48-02101,73,0,5,366,1932
2,1,1,1,5,1,48-02101,8,0,N,496,6077
2,1,1,1,6,1,48-02101,72,0,8,320,354
1,1,1,1,6,0,48-02102,61,0,2,500,3875
1,1,1,1,9,0,48-02101,10,0,6,499,8394
1,N,1,0,6,0,48-02101,71,0,2,5,8160
2,1,1,1,6,0,48-02101,71,0,2,500,3631
1,4,1,1,2,1,48-02515,59,0,2,362,6702
2,N,1,1,9,1,48-02101,7,3,6,501,6836
1,1,5,1,5,4,48-02101,72,0,8,5,6438
2,1,1,1,5,0,48-02101,73,0,2,495,260
1,1,1,1,8,1,48-02102,59,0,8,500,2412
1,1,1,1,6,0,48-02101,77,0,2,499,1105
1,1,1,1,6,0,48-02102,48,0,4,500,6300
1,1,1,1,8,2,48-02102,78,0,2,500,1762
1,2,3,1,2,0,48-02515,61,3,3,322,2511
1,1,1,1,6,0,48-02101,68,2,3,216,1914
1,3,8,1,6,0,48-02101,77,0,3,5,3907
2,N,1,1,6,0,48-02515,8,2,3,484,8667
1,1,1,1,3,0,48-02507,54,4,3,498,2792
2,1,1,0,6,1,48-02507,60,2,3,367,6929
2,1,1,1,5,1,48-02507,76,0,2,500,2229
1,1,1,1,7,0,48-02102,83,0,2,497,112
1,6,1,1,5,0,48-02102,43,4,3,211,2366
2,6,1,2,5,0,48-02101,26,0,N,248,244
1,1,1,1,6,0,48-02101,71,0,2,5,770
1,1,1,1,6,1,48-02102,58,0,2,359,937
1,1,1,1,5,0,48-02102,71,0,2,338,1516
2,N,1,1,9,2,48-02510,6,4,6,5,8719
1,6,1,1,5,0,48-02101,70,0,3,371,1114
1,3,1,1,5,0,48-02101,24,0,N,138,467
2,N,9,1,N,1,48-02516,6,1,7,499,8856
2,1,1,1,5,0,48-02101,56,3,2,500,7329
1,1,1,1,6,1,48-02101,75,0,6,340,1208
1,3,1,1,6,0,48-02102,40,0,3,229,43
1,1,1,1,6,1,48-02516,27,0,2,5,2090
1,1,1,1,2,1,48-02101,10,1,6,334,8011
1,1,1,1,6,1,48-02102,59,0,3,375,1968
1,3,1,1,5,1,48-02101,75,0,N,371,2014
2,N,1,1,9,1,48-02101,4,3,6,236,8819
1,1,1,1,6,0,48-02515,58,0,6,500,1871
1,3,1,1,6,0,48-02102,76,0,2,5,1661
1,1,9,1,6,0,48-02515,77,0,2,61,623
2,3,1,0,1,1,48-02101,70,0,N,243,483
1,3,1,2,5,4,48-02101,62,N,5,217,6946
1,1,1,1,6,0,48-02102,5,4,7,5,2226
1,1,1,1,9,0,48-02102,78,0,2,496,661
1,1,1,1,6,0,48-02101,72,0,2,213,1573
1,1,1,1,6,0,48-02102,75,0,2,501,251
1,1,1,1,8,0,48-02102,77,0,2,499,1692
2,1,1,1,6,0,48-02101,64,0,2,219,1422
1,1,1,1,0,4,48-02510,12,1,3,501,7069
2,N,1,1,N,1,48-02102,6,0,6,111,8725
2,3,1,1,6,1,48-02102,70,1,8,494,8392
1,N,1,2,5,0,48-02101,74,1,3,369,4027
1,1,1,1,6,0,48-02102,71,0,2,5,462
1,1,1,1,6,1,48-02507,74,N,8,342,610
1,1,1,1,6,0,48-02102,74,0,2,500,868
1,1,1,1,5,0,48-02101,72,0,N,347,1227
1,1,1,1,6,0,48-02516,73,0,2,482,1028
2,3,1,1,5,1,48-02101,75,0,8,69,3294
1,1,1,1,7,0,48-02102,75,0,2,500,1467
1,1,1,1,7,1,48-02101,71,0,2,5,763
1,1,1,1,8,2,48-02510,25,2,N,501,6864
2,1,1,1,6,0,48-02101,73,0,2,5,163
1,1,1,1,6,1,48-02102,71,0,2,5,1803
1,1,1,1,6,0,48-02507,71,0,3,490,204
1,N,2,1,N,0,48-02507,8,1,6,498,8769
1,1,1,1,8,0,48-02101,55,7,7,500,6488
1,1,1,1,5,0,48-02101,72,0,3,348,129
1,1,1,1,6,0,48-02510,78,0,2,499,5409
1,1,1,1,6,0,48-02510,73,3,6,500,1789
2,1,1,1,5,0,48-02101,78,0,N,371,4010
1,3,1,2,5,0,48-02507,75,0,N,500,6921
1,1,1,1,6,0,48-02101,75,0,2,5,5434
1,1,1,1,5,0,48-02507,33,0,2,501,1602
1,1,1,1,6,0,48-02102,73,1,2,499,1768
1,N,1,2,N,0,48-02101,2,3,6,20,8727
2,N,7,1,9,1,48-02516,8,N,6,204,7203
1,4,1,1,5,0,48-02101,72,3,7,500,2066
1,1,1,1,6,1,48-02507,76,0,3,500,1365
1,1,1,1,6,0,48-02507,72,0,2,499,1189
1,1,1,1,8,0,48-02510,68,0,2,500,2041
1,N,1,1,9,1,48-02516,8,3,4,5,8696
1,1,1,1,6,0,48-02101,75,0,3,5,0
1,1,1,1,6,0,48-02101,81,0,3,5,426
1,N,1,1,N,1,48-02101,3,4,6,229,8302
1,6,1,2,5,1,48-02507,75,0,3,488,6496
1,1,6,1,6,0,48-02101,73,5,4,501,6473
2,1,1,1,8,0,48-02515,70,0,4,500,2120
1,1,1,1,7,0,48-02102,77,0,2,500,652
1,1,1,1,6,1,48-02102,78,0,3,499,1570
1,1,1,1,5,0,48-02515,72,0,3,500,1470
1,1,1,1,8,0,48-02101,74,0,2,499,1472
1,6,1,1,5,1,48-02101,26,0,N,375,6692
2,1,1,1,6,0,48-02102,75,0,3,499,2227
1,1,1,1,5,0,48-02102,32,0,2,5,1286
1,6,1,1,5,1,48-02102,72,0,2,489,30
1,1,1,1,6,1,48-02102,78,0,2,5,1297
1,1,1,1,7,0,48-02102,82,0,2,498,0
1,3,1,1,5,0,48-02101,73,0,N,488,6574
1,1,1,1,6,1,48-02507,69,0,N,347,68
2,N,1,1,N,1,48-02510,1,3,6,501,8342
2,3,1,1,5,0,48-02510,41,0,2,132,6513
1,1,1,1,5,0,48-02507,73,0,6,355,641
1,N,1,1,2,0,48-02102,8,1,6,120,8437
2,3,1,1,5,0,48-02510,77,0,3,113,8228
1,3,1,2,6,0,48-02516,8,0,3,216,620
2,4,3,1,6,1,48-02507,62,0,6,346,2284
1,1,1,1,0,0,48-02510,41,0,6,499,6905
1,1,1,1,6,4,48-02515,72,0,7,5,2442
2,3,1,1,6,0,48-02101,30,0,N,499,345
1,1,6,1,5,4,48-02101,30,0,2,500,588
1,1,1,1,6,0,48-02101,74,0,3,500,6036
1,1,1,1,6,0,48-02101,44,0,3,499,2468
2,N,1,2,N,1,48-02507,6,3,8,499,8285
1,1,1,1,6,0,48-02101,81,0,2,499,2605
1,1,1,1,5,0,48-02102,72,0,N,191,6731
1,6,1,1,N,0,48-02510,10,0,N,212,8709
1,1,1,1,5,0,48-02101,71,0,2,499,6371
1,1,1,1,6,0,48-02102,57,1,2,5,1785
1,1,1,1,5,1,48-02516,70,4,N,115,1788
1,1,1,1,5,0,48-02102,44,4,4,229,1816
1,1,1,1,6,1,48-02507,61,0,8,5,1412
1,1,1,1,6,0,48-02102,81,0,3,350,0
2,1,1,1,6,3,48-02102,64,0,4,5,2727
1,N,1,2,N,1,48-02101,6,0,6,501,8395
1,N,1,2,N,0,48-02510,5,2,5,228,8756
1,1,1,1,6,0,48-02102,77,0,2,499,1758
1,3,1,1,5,1,48-02510,68,1,N,24,624
1,1,1,1,6,0,48-02507,78,0,3,499,269
1,1,1,1,5,0,48-02101,77,0,2,5,1846
2,N,1,1,N,1,48-02101,6,N,6,5,9078
2,N,1,1,N,0,48-02510,5,4,6,20,8507
1,1,1,1,5,0,48-02101,70,0,2,500,805
1,3,1,1,6,0,48-02507,68,0,7,375,4456
1,3,1,1,6,3,48-02102,77,0,N,353,1535
1,3,1,1,5,0,48-02101,71,0,N,489,578
1,1,1,1,6,1,48-02102,77,0,N,364,305
1,N,1,1,5,0,48-02102,6,3,3,221,1752
1,1,1,1,6,0,48-02102,60,0,2,499,1736
1,1,4,1,8,1,48-02515,75,0,2,5,6450
1,4,1,1,5,0,48-02507,65,0,N,500,402
1,1,1,1,6,0,48-02510,76,0,3,500,922
2,4,1,2,5,0,48-02102,76,0,N,500,406
1,1,1,1,6,1,48-02101,71,0,2,348,968
2,N,8,1,9,2,48-02101,70,2,6,49,8558
1,1,6,1,8,0,48-02102,71,0,2,500,2903
1,N,1,2,9,1,48-02101,5,N,6,47,8203
2,1,1,1,0,0,48-02516,44,0,3,500,719
2,4,1,1,N,0,48-02101,8,6,4,205,670
1,4,1,1,5,1,48-02102,70,0,N,373,0
2,1,1,0,0,1,48-02101,55,11,2,133,6743
1,1,1,0,5,2,48-02102,11,0,N,128,6673
1,1,1,1,5,1,48-02516,59,0,6,215,6226
1,1,1,2,5,0,48-02102,73,0,N,231,6421
2,1,1,2,5,1,48-02507,28,0,N,64,474
1,1,1,1,6,0,48-02101,73,0,2,5,1072
1,3,1,1,5,0,48-02101,79,0,N,319,1930
1,1,1,1,6,1,48-02101,21,0,3,363,1361
1,1,8,1,6,1,48-02102,76,0,2,499,2313
1,1,1,1,7,0,48-02507,63,0,2,498,1450
1,1,1,1,6,0,48-02102,54,0,2,499,1601
2,1,1,0,5,0,48-02102,27,0,N,235,370
1,1,1,1,6,0,48-02101,78,0,3,499,1074
1,1,1,1,6,2,48-02101,66,0,2,499,1796
2,3,1,1,5,0,48-02102,73,0,N,500,0
1,1,1,1,7,0,48-02101,64,0,2,497,823
1,1,1,1,6,0,48-02101,63,0,2,501,1468
1,4,1,1,5,0,48-02102,70,0,3,332,0
1,1,1,1,6,0,48-02516,70,0,2,500,1837
2,1,1,1,6,0,48-02515,72,0,2,499,6504
1,6,1,1,5,0,48-02101,29,0,N,374,469
1,1,1,1,8,0,48-02101,42,0,3,499,1609
1,1,1,1,6,0,48-02101,60,0,2,499,1367
2,1,1,1,1,0,48-02102,73,4,4,211,2220
2,3,1,0,5,1,48-02101,71,0,N,345,363
1,N,1,1,6,1,48-02101,11,0,3,5,0
1,1,1,1,5,0,48-02102,75,0,N,494,1529
2,1,1,1,6,1,48-02101,72,0,3,5,1904
2,1,1,1,5,0,48-02516,72,N,2,500,2290
1,1,1,1,5,1,48-02101,70,0,3,217,1490
1,1,1,1,6,1,48-02507,74,0,3,5,1792
1,1,1,2,2,0,48-02102,44,0,7,500,2277
1,6,1,1,6,1,48-02101,71,0,3,490,1369
2,N,1,1,9,1,48-02515,7,1,6,38,778
1,1,1,2,6,0,48-02102,76,0,2,499,6778
2,1,1,0,5,1,48-02101,69,0,3,336,6495
1,1,1,1,6,0,48-02102,72,0,3,5,682
1,1,1,1,7,0,48-02101,79,0,2,500,593
1,1,1,1,6,1,48-02507,74,2,13,500,6834
2,1,1,1,5,1,48-02507,68,0,11,225,2413
2,N,1,2,N,1,48-02510,3,4,6,5,8606
1,N,1,1,N,0,48-02507,5,1,2,132,8833
1,1,1,1,6,1,48-02102,81,0,2,498,1432
1,6,1,2,5,1,48-02102,73,0,3,134,43
2,N,1,2,5,0,48-02510,9,N,8,499,8344
1,1,1,1,6,0,48-02507,74,0,2,499,1534
1,3,1,1,6,0,48-02102,78,0,N,494,358
1,1,1,1,6,0,48-02516,28,0,3,69,322
1,1,1,1,6,0,48-02102,77,0,2,499,856
2,N,1,1,N,1,48-02101,7,3,6,5,8703
2,6,1,1,5,1,48-02101,73,0,2,495,6064
2,1,1,1,5,1,48-02101,74,0,7,495,1772
2,N,1,1,N,1,48-02101,4,1,6,222,8502
2,1,1,1,6,0,48-02510,74,0,2,500,1545
2,3,1,0,2,1,48-02101,72,0,N,35,583
2,N,1,1,N,0,48-02102,6,1,8,5,6970
1,N,1,1,N,0,48-02101,9,4,5,222,8538
1,1,1,1,7,0,48-02510,80,0,2,5,337
1,1,1,1,7,0,48-02101,80,0,2,497,1378
1,1,1,1,6,0,48-02102,76,0,2,499,760
1,1,1,1,6,0,48-02101,76,0,2,350,0
1,N,1,0,9,0,48-02101,7,1,5,219,8283
2,N,1,2,9,0,48-02510,4,N,3,240,8854
1,4,1,1,5,0,48-02101,8,3,6,501,718
1,1,1,1,8,0,48-02102,72,0,5,235,1674
1,1,1,1,6,0,48-02102,71,0,6,5,1236
1,3,1,0,2,1,48-02507,29,0,6,493,576
1,1,1,1,7,0,48-02101,79,0,2,498,721
1,1,1,1,5,1,48-02101,73,0,2,500,1579
1,1,1,1,2,0,48-02102,65,0,2,5,1894
1,1,1,1,7,0,48-02515,77,0,2,498,1417
1,1,1,1,6,0,48-02102,55,0,2,500,4299
2,6,1,2,5,0,48-02102,75,0,N,482,227
2,N,1,1,N,0,48-02101,4,4,6,500,8679
2,N,1,2,9,1,48-02101,3,3,6,33,8734
1,N,1,1,9,0,48-02101,9,N,7,5,8757
2,1,1,1,6,0,48-02101,78,0,2,35,2150
2,1,1,1,6,1,48-02507,74,0,3,480,4369
2,1,1,1,5,0,48-02101,73,0,N,500,176
1,1,3,1,6,1,48-02101,69,0,2,376,0
1,3,1,1,8,1,48-02507,73,0,N,499,6241
2,1,1,1,6,0,48-02102,79,0,3,238,1879
1,1,1,1,6,0,48-02101,45,0,2,5,1195
1,1,1,1,8,0,48-02102,46,0,2,5,1835
1,4,1,1,6,0,48-02101,74,0,2,500,554
1,1,1,1,6,0,48-02102,73,0,2,5,1349
1,1,1,1,7,0,48-02102,73,0,2,498,1211
1,1,1,1,2,0,48-02101,62,0,2,500,1257
1,1,1,2,8,0,48-02101,57,0,2,500,657
1,1,1,1,6,0,48-02102,77,0,2,499,2112
1,1,1,0,5,0,48-02101,74,0,N,226,4922
2,N,9,1,N,1,48-02516,7,4,6,333,8533
2,6,1,1,5,4,48-02507,73,0,N,485,0
1,1,1,1,0,1,48-02507,26,2,N,375,2122
1,1,1,1,7,0,48-02101,77,0,2,497,5412
2,1,1,0,6,0,48-02101,73,0,6,12,56
2,1,1,2,5,0,48-02102,72,0,3,488,235
1,N,1,1,N,1,48-02101,4,4,6,500,8512
1,N,6,2,9,0,48-02102,6,3,7,20,8423
2,6,1,2,5,0,48-02101,76,0,N,359,627
1,1,1,1,5,1,48-02101,76,0,3,5,4744
2,1,1,1,2,1,48-02102,60,2,2,213,2004
1,1,1,1,5,0,48-02102,76,0,N,61,0
2,1,1,1,5,1,48-02516,74,0,3,371,1588
1,1,1,1,6,0,48-02507,10,3,6,500,2303
2,4,9,1,5,4,48-02516,42,0,4,143,5080
1,1,1,1,7,0,48-02101,64,0,2,498,720
2,1,1,1,8,0,48-02102,60,0,6,5,7117
2,N,1,1,N,0,48-02101,10,3,6,5,8910
2,6,8,1,8,4,48-02101,27,0,3,500,7203
1,4,1,1,6,0,48-02101,72,0,N,134,376
1,1,7,1,6,0,48-02102,63,0,2,5,2037
2,1,1,1,6,1,48-02101,79,0,2,340,243
1,1,1,1,9,1,48-02102,9,1,6,5,8129
2,1,1,1,5,0,48-02102,73,0,N,338,1671
1,N,1,1,N,0,48-02510,7,4,6,5,8082
1,4,1,1,2,0,48-02102,41,N,N,370,6545
1,3,1,1,6,0,48-02102,6,0,4,372,6475
1,1,1,1,6,0,48-02507,73,0,2,501,891
2,N,1,2,N,0,48-02101,4,4,6,205,8770
2,N,1,1,9,0,48-02101,3,4,6,5,8727
1,1,1,1,5,0,48-02515,28,0,3,500,645
1,1,1,1,6,0,48-02102,75,0,2,5,1237
1,3,1,2,5,1,48-02101,79,0,N,491,0
1,4,1,1,5,0,48-02101,73,0,N,363,201
2,1,1,1,6,1,48-02516,59,0,2,5,2101
1,1,1,1,5,0,48-02515,6,1,8,500,6317
1,1,1,1,7,0,48-02102,79,0,2,497,626
1,3,4,1,6,2,48-02102,68,N,4,500,8303
1,1,1,1,6,0,48-02101,72,0,2,5,1070
1,1,1,1,5,0,48-02102,58,0,2,5,6090
1,1,1,1,5,0,48-02101,75,0,3,500,1325
1,1,1,1,8,0,48-02101,79,0,2,5,6879
1,3,5,0,4,1,48-02101,70,0,N,483,4034
1,1,1,1,6,0,48-02101,73,0,N,35,637
1,1,1,1,7,0,48-02102,75,0,2,498,1619
2,6,1,1,0,1,48-02101,41,1,3,219,6711
1,1,1,1,8,0,48-02510,61,0,2,499,1346
1,6,1,1,6,0,48-02101,73,0,6,350,531
1,1,1,1,5,0,48-02101,71,0,3,60,109
1,1,1,1,9,0,48-02102,62,0,2,499,1371
1,1,1,1,6,0,48-02507,26,0,5,5,1905
1,1,1,1,5,0,48-02102,72,0,2,500,401
1,1,1,1,6,0,48-02101,73,0,2,60,538
1,1,8,2,9,1,48-02101,55,0,5,500,2810
1,1,8,2,2,0,48-02101,8,0,4,501,6935
1,1,1,1,6,0,48-02102,73,0,2,499,309
1,1,1,1,5,0,48-02101,41,4,2,500,8224
1,N,1,2,9,1,48-02102,10,0,3,501,8486
1,N,1,0,9,1,48-02102,71,0,3,493,1642
1,6,1,1,6,1,48-02507,22,1,2,206,669
1,1,1,1,8,0,48-02102,81,0,2,499,56
1,6,1,2,0,0,48-02101,30,0,N,57,581
2,1,1,1,6,1,48-02102,70,0,7,66,1920
1,1,1,1,6,0,48-02102,75,0,2,499,907
2,N,2,1,9,0,48-02101,5,4,5,231,8927
1,1,1,1,6,4,48-02507,71,0,2,500,2098
1,3,1,1,6,1,48-02102,27,0,6,387,602
1,1,1,1,5,0,48-02102,74,0,2,478,1486
1,N,6,1,5,1,48-02101,25,3,7,500,6037
1,1,1,1,6,0,48-02101,63,0,3,5,2007
1,1,1,1,6,0,48-02102,71,0,N,37,0
1,1,1,1,6,1,48-02102,45,0,3,203,254
1,N,1,1,N,2,48-02510,6,0,5,201,8607
1,1,1,1,6,0,48-02507,73,0,2,472,75
2,N,1,2,N,1,48-02101,1,4,6,219,9024
1,1,1,1,2,0,48-02516,73,0,3,5,1620
1,1,8,1,8,0,48-02101,77,0,2,499,1439
2,1,1,2,6,0,48-02101,76,0,3,475,226
2,1,1,1,8,1,48-02101,81,0,2,5,1414
1,N,8,2,9,0,48-02101,6,3,6,352,546
1,3,1,1,5,0,48-02510,25,0,N,492,516
1,1,1,1,6,0,48-02101,71,0,2,5,1087
1,1,1,1,7,0,48-02102,76,0,2,499,873
1,1,1,1,5,0,48-02101,72,0,4,501,1531
2,N,1,1,N,0,48-02510,5,3,4,500,8733
1,1,1,1,5,0,48-02102,78,0,2,5,1525
1,4,1,1,5,1,48-02507,75,0,N,370,0
1,1,1,2,6,0,48-02510,56,0,6,500,436
2,1,1,1,8,1,48-02102,72,0,8,367,2315
1,3,1,2,5,0,48-02101,72,0,6,227,627
1,4,1,1,5,1,48-02507,74,0,2,60,461
1,3,1,1,5,0,48-02102,77,0,N,487,0
1,1,1,1,6,1,48-02516,39,0,3,499,6990
1,1,1,1,8,0,48-02102,65,0,2,500,1798
1,1,1,1,6,1,48-02510,77,0,2,500,2436
1,1,1,1,7,0,48-02510,75,0,2,499,1636
1,N,1,1,N,1,48-02101,5,1,6,224,6874
2,N,1,1,N,1,48-02101,9,4,7,5,8525
1,1,1,1,5,0,48-02510,68,0,2,345,67
1,4,1,1,5,0,48-02101,69,0,5,231,0
2,1,1,1,6,1,48-02101,71,0,8,206,5912
1,2,1,0,1,0,48-02507,77,0,3,35,2400
2,1,1,1,6,2,48-02102,75,0,2,500,2177
1,1,1,1,7,0,48-02102,42,0,2,5,1734
1,1,1,1,8,0,48-02507,70,0,N,500,2053
1,4,2,0,6,0,48-02101,38,0,7,495,2439
1,1,1,1,6,1,48-02101,77,0,2,5,1605
1,1,1,1,8,0,48-02102,74,0,3,5,1627
1,1,1,1,6,1,48-02101,70,0,2,499,2003
1,1,1,1,6,0,48-02101,73,0,3,242,225
1,N,1,1,9,0,48-02515,7,0,6,359,8369
2,4,1,2,9,1,48-02101,7,0,6,210,2301
1,1,1,1,6,0,48-02510,42,1,2,500,2148
1,1,1,1,5,0,48-02510,76,0,2,5,4234
1,1,1,1,6,2,48-02510,75,0,3,501,484
1,1,1,1,6,0,48-02507,76,0,2,222,1370
1,1,1,1,8,0,48-02507,58,0,2,501,5904
2,1,1,1,5,0,48-02516,72,0,7,500,2474
1,1,6,1,6,4,48-02510,43,1,4,5,4680
1,1,1,1,5,4,48-02101,60,0,3,500,2072
1,3,1,1,6,1,48-02102,32,0,2,500,1863
1,1,1,1,6,0,48-02101,72,0,6,196,2179
2,N,1,1,9,0,48-02101,5,N,7,5,8781
1,2,1,1,6,0,48-02507,68,3,N,133,1651
1,6,1,1,6,1,48-02507,73,0,2,363,179
1,1,1,1,6,0,48-02102,59,0,2,499,1408
1,6,1,1,6,0,48-02101,72,0,2,351,1938
1,1,1,1,7,1,48-02102,43,0,2,313,1927
2,1,1,1,5,0,48-02102,70,0,3,49,1996
1,1,1,1,6,0,48-02102,78,0,2,500,1664
2,1,1,1,6,0,48-02101,56,0,4,500,609
1,3,1,1,5,0,48-02515,73,0,2,488,555
1,1,1,1,6,0,48-02101,77,0,2,501,1476
2,N,1,1,N,1,48-02101,2,4,4,500,8681
2,N,1,2,N,0,48-02101,2,3,7,500,8746
1,3,1,1,6,0,48-02101,77,0,N,398,184
1,3,1,0,5,1,48-02101,75,0,N,500,409
2,N,1,1,9,1,48-02101,4,4,7,499,8794
1,1,1,1,6,0,48-02101,25,0,N,496,105
2,N,1,2,N,0,48-02101,8,0,7,22,8530
1,N,1,1,9,0,48-02101,5,3,8,492,6061
1,4,1,1,5,1,48-02102,71,0,2,350,4236
1,3,1,1,5,0,48-02101,73,0,N,69,180
1,N,1,1,N,0,48-02101,8,3,7,5,8538
1,3,1,0,6,1,48-02102,76,0,N,378,0
1,1,1,1,5,0,48-02102,71,0,2,484,152
1,1,1,1,7,0,48-02101,75,0,2,500,359
1,1,1,1,5,1,48-02507,80,0,3,216,2541
1,4,1,1,6,0,48-02102,71,0,2,226,799
