PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02510,13,2,N,1,8,1,5,1,1,357.4,9920,N,9,108800.0,0,230,N,2,2,2,2,96,571,2165
48-02101,5,1,N,0,1,3,5,1,1,357.4,9790,N,3,N,N,5,N,N,N,2,2,105,95,8116
48-02102,17,1,N,0,1,3,2,3,1,450.9,9790,N,9,N,9,188,N,1,2,2,2,63,14,1645
48-02507,67,1,1,0,1,0,N,1,2,3731.1,7690,N,7,N,1,453,N,2,2,2,2,63,18,5652
48-02510,13,2,1,0,1,0,6,1,1,3092.4,9790,N,8,98400.0,1,500,N,2,2,2,2,47,26,3859
48-02510,67,2,1,0,1,0,4,1,2,1338.4,9920,8,5,51900.0,5,306,N,2,1,2,2,114,77,1052
48-02516,46,1,4,1,8,2,4,1,2,1338.4,7470,13,6,N,5,498,N,2,2,2,2,175,223,4156
48-02516,52,1,1,1,1,2,2,1,1,1338.4,6170,13,1,N,4,497,N,2,2,2,2,119,75,3884
48-02510,12,1,N,0,1,3,5,1,1,357.4,9790,N,9,N,9,499,N,2,2,2,2,102,69,8466
48-02510,60,1,1,0,1,0,4,1,1,3092.4,4170,N,1,N,8,499,N,2,2,2,2,58,27,2605
48-02102,91,1,1,0,1,0,2,1,1,450.9,180,N,1,214600.0,5,346,N,2,2,2,2,48,21,164
48-02102,76,1,1,0,1,0,2,1,2,450.9,9770,N,6,N,5,283,N,1,2,2,2,70,8,2136
48-02510,65,1,1,0,1,1,13,1,1,3092.4,7290,N,9,115200.0,9,501,N,2,2,2,2,103,85,7792
48-02516,10,1,4,0,9,1,4,3,1,1338.4,9870,N,3,N,5,294,N,2,2,2,2,63,190,463
48-02507,52,1,1,0,1,0,2,1,1,3731.1,6180,N,6,N,5,261,N,2,2,2,2,64,9,3341
48-02516,57,1,1,1,1,N,2,1,1,357.4,770,17,4,700.0,5,311,N,2,2,2,2,358,127,3440
48-02507,75,1,1,0,1,0,2,1,1,3731.1,6770,17,7,N,4,199,N,2,2,2,2,63,22,0
48-02101,10,1,1,1,1,0,3,1,1,357.4,9920,N,3,17800.0,9,21,N,2,2,2,2,88,74,2114
48-02102,88,1,6,0,9,0,2,1,2,450.9,9790,N,2,12000.0,0,0,N,1,1,2,2,102,7,201
48-02507,68,1,1,0,1,0,2,1,1,2134.8,1880,9,1,N,8,14,N,2,2,2,1,56,22,3340
48-02516,55,2,1,1,1,2,2,1,1,3731.1,6991,N,8,72560.0,5,191,N,2,2,2,2,332,34,3960
48-02102,12,1,N,0,1,0,4,1,2,450.9,N,N,2,N,9,83,N,2,2,2,2,41,39,8483
48-02516,63,1,1,1,7,0,6,1,2,1338.4,6870,13,4,221600.0,8,496,N,2,2,2,2,330,166,4050
48-02510,66,2,4,1,2,5,2,1,0,3731.1,2270,13,1,8800.0,8,5,N,1,2,2,2,94,16,3069
48-02507,72,1,4,0,1,0,2,1,1,2134.8,6490,13,6,N,4,495,N,2,2,2,2,107,20,2329
48-02507,36,1,4,1,1,0,3,1,1,357.4,9920,N,3,N,9,235,N,2,1,2,2,104,58,8267
48-02102,71,1,1,0,1,0,3,1,1,450.9,2590,N,4,107000.0,0,53,N,2,2,2,2,278,74,1772
48-02516,13,1,6,0,8,0,7,1,2,450.9,N,N,2,104000.0,9,136,N,2,2,2,2,329,106,2147
48-02515,44,2,1,0,1,0,N,1,1,3092.4,6390,13,1,N,8,499,N,2,2,2,2,89,32,3809
48-02101,12,2,N,0,1,2,6,1,1,357.4,9920,N,8,N,9,501,N,2,2,2,2,88,84,8300
48-02102,80,1,1,0,9,0,2,1,2,3731.1,4170,13,7,246700.0,6,497,N,2,2,2,2,54,33,3406
48-02507,76,1,1,0,1,0,2,1,1,2134.8,9790,N,6,9700.0,4,326,N,2,1,2,2,70,17,2605
48-02507,12,2,N,0,1,0,N,1,1,3731.1,9920,N,4,N,9,187,N,2,2,2,2,327,110,1337
48-02510,67,1,1,0,1,0,2,1,1,3092.4,6970,14,7,98370.0,8,497,N,2,2,2,2,191,35,7885
48-02101,36,2,1,1,8,0,2,1,2,3731.1,7080,12,7,495000.0,5,293,N,2,2,2,2,58,14,3182
48-02101,31,2,6,1,8,3,6,1,0,357.4,7470,15,9,103600.0,0,130,N,2,N,2,2,39,18,352
48-02510,36,1,1,0,9,1,2,1,1,3092.4,4680,9,5,690.0,6,182,N,2,2,2,1,100,83,323
48-02515,58,2,1,1,1,1,2,1,2,1338.4,7570,17,2,N,0,117,N,2,2,2,2,194,33,3109
48-02102,83,2,1,1,1,0,2,1,2,450.9,9870,N,4,62700.0,5,378,N,2,1,2,2,46,31,3491
48-02101,12,1,N,0,9,3,8,1,1,357.4,9920,N,5,N,9,206,N,2,N,2,2,102,76,8475
48-02515,18,1,1,0,1,N,2,1,2,450.9,9870,N,5,2000.0,2,477,N,2,2,2,2,59,30,1244
48-02515,68,1,1,0,1,0,3,1,1,3731.1,4080,N,3,N,8,461,N,2,2,2,2,55,11,0
48-02102,79,1,1,0,1,0,N,1,1,450.9,670,N,6,250000.0,5,499,N,2,2,2,2,176,20,1927
48-02507,38,1,4,0,1,0,2,1,2,3731.1,1070,13,4,75080.0,5,303,N,2,2,2,2,55,26,22
48-02507,39,2,1,0,1,4,4,1,1,357.4,7071,13,9,7800.0,0,109,N,2,2,2,2,624,86,3604
48-02516,46,2,4,1,1,0,5,1,2,3731.1,7970,15,5,785000.0,4,342,N,2,2,2,2,188,166,318
48-02516,52,1,1,0,1,0,3,1,1,3092.4,7071,13,8,N,5,445,N,2,2,2,2,87,73,3255
48-02102,67,2,3,0,9,0,3,1,1,3731.1,9870,N,5,66100.0,2,344,N,2,2,2,2,59,21,3634
48-02516,51,1,6,4,7,0,4,1,2,357.4,7870,13,8,64830.0,0,212,N,2,2,2,2,178,73,4169
48-02516,63,1,1,0,1,0,N,1,2,357.4,2070,12,6,N,8,52,N,2,2,2,2,82,94,1627
48-02515,37,1,1,0,1,0,N,1,1,3731.1,7370,12,4,54600.0,5,490,N,2,2,2,2,168,34,3607
48-02515,39,1,1,1,1,0,7,2,2,3731.1,7680,7,6,52600.0,5,223,N,2,2,2,2,172,131,4079
48-02507,32,1,4,1,1,0,3,1,2,3731.1,7490,13,4,65900.0,5,499,N,2,2,2,2,51,24,470
48-02102,14,1,N,0,1,1,8,1,1,3731.1,9920,N,8,785000.0,9,5,N,N,2,2,2,60,62,6220
48-02102,13,1,1,0,1,0,4,1,1,450.9,9790,N,6,N,9,499,N,2,2,2,2,83,42,8334
48-02101,35,1,1,1,1,2,4,1,1,357.4,7680,17,5,120500.0,2,114,N,2,2,2,2,177,132,3388
48-02102,55,1,1,0,1,0,5,1,1,450.9,7072,13,5,N,1,314,N,1,2,2,2,59,66,2839
48-02507,72,2,1,0,1,0,2,1,1,450.9,9870,N,8,215000.0,0,500,N,2,2,2,2,48,68,3586
48-02516,54,1,1,0,2,0,3,1,1,1338.4,7290,18,5,N,4,499,N,2,2,2,2,226,81,865
48-02102,12,2,1,1,9,1,6,1,2,357.4,9920,N,3,785000.0,0,214,5,2,2,2,2,174,69,6482
48-02102,38,1,6,1,2,0,2,1,2,3731.1,6190,13,5,186000.0,0,272,N,2,2,2,2,85,56,3599
48-02102,90,1,1,0,1,0,2,1,1,450.9,3680,N,5,N,5,494,N,2,2,2,2,64,19,0
48-02101,32,1,N,1,2,1,5,1,1,357.4,7780,N,3,190750.0,2,351,N,2,2,2,2,100,187,1664
48-02101,15,2,1,1,9,2,4,1,1,357.4,9870,17,3,N,2,472,N,2,2,2,2,162,92,5835
48-02102,67,2,4,0,5,N,4,1,2,450.9,9870,N,7,96000.0,1,349,N,1,2,2,2,50,12,225
48-02510,52,1,1,0,1,2,2,2,1,1338.4,6180,14,8,N,7,494,N,2,2,2,2,121,62,2683
48-02516,51,1,1,0,1,2,4,1,1,1338.4,5593,15,4,N,4,3,N,2,2,2,2,228,183,3147
48-02507,51,2,1,1,1,0,N,1,2,3731.1,7670,13,5,60200.0,6,474,N,2,2,2,2,56,27,474
48-02101,12,1,N,1,6,2,5,1,2,357.4,9770,N,5,N,9,150,N,N,N,2,2,110,21,7488
48-02516,54,2,1,1,1,1,5,1,1,357.4,7580,13,3,N,5,367,N,2,2,2,2,343,258,4014
48-02516,55,1,6,1,1,2,4,1,2,1338.4,7570,13,8,N,8,241,N,2,2,2,2,111,77,5867
48-02516,44,1,1,0,1,1,3,1,2,1338.4,7590,8,8,55700.0,6,365,N,2,2,2,2,301,71,4452
48-02510,26,1,1,0,1,0,4,1,1,3092.4,1070,9,9,185000.0,8,499,6,2,2,2,2,94,93,1664
48-02510,8,1,N,0,1,2,3,1,1,357.4,9920,N,9,N,0,12,N,2,2,2,2,98,94,8214
48-02515,13,1,4,0,1,0,3,1,2,450.9,7290,11,8,355200.0,5,474,N,2,N,2,2,182,84,2295
48-02510,48,1,1,0,1,0,2,1,1,1338.4,7580,16,8,191800.0,8,335,N,2,2,2,2,97,92,3466
48-02515,65,2,3,0,2,0,2,2,1,450.9,7280,8,10,58520.0,4,312,N,2,1,2,2,51,8,0
48-02516,51,2,1,1,1,2,N,1,1,3731.1,7690,7,4,92600.0,6,361,N,2,2,2,2,172,304,4120
48-02507,67,2,1,0,1,1,2,1,1,450.9,6280,N,6,N,8,500,N,2,1,2,2,56,15,3490
48-02515,35,1,1,0,1,0,2,1,1,3731.1,6670,N,8,6000.0,6,298,N,2,2,2,2,52,201,3951
48-02516,54,1,1,0,1,0,2,1,1,450.9,770,12,2,77260.0,5,214,N,2,2,2,2,51,29,107
48-02515,69,2,1,0,1,0,2,1,1,3731.1,6695,13,5,N,4,267,N,2,2,2,2,65,11,0
48-02507,60,1,5,1,2,5,6,1,2,3092.4,7690,7,5,103970.0,5,434,N,1,2,1,2,181,282,4133
48-02516,53,2,4,1,2,0,N,1,2,3731.1,7970,17,5,74000.0,4,3,N,2,2,2,2,81,40,0
48-02102,76,1,3,0,1,3,2,1,1,450.9,9790,N,4,N,5,344,N,2,2,2,2,64,32,1011
48-02515,27,2,4,0,1,3,4,1,1,3092.4,6370,12,9,21000.0,0,497,N,2,2,2,2,101,84,5630
48-02510,50,2,1,0,1,0,4,1,1,3092.4,6370,14,8,N,8,498,N,2,2,2,2,108,29,3191
48-02102,74,1,6,2,1,4,4,1,1,450.9,9870,N,7,109500.0,2,329,N,2,1,2,1,97,367,3989
48-02516,80,1,2,1,1,2,2,1,0,357.4,7290,N,7,9400.0,9,204,N,2,2,2,1,149,12,1349
48-02516,82,2,6,0,1,1,6,3,2,450.9,9920,N,10,50900.0,2,351,N,2,1,2,2,96,40,298
48-02102,83,2,1,1,1,0,2,1,2,450.9,1270,9,5,690.0,2,110,N,1,2,2,2,57,5,0
48-02516,9,1,2,0,7,2,4,1,2,3731.1,7790,N,3,N,6,74,N,2,2,2,2,334,292,8621
48-02101,83,2,1,1,1,2,2,1,1,2134.8,4560,12,4,56100.0,5,142,N,2,1,2,2,165,47,2454
48-02515,71,1,1,0,1,0,2,1,1,3731.1,6470,13,7,N,5,31,N,2,2,2,2,56,23,535
48-02507,67,1,2,0,1,2,2,1,1,3731.1,2890,N,8,20100.0,8,501,N,2,2,2,2,88,44,29
48-02516,60,1,1,1,1,1,3,1,1,3092.4,490,8,10,N,0,318,N,2,2,2,2,94,71,4380
48-02101,15,1,N,0,1,3,6,1,2,450.9,9790,N,5,N,0,193,N,2,1,2,2,50,55,8101
48-02102,10,1,4,1,9,0,3,1,2,3731.1,1990,16,8,N,5,205,N,1,2,2,2,44,60,1949
48-02516,46,1,1,0,1,2,2,1,1,1338.4,6190,16,3,112900.0,0,499,N,2,2,2,2,189,313,6236
48-02101,11,1,6,1,1,0,N,1,1,357.4,9870,N,9,N,9,110,N,2,N,2,2,110,59,7818
48-02515,71,2,4,0,1,0,3,1,0,3731.1,6670,9,8,67500.0,4,313,N,2,2,2,2,53,26,3346
48-02515,55,1,1,0,1,0,2,1,1,357.4,5391,14,1,29400.0,5,498,N,2,2,2,2,111,39,2904
48-02101,36,1,1,1,2,N,3,1,2,1338.4,7380,17,7,96400.0,3,454,N,2,2,2,2,101,108,231
48-02510,42,2,6,0,1,3,N,1,1,3092.4,7290,N,7,25000.0,7,499,N,2,2,2,1,105,63,0
48-02510,64,1,1,0,1,0,2,1,1,3731.1,680,13,8,N,4,496,N,2,2,2,2,101,59,3248
48-02507,41,1,4,1,9,1,6,1,1,3731.1,7580,12,8,69000.0,4,460,N,2,2,2,2,349,152,4167
48-02101,9,1,N,0,1,6,5,1,1,357.4,9790,N,4,109400.0,N,497,N,2,2,2,2,102,66,8316
48-02516,40,1,1,1,5,0,7,1,0,357.4,5070,12,6,79600.0,5,500,N,2,2,2,2,105,169,5121
48-02101,11,1,N,0,1,3,5,1,1,357.4,9870,N,4,N,9,189,N,2,N,2,2,106,109,8197
48-02516,56,2,6,0,1,2,3,1,1,3731.1,7181,13,6,88200.0,5,299,N,2,2,2,2,110,126,3284
48-02101,12,1,N,1,1,0,5,1,1,357.4,7071,N,3,N,9,498,N,2,2,2,2,178,75,8003
48-02516,64,1,1,0,1,0,2,1,1,1338.4,9870,N,8,59300.0,4,314,N,2,2,2,2,87,390,3608
48-02507,31,1,1,0,1,0,N,1,2,3092.4,7190,7,8,950.0,0,120,N,2,2,2,2,44,70,3704
48-02102,92,1,1,0,1,0,2,1,1,450.9,9790,N,2,29400.0,1,335,N,1,2,2,2,61,1,0
48-02515,47,1,6,0,1,0,6,1,1,3731.1,7970,N,7,65000.0,5,13,N,2,1,2,2,147,114,1464
48-02101,13,2,5,2,2,2,6,1,1,357.4,9870,N,8,N,N,215,N,2,2,2,2,99,38,8156
48-02507,86,1,4,0,1,0,2,1,2,3731.1,6870,13,1,94700.0,5,425,N,2,2,2,2,84,32,3009
48-02102,66,1,1,0,1,2,2,1,2,3092.4,7280,8,4,70600.0,4,350,N,2,2,2,2,202,46,41
48-02515,46,1,1,0,1,0,2,1,1,3092.4,1370,N,9,202000.0,5,499,N,2,2,2,2,48,40,8033
48-02516,50,2,1,0,1,2,2,1,2,1338.4,7860,12,5,48830.0,6,5,3,2,2,2,2,95,67,4454
48-02515,75,1,1,0,1,0,2,1,1,3731.1,5070,N,7,N,4,495,N,2,2,2,2,72,0,2050
48-02516,34,1,2,1,1,1,3,1,2,3731.1,9790,N,4,115200.0,9,151,N,2,2,2,2,210,123,7757
48-02102,14,2,1,0,5,0,6,1,1,357.4,9870,N,3,10600.0,N,499,N,2,2,2,2,87,35,5772
48-02507,38,2,6,1,9,1,3,1,2,3731.1,7072,N,4,70030.0,5,221,N,2,2,2,2,184,45,3008
48-02102,14,1,4,0,1,11,2,1,2,450.9,7860,N,4,503000.0,N,331,N,1,2,2,2,96,154,1307
48-02515,84,1,1,0,1,0,2,1,1,3731.1,6590,13,4,N,5,499,N,2,2,2,2,70,46,3045
48-02507,47,2,4,1,1,1,N,1,0,2134.8,9790,13,7,487700.0,0,464,N,2,2,2,2,79,27,112
48-02516,41,1,1,1,1,2,4,1,1,1338.4,7670,14,5,9800.0,4,194,N,2,2,2,2,213,133,5632
48-02516,55,2,4,1,2,2,N,1,1,1338.4,7770,16,4,55900.0,5,323,N,2,2,2,2,97,246,4192
48-02102,32,1,3,0,1,0,4,1,1,357.4,6880,16,9,N,5,168,N,2,2,2,2,52,88,5813
48-02510,57,1,1,0,1,2,2,1,1,3092.4,7190,13,8,N,1,5,N,2,2,2,2,106,88,3515
48-02510,47,1,1,0,1,2,2,1,1,3092.4,4270,13,9,N,0,498,N,2,2,2,2,62,28,3683
48-02507,55,1,1,1,1,5,2,1,1,1338.4,670,15,8,N,3,314,N,2,2,2,2,124,73,2440
48-02507,74,2,1,0,1,0,2,1,1,2134.8,1070,N,1,N,4,498,N,2,2,2,2,61,25,2280
48-02515,39,1,6,0,1,0,2,1,1,3731.1,4580,N,4,N,8,457,N,2,2,2,2,68,24,2883
48-02102,10,1,N,4,1,3,5,1,1,357.4,9920,N,4,N,9,429,N,2,2,2,2,109,282,8231
48-02102,14,2,N,1,1,2,2,1,1,450.9,9790,N,9,N,0,210,N,2,1,2,2,89,77,8522
48-02510,11,1,1,0,1,1,2,1,1,3092.4,N,N,5,N,0,352,N,N,1,2,2,53,89,8115
48-02516,51,1,1,0,2,0,3,1,1,1338.4,8180,12,1,7400.0,8,499,N,2,2,2,2,105,87,1381
48-02102,92,2,1,0,1,0,2,1,1,450.9,9790,N,5,N,4,286,N,2,2,2,2,74,1,2846
48-02102,73,1,1,0,1,1,5,1,1,450.9,4380,N,1,96000.0,6,30,N,1,1,1,2,90,48,3492
48-02510,47,1,1,0,1,N,2,1,2,3092.4,7470,12,1,183000.0,0,353,N,2,2,2,2,88,77,4084
48-02102,73,1,1,1,1,0,3,1,1,3092.4,7290,12,5,N,0,499,N,2,2,2,2,104,79,434
48-02102,77,1,1,0,1,0,2,1,1,450.9,1070,N,1,N,6,495,N,2,2,2,2,68,8,2781
48-02102,67,1,1,1,9,5,4,1,1,450.9,7280,N,8,87000.0,6,74,4,1,2,2,2,151,47,6672
48-02507,36,2,4,0,2,1,3,1,1,3731.1,6880,13,5,89400.0,5,276,N,2,2,2,2,62,6,3097
48-02101,11,1,N,0,1,0,5,1,2,357.4,9790,N,3,N,N,339,N,2,N,2,2,58,54,8063
48-02515,67,1,6,0,1,0,2,1,1,2134.8,6370,14,9,N,4,494,N,2,2,2,2,114,19,2377
48-02102,14,1,N,1,1,3,4,1,2,450.9,9790,N,4,N,0,102,N,2,N,2,2,39,23,7299
48-02101,8,1,N,0,1,1,5,1,1,357.4,9790,N,3,N,N,500,N,N,N,2,2,108,98,8258
48-02102,75,1,1,0,1,0,2,1,1,3731.1,1070,N,1,N,4,106,N,1,2,2,2,61,9,2859
48-02510,7,1,N,0,1,2,5,1,1,357.4,9790,N,9,N,9,500,N,2,2,2,2,90,81,8300
48-02507,48,1,3,0,1,0,3,1,1,3731.1,6480,12,4,N,5,190,N,2,2,2,2,68,25,63
48-02102,66,1,1,1,1,5,2,1,1,450.9,7680,9,4,62500.0,5,331,N,2,2,2,2,96,71,563
48-02101,9,2,1,0,1,2,5,1,1,3731.1,9920,N,5,N,0,339,N,2,2,2,2,103,82,8082
48-02510,14,1,N,0,1,0,N,1,1,450.9,9920,N,3,N,9,202,N,2,2,2,2,100,61,3913
48-02102,61,1,1,1,1,1,4,1,1,450.9,9790,11,5,N,0,200,N,2,2,2,2,92,81,6138
48-02516,8,1,6,1,1,0,5,1,2,1338.4,6992,16,5,N,0,177,N,2,2,2,2,105,76,1365
48-02101,7,1,N,0,1,3,5,1,1,357.4,9770,N,4,N,9,213,N,N,N,2,2,97,79,7981
48-02101,35,1,4,1,1,1,5,2,1,357.4,7370,15,6,74500.0,5,345,N,1,2,2,2,158,38,5656
48-02102,51,1,6,1,1,0,4,1,1,450.9,7072,N,8,18400.0,0,501,N,2,1,2,2,56,29,8281
48-02510,60,1,1,0,1,1,3,1,1,3092.4,7280,7,8,9620.0,8,5,N,2,2,2,2,83,90,3986
48-02507,67,2,1,0,1,0,2,1,1,450.9,1070,N,6,96140.0,8,119,N,2,2,2,2,49,36,680
48-02516,49,2,1,0,1,2,6,1,2,1338.4,6880,11,7,53200.0,4,30,N,2,2,2,2,360,178,3554
48-02102,69,2,4,0,8,1,2,1,1,2134.8,2390,9,5,N,5,313,4,2,N,2,2,53,4,1627
48-02507,85,1,1,0,1,0,6,1,1,357.4,6470,9,1,98400.0,0,499,N,1,2,2,1,482,27,573
48-02507,8,2,N,0,1,3,5,1,1,357.4,9870,N,9,N,9,79,N,N,2,2,2,62,86,8126
48-02510,63,2,1,0,1,2,3,1,1,2134.8,9870,7,8,95730.0,1,329,N,2,2,2,2,100,71,6135
48-02507,34,1,6,0,1,0,2,1,1,3731.1,6380,17,7,86800.0,5,16,N,2,2,2,2,70,23,2964
48-02101,8,1,N,0,1,2,4,1,1,357.4,9770,N,3,N,N,5,N,N,2,2,2,104,80,8152
48-02101,10,2,1,1,1,4,7,3,1,3731.1,9920,9,5,98510.0,6,342,N,2,2,2,2,85,151,439
48-02507,31,2,6,1,1,3,N,1,1,357.4,7590,N,3,10700.0,5,475,N,2,2,2,2,161,90,3429
48-02510,68,1,1,0,1,0,2,1,1,3731.1,4390,13,8,122100.0,8,498,N,2,2,2,2,64,20,2698
48-02516,46,1,4,1,1,2,4,1,2,1338.4,6780,14,5,N,5,269,N,2,2,2,2,452,227,0
48-02101,8,1,N,0,3,2,7,1,1,357.4,9790,N,4,N,N,198,5,2,N,2,2,42,32,8034
48-02102,45,2,6,4,2,0,2,1,2,450.9,N,7,1,480700.0,5,501,N,2,2,2,2,89,40,4061
48-02507,78,1,1,1,2,0,6,1,1,357.4,9920,11,8,790.0,0,494,N,2,2,2,2,48,43,1910
48-02102,9,2,6,1,8,3,7,1,2,357.4,7890,11,3,110350.0,0,497,N,2,2,2,2,109,344,8056
48-02516,53,2,1,1,1,2,4,1,1,1338.4,6570,14,8,N,5,497,N,2,2,2,2,349,69,3445
48-02515,71,1,1,0,1,0,3,1,2,450.9,6690,13,8,N,5,190,N,2,2,2,2,58,8,5697
48-02507,11,1,N,1,1,2,3,1,1,357.4,9790,N,4,N,9,5,N,N,2,2,2,105,170,8545
48-02102,72,2,4,0,1,0,2,1,1,450.9,6570,N,4,N,6,424,N,2,2,2,2,57,9,5608
48-02102,20,1,N,0,1,1,6,1,1,450.9,9790,N,2,N,9,316,N,2,2,2,2,63,22,5249
48-02516,48,2,1,0,1,1,3,1,1,1338.4,6992,12,8,81500.0,5,187,N,2,2,2,2,325,147,3338
48-02507,80,1,6,0,1,0,N,1,1,3731.1,6670,N,3,N,4,307,N,2,2,2,2,65,19,0
48-02507,51,1,1,1,1,0,3,1,1,1338.4,6970,17,4,12400.0,5,499,N,2,2,2,2,326,100,3432
48-02510,66,2,1,0,1,0,2,1,1,3092.4,6590,13,8,N,8,498,N,2,2,2,2,104,75,168
48-02507,43,2,1,1,1,0,3,1,1,3731.1,6390,13,4,N,4,495,N,2,2,2,2,110,17,0
48-02516,53,2,6,1,1,2,5,1,1,357.4,7590,17,3,18500.0,0,326,N,2,2,2,2,290,84,6372
48-02516,47,2,1,1,1,2,4,1,2,1338.4,7470,16,2,9300.0,5,492,N,2,2,2,2,85,209,4287
48-02102,72,1,1,0,1,0,2,1,1,450.9,6190,N,4,N,6,277,N,2,1,2,2,60,27,2631
48-02507,70,1,1,0,1,0,3,1,1,2134.8,1070,13,8,27860.0,5,291,N,2,1,2,1,58,9,2963
48-02515,38,2,3,0,9,1,N,1,2,2134.8,6690,17,7,64000.0,4,294,N,2,2,2,2,62,19,3369
48-02516,46,1,N,1,1,2,6,1,1,1338.4,7690,14,5,N,9,106,N,2,2,2,2,430,272,5235
48-02515,13,1,N,0,1,0,5,1,1,3731.1,9870,N,9,N,N,499,N,2,2,2,2,54,24,8044
48-02515,66,1,1,0,1,0,2,1,1,2134.8,4170,N,1,94200.0,8,498,N,2,2,2,2,48,4,3206
48-02507,37,1,6,1,1,0,N,1,2,3731.1,7181,17,5,74800.0,5,103,N,2,2,2,2,61,29,0
48-02102,56,1,1,0,1,0,3,1,1,450.9,7380,N,3,93000.0,4,437,N,2,2,2,2,345,26,3278
48-02102,67,1,1,0,1,0,2,1,1,450.9,6890,9,10,82000.0,4,114,N,2,2,2,2,33,15,3142
48-02516,33,1,1,0,1,2,5,1,2,450.9,7390,N,5,68200.0,2,216,N,2,2,2,2,318,131,3834
48-02516,49,1,1,0,7,1,3,1,1,1338.4,7480,8,5,106200.0,4,170,N,2,2,2,2,109,176,5775
48-02102,17,1,2,1,1,6,7,1,1,450.9,9790,N,3,N,0,339,N,2,2,2,2,60,167,1421
48-02516,48,2,1,0,1,0,2,1,2,3731.1,670,16,6,65100.0,5,470,N,2,2,2,2,86,68,3752
48-02515,39,2,1,0,1,0,4,1,2,3731.1,6780,13,9,870.0,5,417,N,2,2,2,2,198,110,3397
48-02516,32,2,6,1,1,1,4,1,2,1338.4,7670,11,4,35900.0,6,324,N,2,2,2,2,552,327,1567
48-02101,13,1,N,1,1,2,6,1,1,450.9,9870,N,3,N,N,327,N,2,2,2,2,174,135,7814
48-02102,83,1,4,0,8,0,3,1,1,2134.8,4390,9,10,20400.0,4,306,N,2,2,2,1,52,13,3673
48-02102,79,1,3,0,1,0,2,1,1,450.9,9690,N,6,N,4,0,N,2,1,2,2,76,2,1420
48-02510,58,1,1,0,1,2,3,1,1,3092.4,4290,N,7,N,7,499,N,2,2,1,2,72,62,0
48-02507,42,1,6,0,1,0,5,1,1,3731.1,7080,15,7,840.0,4,335,N,2,2,2,2,220,60,4534
48-02515,12,1,1,0,1,2,3,1,1,2134.8,9870,6,8,55600.0,6,66,N,2,2,2,2,82,65,6070
48-02515,70,1,1,0,1,0,2,1,2,2134.8,9770,N,8,75000.0,5,297,N,2,1,2,2,62,1,1185
48-02102,92,2,3,0,1,0,2,1,1,450.9,9870,N,5,122000.0,4,112,N,2,1,2,1,66,12,798
48-02507,29,2,1,1,1,0,3,1,2,3731.1,7570,N,3,15250.0,0,35,N,2,2,2,2,94,271,6685
48-02101,71,2,1,0,1,11,2,1,2,450.9,8380,14,6,150.0,5,392,N,2,2,1,2,254,60,6806
48-02101,10,1,N,0,1,3,3,1,1,1338.4,9920,N,8,N,N,213,N,N,N,2,2,52,79,8375
48-02515,86,1,3,0,1,0,N,1,2,3731.1,9870,N,9,20690.0,6,344,N,1,2,2,1,52,21,109
48-02102,87,1,1,0,1,0,2,1,1,450.9,9920,N,1,48500.0,8,205,N,2,2,2,1,54,0,6052
48-02507,12,1,N,1,1,3,5,1,2,3731.1,7460,N,5,79600.0,9,198,N,2,2,2,2,97,185,7811
48-02507,48,2,1,1,1,1,4,1,1,3731.1,8191,15,4,780.0,5,224,N,2,2,2,2,302,132,3735
48-02515,55,1,1,1,1,0,2,1,1,3731.1,6290,14,8,N,4,496,N,2,2,2,2,72,8,3403
48-02102,91,1,1,0,1,0,2,1,1,450.9,3670,N,6,N,5,272,N,2,2,2,1,80,9,0
48-02507,46,1,5,1,1,2,3,1,2,2134.8,7290,7,6,46010.0,9,485,N,2,2,2,2,94,76,362
48-02101,28,2,1,0,1,5,7,1,2,2134.8,7072,12,1,50.0,0,324,N,2,2,2,2,177,83,4322
48-02102,53,1,4,0,1,0,3,1,1,450.9,6390,17,3,N,4,28,N,2,2,2,2,78,136,3059
48-02515,67,1,6,1,1,0,2,1,1,3731.1,6870,16,7,86800.0,4,283,N,2,2,2,2,77,19,3593
48-02516,48,1,1,1,8,7,7,1,2,357.4,7670,11,3,108800.0,5,119,N,1,2,2,2,171,260,3921
48-02101,10,1,N,1,1,3,5,1,1,357.4,9790,N,5,N,9,163,N,N,N,2,2,108,29,7905
48-02507,61,1,1,0,1,0,2,1,1,3731.1,5370,15,1,N,3,223,N,2,2,2,2,87,0,0
48-02507,73,1,1,1,1,0,2,1,2,3731.1,7470,9,6,7750.0,5,321,5,2,2,2,2,62,36,3150
48-02510,51,1,1,0,1,0,2,1,1,3092.4,7080,17,9,N,5,317,N,2,2,2,2,95,126,3566
48-02510,68,1,1,0,8,2,6,1,1,2134.8,6970,N,8,24300.0,8,498,N,2,2,2,2,98,31,4038
48-02507,69,1,3,0,1,0,2,1,1,3731.1,4590,13,6,1190.0,5,201,N,2,2,2,2,57,32,3655
48-02515,50,1,4,1,3,2,N,2,1,450.9,9870,N,3,113700.0,8,304,N,2,1,2,2,67,30,0
48-02101,40,2,4,0,6,0,7,1,1,2134.8,7780,5,2,103600.0,5,338,N,2,2,2,2,41,46,2459
