,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
8266,2,1,1,2,7,0,40-00200,43,0,2,474
8267,1,4,2,1,9,0,08-00803,60,N,N,501
8268,1,6,9,1,1,0,28-01100,18,0,N,463
8269,2,6,2,1,1,4,36-04010,15,0,N,265
8270,2,6,6,1,8,0,06-08507,40,0,N,501
8271,2,6,1,1,9,1,08-00803,29,0,N,501
8272,2,1,9,1,7,0,24-01004,70,0,2,501
8273,2,1,6,2,5,0,06-07502,58,3,5,25
8274,1,6,2,0,0,0,13-04600,27,N,N,0
8275,2,1,1,1,4,0,51-51255,60,0,2,143
8276,1,4,1,1,N,0,30-00600,3,0,3,23
8277,2,6,1,1,7,0,38-00100,70,0,3,501
8278,2,2,1,2,7,0,30-00600,78,2,4,501
8279,1,1,2,1,N,0,36-03710,40,0,2,501
8280,1,6,1,1,0,0,38-00100,26,0,3,501
8281,2,2,1,0,0,0,30-00600,54,N,N,0
8282,1,N,2,1,N,0,01-01301,8,0,7,396
8283,2,N,6,1,N,0,24-01004,1,3,6,501
8284,1,4,1,1,9,0,08-00803,64,0,2,501
8285,2,1,1,1,8,0,17-03529,35,0,2,501
8286,2,1,2,2,0,0,17-03531,47,0,2,239
8287,1,6,1,0,0,0,13-04600,19,0,2,N
8288,2,1,2,2,3,4,36-03710,34,0,2,156
8289,1,2,5,2,9,0,38-00100,30,4,6,501
8290,1,6,1,2,2,0,51-01301,23,3,5,424
8291,2,6,2,1,2,0,36-04010,17,0,N,322
8292,1,6,1,1,8,0,38-00100,19,N,N,501
8293,1,2,1,1,4,0,38-00100,85,2,3,501
8294,2,N,1,1,N,0,30-00600,10,3,5,501
8295,1,1,2,2,0,0,29-01901,29,0,2,305
8296,2,6,6,2,9,0,06-07502,31,0,N,501
8297,2,1,1,1,9,1,51-01301,45,0,2,501
8298,1,1,1,1,6,0,51-01301,32,4,5,501
8299,2,6,2,0,3,0,13-04600,37,0,N,N
8300,1,1,1,2,8,0,30-00600,53,3,6,88
8301,1,6,1,2,4,0,06-07502,24,N,N,488
8302,2,N,1,1,N,0,24-01004,4,3,5,501
8303,2,1,1,1,8,0,06-08507,76,0,4,501
8304,1,1,2,2,6,0,36-03710,67,1,3,427
8305,2,N,2,1,N,0,01-01301,12,1,3,111
8306,1,6,1,2,N,0,51-01301,19,0,N,501
8307,2,3,1,1,9,0,38-00100,69,N,N,501
8308,1,6,1,1,0,2,36-03710,33,0,4,354
8309,2,1,6,1,3,0,19-01700,47,1,2,244
8310,2,1,2,0,6,0,17-03531,30,1,3,192
8311,2,3,1,2,5,0,19-01700,30,0,N,365
8312,1,6,1,1,8,0,08-00803,42,1,3,501
8313,1,6,1,2,6,0,38-00100,40,5,5,422
8314,1,1,1,1,9,0,24-01004,54,0,2,501
8315,2,1,8,0,0,0,36-03710,56,1,2,N
8316,1,1,2,1,7,0,29-01901,60,2,6,374
8317,2,1,3,1,8,0,30-00600,59,0,2,501
8318,1,6,2,1,8,0,17-03529,30,0,N,312
8319,2,6,6,2,2,0,26-02702,79,1,3,174
8320,2,6,1,1,4,0,24-01004,27,0,N,501
8321,2,1,6,1,7,0,51-51255,49,0,2,501
8322,2,6,1,2,5,0,17-03529,58,0,N,465
8323,1,N,2,1,N,0,17-03529,14,2,4,281
8324,1,2,1,2,9,0,06-07502,48,1,4,501
8325,2,N,1,1,N,0,24-01004,12,3,5,335
8326,2,1,1,1,6,0,13-04600,63,3,5,39
8327,2,1,9,1,8,0,01-01301,53,0,2,298
8328,1,2,1,2,8,0,51-51255,45,0,2,501
8329,2,2,1,1,9,0,26-02702,38,1,4,501
8330,2,N,2,1,N,0,17-03529,6,2,5,479
8331,2,1,1,1,5,0,38-00100,46,3,5,282
8332,2,6,2,1,8,0,17-03529,37,3,4,501
8333,1,6,9,1,8,0,26-02702,51,0,N,136
8334,1,6,1,1,0,0,13-04600,25,0,2,0
8335,1,6,2,1,6,0,17-03529,16,0,N,16
8336,2,1,1,1,0,0,40-00200,61,0,4,328
8337,2,6,1,1,2,0,30-00600,37,0,N,208
8338,1,6,1,0,1,0,40-00200,19,N,N,N
8339,1,3,1,1,4,0,38-00100,81,0,N,119
8340,2,4,1,2,7,0,08-00803,44,0,N,41
8341,1,N,6,1,N,0,24-01004,13,1,3,501
8342,1,6,6,1,9,0,24-01004,29,0,5,501
8343,2,6,1,1,7,0,38-00100,15,0,N,65
8344,2,6,2,2,9,0,24-01004,27,2,4,501
8345,1,6,1,2,4,1,32-00405,24,0,N,90
8346,2,3,9,2,6,0,40-00200,64,1,3,359
8347,1,1,2,0,2,0,26-02702,66,0,5,N
8348,2,2,1,1,4,0,38-00100,59,2,4,135
8349,1,5,2,2,7,0,24-01004,28,4,11,501
8350,1,N,1,2,N,0,30-00600,11,0,2,66
8351,2,3,2,1,6,0,36-04010,30,0,N,501
8352,2,1,2,1,4,0,28-01100,44,0,2,373
8353,2,1,1,2,6,0,51-01301,94,0,2,501
8354,2,6,1,1,9,0,08-00803,64,1,3,501
8355,1,1,3,2,7,0,40-00200,74,0,2,114
8356,1,6,1,0,0,0,19-01700,16,0,2,N
8357,2,6,1,1,8,0,30-00600,61,0,N,501
8358,1,6,1,0,8,0,19-01700,47,0,3,N
8359,1,N,1,0,N,0,29-01901,12,2,4,0
8360,2,6,9,1,0,0,40-00200,26,4,6,166
8361,2,N,1,2,N,0,06-07502,11,3,5,391
8362,1,1,3,1,6,0,30-00600,28,0,2,355
8363,1,N,9,1,N,0,19-01700,5,3,5,212
8364,1,2,1,2,9,0,24-01004,56,0,N,501
8365,1,1,1,1,9,2,06-08507,35,0,2,501
8366,2,4,1,2,6,0,38-00100,72,0,N,235
8367,1,1,1,2,1,0,19-01700,56,2,4,346
8368,1,N,1,2,N,0,17-03529,4,5,5,457
8369,1,N,1,2,N,0,36-04010,4,2,5,335
8370,1,N,2,1,5,0,28-01100,7,1,3,501
8371,2,1,2,1,2,0,36-04010,32,4,6,147
8372,2,1,2,1,8,0,17-03529,31,0,2,501
8373,1,N,2,2,N,0,36-04010,12,0,3,249
8374,2,1,1,2,1,0,38-00100,17,0,2,236
8375,2,1,1,1,8,0,24-01004,87,1,2,501
8376,2,1,2,1,4,0,24-01004,34,0,2,501
8377,2,N,9,1,N,0,28-01100,9,2,4,405
8378,1,N,1,2,N,0,06-08507,10,2,3,501
8379,1,5,2,1,9,0,51-51255,63,0,2,501
8380,2,4,2,2,5,0,17-03529,70,0,N,501
8381,1,N,2,2,N,0,28-01100,13,1,3,86
8382,1,N,1,1,N,0,51-51255,5,0,2,501
8383,1,1,1,1,7,0,08-00803,55,2,4,501
8384,2,1,1,1,6,4,08-00803,72,0,5,501
8385,2,6,1,0,0,0,08-00803,53,0,N,N
8386,2,6,1,0,5,0,30-00600,49,0,2,N
8387,2,6,6,1,N,0,06-07502,9,0,3,501
8388,1,1,1,2,0,2,51-51255,53,3,4,324
8389,1,N,2,2,N,0,13-04600,13,0,8,288
8390,1,4,1,2,0,0,19-01700,60,N,N,402
8391,1,6,2,1,3,4,36-04010,76,0,N,340
8392,1,1,1,1,5,0,29-01901,50,0,2,113
8393,2,6,1,1,8,0,24-01004,47,0,2,501
8394,2,2,1,1,4,0,30-00600,60,0,9,9
8395,2,N,1,2,7,0,29-01901,6,0,5,76
8396,2,N,2,1,1,0,17-03531,11,3,5,150
8397,2,6,2,2,8,4,36-03710,88,0,N,501
8398,2,6,1,1,9,0,06-07502,32,N,N,501
8399,2,1,2,1,2,4,36-03710,42,0,2,59
8400,1,6,1,1,1,0,38-00100,56,N,N,501
8401,1,N,1,1,N,0,51-51255,2,3,5,501
8402,1,6,1,1,N,0,51-51255,33,0,N,119
8403,2,N,1,2,3,1,51-01301,14,0,4,7
8404,1,6,2,1,7,0,17-03529,32,0,N,501
8405,1,1,2,1,4,0,28-01100,53,1,3,21
8406,2,3,1,1,4,0,17-03531,95,0,N,192
8407,2,4,1,0,0,0,26-02702,54,0,N,N
8408,1,N,1,2,N,0,30-00600,13,5,5,501
8409,1,6,2,2,1,0,29-01901,17,0,N,68
8410,1,1,1,1,2,0,08-00803,35,0,2,501
8411,1,6,2,2,7,0,13-04600,20,0,2,501
8412,2,1,1,1,4,0,38-00100,56,1,2,99
8413,1,6,1,2,1,0,38-00100,24,1,3,60
8414,2,N,2,1,9,2,36-03710,35,2,4,501
8415,2,2,6,1,5,0,30-00600,81,N,N,219
8416,2,1,1,2,6,0,30-00600,63,0,2,259
8417,1,N,8,1,N,1,36-03710,8,3,5,410
8418,1,6,6,1,N,0,24-01004,16,1,6,501
8419,1,6,2,1,8,0,17-03531,18,4,7,501
8420,1,1,1,1,9,0,24-01004,56,0,5,501
8421,2,N,6,1,N,0,06-08507,2,2,4,501
8422,1,1,2,0,0,0,17-03529,61,1,3,N
8423,1,N,2,2,N,0,26-02702,8,3,5,235
8424,2,6,1,1,1,0,30-00600,39,2,4,218
8425,1,1,1,1,4,0,38-00100,91,1,3,137
8426,1,1,2,1,1,0,29-01901,58,0,2,15
8427,2,6,1,2,4,0,38-00100,19,0,N,214
8428,1,6,1,2,1,0,38-00100,19,4,6,281
8429,1,6,2,0,0,0,19-01700,29,0,N,N
8430,1,6,6,1,9,0,17-03529,22,0,2,501
8431,1,6,1,1,0,0,13-04600,15,0,2,11
8432,2,1,2,2,3,0,28-01100,67,1,2,138
8433,2,4,2,1,2,0,08-00803,73,0,N,472
8434,2,N,3,2,N,0,40-00200,7,3,5,501
8435,2,4,2,1,2,4,36-03710,56,0,2,430
8436,1,6,1,1,9,0,51-51255,35,0,5,501
8437,2,1,8,1,N,1,32-00405,9,0,5,166
8438,2,1,1,1,1,0,30-00600,20,0,3,111
8439,2,6,9,0,0,0,26-02702,16,0,3,N
8440,1,2,2,1,5,0,36-04010,28,2,3,206
8441,2,4,9,1,2,2,19-01700,84,0,N,195
8442,1,1,6,1,9,0,06-08507,42,2,4,501
8443,2,6,2,1,1,0,13-04600,25,0,2,322
8444,2,N,1,1,N,0,30-00600,9,6,5,347
8445,1,6,2,2,2,0,17-03531,76,0,N,451
8446,2,4,1,1,4,0,30-00600,39,2,9,439
8447,1,6,2,0,0,0,36-04010,19,0,2,N
8448,1,1,1,1,9,0,51-01301,64,0,5,501
8449,2,N,2,2,4,0,17-03529,11,0,3,271
8450,1,N,2,0,3,0,28-01100,4,3,5,N
8451,2,N,1,1,N,0,32-00405,10,5,7,9
8452,1,6,1,1,9,0,08-00803,74,0,N,501
8453,2,1,1,1,9,0,06-08507,43,1,5,501
8454,1,1,1,1,2,2,29-01901,67,2,3,210
8455,1,1,1,1,6,0,06-08507,81,0,2,59
8456,1,3,1,1,7,0,38-00100,64,2,4,501
8457,2,4,1,1,4,0,36-03710,89,0,2,367
8458,2,6,1,2,9,0,06-07502,51,0,N,501
8459,1,1,1,1,5,0,24-01004,70,1,3,501
8460,2,6,1,0,0,0,30-00600,20,0,7,0
8461,2,1,2,2,3,2,29-01901,54,0,2,61
8462,1,N,1,2,N,0,38-00100,0,0,6,130
8463,2,N,1,1,N,0,26-02702,1,3,5,501
8464,1,1,1,1,9,0,51-51255,79,0,3,501
8465,1,6,1,2,N,0,38-00100,18,0,2,457
8466,1,6,2,2,5,0,13-04600,35,0,5,142
8467,2,6,2,0,6,0,36-03710,31,0,N,47
8468,1,1,1,2,1,0,24-01004,22,0,2,307
8469,2,6,1,1,6,0,24-01004,28,0,2,501
8470,1,6,1,1,8,0,51-01301,30,0,2,501
8471,2,1,2,1,1,0,28-01100,56,1,3,41
8472,1,1,1,1,9,4,51-51255,49,0,2,501
8473,1,6,1,0,1,0,08-00803,36,5,7,N
8474,2,6,1,1,4,0,24-01004,31,0,N,501
8475,1,6,1,2,N,0,19-01700,24,0,2,165
8476,1,1,6,1,2,0,30-00600,63,0,2,168
8477,1,N,2,2,N,0,28-01100,8,0,3,61
8478,2,N,6,1,N,0,06-08507,4,0,5,501
8479,2,6,6,1,8,0,06-08507,35,0,3,501
8480,1,1,1,1,9,0,24-01004,45,0,2,501
8481,1,N,1,2,N,0,36-03710,0,9,8,2
8482,1,3,6,1,9,4,24-01004,34,N,N,501
8483,2,5,1,2,7,0,06-07502,23,3,5,307
8484,2,1,1,1,3,1,32-00405,74,1,3,352
8485,2,1,1,2,5,0,08-00803,32,0,2,348
8486,2,N,2,1,N,0,36-04010,2,2,6,501
8487,1,6,2,2,3,0,28-01100,75,0,N,362
8488,2,1,1,1,2,0,08-00803,48,2,3,395
8489,2,1,3,2,6,0,38-00100,65,0,2,499
8490,2,1,2,1,6,0,36-04010,28,1,3,501
8491,1,6,2,2,6,0,36-04010,28,2,4,501
8492,2,4,6,1,8,0,06-08507,52,3,4,501
8493,1,6,1,1,1,0,08-00803,19,0,N,501
8494,1,3,1,1,2,0,38-00100,91,N,N,24
8495,1,6,1,1,1,0,38-00100,20,0,N,365
8496,1,1,1,1,4,0,30-00600,45,2,4,501
8497,2,N,2,2,6,0,28-01100,28,2,3,57
8498,1,6,1,1,4,0,32-00405,61,3,5,498
8499,1,N,2,1,6,0,01-01301,1,0,4,8
8500,2,3,1,1,0,0,30-00600,61,0,2,228
8501,1,4,1,2,2,0,38-00100,72,0,N,304
8502,1,N,2,2,N,0,28-01100,14,3,5,473
8503,2,N,2,1,N,1,36-03710,13,4,6,65
8504,2,4,6,1,1,0,06-08507,56,0,N,165
8505,1,6,1,1,6,0,26-02702,45,0,N,501
8506,2,1,1,1,9,2,51-51255,62,0,2,501
8507,2,6,1,0,8,0,13-04600,61,2,4,96
8508,1,N,1,2,6,0,51-51255,10,0,3,151
8509,2,1,2,2,0,0,51-01301,69,0,6,501
8510,2,6,1,1,9,0,30-00600,22,0,2,501
8511,1,6,1,2,2,0,08-00803,20,1,4,141
8512,1,6,2,1,N,0,36-04010,33,0,N,495
8513,2,3,1,1,7,0,08-00803,6,2,3,338
8514,2,6,1,2,0,0,32-00405,15,0,N,435
8515,1,1,1,1,8,0,51-01301,68,1,4,501
8516,1,6,1,2,0,0,08-00803,18,1,3,101
8517,2,1,1,1,5,0,40-00200,33,3,5,268
8518,2,2,8,1,N,0,36-03710,4,0,N,60
8519,1,5,1,2,9,0,24-01004,36,0,N,501
8520,2,1,1,2,5,0,19-01700,57,3,5,173
8521,2,1,1,1,1,0,26-02702,33,1,3,260
8522,2,6,1,1,2,0,08-00803,48,0,N,501
8523,1,N,1,1,N,0,38-00100,10,3,5,385
8524,2,6,1,2,5,0,19-01700,27,2,4,323
8525,1,6,2,1,0,0,28-01100,18,0,N,73
8526,2,1,1,1,9,0,24-01004,33,0,2,501
8527,2,6,1,1,N,0,51-01301,24,0,N,501
8528,1,N,1,1,N,0,01-01301,2,3,5,163
8529,2,1,1,2,4,0,06-07502,79,0,2,264
8530,1,4,2,2,N,0,36-04010,12,0,2,134
8531,1,6,1,1,9,0,08-00803,44,0,3,501
8532,1,1,8,1,8,1,32-00405,37,0,2,277
8533,1,6,1,1,N,0,26-02702,21,0,N,41
8534,1,6,1,1,5,0,36-03710,74,3,5,501
8535,1,6,1,1,0,2,36-03710,52,0,N,379
8536,1,6,1,1,0,0,36-03710,42,N,N,145
8537,1,N,1,2,N,0,17-03529,11,0,8,392
8538,1,1,1,2,1,0,19-01700,67,2,4,171
8539,2,N,1,1,N,0,40-00200,12,3,5,213
8540,2,6,2,2,6,0,28-01100,67,0,N,493
8541,2,1,2,2,0,0,17-03531,54,0,2,413
8542,2,N,2,1,5,0,36-04010,71,2,4,188
8543,1,1,1,2,9,0,30-00600,58,2,3,501
8544,1,3,1,1,9,1,24-01004,64,0,N,501
8545,1,4,1,2,0,0,51-01301,52,2,4,501
8546,1,3,1,2,3,0,38-00100,80,N,N,409
8547,2,6,1,2,3,0,38-00100,71,0,4,139
8548,1,6,1,2,7,0,06-08507,26,5,5,501
8549,1,N,2,1,N,0,17-03529,9,2,8,501
8550,2,6,1,0,5,0,51-51255,70,0,N,N
8551,2,4,2,1,1,0,28-01100,62,0,N,444
8552,2,1,2,1,6,0,36-04010,64,1,4,501
8553,1,4,1,1,4,0,30-00600,38,0,N,64
8554,1,1,1,1,5,0,19-01700,46,0,2,267
8555,2,6,1,1,9,0,06-07502,36,0,3,501
8556,2,1,1,2,0,0,08-00803,65,1,2,0
8557,2,4,6,1,N,0,01-01301,3,0,2,66
8558,2,6,1,1,7,0,51-51255,26,N,N,120
8559,1,6,1,0,8,0,13-04600,19,1,5,N
8560,2,4,6,2,9,0,17-03529,53,0,N,501
8561,1,2,1,1,9,0,51-51255,48,0,3,501
8562,1,6,8,2,8,1,32-00405,30,0,4,409
8563,2,6,1,2,2,0,17-03529,49,0,8,501
8564,1,6,6,2,8,0,24-01004,49,0,3,501
8565,1,6,2,2,2,0,28-01100,20,N,N,75
8566,2,6,3,1,0,0,30-00600,18,0,N,306
8567,2,1,1,1,8,0,19-01700,61,2,4,501
8568,1,6,2,1,9,0,36-04010,64,N,N,501
8569,2,1,1,2,5,0,28-01100,53,0,3,103
8570,2,N,1,1,5,0,17-03529,28,3,5,464
8571,1,6,1,1,2,0,30-00600,46,0,N,89
8572,2,6,1,1,4,1,32-00405,22,0,N,156
8573,2,1,1,1,0,0,28-01100,48,0,2,357
8574,2,4,2,1,9,0,17-03529,67,0,N,501
8575,1,1,1,1,3,0,19-01700,41,0,2,158
8576,2,6,3,2,4,2,36-03710,34,0,N,167
8577,2,6,1,2,0,0,24-01004,18,1,4,0
8578,2,3,1,2,N,0,19-01700,81,0,N,64
8579,1,6,8,1,4,1,32-00405,19,0,2,429
8580,2,1,2,2,1,0,01-01301,63,1,3,172
8581,1,6,6,1,9,0,06-08507,20,0,N,501
8582,2,1,1,2,7,0,29-01901,49,0,2,172
8583,2,1,2,2,6,0,36-04010,51,0,5,483
8584,1,N,1,1,N,0,51-51255,14,1,3,501
8585,1,1,1,0,3,4,08-00803,34,2,3,N
8586,1,6,1,2,4,0,01-01301,51,0,N,7
8587,2,6,1,2,2,2,19-01700,30,0,3,377
8588,1,N,1,1,N,0,24-01004,5,0,8,501
8589,2,4,2,2,6,0,36-04010,30,0,N,222
8590,2,1,1,2,0,1,19-01700,42,0,2,0
8591,1,N,1,1,N,0,38-00100,8,1,5,488
8592,2,N,2,1,N,0,13-04600,5,3,4,386
8593,2,6,1,2,6,0,06-07502,65,0,5,37
8594,1,1,8,2,8,0,36-04010,57,1,3,501
8595,2,6,2,0,0,0,17-03529,17,0,4,N
8596,2,N,1,2,N,0,30-00600,6,2,3,149
8597,2,6,8,2,2,0,32-00405,32,0,N,333
8598,2,N,2,0,8,0,36-04010,14,0,3,N
8599,1,6,1,2,0,0,08-00803,25,0,N,437
8600,1,6,3,1,1,0,30-00600,25,2,4,501
8601,1,1,2,1,9,0,26-02702,69,0,2,501
8602,1,1,1,1,8,0,24-01004,33,0,2,501
8603,1,1,2,1,9,0,17-03529,35,0,2,501
8604,1,N,2,2,N,0,24-01004,9,0,5,501
8605,2,6,1,2,4,0,38-00100,53,0,N,18
8606,1,6,6,2,0,0,06-08507,28,N,N,501
8607,2,6,1,1,9,0,17-03529,23,2,3,501
8608,1,6,1,1,1,0,51-51255,58,0,N,119
8609,2,N,1,1,N,3,32-00405,12,2,4,255
8610,1,6,2,1,1,0,28-01100,20,1,3,331
8611,2,6,1,1,4,0,24-01004,27,0,N,331
8612,1,N,1,1,N,0,08-00803,12,3,5,501
8613,1,N,1,1,N,0,51-01301,5,1,4,501
8614,2,1,6,2,9,0,24-01004,48,1,2,501
8615,1,N,1,1,N,0,51-51255,4,0,3,36
8616,2,N,1,2,5,0,40-00200,64,0,3,355
8617,2,4,6,2,3,0,26-02702,75,0,N,451
8618,2,1,6,2,2,0,06-08507,39,1,2,501
8619,2,4,1,2,N,4,32-00405,81,1,3,501
8620,2,3,1,1,9,0,08-00803,1,2,N,501
8621,1,1,1,1,8,0,24-01004,45,0,2,501
8622,2,4,1,2,4,0,08-00803,48,0,N,154
8623,2,1,2,1,7,4,24-01004,38,0,2,501
8624,2,6,1,1,7,0,17-03529,26,0,2,222
8625,2,6,6,1,9,0,06-08507,42,0,5,501
8626,2,6,2,1,7,0,17-03529,44,0,N,321
8627,2,6,2,0,0,0,08-00803,19,N,N,N
8628,2,1,2,2,2,0,29-01901,65,0,2,68
8629,2,N,1,2,N,3,06-07502,13,2,3,149
8630,1,1,3,1,0,0,40-00200,33,0,2,163
8631,1,N,1,1,N,1,08-00803,9,2,4,351
8632,1,N,1,2,6,0,40-00200,13,0,3,135
8633,2,6,1,1,4,0,38-00100,79,0,N,292
8634,2,4,2,2,N,1,01-01301,3,0,N,0
8635,1,N,6,2,9,0,06-07502,60,0,5,501
8636,2,6,1,2,4,0,38-00100,34,0,N,53
8637,1,4,2,1,8,0,24-01004,40,N,N,501
8638,1,6,1,0,6,0,40-00200,31,0,N,325
8639,2,1,1,2,5,0,32-00405,89,3,5,128
8640,2,6,1,2,6,0,19-01700,23,N,N,396
8641,1,1,1,1,6,0,51-01301,64,2,4,470
8642,2,2,3,2,2,0,38-00100,50,N,N,439
8643,1,N,1,2,N,0,24-01004,12,3,5,501
8644,2,1,1,2,5,0,26-02702,92,2,4,148
8645,2,6,2,1,8,0,24-01004,27,0,N,501
8646,1,6,6,1,9,0,24-01004,35,5,7,501
8647,1,6,9,1,0,0,26-02702,15,0,2,501
8648,2,1,1,1,0,0,30-00600,48,0,2,463
8649,1,N,1,1,N,0,19-01700,11,2,4,102
8650,2,1,2,1,9,0,24-01004,40,0,2,501
8651,2,6,1,1,5,0,51-01301,17,0,3,104
8652,2,1,2,2,2,0,01-01301,41,0,2,98
8653,2,6,2,2,3,0,17-03529,70,0,N,217
8654,2,6,6,2,2,0,06-08507,41,1,2,72
8655,1,6,2,0,N,0,29-01901,20,0,N,N
8656,2,1,1,1,6,0,26-02702,67,0,2,501
8657,2,N,1,1,N,0,19-01700,4,0,5,435
8658,2,1,1,1,1,0,19-01700,37,1,3,129
8659,1,N,2,1,N,0,17-03531,6,3,5,501
8660,2,1,1,1,4,0,30-00600,53,1,4,40
8661,2,4,1,1,N,0,17-03529,3,0,2,499
8662,2,6,2,2,6,0,17-03529,31,3,4,365
8663,2,1,1,1,3,0,40-00200,61,0,2,459
8664,2,2,2,2,7,0,19-01700,78,0,N,501
8665,1,6,1,0,0,0,26-02702,24,0,4,N
8666,1,6,3,1,0,0,38-00100,18,0,N,320
8667,1,6,1,1,6,4,06-08507,23,0,N,501
8668,1,6,8,1,N,0,36-03710,51,0,N,446
8669,2,N,6,1,N,0,08-00803,3,2,4,118
8670,2,1,1,1,5,0,38-00100,37,0,2,338
8671,1,6,1,2,4,0,38-00100,31,0,N,21
8672,2,N,1,1,6,0,26-02702,1,3,5,501
8673,2,1,2,1,4,0,13-04600,73,5,5,176
8674,1,3,1,1,9,0,24-01004,65,1,3,501
8675,2,6,1,0,0,0,26-02702,23,0,N,N
8676,1,1,1,2,4,0,30-00600,55,0,2,225
8677,1,1,2,2,3,1,36-03710,48,3,5,333
8678,2,1,1,1,5,1,32-00405,35,2,4,404
8679,1,6,1,1,7,0,30-00600,29,0,N,387
8680,1,6,2,1,0,0,13-04600,27,0,8,0
8681,1,N,1,1,N,0,51-51255,4,3,5,501
8682,2,4,1,2,9,0,51-51255,52,0,N,501
8683,1,6,2,2,7,4,32-00405,38,0,N,460
8684,2,2,2,2,4,0,29-01901,59,0,3,42
8685,1,1,1,1,7,0,38-00100,33,0,3,501
8686,1,1,1,1,9,0,38-00100,55,2,4,501
8687,2,4,2,0,0,0,29-01901,58,0,2,N
8688,2,1,1,1,0,0,06-08507,44,2,4,418
8689,1,6,1,1,8,0,08-00803,53,0,N,444
8690,1,1,1,1,9,0,51-51255,72,0,2,501
8691,2,6,2,2,3,1,32-00405,80,0,N,61
8692,2,6,1,2,4,0,24-01004,22,0,N,400
8693,2,N,3,1,N,0,38-00100,1,3,5,463
8694,2,1,1,1,3,0,38-00100,92,0,2,320
8695,1,3,1,2,4,0,29-01901,95,N,N,331
8696,1,6,6,2,1,0,26-02702,19,0,N,300
8697,1,1,1,1,N,0,30-00600,48,0,2,486
8698,2,6,1,1,1,1,32-00405,16,N,N,210
8699,1,1,8,1,2,1,36-03710,50,1,2,152
8700,1,N,1,1,N,0,24-01004,11,5,6,501
8701,2,6,3,2,1,0,30-00600,20,0,9,208
8702,2,N,1,1,N,0,28-01100,0,0,2,501
8703,1,6,1,1,9,0,30-00600,46,N,N,501
8704,1,4,2,0,5,0,28-01100,73,0,N,N
8705,2,N,9,0,N,0,19-01700,0,3,5,375
8706,1,1,1,1,2,0,30-00600,79,2,3,10
8707,2,3,1,2,5,0,29-01901,88,0,N,448
8708,2,4,1,2,5,0,06-07502,70,6,N,135
8709,1,1,3,0,4,0,30-00600,57,0,6,192
8710,2,6,9,2,1,0,17-03529,25,0,N,263
8711,2,1,2,1,3,0,28-01100,61,0,2,425
8712,2,6,6,1,4,0,06-08507,21,0,3,78
8713,2,4,1,1,3,0,38-00100,66,N,N,258
8714,1,N,9,1,N,0,32-00405,8,0,2,9
8715,1,6,1,2,3,0,19-01700,21,0,N,137
8716,2,N,1,1,N,0,24-01004,10,3,5,501
8717,2,N,1,1,6,0,08-00803,30,0,3,501
8718,1,N,1,2,N,4,36-03710,11,0,3,180
8719,1,1,1,1,N,1,19-01700,51,1,3,501
8720,1,4,9,1,4,1,32-00405,59,0,N,109
8721,2,N,2,2,N,0,28-01100,11,1,3,412
8722,1,6,2,2,3,0,13-04600,75,0,N,148
8723,2,N,1,1,N,0,26-02702,11,0,3,501
8724,2,N,1,1,N,0,19-01700,7,2,4,385
8725,2,6,1,2,7,0,06-07502,20,0,N,163
8726,2,1,6,2,5,0,06-08507,71,1,3,131
8727,2,3,2,2,7,0,13-04600,27,0,N,185
8728,2,1,1,2,5,0,38-00100,64,0,4,345
8729,2,1,1,0,0,0,30-00600,58,0,2,N
8730,2,1,1,2,3,0,13-04600,63,0,2,501
8731,2,6,1,1,2,1,06-08507,26,0,N,501
8732,1,6,1,1,8,0,51-01301,30,0,N,501
8733,1,3,2,2,1,0,32-00405,92,N,N,318
8734,2,1,1,1,9,0,51-01301,72,0,2,501
8735,1,3,2,0,5,0,36-03710,82,0,N,N
8736,1,6,1,1,5,0,26-02702,59,N,N,416
8737,2,6,1,2,4,0,51-51255,51,0,N,449
8738,2,N,1,1,N,0,32-00405,12,3,5,174
8739,1,6,8,0,0,2,32-00405,15,0,2,166
8740,2,N,1,1,N,0,51-51255,12,2,5,501
8741,2,6,2,2,1,0,29-01901,15,0,N,115
8742,1,N,2,2,N,0,36-04010,7,3,5,311
8743,1,6,1,2,3,0,51-01301,24,0,N,7
8744,2,3,6,1,4,2,32-00405,82,0,2,87
8745,1,N,6,1,N,0,06-08507,64,2,4,501
8746,1,6,8,1,7,2,36-03710,33,0,2,69
8747,2,N,2,1,N,0,26-02702,5,2,4,223
8748,2,N,1,1,N,0,30-00600,10,0,4,501
8749,2,6,1,2,1,0,26-02702,20,2,3,49
8750,2,6,2,2,2,0,28-01100,24,0,N,389
8751,1,1,1,1,9,0,19-01700,62,2,4,501
8752,2,N,1,2,1,0,26-02702,11,0,5,276
8753,1,4,1,2,1,0,51-01301,68,0,N,7
8754,2,6,2,1,2,0,17-03531,22,N,N,188
8755,2,1,1,1,8,0,24-01004,71,0,2,501
8756,1,5,2,1,5,0,01-01301,70,0,11,104
8757,1,6,2,1,7,0,32-00405,28,N,N,55
8758,2,N,2,2,N,4,19-01700,12,2,4,219
8759,2,1,1,2,4,0,38-00100,89,0,4,295
8760,2,4,1,0,0,1,32-00405,22,0,N,0
8761,2,1,2,1,9,0,51-01301,42,0,2,501
8762,2,1,1,2,N,0,24-01004,3,0,2,501
