,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
2639,61,1,1,2,1,1,N,2,1,11
2640,52,1,6,1,1,1,N,2,9,7
2641,1,8,N,1,1,1,N,2,N,3
2642,64,1,4,2,1,2,N,2,3,5
2643,51,2,4,1,1,2,N,2,6,8
2644,30,1,6,1,1,2,N,2,0,5
2645,50,2,6,1,1,2,N,2,8,7
2646,68,1,1,1,1,2,N,2,1,7
2647,58,2,2,1,3,0,N,2,4,5
2648,56,2,1,1,1,1,N,2,2,7
2649,71,2,1,1,1,2,N,2,5,7
2650,23,1,6,2,1,2,N,2,7,3
2651,13,9,N,1,1,2,N,2,N,3
2652,20,1,6,1,1,2,N,2,1,9
2653,34,1,6,1,1,1,N,2,6,10
2654,78,1,1,2,1,1,N,2,2,6
2655,5,2,N,2,1,1,N,2,N,3
2656,4,1,N,1,1,2,N,2,N,3
2657,4,2,N,2,1,2,N,2,N,3
2658,17,2,6,1,1,1,N,2,0,4
2659,65,2,1,2,1,2,N,2,4,7
2660,24,1,6,1,1,1,N,2,2,7
2661,23,1,1,1,1,2,N,2,2,4
2662,75,6,1,2,1,2,N,2,2,10
2663,71,1,3,2,1,1,N,2,2,2
2664,75,2,6,1,1,1,N,2,7,7
2665,85,1,3,2,1,1,N,2,5,9
2666,41,1,1,1,1,1,N,2,9,9
2667,62,2,6,2,1,2,N,2,1,5
2668,50,2,1,2,1,1,N,2,1,5
2669,13,1,N,2,1,1,N,2,N,3
2670,16,1,6,2,3,0,N,2,1,9
2671,18,1,6,2,1,2,N,2,2,7
2672,34,1,6,1,2,0,N,2,8,11
2673,43,1,6,2,2,0,N,2,5,8
2674,35,1,1,2,1,1,N,2,9,10
2675,35,1,1,2,1,2,N,2,9,12
2676,24,3,6,2,1,2,N,2,6,5
2677,12,1,N,1,1,1,N,2,N,2
2678,6,2,N,2,1,2,N,2,N,3
2679,38,1,6,2,1,1,N,2,3,9
2680,19,2,6,1,1,2,N,2,0,4
2681,16,8,6,1,1,2,N,2,0,4
2682,30,2,6,1,3,0,N,2,5,9
2683,9,1,N,2,1,1,N,2,N,3
2684,47,2,6,2,1,2,N,2,6,8
2685,72,1,1,2,1,2,N,2,2,7
2686,58,1,1,2,1,1,N,2,8,9
2687,27,1,6,1,1,2,N,2,8,9
2688,18,9,6,1,1,1,N,2,1,4
2689,9,1,N,1,1,2,N,2,N,N
2690,46,1,6,1,1,2,N,2,9,10
2691,82,1,3,1,1,2,N,2,4,7
2692,4,1,N,2,1,1,N,2,N,3
2693,44,2,4,1,1,2,N,2,8,7
2694,65,1,6,1,1,2,N,2,9,12
2695,13,1,N,1,1,1,N,2,N,N
2696,26,1,6,2,1,2,N,2,0,3
2697,20,3,6,1,1,1,N,2,0,5
2698,55,3,1,2,1,1,N,2,6,5
2699,2,1,N,1,1,1,N,2,N,2
2700,66,2,6,2,1,1,N,2,9,9
2701,22,1,6,1,3,0,N,2,1,7
2702,40,6,3,2,3,0,N,1,6,9
2703,26,1,6,1,1,1,N,2,5,9
2704,41,1,6,1,1,1,N,2,6,7
2705,36,2,6,1,1,1,N,2,0,7
2706,79,1,3,2,1,1,N,2,1,5
2707,20,1,6,2,1,2,N,2,2,9
2708,40,2,1,2,1,1,N,2,3,5
2709,31,2,6,1,1,1,N,2,6,3
2710,6,1,N,1,1,1,N,2,N,3
2711,30,5,1,2,1,1,N,2,2,4
2712,32,2,1,1,1,2,N,2,0,7
2713,52,1,1,1,1,1,N,2,9,9
2714,11,1,N,1,1,2,N,2,N,1
2715,59,1,1,1,1,1,N,2,7,7
2716,53,6,1,1,1,1,N,2,9,9
2717,1,1,N,2,1,1,N,2,N,N
2718,69,1,1,2,1,1,N,2,3,7
2719,2,1,N,1,1,2,N,2,N,N
2720,62,2,1,2,1,1,N,2,6,5
2721,83,1,1,1,1,2,N,1,9,10
2722,63,1,6,2,1,2,N,2,4,9
2723,21,2,6,2,1,2,N,2,1,5
2724,28,8,6,2,1,1,N,2,9,8
2725,65,1,1,2,1,1,N,2,7,9
2726,0,1,N,2,1,1,N,2,N,3
2727,25,1,6,1,1,1,N,2,8,10
2728,33,1,1,1,1,1,N,2,7,8
2729,6,2,N,1,1,1,N,2,N,1
2730,71,3,1,1,1,1,N,2,1,3
2731,30,1,1,2,1,1,N,2,6,9
2732,27,2,6,1,1,2,N,2,5,8
2733,19,2,6,1,1,1,N,2,1,4
2734,46,1,1,1,1,1,N,2,9,11
2735,50,1,1,1,1,2,N,2,5,5
2736,66,8,4,2,1,1,N,2,5,12
2737,50,1,1,2,1,1,N,2,N,2
2738,57,2,4,2,1,2,N,2,6,5
2739,53,6,6,1,1,1,N,2,5,9
2740,67,1,3,2,1,2,N,2,8,8
2741,92,2,4,1,1,2,2,1,5,5
2742,72,1,1,2,1,1,N,2,8,11
2743,83,6,3,1,1,1,N,2,5,1
2744,67,2,6,2,1,2,N,2,5,8
2745,13,2,N,1,1,1,N,2,N,3
2746,40,1,1,1,1,1,N,2,0,4
2747,56,2,6,2,1,2,N,2,6,5
2748,28,6,1,2,1,1,N,2,5,9
2749,22,1,6,1,1,2,N,2,4,9
2750,2,1,N,1,1,2,N,2,N,3
2751,66,1,3,2,1,2,N,1,9,10
2752,41,2,1,1,1,1,N,2,8,4
2753,21,1,6,2,1,1,N,2,1,9
2754,30,1,5,2,1,2,N,2,8,9
2755,36,2,5,1,1,2,N,2,7,8
2756,23,3,6,2,1,1,N,2,0,4
2757,67,2,1,2,1,1,N,2,0,4
2758,44,1,6,1,1,2,N,2,2,10
2759,88,2,3,2,1,1,N,2,2,7
2760,63,2,1,1,1,1,N,2,1,7
2761,22,6,6,2,1,2,N,2,1,4
2762,94,6,3,1,1,1,4,2,8,9
2763,57,2,1,1,1,1,N,2,2,7
2764,36,1,6,1,1,2,N,2,2,7
2765,67,3,4,2,1,1,N,2,0,4
2766,94,1,3,2,1,1,N,2,2,4
2767,59,2,6,2,1,1,N,2,3,4
2768,2,1,N,1,1,1,N,2,N,1
2769,35,2,2,1,3,0,N,2,1,7
2770,34,2,4,1,1,1,N,2,4,5
2771,1,1,N,1,1,2,N,2,N,N
2772,20,1,6,1,2,0,N,2,1,4
2773,8,1,N,2,1,1,N,2,N,3
2774,62,1,4,1,1,2,N,2,6,12
2775,14,6,N,1,1,2,N,2,N,3
2776,18,1,6,1,3,0,N,2,0,7
2777,29,6,1,2,1,1,N,2,5,7
2778,38,1,1,2,1,1,N,2,6,9
2779,31,1,6,2,1,1,N,2,4,9
2780,9,3,N,2,1,1,N,2,N,3
2781,39,1,1,2,1,2,N,2,1,7
2782,83,1,1,1,1,1,N,1,1,5
2783,40,1,4,1,1,1,N,2,9,9
2784,40,2,6,1,3,0,N,2,7,10
2785,0,9,N,1,1,1,N,2,N,3
2786,66,2,1,2,1,1,N,2,4,3
2787,33,1,6,2,1,2,N,2,9,11
2788,62,2,1,2,1,1,N,2,3,4
2789,64,1,2,2,3,0,N,2,2,7
2790,73,1,6,2,1,2,2,1,0,7
2791,18,2,6,1,1,2,N,2,1,7
2792,80,6,4,1,1,1,N,2,3,9
2793,20,1,6,2,3,0,N,2,2,9
2794,26,8,1,2,1,1,N,2,4,5
2795,49,2,1,1,1,2,N,2,5,6
2796,21,1,6,1,1,2,N,2,1,4
2797,18,1,6,2,1,2,N,2,1,5
2798,70,1,4,2,1,2,N,2,8,10
2799,58,9,6,2,1,1,N,2,2,1
2800,18,6,6,1,2,0,N,2,1,9
2801,52,1,1,2,1,1,N,2,7,10
2802,24,6,6,2,1,1,N,2,7,9
2803,47,1,1,2,1,1,N,2,4,11
2804,15,1,6,2,1,1,N,2,N,3
2805,61,2,4,2,1,2,N,2,2,5
2806,42,2,4,2,1,2,N,2,7,5
2807,29,1,1,1,1,2,N,2,8,9
2808,29,1,6,2,1,1,N,2,7,7
2809,68,1,4,1,1,2,N,2,2,5
2810,35,2,1,1,1,1,N,2,9,10
2811,5,8,N,1,1,1,N,2,N,N
2812,27,1,6,2,3,0,N,2,5,6
2813,7,1,N,1,1,1,N,2,N,3
2814,35,8,2,1,2,0,N,2,9,4
2815,18,1,6,1,1,2,N,2,5,10
2816,4,9,N,2,1,1,N,2,N,2
2817,60,1,6,2,1,2,N,2,4,4
2818,57,2,1,2,1,2,N,2,3,5
2819,8,2,N,1,1,1,N,2,N,N
2820,65,1,1,1,1,1,N,2,9,9
2821,49,2,1,2,1,1,N,2,8,7
2822,74,1,3,2,1,1,N,2,3,5
2823,57,2,6,2,1,1,N,2,1,4
2824,78,1,3,2,1,1,N,2,0,7
2825,35,6,6,2,3,0,N,2,7,9
2826,28,2,6,1,3,0,N,2,8,7
2827,70,1,6,2,1,2,N,2,5,8
2828,33,2,1,1,1,1,N,2,8,9
2829,68,1,1,1,1,1,N,2,8,9
2830,4,1,N,2,1,1,N,2,N,2
2831,9,1,N,2,1,2,N,2,N,3
2832,46,1,6,1,1,2,N,2,7,10
2833,52,1,1,2,1,1,N,2,9,10
2834,13,6,N,1,1,2,N,2,N,1
2835,3,1,N,1,1,2,N,2,N,2
2836,60,1,1,2,1,1,N,2,9,10
2837,64,1,6,1,3,0,N,2,0,4
2838,3,2,N,2,1,1,N,2,N,3
2839,21,1,6,1,1,2,N,2,1,7
2840,30,6,6,2,1,1,N,2,9,10
2841,20,2,6,2,1,2,N,2,3,5
2842,47,2,5,2,1,1,N,2,0,9
2843,32,2,1,1,1,2,N,2,0,7
2844,31,1,1,1,1,1,N,2,8,12
2845,19,1,6,2,1,1,N,2,2,5
2846,82,2,1,1,1,1,N,1,3,5
2847,14,1,N,2,1,2,N,2,N,3
2848,74,1,6,1,1,1,N,2,9,9
2849,73,2,1,1,1,1,N,2,4,9
2850,57,2,4,1,1,2,N,2,8,5
2851,35,1,1,1,1,1,N,2,9,9
2852,28,8,6,1,1,1,N,2,7,5
2853,31,1,6,1,1,2,N,2,8,10
2854,59,2,6,1,1,2,N,2,8,7
2855,39,1,1,1,1,1,N,2,9,9
2856,34,1,1,1,1,2,N,2,9,9
2857,50,1,1,1,1,1,N,2,9,11
2858,14,1,N,2,1,2,N,2,N,3
2859,29,2,4,1,1,1,N,2,1,7
2860,26,2,6,2,1,2,N,1,1,6
2861,21,1,6,2,3,0,N,2,3,10
2862,16,1,6,2,2,0,N,2,1,6
2863,39,9,6,2,2,0,N,2,5,5
2864,65,1,6,2,1,2,N,2,3,5
2865,18,2,6,2,1,2,N,2,1,5
2866,44,6,6,1,1,2,N,2,9,10
2867,41,1,6,1,1,2,N,2,2,12
2868,47,1,4,2,1,1,N,2,0,7
2869,57,1,1,2,1,1,N,2,6,10
2870,70,6,1,2,1,2,N,2,9,10
2871,18,1,6,2,1,1,N,2,1,7
2872,50,1,4,1,1,2,N,2,3,8
2873,54,1,1,1,1,1,N,2,2,4
2874,25,1,6,1,1,1,N,2,0,4
2875,82,1,3,2,1,2,N,2,0,9
2876,37,2,6,1,1,2,N,2,9,9
2877,39,2,4,2,1,1,N,2,8,8
2878,30,1,6,1,1,1,N,2,9,12
2879,35,1,6,2,1,1,N,2,1,7
2880,66,1,1,2,1,1,N,2,2,9
2881,62,2,4,1,1,2,N,2,9,9
2882,41,2,6,2,1,1,N,2,5,7
2883,5,6,N,1,1,2,1,2,N,2
2884,79,1,1,2,1,1,N,2,5,5
2885,65,1,6,2,1,1,N,2,1,7
2886,49,1,1,1,1,1,N,2,8,9
2887,58,6,4,1,1,2,N,2,9,10
2888,9,2,N,1,1,1,N,2,N,N
2889,19,8,6,2,1,2,N,2,3,3
2890,29,2,1,1,1,1,N,2,2,9
2891,14,2,N,1,1,2,N,1,N,3
2892,38,1,1,1,1,1,N,2,9,12
2893,26,2,6,1,1,1,N,2,7,5
2894,22,1,6,1,1,2,N,2,3,10
2895,63,1,1,2,1,2,N,2,2,7
2896,41,2,1,2,1,1,N,2,9,10
2897,13,2,N,1,1,2,N,2,N,2
2898,39,1,1,2,1,1,N,2,5,5
2899,71,8,1,2,1,1,N,2,3,5
2900,39,1,1,2,1,1,N,2,9,11
2901,41,1,1,2,1,2,N,2,0,4
2902,75,1,1,2,1,1,N,2,6,7
2903,3,1,N,2,1,1,N,2,N,3
2904,37,6,6,2,1,2,N,2,9,9
2905,37,1,4,2,1,2,N,2,3,9
2906,31,8,1,2,1,1,N,2,6,4
2907,45,2,2,1,1,1,N,2,1,4
2908,22,1,6,2,1,2,N,2,2,5
2909,33,1,6,1,1,2,N,2,7,10
2910,25,1,6,1,1,1,N,2,6,9
2911,58,1,1,2,1,1,N,2,0,7
2912,31,1,5,1,1,2,N,2,9,10
2913,74,1,4,2,1,1,N,2,6,7
2914,22,1,6,2,1,2,N,2,4,9
2915,61,1,1,1,1,1,N,2,0,7
2916,10,2,N,2,1,1,N,2,N,3
2917,68,1,2,1,1,1,N,2,9,10
2918,5,2,N,1,1,1,N,2,N,1
2919,19,8,6,1,1,1,N,2,0,3
2920,60,2,4,1,1,1,N,2,0,4
2921,7,1,N,1,1,1,N,2,N,N
2922,48,1,1,2,1,1,N,2,2,9
2923,56,2,6,1,1,2,N,2,5,7
2924,16,8,6,1,2,0,N,2,1,4
2925,36,6,6,1,3,0,N,2,5,9
2926,70,1,1,2,1,1,N,2,2,12
2927,36,6,1,1,1,2,N,2,9,11
2928,58,1,1,1,1,1,N,2,9,10
2929,84,6,3,1,1,2,N,2,1,7
2930,20,2,6,2,1,1,N,2,0,4
2931,53,3,6,1,3,0,N,2,7,4
2932,54,2,2,1,1,2,N,2,7,7
2933,22,2,6,2,1,1,N,2,5,7
2934,34,2,1,1,1,1,N,2,9,10
2935,72,8,4,1,1,2,N,2,4,3
2936,19,1,6,1,1,2,N,2,4,10
2937,77,1,1,1,1,1,N,2,9,12
2938,19,1,6,2,1,2,N,2,0,4
2939,38,1,2,1,1,1,N,2,9,9
2940,2,1,N,2,1,1,5,2,N,2
2941,54,2,6,1,1,1,N,2,3,5
2942,9,2,N,2,1,1,N,2,N,3
2943,13,3,N,2,1,1,N,2,N,3
2944,18,2,6,1,1,1,N,2,1,7
2945,31,1,6,1,1,1,N,2,8,7
2946,28,2,6,1,1,1,N,2,1,7
2947,29,1,6,1,1,2,N,2,9,9
2948,52,1,4,1,1,1,N,2,3,7
2949,81,1,1,2,1,1,N,2,2,8
2950,30,3,6,2,1,2,N,2,2,4
2951,74,1,3,2,1,1,N,2,9,10
2952,63,1,3,2,1,1,N,2,9,12
2953,69,2,5,2,1,2,N,2,5,5
2954,73,1,3,2,1,1,N,2,4,9
2955,34,1,1,1,1,1,N,2,9,11
2956,42,8,1,2,1,1,N,2,4,5
2957,23,2,5,2,1,1,N,2,3,4
2958,35,1,6,2,1,1,N,2,8,10
2959,95,2,3,1,1,2,N,2,1,4
2960,20,1,6,2,1,2,N,2,1,7
2961,28,1,6,2,1,2,N,2,6,6
2962,19,2,6,2,1,1,N,2,0,7
2963,73,2,4,2,2,0,N,2,2,7
2964,50,2,1,2,1,2,N,2,0,7
2965,20,1,6,1,1,1,N,2,4,6
2966,20,3,6,2,1,2,N,2,2,4
2967,16,1,6,1,1,2,N,2,1,5
2968,80,1,3,2,1,1,N,2,4,7
2969,63,1,6,2,1,2,N,2,8,9
2970,35,6,1,1,1,2,N,2,3,10
2971,75,1,3,2,1,2,N,2,3,7
2972,25,1,6,1,1,2,N,2,6,5
2973,57,1,1,1,1,2,N,2,9,9
2974,56,8,6,1,1,2,N,1,4,8
2975,23,6,6,2,1,2,N,2,4,5
2976,13,2,N,1,1,2,N,2,N,3
2977,58,1,1,1,1,2,N,2,7,9
2978,35,1,4,1,1,2,N,2,7,10
2979,49,2,1,1,1,2,N,2,1,5
2980,30,1,2,1,3,0,N,2,8,10
2981,87,1,1,2,1,1,N,2,2,9
2982,35,6,1,1,1,1,N,2,9,12
2983,40,2,6,1,3,0,N,2,1,4
2984,55,1,1,2,1,1,N,2,9,9
2985,30,1,6,1,1,1,N,2,8,10
2986,77,1,1,1,1,1,N,2,4,4
2987,18,1,6,1,1,1,N,2,4,10
2988,58,2,2,2,1,2,N,2,5,5
2989,2,1,N,2,1,2,N,2,N,3
2990,47,6,4,1,1,2,N,2,8,12
2991,94,9,1,2,1,1,N,1,2,5
2992,22,1,6,2,1,2,N,2,0,3
2993,60,6,1,2,1,2,N,2,6,9
2994,27,2,1,1,1,1,N,2,0,7
2995,67,1,6,2,1,2,N,2,5,9
2996,66,2,1,1,1,1,N,2,4,4
2997,24,1,1,1,1,1,N,2,2,8
2998,48,1,1,2,1,1,N,2,4,8
2999,65,2,6,2,1,2,N,2,8,10
3000,22,2,6,2,1,1,N,2,4,5
3001,81,6,4,1,1,1,N,2,8,9
3002,29,1,6,1,1,2,N,2,8,11
3003,26,8,6,1,1,1,N,2,2,4
3004,59,2,1,2,1,1,N,2,9,10
3005,80,1,3,1,1,2,N,2,8,11
3006,63,1,2,1,3,0,N,2,9,11
3007,34,1,1,1,1,1,N,2,9,12
3008,51,6,3,2,1,2,N,2,4,10
3009,19,2,6,2,1,2,N,2,0,7
3010,46,1,2,2,1,1,N,2,4,10
3011,64,1,1,2,1,1,N,2,8,10
3012,38,2,1,1,1,1,N,2,0,4
3013,24,2,6,2,1,2,N,2,6,7
3014,41,1,6,2,1,2,N,2,3,7
3015,2,2,N,1,1,1,N,2,N,3
3016,88,9,3,1,1,1,N,2,3,9
3017,15,2,6,2,1,1,N,2,0,6
3018,62,1,6,2,1,1,N,2,4,9
3019,94,1,3,2,1,1,N,2,2,8
3020,77,2,2,2,1,1,N,2,3,7
3021,49,1,1,2,1,1,N,2,9,7
3022,50,1,1,2,1,1,N,2,4,7
3023,39,6,6,2,1,2,N,2,9,10
3024,71,6,1,1,1,1,N,2,4,6
3025,66,1,1,1,1,1,N,2,9,11
3026,6,2,N,1,1,1,N,2,7,7
3027,33,2,6,1,1,1,N,2,6,5
3028,75,1,1,1,1,1,N,2,2,5
3029,29,1,1,1,1,2,N,2,5,5
3030,29,3,6,2,1,2,N,2,4,5
3031,7,1,N,1,1,1,N,2,N,3
3032,40,3,4,1,1,1,N,2,4,5
3033,65,3,1,2,1,1,N,2,6,7
3034,21,1,6,2,1,1,N,2,1,9
3035,26,1,5,2,1,1,N,2,6,8
3036,46,1,6,1,1,1,N,2,9,12
3037,63,1,1,2,1,1,N,2,3,5
3038,23,8,6,2,1,2,N,2,3,5
3039,21,2,6,2,1,2,N,2,0,4
3040,79,1,3,1,1,1,N,2,8,9
3041,61,2,4,1,1,1,N,2,7,9
3042,36,1,1,1,1,2,N,2,9,11
3043,70,2,4,2,1,1,N,2,5,5
3044,18,9,6,1,1,2,N,2,1,1
3045,54,3,1,1,1,1,N,2,4,5
3046,58,1,1,2,1,1,N,2,8,5
3047,33,1,1,2,1,2,N,2,7,7
3048,38,1,2,2,1,2,N,2,4,7
3049,16,2,6,1,1,2,N,2,0,7
3050,31,3,6,1,1,2,N,2,4,8
3051,56,6,6,1,1,2,N,2,2,3
3052,35,1,6,2,1,2,N,2,N,2
3053,53,1,4,2,1,2,N,2,9,4
3054,34,1,6,1,1,2,N,2,4,11
3055,48,2,1,1,1,1,N,2,9,10
3056,65,1,2,2,1,1,N,2,3,7
3057,33,1,1,1,1,1,N,2,9,10
3058,29,2,4,1,1,1,N,2,4,5
3059,62,1,5,1,1,2,N,2,2,5
3060,60,1,1,1,1,1,N,2,3,7
3061,38,1,6,2,1,2,N,2,6,11
3062,18,1,6,1,3,0,N,2,0,5
3063,11,2,1,1,1,1,N,2,N,2
3064,12,1,N,1,1,1,N,2,N,3
3065,64,2,1,1,1,1,N,2,1,5
3066,17,1,6,2,1,1,N,2,0,5
3067,57,1,1,2,1,1,N,2,4,5
3068,57,6,6,1,1,2,N,2,8,9
3069,53,1,1,1,1,1,N,2,7,9
3070,67,1,4,2,1,2,N,2,6,7
3071,6,2,N,1,1,2,N,2,N,1
3072,25,1,6,2,1,1,N,2,8,8
3073,44,1,1,2,1,2,N,2,6,11
3074,29,2,6,2,1,1,N,2,8,9
3075,78,1,3,2,1,2,N,2,3,5
3076,40,1,2,2,1,1,N,2,9,7
3077,64,1,3,2,1,2,N,2,5,9
3078,34,3,6,1,1,1,N,2,6,5
3079,45,1,6,1,1,2,N,2,1,9
3080,54,1,1,1,1,1,N,2,7,5
3081,23,9,6,1,1,2,N,2,3,4
3082,5,2,N,1,1,1,N,2,N,3
3083,71,1,6,2,3,0,N,2,4,9
3084,20,9,6,1,1,1,N,1,3,8
3085,60,1,1,1,1,1,N,2,8,11
3086,47,6,4,1,1,1,N,2,9,12
3087,48,6,6,2,1,1,N,2,9,10
3088,66,2,1,1,1,1,N,1,4,7
3089,32,1,1,1,1,1,N,2,3,5
3090,35,2,5,1,1,2,N,2,3,7
3091,52,1,6,2,1,1,N,2,0,4
3092,71,2,1,2,1,2,N,2,7,9
3093,70,1,1,2,1,2,N,2,3,9
3094,67,1,4,2,1,1,N,2,7,7
3095,18,1,6,2,2,0,N,2,0,1
3096,28,3,6,2,1,2,N,2,4,7
3097,21,1,6,1,1,1,N,2,5,5
3098,59,1,1,1,1,1,N,2,9,9
3099,66,1,1,1,1,2,N,2,2,1
3100,63,2,1,1,1,1,N,2,3,8
3101,49,6,1,1,1,1,N,2,7,9
3102,24,6,6,1,1,1,N,2,7,12
3103,70,1,1,1,1,1,N,2,9,9
3104,41,1,4,2,1,1,N,2,3,9
3105,65,2,1,1,1,1,N,2,9,11
3106,46,1,1,2,1,1,N,2,9,11
3107,77,2,1,1,1,1,N,2,4,1
3108,13,2,N,2,1,1,N,2,N,N
3109,33,1,6,2,1,2,N,2,8,12
3110,2,1,N,1,3,0,N,2,N,N
3111,53,1,4,2,1,1,N,2,6,9
3112,38,1,6,1,1,1,N,2,5,10
3113,42,1,1,1,1,2,N,2,9,9
3114,20,2,6,2,1,2,N,2,0,5
3115,57,9,6,2,1,1,N,2,2,4
3116,68,1,1,1,1,1,N,2,8,10
3117,5,6,N,1,1,1,N,2,N,3
3118,91,6,1,1,1,1,N,2,2,4
3119,42,2,1,1,1,1,N,2,9,9
3120,45,1,6,1,1,2,N,2,9,9
3121,46,2,1,2,1,1,N,2,5,7
3122,54,1,1,2,1,1,N,2,6,11
3123,21,1,6,2,1,1,N,2,0,7
3124,24,2,6,2,1,2,N,2,2,9
3125,30,1,6,2,1,2,N,2,4,5
3126,30,2,6,2,1,2,N,2,7,9
3127,0,1,N,2,1,1,N,2,N,N
3128,70,1,1,2,1,1,N,2,7,6
3129,3,8,N,1,1,2,N,2,N,3
3130,70,2,5,2,1,2,N,2,3,7
3131,74,2,1,2,1,1,N,2,3,5
3132,69,8,1,1,1,1,N,2,9,10
3133,13,6,N,1,1,1,N,2,N,3
3134,20,2,6,2,1,1,N,2,1,9
3135,0,1,N,1,1,2,N,2,N,2
3136,16,8,6,1,1,2,N,2,0,4
3137,36,1,1,1,1,1,N,2,8,9
3138,66,1,1,2,1,1,N,2,9,11
3139,55,1,2,2,3,0,N,2,6,5
3140,29,2,6,1,1,1,N,2,3,7
3141,14,1,N,1,1,2,N,2,N,3
3142,12,2,N,2,1,1,N,2,N,N
3143,46,1,1,2,1,1,N,2,7,5
3144,94,2,3,2,1,1,N,1,6,5
3145,68,1,1,2,1,1,N,2,3,7
3146,27,2,6,2,1,1,N,2,2,3
3147,16,2,6,2,1,2,N,2,0,7
3148,51,2,4,1,1,1,N,2,0,5
3149,22,2,6,2,1,2,N,2,0,4
3150,71,6,3,1,1,1,N,2,1,9
3151,54,1,6,1,1,2,N,2,5,7
3152,51,1,4,1,1,2,N,2,3,7
3153,79,1,1,1,1,2,N,2,4,7
3154,6,1,N,1,1,1,N,2,N,N
3155,41,1,6,1,1,2,N,2,9,9
3156,29,9,1,1,1,2,N,2,3,5
3157,18,2,6,2,1,2,N,2,5,7
3158,12,9,N,1,1,1,N,2,N,3
3159,13,1,1,2,1,1,N,2,N,3
3160,80,1,3,1,1,1,N,2,9,9
3161,63,1,4,1,1,2,N,2,7,10
3162,9,1,4,1,1,1,N,2,N,N
3163,15,1,6,2,1,2,N,2,2,1
3164,5,1,N,2,1,2,N,2,N,N
3165,40,2,1,1,1,1,N,2,2,6
3166,40,2,1,2,1,1,N,2,2,3
3167,10,6,N,2,1,1,N,2,N,2
3168,67,1,1,1,1,1,N,2,5,7
3169,18,1,6,1,1,1,N,2,1,7
3170,62,2,4,2,1,1,N,2,0,4
3171,95,1,1,2,1,1,N,2,2,4
3172,61,2,2,1,1,1,N,2,5,7
3173,19,2,6,2,1,1,N,2,0,4
3174,12,1,N,1,1,1,N,2,N,1
3175,19,1,6,1,1,2,N,2,4,9
3176,71,1,6,2,1,1,N,2,5,5
3177,34,2,6,1,2,0,N,2,8,10
3178,11,1,N,2,1,1,N,2,N,1
3179,50,1,6,2,1,2,N,2,4,5
3180,15,2,6,2,1,1,N,2,0,5
3181,64,2,2,1,1,1,N,2,4,5
3182,30,2,6,2,1,2,N,2,8,10
3183,35,1,6,2,1,2,N,2,4,7
3184,6,1,N,2,1,2,N,2,N,3
3185,66,1,1,2,1,1,N,2,5,5
3186,40,2,2,1,1,1,N,2,7,7
3187,38,1,1,1,1,1,N,2,9,12
3188,53,2,6,2,1,1,N,2,1,10
3189,10,1,N,1,1,1,N,2,N,3
3190,33,8,1,2,1,1,N,2,5,3
3191,62,1,2,2,2,0,N,2,2,10
3192,77,1,1,2,1,2,N,1,9,11
3193,33,9,1,1,1,1,N,2,5,8
3194,82,2,N,2,1,2,N,2,2,5
3195,33,1,6,2,1,1,N,2,9,10
3196,22,1,6,1,1,2,N,2,8,12
3197,61,2,1,1,1,1,N,2,1,8
3198,87,2,1,2,1,1,N,2,3,5
3199,57,1,2,1,1,1,N,1,9,9
3200,3,1,N,1,1,1,N,2,N,2
3201,18,1,6,1,1,2,N,2,0,7
3202,41,1,6,1,1,1,N,2,5,4
3203,0,1,N,1,1,2,N,2,N,N
3204,65,1,1,2,1,1,N,2,6,8
3205,33,6,6,1,1,2,N,2,9,10
3206,68,6,1,1,1,1,N,2,4,10
3207,76,1,1,2,1,1,N,2,2,5
3208,53,3,6,1,1,2,N,2,6,8
3209,46,1,6,1,1,1,N,2,6,11
3210,26,1,6,1,1,2,N,2,5,7
3211,5,1,N,1,1,1,N,2,N,3
3212,27,2,6,1,1,2,N,2,2,5
3213,20,1,6,2,1,1,N,2,0,12
3214,43,1,1,2,1,2,N,2,3,7
3215,62,1,3,1,1,1,N,2,0,9
3216,59,1,2,1,1,2,N,2,0,7
3217,2,1,N,2,1,2,N,2,N,3
3218,12,6,N,2,1,1,N,2,N,3
3219,17,1,6,2,1,1,N,2,2,9
3220,78,1,2,1,1,1,N,2,3,7
3221,59,1,5,2,1,1,N,2,3,7
3222,90,2,4,1,1,1,N,2,7,5
3223,67,1,1,2,1,1,N,2,3,5
3224,58,2,5,1,1,1,N,2,8,8
3225,23,2,6,2,1,2,N,2,3,7
3226,69,1,4,1,1,1,N,2,8,9
3227,33,1,6,2,2,0,N,2,5,8
3228,46,3,1,2,1,1,N,2,5,7
3229,30,1,6,2,1,2,N,2,9,9
3230,49,2,1,1,1,1,N,2,3,4
3231,66,1,4,2,1,1,N,2,9,11
3232,72,2,1,1,1,1,N,2,9,7
3233,67,2,6,1,1,2,N,2,5,9
3234,59,1,1,2,1,2,N,2,9,11
3235,62,1,6,2,1,1,N,2,0,10
3236,25,2,6,2,3,0,N,2,3,8
3237,17,2,6,1,1,1,N,2,1,3
3238,20,1,6,2,1,1,N,2,3,6
3239,76,2,1,1,1,1,N,2,8,9
3240,4,1,N,2,1,1,N,2,N,N
3241,84,2,3,2,1,2,N,2,3,7
3242,37,1,1,1,1,2,N,2,9,12
3243,19,2,6,1,1,2,N,2,0,4
3244,39,2,1,1,1,1,N,2,5,7
