,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
4880,1,6,1,2,N,0,40-00200,31,N,N,229
4881,1,6,9,0,0,0,19-01700,18,3,5,N
4882,2,6,2,1,3,0,17-03529,21,0,N,91
4883,2,1,1,2,1,0,08-00803,40,1,5,11
4884,1,1,1,2,N,0,38-00100,55,1,2,122
4885,2,1,1,2,6,0,08-00803,53,0,3,200
4886,2,N,2,2,3,0,01-01301,7,0,7,129
4887,1,N,2,2,N,0,29-01901,2,2,4,135
4888,2,6,1,1,9,0,06-08507,34,0,N,501
4889,1,1,2,2,2,0,28-01100,80,2,4,250
4890,1,6,1,1,4,0,28-01100,74,N,N,273
4891,2,6,1,1,0,0,01-01301,26,0,N,152
4892,1,2,1,1,9,4,30-00600,33,0,2,501
4893,1,6,2,1,4,0,13-04600,56,0,N,74
4894,2,N,1,2,0,0,24-01004,2,1,3,346
4895,1,N,1,1,5,0,06-07502,12,0,10,295
4896,2,1,1,1,9,0,30-00600,73,1,2,501
4897,1,6,8,1,1,0,32-00405,64,0,2,501
4898,1,6,6,1,7,0,24-01004,43,6,8,501
4899,1,6,2,1,8,0,51-51255,26,1,6,501
4900,1,N,8,1,8,0,19-01700,4,3,5,501
4901,1,6,1,2,5,0,38-00100,18,0,3,3
4902,1,6,1,2,N,0,51-51255,15,N,N,85
4903,2,6,1,1,5,0,38-00100,31,0,N,501
4904,1,N,2,2,N,0,01-01301,7,2,4,68
4905,1,6,6,1,9,0,26-02702,27,1,3,501
4906,1,6,1,2,8,4,28-01100,30,3,4,501
4907,2,6,1,2,N,0,19-01700,41,0,3,221
4908,1,6,2,0,1,0,17-03529,18,N,N,N
4909,2,6,1,2,9,0,26-02702,31,0,N,501
4910,2,6,1,1,8,0,51-01301,64,0,N,501
4911,1,6,8,1,4,0,06-08507,55,0,N,501
4912,2,6,1,2,9,0,19-01700,37,2,4,501
4913,2,1,2,2,3,0,01-01301,55,3,5,73
4914,1,6,1,2,4,0,30-00600,18,0,6,88
4915,1,N,2,1,6,0,17-03529,13,2,3,3
4916,2,6,2,2,4,0,51-51255,16,1,3,136
4917,1,2,1,2,1,0,51-51255,49,3,4,501
4918,2,3,6,1,5,0,51-51255,86,N,N,320
4919,1,4,6,1,9,0,24-01004,38,1,2,501
4920,1,6,2,1,9,0,51-51255,95,N,N,501
4921,1,1,1,1,8,0,08-00803,34,0,2,501
4922,2,6,9,1,7,0,51-01301,34,0,N,501
4923,1,N,6,1,7,0,13-04600,2,0,3,209
4924,1,3,1,2,1,0,19-01700,74,0,2,89
4925,2,1,1,2,8,4,38-00100,56,3,4,501
4926,1,1,6,1,3,0,13-04600,68,2,5,98
4927,2,6,1,1,2,0,06-08507,29,0,N,38
4928,2,6,2,2,4,0,13-04600,60,0,3,78
4929,2,3,2,2,2,4,19-01700,62,0,N,71
4930,1,6,1,1,9,0,51-01301,15,1,3,501
4931,2,6,1,1,8,0,06-08507,30,0,2,501
4932,2,N,3,2,0,0,30-00600,11,1,4,57
4933,2,N,2,1,4,0,32-00405,5,0,4,146
4934,2,4,9,1,4,0,32-00405,66,0,N,305
4935,2,5,1,2,1,0,26-02702,30,0,6,64
4936,2,4,2,1,5,0,19-01700,75,1,3,396
4937,1,6,1,2,2,0,26-02702,24,0,4,58
4938,2,1,2,2,7,0,01-01301,48,0,3,181
4939,1,4,2,1,4,1,13-04600,36,0,N,196
4940,2,1,1,1,3,0,32-00405,57,1,3,395
4941,1,N,1,1,2,4,24-01004,13,0,3,405
4942,1,6,1,2,2,0,38-00100,18,0,N,95
4943,1,6,1,1,4,0,51-01301,23,0,N,404
4944,2,6,6,1,9,0,06-08507,72,N,N,501
4945,2,6,1,2,N,0,26-02702,64,0,2,501
4946,2,6,1,1,9,0,24-01004,30,0,2,501
4947,2,6,1,2,9,0,38-00100,69,0,3,501
4948,1,6,1,2,0,0,08-00803,24,0,N,0
4949,2,2,1,1,3,0,17-03529,50,0,6,379
4950,1,1,1,1,3,0,38-00100,30,3,5,150
4951,2,4,2,1,N,0,13-04600,94,0,N,286
4952,2,1,1,1,5,0,17-03529,29,2,4,305
4953,1,2,1,1,0,0,40-00200,62,0,N,147
4954,1,3,2,1,N,0,17-03531,62,0,3,323
4955,2,N,2,2,3,0,17-03529,6,1,4,99
4956,2,1,3,2,5,0,40-00200,82,0,3,206
4957,1,N,2,0,0,0,32-00405,9,0,4,N
4958,2,1,1,2,3,0,24-01004,67,1,3,501
4959,1,1,1,2,3,0,30-00600,42,1,3,124
4960,1,6,1,1,2,0,51-51255,45,0,2,501
4961,1,1,6,1,6,0,32-00405,67,0,2,319
4962,2,6,2,1,N,0,17-03529,22,0,N,0
4963,2,6,2,2,9,0,17-03531,92,2,4,501
4964,2,6,2,1,N,0,29-01901,92,1,2,246
4965,1,N,1,1,2,0,19-01700,8,0,6,501
4966,1,6,2,2,2,0,36-04010,68,0,N,69
4967,2,1,2,2,0,0,01-01301,70,0,2,440
4968,2,6,1,1,3,4,06-07502,72,0,N,423
4969,1,1,1,1,9,0,08-00803,56,5,7,501
4970,2,1,2,1,N,0,17-03531,76,2,4,501
4971,1,N,2,2,N,0,36-04010,27,1,4,489
4972,2,4,2,1,6,0,17-03531,38,0,N,475
4973,2,N,6,1,9,0,06-08507,6,0,9,501
4974,2,6,1,2,0,0,28-01100,27,0,N,0
4975,2,1,1,1,9,0,06-07502,30,0,2,501
4976,1,6,1,1,3,0,51-51255,32,0,N,114
4977,1,6,2,1,N,0,13-04600,48,0,6,501
4978,1,6,6,1,8,0,06-07502,66,N,N,501
4979,1,1,1,1,0,0,30-00600,45,3,4,501
4980,2,1,1,1,N,0,08-00803,54,0,2,501
4981,1,4,6,1,9,0,06-08507,68,3,6,501
4982,2,6,1,1,8,0,17-03529,67,2,3,501
4983,1,3,2,2,3,0,01-01301,85,0,2,181
4984,1,4,6,1,9,0,06-08507,71,0,2,501
4985,1,1,1,1,7,0,24-01004,34,3,6,501
4986,2,1,1,2,0,0,30-00600,39,0,5,0
4987,2,1,2,2,1,0,32-00405,73,0,2,3
4988,2,1,1,2,N,0,17-03529,35,0,2,295
4989,1,N,1,2,4,0,38-00100,7,4,6,393
4990,2,4,6,2,2,0,24-01004,35,2,4,68
4991,2,6,1,1,N,0,51-01301,32,N,N,501
4992,2,6,2,1,N,0,36-04010,49,0,N,199
4993,1,6,1,1,6,0,06-07502,56,0,N,393
4994,1,1,1,1,N,0,24-01004,70,2,4,501
4995,1,N,1,1,3,0,51-51255,0,1,3,129
4996,1,1,1,1,8,0,26-02702,41,0,2,501
4997,2,N,1,1,2,4,51-51255,4,2,4,456
4998,2,1,2,2,2,0,13-04600,27,2,4,78
4999,1,N,2,2,0,0,17-03529,8,3,5,57
5000,1,1,1,1,0,1,38-00100,80,0,3,178
5001,1,6,1,1,N,0,30-00600,18,0,N,501
5002,1,1,1,1,7,0,51-51255,34,0,2,264
5003,2,N,1,1,3,1,19-01700,12,0,3,244
5004,1,N,2,1,6,0,36-03710,4,0,3,398
5005,1,1,2,0,1,0,29-01901,40,0,2,38
5006,2,1,9,2,9,0,06-08507,59,1,3,501
5007,2,N,6,1,1,0,24-01004,7,2,4,501
5008,1,2,1,1,2,0,06-07502,58,3,5,501
5009,2,6,1,1,9,0,32-00405,66,0,2,501
5010,2,N,1,1,N,0,26-02702,1,6,8,90
5011,1,1,1,2,9,0,24-01004,63,0,2,501
5012,2,1,2,1,9,0,29-01901,33,0,2,131
5013,2,2,6,2,4,1,24-01004,64,0,N,155
5014,2,N,3,2,1,0,32-00405,9,3,5,76
5015,2,3,1,2,5,0,28-01100,90,N,N,200
5016,2,4,2,1,N,0,28-01100,75,0,N,428
5017,2,2,5,0,0,0,28-01100,33,0,3,179
5018,1,N,8,2,4,0,36-04010,6,2,3,189
5019,2,6,2,2,N,0,36-04010,51,0,N,32
5020,1,5,6,2,7,0,06-08507,48,3,5,501
5021,2,6,1,1,N,0,38-00100,20,0,2,183
5022,1,1,2,1,7,0,51-51255,56,0,2,501
5023,2,6,2,1,2,0,01-01301,62,1,3,150
5024,1,6,1,2,N,0,06-07502,52,0,N,501
5025,2,6,2,1,0,0,17-03529,62,N,N,0
5026,1,1,1,1,N,0,24-01004,36,0,2,501
5027,1,3,3,2,N,4,30-00600,71,0,N,212
5028,2,4,1,2,7,0,06-08507,43,N,N,454
5029,2,N,1,1,N,0,08-00803,14,3,5,501
5030,2,1,1,2,2,0,38-00100,63,0,2,79
5031,2,6,9,1,N,0,38-00100,67,0,N,96
5032,2,6,1,0,1,0,29-01901,54,0,2,N
5033,2,4,1,1,4,0,38-00100,81,0,N,413
5034,2,N,1,1,8,0,06-07502,13,1,3,501
5035,1,5,2,1,N,0,36-04010,51,0,2,431
5036,1,6,1,1,N,0,51-01301,58,0,N,501
5037,1,1,2,1,7,0,36-04010,46,0,4,297
5038,1,6,1,1,5,0,26-02702,49,N,N,501
5039,1,N,1,2,N,0,30-00600,3,0,5,124
5040,1,6,8,2,N,1,36-03710,41,2,4,93
5041,2,N,1,1,3,0,13-04600,7,1,3,57
5042,2,6,1,1,6,0,40-00200,24,0,N,272
5043,2,1,9,1,0,0,19-01700,86,0,3,137
5044,2,1,5,1,N,0,38-00100,25,0,N,501
5045,1,1,1,2,9,0,51-01301,56,0,2,501
5046,2,1,1,1,6,0,38-00100,29,0,2,381
5047,1,1,1,1,3,0,06-08507,48,3,5,501
5048,1,N,8,1,N,2,36-03710,2,1,4,87
5049,2,1,1,1,8,0,30-00600,42,0,2,41
5050,2,6,1,2,N,0,32-00405,33,0,N,136
5051,2,N,2,1,2,0,17-03531,10,2,3,42
5052,2,1,1,1,7,0,26-02702,42,0,2,501
5053,2,6,2,0,1,0,29-01901,18,0,N,N
5054,2,6,8,2,0,0,36-03710,26,0,N,231
5055,2,4,1,1,7,0,19-01700,72,0,2,268
5056,1,6,2,0,0,0,17-03529,20,N,N,0
5057,2,1,1,1,1,0,30-00600,32,0,2,501
5058,1,1,1,1,1,0,24-01004,35,0,3,231
5059,1,1,1,1,0,0,36-03710,68,1,3,293
5060,2,1,1,2,3,0,51-01301,43,0,2,501
5061,1,1,1,2,4,0,19-01700,36,5,6,252
5062,2,1,6,2,2,0,26-02702,62,2,4,70
5063,1,N,2,1,5,1,36-03710,4,2,4,247
5064,2,N,1,1,0,0,51-51255,11,0,5,501
5065,1,1,2,1,9,0,51-51255,83,2,4,501
5066,1,1,1,1,5,0,01-01301,40,0,2,274
5067,1,1,2,2,0,0,17-03529,47,1,3,0
5068,1,1,1,2,9,0,19-01700,53,3,4,501
5069,2,N,1,1,0,0,51-01301,12,4,6,501
5070,2,N,1,2,3,0,32-00405,6,0,5,343
5071,1,1,6,1,3,0,06-07502,37,1,3,117
5072,1,N,2,1,0,0,51-51255,11,2,4,501
5073,1,6,1,1,7,0,51-51255,23,3,5,501
5074,1,6,3,1,N,0,40-00200,37,0,N,501
5075,1,6,1,1,7,0,26-02702,26,0,N,492
5076,1,6,1,1,8,0,38-00100,25,0,N,426
5077,1,6,1,1,0,0,24-01004,37,0,N,501
5078,1,1,2,2,4,0,01-01301,46,0,2,189
5079,2,6,1,1,1,0,40-00200,27,0,N,501
5080,2,4,1,1,N,0,24-01004,68,0,N,501
5081,2,1,1,2,8,0,06-08507,45,0,4,501
5082,1,6,2,1,6,0,36-04010,22,0,N,263
5083,1,1,6,1,N,0,40-00200,45,2,4,432
5084,1,1,1,1,1,0,51-01301,57,0,5,501
5085,1,4,3,1,5,2,19-01700,35,N,N,501
5086,1,6,1,2,1,2,38-00100,30,0,2,14
5087,1,6,1,2,N,0,38-00100,19,N,N,350
5088,2,N,1,1,2,0,51-01301,4,2,6,501
5089,2,1,2,2,0,2,01-01301,83,0,2,45
5090,1,1,2,1,0,0,36-04010,56,0,3,501
5091,1,N,1,2,2,0,24-01004,0,5,6,501
5092,2,6,1,1,7,0,06-07502,1,0,2,314
5093,1,6,1,1,N,0,08-00803,73,0,N,501
5094,1,N,1,1,7,0,06-08507,4,2,4,501
5095,1,6,1,2,1,0,38-00100,27,0,N,27
5096,1,1,1,1,0,0,26-02702,36,2,4,501
5097,1,1,2,1,9,0,17-03529,60,0,3,501
5098,2,6,2,1,6,4,17-03531,57,1,3,393
5099,1,1,2,1,1,0,17-03529,68,1,3,71
5100,2,1,6,1,1,0,08-00803,87,1,3,501
5101,2,1,1,1,6,0,51-51255,41,0,5,501
5102,1,4,1,1,3,0,51-51255,75,0,2,501
5103,1,6,2,1,7,0,36-04010,26,0,N,419
5104,1,1,1,1,1,0,38-00100,69,0,2,501
5105,2,1,1,2,0,0,30-00600,39,0,2,337
5106,2,3,1,2,4,0,38-00100,89,0,N,214
5107,2,3,1,1,7,0,01-01301,94,0,N,97
5108,1,6,1,2,9,0,38-00100,49,N,N,501
5109,2,1,2,2,1,0,13-04600,56,1,2,50
5110,1,4,6,2,2,0,06-08507,74,0,N,501
5111,1,3,1,1,8,0,51-51255,69,0,2,501
5112,2,6,2,1,0,0,17-03529,30,0,N,413
5113,1,1,1,1,N,0,17-03529,34,2,4,501
5114,2,6,6,1,6,0,19-01700,19,0,N,308
5115,2,6,2,2,N,0,13-04600,35,0,N,214
5116,1,1,2,1,9,0,36-04010,63,0,3,501
5117,2,4,2,1,4,0,36-04010,55,N,N,501
5118,2,4,1,1,9,0,24-01004,52,0,N,501
5119,2,1,1,1,0,2,38-00100,77,1,2,337
5120,1,6,1,1,9,0,51-01301,35,0,3,501
5121,1,N,1,1,5,0,06-07502,2,0,4,297
5122,1,6,2,1,7,1,29-01901,33,1,3,153
5123,2,6,1,1,9,0,06-08507,16,0,N,501
5124,2,6,2,1,0,0,17-03531,24,0,N,65
5125,1,4,1,1,4,0,19-01700,37,0,2,501
5126,1,6,6,1,8,0,06-08507,66,0,N,501
5127,1,4,2,1,3,0,36-04010,93,1,3,311
5128,2,6,2,1,5,0,01-01301,27,0,6,228
5129,2,6,1,1,9,0,24-01004,15,0,2,501
5130,1,N,1,1,2,0,19-01700,8,0,2,501
5131,2,6,1,1,N,1,13-04600,62,1,4,0
5132,1,1,1,2,0,0,36-03710,49,0,3,0
5133,2,1,1,1,8,0,08-00803,26,2,4,501
5134,1,6,1,2,0,0,40-00200,66,1,11,0
5135,1,1,1,1,7,0,24-01004,74,0,2,501
5136,1,6,1,1,0,0,30-00600,83,0,N,83
5137,1,1,1,2,6,0,51-01301,68,0,3,501
5138,2,4,1,1,6,0,38-00100,49,0,N,501
5139,2,4,2,1,7,0,01-01301,42,0,N,154
5140,1,4,2,1,9,0,24-01004,70,0,N,501
5141,1,6,1,1,5,0,40-00200,21,0,2,119
5142,1,6,1,1,9,0,38-00100,43,2,5,501
5143,2,6,2,2,5,0,17-03529,38,0,2,501
5144,2,4,1,2,8,0,38-00100,59,2,3,301
5145,2,3,1,1,3,0,24-01004,75,0,2,501
5146,1,4,2,0,1,0,36-03710,72,0,N,N
5147,1,N,6,1,6,0,06-08507,1,1,3,501
5148,2,4,1,1,6,0,08-00803,62,0,N,304
5149,2,3,1,2,4,0,51-51255,84,0,N,175
5150,1,1,2,2,3,0,28-01100,29,0,2,230
5151,1,3,9,2,0,0,36-03710,66,0,2,112
5152,2,6,2,1,N,0,28-01100,32,1,2,149
5153,2,6,2,2,N,0,32-00405,27,0,N,43
5154,1,N,1,1,8,0,26-02702,10,1,3,501
5155,1,N,1,2,2,0,26-02702,3,3,5,127
5156,1,6,1,2,6,0,38-00100,20,N,N,421
5157,2,6,1,1,0,0,38-00100,35,N,N,291
5158,2,1,1,2,5,0,24-01004,51,4,6,501
5159,2,N,1,1,4,0,19-01700,8,0,5,372
5160,2,6,1,1,9,0,30-00600,25,0,N,357
5161,2,6,1,1,8,0,24-01004,45,0,N,501
5162,1,N,1,1,5,0,30-00600,11,2,4,501
5163,1,1,2,2,3,0,13-04600,72,0,3,173
5164,1,6,6,0,4,0,26-02702,19,0,N,N
5165,2,1,1,1,9,0,51-51255,65,0,3,501
5166,2,N,1,2,6,0,19-01700,11,1,2,333
5167,1,3,1,2,3,0,30-00600,77,0,N,501
5168,2,N,1,1,6,0,30-00600,8,1,3,498
5169,1,4,1,2,2,0,26-02702,42,N,N,501
5170,2,6,1,2,N,1,30-00600,59,2,4,130
5171,2,1,1,1,2,4,29-01901,62,1,4,93
5172,2,1,1,1,8,0,08-00803,47,0,3,501
5173,1,6,1,0,0,0,38-00100,36,N,N,N
5174,2,3,8,2,5,0,32-00405,71,0,2,295
5175,1,6,2,2,8,0,13-04600,22,N,N,280
5176,2,6,1,2,4,0,38-00100,21,N,N,282
5177,2,1,1,2,9,0,06-07502,59,0,3,501
5178,2,1,1,2,N,0,17-03531,33,2,3,501
5179,1,6,1,2,1,0,51-51255,23,0,N,30
5180,2,N,3,2,7,0,30-00600,6,0,4,240
5181,2,N,1,1,5,0,06-07502,10,2,4,501
5182,2,1,1,1,9,4,51-51255,49,0,3,501
5183,2,5,2,1,5,4,36-04010,63,1,3,406
5184,2,6,9,1,8,0,06-08507,35,0,N,501
5185,1,1,1,1,5,0,24-01004,70,0,2,501
5186,1,1,1,1,7,0,24-01004,55,0,2,501
5187,1,1,6,1,1,0,06-08507,30,0,2,501
5188,2,6,1,1,4,0,38-00100,58,0,3,398
5189,1,N,1,1,2,0,26-02702,9,2,6,501
5190,2,6,2,1,N,4,29-01901,46,0,2,166
5191,1,1,2,1,0,0,01-01301,32,0,2,242
5192,1,6,1,2,6,0,08-00803,38,0,N,135
5193,2,N,1,2,N,0,19-01700,10,2,4,159
5194,2,1,1,1,6,0,29-01901,50,0,2,501
5195,1,1,2,1,8,0,17-03529,64,0,2,501
5196,1,6,1,0,0,0,08-00803,19,0,2,N
5197,2,6,8,0,0,0,13-04600,19,0,N,N
5198,2,6,5,1,9,0,38-00100,57,0,N,501
5199,1,1,2,1,1,0,36-04010,54,0,3,389
5200,1,1,1,1,N,0,26-02702,64,0,2,501
5201,1,6,2,1,4,0,01-01301,32,3,6,158
5202,1,N,1,2,5,0,24-01004,6,2,6,501
5203,1,N,1,2,N,1,30-00600,1,2,4,218
5204,1,4,6,1,8,0,24-01004,36,0,N,501
5205,2,N,1,1,7,0,24-01004,85,2,3,501
5206,1,N,1,2,0,0,17-03531,0,2,4,501
5207,1,1,1,1,7,0,38-00100,66,0,2,501
5208,2,N,1,1,9,0,24-01004,11,0,2,501
5209,1,1,1,1,N,0,40-00200,82,3,5,119
5210,1,1,1,1,4,0,30-00600,68,1,2,494
5211,1,N,1,1,4,0,38-00100,12,0,2,270
5212,2,1,3,1,N,0,30-00600,40,0,3,309
5213,1,6,9,1,0,0,32-00405,30,N,N,86
5214,2,N,1,2,5,0,32-00405,14,3,8,318
5215,2,3,1,2,3,4,19-01700,81,0,N,453
5216,2,6,1,1,2,1,51-01301,18,0,N,52
5217,2,6,1,1,N,1,29-01901,67,1,3,98
5218,2,6,1,1,6,0,38-00100,16,2,4,501
5219,1,N,2,1,3,0,17-03531,2,2,4,486
5220,2,1,6,2,9,0,06-08507,33,0,4,501
5221,2,1,2,2,N,1,01-01301,34,0,4,201
5222,1,4,6,2,8,0,17-03529,79,0,2,11
5223,2,1,2,2,0,0,28-01100,55,3,6,272
5224,2,N,6,2,N,0,13-04600,9,3,5,64
5225,2,1,6,1,8,0,26-02702,42,0,2,501
5226,1,N,6,1,6,0,06-07502,6,1,5,501
5227,2,N,2,1,9,0,13-04600,11,0,3,501
5228,1,N,6,2,N,1,06-07502,7,0,4,264
5229,2,1,2,1,2,0,19-01700,49,0,2,185
5230,1,1,1,2,4,2,30-00600,48,0,2,160
5231,2,1,1,1,0,0,06-08507,1,0,2,501
5232,2,1,9,1,4,0,08-00803,72,0,3,141
5233,2,2,2,1,6,0,13-04600,94,4,6,408
5234,1,N,3,1,0,0,40-00200,13,2,5,293
5235,2,1,1,1,N,0,30-00600,43,2,3,413
5236,1,4,1,1,9,0,38-00100,38,0,2,501
5237,1,1,1,1,N,0,30-00600,54,2,4,501
5238,2,1,2,1,6,0,17-03531,42,0,2,316
5239,1,1,8,2,N,0,36-03710,59,0,2,257
5240,1,4,8,1,4,0,32-00405,25,0,6,267
5241,1,6,1,0,0,0,32-00405,20,2,4,N
5242,1,6,1,1,9,0,26-02702,42,N,N,501
5243,1,4,1,1,2,0,29-01901,72,0,N,213
5244,1,1,2,2,N,0,36-04010,66,0,3,501
5245,1,1,1,2,8,0,38-00100,72,1,3,501
5246,2,1,1,1,4,0,30-00600,67,0,2,300
5247,1,4,1,2,8,2,24-01004,44,2,4,501
5248,1,1,1,2,2,0,06-07502,52,1,2,249
5249,1,1,1,1,9,0,38-00100,41,2,4,501
5250,2,6,5,2,5,0,32-00405,15,1,3,265
5251,2,1,1,1,9,0,08-00803,70,0,2,501
5252,1,1,6,2,3,0,26-02702,74,0,5,30
5253,1,5,5,1,6,1,40-00200,57,0,N,186
5254,2,3,2,1,9,0,36-04010,72,0,N,501
5255,1,1,1,0,0,0,30-00600,56,0,6,0
5256,2,1,1,1,7,0,51-51255,62,0,2,501
5257,2,1,2,1,8,0,01-01301,63,2,4,144
5258,2,N,9,1,9,0,51-51255,12,0,5,501
5259,2,4,2,1,2,2,17-03529,46,1,2,70
5260,2,6,1,2,2,0,38-00100,18,0,N,436
5261,2,1,3,2,6,0,30-00600,39,2,3,294
5262,1,N,6,2,N,0,06-08507,5,0,5,501
5263,1,4,1,2,7,0,24-01004,59,0,N,501
5264,1,6,2,0,0,0,36-04010,50,2,4,N
5265,2,N,2,2,4,4,13-04600,9,4,6,265
5266,1,N,1,1,9,0,30-00600,14,2,4,501
5267,2,4,2,2,0,0,13-04600,48,N,N,63
5268,2,1,6,1,N,0,06-07502,69,1,2,81
5269,1,3,2,1,8,0,29-01901,69,0,N,501
5270,1,6,1,2,2,0,51-01301,43,0,N,90
5271,2,6,6,1,9,0,26-02702,32,0,N,501
5272,1,1,6,1,2,0,17-03529,87,3,5,118
5273,1,1,6,1,9,0,24-01004,59,0,2,501
5274,1,1,6,1,7,0,06-08507,33,0,2,501
5275,2,6,2,2,6,0,28-01100,71,3,5,181
5276,2,6,2,2,7,0,28-01100,20,2,4,15
5277,2,1,1,0,7,0,40-00200,36,0,2,N
5278,1,6,1,0,2,0,30-00600,20,0,3,N
5279,2,6,2,2,7,0,01-01301,18,N,N,392
5280,2,6,1,1,5,0,08-00803,17,0,N,234
5281,1,6,1,2,7,0,08-00803,32,0,2,501
5282,1,2,2,2,0,0,28-01100,71,N,N,34
5283,2,6,9,1,6,0,30-00600,52,2,4,340
5284,2,4,2,1,0,0,17-03531,78,0,N,221
5285,1,1,2,2,0,0,36-03710,72,0,3,0
5286,2,1,1,1,N,0,40-00200,36,0,4,501
5287,1,N,1,1,N,0,32-00405,11,2,4,465
5288,2,2,1,1,7,0,51-01301,28,0,N,501
5289,2,1,1,1,N,0,06-07502,55,0,2,501
5290,1,1,1,1,2,0,30-00600,57,0,3,474
5291,1,1,9,2,5,0,40-00200,50,0,6,183
5292,1,6,2,1,5,0,29-01901,23,0,N,295
5293,2,6,1,2,9,0,51-51255,19,N,N,501
5294,2,1,2,1,1,0,28-01100,29,0,2,223
5295,1,1,1,1,8,0,24-01004,57,5,7,501
5296,1,1,1,1,7,0,28-01100,49,0,2,453
5297,2,4,1,1,9,0,51-01301,17,N,N,501
5298,1,N,1,1,N,0,51-01301,4,0,2,246
5299,2,1,1,1,N,0,06-08507,76,0,2,501
5300,2,6,2,1,N,1,36-04010,31,0,N,155
5301,2,6,1,2,0,0,51-01301,26,2,5,0
5302,1,N,2,1,6,1,36-04010,6,2,5,501
5303,1,1,1,1,4,0,51-51255,55,1,3,150
5304,2,6,1,2,N,0,17-03529,36,0,N,193
5305,2,3,1,1,7,0,38-00100,81,N,N,501
5306,2,N,1,1,4,0,51-51255,9,2,4,412
5307,1,1,1,1,N,0,19-01700,45,0,2,235
5308,2,1,2,1,7,0,29-01901,35,3,5,194
5309,2,6,1,1,4,0,19-01700,17,0,N,141
5310,1,4,1,1,9,0,06-08507,70,0,N,501
5311,2,1,2,1,8,0,36-03710,47,6,8,501
5312,1,6,1,1,5,0,13-04600,26,N,N,259
5313,2,6,1,1,N,0,24-01004,49,0,N,501
5314,2,6,2,0,0,0,13-04600,69,N,N,N
5315,1,6,1,0,1,0,08-00803,21,N,N,N
5316,2,1,1,0,2,0,08-00803,60,0,2,N
5317,2,1,1,2,2,0,28-01100,75,0,2,136
5318,2,1,1,2,1,0,24-01004,54,0,2,205
5319,2,6,1,2,2,0,51-51255,43,N,N,113
5320,2,2,2,2,4,0,36-04010,50,0,5,501
5321,1,6,6,1,6,0,32-00405,35,0,N,145
5322,2,N,1,1,8,0,26-02702,11,2,4,501
5323,2,N,1,1,8,0,28-01100,1,3,5,501
5324,2,6,6,1,8,0,06-08507,66,0,N,501
5325,2,1,1,1,7,0,38-00100,77,0,2,489
5326,2,1,1,1,9,1,51-01301,43,0,2,501
5327,1,N,1,1,0,0,24-01004,13,2,4,501
5328,2,6,8,2,3,0,32-00405,22,2,4,75
5329,2,4,1,2,N,0,24-01004,73,N,N,501
5330,1,6,2,1,2,0,36-04010,22,0,N,199
5331,2,4,1,1,4,0,30-00600,74,0,N,233
5332,2,1,1,2,N,0,51-51255,33,0,2,174
5333,1,N,1,2,4,0,19-01700,1,2,4,448
5334,1,1,2,1,8,0,36-04010,34,0,5,501
5335,1,6,2,2,1,0,51-51255,25,0,N,191
5336,2,4,2,1,N,0,36-04010,33,0,2,243
5337,2,1,1,1,8,0,51-51255,29,3,4,501
5338,1,6,1,1,8,0,51-01301,23,2,4,501
5339,2,3,1,2,N,0,51-51255,78,N,N,501
5340,2,N,1,1,7,0,24-01004,13,3,4,501
5341,2,6,3,0,3,4,38-00100,66,0,N,184
5342,2,N,2,2,3,0,36-04010,3,2,5,146
5343,1,N,1,2,5,0,24-01004,10,2,4,58
5344,1,4,1,1,7,0,08-00803,64,0,3,239
5345,1,1,3,1,6,0,40-00200,45,1,2,351
5346,1,1,1,1,6,0,40-00200,94,0,4,435
5347,1,1,1,2,N,0,38-00100,42,2,4,291
5348,2,N,6,1,7,0,08-00803,10,0,6,501
5349,2,4,6,2,8,0,06-08507,90,0,N,501
5350,1,1,2,2,2,0,29-01901,48,0,2,86
5351,1,3,2,0,0,0,13-04600,74,0,N,N
5352,1,6,1,0,1,0,08-00803,34,2,3,N
5353,2,6,1,1,9,0,24-01004,27,N,N,501
5354,1,1,2,1,7,0,36-04010,31,0,2,501
5355,1,6,1,0,1,0,08-00803,66,1,3,N
5356,2,1,6,1,4,0,51-51255,34,0,3,65
5357,1,6,3,2,1,2,40-00200,30,0,N,17
5358,1,6,2,2,N,0,01-01301,17,2,4,214
5359,2,1,1,2,9,0,51-01301,41,0,2,501
5360,1,N,1,1,N,1,38-00100,10,0,5,501
5361,1,1,1,2,N,0,24-01004,58,0,2,104
5362,1,1,1,2,5,0,30-00600,42,0,2,376
5363,1,N,1,2,3,2,29-01901,81,0,2,159
5364,2,1,2,2,1,0,28-01100,47,0,8,24
5365,2,1,1,1,2,0,32-00405,52,3,5,387
5366,1,N,2,1,5,0,01-01301,9,0,2,226
5367,1,6,2,1,2,0,17-03531,32,2,3,221
5368,2,6,2,0,6,0,29-01901,23,4,6,N
5369,2,3,1,1,4,0,17-03531,66,0,N,332
5370,1,6,2,1,N,0,01-01301,28,0,N,441
5371,1,6,8,2,0,0,32-00405,39,0,N,348
5372,1,6,3,2,0,0,40-00200,32,0,N,186
5373,2,N,1,1,8,0,51-51255,4,2,5,501
5374,2,4,1,2,N,1,30-00600,47,0,N,4
5375,2,1,8,2,4,1,51-51255,41,0,2,273
5376,1,6,1,1,6,0,51-01301,22,N,N,426
