,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
7837,65,2,1,2,1,1,N,2,0,7
7838,44,1,1,2,1,1,N,2,3,5
7839,73,2,1,2,1,1,N,2,1,6
7840,75,1,1,1,1,1,N,2,3,11
7841,28,1,1,2,1,1,N,2,7,5
7842,59,1,1,2,1,2,N,2,3,7
7843,44,1,1,1,1,1,N,2,3,7
7844,0,1,N,2,1,1,N,2,N,1
7845,52,1,1,2,1,2,N,2,8,7
7846,12,8,N,2,1,2,N,2,N,3
7847,35,1,6,1,1,2,N,2,7,9
7848,66,1,4,1,1,1,N,2,6,5
7849,5,2,N,2,1,2,N,2,N,N
7850,56,2,4,1,1,2,N,2,0,4
7851,63,2,3,1,1,1,N,2,1,7
7852,47,1,1,2,1,1,N,2,6,8
7853,54,1,3,2,1,2,N,2,0,5
7854,79,2,1,1,1,2,N,2,6,4
7855,62,1,4,1,1,1,N,2,8,10
7856,13,1,N,1,1,2,N,2,N,2
7857,54,2,1,1,1,1,N,2,0,5
7858,23,1,6,2,1,2,N,2,2,5
7859,13,1,N,1,1,1,N,2,N,3
7860,41,2,1,1,1,1,N,2,6,9
7861,1,9,N,2,1,1,N,2,N,2
7862,6,1,N,1,1,1,N,2,N,3
7863,5,1,N,1,1,1,N,2,N,7
7864,60,1,4,1,1,1,N,2,7,5
7865,39,2,1,2,1,1,N,2,2,4
7866,51,1,N,2,1,2,N,2,8,10
7867,55,1,1,1,1,1,N,2,9,10
7868,12,3,N,1,1,1,N,2,4,5
7869,59,8,4,2,1,1,N,2,1,7
7870,65,2,3,2,1,2,N,2,2,9
7871,16,1,6,2,3,0,N,1,0,4
7872,19,1,6,2,1,1,N,2,0,9
7873,41,1,5,2,1,1,N,2,6,9
7874,60,1,4,2,1,1,N,2,9,10
7875,66,6,1,2,1,1,N,1,6,10
7876,43,9,1,1,1,1,N,2,9,10
7877,29,1,6,2,1,2,N,2,8,10
7878,77,9,3,1,1,2,N,2,2,7
7879,33,1,6,2,1,2,N,2,4,9
7880,52,1,1,2,1,2,N,2,4,7
7881,53,2,1,2,1,1,N,2,2,7
7882,52,1,4,1,1,1,N,2,8,10
7883,11,2,N,1,1,1,N,2,N,1
7884,54,2,4,2,1,1,N,2,8,7
7885,13,1,N,2,1,2,N,2,N,N
7886,34,1,1,2,1,1,1,2,7,11
7887,10,1,N,1,1,1,N,2,N,N
7888,58,1,6,1,1,1,N,2,2,4
7889,32,1,1,1,1,1,N,2,7,9
7890,35,1,3,2,1,2,N,2,4,9
7891,63,1,3,2,1,2,N,2,1,10
7892,26,2,6,1,2,0,N,1,9,10
7893,24,2,6,2,1,2,N,2,7,10
7894,45,1,5,2,1,2,N,2,9,10
7895,27,6,6,1,1,2,N,2,4,8
7896,41,6,6,1,1,1,N,2,6,8
7897,10,1,N,1,1,1,N,2,1,5
7898,17,1,6,2,1,2,N,2,0,4
7899,67,6,6,2,1,1,5,2,3,4
7900,42,2,6,2,1,2,N,2,8,7
7901,82,6,N,1,1,1,N,2,4,10
7902,58,2,6,2,1,2,N,2,0,5
7903,7,1,3,2,1,1,N,2,N,3
7904,53,2,1,1,1,1,N,2,8,7
7905,59,2,4,2,3,0,N,2,3,5
7906,18,1,6,1,1,1,N,2,0,10
7907,20,1,6,2,1,1,N,2,0,4
7908,58,1,1,1,1,1,N,2,0,7
7909,66,1,1,2,1,1,N,2,6,10
7910,35,1,6,2,1,2,N,2,4,8
7911,67,1,1,1,1,1,N,2,9,9
7912,20,1,6,1,1,1,N,2,2,9
7913,38,1,6,1,1,1,N,2,8,9
7914,46,1,1,1,1,1,N,2,9,10
7915,77,1,3,2,1,1,N,2,2,9
7916,24,1,1,1,1,1,N,2,6,10
7917,4,1,N,2,1,1,N,2,N,N
7918,53,1,1,2,1,1,N,2,0,7
7919,3,1,N,1,1,1,N,2,5,9
7920,82,2,N,2,1,1,N,2,7,9
7921,79,1,1,1,1,1,N,2,6,7
7922,45,6,1,1,1,2,N,2,8,10
7923,8,6,N,2,1,2,N,2,N,4
7924,50,6,4,1,1,1,N,2,9,10
7925,51,1,6,1,1,2,N,2,8,10
7926,70,1,1,1,1,1,N,2,5,7
7927,18,2,6,1,2,0,N,2,0,4
7928,32,1,6,2,1,2,N,2,4,5
7929,40,1,1,2,1,1,N,2,7,7
7930,20,1,6,2,1,1,N,2,1,5
7931,63,2,3,2,1,1,N,2,N,2
7932,43,1,1,2,1,1,N,2,9,12
7933,40,6,6,2,1,2,N,2,6,7
7934,16,1,6,2,1,2,N,2,N,3
7935,24,2,6,1,1,2,N,2,4,6
7936,72,1,3,2,1,1,N,2,4,5
7937,57,6,1,2,1,1,N,2,9,9
7938,47,1,6,1,1,2,N,2,4,9
7939,15,1,6,2,1,2,N,2,0,3
7940,52,1,6,2,1,1,N,2,0,10
7941,65,1,1,1,1,2,N,2,3,7
7942,71,1,2,1,1,1,N,2,4,5
7943,19,1,6,1,1,1,N,2,0,9
7944,48,2,1,2,1,2,N,2,8,7
7945,78,1,3,1,3,0,N,2,4,3
7946,53,1,1,1,1,1,N,2,3,5
7947,14,3,N,2,1,1,N,2,N,1
7948,3,1,N,2,1,2,N,2,N,2
7949,18,1,6,2,3,0,N,2,8,11
7950,30,1,6,1,1,1,N,2,8,7
7951,16,1,6,2,1,2,N,2,0,4
7952,56,1,6,2,1,2,N,2,7,9
7953,72,1,1,2,1,1,N,2,3,11
7954,56,1,6,2,1,1,N,2,9,9
7955,74,6,1,1,1,1,N,2,4,7
7956,56,8,N,1,1,1,N,2,8,7
7957,42,1,6,1,3,0,N,2,9,11
7958,21,2,6,2,1,2,N,2,4,5
7959,11,1,N,1,1,1,N,2,N,N
7960,82,1,5,2,1,2,N,2,4,5
7961,21,1,6,1,1,2,N,2,3,5
7962,78,1,3,1,1,1,N,2,6,5
7963,36,2,1,2,1,1,N,2,4,10
7964,62,2,6,1,3,0,N,2,1,9
7965,22,1,6,1,1,2,N,2,6,10
7966,82,1,N,1,1,1,N,2,7,9
7967,35,1,1,1,1,2,N,2,3,7
7968,0,2,N,2,1,1,N,2,N,3
7969,67,1,6,2,1,2,N,2,2,9
7970,54,6,6,1,1,2,N,2,9,12
7971,65,1,1,2,1,1,N,2,0,4
7972,47,6,6,2,1,2,N,2,9,12
7973,7,1,1,1,1,1,N,2,N,1
7974,61,8,6,2,3,0,N,2,8,9
7975,15,1,6,2,1,1,N,2,0,10
7976,73,2,1,2,1,1,N,2,2,5
7977,77,1,3,2,1,2,N,2,2,7
7978,36,2,6,2,1,1,N,2,2,7
7979,21,1,6,2,1,1,N,2,0,7
7980,91,1,3,2,1,1,N,2,2,7
7981,39,6,1,1,1,1,N,2,9,10
7982,15,3,6,2,1,2,N,2,0,5
7983,25,1,1,2,1,1,N,2,4,10
7984,12,1,N,2,1,2,N,2,4,7
7985,26,1,6,1,1,2,N,2,5,9
7986,29,6,3,2,3,0,N,2,9,10
7987,39,2,5,1,1,1,N,2,0,4
7988,27,2,6,2,1,2,N,2,6,5
7989,14,2,N,2,1,1,N,2,N,3
7990,38,1,6,1,3,0,N,2,7,10
7991,18,1,6,2,1,1,N,2,0,5
7992,36,1,4,1,2,0,N,2,6,10
7993,84,2,3,2,1,2,N,2,4,7
7994,92,2,6,2,1,2,N,1,1,7
7995,19,1,6,1,1,1,N,2,0,7
7996,78,6,1,1,1,1,N,2,5,7
7997,31,1,1,2,1,1,N,2,6,9
7998,26,1,6,1,1,2,N,2,1,9
7999,35,1,6,2,1,1,N,2,4,9
8000,50,1,1,1,1,1,N,2,0,5
8001,5,1,N,2,1,1,N,2,N,3
8002,66,1,1,1,1,2,N,2,9,12
8003,60,1,2,1,1,1,N,2,4,7
8004,42,1,6,2,1,1,N,2,8,9
8005,42,2,1,1,1,1,N,2,3,7
8006,67,1,1,2,1,1,N,2,5,7
8007,61,1,1,1,1,1,N,2,8,8
8008,65,2,6,1,1,1,N,2,2,7
8009,73,1,3,2,1,1,N,2,5,8
8010,34,9,1,2,1,1,N,2,0,4
8011,59,3,4,1,1,2,N,2,6,7
8012,56,2,1,2,1,2,N,2,0,5
8013,48,2,1,2,1,1,N,2,2,4
8014,48,1,1,2,1,1,N,2,2,10
8015,62,2,1,1,1,1,N,2,4,10
8016,55,1,2,2,1,2,N,2,1,9
8017,23,1,6,2,1,2,N,2,0,9
8018,66,1,1,1,1,1,N,2,2,5
8019,8,1,N,2,1,1,N,2,N,3
8020,18,1,6,1,1,1,N,2,5,7
8021,59,2,4,2,1,1,N,2,9,9
8022,35,1,4,1,1,2,N,2,5,11
8023,19,1,6,2,3,0,N,2,1,6
8024,5,1,N,1,1,2,N,2,N,1
8025,67,1,1,2,1,1,N,2,9,12
8026,77,1,1,2,1,1,N,2,3,7
8027,10,8,N,1,1,2,N,2,N,3
8028,53,1,6,2,1,1,N,2,6,9
8029,89,3,1,2,1,1,N,1,4,7
8030,60,1,1,1,1,1,N,2,9,5
8031,40,1,4,2,1,1,N,2,0,9
8032,21,1,6,1,1,1,N,2,0,4
8033,42,2,4,2,1,1,N,2,0,8
8034,24,1,6,2,1,1,N,2,7,9
8035,34,1,1,1,1,1,N,2,1,6
8036,67,1,1,2,1,1,N,2,7,9
8037,25,1,3,1,1,2,N,2,8,9
8038,54,6,1,2,1,2,N,2,6,7
8039,45,1,1,2,1,2,N,2,7,7
8040,20,2,6,2,1,1,N,2,0,5
8041,1,2,N,1,1,1,N,2,N,3
8042,76,1,3,1,1,1,N,2,9,9
8043,42,1,6,2,1,2,N,2,9,9
8044,56,1,6,2,3,0,N,2,5,7
8045,19,1,6,1,1,2,N,2,0,7
8046,16,2,6,2,1,1,N,2,1,6
8047,69,1,1,1,1,1,N,2,2,9
8048,30,1,4,2,1,2,N,2,4,9
8049,41,1,1,2,1,1,N,2,6,5
8050,45,1,1,1,1,1,N,2,3,4
8051,63,6,4,2,1,2,N,2,4,9
8052,26,1,6,1,1,2,N,2,3,10
8053,9,2,N,1,1,1,N,2,N,3
8054,10,2,N,2,1,1,N,2,1,4
8055,12,2,N,2,1,2,N,2,N,3
8056,71,1,4,2,1,2,N,2,7,9
8057,15,2,6,1,1,1,N,2,0,9
8058,24,1,N,2,1,2,N,2,6,10
8059,46,1,1,1,1,1,N,2,7,9
8060,62,1,1,2,1,2,N,2,3,9
8061,27,1,6,1,1,2,N,2,5,6
8062,30,2,6,2,1,2,N,2,5,8
8063,45,2,5,1,1,2,N,2,8,7
8064,62,2,1,1,1,1,N,2,3,1
8065,48,1,1,1,1,2,N,2,9,10
8066,69,6,1,1,1,1,N,2,5,7
8067,3,1,N,2,1,1,N,2,N,3
8068,53,1,N,1,1,2,N,2,0,7
8069,48,2,1,1,1,2,N,2,2,7
8070,1,6,N,2,1,1,N,2,8,9
8071,38,1,6,1,1,2,N,2,3,7
8072,74,1,1,2,1,1,N,2,9,9
8073,51,8,4,2,1,1,4,1,3,4
8074,15,1,6,2,1,2,N,2,5,7
8075,24,1,6,2,1,2,N,2,2,8
8076,59,2,4,2,1,1,N,2,6,8
8077,70,1,1,1,1,1,N,2,0,7
8078,60,1,6,1,1,1,N,2,9,10
8079,24,1,6,1,1,2,N,2,1,6
8080,27,1,6,2,1,1,N,2,2,7
8081,37,3,6,2,1,2,N,2,8,4
8082,27,1,6,1,1,1,N,2,4,9
8083,64,6,1,1,1,1,N,2,8,10
8084,39,2,6,1,1,2,N,2,9,9
8085,7,1,N,2,1,1,N,2,N,3
8086,32,2,1,2,1,1,N,2,7,5
8087,55,2,1,1,1,1,N,2,7,6
8088,41,1,6,1,1,1,N,2,9,12
8089,6,2,N,1,1,2,N,2,N,7
8090,46,1,6,2,1,2,N,2,6,7
8091,15,2,6,2,3,0,N,2,0,4
8092,65,2,1,2,1,2,N,2,3,7
8093,2,2,N,2,1,2,N,2,N,3
8094,26,1,6,2,1,2,N,2,3,1
8095,55,3,6,1,1,2,N,2,7,6
8096,43,8,6,1,1,1,N,2,1,5
8097,66,1,1,2,1,2,N,1,N,3
8098,90,6,1,2,1,1,N,2,3,9
8099,9,9,N,2,1,1,N,2,N,3
8100,37,1,1,1,1,2,N,2,3,5
8101,70,1,1,1,1,1,N,2,5,9
8102,63,2,4,2,1,2,N,2,N,3
8103,35,1,6,1,1,2,N,2,9,7
8104,62,2,1,1,1,1,N,2,9,9
8105,33,2,1,2,1,1,N,2,8,9
8106,47,2,6,2,1,2,N,2,0,7
8107,34,1,6,2,1,2,N,2,N,3
8108,33,1,6,1,1,1,N,2,9,9
8109,70,2,1,2,1,1,N,2,9,8
8110,27,1,6,2,1,2,N,2,4,5
8111,6,2,N,1,1,2,N,2,N,2
8112,28,1,6,1,3,0,N,2,7,9
8113,35,6,1,2,1,1,N,2,7,9
8114,50,1,6,1,1,2,N,2,9,11
8115,91,1,3,2,1,2,N,2,4,5
8116,65,1,3,1,1,1,N,2,0,9
8117,14,1,N,2,1,1,N,2,N,2
8118,55,2,6,2,1,2,N,2,7,7
8119,59,2,1,2,1,1,N,2,0,5
8120,1,1,4,1,1,2,N,2,0,4
8121,18,1,6,1,1,1,N,2,1,7
8122,33,1,1,2,1,2,N,2,4,5
8123,1,1,4,2,1,2,5,2,N,3
8124,45,2,2,2,1,2,N,2,3,7
8125,40,1,6,1,1,2,N,2,8,5
8126,63,2,1,2,1,2,N,2,2,7
8127,17,3,6,2,2,0,N,2,0,4
8128,48,1,2,2,1,1,N,2,4,4
8129,7,6,3,2,1,1,N,2,N,3
8130,88,1,3,2,1,1,N,2,3,9
8131,68,1,3,2,1,2,N,2,8,9
8132,37,1,1,2,1,1,N,2,9,5
8133,29,1,6,2,1,2,N,2,7,9
8134,45,3,1,1,1,1,N,2,5,5
8135,4,1,4,2,1,1,N,2,N,3
8136,65,1,1,2,1,2,N,2,3,4
8137,43,6,1,2,1,1,N,2,8,9
8138,17,1,6,1,1,1,N,2,0,12
8139,49,1,1,1,1,2,N,2,7,11
8140,55,9,1,1,1,1,N,2,9,11
8141,51,6,1,1,1,1,N,2,2,7
8142,17,2,6,1,1,1,2,2,0,7
8143,46,1,1,1,1,1,N,2,6,7
8144,49,1,1,2,1,1,N,2,0,8
8145,59,2,6,1,1,2,N,2,3,7
8146,37,6,1,1,1,1,6,2,0,7
8147,19,2,6,1,1,2,N,2,5,5
8148,30,2,6,2,1,2,N,2,8,10
8149,43,3,1,2,1,2,N,2,1,1
8150,61,2,6,2,3,0,N,2,8,9
8151,54,1,1,2,1,1,N,2,9,10
8152,59,1,4,2,1,1,N,2,9,12
8153,32,1,6,1,2,0,N,2,6,8
8154,92,8,6,1,1,2,N,2,8,4
8155,60,2,1,2,1,2,N,2,0,9
8156,56,1,1,1,1,1,N,2,2,5
8157,13,2,N,1,1,1,N,2,N,2
8158,71,6,5,2,1,2,N,2,9,12
8159,19,1,6,2,3,0,N,2,1,7
8160,23,2,6,1,3,0,N,1,9,12
8161,68,1,1,2,1,1,N,2,1,5
8162,53,1,1,1,1,2,N,2,6,9
8163,20,2,6,2,1,1,N,2,0,7
8164,60,2,6,2,3,0,N,2,0,7
8165,39,1,1,2,1,2,N,2,0,9
8166,54,1,N,1,1,1,N,2,9,5
8167,61,2,1,2,1,1,N,2,4,7
8168,50,1,1,1,1,2,N,2,9,5
8169,70,1,1,1,1,2,N,2,2,6
8170,75,1,1,2,1,1,N,2,3,5
8171,37,1,6,1,1,2,N,2,0,4
8172,72,1,1,2,1,2,N,2,7,7
8173,18,1,6,1,1,2,N,2,0,4
8174,46,1,6,1,1,2,N,2,6,10
8175,30,1,3,2,1,1,N,2,6,9
8176,68,6,2,1,1,2,N,2,1,10
8177,19,1,6,1,1,2,N,2,0,3
8178,11,1,N,2,1,1,N,2,N,2
8179,9,2,N,1,1,2,N,2,N,3
8180,42,1,1,2,1,2,N,2,8,10
8181,85,1,1,1,1,1,N,2,2,8
8182,39,1,1,2,1,1,N,2,0,8
8183,74,1,1,1,1,1,N,2,2,9
8184,5,8,N,1,1,1,N,2,N,3
8185,54,1,1,2,1,1,N,2,3,8
8186,10,2,N,1,1,1,N,2,N,3
8187,72,1,4,2,1,1,N,2,1,7
8188,83,9,N,2,1,1,N,2,8,9
8189,56,1,1,2,1,1,N,2,7,11
8190,51,9,4,2,1,2,N,2,4,5
8191,35,2,1,2,1,1,N,2,6,9
8192,13,1,N,2,1,1,N,2,N,3
8193,59,2,N,2,1,1,N,2,9,8
8194,56,1,1,1,1,2,N,2,9,10
8195,34,1,1,1,1,2,N,2,3,8
8196,10,3,N,2,1,2,N,2,7,5
8197,18,6,6,2,1,1,N,2,1,9
8198,12,1,N,1,1,2,N,2,N,4
8199,29,1,6,1,1,1,N,2,9,10
8200,7,1,N,2,1,1,N,2,N,3
8201,45,1,6,1,1,2,N,2,7,4
8202,58,2,6,1,1,2,N,2,4,7
8203,46,2,6,1,1,2,N,2,7,5
8204,16,2,6,1,1,2,2,2,0,7
8205,49,1,4,2,1,1,N,2,8,9
8206,29,2,1,2,1,2,N,2,5,5
8207,46,1,1,1,1,1,N,2,1,6
8208,29,6,6,2,1,2,N,2,7,9
8209,55,1,1,1,1,1,N,2,9,9
8210,57,1,1,2,1,1,N,2,8,9
8211,37,6,6,2,1,2,N,2,3,7
8212,20,6,4,1,1,2,N,2,0,7
8213,67,1,1,2,1,1,N,2,4,5
8214,26,1,5,1,1,1,N,1,7,9
8215,36,1,1,1,1,1,N,2,2,3
8216,25,6,1,2,1,1,N,2,4,9
8217,52,6,6,1,1,1,N,2,8,10
8218,38,1,1,1,1,1,N,2,7,9
8219,13,6,N,1,1,2,N,2,N,N
8220,77,1,3,2,1,2,N,2,2,7
8221,42,1,6,1,1,2,N,2,6,10
8222,57,1,6,2,3,0,N,2,4,8
8223,50,1,1,1,1,1,N,2,9,10
8224,37,6,1,2,1,1,N,2,9,12
8225,79,1,1,2,1,2,N,2,9,11
8226,41,2,5,2,1,1,N,1,6,5
8227,46,2,4,1,1,1,N,2,9,7
8228,67,1,1,1,1,1,5,2,9,10
8229,82,2,1,2,1,1,N,2,4,7
8230,55,1,6,1,1,2,N,2,7,8
8231,17,1,6,2,1,2,N,2,0,4
8232,58,6,6,2,3,0,N,2,4,4
8233,21,1,6,2,1,2,N,2,3,1
8234,66,1,1,2,1,1,N,2,0,11
8235,23,6,6,2,1,2,N,2,4,7
8236,39,6,2,1,1,1,N,2,8,10
8237,61,2,6,2,1,1,N,2,5,8
8238,21,2,N,2,1,1,N,2,2,4
8239,28,2,6,1,1,1,N,2,7,6
8240,42,1,3,2,1,2,N,2,6,7
8241,30,6,6,2,1,2,N,2,5,4
8242,45,1,1,2,1,2,N,2,3,7
8243,60,1,1,2,1,2,N,2,7,8
8244,15,2,6,1,1,2,N,1,0,5
8245,5,2,N,1,3,0,N,2,N,2
8246,78,1,1,2,1,1,N,2,5,10
8247,74,8,3,2,1,1,N,2,N,3
8248,8,6,N,2,1,1,N,2,N,N
8249,9,1,N,2,1,1,N,2,N,N
8250,9,3,N,1,1,1,N,2,N,3
8251,5,1,N,2,1,1,N,2,N,3
8252,75,1,6,1,1,1,N,2,7,10
8253,50,1,6,1,1,2,N,2,8,9
8254,22,3,6,2,1,1,N,2,5,5
8255,52,1,4,1,3,0,N,2,9,7
8256,20,2,6,2,1,2,N,2,3,9
8257,48,2,1,2,1,1,N,2,5,7
8258,92,2,6,2,1,2,N,2,3,5
8259,27,1,6,2,3,0,N,2,3,7
8260,37,1,6,2,3,0,N,2,8,9
8261,6,1,N,1,1,2,N,2,N,N
8262,64,1,6,2,1,2,N,2,6,9
8263,65,2,4,2,1,2,N,2,2,7
8264,63,1,3,2,1,1,N,2,1,9
8265,87,1,1,1,1,1,N,2,8,9
8266,48,2,2,2,1,2,N,2,5,7
8267,35,6,4,1,1,1,N,2,9,11
8268,65,1,4,2,1,2,N,2,4,9
8269,37,2,1,1,1,2,N,2,8,7
8270,54,2,4,2,1,2,N,2,1,5
8271,17,1,6,2,3,0,N,2,0,5
8272,75,1,N,2,1,2,N,2,9,9
8273,20,1,6,2,1,2,N,2,0,7
8274,50,1,6,1,3,0,N,2,9,10
8275,21,1,6,1,3,0,N,2,7,10
8276,10,3,N,2,1,2,N,2,N,1
8277,56,1,6,1,1,1,N,2,5,7
8278,17,1,6,1,1,1,N,2,0,12
8279,55,2,2,1,1,2,N,2,5,4
8280,42,1,1,2,1,1,N,2,8,9
8281,91,8,3,1,1,2,N,2,2,4
8282,66,1,1,1,1,1,N,2,2,6
8283,38,2,6,1,1,2,N,2,0,7
8284,41,1,5,1,1,1,N,2,6,9
8285,23,1,6,2,1,1,N,2,4,9
8286,64,1,1,1,1,1,N,2,7,9
8287,39,1,6,1,1,1,N,2,4,5
8288,55,1,1,1,1,1,N,2,5,9
8289,52,1,1,2,1,1,N,2,8,10
8290,60,3,1,1,1,1,N,2,3,7
8291,76,1,4,1,2,0,N,2,9,11
8292,74,1,N,2,1,1,N,2,2,4
8293,58,2,6,2,1,2,N,2,2,5
8294,34,1,6,1,2,0,N,2,9,10
8295,83,1,1,1,1,1,N,2,8,9
8296,31,2,2,2,3,0,N,2,3,5
8297,3,2,N,2,1,1,N,1,N,3
8298,65,6,1,1,1,2,N,2,4,9
8299,27,1,1,1,1,1,N,2,4,5
8300,72,2,1,2,1,2,N,2,2,7
8301,55,2,1,1,1,1,N,2,1,7
8302,28,1,6,2,1,2,N,2,2,9
8303,44,1,6,1,1,2,N,2,0,4
8304,57,2,1,2,1,1,N,2,7,10
8305,65,1,3,1,1,1,N,2,5,8
8306,56,1,6,2,1,1,N,2,5,5
8307,30,2,1,1,1,1,N,2,7,11
8308,38,1,6,2,1,1,N,2,3,7
8309,52,2,5,1,1,2,N,2,9,10
8310,19,2,6,2,1,1,N,2,0,4
8311,72,6,6,2,1,2,N,2,2,10
8312,19,1,6,2,1,1,N,2,0,4
8313,71,1,5,2,1,2,N,2,7,10
8314,61,1,1,1,1,2,N,2,3,5
8315,9,2,N,2,1,2,N,2,N,3
8316,15,1,6,2,1,1,N,2,0,6
8317,53,1,6,1,3,0,N,2,3,5
8318,9,1,N,1,1,1,N,2,N,2
8319,58,1,4,2,1,2,N,2,6,9
8320,43,2,4,2,1,1,N,2,2,5
8321,30,9,3,2,1,2,N,2,4,7
8322,79,6,1,1,1,1,N,2,6,5
8323,2,2,4,1,1,1,N,2,2,5
8324,41,1,1,1,1,1,N,2,9,9
8325,26,6,6,1,1,2,N,2,0,4
8326,34,6,1,2,1,1,N,2,0,4
8327,25,1,2,2,3,0,N,2,N,3
8328,57,1,6,2,1,1,N,2,7,5
8329,35,1,1,2,1,1,N,2,3,11
8330,55,2,1,1,1,1,N,2,9,10
8331,60,8,6,2,3,0,N,2,2,7
8332,29,1,6,1,1,2,N,2,7,9
8333,59,9,2,2,2,0,N,2,3,9
8334,80,1,4,1,1,1,N,2,3,5
8335,65,2,1,2,1,1,N,2,9,7
8336,64,8,3,1,1,1,N,2,2,4
8337,85,2,6,1,1,2,N,2,6,7
8338,14,1,N,2,1,2,N,2,N,N
8339,66,1,1,2,1,1,N,2,3,5
8340,68,2,2,1,1,1,N,2,8,7
8341,47,1,1,2,1,2,N,2,0,7
8342,52,6,1,1,1,1,N,2,9,11
8343,51,2,4,2,1,1,3,2,N,3
8344,56,2,6,1,1,1,N,2,0,1
8345,36,2,6,1,1,2,N,2,9,12
8346,57,2,1,2,1,1,N,2,4,7
8347,49,1,1,1,1,2,N,2,9,9
8348,41,6,6,1,1,2,N,2,0,11
8349,36,6,4,2,1,2,N,2,9,12
8350,47,6,6,1,1,1,N,2,9,10
8351,35,1,6,2,3,0,N,2,2,7
8352,34,2,4,2,1,1,N,2,0,5
8353,5,6,N,2,1,1,N,2,N,3
8354,41,6,1,1,1,1,N,1,9,12
8355,47,1,1,1,1,1,N,2,9,11
8356,11,1,N,1,1,1,N,2,0,7
8357,26,1,6,1,1,2,N,2,3,10
8358,21,1,6,1,1,1,N,2,4,5
8359,22,2,6,1,1,2,N,2,0,9
8360,8,1,N,1,1,2,N,2,N,3
8361,4,9,N,1,1,1,N,2,N,2
8362,14,3,N,1,1,2,N,2,N,2
8363,52,1,6,2,1,2,N,2,9,9
8364,45,1,5,2,1,2,N,2,8,11
8365,41,1,5,2,1,1,N,2,5,5
8366,13,2,N,2,1,2,N,2,N,N
8367,51,1,1,2,1,1,N,1,8,7
8368,28,1,6,2,1,1,N,2,7,10
8369,53,9,N,1,1,1,N,2,6,9
8370,25,1,6,1,1,1,N,2,6,9
8371,9,9,N,1,1,2,N,2,N,N
8372,37,1,6,1,1,2,1,2,9,8
8373,34,9,1,2,1,2,N,2,4,5
8374,69,1,1,1,1,1,N,2,4,9
8375,59,1,3,2,1,2,N,2,1,5
8376,40,1,1,2,1,1,N,2,9,10
8377,51,2,4,1,1,1,N,2,0,4
8378,66,2,1,2,1,1,N,2,4,5
8379,25,1,6,1,1,2,N,2,4,5
8380,2,1,4,1,1,1,N,2,N,N
8381,17,1,6,2,1,2,N,2,1,7
8382,70,1,6,1,1,2,N,2,7,10
8383,11,1,N,1,1,1,N,2,N,11
8384,87,3,6,2,1,2,5,2,8,10
8385,46,2,6,1,1,2,N,2,9,9
8386,60,1,2,2,1,1,N,2,4,8
8387,44,1,1,1,1,1,N,2,8,9
8388,22,1,6,1,1,1,N,2,2,4
8389,73,1,1,1,1,1,N,2,7,9
8390,18,1,6,1,1,2,N,2,0,7
8391,45,6,5,2,1,1,5,2,3,3
8392,66,2,4,1,1,1,N,2,3,5
8393,30,6,6,1,1,2,N,2,0,4
8394,70,1,1,2,1,1,N,2,2,9
8395,64,1,2,2,1,1,N,1,2,6
8396,58,1,6,1,1,2,N,2,7,8
8397,7,1,N,1,1,1,N,2,N,3
8398,50,1,4,1,1,1,N,2,8,10
8399,14,1,N,1,1,1,N,2,N,3
8400,44,1,1,1,1,1,N,2,5,6
8401,35,1,1,1,1,2,N,2,5,3
8402,16,2,6,2,1,1,N,2,0,7
8403,41,2,4,1,1,2,N,2,9,9
8404,35,9,6,2,2,0,N,2,3,10
8405,18,1,6,2,1,2,N,2,1,9
8406,52,8,1,2,1,1,N,2,0,4
8407,86,9,3,2,1,2,N,2,4,5
8408,19,1,6,2,1,2,N,2,0,4
8409,52,1,6,1,3,0,N,2,4,7
8410,81,9,4,1,1,1,N,2,8,6
8411,52,2,6,1,1,1,N,2,6,6
8412,29,1,6,1,1,2,N,2,6,9
8413,2,1,N,1,1,2,N,2,2,9
8414,77,2,1,1,1,1,N,2,2,7
8415,72,1,6,2,1,1,N,2,2,7
8416,89,3,3,2,1,1,N,1,5,6
8417,61,1,6,1,1,1,N,2,7,5
8418,33,1,1,2,1,1,N,2,9,8
8419,67,6,4,1,2,0,N,2,7,9
8420,38,1,6,2,1,1,N,2,8,10
8421,62,2,1,1,1,1,N,2,9,10
8422,32,6,4,2,1,1,N,2,4,7
8423,73,3,1,1,1,1,N,2,5,7
8424,14,3,N,2,1,2,N,2,N,3
8425,11,1,N,1,1,1,N,2,N,3
8426,76,2,3,2,1,1,N,2,1,7
8427,35,2,6,2,1,2,N,2,3,7
8428,14,2,N,2,1,1,N,1,N,3
8429,35,1,6,1,1,2,N,2,9,9
8430,48,2,2,2,2,0,N,2,1,5
8431,41,2,6,1,3,0,N,2,9,7
8432,77,1,1,2,1,2,N,2,6,12
8433,64,1,4,1,1,2,N,2,3,1
8434,73,1,4,2,1,1,N,2,8,9
8435,40,2,1,1,1,2,N,2,0,4
8436,14,1,N,1,1,2,N,2,N,2
8437,20,1,4,2,3,0,N,2,0,4
8438,47,1,1,2,1,1,N,2,5,9
8439,17,1,6,2,1,1,N,2,1,9
8440,16,1,6,1,1,1,3,2,4,5
8441,12,6,N,1,1,2,N,2,N,3
8442,57,2,1,2,3,0,N,2,2,10
