,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
8761,51-51255,66,1,1,0,2,1,7,1,1,9844.0,10,11,52200.0,8,501,N,2,2,2,1
8762,32-00405,1,2,N,4,8,0,2,1,1,9844.0,N,2,N,N,137,N,2,2,2,2
8763,24-01004,63,2,2,0,1,0,N,1,1,3292.0,N,3,80610.0,1,501,N,2,2,2,2
8764,17-03529,69,2,3,0,1,0,N,1,1,16396.0,N,5,115800.0,4,501,N,2,2,2,2
8765,36-04010,64,2,3,0,2,N,N,1,2,49156.0,11,12,21420.0,9,182,5,2,2,2,2
8766,38-00100,66,1,1,0,1,0,2,1,1,3292.0,6,10,128900.0,9,501,N,2,2,2,2
8767,51-01301,52,2,4,4,1,N,N,1,1,9844.0,N,7,16000.0,3,470,N,1,2,2,2
8768,51-51255,62,1,4,0,1,0,2,1,2,9844.0,16,9,532000.0,9,501,N,2,2,2,2
8769,06-08507,22,2,6,0,1,0,N,1,1,3292.0,11,7,175030.0,7,501,N,2,2,2,2
8770,51-51255,35,1,6,0,1,0,6,1,1,9844.0,12,10,571000.0,3,501,N,2,2,2,2
8771,51-51255,23,2,6,0,1,0,3,1,2,9844.0,14,1,19700.0,5,501,N,2,1,2,2
8772,51-01301,56,1,N,0,1,2,4,1,1,9844.0,14,8,25000.0,4,501,N,2,2,2,2
8773,40-00200,44,1,1,0,3,0,5,1,2,3292.0,10,12,1440.0,3,501,3,2,2,2,2
8774,17-03529,41,1,6,0,1,0,N,1,1,16396.0,12,10,410.0,4,501,N,2,2,2,2
8775,51-51255,23,1,6,0,8,N,N,1,1,9844.0,11,11,20200.0,5,501,N,2,2,2,2
8776,17-03529,29,1,1,0,2,0,2,1,1,16396.0,N,5,31200.0,5,372,N,2,2,2,1
8777,30-00600,31,2,6,1,3,3,5,1,1,3292.0,N,7,0.0,0,295,N,2,2,2,2
8778,32-00405,55,2,1,0,1,0,2,3,0,9844.0,10,4,0.0,0,N,N,2,2,2,2
8779,06-07502,51,1,1,0,1,2,4,1,1,36052.0,7,9,175000.0,9,501,N,2,2,2,2
8780,24-01004,16,1,6,0,1,0,N,1,2,3292.0,14,9,260.0,4,342,N,2,2,2,2
8781,28-01100,11,1,N,0,1,3,5,1,1,3292.0,N,3,N,N,291,N,N,N,2,2
8782,30-00600,27,2,6,0,1,0,2,1,2,3292.0,13,5,138800.0,3,13,N,2,2,2,2
8783,19-01700,29,2,6,0,9,0,N,1,0,3292.0,11,8,249000.0,9,N,N,2,1,2,2
8784,24-01004,23,1,6,0,1,N,N,1,1,3292.0,2,7,60000.0,2,501,N,2,2,2,2
8785,36-04010,31,1,1,0,2,0,2,1,1,49156.0,16,11,53000.0,1,501,N,2,2,2,2
8786,17-03531,27,2,6,0,2,0,3,1,1,9844.0,16,5,35000.0,6,470,N,2,2,2,2
8787,19-01700,35,1,1,0,2,0,2,1,1,3292.0,14,5,33000.0,2,17,N,2,2,2,2
8788,51-51255,0,1,N,0,1,1,3,1,1,9844.0,N,3,N,N,501,N,2,2,2,2
8789,28-01100,26,1,1,0,2,0,2,1,2,3292.0,14,11,5000.0,2,202,N,2,2,2,2
8790,24-01004,4,2,N,0,9,4,5,1,1,3292.0,N,4,N,N,501,N,2,2,2,2
8791,06-08507,18,2,6,0,1,0,3,1,2,3292.0,0,9,130000.0,9,501,N,2,2,2,2
8792,06-08507,60,2,6,0,6,1,5,1,1,3292.0,11,9,39000.0,6,501,N,2,2,2,2
8793,38-00100,35,2,6,0,1,0,2,1,1,3292.0,N,9,12000.0,2,105,N,2,2,2,2
8794,51-51255,42,1,1,0,6,0,2,1,1,9844.0,6,10,5180.0,3,501,N,2,1,2,2
8795,38-00100,29,2,1,0,1,1,2,1,1,3292.0,N,9,0.0,0,501,N,2,2,2,2
8796,19-01700,53,1,1,1,1,1,2,1,2,3292.0,6,9,35000.0,5,264,N,2,2,2,1
8797,38-00100,75,1,6,0,1,0,2,1,1,3292.0,10,9,573500.0,1,264,N,2,2,2,2
8798,40-00200,79,2,4,0,1,1,3,1,2,3292.0,4,5,49500.0,9,194,N,2,2,2,2
8799,01-01301,56,1,4,0,2,0,N,1,1,3292.0,11,9,73000.0,2,54,N,2,2,2,2
8800,08-00803,49,1,6,4,1,N,N,2,0,3292.0,14,5,9000.0,2,N,N,2,1,2,2
8801,19-01700,12,1,2,0,6,N,N,1,1,3292.0,N,3,N,N,210,N,1,2,2,2
8802,13-04600,59,1,2,0,1,0,N,1,1,3292.0,N,10,0.0,0,116,N,2,2,2,2
8803,32-00405,34,1,6,0,2,N,N,1,1,9844.0,6,12,0.0,0,118,N,2,2,2,2
8804,40-00200,21,1,6,0,1,0,2,1,1,3292.0,N,9,3500.0,1,337,N,2,2,2,2
8805,29-01901,63,1,4,0,2,0,N,1,2,3292.0,N,7,15000.0,3,116,N,2,1,2,2
8806,30-00600,31,1,6,0,1,0,2,1,2,3292.0,7,7,53000.0,7,501,N,2,2,2,2
8807,40-00200,29,2,6,0,9,4,6,1,2,3292.0,N,7,3000.0,1,109,N,2,2,2,2
8808,51-51255,21,2,6,0,9,0,N,1,1,9844.0,2,10,6000.0,1,501,N,2,2,2,2
8809,06-08507,3,1,N,0,6,0,3,1,1,3292.0,N,1,N,N,501,N,2,2,2,2
8810,13-04600,74,2,3,0,6,0,2,2,0,3292.0,N,10,15700.0,8,N,N,2,2,2,2
8811,32-00405,64,2,1,0,1,1,2,1,1,9844.0,1,8,20000.0,4,373,N,2,2,1,2
8812,17-03531,32,1,6,0,2,N,N,1,1,9844.0,N,10,12600.0,2,95,N,2,1,2,2
8813,17-03529,35,1,6,0,2,0,N,1,1,16396.0,N,5,5000.0,6,33,N,2,1,2,2
8814,32-00405,72,1,1,0,6,0,3,3,2,9844.0,N,9,292800.0,4,51,N,1,2,2,2
8815,19-01700,32,2,2,0,2,0,6,1,1,3292.0,N,11,47690.0,1,501,N,2,1,2,2
8816,17-03529,43,1,6,0,6,N,N,1,1,16396.0,17,4,50000.0,6,271,N,2,2,2,2
8817,28-01100,13,1,N,0,2,0,3,1,1,3292.0,N,2,N,N,0,N,2,N,2,2
8818,17-03529,42,1,1,0,2,0,2,1,2,16396.0,11,10,15000.0,3,501,N,2,2,2,2
8819,29-01901,17,2,6,0,2,0,N,1,1,3292.0,N,7,0.0,0,198,N,2,2,2,2
8820,24-01004,39,2,1,0,1,2,4,1,1,3292.0,6,8,200000.0,9,501,N,2,2,2,2
8821,06-08507,75,1,1,0,6,1,3,1,1,3292.0,11,7,110130.0,7,501,N,2,2,2,2
8822,40-00200,38,2,6,0,3,0,3,1,2,3292.0,12,5,30000.0,4,227,N,2,2,2,2
8823,06-08507,79,2,3,0,1,0,2,1,1,3292.0,14,9,140500.0,9,501,N,2,2,2,1
8824,06-07502,20,1,6,0,6,0,3,1,1,36052.0,N,5,10860.0,7,501,N,2,1,2,2
8825,13-04600,23,1,6,0,2,2,3,1,1,3292.0,16,10,37600.0,1,501,N,2,1,2,2
8826,24-01004,19,1,6,0,1,4,7,1,2,3292.0,16,10,50000.0,7,44,N,2,2,2,2
8827,06-07502,17,2,6,0,9,0,2,1,1,36052.0,0,7,22200.0,4,501,N,2,2,2,2
8828,17-03529,54,2,6,0,2,N,N,1,1,16396.0,8,7,8000.0,2,465,N,2,2,2,2
8829,29-01901,34,2,2,0,2,N,N,3,0,3292.0,N,4,0.0,0,N,N,2,2,2,2
8830,17-03529,20,2,6,0,2,2,4,1,1,16396.0,14,1,0.0,0,501,N,2,2,2,2
8831,06-07502,84,2,3,0,1,0,N,1,1,36052.0,10,4,22300.0,9,282,N,2,2,2,1
8832,08-00803,18,2,6,0,1,0,N,1,1,3292.0,6,7,141000.0,9,501,N,1,2,2,2
8833,30-00600,22,1,6,0,1,0,4,1,1,3292.0,N,3,0.0,0,501,N,2,2,2,2
8834,24-01004,0,1,N,0,1,2,4,1,1,3292.0,N,1,N,N,501,N,2,2,2,2
8835,24-01004,45,2,6,0,1,0,N,1,1,3292.0,N,9,263000.0,5,501,N,2,2,2,2
8836,28-01100,42,2,6,0,2,4,5,1,1,3292.0,6,8,46200.0,1,407,N,2,2,2,2
8837,06-07502,44,2,4,0,1,0,N,1,1,36052.0,10,6,69170.0,7,501,N,2,2,2,2
8838,17-03531,31,2,6,3,2,0,N,1,1,9844.0,N,1,9300.0,5,70,N,2,2,2,2
8839,30-00600,48,2,1,0,9,0,2,1,1,3292.0,10,9,69000.0,2,501,N,2,2,2,2
8840,13-04600,63,1,1,0,2,0,6,1,1,3292.0,1,9,52000.0,3,222,N,2,2,2,2
8841,24-01004,57,2,2,1,1,0,3,1,1,3292.0,6,7,20000.0,3,114,N,2,2,2,2
8842,29-01901,37,2,1,0,2,0,2,1,1,3292.0,N,10,17760.0,8,46,N,1,2,2,2
8843,30-00600,33,1,6,0,1,0,N,3,0,3292.0,N,7,0.0,0,N,N,2,2,2,2
8844,36-03710,27,1,6,0,1,0,2,1,1,55708.0,14,11,296000.0,2,501,N,2,1,2,2
8845,08-00803,77,2,2,1,1,0,2,1,1,3292.0,12,8,24000.0,4,309,N,2,2,2,2
8846,40-00200,69,2,4,0,1,0,N,1,2,9844.0,6,7,4500.0,7,362,N,2,2,2,2
8847,13-04600,51,2,1,4,2,1,3,3,0,3292.0,12,10,52000.0,7,N,N,2,2,2,2
8848,06-08507,82,2,4,0,1,3,5,1,1,3292.0,6,10,77500.0,2,501,N,2,2,2,2
8849,17-03529,4,1,N,0,2,1,5,1,2,16396.0,N,3,N,N,420,N,N,N,2,2
8850,26-02702,58,2,4,0,1,1,3,1,2,3292.0,N,10,16000.0,3,292,N,2,2,2,2
8851,38-00100,70,2,1,0,9,0,2,1,2,3292.0,10,10,109000.0,2,496,N,2,1,2,2
8852,36-04010,21,1,6,0,1,0,N,1,1,49156.0,N,8,126800.0,8,501,N,2,2,2,2
8853,06-08507,35,1,3,0,6,0,N,1,1,3292.0,11,10,165050.0,6,501,N,2,2,2,2
8854,17-03529,33,2,6,0,1,1,3,1,1,16396.0,10,4,23000.0,4,235,N,2,2,2,2
8855,24-01004,75,1,5,0,1,0,N,1,1,3292.0,10,7,1000.0,1,501,N,2,2,2,2
8856,13-04600,83,2,1,0,2,2,4,1,1,3292.0,10,4,54880.0,9,501,N,2,2,2,2
8857,32-00405,0,2,N,0,1,2,4,1,2,9844.0,N,3,N,N,62,N,N,2,2,2
8858,13-04600,71,1,6,0,2,0,N,3,0,3292.0,12,7,60050.0,3,N,N,2,1,2,2
8859,30-00600,70,1,3,0,1,N,N,1,2,3292.0,N,4,260900.0,3,87,N,2,2,2,2
8860,40-00200,35,1,2,0,3,0,2,1,2,3292.0,7,7,31000.0,5,102,N,2,2,2,2
8861,30-00600,17,1,6,1,1,N,N,3,2,3292.0,13,7,12000.0,3,381,N,1,2,2,2
8862,24-01004,76,1,1,4,1,0,2,1,2,3292.0,N,4,60030.0,9,501,N,2,2,2,2
8863,17-03531,64,2,1,0,2,1,5,1,2,9844.0,N,6,9500.0,2,288,N,2,2,2,2
8864,08-00803,77,1,4,0,1,0,N,1,1,3292.0,N,10,2100.0,9,501,N,2,2,2,2
8865,28-01100,43,1,6,0,2,0,N,1,2,3292.0,0,5,15100.0,4,234,N,2,2,2,2
8866,17-03529,24,2,6,0,1,0,N,3,0,16396.0,N,4,9300.0,2,N,N,2,2,2,2
8867,29-01901,18,1,6,0,1,0,6,1,2,3292.0,16,7,42000.0,6,177,N,2,2,2,2
8868,13-04600,14,1,N,0,2,0,4,1,1,3292.0,N,N,N,N,173,N,2,N,2,2
8869,51-01301,5,2,N,0,1,3,5,1,1,9844.0,N,3,N,N,501,N,2,N,2,2
8870,17-03531,65,2,1,0,2,2,4,1,1,9844.0,14,8,20000.0,4,501,N,2,2,2,2
8871,29-01901,80,1,3,0,1,0,N,1,2,3292.0,6,5,20000.0,3,71,N,2,2,2,2
8872,06-07502,30,1,6,0,1,0,N,1,1,36052.0,4,9,9420.0,5,363,5,2,1,2,2
8873,17-03531,38,2,6,0,2,0,3,1,1,9844.0,7,10,41000.0,9,294,N,2,2,2,2
8874,40-00200,30,1,6,0,1,0,N,3,0,3292.0,12,4,2000.0,1,N,N,2,2,2,2
8875,32-00405,29,2,6,0,1,0,N,1,2,9844.0,15,7,15000.0,3,18,N,2,1,2,2
8876,51-51255,43,2,1,0,2,3,4,1,1,9844.0,15,1,110000.0,4,501,N,2,2,2,2
8877,17-03529,61,2,1,0,6,0,2,1,1,16396.0,7,9,50000.0,6,374,N,2,2,2,2
8878,24-01004,46,1,6,0,1,N,N,1,1,3292.0,11,4,3000.0,1,501,N,2,2,2,2
8879,19-01700,45,1,6,0,1,1,3,3,0,3292.0,11,9,104000.0,8,N,N,2,1,2,2
8880,32-00405,18,2,6,0,1,N,N,1,2,9844.0,10,5,26000.0,4,295,N,2,2,2,2
8881,24-01004,1,1,N,0,1,0,3,1,1,3292.0,N,10,185000.0,9,501,N,2,2,2,2
8882,19-01700,9,2,N,0,1,2,4,1,1,3292.0,N,N,N,N,501,N,2,N,2,2
8883,36-03710,21,2,6,0,1,0,2,2,0,55708.0,N,5,0.0,0,N,N,2,2,2,2
8884,28-01100,49,1,1,0,2,0,3,1,1,3292.0,3,9,25000.0,4,501,N,2,2,2,2
8885,32-00405,79,2,4,0,1,0,N,1,2,9844.0,0,9,1920.0,3,179,N,2,2,2,2
8886,28-01100,36,2,6,0,1,0,N,1,1,3292.0,12,11,90000.0,8,501,N,2,2,2,2
8887,28-01100,87,1,3,0,2,N,N,1,1,3292.0,7,5,120500.0,2,262,N,2,2,2,1
8888,36-04010,55,2,6,4,2,1,3,1,1,49156.0,12,4,32000.0,5,152,N,2,2,2,2
8889,01-01301,57,1,4,0,2,0,N,1,2,3292.0,N,9,0.0,0,0,N,2,2,2,2
8890,36-04010,5,1,N,0,2,3,5,1,1,49156.0,N,1,N,N,501,N,2,N,2,2
8891,38-00100,12,1,N,0,1,2,5,1,2,3292.0,9,5,54000.0,7,440,N,2,2,2,2
8892,38-00100,12,1,N,0,1,2,5,1,2,3292.0,N,N,N,N,88,N,N,2,2,2
8893,32-00405,33,2,6,0,1,1,5,1,2,9844.0,0,7,43000.0,6,270,N,2,2,2,2
8894,36-03710,19,2,6,0,2,0,N,1,1,55708.0,11,4,4000.0,1,487,N,2,2,2,2
8895,51-01301,33,2,2,0,6,0,N,1,1,9844.0,12,7,100000.0,0,501,N,2,2,2,2
8896,32-00405,7,1,N,1,1,0,6,1,1,9844.0,N,3,N,N,83,N,N,2,2,2
8897,29-01901,83,2,3,0,2,0,3,1,2,3292.0,13,12,209700.0,2,392,N,1,2,2,2
8898,06-07502,76,1,5,0,1,0,2,1,1,36052.0,N,3,131400.0,5,501,N,2,2,2,2
8899,13-04600,57,2,1,0,2,0,2,1,2,3292.0,10,5,15000.0,3,114,N,2,2,2,2
8900,24-01004,64,1,1,0,9,1,3,1,1,3292.0,10,9,6600.0,3,501,N,2,1,2,2
8901,29-01901,83,2,6,0,1,0,N,1,1,3292.0,14,9,77800.0,9,440,N,2,2,2,2
8902,19-01700,10,2,N,4,1,1,3,1,1,3292.0,N,3,N,N,157,N,2,N,2,2
8903,38-00100,28,2,6,0,1,0,N,1,2,3292.0,7,3,40000.0,5,85,N,2,2,2,2
8904,51-51255,53,1,1,0,1,1,3,1,1,9844.0,6,7,1000.0,3,336,N,2,2,2,2
8905,17-03529,48,1,6,0,2,0,N,1,2,16396.0,13,3,33000.0,5,234,N,2,2,2,2
8906,32-00405,72,1,1,1,6,0,2,1,1,9844.0,6,9,293000.0,9,366,N,2,2,2,2
8907,51-51255,39,1,1,0,1,1,3,1,1,9844.0,8,10,200000.0,9,501,N,2,2,2,2
8908,38-00100,54,1,4,0,1,0,N,1,1,3292.0,3,7,13200.0,4,116,N,2,2,2,2
8909,36-03710,33,1,1,0,2,0,2,1,2,55708.0,5,9,98400.0,9,78,N,2,1,2,2
8910,29-01901,76,1,5,1,2,0,N,1,1,3292.0,6,9,-7250.0,2,123,N,2,2,2,2
8911,38-00100,55,1,4,0,1,0,N,1,1,3292.0,6,5,175000.0,2,501,N,1,2,2,2
8912,17-03529,46,1,1,0,1,0,2,1,1,16396.0,N,9,74000.0,5,20,N,2,2,2,2
8913,30-00600,18,1,6,0,3,0,2,1,1,3292.0,11,5,6420.0,5,419,N,1,2,2,1
8914,19-01700,3,1,N,0,2,3,5,1,1,3292.0,N,2,N,N,144,N,2,2,2,2
8915,36-04010,56,2,1,0,2,0,2,1,1,49156.0,N,7,265050.0,8,208,N,2,2,2,2
8916,30-00600,26,1,6,0,1,0,N,1,1,3292.0,4,9,115000.0,9,501,N,2,2,2,2
8917,24-01004,56,1,1,4,1,0,2,1,2,3292.0,15,9,80000.0,8,501,N,2,2,2,2
8918,32-00405,60,1,1,0,1,2,4,1,2,9844.0,14,9,50000.0,8,381,N,2,2,2,2
8919,40-00200,68,1,4,0,1,0,N,1,2,3292.0,6,5,1610.0,8,411,N,2,2,2,2
8920,28-01100,82,1,1,0,2,2,3,1,2,3292.0,10,9,100000.0,8,501,N,2,2,2,2
8921,17-03529,62,1,1,0,1,2,4,1,2,16396.0,0,5,651000.0,9,62,N,1,2,2,2
8922,36-04010,40,2,1,4,2,1,3,1,1,49156.0,14,5,60000.0,7,501,N,2,2,2,2
8923,51-01301,81,2,1,0,1,3,4,1,2,9844.0,13,10,20230.0,9,501,N,2,1,2,2
8924,38-00100,23,2,1,0,8,0,2,1,2,3292.0,N,5,0.0,0,183,N,2,2,2,2
8925,24-01004,20,2,6,0,1,0,N,1,1,3292.0,N,8,0.0,0,199,N,2,2,2,2
8926,51-51255,74,2,1,0,1,0,3,1,2,9844.0,N,10,820.0,9,501,N,2,2,2,2
8927,36-03710,28,2,6,0,8,0,2,2,0,55708.0,N,9,0.0,0,N,N,2,2,2,2
8928,51-01301,29,2,1,0,1,0,2,1,1,9844.0,12,7,195080.0,0,501,N,2,2,2,2
8929,17-03529,73,1,1,0,2,0,2,1,1,16396.0,17,5,556900.0,6,501,N,2,2,2,2
8930,36-03710,47,1,4,0,2,2,4,2,0,55708.0,7,7,44120.0,5,N,N,2,2,2,2
8931,26-02702,60,1,1,0,1,0,3,1,1,3292.0,6,9,65000.0,8,244,N,2,2,2,2
8932,38-00100,19,2,6,1,1,3,6,1,1,3292.0,N,7,0.0,0,316,N,1,2,2,2
8933,40-00200,33,1,6,0,3,0,N,1,1,3292.0,9,5,300000.0,4,193,N,2,2,2,2
8934,51-51255,24,1,6,0,1,2,4,1,1,9844.0,N,3,N,N,501,N,2,N,2,2
8935,01-01301,88,2,3,0,2,0,2,1,1,3292.0,16,7,28900.0,9,285,N,2,2,2,2
8936,13-04600,20,2,6,1,2,0,N,1,1,3292.0,10,5,630.0,9,314,N,2,2,2,2
8937,24-01004,7,2,N,0,6,1,4,1,1,3292.0,N,3,N,N,501,N,2,N,2,2
8938,06-07502,72,2,1,1,1,1,4,1,1,36052.0,13,9,80000.0,7,83,N,2,2,2,2
8939,06-07502,15,2,6,0,2,0,N,1,1,36052.0,0,9,105500.0,9,51,N,2,1,2,2
8940,24-01004,77,2,4,0,1,0,3,1,1,3292.0,12,5,387170.0,6,501,N,2,2,2,1
8941,38-00100,60,1,1,0,1,0,2,1,2,3292.0,10,7,15000.0,9,114,N,2,2,2,2
8942,30-00600,7,1,N,0,1,3,4,1,1,3292.0,N,2,N,N,352,N,2,1,2,2
8943,06-08507,13,2,N,0,6,3,6,1,1,3292.0,N,N,N,N,501,N,2,2,2,2
8944,29-01901,68,1,1,0,2,0,2,3,2,3292.0,N,9,48910.0,5,86,N,2,2,2,2
8945,30-00600,4,1,N,1,3,4,6,1,2,3292.0,N,1,N,N,330,N,1,2,2,2
8946,24-01004,10,1,N,0,1,2,4,1,1,3292.0,N,4,N,N,149,N,2,2,2,2
8947,40-00200,10,2,N,0,1,2,4,1,1,3292.0,N,3,N,N,0,N,2,2,2,2
8948,08-00803,34,1,1,0,1,0,3,1,1,3292.0,N,10,130700.0,2,40,N,2,2,2,2
8949,51-01301,26,1,6,0,1,0,3,1,1,9844.0,16,7,1000.0,1,501,N,2,2,2,2
8950,06-07502,24,2,6,0,1,0,N,1,1,36052.0,N,1,2000.0,1,501,N,2,2,2,2
8951,38-00100,78,2,1,0,3,4,6,1,2,3292.0,9,5,38400.0,4,398,N,2,2,2,2
8952,01-01301,20,1,6,0,2,0,N,1,2,3292.0,N,8,11200.0,4,35,N,1,2,2,2
8953,38-00100,33,2,1,4,1,0,3,1,2,3292.0,N,9,64240.0,3,298,N,2,2,2,2
8954,30-00600,68,1,6,0,1,0,N,1,2,3292.0,N,11,112000.0,6,501,N,2,2,2,2
8955,01-01301,23,1,6,0,2,6,8,1,2,3292.0,14,7,15100.0,6,42,N,2,2,2,2
8956,06-08507,88,1,3,0,1,N,N,1,2,3292.0,15,7,20000.0,3,146,N,2,2,2,2
8957,08-00803,62,2,4,0,1,0,2,1,1,3292.0,12,9,245500.0,7,501,N,2,2,2,1
8958,40-00200,28,1,1,0,1,2,4,1,2,3292.0,N,4,0.0,0,283,N,2,2,2,2
8959,17-03529,52,1,1,0,1,0,2,3,0,16396.0,N,7,9600.0,2,N,N,2,1,2,1
8960,17-03529,12,1,N,0,1,2,4,1,1,16396.0,N,2,N,N,501,N,2,2,2,2
8961,26-02702,82,2,1,0,1,0,3,2,0,3292.0,N,10,8400.0,8,N,N,2,1,2,2
8962,13-04600,36,2,1,0,2,2,4,1,2,3292.0,10,9,70000.0,7,501,N,2,2,2,2
8963,38-00100,6,2,N,0,1,1,4,1,2,3292.0,N,3,N,N,202,N,2,N,2,2
8964,17-03529,11,2,N,0,2,2,4,1,2,16396.0,N,N,N,N,480,N,2,2,2,2
8965,51-51255,32,1,6,0,1,N,N,1,1,9844.0,6,8,45000.0,7,501,N,2,2,2,2
8966,06-08507,34,1,4,0,9,0,3,1,2,3292.0,10,5,396700.0,9,501,N,2,2,2,2
8967,26-02702,18,2,6,0,1,1,3,3,0,3292.0,N,7,1000.0,1,N,N,2,2,2,2
8968,29-01901,52,1,6,0,1,4,6,1,1,3292.0,3,7,48000.0,6,202,N,2,2,2,2
8969,17-03529,66,1,4,0,2,1,3,1,1,16396.0,17,9,39200.0,8,501,2,2,2,2,2
8970,51-51255,75,2,1,0,1,2,4,1,1,9844.0,10,4,10080.0,8,501,N,2,2,2,2
8971,38-00100,8,2,N,0,1,0,2,1,2,3292.0,N,3,N,N,381,N,2,2,2,2
8972,13-04600,36,2,6,1,2,1,2,1,1,3292.0,14,6,0.0,0,53,N,2,2,2,2
8973,06-08507,56,2,5,0,6,0,N,1,0,3292.0,N,10,8900.0,2,443,N,2,1,2,1
8974,36-04010,6,1,N,0,2,2,4,1,2,49156.0,N,3,N,N,339,N,2,N,2,2
8975,32-00405,63,1,6,0,2,0,N,1,1,9844.0,N,10,9650.0,8,426,N,2,2,2,2
8976,24-01004,26,1,6,0,1,0,3,1,2,3292.0,N,7,0.0,0,501,N,2,2,2,2
8977,38-00100,34,2,6,4,5,0,2,1,2,3292.0,1,7,32500.0,6,501,N,2,2,1,2
8978,06-07502,39,2,1,0,1,0,4,3,0,36052.0,14,9,0.0,0,N,N,2,2,2,2
8979,38-00100,57,1,1,0,1,0,2,1,1,3292.0,11,9,120270.0,9,260,N,2,2,2,2
8980,38-00100,45,2,1,0,3,2,4,1,2,3292.0,6,7,50000.0,9,501,N,2,2,2,2
8981,36-04010,48,1,1,0,2,0,2,1,1,49156.0,N,4,0.0,0,40,N,2,2,2,2
8982,01-01301,60,1,3,0,1,0,N,1,1,3292.0,15,4,14000.0,3,264,N,2,2,2,2
8983,38-00100,79,1,1,0,1,2,4,1,1,3292.0,N,5,21390.0,4,501,N,2,1,2,2
8984,17-03529,46,1,1,0,6,0,2,1,1,16396.0,16,4,65000.0,8,501,N,2,2,2,2
8985,38-00100,8,1,N,0,3,0,3,1,0,3292.0,N,3,N,N,328,N,2,2,2,2
8986,19-01700,44,1,1,0,1,0,2,1,1,3292.0,0,7,30000.0,4,227,N,2,2,2,2
8987,19-01700,63,2,4,2,1,1,3,1,1,3292.0,14,12,22000.0,4,169,N,2,2,2,2
8988,08-00803,5,2,N,0,1,3,6,1,1,3292.0,14,7,11500.0,3,176,N,2,1,2,1
8989,17-03529,54,1,4,0,2,0,2,1,2,16396.0,N,9,44000.0,8,412,N,2,1,2,2
8990,06-08507,16,1,6,0,1,3,4,1,1,3292.0,N,9,0.0,0,0,N,2,2,2,2
8991,38-00100,67,1,1,0,1,2,4,1,1,3292.0,3,12,110000.0,8,501,N,2,2,2,2
8992,24-01004,42,1,1,0,1,0,2,1,1,3292.0,13,7,209400.0,4,501,N,2,2,2,2
8993,24-01004,3,1,N,0,1,0,6,1,1,3292.0,N,3,N,N,501,N,2,N,2,2
8994,38-00100,45,2,1,0,1,2,4,1,1,3292.0,10,7,12200.0,2,147,N,2,2,2,2
8995,24-01004,53,1,1,0,6,1,3,1,2,3292.0,11,5,69000.0,8,501,N,2,2,2,2
8996,06-08507,32,1,1,0,1,0,2,1,1,3292.0,6,10,150000.0,9,501,N,2,2,2,2
8997,40-00200,12,2,N,0,9,1,4,1,1,3292.0,N,3,N,N,22,N,2,N,2,2
8998,06-07502,70,1,1,0,1,0,2,1,2,36052.0,14,7,74000.0,8,132,N,1,2,1,2
8999,38-00100,65,1,1,0,1,3,4,1,1,3292.0,14,5,19200.0,4,190,N,2,2,2,2
9000,17-03529,76,1,4,0,2,0,7,1,2,16396.0,N,12,483200.0,3,8,N,2,2,2,2
9001,51-01301,36,1,6,0,1,0,N,1,1,9844.0,9,5,75000.0,7,501,N,2,2,2,2
9002,19-01700,59,1,1,0,1,0,2,1,1,3292.0,N,10,264000.0,2,373,N,2,1,2,2
9003,08-00803,29,1,6,0,9,0,N,1,1,3292.0,N,7,80200.0,9,501,N,2,2,2,2
9004,32-00405,94,2,6,0,1,N,N,1,2,9844.0,9,6,51600.0,4,318,N,2,2,2,2
9005,01-01301,54,2,1,0,2,0,2,3,1,3292.0,16,12,120000.0,8,312,N,2,2,2,2
9006,06-08507,9,1,N,0,6,0,2,1,1,3292.0,N,3,N,N,501,N,N,N,2,2
9007,13-04600,87,2,1,0,2,0,2,2,0,3292.0,N,5,0.0,0,N,N,2,2,2,2
9008,08-00803,22,2,6,0,6,N,N,1,2,3292.0,10,7,15000.0,3,501,N,2,2,2,2
9009,51-51255,0,2,N,0,1,0,2,1,1,9844.0,N,3,N,N,297,N,N,2,2,2
9010,29-01901,19,2,6,0,1,0,N,1,2,3292.0,N,9,0.0,0,136,N,2,2,2,2
9011,19-01700,56,2,4,0,1,0,4,1,2,3292.0,7,10,3000.0,1,200,N,1,2,2,2
9012,08-00803,6,1,N,0,1,3,5,1,1,3292.0,N,1,N,N,501,N,2,2,2,2
9013,24-01004,21,2,6,0,1,0,3,1,1,3292.0,4,10,146400.0,7,501,N,2,1,2,2
9014,26-02702,41,2,4,0,2,0,N,1,1,3292.0,12,11,16990.0,1,264,N,2,2,2,2
9015,13-04600,3,2,N,0,2,3,5,3,0,3292.0,N,N,N,N,N,N,2,2,2,2
9016,26-02702,32,1,1,0,6,0,2,1,1,3292.0,1,5,30000.0,6,263,N,2,2,2,2
9017,40-00200,7,2,N,0,1,2,4,1,2,3292.0,N,2,N,N,51,N,2,N,2,2
9018,38-00100,23,2,3,0,1,0,N,1,1,3292.0,N,5,8400.0,2,202,N,2,2,2,2
9019,19-01700,8,2,N,0,1,0,3,1,1,3292.0,N,1,N,N,27,N,2,N,2,2
