SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,6,4,0,25-01300,8,4598
2,1,1,1,5,7,0,25-02800,10,6385
1,1,1,2,3,5,0,25-01000,N,4619
2,1,1,1,0,1,0,25-00503,1,472
2,N,1,1,9,12,0,25-00703,9,7463
2,6,1,1,1,9,0,25-02800,N,2110
2,6,1,2,7,8,0,25-00503,11,5214
2,6,1,1,5,7,0,25-01300,3,3792
1,6,1,2,6,6,4,25-00703,5,3428
2,6,1,1,7,9,0,25-00703,9,2270
1,1,1,1,7,7,0,25-01300,2,5324
1,6,1,2,5,8,0,25-00703,10,639
1,N,1,1,9,2,0,25-00703,9,7210
2,3,1,1,6,5,0,25-01000,N,6495
1,1,1,1,5,10,0,25-00503,9,3543
1,6,1,2,6,8,0,25-01000,10,2759
2,1,6,1,6,8,0,25-02800,8,1824
2,1,1,1,2,6,2,25-02800,14,3521
2,N,6,2,N,2,0,25-01300,N,6793
2,1,1,2,3,5,0,25-02800,14,2371
1,1,1,1,9,5,0,25-01000,10,4057
1,1,1,1,1,4,0,25-00503,6,1297
1,6,1,2,7,7,0,25-02800,7,2703
1,6,2,1,2,5,0,25-00703,6,1495
1,N,1,1,9,2,0,25-00703,9,7368
1,4,1,1,9,10,0,25-01300,4,4526
1,6,1,1,4,5,0,25-01300,3,5777
2,6,6,1,4,8,0,25-01000,11,618
2,6,1,1,5,9,0,25-01000,15,3030
1,N,6,1,9,2,0,25-01300,9,6588
1,1,1,2,7,8,0,25-00503,1,379
1,1,1,1,6,8,0,25-00503,9,836
1,1,6,2,9,10,0,25-00503,10,4988
1,6,1,1,0,4,0,25-01300,N,4998
2,1,1,1,1,5,0,25-02800,N,6520
2,N,1,1,N,3,0,25-01000,N,7271
1,6,1,1,7,10,0,25-00503,15,1152
2,1,1,1,4,6,0,25-01000,13,1967
1,1,1,2,6,11,0,25-02800,10,3096
2,6,1,0,1,7,0,25-00503,14,7
1,1,1,1,8,10,0,25-01000,1,487
2,1,6,1,0,4,0,25-00503,14,1245
2,4,1,2,1,8,0,25-01300,9,3343
1,3,1,1,7,7,0,25-00703,10,1881
1,N,1,1,9,2,0,25-01000,9,6687
1,1,1,1,8,9,0,25-00503,16,3213
1,N,1,1,9,1,0,25-01300,9,7054
2,N,1,1,N,N,0,25-01000,N,7633
1,6,1,1,7,9,2,25-00503,10,3918
1,1,1,1,8,6,0,25-00703,16,2293
1,1,1,1,0,9,0,25-01000,9,2415
1,1,6,1,2,8,0,25-02800,4,5474
1,1,1,1,9,8,0,25-02800,4,2141
2,1,1,1,4,8,0,25-01000,8,2327
2,1,1,1,2,8,0,25-01000,9,3579
1,6,1,1,2,4,0,25-01000,13,3991
2,N,1,1,N,2,0,25-01300,N,7609
1,1,1,1,8,1,0,25-00703,5,1667
1,1,1,1,7,8,0,25-02800,1,2679
2,1,6,1,7,7,0,25-00703,5,1742
2,4,1,2,2,1,0,25-00703,1,2628
1,1,1,1,9,9,0,25-00703,4,1036
2,1,6,2,1,5,0,25-00503,N,2864
2,N,1,1,N,N,0,25-00503,N,6839
2,4,1,1,7,8,0,25-02800,10,1936
2,1,1,2,6,8,0,25-02800,10,2783
2,N,1,1,9,2,0,25-02800,9,7060
1,1,9,1,8,9,0,25-00703,9,5712
2,1,1,1,7,1,0,25-01300,3,3935
1,1,1,1,8,8,0,25-00703,7,5733
2,1,1,1,6,7,0,25-01300,1,815
1,1,1,1,7,8,0,25-00503,4,3198
1,1,1,1,6,7,0,25-00703,16,941
2,1,6,1,1,5,0,25-01000,10,1902
1,6,1,1,7,10,0,25-00503,15,1201
2,1,1,1,4,7,0,25-01000,15,3059
2,1,6,1,2,10,0,25-02800,16,3306
2,N,1,1,9,2,0,25-01300,9,7091
1,1,1,1,9,8,0,25-00503,4,2363
2,1,1,1,8,11,3,25-02800,12,3632
1,6,1,1,2,7,0,25-00703,14,6364
2,1,1,1,3,4,0,25-01000,9,5982
2,1,6,1,8,11,0,25-00503,1,5359
2,3,1,2,8,11,0,25-01000,9,2041
2,1,1,1,5,8,0,25-00703,13,3443
1,1,1,1,8,1,0,25-00503,5,1147
2,1,1,2,5,8,0,25-00503,11,883
2,2,1,1,6,8,0,25-00503,11,3105
1,1,1,1,7,8,0,25-01000,10,5839
1,1,1,1,6,7,0,25-01000,1,3980
1,N,1,1,9,2,0,25-00703,9,6587
2,6,1,2,0,1,0,25-00503,9,6230
1,3,1,0,2,3,0,25-00703,9,148
1,6,1,1,8,9,0,25-02800,6,4401
2,1,1,1,7,1,0,25-00703,10,4584
1,N,1,1,9,2,0,25-00703,9,7115
1,6,2,0,0,4,0,25-01300,1,35
1,6,1,1,0,3,0,25-00503,10,3519
1,1,1,1,8,1,0,25-00703,15,1418
2,6,2,0,1,6,0,25-02800,9,249
1,1,1,1,5,8,0,25-00703,9,4336
1,1,1,1,5,4,0,25-00703,8,5763
2,1,1,1,3,7,0,25-00503,N,6274
1,6,1,0,0,7,0,25-00503,N,443
1,1,1,1,8,8,0,25-01000,1,2641
2,6,1,0,0,6,0,25-00703,9,282
2,1,1,1,6,8,0,25-00703,1,1890
2,6,1,2,0,3,0,25-00503,9,1274
2,6,1,2,5,8,0,25-02800,5,1364
2,1,1,2,4,11,0,25-00703,10,2582
1,6,2,1,5,5,0,25-02800,15,2147
1,N,6,2,9,2,0,25-00503,9,7097
1,4,1,1,9,9,0,25-01000,6,2715
2,N,1,1,N,3,0,25-02800,N,6958
2,6,1,1,7,8,0,25-00503,3,1329
1,1,1,2,6,11,0,25-02800,6,5320
2,6,2,0,1,7,4,25-00503,13,473
2,6,1,1,2,7,0,25-01000,15,3759
2,6,1,0,0,4,0,25-00703,5,0
2,1,1,1,7,10,0,25-00703,12,6198
2,N,1,1,N,3,0,25-00703,N,7302
1,4,1,0,2,5,0,25-02800,N,273
2,N,1,1,9,9,4,25-02800,9,7112
2,4,2,2,3,3,0,25-00503,11,5827
1,6,1,1,5,9,0,25-02800,3,2803
2,N,1,2,9,2,0,25-00503,9,6902
1,4,1,2,8,5,0,25-00703,9,2301
2,6,1,1,6,8,0,25-00703,2,3017
2,1,1,1,8,8,0,25-02800,8,601
1,1,1,1,7,3,0,25-00703,3,4267
2,4,1,0,2,9,0,25-02800,N,426
2,1,1,1,7,1,0,25-00703,1,3512
1,1,1,1,3,10,0,25-00703,1,5194
1,1,1,1,7,5,0,25-02800,5,6545
1,6,1,1,7,5,0,25-01300,2,897
1,1,1,1,7,10,0,25-01300,1,5653
1,1,1,1,8,8,0,25-01300,1,5141
1,6,1,1,0,3,0,25-01300,9,4111
2,6,9,1,1,4,0,25-00703,8,4778
2,1,1,1,2,8,0,25-00703,9,585
1,1,1,1,5,10,0,25-01000,N,4650
2,1,6,1,8,1,0,25-01000,15,2713
1,N,6,1,N,3,0,25-01300,N,6758
1,1,1,1,9,12,0,25-00703,12,2741
1,1,1,1,8,10,0,25-00503,8,3979
2,3,1,2,4,5,0,25-01000,N,3784
1,N,1,2,N,3,1,25-00703,N,7022
2,1,1,1,9,11,3,25-01000,12,1938
1,1,1,2,7,4,0,25-00703,3,470
2,6,1,2,9,7,0,25-00503,6,5884
1,1,1,1,8,8,0,25-01300,1,3073
2,6,1,1,7,10,0,25-01300,10,4810
2,6,1,0,0,5,0,25-01300,N,287
1,N,1,2,N,1,0,25-02800,N,7335
2,N,1,1,N,3,0,25-01300,N,6722
1,1,1,2,8,9,0,25-02800,10,5550
2,6,1,0,0,6,0,25-01300,10,126
2,6,1,2,9,9,0,25-02800,9,2950
2,N,1,1,N,N,0,25-01300,N,7558
1,6,1,1,5,9,0,25-00703,16,5268
1,1,1,1,9,10,0,25-00503,11,1271
2,1,1,1,4,10,0,25-01300,N,3772
2,N,1,1,9,1,0,25-00703,9,7350
2,1,1,1,1,4,0,25-00503,9,4048
2,6,1,0,0,8,0,25-01000,9,73
1,6,1,1,1,9,0,25-02800,4,5176
2,1,6,1,8,9,0,25-00703,12,2143
1,1,1,1,7,7,0,25-02800,15,617
2,6,1,1,5,6,0,25-01000,1,2916
1,1,8,2,4,5,2,25-00703,5,4101
2,6,1,0,1,7,0,25-01300,11,154
1,6,1,1,9,5,0,25-01000,3,4463
2,3,1,1,9,9,0,25-00503,N,4121
1,6,1,1,1,8,0,25-02800,8,6323
1,1,1,1,6,8,0,25-00703,9,3214
2,1,1,1,4,4,0,25-01000,5,3953
2,4,1,1,4,10,0,25-00503,N,5708
1,N,9,1,9,2,4,25-00503,9,6638
1,1,1,1,8,8,0,25-00703,3,2518
1,1,1,1,5,10,0,25-01000,9,4743
2,1,1,1,5,9,0,25-01000,11,5460
2,6,6,0,0,6,0,25-00503,9,184
2,1,1,1,8,10,0,25-02800,9,6128
1,1,1,1,8,8,0,25-00703,8,2740
1,4,6,1,7,11,0,25-01300,10,4511
1,1,1,1,1,6,0,25-01300,9,3140
2,1,1,1,3,9,0,25-00503,N,5743
1,1,6,2,3,11,0,25-01300,10,5409
2,1,1,1,5,4,0,25-00703,9,1435
2,4,1,2,4,4,0,25-01000,6,5848
1,1,1,1,6,7,0,25-00703,3,6631
1,6,1,1,3,7,0,25-01000,6,1828
2,1,1,1,8,8,0,25-00503,8,5602
2,1,1,2,0,8,0,25-00703,9,4686
2,N,1,2,N,3,0,25-00503,N,7331
2,1,1,1,7,9,0,25-02800,16,2316
1,6,1,1,6,11,0,25-00503,14,928
2,1,1,1,5,9,0,25-00703,14,2443
2,6,2,2,1,4,0,25-00703,14,1970
2,6,6,2,0,4,0,25-00503,9,5636
2,6,1,2,3,4,0,25-01300,9,5437
2,6,1,1,7,9,0,25-02800,10,5387
2,1,1,1,5,9,0,25-00703,N,1841
2,N,6,2,9,2,0,25-00503,9,6495
2,N,1,2,9,2,4,25-01000,9,7250
2,4,1,1,3,7,0,25-00503,N,4134
1,4,1,2,1,6,0,25-00703,3,4705
2,1,1,1,1,9,0,25-01000,6,3895
1,1,2,2,4,5,0,25-02800,4,2667
2,3,1,1,2,4,0,25-01300,9,2129
2,3,1,1,3,4,0,25-00703,9,1630
1,4,1,2,9,9,0,25-02800,4,1663
2,N,1,1,N,2,0,25-00503,N,6900
1,N,1,1,9,1,0,25-01300,9,6398
2,4,1,1,0,7,0,25-01300,N,3726
2,1,1,1,9,10,0,25-02800,15,3010
1,N,1,1,9,2,0,25-01300,9,6842
1,6,1,2,7,9,0,25-02800,4,1792
2,1,1,1,5,5,0,25-01000,6,4552
2,6,6,0,1,3,0,25-00703,12,392
2,1,1,1,6,7,0,25-00703,12,1302
1,1,1,1,6,7,0,25-01300,16,4771
2,4,1,2,4,4,0,25-01000,6,5262
1,1,1,1,7,4,0,25-02800,9,4230
2,N,6,2,N,N,0,25-00503,N,6921
2,N,9,2,N,3,0,25-00703,N,7630
2,1,1,2,0,5,0,25-02800,N,5832
2,1,1,1,4,6,0,25-01300,9,3388
1,1,1,1,4,4,0,25-00703,5,6955
1,1,1,1,2,1,0,25-01300,9,754
2,4,1,1,7,4,0,25-00503,10,5180
2,1,1,2,3,7,0,25-00703,N,4149
2,1,1,1,0,4,0,25-02800,9,989
1,N,1,2,N,N,0,25-00703,N,7633
2,1,6,1,4,1,0,25-00503,10,2190
1,1,1,1,5,1,0,25-00703,15,4576
1,N,1,2,9,12,0,25-00703,9,6612
2,1,1,1,6,7,0,25-01300,13,3910
2,6,1,1,3,7,0,25-02800,9,833
1,6,1,2,5,7,0,25-01300,14,6561
2,1,1,1,5,8,1,25-01300,10,2040
2,N,1,1,9,9,0,25-00703,9,7501
2,N,1,2,9,2,0,25-00703,9,6607
1,N,1,1,N,N,0,25-01300,N,6765
1,1,1,1,7,7,0,25-00503,11,3310
2,1,1,1,5,8,0,25-01000,10,5637
1,N,1,1,9,9,0,25-02800,9,7461
1,1,1,1,8,10,0,25-00703,1,3766
2,6,1,1,3,1,0,25-01000,6,3701
2,6,1,0,1,6,0,25-01000,9,0
2,6,1,1,3,8,0,25-01000,1,4996
1,N,1,1,N,1,0,25-01300,N,6663
1,1,1,1,3,5,0,25-00703,N,2264
2,3,1,2,3,4,0,25-01300,7,2325
2,1,1,1,0,8,0,25-01000,5,3593
2,1,1,1,3,1,0,25-00503,1,487
2,3,1,1,8,9,0,25-00703,16,971
2,6,1,1,6,11,0,25-00503,10,2775
2,1,6,1,0,1,0,25-00503,9,1962
2,6,1,1,4,8,0,25-00703,5,2654
1,6,1,1,0,4,0,25-01000,N,3531
2,N,1,1,9,2,0,25-01300,9,7426
1,N,1,2,9,9,0,25-00503,9,7011
2,1,1,1,6,7,0,25-01300,8,1051
1,N,1,1,9,9,0,25-02800,9,6696
1,1,1,1,3,7,0,25-00703,3,707
2,6,2,2,5,7,0,25-02800,10,3452
1,1,1,2,8,10,0,25-00503,10,1439
1,6,1,1,5,8,0,25-01000,8,2388
1,1,1,2,4,8,0,25-00703,1,5522
1,1,1,2,5,1,0,25-00703,10,3012
2,1,1,1,5,7,0,25-01300,1,6086
2,1,1,1,7,8,0,25-00503,3,5346
2,N,1,1,9,2,0,25-00503,9,6986
1,6,1,1,7,4,0,25-00703,2,3682
1,2,1,1,6,2,0,25-01000,2,6083
1,6,1,1,6,6,0,25-01000,3,2358
1,1,1,1,8,11,0,25-00703,3,2016
1,1,1,2,6,8,0,25-01000,10,2736
1,1,1,1,9,10,0,25-00503,10,3393
2,6,1,1,0,5,0,25-00703,N,982
1,6,1,1,6,8,0,25-00503,4,3460
2,1,1,1,8,8,0,25-02800,8,634
1,N,9,1,N,N,0,25-00703,N,6911
2,4,1,0,0,7,0,25-00503,10,400
1,1,1,1,9,10,0,25-00703,10,3604
2,4,1,1,3,6,0,25-01000,9,2026
2,1,1,1,8,9,0,25-01000,10,1196
2,4,1,1,7,11,0,25-00703,11,6107
1,1,1,1,8,11,0,25-00503,10,5474
2,6,1,1,0,3,0,25-01300,9,1030
1,1,1,1,9,9,0,25-00703,10,5489
2,1,1,1,8,9,0,25-00503,11,6132
2,6,1,1,4,9,0,25-00703,13,5932
2,1,1,1,8,9,0,25-01300,9,716
2,1,1,1,4,6,0,25-02800,11,4468
2,1,1,1,7,5,0,25-01000,8,5616
1,N,1,1,N,3,0,25-01300,N,6799
1,4,1,2,8,1,0,25-00703,1,3353
2,3,1,2,2,4,0,25-01000,9,3325
2,N,9,1,N,3,0,25-00503,N,7525
2,3,1,1,5,7,0,25-02800,9,5735
2,6,1,1,1,4,0,25-00703,N,4351
2,1,1,1,8,9,0,25-02800,9,2604
2,6,6,1,0,3,0,25-00503,9,6387
1,1,1,2,4,9,0,25-01000,6,3734
2,3,1,1,2,4,0,25-02800,9,563
1,1,1,1,0,1,0,25-02800,9,3136
2,N,1,1,N,2,0,25-02800,N,6862
1,1,6,1,9,10,0,25-00503,10,3562
2,3,6,0,0,3,0,25-02800,N,139
2,1,1,1,0,1,0,25-00503,1,4431
1,N,1,1,N,1,0,25-02800,N,7633
2,1,1,2,4,12,0,25-00503,11,6670
1,4,1,1,7,5,0,25-00703,10,5355
2,N,1,1,N,N,0,25-01000,N,7162
1,1,1,2,6,10,0,25-02800,9,6412
1,1,1,1,9,9,0,25-01300,N,3985
1,1,1,2,3,5,0,25-00503,13,4286
1,2,1,1,7,11,0,25-02800,15,5763
1,1,1,1,9,12,0,25-00703,12,6720
2,6,1,0,2,7,0,25-00703,14,608
1,1,1,1,7,12,0,25-00503,11,6057
1,1,1,1,5,6,0,25-01000,16,3609
2,6,1,1,1,4,0,25-00703,8,5574
2,6,1,1,4,8,0,25-01000,1,5616
1,1,1,1,7,8,0,25-01300,0,3801
2,1,1,1,7,8,0,25-01300,3,1198
1,1,8,1,5,8,4,25-00703,11,3091
2,3,1,1,4,6,0,25-00503,11,410
2,3,1,2,2,4,0,25-00703,11,5160
1,N,1,1,N,2,0,25-00703,N,7332
1,4,1,1,8,8,0,25-01000,2,5514
2,3,1,1,3,10,0,25-00703,N,3141
2,3,1,1,1,8,0,25-02800,14,4914
1,6,1,2,7,8,4,25-01300,1,2166
2,4,6,1,3,1,0,25-02800,6,4156
1,6,1,1,1,4,0,25-00703,5,1853
1,1,1,1,5,10,0,25-01000,8,5280
1,1,1,1,2,8,0,25-01000,15,1976
2,N,1,1,9,9,0,25-00703,9,7124
2,1,1,1,5,5,0,25-00503,14,5305
1,1,2,2,7,9,0,25-01300,12,689
2,6,1,0,0,5,0,25-02800,N,219
2,N,1,1,N,3,0,25-00703,N,7626
1,1,1,1,8,1,0,25-00503,9,1553
1,1,1,1,6,7,0,25-00703,9,2391
1,6,1,1,0,4,0,25-01000,N,2051
2,N,1,1,9,2,0,25-00503,9,6696
2,1,1,1,0,6,0,25-02800,9,4719
2,1,1,1,2,4,0,25-01000,9,3592
2,1,6,1,7,10,0,25-00503,10,4717
2,1,1,1,4,5,0,25-01300,14,2626
2,4,1,2,4,1,0,25-02800,11,4546
1,3,1,1,7,4,0,25-01000,9,3097
2,1,1,1,6,8,0,25-01000,11,1417
1,1,1,1,4,8,0,25-00703,14,4772
1,4,1,1,5,4,0,25-01300,5,2723
1,6,1,2,7,8,0,25-01000,3,5848
2,1,1,1,8,9,0,25-01300,10,3406
1,6,1,2,1,4,0,25-00703,N,3917
2,6,1,1,3,8,0,25-00703,12,5784
1,6,1,1,6,9,0,25-01000,10,3781
2,N,1,2,9,2,0,25-00703,9,7326
1,1,1,1,5,9,0,25-01000,4,6420
2,4,1,1,4,5,0,25-01000,15,6372
2,N,6,1,9,2,0,25-01300,9,7025
1,1,1,2,8,5,0,25-00703,3,2982
2,6,1,1,0,3,4,25-00503,5,4336
1,1,1,1,9,9,0,25-01000,5,5417
1,1,1,2,8,11,0,25-00503,8,5814
1,N,6,2,N,3,0,25-01300,N,7399
2,4,1,2,2,4,0,25-01000,9,2198
2,1,1,1,9,9,0,25-02800,10,2425
2,N,1,2,9,12,0,25-00703,9,6862
2,1,1,1,0,9,0,25-00503,N,6124
2,1,1,1,6,1,0,25-01000,9,1436
2,3,1,1,3,4,0,25-01300,5,3891
2,1,1,1,6,10,0,25-02800,11,5790
1,1,9,1,6,8,0,25-01300,8,2362
1,1,1,1,9,9,0,25-00503,16,3338
1,1,1,1,8,9,0,25-00703,4,4417
1,1,6,1,0,9,0,25-00503,N,3861
1,1,1,1,5,6,0,25-00703,10,5648
2,6,1,0,0,4,0,25-00503,13,0
2,1,1,1,0,8,0,25-00503,9,3308
1,1,1,1,9,11,0,25-00703,10,2720
2,1,1,1,8,10,0,25-00703,11,4919
2,1,1,1,2,2,0,25-01000,9,5613
1,1,1,1,8,8,0,25-00703,1,354
2,1,6,1,0,3,0,25-02800,9,1135
1,6,1,2,3,8,0,25-00703,N,5238
1,1,1,1,6,11,0,25-01000,9,5760
2,1,1,1,6,4,0,25-01300,4,4009
1,N,1,1,9,2,0,25-00703,9,7369
2,6,1,1,6,8,0,25-00703,1,3662
1,6,1,1,3,4,0,25-01000,13,987
2,6,1,1,0,6,0,25-00703,5,4574
1,1,1,1,9,9,0,25-02800,9,5222
2,1,1,1,2,4,0,25-02800,15,4647
2,1,1,1,3,9,0,25-00703,6,4254
2,N,1,1,N,3,0,25-01300,N,7226
2,1,1,1,6,10,0,25-01300,N,1329
1,1,1,1,7,7,0,25-00503,7,520
1,4,1,1,9,9,0,25-00503,3,1295
2,1,1,1,7,9,0,25-00703,9,2295
2,6,6,2,3,9,0,25-01300,11,4550
2,1,1,1,8,8,0,25-01000,8,4023
2,1,1,2,2,6,0,25-00703,14,1407
2,1,1,1,8,10,0,25-02800,11,3775
2,1,1,1,0,6,0,25-01000,5,3425
1,1,1,1,6,8,0,25-00703,11,3921
2,3,1,1,6,7,0,25-01000,N,6588
1,1,1,1,1,6,0,25-01300,9,3407
2,4,1,1,8,7,0,25-00703,N,5975
2,3,1,1,7,8,0,25-01300,9,961
2,6,1,2,5,10,0,25-01300,11,4362
2,6,1,1,0,3,0,25-00703,13,5992
1,1,1,1,8,10,0,25-02800,10,1409
1,1,1,1,3,8,0,25-01300,8,3515
1,1,1,1,8,12,0,25-00703,11,5035
1,1,1,1,3,4,0,25-00703,N,1659
2,6,6,2,0,5,0,25-00503,N,5893
1,1,1,2,7,9,0,25-02800,12,700
1,N,1,1,9,2,4,25-00703,9,7022
1,1,1,1,8,6,0,25-01000,15,3461
2,6,9,1,0,6,4,25-00703,11,2342
2,6,1,2,0,5,0,25-00503,10,914
1,4,1,1,9,8,0,25-02800,6,3538
2,6,1,1,3,7,0,25-00703,14,5071
1,1,1,1,3,8,0,25-01300,3,499
2,1,1,1,0,9,0,25-00703,10,2538
2,1,1,1,1,4,0,25-00703,9,6350
1,1,6,1,7,11,0,25-00503,1,4862
1,1,1,1,8,9,0,25-00503,7,1813
1,1,1,1,9,10,0,25-00503,11,1310
1,N,9,1,N,3,0,25-00503,N,6975
1,1,1,1,9,10,0,25-00503,4,2216
1,3,1,1,8,11,0,25-00503,1,1342
1,N,1,1,N,N,0,25-02800,N,7633
1,4,1,2,7,5,0,25-02800,3,2454
1,1,1,1,9,9,0,25-02800,10,955
2,6,1,2,4,7,4,25-01300,14,3439
1,6,1,1,0,4,0,25-02800,N,3318
1,N,1,1,N,2,0,25-02800,N,7232
1,6,1,2,7,8,0,25-01000,1,888
1,1,1,1,5,9,0,25-00503,N,1008
2,1,1,1,8,1,0,25-00503,3,453
2,N,6,1,9,2,0,25-00503,9,6727
2,4,1,1,4,5,0,25-00703,N,3753
2,1,1,1,1,8,0,25-00703,1,1140
1,6,1,2,4,5,0,25-01000,14,4791
1,1,1,1,3,9,0,25-02800,N,4280
2,6,1,2,3,6,0,25-01000,11,1233
1,1,1,2,4,3,4,25-01000,13,4343
1,6,1,2,7,1,0,25-02800,8,2582
2,3,1,1,9,9,0,25-00703,4,2079
2,1,1,2,0,9,0,25-00703,N,4519
1,1,1,1,0,9,0,25-01000,9,2256
2,4,1,1,2,4,0,25-01300,14,1370
2,N,1,1,N,3,0,25-00503,N,6817
2,4,1,2,6,7,0,25-01300,14,1356
2,6,1,1,1,9,0,25-00503,11,2164
2,1,1,1,0,4,0,25-01300,9,2807
1,1,1,2,5,1,0,25-02800,1,1968
2,6,1,1,5,8,0,25-00703,11,1448
1,6,1,1,5,9,0,25-01000,10,6197
2,1,6,1,8,10,0,25-01300,8,2589
2,1,1,1,3,4,0,25-01000,9,833
1,3,1,1,3,8,0,25-00703,9,3665
2,1,8,1,8,10,4,25-01300,11,1052
1,4,1,1,8,7,0,25-00703,4,2866
1,N,1,1,N,2,0,25-00703,N,6983
2,1,6,2,4,1,0,25-02800,10,2287
2,6,1,1,3,8,0,25-01300,5,4721
1,1,1,1,9,10,0,25-00703,3,4360
2,6,1,1,4,9,0,25-01300,10,1132
2,1,1,1,5,5,0,25-01300,9,4633
2,N,1,1,9,9,0,25-01000,9,6070
2,6,1,1,6,7,0,25-00503,3,634
1,1,1,1,1,4,0,25-00703,9,5552
1,1,1,1,8,9,0,25-01300,10,5387
2,N,9,1,9,9,0,25-00703,9,6543
1,1,1,1,3,8,0,25-00703,10,782
2,6,1,1,0,4,0,25-02800,N,2524
2,2,1,1,2,6,4,25-02800,N,5594
1,6,1,0,0,6,2,25-00703,13,111
1,6,1,1,7,5,0,25-01300,15,5909
1,N,1,2,N,3,0,25-00503,N,6571
2,1,1,1,3,6,0,25-00703,11,2922
1,6,1,1,0,3,0,25-02800,9,3071
2,6,1,1,3,5,0,25-02800,15,2517
2,3,1,0,2,5,0,25-01000,N,131
2,1,1,1,3,7,0,25-00503,11,1153
1,N,1,1,N,3,0,25-01300,N,7527
2,N,1,1,9,2,0,25-01300,9,6375
1,1,1,1,8,8,0,25-02800,15,1776
2,1,1,1,1,4,0,25-01300,9,2790
2,6,1,1,0,3,0,25-00703,0,2212
2,1,1,1,4,7,0,25-01300,5,1048
1,N,1,1,N,2,0,25-00503,N,6895
2,N,9,1,9,12,0,25-00503,9,7315
2,4,1,2,1,5,0,25-02800,8,2522
2,6,1,1,0,3,0,25-01000,13,5006
2,1,1,1,2,6,0,25-02800,15,2411
1,1,1,1,6,10,0,25-01000,11,888
2,1,1,1,7,4,0,25-01300,1,2511
2,1,1,1,6,9,0,25-00503,12,4375
2,3,6,1,2,9,0,25-01300,N,1130
2,1,1,1,9,10,0,25-00503,11,6646
1,6,1,2,4,6,4,25-02800,5,3641
2,6,1,1,5,8,0,25-02800,15,1263
1,6,6,2,6,10,0,25-01300,6,5207
1,1,1,1,7,9,0,25-01000,5,6371
2,1,1,1,4,9,0,25-01000,14,2669
2,1,1,1,8,9,0,25-01300,4,5478
2,1,1,2,3,5,0,25-00503,16,3314
2,N,1,1,N,N,0,25-00703,N,7633
2,1,1,1,6,7,0,25-01000,10,6001
1,6,1,1,1,4,0,25-00503,14,2859
2,6,2,0,9,7,0,25-00703,11,223
1,1,1,1,9,9,0,25-00703,10,5083
1,6,6,1,6,6,0,25-00503,3,1472
1,1,1,1,8,8,0,25-00503,2,801
1,N,1,1,N,N,0,25-00703,N,7300
1,N,1,1,9,9,0,25-02800,9,7596
1,6,1,1,0,6,0,25-01300,10,1972
2,1,1,1,5,10,0,25-02800,13,2481
1,1,1,1,8,1,0,25-00703,1,1088
1,1,1,1,8,8,0,25-01300,8,2626
1,N,6,1,N,3,0,25-00503,N,6718
2,1,1,1,8,9,0,25-01300,4,5605
1,3,1,1,4,7,0,25-00503,N,6611
2,6,1,2,5,1,0,25-00503,11,1437
2,1,1,1,7,8,0,25-01000,8,5532
2,N,1,1,N,3,0,25-02800,N,7225
2,1,1,2,5,4,0,25-00703,5,2132
2,1,1,1,4,6,0,25-02800,3,5092
2,6,1,2,0,3,0,25-01000,9,2918
2,4,1,2,8,10,0,25-00703,11,2386
1,N,1,1,9,2,0,25-00703,9,7162
2,6,1,1,0,3,0,25-01000,5,2585
2,3,1,2,2,4,4,25-00703,5,781
2,1,1,1,5,11,0,25-02800,10,3093
1,1,1,1,9,8,0,25-01000,9,3716
1,1,1,1,6,8,0,25-00503,10,5637
2,N,6,1,9,2,4,25-00703,9,7103
1,1,1,2,7,1,0,25-00503,1,5970
1,N,1,1,9,12,0,25-01300,9,7035
2,6,6,1,4,9,0,25-00703,6,3825
2,1,1,2,9,10,0,25-01300,11,5552
2,1,1,1,3,9,0,25-01000,N,2508
2,1,1,1,0,8,0,25-01000,1,462
2,1,1,1,4,11,0,25-01300,13,2993
1,6,8,1,0,3,0,25-01000,13,5169
1,6,1,1,5,7,0,25-02800,4,2135
1,N,1,1,N,1,0,25-02800,N,6952
2,1,1,1,3,9,0,25-00703,N,6827
1,1,1,1,4,4,0,25-01000,6,1342
2,3,1,1,0,4,0,25-01000,9,2362
2,6,9,2,2,7,0,25-00703,6,6546
2,6,1,1,6,8,0,25-00703,8,1845
1,1,6,1,8,1,0,25-00503,8,2195
2,1,1,1,0,6,0,25-01000,9,2378
2,3,1,1,3,5,0,25-01000,N,6456
2,6,1,0,2,7,0,25-00503,11,573
1,4,1,1,7,4,0,25-02800,3,441
2,1,1,1,2,8,0,25-01300,10,4301
1,4,1,2,8,8,0,25-00503,3,2932
1,3,1,2,2,5,0,25-01300,N,4975
1,1,1,1,9,9,0,25-02800,16,2173
2,N,1,1,9,2,0,25-02800,9,6772
2,3,1,1,4,5,0,25-01300,N,5907
2,6,1,2,5,6,0,25-00703,12,441
2,1,1,1,1,4,0,25-00703,9,5753
2,N,2,2,N,1,0,25-00703,N,7561
1,N,1,1,N,2,0,25-00703,N,7266
1,2,1,1,2,8,0,25-01300,6,5236
1,1,1,1,6,11,0,25-00703,1,931
1,1,1,1,8,5,0,25-01000,N,4613
2,6,6,1,0,3,0,25-01300,9,1835
2,N,1,1,9,2,0,25-00503,9,7399
2,6,1,1,0,8,0,25-02800,13,5448
2,6,1,1,4,9,0,25-01300,12,5036
