SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,6,6,1,3,9,25,1,N,2
2,N,1,2,N,3,9,1,N,2
1,1,1,1,7,7,28,1,N,2
1,6,1,2,9,5,68,1,N,2
2,4,1,1,4,4,79,1,N,2
1,1,1,1,8,8,51,1,N,2
1,1,1,1,5,9,78,1,N,2
2,1,1,1,3,9,51,1,N,2
2,1,1,1,2,1,73,1,N,2
1,4,1,1,5,5,78,1,N,2
1,N,1,1,N,N,1,1,N,2
2,4,1,1,4,7,55,1,N,2
2,6,1,1,6,8,50,1,N,2
2,1,1,1,6,10,70,1,N,2
2,N,9,2,N,1,3,1,N,2
1,1,1,1,8,9,73,1,N,2
2,1,1,1,6,9,59,1,N,2
1,6,1,1,0,3,15,1,N,2
1,N,2,1,N,3,8,1,N,2
1,1,9,1,6,9,22,1,N,2
1,1,1,1,5,7,68,1,N,2
1,1,1,1,8,7,51,1,3,2
2,4,1,1,5,9,68,1,N,1
2,6,1,1,7,9,40,1,N,2
1,N,1,1,N,3,10,1,N,2
2,6,1,1,1,4,16,1,N,2
1,1,1,1,2,9,79,1,N,1
2,3,1,0,2,4,79,2,N,2
2,4,1,2,7,7,49,1,N,2
1,N,2,1,N,N,0,1,N,2
1,6,6,1,0,5,72,1,N,2
2,N,1,1,N,3,7,1,N,2
1,1,1,1,7,9,62,1,5,2
1,2,2,0,0,4,43,2,N,2
2,6,2,0,3,7,24,2,N,2
1,1,1,1,8,10,75,1,2,2
2,3,1,1,5,8,88,1,N,2
1,1,1,1,9,5,37,1,N,2
1,1,9,1,8,9,46,1,N,2
2,N,1,1,N,3,12,1,N,2
2,6,1,1,0,4,18,1,N,2
2,6,1,1,2,4,18,1,N,2
1,1,1,1,8,4,60,1,N,2
1,N,1,1,N,N,2,1,N,2
2,1,1,1,8,9,58,1,N,2
2,6,6,0,3,6,35,2,N,2
1,6,1,1,5,5,20,1,N,2
2,1,1,1,5,7,65,1,N,2
1,6,2,0,2,6,69,2,N,2
2,1,1,1,4,9,44,1,N,2
2,N,9,1,N,3,13,1,N,2
2,4,1,1,4,5,77,1,N,2
1,5,8,1,2,6,61,1,N,2
1,6,1,1,3,5,23,1,N,2
2,1,1,1,5,5,32,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,1,1,8,5,54,1,N,2
2,1,1,1,3,9,49,1,N,2
2,1,1,1,8,9,56,1,N,2
1,1,1,1,8,9,44,1,N,2
1,6,8,1,0,4,16,1,N,2
2,1,1,1,6,10,64,1,N,2
2,1,1,1,2,7,54,1,N,2
1,1,1,1,9,9,65,1,N,2
1,1,1,1,9,10,51,1,N,2
2,6,2,1,2,4,16,1,N,2
2,N,1,1,N,1,4,1,N,2
2,4,1,1,3,6,51,1,N,2
2,4,1,1,3,7,68,1,N,2
1,1,1,1,6,6,40,1,N,2
2,4,9,1,2,5,52,1,N,2
1,4,1,2,8,7,48,1,N,2
1,N,1,1,N,1,3,1,N,2
2,N,1,1,N,3,12,1,N,2
2,1,1,1,6,7,54,1,N,2
1,N,9,1,N,3,8,1,N,2
1,3,1,0,0,8,81,2,N,2
2,1,1,1,7,5,55,1,N,2
2,N,9,1,N,N,1,1,N,2
1,N,1,1,N,1,3,1,N,2
1,1,1,1,6,7,58,1,N,2
1,1,1,1,3,9,35,1,N,2
2,5,1,1,2,5,36,1,N,2
2,N,1,2,N,3,11,1,N,2
1,1,1,1,9,7,56,1,N,2
2,1,1,1,7,9,51,1,N,2
2,1,1,1,1,5,51,1,N,2
1,N,1,1,N,3,9,1,N,2
1,1,1,2,8,9,47,1,N,2
2,1,6,1,9,5,50,1,N,2
1,1,1,1,9,10,62,1,N,2
1,1,1,1,5,5,43,1,N,2
2,3,1,1,6,5,76,1,N,2
1,1,9,1,8,7,48,1,N,2
1,4,2,0,8,8,42,3,N,2
1,4,1,1,4,5,67,1,N,1
1,6,1,1,0,3,15,1,N,2
2,N,1,1,N,3,13,1,N,2
1,1,1,1,8,8,75,1,N,2
1,N,9,1,N,3,7,1,N,2
2,6,1,1,1,7,22,1,N,2
2,N,1,1,N,2,6,1,N,2
2,1,8,1,0,4,31,1,N,2
2,1,1,1,5,5,70,1,N,2
2,1,1,1,6,3,58,1,N,2
2,N,1,1,N,N,1,1,N,2
1,1,1,2,7,6,43,1,N,2
2,6,1,1,2,7,20,1,N,2
2,6,1,2,3,7,22,1,N,2
1,N,1,1,N,3,7,1,N,2
2,3,1,1,5,12,69,1,N,2
2,1,2,1,6,8,63,1,N,2
2,2,1,1,2,5,59,1,N,2
1,1,1,2,1,7,75,1,N,2
2,1,1,1,7,10,42,1,N,2
1,6,1,1,4,10,23,1,N,2
1,1,1,1,7,9,43,1,N,2
1,6,1,1,0,4,16,1,N,2
2,N,8,1,N,N,0,1,N,2
2,6,1,1,5,9,33,1,N,2
1,N,1,1,N,N,0,1,N,2
1,6,1,2,0,4,18,1,N,2
1,1,1,1,5,7,72,1,2,2
1,6,8,1,0,3,15,1,N,2
1,1,1,1,6,10,69,1,N,2
1,1,1,1,8,7,66,1,N,2
1,1,1,1,9,10,50,1,N,2
2,1,2,1,3,5,53,1,N,2
2,4,1,1,6,7,72,1,N,2
2,6,1,2,2,4,66,1,N,2
1,6,1,2,3,5,19,1,N,2
1,1,1,1,9,5,69,1,N,2
2,1,1,1,0,9,44,1,N,2
2,1,3,2,6,9,29,1,N,2
1,N,1,1,N,1,5,1,N,2
2,1,1,2,5,7,50,1,N,2
1,1,1,1,9,11,76,1,N,2
1,1,1,1,9,9,80,1,N,2
1,1,1,1,7,9,62,1,N,2
1,6,1,1,4,5,23,1,N,2
2,6,2,2,3,4,38,1,N,2
2,1,1,1,7,5,56,1,N,2
1,1,1,1,8,7,57,1,N,2
2,6,8,2,3,4,17,1,N,2
2,1,2,1,8,10,29,1,N,2
1,N,1,1,N,3,9,1,N,2
2,6,1,1,5,5,51,1,N,2
1,N,1,1,N,3,13,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,6,1,9,11,60,1,N,2
1,N,9,2,N,N,0,1,N,2
1,1,1,1,8,7,47,1,N,2
1,1,1,1,7,7,60,1,N,2
2,1,1,1,6,10,30,1,N,2
1,1,1,1,9,8,60,1,N,2
2,N,1,1,N,2,5,1,N,2
2,N,2,2,N,2,5,1,N,2
1,1,8,1,8,4,38,1,N,2
1,N,1,1,N,3,13,1,N,2
1,6,7,1,0,8,20,1,N,2
1,N,8,1,N,N,0,1,N,2
1,1,1,2,6,7,31,1,N,2
2,1,1,1,2,7,66,1,N,2
2,1,1,2,7,9,45,1,N,2
2,N,1,1,N,N,2,1,N,2
1,4,2,2,4,5,43,1,N,2
1,1,5,1,5,5,63,1,N,2
1,N,1,1,N,3,8,1,N,2
1,6,9,2,3,7,19,1,N,2
2,4,1,1,5,9,79,1,N,2
2,N,1,1,N,2,5,1,N,2
2,3,1,0,5,4,69,2,N,2
2,N,1,1,N,1,3,1,N,2
2,1,1,1,8,11,72,1,N,2
1,1,1,1,5,9,72,1,N,2
2,1,2,1,4,5,61,1,N,2
2,1,1,1,0,4,32,1,N,2
1,1,1,1,7,5,85,1,N,2
2,N,1,1,N,2,6,1,N,2
2,1,1,1,2,9,66,1,N,2
1,1,1,1,0,3,52,1,N,2
2,4,1,1,7,7,60,1,N,2
2,3,1,1,6,5,58,1,N,2
1,1,1,1,9,6,41,1,N,2
2,1,1,1,9,9,67,1,N,2
2,N,1,1,N,3,13,1,N,2
2,N,1,2,N,2,4,1,N,2
1,1,1,1,8,9,33,1,N,2
2,N,1,1,N,3,9,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,4,6,62,1,N,2
2,1,1,1,0,5,34,1,N,2
1,6,1,0,3,6,21,2,N,2
2,3,1,1,5,7,78,1,N,2
1,1,1,1,9,10,38,1,N,2
2,1,1,1,8,12,60,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,1,1,9,4,42,1,N,2
1,6,1,2,2,6,72,1,N,2
2,6,9,2,1,4,17,1,N,2
2,1,1,1,6,9,33,1,N,2
1,4,2,1,4,8,46,1,N,2
1,6,1,2,5,7,32,1,N,2
1,6,1,2,6,9,30,1,N,2
1,N,1,1,N,2,3,1,N,2
1,4,1,2,9,5,34,1,N,2
1,4,1,1,6,5,29,1,N,2
1,1,1,1,0,5,65,1,N,2
2,1,1,1,4,10,61,1,N,2
1,1,1,1,8,5,66,1,N,2
1,1,1,1,9,10,70,1,N,2
2,1,1,1,2,1,34,1,N,2
1,1,1,1,2,11,65,1,N,2
2,1,1,1,5,7,52,1,N,2
1,N,1,2,N,3,12,1,N,2
1,6,2,2,0,4,20,1,N,2
2,N,1,1,N,2,5,1,N,2
1,1,1,2,8,7,44,1,2,2
2,1,1,1,3,11,69,1,N,2
1,1,1,1,7,5,62,1,N,2
1,N,9,1,N,2,6,1,N,2
1,N,1,1,N,1,3,1,N,2
2,N,1,1,N,3,6,1,N,2
2,1,1,1,9,9,42,1,N,2
2,1,1,1,4,7,71,1,N,2
2,1,1,2,0,5,27,1,N,2
1,1,1,1,6,5,47,1,N,2
1,1,1,1,6,5,46,1,N,2
2,1,1,1,5,8,22,1,N,2
1,4,1,1,2,5,45,1,N,2
2,4,1,0,7,6,48,2,N,1
2,4,1,0,1,6,60,2,N,2
2,1,1,1,8,9,64,1,N,2
