SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,2,7,8,0,25-01300,11,5103
2,1,1,2,5,8,0,25-00503,11,1992
1,1,1,1,4,6,0,25-00503,14,5329
2,1,1,2,9,6,0,25-00503,7,3493
1,1,2,2,0,8,0,25-00503,13,3764
1,1,1,2,9,6,0,25-01300,11,3012
2,1,2,1,9,8,0,25-00503,15,3301
1,1,1,2,8,8,0,25-01300,11,3696
2,1,1,2,8,6,0,25-00503,14,4138
2,1,1,2,9,8,0,25-00503,7,3085
2,1,1,2,N,8,0,25-00503,12,2179
2,1,1,2,8,8,0,25-00503,10,3343
2,1,1,1,9,8,0,25-01300,11,1621
2,1,1,2,9,8,0,25-01000,11,3600
2,1,1,2,8,8,0,25-01300,11,1298
2,2,1,2,N,8,0,25-00703,10,2747
2,4,6,2,9,1,0,25-01300,7,3867
2,2,1,2,7,8,0,25-00503,11,3607
1,6,1,1,2,1,3,25-00503,11,1626
2,1,1,1,0,6,0,25-01300,6,1821
2,1,1,2,8,8,0,25-00503,13,3435
2,6,6,1,7,7,0,25-00703,4,3842
1,1,1,1,7,8,0,25-01300,10,3559
2,1,1,1,4,7,0,25-00703,14,5622
2,1,1,2,9,8,0,25-01300,11,3422
2,3,1,1,2,6,0,25-00703,6,651
2,2,1,2,N,8,0,25-01300,11,3135
2,1,1,2,N,8,0,25-01300,10,3518
2,1,1,2,8,8,0,25-02800,10,5465
2,1,1,2,8,8,0,25-00503,12,2602
2,6,1,2,5,2,0,25-00503,10,4038
1,1,1,1,7,1,0,25-01300,11,3754
1,4,6,2,0,2,0,25-01300,7,431
2,1,1,2,8,8,0,25-00703,10,2067
1,1,1,1,2,6,0,25-01300,9,1653
2,1,1,2,N,8,0,25-00503,12,2893
1,1,2,1,5,6,0,25-02800,6,3904
2,1,1,2,5,6,0,25-01300,11,4263
2,6,1,2,0,6,0,25-01300,11,2145
2,1,9,2,9,8,0,25-00503,15,3408
2,1,1,2,8,8,0,25-01300,6,1680
2,1,1,2,8,6,0,25-01300,7,1779
2,1,1,2,7,8,0,25-00503,11,3830
1,1,1,2,7,8,0,25-00703,3,3653
2,1,1,2,2,6,0,25-01000,10,4015
2,1,1,2,6,8,0,25-01300,10,3565
2,2,6,2,3,8,0,25-00703,3,3439
2,1,1,2,N,8,0,25-01300,12,2608
2,1,1,1,N,8,0,25-01000,11,3295
2,1,1,2,9,8,0,25-00503,11,3349
2,1,1,2,N,7,0,25-00503,11,1721
2,6,1,2,N,8,0,25-00503,11,3215
1,6,9,1,2,9,0,25-00703,11,3766
1,1,1,1,7,1,0,25-01000,10,4137
2,1,1,2,8,8,0,25-00503,10,5395
2,1,6,2,6,8,0,25-00503,8,3490
2,1,1,2,3,8,0,25-00503,10,1451
2,3,6,0,7,8,0,25-01300,10,1752
2,1,1,2,9,6,0,25-00503,12,1349
2,1,1,2,9,8,0,25-01300,11,3430
2,1,1,1,8,6,0,25-00503,15,3549
2,6,1,1,0,8,0,25-00703,3,3554
2,1,1,1,8,6,0,25-01300,11,3340
2,1,1,2,8,6,0,25-00703,1,4160
2,4,1,0,1,8,0,25-01000,11,3355
2,1,1,1,6,8,0,25-00703,10,4075
1,4,1,2,8,6,4,25-01300,6,2048
2,1,1,2,N,8,0,25-00503,11,2878
2,6,1,2,8,8,0,25-00703,12,3708
2,6,1,2,5,1,0,25-00503,6,3698
2,1,1,2,8,6,0,25-00503,11,3134
1,1,1,2,N,1,0,25-00703,11,4938
2,1,1,2,8,8,0,25-01300,11,1730
2,1,9,2,3,8,0,25-00703,10,3818
1,N,1,1,2,8,0,25-00503,6,1795
2,1,1,1,8,8,0,25-00503,11,1686
2,6,1,2,3,6,0,25-01300,10,3386
2,1,1,2,8,8,0,25-01000,11,5128
2,1,1,1,8,8,0,25-01300,11,894
1,4,2,2,2,9,0,25-01300,4,427
2,1,1,2,8,8,0,25-00503,6,2824
2,6,1,2,1,8,0,25-01000,10,3368
2,4,1,1,0,2,1,25-00503,9,3948
2,6,1,2,9,8,0,25-00503,10,5251
2,4,1,1,9,8,0,25-01000,10,5887
2,1,1,2,8,6,0,25-00503,11,3654
2,6,1,1,9,7,0,25-00503,10,1738
2,4,1,2,9,8,0,25-01000,8,2915
2,4,1,2,N,7,0,25-00503,11,2625
2,1,1,1,N,8,0,25-01300,10,1943
1,1,1,2,N,8,0,25-00703,12,474
1,6,1,2,0,6,0,25-00503,10,1234
1,1,1,2,N,1,0,25-01300,11,2190
1,1,1,0,5,7,4,25-00503,10,2189
1,1,1,2,6,1,0,25-00503,11,1628
2,1,1,1,9,6,0,25-01300,11,3048
2,1,1,2,8,8,0,25-00703,11,2908
2,1,1,2,9,8,0,25-00503,11,3530
1,1,6,2,7,6,0,25-00703,11,3282
2,1,1,2,8,8,0,25-01300,11,2964
2,1,1,1,6,6,0,25-00503,11,3121
2,1,6,2,N,8,0,25-00503,11,2655
2,1,1,2,7,8,0,25-00503,10,3072
2,1,9,2,7,8,0,25-00503,11,3218
2,1,9,2,9,8,0,25-00503,11,2837
2,1,1,1,0,8,0,25-00703,10,4413
1,1,1,2,0,8,0,25-00703,14,554
2,1,1,2,7,8,0,25-01300,11,3721
1,1,1,2,8,8,0,25-01300,11,3688
1,4,6,2,8,6,0,25-02800,10,3121
1,4,1,2,7,8,0,25-00503,1,2634
2,1,1,2,9,5,0,25-00503,12,2847
1,1,1,2,8,6,4,25-00503,10,1958
2,1,1,1,6,4,0,25-00703,11,5819
2,1,9,2,N,8,0,25-00503,9,2793
2,1,1,2,9,6,0,25-00503,11,1450
2,1,1,1,8,8,0,25-00503,11,3313
2,1,1,2,9,1,0,25-01300,11,2773
1,1,1,2,7,9,0,25-00503,10,7023
2,1,1,2,9,6,0,25-00503,11,2916
2,1,1,2,9,8,0,25-00503,12,3134
2,5,1,2,9,8,0,25-01300,8,3122
2,1,1,2,9,6,0,25-00503,11,3365
2,1,1,2,1,6,0,25-01300,11,2358
1,1,2,2,7,8,0,25-00703,11,3610
2,1,1,2,7,8,0,25-00503,11,2527
2,1,1,0,8,8,0,25-01300,10,3426
2,1,1,1,N,8,0,25-00503,11,3123
1,1,9,2,9,8,0,25-00503,15,3211
1,4,1,2,8,6,0,25-00503,11,5385
2,6,1,0,4,6,0,25-00503,10,3119
2,1,1,1,8,6,0,25-01300,9,3075
2,1,1,2,7,8,0,25-01300,10,0
2,1,1,2,8,8,0,25-00703,10,2282
2,1,6,2,7,8,0,25-01300,7,4800
1,1,1,2,8,6,0,25-01300,8,3231
2,1,1,2,8,8,0,25-00503,10,3452
2,6,6,1,8,8,0,25-00503,11,3391
1,1,6,2,8,8,0,25-00503,12,2343
2,1,1,2,N,8,0,25-00503,8,3174
2,1,1,2,8,8,0,25-01300,12,2569
1,1,1,1,9,8,0,25-00703,11,3578
2,6,1,2,5,9,0,25-00703,11,4886
2,1,1,2,3,8,0,25-00503,11,3191
2,1,6,2,N,8,0,25-01300,12,2742
2,6,1,2,6,8,0,25-00703,11,3411
1,1,1,1,N,8,0,25-00503,10,3342
2,1,1,2,9,8,0,25-00703,10,3579
2,1,1,2,N,5,0,25-01300,11,2727
2,3,7,1,5,8,0,25-01000,5,3906
2,1,1,1,9,8,0,25-00503,11,3262
2,1,1,2,8,8,0,25-00503,10,2154
2,6,1,1,2,8,0,25-00503,6,2709
2,1,6,2,8,8,0,25-00703,12,3031
2,1,1,2,6,9,0,25-01000,3,2033
1,6,2,0,7,8,0,25-00703,7,3186
2,1,1,1,9,6,0,25-00503,10,1735
2,N,1,2,9,8,0,25-01000,11,7153
2,1,1,2,8,8,0,25-00503,11,3675
2,1,1,1,0,6,4,25-00503,11,3226
2,1,1,2,9,8,0,25-01300,10,3481
1,6,9,1,8,8,0,25-01300,6,3637
2,1,1,1,8,6,0,25-01000,10,3820
2,1,1,1,5,8,0,25-00703,10,4091
2,1,1,1,7,6,0,25-00503,11,2855
1,6,1,0,7,4,0,25-01300,13,2116
2,1,1,2,5,6,0,25-00503,11,3109
2,1,1,2,2,6,0,25-00703,10,3508
2,4,1,2,8,8,0,25-00503,11,3540
2,1,1,1,8,8,0,25-01300,11,3458
2,N,1,1,8,4,0,25-01300,15,450
2,3,6,2,8,8,0,25-01300,8,3610
2,1,1,2,3,8,0,25-00503,10,3523
2,1,1,1,9,6,0,25-02800,10,3440
2,1,1,2,8,8,0,25-00503,11,3715
1,6,6,2,2,7,0,25-00703,14,3466
2,1,1,2,8,6,0,25-00703,10,3350
1,1,1,0,8,8,0,25-00503,11,3409
2,1,1,1,7,1,0,25-00503,12,2869
2,1,1,2,9,8,0,25-00503,11,3833
2,N,1,2,8,8,0,25-00703,6,3461
1,1,1,2,8,8,0,25-00503,10,3169
2,2,1,2,7,7,4,25-01300,6,4030
2,5,9,2,0,1,0,25-00503,7,3719
1,6,1,1,7,6,0,25-00503,8,3456
2,1,1,1,8,9,0,25-01000,7,1968
2,3,9,1,2,8,0,25-00503,10,5267
2,4,1,1,0,8,0,25-00503,11,2298
2,1,1,2,9,8,0,25-02800,10,3577
2,4,6,2,7,8,0,25-00503,12,3473
2,1,1,2,9,8,0,25-01300,10,3504
2,6,1,2,8,6,0,25-00503,11,1952
1,1,1,2,8,6,0,25-01300,4,3276
1,1,1,2,5,8,0,25-01300,3,2044
1,6,1,2,2,8,0,25-01300,11,3235
2,1,1,2,8,1,0,25-01000,4,1725
1,4,8,1,6,12,4,25-00503,14,4080
1,1,2,1,9,6,0,25-00703,10,2150
2,1,1,1,8,8,0,25-00503,12,2536
1,1,1,1,3,1,0,25-00503,10,3752
1,1,1,2,2,8,0,25-00703,11,3529
2,1,6,2,8,6,0,25-01000,11,3292
2,1,9,2,9,8,4,25-01000,3,1562
2,1,1,1,N,8,0,25-00503,9,2428
2,1,8,2,0,8,0,25-01000,11,5447
2,1,1,2,8,6,0,25-00503,11,2945
2,1,1,2,9,8,0,25-00503,11,1551
2,6,1,2,9,6,0,25-00503,11,3454
1,1,6,1,8,6,0,25-01300,6,1789
1,1,1,2,8,6,0,25-00503,11,3251
2,6,1,2,6,6,0,25-00503,10,4003
1,1,1,2,0,8,0,25-00503,10,876
1,1,1,2,9,8,0,25-01300,11,2595
2,1,1,2,8,8,0,25-01300,10,4189
2,6,7,2,0,8,0,25-00703,7,3791
2,1,1,1,8,8,0,25-01000,11,3324
2,1,1,2,8,6,0,25-02800,11,2944
2,6,1,1,3,8,0,25-00503,14,3784
2,1,1,1,8,8,0,25-00503,11,3132
2,1,1,2,5,6,0,25-00503,11,1509
1,1,1,2,7,6,0,25-01300,10,3613
2,1,1,2,9,8,0,25-01300,11,2307
2,1,1,1,9,8,0,25-01000,7,1521
2,1,1,0,7,6,0,25-00503,11,3328
2,1,8,1,1,6,2,25-00703,15,2838
1,6,1,1,8,8,0,25-00503,11,2876
2,6,1,2,N,8,0,25-00703,11,3089
2,6,6,2,8,8,0,25-00503,15,3344
1,1,2,1,6,8,0,25-00503,11,3489
2,1,6,2,9,8,0,25-00503,14,3922
2,1,1,2,7,8,0,25-01000,14,1735
2,1,1,2,8,8,0,25-00503,11,3420
2,1,1,2,5,8,0,25-00503,1,3885
1,1,1,1,5,8,0,25-01300,11,3429
2,1,1,2,8,6,0,25-00503,10,3298
2,4,1,1,4,1,0,25-00503,9,2427
1,1,1,2,8,8,0,25-00503,11,3444
1,N,1,0,9,8,0,25-01300,3,5463
2,1,1,2,9,5,0,25-00503,9,2947
1,1,6,2,0,6,0,25-00503,13,4102
1,6,2,1,9,9,1,25-01300,10,4066
2,1,1,2,7,8,0,25-00503,4,5259
2,1,1,2,7,6,0,25-01300,14,3381
2,1,1,2,8,6,0,25-00503,11,3330
1,3,1,2,2,6,0,25-00703,14,3474
2,1,1,2,9,6,0,25-01300,10,1810
2,1,9,2,4,5,0,25-00703,10,3251
2,1,1,1,N,5,0,25-00503,8,2785
2,6,1,2,9,6,0,25-00503,11,1529
2,N,1,1,N,8,0,25-00703,10,1910
2,1,1,1,9,6,0,25-00503,10,3670
2,1,1,2,5,8,0,25-00503,10,3552
2,1,1,2,7,8,0,25-00703,10,2120
2,1,5,2,9,8,0,25-00703,3,4263
2,1,1,1,N,8,0,25-01300,11,3054
2,1,1,2,5,8,2,25-01300,9,2822
2,6,1,1,0,6,0,25-01300,10,4059
1,1,6,2,8,8,0,25-01300,7,3342
1,6,1,2,3,6,0,25-00703,10,1762
2,1,1,2,8,6,0,25-02800,11,3846
2,4,3,2,6,7,0,25-00503,7,3735
2,6,1,1,7,8,0,25-01300,10,2449
2,1,1,2,9,8,0,25-01300,11,3240
1,6,1,1,9,8,0,25-02800,9,2124
2,1,1,2,8,8,0,25-01000,11,2651
2,1,1,2,9,6,0,25-00503,5,3698
2,1,1,2,8,8,0,25-00503,N,5302
1,1,6,2,7,8,0,25-00503,10,2045
2,1,7,0,5,1,4,25-01300,14,3441
2,1,2,2,8,8,0,25-00503,11,2897
1,1,1,2,9,8,0,25-00503,11,2479
1,1,1,2,N,7,0,25-00503,7,2898
2,1,1,2,9,8,0,25-00503,11,2514
1,1,6,2,8,8,0,25-00703,11,3410
1,1,1,2,9,6,0,25-00503,12,3143
1,1,1,2,7,6,0,25-01300,11,1867
2,1,1,2,8,8,0,25-00503,11,2970
2,5,1,1,N,8,0,25-01000,3,1711
1,1,6,2,8,8,0,25-00503,8,3556
2,1,1,2,N,5,0,25-00503,11,3512
1,4,1,2,7,9,0,25-01000,3,215
2,1,1,2,9,8,0,25-01300,12,2838
2,3,1,1,5,8,0,25-00503,10,2152
2,1,1,2,8,8,0,25-00703,10,1585
1,6,1,2,9,8,0,25-00503,10,3687
1,1,1,2,7,1,4,25-01300,3,5736
2,6,1,2,5,8,0,25-00703,11,5389
2,1,1,2,9,6,0,25-00503,11,1009
2,1,1,2,7,8,0,25-00503,11,4991
2,1,9,2,1,6,0,25-00503,N,3350
2,6,1,2,0,8,0,25-00503,14,5148
1,1,1,2,8,1,0,25-01300,9,1224
2,1,6,1,4,8,0,25-00503,10,4538
2,1,1,2,N,8,0,25-00503,11,2965
2,6,1,2,6,8,0,25-00503,10,2829
1,1,6,1,9,2,0,25-00503,11,1585
2,1,1,2,9,8,0,25-00503,11,2371
2,6,1,2,0,8,0,25-00703,11,1117
2,1,1,2,8,6,0,25-00503,14,1716
2,1,1,2,7,8,0,25-00503,8,379
1,3,1,1,7,8,0,25-00503,10,3663
1,6,1,0,6,8,0,25-00503,11,2207
1,1,1,2,8,6,0,25-00703,10,3871
2,1,1,1,6,6,0,25-00503,14,3752
2,6,1,1,0,8,0,25-00503,10,3714
2,1,9,2,8,8,0,25-02800,11,1467
2,1,9,1,8,8,0,25-00703,1,3743
2,1,1,2,9,8,0,25-00503,11,3183
2,6,1,1,8,8,0,25-00503,11,3534
1,1,1,0,5,6,0,25-00503,10,2187
2,2,1,1,8,8,0,25-01000,11,3362
2,1,1,2,9,8,0,25-00503,11,2987
1,5,1,2,8,6,4,25-00503,11,5850
1,1,1,2,5,1,0,25-00703,7,2113
1,1,1,2,9,8,0,25-00503,11,3871
2,1,1,2,7,8,0,25-00503,13,1746
2,1,1,2,8,8,0,25-01300,11,2662
1,6,9,2,8,8,0,25-00503,11,2631
2,1,6,2,9,8,0,25-00503,10,7140
2,1,9,1,7,8,0,25-01300,10,3461
2,1,1,1,9,8,4,25-00503,14,1946
2,6,6,2,1,8,0,25-01300,8,3705
2,6,1,2,3,6,4,25-00503,10,5918
2,1,1,2,7,8,0,25-01300,10,3454
2,N,1,2,3,8,0,25-01300,12,3122
2,1,6,2,N,8,0,25-00503,11,2679
2,1,1,2,9,8,0,25-00503,11,3274
1,N,1,2,2,6,4,25-00703,10,3989
1,1,9,2,9,6,0,25-00503,11,3235
2,1,1,2,N,8,0,25-00703,10,3345
2,1,9,1,5,6,0,25-02800,7,3634
1,1,1,2,8,8,0,25-00503,11,3394
2,1,1,2,8,6,0,25-00503,11,2873
2,1,1,2,8,6,0,25-01300,7,3247
2,1,1,2,7,8,0,25-00503,10,3735
1,1,1,2,9,8,0,25-01000,14,3477
2,1,1,2,9,6,0,25-01300,11,1276
2,1,1,2,1,6,4,25-00703,12,3061
2,1,1,2,9,8,0,25-00503,12,2116
2,6,1,2,3,8,0,25-00703,14,3703
1,1,1,2,6,7,4,25-01000,11,3906
1,1,1,2,N,8,0,25-00503,11,2689
2,6,1,2,4,6,0,25-01300,5,4077
2,3,1,2,7,8,0,25-00703,10,4032
2,6,6,1,9,8,0,25-00503,12,849
2,1,6,2,8,6,0,25-00503,3,2833
1,1,1,2,9,1,0,25-01000,11,3444
2,1,1,2,3,8,0,25-01300,10,4153
1,2,1,2,3,9,0,25-01300,3,6144
2,1,1,2,9,8,0,25-00503,11,2716
1,3,6,2,7,8,0,25-00503,11,3523
2,1,1,2,8,8,0,25-00503,13,3566
1,6,1,1,8,8,0,25-00703,11,3805
2,1,1,1,9,8,0,25-00703,6,3742
2,1,1,2,9,6,0,25-00503,11,1130
1,1,1,2,5,8,0,25-00703,15,3126
1,1,1,1,8,8,0,25-01300,12,3024
2,1,1,2,8,8,0,25-00703,11,336
2,1,1,1,6,8,2,25-00503,11,1324
2,1,1,1,7,8,0,25-00503,11,3699
2,1,1,1,3,8,0,25-00703,11,3421
2,1,1,2,9,8,0,25-01300,10,3502
2,1,6,2,7,8,0,25-00503,14,3723
1,1,9,1,9,4,0,25-00503,9,7221
2,1,1,2,7,8,0,25-00503,11,3235
2,1,1,2,9,9,0,25-00503,10,4259
2,1,6,2,N,8,0,25-00503,8,3654
2,1,6,2,4,6,0,25-00503,11,3519
2,1,1,2,5,8,0,25-01300,10,1935
1,6,6,2,N,8,0,25-00503,10,3116
2,6,1,2,7,8,0,25-00503,11,3724
2,1,2,1,7,6,0,25-00503,11,5177
2,1,1,1,7,6,0,25-00503,10,2210
1,6,1,1,8,6,0,25-00703,10,1913
2,4,1,2,9,8,0,25-00703,10,2501
2,1,1,2,5,8,0,25-00703,10,1947
2,6,1,2,1,8,0,25-01300,6,3893
1,1,1,2,7,8,0,25-00503,10,4062
2,1,9,2,8,8,0,25-01300,6,3939
1,4,9,2,7,6,1,25-01000,10,5539
2,1,1,1,8,8,0,25-00703,11,1387
1,1,1,2,8,8,0,25-00503,11,2910
2,1,1,2,4,6,0,25-00503,3,3620
2,6,1,2,9,8,0,25-00503,10,2859
2,1,1,2,9,8,0,25-01000,12,13
2,1,1,1,7,9,0,25-00503,6,4482
2,1,1,2,5,8,4,25-01000,11,3483
2,6,1,2,8,8,0,25-01000,11,1353
2,1,1,2,9,12,0,25-01300,11,1380
2,1,1,2,9,8,0,25-00503,10,2141
1,1,1,2,8,8,0,25-00503,11,3269
2,1,9,2,2,6,3,25-00703,7,4077
1,1,1,2,9,8,0,25-01000,7,1842
2,1,1,2,9,8,0,25-00503,11,3393
2,1,9,2,9,6,0,25-00503,7,2083
1,1,9,1,8,8,0,25-00503,11,363
1,1,1,2,9,6,0,25-00503,10,1950
2,4,1,2,8,8,0,25-00703,15,1678
1,N,1,2,9,8,0,25-01000,11,3454
2,1,1,2,N,8,0,25-01300,8,2035
2,1,1,1,8,6,0,25-00503,14,4198
1,1,1,2,N,8,0,25-00503,11,3113
2,1,1,2,8,8,0,25-00703,11,3000
1,1,1,2,N,8,0,25-01300,N,2927
2,1,1,2,9,8,0,25-01000,11,1207
2,1,1,2,N,8,0,25-01300,12,1186
2,1,1,2,7,8,0,25-01300,6,4009
1,1,1,2,8,8,4,25-00503,11,1499
2,1,1,2,1,8,0,25-01300,10,393
2,6,1,2,8,8,0,25-00703,7,3022
2,2,1,2,7,8,0,25-00703,10,3832
2,1,1,2,8,8,0,25-00703,10,3405
2,1,1,1,7,8,0,25-01300,11,3736
2,6,1,2,9,4,2,25-00503,9,2967
2,1,9,2,9,8,0,25-01300,12,2616
2,1,1,2,3,6,0,25-02800,10,1800
1,4,1,2,9,8,0,25-01300,11,3572
2,1,1,2,8,8,0,25-00703,11,2798
2,1,1,2,8,8,0,25-00503,14,1665
2,6,1,2,7,6,0,25-02800,14,3664
1,6,1,2,8,6,0,25-01300,10,4089
2,1,1,2,N,8,0,25-01000,12,2305
2,1,1,1,8,6,0,25-00503,11,1115
1,1,1,1,9,8,0,25-00503,8,3246
2,1,1,2,9,8,0,25-00503,11,2980
2,1,9,2,9,6,0,25-01000,11,3267
1,2,1,1,N,8,0,25-00503,11,1435
2,1,6,2,7,8,0,25-01000,10,1893
2,1,1,2,9,8,0,25-01000,11,3062
1,1,6,2,7,8,0,25-01300,8,1129
1,1,1,1,7,1,4,25-01000,11,3650
2,1,1,2,3,8,0,25-00503,10,3961
2,4,6,2,8,6,0,25-02800,11,3569
2,4,1,2,8,8,0,25-00503,6,3969
2,6,1,1,3,8,0,25-01300,10,3595
2,6,1,2,7,8,0,25-00503,7,3836
1,1,1,2,8,8,0,25-00503,11,1272
2,1,1,1,7,9,0,25-00703,10,1836
2,1,1,2,6,6,0,25-00503,7,4193
1,1,1,1,1,8,0,25-00703,11,2625
2,6,1,2,8,8,0,25-01000,10,4095
2,1,1,2,N,7,0,25-00503,12,1938
1,4,1,1,5,6,0,25-01300,11,3097
2,1,1,2,4,6,0,25-00503,11,3376
2,1,1,2,7,6,0,25-00503,10,3763
2,1,2,2,9,8,0,25-00503,13,3951
2,6,1,1,2,8,0,25-01300,10,2735
2,2,9,2,8,4,0,25-00503,15,3581
2,1,9,1,0,8,0,25-00503,11,3956
2,1,9,2,7,4,0,25-00703,10,3272
2,6,6,2,0,6,0,25-00503,10,3652
2,4,6,2,8,4,0,25-00703,7,3247
2,1,1,2,9,8,0,25-00703,10,3847
2,1,1,2,8,12,0,25-00703,11,3280
1,1,1,2,8,6,0,25-01300,11,3131
2,1,1,2,9,8,0,25-00703,15,1560
2,1,1,2,9,8,0,25-00503,7,2752
2,1,9,1,5,1,0,25-00503,10,3741
2,1,6,2,9,6,0,25-01000,7,1737
2,1,1,2,9,8,0,25-01300,12,3285
2,6,1,1,8,8,0,25-00703,7,4658
2,6,1,2,5,6,0,25-00503,11,838
2,1,6,1,5,8,0,25-01300,10,1897
1,1,9,2,5,12,0,25-00703,10,2415
1,1,1,2,7,1,0,25-01300,7,1718
2,6,6,2,7,9,4,25-00503,9,4864
2,1,1,2,9,8,0,25-01300,11,1584
1,1,1,2,9,8,0,25-00503,12,2492
2,1,6,1,7,8,0,25-01000,7,3680
2,1,1,2,9,5,0,25-00503,11,97
1,1,6,2,8,1,0,25-01300,11,3182
2,1,1,2,9,7,0,25-01300,9,129
2,1,1,2,9,8,0,25-01000,10,821
2,1,1,1,9,8,0,25-01300,10,3168
2,1,1,2,N,8,0,25-01300,11,3304
2,1,1,2,9,6,0,25-00703,11,1556
2,1,1,2,9,8,0,25-01000,7,3766
2,3,8,2,2,6,4,25-00503,10,3809
2,1,5,2,5,8,0,25-00703,14,3894
2,1,1,2,N,7,0,25-00503,13,1648
2,1,2,2,4,8,0,25-00503,11,3463
2,1,1,2,9,8,0,25-01300,7,3155
2,3,1,1,3,8,0,25-01300,13,3512
2,1,1,2,9,8,0,25-00703,11,3520
2,1,1,1,8,8,0,25-01000,10,1318
2,1,1,2,N,7,0,25-00503,11,2054
2,6,1,2,6,8,0,25-00503,1,4185
2,1,1,1,9,8,0,25-00703,7,3597
1,1,1,2,8,6,0,25-00503,15,2911
1,1,1,2,N,8,0,25-00503,11,3627
2,1,1,2,N,5,0,25-00503,12,2379
2,1,2,1,0,1,0,25-00503,14,3642
2,1,1,2,N,7,0,25-00503,12,1861
2,1,1,2,8,7,0,25-01000,11,3294
2,1,1,2,N,5,0,25-00503,11,1064
2,1,1,2,8,6,0,25-01300,11,2765
2,1,1,2,8,6,0,25-00503,8,3658
2,1,1,2,3,6,0,25-02800,6,3745
2,1,1,2,8,5,0,25-00703,12,3054
2,6,1,2,8,8,0,25-00703,10,4100
2,6,1,2,0,8,0,25-00703,10,3726
2,6,2,2,9,6,0,25-01300,10,4011
2,4,1,2,7,8,0,25-02800,6,3916
2,1,1,2,9,8,0,25-01300,11,1522
1,1,9,2,9,6,0,25-00503,3,313
2,1,9,2,9,6,0,25-00503,11,3732
2,1,1,2,7,6,0,25-00503,10,433
2,1,1,1,8,6,0,25-00503,11,3972
2,1,1,1,8,1,0,25-00703,11,3675
2,1,1,2,N,8,0,25-00503,12,3030
2,1,1,2,8,8,0,25-00503,11,1259
2,4,9,2,7,4,0,25-00703,10,3692
2,6,1,2,5,8,0,25-00503,11,3735
2,6,1,2,N,5,0,25-00503,11,1195
2,6,1,1,N,8,0,25-00503,11,2960
2,1,1,2,9,6,0,25-00503,11,3037
2,1,1,2,0,4,0,25-01300,5,4101
1,6,1,2,9,8,0,25-00503,6,3744
1,1,1,2,N,5,0,25-00503,12,2693
2,1,1,2,7,6,0,25-01300,8,1935
1,6,1,2,8,8,0,25-01300,7,1720
2,1,1,1,8,8,4,25-01300,11,1256
1,1,1,1,3,8,0,25-01300,6,3833
2,1,1,1,9,8,0,25-01300,11,1655
2,1,1,2,N,6,0,25-00503,11,2751
2,1,2,2,7,8,0,25-00503,11,3736
2,1,1,1,N,7,0,25-01300,12,2312
2,6,2,2,7,6,2,25-00503,10,4158
2,1,1,1,8,12,0,25-00503,6,3985
2,1,1,2,N,7,0,25-01300,12,1643
2,1,9,2,7,6,0,25-00503,6,4326
1,1,1,2,1,8,0,25-00503,11,3271
2,1,1,2,5,5,0,25-00503,11,3754
2,1,1,2,9,7,0,25-00503,13,1560
2,1,9,2,0,6,0,25-00503,10,2976
2,1,1,2,8,8,0,25-02800,11,234
2,1,6,2,8,8,0,25-00503,12,3100
2,1,6,2,8,6,0,25-01300,10,3722
1,1,1,2,9,8,0,25-00503,12,2739
2,1,6,1,7,4,0,25-00703,5,2222
2,1,1,2,2,8,0,25-01000,6,3810
2,2,1,2,N,8,0,25-00503,11,3470
2,1,1,2,N,8,0,25-00703,12,2659
2,1,6,1,8,8,0,25-01000,7,809
1,1,1,2,N,8,0,25-01300,11,3348
2,1,1,2,7,8,0,25-00503,7,1500
2,1,1,2,7,9,0,25-00503,11,3831
1,1,1,1,5,8,0,25-00503,11,6663
2,1,1,2,N,5,0,25-00503,12,1586
2,1,1,2,4,8,0,25-01300,11,2738
1,1,1,2,8,8,0,25-00703,6,557
2,4,1,1,6,1,0,25-00703,13,5354
2,1,6,2,N,8,0,25-01300,11,2637
2,1,1,2,8,8,0,25-00503,11,1740
2,6,1,1,9,8,0,25-00503,10,3721
2,1,1,2,8,8,0,25-00503,7,3720
2,1,1,2,N,6,0,25-00503,11,1435
2,1,1,2,0,1,0,25-00503,10,3741
2,1,9,2,9,6,0,25-00503,8,3711
2,1,1,2,7,8,0,25-01300,10,1674
2,1,1,2,9,8,0,25-00503,11,3015
1,2,6,2,0,8,0,25-01000,10,3476
2,1,1,2,N,7,0,25-01300,12,2339
2,1,6,2,8,8,4,25-00703,11,3756
1,1,1,2,8,8,0,25-01300,11,3599
2,1,1,2,8,8,4,25-00503,11,3156
2,1,1,2,0,8,0,25-01000,11,3828
2,1,1,2,9,8,0,25-00503,11,3144
2,1,1,1,8,1,0,25-00503,11,3051
2,1,1,2,9,8,0,25-01300,10,2996
2,1,1,1,5,6,0,25-00503,6,3640
1,1,1,1,N,8,0,25-00503,11,6232
2,6,1,2,9,8,0,25-01300,10,3384
2,1,1,2,8,8,0,25-00503,11,3792
2,1,1,2,9,8,0,25-01300,11,2406
2,1,1,2,8,6,0,25-00503,10,2333
2,1,1,2,9,8,0,25-00703,11,744
2,1,1,2,N,6,0,25-00503,11,3042
2,1,1,1,9,8,0,25-00703,10,3901
2,6,6,2,0,8,0,25-02800,11,3302
2,1,1,2,N,8,0,25-00503,11,3488
1,1,1,2,8,8,1,25-01300,8,990
