,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
2113,7529,67,2,5,0,1,0,4,1,2,2190,9,5,147660,4,501,N,2,2,2,2,62,59,25-01300
2114,638,11,1,1,0,1,2,4,1,2,5080,3,3,108218,7,312,N,2,2,2,2,119,91,25-00503
2115,5765,35,1,N,0,1,2,4,1,2,7860,12,N,123201,4,381,N,1,1,2,2,93,83,25-00503
2116,1488,75,2,4,0,6,3,N,1,1,770,N,9,116633,1,422,N,2,2,2,2,75,151,25-02800
2117,1644,17,1,1,0,1,0,4,1,1,8180,4,3,90651,7,313,N,2,2,2,2,42,0,25-00503
2118,6764,11,1,N,0,1,2,N,1,1,N,10,10,N,8,501,N,2,2,2,2,66,52,25-00703
2119,1355,69,2,6,0,1,0,4,1,1,7860,10,12,23137,6,501,N,2,2,2,2,96,55,25-01300
2120,3678,13,2,6,4,1,0,5,1,1,7860,N,7,35140,6,467,N,2,2,2,1,42,148,25-02800
2121,6559,66,1,N,0,1,0,6,1,2,6991,10,9,119635,6,53,N,2,2,2,1,21,50,25-01300
2122,1781,67,2,6,0,1,2,3,1,2,8191,11,4,N,9,411,N,1,2,2,2,106,53,25-01000
2123,5088,39,2,4,0,1,0,4,1,1,N,16,5,197353,0,231,N,1,1,1,2,106,131,25-02800
2124,1308,28,2,N,0,6,2,4,3,1,6970,9,7,-4600,4,412,2,2,2,2,2,98,70,25-02800
2125,4240,35,1,1,4,1,0,2,1,2,3291,N,3,126233,7,251,N,2,2,2,2,111,396,25-02800
2126,1047,71,2,4,4,1,2,2,1,2,3390,11,3,92475,9,351,N,2,1,2,2,77,79,25-01300
2127,1984,45,2,1,0,1,0,2,1,1,N,N,5,14960,4,209,N,2,2,2,2,116,94,25-01300
2128,5975,51,1,1,0,1,0,N,1,1,5170,12,5,130837,8,501,N,2,2,2,2,102,114,25-00503
2129,2744,71,2,6,0,6,2,3,1,1,7460,9,2,N,8,402,N,2,1,2,2,97,119,25-00703
2130,7429,15,2,6,4,1,0,3,1,1,6870,10,7,158647,9,406,N,2,1,2,1,65,185,25-00503
2131,5991,58,2,N,4,1,2,2,1,0,7380,10,N,N,9,269,N,1,1,2,2,175,92,25-02800
2132,5795,1,1,N,0,1,0,4,1,1,N,N,3,65879,4,164,2,2,2,2,1,105,86,25-00703
2133,3782,37,2,3,0,1,0,5,1,1,8370,4,5,-4600,0,312,N,2,2,2,2,171,81,25-00703
2134,6338,53,1,1,0,1,2,5,1,1,5170,11,7,27485,N,501,N,1,2,1,1,55,94,25-00703
2135,7144,22,1,N,4,6,2,5,1,1,7870,9,4,57314,8,259,N,2,2,2,2,84,46,25-01300
2136,3212,70,1,6,0,1,0,5,1,1,8191,12,9,19060,0,434,N,1,2,2,2,15,109,25-01000
2137,2653,3,2,1,0,1,0,N,1,1,8470,15,7,92098,7,501,N,2,1,2,1,53,42,25-00703
2138,999,71,2,1,0,1,1,4,3,1,9170,9,11,N,6,239,N,2,2,2,2,51,58,25-01300
2139,6335,23,2,1,0,1,0,N,1,1,7860,10,9,132492,8,382,2,2,2,2,2,101,116,25-01300
2140,2873,72,1,1,0,1,0,N,1,2,8191,12,5,151775,9,501,2,2,2,2,2,145,113,25-01300
2141,4381,6,2,6,0,6,2,5,1,1,8590,10,5,-4600,6,501,N,2,2,2,2,59,100,25-01000
2142,3898,46,2,6,0,1,2,2,3,1,7860,10,7,46413,6,251,N,2,2,2,1,63,53,25-01000
2143,337,54,2,6,0,1,2,2,1,0,7860,N,10,16772,3,501,N,2,1,2,2,286,73,25-01000
2144,1164,41,2,6,0,1,0,N,1,1,N,4,12,95167,8,313,2,1,1,2,1,117,81,25-00703
2145,236,74,2,6,0,1,2,2,1,1,8590,N,7,68410,1,359,N,2,2,1,2,151,63,25-00503
2146,7537,66,1,6,0,1,0,4,1,1,7860,12,9,128250,7,501,2,2,2,2,2,78,130,25-00503
2147,3887,18,2,N,0,1,2,N,1,1,8680,N,3,163228,6,178,N,2,2,2,2,274,94,25-00503
2148,5065,72,2,6,0,1,1,N,3,1,9480,12,10,-4600,3,146,N,1,2,2,2,54,62,25-00503
2149,666,71,2,1,0,1,3,N,3,1,7380,10,5,172624,4,406,N,2,1,2,2,106,73,25-00703
2150,1198,19,1,6,0,1,2,4,1,1,6180,14,7,71126,8,454,N,2,2,2,2,50,58,25-00503
2151,1378,61,1,1,0,1,0,N,1,1,7770,3,4,100971,N,493,N,2,2,2,2,52,103,25-00503
2152,1527,24,1,6,0,1,2,N,1,1,7860,N,9,-4600,7,340,N,2,1,2,2,124,113,25-02800
2153,3064,49,1,1,0,1,0,4,3,1,8680,10,7,-4600,1,N,N,1,2,1,2,106,73,25-00703
2154,7435,46,2,6,0,6,0,2,1,1,N,10,N,91421,6,452,2,2,2,2,2,110,51,25-01000
2155,4516,17,2,1,0,1,0,5,1,2,N,N,5,N,8,469,N,2,2,2,2,115,114,25-00703
2156,5350,51,2,1,0,1,2,2,1,2,N,11,9,48066,7,278,2,2,2,1,2,88,122,25-01300
2157,6560,3,2,6,0,1,0,4,1,1,8590,10,3,11085,6,443,N,1,2,2,2,61,38,25-02800
2158,7369,38,2,4,0,1,4,N,1,1,7460,12,10,77931,6,277,N,1,1,2,2,37,66,25-01000
2159,1755,67,1,N,0,1,1,3,1,1,770,N,4,-4600,2,339,N,2,2,2,1,81,74,25-00503
2160,445,71,1,6,0,1,2,3,1,1,7860,N,8,185273,N,405,N,2,1,2,2,58,100,25-01000
2161,5460,63,2,6,0,1,2,3,1,1,7860,6,9,N,9,501,N,2,1,1,2,98,69,25-01300
2162,3718,28,2,1,0,1,N,3,3,2,770,11,5,-4600,4,324,N,2,2,1,2,61,0,25-02800
2163,7311,45,1,6,0,1,0,2,1,1,N,5,7,62141,9,501,N,2,2,2,2,45,112,25-01300
2164,2497,27,2,N,0,1,0,3,1,2,N,N,6,N,9,387,N,2,2,2,2,34,69,25-02800
2165,3155,11,1,N,0,1,0,4,1,1,770,12,4,155137,5,417,N,2,2,2,2,98,74,25-01300
2166,4619,3,1,6,4,6,0,2,3,1,N,N,3,140442,9,501,N,1,1,2,2,60,99,25-01000
2167,2696,17,2,6,4,1,0,2,1,2,7860,12,9,-4600,3,133,N,2,2,2,2,104,71,25-00703
2168,5247,36,1,N,4,1,0,4,1,1,3960,15,9,125718,6,351,N,2,2,2,2,63,43,25-00503
2169,4659,42,1,1,0,1,0,2,1,1,6680,7,5,200937,7,371,N,2,2,2,2,43,51,25-01300
2170,4246,66,1,N,0,1,2,3,1,1,7460,14,10,-4600,8,360,N,2,2,2,2,76,99,25-00503
2171,2070,52,2,6,0,1,0,6,1,1,3365,N,10,143090,8,378,N,2,2,2,2,88,115,25-00703
2172,1750,52,1,1,4,1,0,N,1,1,3390,14,7,128557,0,421,N,2,2,2,2,121,126,25-00503
2173,5417,25,1,6,0,1,0,4,1,1,9570,N,9,193371,0,391,N,2,2,2,1,122,368,25-00703
2174,4888,43,2,1,4,1,0,N,1,1,7860,N,4,8930,6,501,N,2,2,2,2,61,114,25-01300
2175,3560,78,1,N,0,1,1,N,1,1,7860,10,7,37919,8,465,2,2,2,2,2,179,109,25-00503
2176,6650,35,1,6,4,6,2,5,1,2,8370,13,5,-4600,6,43,N,2,2,2,2,162,110,25-01300
2177,6638,64,1,N,4,6,0,3,1,2,6970,4,7,-4600,7,345,N,2,2,1,2,117,53,25-00503
2178,7077,18,2,1,0,6,2,N,1,1,N,4,7,164053,8,501,2,2,2,2,2,156,117,25-02800
2179,6002,48,1,6,0,1,0,N,1,2,5790,8,9,-1460,3,429,N,2,2,2,2,98,101,25-00503
2180,4425,38,1,6,0,1,4,2,1,0,7870,11,7,84652,7,232,N,2,2,2,2,79,82,25-01300
2181,4218,29,1,3,4,6,0,3,1,1,7380,10,3,N,N,501,N,2,2,2,2,87,134,25-02800
2182,7376,32,2,4,0,1,2,4,1,2,N,12,10,N,0,501,N,2,1,1,2,127,73,25-00503
2183,132,42,2,3,0,1,2,N,3,2,1770,N,9,N,8,356,N,2,1,2,2,80,149,25-00503
2184,195,19,1,6,0,6,0,3,1,1,N,9,5,235304,N,501,N,2,2,2,2,103,80,25-01300
2185,7124,44,1,6,0,1,0,2,1,1,7460,4,9,108395,9,422,N,2,2,2,2,87,65,25-02800
2186,748,20,1,4,0,6,0,4,3,1,N,N,5,N,6,204,N,1,2,2,2,128,118,25-00703
2187,6115,39,1,4,4,1,1,2,1,2,6991,8,5,7036,1,501,N,2,2,2,2,102,59,25-00503
2188,3484,36,1,6,0,1,2,3,1,1,770,6,3,72883,2,477,N,2,2,2,2,78,79,25-00703
2189,5831,72,2,6,0,1,0,2,1,0,8680,11,9,181699,7,456,N,1,2,2,2,121,241,25-01300
2190,3237,39,2,1,0,1,1,4,1,2,7460,6,8,N,8,301,N,1,2,2,2,79,93,25-00703
2191,2377,32,2,4,0,1,1,3,1,1,7270,14,5,179110,9,438,N,2,2,2,2,84,90,25-01300
2192,5732,46,1,4,0,6,2,3,1,2,7870,6,10,-4600,2,383,N,2,1,2,2,22,42,25-01000
2193,1366,46,1,1,0,6,4,4,1,1,7860,N,11,N,9,323,2,1,2,2,2,96,51,25-01000
2194,6433,15,2,N,0,1,4,4,1,1,7860,11,5,N,N,497,N,2,2,2,2,41,89,25-00503
2195,7580,38,2,N,0,1,2,4,1,1,7860,11,2,N,8,259,N,2,2,2,2,75,58,25-01000
2196,538,56,1,4,0,1,1,3,1,0,6180,0,3,27430,3,107,N,2,1,2,2,57,98,25-00503
2197,3926,15,1,1,0,1,3,2,1,1,N,N,7,57194,2,259,N,2,2,2,2,109,120,25-01300
2198,568,22,2,1,0,6,2,4,1,1,8564,4,5,188832,9,493,N,2,2,2,1,81,70,25-00503
2199,6559,73,2,6,0,1,0,4,1,1,2190,11,7,248161,9,472,N,1,2,2,2,79,0,25-02800
2200,3246,19,2,1,0,1,2,N,1,1,1190,N,10,2135,0,501,N,2,2,1,2,78,57,25-01300
2201,6251,53,2,6,0,1,1,3,1,2,6672,N,5,147320,6,381,N,2,2,2,2,116,106,25-01300
2202,1243,49,1,6,0,1,1,5,1,1,770,6,3,141941,6,252,N,2,2,2,2,117,97,25-00703
2203,4588,18,1,N,0,1,2,4,1,1,N,10,5,N,9,501,2,2,2,2,2,307,0,25-00703
2204,5852,53,2,1,0,1,0,2,1,1,6970,10,7,-4600,7,501,N,2,2,2,2,70,75,25-00503
2205,1070,61,2,N,0,1,0,2,1,1,2190,16,3,7740,3,351,N,2,2,2,2,104,69,25-01000
2206,2744,38,2,N,0,6,2,3,1,1,8680,11,10,8207,N,300,N,2,1,2,2,79,103,25-00703
2207,1261,67,1,N,0,1,2,3,1,1,5170,4,5,27559,6,487,N,2,2,2,2,55,110,25-01300
2208,3999,64,1,6,0,1,0,N,1,1,6970,14,7,114409,6,237,N,2,1,2,2,105,69,25-01300
2209,6166,18,1,6,0,1,4,2,1,1,7860,N,1,N,8,501,N,2,1,2,2,112,42,25-00703
2210,4609,22,2,1,0,1,3,4,1,1,7860,11,10,N,8,253,N,2,2,2,2,206,230,25-00703
2211,5851,40,2,1,0,6,2,2,1,1,7380,N,10,32770,1,281,N,2,2,2,2,74,54,25-02800
2212,6404,45,2,N,0,1,3,N,1,1,5170,12,7,-4600,0,257,N,2,2,2,2,46,60,25-01300
2213,394,65,1,2,0,8,3,3,1,1,8680,10,6,N,2,320,N,2,2,2,2,114,83,25-02800
2214,1098,5,1,1,0,1,2,4,1,2,7460,11,7,13508,5,181,N,2,2,2,2,97,92,25-01300
2215,1337,59,2,1,4,1,0,4,1,2,9290,6,7,84793,6,335,N,2,2,2,2,137,76,25-01000
2216,1250,70,2,6,0,1,2,N,3,0,7860,N,3,43652,9,455,N,2,2,2,2,84,73,25-00703
2217,223,63,1,6,0,1,3,7,1,2,7860,10,12,N,6,417,N,2,2,2,2,63,99,25-00503
2218,2769,71,1,1,4,1,2,N,1,1,6370,6,10,138886,N,501,N,2,2,2,2,52,80,25-02800
2219,1473,18,2,6,0,1,0,N,1,1,N,N,10,N,6,448,N,2,2,2,2,91,115,25-00703
2220,7282,47,2,1,0,1,2,4,1,0,6680,N,2,N,4,311,N,1,1,2,1,85,75,25-02800
2221,7548,48,2,4,4,1,0,2,1,1,N,11,10,103664,7,362,N,2,2,2,1,49,63,25-00503
2222,4979,5,2,N,0,1,1,4,1,1,7970,16,5,N,N,501,N,1,1,1,2,62,60,25-00503
2223,1091,43,2,N,0,1,0,6,1,2,7860,10,5,111340,7,261,N,2,1,2,2,58,51,25-02800
2224,899,67,2,1,0,1,0,N,3,1,7460,4,5,42988,6,501,N,2,1,2,2,451,118,25-00503
2225,1034,40,1,1,0,1,1,3,1,1,7270,11,9,167146,7,464,N,2,2,2,2,101,115,25-01000
2226,5424,17,2,6,0,1,2,5,1,1,7890,N,9,83258,7,501,N,2,1,1,1,147,60,25-00703
2227,13,45,1,1,0,1,1,5,1,1,N,N,3,N,9,382,N,1,1,2,2,98,97,25-02800
2228,2030,1,1,6,0,1,2,2,1,2,N,N,7,N,9,376,N,2,2,2,2,81,72,25-00503
2229,6311,27,1,6,0,1,0,5,1,1,7860,12,9,37732,8,501,N,2,2,2,2,38,113,25-02800
2230,7242,15,2,4,0,1,0,4,1,2,7390,4,10,-4600,7,305,N,1,1,2,2,113,60,25-00703
2231,1146,52,1,3,0,1,0,4,1,1,8080,4,3,64841,6,415,N,2,2,2,2,92,97,25-02800
2232,7247,39,1,6,0,1,2,N,1,2,N,10,10,-4600,3,420,N,2,2,2,2,90,57,25-00703
2233,5942,24,2,1,0,1,0,3,3,1,N,N,9,103489,1,172,N,2,2,1,2,93,62,25-00503
2234,4306,25,1,6,0,1,2,5,3,0,N,N,10,118421,8,441,N,2,1,2,2,92,534,25-01300
2235,148,65,1,N,0,1,2,4,1,1,3390,N,8,N,N,281,N,2,2,2,2,82,53,25-00703
2236,7420,10,2,6,0,1,2,3,1,1,6070,4,5,62891,2,375,N,2,2,2,1,106,53,25-02800
2237,5305,57,1,6,0,1,2,3,1,1,7290,10,7,N,3,501,N,2,2,2,2,46,95,25-00503
2238,4042,43,1,1,0,6,0,4,1,1,5170,12,2,N,N,501,N,2,2,2,2,95,60,25-01000
2239,2039,27,1,1,0,6,2,N,1,2,7860,10,4,148411,6,473,N,2,2,2,2,75,75,25-00703
2240,6743,15,1,1,0,1,2,N,1,2,7860,11,7,-4600,5,494,N,2,2,2,2,120,102,25-00703
2241,6397,24,1,6,0,1,2,N,1,2,9470,10,9,45995,7,200,N,2,2,2,2,92,97,25-02800
2242,1089,41,2,1,0,1,1,3,1,1,770,10,5,-4600,9,501,N,2,2,2,2,76,49,25-00703
2243,6745,13,1,6,4,1,1,3,1,2,7860,10,7,53614,8,458,N,2,2,2,2,100,59,25-00703
2244,250,55,1,1,0,1,0,4,1,1,N,11,12,237719,9,501,N,2,2,2,1,68,77,25-02800
2245,6539,52,2,N,0,1,2,N,1,2,N,11,5,N,1,293,N,2,2,2,2,97,73,25-00703
2246,6519,29,2,1,0,1,0,2,1,2,N,N,10,-4600,4,415,N,2,2,2,2,74,65,25-02800
2247,3101,48,2,1,4,1,2,3,1,1,4795,N,8,222983,3,351,N,2,2,1,2,62,0,25-02800
2248,881,16,1,N,0,6,1,N,3,2,7580,3,3,66678,6,340,N,1,1,2,2,20,75,25-01300
2249,6256,73,1,6,0,1,2,N,1,2,7860,10,7,56221,4,142,N,2,2,2,2,87,114,25-00703
2250,4372,65,2,6,0,1,2,4,1,1,8191,11,7,106537,8,485,N,2,2,2,2,82,72,25-00503
2251,7312,9,2,4,0,6,0,2,1,1,N,10,N,N,7,325,N,1,2,1,2,46,98,25-01000
2252,6861,69,2,6,4,1,1,3,1,1,8090,11,10,-4600,3,338,N,2,2,2,2,12,85,25-00503
2253,6232,64,2,1,0,1,2,N,1,1,9470,12,3,72610,3,N,N,2,1,2,2,163,60,25-00503
2254,3761,29,2,N,0,1,0,N,1,1,N,N,7,53281,8,372,N,2,2,2,2,117,0,25-00503
2255,6216,12,2,6,0,1,2,2,3,1,6180,11,9,26172,0,501,N,2,2,2,2,12,89,25-01000
2256,5954,67,2,6,0,6,2,3,1,1,4180,11,2,N,9,501,N,2,2,2,2,66,131,25-00703
2257,313,62,2,N,0,1,N,3,1,1,8390,15,5,140804,6,128,N,1,2,2,2,73,120,25-00503
2258,1628,0,2,6,0,1,0,4,1,2,5790,16,10,16290,0,438,N,2,1,2,2,39,94,25-01000
2259,6282,30,2,1,4,1,N,4,3,2,7870,N,4,N,9,377,N,1,2,2,2,78,75,25-02800
2260,337,50,2,6,0,1,0,4,1,2,8080,15,9,48091,8,424,N,2,2,2,2,201,68,25-01300
2261,1598,63,2,N,0,1,0,6,3,1,N,N,10,N,9,463,N,2,2,2,2,69,169,25-00703
2262,1469,10,1,6,0,1,1,N,1,2,N,N,10,94406,8,435,2,1,2,2,2,66,51,25-00503
2263,2983,19,2,1,0,1,1,4,3,1,6480,12,5,8535,N,501,N,2,2,1,2,64,62,25-01000
2264,3057,42,2,6,0,1,2,N,1,1,770,N,10,144521,6,501,N,1,1,2,2,71,54,25-01000
2265,4805,18,1,4,0,1,0,2,1,1,7860,10,5,122489,6,501,N,2,1,1,2,93,126,25-02800
2266,1371,68,2,6,0,6,2,3,1,1,7460,12,7,-4600,8,501,N,2,N,2,2,49,65,25-00503
2267,2845,71,1,1,0,1,0,3,1,2,7870,6,7,188507,6,421,N,2,2,2,2,66,50,25-01300
2268,1522,1,1,6,0,6,0,4,1,1,8090,12,10,310468,N,463,N,2,2,2,2,104,87,25-00503
2269,808,70,1,N,0,1,0,3,1,1,7860,10,5,99978,6,192,N,2,2,2,2,112,102,25-00503
2270,5404,75,2,N,0,1,0,4,1,2,7860,N,5,127681,9,499,N,2,2,2,2,59,97,25-00703
2271,83,38,1,4,0,1,4,3,1,1,4971,N,4,89513,6,501,N,2,2,2,2,143,89,25-00503
2272,163,0,1,1,0,1,0,4,1,1,N,7,5,130941,4,501,N,2,2,2,2,56,61,25-01000
2273,3328,51,2,4,4,1,3,N,1,1,7980,6,5,81118,3,80,N,1,2,2,2,81,114,25-00703
2274,357,12,2,1,0,1,1,N,3,2,9170,14,9,19668,3,N,N,2,2,2,2,59,73,25-01000
2275,7545,26,1,6,0,1,2,4,1,1,6991,10,9,146771,8,496,N,2,2,2,2,80,54,25-01000
2276,7234,61,1,1,0,1,0,2,1,1,7860,4,10,157551,8,501,N,2,2,2,2,58,95,25-01000
2277,3615,59,2,1,0,6,1,5,1,2,6880,12,7,69043,1,444,N,2,1,2,2,132,53,25-02800
2278,1783,67,1,3,0,1,0,N,1,1,7860,10,5,205,9,369,N,2,1,1,2,139,58,25-02800
2279,1876,21,2,1,0,1,2,4,1,1,8590,8,7,2811,3,227,N,2,2,2,2,43,97,25-00703
2280,3721,35,2,4,0,6,0,4,1,2,8191,10,9,42068,1,206,N,2,2,2,2,120,109,25-01300
2281,1369,10,2,1,0,6,2,N,1,2,7860,10,11,79527,6,364,N,2,2,2,2,85,51,25-01000
2282,6455,18,2,3,4,1,0,N,1,1,7290,11,3,N,7,98,N,2,2,2,2,78,111,25-01300
2283,1141,30,1,1,0,1,0,3,1,1,4870,6,8,218717,9,411,N,2,2,2,2,51,52,25-00703
2284,6798,27,2,1,0,1,0,2,1,2,N,N,7,-4600,9,501,N,2,2,2,2,80,103,25-01300
2285,7006,4,1,N,0,1,1,5,1,1,7860,N,12,N,N,342,N,2,2,2,2,33,40,25-01300
2286,532,32,2,N,0,1,3,2,1,1,3380,3,7,-1162,8,443,N,2,2,2,2,93,122,25-02800
2287,6910,94,2,N,0,1,2,4,1,2,N,11,10,63449,7,422,N,2,2,2,2,53,62,25-00703
2288,7224,35,1,1,0,1,2,2,1,2,8180,6,N,55571,7,297,N,2,2,2,2,258,78,25-00703
2289,1307,38,1,1,0,1,0,2,1,1,6080,10,3,119608,8,501,2,2,2,2,2,70,96,25-00503
2290,4688,65,2,1,0,6,0,4,1,1,N,N,10,107885,1,300,N,2,2,2,2,116,114,25-00503
2291,7130,39,2,N,0,6,0,N,1,2,7580,N,9,84952,1,428,N,2,1,2,2,106,73,25-01300
2292,4151,37,2,3,0,1,0,N,1,1,4990,N,4,N,7,501,N,2,2,2,2,68,77,25-02800
2293,6482,42,2,3,0,1,0,N,1,0,7970,13,9,19850,7,501,2,2,2,2,2,100,76,25-01300
2294,4546,66,1,6,0,1,0,4,1,1,N,N,8,N,9,430,N,1,2,2,2,88,65,25-00503
2295,5550,87,2,N,4,1,0,6,1,1,7860,N,9,89943,1,501,N,2,1,2,2,74,94,25-00703
2296,6896,35,2,6,0,1,2,N,1,2,770,4,7,135004,7,449,2,1,2,1,2,105,107,25-01300
2297,1659,51,1,1,0,1,2,4,1,1,8660,16,4,138439,N,501,2,2,2,2,2,54,65,25-02800
2298,1631,2,1,1,0,1,0,4,1,0,N,N,3,N,9,427,N,2,2,2,2,51,119,25-01300
2299,5816,10,1,N,0,1,2,N,3,1,3580,9,7,11635,1,254,N,2,1,2,2,101,63,25-00503
2300,5531,16,1,4,0,1,0,N,3,0,8980,16,10,140489,8,N,N,2,2,1,2,88,69,25-00503
2301,1688,60,2,6,0,6,3,2,1,1,7280,12,3,72476,9,317,N,2,2,2,2,118,98,25-01300
2302,1431,37,2,N,4,1,0,2,1,0,6680,14,9,-4600,9,251,N,2,2,2,2,96,74,25-01000
2303,7500,52,1,6,0,6,3,5,1,1,6695,12,N,51046,4,305,N,1,2,2,2,217,93,25-00503
2304,876,51,2,6,0,6,2,4,1,1,3380,11,5,42443,1,390,N,2,2,2,2,54,79,25-01300
2305,136,60,2,3,0,6,0,N,1,2,9160,14,3,-4600,0,97,N,2,2,2,2,134,104,25-00503
2306,3826,52,1,1,0,1,1,3,1,1,2190,6,7,3504,5,499,N,2,2,2,2,92,98,25-00703
2307,6120,29,2,N,0,1,N,2,1,1,N,11,8,N,9,501,N,2,2,2,2,98,77,25-01300
2308,2881,33,1,6,4,1,0,N,1,1,7860,N,9,-4600,6,316,N,2,2,2,2,107,103,25-00703
2309,5806,21,1,1,0,1,1,4,1,1,3390,6,10,-4600,4,144,N,1,2,2,1,82,100,25-00703
2310,5278,9,2,4,0,1,2,4,1,1,6870,N,7,-4600,6,233,2,2,2,2,2,25,87,25-01300
2311,6580,31,2,6,0,1,0,4,1,1,8680,12,5,-4600,6,501,N,2,2,2,2,39,194,25-00503
2312,7362,55,2,1,0,1,2,6,3,1,6490,15,4,128812,8,354,N,2,2,2,2,86,131,25-00503
2313,1243,68,2,6,0,1,2,5,1,2,8680,N,8,133823,7,477,N,1,2,2,2,159,60,25-02800
2314,5128,60,2,1,0,1,2,N,1,1,7870,10,10,187133,9,379,N,2,2,2,2,58,90,25-01000
2315,7111,67,1,6,0,6,2,2,1,1,7072,11,5,32100,7,193,N,2,2,2,2,79,103,25-02800
2316,5745,48,2,N,0,1,0,4,1,1,6991,10,4,77534,6,194,N,2,1,2,2,54,103,25-00703
2317,85,78,1,6,0,1,2,6,1,1,7860,10,9,85173,8,295,N,2,2,2,2,46,60,25-00703
2318,378,56,1,1,0,1,0,2,1,1,6290,9,4,-4600,4,433,N,2,2,2,2,48,61,25-01300
2319,7472,32,1,1,0,1,2,N,1,1,7870,12,5,150062,7,464,N,2,2,2,2,84,51,25-00703
2320,1852,24,2,N,0,9,2,N,3,2,7860,12,3,37179,6,497,N,2,2,1,2,83,57,25-00703
2321,2618,15,1,N,4,1,0,3,1,1,4880,16,4,-4600,2,501,2,2,2,2,2,47,72,25-00703
2322,1757,26,1,6,4,1,0,4,1,1,7390,4,9,176853,9,499,N,2,2,2,1,56,69,25-00503
2323,6143,48,2,6,0,1,2,6,1,1,7860,11,7,N,5,448,N,2,2,2,1,103,61,25-01300
2324,3128,10,1,1,0,1,1,4,1,0,N,N,10,168809,N,501,N,1,2,2,2,82,90,25-00503
2325,6935,75,1,1,0,1,0,4,1,1,7380,N,7,N,8,493,N,1,2,2,1,72,126,25-01000
2326,3511,9,2,4,4,2,4,4,1,1,7860,N,8,50553,6,278,N,1,2,2,2,86,83,25-00503
2327,3085,52,1,N,0,1,2,5,1,2,7770,12,9,-4600,5,219,N,2,2,2,2,59,180,25-00703
2328,1442,13,1,1,0,6,0,3,1,1,N,10,10,220591,N,378,N,2,2,2,2,79,53,25-01300
2329,3705,47,2,1,0,1,2,4,1,1,N,N,10,-4600,5,331,N,2,2,2,2,51,65,25-01000
2330,4413,45,2,4,2,1,2,3,1,1,N,N,10,-4600,0,311,N,2,2,2,2,45,80,25-00503
2331,7245,47,2,6,4,1,0,7,1,1,2190,9,8,24066,6,426,N,2,2,2,2,75,50,25-00503
2332,1136,69,1,N,0,1,0,N,1,1,7380,10,N,N,8,386,2,2,2,2,2,73,105,25-00503
2333,959,65,2,6,0,1,0,N,1,1,9480,4,5,159356,9,501,N,2,2,2,2,97,93,25-01300
2334,142,19,2,1,4,6,0,3,1,2,N,N,3,-4600,9,308,N,2,2,2,2,72,104,25-00503
2335,5773,54,2,6,4,6,0,4,1,1,8590,10,3,-4600,6,501,N,2,2,2,2,108,0,25-01300
2336,7601,18,2,N,0,1,0,N,1,1,6880,9,8,N,N,346,N,1,1,2,1,65,50,25-01000
2337,3527,5,1,4,0,1,1,N,1,1,4971,12,7,86614,1,500,N,2,2,2,2,38,28,25-01000
2338,7031,63,2,6,0,1,0,2,1,1,8470,9,5,74309,1,423,N,2,2,2,2,20,0,25-00503
2339,3142,16,1,1,0,1,0,6,1,2,8680,10,5,110730,1,501,N,2,1,2,1,51,51,25-00503
2340,7057,63,1,6,4,1,0,3,1,1,3380,4,9,156518,6,420,N,2,2,2,2,106,120,25-00503
2341,6648,56,2,N,0,1,2,N,1,2,6090,5,10,N,1,255,2,1,2,2,2,49,98,25-00703
2342,1127,88,1,6,0,1,0,N,1,1,7860,N,3,N,9,501,N,2,2,2,2,121,0,25-00503
2343,2568,60,2,6,0,6,2,4,1,2,8680,12,3,10759,3,338,N,2,2,1,2,60,104,25-02800
2344,906,15,2,6,4,1,1,N,3,2,770,N,3,36995,7,298,2,2,2,2,2,64,77,25-00503
2345,3416,60,1,1,0,1,0,N,1,1,7860,10,9,33631,4,467,N,2,2,2,2,46,62,25-01300
2346,370,72,2,N,0,1,2,N,1,1,N,10,3,99775,4,297,N,2,2,2,2,624,27,25-01300
2347,266,65,2,1,0,1,0,5,3,1,7280,4,10,60984,N,501,N,2,2,2,2,60,131,25-00503
2348,4206,49,2,6,0,1,0,4,1,1,770,11,9,N,2,501,N,2,2,2,2,58,61,25-00703
2349,6000,13,1,1,0,6,0,N,1,1,N,N,9,-4600,6,357,N,2,1,2,2,67,109,25-00503
2350,3745,56,1,N,0,1,1,N,1,1,8470,11,7,2084,4,222,N,2,2,2,2,136,104,25-02800
2351,4868,7,2,6,0,1,2,2,1,1,7460,12,6,N,9,206,N,2,2,2,2,41,99,25-00503
2352,6156,18,2,4,4,1,0,N,1,1,8660,2,9,2618,4,457,N,2,2,2,2,128,34,25-00503
2353,6028,47,2,6,0,1,0,N,3,1,N,N,10,-4600,2,51,N,2,2,2,2,148,102,25-00503
2354,1327,78,2,1,0,6,2,9,1,2,N,10,5,N,4,484,N,2,2,2,2,98,83,25-00703
2355,7292,49,2,6,4,2,2,N,1,1,7860,10,8,72933,6,378,2,1,1,2,2,29,68,25-02800
2356,4821,71,2,1,0,1,0,2,1,2,8680,N,4,N,5,501,N,2,N,2,2,75,60,25-00503
2357,2786,46,2,1,0,6,2,4,1,2,7860,11,5,35725,0,389,N,1,2,2,2,109,111,25-00503
