PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-01300,41,1,1,0,6,2,4,1,1,1457.2,7480,10,12,111700.0,8,501,N,2,2,2,2,111,111,1080
25-01000,10,1,N,0,1,2,4,1,1,2447.1,9920,9,2,99000.0,9,497,N,2,2,2,2,117,93,6624
25-02800,36,1,1,0,1,1,3,1,1,3683.9,7370,1,8,290000.0,8,500,N,2,2,2,2,93,94,5769
25-00703,4,1,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,N,N,2,2,71,76,7633
25-02800,67,1,1,0,1,0,2,1,1,3683.9,7380,1,8,9100.0,7,500,2,2,2,2,2,55,55,2154
25-00703,37,1,1,0,1,1,3,1,1,2195.3,8680,14,5,8900.0,7,500,N,2,2,2,2,218,204,1572
25-00703,37,1,6,0,1,0,N,1,1,2195.3,7460,10,9,63010.0,6,467,N,2,2,2,2,353,352,1077
25-01000,8,1,N,0,1,2,4,1,1,2447.1,N,N,2,N,N,51,N,2,2,2,2,79,78,7633
25-00503,64,1,1,0,1,0,3,1,1,2872.7,7370,1,1,172400.0,8,500,N,2,2,2,2,90,91,5882
25-01300,24,2,6,0,1,0,2,1,1,1457.2,8680,14,7,46800.0,5,501,N,2,2,2,2,157,121,1374
25-01300,46,2,1,0,1,4,6,1,1,1457.2,N,N,11,10000.0,0,501,N,2,2,2,2,58,73,4304
25-02800,72,1,1,1,9,0,2,1,1,3683.9,N,N,7,50500.0,6,501,N,2,2,2,2,82,82,3339
25-00703,27,2,1,0,1,0,2,1,2,2195.3,7890,11,6,343000.0,4,455,N,2,2,2,2,109,126,1129
25-02800,64,2,1,0,1,0,2,1,1,3683.9,7780,10,8,633200.0,6,500,N,2,2,2,2,51,50,980
25-00703,3,2,N,0,1,4,6,1,2,2195.3,9920,9,12,97100.0,9,271,N,2,2,2,2,385,390,7156
25-00703,77,1,4,0,1,0,2,1,2,2195.3,280,3,4,8560.0,7,500,N,2,2,2,2,58,59,2298
25-00703,6,2,N,0,1,2,3,1,1,2195.3,9920,9,2,9950.0,9,154,N,2,2,2,2,61,57,7165
25-00703,70,2,1,0,1,0,2,1,1,2195.3,N,N,9,89000.0,8,501,N,2,2,2,2,105,104,601
25-01300,38,2,1,0,6,0,2,1,2,1457.2,7470,10,10,102000.0,0,17,N,2,2,2,2,196,198,3912
25-00703,66,2,1,0,1,0,2,1,1,2195.3,8080,11,1,453000.0,4,500,N,2,2,2,2,50,50,910
25-01300,40,2,6,2,8,N,N,3,0,1457.2,8670,13,6,120.0,1,90,N,2,2,2,2,10,0,31
25-00503,63,1,1,0,1,0,2,1,2,2872.7,9920,9,4,13700.0,2,267,N,1,2,2,2,206,207,3880
25-01300,43,2,1,0,1,3,5,1,1,1457.2,N,N,9,10400.0,0,51,N,2,2,2,2,109,100,1154
25-00703,40,1,4,0,1,0,2,1,1,2195.3,3080,3,4,-1600.0,1,500,N,2,2,2,2,85,65,5341
25-02800,42,2,1,0,1,0,2,1,1,3683.9,8191,12,7,2200.0,3,411,N,1,2,2,2,90,99,5731
25-01000,65,1,4,0,1,2,5,1,1,2447.1,9920,9,4,123700.0,1,499,N,2,2,2,2,101,107,992
25-00703,12,2,N,0,1,3,6,1,1,2195.3,9920,9,2,9950.0,9,500,N,2,2,2,2,98,90,7168
25-01000,59,1,4,0,1,0,N,1,1,2447.1,7080,1,8,157000.0,2,111,N,2,2,2,2,70,70,5222
25-01300,64,2,4,0,1,0,N,1,1,1457.2,7980,12,8,44000.0,5,33,N,2,2,2,2,72,73,2544
25-00703,45,2,1,0,1,4,6,1,1,2195.3,7470,10,9,57100.0,6,265,N,2,2,2,2,75,81,5751
25-02800,24,1,6,0,6,2,7,1,1,3683.9,4980,5,1,10.0,7,500,N,2,2,2,2,142,94,5539
25-00703,69,2,3,0,1,0,4,1,1,2195.3,8370,12,10,13000.0,9,501,N,2,2,2,2,77,78,2814
25-00703,65,1,1,0,1,0,2,1,1,2195.3,2280,4,9,39910.0,9,501,N,2,2,2,2,61,57,2968
25-02800,44,1,6,0,1,0,5,1,1,3683.9,9370,15,11,78300.0,7,501,N,2,2,2,2,103,111,3106
25-01000,32,2,1,0,1,1,3,1,1,2447.1,8180,11,1,94400.0,7,500,N,2,2,2,2,113,115,4609
25-00703,7,2,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,51,N,N,N,2,2,66,74,7136
25-01300,69,1,1,0,1,0,3,1,1,1457.2,8561,14,10,26800.0,9,52,N,2,2,2,2,117,114,1999
25-01300,9,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,54,53,6806
25-01000,94,2,3,0,1,N,N,2,0,2447.1,N,N,5,18200.0,3,N,N,2,1,2,1,18,0,212
25-01000,34,2,1,4,8,2,4,1,1,2447.1,7181,1,8,60200.0,6,413,N,2,2,2,2,89,90,4480
25-02800,66,1,1,0,1,0,3,1,1,3683.9,4265,4,9,116400.0,8,51,N,2,2,2,2,94,88,3975
25-00503,16,1,6,0,1,1,4,1,1,2872.7,N,N,3,125000.0,1,448,N,2,2,2,2,95,78,6247
25-02800,46,1,1,0,6,0,2,1,1,3683.9,8680,14,1,4100.0,5,501,N,2,2,2,2,150,150,5511
25-01000,92,2,1,0,1,0,2,1,2,2447.1,9920,9,6,25000.0,3,500,N,1,1,2,2,58,58,3545
25-02800,34,1,1,0,1,1,3,1,1,3683.9,7670,2,1,139000.0,8,499,N,2,2,2,2,73,76,4353
25-02800,52,1,1,0,1,1,3,1,1,3683.9,9370,15,10,75900.0,7,443,N,2,2,2,2,118,123,4188
25-00503,44,1,1,0,6,1,3,1,2,2872.7,3980,4,10,27700.0,9,51,N,2,2,2,2,125,122,6559
25-01000,23,1,6,0,1,0,3,1,1,2447.1,4980,6,9,60000.0,6,501,N,2,2,2,2,66,52,3634
25-01300,15,2,6,0,1,0,4,1,1,1457.2,9920,9,4,-1600.0,0,500,N,2,2,2,2,144,93,3698
25-00503,83,2,3,0,1,0,N,1,1,2872.7,9920,9,6,63500.0,6,500,N,1,1,2,1,98,98,1892
25-00703,25,1,6,0,1,0,3,1,2,2195.3,4990,5,6,14800.0,2,249,N,2,2,2,2,31,23,4577
25-02800,54,1,1,0,2,3,5,1,2,3683.9,6570,7,8,60.0,6,199,N,2,2,2,2,230,225,2812
25-02800,16,1,6,0,1,0,4,1,1,3683.9,8390,13,4,133000.0,2,499,N,2,2,2,2,55,54,3902
25-00703,52,2,1,0,1,0,4,1,1,2195.3,6870,9,7,200.0,3,501,N,2,2,2,2,123,123,1309
25-00503,75,1,1,0,1,0,2,1,1,2872.7,9370,15,8,15000.0,2,433,N,1,1,2,2,140,121,951
25-01300,68,2,6,0,1,0,N,1,1,1457.2,6380,7,7,58030.0,6,472,N,2,2,2,2,41,43,3261
25-02800,30,1,6,0,1,0,N,1,1,3683.9,6380,7,6,25700.0,3,194,N,2,2,2,2,109,112,2790
25-00703,58,1,1,0,1,0,2,1,1,2195.3,9070,14,1,66570.0,6,500,N,2,2,2,2,56,56,1900
25-00503,62,2,5,0,1,0,3,1,2,2872.7,N,N,5,130500.0,2,147,N,2,1,2,1,81,82,1213
25-00703,19,1,6,0,2,N,N,3,0,2195.3,770,3,7,8000.0,2,N,N,2,2,2,2,33,0,299
25-01000,94,2,3,0,1,N,N,2,0,2447.1,N,N,4,154000.0,2,N,N,2,1,2,1,33,5,572
25-00703,84,1,1,0,6,2,7,1,1,2195.3,N,N,3,310000.0,1,52,N,2,1,2,1,102,199,2774
25-01300,29,2,6,4,1,1,2,1,2,1457.2,8790,14,7,35100.0,4,201,N,2,2,2,2,197,199,3291
25-02800,59,2,6,0,1,0,2,1,1,3683.9,N,N,5,23600.0,3,51,N,1,1,1,2,231,206,5954
25-00703,23,2,6,0,6,0,4,1,1,2195.3,5370,6,9,100020.0,2,501,N,2,2,2,2,42,25,3678
25-00703,6,2,N,0,1,2,4,1,1,2195.3,9920,9,2,98800.0,9,500,N,2,2,2,2,62,60,6796
25-02800,68,1,4,0,1,N,N,2,0,3683.9,N,N,5,96700.0,2,N,N,1,1,2,2,63,4,570
25-01300,20,2,6,0,1,1,3,1,1,1457.2,8891,14,4,130600.0,1,411,N,2,2,2,2,71,61,1739
25-02800,30,2,1,0,1,2,4,1,1,3683.9,770,10,1,94300.0,7,352,N,2,2,2,2,102,109,1609
25-00703,16,2,6,0,1,0,N,1,2,2195.3,8270,13,4,102800.0,0,70,N,2,2,2,2,113,105,3760
25-01000,25,2,1,0,6,0,2,1,2,2447.1,7370,1,8,200.0,2,500,N,2,2,2,2,107,146,6501
25-00703,75,2,1,0,1,0,2,1,1,2195.3,N,N,7,49800.0,5,438,N,2,2,2,2,89,89,2804
25-00703,69,1,1,0,1,0,2,1,1,2195.3,8191,12,8,53200.0,1,186,5,2,1,2,2,49,57,2066
25-00503,64,2,4,0,1,N,N,3,0,2872.7,7860,11,8,51300.0,1,38,N,2,2,2,2,46,1,563
25-02800,85,1,1,0,1,0,2,1,1,3683.9,4090,4,4,650800.0,6,500,N,2,2,2,2,90,91,6131
25-01300,13,2,6,0,1,1,4,1,1,1457.2,9920,9,2,-1600.0,0,500,N,2,2,2,2,49,59,2668
25-00503,47,1,1,0,6,2,4,1,1,2872.7,7370,1,11,13170.0,8,500,N,2,2,2,2,184,186,4107
25-01000,6,2,N,0,2,2,4,1,1,2447.1,N,N,1,N,N,482,N,N,N,2,2,207,223,7633
25-01300,23,1,6,0,1,N,N,3,0,1457.2,N,N,7,10500.0,0,N,N,1,2,2,2,80,4,345
25-01300,65,1,3,0,1,0,6,1,1,1457.2,6380,18,4,150500.0,8,499,N,2,2,2,2,99,103,818
25-01300,35,1,1,0,1,1,3,1,1,1457.2,7460,10,9,95010.0,8,501,N,2,2,2,2,103,95,6172
25-02800,32,2,1,0,1,2,4,1,1,3683.9,5180,5,6,122000.0,8,499,N,2,2,2,2,66,58,5671
25-02800,67,1,1,0,1,0,2,1,1,3683.9,9920,9,7,24410.0,3,384,N,2,2,2,2,100,102,5513
25-01300,57,2,1,0,1,0,3,1,1,1457.2,7480,10,9,29200.0,9,501,N,2,2,2,2,59,60,4336
25-01300,2,2,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,66,75,7475
25-01000,66,2,1,0,1,0,2,1,1,2447.1,9920,9,8,112500.0,1,27,N,2,2,2,2,83,77,2856
25-01000,34,1,1,0,1,0,2,1,1,2447.1,8192,12,10,69000.0,7,501,N,2,2,2,2,111,110,4925
25-01300,38,1,1,0,1,2,4,1,1,1457.2,7770,10,8,9160.0,7,499,N,2,2,2,2,150,152,184
25-00503,47,2,6,2,1,0,4,1,2,2872.7,8191,11,6,50050.0,0,141,N,1,2,2,2,71,71,2846
25-00703,73,2,1,0,1,0,2,1,1,2195.3,9920,9,1,39910.0,0,64,N,2,2,2,2,55,56,5500
25-01300,33,2,6,0,1,0,N,1,1,1457.2,8270,12,8,99100.0,8,501,N,2,2,2,2,202,198,2113
25-00703,10,2,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,190,N,2,2,2,2,162,159,7275
25-00703,52,1,1,0,1,2,4,1,1,2195.3,7290,8,10,33860.0,9,52,N,2,2,2,2,150,144,6405
25-01000,88,2,4,0,1,0,N,1,2,2447.1,9920,9,4,200200.0,3,166,N,2,2,1,1,66,58,1766
25-02800,36,2,1,0,6,1,3,1,2,3683.9,7870,11,10,N,8,501,N,2,2,2,2,92,127,6159
25-01000,72,2,1,0,1,0,2,1,1,2447.1,9920,9,2,19400.0,2,439,N,2,2,2,2,88,101,544
25-01000,0,2,N,0,1,1,3,1,1,2447.1,9920,9,9,99600.0,9,500,N,N,N,2,2,64,71,7434
25-02800,85,2,3,0,2,N,N,2,0,3683.9,N,N,5,100020.0,0,N,N,1,1,2,2,28,0,437
25-00703,13,2,N,0,1,2,4,1,1,2195.3,9920,9,2,99100.0,9,500,N,2,2,2,2,123,114,7065
25-00703,81,2,1,0,1,0,2,1,1,2195.3,N,N,12,800.0,7,501,N,2,2,2,2,61,62,2206
25-01000,48,1,1,0,1,1,3,1,1,2447.1,7290,1,1,19100.0,8,500,N,2,2,2,2,50,39,5667
25-00503,20,1,6,0,1,N,N,3,0,2872.7,8891,14,5,56500.0,1,N,N,2,2,2,2,77,2,191
25-00503,55,1,1,0,6,0,3,1,1,2872.7,7480,10,10,N,8,51,N,2,2,2,2,112,111,2289
25-00703,64,2,6,0,1,0,N,1,2,2195.3,N,N,7,108100.0,2,82,N,2,2,2,2,95,94,5758
25-00503,40,2,1,0,6,3,5,1,1,2872.7,N,N,9,100900.0,0,372,N,2,2,2,2,78,72,4310
25-00503,28,2,6,0,1,0,N,1,1,2872.7,1190,4,7,30100.0,4,230,N,1,2,2,2,126,92,895
25-01300,27,1,6,0,1,0,N,1,2,1457.2,7770,3,9,6400.0,6,466,N,2,2,2,2,66,64,3316
25-00703,68,2,1,0,1,0,2,1,1,2195.3,9480,16,9,116000.0,8,501,N,2,2,2,2,59,60,3164
25-02800,31,1,6,0,1,0,N,1,1,3683.9,8770,14,9,81800.0,7,501,N,2,2,2,2,96,72,4499
25-01000,14,1,6,0,1,1,3,1,1,2447.1,8580,13,3,92000.0,1,353,N,2,2,2,2,82,100,4841
25-01300,51,1,1,0,1,4,6,1,1,1457.2,7080,9,7,714000.0,7,236,N,2,2,2,2,115,113,6646
25-02800,29,2,6,4,1,0,N,1,2,3683.9,8390,13,9,50050.0,5,373,N,2,2,2,2,205,202,4157
25-01300,37,1,1,0,1,2,4,1,1,1457.2,7590,1,1,220.0,8,500,N,2,2,2,2,69,67,2686
25-00703,86,1,1,0,1,0,2,1,1,2195.3,N,N,7,6500.0,6,501,N,2,2,2,2,59,60,1245
25-02800,22,1,6,0,1,0,2,1,1,3683.9,8562,13,4,34400.0,4,499,N,2,2,2,2,162,152,5739
25-02800,21,1,6,0,1,0,2,1,1,3683.9,9290,15,7,4200.0,5,499,N,2,2,2,2,123,97,5104
25-01000,12,2,6,0,1,3,5,1,1,2447.1,9920,9,3,-1600.0,0,500,N,2,2,2,2,112,102,2751
25-00703,86,1,1,0,1,0,2,1,2,2195.3,N,N,9,91700.0,2,165,N,1,1,1,1,106,95,4143
25-02800,66,2,3,0,1,0,N,1,1,3683.9,8191,12,7,14100.0,2,117,N,2,2,2,2,59,59,5167
25-00703,53,2,1,0,1,0,4,1,1,2195.3,7280,1,1,36600.0,4,500,N,2,2,2,2,69,68,956
25-01300,63,1,6,0,1,N,N,3,0,1457.2,N,N,5,250000.0,3,19,N,1,2,2,2,14,1,340
25-01300,55,2,1,0,1,0,2,1,1,1457.2,6180,2,8,14000.0,9,501,N,2,2,2,2,92,97,2789
25-00503,32,2,1,0,1,2,4,1,2,2872.7,7480,1,6,-1600.0,1,500,N,2,2,2,2,29,28,4298
25-00703,25,2,6,0,1,0,N,1,2,2195.3,8670,13,8,4000.0,4,301,N,2,2,2,2,95,94,3713
25-00703,54,1,6,0,6,0,4,1,2,2195.3,3570,4,4,41700.0,5,4,N,2,2,2,2,103,94,5393
25-02800,55,2,1,0,1,0,3,1,1,3683.9,7790,10,10,60300.0,8,500,N,2,2,2,2,98,99,6151
25-01000,52,1,1,0,1,1,4,1,1,2447.1,7690,2,5,63010.0,6,500,N,2,2,2,2,72,67,3533
25-01000,43,1,6,0,1,0,N,1,2,2447.1,7280,1,8,120.0,7,500,N,2,2,2,2,112,112,1013
25-00503,32,2,1,0,6,2,4,1,1,2872.7,7790,10,8,-1600.0,0,320,N,2,2,2,2,70,68,6146
25-01000,22,1,6,0,1,0,4,1,1,2447.1,7770,3,5,329500.0,4,501,N,2,2,2,2,185,135,4648
25-00703,72,2,1,0,1,0,2,1,1,2195.3,8370,13,10,31910.0,4,454,N,2,2,2,2,52,46,5782
25-00503,56,1,1,0,1,0,4,1,2,2872.7,6670,7,4,342900.0,4,356,N,2,2,2,2,99,96,5679
25-00703,13,1,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,63,60,7452
25-00703,76,2,1,0,1,0,2,1,1,2195.3,7860,11,9,36500.0,5,474,N,2,2,2,2,95,104,2357
25-00703,30,1,6,0,1,0,N,1,1,2195.3,7690,2,4,148200.0,8,500,N,2,2,2,2,111,111,5359
25-01000,61,2,1,0,1,0,4,1,1,2447.1,N,N,5,101000.0,0,501,N,2,2,2,2,62,63,3096
25-02800,21,1,6,0,1,0,3,1,1,3683.9,8561,13,8,155060.0,2,331,N,2,2,2,2,91,90,2782
25-00703,76,1,1,0,1,0,2,1,1,2195.3,6270,6,11,29400.0,3,252,N,2,2,2,2,62,61,1564
25-01300,50,1,1,0,1,0,2,1,1,1457.2,3490,3,6,44400.0,4,500,N,2,2,2,2,219,178,2596
25-01300,6,2,N,0,1,2,4,1,1,1457.2,N,N,1,N,N,363,N,N,N,2,2,113,98,7415
25-02800,35,2,4,0,1,1,2,1,2,3683.9,4880,6,7,53400.0,6,302,N,2,2,2,2,62,63,2291
25-00703,52,2,1,0,1,0,4,1,1,2195.3,8180,11,8,-4600.0,7,500,N,2,2,2,2,106,105,1776
25-02800,51,1,1,0,6,4,6,1,1,3683.9,7480,10,12,21500.0,9,501,N,2,2,2,2,105,105,4764
25-00703,19,2,6,0,2,5,6,1,2,2195.3,8870,14,4,25300.0,1,84,N,2,2,2,2,228,541,2342
25-00703,23,2,1,0,1,0,2,1,2,2195.3,6890,8,8,69000.0,6,500,N,2,2,2,2,49,48,3338
25-00703,69,1,4,0,1,0,4,1,1,2195.3,7280,1,1,87400.0,7,459,N,2,2,2,2,89,89,6334
25-00703,54,2,1,0,1,0,2,1,1,2195.3,5070,5,8,-1600.0,0,500,N,2,2,2,2,68,64,1632
25-01300,72,2,3,0,1,0,N,1,1,1457.2,N,N,7,121600.0,2,99,N,2,2,2,2,66,66,3355
25-01300,47,1,1,0,1,0,3,1,1,1457.2,7860,11,10,10400.0,8,501,N,2,2,2,2,80,79,4835
25-02800,47,2,1,0,1,0,2,1,1,3683.9,7670,2,7,104000.0,7,499,N,2,2,2,2,60,58,3612
25-01000,0,2,N,0,1,1,3,1,1,2447.1,9920,9,9,9900.0,9,500,N,N,N,2,2,62,69,7348
25-01000,67,1,1,0,1,0,2,1,1,2447.1,6070,2,8,9950.0,8,501,N,2,2,2,1,121,128,5427
25-00703,69,2,1,0,1,0,2,1,1,2195.3,8290,12,1,28700.0,3,441,N,2,2,2,2,48,41,5525
25-00703,1,2,N,0,1,2,4,1,1,2195.3,N,N,N,N,N,501,N,N,N,2,2,90,107,7444
25-02800,64,1,1,0,1,0,3,1,1,3683.9,4080,4,9,11480.0,8,51,N,2,2,2,2,90,85,3749
25-00503,58,2,4,0,1,0,N,1,2,2872.7,6770,8,1,654000.0,6,499,N,2,2,2,2,168,170,2280
25-00703,21,1,6,0,1,N,N,3,0,2195.3,7290,1,6,-4600.0,0,98,N,1,2,2,2,74,0,288
25-01000,40,2,1,0,1,2,4,1,1,2447.1,6270,7,8,62400.0,6,497,N,2,2,2,2,88,90,1137
25-00503,45,1,4,0,6,1,2,1,1,2872.7,6970,9,10,1020.0,8,501,N,2,2,2,2,107,105,1986
25-01000,82,1,3,0,1,0,N,1,1,2447.1,N,N,5,516000.0,6,421,N,2,1,2,2,80,81,1479
25-00703,22,2,6,0,1,0,4,1,1,2195.3,8090,11,8,346500.0,4,499,N,2,2,2,2,60,52,5371
25-00703,47,2,1,0,1,0,2,1,1,2195.3,6470,7,8,93000.0,7,500,N,2,2,2,2,123,124,3947
25-00703,56,2,1,0,9,0,2,1,2,2195.3,7870,11,5,48800.0,5,501,N,2,2,2,2,229,249,5359
25-01000,20,2,6,0,1,0,2,1,2,2447.1,4972,6,7,15200.0,3,314,N,2,2,2,2,382,226,6355
25-00703,42,2,6,4,1,2,3,1,1,2195.3,6991,9,9,86000.0,8,421,N,2,2,2,2,165,166,1831
25-00703,64,1,1,2,8,0,2,1,2,2195.3,6590,7,5,80500.0,7,501,N,2,2,2,2,238,206,2785
25-00703,78,1,5,0,1,0,2,1,1,2195.3,9380,15,6,7100.0,6,410,N,2,2,2,1,55,55,5332
25-01300,49,1,1,0,1,4,9,1,1,1457.2,8090,12,6,245500.0,9,501,N,2,2,2,2,73,55,3090
25-00503,16,1,6,0,1,N,N,3,0,2872.7,7790,10,6,6800.0,1,98,N,2,2,2,2,83,0,150
25-00503,28,2,1,0,1,2,4,1,1,2872.7,7080,1,1,104900.0,7,499,N,2,2,2,2,45,49,2828
25-00503,13,2,N,0,1,3,5,1,1,2872.7,N,N,3,N,N,487,N,2,2,2,2,128,117,7340
25-00503,22,1,6,0,1,0,3,1,1,2872.7,7690,2,8,516000.0,5,500,N,2,2,2,2,58,53,2939
25-01300,25,2,6,0,1,0,3,1,1,1457.2,8270,12,9,58100.0,6,51,N,2,2,2,2,89,78,3099
25-00703,10,1,N,0,1,3,4,1,1,2195.3,9920,9,2,98500.0,9,298,N,2,2,2,2,37,32,7435
25-01000,57,1,1,4,1,1,6,1,1,2447.1,N,N,5,100200.0,0,501,N,2,2,2,2,102,118,5082
25-01000,36,2,6,0,1,0,4,1,1,2447.1,9370,15,9,473000.0,5,51,N,2,2,2,2,97,67,3390
25-00703,70,1,1,0,1,0,6,1,1,2195.3,N,N,7,52000.0,6,275,N,2,2,2,1,42,49,802
25-01300,60,1,1,0,1,0,3,1,1,1457.2,7680,2,7,-1600.0,1,500,N,2,2,2,2,56,46,5791
25-00703,14,2,6,0,1,1,4,1,2,2195.3,9920,9,3,-1600.0,0,121,N,2,2,2,2,307,393,5226
25-02800,12,2,N,2,2,1,3,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,102,106,7085
25-01000,32,1,6,0,1,1,2,1,1,2447.1,9470,16,7,83050.0,7,478,N,2,2,2,2,51,51,1676
25-00503,30,2,6,0,1,0,N,1,1,2872.7,1480,4,7,320800.0,4,241,N,1,2,2,2,130,95,967
25-00503,42,1,1,0,1,0,2,1,1,2872.7,7270,1,8,109600.0,7,500,N,2,2,2,2,121,93,5235
25-01000,69,2,1,0,1,0,2,1,1,2447.1,9920,9,1,70830.0,6,500,N,2,2,2,2,84,74,1454
25-01000,47,2,1,0,1,2,5,1,1,2447.1,6880,8,5,83760.0,7,501,N,2,2,2,2,122,120,1602
25-02800,57,1,1,0,1,0,2,1,1,3683.9,3970,3,1,107300.0,7,500,N,2,2,2,2,113,114,2392
25-01000,47,2,1,0,1,0,3,1,1,2447.1,4880,5,7,177500.0,2,499,N,2,2,2,2,71,87,5822
25-01300,62,1,1,0,1,0,4,1,1,1457.2,1070,0,8,82000.0,7,342,N,2,2,2,2,76,79,3639
25-00703,22,2,6,0,1,N,N,3,0,2195.3,5275,6,7,491000.0,1,N,N,2,2,2,2,46,1,453
25-00503,42,2,1,0,1,3,5,1,1,2872.7,2270,4,9,30900.0,9,501,N,2,2,2,2,50,50,3604
25-01300,53,1,4,0,1,0,3,1,1,1457.2,770,3,6,51500.0,6,286,N,2,2,2,2,83,83,5339
25-00703,58,2,6,0,1,0,N,1,1,2195.3,8390,13,10,61700.0,1,437,N,1,2,2,2,67,68,4608
25-01300,50,1,1,0,6,1,3,1,1,1457.2,6590,7,5,39700.0,4,500,N,2,2,2,2,28,41,4326
25-00703,28,1,6,0,1,0,N,1,2,2195.3,7870,11,5,377700.0,5,280,N,2,2,2,2,86,85,1889
25-01300,55,2,6,0,1,0,2,1,1,1457.2,8670,13,8,72500.0,6,426,N,2,2,2,2,361,361,6426
25-01000,64,2,1,0,1,1,4,1,1,2447.1,6470,7,5,103000.0,2,333,N,2,2,2,2,53,60,4722
25-02800,71,1,4,0,1,0,2,1,1,3683.9,9920,9,5,29400.0,3,500,N,2,2,2,2,100,102,5328
25-02800,7,2,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,440,N,2,2,2,2,95,95,7583
25-00503,57,1,1,0,1,0,3,1,1,2872.7,8563,13,8,24900.0,8,500,N,2,2,2,2,64,48,3229
25-00503,7,2,N,0,6,2,5,1,2,2872.7,9920,9,2,99300.0,9,369,N,2,2,2,2,82,96,6682
25-01000,69,2,6,0,1,N,N,3,0,2447.1,9780,9,1,120050.0,0,0,N,2,1,2,1,2,0,0
25-00503,17,1,6,0,1,N,N,3,0,2872.7,7690,2,6,1900.0,0,96,N,2,2,2,2,68,0,170
25-02800,77,1,1,0,1,0,2,1,1,3683.9,N,N,5,72010.0,7,501,N,2,2,2,2,122,121,4736
25-00703,49,1,6,0,1,1,4,1,1,2195.3,7860,11,9,78400.0,7,501,N,2,2,2,2,72,73,2569
25-00703,43,1,1,0,1,3,5,1,1,2195.3,8170,11,10,210.0,8,500,N,2,2,2,2,68,67,1642
25-02800,28,2,1,0,6,0,2,1,1,3683.9,8570,13,8,3100.0,3,372,N,2,2,2,2,217,261,1912
25-02800,27,1,6,0,1,0,4,1,1,3683.9,7690,2,11,186000.0,2,500,N,2,2,2,2,93,84,2246
25-00503,34,2,1,0,1,0,2,1,2,2872.7,7860,11,10,74500.0,7,501,N,2,2,2,2,89,88,5738
25-01300,36,1,6,0,1,0,N,1,1,1457.2,8170,11,4,169100.0,2,124,N,2,2,2,2,119,120,4209
25-01300,43,2,6,0,1,0,N,1,1,1457.2,8192,11,4,637000.0,6,496,N,2,2,2,2,168,150,5913
25-01300,45,1,1,0,1,2,4,1,1,1457.2,4880,5,8,67200.0,6,500,N,2,2,2,2,126,123,6282
25-01000,68,2,1,0,1,0,2,1,1,2447.1,7890,11,6,96700.0,1,300,N,2,2,2,2,64,64,6285
25-02800,22,1,6,0,1,0,3,1,1,3683.9,8770,14,5,96700.0,2,501,N,2,2,2,2,105,78,3301
25-01300,43,1,1,0,1,2,4,1,1,1457.2,7270,1,8,15300.0,8,499,N,2,2,2,2,63,54,2672
25-00703,6,1,N,0,1,3,5,1,1,2195.3,9920,9,2,9900.0,9,500,N,2,2,2,2,65,55,6981
25-00503,54,1,3,0,1,0,2,1,1,2872.7,3490,3,1,14100.0,8,500,N,2,2,2,2,98,99,4928
25-00703,68,1,1,0,9,0,4,1,1,2195.3,8370,12,6,19220.0,3,284,N,2,2,2,2,34,33,709
25-01300,49,2,1,0,1,3,5,1,1,1457.2,8192,12,9,9100.0,8,451,N,2,2,2,2,90,89,4426
25-00703,23,2,6,4,8,0,3,1,1,2195.3,8290,12,7,25600.0,1,386,N,2,2,2,2,179,91,3080
25-01000,9,2,N,0,1,2,4,1,1,2447.1,9780,9,2,9600.0,9,499,N,2,2,2,2,110,90,7241
25-01300,86,2,3,0,1,N,N,2,0,1457.2,9920,9,2,-4560.0,0,99,N,1,1,2,2,16,0,83
25-01000,37,2,5,0,1,2,3,1,1,2447.1,6390,8,5,225600.0,3,163,N,2,2,2,2,66,64,3951
25-02800,70,1,6,0,1,0,2,1,1,3683.9,N,N,9,26500.0,4,501,N,2,2,2,2,105,104,5591
25-01000,84,2,4,0,1,0,N,1,2,2447.1,9920,9,11,14600.0,2,109,N,2,2,2,2,70,60,1926
25-02800,1,2,N,0,1,2,3,1,2,3683.9,9920,9,9,99600.0,9,337,N,N,N,2,2,145,110,7423
25-02800,10,1,N,0,1,3,5,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,127,121,6670
25-01000,9,1,N,0,6,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,60,85,7111
25-00503,18,1,6,0,1,N,N,3,0,2872.7,8680,14,7,120010.0,2,N,N,2,2,2,2,86,0,176
25-01300,79,1,6,0,1,0,2,1,1,1457.2,9920,9,4,346500.0,4,396,N,1,2,2,2,251,251,4255
