SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,4,6,1,0,4,0,25-00503,13,2338
2,4,1,1,0,8,0,25-00703,9,7633
1,6,1,1,0,5,4,25-02800,13,4009
1,4,1,1,0,1,0,25-02800,1,7633
1,3,6,1,0,1,0,25-00503,12,6908
2,1,1,1,0,6,0,25-00503,14,1653
2,4,1,2,6,7,0,25-02800,11,6908
2,6,1,1,0,4,0,25-02800,9,7633
1,1,1,1,8,1,0,25-00503,13,4916
1,3,1,1,0,5,0,25-01000,14,6767
1,1,1,1,7,1,0,25-00703,N,2338
1,4,1,2,1,7,0,25-00703,9,5605
1,1,1,1,0,7,0,25-00703,10,2338
1,1,1,2,3,6,0,25-02800,9,5946
2,2,1,1,4,6,0,25-01000,10,7633
1,4,1,1,3,5,0,25-01300,1,7633
2,4,1,1,0,7,0,25-02800,9,7633
1,6,1,1,0,5,0,25-01300,N,5368
2,4,1,1,0,6,0,25-00703,13,7633
1,6,2,2,0,1,0,25-00703,14,3577
1,1,1,1,0,4,0,25-00703,N,6566
2,4,1,1,0,7,0,25-01300,14,7633
1,5,1,1,7,6,0,25-02800,N,6862
1,6,6,1,0,1,0,25-02800,14,7633
1,1,1,1,0,1,0,25-00503,9,7633
2,1,1,1,1,5,0,25-01000,14,7102
2,6,8,1,0,4,0,25-01300,2,5485
1,6,1,1,4,6,0,25-00703,14,6221
2,6,1,2,0,4,2,25-01300,12,6811
2,6,1,1,0,1,0,25-02800,N,4312
2,1,5,1,7,1,0,25-00503,13,6779
2,1,1,1,6,1,0,25-00703,1,4891
1,1,9,1,5,8,0,25-02800,11,7633
1,6,1,1,0,5,0,25-00503,11,2063
1,1,1,1,3,1,0,25-00703,12,7633
2,1,1,2,5,10,0,25-00503,12,3049
1,6,1,2,0,8,0,25-00703,13,5302
1,6,1,2,0,1,0,25-00503,N,4301
1,6,1,1,7,1,0,25-01300,3,5644
2,1,1,1,2,7,0,25-00503,N,3785
1,3,1,1,0,4,0,25-01300,N,6908
2,1,1,1,7,4,0,25-00503,13,5678
1,3,1,0,0,7,4,25-01000,18,4447
2,1,9,1,3,8,0,25-00503,12,2620
1,6,1,2,3,5,0,25-01300,1,1532
2,6,6,1,0,1,0,25-02800,1,7633
2,1,1,1,0,1,0,25-00503,1,7633
1,1,1,1,0,8,0,25-00703,17,7588
1,4,1,2,7,7,4,25-00503,1,526
2,1,1,1,N,9,0,25-01300,10,360
2,3,2,1,0,5,0,25-02800,2,1374
1,1,1,1,7,1,0,25-01300,17,7190
2,2,1,1,0,1,0,25-00503,14,2375
1,6,7,2,8,5,0,25-00503,12,6179
1,1,1,1,2,8,4,25-01000,13,6731
1,6,1,1,2,4,0,25-00703,9,2338
1,1,1,1,8,10,0,25-00503,11,2674
1,6,1,1,0,1,0,25-01300,14,5852
2,3,1,2,3,9,0,25-00703,9,4577
1,6,1,1,6,7,0,25-01000,0,7633
2,1,1,1,0,7,0,25-02800,0,6908
2,1,1,1,6,8,0,25-02800,1,6352
2,5,1,1,2,5,0,25-00503,0,5662
2,4,1,2,0,1,0,25-00503,N,4997
2,3,1,0,1,9,0,25-00503,11,3812
2,6,1,1,0,4,0,25-02800,N,7633
1,6,1,1,0,1,0,25-02800,1,2338
2,4,1,1,5,6,0,25-00703,0,6195
1,N,1,1,7,1,0,25-02800,N,4109
1,1,1,1,0,4,0,25-00703,N,4921
1,6,1,2,0,6,0,25-00503,14,577
2,6,1,2,1,6,4,25-00703,1,7066
2,6,1,1,8,7,0,25-00503,0,5434
1,3,1,2,2,1,0,25-00703,2,6738
1,6,1,1,3,6,0,25-01000,12,7091
2,6,1,1,0,4,0,25-02800,14,7633
2,1,1,1,0,1,0,25-02800,0,7633
2,6,9,2,0,10,0,25-02800,10,3993
1,1,6,1,2,1,0,25-01300,14,6683
1,1,1,1,7,1,0,25-02800,14,6228
1,1,6,1,0,1,0,25-02800,1,4359
2,1,1,1,0,7,0,25-01300,14,5317
2,6,1,1,0,1,4,25-00703,0,7633
2,6,1,2,0,8,0,25-00703,10,7633
2,3,1,1,0,6,0,25-01300,12,3227
2,4,1,1,8,1,0,25-02800,0,5224
1,3,1,1,0,4,4,25-00703,4,5224
2,1,1,1,1,8,0,25-02800,6,4797
1,1,1,2,3,12,0,25-00503,N,4954
1,4,1,1,0,4,0,25-00703,11,7633
1,6,1,2,1,2,1,25-00703,6,1025
2,1,1,1,0,8,0,25-00703,N,5851
2,4,2,1,0,4,0,25-02800,12,2338
1,1,1,1,9,1,0,25-00703,18,1654
2,6,1,1,4,4,0,25-02800,11,7633
1,1,1,1,0,6,0,25-01300,N,5026
1,6,1,1,3,1,0,25-00503,1,7633
2,4,1,1,8,8,0,25-00503,N,3137
2,1,8,0,5,4,0,25-00703,11,6746
1,4,6,1,2,1,0,25-00703,0,7633
1,1,1,1,0,4,0,25-00703,9,4030
2,6,1,2,0,4,0,25-01000,9,6617
2,6,1,1,0,4,0,25-00703,14,4118
2,6,9,2,0,12,0,25-00503,N,747
1,6,1,1,4,4,0,25-00503,1,7633
1,1,1,1,0,6,0,25-00503,1,4208
2,4,1,1,1,6,0,25-00703,12,5865
1,6,1,1,8,9,0,25-00703,1,4766
1,6,1,1,0,4,0,25-00703,0,5224
1,4,1,1,2,1,0,25-00703,1,7633
1,1,1,1,7,1,0,25-00503,12,4286
1,6,1,2,0,4,0,25-02800,12,2338
2,1,1,1,0,8,0,25-00703,3,7633
2,6,3,1,5,6,0,25-00703,13,4451
1,1,7,1,8,5,0,25-00503,17,3332
1,3,1,1,7,2,0,25-02800,10,5969
1,3,1,1,0,10,0,25-00503,10,3186
2,1,1,1,2,8,0,25-01300,14,7269
1,4,1,2,0,1,0,25-01000,11,5892
1,2,1,1,7,5,0,25-00703,2,6600
2,6,8,1,0,1,0,25-02800,12,1769
2,4,1,1,0,4,0,25-02800,3,7633
2,1,1,1,0,5,0,25-00703,N,4643
2,6,1,2,5,8,0,25-01300,10,7633
2,6,1,2,2,1,0,25-02800,12,5993
2,4,1,1,0,5,0,25-02800,1,7633
1,1,1,1,0,1,0,25-00703,11,7633
1,6,1,1,0,7,0,25-01000,0,7633
1,1,1,1,0,10,0,25-01000,14,1632
1,6,1,1,5,10,0,25-00703,11,4021
1,6,9,2,0,1,0,25-00503,13,6311
2,1,1,1,5,1,0,25-00703,0,7633
2,4,1,2,0,1,0,25-02800,12,4530
1,1,1,0,6,1,0,25-00703,11,6834
2,6,6,1,0,3,0,25-01300,N,914
1,1,2,1,9,1,0,25-01300,10,5274
2,4,1,1,2,4,0,25-01000,14,7356
2,1,1,1,0,8,0,25-00503,12,5341
2,3,1,1,0,5,0,25-02800,N,7633
2,1,1,1,0,4,0,25-02800,11,7633
2,6,1,1,5,7,0,25-00503,1,2338
1,3,1,1,7,1,0,25-02800,14,6354
1,1,1,1,0,4,0,25-01300,2,6544
1,6,1,1,0,4,0,25-00703,N,7633
2,4,1,1,6,7,0,25-02800,1,7633
1,1,1,1,0,1,0,25-01000,5,1614
1,1,1,1,6,7,0,25-02800,11,4557
1,1,1,1,6,1,0,25-02800,2,5224
1,6,1,1,0,1,0,25-01300,10,6908
1,6,1,1,2,10,0,25-00703,14,3848
1,1,1,1,6,1,4,25-00503,1,6867
1,4,1,2,0,5,0,25-00503,17,7633
2,6,1,1,4,1,0,25-01000,N,6113
2,5,1,0,0,4,0,25-01300,N,5712
2,3,1,1,0,7,0,25-00703,0,7633
2,1,6,1,5,1,0,25-02800,0,7633
2,4,1,1,3,9,0,25-01300,11,4799
2,6,6,1,0,4,0,25-02800,9,7633
1,6,1,2,5,8,4,25-01300,4,4941
2,4,1,1,2,4,0,25-00703,4,7633
1,6,6,2,0,4,0,25-00503,10,7633
2,6,1,1,0,1,0,25-02800,N,3545
2,6,1,1,0,4,0,25-02800,2,7633
1,6,1,1,0,3,0,25-00703,11,1389
1,4,1,1,7,5,0,25-01300,6,5514
1,6,1,1,4,8,0,25-01300,11,7633
1,1,1,1,7,7,0,25-01000,8,7633
1,6,1,1,0,6,0,25-02800,12,7633
2,6,3,2,4,8,0,25-00503,12,2749
1,1,1,2,1,1,0,25-02800,11,7633
2,1,1,1,5,1,0,25-01000,12,6313
1,1,6,1,8,8,0,25-01000,1,6908
1,6,1,1,0,1,0,25-01300,13,6908
1,6,1,1,9,1,0,25-00503,0,7633
1,1,1,2,5,9,0,25-02800,11,3185
1,1,1,1,8,1,0,25-02800,12,4213
2,3,1,1,0,8,1,25-01000,9,7633
2,2,1,1,0,4,0,25-02800,16,7633
1,4,2,1,0,4,0,25-00703,0,7633
1,6,1,1,3,1,0,25-02800,12,5578
1,6,1,1,1,6,0,25-00503,10,7633
1,6,1,1,0,1,0,25-02800,12,2338
2,2,3,2,5,1,0,25-00503,11,7490
1,4,8,1,0,1,0,25-02800,11,2338
1,1,1,1,7,4,0,25-02800,13,6631
2,6,1,0,0,8,0,25-02800,14,5953
1,6,1,1,1,6,0,25-00503,3,5989
2,1,6,1,0,8,0,25-01000,1,7247
1,6,1,1,0,7,0,25-02800,N,2879
1,4,9,1,7,1,0,25-02800,14,7161
1,4,1,1,0,1,0,25-00503,10,5224
1,1,1,1,6,9,0,25-02800,1,4252
1,6,6,1,7,4,0,25-00503,13,7633
2,1,1,1,2,9,0,25-00703,1,3584
1,1,1,1,1,1,0,25-00503,2,6908
2,4,1,1,8,4,0,25-02800,1,6107
2,4,1,1,3,2,0,25-00703,N,1563
1,1,1,1,2,8,0,25-01300,13,7027
1,1,1,1,0,5,0,25-00503,14,4843
2,6,6,1,0,1,0,25-00503,13,7633
2,6,1,1,8,7,0,25-02800,11,2351
2,6,6,1,0,8,0,25-00503,0,7633
2,6,1,0,4,5,0,25-02800,1,3921
1,6,1,1,0,1,0,25-02800,0,7633
2,6,1,2,6,1,0,25-02800,10,6908
1,6,1,1,3,4,0,25-02800,11,7633
2,4,6,1,0,1,0,25-00703,1,2073
1,6,1,0,7,1,0,25-00503,14,6786
1,2,1,1,0,1,0,25-02800,12,7633
1,4,1,1,7,7,0,25-00503,11,7633
2,4,1,1,4,9,0,25-02800,17,3049
1,6,6,1,7,1,0,25-00703,12,3868
2,6,1,2,2,8,0,25-00703,9,2338
1,1,1,1,2,1,0,25-01000,14,7441
2,4,1,1,0,1,0,25-02800,9,5224
1,6,1,1,0,4,0,25-00703,0,2295
2,6,1,1,6,1,0,25-00703,11,6463
2,6,1,0,0,1,4,25-00503,12,6587
1,1,6,2,7,1,0,25-01000,14,7633
2,1,1,1,1,8,0,25-00503,0,7633
2,4,1,1,0,4,0,25-01300,9,6908
1,1,1,1,3,8,0,25-01000,4,7633
1,4,1,1,2,4,0,25-00703,12,7633
1,6,1,2,7,1,0,25-00503,N,3697
1,1,9,1,0,9,0,25-00503,11,5644
2,6,1,1,1,4,0,25-00703,0,7633
2,6,1,1,0,8,0,25-00703,11,1001
1,1,1,1,0,7,0,25-01300,12,989
2,3,1,1,0,4,0,25-01300,12,6402
1,6,1,1,0,5,0,25-01000,4,4026
2,6,1,1,0,1,0,25-02800,0,5224
1,4,1,1,0,1,0,25-00503,14,5224
1,1,1,2,8,3,0,25-00703,11,510
1,1,1,1,0,1,0,25-00703,4,7633
2,6,1,2,0,7,0,25-02800,N,5023
2,6,1,1,0,8,0,25-00703,13,6005
2,1,6,1,0,5,0,25-00503,13,7441
1,3,6,1,0,1,0,25-00503,14,6630
1,4,6,1,0,1,0,25-00503,14,6908
1,1,1,1,8,8,0,25-02800,13,4656
1,1,1,1,0,5,0,25-01300,5,6450
1,N,1,1,9,1,0,25-01000,10,3505
2,1,1,1,0,6,0,25-01300,16,7450
1,6,1,1,3,8,0,25-00703,11,7633
2,6,1,1,0,5,2,25-01300,12,6873
1,6,6,1,1,1,0,25-02800,12,5224
2,1,1,1,4,8,0,25-00703,12,5021
1,1,1,1,7,1,0,25-00703,14,5602
1,5,3,1,3,6,3,25-01000,4,1886
2,4,1,1,0,5,0,25-00703,9,7633
1,4,6,1,0,4,0,25-00703,15,7633
2,1,1,0,7,8,0,25-00503,5,6322
1,3,1,1,7,1,0,25-02800,10,7633
2,4,1,2,0,6,0,25-00703,1,1763
1,1,1,1,0,8,0,25-00503,10,7633
1,4,1,1,0,7,0,25-00703,12,2338
2,1,1,1,6,8,0,25-00703,10,7633
1,2,1,1,7,1,0,25-02800,14,7420
1,6,1,1,0,6,0,25-00703,7,7260
1,3,1,2,1,4,0,25-00503,9,2338
2,1,1,0,2,7,0,25-00703,5,4439
1,6,1,1,7,1,0,25-02800,14,6633
2,6,1,1,7,7,0,25-01000,14,7633
2,1,8,1,0,4,0,25-02800,14,5546
1,3,1,1,0,4,0,25-00703,N,7633
1,6,1,0,7,8,0,25-00503,14,2306
1,1,1,2,7,1,0,25-00503,14,7609
1,6,1,1,7,4,0,25-00503,N,7633
1,6,1,2,0,1,0,25-01000,14,7298
1,1,1,1,0,1,0,25-00703,1,7633
2,2,1,2,0,1,0,25-02800,14,6047
1,6,3,2,0,1,0,25-01300,13,7633
2,1,1,1,0,1,0,25-00703,0,7633
1,1,1,2,5,6,0,25-00703,9,4030
1,6,1,1,4,9,0,25-02800,4,1941
2,6,8,1,7,6,0,25-00703,10,6574
2,6,1,2,3,5,1,25-00703,5,1003
1,6,1,1,0,6,0,25-00503,1,6783
2,4,1,1,0,1,0,25-01300,12,2338
1,6,1,1,0,8,0,25-01300,17,1904
1,3,1,1,0,7,0,25-00703,N,7633
2,2,6,2,0,4,0,25-00503,12,5791
2,4,6,1,7,1,0,25-00503,14,3421
1,1,1,1,7,1,0,25-01300,N,6623
2,1,1,1,0,4,0,25-00503,1,7633
1,4,1,1,7,7,0,25-00703,9,7633
2,6,6,2,1,6,1,25-02800,11,1153
1,6,1,1,0,1,0,25-00503,11,7633
1,4,1,1,4,8,0,25-02800,11,7165
2,1,6,0,0,1,1,25-00503,12,4325
1,6,1,1,0,1,0,25-00503,1,7633
2,1,1,1,9,1,0,25-01300,13,7633
1,1,1,1,0,5,0,25-01300,14,0
1,6,1,1,5,7,0,25-00703,11,2338
1,6,1,1,7,6,0,25-00503,12,5261
1,6,1,1,7,1,0,25-00503,14,3031
2,4,6,1,0,4,0,25-02800,17,2338
2,6,1,2,0,5,0,25-00503,9,2051
2,6,1,2,1,6,0,25-02800,0,1708
1,6,1,1,1,4,0,25-00703,9,1197
2,1,1,1,3,5,0,25-01000,17,6294
1,4,1,1,0,11,0,25-02800,N,7633
2,3,1,2,0,6,0,25-00703,12,6482
1,6,1,1,2,4,0,25-02800,14,910
2,1,1,1,2,5,0,25-01300,14,7633
1,6,1,2,0,7,0,25-00503,11,2338
2,6,1,1,0,1,0,25-01000,13,6614
1,4,1,1,0,1,0,25-00503,5,6908
1,4,1,1,0,4,0,25-00703,6,7633
2,4,1,1,1,7,0,25-00503,0,7633
1,1,1,1,2,5,0,25-00503,14,7431
2,6,1,1,0,1,0,25-00703,0,2338
2,6,1,1,1,10,0,25-00703,1,6549
1,6,1,2,0,12,4,25-00703,16,763
2,1,1,2,4,6,0,25-01000,15,3751
2,6,1,1,5,1,0,25-00703,0,7633
1,6,1,2,0,4,0,25-01000,N,6561
2,1,1,1,0,8,0,25-00703,9,6111
2,4,1,2,0,1,0,25-01000,11,7531
1,1,1,1,4,11,0,25-02800,12,1857
1,4,1,1,8,1,0,25-02800,11,4640
2,6,6,1,0,4,0,25-00503,10,7633
2,1,1,1,0,1,0,25-01300,13,7633
1,6,1,1,4,6,0,25-01300,3,6780
1,6,1,1,2,4,0,25-00703,13,6112
1,4,6,1,0,4,0,25-00503,10,7633
2,3,1,1,0,7,0,25-02800,14,7633
1,1,1,1,5,8,0,25-02800,5,3207
1,1,1,1,0,1,0,25-02800,10,7633
2,4,1,1,1,4,0,25-02800,11,7633
1,3,7,1,0,6,0,25-00703,N,383
1,6,1,1,3,6,0,25-00703,1,7633
1,4,1,2,0,4,0,25-00703,10,6908
1,3,1,1,8,1,0,25-00503,11,7633
1,1,1,1,5,1,0,25-00703,11,6908
2,1,1,1,5,1,0,25-02800,N,6998
2,6,1,2,0,4,0,25-01300,12,2675
1,6,1,1,6,4,0,25-00703,3,5224
1,4,1,1,6,4,0,25-02800,1,5224
1,3,1,1,7,7,0,25-02800,6,7633
1,6,1,1,0,4,0,25-00703,14,7633
1,6,1,1,0,1,0,25-01000,N,7633
1,3,1,1,0,1,0,25-01000,N,5287
1,1,1,1,6,1,0,25-01000,1,7063
2,6,1,1,7,7,0,25-00503,14,7633
1,1,1,1,0,8,0,25-00503,N,6922
1,6,1,1,0,5,0,25-00503,14,6117
2,1,1,1,3,5,0,25-01000,15,5224
2,1,1,1,0,8,0,25-00503,12,2129
1,1,1,1,4,1,0,25-01000,11,7393
1,6,1,1,N,10,0,25-02800,0,5176
1,6,2,2,7,3,0,25-01300,14,2959
2,4,1,0,0,4,0,25-00703,1,7633
1,6,1,1,0,4,0,25-02800,13,6908
2,6,1,2,0,7,0,25-02800,2,4596
2,4,1,1,1,8,0,25-00703,1,4265
2,1,1,1,4,6,0,25-02800,11,2455
2,6,1,1,0,6,0,25-02800,13,6559
2,3,1,2,3,5,0,25-00703,14,1000
2,3,6,1,0,1,0,25-00503,13,4454
1,1,1,1,6,7,0,25-00503,0,6908
1,6,1,2,0,7,0,25-00503,14,0
2,1,1,1,9,1,0,25-00503,0,3948
1,1,1,1,5,4,0,25-00503,11,3576
1,6,1,1,0,4,0,25-00703,9,7633
2,2,1,2,0,8,0,25-00703,1,4455
1,4,1,2,0,1,0,25-02800,2,7633
2,3,1,1,3,1,0,25-00703,11,5224
2,1,1,1,N,1,0,25-01000,0,2338
1,6,6,2,0,4,0,25-00503,14,5224
1,2,1,2,8,1,0,25-01000,12,5508
1,1,1,1,7,10,0,25-01300,N,1578
1,6,6,2,0,1,0,25-00503,12,7633
1,1,1,1,9,1,0,25-00703,4,3106
1,1,6,1,0,10,1,25-00503,12,5546
1,1,1,1,7,1,0,25-00503,14,7633
2,1,1,1,8,6,0,25-00703,12,6118
1,4,1,1,7,1,0,25-01000,12,2338
2,6,6,1,0,4,0,25-02800,13,3263
1,6,1,1,0,5,0,25-02800,10,7633
1,4,1,1,3,5,0,25-02800,N,4952
1,3,1,1,3,6,0,25-02800,3,6683
1,3,1,1,0,4,0,25-00703,2,2338
1,6,1,1,7,1,0,25-00503,13,6019
1,4,1,2,0,1,0,25-00503,11,2338
1,4,3,2,1,9,0,25-02800,7,3951
1,1,6,1,6,1,0,25-01300,10,6806
2,1,1,1,4,4,0,25-00703,1,7633
1,4,1,1,2,4,0,25-00503,14,4982
1,6,1,1,7,1,0,25-01300,14,6908
2,2,1,1,8,6,0,25-01000,0,4116
2,2,6,1,0,4,3,25-02800,12,6420
2,1,1,1,0,6,0,25-01000,14,4675
1,6,1,1,0,6,0,25-02800,N,7633
1,1,1,2,2,1,3,25-00503,14,3868
2,6,1,1,0,7,0,25-01000,14,7633
1,6,1,1,0,7,0,25-02800,17,7633
1,6,6,1,0,1,0,25-01000,12,7633
2,1,1,1,7,9,0,25-01300,10,2008
1,4,1,1,2,4,0,25-02800,N,7633
2,6,1,1,3,5,0,25-02800,1,7633
1,4,1,1,0,4,0,25-02800,N,7633
1,1,1,1,0,10,0,25-01000,4,363
1,1,6,0,8,1,0,25-00703,7,6240
1,6,6,1,8,7,0,25-00503,10,7633
1,6,1,2,0,5,0,25-00503,13,1623
1,6,1,2,0,1,0,25-02800,N,7633
1,4,1,1,2,1,0,25-01000,14,2851
2,4,1,1,5,8,0,25-02800,11,7633
2,2,1,1,1,4,0,25-01300,11,2338
1,1,1,1,0,10,0,25-00503,15,7633
1,3,1,2,2,6,0,25-02800,16,6512
1,4,1,1,2,5,0,25-02800,14,7119
1,1,1,1,2,4,0,25-01300,13,6718
1,6,1,1,0,1,0,25-00703,N,7633
1,1,1,1,7,7,0,25-01300,14,6194
1,4,1,1,0,7,0,25-00703,11,2338
1,4,1,1,0,4,0,25-02800,11,5224
1,6,5,1,0,4,0,25-00703,N,4453
1,4,1,1,0,7,0,25-02800,17,5224
1,6,1,1,0,4,0,25-02800,10,7633
2,5,1,1,0,12,0,25-00503,2,6960
2,6,1,2,0,7,0,25-00503,11,7633
2,4,6,2,4,5,0,25-02800,14,5180
1,4,1,1,8,1,0,25-00503,10,7633
1,6,1,1,0,5,0,25-00703,1,5723
1,6,1,1,7,4,0,25-02800,11,5224
2,6,1,1,0,8,0,25-00503,12,5000
2,6,1,1,0,4,0,25-01000,13,7633
1,1,1,1,7,8,0,25-02800,12,2521
1,6,1,1,0,1,0,25-00503,N,2338
1,6,2,1,0,9,0,25-00703,10,4480
2,6,1,1,1,8,0,25-01000,0,7633
1,4,7,1,5,1,0,25-01000,11,6154
1,1,1,1,6,1,0,25-00703,10,6502
1,3,1,2,0,1,0,25-00503,13,4588
1,1,6,1,7,1,0,25-02800,13,3822
1,4,1,1,8,10,0,25-00503,12,912
1,1,1,2,8,6,0,25-00503,7,566
2,N,1,1,0,7,4,25-00703,11,5260
1,4,1,1,7,5,0,25-00503,14,2304
2,6,8,1,0,5,0,25-00503,12,6155
2,1,1,1,8,5,0,25-01300,12,7583
1,1,1,1,0,7,0,25-00703,3,7069
2,6,5,1,0,1,0,25-00503,11,2338
2,1,1,1,5,4,0,25-01000,10,4967
2,3,1,1,5,6,0,25-02800,16,4140
1,1,1,1,7,7,0,25-02800,12,7633
2,6,1,1,0,4,0,25-01000,13,6642
1,6,6,2,0,1,4,25-00503,14,5224
1,1,6,1,5,4,0,25-02800,9,7633
1,6,1,1,7,5,0,25-00703,12,2338
2,N,2,2,0,5,0,25-01000,10,2236
2,4,1,1,1,7,0,25-02800,9,7633
2,6,1,1,0,1,0,25-01000,13,2292
2,1,1,1,6,10,0,25-00503,1,3022
1,4,1,1,0,4,0,25-00703,3,7633
1,6,1,1,1,7,0,25-00703,0,7633
1,1,1,1,0,7,0,25-01000,10,2851
1,1,1,1,7,5,0,25-00703,12,2244
2,6,1,1,0,7,0,25-00703,13,2338
2,3,1,1,7,1,0,25-02800,10,4424
1,4,6,1,7,3,0,25-00703,N,7148
2,1,1,1,0,5,0,25-00703,4,2338
1,4,1,1,8,1,0,25-00503,10,5428
1,6,1,1,7,1,0,25-00503,12,5596
2,1,1,1,8,1,0,25-00703,1,4874
1,3,2,1,2,4,0,25-01300,2,6908
1,3,6,1,0,1,0,25-02800,10,7633
2,1,1,1,6,10,0,25-02800,15,5474
1,4,5,1,8,1,2,25-01300,N,6751
1,6,6,2,0,7,0,25-00703,N,7633
2,6,1,1,7,4,0,25-01000,N,7005
1,3,1,1,2,4,0,25-00703,3,2338
2,3,1,1,3,6,0,25-00503,3,6071
2,1,6,1,1,9,0,25-01300,9,1771
1,1,1,1,2,7,0,25-00703,14,6116
1,3,1,1,3,1,0,25-02800,11,2045
2,6,1,1,8,1,0,25-00703,11,2982
1,6,1,1,4,1,0,25-01300,12,6345
1,6,1,1,8,8,0,25-00703,14,3841
1,3,1,1,2,8,3,25-01000,14,5261
1,4,1,1,8,1,0,25-00503,15,6056
2,6,1,2,0,1,0,25-00703,10,6682
2,4,1,1,3,6,0,25-02800,9,1796
1,3,1,0,0,4,0,25-02800,N,1340
2,3,1,2,0,4,0,25-00703,1,7633
1,6,6,2,0,1,0,25-00503,N,6133
2,4,1,2,0,4,0,25-02800,N,1488
1,6,1,2,7,4,0,25-00703,13,7446
2,6,1,1,5,8,0,25-00503,12,5923
2,1,1,1,8,7,0,25-00703,1,5224
2,6,1,1,1,10,0,25-00503,N,1607
1,6,1,1,7,1,0,25-00703,N,7633
2,6,1,1,0,4,0,25-00703,17,7633
2,6,1,1,0,4,0,25-02800,11,7633
1,6,6,1,8,7,0,25-02800,11,7633
2,4,1,1,0,4,0,25-02800,0,7633
2,4,1,1,0,7,0,25-00703,11,7633
1,1,1,1,3,8,0,25-00503,N,6310
1,4,1,1,0,1,0,25-00503,10,7633
1,6,1,1,0,4,0,25-01000,2,2338
1,1,1,1,2,5,0,25-01000,11,7142
1,3,1,0,1,3,0,25-00503,N,5372
1,3,1,1,0,10,0,25-02800,10,7633
2,6,1,1,5,7,0,25-01000,12,4490
1,6,1,1,2,7,0,25-00503,12,7633
1,1,1,1,2,1,0,25-00703,14,4292
1,1,1,2,0,2,0,25-01300,13,3670
2,4,1,1,0,1,0,25-00503,4,7633
1,1,1,1,5,8,0,25-02800,10,5189
2,4,1,1,0,7,0,25-02800,13,5982
1,2,1,1,1,9,0,25-00503,9,744
2,1,1,2,0,11,0,25-01000,N,274
1,1,1,1,7,8,0,25-02800,N,5076
2,1,8,1,0,1,0,25-01000,14,7283
1,N,1,1,N,9,0,25-00703,6,5960
1,6,1,0,0,4,0,25-01000,14,1590
1,3,1,2,0,4,0,25-02800,12,6908
1,4,1,1,2,4,0,25-02800,13,2338
1,6,1,1,0,7,0,25-00503,7,2338
1,1,1,1,7,10,0,25-01000,12,5470
2,4,1,2,7,1,0,25-00503,13,7633
2,1,1,1,7,4,0,25-00703,12,7633
2,1,1,2,0,10,0,25-01300,18,7049
1,6,1,1,0,6,0,25-00703,17,5379
1,1,1,1,0,10,0,25-01000,N,2674
1,6,3,1,0,1,0,25-02800,11,5092
2,1,1,1,2,5,0,25-01000,N,4893
1,6,2,1,0,4,0,25-00703,15,7633
1,6,1,1,0,7,0,25-00703,10,2338
2,1,1,2,6,7,0,25-00503,2,2476
2,4,1,1,0,6,0,25-01300,0,6920
1,3,1,1,3,4,4,25-00703,3,7633
1,6,1,1,0,4,0,25-01300,16,4361
2,1,1,1,0,7,0,25-02800,13,5224
1,4,1,1,4,1,0,25-00703,10,7633
1,4,6,1,0,1,0,25-00703,11,7633
1,1,1,1,2,1,0,25-02800,18,6908
2,6,1,1,0,6,0,25-02800,11,7426
2,5,1,2,0,1,0,25-00503,13,7633
1,6,1,1,0,1,0,25-00703,9,7633
1,3,1,1,0,7,0,25-01300,N,2338
2,4,1,1,2,6,0,25-00703,9,5355
2,4,1,1,8,7,0,25-02800,0,7633
1,1,1,1,0,4,0,25-02800,12,5355
2,3,9,1,0,8,0,25-00503,N,0
2,N,1,2,3,7,0,25-02800,15,2425
1,4,1,1,0,4,0,25-00703,0,2338
2,1,1,1,2,1,0,25-00503,14,6673
1,1,8,1,0,4,0,25-00703,12,2338
1,4,1,2,7,12,0,25-00503,12,6206
2,6,6,1,1,8,0,25-02800,1,1903
2,6,1,1,0,1,0,25-00503,13,7633
2,4,1,2,4,1,0,25-00703,12,2338
2,6,1,1,0,1,4,25-00503,0,1689
1,1,1,2,4,1,0,25-00703,N,3386
2,6,8,1,N,10,0,25-00503,1,3743
1,1,1,1,8,1,0,25-01000,9,1820
1,2,1,1,7,6,0,25-00703,13,2425
1,1,1,1,5,9,0,25-00703,N,3420
1,6,1,1,5,7,0,25-00503,10,2338
1,6,1,2,0,1,0,25-00503,11,3120
1,4,1,1,0,4,0,25-00703,2,3984
1,4,1,1,0,5,0,25-00503,14,1375
1,1,1,1,4,1,0,25-01300,10,7633
1,4,1,1,0,5,0,25-00703,9,7633
2,1,1,1,9,1,0,25-01000,0,2309
1,6,2,0,0,8,0,25-02800,14,728
2,1,1,1,2,5,0,25-00503,6,7633
1,4,1,2,0,5,0,25-01000,14,6331
1,4,1,1,8,4,0,25-02800,1,5224
2,1,1,1,0,8,0,25-00503,1,7633
2,6,1,2,1,6,0,25-00503,N,1296
1,3,1,0,0,7,0,25-01300,9,330
2,1,1,2,0,5,0,25-00703,2,6876
2,5,1,1,2,6,0,25-00703,13,5237
1,6,1,1,8,1,0,25-00503,10,6908
2,6,6,2,0,7,0,25-00503,17,7633
1,1,1,1,7,1,0,25-00503,14,5399
2,6,9,1,0,7,0,25-00503,13,2338
