SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,1,0,3,0,25-00703,82,N,N,N
1,6,1,1,7,0,25-02800,30,0,N,501
1,N,1,1,N,0,25-00703,9,2,4,501
1,4,1,1,2,0,25-00703,72,0,N,82
1,1,1,1,6,0,25-02800,54,0,4,501
2,1,1,1,4,0,25-00503,80,0,2,233
1,N,1,2,N,4,25-01000,14,5,7,155
1,1,6,1,9,0,25-01300,51,2,4,501
1,1,1,1,7,0,25-02800,37,2,5,501
1,6,1,1,1,0,25-00703,17,2,4,501
2,1,1,1,6,0,25-00703,70,0,2,501
1,N,1,1,N,0,25-01000,2,2,4,501
2,4,1,2,2,0,25-02800,47,0,N,76
2,6,6,1,4,0,25-00503,38,0,N,180
1,N,1,1,N,0,25-00703,0,1,3,501
2,N,1,1,N,0,25-00703,2,1,3,501
1,N,1,1,N,0,25-01300,4,2,4,501
2,N,1,1,N,0,25-01300,2,0,4,371
1,6,1,0,7,0,25-00503,25,N,N,N
2,N,9,1,N,0,25-00503,6,1,3,469
2,1,1,1,3,0,25-00703,49,4,6,501
2,6,1,1,5,0,25-01000,57,0,N,280
1,6,1,0,1,2,25-01000,34,N,N,26
1,6,1,1,2,0,25-00703,55,0,4,90
1,3,6,2,0,0,25-00503,81,0,N,0
2,6,1,1,9,0,25-02800,50,0,N,501
1,1,1,1,9,0,25-00503,54,0,2,501
1,1,1,1,3,0,25-01300,45,0,2,392
1,6,1,1,6,0,25-01000,33,0,3,501
2,4,1,1,1,0,25-01300,50,0,N,3
1,1,1,1,6,0,25-02800,56,0,3,501
1,3,1,1,5,0,25-01000,65,0,N,306
2,3,1,1,1,0,25-00503,77,0,N,28
2,N,6,1,N,0,25-00503,11,2,4,501
1,1,1,1,6,0,25-00703,42,2,4,272
2,1,1,1,8,0,25-00703,61,0,4,501
2,3,1,1,4,0,25-01300,60,0,2,401
2,1,1,1,6,0,25-00703,59,1,3,501
1,6,1,1,0,0,25-00503,19,0,4,501
1,1,1,1,7,0,25-00503,48,0,5,501
2,6,1,2,6,0,25-00703,61,0,2,403
2,1,1,1,1,0,25-00503,29,0,2,501
2,5,1,2,8,0,25-00503,54,0,N,501
2,N,2,2,N,0,25-00703,12,5,6,66
2,6,1,0,1,0,25-00703,20,N,N,N
2,4,1,1,7,2,25-00703,49,1,2,463
2,3,1,1,4,0,25-01300,73,0,N,249
2,1,1,1,0,0,25-01000,80,0,4,279
1,6,1,0,0,0,25-01300,29,N,N,N
1,N,1,1,N,0,25-01300,10,2,4,501
1,1,6,2,9,0,25-01300,51,2,4,501
1,1,1,2,5,0,25-00703,68,0,2,473
1,N,1,1,N,0,25-01300,2,2,4,501
2,1,1,1,5,0,25-01000,36,2,4,501
1,1,1,1,5,0,25-00703,79,0,2,501
1,N,1,1,N,0,25-02800,5,2,5,501
2,6,1,1,0,0,25-00703,15,3,5,501
2,1,1,1,4,0,25-01300,61,0,2,501
1,6,1,0,1,0,25-00503,19,N,N,N
2,6,1,1,4,0,25-02800,81,0,3,501
2,3,1,1,3,0,25-01000,85,0,6,311
2,1,1,1,9,0,25-01300,50,0,2,501
2,6,6,2,3,0,25-01300,26,0,N,113
1,5,1,1,7,0,25-00703,55,0,N,501
1,6,1,1,1,0,25-01300,23,0,2,501
2,4,1,1,5,2,25-00503,50,0,2,234
2,4,9,1,0,0,25-00703,35,1,2,0
2,N,2,2,N,0,25-01300,1,1,4,501
2,1,1,1,0,0,25-00503,56,0,6,365
1,1,6,1,8,0,25-02800,35,1,3,501
2,6,1,2,2,0,25-00503,50,0,N,72
2,1,1,1,9,0,25-00703,38,3,5,501
1,1,1,1,8,0,25-01300,49,2,4,360
2,6,9,0,1,0,25-00503,21,N,N,N
2,1,1,1,9,0,25-00703,48,2,4,501
2,N,1,2,N,0,25-00703,7,3,4,15
2,1,6,1,5,0,25-00503,42,2,4,501
2,6,1,1,0,0,25-01000,16,2,4,227
2,1,1,1,7,0,25-01300,33,2,4,501
2,4,1,1,4,0,25-02800,88,0,N,260
2,1,1,1,9,0,25-01300,55,0,3,501
1,1,1,1,8,0,25-01000,37,2,4,501
2,3,1,1,4,0,25-01300,81,0,N,234
2,1,1,1,7,0,25-00703,61,0,2,501
1,1,1,1,7,0,25-01000,65,0,5,501
1,1,9,2,8,0,25-02800,36,0,2,501
2,N,1,1,N,0,25-01300,10,4,9,501
2,N,1,1,N,0,25-01000,10,0,6,271
2,N,6,1,N,0,25-02800,14,1,2,182
2,4,1,1,5,0,25-00503,67,0,N,348
1,1,1,1,8,0,25-02800,33,0,2,501
1,6,1,1,7,0,25-00703,33,0,N,501
1,1,1,1,9,0,25-02800,41,2,4,501
1,N,9,1,N,4,25-00503,7,2,4,195
2,4,1,2,2,0,25-00703,70,0,N,94
1,N,1,2,N,1,25-00503,14,2,4,501
2,4,1,2,7,0,25-00703,66,1,4,501
1,1,1,1,9,0,25-00703,34,0,2,501
2,1,1,1,4,0,25-02800,54,2,5,501
1,1,1,1,7,0,25-00703,79,0,2,501
1,6,1,1,3,0,25-00703,24,0,4,501
2,6,1,1,8,0,25-01300,62,0,2,501
1,N,9,1,N,1,25-01300,1,1,3,501
2,6,1,1,6,0,25-00703,23,0,3,501
2,4,1,1,7,0,25-01300,65,0,2,481
1,3,1,1,7,0,25-02800,72,1,4,501
2,1,1,1,8,0,25-02800,38,0,2,501
1,1,1,1,9,0,25-02800,37,1,3,501
2,4,1,1,6,0,25-01300,52,0,2,492
1,1,6,1,9,0,25-00503,47,1,3,501
2,6,1,0,0,0,25-00503,21,N,N,N
1,6,6,1,3,0,25-00503,23,0,3,501
1,6,1,1,0,0,25-00703,35,0,N,0
1,1,1,1,9,0,25-02800,52,1,4,501
2,1,1,1,4,0,25-00703,58,0,2,501
1,1,1,1,8,0,25-00703,34,0,2,501
2,1,1,2,3,0,25-00503,23,0,2,501
1,1,1,1,8,0,25-01000,65,0,2,501
1,6,1,0,0,0,25-02800,91,N,N,N
1,1,1,1,9,0,25-01300,51,2,4,501
2,N,1,1,N,0,25-00503,14,0,4,246
2,6,1,1,1,0,25-00703,16,3,4,317
2,1,1,1,8,0,25-00703,66,0,2,501
2,N,1,1,N,0,25-00503,4,2,4,481
2,1,1,1,2,0,25-01300,51,0,4,356
2,N,1,1,N,0,25-02800,9,3,5,501
1,1,1,2,3,0,25-00703,38,1,3,382
1,1,1,1,7,0,25-01000,50,1,4,501
1,6,1,1,0,0,25-00503,17,1,4,501
1,6,1,2,0,0,25-00703,50,0,N,0
2,1,1,2,7,0,25-02800,36,0,2,501
2,6,1,1,3,0,25-00503,21,0,5,501
1,1,6,1,7,0,25-01300,71,0,2,501
2,1,1,1,2,0,25-00503,69,0,2,501
1,1,1,1,6,0,25-00703,39,0,2,363
1,4,1,1,8,0,25-00703,42,0,4,501
1,6,6,1,4,0,25-00703,24,2,7,501
1,N,1,1,N,0,25-00703,11,0,2,416
1,1,1,1,8,0,25-00503,83,0,2,501
2,6,1,1,1,0,25-01300,15,2,4,427
2,6,1,1,4,0,25-00503,40,0,N,229
2,3,1,2,2,0,25-02800,83,0,N,60
2,4,1,2,1,0,25-00703,59,0,N,16
2,3,1,1,3,0,25-00703,81,3,6,501
2,3,1,1,7,0,25-00503,85,0,N,501
2,6,1,1,0,0,25-02800,19,1,6,501
2,6,1,2,2,0,25-01000,23,0,N,60
2,N,1,1,N,0,25-02800,1,1,3,423
1,1,1,1,5,0,25-01000,40,2,4,501
2,1,1,1,0,0,25-00503,63,0,2,501
1,6,1,1,2,0,25-00703,56,0,N,57
2,3,1,0,2,0,25-01000,67,N,N,N
2,6,9,1,7,2,25-00703,31,0,2,378
2,1,1,1,8,0,25-01000,41,2,4,501
2,4,6,1,9,0,25-00703,53,0,N,501
2,1,1,1,6,0,25-00703,74,0,2,501
1,1,1,1,6,0,25-00703,74,0,2,501
1,1,1,2,7,0,25-00503,32,0,2,501
1,6,1,1,2,0,25-01300,34,0,2,481
1,6,1,1,0,0,25-00703,16,2,3,379
1,1,2,1,7,0,25-00503,38,2,4,464
1,1,1,1,9,0,25-00503,51,3,5,501
2,6,1,1,5,0,25-00703,62,0,N,302
2,1,1,1,5,0,25-01000,75,0,2,501
2,1,1,1,7,0,25-01300,36,2,4,501
2,6,1,1,4,0,25-01300,27,0,2,366
2,4,1,1,6,0,25-02800,69,0,N,475
2,1,1,1,7,0,25-01000,59,0,2,501
1,1,8,1,8,4,25-00703,58,0,2,501
1,1,1,1,8,0,25-02800,58,0,2,501
1,1,1,2,8,0,25-00703,27,1,3,501
2,1,6,1,8,0,25-00503,53,2,4,501
1,N,1,2,N,0,25-02800,14,1,2,247
1,4,1,1,9,0,25-00703,66,0,N,501
2,1,1,1,6,0,25-00503,64,0,2,501
1,1,1,1,7,0,25-00503,50,4,6,501
2,1,1,1,2,0,25-01000,34,2,4,501
2,6,1,2,4,0,25-02800,82,0,N,204
1,1,1,1,9,0,25-00703,39,3,5,501
2,6,6,0,2,0,25-00503,21,N,N,N
2,1,1,1,5,0,25-00703,60,0,4,501
1,6,9,1,1,4,25-00703,20,2,7,366
1,N,1,1,N,0,25-00503,11,3,5,501
1,1,1,1,5,0,25-02800,81,0,2,501
2,1,6,1,1,0,25-00503,71,0,5,454
2,1,1,1,9,0,25-00703,50,2,4,501
1,6,1,1,5,0,25-01300,51,0,2,501
1,1,1,1,8,0,25-02800,41,3,5,501
1,5,1,1,7,0,25-00703,79,0,2,416
2,6,1,2,6,0,25-00703,59,0,N,422
2,6,1,0,4,0,25-01300,89,N,N,N
2,6,1,0,2,0,25-00503,23,N,N,N
2,4,1,1,6,0,25-01000,56,0,2,501
1,N,1,1,N,0,25-00703,14,2,4,501
1,4,1,1,3,0,25-02800,66,0,N,190
2,3,1,2,3,0,25-00703,70,0,N,141
2,4,1,1,4,0,25-02800,40,2,4,128
2,6,1,2,2,0,25-02800,60,0,N,64
1,1,1,2,7,0,25-02800,34,2,4,501
2,1,1,1,5,4,25-01000,38,2,4,501
1,4,1,2,8,0,25-00703,78,0,2,501
2,1,1,1,3,0,25-01000,60,0,2,501
2,1,1,1,8,0,25-01300,63,0,2,501
2,6,1,1,2,0,25-02800,72,0,N,77
2,6,1,1,7,0,25-02800,65,0,N,501
1,N,6,1,N,0,25-00503,7,1,6,501
2,N,1,1,N,0,25-02800,11,2,4,501
2,6,2,2,3,0,25-00703,37,5,6,66
2,1,1,1,5,0,25-01300,67,0,2,501
1,1,1,1,3,0,25-00703,66,0,2,501
1,1,1,1,9,0,25-00703,65,0,2,501
1,1,9,2,9,0,25-00503,43,0,2,501
2,1,1,2,4,0,25-02800,27,0,2,292
2,3,1,1,4,0,25-01300,87,0,N,238
2,1,1,1,6,0,25-00503,57,0,3,501
2,4,1,1,3,0,25-00703,87,0,N,156
2,1,1,1,2,0,25-01000,84,0,2,418
2,3,1,1,6,0,25-01000,87,0,N,450
2,4,1,1,4,0,25-01000,82,0,N,218
2,6,1,1,0,0,25-00703,29,0,N,0
1,N,1,1,N,0,25-02800,0,1,3,365
2,1,1,1,9,0,25-00503,67,0,2,501
1,1,1,1,9,0,25-00703,69,0,2,501
2,6,1,0,1,0,25-01000,34,N,N,48
2,1,1,1,4,0,25-00503,56,0,2,501
1,1,6,1,4,0,25-00503,67,0,2,501
1,1,1,1,9,0,25-00703,74,0,2,501
2,1,1,1,1,0,25-00503,52,2,5,501
2,1,1,1,8,0,25-00703,75,0,2,501
2,6,1,0,3,2,25-01300,18,N,N,N
1,6,1,1,7,0,25-01000,28,0,N,492
1,2,6,0,4,0,25-00503,44,N,N,190
1,N,1,1,N,2,25-01300,13,3,5,420
1,1,1,2,1,0,25-00503,63,0,2,306
1,6,1,1,1,0,25-01300,52,0,N,4
2,6,1,1,8,0,25-01300,58,0,2,501
1,1,1,1,3,0,25-00703,73,0,2,215
1,6,1,2,1,2,25-00703,21,0,4,397
1,6,6,1,5,0,25-01300,30,0,4,285
1,6,1,0,2,0,25-00703,19,N,N,N
2,1,6,2,3,0,25-01300,45,1,3,501
2,6,1,1,5,0,25-01000,23,0,6,501
2,6,1,1,1,0,25-01000,15,2,4,501
1,1,1,1,8,0,25-01000,72,0,2,501
2,4,1,1,5,0,25-01300,51,0,2,500
2,N,1,1,N,0,25-01300,2,2,4,501
2,1,1,1,0,0,25-01300,40,2,4,501
2,1,1,1,4,0,25-02800,52,0,4,501
1,1,1,1,6,0,25-01000,70,2,6,449
2,3,1,2,4,0,25-00703,94,0,N,280
2,6,6,2,8,0,25-00503,26,0,N,501
1,1,1,2,0,2,25-01000,58,0,2,62
1,6,1,1,6,0,25-00503,24,0,3,501
2,1,1,1,9,0,25-01300,50,2,5,501
2,1,1,1,7,0,25-01000,50,1,4,501
2,N,1,1,N,0,25-00703,14,4,7,501
1,6,1,1,5,0,25-00503,35,0,N,340
1,1,1,1,9,0,25-01300,45,3,5,501
2,1,1,1,8,0,25-01300,56,0,4,501
2,1,1,1,2,0,25-01300,66,0,4,371
1,4,1,2,3,0,25-00703,78,0,N,120
2,N,1,1,N,0,25-01000,9,3,5,501
2,N,1,1,N,0,25-01300,9,3,5,501
1,1,1,1,6,0,25-01000,51,0,2,501
1,6,1,1,0,0,25-01000,16,2,4,501
2,1,1,1,8,0,25-00703,53,0,2,501
2,4,1,1,6,0,25-00703,78,3,6,281
1,6,1,1,9,0,25-00703,43,1,2,501
1,1,1,2,7,0,25-00703,46,2,4,380
2,3,1,1,7,0,25-01300,71,0,N,501
1,N,1,1,N,0,25-01000,0,0,7,422
