PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-02800,58,1,1,0,1,0,3,1,1,3683.9,7860,11,9,100000.0,8,501,N,2,2,2,2,102,100,3677
25-00503,28,2,6,0,1,0,2,1,2,2872.7,6970,9,9,60000.0,6,458,N,2,2,2,2,92,96,6110
25-00703,76,2,4,0,1,0,2,1,1,2195.3,9570,16,9,65500.0,7,471,N,2,2,2,2,113,113,5857
25-01300,94,2,3,0,1,0,2,1,1,1457.2,N,N,5,14800.0,3,253,N,1,1,2,2,64,63,687
25-01300,17,1,6,0,1,1,3,1,1,1457.2,4971,6,4,0.0,0,501,N,2,2,2,2,84,90,3194
25-01300,16,1,6,0,1,0,7,1,1,1457.2,N,N,4,0.0,0,427,N,2,2,2,2,171,146,2946
25-00503,22,2,6,0,6,2,3,1,2,2872.7,7460,10,12,60000.0,6,294,N,2,2,2,2,103,102,1140
25-00703,72,2,6,0,1,0,N,1,2,2195.3,N,N,5,12800.0,2,106,N,2,2,2,2,48,39,4009
25-02800,40,1,1,0,1,1,3,1,1,3683.9,8660,14,9,91000.0,8,501,N,2,2,2,2,66,105,3091
25-01000,21,1,6,0,1,0,4,1,1,2447.1,770,3,5,30000.0,4,501,N,2,2,2,2,175,128,4389
25-02800,22,2,6,0,1,0,4,1,1,3683.9,8191,12,9,10000.0,2,501,N,2,2,2,2,117,110,2870
25-00703,48,2,1,0,1,2,4,1,1,2195.3,7370,10,9,60.0,0,501,N,2,2,2,2,84,84,4740
25-02800,37,1,1,0,1,1,3,1,1,3683.9,770,3,10,100000.0,8,501,N,2,2,2,2,66,66,629
25-00703,83,2,3,0,1,N,N,2,0,2195.3,N,N,6,2800.0,1,N,N,1,1,2,2,65,0,442
25-00703,30,2,6,0,1,0,3,1,1,2195.3,5580,6,9,44050.0,5,455,N,2,2,2,2,71,47,3099
25-01000,67,1,1,0,1,0,2,1,1,2447.1,N,N,8,31700.0,4,234,N,2,1,2,2,84,84,4181
25-00503,56,2,1,0,6,0,2,1,1,2872.7,7290,10,10,74400.0,7,501,N,2,2,2,2,56,73,659
25-02800,72,1,3,0,1,1,4,1,1,3683.9,6190,7,5,68600.0,7,501,N,2,2,2,2,66,74,1311
25-01000,65,2,1,0,1,0,2,1,1,2447.1,7390,10,10,74400.0,7,501,N,2,2,2,2,53,48,5547
25-00503,72,1,1,0,1,0,2,1,1,2872.7,4270,5,9,102500.0,8,501,N,2,2,2,2,90,90,3545
25-01300,71,2,3,0,1,2,5,1,1,1457.2,N,N,8,22800.0,3,501,N,2,2,2,2,76,65,2064
25-01000,63,1,4,0,1,0,N,1,1,2447.1,7380,10,11,169500.0,9,501,N,2,2,2,2,58,51,4777
25-00703,27,2,6,0,1,0,N,1,2,2195.3,7860,11,10,25000.0,4,191,N,2,2,2,2,71,71,4940
25-00503,54,1,1,0,1,3,5,1,1,2872.7,3490,4,10,180000.0,9,501,N,2,2,2,2,49,51,5499
25-01000,47,2,6,0,1,0,N,1,1,2447.1,6991,9,9,78000.0,7,501,N,2,2,2,2,54,54,1615
25-00503,72,1,4,0,1,N,N,2,0,2872.7,N,N,4,2300.0,1,N,N,1,1,2,2,61,0,384
25-00703,68,1,6,0,1,0,N,1,1,2195.3,770,3,4,25500.0,4,210,N,2,2,2,2,58,58,676
25-02800,68,2,3,0,1,0,N,1,1,3683.9,9480,16,10,90000.0,8,501,N,2,2,2,2,202,201,2418
25-01000,43,1,4,0,1,2,3,1,1,2447.1,770,3,5,50000.0,6,243,N,2,2,2,2,80,80,4672
25-00703,27,2,6,0,1,0,4,1,1,2195.3,8080,12,9,50000.0,6,501,N,2,2,2,2,129,123,1298
25-00703,73,1,1,0,1,0,4,1,1,2195.3,7490,10,7,21200.0,3,501,4,2,2,2,2,86,103,4136
25-00503,21,1,1,2,2,1,3,1,2,2872.7,5580,6,5,26400.0,4,178,N,2,2,2,2,93,120,4548
25-00503,49,1,1,0,6,2,4,1,1,2872.7,6991,9,10,100000.0,8,501,N,2,2,2,2,56,56,689
25-01000,27,2,6,0,1,0,N,1,1,2447.1,8191,12,9,70000.0,7,501,N,2,2,2,2,111,111,3805
25-00703,60,1,1,0,1,0,2,1,2,2195.3,1880,4,9,190000.0,9,501,N,2,2,2,2,237,237,5095
25-02800,3,2,N,0,1,2,5,1,1,3683.9,N,N,1,N,N,501,N,N,N,2,2,126,97,7076
25-01000,62,2,1,0,1,0,2,1,1,2447.1,8680,14,9,26700.0,4,501,N,2,2,2,2,100,79,2501
25-01000,47,1,1,0,1,1,3,1,1,2447.1,9470,16,9,80000.0,7,501,N,2,2,2,2,115,116,5163
25-00703,48,1,1,0,1,0,3,1,1,2195.3,9470,16,8,85000.0,8,501,2,2,2,2,2,60,60,5385
25-01000,37,1,1,0,2,2,5,1,1,2447.1,7380,10,7,150000.0,9,501,N,2,2,2,2,284,193,5467
25-02800,21,2,6,0,1,2,4,1,1,3683.9,5790,6,7,29700.0,4,501,N,2,2,2,2,123,116,3303
25-01000,59,2,1,2,6,0,2,1,1,2447.1,7870,11,10,28000.0,4,501,N,2,2,2,2,98,98,3462
25-02800,23,1,6,0,1,0,N,1,1,3683.9,4980,6,5,20000.0,3,152,N,2,2,2,2,103,101,2373
25-00703,19,1,6,0,1,1,4,1,1,2195.3,170,0,5,7700.0,2,501,N,2,2,2,2,51,59,2270
25-01300,79,1,1,0,1,0,2,1,1,1457.2,N,N,5,35600.0,5,289,N,1,1,2,2,71,71,6068
25-02800,50,2,4,0,1,0,N,1,2,3683.9,8191,12,10,38000.0,5,289,N,2,2,2,2,289,289,4688
25-01000,5,2,N,0,1,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,112,194,6778
25-02800,41,2,1,0,1,1,4,1,1,3683.9,7270,10,7,35000.0,5,398,N,2,2,2,2,155,156,3009
25-01000,82,2,4,0,1,0,N,1,1,2447.1,N,N,7,26400.0,4,218,N,2,2,2,2,39,40,5366
25-00503,48,1,1,0,6,1,6,1,1,2872.7,7460,10,12,145000.0,9,501,N,2,2,2,2,43,43,3562
25-00703,42,2,1,0,1,3,5,1,1,2195.3,8180,12,10,120000.0,8,501,N,2,2,2,2,108,107,479
25-00503,6,2,N,0,1,1,3,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,51,49,7331
25-00503,16,2,6,0,1,2,5,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,57,58,4961
25-00503,33,2,6,0,6,0,2,1,1,2872.7,2190,4,7,20000.0,3,162,N,2,2,2,2,87,47,3037
25-01000,39,2,1,0,9,2,4,1,1,2447.1,570,2,9,80400.0,7,501,N,2,2,2,2,105,115,556
25-00703,19,2,6,0,1,N,N,3,0,2195.3,9170,15,5,3500.0,1,N,N,2,2,2,2,27,0,49
25-01000,69,2,1,0,1,0,2,1,1,2447.1,N,N,10,65100.0,7,501,N,2,2,2,2,82,74,4122
25-00503,19,1,6,0,1,N,N,3,0,2872.7,N,N,7,-1600.0,0,N,N,2,2,2,2,49,0,231
25-00703,50,2,1,0,1,2,4,1,1,2195.3,9490,16,9,50000.0,6,476,N,2,2,2,2,102,94,4694
25-00703,76,2,4,0,1,0,N,1,2,2195.3,N,N,5,21100.0,3,173,N,2,1,2,2,68,68,628
25-02800,41,2,6,0,1,2,3,1,2,3683.9,8470,13,9,40000.0,5,305,N,2,2,2,2,88,75,1457
25-01000,73,2,1,0,1,0,3,1,1,2447.1,N,N,5,28000.0,4,501,N,2,2,2,2,48,46,4398
25-00503,10,1,N,0,1,3,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,99,94,6823
25-01000,58,2,1,0,1,0,2,1,1,2447.1,4270,5,9,35000.0,5,501,N,2,2,2,2,60,68,776
25-00503,86,2,3,0,1,0,N,1,1,2872.7,N,N,9,104300.0,8,501,N,2,2,2,2,76,76,1981
25-02800,30,1,6,0,1,0,4,1,1,3683.9,6570,8,8,2000.0,1,501,N,2,2,2,2,246,144,6060
25-00503,33,1,1,0,1,0,2,1,1,2872.7,6970,9,9,72000.0,7,423,4,2,2,2,2,106,92,4535
25-01300,67,2,1,0,1,0,2,1,1,1457.2,N,N,9,36600.0,5,501,N,2,2,2,2,74,76,1348
25-00503,41,1,1,0,1,2,4,1,2,2872.7,9680,17,10,177500.0,9,501,N,2,2,2,2,32,32,4545
25-01300,10,1,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,358,N,2,2,2,2,103,92,7581
25-00503,42,2,1,0,1,2,4,1,1,2872.7,7860,11,11,25000.0,4,501,N,2,2,2,2,66,65,4923
25-00703,42,1,1,0,1,2,4,1,1,2195.3,9470,16,7,53000.0,6,345,N,2,2,2,2,56,56,3300
25-00703,34,1,1,0,1,0,2,1,1,2195.3,8680,14,7,90000.0,8,501,N,2,2,2,2,127,115,1506
25-00503,52,2,1,0,1,0,4,1,1,2872.7,5070,6,9,130000.0,9,501,N,2,2,2,2,102,90,1158
25-00503,72,2,1,0,6,0,2,1,2,2872.7,N,N,5,2400.0,1,31,N,2,2,2,1,116,107,2746
25-00703,60,2,4,0,1,0,N,1,1,2195.3,7860,11,10,85020.0,8,501,N,2,2,2,2,99,99,2388
25-00503,43,2,1,0,1,0,2,1,1,2872.7,8070,12,9,56000.0,6,501,N,2,2,2,2,50,50,3138
25-01000,17,1,6,0,9,1,2,1,2,2447.1,7071,9,4,5400.0,1,344,N,2,2,2,2,105,67,503
25-00503,11,1,N,0,1,3,5,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,99,93,7595
25-01300,8,2,N,0,1,0,3,1,1,1457.2,N,N,3,N,N,54,N,2,2,2,2,182,173,7342
25-00503,78,1,1,0,1,0,2,1,1,2872.7,N,N,7,19200.0,3,501,N,2,2,2,2,114,115,1565
25-02800,63,1,4,0,1,0,N,1,2,3683.9,770,3,7,220000.0,9,501,N,2,2,2,2,68,67,5842
25-01300,80,2,3,0,6,0,N,1,2,1457.2,N,N,3,10800.0,2,88,N,2,2,2,2,78,79,4837
25-00703,10,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,179,180,6585
25-00703,63,2,4,0,1,0,N,1,1,2195.3,7890,11,9,22500.0,3,170,N,2,2,2,2,64,64,2776
25-00503,81,2,1,0,1,0,2,1,1,2872.7,N,N,7,20050.0,3,501,N,2,2,2,2,57,63,5915
25-01300,55,1,1,0,1,1,4,1,1,1457.2,6970,9,9,627000.0,9,501,N,2,2,2,2,64,56,5612
25-00503,30,1,6,0,6,0,2,1,2,2872.7,3990,4,7,60000.0,6,501,N,2,2,2,2,168,80,1221
25-01000,14,2,N,0,1,1,3,1,1,2447.1,N,N,4,N,N,501,N,2,2,2,2,72,109,6989
25-01000,14,1,N,0,1,1,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,91,70,7145
25-02800,24,1,6,0,1,0,3,1,1,3683.9,7270,10,9,17000.0,3,501,N,2,2,2,2,79,78,6114
25-00703,45,2,1,0,1,1,4,1,1,2195.3,7460,10,10,250000.0,9,501,N,2,2,2,2,84,83,2721
25-00703,71,1,1,0,1,0,2,1,1,2195.3,7490,10,10,245500.0,9,501,N,2,2,2,2,199,216,3432
25-00503,43,2,1,0,6,2,4,1,1,2872.7,8191,12,10,145000.0,9,501,N,2,2,2,2,86,78,1947
25-00503,20,1,6,0,1,N,N,3,0,2872.7,5275,6,5,3000.0,1,N,N,2,2,2,2,82,0,349
25-01000,10,1,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,480,N,2,2,2,2,154,106,7027
25-00703,22,1,6,0,1,0,5,1,1,2195.3,4680,6,8,45000.0,5,501,N,2,2,2,2,155,98,4512
25-02800,4,2,N,0,1,3,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,129,123,7297
25-01000,50,2,1,4,1,2,4,1,1,2447.1,5391,6,5,8000.0,2,326,N,2,2,2,2,111,64,3589
25-01300,73,1,1,0,1,0,2,1,1,1457.2,N,N,7,11600.0,2,425,N,2,1,2,2,74,75,3600
25-01000,15,2,6,0,1,2,4,1,1,2447.1,N,N,4,1500.0,1,501,N,2,2,2,2,92,73,5939
25-00503,23,1,6,0,1,0,2,1,1,2872.7,7860,11,5,4000.0,1,501,N,2,2,2,2,98,119,4795
25-00703,51,1,1,0,1,0,2,1,1,2195.3,2290,4,9,95000.0,8,501,N,2,2,2,2,104,104,1891
25-02800,9,2,N,0,6,4,6,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,108,100,7271
25-01300,23,2,6,0,1,0,3,1,1,1457.2,7280,10,10,11000.0,2,501,N,2,2,2,2,86,60,733
25-00503,21,2,6,0,6,N,N,3,0,2872.7,7280,10,7,8000.0,2,N,N,2,2,2,2,16,0,283
25-00503,10,1,N,0,1,4,6,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,104,97,6948
25-01000,50,1,1,0,1,0,2,1,1,2447.1,9380,16,5,95140.0,8,501,N,2,2,2,2,62,62,4211
25-00703,35,1,6,0,1,0,5,1,1,2195.3,7570,10,9,60000.0,6,225,N,2,2,2,2,70,50,6465
25-00703,75,1,1,0,1,0,5,1,1,2195.3,N,N,5,14400.0,3,501,N,2,2,2,2,50,48,1889
25-01300,73,2,3,0,1,0,N,1,1,1457.2,N,N,7,30100.0,4,249,N,2,2,2,2,47,47,6473
25-01300,58,1,1,0,1,0,3,1,1,1457.2,7380,10,9,94200.0,8,501,N,2,2,2,2,73,69,4491
25-01300,34,1,6,0,6,0,N,1,2,1457.2,3960,4,10,88400.0,8,501,N,2,2,2,2,119,119,5252
25-00703,31,1,6,0,1,0,N,1,2,2195.3,7860,11,9,66000.0,7,500,N,2,2,2,2,57,52,486
25-00703,37,1,1,1,8,1,3,1,1,2195.3,2190,4,9,73030.0,7,501,N,2,2,2,2,61,61,6172
25-00503,69,2,1,0,6,0,2,1,1,2872.7,N,N,9,13200.0,2,467,N,2,2,2,2,63,62,3427
25-00503,21,2,6,0,1,N,N,3,0,2872.7,7870,11,7,3000.0,1,N,N,2,2,2,2,18,0,237
25-00703,71,2,3,0,1,0,N,1,2,2195.3,N,N,5,15600.0,3,129,N,2,2,2,2,70,70,5652
25-00703,64,1,4,0,1,0,N,1,1,2195.3,7690,10,4,7000.0,2,53,N,2,2,2,2,111,94,3249
25-00703,7,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,92,101,6627
25-00703,40,2,1,0,6,1,3,1,1,2195.3,7380,10,9,107000.0,8,501,N,2,2,2,2,89,61,6173
25-00503,60,1,1,0,1,0,3,1,1,2872.7,1990,4,9,40200.0,5,501,N,2,2,2,2,118,88,4872
25-01000,44,1,1,0,1,3,5,1,1,2447.1,1870,4,9,175000.0,9,501,N,2,2,2,2,109,109,3756
25-02800,58,2,1,0,1,0,3,1,1,3683.9,2190,4,5,70000.0,7,501,N,2,2,2,2,100,100,3676
25-00503,43,1,1,0,1,4,6,1,1,2872.7,7460,10,9,250000.0,9,501,N,2,2,2,2,113,108,1516
25-00703,66,2,1,0,1,0,2,1,1,2195.3,8270,12,5,82000.0,7,501,N,2,2,2,2,43,39,1835
25-00703,66,1,1,0,1,0,2,1,1,2195.3,N,N,4,21600.0,3,216,N,2,2,2,2,167,167,1410
25-00703,27,1,6,0,1,0,N,1,2,2195.3,7870,11,5,35000.0,5,264,N,2,2,2,2,82,81,1715
25-01300,59,2,3,0,1,0,2,1,1,1457.2,7860,11,5,34000.0,4,380,N,2,2,2,2,66,65,6095
25-00503,12,2,N,0,6,2,4,1,2,2872.7,N,N,3,N,N,456,N,2,2,2,2,68,79,7345
25-02800,59,2,1,0,1,0,3,1,1,3683.9,6992,9,9,105000.0,8,501,N,2,2,2,2,61,67,2603
25-00503,34,2,1,0,1,0,2,1,2,2872.7,7870,11,12,25000.0,4,501,N,2,2,2,2,86,96,6238
25-01300,49,2,4,0,1,N,N,3,0,1457.2,N,N,7,0.0,0,0,N,2,2,2,2,17,0,81
25-00703,30,1,6,0,1,0,N,1,1,2195.3,770,3,9,110000.0,8,501,N,2,2,2,2,72,73,1117
25-00703,73,2,3,0,1,0,N,1,1,2195.3,N,N,5,23400.0,3,192,N,2,2,2,1,118,118,3169
25-00703,37,2,1,0,1,3,5,1,1,2195.3,7860,11,9,56000.0,6,501,N,2,2,2,2,65,65,4367
25-00703,48,2,1,4,8,2,4,1,1,2195.3,7870,11,12,18800.0,3,268,N,2,2,2,2,115,103,3127
25-00703,7,2,N,0,1,3,5,1,1,2195.3,N,N,3,N,N,501,N,1,2,2,2,90,98,7249
25-00703,42,1,6,0,1,0,N,1,1,2195.3,770,3,6,112000.0,8,501,N,2,2,2,2,62,60,4011
25-01300,27,2,6,0,6,N,N,3,0,1457.2,8470,13,4,9100.0,2,69,N,2,2,2,2,306,0,457
25-01300,69,2,4,0,1,0,N,1,1,1457.2,N,N,7,100.0,0,0,N,2,2,2,2,71,71,3524
25-01300,25,1,6,0,1,0,N,1,2,1457.2,9590,16,9,36100.0,5,275,N,2,2,2,2,96,96,5363
25-00703,90,2,3,0,1,0,N,1,1,2195.3,N,N,7,22200.0,3,182,N,1,1,2,1,92,92,3912
25-01300,13,1,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,441,N,2,2,2,2,66,28,6623
25-00503,59,2,1,0,1,0,3,1,1,2872.7,5490,6,10,50000.0,6,501,N,2,2,2,2,48,49,3267
25-02800,66,1,6,0,1,0,2,1,1,3683.9,7860,11,5,30200.0,4,501,N,2,2,2,2,72,60,2110
25-00503,44,2,1,0,1,2,4,1,1,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,64,64,3421
25-00703,67,2,1,0,1,0,2,1,1,2195.3,7390,10,10,121600.0,8,501,N,2,2,2,2,291,290,3701
25-00503,67,2,1,0,1,0,2,1,1,2872.7,6870,9,5,650800.0,9,501,N,2,2,2,2,52,47,2362
25-00503,27,2,6,0,1,N,N,3,0,2872.7,7870,11,9,8000.0,2,N,N,2,2,2,2,55,0,256
25-02800,73,1,1,0,1,0,2,1,1,3683.9,7280,10,7,66200.0,7,501,N,2,2,2,2,119,119,882
25-02800,62,2,1,0,1,0,2,1,1,3683.9,8191,12,10,75000.0,7,501,N,2,2,2,2,112,115,2442
25-02800,94,2,3,0,1,N,N,2,0,3683.9,N,N,5,0.0,0,N,N,1,1,1,1,25,0,440
25-00503,11,2,N,0,6,2,4,1,2,2872.7,N,N,3,N,N,186,N,2,2,2,2,428,529,6859
25-00503,40,1,1,1,1,2,4,1,2,2872.7,2190,4,11,252000.0,9,501,N,2,2,2,2,96,96,1640
25-00503,79,2,3,0,1,N,N,2,0,2872.7,N,N,5,0.0,0,N,N,1,1,2,1,53,0,432
25-00703,52,1,1,0,1,0,4,1,1,2195.3,4470,5,5,100000.0,8,501,N,2,2,2,2,102,108,1878
25-00503,38,2,6,0,1,0,N,1,2,2872.7,8191,12,9,89000.0,8,501,N,2,2,2,2,82,80,5423
25-00703,53,2,1,0,1,0,2,1,1,2195.3,7870,11,10,22800.0,3,501,N,2,2,2,2,73,73,5184
25-01300,89,2,3,0,1,0,2,1,1,1457.2,N,N,5,23800.0,4,273,N,1,2,2,1,58,58,2052
25-02800,44,1,4,0,1,3,4,1,1,3683.9,2190,4,8,175000.0,9,501,N,2,2,2,2,56,56,1049
25-00703,72,2,1,0,1,0,2,1,1,2195.3,7860,11,8,33000.0,4,501,N,2,2,2,2,216,196,669
25-00503,25,2,6,0,1,0,4,1,1,2872.7,9170,15,9,10000.0,2,501,N,2,2,2,2,107,79,947
25-01300,2,2,N,0,1,4,6,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,67,72,7183
25-00503,44,1,1,0,1,0,2,1,1,2872.7,7380,10,9,265100.0,9,501,N,2,2,2,2,111,111,2030
25-01000,15,2,6,0,1,3,5,1,1,2447.1,N,N,3,0.0,0,480,N,2,2,2,2,115,106,3034
25-01000,79,2,4,0,1,0,N,1,1,2447.1,N,N,5,6000.0,1,49,N,2,2,1,2,82,83,767
25-00503,56,2,4,0,1,2,3,1,1,2872.7,670,2,12,229500.0,9,501,N,2,2,2,2,50,61,1178
25-01000,87,2,3,0,1,0,N,1,1,2447.1,7970,12,7,54800.0,6,450,N,2,2,2,2,104,104,4755
25-01300,46,2,1,0,1,4,6,1,1,1457.2,N,N,11,0.0,0,501,N,2,2,2,2,57,72,4219
25-00703,12,2,N,0,1,2,3,1,1,2195.3,N,N,3,N,N,321,N,2,2,2,2,202,210,7241
25-00503,63,1,1,0,1,0,4,1,1,2872.7,7870,11,9,230050.0,9,501,N,2,2,2,2,61,61,2139
25-00503,21,2,6,0,6,N,N,3,0,2872.7,7870,11,7,11600.0,2,N,N,2,2,2,2,41,0,152
25-01000,91,2,6,0,1,N,N,3,0,2447.1,N,N,7,2200.0,1,18,N,1,2,2,2,7,0,233
25-00703,72,2,1,0,1,0,2,1,1,2195.3,N,N,10,75000.0,7,501,N,2,2,2,2,91,91,4258
25-01300,55,1,1,0,1,1,4,1,1,1457.2,7970,12,11,652000.0,9,501,N,2,2,2,2,60,59,4848
25-00503,38,1,1,0,1,1,3,1,1,2872.7,6970,9,10,275000.0,9,501,N,2,2,2,2,138,138,2656
25-02800,2,2,N,0,1,1,3,1,1,3683.9,N,N,N,N,N,501,N,N,N,2,2,140,95,7510
25-01300,28,2,6,0,1,0,4,1,1,1457.2,8080,12,10,40000.0,5,501,N,2,2,2,2,101,68,2570
25-01300,27,2,6,0,1,0,4,1,1,1457.2,8191,12,9,45000.0,5,501,N,2,2,2,2,137,101,3494
25-02800,64,1,1,0,1,0,2,1,1,3683.9,9490,16,9,124500.0,9,501,N,2,2,2,2,70,68,3452
25-01300,41,2,1,0,1,2,4,1,1,1457.2,8590,14,10,140000.0,9,501,N,2,2,2,2,51,52,1433
25-00503,27,2,6,0,1,0,4,1,1,2872.7,7970,12,10,98000.0,8,501,N,2,2,2,2,126,114,4974
25-00703,28,1,6,0,1,1,3,1,2,2195.3,7290,10,9,40000.0,5,501,N,2,2,2,2,108,99,6099
25-00503,57,1,1,0,1,0,2,1,1,2872.7,4795,6,10,260000.0,9,501,N,2,2,2,2,41,41,1421
25-00703,19,2,6,0,1,N,N,3,0,2195.3,8680,14,7,14100.0,3,N,N,2,2,2,2,84,0,174
25-01000,22,1,6,0,1,0,7,1,1,2447.1,7770,10,9,8500.0,2,422,N,2,2,2,2,144,117,5157
25-01300,25,2,6,0,1,0,5,1,1,1457.2,7860,11,10,52000.0,6,501,N,2,2,2,2,88,74,1087
25-01300,29,1,6,0,1,0,N,1,1,1457.2,8770,15,9,32000.0,4,244,N,2,2,2,2,41,33,2265
25-02800,44,2,6,0,1,0,6,1,2,3683.9,6991,9,9,0.0,0,435,N,2,2,2,2,323,219,2080
25-00503,42,2,1,0,1,3,5,1,1,2872.7,2190,4,9,300300.0,9,501,N,2,2,2,2,50,50,3541
25-01000,62,1,3,0,1,0,2,1,1,2447.1,N,N,8,10000.0,2,195,N,2,2,2,2,86,55,968
25-00703,35,2,4,0,1,3,4,1,2,2195.3,8370,13,7,4000.0,1,15,N,2,2,2,2,103,103,3844
25-01300,38,2,1,0,1,3,5,1,1,1457.2,N,N,9,0.0,0,501,N,2,2,2,2,97,90,869
25-00703,74,2,1,0,1,0,2,1,1,2195.3,N,N,7,47500.0,5,433,N,2,2,2,2,87,87,2673
25-00503,47,1,1,0,1,2,4,1,1,2872.7,6991,9,10,260000.0,9,501,N,2,2,2,2,61,48,5198
25-00703,54,2,3,0,1,0,N,1,2,2195.3,N,N,7,19200.0,3,145,N,1,2,2,2,66,66,3383
25-02800,55,2,1,0,1,0,4,1,1,3683.9,6380,7,7,10000.0,2,501,N,2,2,2,2,109,112,1331
25-01300,58,2,1,0,1,0,3,1,1,1457.2,7280,10,8,80000.0,7,501,N,2,2,2,2,71,75,4070
25-00503,38,2,1,0,1,1,3,1,1,2872.7,6690,8,10,0.0,0,176,N,2,2,2,2,100,101,1881
25-01000,54,2,4,0,1,1,2,1,2,2447.1,8270,12,8,44100.0,5,309,N,2,2,2,2,59,59,3921
25-00703,39,1,1,0,1,2,4,1,1,2195.3,770,3,9,22000.0,3,501,N,2,2,2,2,74,73,6423
25-00703,70,1,1,0,1,0,6,1,1,2195.3,N,N,7,51300.0,6,271,N,2,2,2,1,42,49,778
25-00503,43,2,1,0,1,1,3,1,2,2872.7,3980,4,10,30000.0,4,501,N,2,2,2,2,105,99,2682
25-00503,43,2,1,0,1,0,2,1,2,2872.7,7860,11,9,26000.0,4,501,N,2,2,2,2,49,49,3745
25-00703,21,2,6,0,1,N,N,3,0,2195.3,7870,11,7,6000.0,1,N,N,1,2,2,2,13,0,14
25-02800,63,2,4,0,1,0,N,1,1,3683.9,6970,9,5,80000.0,7,501,N,2,2,2,2,114,115,1001
25-00503,20,1,6,0,1,2,5,1,1,2872.7,7770,10,5,2700.0,1,425,N,2,2,2,2,264,272,1807
25-00503,49,2,1,0,1,4,6,1,1,2872.7,6992,9,10,240000.0,9,501,N,2,2,2,2,67,67,5125
25-00703,39,2,4,0,1,1,2,1,2,2195.3,8170,12,7,17300.0,3,99,N,1,2,2,2,64,64,3686
25-01300,70,2,1,0,1,0,2,1,1,1457.2,N,N,1,6010.0,1,150,N,2,2,2,2,82,87,1449
25-02800,57,2,1,0,1,0,2,1,1,3683.9,N,N,5,0.0,0,44,N,2,2,2,2,60,61,1359
25-01300,0,1,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,80,84,6776
25-02800,55,2,4,0,1,0,2,1,1,3683.9,8370,13,9,77000.0,7,501,N,2,2,2,2,98,98,6505
25-02800,79,2,1,0,1,0,2,1,1,3683.9,N,N,9,51200.0,6,501,N,2,2,2,2,94,94,6270
25-02800,6,1,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,107,120,6974
25-02800,50,1,1,0,1,0,2,1,1,3683.9,6991,9,8,140000.0,9,501,N,2,2,2,2,121,120,2334
25-00703,46,1,1,0,1,2,4,1,1,2195.3,7970,12,9,627000.0,9,501,N,2,2,2,2,60,64,2530
25-00503,65,1,1,0,1,0,2,1,1,2872.7,8080,12,12,528000.0,9,501,N,2,2,2,2,92,93,4277
25-00703,88,2,3,0,1,0,N,1,1,2195.3,N,N,8,80500.0,7,501,N,2,2,2,2,64,64,2586
25-01300,11,2,N,0,1,1,2,1,2,1457.2,N,N,3,N,N,227,N,2,2,2,2,76,91,7442
25-02800,48,1,1,0,6,1,3,1,1,3683.9,3380,4,9,95000.0,8,501,N,2,2,2,2,57,58,3390
25-00703,46,1,1,0,1,0,2,1,1,2195.3,9170,15,8,70000.0,7,501,N,2,2,2,2,104,114,5921
25-00503,53,1,1,0,1,1,3,1,1,2872.7,3490,4,10,175000.0,9,501,N,2,2,2,2,56,56,903
25-00703,54,2,2,0,1,0,2,1,2,2195.3,8370,13,9,12800.0,2,91,N,2,1,2,2,116,116,1561
25-01000,17,2,6,0,1,2,4,1,1,2447.1,1080,4,4,10300.0,2,501,N,2,2,2,2,52,63,1839
25-01000,32,2,1,4,1,5,7,1,2,2447.1,8680,14,4,12000.0,2,155,N,2,2,2,2,384,384,4602
25-00503,63,2,5,0,1,0,2,1,1,2872.7,N,N,9,26500.0,4,501,N,1,1,2,2,52,43,3213
25-00503,18,1,6,0,1,N,N,3,0,2872.7,N,N,7,0.0,0,N,N,2,2,2,2,23,0,382
25-01000,29,1,6,0,8,0,3,1,1,2447.1,6695,8,9,110000.0,8,501,N,2,2,2,2,91,74,1784
