SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2,4,1,1,8,0,48-02101,57,0,3,241,2
2,6,1,2,7,0,48-02515,22,0,4,354,2
2,1,1,1,8,1,48-02101,55,0,4,262,2
1,6,1,1,2,0,48-02510,17,0,3,311,2
2,4,1,1,7,1,48-02510,51,0,3,235,2
2,1,1,1,5,0,48-02102,60,0,4,333,2
2,4,1,2,1,0,48-02507,19,2,3,194,2
1,1,1,1,3,0,48-02510,16,6,4,244,2
2,6,1,2,9,0,48-02516,37,6,2,335,2
2,1,2,1,6,0,48-02510,37,0,2,448,1
1,6,1,2,4,0,48-02101,17,1,N,57,2
2,6,2,1,7,0,48-02515,74,0,4,146,2
2,4,1,2,0,2,48-02515,69,0,3,232,2
2,1,1,1,0,0,48-02515,31,0,3,406,2
2,1,1,1,6,0,48-02507,54,3,2,30,2
2,1,1,1,3,0,48-02101,72,0,2,501,2
2,3,1,1,5,0,48-02102,59,1,5,196,2
2,1,1,1,0,0,48-02101,38,0,7,342,2
2,1,1,1,5,0,48-02102,62,1,6,378,2
1,1,1,1,8,0,48-02510,47,0,2,501,1
2,1,2,1,7,3,48-02515,37,0,3,183,2
2,1,1,1,4,0,48-02515,37,1,4,455,2
2,1,1,2,7,0,48-02101,48,0,2,247,2
2,1,1,1,4,0,48-02102,61,0,8,501,2
2,1,1,1,6,2,48-02102,53,2,6,500,2
2,1,1,1,2,1,48-02516,51,0,3,368,2
2,1,1,1,0,0,48-02102,12,3,3,252,2
1,4,1,1,3,0,48-02510,41,0,4,140,2
1,4,1,2,0,0,48-02510,86,3,N,424,2
1,1,1,1,6,0,48-02102,57,0,4,470,2
2,1,1,1,4,0,48-02102,25,0,2,474,2
1,1,1,1,1,0,48-02510,58,2,2,113,2
1,6,1,1,6,4,48-02102,45,0,4,402,2
2,6,1,1,2,0,48-02515,47,6,3,0,2
1,1,1,2,8,0,48-02507,38,0,4,446,2
1,1,2,1,6,0,48-02515,37,0,N,141,2
2,2,1,1,0,0,48-02102,8,0,4,501,2
2,1,1,1,0,0,48-02101,59,0,4,312,2
1,1,1,1,3,1,48-02102,50,2,N,461,2
2,4,1,1,0,0,48-02101,42,N,3,501,2
1,1,1,1,0,0,48-02516,42,0,5,44,2
1,1,1,1,2,2,48-02102,25,1,2,501,2
2,6,6,1,8,0,48-02515,27,0,3,365,2
2,6,1,2,3,0,48-02516,6,0,2,501,2
1,N,1,1,9,0,48-02516,28,2,2,475,2
1,4,1,2,2,0,48-02515,32,0,4,289,2
1,1,1,1,5,0,48-02102,51,0,5,240,2
1,6,1,1,6,0,48-02515,3,0,3,183,2
1,5,1,1,4,1,48-02507,0,0,6,491,2
2,1,6,1,6,1,48-02102,51,0,7,501,2
2,6,1,1,8,0,48-02515,51,0,2,199,2
1,4,1,2,2,0,48-02507,12,0,6,501,2
1,5,1,1,5,0,48-02102,73,0,2,377,2
1,1,2,1,7,0,48-02507,85,1,2,192,2
2,6,1,2,4,0,48-02101,45,3,3,220,2
1,1,1,1,7,0,48-02101,58,0,2,378,2
2,1,1,1,2,0,48-02515,37,0,7,327,2
2,1,1,1,0,1,48-02507,61,0,3,349,2
2,3,1,1,3,0,48-02102,30,0,7,443,2
2,6,2,2,4,0,48-02101,16,1,3,501,2
1,1,1,1,3,0,48-02516,43,0,7,501,2
1,1,1,1,7,4,48-02516,6,0,3,501,2
2,3,1,1,3,1,48-02102,40,2,3,380,2
1,6,6,1,2,0,48-02516,41,0,2,127,2
1,3,1,1,8,0,48-02510,31,1,6,397,2
1,6,1,2,0,3,48-02516,41,4,3,258,2
2,4,1,1,6,0,48-02101,42,0,2,473,2
2,1,1,1,5,0,48-02510,92,1,N,428,2
2,N,1,1,3,0,48-02510,24,0,4,265,2
1,5,1,1,5,0,48-02510,40,0,8,234,2
2,6,1,1,4,1,48-02515,74,0,N,398,2
2,6,8,2,7,0,48-02515,53,0,5,113,2
2,1,1,1,2,0,48-02515,35,1,3,317,2
2,1,1,1,5,0,48-02507,37,0,3,472,2
2,1,1,1,5,0,48-02516,54,0,4,38,2
1,2,1,2,8,1,48-02102,25,0,2,110,2
2,6,1,1,0,0,48-02507,54,0,4,44,2
1,5,1,1,7,0,48-02102,21,3,3,174,2
1,6,1,1,0,0,48-02102,80,0,3,132,2
2,3,1,1,4,4,48-02102,51,0,5,467,2
2,5,1,1,3,0,48-02510,52,0,2,227,2
2,6,1,1,3,0,48-02516,25,0,3,216,2
2,1,1,1,0,1,48-02102,71,0,4,449,2
2,6,1,1,2,0,48-02102,73,0,3,346,2
1,2,1,2,3,0,48-02102,60,0,5,473,2
2,6,1,1,4,0,48-02515,27,0,5,416,2
2,1,3,1,6,0,48-02510,60,1,6,291,2
1,6,1,1,6,0,48-02102,17,0,N,501,2
2,6,1,2,8,0,48-02101,57,1,2,471,2
2,1,1,1,4,0,48-02101,12,0,2,148,1
1,4,1,1,2,0,48-02101,35,0,5,113,2
1,6,9,1,1,0,48-02515,26,0,2,323,1
2,6,1,1,0,0,48-02515,43,0,3,106,2
2,1,1,1,5,0,48-02507,84,0,2,121,2
1,4,1,1,5,0,48-02101,49,0,2,379,2
2,1,1,1,7,1,48-02507,81,1,3,351,2
1,6,1,1,6,0,48-02510,53,1,2,227,2
2,6,1,1,7,4,48-02516,38,1,4,467,2
2,6,1,1,5,0,48-02510,26,0,5,497,2
1,5,1,2,5,0,48-02101,54,3,3,472,2
2,6,1,2,4,0,48-02101,48,2,N,412,2
2,6,1,2,2,0,48-02101,21,0,3,187,2
1,1,2,1,1,4,48-02515,49,0,2,501,2
2,4,1,1,6,0,48-02515,35,1,3,280,2
2,5,1,1,6,1,48-02102,36,1,N,481,2
2,1,8,1,8,0,48-02516,32,1,2,294,2
1,5,1,2,7,0,48-02102,18,0,2,489,2
2,6,1,1,4,2,48-02101,26,1,2,355,2
2,6,1,1,9,0,48-02102,31,0,N,254,2
2,6,1,1,0,0,48-02101,22,0,4,282,2
2,6,1,1,3,1,48-02101,54,4,N,5,2
2,1,1,0,1,1,48-02101,33,0,N,75,2
2,1,1,2,N,0,48-02515,54,1,5,108,2
2,4,1,1,5,0,48-02516,56,3,3,501,2
2,6,8,1,2,3,48-02515,48,0,4,501,2
2,6,1,1,7,4,48-02510,59,0,4,200,2
2,4,2,1,4,0,48-02516,41,0,3,209,2
1,4,1,1,7,0,48-02102,18,0,2,477,2
1,6,1,1,0,0,48-02102,23,0,2,214,2
2,1,1,2,0,0,48-02510,21,0,2,496,2
1,6,1,1,N,0,48-02510,66,0,4,N,2
1,1,5,1,4,0,48-02102,42,0,6,271,2
2,4,1,1,6,0,48-02510,15,1,6,501,1
2,3,1,2,7,0,48-02516,39,0,3,158,2
2,6,1,2,4,0,48-02101,66,2,5,500,2
2,6,7,1,6,0,48-02102,49,0,2,279,2
1,1,1,1,4,1,48-02101,60,2,4,242,2
2,3,1,2,3,0,48-02102,15,1,2,194,2
1,6,1,2,0,0,48-02515,26,0,2,412,2
2,1,1,1,4,0,48-02102,75,0,2,422,2
2,4,2,1,3,0,48-02515,44,11,2,501,2
1,6,1,1,4,0,48-02101,54,0,2,292,2
2,6,2,1,8,0,48-02516,50,0,2,281,2
2,1,1,2,0,0,48-02507,6,1,N,491,2
2,6,1,1,2,1,48-02510,19,0,7,409,2
1,6,2,1,3,0,48-02101,43,1,N,501,2
1,6,2,1,2,0,48-02101,53,0,7,336,2
2,6,6,2,3,1,48-02101,29,0,2,391,2
2,1,1,1,8,1,48-02102,49,0,2,314,2
2,6,1,1,8,0,48-02510,71,0,2,501,2
1,1,9,1,2,0,48-02102,2,0,4,467,2
2,1,1,1,4,0,48-02510,41,0,2,292,2
2,3,2,2,6,1,48-02516,59,0,4,501,2
2,4,1,1,3,0,48-02510,59,0,5,501,2
2,1,1,2,2,4,48-02102,77,11,2,241,2
2,6,1,1,5,0,48-02516,80,1,11,70,2
1,1,1,0,3,1,48-02102,34,0,5,83,2
2,1,1,1,3,0,48-02507,51,0,2,194,2
1,1,1,1,2,1,48-02102,45,0,2,469,2
2,6,1,1,6,0,48-02102,35,0,3,249,2
1,1,1,1,2,0,48-02515,33,0,2,N,2
2,1,1,1,0,1,48-02510,37,0,4,18,2
2,3,8,1,7,0,48-02516,47,0,N,121,2
1,1,1,2,0,0,48-02101,82,0,5,342,2
2,1,1,1,1,0,48-02507,65,2,5,501,2
2,1,1,2,0,1,48-02510,66,0,3,336,2
2,1,1,2,3,0,48-02101,80,4,13,501,2
2,6,1,1,6,0,48-02102,58,0,5,390,2
1,4,1,1,5,0,48-02515,55,0,2,150,2
2,5,2,2,7,0,48-02101,53,0,6,271,2
1,1,1,1,6,0,48-02507,92,1,4,187,2
2,6,1,1,0,0,48-02102,50,0,3,407,2
1,6,1,2,3,1,48-02101,49,1,6,246,2
2,6,1,2,3,0,48-02515,40,1,4,501,2
1,1,1,1,0,0,48-02101,83,0,4,127,2
1,4,1,1,5,0,48-02102,50,0,2,133,2
2,1,1,1,0,0,48-02102,61,0,4,239,2
1,1,1,2,9,0,48-02102,51,1,4,262,2
2,1,6,1,2,1,48-02101,43,0,6,270,2
2,6,1,1,7,0,48-02102,27,0,6,279,2
2,3,1,1,4,0,48-02102,33,0,2,480,2
1,6,2,2,0,0,48-02516,6,1,3,225,2
2,1,6,1,1,0,48-02101,43,1,3,310,2
2,1,8,1,9,1,48-02516,76,2,7,152,2
2,1,1,2,0,0,48-02101,0,2,7,149,2
1,2,1,1,7,0,48-02101,45,2,3,317,2
2,1,1,2,7,0,48-02510,47,0,7,59,2
1,1,1,1,8,0,48-02516,76,0,N,262,2
1,4,6,1,5,1,48-02101,27,1,2,330,2
1,1,1,1,0,0,48-02515,69,1,7,245,2
2,4,1,1,2,0,48-02507,18,0,3,332,2
2,1,1,1,4,1,48-02102,56,0,N,402,2
2,1,1,1,2,0,48-02515,59,0,2,167,2
2,1,1,1,7,0,48-02102,43,1,3,340,2
2,1,1,2,7,0,48-02507,82,2,5,328,2
2,1,1,1,4,0,48-02516,30,0,3,401,2
1,6,1,1,2,0,48-02101,78,0,3,118,2
1,4,1,1,0,2,48-02102,32,2,4,390,2
2,3,8,1,6,0,48-02516,48,0,2,501,2
1,6,2,1,7,1,48-02102,23,0,3,276,2
1,1,1,1,5,1,48-02510,36,6,2,279,2
1,5,1,2,3,0,48-02507,79,1,2,176,2
2,4,1,1,4,0,48-02102,59,0,2,424,2
1,6,1,1,7,1,48-02515,39,0,2,413,2
1,4,1,1,2,0,48-02510,24,0,N,470,2
2,6,1,1,2,1,48-02516,64,3,6,385,2
1,1,1,1,0,0,48-02102,54,1,2,145,2
2,1,1,2,6,0,48-02102,29,3,6,111,2
2,1,1,1,6,0,48-02516,77,1,2,501,2
2,6,2,1,1,1,48-02510,52,0,3,396,2
2,1,1,1,3,0,48-02516,72,0,4,302,2
2,1,1,1,6,0,48-02102,25,0,7,208,2
2,1,2,1,6,0,48-02516,70,0,2,463,2
1,2,1,1,5,1,48-02515,66,1,N,142,2
2,1,1,1,2,1,48-02516,31,0,2,501,2
2,1,1,2,2,0,48-02101,60,0,N,162,2
1,6,1,1,7,0,48-02101,19,2,6,501,2
2,1,2,2,4,1,48-02101,29,0,5,162,2
2,1,8,1,3,0,48-02515,62,1,2,257,2
2,1,6,2,0,0,48-02101,71,3,6,254,2
1,3,1,2,0,0,48-02101,40,0,2,358,2
2,1,1,1,2,1,48-02507,26,0,3,318,2
1,6,1,1,6,1,48-02102,51,0,2,501,2
2,1,1,1,6,0,48-02516,92,0,5,262,2
2,3,1,2,4,0,48-02516,71,1,2,88,2
1,3,1,1,3,0,48-02101,33,0,2,132,2
2,1,1,1,0,0,48-02515,5,0,5,165,2
2,5,1,1,2,0,48-02507,39,1,7,128,2
1,1,8,1,0,0,48-02510,31,0,2,227,2
1,3,1,1,8,0,48-02102,58,0,5,444,2
1,N,9,2,5,0,48-02101,3,0,6,232,2
1,6,2,2,6,0,48-02510,22,0,3,381,2
1,1,1,1,7,0,48-02101,17,0,4,73,2
2,1,1,1,6,1,48-02510,53,0,6,290,2
2,1,1,1,0,4,48-02102,30,0,6,148,2
2,6,1,1,1,0,48-02510,36,0,2,197,1
2,1,1,2,0,0,48-02510,47,0,6,19,2
2,1,1,1,8,0,48-02101,74,0,2,37,2
2,1,1,1,7,0,48-02101,52,4,4,213,2
1,1,1,2,6,0,48-02101,62,0,2,241,2
2,6,1,1,5,1,48-02510,44,3,2,204,2
1,N,1,1,7,0,48-02507,56,3,N,32,2
2,6,2,1,4,0,48-02515,10,0,4,501,2
2,6,1,1,2,0,48-02510,40,2,2,247,2
2,4,1,1,5,1,48-02507,16,0,3,209,2
2,6,1,1,8,0,48-02102,20,0,7,454,2
1,1,1,1,4,0,48-02515,14,0,2,121,2
2,1,1,1,7,0,48-02516,25,0,4,441,2
1,3,1,2,0,0,48-02507,53,0,7,262,2
1,6,1,1,6,0,48-02510,66,0,N,406,2
2,6,1,1,2,1,48-02510,3,0,2,N,2
2,1,2,1,2,0,48-02516,25,1,5,501,2
1,2,6,1,2,0,48-02101,80,0,2,350,2
2,6,1,1,2,0,48-02102,23,1,4,501,2
1,6,2,2,0,1,48-02515,53,0,N,132,2
1,1,1,1,6,0,48-02507,33,0,3,133,2
1,6,1,1,5,0,48-02101,47,2,6,321,2
2,4,1,2,6,0,48-02516,22,0,4,235,2
1,1,1,1,4,0,48-02102,25,0,4,272,2
1,1,1,2,3,0,48-02101,61,4,4,113,2
2,1,1,1,0,4,48-02516,68,0,2,351,2
1,6,3,1,5,1,48-02515,44,0,2,299,2
2,3,2,1,2,0,48-02101,59,0,4,0,2
1,1,1,1,2,1,48-02516,20,0,2,98,2
2,3,2,1,4,1,48-02101,29,0,8,184,2
2,4,1,2,3,1,48-02102,42,0,2,447,2
1,6,1,1,5,0,48-02102,47,0,4,352,2
1,6,1,2,9,1,48-02516,38,0,2,144,2
2,4,9,0,5,0,48-02516,13,0,2,82,2
1,5,1,1,6,0,48-02516,79,0,3,141,2
2,6,1,1,6,0,48-02101,43,1,4,0,2
2,4,1,2,5,0,48-02507,45,0,2,249,2
2,2,1,2,8,0,48-02102,56,0,5,183,2
2,6,1,2,0,1,48-02507,44,1,4,3,2
1,4,1,2,5,4,48-02102,39,0,2,501,2
1,3,1,1,5,0,48-02510,52,1,6,81,2
1,1,1,1,3,0,48-02507,77,0,7,183,1
1,1,1,1,2,0,48-02102,60,3,4,130,2
1,1,1,2,2,0,48-02102,52,0,2,150,2
2,6,1,1,0,0,48-02101,53,0,5,460,2
1,1,1,1,5,0,48-02515,53,0,N,304,2
1,1,1,2,1,1,48-02507,38,2,N,213,2
2,4,1,1,3,0,48-02507,61,2,5,501,2
2,4,1,1,1,0,48-02510,28,0,2,256,2
2,1,1,1,N,0,48-02510,51,0,3,104,2
2,2,1,1,1,0,48-02510,43,0,5,292,2
1,2,1,2,7,0,48-02102,25,4,N,69,2
1,1,1,2,2,0,48-02507,78,0,2,328,2
2,6,2,2,6,0,48-02516,63,1,3,148,2
2,4,8,1,5,1,48-02516,57,0,3,254,2
1,1,1,1,3,4,48-02101,82,0,3,380,2
1,6,1,2,7,0,48-02102,50,1,2,172,2
2,1,1,1,0,0,48-02515,14,0,2,501,2
1,6,2,1,N,0,48-02102,47,0,2,200,2
1,6,6,1,4,0,48-02507,29,0,3,272,2
2,1,1,1,5,1,48-02102,19,2,4,259,2
1,6,1,1,7,0,48-02515,62,3,8,195,2
1,5,5,1,1,0,48-02515,58,0,3,122,2
1,6,1,2,4,0,48-02102,15,1,N,481,1
1,6,1,1,7,0,48-02102,52,7,5,264,2
1,1,1,1,8,0,48-02516,48,1,6,182,2
1,4,1,1,3,1,48-02102,75,0,N,193,1
1,4,1,1,1,0,48-02510,73,0,5,185,2
1,1,2,1,8,4,48-02102,67,1,4,0,2
1,6,1,1,5,1,48-02510,62,0,2,81,2
1,6,3,1,3,0,48-02510,23,2,2,307,2
1,6,1,1,8,0,48-02510,66,0,6,265,2
2,1,1,1,2,0,48-02515,46,0,4,326,2
2,1,1,1,6,0,48-02102,54,1,2,156,2
2,1,1,1,1,0,48-02102,83,0,2,409,2
2,4,1,1,2,0,48-02516,21,0,5,459,2
1,6,1,1,5,3,48-02102,63,0,11,57,2
1,1,1,2,0,1,48-02516,22,0,N,390,2
1,1,1,1,8,1,48-02516,55,0,3,392,2
1,1,1,1,4,0,48-02102,29,1,2,216,2
2,2,1,1,0,0,48-02515,63,3,2,407,2
2,4,1,1,6,0,48-02102,52,0,4,501,2
2,4,9,2,0,0,48-02102,42,3,4,177,2
2,4,1,1,2,0,48-02516,67,0,2,470,2
2,4,1,2,1,0,48-02102,62,0,2,232,2
2,1,1,1,2,0,48-02102,56,1,3,395,2
1,1,1,2,4,0,48-02102,47,0,3,200,2
1,1,1,2,2,0,48-02101,1,0,5,204,2
2,4,1,1,6,1,48-02516,38,0,4,68,2
2,1,1,1,3,0,48-02102,52,2,2,448,2
2,4,1,1,0,0,48-02507,24,0,2,295,2
2,4,1,1,4,0,48-02515,33,0,4,335,2
1,3,8,2,3,1,48-02101,70,0,2,326,2
1,6,1,1,3,0,48-02516,67,2,2,189,2
2,1,1,1,2,0,48-02101,80,0,2,501,2
2,1,1,1,2,0,48-02101,47,0,7,374,2
2,1,1,1,7,0,48-02101,55,1,2,501,2
2,3,6,1,4,0,48-02515,48,1,N,469,2
1,4,1,1,5,0,48-02516,41,1,5,501,2
2,N,4,1,7,0,48-02102,14,0,2,262,2
2,6,1,1,6,0,48-02516,46,0,N,216,2
1,6,1,2,1,0,48-02102,51,0,2,304,2
1,6,1,1,3,1,48-02516,33,0,5,182,2
2,6,9,2,7,0,48-02516,61,0,5,225,2
1,1,1,1,5,0,48-02516,33,0,5,281,2
1,6,1,1,8,0,48-02102,48,1,3,59,2
2,6,2,2,4,0,48-02516,49,0,N,343,2
1,6,1,1,3,0,48-02101,19,0,N,481,2
2,1,1,1,0,0,48-02102,26,1,6,488,2
1,2,1,2,6,2,48-02515,57,3,2,174,2
2,N,1,1,4,0,48-02516,25,0,3,326,2
2,6,1,2,9,0,48-02515,48,0,N,372,2
1,1,4,1,7,3,48-02516,71,1,2,94,2
2,6,1,2,6,1,48-02510,32,0,7,310,2
1,3,1,1,8,3,48-02102,79,0,4,211,2
1,6,1,1,8,0,48-02515,22,0,4,138,2
2,3,1,1,3,0,48-02101,33,0,2,147,2
2,6,1,1,5,0,48-02102,36,1,2,257,2
2,1,1,1,2,0,48-02102,62,2,5,121,2
1,1,1,1,0,0,48-02515,54,0,2,261,2
1,6,1,1,0,1,48-02515,45,0,2,382,2
1,1,1,1,6,0,48-02102,16,0,2,395,2
1,1,6,1,0,4,48-02102,8,1,2,437,2
2,4,1,1,5,1,48-02102,33,2,2,379,2
1,4,1,1,8,0,48-02101,43,0,5,42,2
2,4,2,1,3,0,48-02102,66,0,2,272,2
2,2,1,1,2,4,48-02101,56,2,2,472,2
2,1,2,1,3,0,48-02516,52,0,4,341,2
2,4,1,1,4,1,48-02510,63,0,3,204,2
2,5,1,1,4,0,48-02515,50,1,N,14,1
2,1,1,1,4,1,48-02516,54,0,2,381,2
2,1,1,1,0,0,48-02101,27,0,5,176,2
1,1,1,1,7,2,48-02516,28,0,2,488,2
2,1,1,1,7,1,48-02516,47,0,3,501,2
2,6,2,1,7,4,48-02510,28,0,5,174,2
2,6,1,1,6,0,48-02510,66,0,5,194,2
2,1,1,1,7,1,48-02515,70,11,2,457,2
1,2,1,1,6,0,48-02101,33,0,3,94,2
1,2,1,1,6,0,48-02102,21,0,2,501,2
1,1,8,1,2,0,48-02102,26,0,3,447,2
2,1,1,1,1,0,48-02102,62,0,2,501,2
1,4,1,1,0,0,48-02507,19,2,7,350,2
2,1,1,1,6,0,48-02102,69,2,N,402,2
1,1,1,1,7,0,48-02515,50,0,5,261,2
2,1,1,2,0,1,48-02516,63,1,5,478,2
1,1,1,1,2,0,48-02507,22,2,3,120,2
1,1,1,1,4,0,48-02507,67,0,2,210,2
1,6,1,2,6,0,48-02101,26,2,6,140,2
1,6,1,1,5,0,48-02102,3,0,4,246,2
1,1,1,1,7,0,48-02102,52,0,7,253,2
2,1,1,1,1,0,48-02102,37,0,13,158,2
2,4,1,2,6,0,48-02101,78,0,4,451,2
1,1,1,1,3,1,48-02516,44,0,2,200,2
2,1,1,1,3,1,48-02101,92,3,4,474,2
1,6,1,1,8,0,48-02102,15,0,4,197,2
2,6,1,1,4,0,48-02507,61,0,4,468,2
1,1,1,1,6,0,48-02516,26,1,3,483,2
1,6,2,1,2,1,48-02510,24,0,2,91,2
1,6,1,2,0,0,48-02507,33,3,4,501,2
1,6,4,1,5,0,48-02101,69,0,2,46,2
1,6,1,2,0,0,48-02510,52,0,4,444,2
1,6,1,1,7,0,48-02516,84,0,3,501,2
2,6,1,1,8,1,48-02101,46,0,4,463,2
1,4,9,2,0,0,48-02102,21,0,2,501,2
1,6,1,1,4,0,48-02102,76,0,2,117,2
2,1,1,1,5,0,48-02515,81,0,7,197,2
2,3,1,1,4,0,48-02510,57,3,3,0,2
1,4,1,2,4,0,48-02102,37,0,6,315,2
2,1,1,1,5,0,48-02102,62,2,3,378,2
2,3,1,1,2,1,48-02515,70,3,3,317,2
1,1,1,1,7,0,48-02101,24,0,5,251,2
1,1,1,2,8,4,48-02102,38,6,2,191,2
2,1,1,1,3,1,48-02516,44,0,2,110,2
1,6,1,1,1,0,48-02510,32,2,2,38,2
2,1,1,1,1,0,48-02101,65,1,N,225,2
2,1,6,2,5,0,48-02101,75,3,2,403,2
2,3,1,1,0,1,48-02515,66,0,3,81,2
2,6,1,1,6,1,48-02101,72,1,2,80,2
2,1,1,1,5,0,48-02510,60,0,3,441,2
1,1,1,2,0,1,48-02507,37,0,3,117,2
1,4,2,1,5,0,48-02507,74,0,6,501,2
1,1,1,1,4,0,48-02507,29,3,4,49,2
1,5,1,1,5,0,48-02507,65,0,2,413,2
1,6,1,1,1,0,48-02516,50,2,N,501,2
2,6,1,1,2,0,48-02510,73,0,3,126,2
2,1,8,1,6,1,48-02507,34,1,2,498,2
1,6,4,1,3,0,48-02101,44,1,2,501,2
2,1,1,2,2,0,48-02101,66,7,2,427,2
2,3,1,1,3,0,48-02101,43,1,2,501,2
2,2,1,1,6,1,48-02101,21,0,N,333,2
1,1,1,2,3,0,48-02515,52,0,2,256,2
1,4,6,1,0,0,48-02507,58,0,2,88,2
1,4,1,0,0,0,48-02101,24,0,4,403,2
2,1,1,1,2,0,48-02101,44,0,N,475,2
1,1,1,2,3,0,48-02101,12,0,3,336,2
2,6,1,1,4,0,48-02516,6,0,5,467,2
1,1,1,1,7,0,48-02515,77,0,2,138,2
2,6,4,1,6,0,48-02102,18,3,2,321,2
2,N,2,1,6,1,48-02101,65,0,2,390,2
1,1,1,1,6,0,48-02101,23,0,3,449,2
2,1,1,1,0,1,48-02102,47,0,2,161,2
1,1,1,1,5,0,48-02516,26,1,N,302,2
1,6,1,2,6,0,48-02507,42,2,N,331,2
1,1,1,1,7,0,48-02102,51,0,2,440,2
1,1,1,1,4,0,48-02101,47,0,2,271,2
2,1,1,1,7,2,48-02101,37,0,2,501,2
1,6,1,1,4,1,48-02515,46,0,3,460,2
2,1,1,1,3,0,48-02102,39,0,3,501,2
2,6,7,1,8,0,48-02102,59,0,5,248,2
1,1,1,1,6,0,48-02101,86,0,4,292,2
2,6,1,1,N,1,48-02101,39,0,3,192,2
2,6,1,2,3,1,48-02507,23,0,3,221,2
1,4,1,1,4,0,48-02101,46,0,2,208,2
1,1,1,2,0,0,48-02101,31,0,3,272,2
2,6,1,1,N,0,48-02510,53,0,N,95,2
2,1,1,1,3,0,48-02515,51,0,2,13,2
2,6,1,1,3,0,48-02102,23,0,3,447,2
2,1,4,1,7,0,48-02510,37,1,2,447,2
2,4,2,1,1,0,48-02515,79,1,4,115,2
2,4,1,1,2,0,48-02101,46,0,2,145,2
1,4,1,2,0,1,48-02101,75,0,N,383,2
2,3,1,2,0,0,48-02507,30,0,2,396,2
2,6,1,1,0,0,48-02101,60,0,N,320,2
2,4,1,2,1,0,48-02101,60,0,N,260,2
2,6,1,1,6,0,48-02101,53,0,3,344,2
1,1,1,2,4,0,48-02102,40,0,4,185,2
2,4,1,2,3,1,48-02515,46,3,3,75,2
2,1,1,1,0,0,48-02515,59,0,3,484,2
2,2,1,2,4,0,48-02507,54,0,6,443,2
2,4,4,1,5,0,48-02516,13,0,3,416,2
1,1,1,1,6,4,48-02510,24,0,5,485,2
2,1,7,2,1,1,48-02515,37,3,4,394,2
2,4,1,1,7,0,48-02507,25,0,4,256,2
2,1,1,1,2,1,48-02101,46,0,7,356,2
2,1,1,1,6,0,48-02102,5,0,6,227,2
2,6,6,1,5,0,48-02102,19,0,6,479,2
2,4,2,2,3,0,48-02515,7,0,N,233,2
2,6,1,1,4,0,48-02516,60,2,7,183,2
1,6,2,1,3,0,48-02101,84,2,3,91,2
1,1,1,1,7,0,48-02101,72,0,2,227,2
1,1,1,1,2,1,48-02507,11,2,3,372,2
2,N,1,2,7,0,48-02507,20,1,4,221,2
2,1,1,1,N,1,48-02507,40,0,2,258,2
2,3,1,1,1,1,48-02516,38,0,3,324,2
2,1,1,1,4,0,48-02507,47,0,3,501,2
2,5,1,1,4,0,48-02102,20,0,N,385,2
1,1,1,2,2,0,48-02507,76,0,5,6,2
2,6,2,2,4,0,48-02516,23,0,7,287,1
1,1,1,1,8,0,48-02101,22,0,5,416,2
2,1,1,1,5,0,48-02101,41,4,3,176,2
1,6,1,2,0,0,48-02101,85,1,3,237,2
2,6,1,1,0,0,48-02102,73,0,2,294,2
2,6,3,1,0,0,48-02102,39,0,4,447,2
1,6,1,2,6,0,48-02101,35,3,5,501,2
2,1,1,1,8,0,48-02507,74,0,2,501,2
1,6,2,2,6,0,48-02507,32,0,2,501,2
2,2,1,1,4,0,48-02102,86,0,2,216,2
2,1,1,1,6,0,48-02516,21,3,4,235,2
1,1,1,2,2,0,48-02101,28,0,2,232,2
2,1,1,1,2,0,48-02510,37,0,3,284,2
2,1,1,1,6,0,48-02102,34,4,3,361,2
2,1,1,2,7,0,48-02102,21,0,3,160,2
1,3,1,2,6,1,48-02510,44,0,2,19,2
1,6,2,1,4,0,48-02101,23,0,3,158,2
2,4,1,2,5,0,48-02516,71,1,2,164,2
2,1,1,1,4,0,48-02515,45,0,4,74,2
2,6,1,2,N,0,48-02101,30,0,3,129,2
2,1,2,1,5,0,48-02516,12,0,3,378,2
1,1,1,1,5,4,48-02510,63,4,6,331,2
2,6,1,1,5,1,48-02516,29,0,3,97,2
1,1,1,2,1,0,48-02516,27,0,2,106,1
2,1,1,1,4,0,48-02102,3,1,3,113,2
2,3,1,1,3,0,48-02510,19,0,3,449,2
1,1,9,1,6,0,48-02507,22,0,4,501,2
1,1,1,1,0,0,48-02510,22,0,N,315,2
2,6,1,1,2,0,48-02102,28,1,3,235,2
1,6,1,2,4,0,48-02516,21,0,4,456,2
1,1,1,2,N,0,48-02101,53,0,11,6,2
1,1,8,1,7,0,48-02507,67,1,6,385,2
2,6,1,1,6,0,48-02102,30,0,2,57,2
1,4,1,1,1,0,48-02510,34,0,2,259,2
2,1,2,1,9,1,48-02515,18,0,N,430,2
2,6,1,1,9,0,48-02515,42,3,8,389,2
1,1,1,2,3,1,48-02102,18,2,3,467,2
2,1,1,1,5,1,48-02515,54,0,3,461,2
2,1,1,1,8,1,48-02507,46,0,3,152,2
1,4,1,2,9,0,48-02510,20,1,2,107,2
2,6,1,2,4,0,48-02101,39,0,3,46,2
2,1,1,1,0,4,48-02510,62,1,5,195,2
1,1,1,1,8,1,48-02516,69,0,5,379,2
1,6,1,2,6,0,48-02102,36,0,7,500,2
