,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
2956,63,3,6,2,1,1,N,2,3,8
2957,52,4,3,2,3,2,1,2,8,11
2958,67,3,2,2,2,0,N,1,3,7
2959,68,2,1,1,3,1,N,1,9,2
2960,35,9,1,2,2,1,N,2,2,6
2961,15,2,5,1,2,2,1,1,9,9
2962,44,5,3,2,1,2,3,1,9,3
2963,24,8,2,1,1,1,6,1,0,2
2964,87,2,3,1,1,2,1,1,5,1
2965,7,9,6,2,1,0,5,2,6,7
2966,22,6,1,1,2,0,6,1,9,9
2967,5,2,4,2,2,2,1,2,8,7
2968,61,5,4,2,1,2,N,1,N,7
2969,3,3,1,1,1,2,3,2,N,6
2970,82,1,5,1,1,2,2,1,4,1
2971,63,3,3,2,3,1,N,2,6,2
2972,42,5,2,2,3,2,2,2,9,7
2973,51,5,5,1,1,1,5,1,1,5
2974,34,5,6,1,3,2,5,1,2,7
2975,81,3,6,2,1,1,5,2,4,2
2976,10,5,4,2,1,2,4,1,N,12
2977,78,2,6,2,2,0,4,1,3,12
2978,4,8,6,1,3,1,2,2,3,9
2979,18,2,5,2,2,0,2,1,0,5
2980,92,5,6,1,2,2,5,1,7,11
2981,83,8,1,2,3,2,6,1,0,5
2982,45,6,1,1,3,0,N,1,4,10
2983,80,4,N,2,3,2,5,2,N,8
2984,2,1,1,1,1,0,N,1,7,3
2985,35,5,4,1,1,1,1,1,8,2
2986,75,3,4,2,2,1,1,1,6,10
2987,34,2,1,2,1,0,2,2,3,11
2988,35,4,5,2,1,0,4,2,5,12
2989,27,9,2,1,2,0,N,2,9,3
2990,30,3,3,1,2,1,N,2,0,9
2991,70,9,N,1,2,1,5,2,5,4
2992,76,4,6,2,2,1,3,2,7,5
2993,68,1,5,2,3,1,N,2,7,2
2994,75,9,6,2,2,1,N,1,N,6
2995,32,9,3,1,1,0,5,1,N,8
2996,57,2,4,2,1,2,4,2,3,7
2997,73,2,5,1,2,0,N,1,1,11
2998,74,5,4,1,3,1,2,1,N,8
2999,60,6,4,2,2,0,5,1,2,5
3000,69,8,N,2,1,1,6,2,0,9
3001,25,9,2,1,1,0,2,2,3,4
3002,76,8,3,1,3,1,N,2,6,9
3003,41,2,6,1,3,1,5,1,5,6
3004,58,2,5,2,1,2,6,1,1,6
3005,1,6,2,2,1,1,1,1,4,2
3006,62,6,1,2,1,2,5,1,N,12
3007,56,3,6,2,1,2,1,2,5,1
3008,8,8,N,2,1,0,5,2,1,5
3009,13,5,5,2,1,1,N,1,5,9
3010,13,5,2,2,3,0,2,1,N,10
3011,38,1,4,2,2,2,N,2,1,7
3012,29,2,2,2,2,1,N,1,6,4
3013,74,8,5,2,3,0,5,1,0,11
3014,81,4,4,2,1,1,5,1,9,6
3015,58,4,5,1,1,1,6,1,9,10
3016,38,9,4,2,2,1,3,2,7,N
3017,52,1,5,1,3,0,5,2,5,10
3018,83,9,1,2,2,0,2,1,1,5
3019,30,3,3,2,1,0,1,2,7,3
3020,34,4,2,1,3,2,N,2,N,7
3021,60,4,6,2,3,1,3,1,1,5
3022,7,1,5,2,3,1,3,2,N,4
3023,87,1,N,1,2,0,3,1,N,N
3024,51,1,2,1,1,1,2,2,5,2
3025,58,5,2,1,3,1,1,2,0,6
3026,12,2,5,1,2,2,5,1,9,9
3027,3,9,6,1,1,2,N,2,N,8
3028,15,5,3,1,1,0,6,2,5,10
3029,81,6,3,1,2,1,5,2,3,8
3030,42,3,N,2,1,0,1,2,1,5
3031,44,8,2,1,1,1,6,1,5,10
3032,0,1,4,2,1,0,N,2,8,3
3033,25,2,1,1,1,2,3,1,1,8
3034,45,7,2,1,1,2,N,1,5,5
3035,64,8,4,2,1,0,1,2,1,11
3036,62,9,5,2,2,2,N,1,5,12
3037,49,9,3,2,1,2,4,2,2,11
3038,32,8,N,1,2,1,3,1,1,7
3039,47,3,2,2,3,1,5,2,N,7
3040,56,5,4,2,1,2,N,2,9,N
3041,42,6,N,2,1,0,4,2,3,5
3042,50,8,4,1,2,1,3,1,N,9
3043,38,3,2,2,1,2,5,1,9,5
3044,22,9,6,1,2,1,2,2,7,10
3045,12,1,3,2,2,2,N,2,3,9
3046,39,1,3,1,2,1,5,2,N,8
3047,66,7,1,1,1,2,2,1,6,7
3048,88,1,4,2,2,1,4,2,1,7
3049,45,4,N,1,1,0,1,2,6,6
3050,66,1,6,2,1,1,5,1,N,10
3051,1,9,5,2,2,0,2,1,6,9
3052,37,4,3,1,1,2,1,1,6,9
3053,34,2,3,2,1,1,3,1,8,1
3054,23,1,3,2,1,1,3,2,4,6
3055,36,8,6,2,2,1,3,1,5,8
3056,9,2,3,2,1,1,N,2,9,2
3057,18,4,6,1,1,2,3,2,0,8
3058,57,8,4,1,3,0,4,1,9,8
3059,32,9,1,1,2,0,2,1,1,6
3060,27,3,1,1,2,1,N,1,6,1
3061,34,2,2,2,3,1,6,2,6,11
3062,73,6,4,1,2,1,6,2,8,7
3063,16,1,5,2,2,1,6,1,0,4
3064,3,9,5,1,2,2,1,2,7,N
3065,82,8,3,2,1,1,1,2,7,5
3066,72,1,1,1,3,0,N,2,3,5
3067,23,9,N,2,3,2,3,1,7,5
3068,60,4,1,2,1,0,4,2,2,7
3069,37,4,3,2,3,1,2,2,8,4
3070,49,1,2,2,1,2,1,2,5,1
3071,57,7,3,2,2,1,2,2,2,4
3072,2,3,4,1,2,2,3,2,3,12
3073,46,9,5,2,3,2,6,1,2,6
3074,76,2,6,1,2,1,1,2,5,6
3075,36,1,6,2,1,0,1,1,N,11
3076,14,8,3,1,3,0,6,1,7,3
3077,74,2,6,2,2,2,5,2,8,3
3078,36,5,1,2,2,2,3,1,N,7
3079,13,2,2,1,1,0,6,2,3,7
3080,16,8,5,2,3,1,1,2,2,3
3081,83,8,2,2,1,1,2,2,8,6
3082,5,1,5,1,2,2,1,1,9,5
3083,0,6,2,1,2,0,5,2,3,5
3084,13,3,6,1,2,2,3,2,2,7
3085,83,5,N,2,1,0,1,1,0,4
3086,0,7,4,2,1,1,N,2,6,3
3087,66,4,3,1,1,2,5,2,8,3
3088,76,4,6,2,2,2,3,1,6,6
3089,2,7,1,1,2,1,1,1,2,3
3090,18,4,6,2,1,0,3,2,4,7
3091,67,9,6,1,3,2,2,1,3,6
3092,39,9,4,1,3,2,5,1,3,7
3093,35,8,5,2,3,2,5,2,N,N
3094,54,5,5,2,1,1,5,2,1,N
3095,25,9,1,1,2,0,2,1,9,2
3096,83,4,1,2,1,1,3,1,6,11
3097,21,1,6,1,2,2,1,2,5,9
3098,41,2,3,2,1,2,6,1,3,8
3099,42,6,4,1,1,2,N,2,4,12
3100,34,2,N,1,1,2,3,1,6,5
3101,28,3,5,2,1,2,N,1,1,N
3102,48,1,4,2,1,2,3,1,7,4
3103,11,6,2,1,3,2,3,1,8,5
3104,35,2,4,2,1,2,3,1,4,N
3105,58,1,N,2,3,2,N,1,1,3
3106,13,6,4,2,2,2,5,1,1,3
3107,70,8,4,1,2,0,1,1,3,5
3108,27,9,3,2,2,0,2,1,2,6
3109,22,4,N,2,1,1,1,2,0,2
3110,45,6,6,1,2,0,5,2,0,9
3111,33,4,5,2,2,0,2,2,6,1
3112,77,5,3,1,1,1,5,2,8,3
3113,38,8,6,1,2,0,1,1,0,1
3114,36,6,5,1,1,1,1,1,1,7
3115,62,6,5,1,3,1,4,2,8,5
3116,67,8,3,2,1,1,1,1,0,2
3117,81,4,5,1,2,2,1,2,9,1
3118,60,9,6,2,1,2,3,1,2,5
3119,26,2,N,1,2,0,5,1,8,6
3120,20,5,5,2,1,2,N,1,3,6
3121,25,9,2,2,1,0,6,1,1,5
3122,76,4,2,2,1,0,4,2,4,5
3123,16,9,6,2,3,1,5,1,0,9
3124,19,1,6,2,2,0,N,2,2,10
3125,86,4,3,2,2,2,N,2,0,12
3126,29,8,6,2,3,0,5,1,2,9
3127,32,3,6,1,2,2,3,2,3,1
3128,66,6,4,1,1,1,1,1,7,5
3129,54,3,4,1,1,1,1,1,9,11
3130,38,1,3,2,1,1,2,2,5,3
3131,84,1,N,2,2,0,5,1,8,7
3132,31,6,1,1,3,1,N,2,8,8
3133,40,6,6,1,1,1,6,2,6,8
3134,78,6,3,2,2,2,1,2,6,7
3135,80,6,1,2,2,2,5,1,4,11
3136,16,7,4,1,1,2,1,1,0,7
3137,54,1,3,2,1,1,N,2,7,5
3138,25,8,N,1,1,1,1,1,3,5
3139,13,5,3,2,1,0,5,1,5,6
3140,65,2,5,2,2,1,6,1,4,2
3141,59,3,1,2,1,1,2,1,8,9
3142,13,3,N,2,2,1,5,1,1,12
3143,65,1,1,1,2,1,3,2,8,7
3144,83,4,N,1,1,2,1,1,9,8
3145,84,1,1,2,1,1,5,1,8,8
3146,50,1,4,1,2,1,N,1,2,11
3147,92,4,5,2,1,2,N,2,8,3
3148,32,4,2,2,2,0,1,1,7,9
3149,34,1,N,1,3,1,4,2,3,2
3150,60,8,4,1,1,1,2,2,5,10
3151,28,4,1,2,2,2,6,2,5,7
3152,23,1,6,1,2,2,1,2,2,4
3153,64,6,3,1,3,2,4,2,5,3
3154,66,5,N,1,3,2,5,1,4,8
3155,24,9,5,1,1,2,2,2,9,12
3156,44,8,1,1,1,2,N,2,N,N
3157,76,1,4,2,3,1,1,1,4,4
3158,6,4,3,2,1,1,3,2,N,9
3159,34,7,5,2,3,2,6,2,0,7
3160,6,7,5,1,1,1,3,2,5,2
3161,23,6,5,2,1,2,N,1,7,3
3162,64,2,N,2,1,1,6,2,9,3
3163,57,2,3,1,2,1,5,1,2,7
3164,74,2,N,1,2,1,N,2,N,7
3165,36,1,1,1,2,2,1,1,1,8
3166,52,9,4,1,1,1,3,1,2,N
3167,59,5,3,1,3,2,5,2,2,1
3168,9,8,3,2,2,1,N,1,N,11
3169,48,2,2,1,1,0,4,2,9,12
3170,77,2,4,2,1,1,N,1,4,9
3171,48,2,5,1,2,1,5,1,0,1
3172,18,2,2,1,2,2,N,1,2,5
3173,68,5,4,1,1,2,1,1,5,N
3174,56,8,N,2,2,1,5,2,1,4
3175,22,2,6,2,1,2,3,1,6,8
3176,69,9,2,2,1,2,1,2,8,9
3177,17,2,1,2,1,1,3,2,5,10
3178,26,5,N,1,1,0,3,1,9,10
3179,38,5,6,2,1,1,1,2,7,7
3180,7,5,3,2,3,1,3,2,4,3
3181,42,9,5,1,2,1,1,2,6,4
3182,29,2,1,2,2,2,4,1,5,8
3183,16,9,6,1,2,1,1,1,6,2
3184,20,5,4,1,1,2,N,1,2,9
3185,68,1,1,1,3,1,3,2,0,8
3186,50,5,2,1,1,1,3,2,6,2
3187,4,1,5,1,1,1,4,2,8,2
3188,3,9,1,1,2,1,5,1,1,12
3189,74,6,1,2,1,1,N,1,1,8
3190,7,3,5,2,1,0,1,2,2,8
3191,77,1,6,1,1,1,5,2,N,8
3192,79,1,4,1,2,0,5,1,4,5
3193,18,8,3,1,3,1,6,2,7,3
3194,23,2,N,2,1,1,3,1,2,N
3195,23,9,2,1,1,2,5,2,8,11
3196,46,2,2,1,1,2,4,1,2,9
3197,41,6,6,2,1,2,N,1,5,4
3198,12,4,5,1,1,0,N,2,6,11
3199,83,2,N,2,1,1,5,2,9,7
3200,17,7,3,1,1,1,N,1,2,7
3201,17,7,2,2,3,2,N,1,1,10
3202,21,2,N,2,2,2,4,1,2,11
3203,66,6,2,2,1,1,6,1,6,8
3204,75,3,3,1,1,2,5,1,9,6
3205,31,1,3,2,1,2,N,1,2,8
3206,40,2,1,2,1,1,N,2,5,7
3207,67,3,5,2,1,1,3,1,3,8
3208,81,1,2,1,2,1,4,2,5,9
3209,20,8,4,2,3,0,N,1,N,6
3210,38,6,6,1,2,1,N,1,3,8
3211,22,2,2,2,3,1,2,1,4,N
3212,60,7,1,2,1,2,N,2,1,3
3213,54,6,3,2,1,1,3,1,3,7
3214,82,6,1,1,3,0,N,1,5,8
3215,57,1,4,2,1,0,5,2,N,11
3216,78,1,3,2,1,0,1,2,2,8
3217,39,3,3,2,1,0,6,2,4,11
3218,70,1,N,1,3,1,5,2,2,4
3219,27,7,5,2,2,2,N,2,5,4
3220,34,9,3,1,1,0,3,1,0,9
3221,70,2,N,1,1,2,5,1,8,7
3222,24,9,6,1,2,2,1,2,N,9
3223,45,3,3,1,2,0,1,2,3,1
3224,39,2,N,1,1,1,2,2,4,8
3225,0,1,6,1,1,1,2,2,2,7
3226,77,2,1,1,3,2,3,1,9,7
3227,86,9,N,1,1,2,3,2,1,10
3228,33,2,6,1,3,1,5,1,7,5
3229,56,3,3,1,3,2,1,1,4,6
3230,35,3,4,2,1,2,3,2,7,8
3231,80,3,6,2,1,2,1,2,2,2
3232,19,3,2,1,1,1,1,2,7,1
3233,71,6,2,1,3,1,6,2,N,9
3234,27,6,2,2,2,2,1,2,N,2
3235,64,3,2,2,3,0,N,2,6,4
3236,76,2,2,2,1,1,5,2,9,7
3237,58,5,N,2,3,0,2,2,7,9
3238,24,3,6,1,2,2,4,1,8,3
3239,74,4,N,2,1,0,1,2,0,8
3240,43,6,6,1,3,1,5,2,6,4
3241,64,4,2,2,1,2,N,1,9,8
3242,43,4,3,2,1,0,N,2,0,2
3243,43,3,1,2,2,0,4,1,2,7
3244,12,9,5,2,1,1,3,2,8,12
3245,57,7,1,2,1,1,5,1,0,4
3246,31,1,2,2,1,2,N,2,2,12
3247,43,3,1,1,1,1,5,1,1,3
3248,25,3,3,2,1,1,3,2,6,9
3249,88,5,5,2,2,2,6,1,0,3
3250,80,2,2,1,3,2,1,2,N,6
3251,72,3,6,1,1,0,6,1,4,4
3252,21,1,5,1,3,1,3,1,6,3
3253,34,6,3,2,1,0,5,1,7,3
3254,73,1,N,1,1,1,N,2,3,4
3255,22,9,N,2,1,2,2,2,3,7
3256,69,1,5,1,3,0,4,1,6,1
3257,1,5,1,1,2,1,6,1,9,5
3258,34,3,N,1,2,2,N,1,2,5
3259,75,9,6,1,1,2,4,2,0,7
3260,58,2,N,1,3,0,2,2,8,1
3261,92,1,4,1,1,2,3,2,4,5
3262,3,8,3,2,2,1,N,2,3,7
3263,75,6,N,2,1,1,N,1,5,4
3264,9,9,3,1,1,2,2,1,0,3
3265,68,1,6,1,1,0,6,2,3,7
3266,28,2,1,1,3,1,2,1,5,3
3267,36,2,1,2,1,2,6,2,1,2
3268,19,1,3,1,1,2,N,2,5,9
3269,45,7,N,1,1,2,N,2,3,11
3270,24,3,2,1,1,1,1,1,9,9
3271,15,1,2,2,1,1,5,2,3,10
3272,36,7,2,1,3,2,5,1,6,9
3273,66,8,3,1,3,0,2,2,9,2
3274,7,5,6,2,2,2,2,2,5,5
3275,37,9,3,2,2,2,3,1,9,9
3276,77,1,4,1,1,1,N,1,2,6
3277,4,1,5,2,1,0,3,2,2,12
3278,72,3,3,2,2,0,N,2,8,8
3279,32,3,3,2,2,0,5,1,2,4
3280,50,2,2,1,1,1,4,1,7,5
3281,4,5,1,1,1,0,1,1,4,12
3282,39,2,5,2,1,2,N,1,4,10
3283,36,8,6,2,3,1,6,1,0,7
3284,38,8,3,1,1,1,2,1,0,7
3285,18,5,1,2,2,0,1,2,3,8
3286,85,2,6,2,1,1,5,2,9,5
3287,32,8,6,1,1,0,N,1,4,N
3288,60,5,2,1,1,0,6,1,8,3
3289,5,8,3,2,1,2,5,2,6,12
3290,5,4,1,2,1,1,5,2,7,11
3291,73,9,N,2,2,1,1,2,7,12
3292,27,1,N,1,1,2,3,1,3,5
3293,36,9,1,2,1,1,5,1,1,9
3294,12,8,3,1,1,0,3,1,9,10
3295,48,2,6,2,3,0,6,2,5,3
3296,46,3,5,1,2,2,N,2,1,10
3297,15,4,6,1,1,2,5,1,2,6
3298,62,4,1,1,1,0,5,1,9,5
3299,13,3,2,1,2,0,1,1,7,9
3300,11,7,2,1,1,0,3,1,8,3
3301,65,2,2,2,1,2,1,1,N,7
3302,11,6,N,1,2,2,1,1,4,6
3303,23,1,6,1,2,1,2,1,3,9
3304,15,1,1,2,1,2,4,1,0,8
3305,58,3,1,1,1,1,4,1,1,6
3306,17,9,3,1,1,1,6,1,6,2
3307,26,4,5,2,3,2,2,1,6,6
3308,16,2,5,1,3,1,1,2,3,8
3309,73,4,5,2,3,2,4,2,3,N
3310,15,6,2,2,1,0,N,2,0,11
3311,51,3,6,2,3,1,N,2,9,8
3312,4,3,N,1,2,0,3,1,6,6
3313,39,7,4,2,3,0,4,2,N,2
3314,46,6,1,2,1,2,6,2,2,9
3315,4,2,2,1,3,2,5,1,2,2
3316,5,5,3,1,2,0,6,1,N,8
3317,39,1,N,2,1,1,3,1,3,1
3318,67,8,3,1,1,1,4,1,4,9
3319,24,9,6,1,2,0,N,1,8,2
3320,30,2,N,2,1,0,5,1,4,12
3321,53,6,1,2,2,0,N,2,3,12
3322,19,1,6,1,1,1,4,2,8,3
3323,5,2,3,1,3,1,6,2,5,4
3324,5,8,3,1,2,1,N,2,5,7
3325,25,8,2,2,2,2,3,2,2,5
3326,8,1,5,1,1,1,2,2,0,3
3327,69,9,N,1,2,2,4,2,7,9
3328,44,5,5,2,2,1,2,2,1,6
3329,80,5,4,2,3,1,2,2,8,5
3330,28,8,2,2,1,2,6,2,2,9
3331,57,6,1,2,1,2,4,1,9,12
3332,75,5,6,1,2,0,5,1,2,11
3333,13,1,2,2,3,0,1,2,9,9
3334,4,6,4,2,1,0,3,2,2,2
3335,83,9,6,2,2,2,3,1,5,4
3336,34,3,4,1,1,1,6,1,9,4
3337,60,4,5,1,1,1,2,2,5,9
3338,28,9,4,1,1,2,4,2,3,11
3339,3,8,6,2,1,0,1,2,7,10
3340,58,1,3,1,2,0,6,1,4,7
3341,1,6,2,2,1,0,6,2,7,2
3342,43,9,6,1,2,1,4,2,7,N
3343,37,1,5,1,1,0,3,2,9,2
3344,35,3,5,1,3,0,N,2,1,6
3345,32,9,2,2,1,2,3,1,7,4
3346,17,2,N,2,3,2,N,1,1,1
3347,6,1,1,1,1,0,1,1,0,N
3348,23,1,1,1,1,0,1,2,7,4
3349,9,1,3,1,1,1,5,1,0,8
3350,60,1,2,1,1,2,N,1,1,3
3351,29,1,2,2,2,2,5,2,6,7
3352,77,9,6,2,3,2,1,2,2,2
3353,35,1,4,1,2,1,3,1,9,6
3354,35,5,3,2,1,1,N,2,0,10
3355,70,4,2,1,3,2,1,1,5,4
3356,26,2,3,1,2,0,3,2,N,5
3357,14,2,3,2,2,2,N,1,6,2
3358,53,6,5,1,2,1,N,1,8,12
3359,38,7,2,2,1,0,2,2,4,1
3360,15,1,6,1,2,2,5,1,3,7
3361,14,3,4,2,1,0,5,1,4,12
3362,49,4,1,2,1,1,1,2,0,4
3363,63,3,N,1,2,2,1,1,8,12
3364,10,1,N,1,1,0,3,2,0,5
3365,56,4,1,1,1,1,3,2,7,7
3366,66,2,1,1,2,1,6,1,2,12
3367,72,2,6,1,1,2,1,2,6,8
3368,46,6,6,1,1,0,2,2,0,1
3369,70,9,2,2,1,0,5,1,0,1
3370,84,2,1,2,1,0,3,1,7,4
3371,39,4,6,1,3,2,5,2,2,7
3372,45,2,6,2,2,1,3,2,N,8
3373,77,1,1,1,1,0,3,2,2,7
3374,88,1,3,1,1,1,N,2,5,12
3375,54,3,1,1,1,2,5,1,2,9
3376,11,2,N,1,1,0,5,2,3,7
3377,67,5,1,2,3,1,5,2,3,12
3378,92,1,3,1,2,1,4,1,2,5
3379,34,4,3,1,1,1,N,2,2,9
3380,74,9,1,2,2,2,N,1,8,7
3381,88,2,3,2,2,2,2,2,7,3
3382,43,1,5,2,3,1,3,1,1,3
3383,39,1,6,1,2,0,3,1,3,10
3384,40,2,3,2,3,2,2,1,7,4
3385,36,1,2,1,3,1,6,2,7,4
3386,38,7,N,1,1,2,N,1,2,2
3387,84,6,N,1,1,2,N,2,4,5
3388,20,6,5,1,1,2,5,1,8,9
3389,11,1,N,1,2,1,2,2,2,5
3390,23,6,1,1,2,0,N,2,9,6
3391,27,9,3,2,3,1,5,1,9,12
3392,43,1,2,1,1,0,4,1,5,9
3393,62,2,4,1,2,2,4,1,2,6
3394,13,6,2,1,2,2,N,2,7,8
3395,61,5,5,2,1,2,3,2,4,7
3396,47,8,3,2,3,1,4,2,8,3
3397,56,7,N,1,1,2,3,2,1,1
3398,57,1,3,2,1,2,4,2,4,5
3399,57,2,6,1,1,0,3,2,0,7
3400,3,9,6,2,3,1,2,2,0,9
3401,51,2,3,1,1,2,4,2,0,11
3402,73,1,4,1,1,2,5,2,N,1
3403,50,4,4,2,2,0,1,2,7,9
3404,62,4,N,2,1,0,6,1,5,8
3405,63,5,2,2,1,1,5,1,0,5
3406,0,7,6,2,2,0,3,1,7,5
3407,30,2,1,1,1,2,N,2,9,9
3408,73,6,3,1,2,0,N,1,N,5
3409,88,1,N,2,2,0,4,2,5,9
3410,13,7,2,1,2,0,3,2,1,N
3411,74,4,2,2,1,1,5,1,1,6
3412,45,7,3,2,1,2,4,1,9,4
3413,37,8,3,1,2,1,6,2,2,10
3414,55,8,3,1,1,2,3,2,4,9
3415,37,1,6,1,2,1,N,2,N,7
3416,75,8,5,1,1,2,5,2,9,9
3417,77,1,1,2,2,2,4,1,4,6
3418,61,5,N,2,1,1,1,2,6,2
3419,64,4,6,1,1,2,6,2,3,1
3420,22,1,N,2,2,0,5,1,2,3
3421,32,1,6,1,1,2,3,2,N,11
3422,22,7,4,1,1,2,1,2,9,11
3423,80,5,2,2,1,2,5,2,8,7
3424,49,2,6,1,3,2,6,2,N,3
3425,7,3,5,2,1,0,N,2,6,7
3426,16,6,2,1,2,2,1,1,2,5
3427,6,5,5,2,3,0,3,1,6,11
3428,44,5,1,1,3,2,4,1,6,5
3429,81,5,2,2,1,2,5,2,0,1
3430,16,2,2,1,2,1,N,2,6,5
3431,69,9,3,2,3,0,3,1,7,3
3432,34,9,5,1,1,1,2,1,0,12
3433,68,4,4,1,2,0,N,2,8,5
3434,66,5,6,2,2,1,4,1,0,N
3435,55,1,6,1,1,1,4,2,0,N
3436,10,5,5,1,3,1,3,1,8,11
3437,29,9,5,1,2,1,N,1,6,N
3438,27,2,N,1,1,2,3,2,3,10
3439,54,6,3,1,2,2,4,2,2,10
3440,13,6,5,1,2,2,N,1,6,10
3441,18,9,6,1,1,1,3,2,1,7
3442,92,1,6,2,1,2,1,2,3,8
3443,47,8,3,2,1,0,3,2,9,8
3444,68,7,1,1,1,1,3,1,2,5
3445,6,1,1,1,1,2,4,2,6,2
3446,86,2,6,1,3,1,3,1,8,4
3447,84,5,4,1,1,1,5,1,2,10
3448,43,5,4,2,1,2,6,1,1,1
3449,83,2,2,2,1,1,1,1,7,12
3450,12,1,1,1,2,0,N,2,2,10
3451,20,5,3,1,1,1,2,1,3,1
3452,36,8,6,2,3,2,5,1,1,9
3453,31,9,2,2,1,0,3,2,5,9
3454,45,9,6,1,3,1,1,1,1,9
3455,57,4,6,2,1,0,3,2,7,7
3456,82,2,3,2,2,1,5,2,3,3
3457,80,2,3,2,2,1,2,2,8,5
3458,78,6,4,1,1,2,4,1,N,5
3459,50,2,3,2,1,1,5,1,2,5
3460,79,7,3,2,1,2,N,2,9,2
3461,67,9,6,2,3,1,5,2,3,2
3462,76,5,2,2,2,1,N,2,0,2
3463,8,8,5,1,2,0,2,1,7,5
3464,3,9,2,2,3,1,3,2,3,11
3465,16,3,6,2,2,2,5,1,5,4
3466,23,1,2,2,3,2,3,1,8,1
3467,35,9,N,2,1,2,6,2,2,3
3468,76,8,2,2,3,1,N,2,5,12
3469,92,3,2,1,3,2,3,1,N,6
3470,9,5,1,2,1,0,3,1,8,9
3471,78,9,6,2,1,0,1,1,1,9
3472,22,3,1,1,3,2,4,1,0,5
3473,41,2,1,2,2,2,1,1,2,6
3474,70,3,6,1,3,1,1,2,5,4
3475,43,6,6,2,2,0,4,2,2,3
3476,16,1,4,1,1,1,1,1,1,4
3477,35,6,3,2,1,1,3,2,N,7
3478,79,5,4,2,3,0,N,2,N,6
3479,32,1,2,2,1,0,5,1,5,7
3480,40,3,6,2,2,2,5,2,0,9
3481,42,5,2,1,2,0,4,2,3,4
3482,69,1,5,2,1,0,2,1,5,N
3483,83,5,6,1,2,0,2,1,N,5
3484,30,3,4,1,2,0,2,2,4,9
3485,78,6,5,2,2,1,N,1,5,1
3486,47,1,N,1,1,0,4,2,8,3
3487,11,2,4,2,1,2,5,2,8,7
3488,56,2,1,1,1,1,5,1,6,5
3489,43,5,6,2,1,2,5,2,N,2
3490,16,2,3,2,3,1,2,2,2,5
3491,25,1,1,2,1,1,3,1,9,5
3492,7,2,6,1,1,2,N,2,0,1
3493,18,9,N,2,3,0,3,2,8,10
3494,68,2,3,2,1,1,2,2,7,6
3495,56,2,3,1,2,0,N,2,8,9
3496,24,9,3,2,1,2,2,2,1,5
3497,35,3,3,1,1,1,5,2,4,7
3498,9,1,N,1,1,1,6,2,7,11
3499,67,1,4,2,1,2,5,2,4,3
3500,32,8,3,2,2,2,1,1,2,3
3501,68,6,6,2,3,1,N,1,2,1
3502,1,8,6,2,3,1,5,1,2,6
3503,25,1,1,1,1,1,5,2,9,10
3504,27,9,4,1,2,0,3,1,0,9
3505,92,6,5,2,3,1,6,1,8,2
3506,59,1,4,2,2,0,3,2,6,4
3507,71,1,1,2,2,1,4,2,4,5
3508,64,6,3,2,1,0,4,2,4,2
3509,23,7,3,1,1,1,5,2,6,8
3510,5,2,N,1,2,2,5,2,6,5
3511,69,3,4,2,2,2,N,2,1,5
3512,32,9,3,2,1,1,5,2,0,12
3513,45,1,2,1,2,1,4,2,N,7
3514,10,1,3,1,2,1,3,1,9,N
3515,65,9,2,1,1,1,4,2,N,5
3516,64,1,2,1,1,2,6,1,2,8
3517,11,1,1,1,2,2,6,1,N,5
3518,87,3,4,1,2,0,5,2,5,3
3519,59,4,5,2,3,2,6,2,N,3
3520,17,3,5,1,2,0,1,1,0,9
3521,70,9,N,2,1,1,5,2,5,5
3522,67,9,6,2,3,1,4,1,6,3
3523,42,1,3,1,3,1,3,2,0,9
3524,63,6,2,1,2,2,5,2,N,3
3525,75,9,1,2,1,2,1,2,9,1
3526,38,1,2,1,1,2,N,1,5,9
3527,2,3,5,2,1,1,1,2,3,2
3528,46,9,2,2,2,0,5,2,3,7
3529,84,3,3,2,2,0,1,2,0,1
3530,74,1,6,1,2,0,6,2,5,5
3531,58,3,5,2,1,1,6,2,0,4
3532,77,1,6,2,2,1,6,2,2,3
3533,50,2,4,1,1,2,N,1,4,1
3534,74,4,1,2,1,1,1,1,4,9
3535,71,7,4,1,1,2,5,1,5,7
3536,80,8,6,1,3,2,3,1,3,4
3537,26,3,3,2,2,2,2,2,5,7
3538,69,5,1,2,1,1,2,2,0,4
3539,38,9,2,1,1,1,N,2,0,12
3540,36,6,1,2,1,0,N,2,0,N
3541,27,9,N,2,1,1,3,1,3,N
3542,82,8,4,2,2,1,4,2,5,3
3543,19,2,3,2,2,2,1,2,3,1
3544,86,6,4,2,1,1,5,2,N,5
3545,57,9,N,2,1,2,5,2,5,4
3546,67,4,4,2,3,1,3,2,3,7
3547,73,7,1,1,1,1,N,1,8,5
3548,69,7,5,2,2,0,2,2,4,2
3549,8,3,6,2,1,2,5,1,4,6
3550,3,5,2,1,2,0,N,2,8,3
3551,76,5,2,1,1,2,5,2,7,5
3552,28,8,1,2,3,2,3,1,0,6
3553,83,7,5,1,2,0,N,2,2,5
3554,65,7,3,1,2,2,6,1,N,11
3555,34,6,2,2,2,1,1,2,0,10
3556,4,4,2,2,3,2,1,2,7,1
3557,24,1,N,2,3,0,5,1,4,6
3558,24,6,1,1,2,2,1,2,0,5
3559,66,9,N,2,2,1,3,2,9,2
3560,57,1,N,1,1,1,N,2,8,6
3561,35,5,5,1,2,1,4,2,2,1
