,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
6448,24-01004,48,2,4,0,2,0,3,1,2,7859.4732937812805,3,9,0.0,4,501,N,2,2,2,2
6449,51-51255,46,1,4,0,2,2,3,1,1,3194.4523367881775,10,5,9000.0,8,92,N,2,2,2,2
6450,13-04600,37,2,1,0,1,1,3,1,2,3247.000051498413,12,10,1200.0,4,176,N,2,2,2,2
6451,19-01700,29,2,6,0,2,0,2,1,1,9719.265225887299,N,7,30200.0,2,465,N,2,2,2,2
6452,38-00100,78,2,2,1,2,1,5,1,1,6713.958106994629,11,3,35300.0,4,255,N,2,2,2,2
6453,24-01004,21,1,1,0,1,0,2,1,2,5147.672625541687,11,9,61200.0,3,241,N,2,2,2,2
6454,36-03710,31,2,1,0,2,0,3,1,2,9229.677752017975,12,5,39000.0,2,63,N,2,2,2,2
6455,38-00100,7,2,4,0,1,2,4,1,1,6235.137535095215,13,5,120100.0,3,31,N,2,2,2,2
6456,51-51255,48,2,4,0,2,1,4,1,1,5241.017018318176,11,2,22000.0,4,33,N,2,2,2,2
6457,36-03710,85,1,1,0,1,0,5,1,2,3726.095946788788,N,4,91000.0,4,54,N,2,2,2,2
6458,06-07502,73,1,4,0,2,0,2,1,1,5298.264757156372,4,9,43000.0,1,37,N,2,2,2,2
6459,51-51255,57,1,1,0,2,0,2,1,1,3179.8484811782837,9,5,60000.0,2,501,N,2,2,2,2
6460,08-00803,60,2,4,0,2,0,2,1,1,20167.190402507782,11,9,45100.0,4,501,N,2,2,2,2
6461,30-00600,83,2,2,0,1,0,N,1,1,14305.971323013306,4,6,19500.0,6,197,N,2,2,2,2
6462,24-01004,56,1,4,0,2,0,2,1,1,10669.585891723633,N,5,26200.0,7,107,N,2,2,2,2
6463,06-08507,33,2,6,0,2,3,N,1,1,16197.593372821808,6,8,203000.0,1,382,N,2,2,2,2
6464,06-08507,66,2,6,0,2,1,2,1,1,2905.454550743103,16,5,12000.0,2,305,N,2,2,2,2
6465,29-01901,59,2,4,0,2,0,N,1,1,8880.483728408813,14,9,30000.0,4,24,N,2,2,2,2
6466,30-00600,56,1,4,0,1,0,3,1,1,14637.593465805054,12,9,55300.0,7,377,N,2,2,2,2
6467,24-01004,34,1,6,0,9,1,2,2,1,3156.4127979278564,12,4,-2100.0,1,413,N,2,2,2,2
6468,40-00200,27,2,6,0,2,0,3,1,1,11729.22947025299,12,6,39000.0,4,227,N,2,2,2,2
6469,06-07502,64,2,3,4,3,1,3,1,1,3432.4938163757324,6,7,7800.0,5,35,N,2,2,2,2
6470,30-00600,71,2,3,0,1,0,3,1,2,20796.208671092987,10,5,670.0,8,352,N,2,2,2,2
6471,24-01004,52,2,6,1,1,0,6,1,2,13356.619170665741,12,1,13000.0,3,97,N,2,2,2,2
6472,24-01004,50,1,1,0,1,0,2,1,1,6732.890983581543,N,9,79200.0,5,287,N,2,2,2,2
6473,36-03710,32,1,5,0,6,0,2,1,1,6050.329149723053,12,7,10000.0,5,225,N,2,2,2,2
6474,32-00405,29,2,4,0,2,2,3,1,1,10263.198803424835,12,10,7600.0,4,295,N,2,2,2,2
6475,06-08507,1,1,1,0,2,0,N,1,1,15417.424515247345,6,5,20200.0,2,501,N,2,2,2,2
6476,06-08507,45,1,3,0,1,0,N,1,2,8230.195263385773,16,3,23000.0,5,431,N,2,2,2,2
6477,17-03529,41,2,4,0,3,4,5,1,1,4202.323401927948,6,10,90700.0,7,501,N,2,2,2,2
6478,38-00100,18,2,6,0,2,1,3,1,1,15753.143313884735,10,5,10000.0,4,0,N,2,2,2,2
6479,17-03529,15,1,1,0,1,0,6,1,1,1814.2464146614075,6,6,1000.0,6,308,N,2,2,2,2
6480,26-02702,0,2,6,0,1,0,2,1,1,8524.340229988098,10,5,108800.0,9,296,N,1,2,2,2
6481,38-00100,74,1,1,0,2,0,2,1,1,11568.18286037445,N,9,69900.0,4,501,N,2,2,2,2
6482,30-00600,77,1,1,3,1,0,4,1,1,7932.330502033234,11,5,60000.0,5,90,N,2,2,2,2
6483,51-01301,18,2,4,0,2,0,4,1,1,8038.958760261536,15,10,13100.0,4,468,N,2,2,2,2
6484,17-03529,73,2,1,0,2,0,5,1,1,8652.35779619217,N,1,166000.0,8,407,N,2,2,2,2
6485,06-08507,45,2,3,0,1,0,2,1,1,4106.780327320099,4,3,38000.0,7,399,N,2,2,2,2
6486,30-00600,70,1,1,0,2,0,2,1,1,6642.026453971863,N,7,20400.0,3,246,N,2,2,2,2
6487,28-01100,52,1,1,0,6,1,2,1,1,3885.018075466156,14,5,23000.0,2,194,N,2,2,2,2
6488,06-07502,39,2,4,0,1,0,4,1,1,8285.019765853882,11,1,58050.0,3,113,N,2,2,2,2
6489,01-01301,59,1,1,0,1,2,2,1,2,3324.5533785820007,N,7,14190.0,2,501,N,2,2,2,2
6490,13-04600,63,2,6,0,2,0,2,1,1,11983.663431167603,N,8,66900.0,7,501,N,2,2,2,2
6491,24-01004,35,2,1,2,1,0,N,1,2,3506.77645778656,6,5,57700.0,4,277,N,2,2,2,2
6492,29-01901,61,1,6,0,1,0,2,1,1,6587.861946582794,N,5,30000.0,4,152,N,2,2,2,2
6493,17-03531,59,1,4,0,1,0,2,1,1,4212.580662727356,N,5,46600.0,4,501,N,2,2,2,2
6494,36-04010,79,1,1,0,1,0,4,1,1,6728.421371936798,15,10,16580.0,4,501,N,2,2,2,2
6495,51-51255,38,1,1,0,1,0,2,1,1,9904.923013210297,8,3,133900.0,5,216,N,2,2,2,2
6496,17-03529,65,2,1,0,1,0,5,1,1,11561.643441677094,N,9,38000.0,4,396,N,2,1,2,2
6497,13-04600,60,2,1,0,1,0,2,1,2,2968.6539611816406,13,9,29380.0,3,89,N,2,2,2,2
6498,24-01004,76,2,6,0,1,0,3,1,1,6742.3261795043945,N,5,55000.0,1,139,N,2,2,2,2
6499,38-00100,81,1,1,0,2,3,3,1,1,12779.414421081543,14,5,60000.0,3,440,N,2,2,2,2
6500,51-51255,3,1,1,0,8,2,5,1,0,8052.869425773621,N,9,227000.0,5,501,N,2,2,2,2
6501,51-51255,52,2,1,0,1,1,N,1,2,5947.075067520142,N,8,410.0,3,89,N,2,2,2,2
6502,08-00803,82,1,6,0,1,2,2,1,1,8277.95508480072,6,1,7600.0,2,199,N,2,2,2,2
6503,06-07502,68,2,5,0,2,0,3,1,1,17612.187381744385,15,8,22500.0,3,74,N,2,2,2,2
6504,38-00100,0,2,6,0,1,0,N,1,1,5873.018933296204,N,5,27500.0,9,144,N,2,2,2,2
6505,36-04010,36,2,1,0,6,1,N,1,1,5065.68092918396,12,6,25200.0,9,501,N,2,2,2,2
6506,51-01301,26,1,4,0,1,0,2,1,2,6092.797294616699,N,4,109500.0,6,174,N,2,2,2,2
6507,01-01301,52,2,3,0,1,2,7,1,1,12102.113021373749,N,8,1200.0,3,86,N,2,2,2,2
6508,17-03531,50,2,1,0,1,5,N,1,2,11155.37546491623,4,1,66100.0,2,8,N,2,2,1,2
6509,29-01901,28,1,1,0,2,2,2,1,1,3176.7769656181335,10,9,30600.0,2,343,N,2,2,2,2
6510,13-04600,64,2,1,0,1,1,5,1,2,8424.694641590118,N,9,28000.0,4,501,N,2,2,2,2
6511,08-00803,74,1,6,0,4,0,N,1,2,12321.557479858398,4,7,397400.0,2,120,N,2,N,2,2
6512,36-04010,69,1,1,0,2,0,2,1,1,7475.22337770462,10,9,115030.0,8,72,N,2,2,2,2
6513,17-03529,11,1,6,0,2,4,5,1,1,4371.192320346832,14,5,1700.0,1,412,N,2,2,2,2
6514,30-00600,58,1,1,0,2,1,3,1,1,7331.871665477753,18,9,308000.0,8,501,N,2,2,2,2
6515,19-01700,66,1,2,0,1,0,2,1,1,12957.335816383362,10,9,2600.0,4,465,N,2,2,2,2
6516,30-00600,29,1,6,0,2,5,3,1,2,7946.801577568054,11,4,315000.0,6,76,N,2,2,2,2
6517,17-03529,45,1,6,0,6,0,6,1,2,4976.628457069397,3,7,145100.0,5,501,N,2,2,2,2
6518,36-04010,29,1,1,0,1,0,3,1,1,1649.4390044212341,14,10,21800.0,3,338,N,2,2,2,2
6519,24-01004,70,2,6,0,1,0,2,1,2,13074.029975891113,N,8,2300.0,6,97,N,2,2,2,2
6520,17-03531,27,1,6,0,2,0,3,1,2,16731.514746904373,6,3,920000.0,3,353,N,2,2,2,2
6521,38-00100,60,1,1,0,1,0,3,1,2,8471.532813072205,14,9,1800.0,6,41,N,2,2,2,2
6522,40-00200,29,1,1,0,1,0,3,1,1,14474.65473985672,15,4,28000.0,5,266,N,2,2,2,2
6523,30-00600,28,2,6,0,2,1,2,1,1,3646.5528712272644,6,7,20400.0,4,468,N,2,2,2,2
6524,19-01700,46,2,6,0,1,0,N,1,1,11676.084245204926,10,9,130070.0,6,487,N,2,2,2,2
6525,51-51255,19,1,4,0,1,0,3,1,1,6553.487528324127,N,8,790.0,3,252,N,2,1,2,2
6526,51-01301,69,2,1,0,2,0,7,1,2,10352.753106117249,3,12,24000.0,4,501,N,2,1,2,2
6527,06-08507,72,1,5,0,2,0,2,1,1,3533.2973251342773,7,3,43000.0,8,398,N,2,2,2,2
6528,06-07502,52,2,6,0,2,0,5,1,2,12371.658526420593,12,7,37000.0,6,501,N,2,2,2,2
6529,06-08507,51,1,4,0,1,0,2,1,1,2687.000084877014,11,7,12010.0,7,150,N,2,2,2,2
6530,40-00200,59,2,1,0,2,0,2,1,1,9272.899619102478,11,8,10000.0,9,52,N,2,2,2,2
6531,13-04600,70,1,6,0,2,0,2,1,1,6402.278359889984,N,4,40000.0,3,227,N,2,2,2,2
6532,51-01301,42,1,6,0,1,0,3,1,2,20640.266283512115,N,8,32400.0,6,45,N,2,2,2,2
6533,24-01004,66,2,1,0,2,0,3,1,2,6641.479712486267,12,7,9000.0,3,501,N,2,2,2,2
6534,17-03529,63,1,1,0,1,0,4,1,1,6922.0479164123535,12,7,18500.0,N,199,N,2,2,2,2
6535,17-03531,31,1,1,0,9,0,2,1,1,6119.763365745544,11,9,196000.0,5,458,N,2,2,2,2
6536,51-01301,33,2,6,0,1,1,4,1,1,4186.633873939514,4,7,10000.0,4,178,N,2,2,2,2
6537,17-03531,69,2,1,0,1,4,2,1,2,3879.2733845710754,6,7,63000.0,1,199,N,1,2,2,2
6538,19-01700,67,1,6,0,2,0,5,1,1,6150.525384902954,4,5,36200.0,8,166,N,2,2,2,2
6539,28-01100,20,2,1,0,1,1,N,1,1,12152.014897823334,8,10,55000.0,2,255,N,2,2,2,2
6540,24-01004,52,1,1,0,1,0,N,1,1,6574.863167762756,12,5,29700.0,4,392,N,2,2,2,2
6541,28-01100,40,2,1,0,3,1,7,1,1,4752.017291545868,12,9,261000.0,5,122,N,2,2,1,2
6542,19-01700,46,1,6,0,2,0,3,1,2,5697.206398010254,12,12,155150.0,4,501,N,2,2,2,2
6543,17-03529,67,1,1,0,2,2,3,1,2,6699.9790987968445,6,5,850.0,5,466,N,2,2,2,2
6544,06-07502,1,2,6,0,2,2,5,1,2,8555.359998703003,11,10,22400.0,3,151,N,2,2,2,2
6545,17-03531,56,1,6,0,2,0,3,1,2,2657.0425567626953,13,7,28800.0,4,365,N,2,2,2,1
6546,36-04010,61,1,6,0,1,0,N,1,2,3492.3405299186707,N,5,22980.0,6,212,N,2,2,2,2
6547,17-03531,31,2,1,0,1,0,2,1,2,19898.73349881172,7,6,10200.0,3,501,N,2,2,2,2
6548,17-03531,33,2,1,0,1,0,N,1,1,3682.8662691116333,11,5,15000.0,6,103,N,2,2,2,2
6549,29-01901,64,1,4,0,2,5,N,1,2,14879.425035476685,N,1,68400.0,1,501,6,2,1,2,2
6550,36-04010,67,2,4,0,2,0,N,1,1,4274.5342836380005,3,8,10600.0,1,161,N,2,1,2,2
6551,06-07502,32,1,6,0,3,0,2,1,1,8066.758612155914,14,4,76000.0,1,102,N,2,2,2,2
6552,36-03710,27,2,3,0,2,0,4,1,2,5404.748519420624,N,9,88400.0,5,44,N,2,2,2,1
6553,17-03531,32,2,6,0,2,6,2,1,2,5714.094851970673,10,8,12000.0,2,358,N,2,2,2,2
6554,28-01100,47,2,1,0,2,0,3,1,1,3028.190203666687,12,10,16350.0,5,190,N,2,2,2,2
6555,24-01004,33,1,4,0,9,0,2,1,1,5151.015559196472,14,10,24200.0,1,501,N,2,2,2,2
6556,29-01901,23,2,1,0,2,0,5,1,1,13236.006046295166,16,7,1500.0,5,142,N,2,2,2,2
6557,29-01901,21,2,1,0,1,0,2,1,1,3643.694194316864,14,5,310900.0,3,231,N,2,2,2,2
6558,38-00100,46,1,1,4,2,2,2,1,1,8974.63065958023,10,4,1300.0,2,501,N,2,2,2,2
6559,51-01301,74,2,4,0,2,0,4,1,1,12037.540899276733,14,5,575600.0,9,242,N,2,2,2,2
6560,24-01004,14,1,4,0,2,0,3,1,1,2965.560966491699,N,7,35000.0,8,138,N,2,2,2,2
6561,06-07502,73,1,4,0,6,0,2,1,1,9711.767056941986,9,5,16000.0,2,304,N,2,2,2,2
6562,36-03710,54,1,6,0,1,1,3,1,1,1857.0543203353882,N,5,13000.0,7,376,N,2,2,2,2
6563,17-03529,27,1,1,0,1,0,N,1,1,5117.101965904236,16,9,48640.0,4,501,N,2,2,2,2
6564,24-01004,33,2,1,0,3,0,12,1,1,6026.836839675903,12,5,375000.0,6,101,N,2,2,2,2
6565,51-01301,29,2,4,0,2,0,4,1,1,5265.661390781403,6,5,5200.0,3,293,N,2,2,2,2
6566,13-04600,60,1,6,0,5,0,4,1,1,3561.764982700348,17,8,27500.0,4,501,N,2,2,1,2
6567,30-00600,5,1,6,0,1,1,2,1,2,20802.982407569885,N,7,7200.0,6,501,N,2,2,2,2
6568,30-00600,8,1,6,1,6,0,2,1,1,17408.820051908493,11,11,23000.0,3,103,N,2,2,2,2
6569,08-00803,72,2,6,0,1,4,3,1,1,2554.65154504776,N,5,26000.0,8,501,N,2,2,2,2
6570,17-03529,69,2,1,0,2,0,3,1,1,801.5757403373718,6,9,30000.0,5,501,N,2,2,2,2
6571,17-03529,57,2,1,0,1,1,4,1,1,2450.860484600067,12,10,60000.0,5,393,N,2,2,2,2
6572,38-00100,82,1,6,0,1,0,4,1,2,15973.73202419281,18,4,31100.0,6,231,N,1,2,2,2
6573,28-01100,62,2,4,0,8,0,3,1,1,7048.353010177612,6,7,110000.0,4,256,N,2,2,2,2
6574,29-01901,51,1,1,0,1,1,N,1,2,6485.964954853058,N,8,36200.0,3,501,N,2,2,2,2
6575,24-01004,70,1,1,0,1,0,2,1,1,13006.884263515472,N,11,24100.0,3,66,N,2,1,2,2
6576,51-01301,47,2,4,0,6,0,2,1,1,4468.23893404007,12,7,160300.0,5,195,N,2,2,2,2
6577,51-01301,26,2,1,0,2,0,2,1,1,18756.745770931244,N,9,79700.0,3,371,N,2,2,2,2
6578,30-00600,27,2,N,0,1,0,3,1,1,2015.3457436561584,3,5,1920.0,4,501,N,2,1,2,2
6579,38-00100,7,1,6,2,9,0,3,1,1,10481.311555862427,N,4,4800.0,8,318,N,2,2,2,2
6580,36-03710,41,1,6,0,1,3,N,1,2,4720.235990047455,7,12,63300.0,6,151,N,2,2,2,2
6581,13-04600,76,2,4,0,1,0,N,1,1,11137.748909950256,15,2,208900.0,5,362,N,2,2,2,2
6582,06-07502,50,2,1,0,1,2,4,1,1,1857.6635465621948,13,10,120000.0,7,322,N,2,2,2,2
6583,24-01004,58,1,6,0,7,0,5,1,1,11515.984669685364,12,7,222500.0,8,205,N,2,2,2,2
6584,24-01004,64,2,1,0,2,0,2,1,2,20236.23799419403,11,9,12000.0,3,437,N,2,2,2,2
6585,08-00803,61,2,6,0,2,0,N,1,1,5498.419004440308,10,7,2500.0,4,452,N,2,2,2,2
6586,36-04010,40,2,6,0,1,0,5,1,1,8015.765205383301,15,7,73000.0,7,210,N,2,2,2,2
6587,19-01700,29,1,4,0,2,0,2,1,2,5544.632328510284,4,9,38000.0,3,199,N,2,2,2,2
6588,51-01301,43,1,3,0,1,1,2,1,1,6450.752850532532,15,5,5600.0,3,87,N,2,2,2,2
6589,06-08507,57,2,1,0,1,0,N,1,2,7239.776967525482,6,9,0.0,1,272,N,2,2,2,2
6590,24-01004,49,2,1,0,2,0,6,1,1,1504.4060621261597,N,3,30500.0,4,501,N,2,2,2,2
6591,28-01100,51,2,1,0,2,0,3,1,1,4898.2589230537415,N,7,34500.0,5,353,N,2,2,2,2
6592,51-51255,34,1,1,1,1,0,2,1,1,13454.1480884552,8,7,22500.0,7,331,N,2,2,2,2
6593,28-01100,38,2,1,0,1,0,3,1,2,2022.570541858673,N,9,54100.0,5,73,N,2,2,2,2
6594,32-00405,80,1,6,0,2,1,7,1,1,19165.28370118141,14,7,5200.0,5,413,N,2,2,2,2
6595,24-01004,46,2,1,0,9,0,2,1,1,5261.621361732483,N,3,20800.0,7,206,N,2,2,2,2
6596,24-01004,24,1,2,0,1,0,3,1,2,4373.2133111953735,7,10,25000.0,1,501,N,2,2,2,2
6597,13-04600,58,1,5,0,1,0,4,1,2,2389.717212677002,10,7,14400.0,7,501,N,2,2,2,2
6598,06-08507,61,1,5,0,2,0,N,1,2,30483.8029191494,14,7,53600.0,1,188,N,2,2,2,2
6599,30-00600,81,1,1,0,2,1,2,1,2,2908.986891269684,12,4,15600.0,2,338,N,2,2,2,2
6600,08-00803,19,1,6,0,2,0,5,1,1,5524.045558929443,11,8,960.0,5,176,6,2,2,2,2
6601,38-00100,70,2,1,0,1,0,3,1,1,4244.674387931824,13,7,43800.0,5,180,N,2,2,2,2
6602,32-00405,81,2,1,0,6,0,3,1,1,3450.4738006591797,12,4,2640.0,3,501,N,2,2,2,2
6603,51-51255,79,1,6,0,2,0,7,1,2,30646.51928728819,N,12,203000.0,3,333,N,2,2,2,2
6604,24-01004,66,1,1,0,1,1,3,1,2,9028.291383743286,N,8,13600.0,4,231,N,2,2,2,1
6605,29-01901,9,1,1,0,2,0,2,1,1,3341.8499360084534,15,1,19000.0,7,501,N,2,2,2,2
6606,01-01301,35,2,1,0,1,3,2,1,1,3211.0771832466125,16,5,54000.0,5,501,N,2,2,2,2
6607,36-03710,40,1,6,0,1,0,N,1,2,6082.028439998627,14,5,10700.0,2,136,N,2,2,2,2
6608,36-03710,76,2,3,0,1,0,5,1,1,5171.8093094825745,N,9,2500.0,2,14,N,2,2,2,2
6609,17-03529,60,1,6,0,2,0,N,1,2,23573.48553752899,9,10,130070.0,6,403,N,1,2,2,2
6610,38-00100,24,1,1,0,1,0,3,1,2,2824.58562707901,11,5,2100.0,4,501,N,2,2,2,2
6611,17-03529,25,1,1,0,9,1,5,1,1,14524.12703371048,12,7,20200.0,5,37,N,2,1,2,2
6612,24-01004,56,1,1,0,1,0,2,1,1,1512.4802622795105,15,7,30000.0,7,501,N,2,2,2,2
6613,24-01004,91,1,1,0,2,9,2,1,2,4806.77540397644,16,7,15000.0,5,501,N,2,2,2,2
6614,36-03710,75,2,6,0,2,3,3,1,1,16354.424215316772,N,8,41000.0,5,0,N,2,2,2,2
6615,24-01004,20,1,2,0,2,0,3,1,1,4504.726117610931,15,3,20000.0,7,501,N,2,2,2,2
6616,38-00100,66,1,4,0,2,0,2,1,1,16337.62948846817,15,9,69000.0,3,295,N,2,2,2,2
6617,51-51255,61,1,1,0,2,0,6,1,1,2793.802128791809,15,7,212500.0,1,501,N,2,2,2,2
6618,36-03710,29,2,1,0,2,0,2,1,2,14464.235409259796,10,5,136300.0,4,0,N,2,2,2,2
6619,36-04010,52,1,5,0,2,0,5,1,1,6080.968152046204,4,7,17500.0,7,501,N,2,2,2,2
6620,40-00200,37,2,1,0,2,0,4,1,2,3644.926315307617,N,5,8400.0,5,143,N,2,2,2,2
6621,38-00100,63,2,1,0,1,0,N,1,2,14049.674535751343,N,5,31900.0,9,501,N,2,1,2,2
6622,26-02702,29,1,1,0,2,1,3,1,1,1554.3235597610474,7,5,209600.0,7,136,N,2,2,2,2
6623,13-04600,43,2,6,0,2,0,3,1,1,13293.079999446869,9,7,152500.0,4,87,N,2,2,2,2
6624,24-01004,16,2,1,0,1,0,2,1,1,7416.319793224335,10,9,9300.0,6,312,N,2,2,2,2
6625,36-03710,47,2,4,0,1,0,2,1,2,29481.041446089745,11,7,385700.0,4,268,N,1,2,2,2
6626,51-51255,0,2,6,0,2,0,4,1,2,5159.1698179244995,12,6,72700.0,4,158,N,1,2,2,2
6627,06-07502,55,1,1,0,2,0,3,1,2,15190.392066001892,11,4,100120.0,8,165,N,2,2,2,2
6628,36-03710,57,1,1,0,1,6,5,1,1,7297.4874839782715,11,8,23000.0,2,501,N,2,2,2,2
6629,17-03529,56,2,2,0,1,0,2,1,1,1242.5500855445862,10,9,168330.0,4,501,N,2,2,2,2
6630,36-04010,79,2,1,0,1,0,6,1,1,9249.684585094452,7,5,78000.0,5,461,N,2,2,2,2
6631,17-03529,60,1,1,0,1,0,N,1,1,862.1703181266785,8,5,31000.0,9,58,N,2,2,2,2
6632,24-01004,66,1,3,0,2,0,8,1,2,10274.600316047668,10,6,91400.0,4,98,N,2,1,2,1
6633,51-01301,52,1,4,2,2,0,N,1,2,4228.9282331466675,11,5,325000.0,2,501,N,2,2,2,2
6634,38-00100,36,2,4,0,2,0,2,1,1,3643.524313926697,6,7,211000.0,3,73,N,2,2,2,2
6635,06-07502,52,2,1,0,2,2,2,1,1,1896.2556848526,N,7,31000.0,3,501,N,2,2,2,2
6636,17-03529,65,1,4,0,1,0,5,1,1,5730.834904670715,6,7,239200.0,2,105,N,2,2,2,2
6637,24-01004,60,2,6,0,2,0,N,1,2,12106.151097774506,16,9,55000.0,5,325,N,2,2,2,2
6638,24-01004,26,2,1,0,1,1,4,1,1,6403.524149417877,N,9,30000.0,4,17,N,2,2,2,2
6639,38-00100,62,2,6,0,2,0,7,1,2,11203.197771072388,N,7,151700.0,6,102,N,1,2,2,2
6640,06-07502,25,1,1,0,1,0,2,1,1,1132.8717908859253,18,9,68000.0,0,501,N,2,2,2,2
6641,24-01004,25,2,1,0,1,0,N,1,1,2587.8368005752563,9,7,147000.0,7,356,N,2,2,2,2
6642,51-51255,60,1,3,0,1,1,2,1,1,6087.0545563697815,6,9,61400.0,1,495,N,2,2,2,2
6643,38-00100,62,2,1,0,1,1,2,1,1,12488.055883407593,8,7,13700.0,5,366,N,2,2,2,2
6644,19-01700,69,1,6,0,2,0,5,1,2,4767.134693622589,13,7,2700.0,8,28,N,2,1,2,2
6645,13-04600,59,2,6,4,1,0,2,1,1,5564.730936050415,10,1,1400.0,3,123,N,2,2,2,2
6646,08-00803,61,1,1,0,2,0,3,1,2,6494.318383693695,10,4,14730.0,2,142,N,2,2,2,2
6647,24-01004,43,1,1,0,1,0,4,1,1,4492.199879646301,6,4,20500.0,4,82,N,2,2,2,2
6648,38-00100,37,1,4,0,1,1,N,1,1,5841.3118324279785,N,11,25010.0,7,298,N,2,2,2,2
6649,17-03531,44,2,6,0,2,0,2,1,1,1291.713860988617,9,9,27900.0,1,476,N,2,2,2,2
6650,24-01004,81,2,5,0,1,0,2,1,2,6340.504382610321,N,7,197500.0,4,326,N,2,2,2,2
6651,13-04600,54,1,6,0,1,0,4,1,2,1452.8561506271362,13,5,32000.0,4,326,N,2,2,2,2
6652,08-00803,20,1,6,0,2,0,2,1,1,1843.7489757537842,N,9,34290.0,3,171,N,2,2,2,2
6653,24-01004,58,1,6,0,1,1,2,1,1,10993.961757183075,12,5,361300.0,5,163,N,2,2,2,2
6654,19-01700,55,2,4,0,1,0,3,1,1,4854.668005466461,17,5,329000.0,2,N,N,2,2,2,2
6655,08-00803,27,2,4,0,2,1,N,1,2,5269.408522605896,N,7,99800.0,N,317,N,2,2,2,2
6656,17-03529,31,1,1,0,1,0,5,1,1,3623.513575553894,N,10,33000.0,2,501,N,2,2,2,2
6657,38-00100,55,1,3,0,2,0,3,1,1,10423.042582035065,14,5,123900.0,8,50,N,2,2,2,2
6658,30-00600,50,1,2,0,1,0,4,1,2,4094.955090045929,N,7,93030.0,9,242,N,2,2,2,2
6659,29-01901,24,1,3,0,2,0,4,1,1,5406.734362602234,16,4,75500.0,3,206,N,2,2,2,2
6660,24-01004,46,1,1,0,2,0,2,1,2,10486.427494049072,N,8,96900.0,5,211,N,2,2,2,2
6661,24-01004,27,1,6,0,6,2,2,1,1,7929.958034515381,N,7,10300.0,5,266,N,2,2,2,2
6662,36-04010,61,1,6,0,2,0,4,1,1,16412.16011619568,7,6,90700.0,1,129,N,2,2,2,2
6663,40-00200,57,1,5,0,6,0,3,1,1,8439.985829353333,14,10,70500.0,8,29,N,2,2,2,2
6664,17-03531,34,1,1,0,1,3,2,1,2,11701.83381652832,8,3,400.0,1,246,N,2,2,2,2
6665,01-01301,62,1,6,0,1,0,2,1,1,2080.5114707946777,6,5,14800.0,9,101,N,2,2,2,2
6666,40-00200,19,1,1,0,1,0,N,1,2,3770.8525953292847,0,8,44100.0,6,93,N,2,2,2,2
6667,06-08507,63,2,2,0,3,0,5,1,2,5887.821959018707,N,7,21500.0,2,482,N,2,2,2,2
6668,01-01301,55,1,6,0,6,1,2,1,1,14654.030858039856,N,7,26500.0,5,98,N,2,2,2,2
6669,17-03529,53,1,1,0,1,0,4,1,2,7047.788694858551,N,5,209600.0,3,501,N,2,2,2,2
6670,32-00405,20,2,N,0,4,0,6,1,1,7771.03395318985,N,7,344900.0,4,501,N,1,2,2,2
6671,51-01301,65,1,1,4,2,0,2,1,1,10371.555155277252,6,5,38000.0,2,497,N,2,2,2,2
6672,17-03529,72,1,4,4,5,1,3,1,2,7191.782828330994,8,5,10800.0,0,501,N,2,2,2,2
6673,24-01004,43,2,6,0,2,9,3,1,1,12369.729310035706,6,4,55020.0,N,230,N,2,2,2,2
6674,24-01004,39,1,2,0,2,0,N,1,1,11336.399618148804,10,9,10100.0,1,146,N,2,2,2,2
6675,13-04600,29,2,3,0,1,0,2,1,2,5494.207142353058,14,5,202700.0,6,501,N,2,2,2,2
6676,28-01100,22,1,1,0,6,0,3,1,1,9789.019676208496,10,5,39000.0,4,117,N,2,2,2,2
6677,36-04010,44,2,4,0,2,1,6,1,1,3340.902901649475,12,9,29740.0,8,501,N,2,1,2,2
6678,24-01004,64,2,1,0,2,0,2,1,1,2516.4831314086914,6,8,16300.0,6,11,N,2,2,2,2
6679,36-04010,15,2,4,0,6,3,7,1,2,11480.241445064545,12,7,30000.0,5,266,N,2,2,2,2
6680,26-02702,35,1,1,0,2,1,2,1,2,7879.993673324585,13,11,1600.0,3,501,N,2,2,2,2
6681,17-03531,30,2,4,1,1,0,8,1,2,11995.752275943756,3,3,32000.0,3,501,N,2,2,2,2
6682,17-03529,75,2,4,0,1,0,3,1,1,3607.8845796585083,15,7,144000.0,7,501,N,2,2,2,2
6683,36-03710,44,1,1,0,8,0,2,1,1,1764.9264273643494,9,1,40540.0,2,195,N,2,2,2,2
6684,06-07502,60,1,6,0,6,0,6,1,1,3692.6548943519592,14,4,47900.0,5,341,N,2,2,2,2
6685,17-03531,33,1,1,0,1,0,5,1,2,5316.434148311615,10,4,33000.0,8,447,N,2,2,2,2
6686,24-01004,35,1,5,3,1,2,2,1,1,3821.045416355133,13,7,16800.0,7,501,N,2,2,2,2
6687,17-03529,32,2,6,0,2,1,3,1,1,4334.621172904968,10,3,27200.0,4,206,N,2,2,2,2
6688,30-00600,5,2,6,0,1,0,9,1,1,6081.778501033783,N,11,8500.0,6,362,N,2,2,2,2
6689,51-01301,39,2,1,0,1,0,2,1,1,5034.559622764587,N,8,3600.0,8,10,N,2,2,2,2
