,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
8833,2,1,1,1,0,2,51-51255,6,1,N,501
8834,1,6,2,2,4,0,13-04600,34,0,6,275
8835,1,1,1,1,9,0,24-01004,32,0,3,19
8836,2,1,1,1,1,0,28-01100,33,0,3,501
8837,1,4,2,2,3,0,13-04600,72,1,2,36
8838,1,6,2,2,1,0,40-00200,72,0,5,315
8839,1,1,6,1,0,0,51-01301,70,0,N,174
8840,2,1,1,1,0,0,36-04010,41,0,4,280
8841,2,6,1,2,5,0,17-03529,35,0,3,297
8842,1,1,2,1,7,0,17-03529,21,0,N,501
8843,1,6,2,2,5,0,51-01301,33,0,N,501
8844,2,1,1,2,0,0,51-51255,27,1,N,427
8845,2,6,1,2,7,0,51-01301,69,1,4,193
8846,1,6,1,1,0,1,40-00200,45,0,N,113
8847,2,1,1,2,2,0,17-03529,76,0,5,501
8848,2,1,1,1,0,0,17-03529,50,0,4,164
8849,1,1,1,1,9,0,08-00803,59,1,2,501
8850,1,4,2,1,3,0,06-07502,56,3,4,147
8851,1,6,1,1,6,0,17-03529,81,0,N,189
8852,1,4,1,2,1,1,51-01301,38,0,N,42
8853,2,6,1,1,6,1,28-01100,42,0,N,94
8854,2,1,6,2,3,0,51-01301,39,0,3,399
8855,2,6,2,1,0,0,28-01100,40,0,4,91
8856,2,N,1,2,0,0,06-07502,41,9,N,206
8857,1,N,1,1,9,0,24-01004,53,0,N,155
8858,1,2,1,2,9,0,36-03710,23,1,2,366
8859,1,4,6,1,0,0,29-01901,35,0,2,151
8860,2,4,6,2,3,1,29-01901,15,0,2,501
8861,2,1,9,1,9,0,24-01004,43,0,2,239
8862,1,6,2,1,3,4,28-01100,27,0,3,219
8863,2,6,1,2,9,0,36-04010,37,1,N,501
8864,1,3,1,1,0,4,06-07502,31,0,5,254
8865,2,6,2,2,8,0,51-01301,49,0,3,354
8866,1,3,1,1,5,0,24-01004,41,2,2,501
8867,2,1,2,2,1,0,36-04010,24,0,N,501
8868,1,1,1,2,7,0,51-01301,66,0,6,159
8869,1,3,2,1,3,1,24-01004,75,5,N,501
8870,1,6,2,2,4,0,38-00100,81,0,3,218
8871,2,1,2,1,1,0,17-03529,48,0,N,247
8872,1,6,6,1,7,0,24-01004,56,0,4,380
8873,1,6,1,2,3,1,28-01100,25,3,4,501
8874,1,6,2,2,3,0,36-04010,51,2,3,14
8875,2,6,1,2,4,0,38-00100,28,0,3,118
8876,2,1,6,2,0,0,51-01301,41,0,2,501
8877,1,1,1,1,3,0,17-03531,62,0,4,184
8878,2,4,2,1,4,0,51-01301,79,0,2,501
8879,1,4,2,2,0,0,38-00100,24,0,4,15
8880,2,4,2,1,1,0,17-03529,30,2,N,161
8881,1,2,1,2,0,0,26-02702,55,0,2,102
8882,1,2,1,1,4,0,17-03531,65,0,3,501
8883,1,3,1,2,7,0,51-01301,67,3,N,207
8884,1,3,2,2,0,0,29-01901,51,0,5,315
8885,2,3,1,1,1,0,30-00600,66,0,N,501
8886,2,6,1,2,2,0,17-03529,3,0,3,69
8887,2,2,1,2,2,0,26-02702,50,N,3,144
8888,2,6,1,2,1,0,51-51255,45,0,N,7
8889,2,1,1,1,N,0,06-07502,62,0,4,501
8890,2,4,1,1,7,0,13-04600,8,0,2,52
8891,2,1,1,1,8,0,30-00600,70,0,N,501
8892,1,6,1,1,6,0,30-00600,59,2,3,121
8893,2,1,1,2,0,0,24-01004,35,0,5,501
8894,1,6,2,2,4,0,51-51255,32,0,4,115
8895,1,1,1,1,8,0,17-03529,28,0,5,465
8896,2,6,1,1,N,0,30-00600,17,0,5,387
8897,1,1,1,1,9,0,30-00600,3,0,2,88
8898,1,6,2,2,3,0,51-01301,16,3,5,204
8899,1,6,2,1,5,0,38-00100,31,0,6,278
8900,2,2,1,2,8,0,36-03710,61,0,5,182
8901,1,1,1,1,9,0,38-00100,15,1,5,95
8902,2,5,2,2,4,0,32-00405,46,0,2,173
8903,1,6,8,1,6,0,51-51255,19,2,5,118
8904,2,1,2,1,5,0,06-08507,45,3,4,501
8905,2,6,6,1,4,4,06-08507,30,0,3,475
8906,1,6,2,2,1,0,51-01301,23,2,4,115
8907,1,1,1,1,2,0,38-00100,69,4,2,243
8908,1,6,1,1,0,4,06-07502,43,2,N,501
8909,1,6,1,2,6,0,17-03529,46,0,N,37
8910,1,4,9,1,4,0,08-00803,29,0,3,32
8911,2,1,2,2,2,1,30-00600,25,0,2,501
8912,1,1,1,1,1,0,08-00803,54,0,3,87
8913,1,6,2,2,5,0,24-01004,94,3,5,501
8914,2,1,1,1,4,0,06-07502,89,0,N,501
8915,1,1,2,2,3,0,19-01700,59,0,6,356
8916,2,6,1,1,2,0,51-01301,57,1,2,0
8917,1,1,2,1,5,0,30-00600,79,4,4,227
8918,2,1,2,2,6,1,32-00405,46,0,N,415
8919,2,3,2,1,0,0,30-00600,32,0,N,501
8920,2,4,8,2,2,0,40-00200,57,3,5,501
8921,1,6,1,1,5,0,26-02702,67,0,7,78
8922,2,1,1,1,7,0,06-07502,33,3,N,225
8923,2,1,1,2,4,0,13-04600,64,0,N,142
8924,2,1,6,1,5,0,01-01301,2,0,N,285
8925,2,5,1,0,N,0,08-00803,20,2,N,129
8926,2,2,1,1,6,0,08-00803,71,2,N,0
8927,2,2,1,2,1,4,13-04600,52,2,6,168
8928,1,6,1,2,3,0,06-08507,33,0,4,62
8929,1,6,2,1,0,0,32-00405,69,1,4,364
8930,1,6,2,2,N,0,24-01004,35,0,5,110
8931,2,6,1,1,5,0,51-01301,17,0,4,232
8932,2,1,9,1,0,0,40-00200,14,0,4,501
8933,1,1,2,1,0,4,51-01301,62,2,3,254
8934,1,1,1,2,6,0,06-08507,58,0,N,501
8935,1,6,1,2,5,4,32-00405,78,0,4,501
8936,1,N,1,1,1,0,19-01700,74,2,2,415
8937,2,6,2,1,5,0,13-04600,18,2,6,188
8938,2,6,2,1,4,0,51-51255,5,0,2,150
8939,1,4,2,2,4,0,30-00600,28,0,2,501
8940,1,6,1,2,9,0,08-00803,22,0,N,475
8941,2,1,1,2,9,0,32-00405,17,0,2,0
8942,2,6,2,1,2,0,06-08507,30,0,4,0
8943,2,6,2,2,1,0,32-00405,30,0,2,291
8944,1,1,1,2,7,0,19-01700,26,0,3,501
8945,1,6,9,2,2,0,08-00803,5,1,3,501
8946,1,3,1,2,4,0,51-51255,72,0,2,241
8947,1,6,1,1,0,0,08-00803,72,1,3,92
8948,1,6,2,2,8,0,08-00803,33,0,2,102
8949,2,6,1,1,3,0,24-01004,39,0,6,501
8950,1,2,1,2,4,1,06-07502,58,7,3,393
8951,2,2,1,1,6,0,26-02702,10,0,2,501
8952,1,3,1,1,1,0,51-01301,31,0,2,501
8953,2,6,1,2,1,1,40-00200,55,0,N,321
8954,1,6,1,1,7,0,19-01700,42,4,3,501
8955,1,4,1,2,4,0,19-01700,41,0,6,501
8956,1,1,1,1,7,0,24-01004,31,0,3,98
8957,2,1,6,1,8,0,17-03529,40,0,4,131
8958,2,1,2,1,6,0,06-08507,44,0,3,0
8959,1,6,1,1,7,4,06-07502,36,0,3,90
8960,2,6,9,1,1,0,06-07502,29,0,3,501
8961,1,6,1,1,4,0,36-03710,16,2,3,235
8962,2,2,1,1,3,0,13-04600,78,0,2,501
8963,1,1,1,2,6,0,24-01004,64,0,2,155
8964,1,2,1,1,0,0,24-01004,29,0,7,39
8965,1,6,2,1,6,0,51-51255,76,1,5,285
8966,2,6,1,1,3,0,01-01301,39,0,4,501
8967,1,1,2,2,0,0,24-01004,21,2,2,115
8968,2,1,1,1,6,0,08-00803,39,3,3,501
8969,1,6,1,1,2,0,51-01301,80,2,3,132
8970,1,6,2,1,1,0,08-00803,34,0,N,206
8971,2,6,1,1,7,0,13-04600,61,N,2,349
8972,1,4,2,1,3,0,26-02702,27,1,5,93
8973,2,6,1,1,N,0,38-00100,26,0,9,501
8974,2,1,9,1,1,0,36-03710,49,1,3,120
8975,2,1,1,1,7,0,06-07502,32,1,2,90
8976,2,3,1,1,5,0,32-00405,37,0,4,373
8977,1,6,2,1,3,3,06-07502,33,0,N,51
8978,1,6,8,1,8,0,40-00200,34,1,2,106
8979,1,3,1,1,4,0,13-04600,43,0,2,501
8980,2,1,1,1,4,3,06-08507,62,1,N,92
8981,1,1,1,1,9,0,30-00600,45,0,2,281
8982,1,1,1,2,1,0,24-01004,77,0,3,22
8983,2,1,1,2,6,0,51-51255,36,0,N,260
8984,2,6,1,1,6,0,30-00600,20,0,N,501
8985,1,6,1,1,0,0,17-03531,55,0,N,0
8986,1,2,1,2,5,0,51-51255,49,0,N,93
8987,2,4,2,2,7,0,51-01301,72,0,3,53
8988,2,6,1,1,0,0,06-08507,86,0,3,338
8989,1,4,1,1,9,0,13-04600,38,1,4,501
8990,1,4,6,1,7,0,51-51255,57,0,N,501
8991,2,1,1,1,9,0,08-00803,35,1,4,501
8992,1,6,1,1,4,0,51-51255,24,0,2,501
8993,1,3,2,1,7,0,17-03531,26,3,3,357
8994,2,1,1,1,8,0,06-08507,20,0,2,501
8995,2,6,1,1,3,0,17-03531,50,0,2,264
8996,2,6,1,2,4,0,36-04010,54,2,5,227
8997,1,6,1,1,0,0,08-00803,74,0,4,501
8998,2,6,1,2,2,0,06-08507,63,3,3,95
8999,2,2,6,1,9,1,24-01004,21,2,3,499
9000,2,4,2,0,0,0,19-01700,27,N,N,454
9001,1,6,9,2,5,0,32-00405,43,0,N,312
9002,2,1,2,1,3,0,38-00100,38,1,2,69
9003,1,6,1,1,1,0,24-01004,68,0,N,15
9004,2,3,1,1,5,0,38-00100,56,1,4,249
9005,1,3,3,1,1,0,51-51255,29,0,3,404
9006,2,6,1,1,8,0,40-00200,6,0,N,180
9007,2,6,1,2,0,0,30-00600,9,0,3,501
9008,2,6,1,0,0,0,13-04600,32,1,2,267
9009,2,1,2,2,7,0,30-00600,51,0,4,188
9010,1,1,2,1,7,0,26-02702,58,0,N,406
9011,1,6,2,2,2,0,36-04010,7,0,3,346
9012,2,1,1,2,7,0,38-00100,63,0,2,36
9013,2,1,1,2,4,1,36-03710,12,3,N,354
9014,1,1,6,1,2,0,19-01700,59,0,N,345
9015,1,6,1,1,0,0,08-00803,11,2,3,501
9016,2,1,6,1,2,0,40-00200,33,0,2,501
9017,2,6,2,1,1,0,19-01700,42,1,N,N
9018,2,1,3,2,6,0,28-01100,72,4,4,277
9019,1,6,2,1,0,0,38-00100,40,0,3,501
9020,2,2,1,1,6,0,19-01700,76,0,N,501
9021,2,6,2,2,0,0,06-08507,73,1,2,68
9022,2,6,6,1,9,0,51-01301,27,2,3,501
9023,1,1,2,1,2,4,38-00100,35,0,2,501
9024,1,1,1,1,6,4,38-00100,53,0,3,139
9025,1,1,1,1,4,0,36-03710,40,2,N,101
9026,2,6,2,1,6,0,19-01700,54,2,2,194
9027,2,6,2,1,4,0,17-03529,28,0,4,97
9028,2,6,1,1,3,0,30-00600,53,N,2,501
9029,1,1,1,1,0,0,30-00600,33,0,N,501
9030,1,4,1,1,7,0,19-01700,62,0,2,81
9031,1,6,8,2,1,0,30-00600,23,0,2,140
9032,1,6,6,1,9,0,40-00200,38,0,3,433
9033,1,1,1,1,8,0,06-08507,44,0,4,275
9034,2,1,8,2,3,0,38-00100,15,1,4,91
9035,2,6,2,2,5,0,51-01301,62,0,3,501
9036,2,6,2,1,5,0,19-01700,66,0,5,305
9037,1,6,2,1,6,0,51-01301,14,1,5,93
9038,1,6,1,1,6,0,24-01004,38,0,3,53
9039,2,6,3,1,4,0,17-03529,42,1,5,371
9040,1,6,9,2,3,0,51-01301,52,2,2,30
9041,1,6,1,2,0,0,38-00100,47,0,3,268
9042,1,6,2,0,5,0,51-01301,39,0,7,205
9043,2,6,1,1,7,0,29-01901,53,0,3,218
9044,1,1,1,1,1,0,38-00100,36,0,2,76
9045,1,1,1,1,3,0,38-00100,37,2,7,413
9046,2,1,1,1,8,0,06-07502,3,N,4,71
9047,2,6,2,1,2,0,19-01700,65,0,4,501
9048,1,N,9,1,2,0,36-04010,30,1,N,501
9049,2,1,8,2,7,0,36-04010,28,1,2,434
9050,2,4,1,1,6,0,38-00100,64,3,3,501
9051,2,4,2,1,1,0,17-03529,69,2,4,501
9052,2,6,1,2,1,4,26-02702,25,0,3,0
9053,2,1,2,1,9,0,30-00600,24,0,N,227
9054,2,6,2,1,1,0,40-00200,59,0,N,501
9055,2,6,1,1,9,0,51-51255,65,0,N,501
9056,1,6,1,1,5,0,26-02702,50,1,3,37
9057,2,1,2,1,3,0,51-51255,37,N,3,83
9058,1,6,6,2,4,0,19-01700,64,3,N,138
9059,1,1,1,1,6,0,06-08507,48,0,N,501
9060,1,1,1,2,9,0,26-02702,55,3,2,331
9061,2,1,6,2,2,0,19-01700,26,3,3,160
9062,1,1,2,1,8,0,36-04010,1,2,4,N
9063,1,6,1,1,3,0,51-01301,22,0,3,0
9064,2,1,1,1,6,0,36-04010,31,0,2,448
9065,1,1,1,1,3,0,06-07502,28,1,4,212
9066,1,6,1,2,3,0,06-07502,36,1,3,37
9067,1,6,1,2,3,1,19-01700,53,0,N,246
9068,2,4,2,1,0,0,24-01004,79,0,6,501
9069,2,6,2,2,3,0,06-08507,24,3,4,0
9070,2,1,1,2,3,0,26-02702,46,2,2,320
9071,2,6,1,1,3,0,51-01301,64,0,N,381
9072,2,4,1,1,6,0,38-00100,68,0,5,435
9073,2,6,2,2,6,2,29-01901,53,4,3,425
9074,2,6,2,1,0,2,30-00600,29,0,2,501
9075,1,6,1,1,0,0,19-01700,53,0,2,136
9076,2,6,1,1,0,0,26-02702,46,0,2,330
9077,1,6,8,1,4,0,13-04600,22,0,N,118
9078,1,6,1,1,2,0,30-00600,41,0,5,501
9079,2,2,2,1,2,0,19-01700,64,0,3,501
9080,2,4,1,1,7,0,51-01301,66,0,4,170
9081,2,1,8,2,6,0,38-00100,25,0,2,378
9082,1,6,9,2,6,0,26-02702,33,0,4,19
9083,2,6,1,1,1,0,40-00200,31,0,5,30
9084,1,6,2,0,5,0,28-01100,16,0,N,158
9085,2,1,1,1,2,0,19-01700,17,0,2,501
9086,2,1,1,1,4,0,06-08507,21,0,4,384
9087,2,3,6,1,4,1,29-01901,30,0,6,129
9088,2,4,1,1,6,0,13-04600,58,3,5,178
9089,2,1,2,2,6,0,08-00803,5,0,3,9
9090,2,1,2,1,1,0,40-00200,35,0,N,501
9091,2,1,2,2,8,0,06-08507,73,1,2,477
9092,2,6,1,2,2,0,38-00100,53,0,2,298
9093,2,1,1,2,6,0,06-07502,26,2,4,501
9094,1,1,1,2,1,0,36-04010,15,0,5,379
9095,2,2,6,2,5,0,06-08507,67,1,6,384
9096,1,1,8,1,6,0,26-02702,45,0,6,501
9097,2,1,1,2,4,0,51-51255,35,0,3,129
9098,2,6,1,1,5,0,38-00100,66,0,N,95
9099,2,6,2,2,5,0,01-01301,47,0,2,304
9100,2,1,1,1,0,0,38-00100,32,0,3,330
9101,2,6,2,2,1,4,51-51255,61,0,6,199
9102,2,6,8,2,0,0,30-00600,5,1,4,312
9103,1,5,1,1,1,0,38-00100,47,0,5,151
9104,1,6,1,1,2,0,51-51255,38,0,2,129
9105,1,1,9,2,0,0,30-00600,42,0,3,501
9106,1,6,1,2,5,0,30-00600,55,0,4,76
9107,2,6,9,1,3,0,51-01301,33,0,2,501
9108,2,1,2,2,5,0,38-00100,31,0,6,501
9109,1,6,1,1,1,0,36-04010,57,0,3,501
9110,1,6,1,2,8,0,38-00100,63,0,3,177
9111,2,6,1,1,4,0,08-00803,56,0,5,501
9112,1,1,1,2,2,0,19-01700,43,1,3,331
9113,2,3,2,1,4,0,06-07502,45,3,2,166
9114,2,4,1,2,7,0,17-03529,62,0,3,501
9115,1,4,8,2,5,0,06-08507,22,0,N,N
9116,2,6,1,2,2,0,51-51255,26,0,4,6
9117,2,4,2,1,0,4,19-01700,17,0,3,120
9118,2,6,6,2,4,1,28-01100,85,0,3,188
9119,2,6,1,2,4,0,06-07502,24,0,2,149
9120,2,5,1,1,2,0,38-00100,62,1,2,501
9121,2,6,1,1,6,0,13-04600,55,1,8,501
9122,1,3,1,1,8,0,38-00100,29,0,3,469
9123,2,4,2,2,N,2,13-04600,83,1,N,334
9124,1,3,1,1,0,0,06-08507,12,0,4,295
9125,1,6,6,2,7,0,26-02702,15,0,2,286
9126,1,6,6,2,N,0,38-00100,48,N,4,501
9127,1,6,2,2,0,0,13-04600,26,0,4,134
9128,2,6,2,2,4,1,32-00405,29,0,4,76
9129,2,6,2,2,1,0,19-01700,63,3,2,223
9130,2,6,1,1,5,0,13-04600,35,N,N,229
9131,2,6,1,2,1,0,17-03529,51,0,4,48
9132,1,6,1,2,3,0,51-01301,50,0,3,109
9133,1,6,2,1,2,4,38-00100,39,0,6,89
9134,2,4,1,2,0,0,40-00200,34,0,2,241
9135,2,1,1,1,9,0,38-00100,70,1,2,291
9136,2,6,3,2,0,0,13-04600,48,0,N,386
9137,1,6,1,2,3,0,29-01901,36,1,2,256
9138,2,6,6,1,7,0,24-01004,50,2,4,356
9139,2,1,1,1,3,0,19-01700,15,0,3,147
9140,2,1,1,2,4,0,24-01004,2,0,3,290
9141,1,6,2,1,9,0,24-01004,34,0,4,190
9142,2,1,2,2,5,0,38-00100,54,9,4,429
9143,2,1,1,1,0,0,38-00100,52,4,6,501
9144,2,1,9,1,2,1,38-00100,37,3,2,188
9145,1,1,1,0,8,4,32-00405,48,0,2,59
9146,1,5,1,1,4,0,38-00100,31,1,3,187
9147,2,1,8,2,0,0,40-00200,42,0,2,139
9148,2,5,1,1,2,1,06-07502,70,1,6,341
9149,2,6,1,1,6,1,40-00200,61,0,2,501
9150,1,6,3,1,7,0,51-51255,33,1,5,188
9151,2,3,8,2,4,0,13-04600,23,0,3,501
9152,2,1,1,1,2,0,40-00200,55,1,4,180
9153,1,1,6,0,2,0,38-00100,54,2,4,501
9154,2,1,1,1,1,0,08-00803,49,2,2,409
9155,2,6,1,1,0,0,06-07502,23,4,3,0
9156,2,4,1,2,6,0,38-00100,0,2,2,71
9157,2,5,8,1,3,0,32-00405,37,0,3,165
9158,1,6,2,1,3,0,36-04010,83,0,5,501
9159,2,1,9,1,6,0,24-01004,17,0,N,108
9160,2,5,2,1,6,2,36-04010,18,0,N,93
9161,2,1,9,1,2,0,40-00200,26,0,N,501
9162,1,6,2,2,3,0,30-00600,14,0,3,396
9163,2,1,1,1,7,0,30-00600,87,1,4,176
9164,1,1,1,1,3,0,51-01301,15,0,N,501
9165,1,1,6,1,8,0,36-04010,68,0,3,501
9166,1,1,2,1,8,0,51-01301,13,0,3,124
9167,2,4,2,2,7,0,24-01004,30,0,N,501
9168,2,N,9,1,1,0,38-00100,58,0,N,74
9169,2,4,1,2,3,0,06-07502,38,0,3,437
9170,2,1,1,2,4,0,51-01301,62,0,7,234
9171,1,2,2,1,4,0,08-00803,28,0,N,501
9172,1,1,1,2,0,0,38-00100,77,0,4,501
9173,1,6,2,2,3,0,08-00803,25,0,3,501
9174,2,4,1,0,0,0,38-00100,34,5,4,0
9175,2,6,2,1,1,0,26-02702,46,0,2,501
9176,2,1,2,1,0,0,06-07502,20,1,2,276
9177,2,6,2,2,4,0,19-01700,65,1,4,394
9178,2,6,1,1,N,4,24-01004,31,1,3,63
9179,1,6,1,2,0,0,51-01301,80,0,3,362
9180,2,1,2,1,7,1,24-01004,76,0,4,45
9181,1,6,6,2,0,0,08-00803,40,0,2,403
9182,1,1,1,1,7,0,51-51255,52,N,N,501
9183,1,2,2,2,2,0,38-00100,50,0,2,189
9184,1,1,2,2,3,0,40-00200,56,0,4,0
9185,1,6,1,2,0,0,08-00803,72,0,N,254
9186,1,4,2,2,6,0,08-00803,36,0,2,268
9187,2,1,1,1,4,0,51-01301,75,0,4,61
9188,2,6,8,1,8,0,28-01100,63,0,N,400
9189,1,6,6,1,0,0,36-04010,76,0,5,423
9190,2,2,3,2,6,0,51-01301,21,0,2,218
9191,1,3,1,2,6,0,36-04010,37,1,3,123
9192,2,1,1,1,2,0,26-02702,51,2,3,195
9193,2,6,2,1,8,0,51-51255,57,3,5,501
9194,1,6,9,2,0,0,26-02702,32,0,N,495
9195,1,6,2,2,5,0,24-01004,59,0,N,0
9196,1,1,8,1,0,0,06-07502,49,1,3,74
9197,2,6,1,2,5,0,38-00100,29,0,4,263
9198,2,6,2,1,2,0,36-04010,44,2,4,218
9199,1,6,2,1,6,0,19-01700,28,0,4,99
9200,1,5,3,2,8,0,30-00600,89,0,4,68
9201,2,1,2,1,9,0,28-01100,51,0,2,501
9202,1,6,1,2,7,0,19-01700,49,0,2,273
9203,1,1,1,2,2,1,06-08507,19,0,6,187
9204,2,6,6,1,1,0,51-51255,18,0,N,393
9205,2,4,2,1,6,0,51-51255,56,0,2,501
9206,2,1,2,1,5,0,40-00200,12,0,2,47
9207,1,1,1,1,4,0,51-01301,57,0,2,501
9208,1,1,2,1,4,0,38-00100,62,2,6,473
9209,2,1,2,2,9,0,40-00200,44,4,N,195
9210,2,6,2,2,5,1,24-01004,70,2,3,438
9211,2,4,2,1,6,0,26-02702,24,1,3,501
9212,2,4,2,1,5,0,28-01100,28,0,3,349
9213,2,2,8,2,0,0,24-01004,30,0,N,374
9214,1,1,2,1,0,0,26-02702,24,0,2,129
9215,1,6,6,0,0,0,06-08507,29,2,2,501
9216,2,1,1,2,4,0,38-00100,83,0,4,501
9217,1,3,1,1,1,0,51-01301,23,2,3,501
9218,1,6,1,1,5,0,06-08507,41,0,4,351
9219,1,6,2,2,1,0,06-08507,68,0,5,182
9220,1,1,2,1,6,0,38-00100,60,0,4,501
9221,2,6,2,2,3,0,30-00600,26,0,3,61
9222,2,3,2,1,8,0,19-01700,54,0,7,215
9223,1,6,1,2,N,0,19-01700,15,0,2,501
9224,1,2,2,1,1,0,30-00600,48,6,4,33
9225,2,6,2,1,3,0,30-00600,61,0,2,360
9226,2,6,1,2,1,0,08-00803,22,0,4,255
9227,1,6,2,1,2,0,51-51255,54,0,8,41
9228,1,6,2,1,8,0,38-00100,85,0,5,365
9229,2,6,1,2,8,0,36-04010,61,N,6,261
9230,2,6,2,2,1,0,30-00600,27,4,3,442
9231,1,4,6,1,6,4,30-00600,20,1,5,138
9232,2,1,1,2,8,0,06-07502,35,1,4,N
9233,2,1,2,1,7,0,38-00100,29,0,3,31
9234,1,6,1,1,0,0,40-00200,58,0,2,338
9235,2,1,2,1,5,0,36-03710,36,0,N,501
9236,2,6,1,1,3,0,13-04600,5,0,N,456
9237,1,1,1,1,5,4,17-03531,27,1,7,41
9238,2,6,1,1,1,4,24-01004,39,0,3,501
9239,2,6,3,1,0,0,38-00100,75,0,N,254
9240,1,6,1,2,7,0,51-51255,53,0,3,426
9241,2,1,1,1,3,0,19-01700,58,0,2,501
9242,1,4,1,2,7,0,06-08507,19,3,2,501
9243,1,N,1,1,1,0,19-01700,32,0,2,194
9244,2,1,2,1,0,0,06-07502,27,2,N,264
9245,2,4,1,2,3,0,08-00803,35,3,3,257
9246,1,1,2,1,N,1,08-00803,64,0,3,501
9247,1,1,2,2,2,0,06-08507,62,1,5,383
9248,1,6,1,1,4,0,38-00100,18,0,2,501
9249,1,1,1,1,8,0,36-04010,16,0,2,102
9250,2,2,6,1,7,0,38-00100,13,0,3,501
9251,2,6,3,1,0,0,38-00100,56,0,3,501
9252,2,6,2,1,4,4,36-03710,60,1,2,231
9253,2,5,2,2,7,0,51-01301,57,1,2,165
9254,2,4,1,2,1,0,06-08507,24,0,4,171
9255,1,6,2,1,0,0,26-02702,48,0,4,6
9256,2,2,2,1,3,0,38-00100,63,0,4,172
9257,1,1,2,1,6,4,38-00100,28,0,2,501
9258,2,6,2,1,0,0,19-01700,30,0,4,406
9259,2,3,2,2,4,0,38-00100,31,1,2,242
9260,2,4,1,1,5,0,51-51255,37,0,4,493
9261,1,6,6,1,1,0,24-01004,73,0,4,434
9262,2,6,9,1,7,0,32-00405,85,0,4,334
9263,2,4,2,2,0,0,08-00803,7,0,N,161
9264,2,1,2,1,1,0,51-01301,76,3,N,501
9265,2,4,2,1,2,0,26-02702,29,0,5,501
9266,1,1,6,1,3,0,26-02702,30,2,4,195
9267,1,6,2,2,2,0,36-04010,22,2,3,270
9268,1,6,2,2,3,0,36-04010,57,2,4,468
9269,1,1,1,2,6,0,19-01700,46,0,2,7
9270,2,6,1,1,5,0,30-00600,51,0,N,75
9271,2,2,2,2,2,0,24-01004,41,1,4,382
9272,2,1,2,2,3,0,06-07502,56,0,N,259
9273,2,1,1,2,8,0,38-00100,45,0,3,0
9274,2,6,2,2,7,0,06-08507,17,0,9,194
9275,2,6,2,2,9,0,28-01100,31,0,N,349
9276,2,3,1,1,9,0,38-00100,51,2,5,162
9277,2,1,1,1,6,0,19-01700,34,0,3,168
9278,1,6,1,2,7,0,06-08507,39,0,3,210
9279,2,6,9,2,6,0,26-02702,0,6,2,48
9280,2,N,8,1,5,0,06-08507,54,0,4,198
9281,2,6,6,1,5,0,06-07502,57,1,2,501
9282,2,1,2,1,0,0,06-08507,54,1,3,263
9283,2,6,1,2,0,0,24-01004,23,4,4,384
9284,2,6,1,2,2,0,36-04010,9,2,2,243
9285,1,1,1,1,9,0,06-08507,28,0,4,499
9286,2,2,1,1,5,0,06-08507,36,0,7,501
9287,1,6,1,1,1,0,24-01004,57,0,N,501
9288,2,1,1,1,6,0,06-07502,54,0,5,138
9289,1,4,1,2,0,0,06-07502,11,0,2,235
9290,1,4,6,1,9,0,40-00200,59,0,2,57
9291,2,1,1,1,4,0,30-00600,26,2,8,464
9292,1,4,1,2,1,0,13-04600,62,0,N,54
9293,1,1,9,1,2,0,06-08507,32,1,6,41
9294,2,6,1,2,7,0,38-00100,20,2,4,473
9295,1,3,9,2,6,0,40-00200,42,3,2,257
9296,2,3,1,1,3,0,38-00100,44,1,N,63
9297,2,6,8,1,7,0,38-00100,62,0,2,501
9298,2,4,3,2,4,0,30-00600,34,0,9,501
9299,1,6,1,1,8,0,24-01004,26,0,N,180
9300,2,1,1,1,5,0,08-00803,50,0,2,249
9301,2,6,2,1,4,0,24-01004,33,3,2,145
9302,2,4,2,1,2,0,51-51255,66,0,4,261
9303,2,2,1,1,0,0,40-00200,24,0,N,501
9304,2,5,1,2,4,0,13-04600,63,0,N,34
9305,1,1,1,2,1,0,40-00200,51,0,2,308
9306,2,6,2,1,7,0,08-00803,28,7,N,142
9307,2,4,2,1,6,0,36-04010,59,0,5,501
9308,1,1,2,2,5,0,51-01301,30,0,2,501
9309,1,5,1,1,N,0,08-00803,74,1,5,24
9310,1,N,1,1,6,0,38-00100,80,0,2,144
9311,1,6,2,1,3,0,51-01301,69,0,3,222
9312,2,1,6,1,9,1,51-51255,26,0,2,28
9313,2,1,1,1,6,1,24-01004,36,1,3,501
9314,2,4,2,2,3,1,13-04600,38,0,2,201
9315,2,1,1,2,9,2,38-00100,57,1,5,451
9316,2,6,1,1,6,0,51-01301,30,2,3,123
9317,2,2,2,1,4,0,51-01301,56,0,4,501
9318,2,1,3,2,0,0,32-00405,49,2,3,91
9319,2,1,2,2,8,0,36-04010,38,0,7,0
9320,1,6,1,1,4,4,13-04600,15,1,3,501
9321,1,6,2,1,6,0,06-08507,37,0,2,189
9322,2,5,2,2,9,0,51-01301,7,0,3,407
9323,2,5,1,1,3,0,17-03529,38,0,3,72
9324,2,2,6,1,0,0,51-01301,60,3,2,501
9325,2,1,1,2,1,0,26-02702,73,N,6,315
9326,2,3,1,1,8,1,40-00200,65,0,N,207
9327,2,1,1,1,3,0,51-01301,67,0,2,501
9328,1,N,1,2,3,2,30-00600,20,0,4,282
9329,2,3,2,2,1,0,32-00405,38,0,5,501
