AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
26,1,4,2,1,2,N,6,7
55,9,1,2,1,1,N,7,3
42,6,6,1,1,1,N,7,5
60,2,3,2,1,1,N,8,5
59,2,6,1,1,1,N,3,9
36,9,1,1,1,2,N,7,10
27,1,1,1,1,1,N,7,4
54,2,6,2,1,1,N,8,2
63,1,1,2,1,1,N,8,9
65,1,6,1,1,1,N,9,11
9,1,6,2,1,1,N,7,1
2,1,1,1,1,1,N,2,7
75,2,5,2,1,2,N,2,7
39,1,6,1,1,2,N,5,1
28,2,6,1,1,1,N,6,7
39,2,3,1,1,1,N,9,6
30,1,6,1,1,2,N,7,9
32,4,1,2,1,2,N,7,9
63,2,1,1,1,1,N,7,12
69,3,1,1,1,1,N,3,3
26,1,1,1,1,1,5,0,7
71,1,6,1,1,2,N,4,5
39,8,2,1,1,1,N,6,10
34,2,1,2,1,1,N,4,4
23,2,1,1,1,2,N,0,9
67,1,2,1,1,1,N,3,9
58,2,6,1,1,2,N,3,5
45,2,2,2,1,1,N,5,7
65,2,6,2,1,2,N,8,4
50,2,6,2,1,1,N,7,10
31,2,1,2,1,1,N,4,7
70,2,6,2,1,2,N,5,5
56,2,1,1,1,2,N,9,12
86,1,6,2,1,2,N,6,3
25,1,1,1,1,1,N,9,8
57,1,1,1,1,2,N,3,9
64,1,6,2,1,1,N,0,5
42,8,4,1,1,2,N,7,5
77,2,6,1,1,2,N,3,5
65,1,4,2,1,1,N,9,10
81,1,6,1,1,1,N,9,6
54,6,1,2,1,2,N,3,5
67,1,6,2,1,1,N,0,7
26,3,4,2,1,1,N,1,4
45,2,1,1,1,2,N,4,9
26,2,4,1,1,1,N,0,3
41,1,6,1,1,2,N,0,9
57,2,6,2,1,2,2,2,10
58,1,6,2,1,2,N,7,10
89,2,4,2,1,2,N,7,10
74,1,6,1,1,1,N,8,7
36,2,6,2,1,1,N,5,5
45,1,5,2,1,1,N,2,10
28,2,N,2,1,2,N,1,7
48,3,4,2,1,1,N,2,3
67,1,3,1,1,1,2,8,12
19,1,1,2,1,2,N,6,5
28,2,1,1,1,1,N,2,9
30,9,3,2,1,1,5,6,9
50,2,1,1,1,2,N,6,1
60,2,1,1,1,2,N,8,7
66,9,2,1,1,2,N,5,9
46,6,1,1,1,1,N,N,9
43,1,2,2,1,2,N,0,9
71,1,6,1,1,2,6,3,9
2,1,1,2,1,1,6,8,5
63,5,3,1,1,1,N,0,N
71,2,4,1,1,1,N,7,10
45,5,4,1,1,2,N,5,7
32,1,1,2,1,1,N,8,7
17,1,6,1,1,2,N,6,10
67,1,4,1,1,2,N,6,3
79,1,3,2,1,1,5,8,6
37,2,6,2,1,1,4,8,2
45,2,1,1,1,2,N,2,5
68,2,6,1,3,2,N,6,7
36,5,2,2,1,2,N,6,9
32,2,6,2,1,1,N,8,5
52,2,6,2,1,1,N,3,4
28,6,2,1,1,1,N,5,7
37,1,6,1,1,1,N,6,9
24,1,1,2,1,2,N,0,10
80,1,4,1,1,2,N,9,10
71,1,4,1,1,1,N,1,8
35,2,1,1,1,1,N,1,12
62,6,2,1,1,1,N,2,5
88,1,1,2,1,2,N,2,5
58,1,6,2,1,2,N,6,4
59,2,4,2,1,1,N,4,7
40,2,6,1,1,1,N,9,9
52,1,2,2,1,1,N,3,5
37,1,1,2,1,2,N,6,10
53,2,6,2,1,2,6,2,7
94,1,1,1,1,2,N,3,10
27,7,3,1,1,1,N,5,3
56,1,6,1,1,1,N,0,3
53,9,6,2,1,2,N,3,4
15,2,6,1,1,2,N,1,6
68,1,6,2,1,2,N,6,12
54,1,6,1,1,1,N,5,9
68,7,1,2,1,1,N,1,7
62,1,2,1,1,1,N,7,5
23,6,1,2,1,1,N,3,5
23,1,1,1,1,1,N,7,9
56,1,6,1,1,1,N,3,7
28,2,3,1,1,2,N,0,9
94,2,1,2,1,2,N,4,5
60,1,1,2,1,2,N,6,9
31,1,1,2,1,1,N,3,5
66,6,4,1,1,2,N,7,8
68,1,1,1,1,1,N,6,5
84,3,6,2,1,2,N,3,5
50,2,1,2,1,2,N,6,6
37,5,6,2,1,2,N,4,10
34,1,5,1,1,2,N,4,7
9,1,6,2,1,1,N,5,3
35,2,1,2,1,2,N,3,7
67,2,4,2,1,1,5,8,4
51,1,6,2,1,2,N,3,7
68,1,4,1,1,1,N,7,9
46,6,1,2,1,2,N,4,9
10,2,4,1,1,2,N,N,2
57,2,6,1,1,2,N,9,9
39,1,4,2,1,1,N,N,8
48,2,1,1,1,1,N,5,8
30,1,6,1,1,1,N,1,4
63,2,6,2,1,2,N,8,7
42,1,1,1,1,1,2,7,8
66,8,1,1,1,2,N,9,7
7,1,1,1,1,1,3,4,3
78,1,6,2,1,2,N,9,8
16,2,4,2,2,2,N,0,7
81,3,1,2,1,2,N,1,10
27,1,4,1,1,2,N,5,9
8,1,1,2,1,2,N,7,8
64,2,1,2,1,1,5,7,5
66,2,6,1,1,1,N,1,10
59,1,1,2,1,2,N,2,5
76,1,1,1,1,2,N,5,8
70,1,4,2,1,2,N,2,5
61,2,1,1,1,2,N,9,9
66,1,6,1,1,1,N,0,5
37,2,1,1,1,2,N,6,5
62,9,6,1,1,1,N,5,5
38,2,4,2,1,1,N,4,5
39,5,6,1,1,1,N,3,5
7,2,4,2,1,1,N,3,6
54,1,6,1,1,1,N,3,5
50,1,1,2,1,1,N,4,9
26,1,2,1,1,2,N,8,8
31,1,6,1,1,1,N,5,4
43,1,4,1,1,1,N,4,8
74,1,6,2,1,1,N,7,4
70,6,3,1,1,2,N,9,8
53,1,4,1,1,2,N,8,9
51,1,1,2,1,2,N,3,6
59,1,1,2,1,1,N,9,9
70,2,1,2,1,2,N,3,5
10,2,1,2,1,2,N,7,7
69,2,3,1,1,2,N,3,N
31,1,1,1,1,2,2,7,5
84,1,4,1,1,1,N,7,7
81,1,1,1,1,1,N,3,4
7,1,N,1,1,1,N,0,8
46,2,3,1,1,1,N,N,5
66,1,4,1,1,2,5,5,5
12,2,3,1,1,1,6,0,5
28,1,6,2,1,2,N,3,1
47,2,5,2,1,2,N,7,7
51,9,6,1,1,1,N,6,9
69,1,4,1,1,2,N,3,7
1,6,6,1,1,2,N,3,7
78,1,6,2,1,1,N,0,6
35,1,6,1,1,2,N,8,5
26,2,6,2,1,2,N,N,10
35,1,6,1,1,1,N,0,9
40,2,1,2,1,1,N,7,10
47,1,5,2,1,1,N,8,5
20,1,1,2,1,2,N,9,12
54,2,3,1,1,1,N,6,3
82,3,3,1,1,2,N,N,4
31,1,4,1,1,1,N,5,11
52,1,6,1,1,2,N,2,5
55,8,1,1,1,1,N,7,12
60,1,4,2,1,1,N,3,7
69,6,4,2,1,1,N,5,1
16,1,6,2,1,2,N,2,7
69,1,1,1,1,1,N,4,8
50,2,4,2,1,1,N,5,11
38,1,1,1,2,1,N,2,9
80,1,1,2,1,1,3,4,2
32,1,6,2,1,2,N,6,4
28,2,6,1,1,1,N,4,5
62,2,1,2,1,1,N,2,7
61,1,2,1,1,2,N,2,8
74,1,1,1,1,1,N,2,12
82,1,1,2,1,1,N,1,7
32,2,1,2,3,2,N,9,11
44,1,1,1,1,1,N,7,6
63,2,3,1,1,2,N,6,7
31,1,1,1,1,1,N,7,5
56,1,6,2,1,2,N,8,1
46,1,1,2,1,1,N,3,7
19,2,1,1,1,2,N,8,3
38,8,6,2,1,1,N,4,9
21,2,1,1,1,1,N,9,8
60,8,1,1,1,2,N,7,3
53,6,6,2,1,2,N,8,4
32,1,6,1,1,1,N,4,7
53,1,1,2,1,2,N,8,7
74,1,1,2,1,1,N,6,9
44,1,1,2,1,1,N,7,5
43,9,1,1,1,2,N,4,10
36,9,1,2,1,1,N,4,4
46,1,1,2,1,1,N,2,7
34,1,4,2,1,1,N,1,4
35,2,4,1,1,1,N,1,7
37,1,1,2,1,1,N,8,4
32,6,1,2,1,2,N,5,7
41,1,3,1,1,0,N,5,9
79,6,1,2,1,2,N,4,3
22,1,1,1,1,1,N,7,9
63,2,1,1,1,1,N,5,5
58,2,6,1,1,2,N,9,4
41,1,1,2,1,2,N,7,7
68,1,1,2,1,1,3,4,4
27,1,6,1,1,2,N,8,5
36,2,6,2,1,2,N,2,5
76,6,6,1,1,1,N,1,7
47,2,4,1,1,1,N,6,10
33,2,4,2,1,2,3,3,7
39,1,6,1,1,2,N,6,5
88,2,4,1,1,1,N,4,8
37,1,3,2,1,1,N,9,5
61,2,1,1,1,1,N,2,8
50,9,1,1,1,1,N,0,5
34,1,1,1,1,2,N,7,3
79,1,6,1,1,1,N,7,11
62,1,3,1,1,2,N,0,9
23,6,6,1,2,1,N,3,7
45,2,N,1,1,1,N,8,9
80,1,4,2,1,1,N,N,8
54,2,1,2,1,2,N,0,6
28,1,6,1,1,1,N,0,4
41,1,1,1,1,1,N,5,9
82,2,2,1,1,1,N,5,9
95,2,1,2,1,1,N,1,9
27,2,1,1,1,1,N,7,9
85,6,2,1,1,1,N,9,1
25,1,1,1,1,2,N,5,3
55,6,6,1,2,1,N,8,5
47,1,6,1,2,1,N,5,5
16,1,6,1,1,1,N,9,6
50,9,1,1,1,2,N,2,5
93,2,3,2,1,1,N,7,4
35,2,4,1,3,1,N,4,7
45,1,4,1,1,1,N,0,7
59,1,4,2,1,1,N,9,7
42,6,2,2,1,1,N,0,4
49,2,6,1,1,1,N,7,9
29,2,4,1,1,2,N,5,3
53,2,4,1,1,1,N,8,11
62,1,N,1,1,1,N,0,4
77,2,6,2,1,1,N,0,7
35,6,1,2,1,1,N,4,4
94,2,1,2,1,2,N,5,5
61,2,1,2,1,1,N,5,7
76,2,1,1,1,2,N,5,5
46,2,1,1,1,2,N,5,4
26,2,6,1,1,1,5,7,5
58,2,1,2,1,1,N,N,5
49,1,2,2,1,1,N,4,12
68,1,1,2,1,2,N,0,8
65,1,1,2,1,1,6,4,11
59,2,2,1,1,2,N,7,5
85,2,1,1,1,1,N,3,9
70,1,1,2,1,1,N,5,10
45,1,2,2,1,2,N,7,10
43,2,6,1,1,2,N,1,10
68,2,4,2,1,2,N,5,4
52,2,2,1,1,1,N,7,8
56,1,6,2,1,1,N,0,9
22,2,6,1,1,1,N,2,12
68,3,6,2,1,1,N,4,5
64,3,6,2,1,1,N,0,9
65,1,2,1,1,2,N,4,9
50,1,1,1,1,1,N,4,10
28,2,N,2,1,1,N,3,1
24,6,1,1,1,2,N,4,7
2,2,6,2,1,2,N,1,10
76,1,6,1,2,1,N,4,9
59,1,6,2,1,0,N,1,10
19,2,1,1,1,1,N,5,6
24,2,3,1,1,1,N,1,8
51,1,1,2,1,2,N,6,3
67,4,1,2,1,1,N,2,5
22,2,4,1,1,2,N,1,7
68,2,6,1,1,2,N,6,10
56,1,1,1,1,1,N,3,7
25,1,6,1,1,2,N,3,5
66,2,1,2,1,2,N,N,7
34,1,6,1,1,2,N,0,9
24,1,6,1,1,1,N,8,9
59,1,3,1,1,1,N,4,7
51,2,6,2,1,1,N,5,7
40,1,1,1,1,1,N,4,10
35,1,4,1,1,1,N,3,10
36,1,5,2,3,1,N,7,7
78,1,1,2,1,1,N,2,1
54,2,6,1,1,2,N,8,4
48,1,3,1,1,1,N,2,6
25,1,6,1,1,2,N,5,6
34,2,1,2,1,2,N,4,9
52,6,1,2,1,1,N,5,5
20,2,4,2,1,2,N,7,3
36,1,5,2,1,2,N,5,7
64,1,3,2,1,2,N,0,3
72,3,1,1,1,1,N,2,6
72,3,6,1,1,1,N,4,7
35,3,1,2,1,1,N,3,5
85,2,1,2,1,1,N,2,9
75,6,3,1,1,2,N,4,5
53,1,5,1,1,2,N,4,5
45,2,2,2,2,1,N,3,7
51,1,4,2,1,1,N,8,4
65,1,4,2,1,2,6,3,7
28,2,6,2,1,2,N,0,7
46,5,6,2,1,1,N,6,4
95,2,1,2,1,2,N,5,10
64,2,6,2,1,1,N,0,5
37,1,6,1,1,2,N,8,7
48,1,4,2,1,2,N,9,10
23,1,1,1,1,2,N,8,7
63,2,6,1,1,2,5,7,7
3,1,3,1,1,1,N,7,3
67,1,6,2,1,1,N,0,7
47,6,1,2,1,2,N,0,10
28,2,6,1,1,1,N,1,5
51,1,N,2,1,1,N,3,5
65,2,6,1,1,1,N,2,9
35,6,1,1,1,1,N,N,7
55,1,3,2,1,1,N,8,5
66,1,1,2,1,2,N,2,10
20,2,6,1,1,2,N,2,5
79,2,6,2,1,2,N,2,3
22,3,N,2,1,1,N,3,5
28,6,6,1,1,2,4,7,5
38,2,1,1,1,1,N,3,1
9,1,1,1,1,1,N,6,7
69,1,6,1,1,2,N,0,9
42,1,1,2,1,1,N,3,7
46,1,6,2,1,2,N,5,8
94,1,1,2,1,1,N,5,12
29,8,1,1,1,1,N,2,10
42,1,1,2,1,1,N,7,9
36,2,6,2,1,1,N,9,1
6,1,1,2,1,1,N,8,7
35,1,4,1,1,2,N,3,5
87,3,1,2,1,2,N,1,9
24,1,6,1,1,1,N,4,8
68,1,6,1,1,2,N,8,5
48,1,6,1,1,2,N,0,9
32,1,1,1,1,2,N,4,5
54,1,1,1,1,1,N,6,5
81,1,1,1,1,1,N,6,10
56,2,6,2,1,2,N,6,9
29,1,2,2,1,2,N,7,10
52,2,1,2,1,1,N,5,1
67,1,5,1,1,1,N,4,10
76,1,1,1,1,2,N,8,10
68,1,1,1,1,1,N,1,5
62,3,6,1,1,1,N,7,7
55,2,6,1,1,1,N,3,6
41,1,3,1,1,1,N,8,9
46,2,5,2,1,2,N,5,12
68,1,1,1,1,2,N,7,5
56,1,4,2,1,1,N,8,12
80,1,4,2,1,1,N,4,7
41,1,6,1,1,2,N,6,9
26,1,6,2,1,1,N,9,12
79,1,1,2,1,1,N,3,5
35,1,1,2,1,1,1,7,10
32,2,6,1,1,2,N,3,5
45,1,6,1,1,2,5,5,9
76,8,1,2,1,1,N,4,3
62,3,6,1,1,2,4,5,9
48,2,6,1,1,1,N,8,7
66,1,2,2,1,2,N,7,7
44,1,6,2,1,2,N,1,7
24,1,1,2,1,1,N,0,11
36,1,1,2,1,1,N,5,9
69,1,1,1,1,2,N,3,7
35,1,6,1,1,2,N,9,6
41,2,6,2,1,1,N,8,9
64,1,1,1,1,2,N,6,7
34,1,1,2,1,1,N,N,5
36,1,1,2,1,2,N,2,5
64,7,2,1,3,1,N,1,8
51,2,1,1,1,1,N,2,7
29,1,1,2,1,1,N,7,5
36,2,6,1,1,1,N,5,5
78,1,1,1,1,1,N,5,6
72,6,2,1,1,1,5,1,9
72,3,2,2,1,1,N,7,8
67,1,1,2,1,1,N,1,6
31,6,1,1,1,2,N,5,8
27,1,6,1,1,1,N,5,8
81,1,1,1,1,1,N,3,9
51,2,2,1,1,2,N,9,9
55,2,6,1,1,1,N,8,8
40,1,6,1,1,1,N,3,10
29,1,1,2,1,1,N,0,10
52,2,6,1,1,1,N,5,5
34,1,1,1,1,2,N,6,10
40,3,1,2,1,1,N,1,12
73,1,4,1,1,1,N,9,9
65,2,1,2,1,1,N,7,5
12,6,1,2,1,1,N,6,7
28,3,6,2,1,1,N,3,9
61,1,6,2,1,2,N,9,5
41,1,1,2,1,1,N,7,10
25,1,6,2,1,0,6,2,9
71,2,1,2,1,2,N,0,1
54,2,6,2,1,1,N,3,7
26,1,6,2,1,1,N,N,5
57,6,4,2,1,1,N,6,8
46,2,5,1,1,1,N,3,12
72,1,6,1,1,1,N,8,7
51,1,1,1,1,1,N,4,12
67,9,6,2,1,1,N,8,8
40,1,1,2,1,2,N,2,8
72,1,6,2,2,1,N,N,5
63,8,1,2,1,1,N,4,5
25,2,2,1,2,1,N,0,7
46,1,6,1,1,1,2,4,10
23,1,6,2,1,1,N,4,1
48,6,5,2,1,1,N,2,10
23,2,1,1,1,2,N,3,7
66,2,4,2,1,1,N,3,8
83,4,1,2,1,2,N,1,2
69,1,4,2,1,1,N,3,10
65,6,4,1,1,1,N,7,12
82,4,6,1,1,2,N,5,5
62,2,6,1,1,2,5,8,10
83,3,2,2,1,1,N,4,5
50,1,1,2,1,2,N,5,10
70,2,6,1,1,1,N,2,8
43,1,6,1,1,2,3,N,6
27,6,4,1,1,1,N,4,4
41,1,4,2,1,0,N,6,4
12,1,4,2,1,1,N,9,5
14,1,1,2,1,2,N,2,8
21,1,6,1,1,1,N,5,11
40,8,6,2,1,2,N,6,1
24,6,1,2,1,1,N,0,4
29,2,3,2,1,1,N,4,10
62,1,6,2,1,1,N,3,9
70,2,6,1,1,2,N,9,3
68,1,1,1,1,1,N,4,7
44,1,6,2,1,1,5,9,4
86,1,6,2,1,1,N,2,4
36,2,1,1,1,2,N,7,9
27,8,1,1,1,1,N,8,11
29,2,2,1,1,1,N,2,9
47,1,1,2,1,1,1,3,N
55,7,1,2,1,1,N,6,5
43,1,4,1,1,1,N,2,7
89,6,N,1,1,2,N,3,9
35,8,4,2,2,2,N,0,5
67,9,1,1,1,2,N,7,4
61,1,5,1,1,2,N,9,7
55,1,3,2,1,1,N,6,5
37,1,1,2,1,1,N,0,9
51,2,1,2,1,1,N,3,4
58,1,6,2,1,1,N,5,9
59,2,1,1,1,1,N,6,7
66,2,1,1,1,1,N,3,7
67,1,1,2,1,1,N,8,6
21,1,5,1,1,1,N,9,6
64,1,6,2,1,2,N,N,9
17,2,1,2,1,1,3,4,4
66,2,1,2,1,1,5,0,10
45,3,1,2,1,1,N,9,7
47,3,6,2,1,1,N,3,6
56,2,3,2,1,2,N,7,11
30,1,6,1,1,2,N,5,5
52,1,1,2,1,2,N,6,7
66,1,6,2,1,2,N,4,4
68,9,6,2,1,2,N,6,11
38,1,2,2,1,2,N,9,7
56,1,1,2,1,1,N,4,8
50,2,6,1,1,1,N,9,5
35,1,1,1,1,2,N,3,4
19,9,4,2,1,2,N,8,5
59,2,1,1,1,1,N,7,6
73,6,6,1,1,1,N,6,9
68,8,1,1,1,1,N,3,10
89,3,3,1,1,1,N,9,8
59,2,6,2,3,2,N,0,5
75,1,1,1,1,2,N,7,9
25,1,2,1,1,2,N,N,8
49,9,1,1,1,1,N,6,9
69,1,6,1,1,1,N,5,11
40,2,3,2,1,1,N,9,5
73,2,1,1,1,2,N,8,1
42,1,5,2,1,1,N,6,7
55,1,6,1,1,1,N,0,8
32,1,1,1,2,1,N,5,9
37,1,6,2,1,2,N,0,7
65,3,6,1,1,2,N,0,1
2,1,6,1,1,1,N,7,9
75,8,5,1,1,1,N,7,10
53,1,4,1,1,2,N,4,3
47,1,6,1,1,1,N,8,5
2,1,6,1,1,1,6,8,4
18,2,4,1,1,1,N,4,5
80,1,1,1,1,1,N,4,7
44,1,6,2,1,2,N,5,5
76,1,6,2,1,2,N,0,9
35,2,6,2,1,2,N,3,7
40,2,1,2,1,1,N,7,10
38,6,6,1,1,1,N,5,9
73,2,1,2,1,2,N,2,4
27,6,6,1,1,1,N,1,3
46,1,4,2,1,1,N,4,3
72,1,4,1,1,1,N,6,2
62,3,1,1,1,2,N,2,8
36,2,1,1,1,1,N,4,3
58,1,1,1,1,2,N,0,7
35,6,1,2,1,1,N,4,7
51,1,4,2,1,1,N,3,6
87,1,1,1,1,1,N,9,5
52,2,1,2,1,1,N,4,3
49,2,1,1,1,1,N,0,9
34,1,4,1,1,2,1,9,5
48,3,6,1,1,1,N,2,5
69,2,6,2,1,1,N,3,8
34,2,6,1,1,1,N,6,3
51,1,1,1,1,2,N,2,7
36,1,1,1,1,1,N,7,11
51,2,4,1,1,1,N,4,7
63,2,1,2,1,2,N,0,4
79,1,2,1,1,1,N,5,10
65,1,4,1,1,2,N,2,9
67,2,4,2,1,2,N,7,8
0,1,6,2,1,1,N,4,9
53,1,5,1,1,1,N,9,7
58,1,6,2,1,2,N,8,9
67,1,1,1,1,1,N,4,5
10,1,6,1,1,2,N,0,7
16,2,6,2,1,2,N,5,1
56,1,1,2,1,1,N,2,7
27,1,4,1,1,1,N,3,9
27,1,2,2,1,1,N,1,10
51,8,6,1,1,2,N,3,7
55,2,4,1,1,2,4,3,5
45,1,1,2,1,2,N,4,7
31,1,5,1,1,1,N,8,8
61,2,1,1,1,1,N,6,1
76,9,1,1,1,1,1,5,5
66,2,1,2,3,1,N,4,7
65,2,6,2,1,2,N,0,12
70,9,4,1,1,2,N,6,5
48,1,2,1,1,1,N,1,7
33,1,4,1,1,2,N,8,5
59,2,1,2,1,1,N,8,9
52,2,1,1,1,2,N,4,3
71,3,1,1,1,2,N,8,8
71,2,4,1,1,2,N,3,8
21,6,6,1,1,2,N,9,9
51,2,1,2,1,2,N,6,6
95,2,1,1,1,1,N,8,7
23,1,6,1,1,2,N,8,5
31,2,6,1,1,1,5,1,6
25,6,1,1,2,2,N,8,3
43,6,1,1,1,1,N,7,8
66,1,4,2,1,0,4,4,9
54,2,2,2,1,1,N,2,3
47,1,2,2,1,2,N,6,7
41,5,1,2,1,1,N,2,5
35,2,1,2,1,1,N,2,5
64,1,1,1,1,1,N,3,1
65,1,3,2,1,2,N,1,7
41,2,1,1,1,1,N,9,3
3,6,1,1,1,1,N,2,5
16,1,4,1,1,1,N,4,9
67,1,2,2,1,2,N,9,5
79,1,1,1,1,1,N,7,6
38,8,1,2,1,2,N,3,8
58,2,4,2,1,1,N,6,9
48,1,4,2,1,2,N,3,5
28,1,1,1,1,1,N,3,7
52,1,6,2,1,1,N,7,5
45,1,1,1,1,1,N,9,9
32,1,6,1,1,1,N,3,9
27,1,2,1,1,2,4,9,5
73,1,6,1,1,1,N,8,7
22,2,1,1,1,1,N,6,10
35,1,4,1,1,2,N,0,10
33,2,1,1,1,1,N,8,7
39,1,1,2,1,1,N,3,10
59,2,6,1,1,1,N,7,7
56,2,6,2,1,1,N,7,3
29,6,5,2,1,2,N,6,7
47,6,6,2,1,2,N,1,6
40,2,1,1,1,2,4,5,10
56,2,4,1,1,2,N,3,5
66,1,1,2,1,1,2,0,5
50,1,6,1,1,2,N,1,3
65,1,2,1,1,1,N,4,7
39,2,4,2,1,1,N,8,8
25,1,4,1,1,2,N,2,1
37,1,1,2,1,2,N,6,9
54,1,1,2,1,2,N,1,7
23,2,4,2,1,2,N,4,6
41,4,6,1,1,1,N,0,10
69,1,1,1,1,2,N,5,6
58,1,1,2,1,2,N,1,3
45,1,1,1,1,2,N,8,2
36,2,3,1,1,1,N,5,4
26,1,6,2,1,2,N,6,8
27,6,1,1,1,2,6,3,7
44,2,1,1,1,1,N,6,5
37,2,6,1,1,1,N,4,5
61,1,1,1,1,1,5,3,3
25,2,1,1,1,1,N,2,3
59,9,2,2,1,2,N,5,12
11,1,3,2,1,1,N,1,7
42,1,N,1,1,2,N,7,10
63,6,1,2,1,1,N,3,7
53,9,1,2,1,2,N,8,11
59,1,4,1,1,2,N,5,5
25,2,1,1,1,1,N,4,5
64,6,4,2,1,2,N,7,11
66,2,6,1,1,2,N,6,5
35,1,1,2,1,1,N,N,5
55,1,6,1,1,1,N,4,9
49,2,4,2,1,1,N,1,7
33,2,1,2,1,1,N,9,9
35,1,6,1,1,1,N,3,5
90,2,2,1,1,1,N,5,5
88,1,1,2,1,1,N,5,5
57,2,6,1,1,2,N,0,4
64,2,6,2,1,1,N,2,5
45,2,4,1,1,1,N,N,7
44,2,4,1,1,2,N,2,7
78,1,1,1,1,1,N,6,6
57,2,1,1,1,1,N,5,N
38,3,1,1,1,2,N,0,5
30,2,3,1,3,1,N,9,6
20,1,4,1,1,2,N,1,9
57,1,4,1,1,1,N,7,5
28,1,1,2,1,2,N,7,12
56,2,1,2,1,2,N,7,9
40,1,1,2,1,1,1,1,3
50,2,1,2,1,1,N,5,5
40,2,6,2,1,1,N,1,7
50,1,2,1,1,1,N,0,5
4,2,4,1,1,1,N,5,6
68,1,1,1,1,2,N,2,9
40,1,6,1,1,1,N,7,8
29,1,4,2,1,2,N,5,4
60,1,3,2,1,1,N,0,8
7,2,2,1,1,1,N,4,10
67,3,1,2,1,1,N,6,10
63,2,6,2,1,1,6,5,1
58,2,1,2,1,2,N,2,11
27,1,1,2,1,2,N,5,9
25,2,2,2,1,1,N,3,5
74,1,1,2,1,1,N,4,7
23,1,1,2,1,2,N,7,5
67,1,6,2,1,2,N,6,8
65,1,1,1,1,1,N,0,12
57,6,1,2,1,2,4,6,5
57,1,1,1,1,1,N,4,4
17,8,1,1,1,2,N,9,12
34,1,1,2,1,2,N,3,9
69,2,6,1,1,1,N,2,4
64,1,4,1,1,2,N,0,6
62,1,4,1,1,2,N,8,9
49,1,1,1,1,1,N,2,7
43,1,1,2,1,1,N,9,9
26,1,6,1,1,1,N,2,10
81,4,1,1,1,1,N,7,5
60,1,5,2,1,1,N,5,5
63,2,1,2,1,1,N,4,9
82,1,1,1,1,1,N,9,8
62,2,5,2,1,1,N,6,7
50,9,1,1,2,1,N,8,9
53,1,1,1,1,1,N,0,12
77,2,1,1,1,2,N,6,5
78,8,1,1,1,2,N,0,9
45,1,6,1,1,2,N,6,9
57,1,1,1,1,0,1,4,3
35,2,6,1,1,2,N,2,4
50,1,2,2,1,2,N,3,7
45,1,5,2,1,2,6,1,5
79,1,2,2,1,1,1,8,5
50,1,1,1,1,1,N,6,12
32,1,1,1,1,1,N,0,5
30,6,6,1,1,1,N,5,8
8,2,6,2,1,1,1,7,3
54,2,4,2,1,2,N,N,1
0,1,1,1,1,1,N,6,11
45,1,3,2,1,2,N,6,8
66,1,1,1,3,1,N,3,1
81,2,2,1,1,2,N,3,4
59,2,6,1,1,1,N,5,5
62,1,4,2,1,2,N,7,7
62,2,1,2,1,1,N,5,12
88,1,6,1,1,1,N,6,6
68,2,N,1,1,1,N,4,10
63,1,N,1,1,2,N,3,3
12,2,1,2,1,1,N,5,1
39,2,1,1,1,2,N,1,7
34,2,3,1,1,1,N,1,3
23,7,1,2,1,1,N,5,7
38,2,3,2,1,1,N,7,7
28,1,6,2,1,1,N,6,4
62,1,1,2,1,1,N,0,1
8,1,1,1,1,0,N,2,1
65,1,1,2,1,1,N,4,11
50,6,6,2,1,2,N,5,8
42,1,1,1,1,0,N,7,3
29,6,2,1,1,1,N,6,4
39,2,1,1,1,1,N,1,3
31,1,6,2,1,1,N,6,5
55,3,1,2,1,1,N,1,10
60,4,1,2,1,1,N,2,9
88,1,1,1,1,2,N,5,9
75,1,1,2,1,1,N,7,7
85,1,1,1,1,1,4,N,11
59,1,6,2,1,2,N,7,10
56,8,1,1,1,1,N,3,5
76,2,1,2,1,1,N,7,9
65,2,1,2,1,1,N,8,7
57,6,6,2,1,1,N,N,10
40,2,6,1,1,1,N,7,5
82,2,6,2,1,1,N,9,7
61,2,2,1,1,2,N,N,9
51,2,1,2,1,1,N,1,5
61,1,6,1,1,1,N,2,7
70,2,3,1,1,1,N,3,5
53,2,6,2,1,2,N,5,5
64,2,6,1,1,1,N,0,4
71,2,3,1,1,1,N,4,10
52,2,4,1,1,1,N,0,9
25,2,1,1,1,2,N,5,7
49,2,6,1,1,1,N,0,8
5,2,N,2,1,1,N,8,6
44,1,1,2,1,2,N,1,7
40,1,6,1,1,1,N,3,5
57,1,6,2,1,1,N,0,9
50,1,1,2,1,1,N,7,5
2,2,6,1,1,1,N,0,7
44,1,1,2,1,1,N,0,1
36,2,3,1,1,1,N,4,10
55,2,1,2,1,1,N,6,3
51,2,4,1,1,2,N,8,5
58,1,2,1,1,2,N,2,3
72,1,4,1,1,2,N,6,9
62,6,1,1,1,1,N,2,6
19,2,1,1,1,2,N,3,7
81,1,3,2,1,1,N,3,9
44,1,1,2,1,1,N,9,7
74,9,1,2,1,1,N,7,7
82,1,3,1,1,2,N,4,3
60,2,4,2,1,1,N,6,12
47,2,3,2,1,2,N,3,7
36,1,2,1,1,1,N,4,5
55,6,5,2,1,1,N,1,9
86,1,1,1,1,1,N,6,5
34,1,1,1,1,1,N,1,7
63,2,1,1,1,2,N,4,3
