SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,4,8,2,9,4,36-03710,39,0,N,501,26947
2,2,8,1,1,1,32-00405,36,4,6,478,20774
2,1,1,1,3,0,32-00405,76,0,2,371,18983
2,6,2,1,9,0,17-03529,41,0,N,127,9047
1,6,1,0,9,0,30-00600,63,N,N,326,11384
1,6,2,0,2,0,17-03531,20,N,N,N,14897
2,N,1,2,7,0,08-00803,17,9,11,277,22027
2,N,6,2,N,0,06-08507,10,2,4,365,3721
1,6,1,2,7,0,06-08507,77,0,N,239,20235
1,6,1,2,8,0,30-00600,38,0,N,501,3706
2,3,2,2,4,0,29-01901,14,0,N,442,11783
2,4,1,1,4,1,32-00405,14,2,6,45,17214
2,1,2,1,7,0,24-01004,54,0,4,501,10709
2,2,1,1,N,0,30-00600,44,5,11,28,22884
2,1,2,1,2,0,17-03529,74,0,2,86,20829
2,3,1,1,5,0,38-00100,89,2,4,5,24089
2,5,9,0,1,0,40-00200,49,5,6,305,14197
1,6,1,1,4,0,08-00803,29,0,N,77,11869
2,1,8,1,5,1,32-00405,67,2,5,365,20542
2,3,1,2,N,0,26-02702,61,3,10,474,8490
1,5,1,0,8,0,28-01100,11,0,12,227,16415
2,1,1,1,2,1,40-00200,93,0,2,307,18796
2,6,6,2,0,0,51-01301,17,1,5,0,16423
1,4,1,2,1,0,26-02702,2,0,N,181,12408
2,1,2,2,4,0,13-04600,78,3,4,53,21610
2,5,8,0,2,4,32-00405,9,2,9,443,4850
2,2,1,2,N,0,51-51255,79,4,12,326,11108
2,3,1,2,6,0,28-01100,89,2,3,287,3807
1,3,3,1,7,0,40-00200,59,0,N,501,18759
2,N,2,1,4,0,13-04600,52,1,11,480,19290
2,3,1,1,9,0,38-00100,51,0,3,133,17958
1,3,1,1,N,0,51-51255,37,0,8,267,14819
1,2,1,2,8,0,30-00600,56,0,N,253,6907
2,4,6,2,6,0,08-00803,40,0,N,495,4178
1,N,1,1,4,0,30-00600,42,7,9,53,2446
2,2,2,2,1,0,13-04600,88,0,7,63,24585
2,1,1,2,N,0,51-01301,20,N,9,174,25198
2,3,1,2,9,0,38-00100,70,0,N,362,10132
2,1,6,1,N,0,08-00803,67,1,7,490,19327
2,5,6,2,5,0,06-08507,42,0,N,244,26263
1,4,2,2,9,0,17-03531,52,0,3,455,5242
1,3,1,1,N,0,51-51255,56,3,5,337,22064
2,4,1,2,7,0,30-00600,79,0,N,18,9944
2,5,1,1,3,0,06-08507,59,2,5,492,27104
2,4,6,2,1,0,06-07502,83,0,2,495,21159
2,N,2,2,6,0,26-02702,36,1,2,131,2341
2,3,1,1,8,0,06-08507,84,0,N,17,21139
2,2,1,1,N,0,06-07502,8,4,6,124,8447
1,6,1,2,4,0,26-02702,19,0,2,190,14949
2,N,9,2,1,0,29-01901,46,1,2,222,532
2,3,3,2,4,0,30-00600,85,3,5,51,10102
2,6,3,2,6,0,40-00200,25,0,N,420,4676
1,5,1,1,3,0,24-01004,39,0,2,231,15814
2,N,6,1,7,0,06-08507,58,1,3,126,21938
2,N,1,1,4,0,38-00100,9,2,7,446,18958
2,5,6,2,3,0,17-03529,27,1,2,375,950
2,2,2,2,2,0,51-01301,33,0,N,71,13071
2,3,2,1,4,0,17-03529,58,6,11,356,5145
2,2,1,2,N,0,19-01700,74,0,N,65,21202
2,6,2,2,4,0,17-03529,34,0,N,431,2842
2,3,2,0,7,0,13-04600,83,N,N,411,15067
1,1,6,1,6,0,06-08507,66,0,3,397,4344
1,5,1,1,N,1,32-00405,5,3,5,65,3072
2,5,1,1,3,0,19-01700,88,0,2,131,1193
2,3,1,0,4,0,24-01004,39,N,N,344,9441
1,4,1,1,N,0,19-01700,83,1,12,215,9728
1,5,2,1,3,0,17-03529,76,0,N,207,15597
1,2,1,2,8,0,51-51255,30,0,N,501,20822
1,4,1,1,4,0,24-01004,43,0,N,501,18500
2,6,9,2,6,4,36-03710,31,0,N,501,22513
1,2,1,2,1,0,24-01004,62,0,N,275,22204
2,6,6,1,3,0,06-07502,20,0,N,386,14379
2,5,1,2,0,1,36-03710,75,0,N,431,3157
1,2,2,2,7,0,36-04010,27,0,2,501,26924
2,N,2,0,1,0,28-01100,45,2,11,400,23013
2,1,1,1,0,0,28-01100,28,0,2,200,11716
2,5,1,2,8,0,30-00600,15,0,N,501,21078
2,6,2,1,9,0,17-03529,31,0,N,501,506
2,5,1,1,3,0,24-01004,24,0,2,219,12224
2,1,9,0,0,0,51-01301,53,3,10,222,10364
2,6,2,2,6,0,01-01301,33,0,N,399,10208
2,5,2,0,N,0,17-03529,60,N,N,271,2809
2,6,2,1,6,0,17-03529,25,0,N,39,17167
1,3,2,0,3,0,17-03529,65,N,N,N,12551
2,4,1,1,5,0,30-00600,14,0,N,197,13845
1,5,9,0,8,0,51-51255,42,7,3,394,16992
2,1,1,1,0,0,19-01700,50,0,3,437,2806
2,1,8,1,2,1,32-00405,66,1,6,279,18887
2,4,1,2,3,0,51-51255,63,0,N,346,19828
2,5,2,2,4,0,13-04600,16,5,7,185,4873
1,N,1,0,1,0,19-01700,22,1,11,1,23589
2,1,2,1,7,0,13-04600,63,1,2,120,3676
2,3,1,2,7,1,32-00405,13,3,11,345,23661
2,3,1,1,N,0,29-01901,75,0,7,83,19825
1,5,1,1,5,0,26-02702,67,3,5,295,16386
1,2,1,1,5,0,51-01301,5,4,6,389,16544
2,1,1,1,7,0,38-00100,37,0,2,238,21617
2,2,1,1,8,0,19-01700,41,2,11,470,5936
1,2,1,1,7,0,24-01004,43,3,6,501,26048
1,4,1,2,5,0,19-01700,84,2,5,263,1185
1,6,1,0,9,0,51-01301,57,N,N,241,114
2,1,2,1,8,0,36-04010,27,0,5,409,6848
1,6,1,1,7,1,17-03529,2,3,8,171,16341
1,1,1,1,6,0,38-00100,24,2,4,275,17859
1,6,6,2,6,0,36-04010,70,0,N,455,10513
2,6,2,2,9,0,28-01100,36,0,N,220,13625
1,6,2,1,3,0,17-03529,59,0,2,373,15579
1,N,1,1,5,0,06-07502,22,1,3,487,25649
1,6,1,2,8,0,51-01301,41,0,N,472,17385
2,3,1,2,6,0,51-51255,71,3,5,189,15755
2,3,1,1,8,0,08-00803,48,0,N,501,21681
2,5,1,2,2,0,08-00803,8,1,2,85,23737
1,3,1,2,4,0,28-01100,85,0,2,178,16689
2,N,1,1,4,0,38-00100,52,3,7,92,12163
1,6,2,2,7,0,29-01901,34,0,N,152,15813
2,N,1,1,5,0,30-00600,59,3,5,77,1755
1,2,1,1,4,0,38-00100,94,0,2,105,1289
1,4,3,1,2,1,32-00405,39,7,7,125,14651
1,6,2,2,0,0,17-03531,20,0,N,376,11866
2,N,1,1,0,4,36-04010,33,2,4,360,25174
2,N,2,1,6,0,29-01901,76,1,7,35,19747
2,1,1,1,0,0,30-00600,45,2,3,501,14120
1,4,1,0,3,0,08-00803,77,N,N,291,23585
1,2,6,0,4,0,26-02702,82,N,N,493,757
1,1,1,1,5,0,38-00100,72,0,2,208,10802
2,5,1,1,1,0,13-04600,28,0,N,108,6866
1,5,1,1,N,0,24-01004,37,0,8,165,19844
1,5,1,1,N,0,19-01700,82,1,3,437,24030
1,5,1,2,1,0,24-01004,40,0,N,407,20025
1,5,1,1,N,1,36-03710,1,0,N,217,23004
1,3,1,0,7,0,51-01301,81,N,N,30,24586
1,3,2,2,8,0,17-03529,72,0,N,412,14738
2,5,2,2,N,0,36-04010,80,0,10,184,14127
1,6,1,2,8,0,17-03529,64,0,N,392,17011
1,5,2,1,N,0,13-04600,0,0,3,165,6377
2,3,2,2,0,0,36-03710,94,0,N,105,26583
1,2,1,1,5,4,36-03710,82,6,11,349,12156
1,6,1,1,6,0,38-00100,26,0,N,326,17446
2,2,1,0,5,0,28-01100,74,1,4,146,25888
1,1,1,1,4,0,51-51255,83,0,2,439,4468
2,2,6,1,7,0,06-07502,78,2,4,497,26091
1,6,2,2,N,0,36-04010,20,0,3,321,17228
1,2,1,0,7,0,19-01700,37,N,N,N,25443
1,2,1,1,2,0,29-01901,59,2,4,87,14135
2,2,1,1,2,0,51-51255,24,0,2,141,19021
2,3,1,2,5,0,51-01301,61,0,N,188,21204
1,5,3,1,6,0,51-51255,60,0,6,495,1733
1,2,1,2,7,0,51-01301,68,0,N,172,27075
2,2,6,2,6,0,24-01004,68,2,4,325,14900
2,N,6,2,6,0,26-02702,37,5,9,161,25001
2,4,1,0,8,0,24-01004,38,N,N,464,21144
2,3,2,1,6,0,13-04600,70,0,N,166,19852
2,N,1,0,N,2,32-00405,4,7,3,109,25516
2,3,1,1,2,4,38-00100,7,0,N,408,1907
1,6,1,1,0,0,38-00100,65,0,7,19,13522
1,3,2,2,3,0,13-04600,20,0,2,386,12301
1,6,1,0,7,1,38-00100,92,N,N,390,14263
2,6,2,2,1,0,13-04600,51,2,4,293,3921
2,3,1,2,1,0,32-00405,80,0,2,61,23401
2,6,1,1,6,0,17-03531,43,0,N,501,14180
2,2,1,1,3,0,36-04010,33,1,3,242,27220
2,4,1,2,4,0,06-08507,44,0,2,149,20612
2,1,2,2,1,0,28-01100,33,0,2,328,7791
1,3,1,0,1,0,40-00200,74,N,N,390,25161
1,N,1,2,2,0,24-01004,95,5,12,385,18579
2,6,1,1,3,0,24-01004,30,0,3,229,10353
1,5,1,2,2,0,40-00200,45,0,N,70,13703
1,2,1,2,4,0,08-00803,86,6,10,215,10719
2,2,2,1,6,0,17-03531,87,0,N,175,1458
2,5,6,2,1,0,28-01100,51,1,2,172,26250
1,5,1,2,6,0,38-00100,56,0,N,286,26771
1,5,2,2,4,0,29-01901,63,0,N,190,15439
2,4,1,2,3,0,32-00405,95,0,N,80,24222
2,5,2,1,2,0,13-04600,77,0,3,308,14125
1,6,6,2,1,0,29-01901,72,0,N,84,1982
1,4,1,2,7,0,30-00600,66,0,N,363,11903
1,N,1,1,N,0,24-01004,9,3,4,470,3612
1,3,2,1,7,0,36-04010,81,0,N,501,535
1,N,2,1,0,0,28-01100,86,2,6,30,515
1,N,1,2,0,0,24-01004,4,0,2,236,11826
1,1,2,1,9,0,51-51255,45,0,3,429,23960
1,2,1,1,2,4,08-00803,45,3,5,420,25452
1,6,1,1,7,0,26-02702,35,0,N,485,21352
2,2,2,1,5,0,13-04600,22,0,10,466,20654
1,4,3,2,9,0,38-00100,71,0,N,57,12506
1,6,1,0,5,0,26-02702,27,N,N,129,21182
1,1,8,2,9,2,36-03710,5,7,4,194,3628
2,2,1,1,2,0,24-01004,79,0,N,266,20030
2,2,1,1,4,0,08-00803,47,2,7,75,13771
1,N,1,1,0,0,19-01700,61,2,4,188,27228
1,6,1,1,N,0,24-01004,69,4,7,136,4752
1,3,1,2,0,0,13-04600,61,0,N,0,2725
1,N,1,1,5,0,30-00600,6,6,8,260,3625
2,3,1,1,6,0,17-03529,18,0,2,501,1416
2,5,2,1,0,0,01-01301,45,1,3,483,27172
1,2,1,1,1,0,51-01301,88,0,6,166,2286
2,3,2,2,2,0,19-01700,66,0,N,400,3013
2,1,1,1,1,0,24-01004,46,0,2,4,3071
1,2,2,2,1,0,29-01901,32,7,12,130,24968
1,1,1,1,7,0,30-00600,44,2,4,208,18629
2,5,2,1,N,0,01-01301,26,1,11,501,18288
2,2,1,2,4,0,30-00600,77,0,N,465,15276
1,4,2,1,4,0,36-04010,63,0,N,501,2676
2,N,8,2,4,4,32-00405,88,N,12,7,4601
2,1,1,1,5,0,38-00100,46,3,5,422,12361
2,N,6,1,9,0,06-08507,72,4,8,426,26703
2,N,1,2,4,0,24-01004,48,5,7,301,7520
1,4,1,1,8,0,26-02702,32,0,N,501,2860
1,4,1,2,5,0,29-01901,32,0,N,60,26838
2,5,6,2,3,0,26-02702,76,0,N,321,17680
2,2,1,1,8,0,08-00803,38,0,N,501,20785
1,6,2,1,7,0,17-03529,54,0,5,293,8026
2,3,2,2,8,0,17-03529,39,2,5,76,21710
2,2,1,2,2,0,51-01301,66,0,N,425,14662
1,6,1,1,2,0,40-00200,59,2,3,142,6767
1,N,1,1,6,0,38-00100,92,0,8,261,8316
1,1,1,1,6,0,19-01700,72,2,4,399,6256
1,2,6,2,3,0,06-08507,54,0,2,401,2524
2,1,1,1,8,0,08-00803,56,2,4,129,13146
2,1,2,1,0,0,28-01100,37,0,3,0,6721
2,2,2,2,N,0,36-04010,61,2,4,291,2435
1,6,1,1,1,0,19-01700,16,0,N,13,19346
2,4,1,2,4,0,26-02702,72,0,N,501,1129
2,2,1,1,1,0,51-51255,76,0,9,49,12032
2,N,2,2,6,0,36-04010,78,3,6,200,19412
1,4,1,1,N,0,30-00600,35,3,5,271,5376
1,2,2,0,8,0,17-03529,79,N,N,308,10674
1,N,8,1,6,1,32-00405,15,6,12,257,16510
1,N,1,1,5,0,08-00803,50,2,4,8,18982
1,5,1,2,1,0,19-01700,58,0,N,37,3212
2,N,2,2,0,0,36-03710,41,0,N,0,1128
2,5,1,2,0,0,24-01004,32,2,4,249,21261
2,4,2,2,4,0,51-01301,61,2,5,407,1710
1,2,1,2,3,0,24-01004,47,0,N,140,10659
2,2,2,2,4,0,17-03531,86,0,N,213,6251
1,4,2,1,6,0,29-01901,32,3,8,274,26536
2,1,3,1,7,0,30-00600,31,0,2,298,24033
2,N,6,1,8,0,06-07502,36,N,7,431,10680
1,N,1,1,6,0,30-00600,28,3,5,232,1675
1,1,6,1,7,0,19-01700,59,0,2,468,25994
1,5,9,1,6,0,36-04010,19,0,2,490,6129
1,4,1,1,9,0,06-08507,73,0,N,501,18207
1,1,2,1,9,0,01-01301,53,0,2,501,5855
1,N,1,0,2,0,30-00600,3,0,11,2,24324
2,2,9,0,2,0,06-08507,86,0,3,363,15717
1,6,2,2,8,0,13-04600,69,0,N,501,23682
1,6,1,1,7,0,51-01301,23,0,N,73,13668
2,N,6,1,3,0,24-01004,73,4,9,186,27119
2,4,1,1,0,0,51-51255,39,3,5,463,13788
2,4,1,2,0,0,30-00600,38,1,2,38,24756
1,N,2,1,7,0,29-01901,69,0,8,443,22789
2,5,2,2,7,0,51-51255,73,3,4,200,26791
1,6,6,0,4,0,06-08507,25,N,N,404,15811
2,5,1,2,2,0,24-01004,39,0,N,86,26084
2,4,1,2,8,1,17-03529,92,1,3,29,17205
2,3,1,2,6,0,24-01004,34,0,N,273,19167
1,1,9,1,5,0,51-51255,66,1,3,10,21908
1,1,2,2,7,0,17-03529,62,0,2,53,22114
2,6,1,0,N,0,38-00100,64,9,8,302,24797
1,N,1,1,6,4,24-01004,22,0,3,460,780
1,N,2,1,1,0,13-04600,82,1,11,388,3638
2,2,1,2,9,0,08-00803,33,0,N,21,16074
1,N,1,1,1,0,40-00200,71,7,9,237,9383
1,6,1,2,9,0,30-00600,33,0,N,501,18322
1,6,6,0,0,0,29-01901,16,N,N,N,12228
1,6,1,1,1,0,32-00405,61,2,3,121,5364
1,3,1,0,7,0,51-51255,89,N,N,11,10423
2,3,1,1,3,0,51-51255,82,0,N,501,8303
2,6,1,1,6,0,06-08507,62,2,4,481,31
1,4,1,1,2,0,51-51255,50,0,2,417,11913
1,5,1,0,2,0,24-01004,68,N,N,112,12587
1,6,1,1,3,0,19-01700,44,1,2,459,10383
1,6,1,2,1,0,51-51255,21,6,10,483,19424
1,1,2,1,7,0,17-03531,28,0,6,359,13255
2,1,2,2,9,0,17-03531,58,3,4,364,12728
2,N,1,1,7,0,30-00600,28,2,4,501,24854
1,1,1,1,5,0,51-01301,70,0,4,214,25537
1,N,2,2,9,0,29-01901,39,1,6,501,2236
1,2,1,1,1,0,24-01004,9,0,2,37,9831
1,1,1,1,6,0,19-01700,49,0,2,285,2050
2,N,2,1,7,0,29-01901,1,9,10,287,19338
1,2,2,2,N,0,01-01301,67,0,2,48,24948
2,5,2,1,0,0,17-03531,68,2,3,27,2699
2,N,8,0,5,1,19-01700,95,2,10,15,1575
1,2,1,1,9,0,40-00200,85,0,2,72,8576
2,5,9,0,4,0,17-03529,54,2,N,128,613
2,2,1,1,7,0,30-00600,13,9,8,167,11314
2,5,1,1,0,0,30-00600,39,1,3,122,25202
2,2,6,2,0,0,06-08507,58,5,12,395,12249
2,3,1,1,2,0,29-01901,72,1,3,295,17761
2,1,1,1,8,0,30-00600,30,1,3,364,24306
1,2,6,1,8,0,06-08507,65,1,3,307,24557
2,2,1,1,6,0,38-00100,26,0,2,501,10481
1,5,1,2,9,0,30-00600,43,0,N,465,21135
2,4,1,1,N,2,13-04600,60,6,2,324,1159
1,6,2,2,5,0,13-04600,31,0,N,8,5278
2,1,1,1,0,0,51-01301,53,1,3,273,10842
2,2,2,2,1,0,13-04600,77,3,4,98,12853
2,4,1,0,0,0,06-08507,30,6,8,129,13138
2,1,1,1,7,0,51-51255,77,0,2,220,10247
1,N,1,2,2,0,51-51255,27,6,10,101,20389
1,2,2,0,5,0,36-04010,37,N,N,3,24898
1,5,1,1,9,0,06-08507,69,0,2,407,24895
2,1,2,2,9,0,36-04010,76,0,3,282,19726
2,5,1,2,6,1,32-00405,41,0,N,405,20879
1,2,1,2,7,0,06-08507,22,4,6,309,20407
2,3,1,2,7,0,24-01004,74,0,N,359,9006
1,1,1,2,3,0,08-00803,17,0,2,244,6539
2,1,1,1,N,0,30-00600,55,0,7,160,20589
1,N,1,2,1,0,19-01700,82,7,9,285,24600
1,6,1,1,6,0,30-00600,31,0,2,477,14209
2,2,1,1,7,0,51-51255,28,0,N,501,17763
2,1,1,1,3,0,30-00600,88,0,2,202,24265
2,N,1,1,5,0,38-00100,11,2,4,380,7515
1,N,8,2,6,4,36-04010,65,0,2,290,25340
2,2,1,1,7,0,26-02702,43,2,4,345,25703
1,6,2,1,4,0,28-01100,49,0,2,195,8635
2,6,1,2,8,0,24-01004,80,0,N,77,17473
1,N,8,0,0,0,32-00405,80,N,N,N,4916
1,5,2,1,5,0,26-02702,67,0,N,414,418
1,2,6,2,4,0,19-01700,68,0,N,479,8662
1,5,8,0,1,2,24-01004,44,2,9,385,3064
2,5,1,1,7,0,06-08507,50,0,2,501,19036
2,3,6,2,7,0,06-08507,90,0,N,409,19531
2,4,8,1,7,4,32-00405,12,0,N,501,6764
1,6,1,2,9,0,29-01901,50,0,N,501,3012
2,3,2,0,5,0,01-01301,61,N,N,N,9276
2,1,1,1,6,0,51-51255,62,0,2,501,25665
2,3,2,1,1,4,36-03710,17,9,3,177,130
2,3,1,2,3,0,29-01901,74,0,N,282,19243
2,5,1,2,6,0,19-01700,90,0,2,381,15113
1,3,1,1,4,0,30-00600,90,0,N,501,8419
1,6,9,1,N,0,51-51255,82,4,6,231,4822
1,3,1,1,5,4,51-51255,23,0,4,460,13986
1,5,1,2,2,0,06-07502,81,0,N,88,3320
2,6,2,2,N,0,13-04600,93,0,10,81,24376
2,2,2,2,2,0,17-03529,77,0,N,54,599
1,N,1,0,9,1,30-00600,50,1,9,48,24565
1,N,8,2,5,0,36-03710,82,0,N,45,13552
1,N,8,2,2,1,32-00405,18,0,3,128,6428
2,2,2,2,6,0,01-01301,94,0,3,432,6501
1,1,3,0,8,1,32-00405,71,7,5,442,18246
2,4,2,2,1,0,17-03529,45,0,2,267,10520
2,2,1,2,9,0,38-00100,61,0,N,501,9875
2,3,1,1,3,0,06-08507,64,1,3,390,11365
1,N,1,1,1,0,19-01700,93,9,11,321,15847
1,4,1,0,3,0,30-00600,50,N,N,N,19223
1,5,1,1,2,0,24-01004,84,0,2,498,24798
1,6,3,2,4,0,24-01004,31,0,N,190,22467
1,N,2,1,8,0,01-01301,37,0,N,228,27105
1,3,1,2,0,0,08-00803,54,1,3,231,1223
1,5,1,1,5,0,38-00100,78,0,2,469,20230
1,4,1,1,3,0,32-00405,86,2,4,399,17966
1,N,1,1,9,0,24-01004,78,2,4,501,22535
1,3,1,1,N,0,40-00200,22,2,4,501,21915
1,6,2,1,1,0,51-51255,20,0,N,191,17798
2,3,1,1,7,4,08-00803,10,2,11,489,21437
1,2,8,0,9,1,32-00405,86,N,N,330,14654
1,N,6,2,9,0,06-07502,93,0,N,501,13759
2,3,9,2,1,0,29-01901,33,0,N,99,6127
2,1,2,2,9,0,26-02702,72,0,2,86,8265
2,3,6,1,6,0,26-02702,89,0,N,348,10207
1,4,1,1,9,0,51-51255,61,0,N,501,10030
2,1,2,2,5,0,17-03529,67,1,4,72,9063
1,4,1,2,9,0,40-00200,54,6,11,354,9491
1,1,2,2,7,0,17-03531,54,0,2,209,15784
2,5,5,0,4,0,38-00100,94,2,5,164,4175
2,2,3,2,5,0,40-00200,88,0,6,468,17731
1,5,1,2,9,0,19-01700,52,0,N,176,16293
1,N,1,2,6,4,36-03710,10,4,12,182,15093
2,1,1,1,9,0,26-02702,35,0,3,501,10121
2,1,1,1,6,0,26-02702,77,0,2,446,15999
2,6,1,2,0,0,26-02702,46,0,N,80,14978
2,3,1,1,3,0,19-01700,62,0,2,107,3119
2,5,1,2,0,0,51-01301,39,0,N,484,6258
2,1,1,2,2,0,24-01004,34,0,2,93,4579
2,3,6,0,6,0,51-51255,78,N,N,139,18106
2,6,2,2,N,0,01-01301,41,0,3,313,9059
2,1,2,2,0,0,28-01100,34,0,2,0,24121
1,N,1,1,8,0,38-00100,59,7,9,143,25758
1,5,1,2,6,0,51-51255,5,3,5,391,4743
2,5,1,1,8,0,24-01004,44,0,N,485,23583
2,3,9,0,4,0,40-00200,88,N,N,44,10932
2,N,1,1,5,1,06-07502,72,0,2,230,16071
2,2,2,0,6,0,36-04010,77,3,12,378,14967
1,6,1,2,5,4,06-08507,26,0,N,310,21450
1,N,1,2,0,0,38-00100,16,7,9,312,5820
2,N,2,1,8,0,17-03529,20,6,11,271,25736
2,4,1,1,2,4,51-51255,73,0,2,393,4224
2,4,1,2,7,0,38-00100,60,0,N,501,15991
1,6,1,1,N,0,51-51255,59,2,4,343,10846
2,N,6,0,9,0,06-08507,21,0,12,264,24562
2,6,1,1,3,0,26-02702,28,0,N,239,26919
1,6,6,1,8,0,06-07502,54,0,N,501,21153
1,4,6,1,5,0,06-08507,56,1,6,136,17363
2,2,1,2,5,0,30-00600,63,0,N,161,9879
2,N,2,2,0,0,13-04600,6,5,7,262,12528
1,6,8,1,2,1,38-00100,24,4,6,316,3175
1,4,1,1,1,0,06-08507,39,3,5,34,12398
2,N,1,1,7,0,51-01301,3,0,8,227,16461
2,6,9,1,1,0,17-03531,19,0,2,14,25105
1,4,1,2,4,1,19-01700,92,2,8,124,24304
2,4,1,2,2,0,51-51255,53,1,4,437,430
1,6,3,2,2,0,40-00200,73,0,2,52,24995
1,2,6,1,9,0,08-00803,6,1,3,135,18554
2,1,2,2,5,0,29-01901,69,0,8,228,14177
2,6,6,1,8,0,06-08507,42,0,N,501,27201
2,N,3,1,5,0,30-00600,79,2,12,501,25758
1,5,2,1,7,0,17-03531,80,0,N,417,26169
2,N,1,1,4,0,24-01004,58,0,2,331,22319
2,1,1,2,2,0,08-00803,68,0,2,91,14103
1,4,1,2,6,0,17-03529,52,0,N,373,23134
1,2,1,2,N,0,40-00200,50,4,12,22,12124
2,5,1,2,3,0,06-08507,5,0,N,122,1284
1,2,1,2,1,0,38-00100,72,0,N,28,22398
1,N,1,2,1,0,38-00100,1,4,8,401,17563
1,5,1,1,7,0,38-00100,47,2,4,330,14362
1,1,2,2,6,0,17-03531,65,5,7,329,23250
2,4,2,1,8,0,17-03531,14,0,N,466,21641
1,1,1,1,N,0,32-00405,55,2,4,469,20293
1,1,1,1,9,1,19-01700,57,1,2,50,3221
2,3,6,1,4,0,08-00803,66,0,2,354,9575
2,1,1,1,3,0,38-00100,74,0,2,96,14430
2,6,1,2,5,0,29-01901,85,0,N,310,1960
1,6,6,0,5,0,06-07502,6,N,N,N,7587
2,4,1,1,1,2,36-03710,49,0,N,24,15984
2,3,2,2,4,0,17-03531,70,0,N,156,24439
1,6,1,2,1,1,32-00405,36,5,8,174,15561
1,1,1,1,9,0,28-01100,56,1,3,501,17722
2,N,1,1,2,0,38-00100,3,2,4,357,166
2,N,2,2,8,0,17-03531,51,7,8,265,16261
2,3,1,1,8,0,24-01004,83,0,N,501,15562
1,3,1,1,6,0,26-02702,34,0,N,486,21608
2,3,2,0,1,0,28-01100,70,N,N,279,10595
2,1,2,1,3,0,36-03710,16,1,4,208,11202
2,1,1,2,6,0,24-01004,44,0,7,416,16225
1,2,1,0,5,0,51-51255,58,N,N,104,11075
1,5,2,2,4,0,28-01100,32,1,3,6,15920
1,N,1,0,2,0,38-00100,91,2,12,264,18486
1,6,1,1,5,0,24-01004,37,0,3,329,5491
2,2,1,1,1,4,32-00405,11,2,4,501,1420
1,4,1,1,3,0,24-01004,78,0,4,374,14451
2,6,2,1,6,0,29-01901,5,0,N,356,16400
1,1,1,1,5,1,38-00100,17,1,6,263,13707
2,6,1,0,7,0,51-01301,41,N,N,264,5975
1,6,1,0,8,0,24-01004,26,N,N,177,10090
2,4,1,2,6,0,38-00100,72,0,N,266,10262
1,5,1,2,2,0,26-02702,91,0,N,84,25229
1,6,6,0,N,0,26-02702,7,5,8,144,26519
1,2,1,2,7,0,24-01004,57,0,N,330,17376
1,N,2,2,7,0,28-01100,35,6,12,269,14382
1,2,2,2,9,0,01-01301,5,1,2,261,6309
2,1,1,1,5,0,26-02702,30,0,2,345,26771
2,2,1,2,8,0,40-00200,84,0,N,435,16235
2,5,6,0,2,0,26-02702,16,N,N,489,4576
2,6,1,0,9,0,51-51255,48,N,N,331,6653
1,N,1,0,N,1,13-04600,10,0,12,14,16796
2,6,1,2,3,0,36-03710,49,0,N,210,25602
1,3,1,2,9,0,28-01100,79,0,N,464,5539
1,3,2,2,7,0,51-01301,15,1,2,147,4156
2,1,1,1,1,0,38-00100,32,3,5,177,4665
2,N,2,1,5,0,36-04010,24,5,7,164,23799
2,5,2,1,4,0,13-04600,57,0,N,12,24258
1,4,1,2,1,0,40-00200,58,0,3,16,14965
1,1,1,1,1,0,51-51255,63,2,4,301,2264
2,5,1,0,6,0,51-01301,13,6,12,255,22877
2,5,1,2,5,0,38-00100,31,6,10,21,12027
1,5,1,1,9,0,30-00600,11,0,2,176,6826
1,6,2,2,8,0,29-01901,25,0,N,501,23102
1,2,1,2,0,0,30-00600,16,2,4,160,26363
1,3,1,1,0,4,32-00405,9,0,6,2,6927
2,1,1,1,4,0,51-51255,71,0,2,501,25835
2,5,1,1,8,0,38-00100,64,4,6,460,3690
1,1,1,2,3,0,38-00100,31,0,2,501,21918
2,N,1,2,9,0,51-01301,52,6,11,389,23736
2,5,8,2,8,1,51-01301,9,3,10,201,8621
2,N,9,1,4,0,32-00405,23,2,8,166,9109
2,3,1,2,N,0,40-00200,82,4,6,496,22346
1,4,1,2,N,0,19-01700,9,3,5,120,24040
1,4,2,1,0,0,13-04600,60,0,N,20,25724
2,6,9,1,8,0,30-00600,89,0,N,501,12592
1,N,1,2,4,0,38-00100,15,4,12,364,15360
1,4,1,1,7,0,24-01004,22,0,N,173,20042
1,1,2,2,5,0,36-03710,61,0,2,378,26423
2,4,1,1,7,0,40-00200,45,0,2,279,2731
2,1,9,2,8,0,17-03531,53,0,2,485,24262
2,1,1,1,1,0,08-00803,48,0,2,361,15117
2,3,2,1,7,0,36-04010,55,0,N,251,16224
2,3,1,1,N,0,24-01004,95,6,8,10,18433
2,3,2,2,7,0,36-03710,19,0,N,487,9558
2,5,1,1,2,1,32-00405,94,4,6,266,2528
1,N,1,2,4,0,51-51255,21,5,12,165,9448
1,3,1,1,1,0,24-01004,87,2,4,472,14598
1,3,1,1,1,0,51-51255,81,0,2,100,6785
2,6,1,1,N,0,38-00100,9,0,2,355,4962
2,1,1,1,1,0,08-00803,62,1,3,176,17543
1,4,1,1,7,0,19-01700,21,0,N,501,3987
1,1,1,2,N,0,30-00600,26,0,2,190,1842
