,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
3244,51,1,6,2,1,1,N,2,6,7
3245,60,2,1,1,1,1,N,2,1,6
3246,54,2,6,2,1,1,N,2,0,9
3247,69,2,4,1,1,1,N,2,0,5
3248,31,1,6,2,1,1,N,2,2,4
3249,71,1,4,2,1,1,N,2,4,N
3250,59,1,1,2,1,1,N,2,3,4
3251,67,9,6,2,1,1,N,2,6,5
3252,37,1,4,2,1,1,N,2,7,7
3253,25,1,1,1,1,1,N,2,4,10
3254,21,1,6,1,1,1,N,2,5,10
3255,61,2,1,2,1,2,N,2,8,9
3256,95,1,6,1,1,1,N,2,3,9
3257,33,1,6,1,1,2,N,2,4,11
3258,55,1,6,1,1,1,N,2,0,5
3259,55,2,1,2,1,2,N,2,1,5
3260,62,1,1,1,1,1,N,2,7,10
3261,40,1,6,1,1,1,N,2,7,11
3262,47,2,4,2,1,2,N,2,0,5
3263,68,1,6,1,1,2,N,2,2,4
3264,55,1,1,1,1,1,N,2,7,10
3265,36,1,6,2,1,2,N,2,4,1
3266,42,6,1,2,1,2,N,2,9,9
3267,66,1,6,1,1,2,N,2,8,10
3268,32,2,2,1,1,2,N,2,9,7
3269,74,2,1,2,1,1,N,2,7,10
3270,80,9,1,2,1,1,N,2,7,9
3271,71,1,1,2,1,1,N,2,4,6
3272,34,1,2,2,1,1,N,2,3,8
3273,56,2,1,1,1,1,N,2,9,7
3274,73,1,4,2,1,2,N,2,5,7
3275,55,8,3,2,1,1,N,2,2,8
3276,49,1,1,1,1,1,N,2,8,9
3277,79,2,6,1,1,2,N,2,6,9
3278,36,1,6,1,1,1,N,2,7,9
3279,55,2,6,2,1,1,N,2,2,4
3280,25,1,6,2,1,1,N,2,7,5
3281,88,1,1,1,1,1,N,2,5,7
3282,36,1,4,2,1,1,N,2,5,4
3283,37,1,6,1,1,1,N,2,4,7
3284,35,1,3,2,1,1,N,2,0,5
3285,30,1,1,1,1,1,N,2,1,10
3286,32,6,1,2,1,1,N,2,3,9
3287,76,1,4,2,1,1,N,2,1,7
3288,48,6,1,2,1,1,N,2,2,5
3289,49,1,6,1,1,1,N,2,3,8
3290,55,1,1,2,1,1,N,2,0,4
3291,76,2,1,2,1,1,N,2,6,1
3292,68,1,1,1,1,1,N,2,0,9
3293,88,2,6,1,1,2,N,2,5,5
3294,69,1,1,1,1,2,N,2,9,5
3295,24,1,1,2,1,1,N,2,5,2
3296,23,1,1,2,1,2,N,2,8,7
3297,38,9,1,1,1,1,N,2,7,5
3298,75,1,1,1,1,2,N,2,0,5
3299,58,1,1,1,1,2,N,2,8,5
3300,66,1,4,2,1,2,N,2,7,7
3301,40,1,1,2,1,1,N,2,4,10
3302,46,1,6,2,1,1,N,2,4,10
3303,36,6,2,2,1,1,N,2,9,5
3304,80,6,1,2,1,1,N,2,1,10
3305,62,1,1,1,1,1,N,2,8,9
3306,63,1,6,1,1,1,N,2,4,5
3307,67,1,6,2,1,2,N,2,7,5
3308,60,2,6,2,1,2,N,2,5,3
3309,41,1,1,1,1,1,N,2,4,9
3310,62,2,1,1,1,1,N,2,7,5
3311,44,2,4,2,1,1,N,2,9,10
3312,28,2,1,1,1,1,N,2,3,9
3313,0,8,6,1,1,1,N,2,7,10
3314,30,1,6,2,1,1,N,2,7,3
3315,61,2,4,1,1,1,N,2,5,6
3316,61,1,4,2,1,1,N,2,9,9
3317,53,8,1,2,1,2,N,2,0,7
3318,28,1,1,2,1,1,N,2,4,11
3319,76,1,1,1,1,2,N,2,7,4
3320,70,1,3,1,1,1,N,2,7,5
3321,25,1,6,1,1,2,N,2,4,5
3322,30,2,6,2,1,2,N,2,4,4
3323,54,1,1,1,1,1,N,2,3,5
3324,59,2,1,1,1,2,N,2,4,7
3325,45,2,6,1,1,2,N,2,8,9
3326,28,1,1,1,1,2,N,2,3,4
3327,34,2,1,2,1,1,N,2,8,4
3328,58,9,6,2,1,1,N,2,5,4
3329,32,1,3,2,1,2,5,2,9,10
3330,69,1,5,2,1,1,N,2,0,9
3331,66,1,1,2,1,1,N,2,1,9
3332,65,9,1,1,1,2,N,2,7,9
3333,79,1,1,2,1,1,N,2,4,5
3334,88,2,4,1,1,1,N,2,5,10
3335,33,1,4,2,1,1,N,2,8,5
3336,55,6,6,2,1,1,N,2,1,7
3337,48,6,6,2,1,1,N,2,9,10
3338,54,1,6,1,1,2,N,2,5,7
3339,53,1,6,2,1,1,N,2,4,9
3340,54,1,6,1,1,1,N,2,3,7
3341,65,1,4,1,1,1,N,2,4,7
3342,46,1,1,1,1,1,N,2,9,8
3343,69,1,4,2,1,1,N,2,3,3
3344,28,8,2,2,1,1,N,2,2,9
3345,34,2,1,2,1,1,N,2,3,10
3346,46,2,1,1,1,1,N,2,4,7
3347,40,1,6,1,1,2,N,2,7,12
3348,64,1,6,1,1,1,N,2,4,10
3349,67,1,3,1,1,2,N,2,0,7
3350,32,2,2,2,1,1,N,2,4,10
3351,61,2,6,1,1,1,N,2,9,9
3352,40,1,6,1,1,1,N,2,9,12
3353,66,1,6,2,1,1,N,2,0,9
3354,33,3,1,1,1,2,N,2,2,7
3355,58,1,1,2,1,2,N,2,7,7
3356,49,1,6,1,1,1,N,2,8,7
3357,71,1,1,1,1,1,N,2,9,10
3358,56,1,6,1,1,1,N,2,6,11
3359,49,1,1,2,1,1,N,2,6,8
3360,53,1,4,2,1,2,N,2,3,4
3361,58,9,6,2,1,1,N,2,1,8
3362,53,1,1,2,1,1,N,2,5,5
3363,46,1,1,1,1,2,N,2,4,12
3364,55,1,4,2,1,1,N,2,4,7
3365,52,2,1,2,1,2,N,2,3,8
3366,28,1,1,2,1,1,N,2,4,7
3367,70,1,2,2,1,1,N,2,2,9
3368,50,2,1,2,1,1,N,2,2,8
3369,59,9,1,2,1,1,N,2,5,5
3370,53,1,1,2,1,1,N,2,2,7
3371,51,1,1,1,1,2,N,2,0,5
3372,53,2,1,1,1,1,N,2,7,5
3373,51,1,5,1,1,1,N,2,3,6
3374,42,2,4,1,1,1,N,2,5,9
3375,61,1,1,1,1,1,N,2,5,10
3376,40,2,6,1,1,2,N,2,4,5
3377,56,1,6,2,1,2,N,2,3,3
3378,49,1,6,2,1,2,N,2,6,10
3379,57,1,1,1,1,1,N,2,3,5
3380,38,1,2,2,1,1,N,2,4,7
3381,21,2,6,2,1,1,N,2,0,5
3382,60,1,1,2,1,1,N,2,2,5
3383,55,1,1,1,1,1,N,2,3,9
3384,61,1,1,2,1,1,N,2,6,9
3385,86,1,6,1,1,1,N,2,6,1
3386,65,9,1,1,1,1,N,2,0,7
3387,53,1,6,1,1,1,N,2,0,7
3388,38,2,4,2,1,1,N,2,0,7
3389,30,1,1,1,1,1,N,2,6,7
3390,44,1,1,2,1,2,N,2,7,5
3391,61,2,6,2,1,1,N,2,3,7
3392,49,1,6,2,1,1,N,2,4,9
3393,86,1,2,1,1,1,N,2,4,5
3394,26,9,1,1,1,1,N,2,1,9
3395,56,2,1,1,1,1,N,2,7,7
3396,44,1,6,1,1,2,N,2,1,5
3397,38,2,6,2,1,1,N,2,2,5
3398,48,2,1,2,1,2,N,2,9,3
3399,76,1,4,2,1,1,N,2,2,5
3400,40,1,1,2,1,1,N,2,7,8
3401,62,1,6,1,1,2,N,2,3,7
3402,48,9,6,2,1,2,N,1,N,5
3403,28,1,4,2,1,1,N,2,3,12
3404,39,1,1,1,1,1,N,2,2,12
3405,32,9,1,2,1,1,N,2,2,9
3406,21,2,1,2,1,1,N,2,0,7
3407,63,6,6,1,1,1,N,2,8,5
3408,30,3,6,1,1,1,N,2,0,7
3409,60,1,1,1,1,2,N,2,0,9
3410,72,1,4,1,1,1,N,2,7,9
3411,32,6,1,2,1,1,N,2,3,7
3412,66,1,1,2,1,2,N,2,4,8
3413,57,1,1,1,1,2,N,2,6,10
3414,33,1,1,2,1,1,N,2,0,9
3415,61,1,1,1,1,2,N,2,7,7
3416,65,1,6,1,1,1,N,2,3,5
3417,41,1,1,2,1,2,N,2,5,10
3418,40,1,1,1,1,1,N,2,9,1
3419,69,8,2,2,1,2,N,2,8,9
3420,38,1,6,2,1,1,N,2,4,11
3421,35,1,6,2,1,1,N,2,9,8
3422,63,1,1,2,1,2,N,2,4,9
3423,29,9,1,1,1,1,N,2,5,10
3424,32,1,3,2,1,1,N,2,4,10
3425,37,1,1,2,1,1,N,2,8,7
3426,50,1,1,1,1,1,N,2,5,7
3427,49,1,4,1,1,1,N,2,5,9
3428,57,2,2,1,1,2,N,2,9,7
3429,63,1,4,1,1,1,N,2,1,10
3430,42,1,1,1,1,1,N,2,5,7
3431,30,1,4,1,1,2,N,2,5,5
3432,61,1,5,2,1,1,N,2,6,4
3433,49,1,1,1,1,1,N,2,7,10
3434,25,1,1,1,1,2,N,2,8,6
3435,72,1,6,1,1,2,N,1,2,7
3436,35,1,6,2,1,1,N,2,1,9
3437,62,1,6,1,1,2,N,1,6,7
3438,40,1,6,1,1,2,N,2,8,9
3439,27,2,1,1,1,2,N,2,3,10
3440,28,1,6,1,1,1,N,2,3,3
3441,54,1,4,2,1,1,N,2,3,9
3442,31,6,1,1,1,1,N,2,8,5
3443,54,1,4,1,1,1,N,2,7,1
3444,41,3,1,1,1,1,N,2,4,5
3445,32,2,1,2,1,1,N,2,3,9
3446,65,1,1,2,1,1,N,2,7,9
3447,33,1,6,2,1,1,N,2,3,5
3448,55,2,1,1,1,2,N,2,1,11
3449,53,1,1,2,1,1,N,2,7,9
3450,27,1,1,2,1,1,N,2,7,9
3451,39,1,2,1,1,2,N,2,8,5
3452,48,1,6,2,1,1,N,2,2,7
3453,34,3,2,1,1,2,N,2,4,7
3454,30,1,6,2,1,1,N,2,5,4
3455,33,1,6,2,1,2,N,2,2,10
3456,62,9,6,1,1,1,N,2,6,9
3457,26,1,6,1,1,1,N,2,2,9
3458,77,2,6,1,1,1,N,2,6,7
3459,58,9,6,1,1,1,N,2,2,5
3460,53,6,1,2,1,1,N,2,2,7
3461,62,1,1,1,1,1,N,2,3,9
3462,62,1,1,2,1,1,N,2,3,5
3463,36,2,1,2,1,0,N,2,0,7
3464,51,1,4,2,1,2,N,2,6,7
3465,45,2,4,2,1,1,N,2,1,5
3466,53,1,1,1,1,2,N,2,4,8
3467,60,1,6,1,1,2,N,2,2,7
3468,42,1,1,2,1,2,N,2,6,7
3469,27,1,6,1,1,2,N,2,9,9
3470,54,1,6,2,1,2,N,2,2,10
3471,56,1,6,2,1,1,N,2,5,7
3472,58,1,2,1,1,1,N,2,8,10
3473,33,1,6,1,1,1,N,2,4,10
3474,58,2,6,2,1,2,N,2,4,6
3475,61,1,1,2,1,1,N,2,2,12
3476,76,1,1,1,1,1,N,2,0,7
3477,59,1,1,1,1,1,N,2,0,8
3478,68,1,1,2,1,1,N,2,0,9
3479,62,2,1,1,1,2,N,2,8,11
3480,47,2,6,1,1,2,N,2,6,9
3481,55,1,1,2,1,2,N,2,5,7
3482,50,1,1,2,1,2,N,2,0,7
3483,60,1,1,1,1,1,N,2,8,5
3484,49,2,6,1,1,2,N,2,0,8
3485,29,9,6,2,1,2,N,2,9,7
3486,43,2,1,1,1,1,N,2,6,7
3487,40,1,4,2,1,2,N,2,4,8
3488,60,1,1,2,1,1,N,2,6,9
3489,70,1,6,1,1,2,N,2,5,4
3490,59,6,6,1,1,0,N,2,4,7
3491,38,2,1,2,1,2,N,2,0,9
3492,50,1,1,1,1,2,N,2,0,6
3493,44,1,1,1,1,1,2,2,2,10
3494,36,1,1,2,1,1,N,2,7,10
3495,63,1,1,2,1,1,N,2,3,7
3496,63,5,3,2,1,2,N,2,3,10
3497,54,1,6,1,1,2,N,2,5,9
3498,70,2,2,2,1,1,N,2,8,6
3499,37,1,4,1,1,2,N,2,9,4
3500,33,2,6,2,1,2,N,2,7,5
3501,65,1,6,1,1,1,N,2,6,9
3502,58,6,1,2,1,1,N,2,2,7
3503,65,8,1,2,1,1,N,2,9,9
3504,28,9,1,2,1,1,N,2,4,8
3505,87,1,1,2,1,1,4,2,6,5
3506,71,1,4,1,1,1,N,2,2,7
3507,77,1,1,2,1,1,N,2,5,5
3508,40,5,1,1,1,1,N,2,9,9
3509,34,8,4,2,1,2,N,2,5,7
3510,55,1,1,2,1,1,N,2,6,5
3511,72,1,1,2,1,1,N,2,1,5
3512,39,9,1,1,1,1,N,2,2,5
3513,58,1,1,2,1,1,N,2,N,9
3514,40,1,6,2,1,2,N,2,6,5
3515,56,1,1,1,1,1,N,2,7,7
3516,42,9,4,2,3,1,N,2,5,7
3517,60,1,4,1,1,1,N,2,2,3
3518,55,3,6,2,1,2,N,2,4,7
3519,56,2,N,1,1,1,N,2,9,8
3520,59,2,6,1,1,2,N,2,1,12
3521,36,1,4,1,1,1,N,1,2,9
3522,76,6,6,2,1,2,N,2,7,9
3523,73,1,1,1,1,1,N,2,9,6
3524,24,2,1,2,1,2,2,2,4,7
3525,47,1,1,1,1,1,N,2,6,3
3526,15,1,6,1,1,1,N,2,5,7
3527,22,1,1,2,1,2,N,2,8,9
3528,46,6,3,2,1,2,N,2,2,7
3529,34,2,6,1,1,2,N,2,4,5
3530,67,1,1,1,1,1,N,2,8,7
3531,32,1,2,2,1,2,N,1,3,4
3532,32,1,3,1,1,1,N,2,6,7
3533,35,6,2,2,1,2,N,2,6,10
3534,75,1,4,1,1,1,N,2,8,9
3535,94,2,1,1,1,2,N,2,5,7
3536,80,6,6,1,1,2,N,2,2,5
3537,61,2,6,2,1,1,N,2,6,5
3538,36,8,1,1,1,2,N,2,9,5
3539,38,1,1,1,1,1,N,2,2,9
3540,52,1,6,2,1,1,N,2,9,10
3541,26,1,6,2,1,1,N,2,8,9
3542,39,2,4,1,1,2,N,2,6,5
3543,27,1,1,1,1,1,N,2,4,9
3544,52,1,6,1,1,2,N,2,6,5
3545,57,1,1,2,1,1,N,2,1,7
3546,82,2,1,1,1,2,N,2,6,5
3547,45,1,1,2,1,1,N,2,7,7
3548,25,3,6,1,1,1,N,2,7,9
3549,25,1,1,2,1,1,N,2,6,9
3550,65,8,1,1,1,1,N,2,2,10
3551,51,2,N,2,1,1,N,2,7,10
3552,55,2,2,1,1,1,N,2,5,9
3553,19,1,1,1,1,1,N,2,5,9
3554,79,1,6,1,1,1,N,2,5,3
3555,51,1,4,1,1,1,N,2,6,5
3556,53,1,4,2,1,1,N,2,6,10
3557,63,1,1,2,1,1,N,2,2,9
3558,67,2,6,2,1,2,N,2,5,7
3559,65,1,6,1,1,1,N,2,0,9
3560,60,2,6,1,1,1,N,2,5,6
3561,35,1,6,1,1,2,N,2,6,10
3562,64,2,1,2,1,2,N,2,5,5
3563,42,6,6,2,1,2,N,2,2,10
3564,42,2,6,1,1,2,N,2,4,8
3565,26,2,1,2,1,2,N,2,8,7
3566,67,1,1,2,1,1,N,2,8,3
3567,56,1,6,1,1,2,N,2,1,3
3568,46,1,5,2,1,1,N,2,1,5
3569,44,1,6,1,1,2,N,2,2,5
3570,70,1,1,2,1,1,N,2,9,5
3571,81,1,1,1,1,2,N,2,9,7
3572,64,1,5,1,1,2,N,2,2,8
3573,32,1,1,1,1,1,N,2,5,9
3574,36,1,6,1,1,1,N,2,9,10
3575,50,2,6,1,1,1,N,1,7,7
3576,78,2,6,2,1,1,N,2,7,11
3577,56,2,6,2,1,2,N,2,1,5
3578,29,1,1,2,1,1,N,2,9,7
3579,69,1,6,1,1,1,N,2,0,8
3580,72,1,4,2,1,2,N,2,2,10
3581,84,1,4,2,1,2,N,2,8,11
3582,63,2,1,1,1,1,N,2,6,4
3583,46,9,1,1,1,2,N,2,0,5
3584,66,6,6,1,1,1,N,2,6,4
3585,55,1,1,1,1,1,N,2,4,7
3586,68,2,4,1,1,2,N,2,6,7
3587,33,2,1,1,1,1,N,2,4,10
3588,10,8,6,2,1,2,N,2,7,7
3589,40,2,4,2,1,2,N,2,5,4
3590,72,1,6,1,1,1,N,2,4,12
3591,15,1,4,2,1,2,N,2,9,6
3592,63,1,1,2,1,1,N,2,9,7
3593,72,2,4,1,1,1,N,2,6,7
3594,39,1,1,1,1,1,N,2,2,9
3595,81,1,4,1,1,1,N,2,9,3
3596,53,9,6,1,1,1,N,2,5,9
3597,38,1,4,2,1,2,N,2,2,7
3598,35,1,6,2,1,1,N,2,9,8
3599,42,1,1,1,1,1,N,2,9,10
3600,68,2,1,2,1,2,N,2,8,5
3601,66,1,4,2,1,1,N,2,2,9
3602,65,1,1,2,1,1,N,2,2,9
3603,72,1,4,1,1,1,N,2,9,9
3604,47,1,1,1,1,1,N,2,4,5
3605,77,2,4,2,1,1,N,2,6,1
3606,79,9,4,1,1,2,N,2,8,6
3607,27,1,4,2,1,1,N,2,3,7
3608,48,2,6,2,1,2,N,2,5,8
3609,66,1,1,2,1,2,N,2,5,3
3610,48,1,2,1,1,2,N,2,2,7
3611,59,2,4,1,1,1,N,2,0,9
3612,21,2,1,1,1,1,N,2,1,5
3613,38,1,1,1,1,1,N,2,9,7
3614,60,1,1,2,1,1,N,2,7,9
3615,24,1,4,1,1,2,N,2,2,5
3616,54,2,6,1,1,2,N,2,7,7
3617,76,1,1,2,1,1,N,2,4,10
3618,42,1,1,2,1,2,N,2,3,5
3619,62,5,6,1,1,2,N,2,0,7
3620,36,2,1,2,1,1,N,2,2,8
3621,56,9,1,2,1,1,N,2,2,5
3622,61,1,4,2,1,2,N,2,5,7
3623,26,6,6,2,1,2,N,2,5,9
3624,86,1,1,2,1,2,N,2,3,7
3625,59,1,6,1,1,2,N,2,4,4
3626,43,1,1,1,1,1,3,2,6,9
3627,28,1,6,2,1,1,N,1,3,10
3628,65,1,1,1,1,2,N,2,3,9
3629,68,1,4,2,1,1,N,2,3,10
3630,31,1,1,1,1,1,N,2,6,11
3631,32,1,1,2,1,1,N,2,1,8
3632,32,1,1,2,1,2,N,2,7,7
3633,75,6,6,1,1,2,N,2,3,6
3634,32,1,1,1,1,1,N,2,6,5
3635,68,1,1,1,1,1,N,2,9,9
3636,33,2,1,2,1,1,N,2,2,7
3637,59,1,6,1,1,1,N,2,2,9
3638,26,1,6,2,1,1,N,2,0,7
3639,52,1,1,2,1,1,N,2,2,7
3640,43,1,1,2,1,1,N,2,5,4
3641,51,1,1,1,1,1,N,2,4,9
3642,3,1,5,2,1,1,N,2,8,9
3643,51,2,4,1,1,1,N,2,6,7
3644,33,1,1,1,1,1,N,2,9,9
3645,33,1,1,2,1,1,N,2,4,7
3646,50,1,1,1,1,2,2,2,4,7
3647,49,1,6,2,1,1,N,2,1,5
3648,65,2,1,1,1,1,N,2,5,4
3649,68,1,6,2,1,1,N,2,7,10
3650,55,3,6,1,1,2,N,2,5,9
3651,58,2,4,1,1,2,N,2,7,9
3652,43,2,6,2,1,2,N,2,8,4
3653,54,1,1,2,1,1,N,2,3,9
3654,68,1,4,1,1,1,N,2,0,N
3655,32,1,6,1,1,1,N,2,3,5
3656,56,1,1,1,1,2,N,2,1,9
3657,54,2,1,1,2,1,N,2,6,7
3658,46,2,6,2,1,2,N,2,2,5
3659,55,1,6,2,1,1,N,2,6,9
3660,74,1,4,2,1,2,N,2,5,10
3661,31,1,1,1,1,2,N,2,7,7
3662,35,2,1,1,1,2,N,2,1,7
3663,51,1,4,2,1,1,N,2,6,8
3664,27,2,3,2,1,1,N,2,6,9
3665,33,1,1,2,1,1,N,2,5,9
3666,52,1,1,1,1,1,N,2,2,4
3667,27,1,1,2,1,2,N,2,8,10
3668,2,1,4,2,1,1,N,2,7,7
3669,35,1,1,2,1,2,N,2,6,10
3670,34,2,1,2,1,1,N,2,2,11
3671,55,6,1,2,1,2,N,2,3,7
3672,65,2,1,2,1,1,N,2,5,9
3673,58,1,3,2,1,1,N,2,6,9
3674,41,3,1,1,1,1,N,2,4,9
3675,58,1,2,1,1,1,N,2,6,7
3676,39,1,1,2,1,2,N,2,5,5
3677,53,2,1,1,1,2,N,2,5,9
3678,50,2,6,2,1,2,N,2,4,9
3679,29,2,1,1,1,1,N,2,6,9
3680,35,1,6,2,1,2,N,2,8,8
3681,55,3,1,1,1,1,N,2,6,7
3682,24,3,5,1,1,2,N,2,4,8
3683,72,1,1,2,1,1,N,2,2,1
3684,45,7,3,2,1,1,N,2,2,5
3685,58,1,4,2,1,1,N,1,1,9
3686,37,1,1,2,1,2,N,2,1,9
3687,19,1,1,1,1,1,N,2,4,9
3688,70,1,6,1,1,2,N,2,1,5
3689,22,1,5,2,1,1,N,2,5,12
3690,41,2,4,2,1,2,N,2,4,5
3691,48,2,6,2,1,1,N,2,0,9
3692,43,1,6,2,1,1,N,2,6,5
3693,63,1,1,2,1,1,N,2,0,9
3694,43,1,6,1,1,2,N,2,4,7
3695,67,2,1,1,1,1,N,2,5,9
3696,44,9,6,1,1,1,N,2,8,8
3697,85,1,1,2,1,1,N,2,2,10
3698,65,2,4,2,1,1,N,2,7,7
3699,39,1,6,2,1,1,N,2,9,9
3700,42,1,1,1,1,1,N,2,7,4
3701,58,1,4,1,1,1,N,2,0,7
3702,33,1,4,2,1,1,N,2,6,7
3703,56,1,1,1,1,1,N,2,8,1
3704,9,1,1,2,1,1,N,2,6,4
3705,62,1,6,2,1,2,N,2,5,9
3706,30,9,6,1,1,1,N,2,2,9
3707,75,3,1,2,1,1,N,2,2,10
3708,48,9,1,1,1,1,N,2,7,8
3709,66,1,1,1,1,2,N,2,0,3
3710,53,1,3,2,1,1,N,2,7,7
3711,33,1,1,2,1,2,N,2,5,11
3712,72,1,1,2,1,2,N,2,0,4
3713,36,2,1,2,1,1,N,2,5,8
3714,64,1,6,2,1,1,N,2,3,10
3715,50,1,4,1,1,2,N,2,4,4
3716,77,1,3,1,1,2,N,2,3,7
3717,85,1,1,1,1,1,N,2,4,10
3718,78,1,1,2,1,1,N,2,7,9
3719,3,2,1,1,1,2,N,2,6,5
3720,62,1,1,2,1,2,N,2,3,9
3721,44,1,1,1,1,1,N,2,3,6
3722,22,9,6,1,1,1,N,2,9,5
3723,51,1,5,2,1,1,N,2,0,7
3724,51,1,1,1,1,1,N,2,7,7
3725,49,1,4,1,1,1,N,2,6,3
3726,46,1,4,1,1,2,N,2,1,3
3727,33,2,1,1,1,1,N,2,6,5
3728,51,6,6,1,1,1,N,2,3,5
3729,35,1,1,1,1,2,N,2,5,6
3730,47,3,6,1,1,1,N,2,4,8
3731,25,2,2,1,1,2,N,2,5,6
3732,63,2,1,1,1,1,N,2,4,9
3733,45,1,1,1,1,2,N,2,7,7
3734,53,1,1,2,1,1,N,2,0,9
3735,55,1,6,1,1,2,N,2,6,8
3736,30,1,5,1,1,2,N,2,1,7
3737,76,8,3,1,1,1,N,2,6,7
3738,43,1,1,2,1,2,N,2,2,7
3739,74,2,6,2,1,1,N,2,1,7
3740,64,2,4,1,1,2,N,2,7,4
3741,52,1,4,2,1,1,N,2,6,5
3742,73,2,6,2,1,1,N,2,6,5
3743,44,2,1,2,1,1,N,2,9,9
3744,63,6,3,1,1,1,N,2,0,5
3745,32,1,1,2,1,1,N,2,6,9
3746,26,1,4,1,1,1,N,2,7,9
3747,54,1,1,2,1,1,N,2,6,5
3748,69,1,6,1,1,1,N,2,6,5
3749,26,1,1,2,1,1,N,2,6,4
3750,25,1,1,2,1,1,N,2,0,7
3751,89,1,1,1,1,1,N,2,3,3
3752,49,1,6,2,1,2,N,2,3,1
3753,55,2,6,1,1,1,N,2,8,4
3754,60,1,6,1,1,1,N,2,5,8
3755,71,8,1,1,1,2,N,2,7,10
3756,44,6,1,2,1,1,N,2,2,5
3757,30,1,1,2,1,1,N,2,6,4
3758,58,1,1,2,1,1,N,2,5,3
3759,69,1,1,1,1,2,N,2,3,5
3760,83,1,6,2,1,1,N,2,0,7
3761,34,1,1,2,1,1,N,2,7,4
3762,71,1,1,2,1,1,N,2,7,5
3763,38,2,1,2,1,1,N,2,7,9
3764,78,2,1,2,1,1,N,2,1,4
3765,62,1,1,1,1,2,N,2,9,7
3766,51,1,1,2,1,2,N,2,7,8
3767,46,1,1,2,1,2,N,2,0,6
3768,46,1,1,2,1,1,N,2,6,10
3769,54,1,6,2,1,2,N,2,0,5
3770,42,2,6,1,1,2,N,2,1,5
3771,51,1,6,1,1,1,N,2,0,5
3772,61,1,6,1,1,1,N,2,3,7
3773,35,1,6,1,1,2,2,2,6,10
3774,69,2,1,1,1,1,N,2,8,5
3775,65,1,3,1,1,1,N,2,8,5
3776,54,6,1,1,1,1,N,2,0,8
3777,61,1,1,2,1,1,N,2,6,9
3778,49,6,4,2,1,1,N,2,7,4
3779,34,1,1,2,1,2,N,2,7,5
3780,42,1,2,1,1,1,N,2,4,9
3781,64,1,2,2,1,1,N,2,4,8
3782,84,1,1,1,1,2,N,2,5,8
3783,25,1,1,2,1,2,N,2,9,7
3784,66,1,6,2,1,1,N,2,7,8
3785,72,1,4,1,1,2,N,2,4,10
3786,53,2,6,1,1,2,N,2,4,5
3787,67,9,4,2,1,2,N,2,5,7
3788,39,1,4,1,1,1,N,2,7,10
3789,66,1,1,1,1,1,N,2,8,5
3790,67,1,1,2,1,1,N,2,6,9
3791,35,1,6,2,1,2,N,2,8,8
3792,55,1,1,2,1,1,N,2,2,7
3793,30,2,6,1,1,1,N,2,4,8
3794,71,1,1,1,1,2,N,2,2,11
3795,34,1,4,2,1,1,N,2,2,7
3796,60,1,1,1,1,1,N,2,8,6
3797,41,1,1,2,1,1,N,2,5,6
3798,74,1,1,2,1,1,N,2,2,9
3799,62,2,1,2,1,2,N,2,4,9
3800,66,1,6,2,1,2,N,2,4,5
3801,22,6,2,1,1,1,N,2,3,5
3802,32,2,1,2,1,1,N,2,9,5
3803,24,2,1,1,1,2,N,2,8,7
3804,59,1,1,1,1,2,N,2,8,4
3805,59,6,6,1,1,1,N,2,9,10
3806,63,1,1,1,1,1,N,2,1,10
3807,58,1,6,1,1,1,N,2,9,10
3808,70,6,2,1,1,1,N,2,5,5
3809,58,1,1,1,1,2,N,2,4,6
3810,72,1,1,1,1,2,N,2,0,4
3811,43,1,1,2,1,1,N,2,0,4
3812,58,2,6,2,1,1,N,2,0,5
3813,50,1,1,2,1,2,N,2,1,5
3814,63,8,1,2,1,1,N,2,6,5
3815,42,9,1,1,1,1,N,2,1,9
3816,62,6,6,1,1,1,N,2,7,11
3817,62,1,4,2,1,1,N,2,6,9
3818,84,1,4,1,1,1,N,2,6,7
3819,37,1,6,1,1,1,N,2,4,8
3820,64,1,6,1,1,1,N,2,0,9
3821,28,1,1,1,1,1,N,2,5,6
3822,61,6,6,2,1,2,N,2,3,6
3823,66,2,1,1,1,1,N,2,6,7
3824,53,2,1,2,1,1,N,2,6,5
3825,80,1,1,1,1,1,N,2,6,9
3826,26,1,1,1,1,2,N,2,5,10
3827,46,1,1,1,1,1,N,2,5,9
3828,66,1,1,2,1,1,N,2,9,11
3829,51,1,2,2,1,1,N,2,4,10
3830,33,1,6,2,1,2,N,2,7,10
3831,50,2,6,2,1,1,N,2,2,9
3832,70,1,1,1,1,2,N,2,1,4
3833,70,1,6,1,1,1,N,2,2,9
3834,58,2,2,2,1,2,N,2,7,9
3835,62,1,1,1,1,1,N,2,7,5
3836,33,1,6,2,1,1,N,2,6,5
3837,52,1,1,1,1,1,N,2,9,9
3838,72,1,6,1,1,2,N,2,7,10
3839,41,8,1,1,1,1,N,2,4,1
3840,55,1,1,1,1,1,N,2,9,5
3841,73,1,3,2,1,1,N,2,5,9
3842,22,2,6,1,1,1,N,2,7,1
3843,70,3,3,2,1,1,N,2,1,9
3844,68,2,4,2,1,1,N,2,6,5
3845,49,1,1,1,1,1,N,2,9,7
3846,40,6,3,1,1,1,N,2,4,7
3847,28,1,4,1,1,2,N,2,2,10
3848,87,1,6,2,1,1,N,2,4,12
3849,25,1,1,1,1,1,N,2,4,5
