PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00503,21,1,3,0,1,1,2,1,2,2447.1,570,9,8,402000.0,5,0,N,2,2,2,2,75,176,0
25-00503,0,1,6,0,1,3,2,1,2,2447.1,5070,9,7,N,7,211,N,2,2,2,1,158,176,5327
25-02800,0,2,6,1,1,0,3,1,2,2195.3,1070,1,9,402000.0,1,83,N,2,2,2,2,145,210,855
25-00703,0,1,1,0,1,0,N,1,2,1457.2,6380,0,3,940.0,6,362,N,2,2,2,2,121,149,2970
25-00703,11,1,1,0,1,1,N,1,1,2447.1,9920,9,8,56000.0,6,497,2,2,2,2,2,155,110,2619
25-01300,0,2,1,0,1,0,N,1,1,3683.9,2490,0,9,N,4,495,N,2,2,2,2,127,457,682
25-02800,0,2,1,0,1,0,2,1,0,1457.2,770,9,N,112500.0,0,51,N,2,2,2,2,129,74,5500
25-00703,0,2,4,0,1,0,2,1,1,2447.1,7770,9,9,126800.0,5,500,5,2,2,1,2,105,176,2619
25-00503,0,1,N,4,1,0,2,1,1,3683.9,8970,9,12,136500.0,0,497,N,1,2,2,2,163,176,2619
25-01300,15,2,6,0,1,1,9,1,1,2872.7,9920,14,5,177000.0,8,291,N,2,2,2,1,69,15,4834
25-01300,16,1,5,0,7,3,2,1,2,2872.7,N,2,10,6300.0,7,431,1,2,2,1,2,83,130,5578
25-01000,41,1,1,0,7,0,2,1,1,2872.7,1180,1,6,71000.0,7,334,N,2,2,2,2,118,661,1870
25-01000,23,2,1,4,1,0,4,1,1,3683.9,5170,6,8,173400.0,N,492,N,2,2,1,2,59,297,3121
25-00503,43,2,4,0,1,1,4,1,2,2447.1,8561,11,6,90800.0,8,498,4,2,2,2,2,64,93,5515
25-00503,0,2,2,0,1,1,2,1,1,2195.3,2970,0,5,N,5,497,N,2,2,2,2,661,176,0
25-01000,7,1,1,0,1,0,3,1,1,2447.1,9920,9,5,N,2,403,N,2,2,2,1,116,76,330
25-01000,41,1,6,2,1,1,2,1,1,3683.9,3580,2,6,24900.0,6,301,5,2,N,2,2,58,129,0
25-01000,22,1,1,0,1,0,N,1,2,2872.7,9770,9,8,402000.0,7,307,N,2,2,2,2,203,237,2619
25-02800,42,2,4,0,1,0,5,1,1,2447.1,6190,9,9,29960.0,6,N,N,N,2,2,2,304,135,276
25-00503,0,2,1,0,1,1,6,1,0,2872.7,6680,9,9,N,6,287,N,2,2,2,2,123,176,2619
25-01000,0,2,4,3,1,0,N,1,2,2195.3,7670,6,9,N,4,442,N,2,2,2,2,137,154,0
25-00503,0,2,1,0,1,0,3,1,2,2447.1,1070,9,8,402000.0,0,492,N,2,2,2,2,91,176,2619
25-00503,10,2,1,0,6,2,N,1,1,2447.1,6080,2,9,125100.0,8,66,N,2,2,2,2,464,150,3582
25-01300,0,1,6,0,1,1,4,1,2,1457.2,9770,N,9,183000.0,0,115,N,2,2,2,2,135,118,3656
25-00503,25,2,2,2,6,0,4,3,2,1457.2,5295,1,1,61600.0,N,0,2,2,2,2,2,54,661,0
25-00703,0,1,N,0,3,0,5,1,2,3683.9,N,11,N,N,4,497,N,2,2,2,2,264,86,5327
25-01300,24,2,6,0,1,0,2,1,2,3683.9,670,17,8,33860.0,N,412,N,2,2,2,2,76,176,6478
25-00703,0,1,6,0,1,0,4,1,2,2872.7,6870,9,9,143000.0,1,0,N,2,2,2,2,128,176,2619
25-00703,0,2,3,0,1,3,N,1,2,1457.2,N,N,7,68800.0,0,8,N,1,2,2,2,115,162,1649
25-02800,37,2,2,0,1,N,3,2,1,2447.1,4290,2,8,73800.0,2,497,N,2,2,2,2,106,88,5100
25-01000,0,2,6,0,1,1,4,1,1,2447.1,6470,17,4,138000.0,N,492,N,2,2,2,2,100,661,2619
25-00503,0,2,6,0,1,0,N,1,2,2447.1,5480,2,5,81500.0,9,501,N,2,2,2,2,661,56,5631
25-02800,0,1,N,0,1,0,6,1,2,2872.7,7370,1,8,139000.0,0,496,N,1,2,2,2,162,173,0
25-02800,31,2,5,0,1,1,2,1,1,2447.1,9690,0,6,60900.0,4,0,2,2,2,2,1,29,661,3350
25-00503,3,2,6,0,1,0,2,1,0,3683.9,4380,0,2,13200.0,6,493,N,2,2,2,2,76,176,3157
25-01300,20,1,1,0,9,0,3,1,2,2872.7,N,N,8,200840.0,5,55,N,2,2,2,2,124,46,7132
25-00503,21,1,6,0,1,0,7,1,2,2447.1,6992,17,5,N,6,498,N,2,2,2,2,194,661,0
25-01000,0,2,1,0,2,1,2,1,1,2447.1,1370,0,5,3750.0,4,498,N,2,2,2,2,139,142,1753
25-00703,37,1,6,0,1,2,3,1,2,2447.1,1070,9,1,300500.0,9,493,N,2,2,2,2,69,223,5032
25-00503,28,1,2,1,1,0,6,1,2,2447.1,7790,9,8,10100.0,5,487,N,2,2,2,2,90,132,5016
25-01000,23,2,N,0,1,0,4,1,1,1457.2,1880,12,9,61700.0,0,86,N,1,2,2,2,169,168,3794
25-01000,0,2,1,0,9,0,9,1,1,1457.2,4195,9,N,143000.0,1,497,N,2,2,2,2,125,163,855
25-02800,21,1,1,0,1,0,N,1,1,2195.3,5670,9,5,N,6,25,N,2,2,2,2,123,176,2619
25-01000,29,1,1,0,1,1,2,1,1,2447.1,7770,9,9,146400.0,0,501,N,2,2,2,1,80,127,4611
25-01300,31,1,6,0,1,0,N,1,1,2447.1,9390,11,6,16400.0,4,96,N,N,2,2,2,155,54,5370
25-00703,5,1,6,0,9,0,N,1,2,2447.1,9920,9,N,321000.0,5,196,N,2,2,2,2,245,153,2762
25-00703,0,2,1,0,6,0,3,1,2,3683.9,9780,0,9,84900.0,8,0,N,2,2,2,2,115,176,0
25-01300,0,2,1,0,1,0,4,1,2,3683.9,3370,9,5,12050.0,6,107,N,2,N,2,2,122,184,0
25-02800,0,2,1,4,3,N,N,1,1,1457.2,N,9,8,245500.0,6,498,N,2,2,2,2,106,474,6056
25-01000,0,2,6,0,2,0,3,1,0,2447.1,4380,0,9,N,4,25,N,2,2,2,2,152,176,2619
25-01300,0,1,6,0,1,0,2,1,2,2447.1,9690,9,N,402000.0,5,0,N,2,2,2,2,146,176,2619
25-00503,0,1,6,4,2,0,4,1,2,2447.1,9590,9,N,N,3,498,N,2,2,2,1,165,176,0
25-01000,0,1,6,0,1,5,5,1,2,1457.2,180,0,9,N,7,497,N,2,N,2,1,132,134,3786
25-01300,0,1,1,0,1,4,3,1,2,2195.3,9680,9,5,139000.0,7,493,N,2,2,2,2,163,328,2619
25-01000,0,2,6,0,1,0,3,1,2,1457.2,6380,1,9,402000.0,7,494,N,1,2,2,2,123,176,2619
25-02800,0,2,6,0,1,2,4,1,1,1457.2,N,9,N,121600.0,5,501,N,2,2,2,2,155,67,114
25-01300,0,2,6,0,1,0,3,1,1,2195.3,9590,17,8,142500.0,9,25,N,2,2,2,2,36,176,2951
25-00503,24,1,1,0,1,0,2,1,2,2447.1,1490,6,8,110400.0,0,238,N,2,2,2,2,145,105,4368
25-01300,0,1,6,0,1,0,N,1,1,2195.3,7770,1,9,402000.0,4,36,N,2,2,2,2,233,170,855
25-01300,15,1,1,0,1,0,6,1,1,2447.1,N,10,N,26900.0,0,331,N,2,2,2,2,110,549,3669
25-02800,35,1,6,0,5,0,N,1,2,3683.9,9070,9,N,N,0,54,N,2,2,2,2,161,100,0
25-00703,1,1,6,0,1,0,5,1,1,2447.1,5480,9,1,33200.0,8,497,N,2,N,2,2,98,101,4789
25-00703,0,1,6,0,1,0,3,1,1,1457.2,N,9,N,N,4,499,N,2,2,2,2,175,139,2619
25-00703,62,2,6,2,8,0,2,1,1,2447.1,N,9,7,93900.0,8,495,N,2,2,2,1,197,59,3869
25-01300,22,2,4,0,2,1,N,1,1,3683.9,7890,9,9,208000.0,8,195,N,2,2,1,2,171,239,0
25-02800,27,2,2,0,1,0,2,1,1,2872.7,9920,7,6,125000.0,1,94,N,2,2,1,2,661,127,2619
25-01300,0,2,1,3,8,0,N,1,2,2195.3,8790,4,9,125100.0,4,396,N,2,2,2,2,260,197,3830
25-00503,7,2,1,0,1,0,6,3,2,2447.1,1070,9,7,N,8,0,N,2,2,2,2,112,109,1862
25-02800,20,2,3,0,1,2,5,1,2,1457.2,6570,1,11,416000.0,7,500,N,2,2,2,2,175,84,2619
25-00503,0,2,1,0,1,2,4,1,1,3683.9,9770,9,N,N,1,498,N,2,2,2,2,168,123,3415
25-02800,0,2,1,0,1,N,N,1,1,1457.2,N,9,9,402000.0,5,223,6,2,2,2,2,123,83,2619
25-01300,38,1,6,0,1,3,2,1,2,2872.7,8690,12,2,37300.0,7,394,4,2,2,2,1,82,204,4631
25-00703,12,1,6,0,1,0,2,1,1,2447.1,7071,9,7,40030.0,9,347,N,2,2,2,2,424,110,3931
25-02800,0,1,1,4,1,0,2,1,1,2447.1,8192,9,N,143000.0,5,501,N,2,2,2,2,328,130,5327
25-00503,0,1,N,0,1,0,N,1,1,2447.1,7770,9,7,143000.0,0,499,N,2,2,2,2,311,101,3243
25-00503,0,1,6,0,1,5,2,1,1,2447.1,9780,9,N,402000.0,4,325,N,2,2,2,2,137,176,2619
25-00503,21,1,1,0,1,1,4,1,2,3683.9,9780,9,8,141020.0,6,498,N,2,2,2,2,267,532,0
25-01300,0,1,3,0,1,0,2,1,1,2447.1,N,18,N,N,4,142,N,2,2,2,2,175,146,2619
25-01000,48,1,1,0,1,0,N,2,1,2447.1,5480,9,8,4600.0,7,499,3,2,2,2,2,75,40,5175
25-00503,38,2,1,0,2,0,2,1,1,2872.7,9080,N,7,1500.0,2,470,N,2,2,2,1,460,238,2197
25-01000,0,2,N,0,1,0,3,1,2,2447.1,9920,0,9,127000.0,4,268,N,2,2,2,2,189,176,0
25-00503,13,1,2,0,1,3,4,1,1,2447.1,5170,N,3,217700.0,5,318,N,1,2,2,2,70,78,6382
25-01000,0,1,6,0,7,0,2,1,2,1457.2,5580,9,5,N,7,497,3,2,2,1,2,141,150,2619
25-01300,48,1,6,0,8,2,2,1,1,2447.1,7460,17,3,53000.0,8,499,N,N,2,2,2,539,156,0
25-00503,16,2,1,0,1,2,2,1,1,3683.9,1070,1,5,233000.0,2,0,N,1,2,2,2,37,237,4822
25-02800,23,1,1,0,1,3,2,1,1,2447.1,5490,9,9,16100.0,1,78,2,2,2,2,2,67,123,911
25-00503,0,1,6,0,1,0,4,1,1,3683.9,7490,0,10,120000.0,7,492,N,2,2,2,2,62,176,0
25-02800,0,1,1,0,1,1,N,1,1,2447.1,8980,2,9,N,8,354,N,2,2,2,2,112,176,1088
25-00503,0,2,1,0,1,0,2,1,2,1457.2,N,13,7,143000.0,2,54,N,2,2,2,2,175,109,2619
25-01300,20,1,4,2,1,5,7,1,1,2195.3,2270,7,8,111400.0,5,412,N,2,2,2,2,104,149,4035
25-02800,32,2,1,0,1,0,2,1,1,2447.1,N,9,9,N,5,91,N,2,2,2,2,175,20,0
25-00503,0,1,6,0,1,2,6,1,1,2872.7,4490,10,9,N,7,52,N,2,N,2,2,109,62,4580
25-00503,37,2,6,0,1,0,N,1,1,2447.1,9780,N,11,21580.0,0,47,N,2,2,2,2,156,83,465
25-00503,0,2,1,4,1,0,7,1,1,2195.3,8680,9,12,N,4,494,N,2,2,2,2,167,148,2619
25-01000,29,1,6,0,6,0,2,1,1,3683.9,7670,9,9,34300.0,4,379,N,2,2,2,2,120,224,3211
25-02800,0,1,1,0,1,0,2,1,2,1457.2,1090,9,7,40000.0,1,7,N,2,2,2,2,84,155,3014
25-01000,0,1,N,0,1,0,2,1,1,1457.2,9920,0,12,143000.0,5,494,N,2,2,2,2,147,176,2619
25-02800,0,1,6,0,1,0,4,1,1,3683.9,8980,9,7,296130.0,4,213,2,2,1,2,2,225,102,2931
25-01000,0,2,6,0,1,0,2,1,2,2195.3,4980,9,5,143000.0,5,498,N,2,2,2,2,236,251,386
25-00503,0,1,6,2,1,0,5,2,1,2872.7,9770,0,9,25700.0,1,61,N,2,2,1,2,126,176,3244
25-00503,5,1,6,0,1,0,2,1,1,2447.1,N,0,9,330000.0,5,500,1,2,2,2,2,224,174,1152
25-01000,15,1,1,1,1,0,N,1,2,2872.7,N,N,9,33600.0,2,501,N,1,2,2,1,287,270,3252
25-02800,26,1,6,0,1,0,9,1,2,2872.7,9570,0,4,123700.0,N,55,N,2,2,2,2,133,176,2619
25-01300,0,2,1,0,1,2,N,1,1,1457.2,1070,9,3,143000.0,7,492,N,2,2,2,1,126,176,2619
25-00503,21,1,1,2,7,0,5,1,1,2447.1,N,11,8,26800.0,8,365,N,2,2,2,2,59,46,3571
25-00503,0,1,1,1,1,0,2,3,1,1457.2,8780,1,8,N,0,497,N,2,2,2,2,138,136,0
25-00703,21,1,6,4,1,N,N,2,2,2447.1,6670,17,8,402000.0,7,495,N,2,2,2,2,86,176,2619
25-01300,0,2,6,0,1,2,N,1,1,2872.7,9570,9,4,90100.0,N,492,N,1,2,2,2,80,176,2619
25-00503,0,2,6,0,1,N,2,1,2,3683.9,4880,9,N,402000.0,1,492,N,2,2,2,2,292,176,0
25-01000,34,1,4,3,1,N,4,3,1,2447.1,N,10,5,N,9,341,1,2,2,2,2,641,151,2619
25-01000,58,2,5,0,6,4,N,1,1,3683.9,N,11,9,111700.0,3,165,3,2,2,2,1,148,101,4456
25-01300,0,1,1,0,1,0,N,1,1,3683.9,9680,9,7,N,9,492,N,2,2,2,2,160,176,2619
25-01300,21,1,4,0,7,2,4,1,2,3683.9,5480,1,N,143000.0,0,498,N,2,2,2,2,160,107,3115
25-02800,21,1,1,0,1,2,N,1,2,2447.1,9770,9,7,13800.0,2,492,N,N,2,2,2,136,237,2619
25-02800,0,2,4,0,1,0,N,1,1,2447.1,7071,9,11,79300.0,6,298,N,2,2,2,2,78,107,2687
25-00503,70,1,1,0,1,N,4,1,2,2447.1,9770,9,9,93040.0,8,228,N,2,2,1,2,312,136,3552
25-01300,21,2,1,0,1,2,4,1,2,2195.3,7480,9,4,402000.0,6,495,N,2,1,2,2,129,176,5165
25-00503,0,2,1,0,1,0,3,2,2,2872.7,8390,9,N,143000.0,3,324,N,2,2,2,2,142,138,2619
25-01300,22,2,6,0,1,1,2,3,1,2447.1,2570,1,9,32500.0,7,135,N,2,2,2,2,127,349,486
25-01300,0,2,3,4,5,1,2,1,1,1457.2,290,9,4,147500.0,8,327,N,2,2,2,2,76,646,282
25-00503,0,2,1,0,1,0,3,1,2,1457.2,1070,9,N,402000.0,5,25,N,2,2,2,2,153,176,2619
25-00503,8,2,1,3,1,5,2,1,0,3683.9,1070,0,4,10600.0,4,500,N,2,2,2,2,109,296,3570
25-00503,25,1,2,0,1,0,3,1,1,2447.1,5490,14,8,230000.0,8,499,N,1,2,2,2,123,96,5108
25-00703,6,2,1,0,1,3,2,1,1,2872.7,5295,9,12,97030.0,N,496,N,2,2,2,2,38,164,2649
25-02800,0,2,5,0,1,0,2,1,1,2195.3,1070,17,9,402000.0,7,25,N,2,2,2,2,165,176,2619
25-02800,35,2,6,0,1,0,2,3,1,2195.3,1880,13,5,110010.0,N,498,N,2,2,2,2,85,451,3414
25-02800,34,2,6,0,1,3,N,1,1,2872.7,7780,9,9,N,0,121,N,2,2,2,2,175,155,2619
25-02800,21,2,6,0,9,0,2,2,1,3683.9,9570,0,8,N,9,55,N,2,N,2,2,99,176,2619
25-01000,38,2,6,0,1,3,5,1,1,2447.1,N,16,5,10800.0,3,159,N,2,2,2,2,239,52,2549
25-02800,2,2,5,3,1,0,2,1,1,1457.2,9680,N,5,141500.0,8,193,N,2,1,2,2,140,105,4082
25-01300,10,2,1,0,1,0,N,2,2,2447.1,N,0,5,113200.0,5,52,N,2,2,2,2,123,133,3344
25-02800,0,1,1,0,1,0,N,1,1,2872.7,N,9,5,142700.0,4,495,N,2,2,2,2,78,155,0
25-00503,0,1,6,0,9,1,3,1,2,3683.9,7072,0,9,76300.0,7,498,6,2,2,2,2,556,173,0
25-00503,56,2,1,0,1,2,2,1,1,2447.1,5180,13,1,-1600.0,8,136,N,2,2,2,1,68,89,831
25-00703,19,1,6,0,1,0,5,1,2,2195.3,N,4,10,2000.0,8,55,N,2,2,2,2,331,49,2129
25-01300,0,2,6,0,1,0,N,2,2,2195.3,N,0,7,402000.0,4,496,N,2,2,2,2,168,237,2619
25-01300,2,1,3,0,1,0,4,1,2,3683.9,9690,9,8,229500.0,N,340,4,2,2,1,2,49,176,3584
25-01000,21,1,1,0,1,0,2,1,2,1457.2,5275,9,N,36660.0,6,495,4,2,2,2,1,661,136,0
25-00503,71,2,2,0,8,0,2,2,1,2447.1,6991,9,10,N,N,495,N,2,2,2,2,88,176,4007
25-02800,0,2,1,0,1,0,2,1,1,2872.7,9920,0,6,36300.0,6,499,N,2,2,2,2,262,176,0
25-01000,57,1,6,0,1,0,7,1,1,2447.1,3980,9,9,654000.0,9,501,N,2,2,2,2,40,20,3501
25-00503,31,2,6,0,1,4,3,1,1,2447.1,5670,9,4,36100.0,N,496,N,2,2,2,2,61,176,5157
25-01300,22,1,6,0,1,1,2,1,1,1457.2,6490,6,7,51000.0,6,52,N,2,2,2,2,82,85,5528
25-00703,0,2,6,0,6,0,2,1,2,1457.2,7190,9,N,N,8,500,N,2,2,1,2,143,170,2619
25-02800,0,2,6,0,1,4,3,1,1,2447.1,4490,0,N,143000.0,8,498,N,2,2,2,2,175,231,2619
25-01000,1,1,N,0,1,5,4,1,1,2195.3,4470,0,9,56540.0,7,499,N,2,N,2,2,103,176,3190
25-00503,21,1,4,0,1,1,3,1,1,3683.9,N,13,9,126800.0,0,54,N,2,2,2,1,223,105,806
25-00503,33,2,1,0,1,0,N,1,1,2447.1,N,N,9,99400.0,9,497,N,2,2,2,2,125,106,5258
25-02800,3,2,6,0,1,0,5,1,1,3683.9,9780,9,N,143000.0,9,0,N,2,2,2,2,139,123,2619
25-00703,71,2,6,0,6,N,2,1,2,1457.2,4880,N,9,47500.0,5,215,N,2,2,2,2,234,28,3748
25-00703,0,2,6,0,1,0,9,1,2,2447.1,N,12,9,2400.0,1,0,N,2,2,2,1,148,85,4851
25-01300,78,2,4,0,1,2,4,1,1,3683.9,7670,9,10,-1600.0,9,501,N,2,2,2,2,38,132,6695
25-00503,0,1,6,0,1,0,9,1,2,2447.1,N,10,8,45800.0,6,498,N,2,2,2,2,87,125,3396
25-01300,0,2,2,2,1,0,N,1,2,2872.7,2870,9,10,143000.0,8,492,N,2,2,2,2,113,149,2740
25-02800,0,2,1,0,1,0,2,1,1,1457.2,5370,10,5,38300.0,1,324,N,1,2,2,2,74,192,4860
25-02800,0,2,4,0,1,0,4,1,2,2447.1,670,9,9,330000.0,7,499,N,2,2,2,1,131,158,2819
25-01300,5,2,2,0,1,0,2,1,1,3683.9,7190,9,9,11700.0,N,497,N,2,2,2,1,95,124,4862
25-00503,28,2,1,1,1,0,2,1,1,2872.7,7990,11,7,25300.0,9,N,N,2,2,1,2,209,78,216
25-00703,26,2,6,0,6,0,4,1,2,2447.1,N,10,9,270020.0,0,N,N,2,2,2,2,133,17,485
25-02800,0,2,1,0,1,3,2,2,1,3683.9,9690,17,5,N,8,494,N,2,2,2,2,84,176,2619
25-00503,0,1,1,0,1,0,2,1,1,1457.2,7280,9,6,143000.0,5,51,N,2,2,2,2,147,176,2619
25-00703,14,1,3,0,1,0,2,1,1,3683.9,9370,11,3,44400.0,3,82,N,2,2,2,2,143,44,6103
25-01000,47,1,6,0,8,0,2,1,0,1457.2,9920,9,8,124500.0,2,500,N,2,1,2,2,51,103,5509
25-00703,18,1,6,1,1,N,4,2,2,2447.1,1070,9,9,103200.0,0,499,N,2,2,2,2,219,91,235
25-00703,42,1,6,0,1,0,N,1,1,3683.9,9690,9,8,178400.0,9,456,N,2,2,2,2,181,176,3233
25-01000,33,1,1,1,1,0,9,1,1,1457.2,9590,9,1,157000.0,6,179,N,2,2,2,2,41,536,963
25-02800,23,1,6,0,5,0,6,1,2,2872.7,9590,9,9,68200.0,1,496,N,N,2,2,2,92,661,0
25-00503,9,2,1,0,3,2,4,1,2,2447.1,8564,18,9,86800.0,5,81,N,2,N,2,2,122,166,1225
25-02800,0,2,2,2,1,2,4,1,2,1457.2,8390,9,5,633200.0,6,498,N,2,2,2,2,151,159,2619
25-01300,34,2,1,0,1,2,2,1,1,2195.3,8680,9,9,132000.0,9,498,N,2,2,2,2,119,91,3282
25-01000,0,1,1,0,2,5,N,1,2,2447.1,N,N,5,271000.0,6,499,N,2,2,2,2,552,95,4990
25-01000,28,2,1,0,5,0,N,1,2,2872.7,9590,17,7,143000.0,8,498,N,2,2,2,2,54,661,0
25-00703,0,2,5,2,1,0,2,1,1,2195.3,8180,11,11,34300.0,1,499,N,N,2,2,2,105,93,361
25-00703,34,1,4,0,1,0,3,1,2,2447.1,9770,0,11,23100.0,1,0,N,2,2,2,2,144,197,2619
25-00703,34,1,2,0,1,3,2,1,2,2195.3,8090,9,N,143000.0,8,499,N,1,2,2,2,263,643,3520
25-00503,74,1,1,0,1,0,4,1,1,2447.1,1070,16,2,-1600.0,6,32,4,2,2,2,1,110,156,6152
25-01300,73,2,1,0,1,0,N,1,1,2872.7,8780,12,4,130100.0,0,69,N,2,2,2,2,92,120,6795
25-01300,10,1,1,0,6,1,2,1,2,3683.9,9690,9,5,12100.0,9,499,N,N,2,2,1,89,83,985
25-01000,3,2,1,0,1,2,7,1,1,2872.7,N,0,7,N,2,75,N,2,2,2,2,156,156,2619
25-02800,0,1,6,0,1,N,N,1,1,3683.9,6490,17,4,352200.0,0,29,N,2,2,1,2,445,280,0
25-02800,22,2,6,0,6,3,2,2,0,2195.3,9770,12,9,155000.0,5,479,N,2,2,2,1,112,85,3957
25-02800,0,1,4,1,1,2,4,2,2,3683.9,6290,9,7,N,5,115,N,1,2,2,1,135,44,2698
25-00503,21,2,5,0,1,0,2,1,0,2195.3,1080,1,9,143000.0,4,498,6,2,2,2,2,185,258,2619
25-01000,21,1,6,0,1,3,2,1,1,1457.2,370,9,5,79200.0,8,493,2,2,2,2,1,111,92,5651
25-02800,14,1,1,0,1,0,N,1,1,2447.1,7390,2,8,64000.0,3,497,N,1,2,2,2,230,142,0
25-01300,0,2,5,0,1,0,2,1,1,2872.7,9770,9,5,130100.0,7,0,N,2,2,2,2,107,176,1354
25-01300,20,1,6,0,2,N,2,1,2,3683.9,570,N,7,234000.0,7,501,N,2,2,2,2,278,82,6015
25-00703,0,1,1,0,1,0,4,1,2,2447.1,2470,9,9,39600.0,7,500,N,2,2,2,1,625,157,0
25-02800,0,2,6,0,1,0,4,1,2,2447.1,7490,10,5,N,0,7,N,2,2,2,2,164,176,2619
25-00703,52,1,3,3,1,0,5,1,1,3683.9,N,9,9,260000.0,7,154,N,2,2,2,2,120,105,4695
25-00703,27,1,1,3,6,3,3,1,2,1457.2,9770,0,8,215000.0,N,493,N,2,2,1,2,86,176,4028
25-00503,6,1,1,0,1,0,6,2,1,3683.9,6695,9,9,114000.0,6,497,N,N,1,2,2,88,661,0
25-02800,18,1,3,0,1,0,3,1,2,2872.7,8690,1,N,N,2,323,N,2,2,2,2,146,97,3187
25-02800,41,1,N,2,7,0,N,1,1,3683.9,9570,9,8,7990.0,N,494,N,2,2,2,2,14,176,4985
25-01300,47,1,1,0,1,5,3,1,2,2195.3,9920,3,4,622000.0,1,498,N,N,2,1,2,149,70,5548
25-01000,8,1,4,0,1,0,2,1,1,3683.9,9920,9,11,13770.0,6,0,N,1,2,2,2,97,176,1050
25-01000,19,1,6,0,9,N,7,1,1,2195.3,9920,12,4,0.0,2,37,5,1,2,2,2,107,46,3174
25-00503,0,2,5,0,1,3,3,1,1,2872.7,9780,9,9,31800.0,2,501,4,2,2,1,2,117,123,3930
25-02800,0,1,4,0,1,0,3,1,1,3683.9,1691,9,1,73100.0,2,498,N,2,2,2,2,113,113,2496
25-02800,40,1,6,0,1,0,5,1,2,2447.1,3291,13,10,52600.0,9,163,N,2,2,2,2,507,243,1156
25-01300,0,2,6,0,1,0,2,1,1,1457.2,9770,9,9,402000.0,7,495,N,2,2,2,2,123,176,2619
25-00703,28,2,6,1,1,0,3,1,1,1457.2,9780,7,3,49020.0,6,500,4,N,2,2,2,110,82,837
25-00703,0,2,1,0,1,2,3,1,1,2447.1,7880,9,8,N,5,499,N,2,2,2,2,141,151,2619
25-01300,20,1,3,0,1,0,3,1,2,2872.7,7460,9,3,5600.0,5,498,N,2,2,2,2,64,120,4552
25-01300,0,1,6,0,1,0,N,1,1,2447.1,9920,0,8,402000.0,5,492,N,2,2,2,2,315,176,2619
25-00503,57,2,2,4,1,0,3,1,2,2872.7,7860,N,2,16100.0,5,N,2,2,2,2,2,91,105,1346
25-00703,34,2,4,0,1,0,N,1,1,3683.9,N,N,N,N,7,53,N,2,2,2,2,130,53,3383
25-00703,9,2,6,1,1,0,3,1,2,2447.1,8690,9,6,8560.0,0,494,N,N,2,2,2,331,116,855
25-02800,0,1,3,0,1,2,5,1,0,2872.7,N,18,9,140000.0,4,0,N,N,2,2,2,102,155,3032
25-02800,0,2,4,0,9,3,N,1,2,3683.9,N,9,N,402000.0,0,499,N,1,2,2,2,661,156,855
25-00503,19,2,6,0,1,2,N,1,1,3683.9,9570,17,7,22800.0,9,293,3,2,2,2,2,104,176,2619
25-00703,0,1,1,0,1,1,N,1,1,3683.9,6490,9,11,98500.0,8,481,1,2,2,2,2,215,60,0
25-00703,1,2,N,0,1,4,N,1,2,2195.3,7790,5,3,11480.0,1,317,3,2,2,2,2,89,177,5054
25-00703,72,1,4,0,1,2,3,1,2,1457.2,7370,N,4,161000.0,7,498,N,2,2,2,2,47,57,3827
25-00703,21,2,1,0,1,1,7,1,2,3683.9,N,2,9,143000.0,0,335,N,2,2,2,2,147,135,855
25-00703,25,2,3,1,3,5,N,1,1,3683.9,3990,10,9,10900.0,5,N,N,2,2,2,2,234,48,3652
25-02800,19,1,1,0,1,0,2,1,1,2447.1,N,N,5,N,3,477,N,2,2,2,2,323,30,1326
25-01300,0,2,6,0,1,0,N,1,2,2872.7,1990,10,9,42510.0,7,88,N,2,2,2,2,120,82,4204
25-02800,19,1,1,1,1,0,N,1,1,2872.7,9690,1,5,84500.0,N,25,N,2,2,2,2,71,176,2619
25-01300,0,2,1,2,1,0,5,1,2,2447.1,N,N,9,29510.0,8,337,N,2,2,1,2,66,104,1536
25-00703,0,1,6,0,1,0,N,1,1,2872.7,5381,9,7,30200.0,1,492,N,2,2,2,2,84,169,2619
25-01000,0,2,N,0,9,0,3,1,2,3683.9,5170,9,5,143000.0,7,500,N,2,2,2,2,276,634,2619
25-00503,15,1,1,2,1,3,3,1,1,3683.9,N,11,9,402000.0,9,99,N,2,2,2,2,174,173,2619
25-00503,0,2,4,0,1,N,4,1,1,1457.2,8690,N,N,143000.0,2,56,N,2,2,2,1,160,26,4013
25-02800,38,1,N,0,1,0,2,1,2,3683.9,3875,1,1,100020.0,4,492,N,2,N,2,2,299,136,1947
25-00503,10,1,6,0,1,0,4,1,1,2195.3,2280,0,12,N,N,25,N,2,2,2,2,60,176,6017
25-00703,15,1,1,0,1,2,4,1,1,2447.1,570,9,7,65000.0,7,498,1,2,2,2,2,406,176,4145
25-02800,0,2,1,2,1,0,N,1,1,2447.1,9780,1,7,95010.0,6,55,N,2,2,2,2,275,148,2619
25-01300,0,2,1,0,1,0,3,1,1,1457.2,7880,0,N,143000.0,4,495,N,2,2,2,2,166,176,5327
25-00503,0,2,1,0,3,4,4,1,1,2447.1,7071,9,12,14200.0,9,494,N,2,2,1,2,115,54,262
