SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,1,9,5,0,25-00703,15,7633
1,6,1,2,0,1,0,25-00703,N,6771
1,1,2,1,2,4,0,25-01000,N,4576
1,1,5,1,4,3,1,25-00703,9,6600
1,1,1,1,5,7,0,25-02800,N,5204
2,1,1,1,3,5,0,25-01300,10,5307
2,1,6,2,8,4,0,25-00703,N,6494
2,1,1,1,5,11,0,25-00503,14,3466
2,4,2,1,5,5,0,25-00703,4,3108
1,2,3,0,8,1,1,25-00503,5,0
2,5,2,0,N,1,0,25-00703,4,4856
1,4,1,2,7,1,0,25-01000,N,2083
1,1,1,1,6,7,0,25-00703,N,7475
1,4,1,1,0,N,3,25-01000,11,7633
2,4,1,1,N,1,0,25-00703,14,5681
2,5,6,0,0,1,3,25-00703,N,2450
1,1,1,1,N,12,0,25-01300,11,4586
1,1,9,0,3,3,4,25-00503,16,3234
1,1,1,1,1,1,0,25-02800,11,0
2,1,1,2,7,4,0,25-02800,16,1139
1,1,1,0,6,10,1,25-00703,3,2000
1,6,8,1,8,5,0,25-01000,14,7633
1,N,1,1,N,5,0,25-02800,N,5224
2,1,1,1,3,3,0,25-01300,3,455
1,1,1,1,5,8,0,25-02800,13,7633
1,1,1,0,0,5,0,25-00703,12,0
1,1,7,1,N,8,0,25-01300,N,7561
2,6,6,1,7,6,0,25-00503,N,7633
2,6,1,1,9,8,0,25-01000,N,3406
2,1,1,1,8,7,0,25-00703,2,4018
1,1,1,1,7,5,0,25-01000,6,7633
1,N,1,1,8,4,0,25-00703,6,6164
2,4,3,2,5,1,0,25-00703,10,223
2,1,3,2,8,7,0,25-01300,10,2257
1,6,1,2,0,5,0,25-02800,13,100
1,3,2,1,N,4,0,25-00703,N,5859
2,1,1,1,N,5,0,25-00703,N,7633
1,1,1,1,3,5,0,25-00503,16,7633
2,1,2,1,2,4,0,25-02800,14,3698
1,1,1,1,0,11,0,25-00703,N,4150
2,5,1,2,N,9,0,25-02800,N,5881
1,1,1,1,8,4,0,25-01000,N,6309
1,1,1,1,9,5,0,25-01300,N,6908
1,1,1,1,1,6,0,25-02800,N,3978
1,2,1,1,N,5,0,25-00703,N,3235
1,1,1,1,1,1,0,25-00503,9,6115
1,1,1,1,6,10,4,25-00703,11,3219
1,4,1,2,N,5,0,25-01300,N,7633
2,N,6,1,0,8,0,25-02800,9,3802
2,1,3,1,4,6,0,25-00703,3,4716
1,1,1,1,1,8,0,25-00503,N,5152
1,6,5,1,2,8,0,25-00703,8,4323
1,1,1,2,0,10,0,25-01300,N,6068
2,1,1,1,2,1,0,25-01300,14,7115
2,N,1,2,9,5,0,25-02800,N,7633
2,2,1,1,6,4,0,25-00503,N,1103
1,4,1,1,4,8,0,25-00703,12,4948
2,1,1,1,9,N,0,25-00503,2,7633
1,1,1,1,9,10,0,25-02800,12,882
1,5,1,0,0,6,0,25-00703,N,7608
1,1,1,1,0,5,0,25-01000,10,4641
2,3,9,1,0,8,0,25-01300,12,169
2,4,1,1,7,7,0,25-01000,15,151
1,1,1,1,2,10,0,25-00503,N,2128
2,4,6,2,7,8,0,25-01000,N,1206
1,1,1,1,9,4,0,25-00703,N,1947
1,6,1,2,5,5,4,25-02800,N,4004
1,1,1,1,9,4,0,25-00703,N,6267
1,6,1,1,2,N,0,25-01000,14,7633
1,6,1,1,9,7,0,25-01000,N,7633
1,6,1,2,6,8,0,25-00703,N,3335
1,6,5,2,0,4,0,25-01000,N,3772
1,1,1,1,3,5,0,25-01000,N,7633
1,1,2,1,0,5,0,25-00703,13,0
2,1,1,1,4,9,0,25-01000,6,7474
1,1,1,1,6,7,0,25-01300,N,7633
1,1,1,0,1,4,0,25-02800,13,4998
2,1,1,1,7,1,0,25-00503,8,38
1,4,1,2,N,9,0,25-01000,9,975
2,6,1,2,0,7,0,25-02800,11,1194
1,1,1,1,0,7,0,25-00503,13,2619
2,4,1,1,3,1,0,25-01000,N,153
2,1,1,1,9,6,0,25-00503,N,4739
1,3,1,2,8,1,0,25-00503,14,1468
2,1,3,2,5,8,4,25-02800,2,6966
2,4,1,1,4,4,0,25-01300,N,4427
1,1,8,2,N,5,0,25-01000,N,7633
2,6,1,1,7,8,0,25-02800,5,6563
1,1,1,1,4,4,0,25-01000,9,1013
1,1,2,2,N,8,1,25-00703,16,3169
1,1,1,1,1,10,0,25-00703,N,6841
1,1,1,1,2,4,0,25-01300,N,0
1,4,1,2,8,10,0,25-01300,N,6835
2,6,1,0,3,8,0,25-01000,9,3906
1,N,2,1,1,11,0,25-01300,16,7633
2,6,1,1,5,6,0,25-01300,N,2643
2,1,9,2,6,9,0,25-00703,N,6908
1,1,7,1,5,10,0,25-00703,N,7633
1,1,1,1,9,12,0,25-00703,2,4976
1,1,1,1,2,8,2,25-01300,18,5557
1,N,1,1,0,7,0,25-00503,4,0
2,6,1,0,1,5,3,25-02800,14,2137
1,6,1,2,7,8,0,25-00703,14,7327
2,1,1,1,4,4,0,25-01000,N,2543
1,4,1,1,9,3,0,25-02800,N,5923
1,6,1,1,5,4,0,25-02800,N,2510
1,4,8,1,6,12,2,25-02800,6,2827
2,1,1,2,3,8,0,25-02800,N,4954
1,1,1,1,2,11,0,25-02800,13,3467
2,1,1,2,N,10,0,25-02800,11,4144
1,6,1,2,9,10,0,25-02800,14,7633
2,4,1,1,5,4,1,25-00703,13,2827
2,1,1,1,0,5,0,25-00503,10,6676
1,1,1,1,5,5,0,25-02800,3,0
1,1,1,1,2,5,0,25-01300,14,7633
1,3,1,1,4,8,0,25-01000,11,4250
2,6,1,2,6,1,0,25-02800,N,4584
1,N,1,0,9,4,0,25-01300,N,4052
1,1,1,1,5,2,2,25-01000,0,2195
2,4,1,2,4,4,0,25-01300,11,5736
1,2,1,2,9,5,0,25-00703,N,2087
1,1,1,1,1,11,1,25-01000,13,5724
1,5,1,1,2,9,0,25-02800,N,4679
1,1,2,1,N,9,0,25-01300,14,5224
1,1,1,1,2,5,0,25-01000,N,7633
1,6,8,2,N,8,0,25-00503,6,6481
1,6,1,1,0,1,0,25-00503,N,4658
1,1,1,2,6,8,0,25-02800,N,6267
2,1,7,0,2,1,0,25-02800,N,250
2,1,6,1,2,7,0,25-01300,N,7633
1,6,1,2,9,5,0,25-00703,N,7633
1,1,1,1,6,8,0,25-01300,6,4306
2,4,2,2,1,1,0,25-01300,N,5122
2,1,1,0,0,8,4,25-01300,4,6776
1,6,8,1,0,6,2,25-01000,12,2232
1,4,1,1,1,1,0,25-02800,9,0
1,5,1,2,3,1,0,25-01000,18,3344
1,5,1,2,9,1,0,25-00503,12,5377
1,4,7,1,2,4,0,25-02800,6,1635
2,1,7,1,7,1,0,25-01000,N,0
1,1,1,1,5,10,0,25-01300,13,7618
1,1,1,1,N,9,0,25-01300,2,6170
2,1,1,1,6,11,0,25-01000,N,0
2,3,7,0,7,7,0,25-01300,N,1284
2,6,5,1,8,7,0,25-01300,6,3153
1,1,1,1,8,5,0,25-01300,2,7633
1,4,6,2,2,8,3,25-02800,6,1892
2,5,7,2,9,8,1,25-01000,3,1390
1,1,1,1,9,4,0,25-00703,N,5014
1,6,1,2,8,7,0,25-01300,N,7633
2,1,1,1,3,5,0,25-01300,N,305
1,1,1,1,2,8,2,25-02800,17,6682
1,1,1,1,2,4,0,25-00503,2,1905
2,2,1,1,1,9,0,25-00703,N,7325
1,1,1,0,6,4,1,25-00703,13,456
1,6,1,1,0,8,0,25-01000,9,5213
1,1,1,1,5,3,0,25-01300,N,2333
2,6,1,1,4,7,0,25-00703,N,7326
1,1,1,1,0,2,0,25-00703,17,4413
1,1,1,0,6,4,0,25-01300,12,2619
2,1,1,1,5,8,0,25-00703,6,4149
1,1,2,1,2,5,0,25-00503,N,7633
1,1,1,1,0,5,0,25-01300,3,4354
1,3,1,1,9,5,0,25-00703,N,7633
2,1,7,1,8,5,1,25-02800,18,4439
1,N,8,2,9,1,0,25-00503,13,4606
2,6,1,1,3,N,0,25-00703,N,7472
1,1,1,1,6,5,0,25-00703,N,4027
2,1,1,1,1,4,3,25-00703,N,5137
2,1,1,1,6,5,0,25-02800,13,927
2,1,1,2,2,6,0,25-02800,3,5957
2,6,9,2,2,7,0,25-00703,18,3407
1,1,8,1,4,10,0,25-01000,9,4064
2,4,1,1,0,8,4,25-01300,N,1784
1,4,6,1,8,4,4,25-01300,N,777
1,5,1,1,N,5,0,25-01300,N,5200
1,1,1,1,5,7,0,25-01300,N,7633
1,3,1,1,N,N,0,25-01300,N,6908
1,4,5,1,3,1,0,25-01000,N,6705
1,1,1,1,9,8,0,25-00703,12,4815
1,6,1,1,9,5,0,25-00503,14,5132
1,6,1,1,N,1,0,25-02800,17,5051
2,1,1,1,2,4,0,25-02800,14,5402
2,6,3,1,6,9,0,25-00703,N,6452
1,1,1,1,5,9,0,25-00703,13,223
1,6,1,1,6,9,0,25-01300,N,7633
2,1,1,1,5,4,0,25-00503,14,949
1,6,7,1,0,4,0,25-02800,N,1208
2,6,1,1,9,9,0,25-01000,N,6806
2,1,1,0,7,9,0,25-00703,N,5656
1,2,1,1,7,5,0,25-00703,N,7633
2,5,1,1,7,4,2,25-00703,N,5900
1,1,1,1,5,9,0,25-02800,17,5361
2,6,1,1,N,1,0,25-01000,N,4598
1,6,1,1,4,3,0,25-01300,N,6936
2,1,1,1,5,9,0,25-02800,N,4506
1,1,1,1,9,4,0,25-00503,13,7145
2,1,6,1,2,9,4,25-01300,16,1554
1,1,1,1,N,9,0,25-01300,N,7633
2,1,1,1,0,4,0,25-00503,14,3141
1,6,1,1,0,5,0,25-00703,12,1939
1,5,9,1,2,2,4,25-00703,N,5586
1,5,1,0,N,9,4,25-00703,13,6954
2,2,1,1,6,4,0,25-02800,5,2356
1,N,1,1,6,4,0,25-02800,3,991
2,1,1,1,6,5,0,25-00503,4,7633
1,6,6,1,2,4,2,25-01000,7,2162
1,6,1,1,7,7,1,25-00703,9,6964
1,2,9,1,7,1,0,25-00503,13,2792
1,4,1,1,2,8,0,25-01000,9,4855
2,1,1,1,9,1,0,25-02800,12,7459
1,1,2,1,9,8,0,25-00703,7,1095
1,6,7,1,N,6,4,25-01300,N,4080
1,1,1,1,4,2,0,25-00703,N,6961
1,2,5,1,9,2,0,25-01300,12,5916
1,1,1,1,N,8,0,25-01300,N,7183
1,1,1,1,2,4,0,25-02800,15,4232
1,6,1,1,1,10,1,25-00703,N,1433
1,2,1,1,N,4,0,25-00503,N,6835
1,6,1,1,5,5,0,25-01000,14,6908
2,6,3,1,8,7,0,25-01300,12,1349
2,1,6,2,6,N,0,25-00503,N,2372
1,1,1,1,1,9,0,25-02800,5,7633
2,6,9,1,6,7,0,25-00503,14,7465
1,3,1,0,4,4,0,25-02800,5,2619
1,3,1,1,1,4,0,25-01300,N,6943
1,3,1,2,2,9,0,25-00703,N,7633
1,1,1,2,N,8,0,25-01300,N,7633
1,6,3,1,6,9,0,25-00703,6,0
1,1,1,1,3,4,2,25-02800,11,0
1,1,2,1,5,8,0,25-00503,N,2084
1,6,7,1,8,1,0,25-00703,2,4626
1,1,7,1,3,1,0,25-00503,3,3256
1,6,8,1,4,7,0,25-02800,10,2835
1,N,1,1,N,4,0,25-02800,13,5480
2,1,1,1,7,5,0,25-01300,14,7633
2,1,1,2,2,1,0,25-00503,16,0
2,1,1,1,1,10,0,25-01000,14,7609
1,1,3,1,N,10,0,25-00703,N,7428
1,4,1,1,5,9,1,25-00503,13,5798
1,1,8,2,9,5,0,25-01300,14,2926
1,3,5,1,2,5,0,25-00703,8,6003
1,1,7,1,9,10,0,25-00503,14,639
1,1,1,1,0,10,0,25-00503,N,2767
1,1,1,1,8,9,0,25-00703,N,7633
2,1,1,1,N,7,0,25-00703,16,5194
1,1,1,1,0,5,0,25-00703,N,7633
1,N,1,2,8,10,1,25-00703,N,2832
1,1,1,0,2,6,4,25-02800,N,4297
1,1,8,1,9,5,0,25-00503,N,7633
1,1,1,0,8,5,0,25-00703,9,6378
2,6,6,1,1,4,3,25-01300,N,894
2,1,1,1,4,7,0,25-01000,N,4492
2,1,1,0,1,4,0,25-01300,N,5769
2,2,1,0,9,7,2,25-01000,N,1272
1,1,5,1,5,1,0,25-01300,N,2937
2,1,5,1,2,4,3,25-00703,10,2002
1,6,1,1,1,7,0,25-00703,5,5043
1,6,1,0,N,8,0,25-00703,11,4709
2,3,1,1,6,5,0,25-01300,N,5615
1,1,1,1,7,8,0,25-01300,N,5954
1,4,1,1,7,1,0,25-00703,N,1576
1,2,1,2,2,5,0,25-01300,14,2266
1,1,1,1,1,5,0,25-01000,N,3241
1,1,8,1,3,8,0,25-01300,6,3165
1,6,1,1,2,5,0,25-00703,N,4193
1,4,1,0,7,6,0,25-00503,9,6996
2,1,1,1,3,5,3,25-00503,14,7146
1,1,1,0,1,8,0,25-01300,14,4866
1,1,1,1,7,4,0,25-00503,N,2111
1,1,1,0,5,8,1,25-00703,2,1799
2,6,6,1,9,4,1,25-00703,N,7036
2,1,9,2,4,6,0,25-02800,10,6643
1,4,1,2,N,7,0,25-01000,14,5579
2,1,1,1,1,1,0,25-01000,4,3552
2,6,1,1,5,1,0,25-02800,11,2743
1,4,3,1,7,8,0,25-01000,13,7001
2,6,1,1,7,1,0,25-00503,N,5142
1,1,5,1,0,9,0,25-00503,18,7633
1,6,1,1,4,8,0,25-00703,N,1751
1,3,1,1,6,9,1,25-00503,14,4785
1,3,1,1,N,5,0,25-01300,N,7465
1,4,1,1,9,5,0,25-02800,N,7633
2,1,1,2,N,12,0,25-00703,N,6745
2,5,1,1,9,1,0,25-00703,14,3730
2,1,1,1,8,4,4,25-02800,14,3667
2,3,1,1,0,7,0,25-02800,N,5778
1,3,6,2,6,8,0,25-02800,10,4691
2,N,3,0,5,4,0,25-01300,6,4293
1,1,1,1,N,9,0,25-01300,14,3193
2,1,2,1,6,7,0,25-00703,18,5465
1,6,1,1,0,2,0,25-01000,15,5752
1,1,1,1,2,5,0,25-02800,N,5076
1,1,7,1,9,8,0,25-01000,13,507
2,1,3,1,7,11,0,25-00703,2,7633
2,N,1,0,N,1,0,25-00503,14,4460
2,4,9,1,8,10,0,25-00503,14,6480
2,1,1,1,N,9,0,25-01000,4,5265
2,4,1,1,6,8,0,25-01000,N,4810
1,1,8,2,6,6,0,25-00703,N,1159
1,5,1,0,9,10,0,25-02800,0,949
2,6,1,0,0,9,0,25-01300,N,7437
1,6,7,2,7,4,0,25-00503,2,5678
1,1,1,1,6,9,0,25-00503,N,5145
2,4,1,1,1,10,0,25-01000,17,4631
1,1,1,1,0,5,3,25-00503,N,7633
2,6,1,1,1,10,0,25-01000,N,0
1,1,1,1,3,6,0,25-00503,13,3933
2,1,1,1,5,4,0,25-01000,N,2217
2,1,9,2,3,5,0,25-01000,5,6327
1,4,1,1,7,4,2,25-00703,13,5084
1,6,1,2,8,9,0,25-01000,15,2673
1,1,2,2,5,8,0,25-02800,0,2566
2,1,3,1,7,3,3,25-01000,N,5966
1,1,9,1,8,5,0,25-01300,5,2327
1,1,1,1,9,7,0,25-02800,N,7633
1,1,1,1,7,4,0,25-01000,N,5539
2,6,9,1,0,6,3,25-00503,16,6327
1,6,7,0,8,10,0,25-02800,14,3790
1,6,1,1,N,N,0,25-01300,N,7633
2,1,9,1,0,12,0,25-02800,N,0
2,6,5,1,2,11,0,25-00703,16,3644
1,1,1,1,0,7,0,25-00703,N,4972
1,6,1,1,9,8,0,25-02800,9,5995
2,1,1,0,6,7,2,25-00503,18,7192
1,1,1,1,9,1,0,25-02800,N,1112
1,6,3,1,5,8,0,25-02800,N,225
2,6,7,1,5,3,4,25-00703,12,722
1,5,1,1,9,1,0,25-00503,14,6288
1,1,1,1,7,6,0,25-02800,16,1715
1,6,9,1,9,3,4,25-02800,6,5249
2,3,7,1,9,8,0,25-01300,13,5996
2,6,1,1,5,11,0,25-01300,12,5129
2,1,6,0,6,10,0,25-02800,9,3310
1,1,1,1,1,5,0,25-01300,N,646
1,1,1,1,6,9,0,25-01000,5,5964
2,3,7,1,9,8,0,25-02800,13,2518
2,5,1,2,7,10,0,25-00703,N,1269
1,1,1,1,9,9,0,25-00703,N,7633
2,4,1,2,6,4,0,25-01000,16,1612
1,6,9,2,5,10,0,25-00703,N,6841
1,1,1,1,6,4,0,25-00703,N,4669
1,4,2,2,5,7,0,25-00703,N,2986
2,1,1,1,N,8,0,25-01300,9,7633
1,1,1,1,9,9,0,25-01000,14,6519
1,6,1,1,N,4,0,25-01300,N,7273
1,1,9,1,N,9,0,25-01000,N,5478
1,1,1,2,5,7,0,25-02800,N,2512
1,1,1,0,7,1,0,25-00703,12,1149
1,1,1,1,7,6,0,25-00503,13,7633
1,1,8,0,3,7,0,25-01300,N,4680
2,1,1,1,9,7,0,25-01000,2,6153
2,6,8,1,7,5,0,25-01300,N,7633
1,3,1,0,6,7,0,25-01000,5,3881
1,1,1,1,0,10,0,25-00703,14,2200
1,1,1,1,0,8,0,25-01000,12,4033
2,6,5,0,0,5,2,25-02800,11,6752
1,1,1,1,8,1,0,25-02800,12,4737
1,1,1,1,5,4,0,25-02800,8,1862
1,1,1,1,2,8,0,25-00703,N,7037
2,1,1,1,1,10,0,25-00703,3,387
1,6,1,1,1,7,0,25-00503,9,2568
2,2,1,1,N,8,0,25-02800,9,7168
1,1,1,1,8,1,0,25-01000,6,6120
1,1,1,1,7,7,3,25-02800,6,4081
2,6,6,1,2,5,1,25-00503,N,4129
1,1,1,1,6,4,0,25-01000,5,3712
2,6,6,1,9,7,3,25-02800,9,4460
2,5,1,1,9,5,0,25-02800,1,4872
2,3,1,1,8,11,3,25-02800,N,2338
2,6,2,2,1,5,0,25-01000,N,6545
1,1,1,1,1,7,0,25-01300,3,3412
1,1,1,2,5,6,0,25-01300,8,0
2,5,6,1,N,10,3,25-01000,14,7633
1,6,1,2,9,10,4,25-01000,13,6744
2,4,1,1,N,1,0,25-00503,N,1097
1,5,1,2,1,5,0,25-01300,N,4778
1,6,8,1,9,5,0,25-02800,N,6333
2,3,1,0,0,1,4,25-01000,N,855
1,1,1,1,N,8,0,25-00703,6,5248
1,6,1,2,9,12,0,25-00703,N,7633
1,6,1,1,9,10,0,25-02800,4,7633
1,4,1,1,N,5,0,25-00703,4,4188
1,6,1,2,N,N,0,25-00703,2,7194
2,5,6,2,4,9,3,25-01300,0,4082
1,6,1,2,1,8,0,25-01300,10,6909
2,1,1,0,4,4,0,25-00503,11,1802
2,3,1,0,2,9,0,25-01300,N,7633
1,1,1,2,8,5,3,25-00703,N,1218
1,N,1,2,6,5,0,25-00503,N,7158
1,N,1,1,3,10,1,25-00703,11,1169
1,1,6,1,N,4,0,25-00703,12,3668
2,N,1,2,7,8,0,25-02800,N,6224
1,1,1,1,8,7,0,25-01300,N,1988
2,2,1,2,5,4,2,25-01000,9,1260
2,3,1,1,6,9,4,25-01000,16,6214
2,1,8,1,N,8,2,25-02800,17,2461
2,1,1,1,1,8,0,25-02800,9,6859
1,5,1,1,N,5,0,25-00503,2,6333
1,2,1,1,7,4,0,25-01000,12,1448
1,1,1,2,4,10,0,25-01300,N,7633
2,5,6,1,N,4,0,25-01000,N,3245
1,N,1,1,9,8,0,25-01300,3,2855
1,1,1,1,N,1,0,25-01300,6,3455
2,4,1,1,5,10,4,25-01300,13,1977
1,6,2,0,6,12,0,25-02800,N,3876
1,4,1,1,N,9,3,25-00703,N,4494
2,1,5,0,5,3,0,25-00703,11,6990
2,6,8,0,5,2,0,25-00703,16,4679
2,N,1,1,7,1,1,25-00703,N,1665
2,1,1,1,7,5,4,25-01300,5,7622
2,1,1,1,4,12,1,25-01300,N,2367
2,1,1,2,3,9,0,25-00503,N,6756
2,1,1,1,9,5,2,25-02800,6,7581
1,1,2,1,3,7,0,25-02800,2,6143
1,1,1,1,9,N,0,25-01000,N,7633
1,N,5,1,3,1,0,25-00503,2,5971
2,6,1,2,4,5,0,25-01300,14,7315
2,6,1,2,2,6,0,25-00703,N,7633
1,1,1,0,6,6,0,25-02800,N,5907
2,1,1,1,3,6,0,25-02800,9,1298
1,6,1,1,3,4,4,25-00703,14,3180
1,1,6,1,3,N,0,25-01300,N,3763
2,6,1,1,0,5,0,25-01000,14,6586
1,4,1,1,0,8,0,25-00703,N,5114
1,1,1,1,9,5,1,25-00703,10,2354
1,6,1,1,0,6,0,25-00503,N,3057
2,1,1,1,4,4,1,25-01000,13,1865
1,1,1,1,9,10,0,25-00503,N,1482
1,2,2,1,1,6,0,25-00703,N,7113
1,6,8,1,N,3,0,25-02800,11,0
2,1,1,1,2,6,0,25-00703,N,4183
1,1,1,1,8,4,0,25-02800,4,6515
2,1,1,1,5,9,0,25-00703,N,3781
1,4,6,0,9,6,0,25-00503,12,5955
1,5,1,1,3,1,0,25-00703,9,5857
2,1,1,2,4,9,0,25-01300,10,1492
2,4,1,2,0,6,0,25-00503,6,934
1,1,8,1,7,6,0,25-02800,14,7094
2,1,9,1,7,5,0,25-01300,4,7327
1,1,9,1,7,5,0,25-01000,10,1084
1,3,1,1,2,5,4,25-02800,9,5012
1,4,1,2,N,8,0,25-01300,N,0
2,1,8,0,0,1,0,25-01000,17,7633
2,2,1,1,8,4,0,25-01300,6,5275
2,2,1,1,5,4,0,25-00503,N,5134
2,1,1,2,9,7,0,25-00703,N,3228
1,1,1,1,3,8,0,25-01300,13,6519
1,1,1,1,0,4,0,25-00703,12,1418
1,6,1,1,4,10,0,25-00503,8,5770
2,5,1,1,N,7,0,25-01300,9,7633
1,1,1,1,8,9,0,25-01000,11,2896
2,1,6,2,5,6,0,25-02800,N,3896
1,1,1,1,6,9,0,25-01300,13,3613
2,3,6,1,1,12,3,25-00503,N,556
2,1,1,1,9,6,0,25-01300,14,2659
1,6,2,1,4,12,3,25-01300,N,7085
1,1,1,1,N,6,0,25-01300,N,5029
1,1,1,1,8,8,0,25-00703,14,3944
1,6,5,1,6,2,0,25-02800,N,4613
2,1,1,1,9,4,0,25-01000,N,4402
1,6,8,1,N,5,0,25-00703,N,0
2,1,1,2,0,1,0,25-01000,N,4846
2,1,1,1,2,5,0,25-01300,14,7633
2,4,1,1,3,9,0,25-00703,3,6878
1,1,1,2,9,4,0,25-00703,9,1797
2,1,1,1,N,11,0,25-00703,N,4286
2,6,1,2,0,2,2,25-02800,17,6222
1,6,1,1,5,1,1,25-02800,18,0
1,6,1,1,N,4,0,25-01000,11,4431
2,6,6,1,9,4,0,25-01300,N,1343
1,6,1,1,3,4,0,25-01000,18,2018
1,1,1,2,4,8,0,25-01000,9,5264
1,6,1,1,7,12,0,25-00703,N,1473
1,5,9,1,2,2,2,25-01000,N,6686
1,6,1,0,9,N,0,25-01000,N,7633
1,4,1,1,9,2,0,25-02800,N,7159
1,6,1,2,N,10,0,25-00703,N,7633
1,6,1,2,8,7,0,25-02800,6,6327
1,1,1,1,5,9,0,25-01000,N,1360
1,1,1,1,N,1,0,25-00703,14,5109
1,1,5,1,5,5,0,25-01300,14,5912
1,1,8,1,9,4,0,25-01000,N,6721
2,3,1,1,7,2,0,25-01000,3,4631
2,4,1,1,1,5,0,25-00703,N,3766
1,1,1,2,6,7,0,25-01000,N,4546
2,4,8,1,0,5,0,25-01000,14,7444
1,1,7,2,N,8,0,25-01300,5,3891
2,6,1,1,6,8,0,25-00703,N,4415
1,1,1,1,8,8,0,25-00503,12,5392
1,N,1,1,N,4,0,25-00703,6,897
1,5,1,1,1,7,0,25-02800,10,1657
1,1,1,1,3,4,0,25-00503,14,6099
1,1,1,1,7,5,0,25-02800,14,7105
2,N,1,0,7,4,0,25-00503,N,1528
2,1,9,1,6,4,0,25-00503,14,1474
1,1,1,1,7,4,1,25-02800,11,6356
1,N,1,1,2,9,0,25-02800,14,862
2,1,1,0,N,4,4,25-01300,11,4530
1,1,1,1,9,9,0,25-02800,N,7633
2,6,1,1,N,4,0,25-02800,2,1274
2,4,1,1,5,2,2,25-01000,8,812
1,3,1,1,0,1,0,25-00703,5,1839
1,6,1,1,N,N,0,25-02800,N,6317
2,N,1,1,7,11,0,25-01300,13,6914
1,1,1,1,N,4,0,25-01300,N,7633
2,6,1,1,N,10,3,25-01300,N,6949
2,1,1,1,8,6,0,25-01300,N,5224
1,5,1,2,1,7,0,25-01300,N,5159
2,1,8,1,5,11,0,25-01000,3,4487
1,1,1,1,9,1,0,25-02800,N,5327
1,1,1,1,0,4,0,25-00503,N,4189
1,6,1,1,N,2,0,25-01300,N,7471
2,5,1,2,5,11,0,25-01300,N,469
1,1,7,1,N,5,0,25-02800,N,7061
1,1,1,1,7,1,0,25-00703,4,0
2,4,1,2,1,5,0,25-02800,16,253
2,1,1,1,9,9,0,25-00703,N,7150
2,6,1,1,9,7,0,25-00703,2,7075
2,5,1,1,4,9,0,25-00703,N,2844
1,6,1,0,1,1,0,25-01000,14,1635
1,6,1,2,5,3,0,25-02800,14,5048
1,6,8,1,5,1,0,25-02800,N,993
1,1,2,1,0,5,4,25-00503,12,2525
1,6,1,1,7,3,0,25-02800,N,2842
2,1,1,1,6,1,0,25-00503,N,2937
1,3,6,1,7,11,2,25-01300,N,429
2,6,1,2,1,4,0,25-01300,N,6164
1,1,1,2,5,8,0,25-02800,N,3941
1,6,1,1,9,5,0,25-01300,N,6908
1,6,2,1,9,4,0,25-02800,13,5458
2,N,1,1,7,2,0,25-00703,N,1147
2,3,1,2,1,1,0,25-01000,N,6771
1,1,1,0,0,6,1,25-01000,15,1675
2,4,8,1,0,7,0,25-01000,5,2284
2,4,1,0,6,1,1,25-02800,4,4850
1,3,1,1,6,8,0,25-00503,3,1742
1,5,1,1,8,10,0,25-01300,6,4689
1,6,1,1,4,12,0,25-00503,9,5526
1,1,1,1,7,5,3,25-01300,N,6389
1,1,6,2,6,N,0,25-00503,N,7633
1,1,1,1,N,7,3,25-01000,N,1225
2,1,1,2,6,5,1,25-01300,N,4363
1,6,1,1,N,9,0,25-01300,N,6214
1,2,3,1,2,9,0,25-01000,N,1415
1,1,3,1,8,10,0,25-00503,N,4140
2,6,1,1,N,9,0,25-01300,3,5272
2,N,1,1,N,1,0,25-01000,N,3590
2,1,1,1,9,7,0,25-00503,N,1271
1,1,1,1,8,3,0,25-00503,14,6571
2,1,1,1,1,7,1,25-00703,12,4249
1,4,6,1,7,1,0,25-00703,N,6996
1,6,1,2,1,7,2,25-00703,N,7633
1,N,1,0,0,9,0,25-00703,14,5620
2,1,8,1,9,5,0,25-02800,13,5224
1,1,1,1,6,7,0,25-00503,12,6294
1,4,2,1,4,1,0,25-00503,7,408
1,2,6,1,8,3,0,25-02800,14,681
1,4,1,1,9,10,0,25-02800,N,4884
2,1,3,0,1,6,0,25-00503,9,887
2,6,1,1,9,6,4,25-00703,8,3769
1,1,6,0,1,6,0,25-00703,17,3319
1,1,7,1,9,1,0,25-01300,14,7011
1,1,1,1,N,4,0,25-01000,2,1591
1,3,3,1,2,5,2,25-01300,N,6239
2,1,1,2,N,4,0,25-01000,N,4460
2,2,2,1,6,5,3,25-01000,N,7217
1,5,1,0,0,2,0,25-00703,9,4448
1,6,5,1,5,1,0,25-01000,8,5899
1,6,7,1,5,9,0,25-02800,N,7498
1,6,1,1,9,9,0,25-00503,14,7633
2,1,1,2,N,5,0,25-02800,N,6685
1,6,8,2,1,6,0,25-01000,N,4086
2,1,1,0,9,2,0,25-01000,N,2289
1,N,1,2,8,7,0,25-01300,4,4182
1,1,1,1,8,7,0,25-01300,N,0
2,6,1,2,N,4,0,25-01300,9,3793
1,4,2,2,9,12,0,25-02800,N,1341
1,6,1,0,1,10,0,25-01300,N,6814
1,1,1,1,N,4,0,25-01000,17,5628
2,1,1,1,8,6,3,25-00503,N,1641
1,6,1,2,6,3,0,25-02800,2,7164
1,6,6,1,8,3,0,25-02800,9,6447
