SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,1,1,5,0,25-00703,67,0,2,501,2797
2,4,1,1,5,0,25-00703,69,0,3,54,2299
2,6,1,2,1,0,25-00503,24,0,3,498,3278
1,6,1,1,8,0,25-01300,36,2,6,53,3780
1,5,7,1,5,0,25-01000,94,1,2,N,1613
2,1,1,1,9,4,25-00703,41,0,2,499,1632
1,1,1,1,9,0,25-00703,50,0,2,52,981
1,1,1,1,7,0,25-02800,64,1,4,52,3255
1,1,1,1,6,0,25-01300,58,2,4,499,5574
2,1,1,1,6,0,25-00703,40,1,3,501,2019
1,6,1,1,0,0,25-00503,33,0,2,53,5049
1,1,1,1,3,0,25-00703,61,0,2,500,4247
2,1,1,1,9,0,25-00703,48,0,2,52,5517
1,6,5,2,0,2,25-02800,45,3,2,205,2653
2,1,1,1,0,0,25-02800,28,2,5,499,6243
2,6,6,1,8,0,25-00703,26,0,5,52,2804
2,6,1,1,0,0,25-00503,41,3,3,51,287
1,1,1,1,5,0,25-00703,21,0,2,53,918
2,1,1,1,N,0,25-01300,30,2,3,413,3997
2,1,1,1,5,0,25-00703,76,0,2,272,923
1,1,6,1,5,0,25-00503,37,5,3,51,1647
2,6,1,1,7,0,25-01000,28,0,4,52,3460
1,3,1,1,7,0,25-02800,49,0,N,N,3869
2,6,1,2,5,0,25-00703,49,3,3,361,0
1,6,1,1,2,0,25-00703,9,N,3,53,2959
2,6,1,1,1,0,25-02800,26,0,4,183,3540
2,1,6,1,1,0,25-00503,64,0,2,459,227
1,1,1,1,6,0,25-00703,46,2,4,56,5624
1,6,1,2,7,0,25-02800,34,0,3,499,2835
1,1,1,1,0,0,25-00703,54,1,3,51,3992
2,1,6,1,8,0,25-01300,65,0,4,53,1039
1,1,1,1,6,0,25-01300,53,0,2,501,1269
2,4,1,1,1,0,25-00503,43,0,5,0,4309
1,1,1,1,0,0,25-01300,53,0,2,471,2928
2,6,1,2,2,0,25-00703,55,0,N,0,4267
2,1,1,1,4,0,25-00503,94,0,6,461,2402
2,1,1,1,0,0,25-00503,24,0,7,52,5416
1,4,1,1,6,0,25-01000,69,0,3,501,53
1,1,1,1,5,0,25-00703,86,0,4,51,1282
2,1,1,1,8,0,25-00703,57,2,4,51,5403
1,6,1,1,N,0,25-00503,54,2,4,N,1777
1,6,1,1,9,0,25-00703,38,0,2,52,4195
2,1,1,1,4,0,25-01300,94,0,N,421,0
2,1,1,1,2,0,25-00703,17,2,4,51,4232
2,1,1,1,5,0,25-01000,36,4,6,153,4122
2,1,1,1,7,4,25-00703,94,3,2,37,1609
1,1,1,1,8,0,25-00703,90,0,2,52,753
2,1,1,1,0,0,25-00703,38,0,2,498,2887
2,1,1,1,2,2,25-00703,59,0,2,501,1673
2,1,6,1,2,0,25-02800,42,0,2,340,4185
2,6,1,1,1,0,25-00703,14,0,3,457,6066
2,1,1,1,1,0,25-00503,74,1,2,52,823
1,1,1,1,8,0,25-01000,55,0,2,52,3669
1,6,1,1,0,0,25-00703,94,0,3,360,480
2,1,1,1,5,0,25-01300,88,0,2,42,3635
1,1,9,1,9,0,25-01300,64,0,2,52,499
1,6,1,1,6,0,25-01000,34,0,4,390,3507
1,6,6,2,2,0,25-00703,23,1,5,95,3479
2,1,1,1,7,0,25-01300,83,0,2,53,1461
2,1,1,1,N,0,25-01300,51,2,4,495,15
1,6,1,1,6,0,25-01000,42,1,3,501,0
2,1,1,1,1,0,25-02800,78,2,3,29,1529
2,6,1,1,4,0,25-02800,94,0,N,500,2167
2,6,1,2,1,0,25-00503,92,0,N,283,2667
2,N,2,1,0,0,25-00703,22,2,2,501,2250
2,3,1,1,7,0,25-02800,61,0,7,501,1946
1,1,1,2,8,0,25-00703,56,0,2,51,4720
2,6,6,0,0,0,25-00503,44,0,4,499,0
2,1,1,1,6,0,25-00703,40,0,6,500,5339
1,6,1,2,2,0,25-02800,82,0,2,53,4146
2,6,1,1,5,0,25-00703,22,0,2,360,366
2,4,1,1,N,0,25-01000,58,0,3,469,3511
1,6,1,1,0,0,25-01300,58,0,4,303,4027
2,3,1,1,7,0,25-00703,41,0,N,173,6996
2,1,1,1,8,0,25-00503,29,1,5,474,2300
1,1,1,1,5,0,25-00703,69,0,2,499,5106
1,6,6,1,3,0,25-00703,64,3,3,368,2679
2,6,1,1,0,0,25-02800,61,0,N,468,2833
1,1,1,1,7,0,25-02800,48,0,2,55,4935
1,1,1,1,4,0,25-00703,77,2,4,314,2024
2,1,1,1,9,0,25-00703,78,0,4,55,3582
1,1,1,1,7,0,25-01300,31,1,3,501,4579
1,1,1,1,9,0,25-01300,38,2,N,429,2707
1,1,1,1,5,0,25-00703,31,1,N,499,4272
1,1,1,1,9,0,25-00503,57,0,2,448,5058
1,1,1,1,5,0,25-01000,76,0,2,499,4069
1,3,1,0,9,0,25-02800,24,5,N,23,3527
2,6,1,1,9,0,25-01300,38,0,3,52,4234
2,1,1,1,1,0,25-02800,66,0,2,111,3673
1,1,1,1,3,0,25-00503,22,1,2,501,5327
1,3,6,1,8,4,25-02800,73,0,N,52,5790
2,4,1,1,3,0,25-01300,68,0,N,98,4763
2,5,1,1,9,0,25-00703,49,0,N,52,3157
1,1,1,1,2,0,25-01000,27,0,2,500,6412
2,1,1,1,6,0,25-02800,61,0,2,501,1700
2,6,1,1,0,2,25-00503,0,0,5,499,6092
1,1,1,1,2,0,25-00503,27,2,4,501,648
2,1,1,1,2,0,25-00703,72,0,4,370,1252
1,1,1,1,2,0,25-00703,52,3,N,499,3096
2,N,6,1,4,0,25-00703,49,0,2,501,6079
1,6,1,1,2,0,25-00703,78,0,6,52,4303
2,1,1,1,5,0,25-00703,70,0,2,53,1650
2,6,1,2,4,0,25-01300,40,1,6,353,0
2,6,1,0,8,0,25-00703,38,2,4,498,3326
2,6,6,2,1,0,25-02800,12,0,N,374,2886
1,6,1,1,0,0,25-02800,29,2,5,52,5355
1,5,1,1,9,0,25-00703,55,0,N,500,2691
2,1,6,0,0,0,25-01300,20,1,3,501,4774
1,1,1,1,5,0,25-01300,43,2,4,440,5436
2,6,1,2,6,0,25-01000,5,0,4,500,4665
1,6,1,1,7,0,25-00503,10,0,3,51,2320
1,1,6,1,3,0,25-02800,49,4,5,254,426
2,1,1,1,8,0,25-01000,27,0,3,58,2892
2,3,1,2,0,0,25-02800,94,0,2,163,4681
2,1,1,1,7,0,25-00703,94,0,N,479,1373
2,1,1,1,N,0,25-01300,72,0,4,53,4153
1,1,1,1,9,0,25-01000,39,0,4,499,4948
2,1,1,1,5,0,25-01300,58,0,2,57,0
2,3,1,2,0,0,25-00503,27,1,3,498,0
1,1,1,1,8,0,25-01300,48,0,2,500,3701
1,1,1,1,5,0,25-01300,85,0,2,51,4729
1,1,1,1,6,0,25-00703,51,0,2,283,0
2,1,1,1,N,0,25-00703,94,0,2,55,3131
2,3,1,2,0,0,25-01000,86,0,2,0,4320
2,1,1,1,7,0,25-00503,71,0,4,501,3903
2,6,1,1,8,0,25-02800,61,2,4,500,5304
2,4,6,2,1,0,25-00503,41,0,3,139,3258
2,1,1,1,5,0,25-00503,52,1,3,52,2780
1,1,1,1,5,0,25-01300,77,0,4,497,2472
2,1,1,1,8,0,25-01000,66,0,2,52,5259
2,1,1,1,3,0,25-01000,33,1,3,499,800
2,1,1,2,6,0,25-00703,68,0,N,471,3147
2,1,1,1,N,0,25-01000,63,1,6,51,4312
2,6,1,1,7,0,25-00703,39,0,N,161,4372
2,1,1,1,5,1,25-02800,65,0,2,N,4045
1,6,2,2,6,0,25-00503,71,0,4,500,1029
2,1,1,1,4,0,25-00703,72,0,2,N,2625
2,4,1,1,8,0,25-00703,88,0,N,52,2753
2,6,6,1,3,0,25-01000,27,2,4,N,4219
2,2,1,1,5,0,25-00703,55,0,3,500,1647
1,1,1,1,2,0,25-02800,94,0,2,98,0
2,1,1,1,9,0,25-02800,40,2,6,51,4844
2,1,1,1,9,0,25-02800,65,0,2,52,3790
1,1,1,1,7,0,25-00703,11,2,4,51,4706
1,1,1,1,5,0,25-01000,29,0,6,496,1582
1,6,1,1,6,0,25-00503,51,0,6,51,1959
1,1,1,2,2,0,25-00703,69,0,2,224,613
2,1,6,1,6,0,25-02800,54,1,3,499,4012
2,1,1,1,2,0,25-00703,31,0,4,501,4170
1,1,1,0,5,0,25-01300,53,4,2,458,3470
2,1,1,1,1,0,25-01300,51,0,4,55,1652
1,1,1,1,3,0,25-00703,25,3,2,53,4420
2,4,1,1,4,0,25-01000,81,3,N,278,3563
1,1,1,1,2,0,25-01000,64,1,6,51,4338
2,2,1,1,9,0,25-00703,68,0,N,84,3094
1,1,1,1,7,0,25-01300,74,0,3,52,2777
1,1,1,1,8,0,25-00703,70,0,2,499,2209
2,1,1,1,8,0,25-00703,60,0,2,501,3299
1,6,1,2,2,0,25-00503,34,0,N,226,170
2,1,6,1,8,0,25-00503,56,2,4,54,630
2,6,1,1,3,0,25-00703,57,0,N,N,3155
1,1,1,1,7,0,25-00703,72,0,2,52,4486
2,1,1,1,0,0,25-00703,85,N,9,0,3161
1,1,1,1,7,0,25-02800,72,0,4,499,3957
2,1,1,1,7,0,25-00503,62,0,3,499,1521
1,1,6,1,1,0,25-00503,21,2,6,444,6906
2,1,1,1,6,0,25-00703,71,0,2,501,3708
2,1,1,1,8,0,25-02800,61,2,4,499,2021
2,6,1,1,4,0,25-01000,26,1,N,499,3446
1,N,6,2,4,0,25-02800,86,0,3,501,5198
2,6,1,1,0,0,25-00503,42,0,N,92,5569
1,1,1,1,5,0,25-00703,79,0,2,501,2670
1,1,1,1,8,0,25-01300,62,1,3,53,3533
2,4,1,2,2,0,25-02800,68,0,N,N,1625
2,1,1,1,8,0,25-02800,71,0,4,500,2741
2,6,6,2,5,0,25-00703,38,1,3,418,3438
1,6,1,0,4,0,25-01000,47,1,N,271,4806
2,1,1,1,2,0,25-02800,75,0,2,341,2923
2,6,1,2,1,0,25-00703,84,0,N,0,5275
2,4,6,1,4,0,25-00503,54,0,N,499,0
1,6,1,1,7,0,25-01300,53,0,3,500,4455
2,6,6,1,0,0,25-02800,24,1,3,165,4686
1,6,1,1,7,0,25-00703,23,N,4,480,2089
2,3,1,1,N,0,25-02800,62,0,N,N,302
1,6,1,1,1,0,25-00503,19,0,5,N,475
1,1,1,1,7,0,25-01300,83,0,2,499,3253
1,6,1,1,9,0,25-02800,43,0,4,57,1269
1,1,6,1,9,0,25-02800,45,1,3,54,4230
1,1,1,1,5,0,25-02800,74,0,2,501,1679
2,6,6,2,5,0,25-01000,34,1,3,319,0
1,1,1,1,3,0,25-01000,64,0,3,499,5209
1,1,6,1,9,0,25-02800,51,0,2,53,970
1,1,1,1,6,0,25-01300,42,1,3,52,4645
2,1,1,1,N,0,25-00703,58,0,4,54,3199
1,6,6,1,2,0,25-02800,2,0,2,52,4317
1,1,6,2,6,1,25-01300,42,0,2,500,1123
2,1,1,1,3,0,25-00703,77,0,2,501,3637
1,1,1,1,N,0,25-01300,59,0,4,55,2303
2,6,1,0,6,0,25-02800,29,2,6,500,7060
2,6,1,1,0,0,25-00703,32,1,5,499,787
2,1,1,2,3,0,25-00703,60,1,4,53,3786
2,3,1,1,3,0,25-02800,65,0,4,N,5657
2,4,1,2,4,0,25-00703,87,0,2,448,3621
2,1,1,2,6,0,25-01300,49,2,4,51,1072
1,1,1,1,2,0,25-02800,59,2,4,51,3801
2,1,1,1,5,0,25-00703,64,0,2,498,5071
2,1,1,1,3,0,25-00503,52,0,7,55,5549
2,6,1,1,4,0,25-00703,22,0,N,52,382
2,1,9,1,2,0,25-01300,22,3,3,54,3606
1,3,1,1,4,0,25-00703,71,0,N,17,4835
1,6,6,1,4,0,25-01000,34,0,N,493,3156
2,6,6,1,3,0,25-01000,8,1,N,210,557
1,1,1,2,4,0,25-01300,44,1,2,73,4804
1,1,1,1,9,0,25-00503,47,0,2,51,657
1,2,1,1,0,0,25-02800,51,0,3,409,4927
2,1,1,1,6,0,25-02800,75,0,3,501,571
1,4,1,1,7,0,25-00503,75,0,2,497,2817
2,1,1,1,7,0,25-01300,61,0,3,501,4616
2,6,1,2,2,0,25-02800,47,0,N,176,7409
2,1,1,1,1,0,25-02800,38,2,3,54,997
2,1,1,1,0,0,25-00503,49,2,4,498,3205
2,1,6,1,5,0,25-00703,85,0,3,501,2012
2,4,1,1,5,0,25-00703,70,0,N,176,2345
2,6,1,1,0,0,25-00503,26,1,6,499,3328
1,6,6,2,1,0,25-00503,38,2,N,277,6292
1,1,1,1,7,0,25-00703,47,2,4,52,1973
1,6,1,2,7,0,25-00503,79,0,4,500,557
2,1,1,1,1,0,25-00703,89,0,2,343,5385
1,1,1,1,9,0,25-00703,45,0,5,499,5891
1,1,1,1,2,4,25-00703,20,2,4,500,4137
2,3,1,1,9,0,25-00703,66,0,N,487,4521
1,3,1,1,6,4,25-02800,31,0,2,93,4768
1,1,1,1,3,0,25-01300,31,0,2,230,4880
2,1,1,1,4,0,25-00703,94,4,3,42,0
2,1,6,1,9,0,25-01300,56,2,4,479,4218
1,1,1,1,8,0,25-01000,43,0,2,498,2179
2,1,1,1,8,0,25-00703,39,2,6,51,2515
1,6,2,2,4,0,25-00703,47,5,N,458,3216
1,1,1,1,6,0,25-01000,54,0,2,500,5374
2,1,1,1,2,0,25-01300,94,0,2,57,170
1,1,1,2,7,0,25-00703,57,0,2,466,5345
2,6,1,1,8,0,25-01000,66,0,N,221,2182
2,6,6,1,6,0,25-01300,10,1,4,285,6483
1,1,1,1,3,0,25-01300,35,2,4,469,3307
2,1,1,1,8,0,25-00703,56,2,4,52,1787
2,1,6,1,9,0,25-01300,40,1,3,500,5021
2,1,1,1,3,0,25-02800,59,0,3,55,2156
1,6,1,1,1,0,25-01300,2,2,4,53,958
2,6,1,2,0,0,25-00703,38,0,N,111,180
2,1,6,1,4,0,25-01300,45,0,2,55,5417
2,3,1,1,8,1,25-00703,81,0,4,501,2846
1,1,8,2,1,0,25-02800,36,1,3,494,597
1,6,1,2,1,0,25-00703,73,0,N,0,3792
2,1,1,1,3,0,25-01000,94,1,3,470,2250
2,1,1,2,4,0,25-00703,90,0,N,3,2972
1,6,8,1,1,0,25-00703,50,N,4,51,2493
2,6,1,1,2,0,25-00703,30,0,5,52,3375
2,6,1,2,7,0,25-02800,65,N,4,427,0
2,3,1,1,8,0,25-02800,39,0,2,409,3591
2,6,1,1,1,0,25-01000,5,0,4,52,4050
2,6,1,2,0,0,25-01000,34,0,5,N,2445
1,1,1,2,4,0,25-00703,22,0,3,500,5689
1,1,1,1,4,0,25-00703,79,0,2,500,3086
2,1,1,1,6,0,25-01300,31,0,3,493,6301
2,6,8,1,2,0,25-00703,21,N,3,501,5724
1,N,1,1,8,0,25-02800,61,1,3,55,0
2,6,1,2,1,0,25-00703,52,0,N,501,0
2,1,1,1,2,0,25-01300,67,0,2,N,5278
2,6,1,2,6,0,25-02800,40,0,N,15,2331
1,2,1,1,4,0,25-00703,52,0,N,203,4750
2,1,1,1,0,0,25-00703,64,0,3,228,3145
2,3,1,1,0,0,25-02800,72,0,4,431,3880
1,1,1,1,5,0,25-01000,27,2,4,53,3406
2,3,1,1,7,0,25-00703,58,1,4,364,2363
1,2,1,2,7,0,25-02800,71,0,N,38,3812
2,4,1,2,0,0,25-02800,81,0,N,137,3936
2,1,1,1,5,0,25-01300,31,2,4,497,4048
2,1,1,1,4,0,25-02800,64,0,7,199,3708
2,1,1,1,4,0,25-00703,60,0,2,53,3889
1,6,1,1,6,0,25-02800,30,0,2,500,0
2,2,1,1,1,0,25-00703,88,1,N,424,4439
2,6,3,1,N,0,25-01300,43,0,5,55,2320
2,1,1,1,7,0,25-01300,60,0,3,51,3474
1,2,1,1,8,0,25-00503,43,0,N,501,4434
2,1,1,1,9,0,25-00703,76,2,3,51,2355
2,1,1,1,6,0,25-00703,76,0,2,501,3076
2,6,1,1,7,0,25-00703,62,0,5,500,1645
2,1,1,1,7,0,25-00703,41,2,5,500,1960
2,1,1,1,8,0,25-00703,72,2,5,500,4254
2,4,1,1,9,0,25-00703,54,0,3,499,4938
2,1,1,1,5,0,25-02800,78,0,2,501,2578
2,6,1,2,8,0,25-00503,62,0,N,498,299
1,6,1,1,0,0,25-01000,30,1,3,485,1621
2,1,1,1,1,0,25-00703,61,0,2,400,1415
1,1,1,1,8,0,25-00703,41,0,4,500,4075
1,1,1,2,0,0,25-01000,0,N,4,290,4852
2,6,1,1,3,0,25-01300,16,0,N,52,3806
2,3,1,1,9,0,25-01000,58,0,2,501,3450
1,1,1,1,8,0,25-02800,42,0,3,501,5003
1,6,1,1,9,0,25-02800,10,0,N,55,3899
2,1,6,1,3,0,25-01300,36,0,2,54,863
2,1,6,1,7,0,25-00503,35,2,5,51,3120
2,6,1,1,0,0,25-00703,35,2,4,480,2272
2,6,1,2,7,0,25-01300,36,0,N,N,2364
1,6,1,1,0,4,25-01300,49,2,3,273,5166
2,1,1,1,8,0,25-02800,14,2,5,399,4858
2,6,1,1,5,0,25-01300,20,1,4,51,5108
1,6,1,1,7,0,25-02800,54,2,4,499,1266
2,1,1,1,5,0,25-01000,67,0,2,N,0
2,6,2,1,9,0,25-00703,35,0,N,54,461
2,6,6,1,1,4,25-00703,71,3,6,501,3538
1,1,1,1,6,0,25-00503,51,0,2,497,4777
2,6,1,1,1,0,25-00503,36,0,3,500,4210
2,4,1,1,0,0,25-01000,80,0,N,183,5248
2,6,1,1,0,0,25-00703,58,1,4,351,344
1,1,1,1,5,0,25-01000,60,0,3,51,3601
2,1,1,1,3,1,25-02800,46,1,4,403,933
2,4,1,2,N,0,25-00703,72,0,N,N,3052
1,1,1,0,7,0,25-01300,30,5,4,499,2366
1,1,1,1,8,0,25-02800,40,1,4,53,4400
2,6,1,1,0,0,25-01300,23,2,5,360,4387
1,1,1,1,0,0,25-00503,41,5,3,501,4266
1,1,6,1,1,0,25-00703,55,2,4,54,5312
2,3,1,1,9,0,25-00703,74,0,N,54,2257
2,6,6,1,0,0,25-00703,18,2,4,86,5805
1,1,7,1,2,0,25-00703,52,0,2,341,2549
2,1,1,1,7,0,25-00703,79,0,2,500,1840
1,1,1,1,8,0,25-02800,69,0,2,52,3997
1,1,1,1,4,0,25-00703,42,2,4,257,3688
2,6,1,2,2,0,25-00703,25,0,N,276,1656
1,1,1,1,1,3,25-00503,65,0,4,397,1310
1,1,1,1,3,0,25-00503,59,0,2,497,3772
1,1,1,1,2,0,25-02800,89,2,4,470,3023
2,1,1,1,0,0,25-01300,19,1,3,500,4557
1,4,1,1,4,0,25-00503,0,0,N,499,7106
2,1,1,1,3,0,25-02800,57,0,3,437,6065
2,2,1,2,1,0,25-00703,94,0,3,499,860
2,2,1,1,1,0,25-02800,75,0,3,0,3706
2,1,1,1,5,0,25-01300,31,2,6,53,5990
2,6,6,1,1,0,25-02800,46,1,4,N,0
2,6,1,1,0,0,25-01300,50,1,3,498,4662
1,2,1,1,8,0,25-00703,36,2,N,72,1871
1,6,1,2,0,0,25-01000,29,2,5,500,0
2,1,1,1,8,0,25-02800,56,1,3,52,2022
2,1,1,1,4,0,25-00703,61,0,2,500,676
1,6,1,1,8,0,25-01000,26,0,4,500,3315
1,1,1,2,5,4,25-01000,22,0,N,236,741
2,4,1,1,N,0,25-02800,48,0,3,51,386
1,1,1,1,7,0,25-00703,58,0,3,501,3734
2,4,1,1,6,2,25-00703,44,0,N,496,3478
2,1,1,1,1,0,25-01300,19,1,4,51,5871
2,1,9,1,1,0,25-01000,75,0,4,51,2359
1,1,1,1,9,0,25-00703,44,2,4,51,2191
2,N,1,1,8,0,25-00703,69,0,N,501,3372
2,1,1,1,8,0,25-00703,40,3,4,501,3790
1,1,1,1,4,0,25-02800,29,0,3,52,3999
2,2,1,2,1,3,25-00703,46,1,4,424,2117
2,1,1,1,5,0,25-00703,74,1,3,159,2494
2,1,1,1,6,0,25-00503,49,0,2,498,4222
2,6,1,1,0,0,25-02800,30,2,3,0,416
2,6,1,1,4,0,25-01300,83,0,2,52,2307
1,1,1,1,9,0,25-02800,80,0,2,86,3242
1,1,1,1,8,0,25-00703,69,0,2,51,874
1,1,1,1,8,0,25-02800,63,0,2,500,1086
2,6,1,1,3,0,25-00703,10,0,N,500,260
2,1,1,2,4,0,25-00703,27,1,N,236,4882
2,1,1,1,9,0,25-02800,50,4,4,61,5696
1,6,1,1,8,0,25-00503,34,0,2,51,5639
1,1,1,1,8,0,25-01300,38,1,3,500,5046
2,1,1,1,2,0,25-00503,45,0,4,501,1328
2,1,1,1,8,0,25-00503,34,2,4,500,3687
1,2,6,1,6,0,25-01300,72,0,9,51,4195
2,1,1,1,9,0,25-01000,47,2,4,467,3694
2,4,1,2,1,0,25-00703,48,0,3,184,3419
1,6,1,2,3,0,25-01000,59,0,N,98,3403
1,1,1,1,0,0,25-01000,4,2,4,500,3846
2,1,1,1,8,0,25-00503,37,0,4,55,4010
2,1,1,1,9,0,25-01300,69,0,4,54,2584
2,1,1,1,3,0,25-02800,35,0,5,53,5187
2,3,1,1,0,0,25-00503,67,0,5,400,4657
1,6,1,2,3,0,25-01300,23,0,N,403,3860
1,3,1,2,5,0,25-00703,87,0,2,91,1963
2,6,1,2,7,0,25-01300,71,0,N,490,2618
1,1,1,1,6,0,25-01000,65,0,2,52,3997
1,1,1,1,8,0,25-00503,83,0,2,177,5252
1,3,6,1,6,0,25-01300,46,0,N,500,3135
1,4,1,1,6,0,25-01300,68,0,2,369,941
2,2,1,1,N,0,25-00703,71,0,4,56,2760
2,1,1,1,6,0,25-01000,72,0,2,500,2308
2,3,1,1,3,0,25-01300,62,0,3,265,3735
2,3,1,1,1,0,25-01300,71,0,2,277,2043
2,6,1,1,1,0,25-01300,19,2,4,478,4795
2,6,1,2,8,0,25-01300,70,5,3,153,3727
2,6,1,1,7,0,25-01000,80,0,9,51,3146
1,6,1,2,0,0,25-02800,13,0,4,477,410
1,1,1,1,1,0,25-00703,85,0,2,184,3947
1,6,1,1,9,0,25-00703,55,0,7,501,650
1,1,6,1,8,0,25-00703,50,0,2,499,1003
1,1,1,1,6,0,25-00703,55,0,3,51,382
1,2,1,1,6,0,25-02800,83,0,4,500,26
2,6,6,1,2,0,25-00503,67,0,N,224,4419
1,1,1,1,9,0,25-01000,52,0,2,501,4952
1,6,1,1,5,0,25-00703,12,N,N,226,4665
2,1,1,1,N,0,25-00503,27,2,4,500,5542
2,1,1,1,7,0,25-02800,71,0,2,501,2596
2,1,1,1,9,4,25-00703,51,2,4,51,340
1,1,1,1,6,0,25-02800,38,N,4,501,7633
1,1,1,1,6,0,25-00703,63,0,2,482,4787
1,4,1,2,2,0,25-00703,86,0,N,52,416
2,2,6,1,4,0,25-00703,41,2,4,52,2710
2,3,6,0,6,0,25-01000,78,N,N,7,3873
2,1,1,1,8,0,25-00703,70,0,N,452,3697
2,4,1,1,6,0,25-00503,20,0,N,426,5410
2,6,6,1,6,0,25-02800,2,0,4,499,2692
2,1,1,1,7,0,25-01000,42,2,5,460,3343
2,1,6,2,3,0,25-01000,34,1,3,364,2233
2,1,1,1,6,0,25-02800,76,0,2,500,347
2,1,1,1,1,0,25-00703,94,5,2,445,2390
2,1,1,1,1,0,25-00503,94,0,2,366,2845
1,1,9,1,6,0,25-02800,73,0,4,501,5502
2,6,1,1,7,0,25-00703,26,0,4,501,243
1,2,1,1,3,0,25-01300,38,0,3,23,4460
2,1,1,1,8,0,25-02800,56,0,3,53,3779
2,1,1,2,8,0,25-01000,41,0,2,484,3217
1,6,1,1,5,0,25-00503,11,0,5,363,2478
2,4,1,2,8,0,25-02800,80,0,N,51,3175
1,1,1,1,8,0,25-02800,57,0,N,51,3027
1,6,1,1,7,0,25-00503,66,0,N,52,4486
1,1,1,1,0,0,25-02800,0,2,4,479,2945
1,6,6,1,0,0,25-01300,30,0,3,318,229
1,1,1,1,3,0,25-00703,60,0,3,501,5742
2,3,1,1,2,0,25-02800,80,0,N,16,4753
1,1,6,1,6,0,25-00703,60,0,3,501,2327
1,2,1,1,7,0,25-01000,54,2,N,501,5696
2,1,1,1,9,0,25-02800,54,1,4,54,3310
1,1,1,2,2,2,25-00503,47,0,N,402,0
2,6,1,1,9,0,25-01300,43,0,3,53,4418
2,6,1,1,2,0,25-01000,51,2,4,469,3074
2,1,1,1,1,0,25-01000,47,2,4,308,3226
2,1,1,1,1,0,25-00503,72,0,2,500,4743
2,1,1,1,5,0,25-00703,83,0,4,55,1820
2,1,1,1,7,0,25-01300,84,2,4,53,0
2,1,1,1,0,0,25-01000,63,0,2,499,3482
2,1,1,1,7,0,25-01300,61,0,N,500,1609
2,1,1,1,6,0,25-02800,72,0,2,501,795
2,6,1,1,9,0,25-00703,10,N,5,51,3997
2,1,1,1,1,0,25-00703,75,1,4,484,304
1,3,1,1,3,0,25-00703,59,0,N,51,4301
2,1,1,1,8,0,25-01300,30,2,4,501,3665
2,1,6,1,9,0,25-01300,68,2,2,51,2844
1,1,1,1,2,0,25-00503,54,0,2,53,2652
2,1,1,1,4,0,25-01300,45,2,4,498,5243
1,6,1,1,6,1,25-00703,39,0,3,481,0
1,6,1,1,0,0,25-00503,32,0,3,501,214
1,1,1,1,7,0,25-00703,18,N,5,81,178
2,6,6,2,2,0,25-02800,17,0,N,19,4107
2,3,1,1,7,0,25-00703,76,0,2,501,2166
1,1,1,1,4,0,25-01300,46,0,4,51,5220
2,6,1,1,1,0,25-00703,11,2,4,492,596
2,6,2,2,8,4,25-00703,40,4,N,0,5244
1,5,1,1,1,0,25-01300,29,1,5,501,1667
2,1,2,1,7,0,25-01300,87,0,2,52,1797
2,6,1,1,0,0,25-02800,9,3,4,51,4476
2,1,1,1,7,0,25-01300,63,N,4,443,4814
1,1,1,1,2,4,25-00703,56,0,2,499,3802
2,1,1,1,9,0,25-02800,45,0,2,51,4508
1,6,1,2,9,0,25-00703,9,0,N,52,4752
2,1,1,1,N,2,25-02800,57,0,3,55,1297
2,3,1,2,7,0,25-00703,66,0,N,164,3976
1,1,1,1,9,0,25-01000,41,2,3,501,5377
2,1,5,1,5,0,25-01300,46,2,9,283,1744
2,2,1,1,0,0,25-01000,81,0,N,409,446
2,3,1,1,4,0,25-01300,69,0,4,500,2324
2,1,1,1,7,0,25-00703,64,0,N,56,2699
1,1,1,1,7,0,25-00503,52,1,3,500,5183
2,1,8,1,1,0,25-00503,29,0,4,420,4819
2,6,1,2,0,0,25-01300,28,0,N,54,3769
1,1,1,1,0,0,25-01000,44,2,3,65,5858
1,6,1,1,5,0,25-02800,22,0,N,499,4125
2,1,1,1,1,0,25-00703,45,1,2,382,3988
2,6,1,1,1,0,25-01300,0,2,4,501,4489
1,4,1,2,7,0,25-00703,30,0,N,439,6356
1,1,1,1,4,1,25-01300,64,0,3,54,3233
2,1,1,2,2,0,25-01300,42,0,2,51,3616
2,1,1,1,0,0,25-01000,67,1,3,52,0
2,6,1,1,5,0,25-02800,24,0,N,52,2048
1,1,6,1,0,0,25-01300,17,2,4,497,4205
1,6,1,1,2,0,25-01000,16,0,3,51,5893
2,1,1,1,N,0,25-00703,43,0,3,53,4431
2,N,6,1,7,0,25-01300,44,2,4,52,3330
1,1,6,1,9,0,25-01000,65,0,3,54,467
1,6,1,2,8,0,25-02800,23,0,N,71,4149
1,6,1,1,1,0,25-02800,81,0,2,500,5393
2,1,6,1,3,0,25-01300,74,0,2,489,3832
1,1,1,1,5,0,25-02800,30,2,5,262,827
1,1,1,1,6,0,25-01000,73,0,2,51,4630
1,1,1,1,2,0,25-00703,77,1,3,94,5948
1,1,1,2,7,0,25-00703,73,0,3,52,3928
1,6,1,1,1,0,25-00703,66,0,N,17,2631
1,1,1,1,6,0,25-01300,78,0,2,499,3972
