SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,1,1,1,0,0,25-00703,74,1,N,450,0
1,6,1,2,0,0,25-00503,35,0,3,63,855
1,4,1,1,7,0,25-00503,26,0,3,494,0
1,6,1,2,3,1,25-00503,45,1,3,433,3055
2,6,6,2,0,0,25-00503,63,4,4,312,855
1,2,9,2,1,0,25-01000,22,5,2,55,2167
2,1,2,2,0,0,25-00703,86,3,3,257,0
1,1,9,1,6,1,25-00503,82,0,3,420,0
2,1,1,0,7,0,25-00503,30,N,7,439,1202
2,5,1,1,1,0,25-00503,63,5,N,427,1820
2,1,1,1,0,0,25-00503,80,0,7,N,0
2,6,5,2,0,0,25-00503,68,5,7,91,855
1,3,6,2,0,0,25-00503,54,0,2,429,2153
2,1,1,2,0,1,25-00503,86,4,3,496,1412
1,1,1,2,0,0,25-00503,50,1,2,91,0
2,1,1,2,1,1,25-02800,50,1,3,487,2619
1,6,1,1,0,0,25-01300,59,N,4,56,1363
2,4,6,1,0,0,25-00503,60,0,3,397,4671
2,1,7,2,0,0,25-00503,74,N,3,58,2993
1,6,1,1,0,0,25-00503,94,1,3,91,5647
2,6,1,0,2,0,25-00703,39,4,4,N,1340
1,6,1,1,1,3,25-01300,83,1,2,52,3621
1,1,1,2,0,0,25-01000,89,0,4,91,0
2,2,1,2,0,0,25-00703,58,1,4,91,0
1,6,6,2,0,0,25-00503,44,1,3,N,0
1,4,1,2,0,0,25-00703,62,1,3,58,0
1,6,1,1,0,1,25-00703,61,1,4,22,0
2,1,7,2,1,0,25-00703,21,1,2,57,0
1,3,6,2,0,0,25-01300,94,2,3,499,2619
2,3,2,1,0,0,25-01000,66,2,7,41,0
1,6,6,0,2,0,25-00703,94,0,4,430,779
2,6,3,1,9,2,25-00503,64,1,5,57,917
1,4,1,1,5,0,25-01000,55,0,N,501,2337
1,6,1,2,0,0,25-00503,64,0,5,91,855
2,4,5,1,6,0,25-00503,69,5,5,62,0
2,1,1,2,2,0,25-01000,60,3,3,30,0
1,4,1,2,0,0,25-00503,67,0,9,91,0
1,5,1,2,8,0,25-00703,70,0,3,501,855
1,5,6,2,0,0,25-01000,23,0,N,34,59
2,2,7,1,6,4,25-00503,76,0,N,52,3618
1,6,1,1,8,0,25-01300,37,1,2,443,0
2,2,1,1,8,0,25-02800,94,0,2,52,5774
2,6,1,2,0,0,25-00703,29,1,7,34,0
2,1,8,2,1,0,25-00703,13,1,2,428,7021
1,3,6,2,0,4,25-01300,58,1,5,381,2675
2,6,1,0,2,0,25-00503,90,0,7,58,6567
2,4,1,1,8,0,25-00703,84,1,4,474,2107
2,6,1,1,3,2,25-01300,36,N,4,231,4975
1,6,1,2,0,1,25-00703,73,N,3,78,0
1,4,1,1,0,0,25-00703,93,1,3,321,79
1,1,6,1,4,0,25-02800,53,1,N,51,1491
1,6,1,2,0,0,25-00503,94,0,4,91,0
1,6,6,2,8,1,25-00703,61,1,4,432,0
1,1,1,2,1,0,25-00703,94,N,4,454,2106
1,1,2,2,1,0,25-02800,46,0,3,91,693
2,1,1,2,8,0,25-01300,25,3,N,N,3390
2,6,6,2,0,0,25-00503,72,1,3,291,0
1,3,6,2,0,1,25-00503,66,3,5,349,2188
1,3,7,1,4,2,25-00703,60,0,5,N,0
1,4,1,1,8,0,25-00503,31,5,2,N,5089
1,1,1,1,5,0,25-00703,40,0,2,77,394
1,4,3,2,0,0,25-02800,94,3,3,55,2845
1,2,2,2,4,4,25-00503,73,1,3,52,683
1,6,1,1,4,0,25-01300,19,2,N,219,1539
1,6,1,2,0,0,25-00503,71,0,7,91,2752
2,1,1,2,3,0,25-00703,72,3,4,N,0
1,3,9,2,8,0,25-00703,14,1,2,429,3828
1,3,1,2,0,0,25-00503,91,3,4,416,1124
2,1,6,0,9,0,25-00703,66,1,3,N,6574
1,6,6,2,0,2,25-00503,34,0,2,413,0
2,6,6,2,0,1,25-00703,64,2,3,153,3001
1,1,2,2,0,0,25-00503,84,3,2,478,0
2,6,5,1,5,1,25-00503,29,1,N,58,0
1,6,1,2,0,0,25-01300,71,1,2,450,0
2,5,1,1,7,0,25-00703,92,2,N,496,3979
2,4,1,1,8,4,25-00703,38,1,3,88,0
2,3,6,1,0,1,25-00503,22,4,5,N,0
1,6,1,2,0,0,25-00703,91,2,4,91,421
1,6,6,2,0,4,25-00503,55,1,4,85,2429
1,6,1,1,0,0,25-02800,60,1,N,386,368
2,4,1,2,0,0,25-00703,78,1,5,293,0
1,1,1,2,0,0,25-00503,47,1,2,N,0
1,1,9,2,0,0,25-01300,91,1,9,53,0
1,6,6,2,0,0,25-00703,68,1,9,487,0
1,6,6,2,0,0,25-00503,89,0,N,N,0
1,1,1,1,0,0,25-00503,36,0,4,410,0
1,3,6,1,0,4,25-00503,52,5,N,65,0
1,1,1,2,3,0,25-00503,45,2,3,56,1011
2,6,1,1,9,0,25-00703,47,1,3,N,2985
1,6,6,2,0,4,25-00703,93,5,3,N,0
1,1,1,0,0,3,25-00503,72,0,9,91,0
1,6,9,2,0,0,25-00703,64,1,2,N,0
2,2,1,2,0,0,25-02800,32,N,9,43,4251
1,3,6,1,0,0,25-00703,26,0,N,53,0
2,N,1,1,1,0,25-01000,67,0,6,501,2616
1,6,1,2,0,1,25-00703,57,0,5,N,2167
2,3,1,1,0,0,25-00503,23,0,2,433,0
1,1,1,2,0,0,25-00503,75,N,4,408,3496
2,1,1,2,0,0,25-01000,94,0,3,91,0
1,1,6,2,0,0,25-02800,59,1,3,52,3989
1,6,1,2,7,0,25-00503,65,0,4,81,855
2,1,1,2,0,1,25-00703,73,1,2,240,4263
1,1,1,2,0,0,25-00703,86,1,2,500,0
2,3,6,2,0,2,25-02800,45,1,2,365,711
2,6,1,0,2,0,25-00703,51,1,4,91,0
1,1,8,2,7,0,25-00503,53,1,4,250,168
1,1,1,2,0,0,25-02800,67,1,3,N,590
2,6,2,2,7,0,25-01300,18,0,9,429,190
1,6,3,1,0,0,25-01000,57,0,4,368,1729
2,4,1,2,1,0,25-01300,62,1,3,22,0
1,1,1,1,0,0,25-00703,71,1,2,398,0
2,6,6,2,0,0,25-01000,64,1,N,N,0
1,6,1,1,0,0,25-01300,43,0,2,356,0
2,1,1,2,0,0,25-00703,94,1,2,337,0
1,6,1,0,0,0,25-00703,94,0,2,447,855
2,6,6,2,1,0,25-00503,61,1,2,249,0
1,6,8,1,2,4,25-01000,36,1,5,268,1380
2,6,2,2,9,0,25-01300,36,1,6,183,4129
2,6,6,1,8,1,25-01000,37,0,4,501,2231
1,6,1,1,0,1,25-00503,16,1,3,N,1784
1,2,1,1,3,0,25-01000,48,0,N,363,2263
2,6,1,0,0,4,25-01300,36,1,N,222,2090
2,2,1,2,8,0,25-01000,89,3,N,54,0
2,6,1,2,3,0,25-00703,35,0,3,477,108
2,6,3,2,0,0,25-01300,27,1,9,91,0
1,1,6,1,0,0,25-02800,44,1,4,500,0
2,4,1,2,0,0,25-00703,71,4,4,370,0
1,6,1,1,1,0,25-01000,57,1,2,461,0
1,1,6,1,0,0,25-01300,72,2,3,495,0
2,6,1,1,0,0,25-00503,58,2,9,312,0
2,5,2,2,8,0,25-00503,74,0,4,68,4798
2,6,1,2,1,0,25-00703,63,2,2,91,897
1,2,6,1,0,3,25-00703,62,3,3,91,0
2,6,6,2,0,0,25-00703,23,0,2,386,0
1,1,6,2,0,0,25-00503,70,0,3,58,1336
1,4,3,2,1,0,25-00703,72,5,4,94,5016
1,3,6,2,0,0,25-01300,43,0,4,N,130
1,6,6,2,3,0,25-00703,30,1,4,N,1731
1,4,9,2,0,0,25-00503,62,1,6,473,0
2,3,6,1,2,0,25-01300,34,1,4,70,0
1,4,9,2,0,0,25-00703,65,2,2,99,101
1,1,1,0,0,0,25-00703,39,2,3,418,3625
1,4,1,0,2,2,25-00703,39,2,3,318,0
1,4,1,1,0,0,25-01000,94,0,3,N,0
1,3,9,1,0,0,25-00503,94,0,3,451,1803
1,1,1,1,3,0,25-00503,50,1,5,N,1244
1,6,1,1,0,0,25-00703,60,0,3,485,0
1,1,9,0,2,4,25-01300,36,2,7,419,4061
2,4,7,0,0,0,25-01000,53,0,3,501,4386
1,6,6,2,0,1,25-00703,59,1,2,30,0
1,6,1,2,7,0,25-01300,74,1,5,70,0
2,4,1,2,0,0,25-00703,71,0,N,60,0
1,4,1,2,8,0,25-00703,40,3,5,3,19
1,4,1,2,0,0,25-00703,94,2,2,91,0
1,4,1,1,0,0,25-00503,76,0,3,260,0
1,3,6,2,0,3,25-00703,49,1,N,274,659
2,N,5,1,9,2,25-01000,21,5,2,53,5909
1,4,1,2,7,0,25-01000,43,1,3,N,205
2,1,1,1,1,0,25-00703,72,0,3,59,0
1,5,1,2,0,1,25-01300,84,0,3,480,3342
1,4,2,2,0,0,25-00503,38,1,7,N,2961
1,N,9,2,1,0,25-00703,37,1,3,280,128
1,1,6,2,2,0,25-00503,59,0,N,N,0
2,4,1,0,9,1,25-00703,49,1,3,N,88
1,6,2,1,0,0,25-02800,48,1,9,58,4351
1,6,2,1,0,0,25-02800,55,0,3,91,0
1,6,6,2,0,3,25-00703,89,5,3,419,0
1,6,2,1,0,1,25-00703,78,0,N,255,0
1,4,1,1,0,1,25-00703,60,3,N,N,5327
1,6,9,2,9,0,25-01000,41,1,3,52,0
2,6,6,2,1,0,25-00503,59,2,5,478,3100
1,6,1,1,0,0,25-00503,74,1,3,N,0
2,6,1,2,0,0,25-00503,83,0,4,N,0
2,1,5,1,0,0,25-02800,46,4,2,442,0
1,1,1,1,0,0,25-00703,94,N,N,76,0
1,N,1,2,8,0,25-00703,94,N,N,417,3909
1,1,7,2,8,0,25-01000,46,1,3,56,0
2,6,2,1,5,0,25-02800,79,1,N,272,750
1,1,9,1,0,0,25-00503,92,0,2,262,0
2,6,1,2,0,0,25-01300,61,4,3,478,0
1,4,8,2,3,0,25-00503,82,1,2,267,0
1,6,1,2,0,3,25-00703,42,N,2,54,3500
2,1,1,0,1,0,25-02800,39,1,4,407,2788
2,1,1,2,0,0,25-00703,85,4,7,38,0
1,1,1,1,0,0,25-00703,59,1,4,420,0
1,1,2,1,7,0,25-00703,78,0,3,401,1923
1,3,9,1,1,0,25-00703,7,2,2,380,193
1,6,2,2,5,4,25-01000,32,1,5,53,3035
1,4,8,1,0,0,25-01300,69,1,N,492,1139
1,6,9,2,0,0,25-00503,94,1,3,77,0
1,5,1,1,0,0,25-00703,31,0,3,378,0
1,1,1,1,7,0,25-00703,40,1,N,91,0
2,4,1,2,0,3,25-01300,17,0,9,52,5922
1,4,6,2,0,0,25-00503,52,2,2,493,268
1,6,1,2,0,0,25-00503,94,0,4,91,855
1,6,8,1,4,3,25-01300,48,1,4,420,508
1,1,6,2,0,0,25-00703,50,N,5,130,0
1,6,1,2,0,2,25-01000,46,2,4,45,0
2,1,6,0,0,0,25-00703,49,4,3,284,1704
1,1,6,2,7,0,25-01000,40,2,5,488,855
1,6,1,1,0,0,25-01300,48,1,4,414,1640
1,1,1,1,5,3,25-00703,18,3,9,60,4241
1,1,6,2,0,0,25-00503,87,2,2,91,0
1,1,1,0,0,0,25-00503,91,1,4,N,0
2,6,5,0,7,0,25-00703,44,0,4,417,0
1,2,7,2,0,0,25-00703,53,1,2,486,0
1,6,6,1,0,0,25-00503,65,1,N,N,0
2,6,1,2,0,0,25-00703,83,0,3,460,5461
1,6,1,1,7,0,25-00503,79,1,7,347,0
1,6,3,2,0,0,25-02800,82,0,3,424,1182
2,5,1,1,3,4,25-00503,44,2,2,56,500
2,1,6,2,0,0,25-00703,32,2,2,476,0
2,6,1,1,6,0,25-00703,67,4,3,55,0
1,6,6,2,7,0,25-00703,77,2,7,18,1345
2,6,1,1,3,3,25-01300,89,1,3,86,0
1,1,6,2,0,0,25-00703,69,N,2,N,283
2,3,9,1,1,4,25-00703,62,0,3,N,1860
2,6,1,1,0,0,25-00703,81,0,3,N,4271
2,4,1,1,1,0,25-01300,81,1,9,54,1578
1,4,1,2,0,0,25-00503,42,1,N,425,0
2,4,3,2,8,1,25-00703,47,5,7,426,2407
1,6,1,2,0,3,25-00703,66,1,3,N,0
1,1,1,2,0,0,25-01300,92,0,6,81,2834
2,6,1,2,2,0,25-00503,63,0,2,64,0
1,1,1,2,0,0,25-00503,94,5,N,325,423
1,6,6,1,2,1,25-00503,61,0,3,54,2984
1,1,9,2,0,4,25-00703,59,5,3,91,0
1,1,1,1,7,0,25-00703,68,0,6,N,0
1,6,6,2,8,0,25-00503,75,1,N,268,0
1,4,9,1,0,0,25-00703,71,0,3,317,0
2,4,6,1,0,4,25-01300,94,1,N,54,0
2,1,1,1,1,0,25-00703,40,1,7,491,0
2,4,1,2,1,0,25-00703,49,0,2,303,3294
1,1,7,2,0,0,25-02800,45,3,4,451,290
2,1,1,2,0,0,25-00503,50,2,3,55,0
1,1,9,2,0,0,25-00503,52,0,4,219,0
2,1,6,2,2,2,25-00503,53,2,6,27,1031
1,6,6,2,0,2,25-00503,24,5,3,168,1859
1,3,6,2,0,0,25-00703,94,0,5,286,855
1,1,1,2,0,0,25-00503,32,1,4,421,1922
2,2,1,2,0,0,25-00503,40,0,4,53,0
1,6,1,0,5,0,25-02800,47,1,3,56,0
2,3,3,2,0,3,25-01000,94,0,N,365,217
2,6,1,2,2,2,25-00503,74,0,7,91,3013
2,1,1,2,0,0,25-00703,75,5,4,351,2710
2,1,1,1,0,1,25-00703,94,1,3,424,0
2,6,1,1,4,0,25-00503,62,1,9,407,3714
1,4,1,1,0,0,25-00703,30,3,2,244,132
2,1,1,2,0,0,25-00703,50,1,N,49,0
1,3,9,2,0,0,25-00503,94,3,4,319,2468
1,6,1,1,4,4,25-00503,79,0,4,54,4315
2,4,6,2,0,0,25-00503,85,0,N,500,3920
1,6,6,1,0,0,25-00503,47,1,3,N,2619
1,4,1,1,7,0,25-00703,93,0,6,260,0
1,6,1,1,0,0,25-00703,87,5,N,54,957
2,6,1,2,1,0,25-00703,94,N,2,58,2766
1,6,1,1,0,0,25-01300,50,2,3,N,855
1,3,1,0,0,0,25-00503,67,1,3,391,0
2,6,2,2,5,0,25-02800,94,3,4,274,6477
1,1,1,1,0,0,25-00503,44,1,3,386,1911
1,1,3,0,0,0,25-00703,94,3,N,383,2212
2,6,6,0,0,0,25-02800,37,4,6,N,3747
1,1,7,2,0,0,25-00703,49,4,4,58,0
1,1,3,2,1,2,25-00703,72,0,3,55,0
2,4,1,1,7,0,25-01300,53,1,4,36,2466
2,6,1,1,0,0,25-00503,94,2,N,N,0
2,6,1,0,2,0,25-02800,38,2,3,24,3270
1,1,7,1,0,0,25-00503,88,N,3,341,2619
1,2,1,1,0,0,25-02800,91,0,3,N,0
1,4,8,2,0,0,25-00503,44,3,N,N,3415
1,6,1,2,0,0,25-00503,80,4,3,N,1335
2,1,1,1,0,0,25-02800,48,1,3,51,0
1,3,6,2,0,0,25-01300,44,1,5,325,0
2,6,8,1,7,0,25-00703,94,4,3,64,0
2,5,6,1,0,0,25-01300,57,5,2,53,25
2,6,1,1,0,0,25-00703,89,3,5,70,1204
1,1,7,2,0,3,25-01300,37,0,2,248,0
2,3,1,0,0,4,25-00503,39,0,2,53,2654
1,1,6,2,7,0,25-00703,56,1,7,455,876
1,2,7,2,0,0,25-02800,50,0,4,476,1551
1,1,9,1,8,4,25-00703,69,1,3,N,0
1,1,1,2,1,0,25-00503,41,1,2,36,0
2,1,1,0,0,0,25-01000,85,2,5,54,0
2,1,2,1,0,4,25-00503,36,2,4,361,0
1,6,1,2,8,3,25-00503,44,0,3,243,247
1,6,6,2,0,0,25-02800,55,1,3,359,4776
2,6,1,1,4,0,25-00503,58,2,N,26,5327
1,4,1,1,7,0,25-00703,35,1,2,N,0
1,3,3,2,0,0,25-00703,74,1,N,91,0
1,6,6,2,0,0,25-00703,65,1,3,91,0
2,1,1,2,9,0,25-01000,81,0,2,7,607
1,6,1,1,1,0,25-01300,36,2,4,256,0
2,4,7,2,0,0,25-00503,29,0,5,250,2354
2,6,1,2,0,0,25-00703,61,0,3,N,2725
1,1,1,2,0,0,25-00503,91,4,N,439,2542
1,4,2,2,0,4,25-00503,76,1,3,N,1287
2,N,1,1,0,0,25-01300,21,0,2,N,2788
2,1,5,0,0,0,25-00703,44,4,3,48,0
1,4,2,1,4,0,25-02800,92,0,2,N,988
1,4,1,2,3,0,25-00503,62,N,N,464,0
1,5,1,2,0,0,25-00703,64,0,N,N,0
2,1,6,1,8,3,25-00503,94,4,9,463,0
1,1,6,2,0,0,25-00703,94,1,6,493,1846
1,6,1,2,7,0,25-00503,93,0,5,55,0
2,6,9,0,0,4,25-00703,63,5,6,472,0
1,1,1,1,2,3,25-02800,52,0,6,429,4923
2,1,5,2,1,0,25-00503,19,N,4,N,3431
1,1,9,2,7,3,25-01300,53,0,4,62,0
1,4,1,2,0,0,25-00503,54,2,4,355,2095
1,4,7,2,0,0,25-00703,70,1,N,467,0
1,3,6,1,0,0,25-01000,53,1,5,34,0
1,4,1,2,0,0,25-00703,73,1,4,N,3046
1,6,1,1,0,0,25-01300,65,2,5,N,2004
1,4,1,2,0,2,25-00703,55,1,3,431,2036
1,1,2,2,1,0,25-00703,40,0,2,490,260
1,6,8,2,0,0,25-00703,53,1,3,51,0
1,1,3,1,0,0,25-00503,24,5,3,459,0
1,4,1,1,0,4,25-01300,37,N,7,N,0
2,1,6,1,0,0,25-01300,74,5,7,403,0
2,6,6,2,5,0,25-01000,69,N,3,481,855
2,1,1,2,0,0,25-00703,75,N,2,N,977
1,1,3,2,8,1,25-00503,94,1,4,71,0
2,1,1,1,0,0,25-00503,56,1,3,353,27
1,6,1,1,0,4,25-00703,86,1,3,449,0
1,3,6,2,0,0,25-00703,65,2,3,57,0
1,2,5,1,8,0,25-01300,94,0,4,372,0
1,4,1,2,0,2,25-01300,94,0,2,N,4064
1,N,1,2,1,0,25-01300,29,0,9,N,6874
2,5,5,2,4,2,25-00503,52,2,5,N,2192
2,6,6,1,0,0,25-01000,61,0,2,N,0
1,6,1,0,4,0,25-00703,51,0,N,68,3215
2,6,6,2,0,0,25-02800,73,2,3,N,0
1,6,6,2,0,0,25-00703,51,0,N,426,2227
1,6,1,2,0,1,25-00503,74,2,5,497,0
1,3,8,1,8,0,25-00703,23,0,4,475,855
2,3,1,2,0,0,25-00703,54,3,4,57,3481
2,3,8,1,0,0,25-00703,49,0,5,451,3659
2,4,8,2,1,0,25-02800,31,0,9,206,5870
2,6,8,1,N,0,25-00503,66,4,2,454,2506
2,1,3,2,8,0,25-00703,26,0,N,52,0
1,4,1,2,0,0,25-00703,74,5,5,204,1440
1,2,1,1,0,0,25-00703,94,0,3,53,1542
1,6,9,2,0,0,25-00703,33,0,4,345,3234
1,N,1,2,0,0,25-02800,69,1,3,447,855
1,1,1,2,4,0,25-00703,58,0,3,57,0
1,4,1,0,8,0,25-00703,39,1,3,9,0
2,4,6,2,0,3,25-01000,32,0,9,286,0
1,5,1,1,0,2,25-00503,82,N,N,52,2290
2,1,1,1,6,1,25-00703,16,1,7,347,0
2,4,1,1,0,1,25-02800,61,5,3,245,1661
1,6,1,2,0,4,25-00503,56,1,6,331,933
1,1,6,1,0,0,25-01300,60,1,4,81,240
2,4,1,1,0,0,25-00703,53,0,2,456,0
2,2,1,1,0,0,25-01300,53,0,3,N,0
1,1,1,2,0,0,25-01300,84,1,4,224,0
2,6,2,1,0,0,25-02800,94,1,3,266,0
1,6,1,1,0,0,25-02800,77,2,4,54,0
2,2,6,1,0,0,25-00703,78,1,3,376,0
1,2,2,1,0,0,25-02800,15,5,4,94,223
1,1,1,2,9,0,25-01300,61,1,3,461,2943
1,4,6,0,0,0,25-00503,47,1,3,499,0
1,4,7,1,7,3,25-00503,73,0,N,208,4639
1,6,1,1,7,0,25-00703,25,2,4,471,3801
1,4,1,2,0,0,25-02800,81,0,2,52,0
1,3,6,2,2,0,25-00503,46,3,5,N,0
1,1,1,2,0,0,25-01000,30,0,4,234,757
2,3,1,2,0,0,25-00703,44,3,6,490,1934
1,4,6,1,0,0,25-00703,57,2,3,366,0
1,2,6,2,0,0,25-00503,49,1,3,34,0
1,4,5,0,0,0,25-00703,35,0,4,82,1050
1,2,6,1,0,0,25-00503,54,3,2,486,0
2,1,1,1,0,0,25-02800,93,0,9,68,916
1,6,1,2,0,0,25-00503,94,0,4,210,0
2,6,1,1,0,3,25-00503,51,5,N,75,1833
2,N,1,2,0,0,25-01300,94,1,9,66,0
2,6,2,2,0,0,25-00503,94,2,2,55,3293
1,6,3,1,5,0,25-01300,24,1,N,253,2147
1,6,1,2,8,0,25-00503,87,2,5,53,0
1,6,1,2,0,3,25-00503,56,0,2,472,0
2,6,1,1,0,0,25-02800,66,2,3,465,4110
2,1,1,0,0,3,25-00703,94,5,2,75,460
1,1,2,1,0,0,25-01300,63,0,4,N,0
2,1,1,2,2,0,25-00703,94,1,4,N,855
1,1,1,1,1,0,25-00503,91,1,4,51,0
1,4,6,2,0,0,25-00703,64,1,4,90,0
2,3,2,2,0,3,25-00703,64,3,3,76,2793
1,4,2,2,0,0,25-01300,47,0,2,388,6136
1,6,1,2,0,1,25-01300,36,1,3,429,5491
2,6,3,1,0,0,25-01300,57,0,9,N,5629
1,6,9,2,7,2,25-01300,46,2,6,374,2122
1,4,1,1,0,0,25-02800,82,0,3,N,499
1,4,2,2,0,0,25-00703,35,0,3,422,855
1,6,3,1,0,4,25-00703,55,2,3,217,963
1,3,7,1,0,0,25-01300,32,5,N,440,0
2,4,1,2,0,0,25-00703,58,1,4,N,0
1,4,6,2,0,0,25-00703,67,1,2,55,0
1,6,6,1,7,1,25-00703,36,0,3,75,0
1,6,1,2,0,2,25-02800,89,1,5,420,1277
1,1,6,1,1,0,25-01000,45,5,N,N,297
1,1,1,1,8,0,25-00703,46,0,2,352,2957
2,6,6,1,0,0,25-00503,61,1,5,423,754
2,6,8,2,1,4,25-00703,81,1,5,252,1007
2,1,6,1,0,1,25-01000,61,2,N,480,0
1,1,1,2,0,4,25-00503,60,N,N,377,0
2,6,1,2,0,0,25-00703,38,1,4,464,0
1,6,2,1,5,0,25-02800,54,0,2,91,0
1,1,1,1,0,2,25-00503,41,1,2,473,0
2,1,1,2,0,0,25-00703,92,1,N,450,1472
2,6,3,2,3,0,25-00703,90,0,3,328,0
2,2,2,2,8,0,25-00703,94,1,5,433,2566
1,6,1,1,0,0,25-01300,94,1,4,55,0
1,1,6,1,4,0,25-01300,89,4,5,381,5539
2,1,1,2,0,2,25-00503,22,5,9,318,1590
1,1,6,2,9,0,25-01000,59,1,4,N,0
1,3,1,2,0,0,25-01000,93,1,4,301,0
2,6,8,2,3,0,25-00703,73,1,4,51,6077
1,1,6,2,1,0,25-01300,73,3,N,42,1891
2,4,1,1,0,0,25-00503,94,2,2,N,3874
1,3,6,2,0,0,25-00503,82,2,2,385,0
2,1,2,1,0,0,25-00703,69,0,2,345,4183
1,6,1,1,0,0,25-00703,62,1,4,379,0
2,4,9,1,0,0,25-02800,25,0,9,183,0
2,6,1,2,0,0,25-00703,94,2,3,91,0
2,4,2,2,0,2,25-00503,61,N,5,411,0
1,1,1,2,0,0,25-00503,89,2,2,433,1907
1,6,6,2,0,4,25-01000,78,2,3,77,0
2,6,1,2,0,2,25-02800,20,2,2,53,2448
2,3,6,2,0,3,25-00703,34,0,2,473,1893
1,1,1,2,1,0,25-02800,85,1,N,70,0
1,6,1,2,0,0,25-00503,79,1,3,51,2747
1,1,1,2,0,0,25-00703,39,2,9,N,0
1,6,3,1,1,3,25-00703,43,2,7,438,5688
2,6,1,1,0,2,25-00703,75,5,2,9,0
1,6,2,1,0,4,25-01000,61,1,4,51,0
2,4,9,1,0,3,25-00503,90,5,3,N,0
1,6,5,1,0,0,25-00503,73,2,4,435,2949
1,5,1,1,5,3,25-01300,9,4,7,501,1169
1,6,1,2,0,4,25-00503,53,3,2,459,0
1,1,3,0,0,1,25-00703,55,N,N,501,3412
2,6,6,2,2,0,25-00503,89,2,2,N,0
1,6,1,2,0,0,25-00703,94,0,3,N,0
1,N,1,0,0,0,25-00503,22,3,N,N,0
1,1,6,2,0,0,25-00503,68,0,3,91,0
1,N,5,1,1,0,25-00703,85,2,7,394,3612
2,6,1,1,0,0,25-00503,18,2,5,460,0
1,6,7,0,0,0,25-02800,28,0,2,19,2292
1,4,1,2,0,0,25-01300,43,0,4,501,6214
2,1,1,1,8,0,25-01000,16,0,2,433,4521
2,6,1,1,0,0,25-00703,76,0,4,91,0
2,N,8,1,0,0,25-01300,87,4,3,372,0
1,6,1,2,5,0,25-00503,43,0,N,91,0
1,4,7,2,0,0,25-00703,68,0,3,N,0
2,6,1,1,8,0,25-01000,78,0,N,94,0
1,3,1,2,9,0,25-01300,61,N,2,501,0
1,4,2,2,0,2,25-00703,45,0,3,385,0
2,6,6,2,0,4,25-00703,81,3,3,91,2168
2,4,1,2,0,0,25-00703,36,0,5,N,1232
1,4,1,2,4,3,25-01300,55,0,9,407,3896
1,6,6,1,0,0,25-00503,94,0,3,374,1483
2,4,1,2,0,0,25-00503,94,4,9,190,0
1,1,1,2,0,0,25-00503,8,1,N,N,6999
1,6,6,2,9,0,25-01300,59,5,4,58,6156
1,6,1,2,4,0,25-02800,49,2,4,N,1590
1,3,9,1,1,0,25-02800,77,4,2,25,0
1,6,1,2,5,1,25-00503,94,1,3,55,4117
2,6,6,1,7,0,25-00703,94,1,3,86,2704
2,3,1,0,2,0,25-00503,43,1,4,91,0
1,3,1,2,0,0,25-01000,48,1,4,53,1827
1,1,1,1,0,3,25-00703,26,2,3,325,2619
1,6,1,2,0,0,25-02800,43,0,2,488,3133
1,4,6,1,0,0,25-00703,81,2,4,425,0
2,6,3,1,2,0,25-00503,58,0,N,N,2345
1,5,1,1,7,0,25-00703,73,0,4,93,0
1,1,1,2,0,0,25-00703,75,1,4,N,0
1,3,9,1,1,0,25-00503,94,N,4,434,3449
1,4,6,1,0,0,25-00503,90,1,4,351,609
1,2,6,2,0,0,25-00703,32,0,N,458,1522
1,3,6,2,0,0,25-00703,31,0,4,447,2619
1,1,1,2,2,0,25-00503,37,3,3,N,0
1,1,5,2,0,0,25-00503,58,1,4,420,5119
2,4,9,2,8,1,25-01300,37,1,5,54,3795
2,4,5,2,8,0,25-02800,49,2,4,497,0
2,6,6,0,0,4,25-02800,48,0,9,417,263
2,N,6,0,0,0,25-00503,94,0,3,475,0
1,2,1,1,1,0,25-00503,36,3,N,N,1147
1,2,1,1,0,0,25-01300,17,N,3,326,2410
2,1,6,2,0,0,25-00703,43,2,3,34,855
2,N,2,2,7,0,25-02800,92,0,6,N,1937
2,6,1,2,0,0,25-02800,93,0,3,56,0
1,1,1,2,0,0,25-00703,77,1,3,91,0
1,3,7,2,0,1,25-00503,91,1,3,N,5959
1,6,1,2,1,0,25-01300,91,0,3,59,0
2,4,6,2,0,0,25-00703,94,N,7,88,1400
1,4,1,2,0,0,25-00703,47,3,N,476,0
2,6,7,1,8,4,25-00703,53,1,3,91,0
2,5,1,1,0,0,25-00503,69,1,3,42,0
2,6,1,0,3,0,25-01000,88,0,3,61,3531
1,5,6,1,0,0,25-00703,70,1,3,376,5332
1,3,1,2,0,0,25-02800,71,1,3,229,0
2,2,9,2,0,0,25-00503,94,2,6,N,0
1,6,1,2,0,1,25-00703,33,0,5,N,2672
2,6,1,2,0,3,25-00703,14,1,2,378,0
2,6,1,1,0,0,25-01000,56,1,3,76,0
1,4,1,2,0,0,25-00703,89,1,2,278,0
2,3,1,2,5,0,25-00703,94,3,4,500,0
1,4,1,1,9,0,25-00703,37,2,7,416,0
2,1,1,1,0,0,25-00703,62,1,2,8,2107
1,1,1,2,0,0,25-01000,57,1,2,N,220
