,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
3110,8,1,1,2,1,1,N,5,9
3111,53,1,6,1,1,1,N,3,9
3112,7,1,N,2,1,1,N,N,3
3113,58,1,1,1,3,2,N,0,9
3114,34,1,6,2,1,2,N,5,8
3115,74,8,N,2,1,1,N,N,3
3116,76,1,4,2,1,0,N,8,8
3117,55,6,1,1,1,1,N,9,9
3118,51,1,1,1,1,1,N,9,8
3119,17,1,6,2,1,1,N,3,5
3120,14,1,N,1,1,1,N,N,N
3121,61,1,1,1,1,1,N,0,7
3122,70,1,1,2,1,1,1,9,8
3123,53,1,4,2,1,1,N,7,7
3124,76,1,1,1,1,1,N,9,10
3125,7,1,N,2,1,1,N,N,3
3126,39,1,6,1,1,1,N,9,9
3127,14,1,N,1,1,1,N,N,3
3128,34,1,1,2,1,1,N,9,11
3129,63,1,2,2,1,1,N,0,7
3130,55,9,1,2,1,1,N,0,8
3131,88,1,1,1,1,1,N,9,9
3132,61,1,1,1,1,1,N,0,4
3133,38,7,1,2,1,2,N,2,7
3134,61,1,1,2,1,1,N,0,10
3135,77,1,3,2,1,2,N,4,7
3136,60,1,1,1,1,1,N,4,5
3137,34,1,6,1,1,1,N,4,9
3138,64,1,1,2,1,1,N,5,8
3139,29,1,1,2,1,1,N,0,4
3140,57,2,1,2,1,1,N,0,5
3141,60,1,1,1,1,1,N,0,4
3142,2,1,1,1,1,1,N,7,9
3143,76,1,3,1,1,2,N,3,1
3144,83,1,1,1,1,1,N,9,9
3145,78,1,1,1,1,1,N,5,7
3146,32,1,5,2,1,1,N,9,9
3147,55,1,1,1,1,1,N,7,7
3148,65,1,1,1,1,1,N,8,7
3149,30,9,6,1,1,1,N,0,N
3150,32,1,3,2,1,1,N,6,5
3151,60,1,1,2,1,1,N,7,7
3152,56,1,1,2,1,1,N,7,9
3153,1,6,N,1,1,2,5,N,3
3154,46,1,N,2,1,1,N,N,2
3155,84,1,1,1,1,1,N,9,10
3156,83,1,3,2,1,2,N,4,7
3157,45,1,1,1,1,1,N,5,8
3158,46,1,1,2,1,2,N,3,4
3159,16,8,6,2,1,1,N,0,5
3160,74,1,N,1,1,1,N,N,3
3161,54,1,1,2,1,1,N,8,5
3162,43,1,6,1,1,2,N,2,4
3163,15,1,6,1,1,2,N,4,6
3164,38,7,1,2,1,1,N,0,5
3165,29,2,1,2,1,1,N,9,9
3166,75,1,1,1,1,1,N,7,6
3167,52,1,N,1,1,1,N,N,3
3168,41,1,3,1,1,1,N,7,6
3169,69,1,1,2,1,1,N,5,7
3170,36,1,1,2,1,1,N,7,5
3171,25,1,6,2,1,1,N,4,5
3172,77,1,1,2,1,2,N,4,4
3173,68,1,1,1,1,2,N,4,9
3174,51,1,1,2,1,1,N,9,9
3175,65,1,1,1,1,1,N,9,10
3176,56,1,6,2,1,1,N,6,5
3177,86,1,1,2,1,1,N,8,10
3178,6,9,N,2,1,2,N,N,1
3179,22,1,6,1,1,2,N,7,7
3180,71,1,1,1,1,1,N,6,7
3181,32,1,4,1,1,1,N,7,9
3182,73,1,4,1,1,1,N,4,5
3183,81,1,1,1,1,2,N,5,7
3184,38,4,1,2,1,2,N,5,9
3185,25,1,4,2,1,1,N,9,8
3186,7,1,N,2,1,1,N,N,3
3187,53,1,6,1,1,1,N,1,7
3188,69,1,1,1,1,2,N,9,6
3189,31,1,6,2,1,2,N,1,5
3190,22,9,6,2,1,1,N,8,5
3191,30,1,6,1,1,1,N,0,9
3192,52,1,1,1,2,1,N,4,5
3193,0,1,1,2,1,1,N,9,10
3194,33,1,1,1,1,2,N,5,5
3195,34,1,N,1,1,1,N,N,3
3196,10,1,N,1,1,2,N,N,3
3197,70,1,4,2,1,1,N,5,5
3198,56,1,1,1,1,1,N,0,10
3199,16,1,6,1,1,1,N,3,7
3200,35,8,1,2,1,1,N,7,9
3201,41,1,1,1,1,1,N,6,5
3202,46,1,1,2,1,1,N,7,5
3203,63,8,1,1,1,2,N,6,7
3204,29,1,1,2,1,1,N,7,3
3205,74,1,N,2,1,1,N,N,4
3206,21,1,6,1,1,1,N,0,3
3207,5,1,N,1,1,1,N,N,1
3208,55,1,1,2,1,2,N,0,4
3209,27,1,1,1,1,1,N,2,7
3210,41,6,4,2,1,1,N,2,9
3211,13,1,N,2,1,1,N,N,3
3212,52,1,1,2,1,0,N,8,7
3213,67,1,1,2,1,1,N,0,3
3214,12,1,4,1,1,1,N,6,5
3215,40,1,N,2,1,1,N,N,N
3216,84,1,1,2,1,1,N,5,8
3217,53,1,6,2,1,1,N,0,4
3218,15,1,3,1,1,2,N,2,7
3219,42,1,1,2,1,1,N,6,7
3220,88,1,6,2,1,1,N,3,6
3221,84,1,N,2,1,0,N,N,3
3222,88,1,1,2,1,1,N,7,5
3223,56,1,1,2,1,1,N,9,7
3224,44,1,1,2,1,1,N,8,7
3225,17,1,6,1,1,2,N,0,3
3226,54,1,1,2,1,1,N,4,7
3227,66,1,4,2,1,1,N,2,7
3228,87,1,1,1,1,1,N,6,9
3229,45,1,4,2,1,1,N,4,6
3230,9,1,N,1,1,1,N,N,3
3231,66,1,1,1,1,1,N,6,9
3232,63,8,1,1,1,1,N,8,9
3233,88,1,1,2,1,1,N,0,4
3234,37,1,1,1,1,2,N,4,7
3235,47,1,1,2,1,1,N,9,6
3236,61,1,1,2,1,1,N,9,7
3237,83,1,N,2,1,2,N,N,2
3238,64,1,3,2,1,1,N,5,9
3239,75,6,1,1,1,1,N,7,7
3240,15,1,6,1,1,1,N,3,5
3241,32,1,5,2,1,1,N,9,8
3242,66,1,1,2,1,1,N,9,10
3243,58,1,1,1,1,1,N,8,4
3244,20,1,1,1,1,1,N,9,8
3245,52,1,4,1,1,1,N,9,7
3246,28,1,4,1,1,1,N,2,1
3247,4,1,4,1,1,2,N,3,7
3248,16,1,6,1,1,1,N,0,9
3249,43,1,1,2,1,1,N,1,11
3250,14,1,N,1,1,2,N,N,2
3251,69,1,1,1,1,2,N,7,9
3252,8,1,1,2,1,1,N,2,5
3253,58,1,3,1,1,1,N,6,7
3254,92,1,3,2,1,1,N,7,7
3255,69,1,1,2,1,1,N,8,10
3256,64,1,3,2,1,1,N,2,7
3257,85,1,3,1,1,2,N,6,7
3258,85,1,N,1,1,1,N,N,3
3259,61,1,1,1,1,1,N,7,10
3260,22,9,4,1,1,1,N,3,5
3261,71,1,4,1,1,2,N,0,4
3262,51,1,4,1,1,1,N,2,7
3263,43,1,1,1,1,1,N,9,9
3264,33,2,1,2,1,1,N,6,9
3265,3,1,N,2,1,2,N,N,3
3266,55,1,1,1,1,2,N,5,8
3267,69,1,6,1,1,1,N,8,5
3268,17,1,6,1,1,2,N,8,10
3269,39,1,1,2,1,1,N,0,8
3270,24,1,6,2,1,1,N,2,9
3271,17,1,6,1,1,2,N,6,8
3272,29,2,6,2,1,1,N,2,7
3273,25,1,N,2,1,1,N,N,2
3274,39,1,1,1,1,1,N,5,5
3275,54,1,1,1,1,1,N,6,9
3276,21,1,6,2,1,2,5,3,7
3277,78,1,4,2,1,1,N,5,5
3278,52,1,N,2,2,0,N,N,3
3279,52,1,1,1,2,1,N,3,7
3280,49,9,4,1,1,2,N,5,5
3281,12,1,6,1,1,1,N,3,7
3282,16,1,6,1,1,1,N,2,5
3283,59,1,1,2,1,1,N,3,4
3284,55,6,1,2,1,1,N,9,10
3285,48,1,N,1,1,1,N,N,3
3286,25,1,1,1,1,1,N,6,8
3287,14,1,N,2,1,1,N,N,3
3288,52,1,1,1,1,1,N,4,6
3289,34,1,N,1,1,1,N,N,8
3290,25,1,1,1,1,1,N,8,10
3291,12,1,N,2,1,1,N,N,3
3292,57,1,1,2,1,1,N,4,6
3293,40,1,N,1,1,1,N,N,N
3294,46,1,1,1,1,1,N,8,10
3295,85,2,N,2,1,1,N,N,3
3296,62,1,1,2,1,1,N,0,10
3297,18,1,1,2,1,1,N,8,10
3298,1,3,1,1,1,1,N,2,5
3299,61,1,1,2,1,1,N,9,7
3300,13,1,6,2,1,1,N,4,6
3301,79,1,2,2,1,1,N,3,5
3302,34,1,6,1,1,1,N,9,7
3303,51,1,1,1,1,2,N,2,4
3304,52,1,1,2,1,1,N,3,6
3305,56,9,6,2,1,1,N,9,8
3306,3,1,N,1,1,1,N,N,3
3307,37,8,1,2,1,2,N,7,5
3308,13,9,N,2,1,1,N,N,2
3309,87,1,4,1,1,1,N,3,5
3310,75,1,6,1,1,1,N,5,9
3311,34,1,5,1,1,1,N,6,7
3312,2,1,1,1,1,1,N,9,11
3313,62,1,4,2,1,1,N,8,7
3314,17,1,6,1,1,1,N,4,10
3315,11,1,N,1,1,1,N,N,N
3316,28,1,6,1,1,1,N,4,7
3317,6,1,N,1,1,1,4,N,3
3318,53,1,6,2,1,1,N,0,7
3319,57,2,1,2,1,1,N,7,3
3320,37,1,1,2,1,1,N,6,9
3321,69,1,1,2,1,1,N,7,9
3322,20,1,N,2,1,1,N,N,3
3323,27,1,6,2,1,1,N,0,4
3324,9,1,N,1,1,1,N,N,3
3325,82,1,3,1,1,2,N,4,5
3326,5,1,1,1,1,2,N,8,9
3327,13,1,N,2,1,1,N,N,3
3328,38,1,1,2,1,1,N,5,7
3329,79,1,4,1,1,1,N,1,7
3330,60,2,1,1,1,1,N,8,7
3331,71,1,6,1,1,1,N,0,4
3332,75,9,1,1,1,2,N,0,3
3333,57,1,1,1,1,1,N,0,10
3334,34,1,6,2,1,1,N,1,5
3335,17,1,6,2,1,2,N,1,5
3336,67,1,1,2,1,1,N,8,9
3337,1,3,4,1,1,1,N,8,7
3338,37,1,1,2,1,1,N,7,3
3339,36,1,1,2,1,1,N,3,8
3340,81,8,1,2,1,1,N,9,9
3341,78,1,1,2,1,2,N,8,10
3342,57,1,1,1,1,0,N,4,9
3343,30,9,6,1,1,1,N,3,7
3344,92,1,3,1,1,1,N,7,5
3345,39,1,1,1,1,1,N,9,9
3346,3,1,4,2,1,2,N,1,5
3347,67,1,4,1,1,2,N,2,5
3348,66,1,4,2,1,1,N,6,9
3349,32,1,4,1,1,1,N,8,8
3350,15,1,6,1,1,1,N,5,5
3351,76,1,3,1,1,1,N,9,9
3352,60,2,1,2,1,2,N,8,9
3353,28,1,1,1,1,1,N,0,4
3354,25,1,1,1,1,1,N,0,4
3355,70,8,2,2,1,1,N,4,7
3356,6,1,N,1,1,1,N,N,3
3357,7,1,N,2,1,1,N,N,3
3358,15,1,6,1,1,1,N,0,7
3359,61,8,1,2,1,2,N,0,8
3360,20,1,1,1,1,1,N,6,9
3361,62,1,1,1,1,1,N,3,5
3362,62,6,4,1,1,1,N,6,9
3363,13,1,N,2,1,0,N,N,3
3364,26,1,1,1,1,2,N,0,7
3365,1,6,N,1,1,1,N,N,2
3366,23,1,6,1,1,1,N,0,9
3367,73,1,1,1,1,1,N,5,9
3368,88,1,1,1,1,1,N,9,8
3369,56,1,1,1,1,1,N,9,7
3370,55,1,1,2,1,2,N,6,7
3371,31,1,1,1,1,1,N,5,8
3372,58,1,1,1,1,1,N,2,5
3373,86,1,1,1,1,1,N,8,10
3374,70,8,1,2,1,1,N,8,9
3375,6,1,N,1,1,1,N,N,3
3376,48,1,1,2,1,1,N,0,6
3377,83,1,N,2,1,1,N,N,3
3378,5,1,N,1,1,1,N,N,3
3379,34,1,N,2,1,1,4,N,3
3380,80,1,1,1,1,1,N,5,5
3381,72,1,1,1,1,2,N,1,7
3382,45,1,1,1,1,1,N,7,7
3383,60,1,1,1,1,1,N,8,8
3384,30,2,6,1,1,1,N,0,9
3385,13,1,6,2,2,1,N,3,7
3386,42,1,1,1,1,1,N,9,9
3387,62,1,1,2,1,1,N,9,7
3388,92,1,3,2,1,0,N,5,9
3389,17,1,6,1,1,1,N,3,10
3390,83,2,N,1,1,1,N,N,3
3391,42,1,1,2,1,2,N,9,6
3392,58,1,6,2,1,1,N,3,1
3393,4,8,4,2,1,2,N,7,10
3394,86,1,1,2,1,1,N,7,5
3395,23,1,6,2,3,2,N,3,5
3396,38,1,6,2,1,2,N,8,9
3397,62,1,4,1,1,1,N,4,5
3398,69,1,1,1,1,2,N,4,6
3399,79,1,N,1,1,1,N,N,4
3400,69,1,1,2,1,1,N,7,9
3401,52,1,1,2,1,1,N,8,5
3402,40,1,3,2,1,1,N,6,5
3403,10,2,N,2,1,2,N,N,3
3404,78,1,1,2,1,1,N,9,8
3405,78,2,4,1,1,2,N,7,7
3406,86,1,N,1,1,1,N,N,N
3407,81,1,1,2,1,2,N,8,5
3408,57,4,1,1,1,1,N,5,9
3409,30,2,6,1,1,1,N,6,9
3410,52,1,1,1,1,1,N,3,9
3411,8,1,1,2,1,1,N,2,5
3412,60,1,1,1,1,1,N,0,7
3413,62,1,1,1,1,1,N,1,7
3414,52,8,4,2,1,1,N,9,7
3415,4,1,4,2,1,1,N,6,5
3416,47,2,6,1,1,1,N,0,7
3417,47,8,6,1,1,1,N,7,5
3418,49,1,1,1,1,2,N,4,9
3419,78,1,1,1,1,1,N,5,3
3420,44,1,4,1,1,1,N,1,9
3421,56,9,1,2,1,1,N,1,9
3422,21,1,N,1,1,1,N,N,3
3423,63,1,6,1,1,2,N,4,5
3424,38,1,1,2,1,1,N,0,4
3425,40,1,N,2,1,1,N,N,3
3426,48,1,1,1,1,1,N,8,5
3427,62,1,4,2,1,1,N,3,4
3428,9,1,N,1,1,1,N,N,3
3429,58,1,1,2,3,1,N,4,9
3430,11,1,N,1,1,1,N,N,2
3431,75,1,3,2,1,1,N,4,9
3432,35,2,1,1,1,1,N,0,6
3433,13,1,6,2,1,1,N,0,4
3434,92,1,6,1,1,1,N,6,7
3435,2,1,N,1,1,1,N,N,1
3436,40,1,3,2,1,1,N,6,7
3437,82,1,1,1,1,2,N,3,10
3438,71,1,3,1,1,2,N,6,4
3439,58,1,3,2,1,1,N,7,4
3440,79,1,1,2,1,2,N,9,9
3441,66,1,1,2,2,1,N,6,9
3442,7,1,N,1,1,2,N,N,3
3443,76,2,1,2,1,1,N,6,9
3444,73,9,4,1,1,1,N,5,5
3445,58,1,1,2,3,1,N,4,5
3446,65,1,1,1,1,1,5,8,9
3447,85,1,N,1,1,1,N,N,3
3448,52,1,4,2,2,1,N,6,5
3449,59,1,1,1,1,1,N,7,9
3450,14,1,N,2,1,1,N,N,3
3451,25,1,N,2,1,1,N,N,3
3452,12,1,3,2,1,1,N,5,8
3453,66,1,1,2,1,1,N,9,8
3454,42,1,1,2,1,1,N,8,8
3455,3,1,N,1,1,2,N,N,N
3456,20,1,5,2,1,2,N,9,9
3457,45,1,1,2,1,1,N,6,7
3458,9,1,N,1,1,1,N,N,N
3459,23,1,N,1,1,1,N,N,3
3460,59,1,1,1,1,2,N,6,5
3461,13,9,N,2,1,1,N,N,2
3462,15,1,6,1,1,1,N,9,10
3463,1,3,N,1,1,1,N,N,3
3464,66,1,1,2,1,1,N,3,5
3465,15,1,6,1,1,2,N,2,7
3466,40,1,N,2,1,1,N,N,4
3467,78,1,1,2,1,2,N,5,9
3468,77,1,5,2,1,1,N,6,5
3469,19,1,6,1,1,1,N,1,5
3470,70,1,1,2,1,1,N,7,3
3471,76,1,N,1,1,2,N,N,3
3472,78,1,4,2,1,1,N,3,1
3473,11,1,N,2,1,1,N,N,8
3474,39,1,1,1,2,1,N,9,10
3475,62,1,1,1,1,2,N,7,8
3476,39,2,6,2,1,1,N,5,9
3477,44,1,1,2,1,1,N,3,5
3478,38,2,1,2,1,1,N,3,5
3479,60,2,1,2,1,2,N,7,9
3480,57,2,4,1,1,1,N,5,6
3481,60,1,1,1,1,0,N,8,10
3482,60,1,1,1,1,1,N,2,4
3483,58,1,1,2,1,1,N,5,6
3484,67,1,1,2,1,1,N,7,5
3485,4,1,N,1,1,2,N,N,1
3486,77,1,1,1,1,1,N,8,7
3487,1,1,N,1,1,1,N,N,3
3488,1,3,N,1,1,1,N,N,6
3489,50,8,4,2,1,1,N,9,9
3490,18,1,6,2,1,1,N,0,3
3491,92,1,1,2,1,0,N,0,8
3492,23,1,N,1,3,1,N,N,3
3493,62,1,1,2,1,1,N,4,5
3494,4,1,6,2,1,1,N,0,4
3495,28,1,4,2,1,1,N,2,9
3496,26,1,1,2,1,1,N,7,9
3497,71,9,N,1,1,1,N,N,4
3498,53,1,1,2,1,1,N,8,9
3499,28,1,1,2,1,1,N,8,10
3500,16,1,6,2,1,1,N,5,5
3501,43,1,4,1,1,1,N,4,10
3502,13,1,N,1,1,1,N,N,2
3503,64,1,3,2,1,1,N,0,4
3504,26,1,6,2,1,1,N,0,9
3505,15,1,6,1,1,1,N,2,7
3506,24,1,6,1,1,1,N,4,10
3507,44,8,N,2,1,1,N,N,1
3508,78,1,N,1,1,1,N,N,3
3509,62,1,1,1,1,1,N,9,7
3510,85,1,N,1,1,1,N,N,3
3511,46,1,1,2,1,1,N,9,10
3512,63,8,1,2,1,1,N,8,4
3513,66,1,4,2,1,1,N,7,5
3514,86,1,1,2,1,1,N,9,10
3515,5,8,4,2,1,2,N,8,9
3516,73,9,3,1,1,1,N,2,5
3517,27,1,6,1,1,1,N,0,5
3518,63,1,1,2,1,1,N,8,10
3519,27,5,6,2,1,1,N,3,7
3520,23,1,6,2,1,1,N,2,5
3521,9,1,N,1,1,1,N,N,N
3522,75,1,1,2,1,2,N,8,9
3523,19,1,6,2,1,1,N,2,11
3524,67,1,1,2,1,1,N,7,9
3525,26,1,1,2,1,2,N,5,5
3526,6,1,N,2,1,2,N,N,3
3527,77,1,4,2,1,1,N,2,4
3528,59,1,1,2,1,2,N,7,7
3529,45,2,1,1,1,1,N,8,9
3530,40,1,1,1,1,1,N,5,9
3531,3,1,N,1,2,1,N,N,3
3532,39,1,1,2,1,1,N,0,4
3533,58,1,1,2,1,2,N,2,9
3534,6,1,N,1,1,1,N,N,2
3535,5,1,3,1,1,2,N,9,11
3536,63,1,1,1,1,1,N,6,5
3537,22,9,4,1,1,1,N,9,10
3538,53,1,6,1,1,1,N,7,4
3539,71,1,1,1,1,2,N,8,7
3540,62,1,4,1,1,1,N,6,7
3541,17,1,6,1,1,2,N,1,7
3542,67,2,1,2,1,1,N,8,9
3543,64,1,1,1,1,1,N,8,9
3544,14,1,N,2,1,1,N,N,3
3545,21,1,N,1,1,1,N,N,3
3546,37,1,1,2,1,2,N,4,6
3547,67,1,4,2,1,1,N,5,8
3548,70,8,N,2,1,1,N,N,N
3549,43,1,4,2,1,1,N,3,4
3550,28,1,1,2,1,1,N,4,5
3551,31,1,1,1,1,2,N,6,7
3552,56,1,1,1,1,1,N,9,7
3553,26,1,1,1,1,1,N,9,7
3554,4,1,N,1,1,2,N,N,3
3555,74,2,1,1,1,1,N,9,9
3556,42,1,1,1,1,1,N,0,8
3557,86,1,6,1,1,2,N,3,9
3558,56,9,1,2,1,1,N,7,3
3559,15,1,6,2,1,1,N,0,8
3560,52,1,4,2,1,0,N,6,9
3561,39,1,1,1,1,1,N,8,7
3562,69,1,1,2,1,2,N,8,4
3563,67,1,4,1,1,1,N,7,9
3564,34,1,N,2,1,1,N,N,3
3565,18,1,6,1,1,1,N,6,5
3566,15,1,6,1,1,1,N,3,10
3567,66,1,1,1,2,1,5,5,7
3568,24,2,6,1,1,1,N,0,5
3569,4,1,6,1,1,1,N,5,5
3570,6,1,N,1,1,1,N,N,3
3571,18,1,6,1,2,1,N,1,6
3572,83,1,5,2,1,1,N,6,5
3573,40,1,6,1,1,1,N,0,4
3574,65,1,1,2,1,1,N,6,9
3575,51,1,6,2,1,1,N,3,4
3576,9,1,N,1,1,1,N,N,8
3577,79,1,1,2,1,2,N,4,5
3578,50,8,2,2,1,1,N,4,10
3579,29,2,4,1,1,1,N,4,9
3580,55,9,1,1,1,2,N,8,10
3581,51,1,4,1,1,1,N,7,9
3582,57,1,6,2,1,1,N,5,8
3583,50,6,2,2,1,2,N,7,7
3584,30,9,6,1,1,1,N,0,5
3585,44,1,1,2,1,2,N,9,9
3586,50,1,2,1,1,2,N,9,10
3587,52,1,1,2,1,1,N,8,7
3588,66,1,1,1,1,1,N,0,8
3589,37,1,1,2,1,1,N,8,9
3590,60,1,1,2,1,1,N,1,4
3591,9,1,N,1,1,2,N,N,3
3592,45,1,1,2,1,1,N,6,7
3593,45,2,1,1,1,2,N,0,5
3594,57,1,1,2,1,1,N,9,10
3595,13,9,6,2,2,1,N,2,7
3596,61,1,1,1,1,1,N,6,5
3597,63,8,2,2,1,2,N,3,8
3598,17,1,6,2,1,1,N,3,5
3599,71,1,1,2,1,1,N,5,1
3600,7,1,N,2,1,1,N,N,3
3601,39,1,1,1,2,2,N,7,10
3602,47,8,1,2,1,1,N,0,5
3603,72,1,3,1,1,2,N,2,4
3604,52,6,1,2,1,1,N,3,7
3605,65,1,1,2,1,1,N,5,12
3606,81,1,6,1,1,2,N,1,4
3607,44,1,1,1,1,1,N,8,8
3608,16,1,6,1,1,1,N,0,3
3609,86,2,N,2,1,2,N,N,1
3610,58,1,1,2,1,1,N,6,7
3611,37,1,1,1,1,1,N,8,7
3612,15,1,6,1,1,1,N,5,7
3613,67,1,1,1,1,2,N,8,7
3614,15,1,6,1,1,2,N,3,6
3615,53,1,6,1,1,2,N,5,5
3616,46,1,3,1,1,2,N,9,6
3617,73,1,1,1,1,1,N,0,4
3618,44,1,5,2,1,1,N,1,4
3619,20,1,1,2,1,1,N,6,4
3620,40,1,3,1,1,1,N,4,7
3621,39,1,1,1,1,1,N,3,10
3622,19,1,N,1,1,1,N,N,2
3623,4,8,4,2,1,2,N,7,5
3624,63,8,1,2,1,1,N,5,7
3625,11,1,N,2,1,1,N,N,3
3626,30,9,6,1,1,1,N,4,9
3627,62,1,1,2,1,1,N,6,9
3628,40,6,N,1,1,1,N,N,1
3629,6,1,N,1,1,1,1,N,8
3630,69,1,1,2,1,1,N,7,7
3631,63,1,6,2,1,1,N,2,5
3632,24,1,6,1,1,2,N,8,7
3633,61,1,1,1,1,1,N,6,7
3634,75,9,3,2,1,1,N,2,9
3635,55,1,1,2,1,1,N,3,7
3636,11,1,N,1,1,1,N,N,9
3637,84,1,N,2,1,1,N,N,3
3638,26,1,1,2,1,2,N,7,9
3639,48,1,4,1,1,1,N,8,9
3640,82,1,6,1,1,1,N,4,9
3641,75,1,N,1,1,1,N,N,8
3642,53,1,1,1,1,1,N,0,5
3643,56,9,1,1,1,1,N,0,4
3644,20,6,1,1,1,1,N,9,5
3645,62,1,1,1,1,2,N,8,9
3646,32,1,1,1,1,1,N,5,5
3647,50,1,2,2,1,2,N,4,7
3648,77,2,1,2,1,2,N,6,5
3649,46,9,1,2,1,2,N,3,5
3650,40,1,N,1,1,1,N,N,3
3651,8,1,1,2,1,1,N,0,5
3652,37,1,1,2,1,2,N,0,9
3653,60,1,1,1,1,1,N,3,7
3654,45,1,1,2,1,1,6,9,10
3655,46,1,1,1,1,1,N,5,7
3656,15,1,6,1,1,1,N,0,8
3657,15,1,6,1,1,1,N,0,3
3658,13,1,N,2,1,1,N,N,3
3659,54,6,1,1,1,1,N,9,9
3660,50,8,2,2,1,1,N,2,6
3661,86,1,1,2,1,1,N,6,5
3662,78,1,4,1,1,1,N,5,9
3663,73,1,3,1,1,1,5,2,5
3664,11,6,N,1,1,1,N,N,3
3665,68,1,1,2,1,0,N,5,4
3666,40,1,N,1,1,1,N,N,3
3667,46,2,3,2,1,1,N,6,7
3668,67,1,4,2,1,1,N,6,7
3669,65,1,1,1,1,1,N,6,9
3670,50,1,1,2,1,1,N,7,9
3671,51,1,4,2,1,1,N,3,7
3672,15,1,6,2,1,1,5,0,4
3673,10,2,N,2,1,1,N,N,2
3674,69,1,1,2,1,1,N,6,5
3675,31,1,3,1,1,1,N,5,7
3676,36,1,1,1,1,1,N,9,9
3677,55,1,1,1,1,2,N,9,8
3678,54,1,6,2,1,2,N,2,7
3679,65,1,6,2,1,1,N,0,10
3680,25,1,1,2,1,1,N,7,3
3681,57,1,1,2,1,1,N,6,7
3682,12,1,6,1,1,2,N,0,8
3683,5,1,N,2,1,1,N,N,3
3684,65,1,1,2,1,1,N,8,7
3685,55,1,1,2,1,2,N,3,5
3686,9,1,N,1,1,1,N,N,3
3687,80,1,6,1,1,0,N,7,5
3688,60,1,1,1,1,0,N,7,7
3689,62,1,1,1,1,2,N,5,9
3690,10,1,N,1,1,2,N,N,4
3691,7,1,N,2,1,2,N,N,N
3692,4,1,4,2,1,2,N,6,7
3693,63,1,2,2,1,2,N,7,8
3694,12,1,N,2,1,1,N,N,3
3695,49,2,N,1,1,1,N,N,N
3696,5,1,1,1,1,1,N,9,9
3697,52,1,4,1,1,1,N,4,6
3698,11,1,N,1,1,1,N,N,3
3699,29,1,1,2,1,1,N,8,8
3700,77,1,N,2,1,0,N,N,N
3701,34,1,N,1,1,1,N,N,1
3702,59,1,1,1,1,1,N,4,5
3703,40,8,4,2,1,1,N,8,5
3704,58,1,1,2,1,1,N,0,9
3705,62,1,2,2,1,1,N,0,4
3706,55,1,1,1,1,1,N,8,9
3707,7,1,N,2,1,1,N,N,N
3708,42,8,1,2,1,1,N,6,5
3709,0,2,N,1,1,2,N,N,N
3710,64,1,4,2,1,1,N,2,2
3711,33,1,1,2,1,1,N,9,9
3712,66,1,1,1,1,1,N,6,7
3713,66,1,1,1,1,1,N,0,5
3714,65,1,1,2,1,1,N,2,3
3715,75,6,4,1,1,1,N,4,7
3716,63,1,6,1,1,2,N,2,4
3717,14,6,N,1,1,2,N,N,N
3718,38,1,6,2,1,1,N,0,8
3719,52,1,1,2,1,1,N,8,10
3720,64,1,6,2,1,1,N,3,7
3721,10,2,N,1,1,2,N,N,1
3722,6,1,N,1,1,2,N,N,1
3723,29,1,1,2,1,1,N,6,5
3724,15,1,6,1,1,1,N,2,3
3725,70,1,1,2,1,1,3,4,6
3726,13,1,N,1,1,0,N,N,3
3727,56,1,1,1,1,1,N,4,5
3728,7,2,N,1,1,1,N,N,1
3729,24,1,1,1,1,1,N,6,9
3730,86,1,N,2,1,1,N,N,N
3731,53,1,1,1,1,2,N,8,10
3732,7,1,N,2,1,1,N,N,3
3733,54,1,1,2,1,1,N,8,9
3734,20,1,3,2,1,1,N,6,7
3735,76,1,1,1,1,1,N,8,5
3736,62,1,1,2,1,1,N,8,9
3737,39,1,1,1,1,1,N,0,5
3738,26,1,3,2,1,1,N,9,9
3739,57,3,1,2,1,1,N,1,5
3740,52,1,1,1,1,1,N,8,10
3741,11,1,N,2,1,1,N,N,3
3742,9,1,N,2,1,2,N,N,3
3743,83,1,1,2,1,1,N,1,7
3744,57,1,N,2,1,1,N,N,4
3745,66,1,1,2,1,1,N,7,9
3746,60,1,1,2,2,2,N,6,5
3747,82,1,1,1,1,1,N,8,9
3748,10,1,N,2,1,1,N,N,3
3749,52,1,1,2,2,0,N,3,7
3750,67,1,1,1,1,1,N,1,9
3751,27,1,1,2,1,1,N,9,11
3752,47,8,6,2,1,1,N,4,6
3753,32,1,4,2,1,1,N,2,3
3754,86,1,4,1,1,1,N,2,5
3755,16,8,6,1,1,1,N,4,5
3756,60,1,1,1,1,1,N,3,7
3757,27,1,6,2,1,1,N,0,5
3758,78,2,1,1,1,1,N,0,7
3759,1,6,4,1,1,1,N,9,8
3760,28,1,1,1,1,1,N,0,4
3761,57,1,1,2,1,1,N,2,3
3762,34,1,N,2,1,1,N,N,N
3763,92,1,1,2,1,1,N,7,9
3764,49,1,1,2,1,1,N,4,7
3765,75,1,4,2,1,1,N,5,8
3766,65,1,1,2,1,1,N,4,5
3767,17,1,6,1,1,1,N,2,12
3768,45,2,1,2,1,1,N,3,5
3769,61,1,1,1,1,1,N,7,9
3770,19,1,6,2,1,1,N,3,6
3771,29,1,1,1,1,1,N,9,7
3772,27,4,6,1,1,1,N,1,7
