SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,1,1,1,7,0,48-02515,32,2,4,281,2
1,N,1,1,N,0,48-02515,6,2,4,297,2
2,N,1,1,N,0,48-02507,9,3,5,501,2
1,N,1,1,8,0,48-02516,5,4,2,501,2
2,N,1,1,N,0,48-02102,6,1,4,501,2
1,1,1,1,9,0,48-02101,58,0,2,501,2
1,N,1,1,N,0,48-02507,9,2,4,489,2
1,6,1,1,9,0,48-02101,42,2,4,501,2
1,N,1,1,N,0,48-02102,1,2,4,501,2
2,1,1,1,8,0,48-02101,60,0,3,501,2
2,1,1,1,6,0,48-02102,63,0,2,65,2
2,6,1,1,0,0,48-02510,24,0,N,501,2
1,N,1,2,N,1,48-02102,10,0,3,166,2
1,N,1,2,N,1,48-02101,13,1,4,487,2
1,N,9,1,N,0,48-02515,12,3,5,93,2
2,N,1,1,N,0,48-02515,1,0,2,257,2
1,1,1,1,9,0,48-02101,50,4,5,501,2
2,1,1,1,3,1,48-02101,54,0,6,130,2
1,N,1,1,N,0,48-02507,1,1,3,252,2
1,6,1,1,3,2,48-02102,22,0,2,124,2
2,1,1,1,7,0,48-02510,34,2,3,501,2
1,1,1,2,8,1,48-02101,27,0,2,6,2
1,1,1,1,9,0,48-02101,42,1,4,501,2
2,6,1,2,5,1,48-02102,46,3,5,279,2
2,6,1,1,0,0,48-02507,17,3,5,501,2
2,1,1,1,4,0,48-02516,56,3,5,184,2
1,4,1,2,3,1,48-02510,60,0,N,71,2
1,1,1,2,6,0,48-02515,39,2,6,493,2
1,1,6,1,7,0,48-02510,49,1,2,501,2
2,6,1,1,0,0,48-02101,15,3,5,282,2
2,6,1,2,5,1,48-02101,19,0,2,402,2
2,N,1,1,N,0,48-02507,6,1,5,70,2
1,6,1,1,3,0,48-02102,18,1,3,501,2
1,1,1,1,3,1,48-02510,22,0,2,142,2
2,4,1,2,N,0,48-02101,7,3,5,128,2
1,6,1,1,7,0,48-02516,34,0,N,501,2
2,1,1,1,7,0,48-02515,45,0,N,297,2
2,6,1,1,7,0,48-02510,38,1,3,132,2
1,1,1,1,2,0,48-02516,56,0,N,366,2
2,1,1,1,3,0,48-02507,73,4,6,420,2
1,N,1,1,N,0,48-02101,13,2,6,292,2
1,4,1,0,4,0,48-02102,70,0,5,N,2
1,2,1,1,4,0,48-02101,81,0,4,19,2
1,N,6,1,N,0,48-02102,14,2,4,501,2
2,1,1,1,6,0,48-02510,39,2,4,501,2
2,N,1,1,N,0,48-02102,1,1,4,430,2
2,4,1,1,5,0,48-02102,76,0,2,208,2
2,3,1,1,2,0,48-02515,92,N,N,494,2
1,1,1,1,8,0,48-02507,30,2,4,501,2
1,1,1,1,9,0,48-02102,38,2,3,501,2
2,1,1,1,8,0,48-02516,68,0,3,501,2
1,6,1,1,9,0,48-02510,33,0,3,501,2
1,1,1,1,8,0,48-02516,39,3,5,501,2
1,4,1,2,7,0,48-02516,67,0,3,501,2
2,6,1,1,0,0,48-02516,16,1,3,501,2
2,N,1,0,N,1,48-02515,5,3,6,N,2
2,3,1,1,1,0,48-02516,58,0,3,251,2
2,4,2,0,3,0,48-02102,81,4,6,N,2
1,N,6,1,N,0,48-02507,12,1,3,501,2
1,1,1,1,5,0,48-02515,33,N,N,313,2
1,1,1,1,5,2,48-02102,56,0,N,480,2
2,N,1,1,N,0,48-02102,9,2,4,358,2
2,5,1,1,0,0,48-02516,25,1,3,501,2
1,1,1,1,9,0,48-02101,45,1,3,501,2
1,6,1,1,0,0,48-02515,21,0,7,434,2
2,1,1,1,9,0,48-02510,55,0,2,501,2
1,1,2,1,2,0,48-02101,28,2,4,348,2
1,1,1,1,4,0,48-02102,62,0,2,284,2
1,N,1,1,N,0,48-02101,12,2,3,501,2
1,2,1,1,5,0,48-02101,79,4,7,501,2
2,1,1,2,4,0,48-02510,34,0,3,459,2
2,6,1,1,0,0,48-02510,17,1,3,215,2
1,6,1,2,4,0,48-02515,40,2,4,501,2
2,1,1,1,5,0,48-02102,43,1,3,290,2
2,1,2,1,8,0,48-02510,56,1,3,501,2
2,N,1,1,N,0,48-02516,7,3,7,100,2
1,N,1,1,N,0,48-02507,7,3,5,78,2
1,1,1,1,8,0,48-02516,54,0,2,501,2
2,1,1,1,8,0,48-02101,61,0,4,501,2
2,1,2,1,5,0,48-02102,56,0,3,6,2
1,1,1,1,3,0,48-02101,74,0,2,140,2
2,N,1,1,N,0,48-02510,6,4,6,277,2
2,1,1,1,5,0,48-02102,44,2,5,500,2
1,1,1,1,4,0,48-02507,46,0,N,501,2
2,2,2,1,6,0,48-02101,55,0,3,501,2
1,1,1,1,7,0,48-02102,63,0,5,355,2
2,1,1,1,3,0,48-02101,64,0,4,92,2
2,1,1,1,5,0,48-02510,65,0,N,234,2
2,1,1,1,7,0,48-02516,67,0,2,123,2
1,6,1,1,6,0,48-02515,82,0,4,501,2
2,N,1,1,N,0,48-02507,5,4,6,501,2
1,1,1,1,7,1,48-02102,63,0,4,501,2
1,3,1,1,3,0,48-02510,70,0,N,501,2
2,1,1,2,7,0,48-02101,45,1,3,184,2
1,1,1,1,9,0,48-02516,65,0,6,501,2
1,N,1,2,N,1,48-02507,6,2,4,131,2
2,N,1,1,N,0,48-02507,3,2,4,474,2
2,6,1,1,5,0,48-02102,32,1,4,501,2
2,1,1,2,3,0,48-02507,68,0,N,300,2
2,1,1,1,3,0,48-02101,71,0,3,501,2
1,1,1,2,3,0,48-02515,51,0,2,121,2
1,4,1,1,0,0,48-02102,64,0,2,350,2
1,N,1,2,N,0,48-02510,0,1,3,33,2
2,1,1,1,4,0,48-02515,66,0,N,501,2
2,6,9,1,0,1,48-02515,15,3,5,118,2
2,4,1,1,0,0,48-02102,15,2,8,318,2
2,1,1,1,5,0,48-02507,40,2,4,449,2
1,1,6,1,2,0,48-02516,53,1,3,501,2
1,6,2,1,0,1,48-02507,46,0,3,20,2
2,4,1,1,5,0,48-02510,26,0,3,249,2
2,3,1,1,7,1,48-02102,77,0,N,501,2
2,3,1,1,5,0,48-02510,33,0,3,501,2
2,N,1,1,9,1,48-02101,76,0,N,501,2
2,1,6,2,6,0,48-02510,66,0,3,327,2
2,N,1,2,2,0,48-02102,13,2,4,461,2
1,3,1,1,5,0,48-02510,33,2,3,501,2
2,1,3,1,9,0,48-02515,49,0,2,501,2
1,1,1,2,6,1,48-02101,61,0,N,501,2
1,6,1,1,8,1,48-02516,37,1,2,501,2
1,1,1,1,9,0,48-02510,47,2,4,501,2
2,1,1,2,5,1,48-02516,38,0,4,242,2
2,4,1,1,7,0,48-02507,34,2,7,501,2
1,6,1,2,0,0,48-02101,27,0,2,477,2
1,N,3,1,N,0,48-02510,12,2,4,501,2
2,4,8,2,6,1,48-02101,35,2,4,331,2
2,1,1,1,8,0,48-02516,36,2,4,403,2
1,1,1,1,9,1,48-02101,65,0,N,501,2
2,1,2,2,6,0,48-02507,60,0,2,35,2
1,4,1,2,7,0,48-02507,47,0,N,244,2
1,3,1,1,8,1,48-02507,51,1,3,501,2
2,1,1,1,3,0,48-02101,41,N,6,501,2
1,3,1,1,8,0,48-02515,36,2,3,501,2
1,6,2,2,8,0,48-02102,61,0,2,259,2
2,6,2,1,2,0,48-02516,20,1,3,477,2
1,2,2,1,N,1,48-02516,14,2,4,330,2
2,3,2,1,3,0,48-02102,92,0,2,410,2
1,6,1,1,0,1,48-02516,15,2,7,501,2
2,1,1,1,4,0,48-02102,84,0,3,390,2
2,1,1,2,5,0,48-02101,88,0,6,501,2
1,1,1,1,9,0,48-02510,57,0,2,501,2
2,1,1,2,7,0,48-02507,52,0,2,466,2
1,6,1,1,4,1,48-02507,15,3,5,469,2
2,N,6,1,N,0,48-02507,13,2,4,205,2
1,1,1,1,9,1,48-02516,35,N,N,501,2
1,N,1,2,N,1,48-02507,4,2,3,399,2
2,1,1,1,3,0,48-02101,54,3,5,395,2
1,1,1,1,5,0,48-02515,52,0,2,281,2
1,6,1,2,8,1,48-02507,38,1,3,386,2
1,1,1,1,0,0,48-02101,35,1,5,109,2
1,1,1,1,9,0,48-02101,60,0,6,501,2
1,1,1,2,8,0,48-02507,67,0,3,501,2
1,1,1,1,6,1,48-02102,62,0,3,501,2
1,2,1,1,N,0,48-02515,3,4,6,210,2
1,3,1,2,1,0,48-02101,92,N,6,374,2
1,6,1,1,5,0,48-02101,26,1,3,84,2
2,6,1,1,3,1,48-02102,23,1,4,324,2
2,6,1,2,0,0,48-02507,19,0,N,448,2
2,1,1,1,4,0,48-02515,27,1,3,42,2
2,3,1,2,9,0,48-02515,67,0,3,423,2
2,1,1,1,0,0,48-02510,57,0,2,501,2
2,1,1,2,N,1,48-02101,40,1,3,493,2
2,1,1,1,3,0,48-02102,54,0,N,501,2
1,1,1,1,8,0,48-02507,47,0,2,501,2
1,N,1,1,N,4,48-02510,11,3,7,216,2
1,1,1,1,N,0,48-02507,11,1,2,282,2
1,6,1,1,N,0,48-02510,18,4,6,501,2
1,1,1,2,8,0,48-02507,21,0,2,501,2
1,1,3,1,8,0,48-02510,47,0,N,501,2
2,1,1,2,2,0,48-02510,59,3,5,190,2
1,3,1,1,8,0,48-02507,51,0,2,501,2
2,1,1,1,4,0,48-02510,59,3,5,10,2
1,N,1,1,N,0,48-02102,2,3,5,296,2
1,6,1,1,2,0,48-02507,23,1,3,367,2
1,N,1,1,N,0,48-02515,13,3,6,252,2
1,1,1,2,7,0,48-02101,39,1,4,22,2
2,4,1,1,6,0,48-02102,80,0,2,232,2
1,1,1,2,4,1,48-02101,68,0,N,369,2
1,5,1,1,4,0,48-02101,34,3,5,501,2
2,1,1,0,0,0,48-02101,60,3,4,N,2
1,1,1,1,8,0,48-02507,50,2,4,501,2
2,3,1,1,7,0,48-02101,92,0,2,501,2
1,N,9,1,N,0,48-02101,8,0,N,19,1
1,N,1,1,N,0,48-02101,5,3,5,485,2
2,2,1,1,N,0,48-02101,3,1,5,53,2
2,4,1,1,4,0,48-02101,56,0,N,194,2
2,N,1,1,N,0,48-02510,0,1,3,501,2
2,1,1,1,8,1,48-02516,43,2,4,501,2
2,N,1,1,N,1,48-02101,13,5,5,7,2
1,6,1,1,6,0,48-02515,23,0,2,501,2
1,1,1,1,7,1,48-02101,60,0,2,16,2
1,4,1,1,9,0,48-02510,76,0,2,501,2
1,1,1,1,6,0,48-02101,34,4,6,501,2
2,N,1,1,3,2,48-02101,22,1,5,227,2
1,4,1,1,7,1,48-02102,39,2,4,501,2
1,1,1,1,6,0,48-02510,61,0,N,501,2
1,1,1,1,8,1,48-02516,36,1,2,501,2
1,N,1,2,N,0,48-02507,4,3,5,178,2
1,3,3,2,3,0,48-02101,92,0,N,106,2
1,2,1,1,3,0,48-02101,71,0,N,299,2
1,4,1,1,9,2,48-02101,31,2,4,501,2
2,1,1,1,5,0,48-02101,73,0,2,501,2
1,5,1,1,3,0,48-02516,54,0,2,501,2
1,N,1,1,N,0,48-02102,7,2,4,257,2
2,1,1,1,7,1,48-02102,31,0,2,156,2
1,N,1,1,N,1,48-02510,8,2,4,450,2
2,1,1,2,0,1,48-02101,40,0,2,0,2
1,1,2,1,2,0,48-02101,9,2,4,294,2
1,N,1,2,N,0,48-02510,9,6,7,498,2
2,4,1,1,0,0,48-02102,39,3,5,312,2
2,6,1,1,9,0,48-02102,17,3,5,501,2
1,1,1,1,8,0,48-02102,50,0,3,61,2
2,6,1,1,0,0,48-02507,17,1,3,222,2
1,3,1,1,3,0,48-02102,70,0,2,473,2
1,N,1,1,N,0,48-02102,8,0,2,253,2
1,6,6,1,9,0,48-02510,49,0,7,501,2
1,1,1,1,6,0,48-02101,70,1,3,103,2
1,N,1,1,N,0,48-02510,10,2,4,244,2
2,6,1,1,1,0,48-02101,32,3,6,101,2
1,1,1,1,8,0,48-02102,62,0,2,501,2
1,N,1,1,N,0,48-02516,14,0,2,501,2
1,1,1,1,8,0,48-02515,86,N,N,501,2
2,1,1,1,0,1,48-02101,47,4,5,63,2
1,6,1,1,8,0,48-02507,45,2,6,93,2
1,6,1,2,5,0,48-02515,15,1,13,252,2
2,1,1,1,4,0,48-02515,62,0,3,325,2
2,1,1,1,7,1,48-02507,35,2,4,125,2
2,4,1,1,4,0,48-02102,66,0,2,329,2
2,6,2,2,0,0,48-02515,15,3,5,425,2
2,1,1,1,0,0,48-02507,56,0,N,501,2
1,1,1,1,7,0,48-02516,33,5,7,501,2
2,1,9,1,5,0,48-02102,63,0,5,204,2
1,N,1,2,N,1,48-02101,3,3,5,279,2
2,6,1,2,0,1,48-02102,17,1,4,0,1
1,4,1,1,0,0,48-02101,42,0,2,501,2
2,1,2,1,2,0,48-02101,32,1,2,310,2
2,1,1,1,6,0,48-02102,59,0,3,325,2
1,1,1,1,4,1,48-02510,37,4,6,225,2
1,1,1,1,9,1,48-02101,69,0,N,501,2
2,N,1,2,N,0,48-02102,9,3,8,299,2
2,1,1,1,6,0,48-02515,38,1,6,232,2
1,1,1,1,7,0,48-02515,56,0,N,487,2
1,4,1,2,7,0,48-02101,40,2,4,16,2
1,1,1,1,4,1,48-02507,40,1,3,485,2
2,N,1,2,N,0,48-02101,3,1,3,501,2
2,1,1,2,2,0,48-02102,56,0,2,96,2
2,1,6,1,2,0,48-02101,48,0,2,501,2
2,6,1,1,3,1,48-02101,20,1,2,174,2
1,6,1,1,5,0,48-02516,61,0,2,501,2
1,1,1,1,9,0,48-02510,48,0,2,501,2
1,1,1,2,5,0,48-02101,78,0,2,342,2
1,4,1,2,N,0,48-02515,14,0,2,416,2
1,6,1,2,3,1,48-02515,41,2,4,245,2
1,1,1,1,5,0,48-02510,43,2,4,501,2
1,6,2,2,0,1,48-02516,20,1,3,118,2
2,1,1,1,0,0,48-02515,57,0,6,210,2
1,6,1,1,7,0,48-02102,45,0,4,501,2
1,1,2,1,3,0,48-02101,58,0,N,158,2
1,1,2,1,6,0,48-02516,55,2,4,162,2
1,N,1,1,N,0,48-02102,11,2,5,501,2
2,6,1,1,6,0,48-02507,35,N,N,287,1
1,1,1,1,9,0,48-02101,35,2,3,501,2
1,6,1,1,0,0,48-02101,17,1,3,501,2
2,N,1,1,N,0,48-02510,14,2,4,501,2
1,1,8,1,5,0,48-02510,63,0,2,121,2
2,N,1,1,N,2,48-02516,10,1,3,480,2
2,1,1,1,8,0,48-02102,28,0,2,422,2
1,N,1,1,N,0,48-02516,14,1,3,247,2
2,6,1,2,1,2,48-02102,18,1,3,331,2
1,N,1,2,7,0,48-02102,29,0,N,196,2
2,5,2,1,9,0,48-02510,55,0,2,501,2
1,1,1,1,8,0,48-02516,61,0,4,501,2
2,N,1,1,N,1,48-02102,11,2,3,483,2
1,1,1,2,N,0,48-02516,68,0,3,187,2
2,6,1,1,9,0,48-02515,19,0,2,501,2
1,6,1,1,0,0,48-02101,57,0,N,80,2
1,6,1,2,7,0,48-02102,30,1,4,458,2
2,N,1,1,N,0,48-02101,3,0,6,336,1
1,N,1,1,N,0,48-02101,6,3,5,501,2
2,1,8,1,4,0,48-02101,37,0,2,352,2
1,N,1,1,9,0,48-02510,57,0,2,501,2
1,1,1,2,9,0,48-02102,45,N,N,190,2
2,1,1,1,5,1,48-02507,38,2,5,16,2
1,N,2,1,N,0,48-02507,9,3,5,501,2
1,N,1,1,N,0,48-02101,10,2,4,136,2
1,4,2,1,6,0,48-02507,45,0,N,84,2
2,N,1,1,N,0,48-02102,2,4,6,460,2
1,1,1,1,7,0,48-02102,72,0,4,501,2
1,1,1,1,7,0,48-02507,53,1,5,395,2
1,N,1,1,N,0,48-02102,13,0,2,501,2
1,4,1,1,N,1,48-02101,5,3,5,501,2
2,1,1,1,3,0,48-02101,92,N,N,174,2
1,6,1,1,7,0,48-02510,28,0,2,501,2
2,1,1,1,4,0,48-02102,58,0,N,232,2
2,1,1,1,8,0,48-02101,29,0,2,367,2
1,1,1,1,9,0,48-02516,54,0,N,501,2
1,N,1,1,N,2,48-02516,8,2,4,423,2
2,N,1,1,N,0,48-02102,4,1,3,498,2
1,1,1,1,4,0,48-02102,58,0,5,501,2
2,1,1,2,7,0,48-02101,62,0,2,142,2
2,4,1,2,4,0,48-02102,40,1,4,501,2
1,6,1,1,9,0,48-02102,17,2,3,501,2
2,1,1,1,0,0,48-02516,48,0,N,157,2
2,6,1,0,0,0,48-02515,25,2,4,N,2
1,1,1,1,9,0,48-02515,63,0,N,501,2
2,1,1,2,6,0,48-02507,57,0,5,369,2
2,3,1,0,3,0,48-02102,54,0,3,N,2
2,4,1,0,2,1,48-02515,61,0,3,N,2
2,4,1,1,9,0,48-02102,60,2,5,501,2
1,1,1,1,6,0,48-02515,35,2,4,325,2
1,6,1,1,7,0,48-02507,28,0,4,442,2
2,6,1,1,0,0,48-02507,17,2,6,501,2
1,1,1,1,4,0,48-02516,31,4,6,501,2
2,6,1,1,2,0,48-02507,18,1,4,73,2
2,6,2,1,7,0,48-02102,28,0,2,471,2
1,1,1,1,6,0,48-02515,57,0,2,465,2
1,1,1,1,8,0,48-02516,41,1,3,501,2
2,6,1,1,3,1,48-02102,23,0,5,358,2
1,N,1,1,N,0,48-02515,1,3,5,501,2
1,4,1,1,7,0,48-02515,64,0,2,501,2
1,6,1,1,3,0,48-02102,24,0,N,121,1
2,3,1,1,7,2,48-02510,67,0,2,335,2
2,1,8,0,2,0,48-02102,57,0,2,N,2
1,6,1,1,9,2,48-02102,42,2,N,501,2
2,4,1,1,3,0,48-02515,80,0,N,92,2
2,6,1,1,5,1,48-02510,80,0,2,501,2
2,1,1,1,2,0,48-02510,59,0,2,501,2
1,1,1,1,8,0,48-02510,53,0,3,163,2
2,1,1,1,0,0,48-02516,50,0,3,0,2
1,N,1,2,N,3,48-02101,13,1,3,166,2
2,3,2,2,2,0,48-02102,61,0,N,224,2
2,2,1,1,6,1,48-02515,59,0,N,501,2
1,6,1,1,8,0,48-02101,31,3,5,501,2
1,N,1,1,N,1,48-02101,14,3,5,292,2
2,6,1,1,3,0,48-02101,40,1,3,86,2
2,1,1,1,0,0,48-02516,51,0,3,387,2
2,4,1,0,0,1,48-02510,68,0,2,N,2
2,4,1,1,5,1,48-02102,55,0,3,417,2
1,1,2,2,7,0,48-02516,61,0,5,56,2
1,4,9,1,5,4,48-02510,79,0,3,3,2
1,6,1,1,8,0,48-02102,24,1,3,61,2
1,1,1,1,6,0,48-02101,25,0,4,501,2
2,N,1,1,N,0,48-02101,6,N,N,394,2
1,1,8,1,9,0,48-02507,54,3,4,501,2
2,4,1,1,2,1,48-02507,62,0,3,501,2
2,1,6,1,7,1,48-02102,66,0,3,334,2
2,6,1,2,3,0,48-02101,60,0,2,501,2
2,1,1,1,7,0,48-02507,67,0,N,501,2
1,1,8,2,8,0,48-02507,46,2,6,56,2
1,1,6,1,9,0,48-02516,60,0,6,501,2
2,1,1,2,4,1,48-02515,68,0,2,123,2
2,4,1,1,1,0,48-02101,31,3,5,492,2
2,1,1,1,1,0,48-02101,28,0,N,476,2
2,N,1,2,N,0,48-02510,2,3,5,43,2
1,1,1,1,7,0,48-02510,39,6,8,501,2
1,1,1,1,8,1,48-02516,20,0,2,234,2
2,4,1,1,6,0,48-02515,57,0,2,501,2
1,1,2,1,9,0,48-02515,67,0,N,501,2
2,1,1,2,2,0,48-02102,68,0,2,111,2
2,N,1,2,6,0,48-02515,14,1,3,475,2
2,N,1,1,N,0,48-02510,13,0,N,161,2
2,6,8,2,3,0,48-02507,40,1,2,446,2
1,6,2,2,3,0,48-02510,16,3,5,79,2
1,1,1,1,5,4,48-02516,65,0,2,310,2
1,N,1,1,N,1,48-02101,12,2,4,480,2
2,1,1,0,0,0,48-02101,58,0,2,N,2
1,1,6,1,8,0,48-02101,59,3,7,385,2
1,6,1,1,9,0,48-02516,15,1,2,501,2
2,3,9,2,7,1,48-02510,86,0,2,159,2
1,1,1,1,7,0,48-02515,45,0,2,228,2
1,1,1,1,4,0,48-02101,43,0,2,501,2
2,4,1,2,7,0,48-02102,58,0,2,444,2
2,1,1,1,9,0,48-02515,88,4,6,501,2
1,1,1,1,9,0,48-02515,50,2,4,488,2
2,6,1,2,7,0,48-02515,26,0,N,182,2
2,1,2,1,0,0,48-02515,50,0,2,501,2
1,6,1,1,9,0,48-02510,19,0,2,501,2
2,1,2,1,5,1,48-02507,41,3,6,42,2
2,1,8,1,2,0,48-02515,66,0,2,418,1
1,N,1,1,N,0,48-02101,13,2,3,445,2
2,4,2,1,7,0,48-02515,31,0,2,501,2
2,1,1,1,9,0,48-02101,45,0,6,501,2
1,6,1,1,7,0,48-02102,39,6,8,501,2
1,6,1,1,8,0,48-02510,22,0,N,501,2
2,1,2,0,0,0,48-02515,61,0,2,N,2
1,3,1,1,8,0,48-02101,64,0,2,501,2
2,N,1,1,N,1,48-02507,1,3,5,372,2
1,1,1,1,6,0,48-02510,57,0,N,501,2
2,1,1,1,7,4,48-02515,61,0,N,501,2
2,1,1,1,6,0,48-02510,48,0,2,501,2
1,4,1,1,5,0,48-02507,66,0,2,28,2
2,1,1,1,2,0,48-02101,44,0,3,501,2
1,N,1,2,N,0,48-02101,14,3,5,60,2
1,1,1,1,7,0,48-02507,92,0,2,501,2
2,6,1,1,6,0,48-02515,30,1,4,261,2
2,1,1,1,7,0,48-02510,56,1,3,388,2
2,4,1,2,3,0,48-02102,31,1,4,8,2
1,1,1,1,7,0,48-02102,49,0,2,467,2
2,6,1,0,1,1,48-02101,25,2,13,N,2
1,1,1,1,0,0,48-02101,54,0,4,111,2
1,N,1,1,N,0,48-02515,9,3,5,501,2
1,1,1,1,0,0,48-02102,57,0,2,257,2
1,N,1,2,N,0,48-02515,0,4,5,493,2
2,1,1,1,2,0,48-02516,47,1,3,176,2
2,N,1,1,8,1,48-02510,41,0,N,386,2
1,1,1,1,9,0,48-02516,48,0,11,501,2
1,N,1,2,N,1,48-02102,3,1,5,153,2
1,3,9,1,4,0,48-02102,84,0,N,306,2
2,1,1,1,0,0,48-02515,39,2,6,86,2
2,1,1,2,5,0,48-02102,44,1,4,213,2
1,1,1,1,5,1,48-02102,51,0,6,357,2
1,1,1,1,8,1,48-02515,31,2,5,501,2
1,6,1,2,7,0,48-02510,26,0,2,501,2
2,1,1,1,8,0,48-02507,28,0,2,501,2
1,1,2,2,5,0,48-02102,63,0,3,271,2
1,4,1,1,7,0,48-02507,76,0,N,462,2
2,1,1,1,5,0,48-02102,54,0,2,362,2
1,6,1,1,3,0,48-02101,81,0,2,329,2
1,1,1,1,0,1,48-02516,61,0,3,21,2
1,N,1,1,N,0,48-02101,8,3,5,501,2
2,1,1,2,6,0,48-02101,35,2,4,283,2
2,N,1,1,4,0,48-02101,73,0,2,312,2
1,N,1,1,N,0,48-02507,3,4,6,235,2
1,6,1,1,2,0,48-02101,20,0,3,501,2
1,1,1,1,7,0,48-02510,26,1,4,501,2
1,1,2,1,7,1,48-02101,46,2,4,98,2
2,1,1,0,2,1,48-02102,57,0,3,N,2
2,1,1,1,2,0,48-02102,48,1,4,53,2
2,6,2,2,5,0,48-02102,28,0,3,121,1
2,1,1,1,5,0,48-02101,65,0,2,479,2
1,6,1,1,8,0,48-02516,59,2,4,501,2
2,3,1,1,2,0,48-02102,22,1,2,392,2
1,1,1,1,3,0,48-02515,61,0,N,390,2
1,N,1,1,N,0,48-02510,6,4,6,501,2
1,N,1,1,N,1,48-02102,11,0,N,114,2
2,1,1,2,6,1,48-02102,50,4,6,3,2
1,1,2,1,5,1,48-02510,34,2,3,245,2
2,6,1,1,0,0,48-02515,17,1,2,304,2
2,1,1,1,0,1,48-02102,31,2,4,251,2
2,4,1,2,6,0,48-02101,44,3,6,501,2
2,6,1,1,4,0,48-02101,43,3,6,87,2
2,N,1,2,N,0,48-02510,14,3,5,182,2
2,1,1,1,0,1,48-02516,36,0,N,501,2
1,6,1,1,0,0,48-02101,15,1,3,17,2
1,1,1,1,9,1,48-02510,56,0,2,501,2
1,N,1,1,N,0,48-02507,8,2,4,501,2
2,1,1,1,2,1,48-02507,62,0,N,113,1
1,1,1,2,9,0,48-02102,60,0,2,501,2
1,6,1,2,2,0,48-02101,17,1,3,289,2
2,6,1,2,1,0,48-02101,17,3,5,177,2
1,4,1,1,0,0,48-02507,83,0,6,501,2
1,N,1,1,6,1,48-02101,9,6,8,442,2
2,1,1,1,5,0,48-02507,63,0,N,501,2
2,1,1,2,9,0,48-02516,72,0,N,190,2
2,N,1,1,N,0,48-02510,9,2,4,501,2
2,6,1,2,6,0,48-02515,26,1,3,230,2
2,1,1,1,9,0,48-02102,45,3,4,501,2
2,1,1,1,6,0,48-02102,22,0,2,384,2
2,N,1,0,N,0,48-02101,2,2,4,206,2
2,1,1,1,0,0,48-02101,51,0,3,501,2
1,1,1,1,8,0,48-02515,27,0,5,501,2
1,1,1,1,4,0,48-02516,35,N,N,75,2
1,5,1,2,0,3,48-02516,46,2,4,328,2
1,N,6,1,N,0,48-02516,1,0,2,501,2
1,3,1,1,5,0,48-02507,72,0,3,501,2
1,4,1,1,8,0,48-02507,64,0,N,501,2
2,N,2,1,N,0,48-02510,11,3,6,501,2
2,1,1,1,7,0,48-02515,37,1,2,501,2
2,4,1,1,2,0,48-02507,65,0,3,189,2
1,4,9,2,5,0,48-02101,56,1,2,214,2
1,1,1,1,6,0,48-02510,37,3,5,501,2
1,4,2,1,6,0,48-02102,53,0,3,416,2
2,N,1,1,N,0,48-02515,6,2,4,142,2
2,4,1,2,0,0,48-02507,56,1,4,409,2
2,1,1,1,3,0,48-02510,84,0,2,270,2
2,1,1,1,8,0,48-02515,43,0,2,488,2
1,1,2,1,5,0,48-02102,44,0,N,245,2
2,N,1,1,N,0,48-02515,7,2,5,201,2
1,1,1,1,9,0,48-02510,45,2,7,501,2
1,1,1,1,5,0,48-02101,44,1,2,501,2
2,6,1,1,0,1,48-02516,65,0,N,501,2
1,1,1,2,4,0,48-02101,39,2,3,343,2
2,6,1,1,0,0,48-02102,17,3,5,501,2
2,N,1,1,N,1,48-02102,2,2,3,441,2
2,4,1,1,0,0,48-02101,75,0,2,501,2
1,2,1,2,3,0,48-02516,31,2,8,140,2
2,6,1,2,2,0,48-02515,23,0,2,462,2
1,1,1,1,6,0,48-02102,35,0,2,486,2
1,3,1,1,5,0,48-02516,58,0,2,137,2
1,6,1,1,5,0,48-02515,67,0,2,501,2
2,1,1,2,4,0,48-02101,31,0,2,421,2
1,1,1,1,9,0,48-02515,48,0,2,501,2
1,1,1,1,8,0,48-02101,55,0,2,501,2
1,1,1,1,0,0,48-02510,30,0,N,11,2
2,1,1,1,9,0,48-02510,30,2,3,501,2
1,4,1,1,N,0,48-02515,2,2,4,451,1
1,4,1,2,8,0,48-02102,69,0,2,150,2
1,1,1,1,6,0,48-02101,53,0,2,116,2
2,6,1,1,0,0,48-02102,15,1,3,N,2
2,1,1,1,3,0,48-02102,75,0,2,382,2
2,1,1,1,5,1,48-02516,68,0,2,501,2
2,N,1,1,N,0,48-02507,4,4,7,456,1
2,1,1,1,7,0,48-02102,70,0,N,501,2
1,1,1,2,5,1,48-02516,29,0,N,3,2
1,1,1,2,9,0,48-02515,53,0,2,501,2
2,N,1,1,N,0,48-02516,13,4,6,501,2
2,6,1,2,2,4,48-02515,21,0,3,159,2
2,1,1,1,6,1,48-02510,53,0,2,211,2
1,1,1,2,3,0,48-02101,28,0,2,501,2
1,1,1,2,6,0,48-02101,34,1,4,501,2
1,6,2,1,4,1,48-02101,35,1,3,462,2
1,1,1,1,3,0,48-02516,51,0,3,220,2
1,1,1,1,9,0,48-02510,47,0,4,501,2
2,N,1,2,N,1,48-02507,2,2,4,53,2
2,4,1,1,4,0,48-02102,50,0,2,449,2
1,1,1,1,9,0,48-02516,71,0,2,501,2
1,1,1,1,8,0,48-02507,69,3,5,501,2
