AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
19,1,6,2,1,2,N,0,5
48,1,1,1,1,1,N,4,5
66,9,1,1,1,1,N,9,5
67,1,1,2,1,2,N,7,5
51,1,1,2,1,1,N,6,10
34,1,6,1,1,2,N,7,7
19,1,6,2,1,2,N,0,7
77,1,3,2,1,2,N,3,9
19,1,1,1,1,1,N,1,5
46,1,1,1,1,1,N,0,7
5,1,N,2,1,1,N,N,1
14,1,N,2,1,2,N,N,3
19,1,1,2,1,1,N,0,5
0,1,N,1,1,1,N,6,N
56,2,1,1,1,1,N,9,7
17,1,6,1,1,2,N,1,4
5,1,N,1,1,1,N,N,2
49,1,1,1,1,1,N,4,7
39,1,1,1,1,1,N,6,7
33,1,1,1,1,1,N,1,9
67,1,4,2,1,1,N,7,7
25,2,1,1,1,1,N,4,7
41,1,1,2,1,1,N,5,6
57,1,1,2,1,1,N,5,11
58,6,1,2,1,1,N,8,9
62,1,1,1,1,1,N,9,7
83,1,3,2,2,0,N,5,5
62,1,1,2,1,1,N,7,7
14,1,N,2,1,1,N,N,3
83,1,4,2,1,1,N,6,5
6,1,N,1,1,1,N,N,2
51,1,1,2,1,1,N,8,10
74,1,2,1,1,1,N,7,5
45,1,1,2,1,1,N,9,1
1,1,N,1,1,1,N,N,N
17,1,6,2,1,1,N,1,5
43,1,1,2,1,1,N,8,9
27,1,6,2,1,1,N,7,7
37,1,1,2,1,1,N,7,9
66,1,1,2,1,1,N,5,7
56,1,1,2,1,1,N,9,10
43,1,6,2,1,1,N,4,5
29,1,1,1,1,2,N,6,11
37,1,6,2,1,1,N,1,9
73,1,1,1,1,1,N,7,9
30,1,2,2,1,1,N,8,9
37,1,1,2,1,1,N,8,7
22,1,2,1,1,1,N,5,7
5,1,N,2,1,2,N,N,2
0,1,N,2,1,1,N,N,N
47,1,6,1,1,1,N,9,5
8,1,N,2,1,2,N,N,N
16,1,6,1,1,1,N,0,4
15,1,6,1,2,0,N,9,4
60,1,2,1,1,1,N,3,4
12,1,N,2,1,2,N,2,3
22,6,1,1,1,1,N,5,7
33,1,1,2,1,1,N,0,9
7,1,N,2,1,1,N,N,3
9,1,N,1,1,1,N,N,3
53,1,1,1,1,1,N,8,7
33,2,6,1,1,1,N,4,7
12,1,N,1,1,1,N,N,3
71,1,1,1,1,1,N,7,11
49,1,1,2,1,1,N,7,5
38,1,1,1,1,1,N,8,9
56,6,5,2,1,2,N,3,8
30,1,6,2,1,2,N,6,7
33,2,1,2,1,1,N,8,8
69,1,1,1,1,1,N,9,9
10,9,N,2,1,2,N,N,3
32,1,1,1,1,1,N,6,9
42,1,1,2,1,1,N,9,8
71,9,1,1,1,1,N,9,4
39,1,6,2,1,1,N,1,7
37,1,4,1,1,1,N,4,7
63,1,6,2,1,1,N,6,5
64,1,3,1,1,1,N,7,10
56,2,1,1,1,1,N,8,7
7,8,N,1,1,1,N,N,3
37,1,1,1,1,1,N,0,7
27,1,6,1,1,1,N,4,9
65,1,4,1,1,1,N,9,5
14,1,N,2,1,1,N,N,3
52,1,1,2,1,1,N,2,6
51,1,1,2,1,1,N,3,4
13,1,N,2,1,2,N,N,3
26,1,6,2,1,1,N,3,9
43,1,4,1,1,1,N,6,5
71,1,1,2,1,1,N,4,7
75,1,4,2,1,2,N,1,5
84,1,3,1,1,1,N,5,3
4,1,N,1,1,1,N,8,2
46,1,1,2,1,1,N,9,9
57,1,1,1,1,1,N,0,3
56,1,1,2,1,1,N,6,9
34,1,6,1,2,0,N,9,9
6,2,N,1,1,1,N,N,6
76,1,1,2,1,2,N,5,8
29,1,1,2,1,1,N,6,5
36,1,3,1,1,1,N,4,10
60,1,2,2,1,1,N,7,6
14,1,N,2,1,1,N,N,3
38,1,6,2,1,1,N,7,8
22,1,6,2,1,1,N,9,7
39,8,1,1,1,1,N,8,4
31,1,5,2,1,1,N,8,7
53,1,1,2,1,1,N,6,4
49,1,1,1,1,1,6,9,7
29,1,1,2,1,1,N,3,10
12,1,6,1,1,2,N,N,3
72,1,1,1,1,1,N,4,5
4,1,N,2,1,1,N,4,1
11,1,N,1,1,1,N,N,3
14,1,N,1,1,1,N,N,3
48,3,1,1,1,1,N,8,7
11,1,N,2,1,1,N,N,3
35,1,1,2,1,1,N,3,10
83,1,3,1,1,1,N,6,5
54,1,4,1,2,0,N,0,9
16,1,6,1,1,2,N,0,4
75,1,6,1,2,0,N,6,11
65,1,1,1,1,1,N,6,9
59,1,1,1,1,1,N,0,8
0,1,N,1,1,1,N,N,N
62,1,1,2,1,1,N,4,7
80,1,N,2,1,2,N,1,5
63,1,1,1,1,1,N,9,5
72,1,1,1,1,2,N,2,9
24,1,6,2,1,2,N,0,5
13,1,N,2,1,1,N,N,3
50,1,1,2,1,1,N,2,4
27,1,1,2,1,1,N,8,5
12,1,N,2,1,1,N,N,3
77,1,1,1,1,2,N,1,9
57,1,1,1,1,2,N,9,7
17,1,6,2,1,1,N,0,4
70,1,1,2,1,1,N,6,5
48,1,1,2,1,1,N,4,9
39,8,6,2,1,1,N,0,5
63,2,1,2,1,1,N,6,4
31,8,1,2,1,1,N,9,5
16,9,6,2,1,1,N,0,4
51,1,1,2,1,1,N,3,1
82,1,6,2,1,2,N,3,5
73,1,N,2,1,1,N,2,7
74,1,1,1,1,2,N,9,4
62,1,1,1,1,1,N,9,10
49,1,4,1,1,1,N,3,5
10,1,N,2,1,1,N,N,3
78,1,1,2,1,1,N,1,12
56,2,1,1,1,1,N,9,7
8,1,N,2,1,1,N,3,3
71,1,1,2,1,1,N,3,9
58,1,6,2,1,2,N,9,8
51,1,6,2,1,1,N,8,7
30,1,1,2,1,1,N,0,5
36,1,1,2,1,2,N,5,7
29,1,1,2,1,1,N,5,3
28,1,1,2,1,2,N,4,7
57,1,1,1,1,1,N,7,5
51,1,1,1,1,1,N,9,7
60,1,2,1,1,2,N,7,8
60,1,1,1,1,1,N,9,6
11,1,N,1,1,1,N,N,3
57,1,4,1,2,0,N,6,10
15,8,6,1,1,2,N,0,4
79,1,3,2,1,1,N,0,5
49,1,4,1,1,2,2,8,3
49,1,1,1,1,2,N,3,10
80,1,3,2,1,1,N,3,4
43,1,1,2,1,1,N,6,12
6,1,N,2,1,1,N,N,2
37,1,1,2,1,1,N,4,6
69,1,6,2,1,1,N,4,2
27,2,6,2,1,1,N,7,9
49,1,1,1,1,1,N,9,7
55,1,1,1,1,1,N,8,10
52,1,1,1,1,1,N,4,7
63,1,1,2,1,2,N,5,5
31,1,1,2,1,1,N,2,4
60,1,1,1,1,1,N,9,10
10,1,N,2,1,1,N,N,3
57,1,1,2,1,1,N,0,8
33,8,1,2,1,1,N,5,4
43,1,1,1,1,1,N,8,5
46,1,1,2,1,1,N,3,10
65,1,1,1,1,1,N,7,7
8,1,N,2,1,2,N,N,8
4,8,N,1,1,2,N,N,1
17,1,6,1,1,1,N,2,4
68,1,1,2,1,2,N,7,10
3,1,N,2,1,1,N,1,1
50,1,1,2,1,2,N,2,9
6,1,N,2,1,1,N,N,2
10,1,N,1,1,1,N,N,3
15,1,6,1,1,1,N,0,3
63,2,4,1,1,2,N,7,9
14,1,N,2,1,1,N,N,3
33,1,1,2,1,1,N,6,7
10,1,N,2,1,1,N,N,7
61,1,1,1,1,1,N,7,9
34,1,1,1,1,1,N,9,6
46,1,1,2,1,1,N,6,8
29,1,2,1,1,1,N,3,9
55,1,4,1,1,1,N,8,8
31,1,1,1,1,1,N,8,6
12,1,N,1,1,1,N,N,3
62,1,3,1,1,1,N,3,6
81,1,3,2,1,1,2,3,7
79,1,3,2,1,1,N,0,9
52,1,1,1,1,1,N,5,6
48,1,1,1,1,1,N,4,9
60,1,1,1,1,1,N,9,9
25,1,1,2,1,1,N,3,5
60,1,1,2,1,1,N,0,8
33,1,6,2,1,1,N,5,10
35,1,1,2,1,2,N,5,9
78,1,1,2,1,1,N,6,5
65,1,1,2,1,1,N,4,11
9,1,N,2,1,2,N,N,3
76,1,1,1,1,2,N,6,5
0,1,N,1,1,1,N,N,N
32,1,6,1,1,1,N,7,9
16,2,6,2,1,2,N,0,4
21,1,6,1,1,1,N,5,5
5,1,N,1,1,1,N,N,1
40,1,5,1,1,1,N,6,3
24,1,6,1,1,1,N,9,9
37,1,4,1,1,2,N,9,9
41,1,1,1,1,1,N,9,10
10,1,N,2,1,2,N,N,3
65,1,1,2,1,1,N,2,4
49,1,2,1,1,1,N,5,7
23,1,6,1,1,1,N,7,5
47,1,6,1,1,1,N,8,9
73,1,1,1,1,1,N,8,7
37,1,1,2,1,1,N,0,7
47,1,1,2,1,1,N,1,5
1,1,N,2,1,1,N,N,N
67,1,6,2,1,2,N,7,4
27,1,6,1,1,1,N,7,5
40,1,1,1,1,1,N,5,4
55,9,1,2,1,1,3,7,5
30,1,6,1,1,1,N,7,9
40,1,1,1,1,1,N,4,7
36,1,1,1,1,1,N,9,5
30,1,4,2,1,1,N,5,9
68,1,1,1,1,1,N,9,1
67,1,4,2,1,2,N,6,5
54,1,1,2,1,1,N,3,5
2,1,N,2,1,2,N,N,N
53,1,1,2,1,1,N,6,7
4,1,N,2,1,2,N,4,2
81,1,1,1,1,1,N,6,7
0,1,N,2,1,1,N,N,N
70,1,1,2,1,1,N,3,5
22,1,6,2,1,1,N,4,5
19,1,6,1,1,1,N,1,10
6,8,N,1,1,1,N,N,2
27,1,6,2,1,1,N,6,8
77,2,4,1,1,1,N,7,7
60,1,1,2,1,1,N,5,4
67,1,1,1,1,1,N,7,5
70,1,1,1,1,1,N,8,5
9,1,N,1,1,1,N,N,3
52,1,4,2,1,2,N,3,9
54,1,1,1,1,1,N,8,9
48,1,1,2,1,1,N,9,8
17,6,6,2,1,2,N,0,4
76,1,1,2,1,1,N,7,9
35,1,1,2,1,1,N,1,3
9,1,N,2,1,1,N,N,7
51,1,1,1,1,1,N,0,1
24,1,1,2,1,1,N,5,5
7,1,N,2,1,1,N,N,10
65,1,1,2,1,1,N,4,5
30,6,6,1,1,1,N,7,6
31,1,6,2,2,0,N,8,9
20,8,6,2,1,1,N,0,9
13,1,N,2,1,1,N,N,3
30,1,1,1,1,1,N,8,7
22,1,1,1,1,1,N,3,7
41,1,1,2,1,2,N,5,6
50,1,1,1,1,2,5,6,7
43,1,1,2,1,1,N,6,4
69,6,1,1,1,1,N,8,9
53,2,1,2,1,1,N,4,10
39,2,1,2,1,1,N,4,9
6,1,N,2,1,1,N,N,6
9,1,N,1,1,1,N,N,3
75,1,4,2,1,1,N,3,9
24,1,6,2,1,1,N,0,9
25,1,4,2,1,2,N,8,4
65,1,1,2,1,1,N,1,5
12,1,N,2,1,1,N,N,3
44,1,6,1,1,2,N,4,7
60,1,1,2,1,1,N,7,6
65,1,1,1,1,1,N,7,7
5,1,N,1,1,1,N,0,2
54,2,1,1,1,1,N,9,7
13,1,N,2,1,1,N,0,3
9,1,N,2,1,1,N,N,3
11,1,N,1,1,2,N,N,3
13,2,N,1,1,1,N,N,3
52,1,1,2,1,1,N,4,7
11,1,N,1,1,1,N,N,3
13,1,4,1,1,2,N,N,3
33,1,3,2,1,1,N,7,7
10,1,N,2,1,1,N,N,3
35,2,6,1,1,2,N,4,5
81,1,1,2,1,1,N,3,7
16,1,6,2,3,0,N,0,4
77,1,1,1,1,1,N,7,12
68,1,1,2,1,1,N,6,5
11,1,N,1,1,1,N,N,3
55,1,1,2,1,1,N,2,7
23,1,6,1,1,2,N,5,9
23,1,6,1,1,1,N,2,5
55,1,4,2,1,1,N,6,9
35,1,1,1,1,1,N,7,6
72,1,1,2,1,1,N,1,10
43,9,1,2,1,1,N,4,9
49,1,1,2,1,2,2,7,6
56,1,4,1,1,2,N,7,9
48,1,4,2,1,1,N,4,9
26,1,3,2,1,2,N,3,8
27,1,1,2,1,1,N,6,7
58,1,1,2,1,1,N,3,7
47,1,1,1,1,1,N,8,7
60,1,1,2,1,1,N,5,9
23,1,6,1,1,1,N,5,9
50,1,1,1,1,1,N,4,5
28,1,6,2,1,1,N,6,9
38,1,1,2,1,1,N,5,5
59,2,1,2,1,1,N,9,5
11,1,N,2,1,1,N,N,9
92,1,3,2,1,1,N,2,7
12,1,1,2,1,1,N,N,3
72,1,3,1,1,1,N,7,7
10,1,N,1,1,2,N,N,3
67,1,1,2,1,1,N,6,N
35,1,1,1,1,1,N,5,4
14,1,N,2,1,1,N,N,3
83,1,3,1,1,1,N,5,7
31,1,6,2,1,1,N,N,9
72,1,1,1,1,1,N,8,6
54,1,4,1,1,2,N,9,5
33,1,6,2,1,1,N,7,9
70,1,1,2,1,1,N,1,10
5,1,N,2,1,2,N,N,1
61,1,6,1,2,0,N,9,5
48,1,N,1,1,1,N,5,9
56,1,1,1,1,1,N,6,5
51,1,1,1,1,1,N,7,5
8,2,N,2,1,1,N,N,3
34,1,4,1,1,1,N,3,5
42,1,1,1,1,1,N,9,9
60,1,1,2,1,1,N,9,9
78,1,2,2,1,1,N,9,5
18,1,6,2,1,2,N,1,N
58,1,1,1,1,1,N,6,6
1,1,N,2,1,1,N,N,N
62,1,4,1,1,2,N,9,5
15,1,6,2,1,1,N,0,3
69,1,4,2,1,1,N,N,1
75,1,4,2,1,1,N,2,9
31,2,6,1,1,1,N,4,5
60,1,1,2,1,1,N,7,10
28,1,6,2,1,1,N,0,5
42,1,2,1,1,2,N,8,10
65,1,1,2,1,1,N,7,5
46,1,1,2,1,1,N,8,7
52,6,1,1,1,1,N,8,5
67,1,1,1,1,1,N,4,N
49,1,1,1,1,2,N,8,9
4,1,N,2,1,1,N,N,1
32,1,1,2,1,1,N,2,4
64,1,1,2,1,2,N,6,7
92,1,3,2,1,1,N,0,5
71,1,1,1,1,1,N,7,5
57,1,1,1,1,1,N,6,7
3,5,N,1,1,1,N,N,1
12,1,N,1,1,1,N,N,3
73,1,1,2,1,1,N,5,10
2,9,N,1,1,2,N,N,N
16,1,6,2,1,1,N,0,4
31,2,1,2,1,1,N,6,8
56,1,6,1,1,1,N,0,7
45,1,1,1,1,1,N,6,4
60,1,1,2,1,1,N,6,9
22,1,6,1,1,1,N,2,7
60,1,1,2,1,1,N,9,6
11,1,N,2,1,2,N,N,3
44,1,1,1,1,1,N,6,7
26,1,6,2,1,2,N,3,5
34,1,1,1,1,2,N,6,8
28,1,1,1,1,1,N,7,9
73,1,3,1,1,1,N,2,9
75,6,1,2,1,1,N,3,7
36,1,3,2,1,1,N,3,9
63,1,4,2,1,2,N,0,9
47,1,1,1,1,1,2,7,11
42,2,1,1,1,1,N,8,9
1,1,N,2,1,2,N,N,9
31,2,1,1,1,1,N,0,7
63,1,1,2,1,1,N,7,9
62,1,1,1,1,1,N,9,7
18,1,6,2,1,1,N,2,4
47,2,1,2,1,1,N,1,9
36,1,6,2,3,0,N,7,7
39,1,1,1,1,1,N,9,7
51,1,4,2,1,1,N,8,7
28,1,6,2,1,1,N,5,10
44,1,1,1,1,1,N,9,5
61,1,1,2,1,1,N,4,4
48,1,4,1,1,1,N,8,4
29,1,3,1,1,1,N,8,9
17,1,6,2,1,1,N,1,4
54,1,1,2,1,1,N,4,5
5,1,N,1,1,1,N,N,2
44,8,1,1,1,1,N,8,7
31,9,1,2,1,1,N,1,6
70,1,4,1,1,1,N,7,4
11,1,N,1,1,1,N,6,3
65,1,1,2,1,1,N,0,5
52,1,1,2,1,1,N,8,7
5,6,N,2,1,2,N,N,2
22,1,6,2,1,1,N,0,5
24,2,2,1,1,2,N,9,9
53,1,4,1,1,2,N,8,7
31,1,N,1,1,1,N,8,9
50,1,1,1,1,1,N,9,10
65,1,4,2,1,1,N,1,7
42,1,1,1,1,1,N,8,9
23,1,6,1,1,2,N,7,5
69,1,1,1,1,1,N,3,9
32,1,1,2,1,1,N,8,4
3,1,N,1,1,1,N,N,1
54,1,1,1,1,2,N,5,9
36,1,1,1,1,1,N,6,7
36,1,6,1,1,1,N,8,9
61,1,1,2,1,1,N,0,8
44,8,1,1,1,1,N,8,7
28,1,1,2,1,1,N,7,7
53,1,4,2,1,1,N,4,6
58,1,6,2,1,1,N,5,7
32,1,6,1,1,1,N,2,5
23,2,6,1,1,2,N,7,5
39,9,1,2,1,1,N,1,9
60,1,4,2,1,1,N,1,8
1,6,N,2,1,1,N,N,9
56,1,1,1,1,1,N,N,9
59,1,1,2,1,1,N,5,11
42,1,4,2,1,1,N,0,4
1,1,N,2,1,1,N,N,N
55,1,1,1,1,1,N,4,10
8,1,N,2,1,2,N,N,3
53,1,6,2,1,2,N,6,7
25,1,2,2,1,1,N,4,10
73,1,1,1,1,1,N,0,7
6,6,N,1,1,1,N,N,2
82,1,1,1,1,1,N,3,9
11,1,N,2,1,1,N,N,3
36,1,6,2,1,1,N,8,7
46,1,1,2,1,1,N,0,7
25,2,1,2,1,1,N,3,7
34,6,1,1,1,1,N,8,7
35,1,1,2,1,1,N,2,9
45,1,4,1,1,2,N,8,7
63,1,4,1,1,1,N,9,10
66,1,1,1,1,1,N,9,1
35,1,4,1,1,1,3,1,4
65,1,1,2,1,1,N,4,7
23,1,6,2,1,2,N,2,11
28,1,1,1,1,1,N,4,5
8,1,N,1,1,1,N,N,3
43,1,1,2,1,1,N,0,8
43,1,1,2,1,1,N,7,12
54,1,1,2,1,1,N,8,5
22,1,6,1,2,0,N,0,5
64,1,1,2,1,1,N,0,9
67,1,1,2,1,1,N,3,7
61,1,6,1,2,0,N,9,9
29,1,6,2,1,2,N,3,5
16,1,6,1,1,1,N,0,4
41,1,1,2,1,1,N,7,9
60,1,1,1,1,1,N,6,9
80,1,1,1,1,1,N,9,9
17,6,6,1,1,1,N,0,4
17,1,6,2,1,2,N,2,4
26,1,6,1,1,1,N,5,8
30,1,1,1,1,1,N,8,9
61,9,1,1,1,1,N,4,8
44,1,4,1,1,1,N,8,9
42,1,1,2,1,1,N,8,9
16,1,6,2,1,2,N,0,4
41,1,1,1,1,1,N,8,7
41,1,1,2,1,1,N,9,7
15,1,6,1,1,1,N,0,12
36,1,1,1,1,1,N,2,10
65,6,1,2,1,1,N,4,5
64,1,1,1,1,1,N,9,5
63,1,1,2,1,1,N,9,8
65,1,1,2,1,1,N,7,5
55,1,1,1,1,2,N,4,9
62,1,6,1,1,2,N,8,7
44,1,1,1,1,1,N,8,4
17,1,6,2,1,2,N,0,4
57,7,4,1,1,2,N,5,5
41,1,1,2,1,1,N,4,5
31,1,1,2,1,1,N,4,7
70,1,3,2,1,1,N,3,5
9,1,N,2,1,1,N,N,7
22,1,1,1,1,1,N,4,7
43,1,4,1,1,2,N,6,9
24,1,2,1,2,0,5,4,8
37,1,1,2,1,1,N,0,4
53,1,1,1,1,1,N,6,5
4,1,N,1,1,2,N,N,1
0,1,N,2,1,2,N,1,N
70,1,1,1,1,1,N,0,5
11,1,N,1,1,1,N,N,3
6,1,N,2,1,2,N,N,2
5,1,N,2,1,2,N,0,1
68,1,1,1,1,2,N,2,7
22,2,6,1,1,1,N,1,5
44,1,5,2,1,1,N,5,9
8,1,N,2,1,1,N,N,3
8,1,N,1,1,1,5,N,3
62,1,4,1,1,1,N,6,7
0,9,N,1,1,1,N,6,N
56,1,1,2,1,2,N,9,4
59,1,1,1,1,1,N,1,5
3,7,N,1,1,1,N,N,1
30,1,1,2,1,1,N,8,7
30,2,1,1,1,1,N,7,7
17,1,6,1,1,2,N,0,4
75,1,1,1,1,1,N,3,10
70,1,1,1,1,1,N,5,6
80,1,3,1,2,0,N,9,7
43,1,1,1,1,1,N,6,10
25,1,6,2,1,1,N,6,7
50,1,1,2,1,2,N,5,5
65,1,1,1,1,1,N,7,7
55,1,4,1,1,2,N,8,9
57,1,4,2,1,1,N,5,4
17,1,6,2,1,1,N,1,4
16,1,6,2,1,1,N,0,4
68,1,1,1,1,1,N,5,10
64,1,4,1,1,2,N,3,10
21,1,2,2,2,0,N,0,7
66,1,4,1,1,1,N,6,7
1,4,N,1,1,2,5,N,N
71,1,1,2,1,1,N,2,9
14,8,N,2,1,1,N,N,3
6,1,N,1,1,1,N,N,3
40,1,2,1,1,1,N,0,9
6,1,N,2,1,2,N,N,2
13,1,N,1,1,1,N,N,3
43,9,4,1,1,2,N,2,12
11,6,N,2,1,2,N,N,7
30,1,1,2,1,1,N,7,7
2,8,N,1,1,2,N,N,N
49,1,4,1,1,1,N,9,7
65,1,1,1,1,1,N,5,7
39,1,6,1,2,0,N,8,7
20,1,6,2,1,2,N,4,5
6,1,N,1,1,1,N,N,3
51,1,1,2,1,2,N,8,3
50,1,1,2,1,2,N,0,7
0,1,N,2,1,2,N,N,N
46,1,2,2,1,1,N,3,9
75,1,1,2,1,1,N,7,10
30,1,1,2,1,1,N,7,9
9,1,N,1,1,1,N,N,3
39,6,1,2,1,1,N,8,6
29,2,2,1,1,1,N,4,9
92,1,3,1,2,0,N,6,7
3,1,5,2,1,2,N,1,2
67,1,1,1,1,1,N,8,N
37,8,1,2,1,1,N,1,5
17,1,6,2,1,1,N,2,5
41,1,1,2,1,1,N,9,9
69,1,1,1,1,1,N,4,4
48,1,1,1,1,1,N,6,6
21,1,6,1,1,1,N,0,5
65,1,1,1,1,1,N,7,9
79,1,3,2,1,2,N,0,3
77,1,1,2,1,1,N,1,8
57,1,1,2,1,1,N,6,7
57,6,1,1,1,1,N,2,7
66,1,1,1,1,1,N,9,5
2,1,N,1,1,2,N,N,8
33,1,1,1,1,1,N,4,9
53,9,4,2,1,2,N,8,6
64,1,3,1,1,1,N,9,9
18,1,6,2,1,1,N,1,4
74,1,4,1,1,1,N,9,7
51,1,4,2,1,1,N,3,7
9,1,N,1,1,1,N,N,3
11,1,N,2,1,2,N,0,7
3,1,N,1,1,1,N,N,2
55,1,4,1,1,2,N,8,8
8,1,N,2,1,1,N,N,3
30,2,3,2,1,1,N,7,7
2,1,N,2,1,1,N,N,8
34,9,6,1,1,1,N,1,9
41,1,1,2,1,2,N,5,7
76,1,1,2,1,1,N,2,10
13,1,N,2,1,1,N,0,3
42,1,1,1,1,1,N,3,5
56,1,4,1,1,1,N,6,9
18,1,6,2,1,1,N,1,4
77,1,N,2,1,1,1,1,3
11,1,N,2,1,1,N,2,3
38,1,1,2,1,2,N,2,5
15,1,6,2,1,2,N,0,4
40,1,1,1,1,1,N,4,12
17,1,6,2,1,1,N,2,4
61,2,1,2,1,1,N,9,9
0,8,N,1,1,1,N,N,N
39,1,4,1,1,2,N,9,7
64,1,1,1,1,1,N,3,9
12,1,N,1,1,1,N,2,3
68,1,1,2,1,1,N,8,8
20,1,6,2,1,1,N,5,5
28,1,1,1,1,1,N,0,10
67,1,1,1,1,1,N,3,7
73,1,1,2,1,1,N,7,9
56,1,1,1,1,1,N,2,7
41,8,1,1,1,1,N,9,9
73,1,1,1,1,1,N,9,4
47,1,1,2,1,1,N,1,4
13,1,N,2,1,1,N,N,3
59,1,4,1,1,2,N,4,9
68,1,1,1,1,1,N,2,9
13,8,N,2,1,1,N,N,3
41,1,1,2,1,1,N,3,10
13,1,N,2,1,2,N,N,9
56,1,1,1,1,1,N,6,9
69,1,2,2,1,2,N,3,7
20,1,6,1,1,1,N,7,7
70,1,3,1,1,1,N,0,7
12,1,N,2,1,1,N,N,3
14,1,N,2,1,1,N,N,6
13,1,N,2,1,1,N,N,3
84,1,4,2,1,1,N,7,5
71,1,1,1,1,1,N,9,4
69,1,1,2,1,1,N,7,7
4,1,N,2,1,1,N,N,1
58,1,1,2,1,1,N,4,4
16,1,6,2,1,2,N,0,4
48,1,1,1,1,1,N,6,10
33,1,6,1,1,1,N,6,8
31,2,1,2,1,1,N,4,7
45,1,1,1,1,1,N,9,10
80,1,1,1,1,1,N,N,5
37,1,6,2,1,1,N,5,9
45,1,4,2,1,1,N,6,3
37,1,1,2,1,1,N,9,7
85,1,3,1,1,1,N,6,9
39,1,1,2,1,1,N,7,8
71,1,4,1,1,1,N,N,9
21,1,6,1,1,1,N,9,7
13,1,N,2,1,1,N,0,3
49,1,1,1,1,1,N,5,5
50,1,1,1,1,1,N,9,9
54,1,1,2,1,1,N,7,5
69,2,4,2,1,1,N,5,7
56,1,1,1,1,2,N,0,10
17,1,6,2,1,1,N,2,4
75,1,4,1,1,2,N,7,11
9,1,N,2,1,2,N,N,3
35,1,6,2,1,2,N,2,6
9,1,N,1,1,1,N,N,3
29,1,1,2,1,2,N,5,9
30,1,6,2,1,2,N,6,9
28,1,1,2,1,2,N,8,7
60,1,4,2,1,1,N,6,8
69,1,4,2,1,1,N,9,7
71,2,1,2,1,1,N,3,3
29,6,6,2,1,1,N,1,7
8,1,N,1,1,2,N,N,3
67,1,1,2,1,1,N,2,6
50,1,1,1,1,1,N,9,9
10,9,N,2,1,1,N,N,3
67,1,1,2,1,1,N,N,9
86,1,1,2,1,2,N,5,9
38,1,1,2,1,1,N,0,5
7,2,N,2,1,1,N,4,2
14,1,6,2,1,2,N,N,3
11,1,N,1,1,1,N,N,3
44,1,1,2,1,1,N,6,7
45,1,1,1,1,2,N,5,9
50,1,1,2,1,1,N,4,5
68,1,1,2,1,1,N,3,9
18,1,6,1,1,1,N,0,4
70,1,1,2,1,1,N,8,7
34,1,4,2,1,1,N,8,7
75,1,3,1,1,2,N,9,9
5,2,N,2,1,1,N,N,4
12,1,N,2,1,1,N,2,3
4,1,N,2,1,1,N,N,2
19,1,6,2,1,1,N,2,5
4,1,4,2,1,1,N,N,12
13,2,N,2,1,1,N,N,3
72,1,1,2,1,1,N,6,9
2,1,N,2,1,2,N,N,N
86,1,1,1,1,1,N,8,10
4,9,N,2,1,1,N,N,1
4,1,N,2,1,1,N,N,1
5,1,N,1,1,2,N,N,2
56,1,1,2,1,1,N,2,7
64,1,1,1,1,2,N,6,10
13,1,N,1,1,1,N,N,3
12,1,N,2,1,1,N,N,3
13,2,N,2,1,1,N,N,3
14,1,N,2,1,1,N,N,3
28,1,1,1,1,1,N,6,5
46,1,4,2,3,0,N,3,9
35,1,1,2,1,1,N,6,4
50,1,1,1,1,1,N,1,8
54,1,1,2,1,1,N,4,7
5,1,N,1,1,1,N,N,2
55,1,4,1,1,1,N,N,5
46,1,4,2,1,1,N,6,9
50,1,1,1,1,1,N,7,9
38,1,1,1,1,1,N,7,10
20,8,6,1,1,1,N,0,5
23,1,6,1,1,2,N,5,9
12,1,N,2,1,1,6,N,3
3,1,N,2,1,1,N,N,2
32,6,6,2,1,1,N,6,7
4,1,N,2,1,2,N,N,2
54,1,1,1,1,1,N,8,7
81,1,1,2,1,1,N,3,7
28,1,1,2,1,1,N,3,9
71,1,1,1,1,1,N,N,11
77,1,3,1,1,2,N,5,12
58,1,6,2,1,1,N,5,7
42,6,4,2,1,1,N,0,8
49,1,4,2,1,1,N,8,7
7,8,N,1,1,1,N,N,3
44,1,1,2,1,1,N,4,4
38,1,1,2,1,1,N,0,9
74,1,4,2,1,2,N,3,7
57,1,1,1,1,1,N,9,5
83,1,4,2,1,2,N,5,11
54,1,4,2,1,1,N,7,7
6,2,N,1,1,1,N,N,2
40,1,1,2,1,2,N,4,7
32,6,1,2,1,1,N,2,5
9,1,N,1,1,1,N,N,3
48,1,6,2,1,1,N,9,7
58,1,1,1,1,2,N,4,5
71,2,1,1,1,2,N,4,5
59,8,1,1,1,1,N,2,10
15,1,6,2,1,1,N,0,4
31,1,1,1,1,1,N,8,7
12,8,2,1,1,2,N,N,3
30,6,6,2,1,1,N,8,9
66,1,1,1,1,1,N,7,3
49,1,1,2,1,1,4,2,5
17,1,6,1,1,1,N,0,4
45,1,1,1,1,1,N,6,9
24,1,6,2,1,1,N,3,5
57,2,6,2,1,1,N,9,3
5,1,N,2,1,1,N,N,2
68,1,1,2,1,2,N,6,9
81,1,1,1,1,1,N,6,7
3,1,N,1,1,2,N,N,1
21,1,6,2,1,1,N,3,5
45,8,2,2,1,1,N,6,9
