,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
2287,2,3,1,2,N,1,48-02507,14,3,5,175,2
2288,2,1,1,1,7,0,48-02101,40,0,2,22,1
2289,2,1,1,1,9,1,48-02102,36,2,4,126,2
2290,1,1,1,1,6,0,48-02102,34,1,3,501,2
2291,1,N,8,2,N,0,48-02510,8,3,4,240,2
2292,1,1,1,1,0,0,48-02515,58,0,2,380,2
2293,1,1,1,1,4,0,48-02101,41,3,5,66,2
2294,2,1,1,1,8,1,48-02102,51,0,2,200,2
2295,1,6,1,1,0,1,48-02101,15,2,4,501,2
2296,1,N,1,1,N,0,48-02101,13,1,3,501,2
2297,2,N,1,1,3,1,48-02516,14,0,N,246,2
2298,1,3,1,1,1,1,48-02510,82,0,2,0,2
2299,1,1,2,1,7,0,48-02510,53,0,8,206,2
2300,2,1,8,1,5,0,48-02507,56,0,6,318,2
2301,1,1,8,1,7,0,48-02102,52,0,N,501,2
2302,1,6,3,1,2,0,48-02516,22,0,N,229,2
2303,2,1,1,1,7,0,48-02101,58,0,2,501,2
2304,1,1,1,1,5,0,48-02507,48,N,N,0,2
2305,1,1,1,1,3,0,48-02507,46,1,3,490,2
2306,2,6,1,1,4,0,48-02102,24,1,2,383,2
2307,2,6,1,2,3,0,48-02102,26,1,4,355,2
2308,2,4,8,1,8,0,48-02101,63,0,2,501,2
2309,1,1,1,1,3,0,48-02510,52,1,5,501,2
2310,2,1,1,1,6,0,48-02102,55,2,4,501,2
2311,1,N,1,1,N,4,48-02515,6,2,4,501,2
2312,1,3,1,2,4,1,48-02516,70,0,3,206,2
2313,2,1,9,0,9,1,48-02101,52,0,2,N,2
2314,2,1,1,1,9,1,48-02515,84,N,N,71,2
2315,2,6,1,1,7,0,48-02516,33,1,3,501,2
2316,2,N,1,0,N,0,48-02510,12,3,5,N,2
2317,2,1,1,1,9,0,48-02515,61,0,2,13,2
2318,2,1,1,2,9,0,48-02102,54,6,8,165,2
2319,1,N,1,1,N,0,48-02516,9,2,4,501,2
2320,2,4,1,1,0,1,48-02507,47,0,3,446,2
2321,1,1,1,1,6,0,48-02510,60,0,5,501,2
2322,1,1,1,1,7,0,48-02102,43,1,3,501,2
2323,1,1,1,1,8,0,48-02102,36,2,4,126,2
2324,2,2,1,2,8,0,48-02510,33,1,3,249,2
2325,2,4,1,1,8,0,48-02515,59,0,N,501,2
2326,1,1,1,2,8,0,48-02516,54,0,2,501,2
2327,2,1,1,1,8,0,48-02516,52,0,2,258,2
2328,2,1,1,1,8,0,48-02510,50,0,2,346,2
2329,1,N,1,1,N,0,48-02510,7,1,2,501,2
2330,1,1,1,1,9,0,48-02516,54,0,N,501,2
2331,1,1,1,1,9,0,48-02510,56,0,2,501,2
2332,1,1,1,1,9,0,48-02510,55,0,2,501,2
2333,1,6,1,2,0,0,48-02510,15,1,3,501,2
2334,2,6,8,1,6,0,48-02516,28,0,N,501,2
2335,1,N,1,1,N,0,48-02516,8,1,5,294,2
2336,1,1,2,1,1,0,48-02510,26,3,6,501,2
2337,1,4,1,2,0,0,48-02102,40,2,4,197,2
2338,1,3,1,1,9,0,48-02515,92,0,2,410,2
2339,2,6,1,1,3,0,48-02507,59,0,6,501,2
2340,1,N,1,1,N,0,48-02101,14,0,2,200,2
2341,2,1,1,1,4,0,48-02102,76,0,2,501,2
2342,1,1,1,1,6,0,48-02510,27,0,N,500,2
2343,1,6,1,1,2,0,48-02515,21,0,2,229,2
2344,1,1,6,1,6,0,48-02102,73,0,N,501,2
2345,1,6,1,1,0,0,48-02516,20,6,4,323,2
2346,1,6,1,1,6,0,48-02510,25,N,N,501,2
2347,1,N,6,2,N,0,48-02101,10,2,4,348,2
2348,1,N,1,2,N,0,48-02515,13,4,6,14,2
2349,2,1,1,1,1,0,48-02515,31,3,4,391,2
2350,2,1,1,1,8,0,48-02510,70,0,2,501,2
2351,1,1,1,1,6,0,48-02516,55,0,N,501,2
2352,1,4,1,1,1,0,48-02102,46,2,4,501,2
2353,2,1,1,1,7,0,48-02102,51,0,2,274,2
2354,2,1,1,1,6,0,48-02102,39,2,3,390,2
2355,2,1,1,1,8,0,48-02515,27,1,2,225,2
2356,1,6,1,1,2,1,48-02510,17,1,3,157,2
2357,2,1,1,0,1,0,48-02516,78,0,N,N,2
2358,1,4,8,1,5,0,48-02510,77,N,N,501,2
2359,2,1,1,1,8,4,48-02101,29,0,N,206,2
2360,1,6,1,1,3,0,48-02102,44,2,4,365,2
2361,1,1,1,2,8,0,48-02102,36,3,4,142,2
2362,1,6,1,1,2,0,48-02510,29,0,N,501,2
2363,1,1,1,2,3,1,48-02102,25,0,2,458,2
2364,2,N,1,1,N,0,48-02510,5,4,8,98,2
2365,2,5,9,1,8,0,48-02510,70,0,N,501,2
2366,1,6,1,1,2,0,48-02102,37,0,3,332,2
2367,2,1,1,0,9,1,48-02515,48,3,5,190,2
2368,1,N,1,1,N,1,48-02516,1,0,N,372,2
2369,1,1,1,2,1,0,48-02102,60,0,3,37,2
2370,1,N,1,1,N,0,48-02515,14,2,3,182,2
2371,2,1,1,1,9,0,48-02516,73,2,5,396,2
2372,2,4,1,1,8,1,48-02516,40,1,3,337,2
2373,1,N,1,1,N,0,48-02101,0,2,4,501,2
2374,2,1,2,1,0,0,48-02510,68,0,4,501,2
2375,2,6,1,1,0,0,48-02101,15,2,4,501,2
2376,2,4,1,1,2,0,48-02101,27,1,3,122,1
2377,1,1,1,1,8,0,48-02510,60,0,2,501,2
2378,1,1,1,1,8,0,48-02507,55,0,4,488,2
2379,1,1,2,1,7,0,48-02101,32,1,3,110,2
2380,2,3,1,2,6,4,48-02510,71,0,3,32,1
2381,1,1,2,2,3,0,48-02515,28,0,2,501,2
2382,1,1,1,2,9,0,48-02516,50,1,3,501,2
2383,2,1,1,2,6,0,48-02101,66,0,2,501,2
2384,1,1,1,1,1,0,48-02101,31,0,2,403,2
2385,1,4,1,1,6,0,48-02507,72,0,5,501,2
2386,2,N,1,1,N,0,48-02507,7,2,4,501,2
2387,2,1,1,1,5,0,48-02507,36,0,2,501,2
2388,2,N,1,1,N,0,48-02102,13,2,5,98,2
2389,1,1,1,1,6,0,48-02102,64,0,3,501,2
2390,1,1,1,2,0,0,48-02515,37,3,5,174,2
2391,1,6,1,2,0,0,48-02507,15,1,2,89,2
2392,2,1,1,1,5,0,48-02101,66,0,N,501,2
2393,2,N,1,1,N,0,48-02510,14,2,4,357,2
2394,2,6,3,1,4,0,48-02515,28,0,3,501,2
2395,2,1,8,1,2,0,48-02102,21,0,4,109,1
2396,1,1,1,2,8,0,48-02516,72,0,2,342,2
2397,2,1,1,1,2,1,48-02507,57,0,4,501,2
2398,1,6,8,1,4,0,48-02515,70,0,2,501,2
2399,1,4,1,1,3,0,48-02101,73,0,N,501,2
2400,2,3,1,1,3,0,48-02510,92,0,3,501,2
2401,2,N,1,1,N,0,48-02515,9,2,5,363,2
2402,1,4,1,1,9,0,48-02101,61,0,2,149,2
2403,1,4,1,1,6,0,48-02101,52,0,3,501,2
2404,1,1,3,1,5,0,48-02102,31,2,4,224,2
2405,1,6,2,2,7,0,48-02507,26,0,3,102,2
2406,1,N,1,1,N,0,48-02102,14,2,4,312,2
2407,1,1,1,1,N,0,48-02507,63,0,2,501,2
2408,1,6,1,1,7,0,48-02507,62,0,N,501,2
2409,2,1,1,1,6,0,48-02507,36,0,2,52,2
2410,1,4,1,1,8,0,48-02510,44,N,N,250,2
2411,1,1,1,1,7,1,48-02507,28,0,2,21,2
2412,2,1,1,1,3,0,48-02102,40,0,3,259,2
2413,1,N,1,1,N,0,48-02507,0,4,6,363,2
2414,2,N,1,1,N,1,48-02507,8,0,3,230,2
2415,1,1,1,2,1,0,48-02101,64,0,2,16,2
2416,1,1,1,1,8,0,48-02507,29,0,2,58,2
2417,1,1,2,1,8,0,48-02510,48,0,4,501,2
2418,1,1,1,1,0,0,48-02516,44,1,4,501,2
2419,1,1,1,1,7,0,48-02510,34,3,5,146,2
2420,2,6,1,1,2,1,48-02102,20,0,2,279,2
2421,2,N,1,1,N,0,48-02510,3,1,2,501,2
2422,1,N,1,1,N,0,48-02101,13,3,5,501,2
2423,2,1,2,1,6,0,48-02515,39,0,6,10,2
2424,2,6,6,1,1,0,48-02101,26,0,2,501,2
2425,2,6,1,1,0,0,48-02515,19,1,3,479,2
2426,1,1,1,2,3,0,48-02102,25,0,2,501,2
2427,1,1,1,1,1,1,48-02102,34,0,6,126,2
2428,1,6,1,1,9,0,48-02515,45,2,4,403,2
2429,1,6,1,1,6,1,48-02507,31,0,N,223,2
2430,1,6,1,1,0,0,48-02101,17,2,3,372,2
2431,2,6,1,1,2,0,48-02516,28,3,5,206,2
2432,1,1,1,1,5,0,48-02510,70,0,N,206,2
2433,2,5,1,1,2,0,48-02515,40,N,N,382,2
2434,1,6,1,1,2,0,48-02101,20,0,2,379,2
2435,1,N,2,1,N,0,48-02101,4,1,2,185,2
2436,1,1,1,1,1,1,48-02510,51,1,2,501,2
2437,1,1,1,1,6,0,48-02101,42,0,2,501,2
2438,2,1,1,1,9,0,48-02510,61,0,7,501,2
2439,1,1,1,1,9,0,48-02516,70,0,N,501,2
2440,1,6,1,2,0,0,48-02102,19,0,N,390,2
2441,2,6,1,1,0,0,48-02507,16,3,5,500,2
2442,2,N,1,1,N,0,48-02516,0,2,3,258,1
2443,1,1,1,1,4,0,48-02102,47,2,4,501,2
2444,2,4,1,1,7,0,48-02507,84,0,2,225,2
2445,2,N,1,1,N,1,48-02507,0,1,3,454,2
2446,1,1,1,2,5,1,48-02515,52,0,5,415,2
2447,1,6,6,2,8,0,48-02515,53,0,2,501,2
2448,2,3,1,2,2,0,48-02101,79,N,N,501,2
2449,1,1,1,1,3,0,48-02507,35,3,5,286,2
2450,1,1,1,2,7,0,48-02102,53,0,N,288,2
2451,2,4,1,2,5,1,48-02102,50,3,5,164,2
2452,2,N,1,1,N,0,48-02102,1,1,2,232,2
2453,2,1,1,1,8,0,48-02510,40,1,2,206,2
2454,1,4,1,1,7,0,48-02516,59,0,2,501,2
2455,1,1,1,1,4,0,48-02515,48,0,2,501,2
2456,2,1,1,1,4,1,48-02515,77,0,2,497,2
2457,1,6,1,0,2,0,48-02510,23,0,N,N,2
2458,2,6,1,1,2,0,48-02516,18,0,3,103,2
2459,1,1,1,1,7,0,48-02510,30,3,5,449,2
2460,1,1,1,0,6,0,48-02515,39,2,4,N,2
2461,1,6,1,1,8,0,48-02507,56,0,2,501,2
2462,2,N,1,1,N,1,48-02507,7,N,N,277,2
2463,2,4,1,1,8,1,48-02101,78,0,7,501,2
2464,2,6,1,1,7,0,48-02507,33,0,3,298,2
2465,1,3,1,1,2,0,48-02507,67,0,3,323,2
2466,2,N,1,2,1,0,48-02507,62,0,2,296,2
2467,2,1,1,2,5,0,48-02102,65,0,3,241,2
2468,2,N,1,1,N,0,48-02101,4,2,4,196,2
2469,1,1,1,1,4,0,48-02102,29,4,6,362,2
2470,1,N,1,1,N,0,48-02516,14,2,4,246,2
2471,1,N,1,2,N,0,48-02101,13,3,4,501,2
2472,2,1,1,1,4,0,48-02516,65,0,2,419,2
2473,2,1,1,1,8,0,48-02516,61,0,4,444,2
2474,2,6,1,1,8,0,48-02101,27,2,4,214,2
2475,1,1,8,1,8,2,48-02507,43,3,7,418,2
2476,1,6,1,1,9,1,48-02516,28,0,6,199,2
2477,1,1,2,1,0,0,48-02507,62,0,3,213,2
2478,1,1,1,1,3,1,48-02102,62,0,2,28,2
2479,1,N,2,1,N,0,48-02101,11,1,4,290,2
2480,1,1,1,0,8,0,48-02102,47,0,4,N,2
2481,2,1,8,2,2,0,48-02507,35,3,7,16,2
2482,2,6,1,1,5,0,48-02510,15,1,3,430,2
2483,2,1,8,2,6,0,48-02101,56,N,N,405,2
2484,2,1,1,1,4,0,48-02516,73,0,N,421,2
2485,1,N,1,1,N,0,48-02516,14,3,5,501,2
2486,2,N,1,1,N,4,48-02102,0,0,2,428,2
2487,1,6,1,2,0,0,48-02516,15,2,4,293,2
2488,2,3,1,1,4,0,48-02101,92,N,N,320,2
2489,1,4,1,1,4,0,48-02102,75,0,N,251,2
2490,2,1,1,1,4,0,48-02510,47,N,N,501,2
2491,1,4,1,1,6,0,48-02102,64,0,4,501,2
2492,2,1,2,2,7,0,48-02515,58,0,N,399,2
2493,1,1,1,1,9,4,48-02510,59,0,3,272,2
2494,2,6,1,2,0,0,48-02516,17,1,4,278,2
2495,2,1,1,0,0,0,48-02102,47,0,N,N,2
2496,2,6,1,1,2,0,48-02102,18,5,7,501,2
2497,2,1,1,1,5,0,48-02516,44,0,3,501,2
2498,1,1,1,1,4,0,48-02516,66,0,5,501,2
2499,1,N,1,2,N,0,48-02101,14,1,3,118,2
2500,2,1,2,1,9,0,48-02102,34,1,4,419,2
2501,1,N,1,1,N,1,48-02516,10,0,2,304,2
2502,1,1,2,1,0,4,48-02507,61,0,2,221,2
2503,2,6,1,1,0,0,48-02515,24,0,2,288,2
2504,2,3,1,1,5,0,48-02101,72,0,3,501,2
2505,2,6,1,1,0,0,48-02510,15,0,8,501,2
2506,1,N,1,1,N,0,48-02507,13,1,5,262,2
2507,1,4,1,2,9,1,48-02516,57,0,3,481,2
2508,1,1,1,1,3,0,48-02102,29,0,2,328,2
2509,1,1,1,1,6,0,48-02101,66,0,5,501,2
2510,1,N,2,1,N,1,48-02101,11,4,7,245,2
2511,1,1,1,1,6,0,48-02510,48,0,2,392,2
2512,1,1,1,0,5,0,48-02101,61,0,2,N,2
2513,1,1,1,1,5,0,48-02510,37,5,7,501,2
2514,2,1,2,2,7,1,48-02101,43,3,5,220,2
2515,1,1,1,1,5,0,48-02102,68,0,2,501,2
2516,1,1,1,2,9,0,48-02516,72,0,2,225,2
2517,2,6,6,1,8,0,48-02101,24,0,3,501,2
2518,2,1,1,1,3,0,48-02516,59,0,4,341,2
2519,1,1,1,1,4,0,48-02516,44,2,4,353,2
2520,1,6,1,1,3,0,48-02510,63,0,6,456,2
2521,1,1,1,1,9,0,48-02516,46,0,N,501,2
2522,1,6,3,1,0,0,48-02101,19,0,2,329,2
2523,1,1,1,1,6,0,48-02510,37,2,3,501,2
2524,2,N,8,1,3,0,48-02515,50,0,4,501,2
2525,1,1,1,1,6,0,48-02102,29,0,N,238,2
2526,2,1,1,1,8,0,48-02515,78,0,2,77,2
2527,1,N,1,1,N,0,48-02515,13,1,4,501,2
2528,1,1,1,1,1,0,48-02101,57,0,3,501,2
2529,2,N,1,1,N,0,48-02507,5,3,5,337,2
2530,1,N,1,1,N,1,48-02102,14,2,4,312,2
2531,1,6,6,1,N,0,48-02515,18,2,4,138,2
2532,1,1,1,1,7,4,48-02101,68,0,2,154,2
2533,1,4,1,1,6,0,48-02101,49,2,4,124,2
2534,2,N,1,1,N,0,48-02507,3,4,6,492,2
2535,2,N,9,1,N,1,48-02102,9,3,7,315,2
2536,2,N,1,1,N,0,48-02515,12,3,7,501,2
2537,1,1,1,1,1,1,48-02102,39,N,N,501,2
2538,2,6,9,1,4,1,48-02515,45,2,4,452,2
2539,2,6,1,1,1,0,48-02101,17,4,6,445,2
2540,2,4,1,1,5,1,48-02102,51,0,3,501,2
2541,2,N,1,1,N,1,48-02102,7,3,5,277,2
2542,1,1,1,2,0,1,48-02101,25,1,3,458,2
2543,2,1,1,1,7,0,48-02510,34,2,5,329,2
2544,1,6,6,2,1,0,48-02507,17,1,5,8,2
2545,2,6,1,1,6,0,48-02101,62,1,2,363,2
2546,1,6,6,1,0,0,48-02507,19,N,N,30,2
2547,2,N,1,1,2,0,48-02507,14,1,3,491,2
2548,1,1,8,1,4,0,48-02507,50,1,3,85,2
2549,1,N,1,1,N,1,48-02101,5,4,6,169,2
2550,1,1,1,1,8,0,48-02101,33,1,3,501,2
2551,2,6,1,1,0,0,48-02510,18,1,3,501,2
2552,1,1,1,1,9,0,48-02516,50,0,2,501,2
2553,2,1,1,1,8,0,48-02102,30,1,3,363,2
2554,2,3,1,0,2,0,48-02515,69,0,2,N,2
2555,1,6,1,1,0,1,48-02101,18,0,2,489,2
2556,1,6,1,1,2,1,48-02515,20,1,3,501,2
2557,1,1,6,1,8,0,48-02102,58,0,N,292,2
2558,2,6,1,1,6,1,48-02507,33,0,3,0,2
2559,2,6,1,2,1,0,48-02102,21,N,N,106,2
2560,2,4,1,1,6,0,48-02516,66,0,2,501,2
2561,1,1,1,1,5,0,48-02507,38,0,2,501,2
2562,1,6,1,1,1,0,48-02510,16,0,2,501,2
2563,2,6,1,0,7,0,48-02515,24,0,2,N,2
2564,2,6,1,1,0,0,48-02102,16,2,4,259,2
2565,2,4,1,1,7,0,48-02516,57,0,N,501,2
2566,1,1,1,1,8,0,48-02516,46,0,4,304,2
2567,1,1,1,1,5,0,48-02516,58,0,N,385,2
2568,1,N,9,1,N,1,48-02515,10,0,2,128,2
2569,1,4,1,1,7,0,48-02515,45,4,6,501,2
2570,1,1,1,1,8,0,48-02510,75,0,2,501,2
2571,1,4,1,2,3,0,48-02510,68,0,N,501,2
2572,2,1,8,1,3,1,48-02101,53,0,2,501,2
2573,2,1,1,1,8,0,48-02516,56,0,N,501,2
2574,2,N,1,1,N,0,48-02101,13,5,6,476,2
2575,2,3,1,2,5,0,48-02516,53,0,N,206,2
2576,2,N,1,1,N,0,48-02516,12,1,4,501,2
2577,2,4,1,1,9,0,48-02102,48,0,2,501,2
2578,2,1,1,1,8,0,48-02510,54,0,2,501,2
2579,2,1,1,1,3,0,48-02101,58,0,3,501,2
2580,1,1,1,1,0,0,48-02101,44,0,2,501,2
2581,1,1,1,1,0,0,48-02102,46,0,4,501,2
2582,1,2,2,1,9,0,48-02516,52,1,3,10,2
2583,2,4,1,1,8,0,48-02101,57,0,6,257,2
2584,1,6,1,2,3,0,48-02102,21,1,5,189,2
2585,1,1,1,1,9,0,48-02515,58,0,N,501,2
2586,1,4,1,1,5,0,48-02516,49,6,8,501,2
2587,2,1,9,1,N,0,48-02507,60,0,2,60,2
2588,2,4,8,2,9,0,48-02102,60,0,N,142,2
2589,1,1,1,1,9,0,48-02101,63,0,2,501,2
2590,2,1,1,2,3,0,48-02515,76,0,N,297,2
2591,1,4,1,1,2,0,48-02510,54,1,3,501,2
2592,1,1,1,2,5,0,48-02507,37,0,2,0,2
2593,1,1,1,1,8,0,48-02102,43,0,N,501,2
2594,2,1,1,2,2,0,48-02102,62,0,2,439,2
2595,1,1,1,1,2,0,48-02101,62,0,2,163,2
2596,2,6,1,1,6,0,48-02516,18,0,2,501,2
2597,1,1,1,1,4,0,48-02510,63,0,2,501,2
2598,2,1,1,1,7,0,48-02510,36,3,6,501,2
2599,1,N,1,1,N,0,48-02102,5,1,4,501,2
2600,1,4,1,1,4,0,48-02102,75,2,4,230,2
2601,1,3,1,1,7,0,48-02101,31,0,3,476,2
2602,1,6,1,1,8,0,48-02510,64,0,2,501,2
2603,2,4,1,1,9,0,48-02101,51,0,3,237,2
2604,1,1,1,1,0,0,48-02102,30,0,2,389,2
2605,2,6,1,1,2,1,48-02101,23,0,2,0,2
2606,2,1,1,0,4,0,48-02507,48,0,2,190,2
2607,1,1,1,2,0,0,48-02102,58,0,N,118,2
2608,2,4,1,1,2,0,48-02102,65,0,N,257,2
2609,1,4,1,1,6,0,48-02516,75,0,2,501,2
2610,1,1,1,1,8,0,48-02102,40,1,4,501,2
2611,1,1,2,2,9,0,48-02515,36,3,5,501,2
2612,1,6,1,1,0,1,48-02102,15,1,3,28,2
2613,1,1,1,1,2,0,48-02102,71,0,2,501,2
2614,1,N,1,1,N,0,48-02515,7,3,4,501,2
2615,1,6,1,1,0,0,48-02507,31,0,2,37,2
2616,2,6,1,1,2,1,48-02101,17,1,3,94,2
2617,1,4,9,1,1,0,48-02507,39,0,2,465,2
2618,1,6,1,0,0,0,48-02102,22,0,8,3,2
2619,1,1,1,1,8,0,48-02516,39,3,5,315,2
2620,2,1,1,1,0,0,48-02515,52,0,7,501,2
2621,2,N,1,1,N,0,48-02515,12,2,4,323,2
2622,1,1,1,1,2,1,48-02515,39,0,2,173,2
2623,2,3,1,1,2,1,48-02507,84,0,2,280,2
2624,1,4,2,1,6,0,48-02102,75,0,N,213,2
2625,2,1,1,1,8,0,48-02102,74,0,2,219,2
2626,1,1,2,2,5,0,48-02101,38,0,2,292,2
2627,1,1,1,2,7,0,48-02510,26,0,5,238,2
2628,2,1,1,1,4,0,48-02510,37,3,6,259,2
2629,1,1,1,1,0,0,48-02101,60,0,5,501,2
2630,2,1,1,1,4,0,48-02510,66,0,3,501,2
2631,1,1,1,2,1,0,48-02102,59,0,2,445,2
2632,1,1,1,1,3,0,48-02515,72,0,3,501,2
2633,1,6,1,2,5,0,48-02515,39,1,4,501,2
2634,1,N,1,2,N,0,48-02507,14,1,3,113,2
2635,2,1,1,1,3,0,48-02510,61,0,3,501,2
2636,1,1,1,1,9,1,48-02101,60,0,2,84,2
2637,2,1,1,2,2,0,48-02510,28,0,2,236,2
2638,2,4,1,2,5,1,48-02516,64,0,N,439,2
2639,2,2,1,1,7,0,48-02101,43,3,5,501,2
2640,1,1,1,2,9,0,48-02510,66,3,5,501,2
2641,1,1,1,1,8,0,48-02102,37,3,4,501,2
2642,1,N,1,1,N,0,48-02102,3,3,6,397,2
2643,1,N,1,1,N,0,48-02507,10,2,4,22,2
2644,2,N,2,1,N,0,48-02510,5,2,4,306,2
2645,2,N,1,1,N,0,48-02102,11,3,5,94,2
2646,2,N,3,2,N,0,48-02516,13,1,4,262,2
2647,2,1,1,1,9,2,48-02102,57,0,5,351,2
2648,1,1,1,1,5,4,48-02515,50,0,2,501,2
2649,1,6,1,1,5,0,48-02515,16,2,4,501,2
2650,2,4,1,1,6,0,48-02101,63,0,2,501,2
2651,2,1,1,1,2,0,48-02507,37,0,2,417,2
2652,2,6,1,1,0,1,48-02102,17,3,6,251,2
2653,1,6,1,1,2,1,48-02516,28,4,4,501,2
2654,1,4,1,1,0,0,48-02101,64,0,N,501,2
2655,1,1,1,1,3,0,48-02101,77,0,2,317,1
2656,2,1,1,1,4,0,48-02101,62,0,2,501,2
2657,2,6,1,1,5,0,48-02102,27,0,4,501,2
2658,2,6,1,2,4,0,48-02510,23,0,2,262,2
2659,2,N,1,1,N,0,48-02102,13,2,4,281,2
2660,2,N,1,1,N,0,48-02102,5,5,7,237,2
2661,2,4,2,2,1,0,48-02101,63,0,2,400,2
2662,1,4,6,1,4,0,48-02101,92,0,2,214,2
2663,2,1,1,2,2,0,48-02102,58,0,3,501,2
2664,2,N,1,1,N,0,48-02507,4,2,4,501,2
2665,1,1,1,1,6,1,48-02516,38,2,5,40,2
2666,1,4,1,2,6,4,48-02101,39,2,4,501,2
2667,1,3,1,0,2,1,48-02102,92,0,2,N,2
2668,2,6,1,1,1,1,48-02510,19,0,N,228,2
2669,1,4,1,1,7,0,48-02516,35,0,2,372,2
2670,1,1,1,1,5,0,48-02101,27,0,2,501,2
2671,1,N,1,1,N,0,48-02102,14,4,6,61,2
2672,1,6,1,1,0,0,48-02507,16,2,4,501,2
2673,2,3,1,2,9,0,48-02516,56,3,6,497,2
2674,1,1,1,1,7,0,48-02510,29,1,3,501,2
2675,1,4,1,1,4,0,48-02507,79,0,2,335,2
2676,2,6,1,1,0,1,48-02510,29,1,4,98,2
2677,1,4,1,2,6,1,48-02102,30,N,N,251,2
2678,1,4,1,1,9,0,48-02102,84,0,3,460,2
2679,2,1,1,1,1,0,48-02516,53,0,2,439,2
2680,1,2,1,1,9,0,48-02101,66,0,2,501,2
2681,2,6,1,1,8,0,48-02507,23,0,N,140,2
2682,1,6,1,1,0,0,48-02510,65,0,N,501,2
2683,1,N,1,1,N,0,48-02516,9,3,4,250,2
2684,2,1,1,2,5,0,48-02101,71,0,7,0,2
2685,1,1,1,1,7,0,48-02507,57,0,5,501,2
2686,1,N,1,1,N,0,48-02515,8,3,5,501,2
2687,1,1,1,1,5,0,48-02516,59,0,2,501,2
2688,2,6,2,1,1,0,48-02101,25,1,3,309,2
2689,1,6,1,1,5,0,48-02101,65,0,N,501,2
2690,2,1,1,1,9,0,48-02507,65,0,2,501,2
2691,2,1,1,1,3,0,48-02507,40,1,3,501,2
2692,1,1,1,1,6,1,48-02101,49,1,3,384,2
2693,2,6,1,1,2,1,48-02102,26,0,3,460,2
2694,1,1,1,2,9,0,48-02102,63,1,3,166,2
2695,1,1,1,1,2,0,48-02102,80,0,3,501,2
2696,1,N,1,1,N,0,48-02102,5,2,4,306,2
2697,1,6,1,1,4,0,48-02101,24,0,2,501,2
2698,1,4,1,2,0,0,48-02516,52,0,2,188,2
2699,2,1,1,1,6,0,48-02102,66,0,N,281,2
2700,2,N,1,2,N,1,48-02102,8,1,5,67,2
2701,1,1,1,1,9,0,48-02515,51,7,8,501,2
2702,1,1,1,1,4,1,48-02516,76,0,3,35,2
2703,1,N,1,1,N,0,48-02101,12,2,8,501,2
2704,1,1,1,1,8,0,48-02515,61,0,4,501,2
2705,1,1,1,2,7,1,48-02101,75,0,2,203,2
2706,2,1,1,1,7,4,48-02516,61,0,2,122,1
2707,2,1,1,1,7,0,48-02516,68,0,N,501,2
2708,2,6,1,1,0,0,48-02101,16,3,5,9,2
2709,2,1,1,1,9,0,48-02101,62,0,3,501,2
2710,2,1,1,2,4,1,48-02516,76,0,3,89,2
2711,2,1,1,1,5,0,48-02515,42,2,4,501,2
2712,2,6,1,1,0,0,48-02101,18,1,4,501,2
2713,1,3,1,1,7,0,48-02102,60,N,N,501,2
2714,1,1,1,1,0,0,48-02507,52,0,3,380,2
2715,1,1,1,2,7,0,48-02101,41,3,5,74,2
2716,2,1,1,2,5,0,48-02101,45,1,4,123,2
2717,2,6,1,2,0,0,48-02510,16,0,2,194,2
2718,2,1,9,1,0,0,48-02510,45,0,2,287,2
2719,1,1,1,1,2,0,48-02515,47,0,2,200,2
2720,1,1,1,1,3,1,48-02102,77,0,N,501,2
2721,1,1,1,2,6,0,48-02510,61,0,2,301,2
2722,2,N,1,1,N,1,48-02102,2,2,6,262,2
2723,1,1,1,1,4,0,48-02101,77,0,6,112,2
2724,1,1,1,1,9,0,48-02101,40,2,4,501,2
2725,2,1,1,1,5,0,48-02101,71,0,11,294,2
2726,1,1,1,2,6,0,48-02101,62,0,2,332,2
2727,1,1,1,1,0,0,48-02515,61,0,N,501,2
2728,1,1,1,1,0,0,48-02101,32,3,6,483,2
2729,2,N,1,2,N,0,48-02510,7,2,3,501,2
2730,2,5,1,2,1,0,48-02101,53,0,N,501,2
2731,1,4,1,2,N,1,48-02102,10,2,4,52,2
2732,2,4,1,1,2,0,48-02510,74,0,4,501,2
2733,2,N,1,2,N,0,48-02102,8,4,6,404,2
2734,2,5,1,1,N,0,48-02101,8,3,5,501,2
2735,2,1,1,2,3,0,48-02510,53,0,4,496,2
2736,1,1,1,1,8,0,48-02516,71,0,4,380,2
2737,1,1,2,1,8,0,48-02507,45,2,4,494,2
2738,2,6,1,1,1,0,48-02515,16,0,4,444,2
2739,2,4,1,1,4,0,48-02515,48,0,3,501,2
2740,1,4,1,1,7,0,48-02510,65,0,5,257,2
2741,1,1,1,1,7,0,48-02102,57,0,2,501,2
2742,2,N,1,1,N,0,48-02507,3,1,3,232,2
2743,2,1,1,1,6,0,48-02510,53,0,5,501,2
2744,2,N,1,1,N,0,48-02510,8,0,5,501,2
2745,2,1,1,1,0,0,48-02507,58,0,N,501,2
2746,2,3,1,2,5,0,48-02507,84,0,2,301,2
2747,2,4,9,1,9,0,48-02510,80,0,2,0,2
2748,1,N,1,1,5,1,48-02102,49,2,4,384,2
2749,2,6,1,1,0,0,48-02101,21,0,2,159,2
2750,2,3,1,1,3,0,48-02516,83,0,2,287,2
