,DENSITY,count_target,count_deidentified
5060,14843,0.0,6.0
5061,14863,0.0,5.0
5062,14854,0.0,5.0
5063,14862,0.0,2.0
5064,14861,0.0,9.0
5065,14860,0.0,11.0
5066,14859,0.0,12.0
5067,14858,0.0,4.0
5068,14857,0.0,8.0
5069,14856,0.0,8.0
5070,14855,0.0,7.0
5071,14853,0.0,3.0
5072,14844,0.0,6.0
5073,14852,0.0,8.0
5074,14851,0.0,8.0
5075,14850,0.0,6.0
5076,14849,0.0,5.0
5077,14848,0.0,8.0
5078,14847,0.0,10.0
5079,14846,0.0,10.0
5080,14845,0.0,5.0
5081,14908,0.0,7.0
5082,14910,0.0,2.0
5083,14820,0.0,5.0
5084,14911,0.0,4.0
5085,14974,0.0,4.0
5086,14973,0.0,7.0
5087,14972,0.0,5.0
5088,14971,0.0,4.0
5089,14970,0.0,2.0
5090,14969,0.0,3.0
5091,14968,0.0,10.0
5092,14967,0.0,8.0
5093,14966,0.0,7.0
5094,14965,0.0,8.0
5095,14964,0.0,5.0
5096,14963,0.0,6.0
5097,14962,0.0,3.0
5098,14961,0.0,4.0
5099,14960,0.0,8.0
5100,14959,0.0,4.0
5101,14958,0.0,6.0
5102,14957,0.0,5.0
5103,14956,0.0,4.0
5104,14975,0.0,8.0
5105,14976,0.0,7.0
5106,14977,0.0,8.0
5107,14988,0.0,4.0
5108,14996,0.0,10.0
5109,14995,0.0,4.0
5110,14994,0.0,5.0
5111,14993,0.0,7.0
5112,14992,0.0,4.0
5113,14991,0.0,3.0
5114,14990,0.0,3.0
5115,14989,0.0,8.0
5116,14987,0.0,3.0
5117,14978,0.0,6.0
5118,14986,0.0,6.0
5119,14985,0.0,1.0
5120,14984,0.0,4.0
5121,14983,0.0,12.0
5122,14982,0.0,4.0
5123,14981,0.0,9.0
5124,14980,0.0,4.0
5125,14979,0.0,6.0
5126,14955,0.0,8.0
5127,14954,0.0,4.0
5128,14953,0.0,6.0
5129,14921,0.0,3.0
5130,14929,0.0,7.0
5131,14928,0.0,7.0
5132,14927,0.0,6.0
5133,14926,0.0,6.0
5134,14925,0.0,5.0
5135,14924,0.0,6.0
5136,14923,0.0,10.0
5137,14922,0.0,6.0
5138,14920,0.0,7.0
5139,14931,0.0,6.0
5140,14919,0.0,5.0
5141,14918,0.0,10.0
5142,14917,0.0,5.0
5143,14916,0.0,6.0
5144,14915,0.0,2.0
5145,14914,0.0,6.0
5146,14913,0.0,6.0
5147,14912,0.0,12.0
5148,14930,0.0,3.0
5149,14932,0.0,8.0
5150,14952,0.0,1.0
5151,14943,0.0,6.0
5152,14951,0.0,5.0
5153,14950,0.0,6.0
5154,14949,0.0,8.0
5155,14948,0.0,4.0
5156,14947,0.0,9.0
5157,14946,0.0,5.0
5158,14945,0.0,9.0
5159,14944,0.0,2.0
5160,14942,0.0,7.0
5161,14933,0.0,5.0
5162,14941,0.0,3.0
5163,14940,0.0,9.0
5164,14939,0.0,5.0
5165,14938,0.0,4.0
5166,14937,0.0,7.0
5167,14936,0.0,7.0
5168,14935,0.0,6.0
5169,14934,0.0,6.0
5170,14821,0.0,9.0
5171,14819,0.0,6.0
5172,14998,0.0,7.0
5173,14730,0.0,7.0
5174,14706,0.0,8.0
5175,14705,0.0,5.0
5176,14704,0.0,5.0
5177,14703,0.0,7.0
5178,14702,0.0,3.0
5179,14701,0.0,3.0
5180,14700,0.0,4.0
5181,14699,0.0,4.0
5182,14698,0.0,3.0
5183,14697,0.0,5.0
5184,14696,0.0,7.0
5185,14695,0.0,5.0
5186,14694,0.0,8.0
5187,14693,0.0,5.0
5188,14692,0.0,5.0
5189,14691,0.0,3.0
5190,14690,0.0,7.0
5191,14689,0.0,4.0
5192,14688,0.0,3.0
5193,14707,0.0,9.0
5194,14708,0.0,5.0
5195,14709,0.0,7.0
5196,14720,0.0,9.0
5197,14728,0.0,9.0
5198,14727,0.0,10.0
5199,14726,0.0,6.0
5200,14725,0.0,6.0
5201,14724,0.0,7.0
5202,14723,0.0,5.0
5203,14722,0.0,3.0
5204,14721,0.0,5.0
5205,14719,0.0,6.0
5206,14710,0.0,7.0
5207,14718,0.0,6.0
5208,14717,0.0,7.0
5209,14716,0.0,4.0
5210,14715,0.0,7.0
5211,14714,0.0,8.0
5212,14713,0.0,5.0
5213,14712,0.0,8.0
5214,14711,0.0,7.0
5215,14687,0.0,4.0
5216,14686,0.0,6.0
5217,14684,0.0,4.0
5218,14652,0.0,11.0
5219,14660,0.0,8.0
5220,14659,0.0,4.0
5221,14658,0.0,7.0
5222,14657,0.0,8.0
5223,14656,0.0,6.0
5224,14655,0.0,11.0
5225,14654,0.0,7.0
5226,14653,0.0,7.0
5227,14651,0.0,5.0
5228,14662,0.0,5.0
5229,14650,0.0,5.0
5230,14649,0.0,3.0
5231,14648,0.0,8.0
5232,14647,0.0,5.0
5233,14646,0.0,4.0
5234,14645,0.0,8.0
5235,14644,0.0,10.0
5236,14643,0.0,6.0
5237,14661,0.0,5.0
5238,14663,0.0,10.0
5239,14683,0.0,10.0
5240,14674,0.0,9.0
5241,14682,0.0,7.0
5242,14681,0.0,8.0
5243,14680,0.0,6.0
5244,14679,0.0,11.0
5245,14678,0.0,4.0
5246,14677,0.0,6.0
5247,14676,0.0,7.0
5248,14675,0.0,7.0
5249,14673,0.0,4.0
5250,14664,0.0,7.0
5251,14672,0.0,1.0
5252,14671,0.0,6.0
5253,14670,0.0,5.0
5254,14669,0.0,3.0
5255,14668,0.0,5.0
5256,14667,0.0,4.0
5257,14666,0.0,8.0
5258,14665,0.0,3.0
5259,14729,0.0,7.0
5260,14731,0.0,6.0
5261,14818,0.0,15.0
5262,14732,0.0,7.0
5263,14795,0.0,8.0
5264,14794,0.0,7.0
5265,14793,0.0,11.0
5266,14792,0.0,5.0
5267,14791,0.0,6.0
5268,14790,0.0,7.0
5269,14789,0.0,10.0
5270,14788,0.0,3.0
5271,14787,0.0,1.0
5272,14786,0.0,9.0
5273,14785,0.0,11.0
5274,14784,0.0,5.0
5275,14783,0.0,3.0
5276,14782,0.0,6.0
5277,14781,0.0,6.0
5278,14780,0.0,3.0
5279,14779,0.0,7.0
5280,14778,0.0,6.0
5281,14777,0.0,3.0
5282,14796,0.0,4.0
5283,14797,0.0,10.0
5284,14798,0.0,6.0
5285,14809,0.0,3.0
5286,14817,0.0,3.0
5287,14816,0.0,13.0
5288,14815,0.0,6.0
5289,14814,0.0,8.0
5290,14813,0.0,5.0
5291,14812,0.0,3.0
5292,14811,0.0,2.0
5293,14810,0.0,5.0
5294,14808,0.0,10.0
5295,14799,0.0,3.0
5296,14807,0.0,4.0
5297,14806,0.0,4.0
5298,14805,0.0,2.0
5299,14804,0.0,7.0
5300,14803,0.0,10.0
5301,14802,0.0,6.0
5302,14801,0.0,3.0
5303,14800,0.0,4.0
5304,14776,0.0,9.0
5305,14775,0.0,9.0
5306,14774,0.0,5.0
5307,14742,0.0,7.0
5308,14750,0.0,4.0
5309,14749,0.0,6.0
5310,14748,0.0,8.0
5311,14747,0.0,4.0
5312,14746,0.0,5.0
5313,14745,0.0,6.0
5314,14744,0.0,7.0
5315,14743,0.0,6.0
5316,14741,0.0,7.0
5317,14752,0.0,9.0
5318,14740,0.0,5.0
5319,14739,0.0,6.0
5320,14738,0.0,5.0
5321,14737,0.0,5.0
5322,14736,0.0,3.0
5323,14735,0.0,4.0
5324,14734,0.0,6.0
5325,14733,0.0,13.0
5326,14751,0.0,12.0
5327,14753,0.0,9.0
5328,14773,0.0,6.0
5329,14764,0.0,4.0
5330,14772,0.0,3.0
5331,14771,0.0,9.0
5332,14770,0.0,2.0
5333,14769,0.0,7.0
5334,14768,0.0,6.0
5335,14767,0.0,9.0
5336,14766,0.0,4.0
5337,14765,0.0,4.0
5338,14763,0.0,4.0
5339,14754,0.0,6.0
5340,14762,0.0,5.0
5341,14761,0.0,13.0
5342,14760,0.0,6.0
5343,14759,0.0,9.0
5344,14758,0.0,4.0
5345,14757,0.0,5.0
5346,14756,0.0,8.0
5347,14755,0.0,4.0
5348,14997,0.0,8.0
5349,14999,0.0,5.0
5350,15356,0.0,8.0
5351,15268,0.0,5.0
5352,15242,0.0,7.0
5353,15241,0.0,6.0
5354,15240,0.0,9.0
5355,15239,0.0,9.0
5356,15238,0.0,7.0
5357,15237,0.0,4.0
5358,15236,0.0,5.0
5359,15235,0.0,5.0
5360,15234,0.0,3.0
5361,15233,0.0,3.0
5362,15232,0.0,5.0
5363,15231,0.0,4.0
5364,15230,0.0,3.0
5365,15229,0.0,6.0
5366,15228,0.0,5.0
5367,15227,0.0,7.0
5368,15226,0.0,3.0
5369,15225,0.0,6.0
5370,15224,0.0,4.0
5371,15243,0.0,5.0
5372,15244,0.0,9.0
5373,15245,0.0,2.0
5374,15258,0.0,10.0
5375,15266,0.0,4.0
5376,15265,0.0,4.0
5377,15264,0.0,8.0
5378,15263,0.0,7.0
5379,15262,0.0,3.0
5380,15261,0.0,3.0
5381,15260,0.0,4.0
5382,15259,0.0,5.0
5383,15257,0.0,8.0
5384,15246,0.0,8.0
5385,15256,0.0,4.0
5386,15255,0.0,8.0
5387,15254,0.0,3.0
5388,15253,0.0,5.0
5389,15250,0.0,7.0
5390,15249,0.0,3.0
5391,15248,0.0,11.0
5392,15247,0.0,3.0
5393,15223,0.0,6.0
5394,15222,0.0,6.0
5395,15221,0.0,3.0
5396,15188,0.0,4.0
5397,15196,0.0,5.0
5398,15195,0.0,2.0
5399,15194,0.0,2.0
5400,15193,0.0,5.0
5401,15192,0.0,5.0
5402,15191,0.0,5.0
5403,15190,0.0,7.0
5404,15189,0.0,8.0
5405,15187,0.0,5.0
5406,15198,0.0,6.0
5407,15186,0.0,4.0
5408,15185,0.0,5.0
5409,15184,0.0,5.0
5410,15183,0.0,3.0
5411,15182,0.0,7.0
5412,15181,0.0,5.0
5413,15180,0.0,7.0
5414,15179,0.0,4.0
5415,15197,0.0,8.0
5416,15199,0.0,2.0
5417,15220,0.0,4.0
5418,15211,0.0,12.0
5419,15219,0.0,4.0
5420,15218,0.0,3.0
5421,15217,0.0,4.0
5422,15216,0.0,2.0
5423,15215,0.0,2.0
5424,15214,0.0,8.0
5425,15213,0.0,7.0
5426,15212,0.0,7.0
5427,15210,0.0,1.0
5428,15200,0.0,7.0
5429,15209,0.0,5.0
5430,15208,0.0,4.0
5431,15207,0.0,6.0
5432,15206,0.0,5.0
5433,15205,0.0,8.0
5434,15204,0.0,10.0
5435,15203,0.0,8.0
5436,15201,0.0,1.0
5437,15267,0.0,6.0
5438,15269,0.0,10.0
5439,15177,0.0,4.0
5440,15270,0.0,4.0
5441,15333,0.0,8.0
5442,15332,0.0,6.0
5443,15331,0.0,6.0
5444,15330,0.0,6.0
5445,15329,0.0,2.0
5446,15328,0.0,5.0
5447,15327,0.0,9.0
5448,15326,0.0,12.0
5449,15325,0.0,6.0
5450,15324,0.0,4.0
5451,15323,0.0,5.0
5452,15322,0.0,6.0
5453,15321,0.0,6.0
5454,15320,0.0,6.0
5455,15319,0.0,3.0
5456,15318,0.0,5.0
5457,15317,0.0,8.0
5458,15316,0.0,9.0
5459,15315,0.0,10.0
5460,15334,0.0,1.0
5461,15335,0.0,6.0
5462,15336,0.0,7.0
5463,15347,0.0,7.0
5464,15355,0.0,9.0
5465,15354,0.0,3.0
5466,15353,0.0,8.0
5467,15352,0.0,2.0
5468,15351,0.0,5.0
5469,15350,0.0,1.0
5470,15349,0.0,4.0
5471,15348,0.0,4.0
5472,15346,0.0,10.0
5473,15337,0.0,6.0
5474,15345,0.0,7.0
5475,15344,0.0,6.0
5476,15343,0.0,2.0
5477,15342,0.0,2.0
5478,15341,0.0,4.0
5479,15340,0.0,2.0
5480,15339,0.0,6.0
5481,15338,0.0,4.0
5482,15314,0.0,6.0
5483,15313,0.0,6.0
5484,15312,0.0,9.0
5485,15280,0.0,5.0
5486,15288,0.0,5.0
5487,15287,0.0,3.0
5488,15286,0.0,4.0
5489,15285,0.0,5.0
5490,15284,0.0,10.0
5491,15283,0.0,6.0
5492,15282,0.0,4.0
5493,15281,0.0,5.0
5494,15279,0.0,3.0
5495,15290,0.0,4.0
5496,15278,0.0,2.0
5497,15277,0.0,3.0
5498,15276,0.0,6.0
5499,15275,0.0,5.0
5500,15274,0.0,7.0
5501,15273,0.0,5.0
5502,15272,0.0,3.0
5503,15271,0.0,6.0
5504,15289,0.0,4.0
5505,15291,0.0,7.0
5506,15311,0.0,7.0
5507,15302,0.0,2.0
5508,15310,0.0,4.0
5509,15309,0.0,4.0
5510,15308,0.0,7.0
5511,15307,0.0,7.0
5512,15306,0.0,3.0
5513,15305,0.0,6.0
5514,15304,0.0,5.0
5515,15303,0.0,5.0
5516,15301,0.0,2.0
5517,15292,0.0,6.0
5518,15300,0.0,6.0
5519,15299,0.0,2.0
5520,15298,0.0,5.0
5521,15297,0.0,2.0
5522,15296,0.0,4.0
5523,15295,0.0,6.0
5524,15294,0.0,4.0
5525,15293,0.0,4.0
5526,15178,0.0,5.0
5527,15176,0.0,5.0
5528,15000,0.0,6.0
5529,15087,0.0,5.0
5530,15063,0.0,9.0
5531,15062,0.0,3.0
5532,15061,0.0,5.0
5533,15060,0.0,3.0
5534,15059,0.0,7.0
5535,15058,0.0,11.0
5536,15057,0.0,7.0
5537,15056,0.0,4.0
5538,15055,0.0,8.0
5539,15054,0.0,9.0
5540,15053,0.0,3.0
5541,15052,0.0,7.0
5542,15051,0.0,1.0
5543,15050,0.0,10.0
5544,15049,0.0,7.0
5545,15048,0.0,6.0
5546,15047,0.0,6.0
5547,15046,0.0,12.0
5548,15045,0.0,8.0
5549,15064,0.0,9.0
5550,15065,0.0,1.0
5551,15066,0.0,7.0
5552,15077,0.0,8.0
5553,15085,0.0,5.0
5554,15084,0.0,4.0
5555,15083,0.0,6.0
5556,15082,0.0,8.0
5557,15081,0.0,8.0
5558,15080,0.0,8.0
5559,15079,0.0,5.0
5560,15078,0.0,4.0
5561,15076,0.0,5.0
5562,15067,0.0,5.0
5563,15075,0.0,5.0
5564,15074,0.0,7.0
5565,15073,0.0,8.0
5566,15072,0.0,4.0
5567,15071,0.0,8.0
5568,15070,0.0,6.0
5569,15069,0.0,2.0
5570,15068,0.0,6.0
5571,15044,0.0,4.0
5572,15043,0.0,6.0
5573,15042,0.0,6.0
5574,15010,0.0,10.0
5575,15018,0.0,7.0
5576,15017,0.0,4.0
5577,15016,0.0,5.0
5578,15015,0.0,7.0
5579,15014,0.0,5.0
5580,15013,0.0,3.0
5581,15012,0.0,9.0
5582,15011,0.0,4.0
5583,15009,0.0,3.0
5584,15020,0.0,7.0
5585,15008,0.0,8.0
5586,15007,0.0,4.0
5587,15006,0.0,11.0
5588,15005,0.0,11.0
5589,15004,0.0,4.0
5590,15003,0.0,3.0
5591,15002,0.0,4.0
5592,15001,0.0,4.0
5593,15019,0.0,5.0
5594,15021,0.0,8.0
5595,15041,0.0,6.0
5596,15032,0.0,6.0
5597,15040,0.0,9.0
5598,15039,0.0,4.0
5599,15038,0.0,11.0
5600,15037,0.0,4.0
5601,15036,0.0,6.0
5602,15035,0.0,3.0
5603,15034,0.0,6.0
5604,15033,0.0,7.0
5605,15031,0.0,5.0
5606,15022,0.0,4.0
5607,15030,0.0,11.0
5608,15029,0.0,4.0
5609,15028,0.0,6.0
5610,15027,0.0,6.0
5611,15026,0.0,9.0
5612,15025,0.0,2.0
5613,15024,0.0,6.0
5614,15023,0.0,5.0
5615,15086,0.0,8.0
5616,15088,0.0,8.0
5617,15175,0.0,3.0
5618,15089,0.0,8.0
5619,15152,0.0,6.0
5620,15151,0.0,1.0
5621,15150,0.0,3.0
5622,15149,0.0,5.0
5623,15148,0.0,6.0
5624,15147,0.0,5.0
5625,15146,0.0,6.0
5626,15145,0.0,4.0
5627,15144,0.0,5.0
5628,15143,0.0,8.0
5629,15142,0.0,7.0
5630,15141,0.0,3.0
5631,15140,0.0,5.0
5632,15139,0.0,7.0
5633,15138,0.0,8.0
5634,15137,0.0,7.0
5635,15136,0.0,6.0
5636,15135,0.0,4.0
5637,15134,0.0,6.0
5638,15153,0.0,2.0
5639,15154,0.0,9.0
5640,15155,0.0,2.0
5641,15166,0.0,2.0
5642,15174,0.0,7.0
5643,15173,0.0,6.0
5644,15172,0.0,2.0
5645,15171,0.0,4.0
5646,15170,0.0,7.0
5647,15169,0.0,5.0
5648,15168,0.0,3.0
5649,15167,0.0,5.0
5650,15165,0.0,8.0
5651,15156,0.0,11.0
5652,15164,0.0,9.0
5653,15163,0.0,2.0
5654,15162,0.0,4.0
5655,15161,0.0,3.0
5656,15160,0.0,8.0
5657,15159,0.0,8.0
5658,15158,0.0,5.0
5659,15157,0.0,8.0
5660,15133,0.0,2.0
5661,15132,0.0,4.0
5662,15131,0.0,4.0
5663,15099,0.0,7.0
5664,15107,0.0,7.0
5665,15106,0.0,6.0
5666,15105,0.0,4.0
5667,15104,0.0,4.0
5668,15103,0.0,6.0
5669,15102,0.0,10.0
5670,15101,0.0,4.0
5671,15100,0.0,8.0
5672,15098,0.0,6.0
5673,15109,0.0,6.0
5674,15097,0.0,5.0
5675,15096,0.0,5.0
5676,15095,0.0,4.0
5677,15094,0.0,4.0
5678,15093,0.0,7.0
5679,15092,0.0,9.0
5680,15091,0.0,6.0
5681,15090,0.0,7.0
5682,15108,0.0,6.0
5683,15110,0.0,4.0
5684,15130,0.0,9.0
5685,15121,0.0,4.0
5686,15129,0.0,3.0
5687,15128,0.0,3.0
5688,15127,0.0,7.0
5689,15126,0.0,9.0
5690,15125,0.0,8.0
5691,15124,0.0,12.0
5692,15123,0.0,3.0
5693,15122,0.0,5.0
5694,15120,0.0,4.0
5695,15111,0.0,4.0
5696,15119,0.0,2.0
5697,15118,0.0,6.0
5698,15117,0.0,6.0
5699,15116,0.0,5.0
5700,15115,0.0,2.0
5701,15114,0.0,1.0
5702,15113,0.0,4.0
5703,15112,0.0,6.0
5704,52864,0.0,245.0
