,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
2194,1,5,2,1,9,5,0,25-01300,5
2195,2,2,6,0,2,11,4,25-01300,14
2196,1,2,7,1,1,9,1,25-00703,4
2197,2,4,1,1,9,6,0,25-00703,14
2198,2,1,8,0,0,10,0,25-01000,4
2199,1,N,3,1,4,11,0,25-00703,1
2200,2,1,2,1,0,1,4,25-01000,16
2201,1,6,9,1,8,1,2,25-01300,12
2202,1,N,9,0,9,8,2,25-02800,3
2203,2,4,8,1,2,9,4,25-00703,12
2204,2,2,9,2,0,3,1,25-00703,8
2205,1,N,5,2,3,8,2,25-00503,13
2206,2,1,2,0,0,N,1,25-00503,10
2207,1,1,9,2,7,6,3,25-01000,13
2208,2,1,3,1,5,7,1,25-02800,13
2209,1,3,1,1,8,7,0,25-00703,5
2210,1,3,9,0,0,5,1,25-01300,18
2211,1,6,7,1,5,1,3,25-00703,1
2212,2,3,1,1,4,2,0,25-01300,11
2213,1,2,8,2,8,9,2,25-01300,12
2214,2,N,3,2,3,1,1,25-02800,16
2215,1,4,5,1,0,8,1,25-02800,7
2216,2,N,7,2,N,2,1,25-00503,6
2217,1,2,2,0,8,2,0,25-01000,1
2218,2,1,1,0,7,5,1,25-00503,0
2219,1,4,9,2,5,8,1,25-01300,18
2220,2,6,8,2,4,12,0,25-00503,9
2221,2,N,1,0,2,8,1,25-00703,10
2222,1,2,5,1,0,6,0,25-01000,2
2223,1,1,1,0,2,11,0,25-02800,15
2224,1,1,1,1,9,9,1,25-01000,2
2225,2,N,5,1,N,3,0,25-00703,11
2226,2,N,1,2,1,4,0,25-02800,17
2227,2,6,6,2,6,5,4,25-00503,7
2228,1,3,3,2,6,10,1,25-01300,13
2229,1,1,9,0,6,4,3,25-01000,11
2230,1,3,1,1,2,10,1,25-01300,0
2231,2,1,5,0,7,7,1,25-00703,9
2232,1,4,8,1,5,10,1,25-00703,0
2233,2,1,3,1,4,3,4,25-00703,9
2234,1,N,1,1,3,8,2,25-00503,3
2235,2,4,1,2,0,10,3,25-01300,16
2236,1,N,6,1,4,8,2,25-00503,15
2237,2,6,8,1,7,12,1,25-01000,15
2238,1,3,1,1,3,4,0,25-00503,2
2239,1,2,5,0,N,4,3,25-01300,15
2240,1,1,1,2,0,10,3,25-00703,7
2241,1,N,6,1,5,8,3,25-01300,9
2242,2,2,7,2,3,5,3,25-01300,N
2243,2,N,2,1,2,2,3,25-01300,16
2244,2,N,1,0,N,1,0,25-01000,11
2245,1,6,1,0,9,5,4,25-00503,18
2246,2,N,1,1,2,3,2,25-01300,8
2247,2,6,6,0,5,10,1,25-01000,18
2248,2,2,1,1,N,5,0,25-01300,5
2249,1,2,9,0,6,5,0,25-00703,8
2250,2,1,1,0,0,7,0,25-01300,11
2251,1,N,9,1,4,N,2,25-01300,10
2252,2,N,7,2,8,6,0,25-00703,2
2253,1,4,6,2,3,10,1,25-02800,7
2254,1,N,9,0,N,3,4,25-00503,1
2255,2,2,2,2,3,5,3,25-00703,12
2256,1,6,9,1,9,11,4,25-00703,0
2257,2,1,3,1,4,4,3,25-00703,2
2258,2,6,6,1,0,1,0,25-01000,17
2259,1,3,2,0,8,7,1,25-00503,4
2260,2,2,6,2,0,7,0,25-02800,0
2261,1,3,5,1,4,10,2,25-00503,18
2262,1,N,9,1,2,5,0,25-01300,9
2263,1,N,5,1,3,5,0,25-02800,N
2264,1,6,9,0,4,8,1,25-00703,14
2265,2,6,5,2,3,7,0,25-02800,13
2266,1,1,6,1,9,10,2,25-02800,3
2267,2,3,1,2,4,4,3,25-02800,3
2268,2,2,9,0,1,10,3,25-01000,3
2269,2,6,1,0,3,N,0,25-02800,12
2270,1,4,3,1,4,12,4,25-00503,17
2271,1,2,6,1,3,8,3,25-00703,4
2272,1,4,3,0,8,11,2,25-01300,1
2273,2,2,3,1,8,9,4,25-01300,1
2274,2,6,1,2,7,5,3,25-01300,14
2275,1,6,3,1,3,10,1,25-02800,12
2276,2,4,1,0,4,9,3,25-01300,5
2277,2,5,1,0,2,12,3,25-01300,6
2278,1,N,5,1,2,N,3,25-00703,14
2279,2,N,1,0,5,2,1,25-02800,1
2280,2,3,7,2,3,8,1,25-01000,15
2281,2,1,3,1,3,10,1,25-00703,11
2282,2,3,3,0,3,7,4,25-02800,4
2283,1,1,8,1,9,9,3,25-00703,15
2284,2,2,1,1,4,9,1,25-00703,11
2285,2,6,2,1,6,12,1,25-01000,4
2286,1,6,1,0,5,12,0,25-01000,4
2287,2,1,2,1,6,2,1,25-01000,16
2288,1,3,5,1,N,10,4,25-01000,N
2289,2,6,1,1,3,2,0,25-02800,18
2290,1,1,2,0,1,9,3,25-00703,3
2291,1,N,2,2,8,6,2,25-00503,8
2292,1,1,3,1,4,2,0,25-02800,18
2293,2,2,5,1,1,5,4,25-01300,15
2294,1,6,5,1,9,9,2,25-01000,10
2295,1,1,3,1,1,11,0,25-00703,13
2296,2,6,2,2,9,2,0,25-01000,18
2297,1,1,3,1,5,9,0,25-00703,12
2298,1,N,6,1,9,12,4,25-00703,4
2299,1,5,1,1,9,5,1,25-01300,0
2300,2,6,9,2,9,5,1,25-02800,5
2301,2,5,7,0,5,3,1,25-00503,13
2302,2,3,3,2,5,3,2,25-01000,13
2303,1,N,6,1,9,6,3,25-02800,0
2304,2,N,7,1,0,9,1,25-01000,11
2305,2,2,5,1,0,7,3,25-00503,7
2306,2,6,5,0,7,8,0,25-00503,12
2307,2,6,1,2,2,11,2,25-01000,14
2308,2,3,9,1,7,1,0,25-00503,11
2309,2,6,3,1,4,5,3,25-02800,15
2310,2,6,6,1,5,N,0,25-00503,7
2311,1,2,7,1,7,8,0,25-00503,3
2312,2,5,3,1,4,N,1,25-00703,17
2313,2,3,6,0,6,3,3,25-01300,15
2314,2,4,9,2,3,8,3,25-02800,8
2315,1,N,3,1,2,7,1,25-02800,1
2316,1,2,3,1,2,12,1,25-01300,16
2317,2,1,6,1,6,12,0,25-02800,9
2318,2,3,7,2,7,3,0,25-01300,11
2319,2,N,8,0,6,6,1,25-01000,3
2320,1,N,1,1,6,5,4,25-00503,8
2321,1,3,9,1,8,9,2,25-00703,2
2322,1,6,8,1,N,3,2,25-00503,12
2323,1,6,1,1,4,3,3,25-02800,2
2324,1,3,3,0,1,3,1,25-00703,9
2325,2,1,1,2,0,2,2,25-02800,5
2326,1,6,6,2,5,5,2,25-02800,15
2327,1,4,9,1,3,3,3,25-01000,15
2328,1,N,8,2,2,8,1,25-01000,10
2329,1,2,8,2,N,1,1,25-02800,N
2330,1,5,9,0,5,1,1,25-01300,15
2331,1,5,6,1,2,2,3,25-00703,0
2332,1,6,1,1,5,7,2,25-01000,9
2333,1,3,7,1,3,4,0,25-02800,12
2334,2,N,8,2,3,N,4,25-01300,8
2335,1,1,1,1,1,2,0,25-00503,15
2336,1,2,3,0,2,10,0,25-02800,13
2337,1,N,2,2,1,2,4,25-00703,11
2338,2,6,5,1,8,8,3,25-00503,12
2339,2,1,2,1,8,5,1,25-02800,10
2340,1,1,6,1,2,8,0,25-00503,1
2341,2,3,1,0,9,5,3,25-00703,0
2342,1,3,7,2,5,6,4,25-01300,15
2343,1,2,7,2,3,7,1,25-01300,9
2344,1,1,6,0,7,12,3,25-02800,10
2345,2,2,9,0,6,10,0,25-00503,16
2346,2,2,9,0,2,3,3,25-00503,17
2347,2,3,2,0,3,8,2,25-02800,16
2348,1,1,5,2,0,N,4,25-01300,17
2349,1,4,2,2,N,6,1,25-01000,16
2350,1,3,5,1,7,1,3,25-00503,14
2351,1,2,8,1,8,8,3,25-02800,4
2352,1,1,9,2,8,8,3,25-01000,11
2353,2,6,8,0,8,7,0,25-00703,18
2354,2,4,3,0,0,2,0,25-00703,6
2355,2,4,1,2,5,11,0,25-01000,11
2356,1,1,3,0,0,9,4,25-02800,1
2357,1,2,1,0,4,3,0,25-02800,10
2358,1,N,1,0,4,5,4,25-01300,11
2359,2,4,2,2,9,9,2,25-00503,18
2360,1,N,2,1,6,10,3,25-01300,12
2361,1,2,8,2,0,N,4,25-00503,2
2362,1,3,8,0,N,5,0,25-00503,16
2363,2,2,3,1,7,2,0,25-00703,17
2364,1,5,5,2,2,7,0,25-01000,9
2365,2,3,8,0,2,4,3,25-00503,2
2366,2,6,7,0,7,2,0,25-01300,16
2367,1,N,1,0,0,6,3,25-00503,11
2368,2,4,3,0,4,12,3,25-01300,14
2369,2,2,1,2,N,3,3,25-02800,8
2370,2,5,6,2,3,3,0,25-01300,18
2371,1,N,9,1,6,4,0,25-01300,11
2372,1,4,9,2,0,10,3,25-00503,4
2373,1,4,3,1,7,2,0,25-00703,N
2374,1,6,6,0,9,12,2,25-00503,13
2375,1,5,3,1,3,4,0,25-01300,15
2376,2,6,3,1,8,6,4,25-01000,16
2377,2,6,7,1,1,8,4,25-00503,15
2378,1,4,3,1,1,8,2,25-01300,1
2379,1,6,9,0,5,7,3,25-01300,4
2380,1,5,8,0,0,3,4,25-02800,5
2381,1,2,2,0,5,4,4,25-01300,N
2382,2,4,1,1,5,N,1,25-00703,6
2383,2,N,6,2,7,12,3,25-02800,0
2384,1,3,6,1,8,7,0,25-02800,5
2385,1,N,1,1,5,1,1,25-00703,N
2386,1,N,8,2,5,7,1,25-02800,10
2387,1,3,6,0,N,6,1,25-01300,9
2388,2,1,1,1,N,7,0,25-01300,N
2389,1,2,2,1,2,5,1,25-01300,5
2390,1,3,8,0,1,6,0,25-01300,2
2391,1,3,5,1,3,8,0,25-00503,3
2392,2,6,3,1,7,1,3,25-00503,2
2393,1,N,7,0,0,7,3,25-00703,9
2394,2,2,8,2,8,10,3,25-01000,17
2395,1,2,9,0,4,5,3,25-01300,15
2396,1,3,1,2,N,11,3,25-00703,13
2397,1,2,6,0,0,4,4,25-00503,18
2398,1,3,9,1,2,8,1,25-00503,N
2399,2,N,8,0,3,9,4,25-01000,15
2400,2,4,5,1,5,11,0,25-00703,1
2401,2,1,9,0,6,7,1,25-02800,1
2402,1,6,6,2,8,3,1,25-02800,12
2403,1,6,8,2,4,12,3,25-02800,16
2404,2,4,2,1,3,1,4,25-00703,1
2405,2,3,8,0,1,9,0,25-01300,5
2406,1,3,6,1,0,2,3,25-01000,N
2407,2,6,1,1,3,6,0,25-02800,5
2408,2,4,2,2,8,12,1,25-02800,8
2409,1,4,9,1,3,9,4,25-00503,13
2410,1,6,3,1,9,12,4,25-02800,5
2411,1,N,6,1,5,3,4,25-00503,15
2412,1,1,1,2,2,10,4,25-00703,N
2413,2,6,1,1,N,3,4,25-01300,3
2414,2,6,6,0,N,4,3,25-00503,6
2415,1,N,9,2,4,8,0,25-01300,0
2416,2,N,1,1,1,9,3,25-01000,6
2417,1,2,2,1,8,11,1,25-00503,6
2418,1,3,8,0,8,10,4,25-00703,15
2419,1,3,2,1,6,3,0,25-01300,2
2420,1,3,6,2,2,6,4,25-01300,15
2421,1,1,8,1,1,10,0,25-01000,11
2422,2,5,6,1,3,5,4,25-01000,18
2423,2,6,3,0,1,11,0,25-00703,6
2424,1,2,9,2,N,1,4,25-00703,5
2425,1,4,9,1,9,7,3,25-02800,7
2426,1,6,7,1,7,4,4,25-00503,2
2427,2,6,6,1,8,4,2,25-01300,11
2428,2,N,7,1,9,11,0,25-01300,17
2429,1,1,3,0,7,6,4,25-02800,1
2430,2,N,9,1,1,6,1,25-02800,2
2431,1,1,9,1,9,10,0,25-02800,14
2432,1,5,6,0,1,3,0,25-00703,0
2433,2,2,1,0,4,1,3,25-01000,9
2434,1,2,9,0,4,8,1,25-00703,4
2435,1,6,8,0,6,3,0,25-00503,11
2436,2,N,6,2,3,9,3,25-01300,18
2437,2,1,6,0,0,11,1,25-02800,2
2438,1,1,6,2,2,9,3,25-02800,4
2439,2,6,8,0,N,4,1,25-00703,11
2440,2,6,2,1,7,8,0,25-00703,18
2441,2,3,3,1,5,3,0,25-00503,0
2442,2,1,9,1,9,7,4,25-01300,9
2443,1,6,1,2,9,4,2,25-02800,N
2444,2,1,5,2,0,2,1,25-01000,14
2445,1,4,6,1,8,10,0,25-00503,7
2446,2,1,9,1,1,12,0,25-00503,12
2447,1,3,8,2,1,2,0,25-00703,0
2448,2,6,1,1,0,12,2,25-00703,13
2449,2,6,1,2,4,7,0,25-02800,10
2450,1,6,6,2,9,8,1,25-01300,9
2451,1,6,8,0,2,1,1,25-02800,5
2452,1,6,3,1,4,3,0,25-01000,4
2453,1,3,2,0,N,12,2,25-00503,1
2454,1,1,9,1,8,3,0,25-01300,15
2455,2,3,2,1,5,11,2,25-00703,17
2456,2,3,9,0,9,12,1,25-00503,18
2457,1,6,1,1,5,6,0,25-01300,16
2458,1,3,9,2,3,8,3,25-01300,0
2459,2,6,6,1,1,10,2,25-01300,12
2460,2,6,3,2,3,8,1,25-02800,N
2461,2,4,5,1,3,10,4,25-00503,4
2462,2,3,7,2,3,5,0,25-00703,6
2463,2,5,2,0,6,10,4,25-00703,12
2464,1,3,5,0,9,6,3,25-02800,7
2465,2,2,9,1,9,7,3,25-02800,9
2466,2,2,5,1,0,4,2,25-02800,0
2467,2,2,9,1,8,10,1,25-00703,5
2468,1,2,9,2,0,12,0,25-02800,17
2469,1,4,5,1,N,8,0,25-02800,14
2470,2,3,7,1,2,9,1,25-01000,8
2471,2,3,2,1,5,8,2,25-01300,15
2472,1,6,6,2,0,9,1,25-00503,16
2473,1,3,7,0,6,9,0,25-01000,1
2474,1,N,1,0,0,1,3,25-01300,6
2475,1,5,8,0,1,11,2,25-00503,3
2476,1,3,5,2,5,8,4,25-01000,9
2477,2,2,2,1,N,8,4,25-00703,7
2478,1,6,8,1,9,7,2,25-01000,4
2479,2,1,8,2,4,1,2,25-01000,4
2480,2,N,9,1,5,5,0,25-00703,1
2481,1,2,5,2,5,1,1,25-00703,16
2482,1,3,1,2,3,5,3,25-00703,16
2483,1,2,9,2,2,7,3,25-00703,11
2484,2,3,8,1,9,3,0,25-00703,0
2485,2,3,1,2,8,10,4,25-01000,1
2486,2,2,3,1,9,3,3,25-00703,N
2487,2,2,3,2,3,5,1,25-02800,2
2488,1,N,3,0,0,11,4,25-01300,9
2489,2,5,3,1,5,9,1,25-00703,0
2490,2,4,9,0,2,11,3,25-00503,9
2491,1,5,1,2,1,6,1,25-00703,13
2492,2,4,3,2,2,6,2,25-01000,8
2493,1,6,5,2,5,10,2,25-02800,2
2494,2,3,1,2,8,2,4,25-01300,17
2495,2,4,5,0,7,2,3,25-01000,18
2496,2,6,3,2,N,11,3,25-00503,0
2497,1,4,9,1,2,6,1,25-01300,6
2498,1,3,6,1,5,5,2,25-00703,4
2499,1,3,2,2,3,3,2,25-00503,10
2500,1,6,9,0,9,5,2,25-01000,13
2501,1,4,9,1,5,3,0,25-02800,15
2502,1,2,9,1,3,6,1,25-00703,6
2503,2,1,1,1,8,2,0,25-02800,11
2504,2,3,9,2,8,7,4,25-00503,0
2505,1,5,6,0,1,7,2,25-01300,8
2506,1,N,7,2,8,7,3,25-01300,7
2507,2,1,8,2,7,N,0,25-00503,12
2508,1,N,9,0,3,7,0,25-00703,7
2509,2,N,6,1,9,1,2,25-01300,8
2510,1,6,8,0,8,3,3,25-00503,18
2511,1,6,3,1,2,8,0,25-00503,12
2512,2,2,3,1,1,N,0,25-02800,6
2513,1,N,1,0,6,8,1,25-01300,5
2514,1,3,6,1,2,4,0,25-00703,9
2515,1,2,9,0,8,8,1,25-00703,6
2516,1,3,3,2,2,12,0,25-00503,12
2517,1,6,5,0,3,4,3,25-00503,6
2518,1,6,3,1,4,7,2,25-00503,17
2519,2,1,6,1,5,10,4,25-01000,2
2520,2,6,1,2,9,8,2,25-01300,18
2521,2,3,2,0,6,5,4,25-02800,16
2522,1,5,9,2,0,2,0,25-02800,1
2523,1,N,2,1,7,6,1,25-01000,16
2524,1,3,1,1,5,5,0,25-01300,1
2525,1,6,6,1,7,N,1,25-01000,4
2526,2,5,6,1,2,6,3,25-01300,7
2527,2,2,6,1,8,4,1,25-02800,9
2528,1,3,6,0,1,5,2,25-00703,1
2529,1,4,6,2,5,2,3,25-00703,5
2530,2,6,8,0,4,1,2,25-01000,18
2531,1,6,3,2,8,2,2,25-01300,18
2532,1,1,1,2,9,6,4,25-01000,4
2533,1,N,2,2,9,N,3,25-00703,9
2534,1,2,9,1,1,9,3,25-00503,3
2535,2,6,8,2,7,10,2,25-00503,N
2536,1,2,1,1,0,10,3,25-01000,0
2537,2,3,1,1,2,10,2,25-00703,12
2538,1,N,6,1,3,8,3,25-00503,16
2539,1,N,6,1,6,5,0,25-02800,10
2540,2,3,1,1,1,10,3,25-01300,2
2541,1,4,3,2,0,2,0,25-00703,16
2542,1,4,3,2,6,5,0,25-00503,13
2543,1,6,8,2,9,4,3,25-01000,13
2544,1,N,1,1,3,6,4,25-00703,16
2545,2,3,7,2,5,9,3,25-02800,N
2546,1,2,8,2,8,7,0,25-01300,9
2547,1,6,1,2,4,10,3,25-02800,3
2548,2,2,8,1,9,3,0,25-00503,11
2549,1,1,6,2,9,4,1,25-00503,9
2550,1,3,6,0,3,7,4,25-00703,8
2551,2,1,1,0,9,N,1,25-01300,17
2552,2,4,9,0,3,9,3,25-00503,3
2553,2,4,9,1,8,1,2,25-00703,16
2554,1,3,8,2,N,5,3,25-01300,9
2555,2,2,6,1,8,8,1,25-01300,15
2556,2,5,3,1,8,5,2,25-00503,N
2557,1,6,6,1,6,5,3,25-00703,5
2558,1,6,5,1,5,9,3,25-01000,9
2559,2,1,7,2,4,11,4,25-01300,1
2560,1,3,2,1,N,6,4,25-01000,11
2561,1,4,6,1,5,10,2,25-02800,16
2562,2,6,9,1,9,2,2,25-01300,9
2563,2,3,3,1,8,N,2,25-00703,6
2564,2,5,9,0,N,5,2,25-01300,9
2565,1,3,8,2,5,4,0,25-01300,14
2566,2,6,7,0,2,3,3,25-00703,3
2567,1,6,6,0,8,4,3,25-01000,2
2568,2,2,1,2,1,11,0,25-01000,15
2569,1,2,8,0,3,9,4,25-01300,4
2570,1,6,5,2,8,5,3,25-00703,5
2571,2,4,9,1,9,9,1,25-02800,5
2572,1,N,6,1,N,1,1,25-01300,5
2573,1,2,5,1,0,2,1,25-01000,10
2574,1,1,1,2,5,8,4,25-01300,14
2575,1,1,9,1,8,11,3,25-01300,14
2576,1,1,9,2,3,6,1,25-00703,6
2577,2,N,6,1,N,12,1,25-01300,18
2578,1,1,3,2,N,5,1,25-01000,13
2579,2,N,7,0,6,6,3,25-02800,8
2580,2,N,1,1,N,6,0,25-01300,5
2581,2,2,1,1,N,N,3,25-01300,N
2582,1,2,9,0,1,5,0,25-02800,12
2583,2,3,7,0,N,12,2,25-02800,0
2584,1,2,1,1,6,9,3,25-01300,16
2585,2,4,3,1,N,12,2,25-01300,4
2586,2,6,7,2,1,N,3,25-02800,7
2587,2,6,1,0,6,7,4,25-01300,15
2588,2,1,9,1,3,7,0,25-00503,4
2589,1,1,7,1,8,4,2,25-00703,17
2590,1,4,3,2,9,5,2,25-00503,15
2591,2,6,7,0,1,5,1,25-01300,15
2592,1,1,1,0,3,11,4,25-00703,10
2593,2,5,8,1,7,6,4,25-00703,3
2594,1,6,6,1,9,10,2,25-00503,1
2595,2,N,9,2,0,6,3,25-00703,0
2596,2,2,6,1,4,8,2,25-01300,6
2597,1,6,6,1,N,2,2,25-01300,2
2598,2,3,2,1,8,N,0,25-00503,N
2599,1,3,9,1,6,3,3,25-00503,9
2600,2,6,9,2,4,1,2,25-00503,0
2601,2,N,1,2,N,12,0,25-01000,18
2602,1,2,8,1,3,6,4,25-01300,12
2603,2,4,6,1,8,3,0,25-01300,16
2604,2,N,5,2,4,12,2,25-01300,5
2605,1,4,1,2,0,7,0,25-00703,13
2606,2,6,5,2,5,5,0,25-01300,N
2607,2,5,1,1,2,4,1,25-01000,18
2608,1,1,6,2,9,7,3,25-01300,2
2609,1,6,3,0,7,1,0,25-00503,15
2610,1,N,8,1,6,5,0,25-00703,14
2611,2,6,7,0,3,N,1,25-02800,6
2612,2,N,9,2,1,3,3,25-01000,5
2613,2,3,7,2,6,10,0,25-00503,4
2614,1,5,1,1,6,3,0,25-00703,14
2615,1,6,3,1,7,7,4,25-01300,0
2616,1,6,7,2,4,3,2,25-01300,16
2617,2,6,6,1,2,10,0,25-00703,18
2618,2,6,1,0,9,10,3,25-01300,17
2619,1,4,5,0,3,4,1,25-01300,9
2620,2,2,1,1,8,5,4,25-00503,10
2621,2,2,2,1,0,5,3,25-00703,14
2622,2,6,9,0,1,10,4,25-01300,18
2623,2,2,8,2,7,8,3,25-00703,2
2624,2,N,3,1,5,5,2,25-00503,12
2625,2,6,1,2,0,7,2,25-02800,5
2626,2,3,2,0,6,4,3,25-01000,8
2627,1,4,1,2,7,4,3,25-01000,3
2628,1,6,5,1,4,3,4,25-01000,1
2629,2,2,2,0,9,2,3,25-00703,5
2630,2,N,1,2,0,10,1,25-00503,16
2631,1,6,8,0,5,6,0,25-01000,13
2632,1,1,9,0,8,3,3,25-01300,10
2633,1,4,8,0,2,5,1,25-00503,11
2634,1,6,1,0,8,12,0,25-00703,1
2635,1,3,9,0,9,5,4,25-00503,3
2636,2,4,2,1,6,8,3,25-00503,16
2637,2,5,9,0,0,8,0,25-00703,13
2638,1,6,3,0,N,10,0,25-00703,14
2639,2,5,8,0,5,9,0,25-02800,18
2640,2,5,6,1,8,8,0,25-02800,0
2641,2,N,6,1,2,9,0,25-01000,5
2642,1,2,9,0,N,6,4,25-00703,N
2643,1,6,3,2,7,5,0,25-00703,14
2644,1,6,8,0,5,10,1,25-01000,18
2645,2,N,2,1,6,9,0,25-00503,9
2646,1,2,9,0,3,2,2,25-00703,2
2647,1,1,1,0,9,6,2,25-01000,6
2648,2,1,8,0,1,1,1,25-01300,14
2649,1,3,1,2,6,7,4,25-01300,16
2650,1,3,1,2,N,12,4,25-01300,16
2651,1,1,6,0,3,3,2,25-00503,14
2652,1,4,1,1,4,8,1,25-01000,15
2653,2,N,7,1,5,5,4,25-01000,2
2654,1,3,9,0,5,9,4,25-01000,17
2655,1,N,7,2,5,10,3,25-02800,10
2656,2,6,8,0,7,2,4,25-01300,13
2657,2,1,9,1,6,4,0,25-02800,2
2658,1,6,6,1,2,11,3,25-00503,4
2659,1,2,7,2,6,9,0,25-02800,15
2660,1,N,3,1,6,5,2,25-02800,8
2661,1,2,8,1,4,9,0,25-00703,10
2662,2,1,1,0,5,11,3,25-02800,0
2663,2,2,2,1,1,2,1,25-01300,5
2664,2,4,3,2,8,2,2,25-00703,3
2665,1,6,3,0,5,N,1,25-00703,7
2666,1,4,5,1,2,12,1,25-00503,6
2667,1,3,9,0,0,4,4,25-02800,N
2668,1,2,3,0,9,10,0,25-00703,7
2669,2,3,8,0,1,5,0,25-02800,4
2670,2,5,3,0,6,11,4,25-01000,11
2671,2,N,1,1,4,1,4,25-01000,0
2672,2,3,5,0,0,5,4,25-02800,3
2673,2,3,6,1,N,12,0,25-00703,5
2674,1,4,8,2,0,9,4,25-00703,16
2675,1,4,5,1,5,11,3,25-01000,9
2676,2,1,1,1,N,3,4,25-01300,6
2677,1,N,9,1,2,10,1,25-00503,1
2678,2,3,8,2,7,7,2,25-01000,8
2679,2,2,6,1,N,9,1,25-01000,1
2680,1,2,9,1,7,4,3,25-01300,4
2681,1,N,1,2,2,4,1,25-00503,N
2682,2,N,5,0,3,12,1,25-00503,4
2683,1,1,8,1,6,11,3,25-00503,16
2684,1,1,6,1,7,2,3,25-02800,5
2685,2,N,8,0,2,7,3,25-02800,16
2686,1,4,9,1,8,3,1,25-00503,N
2687,1,2,3,1,1,1,1,25-02800,18
2688,1,1,3,1,7,N,0,25-02800,4
2689,2,4,6,1,6,9,3,25-00703,13
2690,1,3,9,1,5,12,2,25-02800,10
2691,1,1,3,1,7,7,3,25-00503,N
2692,2,1,1,1,1,7,2,25-00503,17
2693,1,3,8,1,7,3,2,25-01000,7
2694,1,6,8,2,7,4,4,25-00503,0
2695,2,N,6,1,2,7,0,25-01300,5
2696,1,N,7,1,9,10,3,25-00703,9
2697,1,6,1,0,9,6,4,25-00703,6
2698,2,6,6,2,1,7,0,25-00503,13
2699,1,N,1,0,6,N,0,25-01000,9
2700,1,3,1,1,8,1,2,25-00703,14
2701,1,2,6,0,3,7,1,25-00703,15
2702,2,2,5,2,8,7,0,25-01000,7
2703,2,N,6,2,6,5,3,25-00703,0
2704,2,3,8,1,9,3,4,25-00503,11
2705,2,6,5,1,N,3,4,25-02800,N
2706,1,3,6,2,8,10,1,25-00703,13
2707,1,3,8,1,1,4,2,25-01300,16
2708,2,2,9,0,3,8,0,25-02800,0
2709,1,2,2,0,2,10,4,25-00703,16
2710,2,3,2,2,N,6,3,25-01300,17
2711,2,N,3,1,0,7,3,25-00503,4
2712,1,1,5,2,0,2,4,25-01300,0
2713,2,3,8,0,1,8,4,25-01300,3
2714,1,5,1,1,5,10,3,25-02800,10
2715,1,N,3,1,2,7,3,25-01300,10
2716,1,5,1,2,0,10,1,25-00703,5
2717,1,N,5,1,N,7,3,25-01300,N
2718,1,2,1,2,8,5,1,25-01000,13
2719,2,6,9,0,0,4,2,25-01000,3
2720,2,6,3,0,8,2,1,25-01000,3
2721,1,2,7,0,1,2,0,25-00503,8
2722,2,1,2,1,N,7,4,25-01300,15
2723,2,2,5,1,7,2,3,25-01000,0
2724,1,1,1,2,4,6,1,25-00503,N
2725,2,N,6,0,4,7,1,25-01000,11
2726,1,2,8,1,4,10,4,25-01000,5
2727,1,4,9,2,7,5,0,25-00703,14
2728,2,N,2,1,3,6,3,25-01000,16
2729,1,1,2,1,7,9,1,25-00503,9
2730,2,2,9,1,1,1,4,25-00503,15
2731,1,6,8,2,6,3,1,25-00503,14
2732,2,3,6,2,2,1,2,25-01300,6
2733,1,3,1,1,0,12,0,25-00703,7
2734,1,N,1,0,5,9,3,25-01000,13
2735,2,1,2,1,1,9,3,25-00503,10
2736,1,N,6,1,7,5,2,25-02800,14
2737,2,4,2,1,4,12,2,25-00703,16
2738,2,6,2,1,7,9,1,25-02800,3
2739,2,2,3,1,5,5,2,25-02800,6
2740,2,2,5,0,4,3,2,25-02800,4
2741,2,1,9,0,3,5,0,25-01000,1
2742,2,6,5,1,6,6,0,25-00703,0
2743,1,2,9,2,7,8,1,25-01300,8
2744,1,N,2,0,0,7,0,25-00503,7
2745,1,2,9,2,5,8,4,25-00703,N
2746,2,6,2,0,8,7,3,25-01000,10
2747,1,2,9,0,9,10,0,25-00703,13
2748,1,6,6,2,7,5,0,25-00703,3
2749,1,6,1,2,1,5,2,25-01300,12
2750,1,3,7,0,8,12,0,25-00703,11
2751,2,6,9,1,0,N,4,25-01300,13
2752,2,1,2,1,8,7,3,25-00503,16
2753,1,3,1,0,0,7,3,25-01000,1
2754,1,4,5,1,3,10,1,25-00703,13
2755,2,2,8,2,2,12,1,25-00703,15
2756,1,6,1,1,5,3,3,25-00503,9
2757,2,6,6,0,8,10,3,25-01300,18
2758,1,6,3,0,5,1,3,25-02800,4
2759,2,N,2,1,2,3,2,25-00503,N
2760,1,4,6,1,N,11,0,25-00703,11
2761,2,3,8,1,9,10,0,25-02800,1
2762,2,4,9,0,3,5,0,25-00703,6
2763,2,3,6,2,1,8,2,25-01300,11
2764,1,1,1,2,6,6,4,25-00503,14
2765,2,2,1,2,N,7,2,25-00703,8
2766,1,1,6,0,9,10,3,25-00703,7
2767,2,2,3,1,0,11,3,25-02800,8
2768,2,2,5,2,3,1,1,25-01300,8
2769,1,1,9,0,4,1,3,25-01300,0
2770,1,2,6,1,8,3,4,25-01300,15
2771,2,4,2,1,0,3,4,25-00503,13
2772,1,N,2,1,1,5,1,25-00503,10
2773,2,6,1,1,0,3,4,25-02800,7
2774,2,3,2,2,6,7,1,25-00503,12
