SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,6,1,1,8,0,25-00503,46,0,2,302,2
1,4,1,1,6,0,25-00703,80,3,4,N,2
2,1,9,1,1,2,25-01000,65,1,5,8,2
2,1,1,1,0,1,25-02800,78,0,3,48,2
2,6,1,1,3,0,25-00503,68,0,N,276,2
1,6,1,1,8,0,25-00703,75,3,N,150,2
1,6,1,1,4,0,25-01300,57,0,N,373,2
2,1,2,1,1,0,25-00503,38,0,2,311,2
1,N,1,1,5,0,25-00703,59,0,2,488,2
2,1,1,1,4,0,25-00703,53,0,4,0,2
2,6,1,1,2,0,25-01300,68,1,2,417,2
1,1,1,1,0,0,25-00703,52,0,4,0,2
2,1,6,1,5,0,25-01000,39,0,3,472,2
2,1,1,2,2,0,25-01300,10,0,4,248,2
1,4,6,1,6,0,25-00703,68,1,2,398,2
1,6,1,2,N,0,25-02800,94,1,N,77,2
1,1,1,1,N,0,25-00703,74,0,4,233,2
2,1,1,1,4,0,25-01000,8,1,3,20,2
1,1,1,1,9,0,25-00703,54,1,N,76,1
2,1,6,2,1,0,25-00703,57,0,2,353,2
1,1,1,1,4,0,25-00703,52,0,2,88,2
2,2,1,2,2,0,25-01300,62,0,4,162,2
2,4,1,1,2,0,25-01300,36,1,2,215,2
2,1,1,1,2,0,25-01300,27,N,7,420,2
2,4,1,2,6,0,25-00703,68,0,6,175,2
1,6,1,1,N,0,25-00503,80,0,5,369,2
2,6,1,1,9,0,25-00503,84,0,2,353,2
2,N,1,2,7,0,25-00703,60,0,2,218,2
2,1,1,1,4,0,25-01000,22,0,5,275,2
2,6,1,2,8,0,25-01300,41,0,3,275,2
1,3,1,1,2,0,25-00503,30,0,2,351,2
1,1,1,1,1,0,25-00703,65,0,3,501,2
2,4,9,2,4,0,25-00703,57,1,2,501,2
2,6,1,1,6,0,25-02800,19,2,N,135,2
2,1,1,2,4,4,25-01300,84,0,3,390,2
2,1,1,1,4,4,25-01000,14,0,2,0,2
1,6,1,1,6,0,25-02800,34,0,4,305,2
1,1,1,1,6,0,25-01300,70,0,2,215,2
2,1,1,1,1,0,25-01000,59,0,5,318,2
2,6,1,2,5,0,25-00503,50,1,2,157,2
2,1,1,1,4,0,25-01000,23,2,5,182,2
2,4,1,2,2,0,25-01300,77,0,4,359,2
1,6,1,2,5,0,25-00703,66,0,2,501,2
1,6,1,1,7,0,25-00703,60,0,N,478,2
1,1,1,0,9,0,25-02800,52,0,7,378,2
1,1,1,1,2,0,25-00703,45,0,3,501,2
1,6,6,2,4,0,25-00703,80,1,3,247,2
1,1,1,1,1,0,25-02800,4,0,3,19,1
2,6,1,1,6,0,25-00503,56,0,4,501,2
1,6,1,1,0,2,25-00503,82,0,4,199,2
2,6,1,1,8,0,25-00703,45,3,4,244,2
2,1,1,1,2,0,25-02800,34,0,N,501,2
1,N,1,2,8,0,25-00703,55,0,3,250,2
1,3,1,1,7,0,25-01000,65,2,2,454,2
2,4,1,1,7,0,25-00703,94,5,3,427,2
2,4,1,1,4,0,25-00503,78,1,2,451,2
1,6,1,1,N,0,25-00703,74,0,2,207,2
1,1,6,1,4,0,25-00703,36,0,4,471,2
2,6,1,1,7,0,25-00703,25,0,4,501,2
2,1,1,2,6,0,25-02800,72,3,4,245,2
1,1,7,1,2,4,25-00503,88,0,3,N,2
1,1,1,2,5,0,25-00703,62,0,4,194,2
1,2,1,1,7,0,25-00503,94,0,5,282,2
2,3,1,1,7,0,25-02800,35,0,N,330,2
2,4,1,1,6,0,25-02800,36,0,4,N,2
1,1,1,2,2,0,25-00703,75,0,3,228,2
2,4,1,1,N,0,25-01300,47,0,4,305,2
2,1,1,1,0,0,25-01300,94,0,2,25,2
2,6,1,2,6,0,25-01000,26,2,3,4,2
1,1,8,1,4,4,25-00703,45,0,N,204,2
2,1,6,1,6,0,25-01000,38,3,2,236,2
2,1,1,1,0,0,25-00503,24,0,N,178,2
2,1,1,1,9,0,25-01000,77,0,7,144,2
2,3,1,1,2,0,25-01000,21,0,6,469,2
2,1,1,1,3,4,25-00503,47,0,4,179,2
2,2,1,1,4,2,25-00703,33,0,3,218,2
1,6,1,1,6,0,25-00703,27,0,3,398,2
1,1,6,1,0,0,25-00703,61,1,2,366,2
1,1,1,2,7,0,25-01300,94,0,2,181,2
2,6,1,2,5,0,25-00703,79,0,4,294,2
2,4,1,2,5,0,25-02800,32,0,4,230,2
1,2,1,1,4,0,25-01300,31,0,3,0,2
2,6,8,2,2,0,25-01000,3,0,2,0,2
1,3,1,2,4,0,25-01000,76,0,N,501,2
2,N,1,2,9,0,25-00503,53,0,5,327,2
2,6,9,2,6,0,25-02800,78,0,2,267,2
2,1,3,1,0,0,25-00703,94,1,N,376,2
2,6,1,1,7,0,25-00503,26,0,3,355,2
1,6,1,1,5,0,25-01000,67,0,3,91,2
2,3,1,1,6,4,25-01300,51,0,3,227,2
2,5,6,2,2,0,25-02800,34,0,N,137,2
1,1,1,1,N,0,25-00703,52,2,3,91,2
1,6,2,1,4,0,25-02800,94,2,3,377,2
1,4,1,1,N,0,25-01300,32,2,2,352,2
1,6,1,2,2,4,25-00703,94,2,3,424,2
1,1,1,1,6,0,25-01300,42,2,2,152,2
1,1,1,1,5,0,25-00703,71,0,4,143,2
2,1,1,1,0,0,25-00503,73,2,2,152,2
1,6,1,1,N,0,25-01300,79,0,5,195,2
2,1,2,1,9,0,25-01300,32,1,2,85,2
2,3,1,1,3,0,25-02800,16,4,5,236,2
2,3,1,1,0,0,25-02800,74,1,4,38,2
1,6,1,1,4,0,25-00503,37,0,4,238,2
2,1,1,2,3,0,25-01300,75,0,2,153,2
1,1,1,2,4,0,25-01300,42,0,4,281,2
1,1,1,1,4,0,25-00503,63,0,4,205,2
1,6,1,2,5,0,25-01000,30,0,3,366,2
2,1,1,1,1,0,25-00703,47,3,4,293,2
2,1,1,1,2,0,25-00503,22,0,4,N,2
1,4,1,1,6,0,25-00703,35,0,2,114,2
2,N,6,1,1,3,25-00703,49,0,7,501,2
2,N,1,2,4,0,25-01300,6,0,4,228,2
1,1,1,1,1,0,25-02800,58,2,N,190,2
1,1,1,1,3,0,25-01300,85,0,6,452,2
2,1,1,1,3,0,25-00503,24,0,N,501,2
2,1,1,1,4,0,25-01300,76,0,2,501,2
2,2,6,1,2,0,25-00703,33,0,N,263,2
1,6,1,1,4,0,25-00503,38,0,4,279,2
1,6,1,1,3,0,25-01300,11,0,4,474,2
2,4,1,2,6,0,25-00703,47,0,2,237,2
2,3,1,1,6,0,25-00703,23,2,3,457,2
2,1,6,2,9,0,25-01000,66,0,2,91,2
2,1,6,1,1,0,25-01000,35,0,4,422,2
2,1,1,1,7,0,25-00503,87,0,4,499,2
2,1,1,1,1,0,25-02800,21,0,4,443,2
1,1,3,1,4,0,25-01000,21,0,2,392,2
2,1,1,1,1,4,25-02800,33,0,N,111,2
1,6,1,1,8,0,25-01000,65,0,7,213,2
2,6,1,1,0,0,25-00703,84,5,4,342,2
1,6,1,1,7,0,25-01000,46,0,2,300,2
2,1,1,1,3,0,25-00503,43,0,7,476,2
2,5,1,1,2,0,25-00703,22,0,3,N,2
2,4,1,1,6,0,25-01000,21,3,7,501,2
2,6,1,1,2,0,25-00503,30,0,7,454,2
2,1,6,1,5,0,25-00503,16,1,4,302,2
1,6,1,1,1,0,25-00503,15,0,N,501,2
2,6,1,2,3,0,25-00703,35,5,4,240,2
1,4,1,2,3,0,25-00703,61,0,2,452,2
2,6,1,1,7,0,25-00703,58,0,2,485,2
1,4,1,1,2,0,25-01300,5,0,6,176,2
2,1,1,1,6,0,25-00703,7,0,4,499,2
2,1,1,1,3,0,25-00703,20,0,N,232,2
2,4,1,2,2,0,25-00703,77,0,N,N,2
2,1,1,1,0,0,25-00703,76,0,3,427,2
1,4,1,2,8,0,25-00703,30,0,7,148,2
2,3,1,1,2,0,25-00703,34,0,5,416,2
2,6,1,2,0,0,25-01300,62,2,2,64,2
2,N,6,1,1,0,25-00503,50,0,4,462,2
2,1,1,2,4,0,25-02800,20,2,3,420,2
2,6,1,1,3,4,25-00703,22,0,2,459,2
2,1,1,2,0,0,25-02800,19,0,6,337,2
1,1,1,2,2,0,25-02800,33,0,3,444,2
1,1,1,1,2,0,25-01000,32,3,6,458,2
1,1,1,2,2,0,25-00703,37,0,3,0,2
1,1,1,1,1,0,25-01000,34,0,N,239,2
1,4,1,1,8,0,25-01300,80,0,2,263,2
2,6,1,1,2,0,25-00703,51,3,4,429,2
2,6,1,1,2,0,25-01000,90,0,7,445,2
2,1,1,1,0,0,25-02800,7,0,4,174,2
2,2,1,1,1,0,25-00703,34,0,2,394,2
2,4,1,1,4,0,25-00503,22,0,N,266,2
1,1,1,1,8,0,25-01300,43,0,N,501,2
1,6,2,2,2,4,25-00503,52,4,4,244,2
1,4,2,1,4,0,25-01000,17,0,5,N,2
2,6,1,2,8,0,25-00703,47,0,2,138,2
2,1,1,1,3,4,25-00703,71,3,3,114,2
2,4,1,1,6,0,25-02800,74,0,3,175,2
2,1,1,1,6,0,25-01300,74,0,3,500,2
2,6,1,1,3,0,25-00703,94,N,4,378,2
2,1,1,2,4,0,25-00503,20,3,3,409,2
2,6,1,1,3,0,25-00703,17,0,2,227,2
2,6,8,1,7,0,25-00503,33,1,2,234,2
2,1,1,1,3,0,25-01000,81,0,6,223,2
2,3,1,1,4,0,25-01000,83,2,3,422,2
1,1,1,2,1,0,25-01000,25,N,3,57,2
1,1,1,1,0,0,25-00703,27,2,N,439,2
2,4,1,1,5,0,25-02800,46,0,7,373,2
1,1,5,1,4,0,25-00703,68,3,4,88,2
1,6,3,1,7,0,25-02800,30,0,2,330,2
2,6,1,2,2,0,25-02800,26,1,7,91,2
2,1,1,1,4,0,25-00503,86,0,2,N,2
1,6,1,2,3,0,25-00703,57,1,N,158,2
2,6,6,1,N,0,25-01000,27,3,N,417,2
2,4,1,1,4,0,25-02800,38,1,5,91,2
1,4,1,1,0,0,25-01300,72,0,7,356,2
2,1,1,1,5,0,25-00703,72,1,3,166,2
1,1,1,2,3,1,25-00503,72,0,3,88,2
2,6,1,1,0,0,25-00703,33,0,4,91,2
1,6,1,2,5,0,25-02800,50,2,2,326,2
1,6,1,1,3,0,25-00503,45,2,N,166,2
2,1,1,2,2,0,25-02800,55,0,2,501,2
2,1,6,2,5,0,25-00503,8,0,5,272,2
2,6,3,1,6,3,25-00703,46,0,2,236,2
1,1,1,1,3,0,25-01300,27,0,7,75,2
2,5,1,1,4,0,25-02800,48,2,4,133,1
1,3,1,1,N,0,25-01300,68,1,N,403,2
1,3,1,1,5,0,25-00703,69,0,2,244,2
1,3,1,1,5,0,25-01000,36,0,N,174,2
2,1,2,1,3,0,25-01000,45,0,N,205,2
2,4,1,1,2,0,25-02800,31,0,4,321,2
2,1,1,1,5,0,25-00703,25,0,2,501,2
1,3,6,2,1,0,25-00703,43,0,4,501,2
1,6,1,2,2,0,25-00503,79,0,3,247,2
2,2,1,1,5,0,25-00703,41,0,6,425,2
1,1,1,1,5,0,25-01000,73,0,7,271,2
2,1,1,1,8,0,25-00503,36,0,N,230,2
1,4,1,1,3,0,25-00703,69,0,6,461,2
1,1,1,2,3,0,25-01000,68,1,N,294,2
2,6,1,2,1,0,25-01300,29,0,6,501,2
2,6,1,2,N,0,25-00703,28,1,2,501,2
2,1,1,2,2,0,25-00703,41,0,2,353,2
1,3,7,1,6,0,25-01000,47,0,2,N,2
1,6,1,1,8,0,25-00703,34,0,3,192,2
1,1,1,2,0,0,25-00503,41,0,N,108,2
1,1,1,1,9,0,25-01000,32,0,N,197,2
1,1,9,1,8,0,25-01000,25,0,2,501,2
2,1,1,1,1,0,25-02800,17,0,2,148,2
1,1,6,2,2,0,25-00503,34,3,2,245,2
1,4,1,2,5,0,25-01000,45,0,4,331,2
2,4,1,1,2,0,25-00503,45,0,3,166,2
2,1,1,2,4,0,25-01000,52,0,3,371,2
1,6,1,1,3,0,25-02800,30,0,3,294,2
1,1,1,1,3,0,25-01000,87,0,2,98,2
1,N,3,1,5,0,25-00703,67,0,3,431,2
1,1,1,1,6,0,25-00503,73,0,5,81,2
1,6,1,1,1,0,25-00703,32,0,4,242,2
2,1,1,2,6,0,25-01300,40,0,2,321,2
1,6,1,1,0,1,25-00703,68,0,3,481,2
2,1,1,1,1,0,25-01000,60,0,3,441,2
2,6,1,1,N,0,25-00703,41,0,5,262,2
1,2,1,1,0,0,25-01000,14,0,6,315,2
2,2,1,1,4,0,25-02800,66,0,2,394,2
2,1,1,1,5,0,25-00703,21,0,2,N,2
2,6,1,1,2,0,25-00503,20,0,4,169,2
2,6,1,1,5,0,25-00703,42,3,2,387,2
1,1,1,1,1,0,25-00703,29,0,7,0,2
2,6,1,1,2,0,25-00503,81,0,N,27,2
1,6,1,1,3,0,25-01300,47,4,2,305,2
2,6,1,2,4,0,25-00703,19,0,3,325,2
2,1,1,1,1,0,25-02800,18,3,6,324,2
2,6,1,1,3,0,25-00703,43,0,3,459,2
2,1,1,1,8,0,25-01300,56,1,2,501,2
1,6,1,1,6,0,25-02800,68,0,2,302,2
1,3,1,1,3,0,25-01000,52,2,4,501,2
2,4,1,1,5,0,25-00703,14,0,2,488,2
1,6,6,1,4,0,25-00703,61,0,3,189,2
1,6,1,1,3,0,25-00703,94,0,3,397,2
2,6,1,1,1,0,25-00703,74,1,3,462,2
2,6,1,1,6,0,25-00703,0,0,3,348,2
1,6,1,1,5,0,25-00703,17,0,4,449,2
2,1,1,1,5,0,25-00703,29,0,3,479,2
2,4,1,1,2,4,25-00703,85,2,7,70,2
2,1,1,1,8,0,25-00503,70,0,3,456,2
2,6,1,2,6,4,25-01300,40,0,4,331,2
2,1,1,2,6,0,25-01000,46,0,3,470,2
1,1,1,2,5,0,25-00703,26,0,2,501,2
2,1,1,1,7,0,25-00703,46,0,N,152,2
2,6,1,1,0,0,25-00703,78,0,N,268,2
2,1,1,1,1,0,25-01000,79,3,2,136,2
1,1,1,2,3,0,25-01300,52,0,5,443,2
2,1,6,1,2,0,25-00703,2,0,2,251,2
1,6,1,1,0,0,25-00703,29,1,2,208,2
2,1,1,1,3,0,25-02800,39,0,N,317,2
1,4,1,1,4,0,25-01000,94,1,2,455,2
2,1,1,1,0,0,25-00703,35,0,2,289,2
2,6,1,2,1,0,25-00503,9,0,2,377,2
1,6,1,1,2,0,25-00703,51,0,3,394,2
2,6,1,2,0,4,25-01000,63,2,4,192,2
2,6,1,1,1,0,25-02800,42,0,3,385,2
1,1,1,2,8,0,25-02800,62,2,4,113,2
1,1,1,1,0,0,25-00503,63,0,2,272,1
2,1,1,1,1,0,25-01000,68,0,4,471,2
2,4,8,1,0,0,25-00503,22,1,N,487,2
2,1,1,1,3,0,25-00703,28,0,4,339,2
1,6,1,2,5,0,25-01300,36,0,4,227,2
2,1,1,2,2,0,25-02800,21,1,3,441,2
1,6,2,1,0,0,25-01000,44,0,N,237,2
1,6,1,1,5,0,25-01300,36,0,5,391,2
1,6,1,2,N,0,25-01000,51,2,3,431,2
2,4,6,1,N,2,25-01000,50,0,3,178,2
1,1,6,1,7,0,25-00703,47,0,4,456,2
2,1,1,1,1,0,25-02800,72,2,N,28,2
2,1,1,2,5,0,25-02800,65,1,2,42,2
1,6,6,1,5,0,25-01300,67,1,4,443,2
2,6,1,1,3,0,25-01000,16,2,2,197,2
1,6,1,1,N,0,25-00503,26,0,4,236,2
1,6,1,2,2,0,25-00503,79,0,N,163,2
2,4,1,1,0,0,25-00703,94,1,6,371,2
1,6,1,2,6,0,25-00503,34,0,6,467,2
2,6,1,2,7,0,25-00703,51,0,4,213,2
2,1,1,2,4,0,25-00703,75,1,3,463,2
2,6,1,1,7,0,25-00703,70,0,N,43,2
1,1,1,2,1,0,25-01000,35,3,2,131,2
1,6,5,1,2,0,25-00503,41,0,3,227,2
2,6,1,2,8,0,25-01000,23,0,3,501,2
1,6,1,1,2,0,25-02800,19,0,N,0,2
1,6,1,2,3,0,25-00503,58,3,5,266,2
2,1,1,1,5,0,25-02800,53,0,3,460,2
2,6,1,1,4,0,25-02800,18,2,3,272,2
2,3,1,1,3,0,25-00503,51,0,3,430,2
2,1,1,2,2,0,25-01000,44,0,N,471,2
1,1,1,1,2,0,25-00503,39,3,3,443,2
1,1,1,1,2,0,25-01000,30,2,4,356,2
2,6,1,1,1,0,25-00703,57,2,4,440,2
1,4,1,1,5,0,25-00703,66,0,4,254,2
2,6,1,1,8,0,25-01000,84,0,2,178,2
2,1,1,1,0,0,25-00703,69,0,2,144,2
2,6,1,2,6,0,25-01000,60,0,2,427,2
1,1,1,1,1,0,25-00503,88,0,3,278,2
1,6,1,1,4,0,25-02800,20,0,N,427,2
1,6,1,1,8,0,25-00503,26,2,2,322,2
1,1,1,1,5,0,25-01300,19,0,9,501,2
1,6,1,2,7,0,25-00703,58,0,3,483,2
2,6,1,1,2,0,25-00503,19,0,2,166,2
2,3,1,1,N,0,25-00503,44,0,N,409,2
1,2,1,1,2,0,25-02800,31,0,N,150,2
1,6,1,1,0,3,25-00503,50,1,3,394,2
1,3,1,2,2,0,25-00703,72,1,5,427,2
2,6,1,1,8,0,25-01000,70,0,3,360,2
2,4,1,1,7,0,25-01000,21,0,4,326,2
2,1,1,1,0,0,25-00703,64,0,3,493,2
2,6,1,1,6,0,25-00703,38,0,2,501,2
1,6,6,1,2,0,25-00503,15,2,N,0,2
1,1,1,0,4,0,25-00703,37,0,N,445,2
2,1,6,2,1,0,25-00703,64,0,3,314,2
2,6,1,2,0,0,25-00703,24,1,3,357,2
2,6,1,1,9,0,25-01000,6,0,N,501,2
2,1,1,1,4,0,25-01300,20,0,2,222,2
1,1,1,1,9,0,25-01300,30,0,4,460,2
1,6,1,1,2,0,25-01300,29,0,2,443,2
1,3,1,1,0,0,25-01000,18,0,4,423,2
1,N,1,2,6,0,25-01300,49,0,2,501,2
1,1,1,1,4,0,25-00503,43,0,5,444,2
2,1,1,2,3,0,25-01000,41,0,N,412,2
1,1,1,1,3,0,25-00503,88,0,7,161,2
1,1,1,1,1,0,25-01300,32,0,N,427,2
2,6,6,1,4,0,25-00503,48,0,3,476,2
2,6,1,2,4,0,25-00503,63,1,2,380,2
1,3,1,1,8,0,25-02800,46,0,2,227,2
2,6,1,2,5,0,25-00703,54,0,N,373,2
2,4,1,1,7,0,25-02800,57,0,2,385,2
2,6,1,1,4,0,25-02800,55,0,3,370,2
1,6,1,2,0,0,25-00703,31,0,4,408,2
2,4,1,1,2,0,25-01000,79,0,3,471,2
1,5,1,1,0,0,25-00503,64,0,3,304,2
1,1,1,1,0,0,25-00703,54,0,2,197,2
1,1,1,2,5,0,25-00503,12,1,6,501,2
1,1,1,1,2,0,25-02800,8,0,5,263,2
1,1,1,2,8,0,25-00703,39,1,2,325,2
1,1,1,1,7,0,25-00703,40,2,2,413,2
2,6,1,2,4,0,25-00703,60,1,2,90,2
2,1,1,2,N,0,25-01000,88,0,6,231,2
2,2,1,1,6,0,25-00503,26,2,2,297,2
2,4,1,2,4,0,25-01000,44,0,2,490,2
2,6,1,2,0,0,25-01300,22,0,2,107,2
2,4,6,1,3,0,25-00703,53,1,3,330,2
1,3,1,1,5,0,25-00703,87,0,2,408,2
1,1,1,1,1,0,25-01000,48,0,N,243,2
1,4,1,1,4,0,25-01000,45,0,4,501,2
2,1,1,2,N,0,25-01300,53,0,2,379,2
1,3,6,2,9,0,25-01000,3,1,2,266,2
1,1,1,1,2,0,25-01300,45,0,N,262,2
1,4,1,1,2,0,25-02800,48,2,3,227,2
2,N,1,0,2,0,25-01300,54,0,2,148,2
2,6,1,1,3,0,25-02800,26,0,2,501,2
2,2,1,1,4,0,25-02800,72,0,4,199,2
1,6,1,1,4,0,25-00503,73,0,N,492,2
2,6,1,2,6,0,25-00703,26,0,2,476,2
1,6,1,2,5,0,25-00703,51,0,4,292,2
2,6,1,1,5,0,25-01000,64,0,4,428,2
2,6,1,2,2,0,25-01300,60,0,5,20,1
1,3,6,1,1,0,25-00703,20,1,2,480,2
2,1,1,1,5,0,25-02800,50,0,2,313,2
2,6,1,1,N,0,25-01000,85,0,N,308,2
1,1,1,1,8,0,25-00703,20,0,4,468,2
2,1,1,1,3,2,25-02800,26,5,3,501,2
2,4,1,2,6,0,25-01000,40,0,3,198,2
2,1,1,1,3,0,25-02800,72,0,2,369,2
2,1,1,1,7,0,25-02800,64,0,2,501,2
1,6,1,1,2,0,25-00703,11,1,4,478,2
2,6,1,1,2,0,25-01000,35,2,3,481,2
2,2,1,1,7,0,25-02800,31,2,6,274,2
1,1,6,1,4,0,25-02800,53,0,3,500,2
1,1,1,1,6,0,25-02800,35,0,N,378,2
1,6,1,2,3,0,25-00703,21,0,5,103,2
2,1,1,1,8,0,25-00703,18,0,3,98,2
1,3,1,1,5,0,25-02800,66,0,4,353,2
1,1,1,1,5,0,25-02800,67,0,6,392,2
2,6,1,1,5,0,25-00503,83,0,5,271,2
1,4,2,2,4,0,25-02800,49,2,6,427,2
2,4,1,2,5,0,25-00703,41,1,2,331,2
1,1,1,1,N,0,25-02800,12,0,N,441,2
1,1,1,1,1,0,25-00503,50,0,N,321,2
1,1,1,2,3,0,25-01000,59,0,6,30,2
1,4,1,1,1,0,25-01300,8,1,2,501,2
2,6,1,1,4,0,25-02800,54,0,6,235,2
2,1,1,1,1,0,25-01000,29,0,N,237,2
2,1,1,1,6,0,25-01300,81,0,3,220,2
2,N,1,1,8,0,25-01000,14,0,4,477,2
1,3,6,1,2,0,25-00703,63,0,2,347,2
2,4,1,1,4,0,25-00703,19,0,3,501,2
1,1,1,1,3,0,25-00703,37,1,N,400,2
1,1,1,2,8,0,25-01300,39,0,2,246,2
1,4,1,1,3,0,25-01000,62,0,2,137,2
1,5,1,1,2,0,25-01000,25,0,2,362,2
2,1,1,1,9,0,25-00503,58,1,N,323,2
1,1,1,1,5,0,25-00703,76,2,7,407,2
2,1,1,2,3,0,25-02800,47,0,4,501,2
1,5,7,1,1,0,25-00703,38,0,N,365,2
2,6,6,2,2,0,25-01300,31,0,6,56,2
1,5,1,1,3,0,25-00703,60,0,2,336,2
2,1,1,2,2,0,25-01300,67,2,3,501,2
2,6,6,1,2,0,25-02800,50,0,4,18,2
2,1,7,1,0,0,25-00703,47,0,3,382,2
1,1,8,2,N,0,25-00503,58,1,4,227,2
2,1,1,1,1,0,25-00703,21,0,2,7,2
1,1,1,2,8,0,25-00703,90,2,2,493,2
1,1,1,1,2,0,25-01300,67,0,2,469,2
2,1,1,2,0,0,25-00703,94,0,3,337,2
1,6,1,2,0,0,25-00703,63,2,N,18,2
1,6,1,1,2,0,25-02800,45,0,7,70,2
1,2,1,1,7,0,25-00503,17,0,3,230,2
2,6,1,1,1,0,25-00503,29,0,2,456,2
1,6,9,1,5,0,25-00703,40,2,6,161,2
2,4,1,1,3,0,25-00703,19,2,2,286,2
1,1,1,2,2,0,25-00703,22,1,2,103,2
2,4,1,1,1,0,25-02800,85,0,4,0,2
2,6,6,1,N,0,25-01300,17,1,6,264,2
1,6,1,1,7,0,25-00503,30,1,2,173,2
1,1,1,1,2,0,25-00703,69,0,4,387,2
1,N,1,1,2,0,25-00703,17,0,3,501,2
2,6,1,1,7,4,25-00703,20,0,2,266,2
1,6,1,1,3,0,25-00703,79,0,N,0,2
1,N,1,1,0,0,25-01300,44,0,2,363,2
1,1,1,2,0,0,25-01000,68,1,2,432,2
2,6,1,1,4,0,25-01000,72,0,3,445,2
2,2,1,2,7,0,25-01000,68,3,2,32,2
1,4,1,1,6,0,25-00703,49,3,2,34,2
2,6,1,1,0,0,25-00703,94,0,2,461,2
1,1,1,1,5,0,25-02800,77,1,3,422,2
2,3,1,1,8,0,25-02800,33,0,3,417,2
1,1,1,1,1,0,25-02800,20,0,2,326,2
2,6,1,2,5,0,25-02800,41,1,3,463,2
2,6,1,2,5,0,25-02800,46,4,4,357,2
1,1,1,1,N,4,25-00503,52,1,4,361,2
2,1,5,1,3,0,25-02800,55,1,2,352,2
2,1,1,1,7,0,25-00503,89,0,4,260,2
1,6,1,1,3,0,25-00703,49,1,5,55,2
2,6,1,1,5,0,25-00703,36,0,2,N,2
2,6,1,1,5,0,25-00503,52,1,4,195,2
1,4,1,2,4,0,25-00703,39,0,6,274,2
1,1,1,1,N,0,25-02800,66,0,4,65,2
1,5,1,1,9,0,25-00703,76,0,N,271,2
1,6,1,2,0,0,25-01300,24,0,4,34,2
1,4,1,1,8,0,25-02800,62,0,4,430,2
1,1,1,1,2,0,25-01300,34,0,N,500,2
1,3,8,1,4,0,25-01300,17,0,4,385,2
1,5,1,1,3,0,25-02800,76,0,4,356,2
2,6,1,1,1,0,25-02800,35,3,2,365,2
1,3,1,1,0,0,25-00703,61,0,2,198,2
2,6,1,2,5,0,25-00703,45,0,5,467,2
2,4,1,1,3,0,25-00503,46,0,2,480,2
2,6,1,1,0,0,25-02800,58,0,4,200,1
2,1,1,1,1,0,25-02800,82,2,3,272,2
2,6,1,2,3,0,25-01300,72,0,3,361,2
1,6,1,1,3,0,25-01300,87,0,4,85,2
1,3,1,1,1,0,25-00703,2,0,4,485,2
1,4,1,2,2,0,25-02800,22,0,2,415,2
1,6,1,1,1,0,25-01000,52,0,4,458,2
2,6,1,2,6,0,25-00703,70,0,N,70,2
1,4,6,1,5,0,25-00703,32,0,2,88,2
1,4,1,2,0,0,25-00703,17,1,6,268,2
1,1,6,1,7,0,25-00703,30,0,4,15,2
2,3,1,2,6,0,25-00703,20,2,2,416,2
2,6,1,2,2,0,25-00503,26,0,2,117,2
1,4,1,1,N,4,25-00703,54,0,2,385,2
2,1,1,2,1,0,25-01000,43,1,7,190,2
2,1,9,2,0,0,25-01300,53,0,4,501,2
1,4,1,1,0,0,25-01300,81,0,N,327,2
2,6,1,1,1,0,25-00703,50,0,N,330,2
1,1,1,1,2,0,25-01000,81,0,N,371,2
2,6,1,1,3,0,25-01300,44,0,2,478,2
2,6,1,2,N,3,25-00503,40,0,3,501,2
2,6,1,1,3,0,25-00703,56,1,2,465,2
1,2,1,1,1,0,25-01000,94,3,3,480,2
2,6,1,1,1,0,25-01300,41,0,3,305,2
2,4,1,2,5,0,25-00703,63,0,6,158,2
2,6,1,1,7,0,25-00703,48,0,2,240,2
2,6,1,1,0,0,25-00703,17,0,4,230,2
1,1,1,1,3,0,25-00703,44,0,2,281,2
2,3,1,1,7,0,25-00703,56,0,2,236,2
2,1,1,2,3,0,25-00703,74,0,5,83,2
1,3,1,1,6,0,25-01000,66,0,2,483,2
2,1,1,2,1,0,25-00503,58,1,2,281,2
2,1,1,1,4,0,25-00703,65,0,N,501,2
1,6,1,1,1,0,25-00703,72,0,N,69,2
2,1,1,1,2,0,25-01000,64,1,6,0,2
2,1,6,1,2,0,25-00703,41,0,2,233,2
1,6,8,2,2,3,25-00703,50,2,2,441,2
2,4,1,1,6,0,25-01300,21,0,3,137,2
2,1,1,2,2,0,25-00503,57,0,3,137,2
1,6,1,1,3,0,25-01000,26,0,N,275,2
2,4,6,1,7,0,25-00703,89,0,4,230,2
1,1,1,1,6,0,25-00703,80,0,3,212,2
1,6,1,1,6,0,25-01300,64,0,6,353,2
1,6,1,1,5,0,25-00503,31,0,4,147,2
2,1,1,2,4,0,25-01000,52,0,3,28,2
2,5,1,1,6,0,25-02800,48,3,2,288,2
2,N,1,1,6,0,25-00503,45,0,N,365,2
1,1,1,1,6,0,25-02800,4,5,2,156,2
1,4,1,2,0,0,25-02800,70,0,4,27,2
2,4,8,1,6,0,25-00703,30,0,N,247,2
1,6,1,1,0,0,25-00703,29,2,4,501,2
2,1,1,1,6,0,25-01000,52,3,3,230,2
1,4,1,2,0,0,25-00503,36,1,4,357,2
2,6,1,1,2,0,25-01300,36,0,2,383,2
