AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
30,1,1,1,1,1,N,6,10
45,1,6,2,1,1,N,7,3
44,1,6,1,1,1,N,7,10
73,6,4,1,1,1,N,0,5
49,1,1,2,1,1,N,3,5
63,1,6,2,1,1,N,7,7
29,1,1,2,1,1,N,0,11
8,1,6,2,1,2,N,5,4
58,1,N,2,1,1,N,2,9
68,1,4,1,1,1,N,9,5
42,1,1,2,1,2,N,7,7
11,1,1,1,1,1,N,9,8
63,1,1,2,1,1,N,5,3
30,1,1,1,1,2,N,3,8
69,1,1,1,1,1,N,3,9
71,1,1,1,1,1,N,8,9
17,1,1,1,1,2,N,7,7
72,1,6,1,1,2,N,7,5
40,1,6,2,1,2,N,6,3
18,1,4,1,1,1,N,5,9
83,1,3,2,1,1,N,7,9
38,1,1,2,1,1,N,5,3
49,1,1,1,1,1,6,8,9
46,1,1,2,1,1,N,5,5
57,1,6,1,1,1,2,9,12
65,1,6,1,1,1,N,0,5
25,1,1,1,1,1,N,7,7
7,1,N,2,1,2,N,4,5
20,1,4,2,1,1,N,8,10
23,2,1,2,1,1,N,4,6
43,1,4,1,1,1,N,1,7
53,1,1,2,1,1,N,0,7
30,1,6,2,1,1,N,1,8
35,1,1,1,1,1,N,5,8
74,1,1,1,1,1,N,4,8
56,1,3,1,1,1,N,0,1
49,1,1,1,1,1,N,1,9
74,1,3,1,2,2,N,2,10
64,1,6,2,1,2,N,0,9
20,1,1,2,1,1,N,3,9
17,1,6,1,1,1,N,9,8
32,1,3,2,1,1,N,0,4
43,1,1,1,1,1,N,9,9
26,1,1,1,1,1,N,8,7
81,1,1,2,1,1,N,3,5
64,1,5,1,1,2,N,1,5
20,1,6,2,1,2,N,7,8
54,1,6,1,1,1,N,9,7
30,1,6,2,1,1,N,0,9
54,1,1,1,1,1,N,0,5
75,1,4,2,1,1,N,3,5
27,1,1,1,1,1,N,9,10
48,1,6,2,1,1,N,0,8
69,1,6,1,1,1,N,5,10
87,1,2,1,1,1,N,4,1
14,1,1,2,1,1,N,0,5
94,9,6,1,1,1,N,8,3
51,1,1,1,1,1,N,9,8
54,6,1,1,1,2,N,3,8
56,1,1,1,1,1,N,1,5
23,1,1,2,1,1,N,N,5
7,1,5,1,1,1,N,N,10
37,1,6,1,1,1,N,7,9
88,1,4,1,1,1,N,1,9
53,1,1,2,1,1,N,7,4
52,1,1,2,1,2,N,8,10
15,1,1,1,1,1,N,4,5
94,1,N,2,1,2,2,2,7
46,6,1,1,1,1,N,4,10
35,1,2,1,1,1,N,N,10
58,1,1,2,1,1,N,9,7
61,1,1,2,1,2,N,8,7
40,1,1,1,1,1,N,5,5
67,1,1,2,1,1,N,7,10
51,1,4,2,1,1,N,4,10
68,1,6,2,1,1,N,2,9
36,1,6,1,1,1,N,8,5
76,1,1,2,1,1,N,7,6
52,1,1,1,1,2,N,8,8
69,1,1,1,1,1,N,7,7
70,8,6,1,1,1,N,8,7
63,1,1,1,1,1,N,6,10
16,6,1,1,1,1,N,5,9
70,1,6,2,1,1,N,N,7
64,2,6,1,1,1,N,9,5
56,1,6,2,1,1,N,4,5
37,1,1,2,1,1,N,5,12
74,1,6,2,1,1,N,2,8
72,6,1,1,1,1,N,0,7
60,1,1,1,1,1,N,8,9
18,1,1,1,1,1,N,0,10
45,1,6,1,1,1,N,3,8
71,1,6,1,1,1,N,7,9
67,1,6,2,1,1,N,8,5
38,1,1,2,1,1,N,3,8
60,1,1,2,1,1,N,2,8
74,1,1,2,1,2,N,9,8
77,1,6,2,1,1,N,7,9
20,1,6,2,1,2,N,1,10
69,1,4,2,1,1,N,2,4
55,1,6,2,1,1,N,0,8
72,1,1,2,1,1,N,8,7
33,1,1,2,1,2,2,4,5
55,1,1,2,1,1,N,4,9
30,1,1,2,1,1,N,6,9
67,1,1,1,1,2,N,7,4
22,1,6,1,1,1,N,N,9
36,1,1,2,1,1,N,9,8
58,1,1,2,1,1,N,2,4
36,1,4,2,1,1,N,0,5
69,1,1,1,1,1,N,6,9
43,1,1,2,1,2,N,8,5
33,1,1,2,1,1,N,7,8
76,1,3,2,1,1,N,0,8
54,1,4,1,1,1,N,3,4
46,6,4,2,1,2,N,6,10
86,2,1,2,1,1,N,4,7
45,7,6,1,1,1,N,4,7
21,1,3,1,1,2,N,9,8
58,1,1,2,1,2,N,9,4
90,1,1,1,1,2,N,1,9
21,1,1,1,1,1,N,6,9
38,1,4,1,1,1,N,8,7
87,1,3,1,1,1,N,6,9
58,1,1,2,1,1,N,9,5
50,1,1,2,1,2,N,9,12
85,1,6,1,1,1,N,9,9
66,1,6,2,1,2,N,1,9
56,1,6,1,1,1,N,1,4
56,1,4,1,1,1,N,2,10
25,1,5,1,1,1,3,2,9
53,1,4,1,1,1,N,6,7
30,1,1,2,1,2,N,7,9
83,1,4,1,1,2,N,4,9
40,6,6,1,1,1,N,8,6
77,1,3,1,1,1,N,2,4
52,1,2,2,1,1,N,5,7
47,1,6,1,1,1,N,8,5
56,1,6,2,1,1,N,5,1
60,1,1,2,1,1,N,9,1
33,6,6,2,1,1,N,4,11
65,1,6,1,1,1,N,5,10
18,1,1,1,1,1,N,9,10
75,1,5,2,1,1,2,6,4
2,1,1,1,1,1,N,7,5
43,6,6,2,1,1,N,1,3
62,1,3,1,1,1,N,2,N
53,1,1,2,1,1,N,7,8
63,8,1,1,1,2,N,6,10
53,1,1,2,1,1,N,9,8
67,1,3,1,1,1,N,7,5
83,1,6,2,1,1,N,9,4
39,1,1,1,1,2,N,7,8
56,1,1,1,1,2,N,5,7
77,1,6,1,1,1,N,3,8
57,1,6,1,1,1,N,5,9
78,1,1,1,1,1,N,7,12
5,6,1,1,1,1,N,7,7
55,1,1,1,1,1,N,4,10
59,1,4,2,1,1,N,8,5
40,1,1,2,1,2,N,7,9
51,1,1,2,1,1,N,5,7
57,1,3,1,1,1,N,2,2
66,1,1,1,1,1,N,2,7
65,1,4,2,1,2,N,6,9
50,1,1,1,1,1,N,4,1
26,1,6,2,1,2,N,8,10
54,1,4,1,1,1,N,7,5
45,1,N,2,1,1,2,2,5
71,1,6,2,1,2,N,6,10
34,1,1,1,1,1,N,8,12
47,1,6,1,1,1,N,1,10
63,1,1,1,1,1,N,0,N
62,1,1,2,1,1,N,5,5
31,1,1,1,1,2,5,9,9
29,6,6,2,1,1,N,4,4
87,1,4,2,1,1,1,3,9
53,9,6,2,1,1,N,6,10
74,1,1,2,1,1,N,6,9
37,1,4,1,1,1,N,2,5
81,1,1,1,2,1,N,8,5
32,1,4,2,1,1,N,2,7
43,1,1,1,1,1,N,0,7
75,1,1,2,3,1,N,N,9
47,1,3,2,1,1,N,8,7
62,1,4,2,1,1,N,7,5
34,1,1,2,3,2,N,2,8
54,1,6,2,1,1,N,9,7
29,1,4,2,1,1,N,7,10
61,1,6,2,1,1,N,6,10
81,1,6,2,1,1,N,8,6
50,1,1,1,1,2,N,9,10
59,1,6,2,1,2,N,5,7
16,1,1,2,1,2,N,8,8
51,1,1,1,1,1,N,2,5
38,1,1,2,1,1,N,1,7
51,2,6,1,1,1,N,8,9
49,1,1,2,1,1,N,1,9
6,1,1,1,1,1,N,6,7
81,1,6,1,1,2,N,5,10
52,1,2,1,1,1,N,0,11
47,1,1,2,1,1,N,3,7
67,1,1,2,1,1,N,5,9
20,1,1,1,1,1,N,4,9
52,1,3,2,1,2,N,3,9
72,1,4,2,1,1,N,1,3
76,1,1,1,1,1,N,7,6
75,1,6,1,1,1,N,3,8
60,1,1,2,1,1,N,N,5
55,1,3,1,1,2,N,6,7
37,1,4,1,1,1,N,4,7
37,1,1,1,1,1,N,9,8
35,1,3,2,1,1,N,7,5
62,1,1,1,1,1,N,5,4
68,1,4,2,1,1,N,7,9
66,1,6,1,1,1,N,5,9
15,1,1,1,1,1,N,1,8
56,1,1,2,2,1,N,4,4
62,1,4,2,1,1,N,2,5
44,1,3,2,1,1,N,0,9
46,1,6,1,1,2,N,8,9
81,1,1,1,1,1,N,4,9
43,6,4,1,1,1,N,0,8
72,1,4,1,1,1,N,3,7
38,1,6,1,1,1,N,9,9
20,1,6,2,1,1,N,7,4
66,1,1,1,1,2,N,3,9
94,1,1,2,1,1,N,5,7
36,2,1,1,1,2,N,7,1
40,1,4,1,1,2,N,N,10
28,1,3,2,1,2,N,9,9
70,1,3,2,1,2,N,4,9
34,1,6,2,1,2,N,8,9
62,1,6,2,1,1,N,0,4
66,1,6,1,1,1,N,8,9
68,1,1,2,1,2,N,4,5
67,1,4,2,1,1,N,7,7
2,6,6,1,1,2,N,6,7
28,1,1,2,1,1,N,7,5
59,1,1,2,1,1,N,7,10
79,1,1,2,1,1,N,5,12
80,1,6,2,1,1,N,0,11
20,1,1,2,1,2,N,2,9
27,1,1,1,1,1,N,0,11
69,1,3,1,1,2,N,4,5
36,1,1,2,1,1,N,8,10
17,1,1,1,1,2,N,0,N
44,8,6,2,1,2,N,9,5
49,1,2,1,1,1,N,8,5
47,9,6,1,1,1,N,4,7
82,1,3,2,1,1,4,8,10
32,1,6,2,1,1,N,4,5
72,1,1,1,1,1,N,6,10
61,1,1,1,1,1,N,6,7
55,1,N,2,1,1,N,9,10
72,1,N,2,1,1,N,3,9
67,1,4,1,1,1,N,5,5
24,1,4,2,1,1,N,1,5
14,1,6,1,1,1,N,4,9
48,1,2,2,1,1,N,5,5
60,1,6,2,1,1,N,2,5
44,1,N,2,1,1,N,2,10
72,1,1,1,1,2,N,9,9
31,1,6,1,1,1,N,0,10
90,1,1,1,1,2,5,6,8
57,3,6,2,1,2,N,7,7
53,1,1,1,1,1,N,6,9
30,1,1,1,1,1,N,8,10
79,1,1,2,1,1,N,3,10
52,1,3,1,1,2,N,8,10
69,5,4,2,1,1,N,9,4
60,1,2,2,1,2,N,7,9
26,1,6,2,1,1,N,7,5
69,1,6,2,1,1,N,6,9
38,1,5,2,1,1,N,4,9
63,1,1,1,1,1,N,3,5
65,1,3,1,1,1,N,5,9
62,1,6,1,1,2,N,2,9
6,1,1,1,1,1,N,4,10
50,1,1,1,1,1,N,3,7
31,1,1,2,1,1,N,8,9
71,1,4,2,1,2,N,5,7
58,1,4,2,1,1,N,0,9
65,1,1,1,1,1,N,6,7
35,1,1,1,1,1,N,8,7
34,1,1,1,1,2,N,6,10
50,1,1,2,1,1,N,N,9
27,1,6,2,1,1,N,6,9
31,1,N,1,1,1,N,2,9
64,1,1,2,1,2,N,7,9
39,1,1,1,1,2,N,3,7
66,1,1,2,1,1,N,7,10
70,6,1,2,1,1,N,6,10
89,1,1,2,1,1,N,7,3
4,6,1,2,1,1,N,1,8
78,1,2,1,1,1,N,1,3
36,1,1,1,1,2,N,3,10
54,2,2,2,1,1,N,6,3
40,1,6,1,1,1,N,8,3
21,6,3,1,1,0,N,1,9
42,1,1,1,1,1,N,4,6
17,6,6,1,1,1,N,6,9
50,1,4,2,1,1,N,8,5
60,1,N,1,1,1,N,2,9
94,1,1,1,1,2,N,0,9
64,9,1,1,1,1,N,6,10
30,5,2,1,1,1,N,3,7
68,1,6,2,1,1,N,4,7
15,9,4,2,1,1,N,4,10
51,1,6,2,1,2,N,4,5
60,1,1,1,1,1,N,4,N
64,1,2,1,1,2,N,7,9
47,1,6,1,1,1,N,8,9
54,1,4,1,1,1,4,5,5
53,9,1,1,1,1,N,8,8
59,1,3,2,1,1,N,6,4
64,1,6,1,1,2,N,7,10
40,1,2,1,1,2,N,9,9
42,1,1,1,1,1,N,2,9
73,1,4,2,1,1,N,8,5
19,1,1,1,1,1,5,0,5
69,7,1,1,1,1,N,6,7
51,6,1,1,1,1,N,0,9
72,1,6,2,1,1,2,6,9
80,1,1,1,1,2,N,8,5
74,1,1,1,1,1,N,9,6
68,6,1,2,1,1,N,0,4
75,1,1,2,1,1,N,7,5
56,1,1,1,1,1,N,4,4
12,2,1,1,1,1,N,7,5
52,1,1,1,1,1,N,1,3
48,6,1,1,1,1,N,2,9
22,1,4,2,1,1,N,8,10
39,1,1,2,1,2,N,7,5
59,1,6,1,1,1,5,5,7
68,1,4,1,1,1,N,2,9
53,1,1,2,1,1,N,2,9
87,1,6,1,1,1,N,9,10
72,1,2,1,1,2,N,6,7
57,1,1,1,1,1,N,8,9
85,1,1,2,1,1,N,8,9
7,3,1,2,1,1,N,0,9
32,1,1,1,1,1,N,8,7
65,1,1,2,1,2,N,3,10
76,1,1,1,1,1,N,7,3
43,1,1,2,1,1,N,0,7
23,1,6,2,1,1,N,3,9
30,1,6,2,1,1,N,2,11
68,1,1,1,1,1,N,6,7
86,1,4,2,1,2,N,7,9
25,1,3,2,1,1,N,5,3
5,1,1,1,1,1,N,8,9
35,1,1,1,1,1,N,9,9
85,1,2,2,1,1,N,8,5
53,1,1,1,1,1,N,5,9
65,1,6,1,1,1,N,N,9
56,1,6,2,1,1,3,0,9
32,1,1,1,1,1,N,3,7
23,1,1,2,1,1,N,4,9
70,1,4,1,1,1,5,2,7
75,1,1,2,1,1,6,8,7
33,1,6,2,1,1,N,5,7
71,1,1,2,1,1,N,1,7
22,1,N,1,1,1,N,2,9
45,6,1,2,1,1,N,3,5
61,1,1,2,1,1,N,2,5
23,1,6,1,1,1,N,9,9
49,1,5,2,1,1,N,6,10
33,1,1,2,1,1,N,1,1
21,1,1,1,1,2,N,5,9
91,1,1,2,1,1,N,7,8
72,1,1,2,3,1,N,5,4
57,1,1,1,1,1,N,6,2
48,1,1,2,1,1,N,7,3
41,1,3,2,1,2,N,6,10
21,1,1,1,1,2,N,9,5
70,1,1,2,1,2,N,7,9
63,1,4,1,1,1,N,4,7
66,1,1,2,1,1,N,4,5
76,1,6,2,1,1,N,4,9
48,1,1,2,1,1,N,6,9
49,1,1,2,1,1,N,0,9
58,1,1,2,1,2,N,7,6
56,1,1,1,1,1,N,3,11
48,1,1,2,1,1,N,1,6
60,1,6,1,1,1,N,5,5
40,1,1,2,1,1,N,2,5
58,1,1,2,1,1,N,0,5
47,1,6,1,1,1,N,4,7
48,1,1,2,1,2,N,5,7
62,1,1,2,1,1,N,0,6
48,1,4,2,1,1,N,8,10
69,1,6,1,1,1,N,4,8
52,1,1,1,1,2,N,9,9
27,1,1,1,1,1,N,1,9
29,1,1,2,1,2,N,9,7
48,1,1,1,1,2,N,8,1
46,1,1,2,1,2,N,5,8
42,1,1,1,1,1,N,8,11
41,1,1,1,1,1,N,7,9
31,1,3,2,1,1,N,9,9
80,1,3,2,1,1,N,7,5
89,1,1,1,1,1,4,7,8
71,1,6,2,1,1,N,6,7
81,2,6,2,1,2,N,2,5
57,1,N,1,1,1,N,5,5
3,6,1,1,1,2,N,4,9
94,1,6,2,1,2,N,7,8
31,1,1,1,1,2,N,5,8
66,1,6,1,1,1,N,7,3
68,1,6,1,1,1,N,4,10
64,1,4,2,1,1,N,2,9
3,1,1,2,3,1,N,6,9
60,1,4,2,1,1,N,9,7
56,6,N,2,1,1,N,5,8
73,6,6,1,1,1,N,1,10
29,1,4,2,1,1,N,8,6
45,1,1,1,1,1,N,1,9
55,1,N,2,1,1,N,8,8
81,1,1,2,1,1,N,3,4
22,1,3,1,1,1,N,7,5
52,1,1,2,1,1,N,4,9
57,9,6,1,1,1,N,2,7
7,1,1,1,1,1,N,7,3
52,2,6,2,1,1,N,2,7
8,1,1,2,1,2,N,5,11
35,1,1,2,1,1,N,6,9
9,1,1,2,1,2,N,8,5
22,2,1,1,1,2,N,7,9
62,1,1,1,1,1,N,4,9
25,6,1,2,1,1,N,2,9
50,1,1,2,2,1,N,4,11
27,1,1,2,1,1,N,4,11
17,1,4,1,1,1,N,5,5
62,5,6,1,1,1,N,2,10
20,1,1,1,1,1,N,1,9
46,1,6,2,1,1,N,6,10
70,1,6,2,1,1,4,7,9
57,1,3,1,1,1,N,9,7
50,6,1,2,1,1,N,5,9
72,5,N,1,1,0,N,9,N
36,1,6,2,1,1,N,5,5
28,1,1,2,1,1,N,N,5
52,1,1,1,1,2,N,0,10
22,1,1,2,1,1,6,2,4
75,1,1,2,1,1,N,2,1
52,1,6,1,1,2,N,8,9
86,1,1,1,1,2,N,N,7
53,1,6,1,1,1,N,7,9
52,1,1,2,1,1,N,9,5
26,6,6,2,1,1,N,7,4
79,1,6,2,1,1,N,8,7
50,1,6,1,1,2,N,2,9
89,1,1,2,1,1,N,9,3
64,6,6,2,1,1,N,N,10
25,1,1,1,1,1,N,5,9
48,1,1,2,1,1,N,6,5
31,1,6,1,1,1,N,7,9
59,1,4,1,1,1,N,7,7
67,1,4,2,1,1,N,1,5
55,1,1,1,1,1,N,1,1
47,7,4,2,1,1,N,0,3
32,1,1,1,1,1,N,8,5
32,6,1,1,1,2,N,7,7
8,1,1,2,1,1,N,7,8
32,6,1,1,1,1,N,3,9
73,1,1,2,1,2,N,6,10
31,1,1,1,1,1,N,8,11
52,1,6,2,1,2,N,4,6
55,6,6,2,1,1,N,2,9
39,1,1,2,1,0,N,3,10
53,1,4,2,1,2,N,6,9
57,1,1,1,1,1,N,4,3
35,1,6,1,1,1,N,4,7
77,1,1,1,1,1,N,7,11
94,1,1,2,1,2,N,2,9
21,1,1,2,1,1,N,4,9
49,1,6,1,1,1,N,6,6
89,1,1,2,1,1,N,9,9
25,1,1,2,1,1,N,4,5
62,1,3,1,1,1,N,2,10
37,1,6,2,1,1,N,2,9
56,1,6,1,1,2,N,0,7
8,2,3,2,1,2,N,0,7
84,1,1,1,1,1,N,4,9
77,1,6,1,1,1,N,2,9
34,1,1,1,1,1,N,0,9
82,1,1,1,1,1,N,N,7
75,1,1,1,1,1,N,3,12
71,1,3,1,1,1,N,1,9
63,6,1,2,1,1,N,5,12
71,1,1,2,1,1,N,5,7
63,1,1,2,1,1,N,3,5
47,1,6,1,1,1,N,1,7
72,6,4,1,1,1,N,7,7
69,2,6,1,1,2,N,6,5
62,1,4,2,1,1,N,8,5
18,1,1,2,1,1,N,9,9
68,1,6,1,1,1,N,N,4
65,9,4,2,1,1,N,4,10
42,1,4,2,1,1,N,7,10
37,1,1,1,1,2,N,9,5
51,6,1,1,1,1,N,7,7
34,1,6,2,1,1,N,N,9
64,1,6,2,1,1,N,4,10
79,1,1,1,1,1,N,5,9
52,1,6,1,1,1,N,8,9
32,1,4,2,1,1,N,5,5
74,1,2,1,1,1,N,8,7
71,1,1,1,1,1,N,5,3
32,1,1,2,1,2,N,N,8
43,1,6,2,1,1,N,8,5
70,1,6,1,1,2,N,N,7
28,1,6,2,1,1,4,3,7
49,1,1,1,1,1,N,1,9
54,2,1,1,1,2,4,3,10
71,1,4,2,1,2,N,2,9
31,1,1,2,1,1,N,9,9
52,1,1,1,1,1,N,N,10
21,1,6,1,1,2,N,1,8
36,1,1,2,1,1,N,9,8
60,1,1,2,1,1,N,1,9
62,6,1,1,1,1,N,7,9
60,1,6,1,1,1,N,2,3
69,1,1,2,1,1,N,6,11
60,1,1,2,1,1,N,2,4
57,1,6,2,1,1,N,9,9
8,1,1,2,1,2,N,9,2
22,6,6,2,1,1,N,6,8
73,1,1,1,1,1,N,8,5
75,1,1,1,1,2,N,2,5
63,1,6,2,1,1,N,7,5
29,1,1,2,1,1,N,5,4
0,1,6,2,1,1,N,3,9
43,1,1,1,1,1,N,2,7
65,1,1,1,1,1,N,3,8
70,1,3,2,1,2,N,3,10
25,1,1,2,1,2,N,5,9
89,1,2,1,1,1,N,0,4
85,1,1,2,1,1,N,9,6
54,1,N,1,1,1,N,5,9
38,1,1,2,1,1,N,2,7
46,1,1,1,1,1,N,5,5
39,1,4,1,1,1,N,6,10
65,1,6,2,1,1,N,4,4
59,1,6,1,1,1,N,2,5
39,1,6,2,1,1,N,6,5
59,1,1,1,1,2,N,9,8
61,6,6,2,1,2,N,8,5
36,1,4,1,1,1,N,7,7
70,1,1,1,1,1,N,6,12
54,1,1,1,1,1,N,8,7
48,1,4,2,1,1,N,8,3
59,6,6,1,1,1,N,4,7
50,1,1,2,1,2,N,9,5
10,1,6,1,1,1,N,7,9
32,1,6,2,1,1,N,6,5
53,5,3,2,1,2,N,0,7
66,1,1,2,1,2,N,N,9
49,1,6,2,1,1,N,2,10
29,6,1,1,1,1,N,9,6
43,1,1,1,1,1,N,4,9
83,1,6,1,1,1,N,7,10
72,8,1,2,1,1,N,1,7
41,1,1,2,1,1,N,9,9
69,1,6,2,1,2,N,4,5
44,1,1,1,1,1,N,6,7
47,1,N,2,1,1,N,8,7
58,1,6,2,1,1,N,4,8
27,1,3,2,1,1,N,7,5
52,6,1,2,1,2,N,0,5
80,1,6,1,1,1,N,6,3
56,1,6,2,1,1,N,7,8
50,1,1,2,1,1,N,1,4
22,1,1,1,1,1,3,5,10
41,6,1,2,1,2,1,8,7
67,1,1,1,1,1,N,9,5
71,1,1,1,1,1,N,2,5
49,1,1,2,1,1,N,3,12
29,1,6,1,1,1,3,5,7
57,6,6,2,1,1,N,8,12
70,1,1,1,1,1,N,7,7
56,1,6,1,1,2,N,7,5
52,1,4,1,1,1,N,5,9
29,1,4,1,1,1,N,6,8
78,1,1,1,1,2,6,7,8
47,1,6,1,1,1,N,5,9
52,1,1,2,1,2,N,7,11
6,1,6,2,1,1,N,9,7
49,1,6,1,1,1,N,6,5
94,1,4,1,1,1,N,8,9
40,1,1,1,1,0,N,7,9
38,1,1,1,1,1,N,4,5
14,1,6,2,3,1,N,6,9
39,1,1,1,1,2,N,N,9
91,1,1,2,1,2,N,0,9
80,6,1,1,1,1,N,9,5
34,1,1,1,1,1,N,9,5
5,1,1,1,1,1,N,7,9
48,1,1,1,1,1,N,1,5
25,1,N,1,1,1,N,1,9
45,2,1,2,1,1,N,7,3
63,1,1,1,1,1,N,4,12
40,6,1,1,1,1,N,2,9
24,1,4,1,1,1,N,9,5
38,1,4,1,1,1,N,7,N
46,6,4,2,1,2,N,6,5
73,1,1,2,2,2,N,7,9
81,6,6,2,1,1,N,8,8
68,1,1,1,1,1,5,9,7
85,1,4,2,1,1,N,8,5
6,1,6,2,1,1,N,6,9
36,1,1,2,1,1,N,7,5
84,1,1,2,1,1,N,6,5
14,1,4,1,1,1,N,6,7
58,1,6,2,1,2,N,1,5
34,6,1,2,1,1,N,2,10
22,1,6,1,1,1,N,9,9
40,1,6,1,1,0,N,3,1
75,1,1,1,1,1,N,5,11
64,1,6,2,1,2,N,0,5
50,6,1,2,1,1,N,6,9
69,1,3,1,1,1,N,8,10
6,1,1,2,1,1,N,5,7
57,1,1,2,1,1,N,4,5
40,2,1,2,1,1,N,7,5
0,1,4,2,1,2,N,9,5
75,6,1,1,1,2,N,0,8
32,8,1,2,1,2,N,3,5
51,6,3,2,3,1,N,0,3
76,1,6,2,1,1,N,9,9
26,1,1,2,1,1,N,1,9
28,1,1,1,1,1,N,2,12
20,1,1,2,1,1,N,4,7
57,1,1,2,1,1,N,8,4
49,1,6,2,1,1,2,6,10
70,1,1,2,1,2,N,9,5
59,1,6,2,1,1,N,9,7
73,1,1,1,1,1,N,9,3
34,1,1,2,1,1,N,6,10
51,1,1,2,1,1,N,1,3
72,1,3,2,1,1,3,4,N
94,1,6,1,1,1,N,7,1
31,1,1,2,1,1,N,5,7
88,1,4,2,1,1,N,8,N
45,6,3,1,1,0,2,6,5
18,1,1,2,1,1,N,1,7
63,1,1,2,1,1,N,8,5
39,1,6,1,1,1,N,5,9
79,6,1,2,1,1,N,3,9
47,1,6,1,1,2,N,2,10
66,1,1,1,1,1,N,7,2
70,1,1,1,1,1,3,1,2
48,1,N,2,1,2,N,7,9
4,1,1,2,1,1,N,5,8
25,1,1,1,1,1,N,1,4
73,1,6,2,1,1,N,6,10
71,1,6,1,1,1,N,1,9
67,1,6,1,1,1,N,2,5
49,9,6,1,1,1,N,1,9
21,1,N,2,1,1,N,6,10
67,1,1,1,1,1,N,3,9
52,6,1,2,1,1,N,5,9
55,1,6,1,1,1,N,9,5
64,1,6,1,1,1,N,1,5
41,1,6,2,1,1,N,2,5
58,1,1,2,1,2,N,9,10
41,1,4,2,1,1,N,7,5
32,1,1,1,1,2,N,8,10
70,3,1,1,1,1,N,0,6
19,1,1,2,1,1,N,8,9
56,1,6,2,1,1,N,0,6
26,2,6,2,1,1,N,3,10
40,1,1,1,1,2,N,3,8
40,1,6,2,1,1,N,2,5
53,1,1,2,1,2,N,4,10
20,1,1,2,1,2,N,7,9
23,1,1,1,1,2,N,2,7
56,1,1,2,1,1,N,3,3
43,1,N,2,1,1,N,3,7
61,1,1,2,1,2,N,6,7
63,1,1,2,1,2,N,9,9
31,1,1,1,1,2,N,8,9
2,1,1,1,1,1,N,7,5
44,1,1,1,1,1,N,3,8
68,6,1,2,1,1,N,8,7
60,1,4,1,1,2,N,0,7
54,1,6,2,1,2,N,8,9
31,1,1,1,1,2,N,9,1
44,1,1,2,1,1,N,1,9
50,1,4,2,1,1,N,7,5
79,6,4,2,1,2,N,9,5
35,1,1,2,1,1,3,9,7
57,1,4,2,1,1,N,8,12
20,1,1,2,1,1,N,0,1
75,1,1,1,1,1,N,0,7
81,1,4,1,1,1,N,7,7
54,1,N,2,1,2,N,5,10
50,1,6,2,1,2,N,3,5
13,1,1,2,1,1,N,6,5
60,1,6,1,1,1,N,4,8
47,1,6,1,1,1,N,9,9
58,6,1,2,1,1,N,8,9
56,1,1,2,1,1,N,4,12
55,6,6,2,1,1,N,5,9
20,1,6,1,1,2,N,1,7
55,1,3,1,1,1,N,6,9
27,1,1,2,1,1,N,4,9
26,1,6,2,1,1,6,7,5
43,1,1,1,1,1,N,7,4
47,1,1,2,1,0,N,4,2
58,9,1,2,1,1,N,0,7
37,3,4,2,1,2,N,6,11
39,1,4,2,1,2,N,6,6
80,6,1,2,1,1,N,7,10
37,2,1,1,1,1,N,2,5
62,1,2,1,1,2,N,8,3
74,6,6,2,1,1,N,0,7
57,1,1,1,3,1,N,4,9
46,1,1,2,1,1,N,9,7
19,1,6,1,1,1,N,2,3
38,1,1,2,1,1,N,4,11
78,1,1,2,1,1,N,5,7
27,1,6,1,1,1,N,N,9
79,1,1,1,1,2,N,2,9
44,1,1,1,1,1,N,6,10
16,1,1,1,1,1,N,7,9
55,1,6,2,1,2,N,6,9
63,1,3,2,1,2,N,5,5
57,1,6,1,1,2,N,1,4
82,1,6,2,1,1,N,9,6
19,6,1,2,1,2,N,2,9
34,1,6,2,1,1,N,7,5
43,1,6,1,1,1,N,8,5
58,1,1,2,1,1,N,6,5
65,1,6,2,1,1,N,3,9
51,1,1,1,1,1,N,N,9
30,1,1,2,1,2,N,0,3
70,1,1,1,1,1,N,7,5
64,1,1,2,1,1,N,9,2
54,1,1,1,1,1,N,7,7
86,1,1,1,1,1,N,2,7
89,1,N,2,1,1,N,9,5
49,1,2,2,1,2,6,9,4
60,1,6,2,1,1,N,8,7
27,1,6,2,1,1,N,6,9
70,1,1,1,1,1,N,5,5
48,1,1,1,1,1,N,4,9
43,1,1,1,1,1,N,7,9
49,1,1,2,1,1,N,3,7
4,1,1,1,1,1,N,1,9
15,1,3,1,1,2,N,7,7
52,1,6,1,1,1,N,0,9
72,1,3,2,1,1,N,9,7
64,9,6,1,1,1,N,5,9
23,1,3,1,1,1,N,3,10
75,1,1,1,1,1,N,4,3
67,1,1,2,2,1,N,6,8
32,1,4,2,1,1,N,9,9
52,2,1,2,1,1,N,7,4
71,1,6,1,1,2,5,4,3
29,6,1,1,1,1,N,0,9
28,1,6,2,1,2,N,5,8
70,1,1,2,1,1,N,4,6
30,1,2,2,1,1,N,7,3
56,1,N,1,1,2,N,4,8
42,1,3,1,1,1,N,3,9
52,6,1,2,1,2,N,5,5
32,1,N,2,3,2,N,0,9
12,1,1,2,1,1,N,7,10
46,1,1,2,1,1,N,8,10
34,1,4,2,1,2,N,6,3
32,1,4,1,1,1,N,6,10
60,1,6,2,1,1,N,7,9
