"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"6029","34","1","3","9","4","9","1","2","2","0"
"6030","36","1","6","5","10","8","5","2","1","1"
"6031","46","2","N","8","3","N","3","1","3","0"
"6032","42","2","5","4","5","5","4","1","1","2"
"6033","77","2","6","3","6","9","3","1","1","2"
"6034","26","2","1","1","5","8","4","1","3","0"
"6035","48","2","4","9","3","4","N","1","1","1"
"6036","82","2","6","3","5","2","1","1","1","1"
"6037","62","1","6","5","9","5","5","1","2","0"
"6038","71","1","N","2","7","2","4","1","3","0"
"6039","29","1","3","5","3","6","3","1","1","1"
"6040","25","1","1","1","12","6","6","2","2","0"
"6041","48","2","5","1","1","2","6","1","3","0"
"6042","24","2","1","5","10","4","4","1","2","0"
"6043","63","2","5","1","7","N","N","2","2","0"
"6044","16","2","6","1","4","1","N","2","1","1"
"6045","83","1","3","4","5","3","4","2","3","0"
"6046","82","2","2","3","12","7","3","2","1","1"
"6047","71","2","6","9","4","5","N","2","1","2"
"6048","43","2","N","9","N","4","1","2","3","0"
"6049","9","2","N","1","3","N","N","2","1","2"
"6050","93","1","3","6","5","N","N","2","3","0"
"6051","75","2","3","9","9","2","5","1","2","0"
"6052","53","2","2","8","7","0","6","2","2","0"
"6053","31","1","6","9","7","7","2","2","3","0"
"6054","95","2","1","6","1","7","4","2","1","1"
"6055","49","1","5","5","11","6","1","1","2","0"
"6056","95","1","4","9","2","2","1","2","1","1"
"6057","23","1","2","1","10","5","1","2","1","2"
"6058","86","1","4","5","8","1","N","1","1","1"
"6059","27","2","6","9","2","9","4","1","2","0"
"6060","63","1","N","7","11","1","5","1","3","0"
"6061","88","2","N","9","10","7","1","1","1","1"
"6062","38","1","5","7","6","4","2","1","1","2"
"6063","72","1","1","4","1","4","5","2","1","2"
"6064","89","1","4","3","10","5","6","2","1","2"
"6065","34","1","6","2","12","8","5","1","1","1"
"6066","81","2","N","5","4","2","3","1","1","1"
"6067","77","1","6","1","7","6","5","2","1","1"
"6068","9","2","N","1","3","N","N","2","1","2"
"6069","32","2","3","7","11","9","6","1","2","0"
"6070","35","1","2","8","10","5","3","2","2","0"
"6071","55","1","1","3","9","0","5","2","3","0"
"6072","25","1","6","6","6","4","6","1","3","0"
"6073","1","2","N","1","N","N","N","2","1","2"
"6074","40","2","6","8","4","8","5","1","1","2"
"6075","25","1","2","8","11","1","6","1","3","0"
"6076","50","1","6","1","2","0","4","1","1","2"
"6077","26","2","6","4","9","4","6","2","3","0"
"6078","67","1","1","1","9","9","3","1","2","0"
"6079","84","1","1","2","11","3","2","1","1","1"
"6080","77","2","4","7","10","1","3","1","1","2"
"6081","42","1","1","7","9","1","1","1","3","0"
"6082","50","2","2","3","5","8","5","1","3","0"
"6083","17","2","6","1","4","0","N","2","1","1"
"6084","54","2","4","6","5","0","1","2","3","0"
"6085","47","2","2","3","6","9","N","1","1","1"
"6086","6","1","N","1","2","N","N","2","1","1"
"6087","37","1","6","2","3","7","3","1","1","1"
"6088","31","2","6","9","10","5","2","2","3","0"
"6089","61","1","6","9","6","7","N","1","1","2"
"6090","86","1","N","4","3","3","2","1","1","2"
"6091","53","2","6","5","9","3","1","2","3","0"
"6092","23","2","N","9","12","9","N","1","3","0"
"6093","89","2","2","3","1","2","3","1","1","2"
"6094","91","2","N","7","11","4","1","2","2","0"
"6095","23","2","4","5","6","N","5","1","3","0"
"6096","49","1","1","1","7","6","2","2","3","0"
"6097","23","1","5","9","5","5","6","2","2","0"
"6098","62","1","6","9","1","7","2","2","1","2"
"6099","18","2","6","1","7","1","N","2","3","0"
"6100","35","2","6","8","1","N","N","2","1","1"
"6101","43","2","4","3","11","9","1","1","2","0"
"6102","56","1","4","3","5","4","4","1","2","0"
"6103","94","2","6","9","9","5","3","1","1","1"
"6104","37","2","2","2","9","7","5","1","1","2"
"6105","34","1","3","3","N","3","N","1","1","1"
"6106","42","1","6","2","9","3","1","1","1","1"
"6107","51","1","2","2","9","8","5","1","1","2"
"6108","65","2","5","1","N","6","2","2","1","2"
"6109","42","1","1","2","3","6","3","1","1","1"
"6110","95","2","6","2","N","5","N","1","3","0"
"6111","25","1","2","3","7","2","5","1","1","2"
"6112","50","1","6","1","2","0","4","1","1","2"
"6113","68","1","4","2","7","3","5","1","1","1"
"6114","29","2","N","9","4","N","1","2","2","0"
"6115","83","1","5","9","5","0","5","2","1","2"
"6116","67","1","3","8","11","8","N","1","1","1"
"6117","83","1","6","1","10","0","6","2","1","2"
"6118","10","2","N","2","3","N","N","2","1","2"
"6119","23","2","1","6","1","1","1","2","1","2"
"6120","9","1","N","1","3","N","N","2","1","1"
"6121","54","1","4","3","12","5","3","1","1","1"
"6122","56","1","5","9","9","5","N","1","2","0"
"6123","55","2","3","7","N","7","4","1","1","2"
"6124","53","2","1","4","6","4","6","1","3","0"
"6125","59","2","1","2","7","2","2","2","1","2"
"6126","43","1","N","3","4","4","2","2","1","1"
"6127","86","2","6","1","8","7","4","1","1","1"
"6128","90","1","5","5","9","5","5","2","3","0"
"6129","34","1","4","1","3","N","N","2","3","0"
"6130","50","1","2","6","5","5","N","2","3","0"
"6131","26","1","5","2","7","9","1","2","3","0"
"6132","50","1","N","5","4","7","5","2","3","0"
"6133","65","2","5","7","12","6","6","2","2","0"
"6134","24","1","4","9","3","4","2","1","2","0"
"6135","6","2","N","1","2","N","N","2","1","2"
"6136","52","1","1","8","4","8","5","1","1","1"
"6137","91","1","2","6","7","4","N","2","1","2"
"6138","77","1","2","2","3","5","5","1","1","1"
"6139","9","2","N","1","3","N","N","2","1","1"
"6140","67","2","2","7","7","0","6","2","1","1"
"6141","56","1","4","2","10","N","2","1","2","0"
"6142","43","2","6","3","2","5","2","1","2","0"
"6143","53","1","1","8","5","4","1","2","1","2"
"6144","36","2","3","9","12","0","3","1","3","0"
"6145","57","2","3","3","11","N","N","2","3","0"
"6146","84","2","2","9","5","9","6","2","1","2"
"6147","11","1","N","1","3","N","N","2","1","1"
"6148","14","2","N","2","3","N","N","2","1","2"
"6149","58","2","3","6","12","4","N","1","3","0"
"6150","54","2","N","7","5","6","6","2","3","0"
"6151","30","2","1","3","10","4","3","2","2","0"
"6152","83","1","2","6","10","0","2","2","3","0"
"6153","82","2","4","3","2","0","5","1","3","0"
"6154","11","2","N","2","3","N","N","2","1","2"
"6155","32","2","2","4","9","0","4","1","1","1"
"6156","50","2","2","1","9","4","1","2","2","0"
"6157","74","1","N","8","2","5","4","2","2","0"
"6158","7","1","N","1","3","N","N","2","1","1"
"6159","41","2","5","8","2","9","1","1","1","1"
"6160","58","1","3","2","12","N","4","1","1","2"
"6161","28","1","2","7","9","7","1","1","3","0"
"6162","91","1","3","3","4","4","1","1","1","1"
"6163","56","2","1","3","4","5","6","2","1","2"
"6164","34","2","6","5","3","8","4","1","1","1"
"6165","72","2","1","4","10","7","3","2","2","0"
"6166","68","2","3","7","6","3","2","2","3","0"
"6167","35","2","4","7","12","0","1","2","1","1"
"6168","56","1","1","1","9","9","N","2","1","1"
"6169","90","2","5","9","2","8","N","1","3","0"
"6170","39","1","3","7","4","4","1","2","1","1"
"6171","83","1","2","9","8","7","3","1","2","0"
"6172","52","1","2","8","9","5","1","2","1","1"
"6173","23","1","3","3","11","1","3","1","1","1"
"6174","76","1","5","3","N","4","4","1","2","0"
"6175","79","1","5","1","4","3","4","1","2","0"
"6176","36","2","3","2","10","8","N","2","1","2"
"6177","82","2","6","3","5","2","1","1","1","1"
"6178","32","2","1","3","11","3","N","2","2","0"
"6179","94","1","1","3","12","7","5","1","1","1"
"6180","58","2","N","1","1","0","N","2","1","2"
"6181","47","1","6","2","2","7","4","1","1","2"
"6182","25","1","3","5","12","8","3","1","3","0"
"6183","51","1","2","2","N","6","6","1","3","0"
"6184","93","2","6","7","11","4","1","1","1","1"
"6185","65","1","3","2","12","7","1","2","1","2"
"6186","51","1","2","8","7","1","3","1","1","1"
"6187","46","1","3","1","11","5","4","1","3","0"
"6188","87","2","N","9","5","6","N","2","1","1"
"6189","81","2","1","9","11","7","5","2","3","0"
"6190","86","2","3","6","4","3","3","1","1","2"
"6191","51","1","2","8","7","1","3","1","1","1"
"6192","91","2","N","9","4","5","4","2","2","0"
"6193","72","1","2","3","9","9","5","1","1","1"
"6194","71","2","2","8","N","4","6","2","2","0"
"6195","87","1","N","8","11","9","3","1","1","2"
"6196","80","2","4","6","12","6","4","1","2","0"
"6197","31","2","4","6","3","5","4","2","2","0"
"6198","56","2","1","8","5","4","2","2","2","0"
"6199","27","2","4","8","9","N","5","1","3","0"
"6200","43","2","2","6","11","2","3","1","3","0"
"6201","61","2","N","9","6","N","2","1","3","0"
"6202","95","1","5","1","N","6","6","2","2","0"
"6203","93","1","2","3","4","0","1","2","2","0"
"6204","19","2","6","2","7","0","N","2","3","0"
"6205","90","2","N","6","12","4","2","2","1","2"
"6206","42","1","2","9","N","5","5","1","1","2"
"6207","84","2","N","4","5","2","1","2","3","0"
"6208","4","1","N","1","1","N","N","2","1","2"
"6209","61","2","N","7","11","2","6","2","1","2"
"6210","80","1","6","2","1","9","1","2","1","1"
"6211","33","1","3","8","11","2","6","1","3","0"
"6212","47","2","N","3","3","9","3","1","2","0"
"6213","32","1","3","1","4","9","4","1","2","0"
"6214","79","1","1","9","7","2","N","1","3","0"
"6215","81","2","4","7","1","8","2","2","2","0"
"6216","26","1","N","6","6","9","N","1","3","0"
"6217","35","1","N","2","10","9","5","1","3","0"
"6218","70","1","1","4","1","0","1","1","1","2"
"6219","50","2","3","4","3","2","N","1","2","0"
"6220","49","1","3","4","12","1","2","1","1","2"
"6221","28","2","2","3","1","1","N","1","2","0"
"6222","60","2","5","1","9","3","2","2","1","2"
"6223","22","2","1","1","12","6","N","1","1","1"
"6224","33","2","5","1","8","9","1","1","3","0"
"6225","20","1","6","1","7","1","N","2","1","2"
"6226","74","2","5","9","11","0","1","2","2","0"
"6227","88","2","N","2","3","6","5","1","3","0"
"6228","78","1","4","7","9","N","6","1","3","0"
"6229","44","2","6","4","6","8","2","2","1","1"
"6230","35","2","5","4","6","3","2","1","3","0"
"6231","58","2","4","8","11","7","4","1","2","0"
"6232","20","1","6","1","7","0","N","2","3","0"
"6233","53","2","3","7","N","N","N","1","2","0"
"6234","92","1","2","4","11","5","3","1","2","0"
"6235","68","1","1","1","7","9","6","1","2","0"
"6236","83","1","6","6","4","5","N","1","1","2"
"6237","50","2","2","2","9","3","5","2","1","1"
"6238","56","2","3","9","2","3","6","2","1","1"
"6239","61","1","3","5","4","4","N","2","3","0"
"6240","65","2","6","4","2","9","5","2","1","2"
"6241","32","1","5","5","9","8","5","1","2","0"
"6242","41","2","N","1","5","4","N","2","3","0"
"6243","48","2","N","9","7","7","1","2","3","0"
"6244","25","2","4","3","12","5","2","2","3","0"
"6245","18","2","6","1","7","3","N","2","3","0"
"6246","88","2","3","3","N","0","4","2","1","2"
"6247","38","2","1","7","8","5","2","1","2","0"
"6248","23","2","4","4","3","1","3","2","1","1"
"6249","52","1","5","9","11","3","6","2","3","0"
"6250","32","2","2","1","10","8","4","1","1","2"
"6251","57","1","3","3","3","0","N","1","1","1"
"6252","7","1","N","1","3","N","N","2","1","2"
"6253","52","1","2","2","12","N","N","1","1","1"
"6254","45","2","2","5","11","9","5","1","1","2"
"6255","9","2","N","1","3","N","N","2","1","2"
"6256","41","2","6","8","12","N","4","1","3","0"
"6257","78","2","5","5","N","3","4","2","3","0"
"6258","92","2","4","4","8","7","2","1","1","1"
"6259","83","1","6","8","1","7","4","2","2","0"
"6260","12","2","N","1","3","N","N","2","1","2"
"6261","57","2","5","6","7","0","5","1","1","2"
"6262","68","2","N","1","1","5","2","2","1","1"
"6263","61","2","2","5","7","7","5","2","3","0"
"6264","30","1","5","1","11","8","4","1","3","0"
"6265","22","1","3","4","4","7","1","2","1","1"
"6266","47","1","5","6","9","N","3","2","1","2"
"6267","15","1","6","1","4","0","N","2","1","1"
"6268","69","2","N","4","9","6","1","1","1","2"
"6269","80","1","4","4","11","8","4","2","1","1"
"6270","82","1","5","6","1","1","4","1","1","1"
"6271","31","2","2","1","5","6","4","2","1","2"
"6272","31","2","5","6","5","4","1","1","1","1"
"6273","94","2","6","9","9","5","3","1","1","1"
"6274","27","2","N","4","4","3","5","1","1","2"
"6275","84","2","2","9","7","1","3","2","3","0"
"6276","46","1","1","6","11","3","4","1","3","0"
"6277","54","2","N","9","8","4","1","2","1","1"
"6278","34","1","3","3","N","3","N","1","1","1"
"6279","66","1","6","8","5","7","1","2","3","0"
"6280","10","2","N","1","3","N","N","2","1","2"
"6281","23","1","5","9","5","5","6","2","2","0"
"6282","22","2","2","7","7","2","N","1","2","0"
"6283","94","2","4","9","4","2","4","2","1","2"
"6284","15","2","N","2","12","6","N","2","3","0"
"6285","91","2","1","3","7","9","2","1","3","0"
"6286","86","1","N","4","3","3","2","1","1","2"
"6287","73","2","2","5","6","9","3","1","2","0"
"6288","18","1","6","1","7","1","N","2","3","0"
"6289","51","2","4","1","4","8","6","2","1","2"
"6290","85","2","4","1","4","7","6","2","1","2"
"6291","80","2","2","1","12","7","1","2","3","0"
"6292","58","2","4","2","12","4","1","2","2","0"
"6293","28","2","4","1","7","N","5","1","1","1"
"6294","36","1","1","2","6","2","2","2","3","0"
"6295","58","2","N","9","9","4","3","2","1","2"
"6296","77","1","N","2","5","1","6","1","1","1"
"6297","83","1","4","5","9","3","6","1","1","1"
"6298","50","2","2","2","9","3","5","2","1","1"
"6299","95","1","6","3","7","9","1","1","1","2"
"6300","41","1","N","8","5","7","N","2","1","1"
"6301","51","1","2","8","1","7","3","1","1","1"
"6302","59","1","5","6","9","4","N","2","2","0"
"6303","32","1","6","6","4","9","1","1","1","2"
"6304","27","1","4","5","8","6","4","2","1","1"
"6305","85","2","N","1","1","N","6","2","1","1"
"6306","68","1","4","2","7","3","5","1","1","1"
"6307","89","2","N","3","N","6","6","1","1","1"
"6308","11","2","N","1","3","N","N","2","1","1"
"6309","51","1","N","4","7","N","5","2","3","0"
"6310","56","2","6","7","N","9","3","2","1","2"
"6311","73","1","4","5","2","N","4","1","3","0"
"6312","13","2","N","2","3","N","N","2","1","1"
"6313","53","2","5","2","11","5","3","1","1","2"
"6314","59","1","4","4","2","3","5","2","2","0"
"6315","87","1","N","4","1","0","6","2","1","1"
"6316","2","2","N","1","N","N","N","2","1","2"
"6317","2","1","N","1","N","N","N","2","1","2"
"6318","17","1","N","3","4","4","N","1","1","1"
"6319","93","1","4","7","4","3","1","2","3","0"
"6320","88","2","N","9","10","7","1","1","1","1"
"6321","80","2","4","4","10","3","4","1","1","1"
"6322","88","1","N","2","7","7","N","1","3","0"
"6323","0","2","N","1","N","N","N","2","1","1"
"6324","66","2","2","9","10","9","2","1","1","1"
"6325","75","2","1","7","4","5","6","2","2","0"
"6326","86","2","3","2","6","1","2","2","1","1"
"6327","42","1","5","2","7","0","5","1","2","0"
"6328","89","1","3","7","5","N","4","1","1","2"
"6329","77","2","N","8","5","7","3","1","2","0"
"6330","43","2","1","6","11","8","6","1","3","0"
"6331","52","1","3","3","5","4","3","2","2","0"
"6332","57","1","1","1","9","9","N","2","1","1"
"6333","40","1","1","7","9","6","N","2","2","0"
"6334","0","1","N","1","N","N","N","2","1","1"
"6335","86","2","N","4","8","9","4","2","1","1"
"6336","48","1","3","1","8","9","5","1","1","2"
"6337","0","2","N","1","N","N","N","2","1","1"
"6338","28","2","3","4","5","0","1","2","1","1"
"6339","53","1","1","8","5","4","1","2","1","2"
"6340","14","2","N","2","3","N","N","2","1","2"
"6341","27","2","1","7","2","4","1","1","3","0"
"6342","86","1","5","8","4","5","4","2","3","0"
"6343","53","2","1","3","7","5","2","1","1","2"
"6344","43","2","3","3","6","7","N","1","1","2"
"6345","32","1","5","3","5","7","2","2","2","0"
"6346","16","1","5","1","2","3","N","2","3","0"
"6347","63","2","3","8","8","5","N","1","1","2"
"6348","41","1","6","8","3","3","5","1","1","1"
"6349","55","2","4","1","8","8","3","2","3","0"
"6350","78","1","N","8","3","1","4","2","1","2"
"6351","92","1","1","6","3","0","5","1","3","0"
"6352","53","1","1","1","9","9","N","2","1","1"
"6353","30","1","5","7","3","0","1","1","2","0"
"6354","30","1","5","9","11","9","1","1","1","1"
"6355","63","2","5","1","7","N","N","2","2","0"
"6356","14","2","N","1","3","N","N","2","1","1"
"6357","43","1","3","3","8","2","2","2","2","0"
"6358","63","2","2","8","4","7","6","1","2","0"
"6359","68","2","4","3","8","5","6","1","3","0"
"6360","84","2","2","9","7","5","2","1","1","1"
"6361","92","1","N","8","2","8","5","1","1","2"
"6362","91","1","1","8","2","3","2","2","3","0"
"6363","46","2","N","7","8","3","2","2","1","1"
"6364","2","2","N","1","N","N","N","2","1","1"
"6365","59","1","3","3","9","N","6","2","2","0"
"6366","39","1","6","3","2","5","4","2","1","2"
"6367","18","1","5","2","8","2","N","2","3","0"
"6368","31","1","6","2","10","N","2","2","1","2"
"6369","26","1","6","9","10","0","5","1","1","1"
"6370","64","1","N","6","N","4","2","1","1","2"
"6371","19","1","6","1","7","0","N","2","3","0"
"6372","39","1","3","7","12","3","4","1","1","1"
"6373","81","2","1","9","11","7","5","2","3","0"
"6374","20","2","6","8","9","5","N","2","1","1"
"6375","46","1","3","8","7","4","N","1","1","2"
"6376","52","1","2","7","6","0","5","2","3","0"
"6377","67","1","N","3","7","6","6","2","1","2"
"6378","91","1","4","6","8","4","1","1","1","1"
"6379","50","1","N","5","4","7","5","2","3","0"
"6380","10","2","N","1","3","N","N","2","1","2"
"6381","27","1","N","3","11","6","2","2","1","2"
"6382","57","2","4","1","11","2","5","2","1","2"
"6383","57","2","N","3","11","7","4","1","1","2"
"6384","52","1","1","1","9","9","N","2","1","1"
"6385","25","1","3","7","9","7","N","1","1","1"
"6386","87","1","4","3","10","2","3","1","2","0"
"6387","78","1","4","7","9","N","6","1","3","0"
